system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002c47,1,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27113559149579,48.42072889173245],[-107.27111684670477,48.42076050110455],[-107.27107827524502,48.420797053739655],[-107.27114092706691,48.420849366463806],[-107.27117413195272,48.42083976911099],[-107.2712147540813,48.42084793563952],[-107.27126739085482,48.42082451152591],[-107.27126699606033,48.420815628078955],[-107.27113559149579,48.42072889173245]]]}"
00000000000000002c61,2,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27123372690279,48.42067333799179],[-107.2712345612863,48.42069117638383],[-107.2712359301983,48.4207224272849],[-107.27118231948437,48.42072348384705],[-107.27113539411395,48.42072445001608],[-107.27113559149579,48.42072889173245],[-107.27126699606033,48.420815628078955],[-107.27127895299031,48.42078412483513],[-107.27131796393842,48.42075652711007],[-107.27133055783139,48.42073842058704],[-107.27133714821744,48.42073387267896],[-107.27123372690279,48.42067333799179]]]}"
00000000000000002c71,3,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27129099453171,48.42060079460883],[-107.2713045396173,48.420604973116696]]},{""type"":""Polygon"",""coordinates"":[[[-107.27130451582264,48.42060497949784],[-107.27129846753172,48.4206184665328],[-107.27129099453171,48.42060079460883],[-107.27129099261784,48.42060079008298],[-107.2712771247509,48.4205921032334],[-107.27125745079792,48.42060141665853],[-107.27124583106553,48.42064189056533],[-107.2712335295086,48.420668896280546],[-107.27123372690279,48.42067333799179],[-107.27133714821744,48.42073387267896],[-107.27137615909076,48.420706274958135],[-107.27141457767193,48.42066535210568],[-107.27142776374961,48.42066057072908],[-107.27130451582264,48.42060497949784]]]}]}"
00000000000000002c64,4,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27136070465703,48.42051008006836],[-107.27136090206787,48.420514521765725],[-107.27132169400035,48.4205376776761],[-107.27130929758675,48.42056022582949],[-107.2712771247509,48.4205921032334],[-107.27130451582264,48.42060497949784],[-107.27142776374961,48.42066057072908],[-107.2714476799577,48.42065577050999],[-107.27147297002385,48.42061954169222],[-107.27151217815468,48.42059638568306],[-107.27136070465703,48.42051008006836]]]}"
00000000000000002c48,5,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27147861568453,48.42044519708975],[-107.2714121116107,48.420459934329756],[-107.27136070465703,48.42051008006836],[-107.27151217815468,48.42059638568306],[-107.27154488552215,48.420577920662964],[-107.27158389615501,48.4205503229445],[-107.27159668731441,48.42053665815887],[-107.27147861568453,48.42044519708975]]]}"
00000000000000002c3c,6,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27158304056626,48.42038066955392],[-107.27147861568453,48.42044519708975],[-107.27159668731441,48.42053665815887],[-107.27160991815538,48.4205319483129],[-107.27165551904197,48.420499802685136],[-107.27168227313749,48.4204992821865],[-107.27170204948025,48.42048995287878],[-107.27158304056626,48.42038066955392]]]}"
00000000000000002c3a,7,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2717291768507,48.4203465008146],[-107.27166273052458,48.42036115084039],[-107.27166150102475,48.420334429205056],[-107.27166106131978,48.42032547430114],[-107.27162879390018,48.42035289417453],[-107.27158304056626,48.42038066955392],[-107.27170204948025,48.42048995287878],[-107.27173515163634,48.420480371218844],[-107.27180790143511,48.42045658841277],[-107.27181434447567,48.42045198477052],[-107.2717291768507,48.4203465008146]]]}"
00000000000000002c41,8,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27187403863428,48.420285538729196],[-107.27184718217903,48.420286075091916],[-107.27183385641399,48.42028632745507],[-107.27182042819088,48.42028659563164],[-107.27174924556533,48.42034607070366],[-107.2717291768507,48.4203465008146],[-107.27181434447567,48.42045198477052],[-107.27186619074106,48.42041079376963],[-107.27190667304863,48.420414430895406],[-107.27187403863428,48.420285538729196]]]}"
00000000000000002c3d,9,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27196846863234,48.42029708959986],[-107.27191422087081,48.42028474998614],[-107.27187403863428,48.420285538729196],[-107.27190667304863,48.420414430895406],[-107.27191331355507,48.42041426893669],[-107.27196672675072,48.42040877028809],[-107.2720138944327,48.420412316946816],[-107.2720481008937,48.42027765795654],[-107.27196846863234,48.42029708959986]],[[-107.27203570492485,48.420300206082594],[-107.27202207917502,48.42029603261216],[-107.27202271646229,48.4203094291841],[-107.27203570492485,48.420300206082594]]]}"
00000000000000002c40,10,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27208307001294,48.420308194379125],[-107.27206807459976,48.42027277028929],[-107.2720481008937,48.42027765795654],[-107.2720138944327,48.420412316946816],[-107.27211487041922,48.42041924821994],[-107.27213557658139,48.42043221462584],[-107.2721909286386,48.420319476812544],[-107.27208307001294,48.420308194379125]]]}"
00000000000000002c34,11,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27229898498545,48.420335200800004],[-107.27222447053555,48.4203188499127],[-107.2721909286386,48.420319476812544],[-107.27213557658139,48.42043221462584],[-107.27214245942235,48.420436565880166],[-107.272189429736,48.420435670763965],[-107.27220949859644,48.42043524055255],[-107.27225695904305,48.42044768627911],[-107.27234024473209,48.42035676334953],[-107.27229898498545,48.420335200800004]]]}"
00000000000000002c38,12,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27243707802529,48.42042184438497],[-107.27238238976503,48.420400550113726],[-107.27235396566013,48.4203653942727],[-107.27234024473209,48.42035676334953],[-107.27225695904305,48.42044768627911],[-107.27226394437088,48.42045202170949],[-107.27229113846289,48.4204604559568],[-107.27233215599445,48.42047750532493],[-107.27235330218636,48.420499426618335],[-107.27246422737811,48.420430207034386],[-107.27243707802529,48.42042184438497]]]}"
00000000000000002c42,13,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2725341093051,48.420491367080565],[-107.27251340288086,48.420478400752785],[-107.27249265166579,48.42046536288082],[-107.2724648648256,48.42044360363298],[-107.27246422737811,48.420430207034386],[-107.27235330218636,48.420499426618335],[-107.27237474101479,48.42053024711791],[-107.2724023302963,48.42054756473248],[-107.27241619858486,48.420556251401834],[-107.2724301171521,48.42056932404032],[-107.27254827027564,48.420508952918375],[-107.27254783035444,48.420499997994746],[-107.2725341093051,48.420491367080565]]]}"
00000000000000002c33,14,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27259262094042,48.42060182880811],[-107.27259169078928,48.42057953296154],[-107.27254866538702,48.420517836301066],[-107.27254827027564,48.420508952918375],[-107.2724301171521,48.42056932404032],[-107.27244462289616,48.42059140734478],[-107.27248676833952,48.42063519424508],[-107.27259994383202,48.42061513498143],[-107.27259262094042,48.42060182880811]]]}"
00000000000000002c36,15,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27262285554703,48.420677190492945],[-107.27259994383202,48.42061513498143],[-107.27248676833952,48.42063519424508],[-107.27249014576908,48.420711092575125],[-107.27248390026202,48.42072013799401],[-107.2726380492718,48.420717056453086],[-107.27263701663554,48.42069477637584],[-107.27262285554703,48.420677190492945]]]}"
00000000000000002c46,16,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27263829164724,48.42072156970378],[-107.2726380492718,48.420717056453086],[-107.27248390026202,48.42072013799401],[-107.2724541303367,48.42080554688724],[-107.27245437268871,48.420810060146465],[-107.2726487051404,48.42080618955944],[-107.27266149615689,48.42079252457036],[-107.27265284789388,48.42074803901834],[-107.27267906739291,48.42073410574014],[-107.27263829164724,48.42072156970378]],[[-107.27262662838224,48.420761972293356],[-107.27260611932401,48.42075344763563],[-107.27259372342873,48.42077599603252],[-107.27262662838224,48.420761972293356]]]}"
00000000000000002c45,17,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27245437268871,48.420810060146465],[-107.27245510520528,48.42082791437466],[-107.27245687024185,48.42086804875391],[-107.27249872335459,48.420902936602765],[-107.2726188403511,48.42088714109655],[-107.27259178568906,48.42088323596768],[-107.27261697267524,48.42084702252682],[-107.27263591411578,48.42081985455052],[-107.2726487051404,48.42080618955944],[-107.27245437268871,48.420810060146465]]]}"
00000000000000002c49,18,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27263417404514,48.420931536297395],[-107.2726324088172,48.42089140187857],[-107.2726188403511,48.42088714109655],[-107.27249872335459,48.420902936602765],[-107.27251259180495,48.42091162331188],[-107.27252695045205,48.42093365101422],[-107.27252871556107,48.42097378546971],[-107.2725295505715,48.4209916239349],[-107.27265615579105,48.42097129615415],[-107.27263417404514,48.420931536297395]]]}"
00000000000000002c72,19,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27266343395941,48.42098453086942],[-107.27265615579105,48.42097129615415],[-107.2725295505715,48.4209916239349],[-107.27252979293179,48.42099613720944],[-107.27253052547975,48.42101399149845],[-107.27253209303765,48.42104968427796],[-107.27257330896876,48.42107117544735],[-107.27257374888883,48.421080130466606],[-107.2727067527491,48.42105512728651],[-107.27270646006929,48.42104622799939],[-107.27266343395941,48.42098453086942]]]}"
00000000000000002c60,20,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27272179392938,48.42109062331421],[-107.27270739027345,48.4210685240382],[-107.2727067527491,48.42105512728651],[-107.27257374888883,48.421080130466606],[-107.27258894267307,48.42111999673357],[-107.27260393893019,48.421155421282386],[-107.27261101954629,48.421164214301626],[-107.27273103503995,48.421148434370195],[-107.27272419677217,48.421144154649234],[-107.27277780897126,48.42114309718141],[-107.27272179392938,48.42109062331421]]]}"
00000000000000002c63,21,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27273846054325,48.42116172484866],[-107.27273103503995,48.421148434370195],[-107.27261101954629,48.421164214301626],[-107.272618935215,48.42119084585163],[-107.27259291292653,48.42120922099016],[-107.27259472290136,48.42124942719337],[-107.27274223358305,48.42124650740801],[-107.27274199119782,48.421241994113494],[-107.27276585296825,48.42117460079974],[-107.27273846054325,48.42116172484866]]]}"
00000000000000002c67,22,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27259848422989,48.42133419237875],[-107.27260518811146,48.4213340599115]]},{""type"":""Polygon"",""coordinates"":[[[-107.27277315678093,48.42133965278581],[-107.27275816027749,48.42130422814751],[-107.27274399890939,48.421286642089],[-107.2727425262682,48.42125540672823],[-107.27274223358305,48.42124650740801],[-107.27259472290136,48.42124942719337],[-107.27260513631443,48.42133404789158],[-107.27278702549079,48.42134833951974],[-107.27277315678093,48.42133965278581]]]}]}"
00000000000000002c62,23,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27278702549079,48.42134833951974],[-107.27259849559476,48.42133420990627],[-107.2725854619915,48.421343361727104],[-107.27257247319417,48.4213525850914],[-107.27257507334815,48.421410558464416],[-107.27257527090082,48.42141500023053],[-107.27273772105637,48.42144759252579],[-107.27273674603636,48.4214252247857],[-107.27273478315449,48.42138064823729],[-107.27280054935363,48.42135252876612],[-107.27278702549079,48.42134833951974]]]}"
00000000000000002c6e,24,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27257527090082,48.42141500023053],[-107.27253802468655,48.42148273365279],[-107.27253899958245,48.42150510142209],[-107.2726876389371,48.421528919689614],[-107.27268734626989,48.42152002032322],[-107.2727063831724,48.42149730957089],[-107.27273939125661,48.42148326977022],[-107.27273831377306,48.42146091783197],[-107.27273772105637,48.42144759252579],[-107.27257527090082,48.42141500023053]]]}"
00000000000000002c6c,25,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27253899958245,48.42150510142209],[-107.27252045277983,48.42154115329256],[-107.27254056712083,48.42154079452995],[-107.27255463335985,48.42155392310844],[-107.27251537954051,48.42157700843596],[-107.27250947130383,48.42159502493011],[-107.2726711446449,48.42160969139577],[-107.2726642614978,48.42160534009154],[-107.27267588027524,48.42156486530787],[-107.2726876389371,48.421528919689614],[-107.27253899958245,48.42150510142209]]]}"
00000000000000002c75,26,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2726711446449,48.42160969139577],[-107.27250947130383,48.42159502493011],[-107.27250499066925,48.42164420546525],[-107.27247970051927,48.42168043525121],[-107.27248014040838,48.421689390373764],[-107.27266134870644,48.42169021384135],[-107.2726611511452,48.421685772052754],[-107.27268009305435,48.42165860362949],[-107.27267965311557,48.42164964851427],[-107.27267925798805,48.4216407649444],[-107.2726711446449,48.42160969139577]]]}"
00000000000000002c6f,27,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27248014040838,48.421689390373764],[-107.2724839127763,48.421774173797345],[-107.27248430785428,48.42178305739145],[-107.27264505181256,48.421775427586596],[-107.27264461188393,48.42176647245139],[-107.27266134870644,48.42169021384135],[-107.27248014040838,48.421689390373764]]]}"
00000000000000002c79,28,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27248430785428,48.42178305739145],[-107.27247191149314,48.42180560621884],[-107.27246005007036,48.421841567820906],[-107.27248173202334,48.421876902400356],[-107.272648824553,48.421860211130756],[-107.27264838462456,48.42185125598135],[-107.2726470145567,48.42182000446961],[-107.27264505181256,48.421775427586596],[-107.27248430785428,48.42178305739145]]]}"
00000000000000002c77,29,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27267778506261,48.421908780613194],[-107.2726631836122,48.42188223919328],[-107.272648824553,48.421860211130756],[-107.27248173202334,48.421876902400356],[-107.27251123462958,48.42193441130161],[-107.27255298645417,48.42196931560983],[-107.27270557310318,48.42193054036562],[-107.27267778506261,48.421908780613194]]]}"
00000000000000002c78,30,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27274923776032,48.42200563552923],[-107.2727220423284,48.42199720120159],[-107.27272056973939,48.42196596542389],[-107.2727198371267,48.42194811081995],[-107.27270557310318,48.42193054036562],[-107.27255298645417,48.42196931560983],[-107.27255992729668,48.42197357958951],[-107.27256109973533,48.422000389379065],[-107.27257570113393,48.42202693087447],[-107.27258381444383,48.422058004674575],[-107.27275607618158,48.4220099153135],[-107.27274923776032,48.42200563552923]]]}"
00000000000000002c7d,31,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27275607618158,48.4220099153135],[-107.27258381444383,48.422058004674575],[-107.27259129030394,48.42207568148189],[-107.27259266031125,48.422106933145464],[-107.27259349532251,48.4221247719883],[-107.27259393523389,48.422133727184224],[-107.27259447022952,48.422147140025466],[-107.2726572297987,48.422199437132356],[-107.27269077356571,48.42219881000039],[-107.27278981738667,48.422013729967624],[-107.27275607618158,48.4220099153135]]]}"
00000000000000002c7a,32,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27284470599406,48.42203946639653],[-107.27281012961927,48.42201781295264],[-107.27278981738667,48.422013729967624],[-107.27269077356571,48.42219881000039],[-107.2727911177373,48.422192343613446],[-107.27283150001338,48.42219599622644],[-107.27290405588809,48.422167769907],[-107.27284470599406,48.42203946639653]]]}"
00000000000000002c7c,33,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27290386025265,48.42216332860176],[-107.27290405929891,48.42216779082178]]},{""type"":""Polygon"",""coordinates"":[[[-107.27296536217167,48.42203708282766],[-107.27285842769895,48.422048097499776],[-107.27284470599406,48.42203946639653],[-107.27290385830058,48.42216332807988],[-107.2729437054833,48.42215356780174],[-107.27300951792063,48.422125519289175],[-107.27304262172397,48.42211593684413],[-107.27304936508072,48.422115758974726],[-107.27296536217167,48.42203708282766]]]}]}"
00000000000000002c53,34,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27307038378858,48.42198587708823],[-107.27306394052779,48.42199048095235],[-107.27304382583036,48.42199083983648],[-107.27301789816418,48.42201367300904],[-107.27298543206503,48.42203665241521],[-107.27296536217167,48.42203708282766],[-107.27304936508072,48.422115758974726],[-107.27306947984724,48.422115400086845],[-107.27309589794233,48.422105908134576],[-107.27308738892957,48.42206595072554],[-107.27313982980769,48.4220380831938],[-107.27307038378858,48.42198587708823]]]}"
00000000000000002c66,35,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27313448784902,48.42191760605565],[-107.27311510598287,48.421935819539385],[-107.27310295228352,48.42196288185965],[-107.27307692951365,48.4219812574068],[-107.27307038378858,48.42198587708823],[-107.27313982980769,48.4220380831938],[-107.2731857249108,48.42201483534102],[-107.27324475622574,48.421982419635924],[-107.27326423325012,48.42196866373659],[-107.27313448784902,48.42191760605565]]]}"
00000000000000002c68,36,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27316474798828,48.42184553639233],[-107.2731521543024,48.42186364352545],[-107.2731407334743,48.42190856038885],[-107.27313448784902,48.42191760605565],[-107.27326423325012,48.42196866373659],[-107.2732707789619,48.4219640440438],[-107.27329021115885,48.42195021660036],[-107.27328780755117,48.42189668449147],[-107.27330084129144,48.42188753247719],[-107.27330040120269,48.42187857733027],[-107.27329986594137,48.421865164567066],[-107.27316474798828,48.42184553639233]]]}"
00000000000000002c6b,37,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27321449222174,48.42175523756079],[-107.27318964254103,48.42180042273185],[-107.27316474798828,48.42184553639233],[-107.27329986594137,48.421865164567066],[-107.27329947066553,48.42185628096768],[-107.27335171355074,48.42182397164188],[-107.27336430715167,48.42180586449822],[-107.27337085282744,48.42180124481359],[-107.27321449222174,48.42175523756079]]]}"
00000000000000002c70,38,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27327037930684,48.42165590904884],[-107.27325227305315,48.421700916266325],[-107.27321449222174,48.42175523756079],[-107.27337085282744,48.42180124481359],[-107.27341551686534,48.42175127467189],[-107.27342206252813,48.42174665498883],[-107.27327037930684,48.42165590904884]]]}"
00000000000000002c73,39,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27340201510673,48.42159965321269],[-107.27338234066178,48.42160896726067],[-107.27335612056945,48.421622900973766],[-107.27330387798685,48.421655210172744],[-107.27327037930684,48.42165590904884],[-107.27342206252813,48.42174665498883],[-107.273487976665,48.42171859056415],[-107.27350013003698,48.421691528327216],[-107.27340201510673,48.42159965321269]]]}"
00000000000000002c6d,40,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27352036904804,48.421543721424634],[-107.27349351121154,48.42154425829485],[-107.27342867530193,48.42159467459006],[-107.27340201510673,48.42159965321269],[-107.27350013003698,48.421691528327216],[-107.2735062803553,48.42167802507638],[-107.27354602464686,48.4216682804657],[-107.27359850966819,48.42164048445152],[-107.27352036904804,48.421543721424634]]]}"
00000000000000002c69,41,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27367373243649,48.421522870963216],[-107.27359409684553,48.42154230449008],[-107.27355371485706,48.421538652234766],[-107.27352036904804,48.421543721424634],[-107.27359850966819,48.42164048445152],[-107.27366418110611,48.4216079066465],[-107.27369767988198,48.42160720763141],[-107.27367373243649,48.421522870963216]]]}"
00000000000000002c65,42,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27380781694058,48.421520217916004],[-107.27377491129904,48.42153424227581],[-107.2737204623868,48.42151746171421],[-107.27367373243649,48.421522870963216],[-107.27369767988198,48.42160720763141],[-107.27377160564183,48.421610232328725],[-107.27380490675647,48.42160509149918],[-107.27383864809904,48.42160890575287],[-107.27380781694058,48.421520217916004]]]}"
00000000000000002c7b,43,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2739061511921,48.421469102360454],[-107.27380781694058,48.421520217916004],[-107.27383864809904,48.42160890575287],[-107.27384533376826,48.42160881519144],[-107.27390431944262,48.42157632780545],[-107.27395045638912,48.4215575931201],[-107.27397052623087,48.42155716250719],[-107.2739061511921,48.421469102360454]]]}"
00000000000000002c58,44,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27403974510305,48.42145310788274],[-107.27402036375265,48.42147132137758],[-107.27395986699788,48.42146802838013],[-107.2739061511921,48.421469102360454],[-107.27397052623087,48.42155716250719],[-107.27400426760954,48.42156097669842],[-107.27402350173638,48.42154270745001],[-107.27404952398105,48.42152433181076],[-107.27410928758935,48.421509770321876],[-107.27403974510305,48.42145310788274]]]}"
00000000000000002c6a,45,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2741234188804,48.421375538603485],[-107.27406429350756,48.42140349687322],[-107.2740525360525,48.421439442544894],[-107.27403974510305,48.42145310788274],[-107.27410928758935,48.421509770321876],[-107.27411607572508,48.4215096639235],[-107.27420034280566,48.42144541977419],[-107.2741234188804,48.421375538603485]]]}"
00000000000000002c5c,46,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27424924860885,48.421337282597996],[-107.27416941547074,48.42135227477593],[-107.2741234188804,48.421375538603485],[-107.27420034280566,48.42144541977419],[-107.27420669061839,48.42143635830676],[-107.27430570744362,48.42139871078406],[-107.27424924860885,48.421337282597996]]]}"
00000000000000002c5d,47,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27437497578525,48.421299042275905],[-107.2743284884509,48.42130896511085],[-107.27424924860885,48.421337282597996],[-107.27430570744362,48.42139871078406],[-107.27435932090961,48.421397652397246],[-107.27438607642104,48.42139713110161],[-107.27441293440451,48.42139659397981],[-107.27443935201944,48.42138710179825],[-107.27437497578525,48.421299042275905]]]}"
00000000000000002c52,48,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27450074768937,48.42126087336137],[-107.27447472573603,48.421279249024785],[-107.2744217505275,48.42129370425179],[-107.27437497578525,48.421299042275905],[-107.27443935201944,48.42138710179825],[-107.27447953654432,48.421386311908805],[-107.27449139608389,48.42135035041168],[-107.27453753274214,48.421331615531145],[-107.27450074768937,48.42126087336137]]]}"
00000000000000002c51,49,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27464000611711,48.421222348358896],[-107.27458629028126,48.42122342271502],[-107.27450074768937,48.42126087336137],[-107.27453753274214,48.421331615531145],[-107.27460984431876,48.421298875134696],[-107.27465027144268,48.42130259846434],[-107.27464000611711,48.421222348358896]]]}"
00000000000000002c59,50,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27478161267878,48.421237441846024],[-107.27475391861101,48.42122014056834],[-107.27468687620832,48.42122146777136],[-107.2746533326161,48.4212220955838],[-107.27464000611711,48.421222348358896],[-107.27465027144268,48.42130259846434],[-107.27472405729216,48.42130109329839],[-107.27477196144739,48.42132249293911],[-107.27478825353279,48.42123727967744],[-107.27478161267878,48.421237441846024]]]}"
00000000000000002c5b,51,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27488175836532,48.421226531670925],[-107.27480836819413,48.42123692043435],[-107.27478825353279,48.42123727967744],[-107.27477196144739,48.42132249293911],[-107.27481986568218,48.42134389256253],[-107.2748860722441,48.421324726722936],[-107.27489950127972,48.42132445809239],[-107.27491293031714,48.42132418945993],[-107.27491579309647,48.421239244812774],[-107.27488175836532,48.421226531670925]]]}"
00000000000000002c76,52,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27501613674961,48.42123277623301],[-107.27500295039724,48.42123755815988],[-107.2749566160129,48.421251851487156],[-107.27491579309647,48.421239244812774],[-107.27491293031714,48.42132418945993],[-107.2749400816159,48.42133255150212],[-107.27497421894778,48.42134524882597],[-107.27505449298776,48.4213392110082],[-107.27507460776148,48.421338851705876],[-107.27508803682902,48.42133858304812],[-107.27501613674961,48.42123277623301]]]}"
00000000000000002c74,53,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.275121896414,48.42119495002155],[-107.27506901659372,48.42121386313818],[-107.27501613674961,48.42123277623301],[-107.27508803682902,48.42133858304812],[-107.27514775559605,48.42132394942282],[-107.27517220731194,48.42126988072249],[-107.27520531056614,48.42126029770016],[-107.275121896414,48.42119495002155]]]}"
00000000000000002c54,54,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27520600886473,48.42112633522179],[-107.27519956587638,48.421130939148064],[-107.27518726645921,48.42115794556201],[-107.27514181325644,48.42119014897317],[-107.275121896414,48.42119495002155],[-107.27520531056614,48.42126029770016],[-107.27527131917618,48.42123668988912],[-107.27531096787651,48.42122248707777],[-107.27532419904604,48.421217776651915],[-107.27520600886473,48.42112633522179]]]}"
00000000000000002c1d,55,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27527758607873,48.421075740199704],[-107.27525869068413,48.421102980337125],[-107.27520600886473,48.42112633522179],[-107.27532419904604,48.421217776651915],[-107.27535061656337,48.4212082842542],[-107.27537663828276,48.42118990838406],[-107.27541642719073,48.42118023463615],[-107.27546158693234,48.42113913182674],[-107.27546114630144,48.42113017682884],[-107.27527758607873,48.421075740199704]]]}"
00000000000000002c1e,56,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27548206076594,48.42099583949716],[-107.27531496818071,48.421012535421916],[-107.27527699242466,48.42106241502897],[-107.27527758607873,48.421075740199704],[-107.27546114630144,48.42113017682884],[-107.2754794926957,48.421089683007295],[-107.2754924810911,48.42108045930587],[-107.27551693220101,48.42102639077956],[-107.27548206076594,48.42099583949716]]]}"
00000000000000002c4f,57,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27546130755084,48.42098280219038],[-107.27543976273343,48.42095199802691],[-107.2754044508358,48.42091249179309],[-107.27540425293449,48.420908050083405],[-107.27524434473214,48.42093352278059],[-107.27526549356317,48.42095544355366],[-107.27528693573147,48.420986263582186],[-107.27531496818071,48.421012535421916],[-107.27548206076594,48.42099583949716],[-107.27546130755084,48.42098280219038]]]}"
00000000000000002c56,58,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27537592713342,48.42087287908797],[-107.27537391616511,48.42082823159568],[-107.27537307975544,48.420810393245205],[-107.27518104569143,48.42086781620543],[-107.27522914769989,48.42089365715469],[-107.27524434473214,48.42093352278059],[-107.27540425293449,48.420908050083405],[-107.27537592713342,48.42087287908797]]]}"
00000000000000002c57,59,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2753247797792,48.420780110710666],[-107.27524957732912,48.420750293975935],[-107.27524904132545,48.42073688152559],[-107.27513113097014,48.420801769465115],[-107.27513821232569,48.42081056222131],[-107.27517416218636,48.42086346515035],[-107.27518104569143,48.42086781620543],[-107.27537307975544,48.420810393245205],[-107.2753247797792,48.420780110710666]]]}"
