system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002c55,60,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.2752468774362,48.42068786398962],[-107.27522001973007,48.42068840133021],[-107.27517270948304,48.42068032723298],[-107.27515844433397,48.42066275758788],[-107.27506114681107,48.420736153608395],[-107.27507530945977,48.420753739112016],[-107.27513113097014,48.420801769465115],[-107.27524904132545,48.42073688152559],[-107.2752488434419,48.42073243982971],[-107.27524800709101,48.42071460150864],[-107.27526104018615,48.42070544944743],[-107.2752468774362,48.42068786398962]]]}"
00000000000000002c25,61,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27514428166307,48.420645172126996],[-107.27505535771067,48.42060672476488],[-107.27495775994205,48.420675694728665],[-107.27504707957283,48.42072302562283],[-107.27506114681107,48.420736153608395],[-107.27515844433397,48.42066275758788],[-107.27514428166307,48.420645172126996]]]}"
00000000000000002c50,62,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27504861448824,48.42060690276653],[-107.27502717276181,48.420576082892424],[-107.27504660390284,48.42056225547989],[-107.27503160508624,48.420526831770125],[-107.27500421163948,48.42051395664653],[-107.27499786414643,48.4205230180021],[-107.27501925523724,48.42054945189408],[-107.2749727238868,48.42055930333988],[-107.27495221386125,48.42055077923945],[-107.274893683471,48.42059206260621],[-107.27488777643974,48.4206100788839],[-107.27489559140373,48.42063672574454],[-107.27489622974281,48.420650122356186],[-107.27492348301791,48.42065846849112],[-107.27495775994205,48.420675694728665],[-107.27505535771067,48.42060672476488],[-107.27504861448824,48.42060690276653]]]}"
00000000000000002c2b,63,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.2748748648085,48.420471882703524]},{""type"":""Polygon"",""coordinates"":[[[-107.27499058502949,48.42050978360189],[-107.27499786414643,48.4205230180021],[-107.27500421163948,48.42051395664653],[-107.27499058502949,48.42050978360189]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27490406779863,48.420524866756935],[-107.27489024336988,48.42051625201696],[-107.27486285002271,48.42050337685311],[-107.27484878296555,48.42049024889113],[-107.27476427610051,48.42054997916366],[-107.27483195565873,48.42056204854332],[-107.27485246563518,48.42057057267244],[-107.27489348562978,48.42058762092058],[-107.274893683471,48.42059206260621],[-107.27495221386125,48.42055077923945],[-107.27490406779863,48.420524866756935]]]}]}"
00000000000000002c5f,64,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2748671871622,48.42044966830756],[-107.27484721310549,48.420454556581376],[-107.27482690102696,48.420450474142214],[-107.2748145511114,48.420473094209235],[-107.27477269518515,48.42043820772039],[-107.2747922287509,48.42042436457732],[-107.27479119478558,48.42040208467892],[-107.27467412143015,48.42048480987744],[-107.27471710653853,48.420546433892724],[-107.27476427610051,48.42054997916366],[-107.27484878296555,48.42049024889113],[-107.27484868759166,48.42048579139506],[-107.2748748042479,48.420471873414776],[-107.2748671871622,48.42044966830756]]]}"
00000000000000002c5a,65,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27479119478558,48.42040208467892],[-107.27478347530483,48.42037989541095],[-107.2747492436024,48.420362740737396],[-107.27476517353851,48.42042046010775],[-107.27479119478558,48.42040208467892]]],[[[-107.27476517353851,48.42042046010775],[-107.2747451041452,48.420420890866005],[-107.27472415383848,48.420403411850735],[-107.2746901199833,48.42039069881769],[-107.27466208859641,48.42036442707455],[-107.27456395544839,48.420419983935986],[-107.27456405078838,48.4204244414277],[-107.27466743590425,48.420484900490955],[-107.27467412143015,48.42048480987744],[-107.27476517353851,48.42042046010775]]]]}"
00000000000000002c5e,66,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2746342998821,48.42034266854229],[-107.27461271145252,48.42031179299093],[-107.27459171076534,48.42028992803905],[-107.27448010436035,48.42034568176391],[-107.27454280746997,48.42039806320665],[-107.27456395544839,48.420419983935986],[-107.27466208859641,48.42036442707455],[-107.2746342998821,48.42034266854229]]]}"
00000000000000002c35,67,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27454921712219,48.4202416450421],[-107.27453505497648,48.42022405961675],[-107.2745147431265,48.42021997712345],[-107.27440293913912,48.42027128901907],[-107.27441710121707,48.42028887448114],[-107.27444513230239,48.4203151462662],[-107.27445959467354,48.42033715758389],[-107.27448010436035,48.42034568176391],[-107.27459171076534,48.42028992803905],[-107.27454921712219,48.4202416450421]]]}"
00000000000000002c30,68,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27449443128556,48.42021589462595],[-107.27449403569524,48.4202070113136],[-107.27446556423591,48.420171784747566],[-107.274458087617,48.42015410873493],[-107.27428519557095,48.42018880276846],[-107.27429227655715,48.420197595495466],[-107.2743330978681,48.42021020222953],[-107.27436108400002,48.42023640246283],[-107.27440293913912,48.42027128901907],[-107.2745147431265,48.42021997712345],[-107.27449443128556,48.42021589462595]]]}"
00000000000000002c2d,69,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27443620635387,48.42011433413016],[-107.27438727033122,48.4200706549882],[-107.27423488820402,48.42011387302969],[-107.27423572407427,48.42013171117124],[-107.27428519557095,48.42018880276846],[-107.274458087617,48.42015410873493],[-107.27443620635387,48.42011433413016]]]}"
00000000000000002c31,70,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27435039131191,48.419995456938764],[-107.27433622937386,48.41997787155988],[-107.27420528821695,48.42005190920669],[-107.27421925233432,48.4200650529851],[-107.27423425009789,48.420100476542174],[-107.27423488820402,48.42011387302969],[-107.27438727033122,48.4200706549882],[-107.27438707254814,48.42006621334339],[-107.27435039131191,48.419995456938764]]]}"
00000000000000002c2f,71,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2743078030815,48.41994271662998],[-107.2743073627194,48.41993376182046],[-107.27429280528368,48.41990729318982],[-107.27429256269754,48.41990278001741],[-107.27414745998506,48.41995923209045],[-107.27420528821695,48.42005190920669],[-107.27433622937386,48.41997787155988],[-107.27433539345016,48.41996003347192],[-107.2743078030815,48.41994271662998]]]}"
00000000000000002c39,72,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27422395372659,48.41986841485417],[-107.27422247974798,48.419837180378885],[-107.27410310526179,48.41986635813757],[-107.27411927650824,48.419928590285835],[-107.27414081940503,48.41995939420396],[-107.27414745998506,48.41995923209045],[-107.27429256269754,48.41990278001741],[-107.27429152902052,48.41988050032379],[-107.27422395372659,48.41986841485417]],[[-107.2742784961375,48.41988965210693],[-107.27423147498408,48.419886162335665],[-107.27425926302293,48.419907920815604],[-107.2742784961375,48.41988965210693]]]}"
00000000000000002c2e,73,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27422174633652,48.41981932651781],[-107.27420748207822,48.41980175699212],[-107.274193320295,48.419784171652005],[-107.27421226028974,48.41975700394213],[-107.27419839158298,48.41974831767236],[-107.27405235843396,48.41978247394746],[-107.27407330794671,48.41979995292613],[-107.27408810771706,48.41983093470969],[-107.27410226944941,48.41984852008198],[-107.27410310526179,48.41986635813757],[-107.27422247974798,48.419837180378885],[-107.27423551261691,48.41982802861268],[-107.27422174633652,48.41981932651781]]]}"
00000000000000002c4a,74,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27416372059761,48.41972220819115],[-107.27414936111188,48.419700181253845],[-107.27410750691882,48.41966529493606],[-107.27410082158164,48.419665385504004],[-107.27398906409987,48.419716767883536],[-107.27405235843396,48.41978247394746],[-107.27419839158298,48.41974831767236],[-107.27416372059761,48.41972220819115]]]}"
00000000000000002c37,75,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27409334524422,48.41964770962337],[-107.27401775153497,48.419609009232666],[-107.2740104729931,48.41959577497003],[-107.27387943782364,48.41966535418072],[-107.27388651859445,48.41967414685695],[-107.27398886636288,48.41971232626614],[-107.27398906409987,48.419716767883536],[-107.27410082158164,48.419665385504004],[-107.27409334524422,48.41964770962337]]]}"
00000000000000002c15,76,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27399547563519,48.419560351702316],[-107.27393350825461,48.41952582442426],[-107.27378860482261,48.41958671712513],[-107.27381038972386,48.419622034084554],[-107.27386537155593,48.41965222626072],[-107.27387943782364,48.41966535418072],[-107.2740104729931,48.41959577497003],[-107.27399547563519,48.419560351702316]]]}"
00000000000000002c3b,77,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27392662522438,48.4195214733771],[-107.27392598722001,48.41950807703347],[-107.27392549648685,48.41949473641627],[-107.27391694199946,48.41945470950938],[-107.2739164064563,48.41944129736508],[-107.2737641224924,48.419488971494275],[-107.2737592485805,48.419529266888446],[-107.27378152409729,48.41957792445493],[-107.27378860482261,48.41958671712513],[-107.27393350825461,48.41952582442426],[-107.27392662522438,48.4195214733771]]]}"
00000000000000002c3e,78,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27391419944823,48.419392209404336],[-107.27376585866726,48.41937729284036],[-107.2737532661529,48.41939539918625],[-107.27374204475295,48.41944475559903],[-107.27376378471737,48.419480000937924],[-107.2737641224924,48.419488971494275],[-107.2739164064563,48.41944129736508],[-107.2739221159202,48.41941883994367],[-107.27391419944823,48.419392209404336]]]}"
00000000000000002c13,79,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.273809007852,48.41929154594125],[-107.27379739113236,48.419332019087975],[-107.2737787513426,48.419363612271205],[-107.27376585866726,48.41937729284036],[-107.27391419944823,48.419392209404336],[-107.27391292344345,48.419365416784984],[-107.27393049204511,48.41930699935289],[-107.273809007852,48.41929154594125]]]}"
00000000000000002c11,80,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27385830654636,48.41919229653557],[-107.27382691434443,48.419242099120645],[-107.273809007852,48.41929154594125],[-107.27393049204511,48.41930699935289],[-107.27394859614454,48.419261994078326],[-107.27396182656149,48.4192572840318],[-107.27385830654636,48.41919229653557]]]}"
00000000000000002c14,81,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27392097541693,48.419092866194035],[-107.27389471243458,48.419106727809435],[-107.27385830654636,48.41919229653557],[-107.27396182656149,48.4192572840318],[-107.27399375422101,48.419220893475874],[-107.27401386761649,48.41922053444462],[-107.27404677111194,48.41920651066457],[-107.27392097541693,48.419092866194035]]]}"
00000000000000002c0d,82,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27407926010665,48.41903163388742],[-107.274052601684,48.419036612406764],[-107.27399943211051,48.41904662514712],[-107.27392097541693,48.419092866194035],[-107.27404677111194,48.41920651066457],[-107.27408641749051,48.419192308956546],[-107.2741321110195,48.41916462041555],[-107.27407926010665,48.41903163388742]]]}"
00000000000000002c12,83,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27423989214509,48.419024017866306],[-107.2741790036633,48.41901184194491],[-107.27407926010665,48.41903163388742],[-107.2741321110195,48.41916462041555],[-107.27417155959334,48.41914597711524],[-107.27421160144836,48.41914065850951],[-107.27425202602252,48.41914438192083],[-107.27423989214509,48.419024017866306]]]}"
00000000000000002c10,84,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27435606266387,48.41907081106175],[-107.27432763695337,48.41903565671967],[-107.27423989214509,48.419024017866306],[-107.27425202602252,48.41914438192083],[-107.2742989509348,48.41914341427094],[-107.27437921967837,48.4191373773999],[-107.27438960420041,48.41907018343039],[-107.27435606266387,48.41907081106175]]]}"
00000000000000002c09,85,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27447046625096,48.41907747117819],[-107.27444301654361,48.41906468356607],[-107.27438960420041,48.41907018343039],[-107.27437921967837,48.4191373773999],[-107.274427120784,48.419158776423295],[-107.27448727619037,48.41915309857609],[-107.27450778526294,48.419161622576894],[-107.27453095951637,48.419080763795506],[-107.27447046625096,48.41907747117819]]]}"
00000000000000002c16,86,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27463237565331,48.419096646924146],[-107.27456543253707,48.41910243127113],[-107.27456469893586,48.41908457766297],[-107.27453095951637,48.419080763795506],[-107.27450778526294,48.419161622576894],[-107.27455568654113,48.41918302154157],[-107.27462916781276,48.41917709086533],[-107.27463615337821,48.41918142601425],[-107.27465996568428,48.41911396340733],[-107.27463237565331,48.419096646924146]]]}"
00000000000000002c00,87,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27476147748793,48.41913430378539],[-107.2746670466098,48.41912275593143],[-107.27465996568428,48.41911396340733],[-107.27463615337821,48.41918142601425],[-107.27468341653358,48.41918942866719],[-107.27473107539615,48.419206314438696],[-107.27475793188759,48.41920577728036],[-107.27476461718906,48.41920568666841],[-107.27479497441254,48.41913360446728],[-107.27476147748793,48.41913430378539]]]}"
00000000000000002bff,88,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2748690941019,48.41914106984518],[-107.27480820479907,48.41912889431639],[-107.27479497441254,48.41913360446728],[-107.27476461718906,48.41920568666841],[-107.27480529762275,48.41921376405585],[-107.27487287237206,48.41922584898265],[-107.27489318380907,48.4192299313348],[-107.27492314514096,48.4191489659333],[-107.2748690941019,48.41914106984518]]]}"
00000000000000002c07,89,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2750245172574,48.419164777109046],[-107.27500444849032,48.41916520789544],[-107.27497070878803,48.4191613941837],[-107.27492314514096,48.4191489659333],[-107.27489318380907,48.4192299313348],[-107.27491339986108,48.41922955629205],[-107.27492672568115,48.41922930350569],[-107.27494763070975,48.419246710565034],[-107.27502175077943,48.4192541758314],[-107.27506494230482,48.419168500168276],[-107.2750245172574,48.419164777109046]]]}"
00000000000000002c05,90,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27519444121768,48.41921503960472],[-107.27511894872802,48.419176324605985],[-107.27506494230482,48.419168500168276],[-107.27502175077943,48.4192541758314],[-107.27503561963316,48.419262861898375],[-107.2750627695351,48.41927122361876],[-107.27507663841074,48.41927990968203],[-107.27511077402382,48.419292606513274],[-107.2752080674207,48.419219212529676],[-107.27519444121768,48.41921503960472]]]}"
00000000000000002c01,91,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27529034796908,48.419257821014675],[-107.27523546009009,48.419232087302966],[-107.2752080674207,48.419219212529676],[-107.27511077402382,48.419292606513274],[-107.27511765724392,48.419296957452225],[-107.27511858898713,48.419319252698884],[-107.27519334785032,48.419340114113346],[-107.27520042898202,48.41934890663015],[-107.27533136697464,48.419274868682265],[-107.27529034796908,48.419257821014675]]]}"
00000000000000002c04,92,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27538811885346,48.419345192847274],[-107.27534709972143,48.41932814518466],[-107.27533333318348,48.419319443336875],[-107.27533249675312,48.41930160549022],[-107.27538610776391,48.41930054663462],[-107.27533136697464,48.419274868682265],[-107.27520042898202,48.41934890663015],[-107.27525054006851,48.41941939316376],[-107.27526436425366,48.41942800768129],[-107.27539550041837,48.41935841111044],[-107.27538811885346,48.419345192847274]]]}"
00000000000000002c2c,93,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27548466493683,48.41940137043776],[-107.27541030137283,48.41938939240447],[-107.27539550041837,48.41935841111044],[-107.27526436425366,48.41942800768129],[-107.27529830223477,48.419436262886656],[-107.27537306157765,48.41945712419491],[-107.2753742361944,48.419483932632566],[-107.27549902533161,48.41942339702944],[-107.27548466493683,48.41940137043776]]]}"
00000000000000002bfe,94,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27548601948462,48.41943256566143],[-107.27549901203878,48.41942338739495]]},{""type"":""Polygon"",""coordinates"":[[[-107.27556920629894,48.41949345257472],[-107.27552745278253,48.41945855123616],[-107.27548601948462,48.41943256566143],[-107.27548599274382,48.41943254889049],[-107.2753742361944,48.419483932632566],[-107.27536936394617,48.419524228062386],[-107.27542474369066,48.41956330243298],[-107.27558307544909,48.419502138594105],[-107.27556920629894,48.41949345257472]]]}]}"
00000000000000002c32,95,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27563865345924,48.419545654411834],[-107.27558307544909,48.419502138594105],[-107.27542474369066,48.41956330243298],[-107.27545253257608,48.41958506041512],[-107.27546669508854,48.41960264548577],[-107.2755020059731,48.41964215075409],[-107.27549576119834,48.41965119616911],[-107.27564597752242,48.41955896006048],[-107.27563865345924,48.419545654411834]]]}"
00000000000000002c29,96,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27564597752242,48.41955896006048],[-107.27549576119834,48.41965119616911],[-107.27549673797591,48.41967356309414],[-107.27556441675368,48.41968563178007],[-107.27561291365572,48.419720355208945],[-107.27571562291163,48.41961560349909],[-107.27564597752242,48.41955896006048]]]}"
00000000000000002c28,97,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27577040949646,48.41964135291117],[-107.27573647104899,48.41963309785258],[-107.27571562291163,48.41961560349909],[-107.27561291365572,48.419720355208945],[-107.27563386423567,48.41973783380021],[-107.27571570600115,48.41976748748027],[-107.27572942802614,48.419776117798776],[-107.2758244171708,48.419649176990134],[-107.27577040949646,48.41964135291117]]]}"
00000000000000002c2a,98,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27590158529769,48.41972356765446],[-107.27590606110263,48.419674388850964],[-107.27588501485599,48.419652452921646],[-107.2758244171708,48.419649176990134],[-107.27572942802614,48.419776117798776],[-107.275729625975,48.41978055941252],[-107.27574974004618,48.419780199997234],[-107.27576316864405,48.41977993126493],[-107.27582332575734,48.41977425247253],[-107.27585175385305,48.419809406797825],[-107.27587250668124,48.41982244374388],[-107.27591461795282,48.41971441568553],[-107.27590158529769,48.41972356765446]]]}"
00000000000000002c27,99,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27602341291369,48.4197479889957],[-107.27596882382745,48.41972668129659],[-107.27593404847018,48.4197005883324],[-107.27592125861212,48.41971425344824],[-107.27591461795282,48.41971441568553],[-107.27587250668124,48.41982244374388],[-107.27598012681221,48.419829208558085],[-107.27600707963161,48.41983312846052],[-107.27604348221254,48.41974755797845],[-107.27602341291369,48.4197479889957]]]}"
00000000000000002c23,100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27615198400085,48.41977223211164],[-107.27608420890348,48.41975570640978],[-107.27604348221254,48.41974755797845],[-107.27600707963161,48.41983312846052],[-107.2760344732535,48.41984600312992],[-107.27606177137514,48.41985442035562],[-107.27610967523206,48.41987581875814],[-107.27617884130694,48.41977169453006],[-107.27615198400085,48.41977223211164]]]}"
00000000000000002c1f,101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27627347389092,48.41978768255741],[-107.27623284949982,48.419779518385546],[-107.27617884130694,48.41977169453006],[-107.27610967523206,48.41987581875814],[-107.27612330191198,48.4198799915929],[-107.27617096304886,48.41989687681122],[-107.27618483257399,48.41990556279987],[-107.27623229579395,48.41991800637045],[-107.27630721477935,48.41979149582661],[-107.27627347389092,48.41978768255741]]]}"
00000000000000002c26,102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27639569852178,48.419820986659516],[-107.27638197622449,48.41981235643577],[-107.27632792304517,48.41980446112399],[-107.27631409831805,48.41979584671245],[-107.27630721477935,48.41979149582661],[-107.27623229579395,48.41991800637045],[-107.27626623479323,48.41992626128405],[-107.27629406950098,48.41994809068503],[-107.27630789427349,48.41995670512286],[-107.27633548619981,48.41997402135589],[-107.27636902925997,48.41997339298475],[-107.2764292414647,48.41982035827215],[-107.27639569852178,48.419820986659516]]]}"
00000000000000002c4b,103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27654172429186,48.419934253695004],[-107.27654394399491,48.41983591492875],[-107.27651718900037,48.41983643679652],[-107.27650336418903,48.41982782240917],[-107.2764426701737,48.419820089441906],[-107.2764292414647,48.41982035827215],[-107.27636902925997,48.41997339298475],[-107.27646990730325,48.41998033533277],[-107.27653714676917,48.41998344856869],[-107.27653557522578,48.41994775666766],[-107.27651546089533,48.419948116255036],[-107.27651506480822,48.41993923300811],[-107.27654172429186,48.419934253695004]],[[-107.27651506480822,48.41993923300811],[-107.27650778512013,48.4199259988818],[-107.27647468294957,48.41993558208582],[-107.27651506480822,48.41993923300811]],[[-107.27644030292906,48.419918372463904],[-107.27641999060283,48.41991429040854],[-107.27642751310216,48.419932037702],[-107.27644030292906,48.419918372463904]]]}"
00000000000000002c4d,104,1,0,1,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27666985614846,48.41994954137231],[-107.27667930448521,48.41986005078033],[-107.27663921627844,48.419865298984796],[-107.27654394399491,48.41983591492875],[-107.27654172429186,48.419934253695004],[-107.27655515305818,48.41993398484705],[-107.27655564474135,48.419947325536384],[-107.27666985614846,48.41994954137231]]],[[[-107.27655564474135,48.419947325536384],[-107.27653557522578,48.41994775666766],[-107.27653714676917,48.41998344856869],[-107.27657763117605,48.419987083645466],[-107.27663060489543,48.41997262762179],[-107.27661668439933,48.41995955578626],[-107.27656263081758,48.41995166059488],[-107.27655564474135,48.419947325536384]]]]}"
00000000000000002c22,105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27680035461431,48.419866545783094],[-107.27677256432743,48.419844788111426],[-107.27667930448521,48.41986005078033],[-107.27666985614846,48.41994954137231],[-107.27669661126805,48.419949019457796],[-107.27680438018294,48.419955839046345],[-107.27681358531231,48.41986183528374],[-107.27680035461431,48.419866545783094]]]}"
00000000000000002c4e,106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27697387241663,48.41999714411356],[-107.27696074412809,48.42000183882747],[-107.27695970882054,48.41997955916258],[-107.27697313766271,48.41997929025408],[-107.27692651859346,48.41983725804757],[-107.27687364063955,48.41985617162891],[-107.27681358531231,48.41986183528374],[-107.27680438018294,48.419955839046345],[-107.27683133342724,48.41995975871624],[-107.2768666466026,48.4199992636893],[-107.27686748376648,48.42001710173691],[-107.27691538871821,48.42003849977539],[-107.27698951237274,48.42004596354452],[-107.27697387241663,48.41999714411356]]]}"
00000000000000002c20,107,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27714981483078,48.42002937167215],[-107.27708911991864,48.42002163910654],[-107.27701415897376,48.41999633737546],[-107.27697387241663,48.41999714411356],[-107.27698951237274,48.42004596354452],[-107.27701656821952,48.42004986734471],[-107.2771460753575,48.42009640471156],[-107.27717612232094,48.4201673223471],[-107.27723194705217,48.4202153508718],[-107.27714981483078,48.42002937167215]]],[[[-107.27703374400606,48.41983513842166],[-107.27694619193798,48.41982794361106],[-107.27692651859346,48.41983725804757],[-107.27697313766271,48.41997929025408],[-107.27702630955524,48.41996927563569],[-107.27705867702038,48.419941838388155],[-107.27710520810454,48.41993198605342],[-107.27706060160844,48.41983460058563],[-107.27704062769321,48.41983948925527],[-107.27703374400606,48.41983513842166]],[[-107.2770273013545,48.419839742350646],[-107.27703438314875,48.41984853479779],[-107.27704062769321,48.41983948925527],[-107.2770273013545,48.419839742350646]]]]}"
00000000000000002c21,108,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27718002241004,48.419805490673454],[-107.27717333682656,48.419805581461524],[-107.27706060160844,48.41983460058563],[-107.27710520810454,48.41993198605342],[-107.27723097623625,48.41989381463949],[-107.27723761701925,48.41989365230761],[-107.27718002241004,48.419805490673454]]],[[[-107.27743400747364,48.42023365944208],[-107.27736652384345,48.42022603366685],[-107.2772841863371,48.42018304049261],[-107.27724843131386,48.42013458074501],[-107.27725354472366,48.42009879797696],[-107.27721729789998,48.42003699758565],[-107.27716324371804,48.42002910273571],[-107.27714981483078,48.42002937167215],[-107.27723194705217,48.4202153508718],[-107.27723878602286,48.42021963017996],[-107.27727454110024,48.42026809000689],[-107.27735554940203,48.42027990435379],[-107.27744836960925,48.42025568604152],[-107.27743400747364,48.42023365944208]]]]}"
00000000000000002c19,109,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27746774931806,48.420237472311605],[-107.27743400747364,48.42023365944208],[-107.27744836960925,48.42025568604152],[-107.27749490119398,48.42024583344766],[-107.27746774931806,48.420237472311605]]],[[[-107.27730584776869,48.419767231902505],[-107.27729910454134,48.41976741005933],[-107.27723290031295,48.41978657694285],[-107.27720688003247,48.419804952796355],[-107.27718002241004,48.419805490673454],[-107.27723761701925,48.41989365230761],[-107.27725104586973,48.41989338336051],[-107.27729801803973,48.41989248571067],[-107.27733112026104,48.419882902229624],[-107.2773638838237,48.41986434815308],[-107.27730584776869,48.419767231902505]]]]}"
00000000000000002c1a,110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2774242905216,48.41971575482216],[-107.27741774545053,48.41972037458713],[-107.27737141270843,48.41973466863068],[-107.27730584776869,48.419767231902505],[-107.2773638838237,48.41986434815308],[-107.27737701206958,48.41985965339728],[-107.27742418241455,48.41986319729786],[-107.27747066866884,48.41985327326198],[-107.27749078315219,48.41985291347154],[-107.2774242905216,48.41971575482216]]]}"
00000000000000002c4c,111,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27755025618657,48.41968202475763],[-107.27749029649753,48.41969214623681],[-107.2774242905216,48.41971575482216],[-107.27749078315219,48.41985291347154],[-107.27753775539027,48.419852015703526],[-107.27761070306656,48.419832670402606],[-107.27762413194793,48.41983240140292],[-107.27755025618657,48.41968202475763]],[[-107.27755089552258,48.419695421087035],[-107.27753078111195,48.41969578088717],[-107.27753786304126,48.41970457327011],[-107.27755089552258,48.419695421087035]]]}"
00000000000000002bf9,112,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27767661817018,48.419657177737264],[-107.27764986298374,48.419657699923356],[-107.27755025618657,48.41968202475763],[-107.27762413194793,48.41983240140292],[-107.27769741834572,48.41982202661799],[-107.27772427612722,48.41982148859218],[-107.27775693711628,48.41980295022736],[-107.27767661817018,48.419657177737264]]]}"
00000000000000002159,113,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27774936729669,48.41963339081903],[-107.2777496103145,48.419637903949024],[-107.27771650827249,48.41964748752568],[-107.27769024518611,48.419661350324354],[-107.27767661817018,48.419657177737264],[-107.27775693711628,48.41980295022736],[-107.27777661041482,48.41979363562807],[-107.27780307179471,48.41978421437252],[-107.27782909193668,48.4197658383683],[-107.27788113216303,48.41972908635916],[-107.27790046662876,48.41971080119359],[-107.27774936729669,48.41963339081903]]]}"
