system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002142,114,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27778025712229,48.41957471932603],[-107.2777877803343,48.41959246638223],[-107.27774936729669,48.41963339081903],[-107.27790046662876,48.41971080119359],[-107.27791974343813,48.419692603391034],[-107.27799702343938,48.41961955012763],[-107.27799618571093,48.41960171223687],[-107.27778025712229,48.41957471932603]]]}"
00000000000000002bf5,115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27776274941426,48.41948130995716],[-107.27775777717088,48.41952162126498],[-107.27778025712229,48.41957471932603],[-107.27799618571093,48.41960171223687],[-107.27799578925773,48.41959282906289],[-107.27798733243971,48.4195527867445],[-107.27800543258284,48.41950778059938],[-107.27776274941426,48.41948130995716]]]}"
00000000000000001e86,116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27779270569631,48.41940034340862],[-107.27777416418093,48.419436394738504],[-107.27776274941426,48.41948130995716],[-107.27800543258284,48.41950778059938],[-107.27801728837998,48.41947182002634],[-107.27804817771285,48.41941314863714],[-107.27779270569631,48.41940034340862]]]}"
00000000000000002bf0,117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27807906694902,48.419354477304886],[-107.27806574063813,48.4193547305412],[-107.27806416756111,48.419319039123955],[-107.2778089900888,48.41931513289503],[-107.27780952706598,48.4193285449496],[-107.27781100414875,48.419359778993886],[-107.27779270569631,48.41940034340862],[-107.27804817771285,48.41941314863714],[-107.27805428140087,48.419399574178854],[-107.27810592449964,48.41935393918301],[-107.27807906694902,48.419354477304886]]]}"
00000000000000002bf1,118,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27783850487242,48.419225211938056],[-107.27783259936446,48.41924322789724],[-107.27780795423858,48.41929285353933],[-107.2778089900888,48.41931513289503],[-107.27806416756111,48.419319039123955],[-107.27806352802854,48.4193056428973],[-107.2780622489633,48.419278850454035],[-107.27808669556707,48.41922478321122],[-107.27783850487242,48.419225211938056]]]}"
00000000000000002bec,119,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2778545908371,48.419135560151986],[-107.27785503208352,48.419144514789075],[-107.27785640675295,48.41917576454534],[-107.27784445519546,48.41920726752267],[-107.27783850487242,48.419225211938056],[-107.27808669556707,48.41922478321122],[-107.27809324050965,48.41922016344682],[-107.27812496730088,48.419179330059066],[-107.2781300796882,48.419143547909954],[-107.2778545908371,48.419135560151986]]]}"
00000000000000002141,120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2781329345184,48.41905860683469],[-107.27813239741619,48.41904519485284],[-107.27810460650197,48.41902343791649],[-107.27786447727973,48.41905502550834],[-107.27786644660452,48.41909959984877],[-107.2778545908371,48.419135560151986],[-107.2781300796882,48.419143547909954],[-107.27814065609725,48.419080795231906],[-107.2781329345184,48.41905860683469]]]}"
00000000000000002bef,121,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27808208143641,48.418970268948975],[-107.27798577273543,48.418918607631454],[-107.27797888902487,48.418914256941086],[-107.27777491202798,48.41900318569811],[-107.27779581893934,48.41902059201677],[-107.27786339656552,48.41903267472509],[-107.27786403602981,48.41904607088639],[-107.27786447727973,48.41905502550834],[-107.27810460650197,48.41902343791649],[-107.27808208143641,48.418970268948975]]]}"
00000000000000002beb,122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27796472515469,48.41889667250145],[-107.2779499217998,48.41886569194718],[-107.27790235594713,48.418853265295304],[-107.27788144904726,48.41883585905403],[-107.27786113681752,48.41883177738335],[-107.27787520484368,48.41884490447263],[-107.27783511738517,48.418850153057065],[-107.27769857748575,48.418946635313965],[-107.27771200605808,48.4189463663143],[-107.27776104220088,48.41899450009318],[-107.27777491202798,48.41900318569811],[-107.27797888902487,48.418914256941086],[-107.27796472515469,48.41889667250145]]]}"
00000000000000002bf6,123,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.27786116246479,48.418831756369066]},{""type"":""Polygon"",""coordinates"":[[[-107.2778152464037,48.41885502596425],[-107.27780108265662,48.41883744151687],[-107.27776690068309,48.418824674250516],[-107.27777949157732,48.41880656761342],[-107.27773911024828,48.41880291728616],[-107.27771815866834,48.41878543948478],[-107.27771131985337,48.41878116032163],[-107.27759031816332,48.41892647639162],[-107.2775971569802,48.41893075557496],[-107.27769857748575,48.418946635313965],[-107.27783511738517,48.418850153057065],[-107.2778152464037,48.41885502596425]]]}]}"
00000000000000002bf2,124,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27770443621986,48.418776809620844],[-107.27769056649934,48.418768124039836],[-107.27766317255565,48.41875525011012],[-107.27756199562003,48.41874388343162],[-107.27750115020241,48.41888351948609],[-107.2775348908647,48.41888733226566],[-107.27754865810641,48.41889603371],[-107.27756936662436,48.41890899851636],[-107.27759031816332,48.41892647639162],[-107.27771131985337,48.41878116032163],[-107.27770443621986,48.418776809620844]]]}"
00000000000000002bfa,125,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27750798783416,48.41873606046406],[-107.2774801528724,48.418714231916056],[-107.2774328882383,48.41870623074659],[-107.27737892607931,48.41885021736066],[-107.27740592358488,48.418854208340235],[-107.2774735581331,48.41886620394456],[-107.27748752351327,48.418879346924655],[-107.27750115020241,48.41888351948609],[-107.27756199562003,48.41874388343162],[-107.27750798783416,48.41873606046406]]]}"
00000000000000002bf7,126,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.27741257622881,48.41870214898548],[-107.27739206606911,48.418693625705146],[-107.27727765941657,48.41868696919066],[-107.27726432082295,48.41883911929492],[-107.27736529943428,48.41884604478338],[-107.27737892607931,48.41885021736066],[-107.2774328882383,48.41870623074659],[-107.27741257622881,48.41870214898548]]]}"
00000000000000002c24,127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27726423100007,48.418687238124406],[-107.2772508025854,48.41868750705623],[-107.27723747663178,48.418687760165525],[-107.27721730519589,48.41868820723588],[-107.27716389216393,48.418693708620104],[-107.27714318399364,48.41868074376985],[-107.2771299025134,48.41883280649273],[-107.27713658791812,48.41883271571386],[-107.27725763540788,48.418839210082936],[-107.27726432082295,48.41883911929492],[-107.27727765941657,48.41868696919066],[-107.27726423100007,48.418687238124406]]]}"
00000000000000002c18,128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27711534939775,48.41865891512956],[-107.27707580589384,48.41867310211385],[-107.27703615991744,48.41868730490637],[-107.27702135755683,48.418656324305324],[-107.2770079291879,48.41865659320191],[-107.2769890799941,48.41883564203912],[-107.27705611970886,48.41883431335823],[-107.2771299025134,48.41883280649273],[-107.27714318399364,48.41868074376985],[-107.27711534939775,48.41865891512956]],[[-107.27711642966435,48.41868126577623],[-107.27709611777459,48.418677183947146],[-107.2771031993969,48.4186859762023],[-107.27711642966435,48.41868126577623]]]}"
00000000000000002bfb,129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27699450082078,48.418656862096576],[-107.27698107245546,48.41865713098931],[-107.2769677465509,48.41865738405984],[-107.27688663975455,48.418645585464674],[-107.27687271957862,48.418632513982715],[-107.27685519879282,48.4188427407872],[-107.27696896617095,48.418836001701045],[-107.2769890799941,48.41883564203912],[-107.2770079291879,48.41865659320191],[-107.27699450082078,48.418656862096576]],[[-107.27699607288694,48.418692553114646],[-107.27692175380108,48.418680647955576],[-107.27694998444845,48.418711359701256],[-107.27699607288694,48.418692553114646]]]}"
00000000000000002c1c,130,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27685885023173,48.4186238282957],[-107.2767845314388,48.41861192303845],[-107.27679308919359,48.41865194897607],[-107.27681984341001,48.41865142706281],[-107.2768399122826,48.41865099589896],[-107.27686150227672,48.41868186995102],[-107.27685574974726,48.41870425565504],[-107.27680922030004,48.418714107601204],[-107.27679466106267,48.41868763999916],[-107.27675339843887,48.41866608010759],[-107.27670060974434,48.41883687435813],[-107.27671423621055,48.418841047033425],[-107.27685519879282,48.4188427407872],[-107.27687271957862,48.418632513982715],[-107.27685885023173,48.4186238282957]]]}"
00000000000000002c1b,131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27672604999591,48.41865327745593],[-107.27671301782331,48.418662429340884],[-107.27665994355291,48.418676900827165],[-107.27663963181887,48.418672818898024],[-107.27654425133805,48.4187908750164],[-107.27657858563717,48.41880801272287],[-107.27662595222442,48.41881599852039],[-107.27670060974434,48.41883687435813],[-107.27675339843887,48.41866608010759],[-107.27672604999591,48.41865327745593]]]}"
00000000000000002bfc,132,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.2766191220287,48.41866429544812],[-107.27658518394378,48.41865604083086],[-107.27655739468382,48.41863428356383],[-107.27654362791738,48.41862558200813],[-107.27641450735622,48.4187398247615],[-107.2764212503341,48.41873964667648],[-107.2764559229321,48.418765754822644],[-107.27652374152908,48.4187823515278],[-107.27654425133805,48.4187908750164],[-107.27663963181887,48.418672818898024],[-107.2766191220287,48.41866429544812]]]}"
00000000000000002c02,133,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27652311819618,48.41861705854354],[-107.27649532901867,48.41859530127236],[-107.2765348724033,48.41858111455049],[-107.27653467434784,48.4185766730408],[-107.27650039792994,48.41855944802921],[-107.2765200705773,48.41855013392028],[-107.27650654672422,48.41854594541651],[-107.27625761377806,48.418680413088374],[-107.27626469513605,48.418689205412505],[-107.27631235493749,48.41870609021831],[-107.27633330548623,48.41872356832622],[-107.27641450735622,48.4187398247615],[-107.27654362791738,48.41862558200813],[-107.27652311819618,48.41861705854354]]]}"
00000000000000002be9,134,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27645249526178,48.41853805031836],[-107.27643139149885,48.41851620232939],[-107.27640419659312,48.41850776958058],[-107.2763897333567,48.41848575933085],[-107.27617449569524,48.41862396826317],[-107.27625761377806,48.418680413088374],[-107.27650654672422,48.41854594541651],[-107.27645249526178,48.41853805031836]]]}"
00000000000000002c03,135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2763463634624,48.41841509658904],[-107.27633209833209,48.41839752786234],[-107.27610387376586,48.418544959746214],[-107.27611119787313,48.41855826510915],[-107.27612546291773,48.41857583392364],[-107.27612599929274,48.418589245817316],[-107.27617449569524,48.41862396826317],[-107.2763897333567,48.41848575933085],[-107.2763894905012,48.418481246290604],[-107.2763950003775,48.418454347664834],[-107.2763463634624,48.41841509658904]]]}"
00000000000000002be7,136,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27630337697397,48.418353475794895],[-107.27626255607763,48.41834087032485],[-107.27601318357408,48.41846638227274],[-107.27602714807377,48.41847952538892],[-107.27606172447751,48.418501176241584],[-107.27608995402117,48.41853188816461],[-107.27610387376586,48.418544959746214],[-107.27633209833209,48.41839752786234],[-107.27630337697397,48.418353475794895]]]}"
00000000000000002c06,137,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27623506090768,48.41832801187939],[-107.27622133918906,48.41831938185917],[-107.2761938440612,48.41830652340603],[-107.2761935056706,48.41829755307232],[-107.27594132965739,48.41836065333975],[-107.2759622349504,48.418378059888816],[-107.27598411738873,48.41841783282419],[-107.27598495416238,48.41843567036149],[-107.27601318357408,48.41846638227274],[-107.27626255607763,48.41834087032485],[-107.27623506090768,48.41832801187939]]]}"
00000000000000002c08,138,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27618455263246,48.41824864435915],[-107.27612288423593,48.41821854503942],[-107.27588393894484,48.41827693479599],[-107.27592628569525,48.41832515969953],[-107.27592672647707,48.41833411422144],[-107.27592716725886,48.418343068744846],[-107.27594132965739,48.41836065333975],[-107.2761935056706,48.41829755307232],[-107.2761928668068,48.41828415707236],[-107.27618455263246,48.41824864435915]],[[-107.27611751459739,48.418249972375214],[-107.27610394614017,48.41824571229539],[-107.27611127019941,48.41825901758501],[-107.27611751459739,48.418249972375214]]]}"
00000000000000002c0a,139,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27610925814744,48.41821437231937],[-107.27606706436987,48.41817051754219],[-107.27603927590862,48.418148760302856],[-107.27583285058496,48.4181840838045],[-107.27584027003147,48.41820184640329],[-107.27588369615101,48.418272421770546],[-107.27588393894484,48.41827693479599],[-107.27612288423593,48.41821854503942],[-107.27610925814744,48.41821437231937]]]}"
00000000000000002c0b,140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2757951328343,48.41809105158407],[-107.27579537561819,48.418095564594665],[-107.27579650578856,48.41812230079717],[-107.27583285058496,48.4181840838045],[-107.27603927590862,48.418148760302856],[-107.27603229025225,48.418144425341964],[-107.2760378002906,48.418117526902094],[-107.27603740429447,48.4181086439552],[-107.2760419371517,48.41805937929007],[-107.2757951328343,48.41809105158407]]]}"
00000000000000002c0c,141,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27607326834696,48.4180096645258],[-107.2760862555229,48.418000441306674],[-107.27607125632427,48.41796501946695],[-107.27575785600915,48.41800697397505],[-107.2757951328343,48.41809105158407],[-107.2760419371517,48.41805937929007],[-107.27604173915275,48.418054937821296],[-107.27606151399085,48.4180456080818],[-107.27607450118153,48.41803638485768],[-107.2760939755461,48.41802262946828],[-107.27607326834696,48.4180096645258]],[[-107.27606067716917,48.4180277706766],[-107.27602693798478,48.41802395740356],[-107.27603465797084,48.41804614558065],[-107.27606067716917,48.4180277706766]]]}"
00000000000000002be6,142,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27605709397551,48.417947435020125],[-107.27603618883786,48.41793002862802],[-107.27601725086593,48.41795719571707],[-107.27599098890279,48.41797105758463],[-107.27600043781142,48.41788157035818],[-107.27573376449136,48.41791811478166],[-107.2757503341821,48.417989227251496],[-107.27575785600915,48.41800697397505],[-107.27607125632427,48.41796501946695],[-107.27607086031787,48.417956136545804],[-107.27605709397551,48.417947435020125]]]}"
00000000000000002c0e,143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.275964488895,48.417828670666104],[-107.27597024171529,48.41780628537485],[-107.27572890460048,48.41781098747955],[-107.27572447386328,48.41786023609075],[-107.27573376449136,48.41791811478166],[-107.27600043781142,48.41788157035818],[-107.27599990146648,48.41786815864065],[-107.275964488895,48.417828670666104]]]}"
00000000000000002be5,144,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27598535374611,48.41769427010894],[-107.27572596081407,48.41774404798717],[-107.27572693780104,48.417766414106296],[-107.27572890460048,48.41781098747955],[-107.27597024171529,48.41780628537485],[-107.27596999890791,48.417801772389716],[-107.27596970537974,48.41779287367582],[-107.27599287565997,48.417712016713956],[-107.2759922368584,48.41769862085787],[-107.27598535374611,48.41769427010894]]]}"
00000000000000002bfd,145,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27595712488825,48.41766355861927],[-107.27596347165333,48.417654497703666],[-107.27573353891113,48.41761444516405],[-107.27573373687558,48.41761888659771],[-107.27573477151238,48.41764116530857],[-107.27572492618617,48.417721769233104],[-107.27572596081407,48.41774404798717],[-107.27598535374611,48.41769427010894],[-107.27595712488825,48.41766355861927]],[[-107.2759041546943,48.41767801355789],[-107.27589052885594,48.4176738408427],[-107.27589780791429,48.41768707447394],[-107.2759041546943,48.41767801355789]]]}"
00000000000000002be1,146,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.2757499289109,48.41752922194864],[-107.27573216598569,48.417583196246326],[-107.27573353891113,48.41761444516405],[-107.27596347165333,48.417654497703666],[-107.27598889658498,48.417622798660425],[-107.27594763592072,48.417601238803044],[-107.2760005104686,48.417582326615396],[-107.27599967366437,48.417564489363876],[-107.2757499289109,48.41752922194864]]]}"
00000000000000002be8,147,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27578632917279,48.417443655312006],[-107.27576803007877,48.4174842179031],[-107.2757499289109,48.41752922194864],[-107.27599967366437,48.417564489363876],[-107.27601133232801,48.417524088899285],[-107.27601059797196,48.417506235848634],[-107.27603617594907,48.41747890676832],[-107.27578632917279,48.417443655312006]]]}"
00000000000000002be4,148,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27580349801822,48.41737635690768],[-107.27578632917279,48.417443655312006],[-107.27603617594907,48.41747890676832],[-107.27605520918073,48.417456197163396],[-107.27603416393497,48.417434262151936],[-107.27604635888257,48.417407273381386],[-107.27606445967561,48.41736226939224],[-107.27580349801822,48.41737635690768]]]}"
00000000000000002be3,149,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27604098943364,48.41728677212847],[-107.27604769276707,48.417286639468905]]},{""type"":""Polygon"",""coordinates"":[[[-107.27604764666098,48.41728664488261],[-107.2760699247029,48.417335299812834],[-107.27600903709661,48.417323125412956],[-107.27604100642871,48.417286807110436],[-107.27581914650797,48.417277754133366],[-107.27581545028818,48.41734485524542],[-107.27580349801822,48.41737635690768],[-107.27606445967561,48.41736226939224],[-107.27606431930853,48.41735774062638],[-107.27608335245908,48.417335031069435],[-107.27609594335897,48.41731692515743],[-107.27610863670196,48.41729880343135],[-107.27610824067713,48.41728992062157],[-107.27604764666098,48.41728664488261]]]}]}"
00000000000000002be2,150,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27610824067713,48.41728992062157],[-107.27610779983709,48.41728096627696],[-107.27610666940163,48.41725423050582],[-107.27604764666098,48.41728664488261],[-107.27610824067713,48.41728992062157]]],[[[-107.27604764666098,48.41728664488261],[-107.27603983122751,48.41725999979801],[-107.27601868363958,48.41723808067964],[-107.27603054014935,48.41720212186095],[-107.27583514013854,48.417183648655865],[-107.27582244674572,48.41720177030805],[-107.27581914650797,48.417277754133366],[-107.27604764666098,48.41728664488261]]]]}"
00000000000000002bdf,151,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27612709238612,48.4171108770727],[-107.27612689437015,48.41710643568338],[-107.2760933539945,48.41710706386832],[-107.27612709238612,48.4171108770727]]],[[[-107.2760933539945,48.41710706386832],[-107.2758245719044,48.41709897935332],[-107.27584792904737,48.41716998422267],[-107.27583514013854,48.417183648655865],[-107.27603054014935,48.41720212186095],[-107.27603658635255,48.4171886354435],[-107.27604937521771,48.41717497098333],[-107.27606182569849,48.417152336382884],[-107.27607465935901,48.41713874346529],[-107.2760933539945,48.41710706386832]]]]}"
00000000000000002bd0,152,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27581434894607,48.41701880728395],[-107.27581572197003,48.41705005586793],[-107.2758245719044,48.41709897935332],[-107.27612689437015,48.41710643568338],[-107.27613629771525,48.4170168783746],[-107.27613570366199,48.417003554231385],[-107.27581434894607,48.41701880728395]]]}"
00000000000000002bdd,153,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2758099294401,48.416920636084555],[-107.27581110448658,48.41694744323344],[-107.27581331423949,48.416996528835234],[-107.27581434894607,48.41701880728395],[-107.27613570366199,48.417003554231385],[-107.27613526281148,48.41699459993515],[-107.27618867291163,48.41698909937158],[-107.27623583889637,48.41699264377525],[-107.27626205529373,48.41697871057781],[-107.27625360081672,48.4169386700065],[-107.276259646901,48.416925183644544],[-107.2758099294401,48.416920636084555]]]}"
00000000000000002bcc,154,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27581185655735,48.41681340430598],[-107.27582114723658,48.41687128185322],[-107.2758099294401,48.416920636084555],[-107.276259646901,48.416925183644544],[-107.27626599346858,48.416916122839204],[-107.27629811547172,48.416884174575735],[-107.27581185655735,48.41681340430598]]]}"
00000000000000002bde,155,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.27631518066931,48.41681689263389],[-107.27630829764745,48.416812541977585],[-107.27622031262847,48.4167963924506],[-107.27622508775764,48.4167516418957],[-107.27617919986152,48.41677488872689],[-107.27617836294795,48.416757051749244],[-107.27612475517199,48.416758110914216],[-107.27612431432101,48.41674915665907],[-107.27582902495192,48.416746106702334],[-107.27581101982496,48.41679556730769],[-107.27581185655735,48.41681340430598],[-107.27629811547172,48.416884174575735],[-107.27633037783254,48.416856755043526],[-107.27633568934216,48.41682541588226],[-107.27631518066931,48.41681689263389]]]}"
00000000000000002bcf,156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27614738784905,48.416663844098316],[-107.27586518130765,48.416656028429074],[-107.27585303137,48.416683088327886],[-107.27584117492924,48.416719046773636],[-107.27582902495192,48.416746106702334],[-107.27612431432101,48.41674915665907],[-107.27612347743367,48.41673131968887],[-107.27614949562415,48.416712945238494],[-107.27615471167334,48.41667714899669],[-107.27614738784905,48.416663844098316]]]}"
00000000000000002bd8,157,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27592730486231,48.41654319034095],[-107.27592135429849,48.41656113374914],[-107.27590168273831,48.416570447361316],[-107.27589046517113,48.41661980131837],[-107.27586518130765,48.416656028429074],[-107.27614738784905,48.416663844098316],[-107.2761463529265,48.41664156580666],[-107.27592730486231,48.41654319034095]]]}"
00000000000000002bdb,158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27599680250236,48.41644804293329],[-107.275990315614,48.41645257495106],[-107.27593872034866,48.41649827779161],[-107.27592730486231,48.41654319034095],[-107.2761463529265,48.41664156580666],[-107.27613843504919,48.4166149368702],[-107.27619858717196,48.41660925830583],[-107.27623896529086,48.41661290921157],[-107.2762521947742,48.41660819910705],[-107.27599680250236,48.41644804293329]]]}"
00000000000000002bd7,159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27612133792705,48.41638299737289],[-107.27609502639693,48.41639247321712],[-107.27599680250236,48.41644804293329],[-107.2762521947742,48.41660819910705],[-107.2762916403608,48.41658955590456],[-107.27633148201326,48.41657979538066],[-107.27612133792705,48.41638299737289]]]}"
00000000000000002bce,160,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27636314992722,48.41653905197743],[-107.27631500704344,48.41651314206618],[-107.27633502387134,48.41650832543498],[-107.27635509147896,48.41650789442168],[-107.27627321360926,48.41632643994319],[-107.276134567323,48.41637828730705],[-107.27612133792705,48.41638299737289],[-107.27633148201326,48.41657979538066],[-107.27637106797509,48.416565680853246],[-107.27637062706091,48.41655672663308],[-107.27636314992722,48.41653905197743]]]}"
00000000000000002bd6,161,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27636314992722,48.41653905197743],[-107.27637062706091,48.41655672663308],[-107.27637677548654,48.416543224544114],[-107.27636314992722,48.41653905197743]]],[[[-107.27642695438341,48.416314470243975],[-107.27630606958206,48.41631234468323],[-107.27627321360926,48.41632643994319],[-107.27635509147896,48.41650789442168],[-107.27636871702505,48.41651206698739],[-107.27639487541552,48.41649822124242],[-107.27642807687012,48.416488622943696],[-107.27645438848333,48.416479146989154],[-107.27642695438341,48.416314470243975]]]]}"
00000000000000002be0,162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27653436709326,48.416316792908994],[-107.27648626908586,48.416290954724516],[-107.27644589117884,48.416287303939264],[-107.27647387678557,48.4163135016475],[-107.27642695438341,48.416314470243975],[-107.27645438848333,48.416479146989154],[-107.27647416242733,48.41646981746259],[-107.27655555772532,48.41649051454639],[-107.27662357046638,48.41651155191117],[-107.27663675510433,48.4165067702284],[-107.27653436709326,48.416316792908994]]]}"
00000000000000002bf8,163,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27729825762243,48.41644456269139],[-107.27726525427168,48.416458602613226],[-107.27727268100818,48.41647189154387],[-107.2772734160129,48.41648974422283],[-107.27711151173213,48.41647057372998],[-107.27708416459782,48.41645777167306],[-107.2770440799953,48.41646301962084],[-107.27701004794412,48.416450308300675],[-107.27693549032627,48.416433890676494],[-107.27696150812557,48.416415516118555],[-107.27697365729641,48.416388456234614],[-107.27700582325531,48.41635657960667],[-107.27653436709326,48.416316792908994],[-107.27663675510433,48.4165067702284],[-107.27674303769781,48.41648235728187],[-107.27678385699474,48.416494962150004],[-107.27685172957406,48.41651147065686],[-107.27689845432236,48.41650606050249],[-107.27699268353379,48.416513164353724],[-107.27702007546421,48.41652603798529],[-107.2770471287934,48.41652994158354],[-107.27710983142147,48.41658231762406],[-107.27723131269094,48.41659776615571],[-107.27730140259995,48.41651594176459],[-107.27732520855305,48.416448482023895],[-107.27729825762243,48.41644456269139]],[[-107.27716860978268,48.41654539018636],[-107.27714819656798,48.41654132432258],[-107.27715562326638,48.416554613283814],[-107.27716860978268,48.41654539018636]]]}"
00000000000000002bea,164,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27730584102682,48.41616307326641],[-107.2772424993392,48.41609730232492],[-107.2772090042974,48.41609800240825],[-107.2771821493646,48.416098540180464],[-107.2771027225874,48.41612241567188],[-107.27709617817995,48.41612703508748],[-107.27697529305023,48.41612491038394],[-107.27695502739525,48.41612090021871],[-107.27648626908586,48.416290954724516],[-107.27653436709326,48.416316792908994],[-107.27700582325531,48.41635657960667],[-107.2770379891676,48.41632470298818],[-107.27711653417302,48.41628291911521],[-107.27723073506284,48.41628513439949],[-107.27726423028173,48.41628443430165],[-107.27735845938783,48.41629153776759],[-107.27730584102682,48.41616307326641]],[[-107.27720423046861,48.41614275243158],[-107.27718391991105,48.4161386707812],[-107.2771910011382,48.4161474626222],[-107.27720423046861,48.41614275243158]],[[-107.27717703683845,48.416134320243614],[-107.27714334363952,48.41613057900208],[-107.27715770421757,48.41615260399311],[-107.27717703683845,48.416134320243614]]]}"
00000000000000002bd1,165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27690776639831,48.41611289908725],[-107.27685405668959,48.416113974452244],[-107.27681998026777,48.41610119160218],[-107.2767854052234,48.416079541960215],[-107.27675865287598,48.4160800637914],[-107.27669058308621,48.41605911403063],[-107.27642430281968,48.416256431136034],[-107.27643109016039,48.41625632460485],[-107.27642474375097,48.41626538530519],[-107.27644589117884,48.416287303939264],[-107.27648626908586,48.416290954724516],[-107.27695502739525,48.41612090021871],[-107.27690776639831,48.41611289908725]]]}"
