system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002bc5,166,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27658272995163,48.416047837405046],[-107.27656148690743,48.41602146178348],[-107.27654328498791,48.416066480522154],[-107.27650290729183,48.41606282977085],[-107.27652912297344,48.41604889676119],[-107.27648830435419,48.41603629187297],[-107.27644836766075,48.41604159523036],[-107.27637049757764,48.41625304909639],[-107.27642430281968,48.416256431136034],[-107.27669058308621,48.41605911403063],[-107.27658272995163,48.416047837405046]]]}"
00000000000000002bd4,167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27638162709404,48.416051821696854],[-107.27633416856006,48.41603937898155],[-107.27626777335664,48.4160541023835],[-107.2762607880252,48.41604976760091],[-107.27631644951784,48.41624515417433],[-107.27632323684863,48.41624504765103],[-107.27637049757764,48.41625304909639],[-107.27644836766075,48.41604159523036],[-107.27638162709404,48.416051821696854]]]}"
00000000000000002bd2,168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2762607880252,48.41604976760091],[-107.27624047783452,48.41604568574903],[-107.2761935558877,48.41604665421521],[-107.2761750151596,48.41608270295411],[-107.27613443962358,48.416074610739024],[-107.27612839367269,48.41608809687504],[-107.27619605078644,48.41625205417204],[-107.27621611822565,48.41625162319408],[-107.27631644951784,48.41624515417433],[-107.2762607880252,48.41604976760091]]]}"
00000000000000002bd5,169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27612839367269,48.41608809687504],[-107.27612184922127,48.41609271622248],[-107.27610842191038,48.41609298495372],[-107.2760686384715,48.41610265792846],[-107.27602191454778,48.41610806761781],[-107.27602790600582,48.41624192671438],[-107.27610182322101,48.41624494953305],[-107.27619605078644,48.41625205417204],[-107.27612839367269,48.41608809687504]]]}"
00000000000000002bd9,170,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27600194278409,48.416112955676226],[-107.27596215934258,48.416122628610594],[-107.27590771581004,48.41610585085051],[-107.27587313131937,48.41623161760996],[-107.27590027951406,48.41623997866279],[-107.27602790600582,48.41624192671438],[-107.27602191454778,48.41610806761781],[-107.27600194278409,48.416112955676226]]]}"
00000000000000002bcb,171,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27589409053023,48.416101678244445],[-107.2758523400479,48.41606677918542],[-107.27570966045027,48.4161767553304],[-107.275785391062,48.41621998066241],[-107.27587313131937,48.41623161760996],[-107.27590771581004,48.41610585085051],[-107.27589409053023,48.416101678244445]]]}"
00000000000000002bda,172,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27582455322855,48.41604502269906],[-107.27581068519427,48.4160363372482],[-107.2757897364016,48.416018859860905],[-107.27577621363461,48.41601467142531],[-107.27559256301451,48.416107672271096],[-107.27562743040095,48.41613822082138],[-107.27570966045027,48.4161767553304],[-107.2758523400479,48.41606677918542],[-107.27582455322855,48.41604502269906]]]}"
00000000000000002bdc,173,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27573480172181,48.41598874231361],[-107.27574006868687,48.4159573321528],[-107.2755211104116,48.41601083015505],[-107.27555066568652,48.41607271734944],[-107.27559256301451,48.416107672271096],[-107.27577621363461,48.41601467142531],[-107.27573480172181,48.41598874231361]]]}"
00000000000000002c0f,174,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27549554507291,48.41589074206902],[-107.27548993967501,48.41591318224245],[-107.27549741622437,48.41593085677376],[-107.27547808325296,48.41594914012479],[-107.27549898697775,48.41596654602874],[-107.2755211104116,48.41601083015505],[-107.27574006868687,48.4159573321528],[-107.27573810174299,48.41591276032979],[-107.27549554507291,48.41589074206902]]]}"
00000000000000002bca,175,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2757698270922,48.41587193028316],[-107.2757820792029,48.41584485499472],[-107.27552472286153,48.41579185763412],[-107.27550519202804,48.41580569965667],[-107.2754882664774,48.4158775088405],[-107.27549554507291,48.41589074206902],[-107.27573810174299,48.41591276032979],[-107.2757431707103,48.4158769089251],[-107.2757698270922,48.41587193028316]],[[-107.2757431707103,48.4158769089251],[-107.27573608998551,48.41586811700926],[-107.27572305876156,48.41587726825897],[-107.2757431707103,48.4158769089251]]]}"
00000000000000002bc6,176,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27556771065387,48.41570174616763],[-107.27556820207685,48.41571508581201],[-107.27555605234154,48.415742145191615],[-107.27552412900641,48.41577853378757],[-107.27553120964932,48.41578732570635],[-107.27552472286153,48.41579185763412],[-107.2757820792029,48.41584485499472],[-107.27578832319124,48.41583581022536],[-107.27581434077686,48.41581743618897],[-107.27580017930585,48.41579985238882],[-107.27582575607188,48.41577252426796],[-107.27582536009477,48.41576364170955],[-107.27556771065387,48.41570174616763]]]}"
00000000000000002b97,177,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27562373526168,48.41560679766814],[-107.27561074893704,48.41561602039004],[-107.275618270321,48.41563376634751],[-107.27559225283322,48.41565214026521],[-107.27558049905599,48.415688082161836],[-107.27556746788403,48.41569723335829],[-107.27556771065387,48.41570174616763],[-107.27582536009477,48.41576364170955],[-107.2758371713351,48.41572761238416],[-107.2758625948485,48.41569591455341],[-107.27562373526168,48.41560679766814]]]}"
00000000000000002bc4,178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27572770940627,48.41552884495061],[-107.2756819185674,48.415556548053395],[-107.27565653987082,48.4155883172879],[-107.27562373526168,48.41560679766814],[-107.2758625948485,48.41569591455341],[-107.27590887737544,48.41568155091985],[-107.275968095454,48.41565357893837],[-107.27572770940627,48.41552884495061]]]}"
00000000000000002bc7,179,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27581810891861,48.41545110520718],[-107.27579917228555,48.41547827095896],[-107.27575943439133,48.41548801521003],[-107.27574069568597,48.4155196222291],[-107.27572770940627,48.41552884495061],[-107.275968095454,48.41565357893837],[-107.27598112656874,48.41564442769654],[-107.27605342642597,48.4156116899959],[-107.27605322840853,48.41560724873108],[-107.27581810891861,48.41545110520718]]]}"
00000000000000002bbe,180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27590284542649,48.41539589282323],[-107.27589635873069,48.415400424740525],[-107.27583069917664,48.41543299998459],[-107.27581810891861,48.41545110520718],[-107.27605322840853,48.41560724873108],[-107.27609636811911,48.41552150709548],[-107.27612252579524,48.415507661699415],[-107.27590284542649,48.41539589282323]]]}"
00000000000000002bc2,181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27598719855389,48.41533163905577],[-107.27595473949809,48.415354616412635],[-107.27590284542649,48.41539589282323],[-107.27612252579524,48.415507661699415],[-107.27616807361939,48.41547544562923],[-107.27621302727009,48.415429905809624],[-107.27598719855389,48.41533163905577]]]}"
00000000000000002bc8,182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27605753039114,48.4152543303023],[-107.27603859399834,48.41528149599508],[-107.27599290600666,48.41530918328958],[-107.27599378768114,48.4153270913206],[-107.27598719855389,48.41533163905577],[-107.27621302727009,48.415429905809624],[-107.27625753992551,48.41537541198717],[-107.27626973390973,48.41534842425266],[-107.27605753039114,48.4152543303023]]]}"
00000000000000002bbf,183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2761278619736,48.415177021615705],[-107.27610155133061,48.41518649722535],[-107.27608241697676,48.41520922165921],[-107.27606982689359,48.4152273268345],[-107.27605753039114,48.4152543303023],[-107.27626973390973,48.41534842425266],[-107.27627563925947,48.41533040970668],[-107.27628886826926,48.41532569972216],[-107.27632649795281,48.41526685544049],[-107.2761278619736,48.415177021615705]]]}"
00000000000000002bc0,184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27620517845297,48.415104047710585],[-107.2761986341918,48.41510866697334],[-107.27617989599415,48.41514027384072],[-107.27613440625139,48.41517240235144],[-107.2761278619736,48.415177021615705],[-107.27632649795281,48.41526685544049],[-107.2763514799033,48.4152262037729],[-107.27641025623547,48.415189277787505],[-107.27620517845297,48.415104047710585]]]}"
00000000000000002bba,185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27627550952589,48.415026739146356],[-107.27622431269685,48.41508132329982],[-107.27620517845297,48.415104047710585],[-107.27641025623547,48.415189277787505],[-107.27645594397073,48.41516159036332],[-107.27650797783284,48.41512484242539],[-107.27627550952589,48.415026739146356]]]}"
00000000000000002bd3,186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27636634804227,48.414957953617616],[-107.27635356009739,48.41497161752962],[-107.27632710233559,48.41498103744607],[-107.2763147104801,48.41500358378446],[-107.27627550952589,48.415026739146356],[-107.27650797783284,48.41512484242539],[-107.27652711196764,48.41510211794828],[-107.2765579987955,48.4150434518993],[-107.27636634804227,48.414957953617616]]]}"
00000000000000002bb9,187,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2764436189428,48.41488490830635],[-107.27643707473545,48.414889527565016],[-107.27642492584914,48.41491658661477],[-107.27640515277199,48.414925915838026],[-107.2763989090673,48.41493496048622],[-107.27637913597904,48.414944289707606],[-107.27636634804227,48.414957953617616],[-107.2765579987955,48.4150434518993],[-107.27660398684186,48.415020189880345],[-107.27664883711748,48.41497466608706],[-107.2764436189428,48.41488490830635]]]}"
00000000000000002bb7,188,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.276541339662,48.41482047329968],[-107.27654178064068,48.41482942722643],[-107.27652894797093,48.41484301959376],[-107.27651596202766,48.41485224229642],[-107.27650297607958,48.414861464999035],[-107.27648994531299,48.41487061616867],[-107.27647695935528,48.41487983887118],[-107.2764436189428,48.41488490830635],[-107.27664883711748,48.41497466608706],[-107.2766663991527,48.414916253121795],[-107.27669157864972,48.414880042847265],[-107.276541339662,48.41482047329968]]]}"
00000000000000002bcd,189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27656460876732,48.41473960497161],[-107.276541339662,48.41482047329968],[-107.27669157864972,48.414880042847265],[-107.27670446893121,48.41486636309793],[-107.27671666244531,48.41483937557579],[-107.27674754877683,48.414780709767015],[-107.27656460876732,48.41473960497161]]]}"
00000000000000002baf,190,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2766010040793,48.414654042619496],[-107.2766012021702,48.41465848380209],[-107.27658865729602,48.414676660381296],[-107.27656337543826,48.41471288630723],[-107.27656460876732,48.41473960497161],[-107.27674754877683,48.414780709767015],[-107.27675409294753,48.41477609049755],[-107.27676570488393,48.41473562056574],[-107.27678400142436,48.41469505993617],[-107.2766010040793,48.414654042619496]]]}"
00000000000000002bb0,191,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2766642528854,48.414567942822444],[-107.27665781119673,48.41457254624847],[-107.27662638151168,48.414622273723296],[-107.2766010040793,48.414654042619496],[-107.27678400142436,48.41469505993617],[-107.2768146894117,48.414631953090336],[-107.27683446231154,48.41462262383869],[-107.2766642528854,48.414567942822444]]]}"
00000000000000002bb5,192,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27672769952926,48.414486284296984],[-107.27671471374076,48.41449550696098],[-107.27668982831749,48.414540615135664],[-107.2766642528854,48.414567942822444],[-107.27683446231154,48.41462262383869],[-107.27686711857626,48.414604087699516],[-107.27689254063156,48.414572390299966],[-107.27691855703885,48.414554016429136],[-107.27672769952926,48.414486284296984]]]}"
00000000000000002bb4,193,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27680481564677,48.41440886974875],[-107.27679846966487,48.41441793014962],[-107.27672769952926,48.414486284296984],[-107.27691855703885,48.414554016429136],[-107.27693120419707,48.414535824034],[-107.27698259769116,48.41448568126504],[-107.27699582640281,48.41448097126528],[-107.27680481564677,48.41440886974875]]]}"
00000000000000002bae,194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27709059897131,48.41434960109726],[-107.27684214307841,48.41434560098054],[-107.27681789706554,48.41440410406746],[-107.27680481564677,48.41440886974875],[-107.27699582640281,48.41448097126528],[-107.27702184272002,48.41446259740022],[-107.27704702161593,48.41442638735533],[-107.2770600073438,48.41441716465991],[-107.2771117459733,48.41437151880972],[-107.27709059897131,48.41434960109726]]]}"
00000000000000002bed,195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27704673268777,48.4142700776038],[-107.27701113023649,48.414221678708884],[-107.27700390212615,48.414212831448864],[-107.27678598854895,48.41428860762911],[-107.27678632714822,48.414297577282404],[-107.27678672338018,48.41430645958665],[-107.2768418044662,48.414336631319706],[-107.27684214307841,48.41434560098054],[-107.27709059897131,48.41434960109726],[-107.27708371622728,48.414345250690346],[-107.27708922471965,48.41431835414201],[-107.27704673268777,48.4142700776038]]]}"
00000000000000002bac,196,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27691405611432,48.41415209710673],[-107.27687948267908,48.41413044824762],[-107.27670986342653,48.4142365023098],[-107.27678534938708,48.414275212645734],[-107.27678598854895,48.41428860762911],[-107.27700390212615,48.414212831448864],[-107.27691405611432,48.41415209710673]]]}"
00000000000000002bad,197,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27683202610787,48.4141180061758],[-107.27678348938026,48.41408321534429],[-107.27675634224866,48.41407485485143],[-107.27660732619738,48.41419388834643],[-107.2766210914503,48.414202589209644],[-107.2766893559529,48.41422797952385],[-107.27670986342653,48.4142365023098],[-107.27687948267908,48.41413044824762],[-107.27683202610787,48.4141180061758]]]}"
00000000000000002bb2,198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27672216525318,48.41406208822552],[-107.2766746064571,48.41404966190466],[-107.27662670915343,48.414028265950705],[-107.27649804716864,48.414151452353444],[-107.27651186999744,48.41416006587667],[-107.27655288472414,48.41417711150518],[-107.27658007663412,48.414185543604376],[-107.27660732619738,48.41419388834643],[-107.27675634224866,48.41407485485143],[-107.27672216525318,48.41406208822552]]]}"
00000000000000002bb1,199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27661298877197,48.41401963664697],[-107.27657197415694,48.414002591091524],[-107.27653095959752,48.41398554552261],[-107.27648315816816,48.41396860646049],[-107.27642315620665,48.41412606527818],[-107.27649804716864,48.414151452353444],[-107.27662670915343,48.414028265950705],[-107.27661298877197,48.41401963664697]]]}"
00000000000000002bb3,200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27645596646353,48.41396017436293],[-107.27642247363438,48.413960874088176],[-107.27638229634482,48.41396166449644],[-107.2763617891667,48.41395314167698],[-107.27628732509004,48.41408859189115],[-107.27630064925343,48.414088338980676],[-107.27634166371074,48.41410538468323],[-107.27642315620665,48.41412606527818],[-107.27648315816816,48.41396860646049],[-107.27645596646353,48.41396017436293]]]}"
00000000000000002bbd,201,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27629348081145,48.41392767970468],[-107.27624582694594,48.41391079624911],[-107.2761517880844,48.41406001641388],[-107.2761859198527,48.4140727117205],[-107.27624660435808,48.41408044425904],[-107.27628732509004,48.41408859189115],[-107.2763617891667,48.41395314167698],[-107.27629348081145,48.41392767970468]]]}"
00000000000000002bbc,202,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27622531985723,48.41390227340639],[-107.27620437187466,48.41388479678706],[-107.27614368772255,48.41387706424121],[-107.27613670279919,48.4138727296159],[-107.27602206109094,48.41400896971894],[-107.2761517880844,48.41406001641388],[-107.27624582694594,48.41391079624911],[-107.27622531985723,48.41390227340639]]]}"
00000000000000002bbb,203,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27610891723677,48.41385097407332],[-107.27607508619757,48.41384270408545],[-107.27604739629545,48.41382540546894],[-107.27589257745524,48.413962435544434],[-107.275913620825,48.41398436920908],[-107.27598792949736,48.413996274364855],[-107.27602206109094,48.41400896971894],[-107.27613670279919,48.4138727296159],[-107.27610891723677,48.41385097407332]]]}"
00000000000000002bb8,204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27603363139593,48.413816704576064],[-107.27601356531588,48.41381713546187],[-107.275986712378,48.413817672826674],[-107.27593817726397,48.413782881723115],[-107.27593149285704,48.4137829723848],[-107.27578252160572,48.4139020754833],[-107.27583021981498,48.413919030709636],[-107.2758645492324,48.41393616723218],[-107.27589257745524,48.413962435544434],[-107.27604739629545,48.41382540546894],[-107.27603363139593,48.413816704576064]]]}"
00000000000000002ba0,205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2758975595402,48.41377471815814],[-107.275883737083,48.41376610459929],[-107.27584311941378,48.413757941012484],[-107.27582831979036,48.413726963016565],[-107.2756659221893,48.41384633446412],[-107.2756729070164,48.41385066912393],[-107.2757139206471,48.413867715039395],[-107.27578252160572,48.4139020754833],[-107.27593149285704,48.4137829723848],[-107.2758975595402,48.41377471815814]]]}"
00000000000000002ba3,206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27578710820565,48.413705476085944],[-107.2757662630775,48.41368798360792],[-107.27572524958914,48.413670937768536],[-107.27557583775,48.413781086530804],[-107.27558980043321,48.413794228604026],[-107.2756310119065,48.41381571565774],[-107.2756659221893,48.41384633446412],[-107.27582831979036,48.413726963016565],[-107.27578710820565,48.413705476085944]]]}"
00000000000000002ba4,207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27566353147724,48.413640927881204],[-107.27566289271589,48.41362753304261],[-107.27566225395452,48.413614138207386],[-107.27562802743446,48.41359698588742],[-107.27547965040178,48.41372941142432],[-107.27549297432165,48.41372915863366],[-107.27556157466378,48.41376351916172],[-107.27557583775,48.413781086530804],[-107.27572524958914,48.413670937768536],[-107.27566353147724,48.413640927881204]]]}"
00000000000000002ba6,208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27560752079481,48.41358846295163],[-107.27551974223843,48.413576754640665],[-107.27549883973086,48.413559349488956],[-107.27535714696317,48.41369168411564],[-107.27536408689316,48.413695947255555],[-107.27543229104951,48.41372142563902],[-107.27547965040178,48.41372941142432],[-107.27562802743446,48.41359698588742],[-107.27560752079481,48.41358846295163]]]}"
00000000000000002bc1,209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27547125291662,48.41354203496512],[-107.27543732009089,48.413533780600794],[-107.2754020144478,48.413494279692074],[-107.27539533013154,48.41349437031369],[-107.2752283554646,48.41366292949082],[-107.27527591252822,48.413675356481036],[-107.27532341201423,48.41368787079787],[-107.27535714696317,48.41369168411564],[-107.27549883973086,48.413559349488956],[-107.27547125291662,48.41354203496512]]]}"
00000000000000002ba2,210,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27538170591633,48.41349019781199],[-107.27536075874075,48.41347272112319],[-107.27530799276109,48.41349161553256],[-107.27528728838492,48.41347865144874],[-107.27525355366092,48.41347483811598],[-107.27511894090951,48.4136159637795],[-107.27518026231786,48.413637091813314],[-107.27520120945121,48.41365456859629],[-107.2752283554646,48.41366292949082],[-107.27539533013154,48.41349437031369],[-107.27538170591633,48.41349019781199]]]}"
00000000000000002ba5,211,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27523324518977,48.41347075620449],[-107.27515008980347,48.41340993028752],[-107.27520325150876,48.41339991816658],[-107.27517522437333,48.413373649902404],[-107.27516160025921,48.413369477376385],[-107.27502359152436,48.41358212427081],[-107.27505098011088,48.41359499784183],[-107.27511894090951,48.4136159637795],[-107.27525355366092,48.41347483811598],[-107.27523324518977,48.41347075620449]]]}"
00000000000000002bb6,212,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27509403567393,48.413357393719494],[-107.27506801979118,48.41337576667178],[-107.27502734545473,48.4133676901235],[-107.27491290073081,48.413508368734234],[-107.27498257882833,48.413565078128315],[-107.27502359152436,48.41358212427081],[-107.27516160025921,48.413369477376385],[-107.27509403567393,48.413357393719494]]]}"
00000000000000002b9e,213,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27499287697344,48.41334602502398],[-107.27495840854434,48.41332435991956],[-107.27495801274465,48.41331547776012],[-107.27478922490474,48.41344383537526],[-107.27484366346954,48.41346061305859],[-107.27487095640808,48.41346902974781],[-107.27488511651566,48.413486612952234],[-107.27489883604684,48.41349524243798],[-107.27491290073081,48.413508368734234],[-107.27502734545473,48.4133676901235],[-107.27499287697344,48.41334602502398]]]}"
00000000000000002c43,214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27488970754958,48.41329001501432],[-107.27486886326624,48.41327252245635],[-107.2746782419621,48.413361181745096],[-107.27471989258227,48.41339162275592],[-107.27474133044004,48.41342243865275],[-107.27478922490474,48.41344383537526],[-107.27495801274465,48.41331547776012],[-107.27488970754958,48.41329001501432]]]}"
00000000000000002c3f,215,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27488022085183,48.41322770013658],[-107.27487260480436,48.41320549801386],[-107.27482608290603,48.41321534779521],[-107.27488022085183,48.41322770013658]]],[[[-107.27482608290603,48.41321534779521],[-107.2745864888871,48.41326026169328],[-107.27460763326499,48.41328217957606],[-107.27465045805857,48.413339425947335],[-107.2746782419621,48.413361181745096],[-107.27486886326624,48.41327252245635],[-107.27484835714601,48.41326399939724],[-107.27482608290603,48.41321534779521]]]]}"
00000000000000002b68,216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2748313499521,48.413183939312674],[-107.27479107174123,48.41318474482194],[-107.2747755394682,48.41313591535348],[-107.27452891095865,48.413172108993344],[-107.27452994500841,48.41319438587781],[-107.27455098686407,48.41321631956372],[-107.2745864888871,48.41326026169328],[-107.27482608290603,48.41321534779521],[-107.27487260480436,48.41320549801386],[-107.27487152573717,48.41318314960216],[-107.2748313499521,48.413183939312674]]]}"
00000000000000002b9c,217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27453855867844,48.41308707098612],[-107.27452690049333,48.41312746790493],[-107.27453461873505,48.41314965421322],[-107.27452891095865,48.413172108993344],[-107.2747755394682,48.41313591535348],[-107.27476806374945,48.413118241669615],[-107.27477112216906,48.4130377511851],[-107.27453855867844,48.41308707098612]]]}"
00000000000000002ba7,218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27454004759603,48.41297089323088],[-107.27454024544731,48.41297533428386],[-107.27454088380817,48.412988728976515],[-107.27454141972764,48.413002139488114],[-107.27454205808839,48.41301553418749],[-107.27454269644909,48.41302892889021],[-107.2745431875612,48.41304226788033],[-107.27453855867844,48.41308707098612],[-107.27477112216906,48.4130377511851],[-107.27477092429004,48.41303331012811],[-107.27475676440561,48.41301572705042],[-107.27475592808835,48.412997891300314],[-107.274788289801,48.412970458542496],[-107.27454004759603,48.41297089323088]]]}"
00000000000000002b9b,219,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2745692693314,48.41287208604341],[-107.2745774786925,48.41290761119838],[-107.27453911597372,48.41294860062449],[-107.27453960708642,48.41296193959455],[-107.27454004759603,48.41297089323088],[-107.274788289801,48.412970458542496],[-107.27483343899054,48.41292936261045],[-107.27483280052076,48.41291596793738],[-107.2745692693314,48.41287208604341]]]}"
00000000000000002b9f,220,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27461250334936,48.41279080634436],[-107.27458648779377,48.41280917896317],[-107.27458776455612,48.41283596826687],[-107.27456863095777,48.412858691380514],[-107.2745692693314,48.41287208604341],[-107.27483280052076,48.41291596793738],[-107.27482415030985,48.41287148918742],[-107.27484318137229,48.41284878183575],[-107.27485567550589,48.41282622078467],[-107.27461250334936,48.41279080634436]]]}"
00000000000000002b9a,221,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27483685541296,48.41270596166871],[-107.27465608229517,48.412714023500364],[-107.27463650825825,48.4127277929773],[-107.27463006680632,48.41273239610288],[-107.27463851888578,48.41277243372531],[-107.27462553352349,48.41278165580046],[-107.27461250334936,48.41279080634436],[-107.27485567550589,48.41282622078467],[-107.27486211696349,48.41282161763575],[-107.27483685541296,48.41270596166871]]]}"
00000000000000002b69,222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27482028896108,48.41263485599128],[-107.27480529282602,48.41259943743368],[-107.274599238681,48.41264372317522],[-107.27460735262443,48.412674791332165],[-107.27465608229517,48.412714023500364],[-107.27483685541296,48.41270596166871],[-107.27483508723444,48.412665833543265],[-107.27482028896108,48.41263485599128]]]}"
00000000000000002b6a,223,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27478454440019,48.41258640190808],[-107.27476183000539,48.41252879733669],[-107.27474767029474,48.41251121441932],[-107.27474048800488,48.41250243877751],[-107.27455548303747,48.41256418506128],[-107.27456236498226,48.41256853552439],[-107.27457692031176,48.41259500053225],[-107.27459118238275,48.41261256768887],[-107.274599238681,48.41264372317522],[-107.27480529282602,48.41259943743368],[-107.27478454440019,48.41258640190808]]]}"
00000000000000002b72,224,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27473321028063,48.41248920630904],[-107.2747058226785,48.412476332889035],[-107.2746916630207,48.41245874997935],[-107.27464313146838,48.41242395901681],[-107.2744919558074,48.412493975413206],[-107.27450591750042,48.41250711735228],[-107.2745338985547,48.412533313886854],[-107.2745280954985,48.41255131157098],[-107.27455548303747,48.41256418506128],[-107.27474048800488,48.41250243877751],[-107.27473321028063,48.41248920630904]]]}"
00000000000000002b98,225,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27462223017025,48.41240655401948],[-107.27460679379338,48.41236218204009],[-107.27457960422335,48.41235374961133],[-107.27456578277065,48.412345136066676],[-107.27455890086398,48.41234078562104],[-107.27434998717641,48.41247000109321],[-107.27437757237698,48.41248731563219],[-107.27439163644927,48.41250044177254],[-107.27441170147206,48.41250001126266],[-107.27443889105695,48.41250844376162],[-107.27448487604127,48.412485183937655],[-107.2744919558074,48.412493975413206],[-107.27464313146838,48.41242395901681],[-107.27462223017025,48.41240655401948]]]}"
00000000000000002b6e,226,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27454507942379,48.412332172075175],[-107.27452423587486,48.41231467973755],[-107.27451061230947,48.41231050718808],[-107.27449665068093,48.412297365296425],[-107.274442411981,48.41228502872673],[-107.27442210442052,48.412280946711746],[-107.27428095069835,48.412426686874056],[-107.27429501470053,48.41243981301541],[-107.27432215937488,48.412448174009604],[-107.27434310528989,48.41246565062145],[-107.27434998717641,48.41247000109321],[-107.27455890086398,48.41234078562104],[-107.27454507942379,48.412332172075175]]]}"
