system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002b6c,227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27436820385091,48.412277579438296],[-107.27427993892184,48.41225253136549],[-107.27418560591312,48.41239284717112],[-107.27421299311747,48.412405720729275],[-107.27426718696923,48.412417985926446],[-107.27428095069835,48.412426686874056],[-107.27442210442052,48.412280946711746],[-107.27436820385091,48.412277579438296]]]}"
00000000000000002b76,228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27425919098351,48.412239495798815],[-107.27424536969437,48.41223088222238],[-107.27423160604698,48.4122221812995],[-107.27415022327352,48.412201483584646],[-107.27408307934388,48.41235023171633],[-107.27408991635464,48.41235451066818],[-107.27416519594175,48.41238878090789],[-107.27418560591312,48.41239284717112],[-107.27427993892184,48.41225253136549],[-107.27425919098351,48.412239495798815]]]}"
00000000000000002b77,229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2741365998472,48.4121973109875],[-107.27409578723227,48.41218470584019],[-107.27405497466319,48.41217210067737],[-107.2740273899316,48.412154786136114],[-107.27396137478198,48.41233026741289],[-107.27402185671517,48.41233356022184],[-107.27404934621026,48.41234641800129],[-107.27408307934388,48.41235023171633],[-107.27415022327352,48.412201483584646],[-107.2741365998472,48.4121973109875]]]}"
00000000000000002b73,230,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27397334966255,48.41214689030519],[-107.27387283396236,48.41214891505711],[-107.273859408402,48.4121491834101],[-107.27386720467935,48.41232323231574],[-107.27390049734454,48.41231809256066],[-107.27394130994654,48.412330697822675],[-107.27396137478198,48.41233026741289],[-107.2740273899316,48.412154786136114],[-107.27397334966255,48.41214689030519]]]}"
00000000000000002b99,231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27383255728671,48.412149720110314],[-107.273812447772,48.412150078957794],[-107.27378559666943,48.41215061564458],[-107.27373951671993,48.41216941817464],[-107.27371857138301,48.41215194151356],[-107.27374023291279,48.412334675658386],[-107.2737536585235,48.41233440731984],[-107.273800274349,48.41232901507278],[-107.27382068416527,48.412333081412854],[-107.27384679485273,48.41231916598656],[-107.27386720467935,48.41232323231574],[-107.273859408402,48.4121491834101],[-107.27383255728671,48.412149720110314]]]}"
00000000000000002b66,232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27371857138301,48.41215194151356],[-107.2736175203408,48.412140555680864],[-107.27357225115118,48.41232907241767],[-107.27364748497284,48.41236327153958],[-107.27374023291279,48.412334675658386],[-107.27371857138301,48.41215194151356]]]}"
00000000000000002ba8,233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27359721313499,48.412136473493696],[-107.27356996662577,48.41212812814255],[-107.27352271313863,48.41212012575497],[-107.27351592676742,48.412120232048046],[-107.2734168148301,48.412305293506634],[-107.27345054762428,48.41230910744926],[-107.2734780367293,48.412321965396075],[-107.27357225115118,48.41232907241767],[-107.2736175203408,48.412140555680864],[-107.27359721313499,48.412136473493696]]]}"
00000000000000002b65,234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27348243664362,48.412120930656485],[-107.27346232721949,48.412121289428235],[-107.2734158070663,48.41213113828308],[-107.2733882228578,48.41211382355846],[-107.27326776995592,48.4122725260643],[-107.27330150264939,48.412276340059435],[-107.27336956123469,48.41229729101999],[-107.2734168148301,48.412305293506634],[-107.27351592676742,48.412120232048046],[-107.27348243664362,48.412120930656485]]]}"
00000000000000002b64,235,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27331244731798,48.412070686683556],[-107.27327891250795,48.41207131368655],[-107.27314474101883,48.41222138637551],[-107.27315856187975,48.4122300001195],[-107.27323374432655,48.412259814241885],[-107.27326776995592,48.4122725260643],[-107.2733882228578,48.41211382355846],[-107.27338802514102,48.41210938257131],[-107.27331244731798,48.412070686683556]]]}"
00000000000000002b8b,236,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27322614875722,48.41209020640122],[-107.27319973805544,48.41209969642286],[-107.27320417054607,48.41205045319348],[-107.27315008064915,48.41203817162931],[-107.2730355333778,48.412178860320665],[-107.27308308669427,48.412191288145216],[-107.27314474101883,48.41222138637551],[-107.27327891250795,48.41207131368655],[-107.27322614875722,48.41209020640122]]]}"
00000000000000002b60,237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27311615055804,48.41202991660887],[-107.27303388952564,48.411991310991816],[-107.27292573313399,48.412123011192975],[-107.27296005852266,48.41214014827849],[-107.27297382164849,48.41214884938325],[-107.27298764241814,48.412157463142435],[-107.27300160322993,48.412170605239496],[-107.2730355333778,48.412178860320665],[-107.27315008064915,48.41203817162931],[-107.27311615055804,48.41202991660887]]]}"
00000000000000002b95,238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27300674585466,48.41198294967999],[-107.27292565827072,48.41197114873099],[-107.27291179278795,48.41196246345968],[-107.27290491126836,48.41195811291701],[-107.2728158885445,48.412067090455515],[-107.27291885158384,48.412118660639],[-107.27292573313399,48.412123011192975],[-107.27303388952564,48.411991310991816],[-107.27300674585466,48.41198294967999]]]}"
00000000000000002b8a,239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27286414468823,48.41194557880308],[-107.27281468585264,48.41188849496165],[-107.27269940535881,48.412011331590705],[-107.27277468183215,48.412045602777894],[-107.2728158885445,48.412067090455515],[-107.27290491126836,48.41195811291701],[-107.27286414468823,48.41194557880308]]]}"
00000000000000002b92,240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27279330121854,48.41186206470033],[-107.27275883620815,48.4118403993226],[-107.27274501563744,48.41183178557663],[-107.27272451125253,48.41182326225044],[-107.2725766716137,48.41196908913531],[-107.2725968832026,48.411968714743615],[-107.27267171935087,48.411994032496416],[-107.27269940535881,48.412011331590705],[-107.27281468585264,48.41188849496165],[-107.2728144434025,48.411883982459386],[-107.27279330121854,48.41186206470033]]]}"
00000000000000002b90,241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27264957292029,48.41179796042636],[-107.27260856428761,48.41178091373759],[-107.27259499905351,48.41177665359677],[-107.272448332108,48.41194928489696],[-107.27248250413479,48.411962052662986],[-107.27255660726719,48.41196951924081],[-107.2725766716137,48.41196908913531],[-107.27272451125253,48.41182326225044],[-107.27264957292029,48.41179796042636]]]}"
00000000000000002b94,242,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.272521036241,48.411773715374],[-107.27247334395928,48.41175675903674],[-107.27244605351319,48.41174834187355],[-107.27235308727704,48.41191990034662],[-107.27238037779604,48.41192831756138],[-107.2724075210979,48.411936679050854],[-107.272448332108,48.41194928489696],[-107.27259499905351,48.41177665359677],[-107.272521036241,48.411773715374]]]}"
00000000000000002b8f,243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27242598931402,48.411748771946286],[-107.27239776854073,48.41171806262449],[-107.27235105157966,48.41172346990966],[-107.27231063606371,48.41171974598683],[-107.2722306995054,48.41188215418443],[-107.27228533072686,48.41190337392603],[-107.27235308727704,48.41191990034662],[-107.27244605351319,48.41174834187355],[-107.27242598931402,48.411748771946286]]]}"
00000000000000002b93,244,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27229721088109,48.41172001410994],[-107.2722012342358,48.41167277834118],[-107.27219459527856,48.411672940254036],[-107.27210236097463,48.41186234949177],[-107.27216250323096,48.41185667420742],[-107.2722306995054,48.41188215418443],[-107.27231063606371,48.41171974598683],[-107.27229721088109,48.41172001410994]]]}"
00000000000000002b9d,245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27209891167931,48.4116346021352],[-107.27207884761528,48.41163503213116],[-107.27207294127568,48.41165304519833],[-107.27207958022092,48.41165288329424],[-107.27207333639487,48.41166192711047],[-107.2720661550954,48.41165315138332],[-107.27196040003925,48.4118383717318],[-107.27198110162921,48.41185133620453],[-107.27201522843089,48.411864032592625],[-107.27206882678445,48.41186297605453],[-107.27210236097463,48.41186234949177],[-107.27219459527856,48.411672940254036],[-107.27209891167931,48.4116346021352]],[[-107.27212195835413,48.411701175765245],[-107.27212933724545,48.41171439245581],[-107.27214236726677,48.4117052424367],[-107.27212195835413,48.411701175765245]],[[-107.27212195835413,48.411701175765245],[-107.27211487946857,48.41169238422336],[-107.27210863564105,48.41170142804859],[-107.27212195835413,48.411701175765245]]]}"
00000000000000002bc9,246,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27205863631987,48.41163540640417],[-107.27201806830631,48.4116273129351],[-107.27201787075322,48.41162287198145],[-107.27182214121719,48.41174729961126],[-107.27182233874554,48.41175174057628],[-107.27187066777934,48.411782091683456],[-107.27192573831496,48.41181226507425],[-107.27196040003925,48.4118383717318],[-107.2720661550954,48.41165315138332],[-107.27207294127568,48.41165304519833],[-107.27207884761528,48.41163503213116],[-107.27205863631987,48.41163540640417]]]}"
00000000000000002c44,247,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27199619434455,48.41158754393742],[-107.27173655117154,48.411632878961626],[-107.27175862233449,48.41167708901938],[-107.27180681130072,48.41170291181582],[-107.27182214121719,48.41174729961126],[-107.27201787075322,48.41162287198145],[-107.27201689582425,48.41160050834436],[-107.27199619434455,48.41158754393742]]]}"
00000000000000002b5c,248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27198891796775,48.41157431145372],[-107.27198847806852,48.41156535802433],[-107.27198002924048,48.4115253209913],[-107.27198627305637,48.411516277204534],[-107.27167186045418,48.41153586388467],[-107.2716928040314,48.41155334083463],[-107.27172122140534,48.41158849124382],[-107.27172195383729,48.41160634239849],[-107.27173621377072,48.41162390970762],[-107.27173655117154,48.411632878961626],[-107.27199619434455,48.41158754393742],[-107.27198891796775,48.41157431145372]]]}"
00000000000000002b40,249,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27196873798685,48.4114228088965],[-107.2716945435749,48.4114416787194],[-107.27166828612333,48.41145553760162],[-107.27167624447519,48.4114822359751],[-107.27167166294268,48.41153142293686],[-107.27167186045418,48.41153586388467],[-107.27198627305637,48.411516277204534],[-107.2719847054929,48.411480590784336],[-107.27198397292858,48.41146273967704],[-107.27198269802946,48.411435950980255],[-107.27196873798685,48.4114228088965]]]}"
00000000000000002b88,250,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27192650031407,48.411379044871985],[-107.27192552543248,48.411356681334844],[-107.27163589961329,48.41133117928532],[-107.27162965577209,48.41134022301865],[-107.27165216646165,48.41139338626876],[-107.27170098494014,48.411437075903905],[-107.2716945435749,48.4114416787194],[-107.27196873798685,48.4114228088965],[-107.27192650031407,48.411379044871985]]]}"
00000000000000002b83,251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27174449627863,48.41120843584711],[-107.27169861507755,48.411231677958405],[-107.27163589961329,48.41133117928532],[-107.27192552543248,48.411356681334844],[-107.27199825676385,48.4113329029136],[-107.27174449627863,48.41120843584711]]]}"
00000000000000002b87,252,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27189586455691,48.41114286649443],[-107.27184260477897,48.411152892065125],[-107.27177070874102,48.41119450548241],[-107.27174449627863,48.41120843584711],[-107.27199825676385,48.4113329029136],[-107.27200494044563,48.4113328125479],[-107.27202387662962,48.411305649662765],[-107.27205697037924,48.411296069752005],[-107.27189586455691,48.41114286649443]]]}"
00000000000000002b82,253,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27207539484766,48.41110809341133],[-107.27206240984364,48.411117314843885],[-107.27202199514083,48.41111359082137],[-107.27196937281578,48.41113701072484],[-107.27192231930138,48.411133448550565],[-107.27189586455691,48.41114286649443],[-107.27205697037924,48.411296069752005],[-107.27209680543912,48.41128631211687],[-107.27210315162316,48.411277252552345],[-107.27207539484766,48.41110809341133]]]}"
00000000000000002b7c,254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2722184307952,48.41115441835982],[-107.27218469962834,48.411150604026105],[-107.27219094333604,48.41114156029222],[-107.27217698328737,48.411128418311286],[-107.27221715571108,48.41112762982546],[-107.27220850908567,48.411083152238426],[-107.27214739304415,48.41106646402821],[-107.27210775578513,48.411080662545885],[-107.27207539484766,48.41110809341133],[-107.27210315162316,48.411277252552345],[-107.27210983530246,48.41127716217951],[-107.27216933908248,48.411258092677784],[-107.27218940296125,48.411257662670685],[-107.27222948038384,48.411252417439925],[-107.2722184307952,48.41115441835982]],[[-107.27213046473078,48.41113826632067],[-107.27209653605438,48.411130011043625],[-107.2721040547736,48.41114775585334],[-107.27213046473078,48.41113826632067]]]}"
00000000000000002b86,255,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27235002773811,48.41109817600403],[-107.27231693413813,48.41110775597638],[-107.27227085554722,48.41112655740103],[-107.27222286429844,48.41110517602146],[-107.27222213160638,48.411087325044676],[-107.27220850908567,48.411083152238426],[-107.27221715571108,48.41112762982546],[-107.27223736676325,48.41112725552884],[-107.27222506966105,48.41115425644921],[-107.2722184307952,48.41115441835982],[-107.27222948038384,48.411252417439925],[-107.27223616406775,48.411252327058236],[-107.27236269043757,48.41123193270127],[-107.27235002773811,48.41109817600403]]]}"
00000000000000002b8e,256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27248524544319,48.41112233064698],[-107.27247089002708,48.41110030690121],[-107.27245097898353,48.411105106342916],[-107.27243843403558,48.411123281173445],[-107.27236993876855,48.41109337658419],[-107.27235002773811,48.41109817600403],[-107.27236269043757,48.41123193270127],[-107.27236947656219,48.41123182649761],[-107.27242366701702,48.411244092550454],[-107.27249693341197,48.41123372390321],[-107.27248524544319,48.41112233064698]]]}"
00000000000000002b91,257,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27258590411404,48.41112036320999],[-107.2725264508842,48.41114381810948],[-107.27249262439985,48.41113554716477],[-107.27248524544319,48.41112233064698],[-107.27249693341197,48.41123372390321],[-107.27251694696547,48.41122890862577],[-107.27255097116819,48.41124162049267],[-107.27259832526983,48.41124960745952],[-107.27262473532097,48.411240117770596],[-107.27262607670308,48.41111957454923],[-107.27258590411404,48.41112036320999]]]}"
00000000000000002b7d,258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2727263906381,48.41111311033668],[-107.27271276797505,48.411108937603466],[-107.27267987196264,48.41112295861208],[-107.27262607670308,48.41111957454923],[-107.27262473532097,48.411240117770596],[-107.27265108773176,48.41123071541936],[-107.27271874831636,48.41124278466197],[-107.27275882588384,48.41123753920835],[-107.27276031967743,48.411121365379636],[-107.2727263906381,48.41111311033668]]]}"
00000000000000002b7a,259,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27288757905974,48.411118821351025],[-107.27286063374378,48.41111490102347],[-107.2727944463957,48.41113406131975],[-107.27276031967743,48.411121365379636],[-107.27275882588384,48.41123753920835],[-107.27286558153003,48.41122647195887],[-107.27290585678851,48.41122566736058],[-107.27288757905974,48.411118821351025]]]}"
00000000000000002b55,260,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27302049631462,48.411089438126936],[-107.27298676482265,48.41108562408749],[-107.27290100410818,48.41111855315191],[-107.27288757905974,48.411118821351025],[-107.27290585678851,48.41122566736058],[-107.27293260453467,48.411225146765325],[-107.27294602962807,48.41122487855822],[-107.27298586476968,48.41121512056566],[-107.27303238364038,48.411205272120256],[-107.27303926505407,48.41120962259517],[-107.27302049631462,48.411089438126936]]]}"
00000000000000002b8d,261,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27315577306719,48.41111350444393],[-107.27302049631462,48.411089438126936],[-107.27303926505407,48.41120962259517],[-107.27306709084883,48.41123144959485],[-107.27312108426419,48.411239274321865],[-107.27316804339398,48.41123837916515],[-107.27316245679265,48.411113413997036],[-107.27315577306719,48.41111350444393]]]}"
00000000000000002b8c,262,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27320169874693,48.4110903332266],[-107.27317568418029,48.411108704853746],[-107.27316245679265,48.411113413997036],[-107.27316804339398,48.41123837916515],[-107.2732015326078,48.41123768070083],[-107.27321495774397,48.41123741245504],[-107.27328158559656,48.41122720518213],[-107.27328822454936,48.41122704319568],[-107.2733024085714,48.4110927502099],[-107.27320169874693,48.4110903332266]]]}"
00000000000000002b5f,263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2733024085714,48.4110927502099],[-107.27328822454936,48.41122704319568],[-107.2733084358859,48.411226668665996],[-107.27333518374694,48.41122614795581],[-107.27337545920534,48.411225343155735],[-107.27341563224446,48.411224554152106],[-107.2734290574063,48.41122428587583],[-107.27343669729412,48.41109461160068],[-107.2733024085714,48.4110927502099]]]}"
00000000000000002b63,264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27350962608696,48.41107527305992],[-107.27343669729412,48.41109461160068],[-107.2734290574063,48.41122428587583],[-107.27343569636884,48.41122412387897],[-107.27354259981641,48.41121311158225],[-107.27356954547923,48.41121703171711],[-107.27356459553457,48.411105460892365],[-107.27350962608696,48.41107527305992]]]}"
00000000000000002b62,265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27366451479983,48.41109011387889],[-107.27357147703411,48.41110981131887],[-107.27356459553457,48.411105460892365],[-107.27356954547923,48.41121703171711],[-107.27358316840704,48.41122120433066],[-107.27367069640111,48.41122840165416],[-107.27370423058699,48.411227774540244],[-107.27370498801315,48.411093749843616],[-107.27366451479983,48.41109011387889]]]}"
00000000000000002b67,266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27381926375868,48.41110042619818],[-107.2737989570429,48.4110963441207],[-107.27375902655207,48.41110164571355],[-107.27370498801315,48.411093749843616],[-107.27370423058699,48.411227774540244],[-107.27375114518944,48.41122680756228],[-107.27377125418943,48.411226448746866],[-107.2737981046174,48.411225912090465],[-107.27383827783707,48.411225122905655],[-107.27383923255778,48.411095539126876],[-107.27381926375868,48.41110042619818]]]}"
00000000000000002b75,267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2739665381087,48.41109306516611],[-107.27389951460914,48.41109439108972],[-107.27383923255778,48.411095539126876],[-107.27383827783707,48.411225122905655],[-107.2738517030592,48.411224854568836],[-107.27388455434813,48.41121076160096],[-107.27393171161158,48.41121430697247],[-107.27398467192083,48.41119985511966],[-107.2739665381087,48.41109306516611]]]}"
00000000000000002b33,268,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2741012234798,48.41110380740149],[-107.27407476866928,48.411113225941364],[-107.27403356165341,48.41109173919468],[-107.27400027007585,48.41109687885028],[-107.2739665381087,48.41109306516611],[-107.27398467192083,48.41119985511966],[-107.27412570352692,48.41120153766463],[-107.2741012234798,48.41110380740149]]]}"
00000000000000002b74,269,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2742269148245,48.411065575504495],[-107.27418757770273,48.41108419996504],[-107.2741012234798,48.41110380740149],[-107.27412570352692,48.41120153766463],[-107.27425144002673,48.411163377186064],[-107.2742269148245,48.411065575504495]]]}"
00000000000000002b71,270,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27435978799903,48.41103611891065],[-107.27431370948928,48.41105492128711],[-107.27426655219,48.41105137611445],[-107.2742269148245,48.411065575504495],[-107.27425144002673,48.411163377186064],[-107.27426462265032,48.41115859635828],[-107.27432593906964,48.411179724091475],[-107.27437245823268,48.41116987499678],[-107.27439911094382,48.41116489726652],[-107.27435978799903,48.41103611891065]]]}"
00000000000000002b70,271,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27448591972386,48.41100684003471],[-107.27446605335096,48.41101171141768],[-107.2743663763892,48.411031571671344],[-107.27435978799903,48.41103611891065],[-107.27439911094382,48.41116489726652],[-107.27447228281844,48.41115007038997],[-107.2745120157164,48.4111403275887],[-107.2745254410035,48.41114005915657],[-107.27448591972386,48.41100684003471]]]}"
00000000000000002b2f,272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27460561029724,48.41098216397485],[-107.27457251655606,48.41099174470637],[-107.27453962067466,48.411005766317246],[-107.27450588853155,48.411001952833274],[-107.27448591972386,48.41100684003471],[-107.2745254410035,48.41114005915657],[-107.27453218246325,48.4111398812678],[-107.27455229158319,48.411139522286575],[-107.27457948027688,48.411147954553584],[-107.27459246503014,48.41113873278213],[-107.27460525190646,48.41112507011178],[-107.27465904853919,48.411128453032745],[-107.27466563693216,48.411123905765],[-107.27460561029724,48.41098216397485]]]}"
00000000000000002b6f,273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2747182212851,48.41094869656732],[-107.27470499392548,48.41095340590801],[-107.27467853920182,48.41096282458529],[-107.27461235173381,48.41098198608157],[-107.27460561029724,48.41098216397485],[-107.27466563693216,48.411123905765],[-107.27474564575684,48.41111335750433],[-107.27481163559806,48.41108975496745],[-107.2747182212851,48.41094869656732]]]}"
00000000000000002b2d,274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27487941287363,48.41095440414438],[-107.2748532008514,48.41096833528287],[-107.27483977557998,48.41096860375949],[-107.27479980010935,48.410973834247635],[-107.27481219107855,48.41095128982767],[-107.27483840309154,48.410937358705056],[-107.27481809612074,48.410933276861755],[-107.27478524510204,48.41094737006855],[-107.27473140383782,48.41094391569654],[-107.2747182212851,48.41094869656732],[-107.27481163559806,48.41108975496745],[-107.2748311638751,48.41107591437244],[-107.27491849507608,48.41107866961849],[-107.27487941287363,48.41095440414438]]]}"
00000000000000002b2b,275,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.27500598528356,48.41093407791985],[-107.27498607409795,48.41093887787525],[-107.27489219961451,48.41094074148645],[-107.27487941287363,48.41095440414438],[-107.27491849507608,48.41107866961849],[-107.27496481634253,48.41106437936326],[-107.27497843958449,48.411068551759215],[-107.27500509231973,48.41106357386979],[-107.27503872232067,48.41106740299098],[-107.27505869121177,48.41106251566707],[-107.27500598528356,48.41093407791985]]]}"
00000000000000002b6b,276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27512563115725,48.41090932971498],[-107.27510556684595,48.41090976034302],[-107.2750258516622,48.41092920643224],[-107.27500598528356,48.41093407791985],[-107.27505869121177,48.41106251566707],[-107.27513810632718,48.41103864442094],[-107.27519741221437,48.411015132242156],[-107.27512563115725,48.41090932971498]]]}"
00000000000000002ba1,277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27521114876173,48.41087188640115],[-107.2752184712437,48.41088518996242],[-107.27512563115725,48.41090932971498],[-107.27519741221437,48.411015132242156],[-107.27524368862845,48.411000770342184],[-107.27529679612903,48.41098637353855],[-107.27532827426788,48.410941035106994],[-107.27534130367226,48.41093188480246],[-107.27521114876173,48.41087188640115]]]}"
00000000000000002b6d,278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27523455738245,48.41079555260436],[-107.27522260737905,48.41082705027531],[-107.27521011421626,48.41084961050512],[-107.27521114876173,48.41087188640115],[-107.27534130367226,48.41093188480246],[-107.27536087658447,48.41091811567348],[-107.2753787313193,48.41086860496098],[-107.27540390855832,48.410832397824485],[-107.2754100112995,48.41081882573808],[-107.27523455738245,48.41079555260436]]]}"
00000000000000002bab,279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27543224448486,48.410715687938506],[-107.27521765230128,48.41071548048039],[-107.27523200966195,48.410737503608054],[-107.27525305085253,48.41075943614836],[-107.27523402115804,48.410782142658306],[-107.27523455738245,48.41079555260436],[-107.2754100112995,48.41081882573808],[-107.27541615884307,48.41080532518303],[-107.27542874743061,48.41078722162989],[-107.27544748353093,48.410755617537525],[-107.27543224448486,48.410715687938506]]]}"
00000000000000002b2a,280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27542432801087,48.41068906186139],[-107.27542255905688,48.41064893528154],[-107.2753936013455,48.41060037678945],[-107.27538671958108,48.41059602654157],[-107.2752213476841,48.410648387738796],[-107.27523624125322,48.41068382075663],[-107.27520314771695,48.410693401646526],[-107.27521765230128,48.41071548048039],[-107.27543224448486,48.410715687938506],[-107.27542432801087,48.41068906186139]]]}"
00000000000000002b24,281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27537172343477,48.41056060942447],[-107.27530406121143,48.4105485422446],[-107.27526939695599,48.410522437487096],[-107.27524889210804,48.410513914919946],[-107.27514557128568,48.410605253513886],[-107.2752136293393,48.4106262025271],[-107.2752213476841,48.410648387738796],[-107.27538671958108,48.41059602654157],[-107.27537172343477,48.41056060942447]]]}"
00000000000000002b23,282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27522160107485,48.41050549875534],[-107.27520783764768,48.41049679824768],[-107.275132502256,48.41046261733513],[-107.27511917956299,48.410462870029285],[-107.2750434431081,48.41057152214461],[-107.27509104096,48.41058402013697],[-107.27509153233039,48.41059735850723],[-107.27509197300655,48.41060631174046],[-107.27514557128568,48.410605253513886],[-107.27524889210804,48.410513914919946],[-107.27522160107485,48.41050549875534]]]}"
00000000000000002b27,283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27505815672346,48.410450640576514],[-107.27498312204212,48.410420884590025],[-107.27491554415606,48.41056067494673],[-107.27494248990865,48.41056459464663],[-107.27496850370196,48.41054622274816],[-107.27500951318916,48.41056326801465],[-107.27498413796326,48.41059503401432],[-107.2750107903526,48.41059005617621],[-107.27503680415099,48.41057168425037],[-107.2750434431081,48.41057152214461],[-107.27511917956299,48.410462870029285],[-107.27505815672346,48.410450640576514]]]}"
00000000000000002b28,284,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27496949902937,48.41041671223952],[-107.2748472629372,48.410383339813755],[-107.27479428439642,48.41054966548645],[-107.27480770950937,48.410549397022294],[-107.27482113462416,48.41054912855621],[-107.27491554415606,48.41056067494673],[-107.27498312204212,48.410420884590025],[-107.27496949902937,48.41041671223952]]]}"
00000000000000002b29,285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27476027160601,48.410389553510925],[-107.27473288546193,48.41037668056771],[-107.27471282152256,48.41037711110004],[-107.27467189519464,48.41051192343637],[-107.27473985002158,48.41053288858326],[-107.2747876454605,48.410549827574414],[-107.27479428439642,48.41054966548645],[-107.2748472629372,48.410383339813755],[-107.27476027160601,48.410389553510925]]]}"
00000000000000002b31,286,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27457769712277,48.41035741663048],[-107.27453760667144,48.410510063786134],[-107.27463796555182,48.410503669177494],[-107.27467189519464,48.41051192343637],[-107.27471282152256,48.41037711110004],[-107.27457769712277,48.41035741663048]]]}"
