system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002b30,287,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27455763322668,48.41035784712919],[-107.27451799661284,48.41037204643582],[-107.27443086534552,48.41037373164657],[-107.27441099932531,48.4103786029515],[-107.27445696091272,48.41050721764407],[-107.27449679553607,48.41049745916971],[-107.27453760667144,48.410510063786134],[-107.27457769712277,48.41035741663048],[-107.27455763322668,48.41035784712919]]]}"
00000000000000002b2e,288,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27441099932531,48.4103786029515],[-107.27430517634414,48.41041196325562],[-107.27429799454983,48.410403187913076],[-107.27428982210834,48.41051945059969],[-107.2744437337216,48.41051192690562],[-107.27445696091272,48.41050721764407],[-107.27441099932531,48.4103786029515]]]}"
00000000000000002b32,289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27427016822087,48.41038136162166],[-107.27416341378434,48.410392430224995],[-107.27414962891443,48.41053560319115],[-107.27423631983652,48.41052496499676],[-107.27428982210834,48.41051945059969],[-107.27429799454983,48.410403187913076],[-107.27427016822087,48.41038136162166]]]}"
00000000000000002b1d,290,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27407662079166,48.41040308413217],[-107.27404288941175,48.41039927050945],[-107.27402917128167,48.4103906413662],[-107.27401494550351,48.41052486108818],[-107.27403525198541,48.4105289430823],[-107.2740557562855,48.41053746592456],[-107.2741295650123,48.4105360336021],[-107.27414299002585,48.410535765233355],[-107.27414962891443,48.41053560319115],[-107.27416341378434,48.410392430224995],[-107.27407662079166,48.41040308413217]]]}"
00000000000000002b61,291,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2740153059231,48.410381956507884],[-107.27398792026996,48.41036908334184],[-107.27394828367679,48.410383282416056],[-107.27390176562884,48.41039313113222],[-107.27386698464059,48.41051444283709],[-107.27390047344652,48.41051374414911],[-107.27395387311803,48.41050824575834],[-107.27399468383386,48.41052085061841],[-107.27401494550351,48.41052486108818],[-107.27402917128167,48.4103906413662],[-107.2740153059231,48.410381956507884]]]}"
00000000000000002b5d,292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27388853849111,48.41039784030597],[-107.27382810460153,48.41039461897883],[-107.27381286768205,48.41035468933913],[-107.27378572476016,48.41034632848443],[-107.27373112801985,48.41047689635488],[-107.27376505709461,48.41048515094404],[-107.27380586763589,48.41049775588323],[-107.27385331708643,48.41051019878588],[-107.27386698464059,48.41051444283709],[-107.27390176562884,48.41039313113222],[-107.27388853849111,48.41039784030597]]]}"
00000000000000002b5e,293,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27372470345357,48.41033409817313],[-107.27370463975065,48.41033452848874],[-107.27365728597609,48.41032654219533],[-107.27360156000196,48.41043037752832],[-107.2736751255938,48.410424433197974],[-107.27369602520568,48.410441837798075],[-107.27369739673878,48.41047308260317],[-107.27373112801985,48.41047689635488],[-107.27378572476016,48.41034632848443],[-107.27372470345357,48.41033409817313]]]}"
00000000000000002b21,294,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.27362262370646,48.410300436902276],[-107.27359543612134,48.41029200447037],[-107.27356741274856,48.410265737170505],[-107.2735539879148,48.410266005452975],[-107.27347249040136,48.41039272442761],[-107.2734925540867,48.410392294160424],[-107.27354698694198,48.410409071764164],[-107.27358823753707,48.41043063000441],[-107.27360156000196,48.41043037752832],[-107.27365728597609,48.41032654219533],[-107.27362262370646,48.410300436902276]]]}"
00000000000000002b1c,295,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27354016758628,48.41025739206904],[-107.27352640489718,48.410248691342396],[-107.2734724125736,48.41024086696044],[-107.2734585474837,48.41023218203937],[-107.273370824341,48.41022054376176],[-107.27337945452018,48.41041242137683],[-107.27347249040136,48.41039272442761],[-107.2735539879148,48.410266005452975],[-107.27354016758628,48.41025739206904]]]}"
00000000000000002b20,296,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27333689573888,48.410212289062386],[-107.27328453016054,48.41024006274471],[-107.27324562696874,48.410272112167235],[-107.27322595882043,48.410281424049174],[-107.27327899464348,48.410418830437706],[-107.27335260480145,48.41041295789018],[-107.27337945452018,48.41041242137683],[-107.273370824341,48.41022054376176],[-107.27333689573888,48.410212289062386]]]}"
00000000000000002b5b,297,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27322595882043,48.410281424049174],[-107.27317333778568,48.41030484421403],[-107.2730860102265,48.41030208733043],[-107.27318172439466,48.41049220979429],[-107.27319898822603,48.410429377279705],[-107.27327899464348,48.410418830437706],[-107.27322595882043,48.410281424049174]]]}"
00000000000000002b37,298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2730860102265,48.41030208733043],[-107.27306590187538,48.41030244597988],[-107.27305335745493,48.41032062060415],[-107.27297364431342,48.41034006472559],[-107.2729541737947,48.41035381740764],[-107.27308077384856,48.4104852802845],[-107.27316303179312,48.41052388485122],[-107.27318245757418,48.41051006055251],[-107.27318172439466,48.41049220979429],[-107.2730860102265,48.41030208733043]]]}"
00000000000000002b5a,299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2729541737947,48.41035381740764],[-107.27294114436513,48.41036296729027],[-107.27290214564867,48.410390559995605],[-107.27286133593917,48.410377954677024],[-107.27280099808634,48.410379189343196],[-107.27280236885477,48.41041043414378],[-107.2728825726576,48.41040432849002],[-107.27285817181945,48.41045845698856],[-107.27308077384856,48.4104852802845],[-107.2729541737947,48.41035381740764]],[[-107.2728617760688,48.410386907897546],[-107.27284815362835,48.410382735234606],[-107.27285543019124,48.41039596735337],[-107.2728617760688,48.410386907897546]]]}"
00000000000000002b56,300,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2728349725043,48.41053928213499],[-107.27281466616246,48.410535217280646],[-107.27280776474481,48.41053088750877]]},{""type"":""Polygon"",""coordinates"":[[[-107.27308077384856,48.4104852802845],[-107.27285817181945,48.41045845698856],[-107.27285900727465,48.4104762919291],[-107.27288107950481,48.41052050074486],[-107.27284164046931,48.410539140264376],[-107.27310505299478,48.410578568896],[-107.27310485530181,48.410574128035314],[-107.27312442835488,48.41056035945031],[-107.27316303179312,48.41052388485122],[-107.27308077384856,48.4104852802845]]]}]}"
00000000000000002b79,301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27284164046931,48.410539140264376],[-107.27284183813043,48.4105435811235],[-107.27283500167101,48.41053930221399],[-107.27281469558686,48.4105352199555],[-107.2728549428135,48.41068628959093],[-107.27292870609648,48.41068478667331],[-107.27304160850164,48.41066021900308],[-107.27309270617206,48.410601184484335],[-107.27310505299478,48.410578568896],[-107.27284164046931,48.410539140264376]]]}"
00000000000000002b7b,302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27281469558686,48.4105352199555],[-107.27280771190055,48.41053088532818],[-107.2727669021165,48.410518279938294],[-107.27274639841681,48.41050975680899],[-107.27265270403824,48.41066346064728],[-107.27278103956549,48.41068326423692],[-107.2728549428135,48.41068628959093],[-107.27281469558686,48.4105352199555]]]}"
00000000000000002b78,303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27273975963041,48.410509918751636],[-107.27268508504353,48.41048862825627],[-107.27265858033893,48.41049366114533],[-107.27262401421562,48.410472012053475],[-107.2725300771465,48.41062120327365],[-107.27256454087563,48.410642868271346],[-107.27262565671005,48.41065955608929],[-107.27265270403824,48.41066346064728],[-107.27274639841681,48.41050975680899],[-107.27273975963041,48.410509918751636]]]}"
00000000000000002b7f,304,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2725023737044,48.4104520517661],[-107.2725021753792,48.4104476030858]]},{""type"":""Polygon"",""coordinates"":[[[-107.27261693537616,48.41046322074968],[-107.2725023737044,48.4104520517661],[-107.27250231847503,48.410452046381586],[-107.27239480350482,48.41059713621925],[-107.27242873188489,48.41060539131619],[-107.27252313830016,48.41061694014711],[-107.2725300771465,48.41062120327365],[-107.27262401421562,48.410472012053475],[-107.27261693537616,48.41046322074968]]]}]}"
00000000000000002b7e,305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27248171974635,48.410439066537414],[-107.27237993503908,48.41041430133676],[-107.2722717374882,48.41054592529232],[-107.2722788162324,48.410554716637556],[-107.27229995732533,48.41057663400095],[-107.27234755280602,48.41058913341282],[-107.27238811992775,48.41059722660816],[-107.27239480350482,48.41059713621925],[-107.2725021208547,48.41044760552834],[-107.27248171974635,48.410439066537414]]]}"
00000000000000002b80,306,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27230539517109,48.41039788152775],[-107.27228332382657,48.41035367265887],[-107.27227644270796,48.41034932219209],[-107.27227033912766,48.410362893981535],[-107.27225814478804,48.41038987869922],[-107.27224472009534,48.41039014679591],[-107.27218771583915,48.4104671933113],[-107.2721945018109,48.410467087125376],[-107.27227685314293,48.41051014915361],[-107.27225083882236,48.410528520324725],[-107.2722717374882,48.41054592529232],[-107.27237993503908,48.41041430133676],[-107.27230539517109,48.41039788152775]]]}"
00000000000000002b58,307,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27227622064666,48.410344879824734],[-107.27227641955544,48.4103493420559],[-107.27227031384129,48.41036286117526]]},{""type"":""Polygon"",""coordinates"":[[[-107.27220444602808,48.41039095107448],[-107.2722033181548,48.410364218640545],[-107.2721821772499,48.410342301338304],[-107.2721481093081,48.4103295179988],[-107.27206489317055,48.41042049460127],[-107.27214046545662,48.41045919041454],[-107.27218771583915,48.4104671933113],[-107.27224472009534,48.41039014679591],[-107.27220444602808,48.41039095107448]]]}]}"
00000000000000002b81,308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27210710268923,48.41031247151373],[-107.27210626759825,48.410294636612115],[-107.2720522763616,48.410286811398365],[-107.27204559286518,48.41028690176089],[-107.27194207097311,48.41037379576322],[-107.27195593552342,48.410382480939695],[-107.27199723476383,48.410408425029125],[-107.27206489317055,48.41042049460127],[-107.2721481093081,48.4103295179988],[-107.27210710268923,48.41031247151373]]]}"
00000000000000002b59,309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27201146743747,48.41027420572362],[-107.27195606145824,48.41023506418113],[-107.27192901472088,48.410231159443505],[-107.27185180708264,48.41030410727961],[-107.27185868811107,48.41030845777538],[-107.27189334846555,48.41033456375683],[-107.27192137017752,48.41036083162058],[-107.27194207097311,48.41037379576322],[-107.27204559286518,48.41028690176089],[-107.27201146743747,48.41027420572362]]]}"
00000000000000002b84,310,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2719153925822,48.41022698665294],[-107.27188820595391,48.410218553725606],[-107.27184803465707,48.41021934203201],[-107.27182669657975,48.410192983866274],[-107.27182001311651,48.41019307421213],[-107.27168978931944,48.41028055956965],[-107.27169662551496,48.41028483854656],[-107.27171673356341,48.41028448019128],[-107.27175729993628,48.410292573625604],[-107.27180425718524,48.410291679198515],[-107.27185180708264,48.41030410727961],[-107.27192901472088,48.410231159443505],[-107.2719153925822,48.41022698665294]]]}"
00000000000000002b54,311,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27173780329512,48.410154540180436],[-107.27172969234904,48.41012347317123],[-107.27158663672775,48.41022454880357],[-107.27167572738735,48.41026743352538],[-107.27168978931944,48.41028055956965],[-107.27182001311651,48.41019307421213],[-107.27173780329512,48.410154540180436]]]}"
00000000000000002b52,312,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27172217399755,48.41010572866321],[-107.2716681385465,48.41009783171745],[-107.27161341552353,48.41007215562139],[-107.27158676406506,48.410077132445856],[-107.27152488545858,48.41019446637158],[-107.2715317664046,48.41019881688391],[-107.2715656939114,48.410207072245974],[-107.2715863944204,48.41022003643515],[-107.27158663672775,48.41022454880357],[-107.27172969234904,48.41012347317123],[-107.27172217399755,48.41010572866321]]]}"
00000000000000002b85,313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27154693042868,48.4100868896127],[-107.27153233375574,48.41006035377209],[-107.2715051474487,48.4100519207546],[-107.27149796660173,48.41004314523806],[-107.27138053029421,48.410116967914675],[-107.27140841147984,48.41013870766419],[-107.27148324226252,48.41016402561061],[-107.27152488545858,48.41019446637158],[-107.27158676406506,48.410077132445856],[-107.27154693042868,48.4100868896127]]]}"
00000000000000002b4b,314,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27151514928724,48.409975824611315],[-107.27152185168076,48.40997569223021],[-107.27152855407422,48.40997555984874]]},{""type"":""Polygon"",""coordinates"":[[[-107.27148263762334,48.40999875878333],[-107.27148858866136,48.409980817841934],[-107.27132843271008,48.410001852486246],[-107.27133581097755,48.41001506883303],[-107.27133698302612,48.41004187264746],[-107.27133791279705,48.410064164118694],[-107.27137384687678,48.4101170582282],[-107.27138053029421,48.410116967914675],[-107.27149796660173,48.41004314523806],[-107.27148263762334,48.40999875878333]]]}]}"
00000000000000002b51,315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27149385759733,48.40994941139622],[-107.27147178763157,48.40990520267731],[-107.27146451175271,48.40989197055808],[-107.27127106634975,48.40991814367058],[-107.27127126382368,48.40992258448605],[-107.27132843271008,48.410001852486246],[-107.27148858866136,48.409980817841934],[-107.27148814886473,48.409971864674766],[-107.27151513760263,48.409975856867064],[-107.27152856204133,48.40997558888076],[-107.27153490806685,48.409966529580075],[-107.27149385759733,48.40994941139622]]]}"
00000000000000002b4c,316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27144981278417,48.409865450609466],[-107.27140827245647,48.40983499418135],[-107.27139996436811,48.409799486516484],[-107.27123459784582,48.40985183993925],[-107.27124875445162,48.40986942257725],[-107.27127106634975,48.40991814367058],[-107.27146451175271,48.40989197055808],[-107.27144981278417,48.409865450609466]]]}"
00000000000000002b50,317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27139308351691,48.40979513602484],[-107.2713579844054,48.409760076968105],[-107.27131790888271,48.40976532164089],[-107.27129096517206,48.40976140093208],[-107.27130238275207,48.40971649458156],[-107.27117835910124,48.409794863456874],[-107.27120618224858,48.40981669048406],[-107.27122771701761,48.40984748943093],[-107.27123459784582,48.40985183993925],[-107.27139996436811,48.409799486516484],[-107.27139308351691,48.40979513602484]]]}"
00000000000000002b4e,318,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2712774717428,48.40960981298553],[-107.27132535766549,48.409631210122676],[-107.27133150617533,48.409617710104506],[-107.27133067144585,48.409599875419],[-107.27132993914577,48.40958202492856],[-107.27132969686652,48.40957751261306],[-107.2712774717428,48.40960981298553]]],[[[-107.27126644913223,48.409663600830356],[-107.27125262989694,48.40965498718706],[-107.27123886830393,48.40964628620332],[-107.27123168760991,48.40963751072966],[-107.27108179744997,48.409734305683],[-107.27109541919323,48.40973847856323],[-107.27110957567336,48.409756061187586],[-107.27112963851337,48.40975563144005],[-107.27117835910124,48.409794863456874],[-107.27130238275207,48.40971649458156],[-107.2713021852729,48.40971205378342],[-107.2712557637958,48.40972635766685],[-107.27126781861988,48.409694845266664],[-107.27130071332692,48.40968082514913],[-107.27126644913223,48.409663600830356]]]]}"
00000000000000002b43,319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27144179264931,48.409383241736755],[-107.27118086547857,48.409549183987636],[-107.27119428971498,48.40954891605526],[-107.27120180768422,48.40956666042926],[-107.27116109523648,48.40955851112331],[-107.27097840567417,48.40967378243451],[-107.27098572610048,48.409687086071784],[-107.27102673103018,48.409704132878346],[-107.2710405501954,48.409712746563805],[-107.27108179744997,48.409734305683],[-107.27123168760991,48.40963751072966],[-107.27120297965334,48.40959346402231],[-107.27124969346976,48.40958805759029],[-107.2712774717428,48.40960981298553],[-107.27132969686652,48.40957751261306],[-107.27128668504953,48.40951582774765],[-107.2713248933457,48.40947047304805],[-107.27147054562475,48.40942735972222],[-107.27149582689044,48.40939113873473],[-107.27144179264931,48.409383241736755]]]}"
00000000000000002b3a,320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27142836843781,48.40938350970222],[-107.27137477403889,48.40938456573404],[-107.27087432706274,48.409595480157044],[-107.27095736856243,48.4096518493012],[-107.27097840567417,48.40967378243451],[-107.27116109523648,48.40955851112331],[-107.27114777343058,48.4095587632404],[-107.2711606052766,48.40954517295668],[-107.27118086547857,48.409549183987636],[-107.27144179264931,48.409383241736755],[-107.27142836843781,48.40938350970222]]]}"
00000000000000002b89,321,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27087432706274,48.409595480157044],[-107.27137477403889,48.40938456573404],[-107.27128759036755,48.409386335271826],[-107.27122691782465,48.40937859997999],[-107.27050506602784,48.40958932973002],[-107.27050550558728,48.40959828284357],[-107.27056617784733,48.409606018629646],[-107.27058004159454,48.40961470390003],[-107.27062021169522,48.40961391616265],[-107.27063363587538,48.40961364830967],[-107.27083391465638,48.40959175568304],[-107.27086724892186,48.409586688851],[-107.27087432706274,48.409595480157044]],[[-107.27086724892186,48.409586688851],[-107.27088043090394,48.409581908644604],[-107.27087359498591,48.40957762965894],[-107.27086724892186,48.409586688851]]]}"
00000000000000002b42,322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27119997442767,48.409374679266115],[-107.27113305103657,48.40938045967144],[-107.27107945680979,48.409381515534214],[-107.2710534430919,48.40939988597787],[-107.2710400189296,48.409400153887944],[-107.27101170630903,48.40936498884818],[-107.27099744759236,48.40934742214369],[-107.2705208694892,48.409490797712884],[-107.27051491815008,48.4095087384374],[-107.27052380458747,48.4095577272437],[-107.2705046712622,48.409580448147125],[-107.27050506602784,48.40958932973002],[-107.27122691782465,48.40937859997999],[-107.27119997442767,48.409374679266115]]]}"
00000000000000002b49,323,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27098368620501,48.40933872116831],[-107.27094121004588,48.409290446030326],[-107.27094047792723,48.40927259563575],[-107.27092641672316,48.409259469711145],[-107.27055746729114,48.409409686702865],[-107.27055102624398,48.40941428925898],[-107.27052550212309,48.409445997721896],[-107.2705208694892,48.409490797712884],[-107.27099744759236,48.40934742214369],[-107.27098368620501,48.40933872116831]]]}"
00000000000000002b48,324,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27091245795899,48.40924632797713],[-107.27089112125759,48.40921997004908],[-107.27086310137561,48.40919370239978],[-107.2708491874603,48.40918063219983],[-107.27061246611578,48.40928800459048],[-107.27061934672763,48.40929235510274],[-107.27071394478824,48.409308346339635],[-107.27071477922323,48.409326180940624],[-107.27064088060892,48.4093231539012],[-107.27060080578316,48.40932839821452],[-107.27058230959663,48.40936451287677],[-107.27056297901531,48.40938279293172],[-107.27055746729114,48.409409686702865],[-107.27092641672316,48.409259469711145],[-107.27091245795899,48.40924632797713]]]}"
00000000000000002b46,325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2708284431275,48.40916759655118],[-107.27080046813931,48.40914140043527],[-107.270798856809,48.40910564402803],[-107.27077127673071,48.40908832942873],[-107.27075745788723,48.409079715797105],[-107.27075057728548,48.4090753653118],[-107.27056965351464,48.409230760453795],[-107.27057717108389,48.40924850478107],[-107.27061246611578,48.40928800459048],[-107.2708491874603,48.40918063219983],[-107.2708284431275,48.40916759655118]]]}"
00000000000000002b47,326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27074359425822,48.40907103063632],[-107.27074286222978,48.40905318031129],[-107.27070029180351,48.40900044875495],[-107.27069985218833,48.40899149574391],[-107.27069297161306,48.40898714526099],[-107.27064108436193,48.40902841373909],[-107.27065450833268,48.40902814589144],[-107.27064191876873,48.409046248247954],[-107.27063464339021,48.409033016266044],[-107.27047285271051,48.409165690346086],[-107.27054104178333,48.40919117042034],[-107.27056965351464,48.409230760453795],[-107.27075057728548,48.4090753653118],[-107.27074359425822,48.40907103063632]]]}"
00000000000000002b96,327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2706860334062,48.40898288211609],[-107.27066528927189,48.40896984647547],[-107.27065865090651,48.40897000825909],[-107.27061985045464,48.40900204003918],[-107.27058631938405,48.40900266597229],[-107.27058612198724,48.40899822522996],[-107.27036814016574,48.40907399441202],[-107.27042506325608,48.40914874949738],[-107.27045903395526,48.40915707665686],[-107.27047285271051,48.409165690346086],[-107.27063464339021,48.409033016266044],[-107.27062756541869,48.40902422503064],[-107.27064108436193,48.40902841373909],[-107.27069297161306,48.40898714526099],[-107.2706860334062,48.40898288211609]]]}"
00000000000000002b3f,328,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27066534480169,48.40896985529128],[-107.27065864253638,48.408969987620445]]},{""type"":""Polygon"",""coordinates"":[[[-107.27057684072724,48.40894035546789],[-107.27031668432876,48.408972274310635],[-107.27031697663,48.40898117160366],[-107.27033948402465,48.409034332896574],[-107.27036814016574,48.40907399441202],[-107.27058612198724,48.40899822522996],[-107.27059139140943,48.40896681939916],[-107.27057684072724,48.40894035546789]]]}]}"
00000000000000002c17,329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.270568151674,48.408895807966566],[-107.27053997974387,48.40886517116534],[-107.27029217143193,48.40887447532583],[-107.2702858254049,48.4088835343593],[-107.27031624480773,48.408963321300185],[-107.27031668432876,48.408972274310635],[-107.27057684072724,48.40894035546789],[-107.270568151674,48.408895807966566]]]}"
00000000000000002b3d,330,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.270327934634,48.408775530916614],[-107.27029217143193,48.40887447532583],[-107.27053997974387,48.40886517116534],[-107.27051249499527,48.4088523131003],[-107.27056462423737,48.40881555708764],[-107.2705702307938,48.40879312015344],[-107.270327934634,48.408775530916614]]]}"
00000000000000002b0a,331,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27034393533522,48.408681441150016],[-107.27031836151754,48.408708764110536],[-107.270327934634,48.408775530916614],[-107.2705702307938,48.40879312015344],[-107.27058248312153,48.40876604910979],[-107.27057476822615,48.40874386422022],[-107.2705802797902,48.40871697078741],[-107.27034393533522,48.408681441150016]]]}"
00000000000000002a5c,332,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27054518268025,48.40868191209094],[-107.27053771000892,48.408664239474675],[-107.27057163555028,48.40867249500013],[-107.27042016688112,48.4085861343793],[-107.27038824721282,48.408622516302806],[-107.27034393533522,48.408681441150016],[-107.2705802797902,48.40871697078741],[-107.27057954783118,48.408699120577694],[-107.27054518268025,48.40868191209094]]]}"
00000000000000002b0c,333,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27051733925182,48.40850830399761],[-107.27045823504265,48.408536252781424],[-107.27043295372408,48.40857247291763],[-107.27042016688112,48.4085861343793],[-107.27057163555028,48.40867249500013],[-107.27058525678105,48.408676667882666],[-107.2705915002891,48.40866762467658],[-107.27061815055352,48.408662648289614],[-107.27063748070765,48.408644368480886],[-107.27065060470504,48.40863967573686],[-107.27051733925182,48.40850830399761]]]}"
00000000000000002b45,334,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27066342687961,48.40847414570295],[-107.2706233529768,48.40847938991891],[-107.27056268248535,48.40847165428727],[-107.27052378013185,48.40850370152606],[-107.27051733925182,48.40850830399761],[-107.27065060470504,48.40863967573686],[-107.27073631451789,48.408606678835],[-107.27074310004318,48.40860657276653],[-107.27066342687961,48.40847414570295]]]}"
00000000000000002b41,335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27079618569348,48.40844471157516],[-107.2707828643401,48.40844496362497],[-107.27072980628867,48.40845942865989],[-107.27066342687961,48.40847414570295],[-107.27074310004318,48.40860657276653],[-107.27080279662083,48.40859194588839],[-107.27084320793084,48.40859567033355],[-107.27086941852119,48.40858174094342],[-107.27079618569348,48.40844471157516]]]}"
00000000000000002b09,336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2709427129436,48.408419505809825],[-107.27089600073154,48.40842491193375],[-107.27079618569348,48.40844471157516],[-107.27086941852119,48.40858174094342],[-107.27090250964076,48.40857216198523],[-107.27096284333582,48.408570928657596],[-107.2709427129436,48.408419505809825]]]}"
00000000000000002b3c,337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27108309189889,48.40840779952105],[-107.27106288257959,48.40840817351208],[-107.2710160753096,48.4084091231929],[-107.2709427129436,48.408419505809825],[-107.27096284333582,48.408570928657596],[-107.27109711932634,48.40857279355074],[-107.27108309189889,48.40840779952105]]]}"
00000000000000002b06,338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27108309189889,48.40840779952105],[-107.27109711932634,48.40857279355074],[-107.27115745314663,48.408571560097805],[-107.27119034681493,48.408557540339224],[-107.27119698514325,48.40855737852109],[-107.27123679238257,48.408395840914814],[-107.27108309189889,48.40840779952105]]]}"
00000000000000002b08,339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27129078024512,48.40840366639495],[-107.27126364003635,48.40839530506492],[-107.27123679238257,48.408395840914814],[-107.27119698514325,48.40855737852109],[-107.27123725678547,48.4085565747536],[-107.27131022460787,48.40853731047351],[-107.27133760722825,48.40855018403757],[-107.27137102336842,48.40839763389741],[-107.27129078024512,48.40840366639495]]]}"
00000000000000002b03,340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27151321235816,48.40842612356085],[-107.27148563219987,48.4084088093888],[-107.27143804018894,48.40839630997257],[-107.27137102336842,48.40839763389741],[-107.27133760722825,48.40855018403757],[-107.27137880877336,48.408571671055874],[-107.27144582591457,48.40857034711316],[-107.27152004820003,48.40843040241071],[-107.27151321235816,48.40842612356085]]]}"
00000000000000002b3e,341,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27152004820003,48.40843040241071],[-107.27144582591457,48.40857034711316],[-107.27147257132766,48.408569827009075],[-107.27149307341723,48.408578350141255],[-107.27150713467708,48.40859147581416],[-107.27156824603072,48.40860816377686],[-107.27166140274032,48.40844105756844],[-107.27152004820003,48.40843040241071]]]}"
