system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002b02,342,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27174360879695,48.40847959052463],[-107.27172271156655,48.408462186079205],[-107.27169513122105,48.40844487196031],[-107.27166140274032,48.40844105756844],[-107.27156824603072,48.40860816377686],[-107.2716293126846,48.40862478017618],[-107.27165699553137,48.40864207855954],[-107.27180491778753,48.40850071899407],[-107.27174360879695,48.40847959052463]]]}"
00000000000000002aec,343,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27191318194528,48.40852095303486],[-107.27183884394357,48.4085089740315],[-107.27180491778753,48.40850071899407],[-107.27165699553137,48.40864207855954],[-107.27168437845143,48.40865495204251],[-107.27169833740801,48.40866809351406],[-107.27176028406477,48.40870261574084],[-107.27194042501269,48.40852929837914],[-107.27191318194528,48.40852095303486]]]}"
00000000000000002b44,344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27203555822034,48.40855869751727],[-107.27196072972737,48.408533380703666],[-107.27194042501269,48.40852929837914],[-107.27176028406477,48.40870261574084],[-107.27179460546638,48.40871975224608],[-107.27180836695342,48.408728453002006],[-107.27183521501102,48.40872791697893],[-107.27186206307587,48.40872738094818],[-107.27189535199682,48.408722242328274],[-107.27190887116741,48.40872643082902],[-107.27204917979725,48.40856287017471],[-107.27203555822034,48.40855869751727]]]}"
00000000000000002b4a,345,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27211663736813,48.40857049867678],[-107.27204917979725,48.40856287017471],[-107.27190887116741,48.40872643082902],[-107.27192937353968,48.408734953885975],[-107.2720114279644,48.408769117607484],[-107.27202485203591,48.408768849567245],[-107.27216516051502,48.408605288617615],[-107.27211663736813,48.40857049867678]]]}"
00000000000000002b3b,346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27224810067952,48.40866167138561],[-107.27223458144245,48.40865748293934],[-107.27216516051502,48.408605288617615],[-107.27202485203591,48.408768849567245],[-107.27206541699118,48.408776942677825],[-107.27212692444496,48.40880251175517],[-107.27214098610517,48.408815637380336],[-107.2722621623533,48.40867479695809],[-107.27224810067952,48.40866167138561]]]}"
00000000000000002b53,347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27226948318437,48.40868810023853],[-107.2722621623533,48.40867479695809],[-107.27214098610517,48.408815637380336],[-107.2721547477598,48.40882433809807],[-107.27224403404203,48.40887166194218],[-107.27225770058268,48.40887590611764],[-107.27237135826212,48.40871732139887],[-107.27226948318437,48.40868810023853]]]}"
00000000000000002b36,348,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27244038458338,48.40876063423854],[-107.27243330608688,48.40875184319423],[-107.27237823911601,48.408721671732636],[-107.27237135826212,48.40871732139887],[-107.27225770058268,48.40887590611764],[-107.2723257517449,48.408896856671376],[-107.27238642448101,48.40890459119511],[-107.27248094980808,48.40876872716572],[-107.27244038458338,48.40876063423854]]]}"
00000000000000002b38,349,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27258390331184,48.40882029476503],[-107.27252967136889,48.408807957748174],[-107.27251531667389,48.408785934945065],[-107.27249461637514,48.40877297129865],[-107.27248094980808,48.40876872716572],[-107.27238642448101,48.40890459119511],[-107.27243411314292,48.408921546761775],[-107.2724952837033,48.40893814685928],[-107.2725090455378,48.4089468475417],[-107.27259732748328,48.408820026642054],[-107.27258390331184,48.40882029476503]]]}"
00000000000000002b4f,350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27259732748328,48.408820026642054],[-107.2725090455378,48.4089468475417],[-107.27253628922296,48.40895519276802],[-107.27257689951855,48.40896335720456],[-107.27262458844145,48.40898031268879],[-107.27264465118151,48.40897988263388],[-107.27265807541949,48.40897961449995],[-107.27267169731053,48.40898378709412],[-107.27269851534882,48.408831468817745],[-107.27259732748328,48.408820026642054]]]}"
00000000000000002b57,351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27274552164758,48.40883495899289],[-107.27269851534882,48.408831468817745],[-107.27267169731053,48.40898378709412],[-107.27271885101167,48.40898733300297],[-107.27279255317197,48.40898591766547],[-107.27280617510078,48.408990090240124],[-107.27283284540694,48.408837716206314],[-107.27274552164758,48.40883495899289]]]}"
00000000000000002b4d,352,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27293398885907,48.40884908660121],[-107.2728934232449,48.40884099386289],[-107.27283284540694,48.408837716206314],[-107.27280617510078,48.408990090240124],[-107.27290057796966,48.40900163844103],[-107.27293406506463,48.40900094015282],[-107.27296771831513,48.408852900551054],[-107.27293398885907,48.40884908660121]]]}"
00000000000000002b19,353,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27296771831513,48.408852900551054],[-107.27293406506463,48.40900094015282],[-107.27294074839287,48.40900084973496],[-107.27296799234446,48.409009194840635],[-107.27304887590346,48.40901655452872],[-107.2730621977831,48.40901630214889],[-107.27310259153556,48.408868084702995],[-107.27296771831513,48.408852900551054]]]}"
00000000000000002b18,354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2731500831494,48.408880599166714],[-107.27312289682244,48.408872166793465],[-107.27310259153556,48.408868084702995],[-107.2730621977831,48.40901630214889],[-107.27315670349574,48.40902783428093],[-107.27320351260846,48.409026883500204],[-107.27323092183084,48.40888788715904],[-107.2731500831494,48.408880599166714]]]}"
00000000000000002b17,355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27332439399235,48.40887714397862],[-107.27328495681776,48.408895783059336],[-107.27324434611879,48.408887618942444],[-107.27323092183084,48.40888788715904],[-107.27320351260846,48.409026883500204],[-107.27331729053547,48.40902022236708],[-107.27337762650195,48.40901898745613],[-107.27332439399235,48.40887714397862]]]}"
00000000000000002b1a,356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27345135335219,48.40886570224026],[-107.27343178130843,48.40887947042939],[-107.27333103252636,48.408876982006966],[-107.27332439399235,48.40887714397862],[-107.27337762650195,48.40901898745613],[-107.27339773422261,48.409018628766084],[-107.27343082602154,48.40900904884207],[-107.27349667172902,48.40898092017343],[-107.27351009608849,48.40898065191744],[-107.27345135335219,48.40886570224026]]]}"
00000000000000002b1b,357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27353558998132,48.408801474647355],[-107.27351636297146,48.40881973926146],[-107.27346369931884,48.4088430873624],[-107.27345135335219,48.40886570224026],[-107.27351009608849,48.40898065191744],[-107.27356325079431,48.40897064171081],[-107.27361020726612,48.4089697464435],[-107.27365652564468,48.408955457456],[-107.27353558998132,48.408801474647355]]]}"
00000000000000002b1e,358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2736751377256,48.408771930011],[-107.27366849918654,48.40877209200623],[-107.27364839154184,48.408772450749325],[-107.27360855897085,48.40878220850499],[-107.27358181279854,48.4087827292246],[-107.27354861876218,48.40879232496812],[-107.27353558998132,48.408801474647355],[-107.27365652564468,48.408955457456],[-107.27366970744359,48.40895067692832],[-107.27370874909855,48.40892315622931],[-107.27377576853058,48.408921830595666],[-107.2736751377256,48.408771930011]]]}"
00000000000000002b16,359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27380116578364,48.408738196967505],[-107.27378159386573,48.4087519651918],[-107.2736751377256,48.408771930011],[-107.27377576853058,48.408921830595666],[-107.27380925586296,48.408921131997644],[-107.2738420544578,48.40890265470166],[-107.27385420245824,48.40887559904699],[-107.2738808534047,48.408870621718926],[-107.27380116578364,48.408738196967505]]]}"
00000000000000002b1f,360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27394047087621,48.40870413975498],[-107.27388731643848,48.40871415011343],[-107.27383445516402,48.4087330576635],[-107.27380760653432,48.40873359425942],[-107.27380116578364,48.408738196967505],[-107.2738808534047,48.408870621718926],[-107.27389403517631,48.40886584116876],[-107.27393371488613,48.40885171408941],[-107.2739998534883,48.40883248240121],[-107.27394047087621,48.40870413975498]]]}"
00000000000000002b15,361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27405951522711,48.40866607202197],[-107.27401954250884,48.40867130189047],[-107.27394047087621,48.40870413975498],[-107.2739998534883,48.40883248240121],[-107.27404617174068,48.40881819326591],[-107.27407395198841,48.408839947489504],[-107.274140480464,48.40882528365697],[-107.27405951522711,48.40866607202197]]]}"
00000000000000002b0f,362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27417939563901,48.40864583847119],[-107.27411281688043,48.40865611729021],[-107.27405951522711,48.40866607202197],[-107.274140480464,48.40882528365697],[-107.27417357216687,48.408815703514406],[-107.27422555261728,48.408778889869],[-107.27425908478152,48.40877826264154],[-107.27426572336273,48.40877810060444],[-107.27417939563901,48.40864583847119]]]}"
00000000000000002b14,363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27429799936125,48.40859881758083],[-107.27428437717766,48.408594645254574],[-107.27427833217753,48.40860812936187],[-107.27420604646996,48.40864086107731],[-107.27417939563901,48.40864583847119],[-107.27426572336273,48.40877810060444],[-107.27430599655379,48.4087772955089],[-107.27437242256511,48.40876264734773],[-107.27439175173328,48.40874436677495],[-107.27429799936125,48.40859881758083]]]}"
00000000000000002b11,364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27440352369679,48.40855656136656],[-107.2743570078754,48.4085664099097],[-107.27433767879934,48.408584690412255],[-107.274311423696,48.4085985492155],[-107.27429799936125,48.40859881758083],[-107.27439175173328,48.40874436677495],[-107.27441122112394,48.40873061424477],[-107.27450996003947,48.40868846413425],[-107.27440352369679,48.40855656136656]]]}"
00000000000000002b2c,365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27453652805319,48.40853163416465],[-107.27447605189377,48.40852834176753],[-107.27442982939894,48.408547087522756],[-107.27440352369679,48.40855656136656],[-107.27450996003947,48.40868846413425],[-107.27452314175507,48.408683683515555],[-107.27455667393907,48.40868305618493],[-107.27463594341441,48.408654658520334],[-107.27453652805319,48.40853163416465]]]}"
00000000000000002b10,366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27465513141375,48.40848461294343],[-107.27460925409645,48.40850785515998],[-107.27453652805319,48.40853163416465],[-107.27463594341441,48.408654658520334],[-107.27473468211029,48.40861250824453],[-107.2747549878085,48.40861658996033],[-107.27465513141375,48.40848461294343]]]}"
00000000000000002b05,367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27479478121487,48.40845505105258],[-107.2747815547757,48.40845976016061],[-107.27474128172743,48.408460565446944],[-107.2746815395011,48.40847512323057],[-107.27465513141375,48.40848461294343],[-107.2747549878085,48.40861658996033],[-107.27476167119833,48.40861649941498],[-107.27478788147513,48.408602568959104],[-107.27484127876123,48.408597070332675],[-107.27487423003453,48.40858296196767],[-107.27479478121487,48.40845505105258]]]}"
00000000000000002adf,368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27492002289414,48.40840786750569],[-107.27490015790968,48.40841273870613],[-107.27482743201035,48.40843651788487],[-107.27479478121487,48.40845505105258],[-107.27487423003453,48.40858296196767],[-107.27494021522011,48.40855936057868],[-107.27498692911605,48.40855395243346],[-107.27499371494044,48.408553846057494],[-107.27492002289414,48.40840786750569]]]}"
00000000000000002adb,369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27504638855912,48.408383101751696],[-107.27503306662678,48.408383354404805],[-107.27500661379032,48.40839277267132],[-107.27497312651252,48.40839347167812],[-107.27495301879422,48.408393830693385],[-107.27492002289414,48.40840786750569],[-107.27499371494044,48.408553846057494],[-107.27500055147068,48.40855812465266],[-107.27504023090617,48.40854399720495],[-107.27507996104346,48.40853425471429],[-107.27510636918359,48.40852476487458],[-107.27511979360638,48.408524496394506],[-107.27504638855912,48.408383101751696]]]}"
00000000000000002b26,370,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27517964838692,48.40836252706998],[-107.27516622401438,48.408362795556314],[-107.27513947770349,48.408363316708694],[-107.27504638855912,48.408383101751696],[-107.27511979360638,48.408524496394506],[-107.27515288514043,48.40851491597311],[-107.27518597666933,48.408505335542166],[-107.27525290085329,48.40849955239024],[-107.27517964838692,48.40836252706998]]]}"
00000000000000002add,371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2753128506387,48.408342039549964],[-107.27525281494044,48.408347700512195],[-107.27524002927338,48.40836136252756],[-107.2752131805138,48.40836189951559],[-107.27517964838692,48.40836252706998],[-107.27525290085329,48.40849955239024],[-107.27525934148335,48.40849494960854],[-107.27531264327546,48.40848499423994],[-107.2753259652839,48.40848474154569],[-107.27537902429319,48.40847027394309],[-107.2753128506387,48.408342039549964]]]}"
00000000000000002ad6,372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27546552879046,48.408303326938295],[-107.2754252556208,48.40830413251187],[-107.27537279080228,48.40833192207334],[-107.2753128506387,48.408342039549964],[-107.27537902429319,48.40847027394309],[-107.27542534225816,48.40845598424753],[-107.27546551316387,48.40845519448237],[-107.27548567864967,48.40845474801587],[-107.27546552879046,48.408303326938295]]]}"
00000000000000002adc,373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27559956794919,48.40830067319834],[-107.27557271913143,48.408301210287625],[-107.27555261133493,48.408301569429675],[-107.27552576252987,48.40830210650554],[-107.27548559176468,48.40830289629005],[-107.27546552879046,48.408303326938295],[-107.27548567864967,48.40845474801587],[-107.27557904896899,48.40844401853057],[-107.27561952037094,48.408447653555115],[-107.27559956794919,48.40830067319834]]]}"
00000000000000002b25,374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27570611955105,48.40828516289913],[-107.27569289315626,48.40828987211643],[-107.27559956794919,48.40830067319834],[-107.27561952037094,48.408447653555115],[-107.27563294483868,48.40844738500264],[-107.27568634227572,48.408441885919004],[-107.27574077467996,48.408458661679425],[-107.27578748874687,48.40845325315109],[-107.27570611955105,48.40828516289913]]]}"
00000000000000002baa,375,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27577260276628,48.40827042657634],[-107.27575878227738,48.408261813837235],[-107.27575229691178,48.408266345105886],[-107.27577260276628,48.40827042657634]]],[[[-107.27577260276628,48.40827042657634],[-107.27575937637563,48.40827513580139],[-107.27575229691178,48.408266345105886],[-107.27570611955105,48.40828516289913],[-107.27578748874687,48.40845325315109],[-107.27584088626134,48.408447753979026],[-107.27587333886164,48.40842477979503],[-107.27588578593897,48.408402149010925],[-107.27589837342668,48.40838404623873],[-107.27591096090293,48.40836594347131],[-107.27593092838164,48.40836105624922],[-107.27580706758957,48.408292089430425],[-107.27579467814267,48.40831463281759],[-107.27576074978616,48.40830637926194],[-107.27575303141575,48.408284195067],[-107.27580686955112,48.40828764877416],[-107.27577260276628,48.40827042657634]]]]}"
00000000000000002ad7,376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27577707579233,48.40822125839149],[-107.27575834140663,48.408252861005],[-107.27575878227738,48.408261813837235],[-107.27580686955112,48.40828764877416],[-107.27581361058088,48.40828747081594],[-107.27580706758957,48.408292089430425],[-107.27593092838164,48.40836105624922],[-107.27594405237821,48.40835636280752],[-107.27596264627196,48.408320232099825],[-107.27597523370099,48.40830212934682],[-107.27600011482943,48.40825702673392],[-107.276006357312,48.40824798327327],[-107.27577707579233,48.40822125839149]]]}"
00000000000000002b22,377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27603532772939,48.40814467242313],[-107.27580717735965,48.40814467884644],[-107.27580835277821,48.40817148158221],[-107.27577707579233,48.40822125839149],[-107.276006357312,48.40824798327327],[-107.2760248486638,48.40821186844517],[-107.27604378092168,48.408184706455025],[-107.27603532772939,48.40814467242313]]]}"
00000000000000002a9d,378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27601831896006,48.408064620261406],[-107.2760104023839,48.408037995556725],[-107.27578392664115,48.40807367004639],[-107.27580476889838,48.408091160754786],[-107.27580604674601,48.40811794764855],[-107.27580644282506,48.40812682893315],[-107.27580717735965,48.40814467884644],[-107.27603532772939,48.40814467242313],[-107.27601831896006,48.408064620261406]]]}"
00000000000000002acf,379,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27574842705965,48.40802973256384],[-107.27574822902653,48.40802529192915],[-107.27572177642598,48.40803471032333],[-107.27576966534042,48.40805610453995],[-107.27574842705965,48.40802973256384]]],[[[-107.2759878858974,48.407984836813824],[-107.27594663538041,48.407963280588405],[-107.27593183746822,48.407932305925584],[-107.27576769780309,48.40801153932501],[-107.27580182394044,48.408024233473164],[-107.27581662175142,48.40805520821188],[-107.2757898754784,48.40805572954124],[-107.27576342285367,48.408065147952854],[-107.27578392664115,48.40807367004639],[-107.2760104023839,48.408037995556725],[-107.2759878858974,48.407984836813824]]]]}"
00000000000000002aca,380,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27591767854948,48.40791472467354],[-107.27589029339026,48.407901852631525],[-107.27586855654657,48.40786661533226],[-107.27584117145317,48.40785374328619],[-107.27565215095088,48.407978078662495],[-107.27567983646156,48.40799537561048],[-107.27569399525693,48.40801295692723],[-107.27571513787697,48.408034872457904],[-107.27572177642598,48.40803471032333],[-107.27574822902653,48.40802529192915],[-107.2757405107059,48.40800310784871],[-107.27576769780309,48.40801153932501],[-107.27593183746822,48.407932305925584],[-107.27591767854948,48.40791472467354]]]}"
00000000000000002ade,381,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27580016407244,48.40783669918577],[-107.27572522885362,48.40781140156848],[-107.27571146616604,48.407802701553045],[-107.2755753059949,48.40790812838658],[-107.27560977031234,48.40792979117725],[-107.2756383882338,48.40796937861019],[-107.27565215095088,48.407978078662495],[-107.27584117145317,48.40785374328619],[-107.27580016407244,48.40783669918577]]]}"
00000000000000002ad0,382,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27569760105926,48.40779401735178],[-107.27567001810299,48.407776704656015],[-107.27562901096054,48.40775966050114],[-107.2755945467724,48.407737997783116],[-107.27549221203705,48.407851693741364],[-107.27555416355494,48.40788621287262],[-107.27556842466235,48.407903778360044],[-107.2755753059949,48.40790812838658],[-107.27571146616604,48.407802701553045],[-107.27569760105926,48.40779401735178]]]}"
00000000000000002acb,383,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27550682669404,48.40772636192026],[-107.27547226022591,48.40770471498286],[-107.27546537894862,48.40770036496411],[-107.27538301120462,48.407809173659324],[-107.27543060590112,48.407821670917166],[-107.27549221203705,48.407851693741364],[-107.2755945467724,48.407737997783116],[-107.27550682669404,48.40772636192026]]]}"
00000000000000002ad2,384,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27545155877714,48.407691752264725],[-107.27534339322762,48.40767150680499],[-107.27533665234313,48.40767168472451],[-107.27526062935944,48.40777143410881],[-107.27528801401661,48.40778430631146],[-107.27532194162377,48.40779255997225],[-107.27534908354599,48.40780092001882],[-107.27538301120462,48.407809173659324],[-107.27546537894862,48.40770036496411],[-107.27545155877714,48.407691752264725]]]}"
00000000000000002ad4,385,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27527534025313,48.40765055891384],[-107.27524775772338,48.407633246132626],[-107.27522057117018,48.40762481455523],[-107.27514444565452,48.40772457957716],[-107.27517881385688,48.40774178603407],[-107.2752127413606,48.40775003972945],[-107.27526062935944,48.40777143410881],[-107.27533665234313,48.40767168472451],[-107.27527534025313,48.40765055891384]]]}"
00000000000000002ada,386,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27511834834151,48.40759110076511],[-107.27511126919401,48.40758231012698],[-107.27510463076864,48.4075824722149],[-107.27501562415543,48.407691442454166],[-107.2750427658444,48.407699802577305],[-107.27506995235663,48.40770823421785],[-107.27513092598538,48.407720391622625],[-107.27514444565452,48.40772457957716],[-107.27522057117018,48.40762481455523],[-107.27511834834151,48.40759110076511]]]}"
00000000000000002ad5,387,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27503653346525,48.40756145265355],[-107.27498844802992,48.40753561763603],[-107.27489924338472,48.40764014706769],[-107.27491974655156,48.40764866929343],[-107.27493356650274,48.4076572820679],[-107.27500195730234,48.407687198772805],[-107.27501562415543,48.407691442454166],[-107.27510463076864,48.4075824722149],[-107.27503653346525,48.40756145265355]]]}"
00000000000000002ad8,388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27494056062365,48.40751422320055],[-107.2749134191201,48.40750586307292],[-107.27488613040829,48.40749744722826],[-107.27487250846121,48.40749327506538],[-107.27477662051089,48.40759789484956],[-107.27479712359921,48.40760641709671],[-107.27489924338472,48.40764014706769],[-107.27498844802992,48.40753561763603],[-107.27494056062365,48.40751422320055]]]}"
00000000000000002ac7,389,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27483170027436,48.40748067122834],[-107.27481798285014,48.40747204265131],[-107.27479069421307,48.407463626782985],[-107.27476291427134,48.40744187331937],[-107.27466678357013,48.4075419807704],[-107.274755676804,48.4075804198689],[-107.27476983487746,48.40759800120344],[-107.27477662051089,48.40759789484956],[-107.27487250846121,48.40749327506538],[-107.27483170027436,48.40748067122834]]]}"
00000000000000002b35,390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27474187516587,48.40741994198131],[-107.27469408365894,48.4074030038604],[-107.27465986339197,48.407385853031826],[-107.27455064687372,48.407495197190755],[-107.27459819565522,48.40750762329113],[-107.27465990247723,48.40753763070257],[-107.27466678357013,48.4075419807704],[-107.27476291427134,48.40744187331937],[-107.27474187516587,48.40741994198131]]]}"
00000000000000002b34,391,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2746530778059,48.40738595937586],[-107.27461246780673,48.40737779604993],[-107.27458404959457,48.40734264928761],[-107.27455690840064,48.40733428907835],[-107.27443437036192,48.407443885570004],[-107.27444788975002,48.40744807360794],[-107.2745230650128,48.407477884235036],[-107.27454396370143,48.40749528771401],[-107.27455064687372,48.407495197190755],[-107.27465986339197,48.407385853031826],[-107.2746530778059,48.40738595937586]]]}"
00000000000000002ac2,392,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27452952453623,48.40732141675582],[-107.27449559782481,48.407313162865506],[-107.27445351324415,48.407273772372434],[-107.27442720847776,48.407283245973126],[-107.27433181151912,48.40740120248724],[-107.27440654595183,48.40742206047877],[-107.27443437036192,48.407443885570004],[-107.27455690840064,48.40733428907835],[-107.27452952453623,48.40732141675582]]]}"
00000000000000002ac9,393,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27440743960462,48.40729257334592],[-107.27440606730462,48.40726133043101],[-107.27437253646225,48.40726195765842],[-107.2742989767368,48.40726790202175],[-107.27428545745151,48.407263713974395],[-107.27422255707577,48.40735876868158],[-107.27427678853374,48.40737110442104],[-107.27433181151912,48.40740120248724],[-107.27442720847776,48.407283245973126],[-107.27440743960462,48.40729257334592]]]}"
00000000000000002b0d,394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27427159308718,48.40725502963632],[-107.27425089256951,48.40724206674521],[-107.27422350896937,48.40722919435105],[-107.27420915351266,48.407207172471175],[-107.27418186538733,48.40719875645882],[-107.27409369415871,48.40732555894031],[-107.27415436592004,48.40733329214548],[-107.2742024500802,48.40735912751462],[-107.27422255707577,48.40735876868158],[-107.27428545745151,48.407263713974395],[-107.27427159308718,48.40725502963632]]]}"
00000000000000002b13,395,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27414130070582,48.40719066447345],[-107.27407364584467,48.407178597002506],[-107.27406632446176,48.40716529424945],[-107.27397087648352,48.40727886528545],[-107.27404550774862,48.407299739341546],[-107.27407338937496,48.40732147716033],[-107.27409369415871,48.40732555894031],[-107.27418186538733,48.40719875645882],[-107.27414130070582,48.40719066447345]]]}"
00000000000000002b0e,396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27405924571741,48.40715650359373],[-107.27397743357506,48.40712685475288],[-107.273950292854,48.407118494394155],[-107.2738421098044,48.40725011162707],[-107.27393695014528,48.407270611195116],[-107.27397087648352,48.40727886528545],[-107.27406632446176,48.40716529424945],[-107.27405924571741,48.40715650359373]]]}"
00000000000000002b39,397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27393642867067,48.40710981002676],[-107.27385441902867,48.407075720534166],[-107.27384753817415,48.407071370440136],[-107.27372533791421,48.40718993397941],[-107.27380070929107,48.40722418564776],[-107.2738421098044,48.40725011162707],[-107.273950292854,48.407118494394155],[-107.27393642867067,48.40710981002676]]]}"
00000000000000002b12,398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2738268379983,48.40705840749364],[-107.27374639820621,48.40706000129648],[-107.2737253601333,48.407038069866616],[-107.27360886674737,48.4071341810032],[-107.27366383082469,48.407164366687475],[-107.27372533791421,48.40718993397941],[-107.27384753817415,48.407071370440136],[-107.2738268379983,48.40705840749364]]]}"
00000000000000002afb,399,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27367560505489,48.40697656686696],[-107.27353743577952,48.40703735313248],[-107.27357273326471,48.40707685015757],[-107.27360198593033,48.407129830885886],[-107.27360886674737,48.4071341810032],[-107.2737253601333,48.407038069866616],[-107.27367560505489,48.40697656686696]]]}"
00000000000000002af4,400,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27361819107746,48.40689279274089],[-107.2734471747651,48.40696767042715],[-107.27350961245541,48.40701552792028],[-107.27353743577952,48.40703735313248],[-107.27367560505489,48.40697656686696],[-107.27367536246832,48.40697205478531],[-107.27367325725416,48.40692296247919],[-107.27361819107746,48.40689279274089]]]}"
00000000000000002aef,401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27357679119703,48.4068668668226],[-107.2735352512451,48.40683641301392],[-107.27348038315155,48.406810683782204],[-107.27337834736846,48.406928800289855],[-107.27338503035469,48.40692870985329],[-107.273419594125,48.40695035729494],[-107.2734471747651,48.40696767042715],[-107.27361819107746,48.40689279274089],[-107.27357679119703,48.4068668668226]]]}"
00000000000000002af5,402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27345280259497,48.40679337070829],[-107.27341272968351,48.40679861589674],[-107.2733582067743,48.40677738286249],[-107.27334478323561,48.40677765106541],[-107.27326895639808,48.40688183779686],[-107.27327603484713,48.40689062847304],[-107.2733574497898,48.40691139671398],[-107.27337834736846,48.406928800289855],[-107.27348038315155,48.406810683782204],[-107.27345280259497,48.40679337070829]]]}"
