system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002af1,403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27331769362043,48.40677367539856],[-107.27322216700459,48.40673539737873],[-107.27320874350046,48.40673566556157],[-107.2731534184279,48.40684837461406],[-107.27318060333477,48.40685680669513],[-107.27324825665673,48.40686887476079],[-107.27326895639808,48.40688183779686],[-107.27334478323561,48.40677765106541],[-107.27331769362043,48.40677367539856]]]}"
00000000000000002afa,404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27316139460957,48.40672767943831],[-107.2731139056683,48.40671516541695],[-107.27306679938593,48.40671169131032],[-107.273031778173,48.406828482220206],[-107.2731190975225,48.4068312391818],[-107.27313999489259,48.40684864278865],[-107.2731534184279,48.40684837461406],[-107.27320874350046,48.40673566556157],[-107.27316139460957,48.40672767943831]]]}"
00000000000000002ae9,405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27300652500514,48.40671283853683],[-107.27294068348893,48.40674096556899],[-107.27291403425492,48.40674594239458],[-107.27290739613233,48.40674610432056],[-107.27292469025714,48.406835052159664],[-107.27295797769888,48.406829913391405],[-107.27297838426719,48.406833979573925],[-107.273031778173,48.406828482220206],[-107.27306679938593,48.40671169131032],[-107.27300652500514,48.40671283853683]]]}"
00000000000000002aeb,406,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27290739613233,48.40674610432056],[-107.27288030671856,48.40674212852771],[-107.27280011089951,48.406748233558616],[-107.27278615203409,48.40673509271714],[-107.27277936670335,48.406735198921155],[-107.27278451269092,48.40685120125037],[-107.27292469025714,48.406835052159664],[-107.27290739613233,48.40674610432056]]]}"
00000000000000002b01,407,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27275158906488,48.406713445114725],[-107.2726975576442,48.40670554914694],[-107.27261562694106,48.40682330614641],[-107.27262905039265,48.40682303804728],[-107.27265589730129,48.406822501843266],[-107.2726834772615,48.40683981517035],[-107.27277807223753,48.40685580372014],[-107.27278451269092,48.40685120125037],[-107.27277936670335,48.406735198921155],[-107.27275158906488,48.406713445114725]]]}"
00000000000000002b04,408,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27265050925745,48.40670198749464],[-107.27265635669254,48.406684063429566],[-107.2725170153942,48.4067180457513],[-107.27258150416698,48.406810611067556],[-107.27260220349127,48.40682357424361],[-107.27261562694106,48.40682330614641],[-107.2726975576442,48.40670554914694],[-107.27265050925745,48.40670198749464]]]}"
00000000000000002afe,409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27259284332757,48.406613859904695],[-107.2725925056373,48.40660489150387],[-107.27247307327087,48.406634074695354],[-107.27248722958744,48.406651656098994],[-107.27248766967321,48.406660608697685],[-107.27248840262685,48.40667845818629],[-107.2725170153942,48.4067180457513],[-107.27265635669254,48.406684063429566],[-107.27266186641499,48.40665717096137],[-107.27268099718553,48.406634450937055],[-107.27259284332757,48.406613859904695]]]}"
00000000000000002b07,410,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27263026940425,48.40655058628892],[-107.27257594542453,48.40653379340366],[-107.27258238582849,48.40652919097644],[-107.2724286912757,48.40654115116553],[-107.27242902892674,48.40655011955721],[-107.27247307327087,48.406634074695354],[-107.2725925056373,48.40660489150387],[-107.27259211032087,48.40659601043982],[-107.27261153398337,48.40658218732681],[-107.27264413288461,48.40655927077154],[-107.27263026940425,48.40655058628892]],[[-107.2725973776114,48.406564605965755],[-107.27261060330585,48.40655989734419],[-107.27260372278197,48.406555547194785],[-107.2725973776114,48.406564605965755]],[[-107.2725973776114,48.406564605965755],[-107.27257751384752,48.40656947648725],[-107.27259127489206,48.406578176792024],[-107.2725973776114,48.406564605965755]]]}"
00000000000000002b0b,411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27246410907603,48.406433242107546],[-107.27244541841313,48.40646491456861],[-107.2724286912757,48.40654115116553],[-107.27258238582849,48.40652919097644],[-107.27261454456811,48.40649732188349],[-107.27262088972248,48.40648826312321],[-107.27246410907603,48.406433242107546]]]}"
00000000000000002afc,412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27254096951282,48.4063513309494],[-107.27253462437143,48.40636038968085],[-107.27247649934216,48.40641069992302],[-107.27246410907603,48.406433242107546],[-107.27262088972248,48.40648826312321],[-107.27264528763452,48.406434138782735],[-107.27267129879326,48.40641576899338],[-107.27254096951282,48.4063513309494]]]}"
00000000000000002af6,413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27265165188973,48.40627769011768],[-107.27263847109445,48.406282470241095],[-107.27257366345107,48.406332870842824],[-107.27254096951282,48.4063513309494],[-107.27267129879326,48.40641576899338],[-107.27274338240375,48.4063785993946],[-107.27265165188973,48.40627769011768]]]}"
00000000000000002afd,414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27278411107336,48.40623935781062],[-107.27277093028985,48.40624413794846],[-107.2727051472616,48.40627217721576],[-107.27265165188973,48.40627769011768],[-107.27274338240375,48.4063785993946],[-107.27278261912286,48.40635552097399],[-107.27284191715496,48.40633201250874],[-107.27278411107336,48.40623935781062]]]}"
00000000000000002af9,415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27291012984908,48.40620562777001],[-107.27281739793929,48.40623421916293],[-107.27278411107336,48.40623935781062],[-107.27284191715496,48.40633201250874],[-107.27290145764373,48.406313016048124],[-107.2729684717761,48.40631169117631],[-107.2729750145395,48.406307072932066],[-107.27291012984908,48.40620562777001]]]}"
00000000000000002af8,416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27302892309794,48.406163051294556],[-107.27299607646509,48.406177142520185],[-107.2729767035809,48.40619535038284],[-107.27296372051647,48.406204571039765],[-107.27291012984908,48.40620562777001],[-107.2729750145395,48.406307072932066],[-107.27302108689513,48.40628827302453],[-107.27305554733304,48.406309936172015],[-107.27311548326554,48.40629982059488],[-107.27302892309794,48.406163051294556]]]}"
00000000000000002af0,417,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27315483930677,48.4061293367965],[-107.2731345354799,48.40612525488543],[-107.27309510136179,48.406143892850366],[-107.27304214865264,48.40615834265256],[-107.27302892309794,48.406163051294556],[-107.27311548326554,48.40629982059488],[-107.27317541920506,48.40628970498213],[-107.27322075821476,48.40625305564782],[-107.27322719853257,48.406248453203766],[-107.27315483930677,48.4061293367965]]]}"
00000000000000002aea,418,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27326601842208,48.40606456074928],[-107.27316157975696,48.4061291590461],[-107.27315483930677,48.4061293367965],[-107.27322719853257,48.406248453203766],[-107.27329996452515,48.406224747852235],[-107.2733459414446,48.40620149151373],[-107.27326601842208,48.40606456074928]]]}"
00000000000000002ae7,419,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27341951438294,48.406048158867414],[-107.2733793469607,48.40604894765387],[-107.27335220731896,48.406040587267704],[-107.27329871199571,48.406046100504525],[-107.27326601842208,48.40606456074928],[-107.2733459414446,48.40620149151373],[-107.27339973011293,48.40620487502923],[-107.27343321485368,48.406204176663394],[-107.27346674440325,48.40620354980878],[-107.27341951438294,48.406048158867414]]]}"
00000000000000002af3,420,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27356096586789,48.406058795084014],[-107.27353451480964,48.40606821249047],[-107.27348696874324,48.40605578613017],[-107.27341951438294,48.406048158867414],[-107.27346674440325,48.40620354980878],[-107.27348016775102,48.40620328159655],[-107.2735262399752,48.40618448148681],[-107.27358597810458,48.40616992514931],[-107.27356096586789,48.406058795084014]]]}"
00000000000000002af2,421,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27369475159912,48.40605163238169],[-107.27368801112563,48.40605181016982],[-107.27362163511322,48.40606652850569],[-107.27358058685927,48.40604941240666],[-107.27356096586789,48.406058795084014],[-107.27358597810458,48.40616992514931],[-107.27359266096879,48.406169834702695],[-107.27370839564605,48.40620773745342],[-107.27374148489629,48.4061981579913],[-107.27369475159912,48.40605163238169]]]}"
00000000000000002ae3,422,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27382066774686,48.40601791708348],[-107.27379401889955,48.4060228940758],[-107.27372764290385,48.406037612476474],[-107.27369475159912,48.40605163238169],[-107.27374148489629,48.4061981579913],[-107.27380796361231,48.406183423716946],[-107.27387517597116,48.40618653869685],[-107.27382066774686,48.40601791708348]]]}"
00000000000000002ae2,423,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.27395425583784,48.4060063135448],[-107.27382066774686,48.40601791708348],[-107.27387517597116,48.40618653869685],[-107.27388859937082,48.406186270426375],[-107.27394809497652,48.40616720184866],[-107.27398098638517,48.40615318182378],[-107.27400085004635,48.40614831105288],[-107.27395425583784,48.4060063135448]]]}"
00000000000000002aed,424,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27408779341884,48.40599032505646],[-107.27405426384122,48.405990952125876],[-107.273980904699,48.40600133650926],[-107.27395425583784,48.4060063135448],[-107.27400085004635,48.40614831105288],[-107.27405414799249,48.40613835691691],[-107.27406693307711,48.406124695642696],[-107.27409451364363,48.40614200832337],[-107.27412760287591,48.40613242874059],[-107.27408779341884,48.40599032505646]]]}"
00000000000000002abf,425,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27422094120143,48.4059697686818],[-107.27418765425124,48.40597490779212],[-107.2741214760578,48.40599406692596],[-107.27408779341884,48.40599032505646],[-107.27412760287591,48.40613242874059],[-107.27416743262266,48.406122671325605],[-107.27422677510249,48.406099233640255],[-107.2742598195106,48.40608958249767],[-107.27422094120143,48.4059697686818]]]}"
00000000000000002aee,426,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27432055354399,48.40594552605593],[-107.27430732804211,48.4059502348537],[-107.27429390466855,48.40595050318079],[-107.27425413271074,48.405960173277364],[-107.27422094120143,48.4059697686818],[-107.2742598195106,48.40608958249767],[-107.27428646848236,48.40608460536687],[-107.27432687900233,48.406088328192915],[-107.27439252139163,48.40605576010917],[-107.27440550425132,48.40604653929017],[-107.27432055354399,48.40594552605593]]]}"
00000000000000002ac1,427,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2744324654096,48.40589859810188],[-107.27441293999514,48.4059124372017],[-107.2743601852412,48.40593132813215],[-107.27432055354399,48.40594552605593],[-107.27440550425132,48.40604653929017],[-107.27441204689023,48.40604192097422],[-107.27447134444269,48.40601841165417],[-107.2745244444533,48.406004016809966],[-107.27452420175537,48.40599950481543],[-107.2744324654096,48.40589859810188]]]}"
00000000000000002abb,428,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27458425143784,48.40584198405425],[-107.2745311964534,48.405856450404215],[-107.27449176272408,48.405875088838364],[-107.27444525031693,48.40588493684318],[-107.2744324654096,48.40589859810188],[-107.27452420175537,48.40599950481543],[-107.27455021220023,48.40598113468533],[-107.27458374194559,48.405980507438805],[-107.27461742481165,48.40598424912812],[-107.27458425143784,48.40584198405425]]]}"
00000000000000002abd,429,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27477054371069,48.405807103652194],[-107.2747035292126,48.405808429776904],[-107.27458425143784,48.40584198405425],[-107.27461742481165,48.40598424912812],[-107.27469800330567,48.405987182474355],[-107.27478406260964,48.40581129152688],[-107.27477054371069,48.405807103652194]]]}"
00000000000000002abc,430,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27486626921859,48.405849819901576],[-107.27485255234527,48.405841191579015],[-107.2748179881546,48.40581954511283],[-107.27478406260964,48.40581129152688],[-107.27469800330567,48.405987182474355],[-107.2747384715682,48.405990817782104],[-107.27476585463377,48.40600368974463],[-107.27477981425953,48.40601683009939],[-107.27493509742803,48.405888688167664],[-107.27493489947916,48.40588424770719],[-107.27486626921859,48.405849819901576]]]}"
00000000000000002ab6,431,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27494374701497,48.40593316110863],[-107.27496331715932,48.405919393419424],[-107.27493529537689,48.4058931286285],[-107.27477981425953,48.40601683009939],[-107.27478001218856,48.406021270571706],[-107.27485430386825,48.406033175259296],[-107.27488886828036,48.406054821793425],[-107.27490263004252,48.40606352166531],[-107.27499227114392,48.40596794787963],[-107.27499207318863,48.40596350741285],[-107.27494374701497,48.40593316110863]]]}"
00000000000000002ac0,432,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27504714002269,48.40599367582255],[-107.27499330572134,48.40599022174114],[-107.27499227114392,48.40596794787963],[-107.27490263004252,48.40606352166531],[-107.27494343677581,48.40607612517459],[-107.27495809278953,48.4061025711384],[-107.2749850801699,48.40610656210184],[-107.27503282555335,48.40612342817816],[-107.27506635559952,48.40612280075402],[-107.27508042718924,48.40598853640734],[-107.27504714002269,48.40599367582255]]]}"
00000000000000002ab7,433,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27520069556182,48.405977183733384],[-107.2751872720515,48.40597745218882],[-107.27508042718924,48.40598853640734],[-107.27506635559952,48.40612280075402],[-107.27521410339834,48.406128776205584],[-107.27520069556182,48.405977183733384]]]}"
00000000000000002ac6,434,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27531456181808,48.405974977080305],[-107.27524086368149,48.40597639416935],[-107.27520069556182,48.405977183733384],[-107.27521410339834,48.406128776205584],[-107.27526125507441,48.40613232072926],[-107.27530142338824,48.4061315311327],[-107.2753685495189,48.40598279991997],[-107.27531456181808,48.405974977080305]]]}"
00000000000000002ac5,435,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2754783839992,48.40603871162723],[-107.27544986999975,48.40599910972585],[-107.27540311438503,48.40600444623727],[-107.2753753348998,48.40598269353344],[-107.2753685495189,48.40598279991997],[-107.27530142338824,48.4061315311327],[-107.27538840509146,48.406125317685316],[-107.27541559066941,48.40613374900322],[-107.2754983501543,48.40603382474151],[-107.2754783839992,48.40603871162723]]]}"
00000000000000002ac4,436,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.275599093807,48.406036310890336],[-107.27554530386459,48.40603292864832],[-107.2754983501543,48.40603382474151],[-107.27541559066941,48.40613374900322],[-107.27549096297857,48.406167998645365],[-107.27553821047334,48.40617599932573],[-107.27564594514809,48.406035430560785],[-107.27564580473343,48.40603090275573],[-107.275599093807,48.406036310890336]]]}"
00000000000000002ac8,437,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2756461710728,48.40603985780636],[-107.27564597189928,48.40603539558226]]},{""type"":""Polygon"",""coordinates"":[[[-107.27571556726677,48.40609206025108],[-107.27568110444442,48.40607039820591],[-107.27564678208884,48.406053263962434],[-107.2756461431826,48.40603987103019],[-107.27553821047334,48.40617599932573],[-107.27558575846224,48.4061884246508],[-107.27561334024828,48.4062057368855],[-107.27566776939724,48.40622251206733],[-107.27573587194306,48.40609614159298],[-107.27571556726677,48.40609206025108]]]}]}"
00000000000000002ad3,438,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27579624948847,48.40609497683533],[-107.2757894640564,48.406095083253085],[-107.27573587194306,48.40609614159298],[-107.27566776939724,48.40622251206733],[-107.27569475715305,48.406226502831],[-107.27571565601917,48.40624390564297],[-107.2758419699461,48.40621906850057],[-107.27579624948847,48.40609497683533]]]}"
00000000000000002ad1,439,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27590913931056,48.40607040822807],[-107.27588903265378,48.406070767396585],[-107.27579624948847,48.40609497683533],[-107.2758419699461,48.40621906850057],[-107.2758553936371,48.40621879994792],[-107.2759215726245,48.40619963951975],[-107.27596184371573,48.406198833822685],[-107.27598150950524,48.406189522152694],[-107.27590913931056,48.40607040822807]]]}"
00000000000000002acc,440,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27590913931056,48.40607040822807],[-107.27598150950524,48.406189522152694],[-107.27599493320537,48.40618925358048],[-107.2760145989885,48.40617994190555],[-107.2760477908898,48.40617034583415],[-107.27610669251831,48.406137954490625],[-107.2761132350865,48.406133336052775],[-107.27599464520928,48.40603296790642],[-107.27594189015485,48.40605185975508],[-107.2759353475932,48.40605647817406],[-107.27593618467526,48.40607431157664],[-107.27590913931056,48.40607040822807]],[[-107.27593618467526,48.40607431157664],[-107.27594346190259,48.406087542377406],[-107.27595648941615,48.40607839286894],[-107.27593618467526,48.40607431157664]]]}"
00000000000000002ace,441,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27609293558466,48.40598186604328],[-107.2760935746566,48.4059952589538],[-107.27599464520928,48.40603296790642],[-107.2761132350865,48.406133336052775],[-107.27616638646914,48.40612332502488],[-107.27619323387572,48.406122787827464],[-107.27621884786167,48.40609553626645],[-107.2762314343348,48.40607743425824],[-107.27609293558466,48.40598186604328]],[[-107.27611525323539,48.40603058232005],[-107.27610173390848,48.406026394626195],[-107.27610227055983,48.4060398033625],[-107.27611525323539,48.40603058232005]]]}"
00000000000000002ac3,442,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27619865033219,48.40594405058308],[-107.27620002423505,48.40597529266108],[-107.27613988952533,48.40598096965473],[-107.27618566769782,48.405953271620824],[-107.27611166840883,48.405950264748036],[-107.27609283991801,48.4059774097663],[-107.27609293558466,48.40598186604328],[-107.2762314343348,48.40607743425824],[-107.27625700346464,48.406050111190034],[-107.27629663539031,48.406035912434355],[-107.27632308653618,48.4060264942714],[-107.27636271843953,48.40601229549533],[-107.27619865033219,48.40594405058308]]]}"
00000000000000002aae,443,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27626208096783,48.4058624059541],[-107.27624221726086,48.40586727716729],[-107.2762228902522,48.40588555707254],[-107.27619688022371,48.40590392761175],[-107.27621103864912,48.405921508173186],[-107.27619845222962,48.405939610124506],[-107.27619865033219,48.40594405058308],[-107.27636271843953,48.40601229549533],[-107.27641248236112,48.4059264073093],[-107.27626208096783,48.4058624059541]]]}"
00000000000000002ab5,444,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27631877074163,48.40578093938963],[-107.27630795464995,48.40583916419234],[-107.27626208096783,48.4058624059541],[-107.27641248236112,48.4059264073093],[-107.27641228423238,48.4059219668533],[-107.27646356928526,48.40586737650402],[-107.2764622908638,48.40584059076243],[-107.27631877074163,48.40578093938963]]]}"
00000000000000002acd,445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27638303819238,48.40571712821695],[-107.27632447595049,48.40575848767557],[-107.27631877074163,48.40578093938963],[-107.2764622908638,48.40584059076243],[-107.27651864161787,48.405750155903384],[-107.27638303819238,48.40571712821695]]]}"
00000000000000002ad9,446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27641273988564,48.40563167130061],[-107.27640088854801,48.405667622247016],[-107.27638303819238,48.40571712821695],[-107.27652542703967,48.40575004943512],[-107.2765382114169,48.40573638794953],[-107.27656422124906,48.40571801738058],[-107.27660321355899,48.40569042576631],[-107.27663610449419,48.40567640497022],[-107.27641273988564,48.40563167130061]]]}"
00000000000000001ff1,447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2764225778821,48.40555108573323],[-107.27642321708399,48.40556447853023],[-107.27642375386397,48.40557788714549],[-107.27642415012906,48.405586768000404],[-107.27642459119829,48.40559572037759],[-107.27641273988564,48.40563167130061],[-107.27663610449419,48.40567640497022],[-107.27664264694765,48.405671786539166],[-107.2766520433639,48.405582248525285],[-107.27666507061502,48.405573099014035],[-107.2764225778821,48.40555108573323]]]}"
00000000000000002143,448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27666221954942,48.40551063119658],[-107.27663419631322,48.405484367138754],[-107.27661983960887,48.40546234637001],[-107.27659201460291,48.40544052273624],[-107.27659161829483,48.40543164190743],[-107.27642100563466,48.405515403489886],[-107.2764219386802,48.40553769293958],[-107.2764225778821,48.40555108573323],[-107.27666507061502,48.405573099014035],[-107.2766910802982,48.40555472847071],[-107.27666221954942,48.40551063119658]]]}"
00000000000000002a9c,449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27657745979221,48.405414061565274],[-107.27648896411381,48.4053845064989],[-107.27645483981647,48.40537181317549],[-107.27636402668087,48.40544058580035],[-107.27639116748587,48.40544894521285],[-107.27640596507966,48.405479918372635],[-107.27642056456529,48.40550645112614],[-107.27642100563466,48.405515403489886],[-107.27659161829483,48.40543164190743],[-107.27657745979221,48.405414061565274]]]}"
00000000000000002a98,450,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27641423076655,48.40536365089448],[-107.27639289079902,48.405337296186545],[-107.2763454455957,48.405324855634746],[-107.27631835579959,48.40532088092617],[-107.27625556544,48.40541591749794],[-107.27628865424255,48.40540633731251],[-107.27636402668087,48.40544058580035],[-107.27645483981647,48.40537181317549],[-107.27641423076655,48.40536365089448]]]}"
00000000000000002a9a,451,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2763047342486,48.40531670912623],[-107.2762775487794,48.40530827818601],[-107.27618393020157,48.40531465445903],[-107.27617016820247,48.40530595489857],[-107.27614120114771,48.40540926021248],[-107.27614798647963,48.40540915377381],[-107.2761956297232,48.405426034859794],[-107.27624214198335,48.405416186096474],[-107.27625556544,48.40541591749794],[-107.27631835579959,48.40532088092617],[-107.2763047342486,48.40531670912623]]]}"
00000000000000002aba,452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2761025145291,48.40529388925118],[-107.27606150961854,48.405276846016655],[-107.27599852078419,48.405367441940314],[-107.27601194418855,48.40536717337736],[-107.27610727517472,48.40540100716774],[-107.27614120114771,48.40540926021248],[-107.27617016820247,48.40530595489857],[-107.27616997009893,48.40530151449303],[-107.2761025145291,48.40529388925118]]]}"
00000000000000002ab8,453,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27603392813201,48.40525953420409],[-107.27601932906485,48.405233001503944],[-107.2760124929131,48.405228723238054],[-107.275854122036,48.40528988565315],[-107.27586838246113,48.405307450259365],[-107.27588942142648,48.40532938048688],[-107.27596435205324,48.405354676916794],[-107.27599852078419,48.405367441940314],[-107.27606150961854,48.405276846016655],[-107.27603392813201,48.40525953420409]]]}"
00000000000000002ab9,454,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27597591533777,48.405162443110065],[-107.27582275835357,48.40518781691881],[-107.27582423439195,48.405219042752826],[-107.2758253651454,48.405245772495896],[-107.27583952311696,48.40526335290686],[-107.27584040497577,48.40528125756675],[-107.275854122036,48.40528988565315],[-107.2760124929131,48.405228723238054],[-107.27597591533777,48.405162443110065]]]}"
00000000000000002a95,455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27596500882706,48.405068824760065],[-107.27581185224719,48.405094198496705],[-107.27581903362172,48.405102972864476],[-107.2758217808593,48.40516545607982],[-107.27582275835357,48.40518781691881],[-107.27597591533777,48.405162443110065],[-107.27597571725691,48.40515800271547],[-107.27596785873871,48.40513129211059],[-107.27597252879009,48.4050865672219],[-107.27596500882706,48.405068824760065]]]}"
00000000000000002a94,456,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27594273666226,48.40502018082882],[-107.27590679843094,48.40496729358019],[-107.2757223236142,48.405042369393925],[-107.27574287058508,48.40505096257531],[-107.27578446913897,48.405081327052436],[-107.27581185224719,48.405094198496705],[-107.27596500882706,48.405068824760065],[-107.27594273666226,48.40502018082882]]]}"
00000000000000002a92,457,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27595646584402,48.40487695114707],[-107.27586895004355,48.40486975645125],[-107.27562615731665,48.40499070235484],[-107.2757223236142,48.405042369393925],[-107.27590679843094,48.40496729358019],[-107.27589991754432,48.40496294380563],[-107.27592572884983,48.404940133310184],[-107.27593089747596,48.40490427351575],[-107.27596398577278,48.40489469354668],[-107.27597033003102,48.40488563485993],[-107.27595646584402,48.40487695114707]]]}"
00000000000000002a96,458,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27574593746705,48.40481862676416],[-107.27556210232318,48.404907094686095],[-107.27557827233787,48.40496930919506],[-107.27562615731665,48.40499070235484],[-107.27586895004355,48.40486975645125],[-107.27574593746705,48.40481862676416]]]}"
00000000000000002aa2,459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27573133879383,48.404792094229386],[-107.27564952881421,48.40476244806937],[-107.2754911092444,48.404819224636746],[-107.27551982055067,48.404863266041126],[-107.27555374569155,48.40487151923114],[-107.27556210232318,48.404907094686095],[-107.27574593746705,48.40481862676416],[-107.27573133879383,48.404792094229386]]]}"
00000000000000002aa9,460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27563473220137,48.404731475184455],[-107.2754519845134,48.40469490238165],[-107.27544785039925,48.40475303535192],[-107.2754911092444,48.404819224636746],[-107.27564952881421,48.40476244806937],[-107.27563473220137,48.404731475184455]]]}"
00000000000000002a90,461,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27563685360826,48.40462870832438],[-107.27551698525791,48.40464894186473],[-107.27545158847295,48.404686021665356],[-107.2754519845134,48.40469490238165],[-107.27563473220137,48.404731475184455],[-107.27567091904014,48.404641489126796],[-107.27563685360826,48.40462870832438]]]}"
00000000000000002aa0,462,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.275787689016,48.404701661588014],[-107.27571930224263,48.40467174701257],[-107.27567091904014,48.404641489126796],[-107.27563473220137,48.404731475184455],[-107.27564952881421,48.40476244806937],[-107.27573133879383,48.404792094229386],[-107.27579437177363,48.40470157099354],[-107.275787689016,48.404701661588014]]]}"
00000000000000002a91,463,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27585490034903,48.40470477512342],[-107.27584855610623,48.404713833771474],[-107.27579437177363,48.40470157099354],[-107.27573133879383,48.404792094229386],[-107.27574593746705,48.40481862676416],[-107.27586895004355,48.40486975645125],[-107.27595646584402,48.40487695114707],[-107.27585490034903,48.40470477512342]]]}"
00000000000000002a93,464,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27586684739234,48.40467328105959],[-107.27585490034903,48.40470477512342],[-107.27595646584402,48.40487695114707],[-107.27597696803262,48.40488547273117],[-107.27599707406442,48.40488511356807],[-107.27602805379819,48.40482644333743],[-107.27609895770635,48.40476247140206],[-107.27610406851578,48.40472669905677],[-107.27586684739234,48.40467328105959]]]}"
