system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002a97,465,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2759441401402,48.40460032231534],[-107.27595873893884,48.404626854719325],[-107.27588602053517,48.40465063282306],[-107.27586664932137,48.4046688407052],[-107.27586684739234,48.40467328105959],[-107.27610406851578,48.40472669905677],[-107.27610269463332,48.40469545770741],[-107.27610087974884,48.40465526415209],[-107.27609910966622,48.40461514214669],[-107.2759441401402,48.40460032231534]]]}"
00000000000000002a9b,466,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27592713242385,48.404520275423934],[-107.27593568748398,48.40456029094819],[-107.2759300779839,48.40458719829505],[-107.2759441401402,48.40460032231534],[-107.27609910966622,48.40461514214669],[-107.27608844574974,48.404526036638565],[-107.27610098685457,48.404507863674304],[-107.27592713242385,48.404520275423934]]]}"
00000000000000002a8e,467,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27588294012823,48.404431797713556],[-107.27588338107908,48.40444074990259],[-107.2758977368954,48.404462770382516],[-107.27593854271329,48.404475373114806],[-107.27594581968656,48.40448860352564],[-107.27592649338386,48.404506882881435],[-107.27592713242385,48.404520275423934],[-107.27610098685457,48.404507863674304],[-107.27610693481013,48.40448992436981],[-107.27610364359265,48.40441850559694],[-107.27588294012823,48.404431797713556]]]}"
00000000000000002a8f,468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27608156961371,48.404374302616425],[-107.27608609886065,48.40432505070639],[-107.2758923824788,48.404342333343905],[-107.27586160113249,48.404405443323014],[-107.2758890862343,48.40441829877924],[-107.27588294012823,48.404431797713556],[-107.27610364359265,48.40441850559694],[-107.27610310690397,48.404405097268715],[-107.27608156961371,48.404374302616425]]]}"
00000000000000002a66,469,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27606835609765,48.40422715565795],[-107.27590177996109,48.4042527976056],[-107.27591593765024,48.40427037768554],[-107.2759106735009,48.404301780912505],[-107.27589140491166,48.40431997286154],[-107.2758987266411,48.40433327475802],[-107.2758923824788,48.404342333343905],[-107.27608609886065,48.40432505070639],[-107.27608275678567,48.40424924753961],[-107.27606835609765,48.40422715565795]]]}"
00000000000000002a5e,470,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2760399381527,48.40419201139289],[-107.27601742338464,48.404138856441854],[-107.27595675513462,48.40413112478599],[-107.27581879524003,48.40419635111894],[-107.27582567597793,48.40420070084063],[-107.27588742421017,48.404230777211225],[-107.27590177996109,48.4042527976056],[-107.27606835609765,48.40422715565795],[-107.2760399381527,48.40419201139289]]]}"
00000000000000002a5f,471,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27591467158128,48.40409173725371],[-107.27583984591011,48.404066425505334],[-107.27581934421774,48.40405790401013],[-107.27573064221835,48.40417576388267],[-107.27579101662782,48.40417459924967],[-107.27581879524003,48.40419635111894],[-107.27595675513462,48.40413112478599],[-107.27595655704891,48.40412668447725],[-107.27591467158128,48.40409173725371]]]}"
00000000000000002a62,472,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27577155582033,48.40404096741243],[-107.27571757057703,48.40403314502127],[-107.27569662804791,48.40401567138228],[-107.27566988472792,48.404016192563994],[-107.27563014629689,48.404177789668196],[-107.27573064221835,48.40417576388267],[-107.27581934421774,48.40405790401013],[-107.27577155582033,48.40404096741243]]]}"
00000000000000002a9f,473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27563640117569,48.4040168916501],[-107.27552287900518,48.404028066397615],[-107.27551609397175,48.40402817278186],[-107.2755227697999,48.404175465603444],[-107.27563014629689,48.404177789668196],[-107.27566988472792,48.404016192563994],[-107.27563640117569,48.4040168916501]]]}"
00000000000000002aa1,474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27547592784927,48.40402896238146],[-107.27539633010811,48.40404839007839],[-107.27536972724748,48.40405343881313],[-107.27542256772351,48.404186387611155],[-107.27542910995783,48.40418176939712],[-107.27546883537399,48.40417202766123],[-107.2755227697999,48.404175465603444],[-107.27551609397175,48.40402817278186],[-107.27547592784927,48.40402896238146]]]}"
00000000000000002a64,475,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27536972724748,48.40405343881313],[-107.27522911677607,48.404060638293814],[-107.27530280341371,48.40420660486239],[-107.27536249396078,48.40419197651117],[-107.27542256772351,48.404186387611155],[-107.27536972724748,48.40405343881313]]]}"
00000000000000002a63,476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27522911677607,48.404060638293814],[-107.27521569395682,48.40406090672606],[-107.27514288125495,48.40408022786146],[-107.2751030535813,48.4040899852548],[-107.27516907306388,48.40421815405156],[-107.27522256655772,48.40421264000912],[-107.27526941540319,48.40421175995637],[-107.27530280341371,48.40420660486239],[-107.27522911677607,48.404060638293814]]]}"
00000000000000002a9e,477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2751030535813,48.4040899852548],[-107.27507016409616,48.404104005073094],[-107.27499616949048,48.40410099732717],[-107.27498294465686,48.40410570603827],[-107.27501592086871,48.404243526004855],[-107.27504964718024,48.404247338975104],[-107.27516907306388,48.40421815405156],[-107.2751030535813,48.4040899852548]]]}"
00000000000000002a68,478,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27498294465686,48.40410570603827],[-107.27496976462086,48.404110486267626],[-107.27489651117818,48.40412085508795],[-107.27485688145575,48.40413505270139],[-107.27488941645943,48.40426392062805],[-107.27497595269071,48.404248755722804],[-107.27500928304907,48.404243688060696],[-107.27501592086871,48.404243526004855],[-107.27498294465686,48.40410570603827]]]}"
00000000000000002a6e,479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27485688145575,48.40413505270139],[-107.27482355123223,48.40414012029694],[-107.27479006786723,48.40414081908514],[-107.27476996249803,48.404141177974026],[-107.27471671204337,48.404151203586075],[-107.27476247141101,48.404275362916714],[-107.27482968112231,48.40427847718511],[-107.27488941645943,48.40426392062805],[-107.27485688145575,48.40413505270139]]]}"
00000000000000002a67,480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27471671204337,48.404151203586075],[-107.27461681103327,48.404166549236415],[-107.27458288708331,48.404158295794566],[-107.27462200814138,48.404282617247034],[-107.27464187083291,48.40427774653888],[-107.27476247141101,48.404275362916714],[-107.27471671204337,48.404151203586075]]]}"
00000000000000002aa3,481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27458288708331,48.404158295794566],[-107.27452202215873,48.40414612288153],[-107.27446872697878,48.404156076835406],[-107.274455304233,48.404156345160104],[-107.27448183842873,48.4042987678415],[-107.27455612637253,48.404310672470146],[-107.27462200814138,48.404282617247034],[-107.27458288708331,48.404158295794566]]]}"
00000000000000002a6f,482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.274455304233,48.404156345160104],[-107.27436208595023,48.404171600047036],[-107.27436135200502,48.40415375143579],[-107.27436031775224,48.40413147832532],[-107.27433357472745,48.404131999128936],[-107.2743416688119,48.404314918234064],[-107.27438861976533,48.4043140228045],[-107.27447495793432,48.40429441800947],[-107.27448183842873,48.4042987678415],[-107.274455304233,48.404156345160104]]]}"
00000000000000002aa6,483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2742602191661,48.404142383273175],[-107.27421326849434,48.40414327863002],[-107.2741950593816,48.404335670758414],[-107.27420848215543,48.404335402468426],[-107.27425459676353,48.404316674248726],[-107.27429462241574,48.40431135749533],[-107.2743416688119,48.404314918234064],[-107.27433357472745,48.404131999128936],[-107.2742602191661,48.404142383273175]]]}"
00000000000000002a71,484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27413254139846,48.40413597606687],[-107.27407172760542,48.40412818747135],[-107.27405186504714,48.40413305804468],[-107.2740817802646,48.40435135571763],[-107.27408861589545,48.40435563406371],[-107.27414180882751,48.40434569609107],[-107.2741950593816,48.404335670758414],[-107.27421326849434,48.40414327863002],[-107.27413254139846,48.40413597606687]]]}"
00000000000000002aa7,485,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27405186504714,48.40413305804468],[-107.27392536184786,48.40415345132643],[-107.27393898235675,48.404157623399016],[-107.27400652924662,48.40416970623457],[-107.27392653605197,48.40418025211276],[-107.27388592997869,48.40417208887051],[-107.27398748290288,48.40434426557509],[-107.27405415615652,48.40433397206164],[-107.27407479742189,48.40434702166286],[-107.2740817802646,48.40435135571763],[-107.27405186504714,48.40413305804468]]]}"
00000000000000002a8a,486,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.27388592997869,48.40417208887051],[-107.2738587466033,48.404163657374006],[-107.27381955733964,48.40418680673943],[-107.27382048884337,48.40420909569883],[-107.2737412293147,48.40423749007509],[-107.27388758187342,48.40435961052363],[-107.27389426443267,48.40435952006683],[-107.27398748290288,48.40434426557509],[-107.27388592997869,48.40417208887051]]]}"
00000000000000002aa8,487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2737412293147,48.40423749007509],[-107.27368867489146,48.40426082031171],[-107.27366344395902,48.40429710977641],[-107.27363743459843,48.40431547905978],[-107.27363128784768,48.40432897784048],[-107.2738227786557,48.4044100100403],[-107.27384224569346,48.40439625880116],[-107.27388758187342,48.40435961052363],[-107.2737412293147,48.40423749007509]]]}"
00000000000000002a72,488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27380959852813,48.40441479014016],[-107.2738227786557,48.4044100100403],[-107.27363128784768,48.40432897784048],[-107.27359313213097,48.404374400413545],[-107.27354598370728,48.404370855106016],[-107.273547355413,48.40440209635714],[-107.27379975569535,48.40449537384779],[-107.27383210970547,48.40446794597392],[-107.27383083316629,48.40444116085165],[-107.27380959852813,48.40441479014016]]]}"
00000000000000002abe,489,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.273547355413,48.40440209635714],[-107.27354863174497,48.40442888146884],[-107.27358943566182,48.404441485238365],[-107.27355747716615,48.404477793718286],[-107.27353087428551,48.40448284198529],[-107.2736898134712,48.404586862141166],[-107.27371621864394,48.40457737345993],[-107.27374222818533,48.40455900406056],[-107.27376740164692,48.40452280172583],[-107.27379975569535,48.40449537384779],[-107.273547355413,48.40440209635714]]]}"
00000000000000002ae1,490,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27353087428551,48.40448284198529],[-107.27348392354534,48.40448373699339],[-107.27345718051454,48.40448425755682],[-107.27343741317519,48.40449358420239],[-107.2735175319785,48.40463495120995],[-107.27355081755155,48.40462981249549],[-107.2735837651626,48.40461570571364],[-107.27361011273182,48.404606304388444],[-107.27363027572615,48.404605858406406],[-107.2736898134712,48.404586862141166],[-107.27353087428551,48.40448284198529]]]}"
00000000000000002ae5,491,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27343741317519,48.40449358420239],[-107.27339173868071,48.40452126432734],[-107.27337831595555,48.40452153250298],[-107.27336489323221,48.40452180067672],[-107.27335147051068,48.40452206884852],[-107.27333160780074,48.40452693931281],[-107.27336457748343,48.404664761098495],[-107.27339806081821,48.40466406280068],[-107.27345779640223,48.40464950702178],[-107.2735175319785,48.40463495120995],[-107.27343741317519,48.40449358420239]]]}"
00000000000000002aac,492,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27333160780074,48.40452693931281],[-107.27323170672918,48.404542283633354],[-107.27319143860451,48.404543088086676],[-107.27324417517382,48.40467158333908],[-107.27325061519556,48.40466698103728],[-107.2733444721348,48.40466511969226],[-107.27336457748343,48.404664761098495],[-107.27333160780074,48.40452693931281]]]}"
00000000000000002aa5,493,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27319143860451,48.404543088086676],[-107.2731445327522,48.404544054448806],[-107.27310476254938,48.404553723770725],[-107.2730582521851,48.40456357080907],[-107.2730456075756,48.40458175923381],[-107.27313792905743,48.40469598609681],[-107.27315803437864,48.40469562754674],[-107.27324417517382,48.40467158333908],[-107.27319143860451,48.404543088086676]]]}"
00000000000000002ae4,494,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2730456075756,48.40458175923381],[-107.27303965832255,48.404599698412596],[-107.27296600949774,48.40460118512815],[-107.27291905888896,48.404602079859046],[-107.27302695194953,48.40476520060387],[-107.27305359975121,48.40476022396789],[-107.27308595429574,48.40473279619554],[-107.27308511857473,48.40471496318169],[-107.27313792905743,48.40469598609681],[-107.2730456075756,48.40458175923381]]]}"
00000000000000002ae0,495,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27300020884492,48.404765721044775],[-107.27302695194953,48.40476520060387],[-107.27301279592022,48.40474761989352],[-107.27300020884492,48.404765721044775]]],[[[-107.27300020884492,48.404765721044775],[-107.27297970808281,48.40475719880883],[-107.27301279592022,48.40474761989352],[-107.27291905888896,48.404602079859046],[-107.27286547056728,48.40460313647323],[-107.27286630618364,48.404620969454285],[-107.27290056731314,48.404638191654264],[-107.27282765169991,48.40465752706831],[-107.27281422900552,48.4046577951651],[-107.27288702468621,48.40478586092072],[-107.27290020493416,48.40478108091108],[-107.27294715576062,48.40478018618087],[-107.27298732162193,48.4047793976333],[-107.27300020884492,48.404765721044775]]]]}"
00000000000000002ae6,496,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27281422900552,48.4046577951651],[-107.2727807010886,48.40465842173264],[-107.27273389771048,48.40465937208443],[-107.2727061720174,48.40464200373033],[-107.27269245639414,48.404633375263074],[-107.27267859356859,48.40462469108404],[-107.2727406126151,48.40481105180008],[-107.27276706271178,48.40480163485812],[-107.2728603768928,48.40479083751271],[-107.27288702468621,48.40478586092072],[-107.27281422900552,48.4046577951651]]]}"
00000000000000002ae8,497,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27267859356859,48.40462469108404],[-107.27263779017973,48.404612086871296],[-107.27262500535073,48.404625747561994],[-107.27261359140516,48.40467064969691],[-107.2726270140757,48.40467038162867],[-107.2726070489327,48.404675267767665],[-107.27257266683264,48.40480544669069],[-107.27260615001452,48.404804748670706],[-107.27272738756453,48.40481576026902],[-107.2727406126151,48.40481105180008],[-107.27267859356859,48.40462469108404]]]}"
00000000000000002ab1,498,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27254638283006,48.4046675338276],[-107.27242828282074,48.40472788570101],[-107.27244214558516,48.404736569934464],[-107.2724564989049,48.40475859111348],[-107.27248387961724,48.40477146348854],[-107.27251156043432,48.40478876042913],[-107.27253938132621,48.40481058508169],[-107.27257266683264,48.40480544669069],[-107.2726070489327,48.404675267767665],[-107.27260060887565,48.40467987002798],[-107.27259328854224,48.40466656775861],[-107.27261359140516,48.40467064969691],[-107.27262500535073,48.404625747561994],[-107.27255292530418,48.40466291576159],[-107.27255302055458,48.40466737194293],[-107.27254638283006,48.4046675338276]],[[-107.27255302055458,48.40466737194293],[-107.27254043335054,48.40468547301006],[-107.27257533206283,48.40471608799776],[-107.2725867460695,48.404671185827645],[-107.27255302055458,48.40466737194293]]]}"
00000000000000002ab0,499,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27249531996392,48.40457470407127],[-107.27233827261308,48.40466271664926],[-107.27234535039874,48.40467150704546],[-107.27237273097744,48.40468437943457],[-107.27242828282074,48.40472788570101],[-107.27254638283006,48.4046675338276],[-107.27253271771379,48.404663289991525],[-107.27254594270404,48.40465858156434],[-107.27255292530418,48.40466291576159],[-107.27262500535073,48.404625747561994],[-107.27263779017973,48.404612086871296],[-107.27249531996392,48.40457470407127]],[[-107.27252289823615,48.40459201675841],[-107.27250927794668,48.4045878444457],[-107.27251699355637,48.40461002743547],[-107.27252289823615,48.40459201675841]]]}"
00000000000000002ab3,500,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2724748195341,48.40456618174973],[-107.27245328604637,48.40453538609542],[-107.2723746188912,48.40457710062423],[-107.27234630779667,48.404541939114566],[-107.27224143310723,48.40459758221197],[-107.27230327181798,48.40463211740775],[-107.27233827261308,48.40466271664926],[-107.27249531996392,48.40457470407127],[-107.2724748195341,48.40456618174973]]]}"
00000000000000002b00,501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27233244513754,48.40453325489628],[-107.27233711923466,48.404488530582654],[-107.27229578097386,48.40446251784719],[-107.27229538569988,48.40445363713716],[-107.27229518806286,48.40444919678268],[-107.27216450143335,48.40452764905036],[-107.27217816640312,48.40453189293169],[-107.27223449537216,48.404593319517275],[-107.27224143310723,48.40459758221197],[-107.27234630779667,48.404541939114566],[-107.27233244513754,48.40453325489628]]]}"
00000000000000002aff,502,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27224570786646,48.40439206559872],[-107.27225217917265,48.40438749319683]]},{""type"":""Polygon"",""coordinates"":[[[-107.27225281693812,48.404400910767635],[-107.27224570786646,48.40439206559872],[-107.27224569443395,48.40439204888587],[-107.27204720736604,48.404454063702296],[-107.27207542283,48.40448476908487],[-107.2720758628424,48.404493721324016],[-107.27207615564653,48.4045026178528],[-107.27216450143335,48.40452764905036],[-107.27229518806286,48.40444919678268],[-107.27230723996686,48.404417687440024],[-107.27225281693812,48.404400910767635]]]}]}"
00000000000000002af7,503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27200199349545,48.404343310772845],[-107.27200400147632,48.404387944635296],[-107.27204032731666,48.4044497136721],[-107.27204720736604,48.404454063702296],[-107.27225217924875,48.40438751819645],[-107.27225193682376,48.40438300632587],[-107.27224373094982,48.40434748655391],[-107.27229136903223,48.40436436936976],[-107.27229024083188,48.4043376399617],[-107.27228999840186,48.40433312809555],[-107.27200199349545,48.404343310772845]]]}"
00000000000000002a8c,504,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2723160137998,48.404314773280916],[-107.27232271544575,48.40431464086466]]},{""type"":""Polygon"",""coordinates"":[[[-107.27205043682602,48.404226257701914],[-107.2720252624004,48.404262459410425],[-107.27203371043304,48.404302491015166],[-107.27200199349545,48.404343310772845],[-107.27228999840186,48.40433312809555],[-107.27230322326515,48.404328419734085],[-107.27231600805314,48.404314759163285],[-107.27205043682602,48.404226257701914]]]}]}"
00000000000000002ab2,505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27235524253601,48.404291681865715],[-107.27237437205989,48.40426896294046],[-107.27213383514432,48.40413973238402],[-107.27207566882859,48.404189968681585],[-107.27205043682602,48.404226257701914],[-107.27232269049124,48.40431466881888],[-107.27232195754846,48.40429682011886],[-107.2723347423201,48.40428315955406],[-107.27235524253601,48.404291681865715]],[[-107.2723347423201,48.40428315955406],[-107.27232766460244,48.40427436921929],[-107.27231463739916,48.40428351791904],[-107.2723347423201,48.40428315955406]],[[-107.27221267183555,48.40425431463225],[-107.27219236933057,48.40425023263203],[-107.27219964462813,48.404263463313086],[-107.27221267183555,48.40425431463225]]]}"
00000000000000002a8b,506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2722244059925,48.404066453583084],[-107.27221776839865,48.40406661543993],[-107.27218585420101,48.40410299474255],[-107.27213383514432,48.40413973238402],[-107.27237437205989,48.40426896294046],[-107.27238041675473,48.404255480056236],[-107.27235230351256,48.40422475908993],[-107.27237743288826,48.40418848580677],[-107.27240344241274,48.40417011690382],[-107.2722244059925,48.404066453583084]]]}"
00000000000000002aad,507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27230877904827,48.4040022888213],[-107.27230253674202,48.4040113313184],[-107.27227642490166,48.40402971594676],[-107.27225041545667,48.404048084765044],[-107.2722244059925,48.404066453583084],[-107.27240344241274,48.40417011690382],[-107.27240998480013,48.40416549889277],[-107.27244214136772,48.404133631323205],[-107.27247478845759,48.40411510054806],[-107.27248717779936,48.40409255936418],[-107.27230877904827,48.4040022888213]]]}"
00000000000000002aa4,508,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27237919417722,48.403924983829754],[-107.27237928941376,48.40392943995002],[-107.27230877904827,48.4040022888213],[-107.27248717779936,48.40409255936418],[-107.27250566936594,48.40405644801773],[-107.27256442816804,48.40401953254871],[-107.27237919417722,48.403924983829754]]]}"
00000000000000002a88,509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27249026426922,48.40386022733104],[-107.27248372194374,48.40386484531958],[-107.27245063497553,48.40387442387241],[-107.27240529874298,48.403911071140634],[-107.27237919417722,48.403924983829754],[-107.27256442816804,48.40401953254871],[-107.27261034467494,48.40399636492402],[-107.27264265386988,48.403968866186645],[-107.27249026426922,48.40386022733104]]]}"
00000000000000002a86,510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27259493899871,48.40380014448957],[-107.27249026426922,48.40386022733104],[-107.27264265386988,48.403968866186645],[-107.27266826780246,48.4039416166722],[-107.2727014572709,48.40393202221996],[-107.27273366395555,48.40390453929784],[-107.27259493899871,48.40380014448957]]]}"
00000000000000002aaf,511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27268550850219,48.403726865754386],[-107.27264056794633,48.40377239361573],[-107.27259493899871,48.40380014448957],[-107.27273366395555,48.40390453929784],[-107.27275283789758,48.403881891992015],[-107.27280588962189,48.40386742724098],[-107.27283165631631,48.4038445465192],[-107.27268550850219,48.403726865754386]]]}"
00000000000000002aaa,512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27280400048465,48.40367539535713],[-107.27273172472356,48.40370812268873],[-107.27269185310067,48.40371780747349],[-107.27268550850219,48.403726865754386],[-107.27283165631631,48.4038445465192],[-107.27285766548854,48.403826177620616],[-107.27291071715192,48.40381171282837],[-107.27292403713875,48.403811460540254],[-107.27294404662757,48.40380664594611],[-107.27280400048465,48.40367539535713]]]}"
00000000000000002a81,513,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27295651007353,48.403636634943894],[-107.27294333024649,48.403641414848146],[-107.27288286323008,48.40363812151873],[-107.27280400048465,48.40367539535713],[-107.27294404662757,48.40380664594611],[-107.27296390890724,48.4038017756385],[-107.27303047828035,48.403791498787236],[-107.27303726308986,48.40379139258455],[-107.27295651007353,48.403636634943894]]]}"
00000000000000002a85,514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27308959769108,48.40361169671497],[-107.27306949297325,48.40361205522816],[-107.2729829593107,48.403627218171444],[-107.27295651007353,48.403636634943894],[-107.27303726308986,48.40379139258455],[-107.27314970381875,48.403757876394536],[-107.27315668637762,48.40376221047586],[-107.27308959769108,48.40361169671497]]]}"
00000000000000002a84,515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27321653859973,48.403600256882356],[-107.2731702271786,48.40361454404871],[-107.27314933145358,48.40359714146078],[-107.27308959769108,48.40361169671497],[-107.27315668637762,48.40376221047586],[-107.27317000638143,48.40376195815347],[-107.27323628267862,48.40374278477391],[-107.27329621446155,48.40373266967558],[-107.27321653859973,48.403600256882356]]]}"
00000000000000002aab,516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27329456526986,48.403545150145646],[-107.2732694875887,48.40358580777062],[-107.27321653859973,48.403600256882356],[-107.27329621446155,48.40373266967558],[-107.27332949916064,48.40372753114673],[-107.2733557059138,48.40371360244588],[-107.27336849022859,48.403699941904414],[-107.27338269092859,48.40371759374051],[-107.27347473354494,48.40367553941806],[-107.27329456526986,48.403545150145646]]]}"
00000000000000002a6d,517,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27332647823734,48.40350877088623],[-107.27330734953404,48.40353148965668],[-107.27329456526986,48.403545150145646],[-107.27347473354494,48.40367553941806],[-107.27353382934164,48.40364759153709],[-107.27358550910006,48.403601885624504],[-107.27360336132585,48.40355238208775],[-107.27360316352308,48.40354794181512],[-107.27332647823734,48.40350877088623]]]}"
00000000000000002a70,518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27360278909923,48.4033872075673],[-107.27333745057155,48.4034549176236],[-107.27334580469164,48.40349049239098],[-107.27332647823734,48.40350877088623],[-107.27360316352308,48.40354794181512],[-107.27360262773358,48.403534533668775],[-107.27360730011527,48.40348981017343],[-107.27359885033107,48.40344977936066],[-107.27359801432415,48.40343194678704],[-107.27359703813283,48.40340958662774],[-107.27361650464213,48.40339583570535],[-107.27360278909923,48.4033872075673]]]}"
00000000000000002a6c,519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27356744988289,48.40334764168531],[-107.2735531915707,48.40333007732896],[-107.27352561337918,48.40331276534449],[-107.27351145751854,48.40329518518152],[-107.27326730279319,48.40338488064068],[-107.27331474292407,48.40339732238805],[-107.27331518325578,48.403406274431106],[-107.27332933902944,48.40342385466175],[-107.27333745057155,48.4034549176236],[-107.27360278909923,48.4033872075673],[-107.27356744988289,48.40334764168531]]]}"
00000000000000002a80,520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27347689684643,48.40327353917617],[-107.27345586091366,48.40325160918823],[-107.27345546533986,48.40324272869195],[-107.27344180048955,48.403238485091606],[-107.2731830502132,48.403301648018406],[-107.27323200886278,48.40334538614416],[-107.27325368273651,48.403380708521865],[-107.27326730279319,48.40338488064068],[-107.27351145751854,48.40329518518152],[-107.27351125972517,48.403290744929855],[-107.27347689684643,48.40327353917617]]]}"
00000000000000002a6b,521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27338728257037,48.40321725336302],[-107.27335823056835,48.40316871662004],[-107.27333773048736,48.40316019469806],[-107.27316585153432,48.40321716216621],[-107.27317312709322,48.40323039251098],[-107.27318742992554,48.40324802841727],[-107.2731878254339,48.40325690891718],[-107.27318816332308,48.40326587674857],[-107.27317513658718,48.40327502538029],[-107.27317577463859,48.40328841765714],[-107.2731830502132,48.403301648018406],[-107.27344180048955,48.403238485091606],[-107.27338728257037,48.40321725336302]]]}"
00000000000000002a7f,522,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2733241681107,48.40315593527533],[-107.27326143659734,48.403103656533034],[-107.27326065836516,48.40308573673838],[-107.27324684065404,48.403077124404035],[-107.27308267791692,48.403156273946074],[-107.27315105788843,48.40318618972029],[-107.27316585153432,48.40321716216621],[-107.27333773048736,48.40316019469806],[-107.2733241681107,48.40315593527533]]]}"
