system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002a7a,523,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27299278252444,48.40309553441814],[-107.2729994840071,48.403095401964926]]},{""type"":""Polygon"",""coordinates"":[[[-107.27320623622037,48.403068961001814],[-107.27316386487205,48.40302067664215],[-107.27313682282714,48.40301677265283],[-107.27299950463933,48.403095385714806],[-107.27304104002937,48.40312583773701],[-107.27307604042672,48.40315643585679],[-107.27308267791692,48.403156273946074],[-107.27324684065404,48.403077124404035],[-107.27324664289141,48.403072684169175],[-107.27320623622037,48.403068961001814]]]}]}"
00000000000000002a77,524,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27310964066848,48.403008341096125],[-107.27308102953482,48.40296875641632],[-107.27302680548293,48.40295642083173],[-107.27292237598847,48.40302101487616],[-107.27292984913376,48.403038685427525],[-107.2729927647534,48.403095563429446],[-107.27313682282714,48.40301677265283],[-107.27310964066848,48.403008341096125]]]}"
00000000000000002a82,525,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27278084189426,48.403005921962006],[-107.2728074883676,48.40300094559188],[-107.27283900568924,48.40295568641571],[-107.27278084189426,48.403005921962006]]],[[[-107.27298970070284,48.40287673418643],[-107.27296232099208,48.40286386238682],[-107.27284564312694,48.4029555245233],[-107.27291412478546,48.40298542456185],[-107.27292237598847,48.40302101487616],[-107.27302680548293,48.40295642083173],[-107.27298970070284,48.40287673418643]]]]}"
00000000000000002a78,526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2729213215292,48.40284681845063],[-107.27286670236488,48.402825602363116],[-107.27290495928588,48.402780165616484],[-107.27289060627315,48.40275814531259],[-107.27267219662144,48.40297681016617],[-107.27268605886823,48.40298549409279],[-107.27269987633093,48.40299410649924],[-107.27277420445203,48.40300608385021],[-107.27278084189426,48.403005921962006],[-107.27283900568924,48.40295568641571],[-107.27284564312694,48.4029555245233],[-107.27296232099208,48.40286386238682],[-107.2729213215292,48.40284681845063]]]}"
00000000000000002a83,527,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27287634858685,48.40274058103391],[-107.2728020208716,48.4027286038112],[-107.27273766023679,48.40278795294157],[-107.27271081623145,48.40278848905432],[-107.27270349615313,48.4027751872581],[-107.27262093757402,48.40287954315597],[-107.27262805994428,48.4028884047623],[-107.27264187735076,48.40289701716286],[-107.27265583483789,48.4029101571157],[-107.27265848158731,48.40296818194823],[-107.27267219662144,48.40297681016617],[-107.27289060627315,48.40275814531259],[-107.27287634858685,48.40274058103391]]]}"
00000000000000002a79,528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27267528112712,48.4027444830319],[-107.27266229932755,48.40275370302017],[-107.27264931752316,48.4027629230084],[-107.27262247356113,48.40276345909514],[-107.27258231004288,48.402764247401144],[-107.27259529185473,48.402755027421534],[-107.27262130025603,48.40273665898127],[-107.2726009984274,48.40273257716624],[-107.27249106038559,48.40282406096229],[-107.27250501777105,48.402837200921645],[-107.2725929650483,48.402853350583705],[-107.27262093757402,48.40287954315597],[-107.27270349615313,48.4027751872581],[-107.27267528112712,48.4027444830319]]]}"
00000000000000002a76,529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27257395681809,48.402728673028626],[-107.27252711119098,48.40272955166189],[-107.27252544018891,48.40269388695741],[-107.27253793135422,48.402671330572254],[-107.27253085384073,48.40266254051263],[-107.27240685621172,48.40274089996159],[-107.27243487326302,48.40276716405877],[-107.27243580397229,48.402789452459096],[-107.27243644176113,48.40280284462569],[-107.27246992308292,48.402802146726486],[-107.27249106038559,48.40282406096229],[-107.2726009984274,48.40273257716624],[-107.27257395681809,48.402728673028626]]]}"
00000000000000002a89,530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27248253502795,48.40263219466082],[-107.2725149830368,48.40260922422865],[-107.27254669791157,48.40256840567973],[-107.27231616798814,48.40266226954466],[-107.27232972992216,48.40266652908142],[-107.27237883920694,48.40271463586799],[-107.27240685621172,48.40274089996159],[-107.27253085384073,48.40266254051263],[-107.27252353386181,48.40264923873156],[-107.27247599293442,48.40263681253675],[-107.27248253502795,48.40263219466082]],[[-107.27247599293442,48.40263681253675],[-107.27245613133816,48.402641682619965],[-107.27247004385227,48.402654751022496],[-107.27247599293442,48.40263681253675]]]}"
00000000000000002a87,531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2724790530469,48.402556337878025],[-107.27223098931712,48.40255674878387],[-107.27225422994186,48.402627751362665],[-107.27225467002235,48.40263670328792],[-107.27231616798814,48.40266226954466],[-107.27254669791157,48.40256840567973],[-107.27254616248807,48.40255499776421],[-107.2724790530469,48.402556337878025]]]}"
00000000000000002ab4,532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27254616248807,48.40255499776421],[-107.27254596480724,48.40255055756927],[-107.2725455246539,48.402541605661646],[-107.27254468913881,48.40252377336972],[-107.27225278315836,48.402444675762084],[-107.27223365464177,48.40246739386138],[-107.27220744872318,48.40248132191011],[-107.27223098931712,48.40255674878387],[-107.2724790530469,48.402556337878025],[-107.27254616248807,48.40255499776421]],[[-107.27253136966901,48.4025240255861],[-107.27249764611042,48.40252021178574],[-107.2725051637332,48.4025379537312],[-107.27253136966901,48.4025240255861]],[[-107.2724790530469,48.402556337878025],[-107.27248539745156,48.40254727981426],[-107.27247197557114,48.402547547832036],[-107.2724790530469,48.402556337878025]]]}"
00000000000000002a75,533,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27254115472081,48.40244346722438],[-107.2725478561199,48.402443334798804],[-107.27256165667521,48.40245199441937]]},{""type"":""Polygon"",""coordinates"":[[[-107.27256161108188,48.40245198274753],[-107.27258235291026,48.40246501644642],[-107.27258211043272,48.402460504740446],[-107.27256161108188,48.40245198274753]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2723428588452,48.40235806294176],[-107.27229816231404,48.4024081011384],[-107.27225912758043,48.40243561773175],[-107.27225278315836,48.402444675762084],[-107.27254468913881,48.40252377336972],[-107.27254258509487,48.40247468509879],[-107.27251023248581,48.40250211147927],[-107.27247494040245,48.402462617311],[-107.27254111174493,48.40244346075123],[-107.2723428588452,48.40235806294176]]]}]}"
00000000000000002a74,534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27245416644426,48.40229782020358],[-107.27244792449297,48.402306862412466],[-107.27235584052943,48.40234884306787],[-107.2723428588452,48.40235806294176],[-107.27258211043272,48.402460504740446],[-107.27258805942726,48.40244256631524],[-107.27256048259984,48.40242525430713],[-107.27257917079787,48.402393584282294],[-107.27260473876039,48.40236626410001],[-107.27260454107112,48.402361823921105],[-107.27245416644426,48.40229782020358]]]}"
00000000000000002a73,535,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27251091354493,48.40221627400253],[-107.27249242308412,48.402252384077386],[-107.27245416644426,48.40229782020358],[-107.27260454107112,48.402361823921105],[-107.27262313392137,48.40232569794158],[-107.27266807255428,48.402280171370734],[-107.27251091354493,48.40221627400253]]]}"
00000000000000002a7c,536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2725542834622,48.40213506744042],[-107.27255477410694,48.40214840373181],[-107.27251686251786,48.40219833566432],[-107.27251091354493,48.40221627400253],[-107.27266807255428,48.402280171370734],[-107.2726934426889,48.402248411057066],[-107.27271964839314,48.40223448294205],[-107.27274501846289,48.402202722643594],[-107.2725542834622,48.40213506744042]]]}"
00000000000000002a51,537,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.27257740222522,48.402054163654014],[-107.2725542834622,48.40213506744042],[-107.27274501846289,48.402202722643594],[-107.27275780233771,48.40218906258105],[-107.27275687140956,48.40216677444002],[-107.27280136951062,48.402112296117316],[-107.27257740222522,48.402054163654014]]]}"
00000000000000002a59,538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27260774549625,48.4019821056395],[-107.27258925524998,48.402018215569164],[-107.27257740222522,48.402054163654014],[-107.27280136951062,48.402112296117316],[-107.27280751605633,48.4020987979553],[-107.27281238671338,48.402058515839286],[-107.27279154965875,48.40204102632637],[-107.27281691953785,48.40200926612886],[-107.27260774549625,48.4019821056395]]]}"
00000000000000002a55,539,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27264222625901,48.40185191787302],[-107.27258327344956,48.40188439165832],[-107.27258391131073,48.40189778359509],[-107.27258474686188,48.40191561567667],[-107.27260735011156,48.401973225346104],[-107.27260774549625,48.4019821056395],[-107.27281691953785,48.40200926612886],[-107.27281672182019,48.40200482598079],[-107.27281628159311,48.40199587416778],[-107.27282833211272,48.40196436624269],[-107.27282715862209,48.40193756653715],[-107.27264222625901,48.40185191787302]]]}"
00000000000000002a56,540,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27280594284406,48.401763819392755],[-107.27268165562072,48.40183328171246],[-107.27264222625901,48.40185191787302],[-107.27282715862209,48.40193756653715],[-107.27282696090269,48.401933126395114],[-107.27286595010264,48.40190553833117],[-107.27291289726458,48.401904643758755],[-107.27280594284406,48.401763819392755]]]}"
00000000000000002a5b,541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2729941768088,48.40177350578384],[-107.27298075513667,48.4017737738635],[-107.27292643756084,48.40175698251626],[-107.27282551095726,48.40175005326521],[-107.27280594284406,48.401763819392755],[-107.27291289726458,48.401904643758755],[-107.27293295622965,48.40190421379633],[-107.2729669219714,48.40191253906575],[-107.27300664445396,48.40190279883559],[-107.2729941768088,48.40177350578384]]]}"
00000000000000002a5a,542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27313517101642,48.40177519043223],[-107.27309470819034,48.4017715545989],[-107.2730547432957,48.40177678319283],[-107.2729941768088,48.40177350578384],[-107.27300664445396,48.40190279883559],[-107.27302006617656,48.401902530750405],[-107.27303939179755,48.401884252887754],[-107.27309277852922,48.40187875619156],[-107.2731200622866,48.40188717178521],[-107.27315503219785,48.40177032029829],[-107.27313517101642,48.40177519043223]]]}"
00000000000000002a4f,543,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27325049584111,48.40180421071817],[-107.27321569416122,48.401778053539545],[-107.27316845389349,48.40177005219371],[-107.27315503219785,48.40177032029829],[-107.2731200622866,48.40188717178521],[-107.27316062060274,48.40189526355905],[-107.27318136248864,48.40190829699133],[-107.27320142151252,48.40190786697138],[-107.27325500612258,48.40190681031735],[-107.27327743465212,48.40180813041787],[-107.27325049584111,48.40180421071817]]]}"
00000000000000002a54,544,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27336494026285,48.401815327318296],[-107.27327743465212,48.40180813041787],[-107.27325500612258,48.40190681031735],[-107.273342511938,48.401914007246305],[-107.27336935548863,48.40191347097747],[-107.27339633921908,48.401917462166246],[-107.27340564586818,48.4018234746829],[-107.27336494026285,48.401815327318296]]]}"
00000000000000002a49,545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27348012550019,48.40183981987661],[-107.27344600651168,48.40182712619347],[-107.27340564586818,48.4018234746829],[-107.27339633921908,48.401917462166246],[-107.27343700016212,48.401925538012286],[-107.27353773023486,48.40192802647386],[-107.27353331455748,48.4018298828071],[-107.27348012550019,48.40183981987661]]]}"
00000000000000002a48,546,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27365229120359,48.40179174954194],[-107.27363203432866,48.40178773953009],[-107.27360578424044,48.40180159624958],[-107.27357333727137,48.401824566676076],[-107.27353331455748,48.4018298828071],[-107.27353773023486,48.40192802647386],[-107.27355104963253,48.4019277741227],[-107.27359775455702,48.401922367551336],[-107.27367174356938,48.40192537639256],[-107.27365229120359,48.40179174954194]]]}"
00000000000000002a50,547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27382002772495,48.4017929126132],[-107.27377902860992,48.40177586937586],[-107.2736925565313,48.401790945007946],[-107.27365229120359,48.40179174954194],[-107.27367174356938,48.40192537639256],[-107.27369848481216,48.40192485583972],[-107.27377183562236,48.40191447267577],[-107.2738403294594,48.40179699410136],[-107.27382002772495,48.4017929126132]]]}"
00000000000000002a4e,548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27388113080416,48.40180959719099],[-107.2738403294594,48.40179699410136],[-107.27377183562236,48.40191447267577],[-107.27378505962157,48.40190976434565],[-107.27386027367041,48.40194395713027],[-107.27387413601744,48.40195264071503],[-107.2739576215634,48.40187057364955],[-107.2739635698597,48.401852635355155],[-107.27388113080416,48.40180959719099]]]}"
00000000000000002a4b,549,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2739578754491,48.40187505664214],[-107.27395767645238,48.40187059440956]]},{""type"":""Polygon"",""coordinates"":[[[-107.27404738143449,48.40192691325839],[-107.27403362143905,48.4019182138933],[-107.2740197590421,48.40190953033841],[-107.27395786421552,48.40187508529778],[-107.27387413601744,48.40195264071503],[-107.27391533325849,48.401974124100796],[-107.27393627347935,48.401991597518155],[-107.27397687724843,48.40199976046414],[-107.27406163958798,48.401944477083866],[-107.27404738143449,48.40192691325839]]]}]}"
00000000000000002a4d,550,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27408223481946,48.40195745461361],[-107.27406163958798,48.401944477083866],[-107.27397687724843,48.40199976046414],[-107.27398371245364,48.402004038640044],[-107.27397761106943,48.402017608361405],[-107.27402612902524,48.4020523932255],[-107.27403380050606,48.402074503505816],[-107.27417195040597,48.402013722667554],[-107.27408223481946,48.40195745461361]]]}"
00000000000000002a4a,551,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27420040932849,48.40204893766501],[-107.27417278673232,48.40203155475441],[-107.27417195040597,48.402013722667554],[-107.27403380050606,48.402074503505816],[-107.27404092319108,48.40208336486587],[-107.2741021800637,48.402104418007866],[-107.27411033694293,48.402135551640576],[-107.27423663541374,48.40211071890989],[-107.27420040932849,48.40204893766501]]]}"
00000000000000002a40,552,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27423663541374,48.40211071890989],[-107.27411033694293,48.402135551640576],[-107.27411137111027,48.4021578239233],[-107.274100297972,48.402211691736376],[-107.27424813092199,48.402217652860884],[-107.27424129562931,48.4022133746889],[-107.27424415395107,48.402128460560085],[-107.27423663541374,48.40211071890989]]]}"
00000000000000002a45,553,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27426228688908,48.40223523255789],[-107.27424813092199,48.402217652860884],[-107.274100297972,48.402211691736376],[-107.27409562647867,48.402256414162544],[-107.27409763717121,48.40230104616798],[-107.2742521526857,48.402306916828245],[-107.27425131632783,48.402289084650896],[-107.27425058238094,48.40227123666818],[-107.27430333172846,48.40225234722977],[-107.27431651106764,48.4022475672758],[-107.27426228688908,48.40223523255789]]]}"
00000000000000002a3e,554,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27409763717121,48.40230104616798],[-107.27410712156424,48.40236334843295],[-107.27408823650114,48.40239057853772],[-107.27408872769983,48.40240391487107],[-107.27424875134,48.40238289519094],[-107.2742521526857,48.402306916828245],[-107.27409763717121,48.40230104616798]]]}"
00000000000000002a7b,555,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27424983037933,48.40240523909118],[-107.27424875134,48.40238289519094],[-107.27408872769983,48.40240391487107],[-107.27412740509713,48.40251928063191],[-107.27414126774913,48.402527964263996],[-107.27429122638054,48.402431162651766],[-107.27424983037933,48.40240523909118]]]}"
00000000000000002a7e,556,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27431860665342,48.402444033954325],[-107.27429122638054,48.402431162651766],[-107.27414126774913,48.402527964263996],[-107.274155085614,48.40253657637731],[-107.27423014843524,48.40256640055704],[-107.27425084649917,48.402579362379754],[-107.27426470922013,48.402588046002066],[-107.27429184689663,48.402596405639876],[-107.27437327178731,48.40246532055334],[-107.2743529695155,48.40246123914026],[-107.27433256484109,48.40245717353447],[-107.27431860665342,48.402444033954325]],[[-107.27433300543565,48.40246612540857],[-107.27434008348553,48.40247491528959],[-107.27434642755107,48.40246585712541],[-107.27433300543565,48.40246612540857]],[[-107.27433300543565,48.40246612540857],[-107.27433256484109,48.40245717353447],[-107.27431270317693,48.4024620439866],[-107.27433300543565,48.40246612540857]]]}"
00000000000000002a7d,557,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2744275918973,48.40248211124164],[-107.27437327178731,48.40246532055334],[-107.27429184689663,48.402596405639876],[-107.27431902938937,48.4026048367888],[-107.274333090044,48.40261796059552],[-107.27444700253446,48.40261566806762],[-107.27448181658308,48.40249444591049],[-107.2744275918973,48.40248211124164]]]}"
00000000000000002a65,558,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27459572887271,48.402492153216755],[-107.27453526246103,48.402488860982196],[-107.27448855646402,48.402494268093584],[-107.27448181658308,48.40249444591049],[-107.27444700253446,48.40261566806762],[-107.27460800437589,48.40261700746454],[-107.27459572887271,48.402492153216755]]]}"
00000000000000002a44,559,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27467532290031,48.402472726843065],[-107.27460875516928,48.402483004537835],[-107.27459572887271,48.402492153216755],[-107.27460800437589,48.40261700746454],[-107.27472889985819,48.4026190484743],[-107.27478863242808,48.40260449250239],[-107.27480195224608,48.402604239964084],[-107.27467532290031,48.402472726843065]]]}"
00000000000000002a61,560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27479444922335,48.40243464734835],[-107.27478102705557,48.40243491569523],[-107.27474076056313,48.40243572072437],[-107.27468874506675,48.40247245851078],[-107.27467532290031,48.402472726843065],[-107.27480195224608,48.402604239964084],[-107.27482879671219,48.402603703257576],[-107.27491356005828,48.40254841847526],[-107.27479444922335,48.40243464734835]]]}"
00000000000000002a60,561,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2748722295257,48.40237502893971],[-107.27485924809369,48.40238424915152],[-107.27479444922335,48.40243464734835],[-107.27491356005828,48.40254841847526],[-107.27493298108233,48.40253459600796],[-107.27495151463538,48.402498556833564],[-107.27499070179383,48.40247540779205],[-107.27500319171513,48.40245285121043],[-107.2748722295257,48.40237502893971]]]}"
00000000000000002a5d,562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27497709671033,48.40231938547895],[-107.27497031202964,48.40231949181232],[-107.27494401088792,48.40232896458359],[-107.27493102948071,48.40233818479652],[-107.2748722295257,48.40237502893971],[-107.27500319171513,48.40245285121043],[-107.2750092352672,48.402439368648494],[-107.27503607967263,48.402438831887316],[-107.27508829296721,48.402406534110504],[-107.27510781629616,48.402392695835026],[-107.27497709671033,48.40231938547895]]]}"
00000000000000002a41,563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27504760038863,48.40224653711639],[-107.27503501499581,48.40226463764351],[-107.27502203362224,48.402273857856756],[-107.27497709671033,48.40231938547895],[-107.27510781629616,48.402392695835026],[-107.27512059970947,48.402379035421376],[-107.27513362591003,48.40236988669315],[-107.27514621130953,48.40235178611726],[-107.27518475945637,48.402315245061615],[-107.27504760038863,48.40224653711639]]]}"
00000000000000002a3f,564,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27513132795276,48.40216898026624],[-107.27512484369771,48.402173510947414],[-107.27509917461069,48.40220084748089],[-107.27507316712254,48.402219216384026],[-107.27504760038863,48.40224653711639],[-107.27518475945637,48.402315245061615],[-107.27519778562639,48.4023060963364],[-107.27521671485646,48.40227893758981],[-107.27526288442276,48.402260122345666],[-107.27526204756823,48.402242290205336],[-107.27513132795276,48.40216898026624]]]}"
00000000000000002a69,565,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27518807063109,48.40208743279384],[-107.27518138838876,48.40208752332868],[-107.2751500143384,48.40213730993962],[-107.27515085114082,48.402155142047185],[-107.27513132795276,48.40216898026624],[-107.27526204756823,48.402242290205336],[-107.27528825305228,48.40222836139732],[-107.27533294679473,48.40217832204968],[-107.27535285319271,48.40217352293116],[-107.27518807063109,48.40208743279384]]]}"
00000000000000002a3c,566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27532007467748,48.402040148569405],[-107.27528772353462,48.40206757562418],[-107.27518807063109,48.40208743279384],[-107.27535285319271,48.40217352293116],[-107.27539267880144,48.40216376583688],[-107.2754319102999,48.402140688289116],[-107.27545767481794,48.40211780765868],[-107.27532007467748,48.402040148569405]]]}"
00000000000000002a37,567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27539736201061,48.401967194],[-107.27539077539566,48.401971740493174],[-107.27537189123429,48.401998970627524],[-107.27533265988365,48.402022048085804],[-107.27532007467748,48.402040148569405],[-107.27545767481794,48.40211780765868],[-107.27548314563717,48.402086030936616],[-107.27554858236016,48.402049024559894],[-107.27539736201061,48.401967194]]]}"
00000000000000002a43,568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27561274104721,48.40198523433567],[-107.27562596510977,48.40198052574449],[-107.27547440625077,48.401889727833314],[-107.27545483846497,48.40190349452776],[-107.2754354178773,48.40191731692604],[-107.27539736201061,48.401967194],[-107.27554858236016,48.402049024559894],[-107.27556160839292,48.4020398758345],[-107.2755810290297,48.40202605337775],[-107.27562026033871,48.40200297581743],[-107.27559327563985,48.40199898527104],[-107.27561274104721,48.40198523433567]],[[-107.27559327563985,48.40199898527104],[-107.27558009636961,48.402003765376044],[-107.27559361413957,48.40200795286721],[-107.27559327563985,48.40199898527104]]]}"
00000000000000002a3a,569,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27557902893356,48.401829572627705],[-107.27553940170993,48.401843769849876],[-107.27550685278995,48.40186675674804],[-107.27548084563705,48.401885125638024],[-107.27547440625077,48.401889727833314],[-107.27562596510977,48.40198052574449],[-107.27563918917085,48.40197581715194],[-107.2757102855588,48.4019162891859],[-107.27557902893356,48.401829572627705]]]}"
00000000000000002a3b,570,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27566275485052,48.401752015962195],[-107.27564343003385,48.401770294286536],[-107.27559785527497,48.4018024298732],[-107.27557902893356,48.401829572627705],[-107.2757102855588,48.4019162891859],[-107.27575566235049,48.4018797133521],[-107.27580841123749,48.40186082323807],[-107.27566275485052,48.401752015962195]]]}"
00000000000000002a3d,571,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27576757511522,48.40169630082618],[-107.27574761132962,48.40170118731079],[-107.27571476886199,48.40171527818216],[-107.27566275485052,48.401752015962195],[-107.27580841123749,48.40186082323807],[-107.27582159045909,48.4018560431158],[-107.27586692231841,48.40181939575799],[-107.27587877249005,48.401783447498],[-107.27588545472766,48.40178335691532],[-107.27576757511522,48.40169630082618]]]}"
00000000000000002a42,572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27589303609977,48.40165363420039],[-107.27587341762843,48.40166301651336],[-107.2758414632304,48.401699323759175],[-107.27580163805216,48.40170908094356],[-107.27580754074596,48.40169107109371],[-107.27580026427951,48.401677841352765],[-107.27576757511522,48.40169630082618],[-107.27588545472766,48.40178335691532],[-107.27597075219522,48.40174147977259],[-107.27599027501098,48.4017276415033],[-107.27589303609977,48.40165363420039]]]}"
00000000000000002a6a,573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27594367596822,48.40158565683804],[-107.27593133404378,48.40160826885841],[-107.27591240557929,48.40163542738513],[-107.27589982072548,48.40165352780461],[-107.27589303609977,48.40165363420039],[-107.27599027501098,48.4017276415033],[-107.27599686154996,48.40172309499177],[-107.27607581524164,48.401690275935714],[-107.27610752656409,48.40164945700478],[-107.27594367596822,48.40158565683804]]]}"
00000000000000002a33,574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2760142793734,48.401512793022846],[-107.2759636397078,48.401580770324465],[-107.27595021768353,48.401581038826656],[-107.27594367596822,48.40158565683804],[-107.27610752656409,48.40164945700478],[-107.27611382536139,48.40164032736014],[-107.27611225319534,48.401604647723154],[-107.27615148393296,48.40158157014269],[-107.27616382574286,48.40155895810828],[-107.2760142793734,48.401512793022846]]]}"
00000000000000002a36,575,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27605065961679,48.4014272524493],[-107.27603925076602,48.40147215217184],[-107.2760207186611,48.40150819082638],[-107.2760142793734,48.401512793022846],[-107.27616382574286,48.40155895810828],[-107.27620959811213,48.40153126250391],[-107.27622768901246,48.40148627211025],[-107.2762274908753,48.401481832023315],[-107.27605065961679,48.4014272524493]]]}"
00000000000000002a38,576,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27614132190803,48.401353958146295],[-107.27611565390923,48.40138129450395],[-107.27610306922513,48.40139939485958],[-107.27605720129658,48.40142263444523],[-107.27605065961679,48.4014272524493],[-107.2762274908753,48.401481832023315],[-107.27624480197953,48.40141892249656],[-107.27626436936994,48.4014051557763],[-107.27627080862446,48.401400553573204],[-107.27614132190803,48.401353958146295]]]}"
00000000000000002a1a,577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27623846794988,48.40127613319112],[-107.27621246139185,48.40129450206072],[-107.27616668933364,48.40132219753575],[-107.27614132190803,48.401353958146295],[-107.27627080862446,48.401400553573204],[-107.27634922475009,48.40135432695195],[-107.27623846794988,48.40127613319112]]]}"
00000000000000002a39,578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27630916609525,48.40120772548366],[-107.27631073847661,48.401243404846696],[-107.27624490718172,48.401271531001456],[-107.27623846794988,48.40127613319112],[-107.27634922475009,48.40135432695195],[-107.2763817729707,48.40133134000695],[-107.27640777952156,48.401312971079044],[-107.27642036406596,48.40129487071638],[-107.27645325093451,48.40128085124014],[-107.27630916609525,48.40120772548366]]]}"
00000000000000002a8d,579,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27637332241295,48.40114393581713],[-107.27636014344404,48.40114871594487],[-107.27633517256808,48.40118935661992],[-107.27630916609525,48.40120772548366],[-107.27645325093451,48.40128085124014],[-107.2764599907327,48.401280673291154],[-107.27651770783073,48.40122148564015],[-107.27652955720677,48.401185537722704],[-107.27637332241295,48.40114393581713]]]}"
