system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002a32,580,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27655921552979,48.40110007096026],[-107.27656591673376,48.40109993830341]]},{""type"":""Polygon"",""coordinates"":[[[-107.27642342399747,48.4010625514042],[-107.2764058704293,48.401120948959736],[-107.27637332241295,48.40114393581713],[-107.27652955720677,48.401185537722704],[-107.27654760277164,48.40114047605888],[-107.27654676525738,48.40112264432044],[-107.27655925390842,48.401100088140396],[-107.27642342399747,48.4010625514042]]]}]}"
00000000000000002a34,581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27641900040949,48.40096440966163],[-107.27642165333148,48.40102243211932],[-107.27642278470597,48.401049159738704],[-107.2764232258335,48.40105811135361],[-107.27642342399747,48.4010625514042],[-107.27656589127172,48.40109992599865],[-107.2765846208981,48.401068327581655],[-107.27659666833917,48.40103681980969],[-107.27662267462426,48.40101845093173],[-107.27641900040949,48.40096440966163]]]}"
00000000000000002a2e,582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27634723139612,48.40085862765333],[-107.27634816456714,48.40088091515656],[-107.27638920988713,48.40089802849154],[-107.27640302805126,48.40090664001123],[-107.27641678861436,48.40091533885795],[-107.27643748708401,48.400928299798736],[-107.2764182653624,48.40094656216619],[-107.27641900040949,48.40096440966163],[-107.27662931197732,48.40101828878611],[-107.27663481779867,48.400991399042674],[-107.2766826032631,48.40100833431823],[-107.27672802937624,48.4009761430307],[-107.27677380084751,48.4009484474828],[-107.27634723139612,48.40085862765333]]]}"
00000000000000002145,583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27645121129149,48.4007850811492],[-107.27634428467412,48.40079170949796],[-107.27634703324001,48.40085418761934],[-107.27634723139612,48.40085862765333],[-107.27677380084751,48.4009484474828],[-107.2768328917709,48.40092049912501],[-107.27687778066066,48.40087490039563],[-107.27645121129149,48.4007850811492]]]}"
00000000000000002144,584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27685625101583,48.40069226225703],[-107.2768416526887,48.40066573193263],[-107.27645121129149,48.4007850811492],[-107.27687778066066,48.40087490039563],[-107.2768905630932,48.40086124015984],[-107.27688982781225,48.40084339270843],[-107.27688825484104,48.40080771363716],[-107.27688486587432,48.400731844030936],[-107.27685625101583,48.40069226225703]]]}"
00000000000000002a31,585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27679981434792,48.4006308588152],[-107.27679927731747,48.400617451450735],[-107.2767379746448,48.400596329124994],[-107.27638061861256,48.40070609847871],[-107.2763808615729,48.40071061001458],[-107.27636901227143,48.400746557592015],[-107.27634404171881,48.400787197955005],[-107.27634428467412,48.40079170949796],[-107.27645121129149,48.4007850811492],[-107.2768416526887,48.40066573193263],[-107.27679981434792,48.4006308588152]]]}"
00000000000000002a28,586,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27668375055764,48.400583996152065],[-107.27664275009943,48.40056695455603],[-107.2765826240151,48.40057263103296],[-107.2765477239862,48.40054201990915],[-107.27640387600883,48.400625251856304],[-107.27640461105841,48.40064309924437],[-107.27638061861256,48.40070609847871],[-107.27673119015193,48.40059643557444],[-107.27668375055764,48.400583996152065]]]}"
00000000000000002a30,587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27650588618623,48.40050714673091],[-107.27647206677393,48.40049887865424],[-107.27645068439615,48.40047245478581],[-107.27632050129905,48.400559929458424],[-107.27636169961453,48.40058141120814],[-107.27640323671582,48.4006118603004],[-107.27640387600883,48.400625251856304],[-107.2765477239862,48.40054201990915],[-107.27650588618623,48.40050714673091]]]}"
00000000000000002a2c,588,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27642226847912,48.40043731305389],[-107.27636711171463,48.400402692614435],[-107.27623014436627,48.40049027346732],[-107.27626470527744,48.40051191734839],[-107.27629980308957,48.4005469685753],[-107.27632050129905,48.400559929458424],[-107.27645068439615,48.40047245478581],[-107.27642226847912,48.40043731305389]]]}"
00000000000000002a1b,589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27628467071503,48.400359657729574],[-107.27625729062525,48.40034678748484],[-107.27612032340497,48.400434368086295],[-107.27614082331776,48.40044288898408],[-107.27618206612213,48.40046444228573],[-107.27622346233717,48.40049036406648],[-107.27623014436627,48.40049027346732],[-107.27636711171463,48.400402692614435],[-107.27628467071503,48.400359657729574]]]}"
00000000000000002a1c,590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27620267105992,48.400325574296296],[-107.27618827156444,48.400303484025905],[-107.27613375454852,48.400282254999084],[-107.27603818338018,48.400395757137375],[-107.27612032340497,48.400434368086295],[-107.27625729062525,48.40034678748484],[-107.27620267105992,48.400325574296296]]]}"
00000000000000002a1d,591,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27605859063395,48.40025244936094],[-107.27601085152241,48.40023558548959],[-107.2759352880959,48.40034427254627],[-107.27603818338018,48.400395757137375],[-107.27613375454852,48.400282254999084],[-107.27605859063395,48.40025244936094]]]}"
00000000000000002a47,592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27599728947033,48.400231326669065],[-107.27598347169827,48.400222715190054],[-107.27595589378807,48.40020540490321],[-107.27591529061313,48.400197243052375],[-107.27589498903919,48.40019316212065],[-107.27581268589488,48.400302026898665],[-107.27588022791056,48.40031410766877],[-107.2759352880959,48.40034427254627],[-107.27601085152241,48.40023558548959],[-107.27599728947033,48.400231326669065]]]}"
00000000000000002a22,593,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27583349007654,48.4001675993609],[-107.27578594938477,48.40015517537453],[-107.27568310170106,48.40025544750076],[-107.27571038567632,48.400263862097866],[-107.2757651002562,48.40028953136033],[-107.27581268589488,48.400302026898665],[-107.27589498903919,48.40019316212065],[-107.27583349007654,48.4001675993609]]]}"
00000000000000002a4c,594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27574514829018,48.40014257347755],[-107.27567632865575,48.40010370975697],[-107.27556704189007,48.40020858371814],[-107.27558080188692,48.40021728258512],[-107.2756083795152,48.400234592990564],[-107.27568310170106,48.40025544750076],[-107.27578594938477,48.40015517537453],[-107.27574514829018,48.40014257347755]]]}"
00000000000000002a25,595,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2755801745692,48.40005204714156],[-107.27557329459853,48.400047697720844],[-107.27547648986308,48.40013448742377],[-107.27548347223599,48.40013882104669],[-107.27550554335342,48.40018302073042],[-107.27556010428522,48.40020432161052],[-107.27556704189007,48.40020858371814],[-107.27567632865575,48.40010370975697],[-107.2755801745692,48.40005204714156]]]}"
00000000000000002a52,596,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27550461589156,48.400013361227906],[-107.27549045987969,48.39999578244662],[-107.27536003486047,48.40007874352607],[-107.27547648986308,48.40013448742377],[-107.27557329459853,48.400047697720844],[-107.27550461589156,48.400013361227906]]]}"
00000000000000002a21,597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27548333708309,48.39998692154329],[-107.27542838044829,48.399956740768076],[-107.27541392404933,48.39993473784209],[-107.27540040705826,48.39993055046854],[-107.27525665647894,48.40001823548176],[-107.27531903614911,48.4000617014825],[-107.27536003486047,48.40007874352607],[-107.27549045987969,48.39999578244662],[-107.27548333708309,48.39998692154329]]]}"
00000000000000002a26,598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27535950410379,48.39991796425882],[-107.27533192688828,48.399900653874184],[-107.27529810871863,48.39989238544698],[-107.275263306457,48.39986622996108],[-107.2751677795489,48.3999798018771],[-107.27524977657683,48.40001388603891],[-107.27525665647894,48.40001823548176],[-107.27540040705826,48.39993055046854],[-107.27535950410379,48.39991796425882]]]}"
00000000000000002a27,599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2752564713755,48.39986195204433],[-107.27523572935189,48.399848919562835],[-107.27522191200711,48.39984030802522],[-107.2751473892935,48.399823893235784],[-107.27505152387677,48.39992849769649],[-107.2751335205832,48.39996258193286],[-107.27514728032664,48.39997128082823],[-107.2751677795489,48.3999798018771],[-107.275263306457,48.39986622996108],[-107.2752564713755,48.39986195204433]]]}"
00000000000000002a03,600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27512708817765,48.399819812158825],[-107.27509897478578,48.39978909455179],[-107.27507056103391,48.399753952815324],[-107.27492218577724,48.39988642898901],[-107.2750374637773,48.39991537464191],[-107.27505152387677,48.39992849769649],[-107.2751473892935,48.399823893235784],[-107.27512708817765,48.399819812158825]]]}"
00000000000000002a16,601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27502995893788,48.39974579063224],[-107.27500311648737,48.399746327315086],[-107.27496826387762,48.399715787539044],[-107.27481163578591,48.3998126754651],[-107.27485971154415,48.399838507079664],[-107.2748601523024,48.399847458508106],[-107.27488826546103,48.39987817622446],[-107.27492218577724,48.39988642898901],[-107.27507056103391,48.399753952815324],[-107.27502995893788,48.39974579063224]]]}"
00000000000000002a53,602,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27495464467682,48.39971161592623],[-107.27492589278667,48.39966750698206],[-107.2748980732985,48.39964568508684],[-107.27470162263457,48.39975232907634],[-107.27472265782352,48.399774257373174],[-107.27480445562584,48.399803901860714],[-107.27481163578591,48.3998126754651],[-107.27496826387762,48.399715787539044],[-107.27495464467682,48.39971161592623]]]}"
00000000000000002a0b,603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27482114365299,48.399575760485796],[-107.27462445057898,48.39967789271103],[-107.2746590092273,48.39969953689732],[-107.27467276869555,48.39970823582472],[-107.27468658578233,48.3997168474265],[-107.27468736481246,48.39973476605861],[-107.27470162263457,48.39975232907634],[-107.2748980732985,48.39964568508684],[-107.27482114365299,48.399575760485796]],[[-107.27483043113176,48.399633619531876],[-107.27481681199657,48.3996294479043],[-107.27481725274694,48.39963839929807],[-107.27483043113176,48.399633619531876]],[[-107.2748154389654,48.39959820949759],[-107.27480181984676,48.39959403787024],[-107.27480285452334,48.399616309072314],[-107.2748154389654,48.39959820949759]]]}"
00000000000000002a09,604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27481406593385,48.39956697110915],[-107.27477833222179,48.39951852860488],[-107.27475827415932,48.39951895891025],[-107.27474485305405,48.39951922721049],[-107.27473777536841,48.399510437836696],[-107.2747178128821,48.399515323874446],[-107.27472508852983,48.39952855318215],[-107.27471132910362,48.39951985429045],[-107.27457343171038,48.39958514426787],[-107.27459446670885,48.399607072528894],[-107.27458959848643,48.39964735282374],[-107.27461073593375,48.39966926529489],[-107.27462445057898,48.39967789271103],[-107.27482114365299,48.399575760485796],[-107.27481406593385,48.39956697110915]],[[-107.27465660174899,48.39964602721619],[-107.27462287976083,48.39964221432713],[-107.27463039813621,48.399659955130865],[-107.27465660174899,48.39964602721619]]]}"
00000000000000002a17,605,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27470463585769,48.39952001608675],[-107.27471133686278,48.3995198835411]]},{""type"":""Polygon"",""coordinates"":[[[-107.27472391353997,48.399501754760564],[-107.27471767252506,48.3995107966195],[-107.2747178128821,48.399515323874446],[-107.27473777536841,48.399510437836696],[-107.27472391353997,48.399501754760564]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27469043440664,48.39950245334613],[-107.27467667500292,48.39949375445316],[-107.27467583836138,48.39947592322636],[-107.27466168305182,48.39945834448221],[-107.27463484091447,48.3994588810514],[-107.27462776327361,48.399450091678304],[-107.27449006407251,48.399519821376074],[-107.27451056275497,48.3995283425067],[-107.27454541465002,48.39955888235955],[-107.27457343171038,48.39958514426787],[-107.27470458974904,48.39952003209973],[-107.27469043440664,48.39950245334613]]]}]}"
00000000000000002a06,606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27457924758205,48.39941530875604],[-107.27455123063173,48.39938904693019],[-107.27450388996066,48.39938106235855],[-107.27439460364509,48.39948593355576],[-107.27440826741086,48.39949017674989],[-107.27444926468341,48.399507219035875],[-107.27447640027438,48.39951557819203],[-107.27449006407251,48.399519821376074],[-107.27462776327361,48.399450091678304],[-107.27457924758205,48.39941530875604]]]}"
00000000000000002a08,607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27447695238891,48.39937714314932],[-107.27444229866653,48.39935104328772],[-107.27439407682355,48.39932515596894],[-107.274291912834,48.39943888784307],[-107.2743394513414,48.399451312456925],[-107.2743809846775,48.39948176187373],[-107.27439460364509,48.39948593355576],[-107.27450388996066,48.39938106235855],[-107.27447695238891,48.39937714314932]]]}"
00000000000000002a46,608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27438724200171,48.399320878027176],[-107.27434560642145,48.399290444511166],[-107.27431228073934,48.399295511354545],[-107.27429178227086,48.39928699021339],[-107.2741355961028,48.399392827585004],[-107.27420353049601,48.39941378926342],[-107.27423081308682,48.399422204182855],[-107.274291912834,48.39943888784307],[-107.27439407682355,48.39932515596894],[-107.27438724200171,48.399320878027176]]]}"
00000000000000002a19,609,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27419583149997,48.399239766776624],[-107.27422847379157,48.3992212372262],[-107.27422139631858,48.399212447858055],[-107.27403856642691,48.39932326127327],[-107.2741219772367,48.399388655870986],[-107.2741355961028,48.399392827585004],[-107.27429178227086,48.39928699021339],[-107.27419583149997,48.399239766776624]]]}"
00000000000000002a13,610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27419342466395,48.3991862575285],[-107.27419244795583,48.39916389916655],[-107.27415164918209,48.39915129676848],[-107.27392108372143,48.3992452452381],[-107.27400371534726,48.399292721350804],[-107.27403856642691,48.39932326127327],[-107.27422139631858,48.399212447858055],[-107.27419342466395,48.3991862575285]]]}"
00000000000000002a57,611,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2741110931416,48.39914320577097],[-107.27408179991737,48.399090161501405],[-107.27386918644822,48.399134594463156],[-107.27386387707045,48.3991659230546],[-107.27388682645335,48.39922802504353],[-107.27392108372143,48.3992452452381],[-107.27415164918209,48.39915129676848],[-107.2741110931416,48.39914320577097]]]}"
00000000000000002a11,612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27403786074827,48.39900620308178],[-107.27383915981359,48.399063703201314],[-107.2738680120712,48.39910779621336],[-107.27386918644822,48.399134594463156],[-107.27408179991737,48.399090161501405],[-107.27406744722076,48.3990681428872],[-107.27407978902104,48.39904553218519],[-107.27409281407216,48.39903638419838],[-107.27403786074827,48.39900620308178]]]}"
00000000000000002a58,613,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27383303254778,48.39892535969739],[-107.2738266890876,48.39893441721161],[-107.27382460944716,48.39903724466141],[-107.27383915981359,48.399063703201314],[-107.27403786074827,48.39900620308178],[-107.27403766286079,48.3990017631903],[-107.27404946859144,48.3989657455309],[-107.27383303254778,48.39892535969739]]]}"
00000000000000002a12,614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2739151831366,48.398812131045275],[-107.27387025005062,48.39885765510097],[-107.27384605757874,48.398916211765105],[-107.27383303254778,48.39892535969739],[-107.27404946859144,48.3989657455309],[-107.27405457988733,48.398929977166134],[-107.27407429930649,48.39892057993158],[-107.27408732431111,48.3989114319681],[-107.2739151831366,48.398812131045275]]]}"
00000000000000002a14,615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27399241985405,48.39873911065112],[-107.27396031400863,48.398771046882054],[-107.27393470461843,48.39879829398655],[-107.2739151831366,48.398812131045275],[-107.27408732431111,48.3989114319681],[-107.27409376321502,48.398906830134685],[-107.27411332951426,48.398893064527705],[-107.2741457735926,48.398870095253585],[-107.2741714405524,48.39884276073412],[-107.27399241985405,48.39873911065112]]]}"
00000000000000002a15,616,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27409644011142,48.3986656412392],[-107.27407677844457,48.39867495110702],[-107.27402412987699,48.398698294696864],[-107.27401188367305,48.39872536091982],[-107.27399241985405,48.39873911065112],[-107.2741714405524,48.39884276073412],[-107.27419700507832,48.398815442032635],[-107.27424901527594,48.39877870716314],[-107.27409644011142,48.3986656412392]]]}"
00000000000000002a0d,617,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27426889135842,48.39862199708177],[-107.27424249056111,48.39863148474549],[-107.2741693439918,48.39864630733027],[-107.27412962487631,48.398656047361314],[-107.27411620417327,48.398656315559265],[-107.27409644011142,48.3986656412392],[-107.27424901527594,48.39877870716314],[-107.27426179750091,48.39876504781854],[-107.27430830073887,48.39875520144806],[-107.27434816718869,48.39874551702428],[-107.27426889135842,48.39862199708177]]]}"
00000000000000002a0f,618,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27440903912385,48.398605849071195],[-107.27438903237424,48.39861066343179],[-107.27430177577895,48.398607979105485],[-107.27427533019886,48.398617395262754],[-107.27426889135842,48.39862199708177],[-107.27434816718869,48.39874551702428],[-107.27436158795703,48.39874524879184],[-107.2744673765898,48.39871189658435],[-107.27440903912385,48.398605849071195]]]}"
000000000000000029d8,619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27454874628717,48.39858074963829],[-107.2745154659976,48.3985858879821],[-107.27440903912385,48.398605849071195],[-107.2744673765898,48.39871189658435],[-107.27454662395999,48.39868350485633],[-107.27458678388642,48.398682715881016],[-107.27454874628717,48.39858074963829]]]}"
00000000000000002a18,620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27468845347687,48.398555650013485],[-107.27467503273081,48.398555918290036],[-107.27461530687545,48.398570472917335],[-107.27454874628717,48.39858074963829],[-107.27458678388642,48.398682715881016],[-107.27458698184306,48.39868715574309],[-107.27462026224154,48.398682017362],[-107.27469424574147,48.39868502537338],[-107.27471434813143,48.398684666612525],[-107.27468845347687,48.398555650013485]]]}"
00000000000000002a04,621,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27482997455526,48.398570739191136],[-107.27478303066643,48.398571634560874],[-107.27480195792573,48.39854447784573],[-107.27468845347687,48.398555650013485],[-107.27471434813143,48.398684666612525],[-107.27478110696629,48.398678829610525],[-107.27484835139339,48.39868201530738],[-107.27482997455526,48.398570739191136]]]}"
000000000000000029fa,622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2749434791869,48.39855956684849],[-107.27488321687937,48.398560714770326],[-107.27482997455526,48.398570739191136],[-107.27484835139339,48.39868201530738],[-107.27488851144662,48.39868122620282],[-107.2749618563867,48.398670842910576],[-107.27497695755679,48.3985588682065],[-107.2749434791869,48.39855956684849]]]}"
000000000000000029fb,623,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27509046229312,48.39854769569015],[-107.27506372309549,48.3985482165454],[-107.27503019991089,48.39854884370574],[-107.27497695755679,48.3985588682065],[-107.2749618563867,48.398670842910576],[-107.2749951368572,48.39866570439947],[-107.27502114168868,48.39864733680747],[-107.27507575748736,48.39866855009584],[-107.27509585995,48.39866819125347],[-107.27511159959425,48.398569607603456],[-107.27509817878298,48.3985698759408],[-107.27511115875757,48.39856065639245],[-107.27511076271472,48.39855177669517],[-107.27509046229312,48.39854769569015]]]}"
00000000000000002a0a,624,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27511159959425,48.398569607603456],[-107.27509585995,48.39866819125347],[-107.27517603983229,48.398662085635536],[-107.27520312437169,48.398666060303455],[-107.27524308652184,48.398660831190696],[-107.27523852531843,48.398558166566396],[-107.27511076271472,48.39855177669517],[-107.27511115875757,48.39856065639245],[-107.27511823640299,48.39856944558339],[-107.27511159959425,48.398569607603456]],[[-107.27511823640299,48.39856944558339],[-107.27512555686903,48.39858274613802],[-107.27517879930595,48.398572721548376],[-107.27511823640299,48.39856944558339]]]}"
00000000000000002a07,625,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27529367777075,48.39859278656638],[-107.27524604387337,48.39857590695715],[-107.27534568718197,48.39855605127672],[-107.2753250929853,48.39854307481828],[-107.27532465209568,48.39853412361405],[-107.2752840511367,48.39852596169598],[-107.27528566745983,48.398561710817134],[-107.27523852531843,48.398558166566396],[-107.27524308652184,48.398660831190696],[-107.27526324662342,48.39866038498917],[-107.27529726172035,48.39867309312332],[-107.27537084971023,48.39866722088428],[-107.27537768460762,48.3986714987018],[-107.27537370437393,48.3985823124551],[-107.27529367777075,48.39859278656638]]]}"
00000000000000002a0c,626,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27550948931837,48.398467938247634],[-107.27544322222604,48.39848711106656],[-107.27551150200722,48.39851256700558],[-107.27551636900267,48.39847228755145],[-107.27550948931837,48.398467938247634]]],[[[-107.27544056581048,48.398576459190075],[-107.27537370437393,48.3985823124551],[-107.27537768460762,48.3986714987018],[-107.27549207193555,48.398678228118925],[-107.27550524997847,48.398673448354856],[-107.27551424937062,48.39857504251375],[-107.27544056581048,48.398576459190075]]]]}"
00000000000000002a02,627,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27551424937062,48.39857504251375],[-107.27550524997847,48.398673448354856],[-107.27551193162812,48.39867335781833],[-107.27564023193632,48.39869315403812],[-107.27564845145815,48.398576829927705],[-107.27551424937062,48.39857504251375]]],[[[-107.27561001440357,48.39846598471288],[-107.27555800523665,48.39850272007736],[-107.27551636900267,48.39847228755145],[-107.27551150200722,48.39851256700558],[-107.27551838169965,48.39851691631268],[-107.27564687957478,48.39854115232346],[-107.27565037263439,48.3984696351295],[-107.27561001440357,48.39846598471288]]]]}"
000000000000000029e6,628,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27573733651695,48.398463422709696],[-107.27570415175171,48.39847301710795],[-107.27565037263439,48.3984696351295],[-107.27564687957478,48.39854115232346],[-107.2756603004536,48.39854088390795],[-107.27567445608834,48.398558462194664],[-107.27564845145815,48.398576829927705],[-107.27564023193632,48.39869315403812],[-107.27566727189237,48.39869705706006],[-107.27572812921024,48.39870922819845],[-107.27575530970584,48.398717658378004],[-107.2758085525431,48.3987076334041],[-107.27573733651695,48.398463422709696]]]}"
00000000000000002a24,629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27587094420069,48.398451890300244],[-107.27576407584431,48.39846290166461],[-107.27574401814542,48.398463332157924],[-107.27573733651695,48.398463422709696],[-107.2758085525431,48.3987076334041],[-107.27586847706249,48.3986975178404],[-107.27586257502016,48.39871552666758],[-107.27582334744375,48.39873860281105],[-107.27591615651957,48.39871446867234],[-107.27594216119813,48.398696100818285],[-107.27587094420069,48.398451890300244]]]}"
00000000000000002a23,630,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27599762743034,48.39843593692905],[-107.2759233494051,48.398424034472775],[-107.27589100192026,48.39845145978003],[-107.27587094420069,48.398451890300244],[-107.27594216119813,48.398696100818285],[-107.27597450889554,48.39866867536274],[-107.2760203732505,48.398645437106],[-107.2760670749158,48.398640029750055],[-107.27599762743034,48.39843593692905]]]}"
00000000000000002a1e,631,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27613895250386,48.398446584256845],[-107.27607214849967,48.39845235067426],[-107.27599762743034,48.39843593692905],[-107.2760670749158,48.398640029750055],[-107.27607361606748,48.39863541199936],[-107.27612680128118,48.39862547418888],[-107.27617389926185,48.3986289464806],[-107.27620054308098,48.398623969645335],[-107.27613895250386,48.398446584256845]]]}"
00000000000000002a1f,632,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27627969619502,48.39844375303482],[-107.27626647342646,48.39844846137119],[-107.27619927303414,48.398445348211084],[-107.27618585211336,48.39844561670244],[-107.27616579433459,48.39844604728564],[-107.27613895250386,48.398446584256845],[-107.27620054308098,48.398623969645335],[-107.27633371075568,48.398603485323854],[-107.27627969619502,48.39844375303482]]]}"
000000000000000029ec,633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27640578525615,48.39841447962584],[-107.27633288119536,48.39843381515143],[-107.27627969619502,48.39844375303482],[-107.27633371075568,48.398603485323854],[-107.27637377558311,48.39859823992797],[-107.2764334571659,48.3985836126757],[-107.27646029917969,48.39858307561623],[-107.27640578525615,48.39841447962584]]]}"
000000000000000029f0,634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27654666981554,48.39841617516095],[-107.27648030680243,48.39843089303596],[-107.27643926401201,48.39841378046669],[-107.27641242212698,48.39841431751532],[-107.27640578525615,48.39841447962584],[-107.27646029917969,48.39858307561623],[-107.2764738607716,48.398587334251594],[-107.27651388082671,48.398582017286714],[-107.27652730184356,48.398581748746444],[-107.27659390814839,48.39857154214356],[-107.27654666981554,48.39841617516095]]]}"
000000000000000029e9,635,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.276673794807,48.398409172063424],[-107.27655984778063,48.39841139527776],[-107.27654666981554,48.39841617516095],[-107.27659390814839,48.39857154214356],[-107.27663373001546,48.39856178528835],[-107.27666046966802,48.398561263984725],[-107.27669399344445,48.39856063624073],[-107.27670731845045,48.39840854431994],[-107.276673794807,48.398409172063424]]]}"
000000000000000029ea,636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27680779985337,48.39840651799536],[-107.27670731845045,48.39840854431994],[-107.27669399344445,48.39856063624073],[-107.27672771545073,48.398564448325565],[-107.27678783832285,48.39855877205286],[-107.2768145780169,48.39855825070534],[-107.27682131734439,48.39855807275204],[-107.27685474454164,48.39840562161937],[-107.27680779985337,48.39840651799536]]]}"
000000000000000029ed,637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27692922184339,48.39842196315359],[-107.27690164445413,48.398404653708795],[-107.27685474454164,48.39840562161937],[-107.27682131734439,48.39855807275204],[-107.27684805704743,48.39855755139499],[-107.27689539842513,48.398565534671135],[-107.27691633898493,48.39858300631512],[-107.27695649981094,48.39858221632852],[-107.2769828035234,48.39842090456506],[-107.27692922184339,48.39842196315359]]]}"
00000000000000002a01,638,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27705659038173,48.39841947087509],[-107.2769828035234,48.39842090456506],[-107.27695649981094,48.39858221632852],[-107.27709094720898,48.39858851302445],[-107.27711744865024,48.39843164104655],[-107.27705659038173,48.39841947087509]]]}"
