system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000029f4,639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27723203605385,48.39844280814585],[-107.27717835179826,48.398443882691225],[-107.27711744865024,48.39843164104655],[-107.27709094720898,48.39858851302445],[-107.27711100526075,48.39858808224015],[-107.27719226740679,48.39860431714525],[-107.2772259896905,48.39860812905139],[-107.27725209405646,48.39844237733452],[-107.27723203605385,48.39844280814585]]]}"
000000000000000029f7,640,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27737312035177,48.39844894226229],[-107.27735925787104,48.398440259755375],[-107.27729225487276,48.39844158720998],[-107.27725877579005,48.398442286674836],[-107.27725209405646,48.39844237733452],[-107.2772259896905,48.39860812905139],[-107.2773534551616,48.39861009199935],[-107.27739317838757,48.39844851142064],[-107.27737312035177,48.39844894226229]]]}"
000000000000000029e7,641,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27739317838757,48.39844851142064],[-107.2773534551616,48.39861009199935],[-107.27736687630794,48.39860982333844],[-107.27738073885091,48.39861850587026],[-107.27748810163227,48.39862082796567],[-107.27752762603072,48.398454807483866],[-107.27739317838757,48.39844851142064]]]}"
00000000000000002a20,642,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27762928560256,48.398479578078955],[-107.27755446826208,48.39845427011468],[-107.27752762603072,48.398454807483866],[-107.27748810163227,48.39862082796567],[-107.27760224874937,48.39862304343875],[-107.27761620731147,48.3986361815922],[-107.27762294670943,48.39863600358065],[-107.27765632621302,48.398483480509206],[-107.27762928560256,48.398479578078955]]]}"
00000000000000002a2d,643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27775778774856,48.398503811142874],[-107.2776969287203,48.39849164137959],[-107.27765632621302,48.398483480509206],[-107.27762294670943,48.39863600358065],[-107.2776838058953,48.39864817341968],[-107.27771118572132,48.39866104285526],[-107.27775852786931,48.398669025702304],[-107.27778487322891,48.398507785047755],[-107.27775778774856,48.398503811142874]]]}"
000000000000000029bf,644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27784617388212,48.39852890593069],[-107.27782523269558,48.398511434522845],[-107.27778487322891,48.398507785047755],[-107.27775852786931,48.398669025702304],[-107.27777882925223,48.39867310612882],[-107.27781963039587,48.39868570681451],[-107.27784681198276,48.39869413637132],[-107.27790049698126,48.39869306142877],[-107.27791317743161,48.39852757807385],[-107.27784617388212,48.39852890593069]]]}"
00000000000000002a2a,645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27802664009435,48.398516330517374],[-107.27793323562429,48.398527147114905],[-107.27791317743161,48.39852757807385],[-107.27790049698126,48.39869306142877],[-107.27794729537283,48.39869210879446],[-107.27801376176878,48.39867737399578],[-107.278033864865,48.39867701452289],[-107.27804674310588,48.39851597104503],[-107.27802664009435,48.398516330517374]]]}"
00000000000000002a2b,646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27812736638347,48.39851881410706],[-107.27804674310588,48.39851597104503],[-107.278033864865,48.39867701452289],[-107.27810106720091,48.39868012636475],[-107.27814093426018,48.39867044036625],[-107.27820051403498,48.39865582779627],[-107.278226959802,48.39864641054767],[-107.27812736638347,48.39851881410706]]]}"
00000000000000002158,647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27824603901131,48.398471782299474],[-107.27813404819379,48.39851872338446],[-107.27812736638347,48.39851881410706],[-107.278226959802,48.39864641054767],[-107.27826678204549,48.39863665299275],[-107.27832056320773,48.39864003346621],[-107.27836686889034,48.39862574529566],[-107.27824603901131,48.398471782299474]]]}"
00000000000000002155,648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27836485230618,48.39842927753648],[-107.27834508850512,48.398438604043626],[-107.27831908451492,48.39845697244163],[-107.27825935783109,48.39847152932698],[-107.27824603901131,48.398471782299474],[-107.27836686889034,48.39862574529566],[-107.27841971558553,48.39860683920231],[-107.27847855920486,48.39857437981847],[-107.27836485230618,48.39842927753648]]]}"
00000000000000002156,649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27845688063566,48.39838722297225],[-107.27843736009079,48.398401060818955],[-107.27836485230618,48.39842927753648],[-107.27847855920486,48.39857437981847],[-107.27853120739447,48.39855103385285],[-107.27857751298984,48.398536745606876],[-107.27862323602197,48.39850897902587],[-107.27845688063566,48.39838722297225]]]}"
00000000000000002153,650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27854811507763,48.39832740910568],[-107.2785155702426,48.398350395404805],[-107.2784961073289,48.39836414592842],[-107.27845688063566,48.39838722297225],[-107.27862323602197,48.39850897902587],[-107.27871486760718,48.39845804450244],[-107.27872828889181,48.398457775648716],[-107.27873472746785,48.39845317355188],[-107.27854811507763,48.39832740910568]]]}"
00000000000000002152,651,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27847938856986,48.3981411661649],[-107.27845982336586,48.39815493243883],[-107.2785125744696,48.398283409057804],[-107.27855907816159,48.39827356070836],[-107.2785989448565,48.39826387460292],[-107.27861108574812,48.398236823918026],[-107.27847938856986,48.3981411661649]]],[[[-107.27863202734623,48.39825429505435],[-107.27861920150248,48.3982678833093],[-107.27856065291243,48.398309238013404],[-107.27854811507763,48.39832740910568],[-107.27873472746785,48.39845317355188],[-107.27876731714575,48.39843025864342],[-107.27879371796625,48.39842076977222],[-107.27883294463459,48.39839769257708],[-107.27863202734623,48.39825429505435]]]]}"
00000000000000002154,652,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2786031221181,48.39805829486456],[-107.27859014269588,48.39806751478364],[-107.27855695797996,48.39807711009427],[-107.27852230093383,48.398051012423394],[-107.27850180119626,48.39804249241081],[-107.27850927670431,48.39806016082064],[-107.27848327303253,48.39807852912476],[-107.2784839131417,48.39809192001061],[-107.27847801232413,48.39810992876298],[-107.27848607033735,48.39814107541955],[-107.27847938856986,48.3981411661649],[-107.27861108574812,48.398236823918026],[-107.27863748641994,48.39822733512788],[-107.27868359315278,48.398208607126136],[-107.27863202734623,48.39825429505435],[-107.27883294463459,48.39839769257708],[-107.2789246719394,48.39835121359587],[-107.27872203854446,48.39816761204527],[-107.2786031221181,48.39805829486456]],[[-107.27872203854446,48.39816761204527],[-107.27870861736592,48.39816788089397],[-107.27870905909356,48.39817683200002],[-107.27872203854446,48.39816761204527]]]}"
0000000000000000214e,653,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27870777672413,48.39799821240766],[-107.27867459205906,48.39800780774517],[-107.27867543069976,48.398025638396035],[-107.27866200957932,48.39802590723604],[-107.27865670422187,48.3980572353395],[-107.27861634478965,48.39805358624367],[-107.2786031221181,48.39805829486456],[-107.2789246719394,48.39835121359587],[-107.27897698038986,48.39831890054889],[-107.27901670000455,48.398309158563904],[-107.27903646371212,48.39829983194366],[-107.27870777672413,48.39799821240766]]]}"
0000000000000000214f,654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27879144473889,48.3979205874063],[-107.27876588297475,48.39794790680154],[-107.27871991744419,48.397971161848005],[-107.27872035917717,48.39798011292087],[-107.27871441368022,48.39799805013732],[-107.27870777672413,48.39799821240766],[-107.27903646371212,48.39829983194366],[-107.27913433460691,48.39823985533765],[-107.27879144473889,48.3979205874063]]]}"
0000000000000000214a,655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27884895535172,48.3978569625127],[-107.27884999256388,48.39787923288214],[-107.27879714690987,48.39789813892794],[-107.2788247702153,48.3979155191459],[-107.27879144473889,48.3979205874063],[-107.27913433460691,48.39823985533765],[-107.27915409827203,48.398230528706414],[-107.27922596530846,48.39818892060625],[-107.27925236596823,48.398179431656054],[-107.27884895535172,48.3978569625127]]]}"
0000000000000000214b,656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27890632490282,48.39778881057561],[-107.27891413997952,48.39781544572311],[-107.27888773960125,48.39782493450858],[-107.27888813657512,48.39783381404576],[-107.27884871206749,48.39785245123244],[-107.27884895535172,48.3978569625127],[-107.27925236596823,48.398179431656054],[-107.27929179081455,48.39816079418107],[-107.27933785266282,48.398141994381426],[-107.27937064043734,48.39812351920387],[-107.27890632490282,48.39778881057561]]]}"
00000000000000002a29,657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27888336647625,48.39772671168882],[-107.27888380825263,48.39773566271885],[-107.278884250029,48.397744613750376],[-107.27890632490282,48.39778881057561],[-107.27937064043734,48.39812351920387],[-107.27943582535872,48.398082001845765],[-107.2794613869225,48.39805468220883],[-107.27892785261454,48.397672235365015],[-107.27891467487983,48.39767701550079],[-107.27888179137645,48.39769103478728],[-107.27890248959164,48.39770399442092],[-107.27888336647625,48.39772671168882]],[[-107.27890248959164,48.39770399442092],[-107.2789157121383,48.39769928579327],[-107.27890872952766,48.39769495262373],[-107.27890248959164,48.39770399442092]]]}"
00000000000000002a2f,658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27904126230446,48.39765660277406],[-107.27898113974635,48.39766228035223],[-107.27892785261454,48.397672235365015],[-107.2794613869225,48.39805468220883],[-107.2794679725918,48.39805013579434],[-107.2794807533583,48.398036475979254],[-107.2795520817893,48.39798146113904],[-107.27904126230446,48.39765660277406]]]}"
00000000000000001ff9,659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27910806660807,48.39765083437172],[-107.27904126230446,48.39765660277406],[-107.2795520817893,48.39798146113904],[-107.27961686922296,48.397931064229596],[-107.27965565322484,48.39789903587747],[-107.27910806660807,48.39765083437172]]]}"
00000000000000002140,660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27925367462555,48.39760771992165],[-107.2792540140931,48.397616686742715],[-107.2792278123784,48.39763061533288],[-107.27920854850696,48.397648805553914],[-107.27914822735538,48.397650043485264],[-107.27910806660807,48.39765083437172],[-107.27965565322484,48.39789903587747],[-107.27973308007746,48.39783045209895],[-107.27925367462555,48.39760771992165]]]}"
00000000000000002146,661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27961154681104,48.39766318980803],[-107.27961174538736,48.39766762955922],[-107.2795991633662,48.397685729045776],[-107.27957320500423,48.3977041690118],[-107.27953417781765,48.3977316859429],[-107.27949961616524,48.39771004438331],[-107.279519180958,48.39769627802292],[-107.27955182108583,48.397677747255614],[-107.27957054676283,48.397646150382734],[-107.27928984541506,48.39751774491585],[-107.27926448271921,48.39754950396704],[-107.27927259898851,48.39758056289017],[-107.27925367462555,48.39760771992165],[-107.27973308007746,48.39783045209895],[-107.27980317150801,48.397748727240824],[-107.27961154681104,48.39766318980803]]]}"
00000000000000002a99,662,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27929520774936,48.397486329786176],[-107.27928930739903,48.39750433837218],[-107.27929638618775,48.39751312705257],[-107.27928984541506,48.39751774491585],[-107.27957054676283,48.397646150382734],[-107.27958342975346,48.397632474846475],[-107.27961449398931,48.39757826728543],[-107.27929520774936,48.397486329786176]]],[[[-107.27965529542378,48.397590866926166],[-107.27964915181757,48.39760436431157],[-107.2796502343319,48.39762670606299],[-107.27961154681104,48.39766318980803],[-107.27980317150801,48.397748727240824],[-107.27980292810449,48.397744215975166],[-107.27982779723648,48.397699121594044],[-107.27984731716823,48.397685283662504],[-107.27986579924764,48.39764917547504],[-107.27965529542378,48.397590866926166]]]]}"
00000000000000002ba9,663,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27929363223262,48.39745065306261],[-107.27929520774936,48.397486329786176],[-107.27961449398931,48.39757826728543],[-107.27963985650642,48.3975465081293],[-107.27966585953997,48.39752813971158],[-107.27967195832188,48.397514570836435],[-107.27929363223262,48.39745065306261]]],[[[-107.2797124649565,48.39751827514525],[-107.2797125611445,48.39752273069935],[-107.2796805617434,48.39755465219485],[-107.27966183619141,48.39758624903183],[-107.27965529542378,48.397590866926166],[-107.27986579924764,48.39764917547504],[-107.27990831098494,48.39755014255098],[-107.2797124649565,48.39751827514525]]]]}"
0000000000000000213e,664,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27973527124925,48.397428481805285],[-107.27973561083786,48.39743744859147],[-107.2797124649565,48.39751827514525],[-107.27990831098494,48.39755014255098],[-107.27991485173177,48.39754552464348],[-107.27994085470796,48.397527156153174],[-107.27996523668716,48.39747303944347],[-107.2799650380664,48.39746859971033],[-107.27973527124925,48.397428481805285]]],[[[-107.27926909771155,48.397352878017806],[-107.27925631715863,48.3973665376244],[-107.27926359444989,48.39737976601437],[-107.27924383126356,48.397389092507325],[-107.27927819385107,48.397406294310606],[-107.27927288912015,48.39743762206853],[-107.27929363223262,48.39745065306261],[-107.27967195832188,48.397514570836435],[-107.27967122158064,48.39749672456225],[-107.27967082441113,48.39748784508935],[-107.27968930650792,48.39745173706894],[-107.27968812777787,48.397424939845585],[-107.27926909771155,48.397352878017806]]]]}"
0000000000000000212f,665,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27977163944287,48.39734294667398],[-107.27977277343386,48.3973696723453],[-107.27973443207316,48.39741065137672],[-107.27973527124925,48.397428481805285],[-107.2799650380664,48.39746859971033],[-107.27997506336854,48.3973924661139],[-107.27999452550728,48.39737871556081],[-107.27977163944287,48.39734294667398]]],[[[-107.27926486442415,48.39725918315421],[-107.27925842609842,48.39726378517727],[-107.27927214170202,48.397272411517264],[-107.27924741959102,48.39731756109225],[-107.27927543991656,48.39734382044467],[-107.27926909771155,48.397352878017806],[-107.27968812777787,48.397424939845585],[-107.27969269542432,48.39737576584733],[-107.27969161287568,48.397353424202294],[-107.27970399614537,48.397330885097396],[-107.27926486442415,48.39725918315421]]]]}"
00000000000000002135,666,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2797807810529,48.39724891138745],[-107.2797810244566,48.3972534226113],[-107.27977163944287,48.39734294667398],[-107.27999452550728,48.39737871556081],[-107.28000750452458,48.39736949558136],[-107.28004457042489,48.39729726379391],[-107.2797807810529,48.39724891138745]]],[[[-107.27942919642351,48.39718447225393],[-107.27942453233482,48.397229190539605],[-107.27936441027853,48.39723486829929],[-107.27935733151466,48.39722607966911],[-107.27933068820673,48.39723105723601],[-107.27931790771433,48.397244716818086],[-107.27926486442415,48.39725918315421],[-107.27970399614537,48.397330885097396],[-107.27971663558912,48.39731269839826],[-107.27972808346182,48.39726787339257],[-107.27974042187671,48.397245262812326],[-107.27942919642351,48.39718447225393]]]]}"
0000000000000000212d,667,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27977001195565,48.397155363286366],[-107.2797701081542,48.397159818809854],[-107.27976322787305,48.397155469932535],[-107.27941140085314,48.397086519610895],[-107.27940550063515,48.397104528065796],[-107.27942644220809,48.39712199865907],[-107.27944059974854,48.397139575875606],[-107.27942919642351,48.39718447225393],[-107.27974042187671,48.397245262812326],[-107.27974022328178,48.39724082309701],[-107.27973978128813,48.39723187215941],[-107.27975088950444,48.3971780804765],[-107.27975732778839,48.39717347842891],[-107.27977762904102,48.39717755832227],[-107.27983131293725,48.39717648235994],[-107.27981946800612,48.397212427871864],[-107.2797807810529,48.39724891138745],[-107.28004457042489,48.39729726379391],[-107.2800630969252,48.397261227348665],[-107.28010134165346,48.39721579278368],[-107.27977001195565,48.397155363286366]]]}"
00000000000000002127,668,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27977001195565,48.397155363286366],[-107.28010134165346,48.39721579278368],[-107.28010089957057,48.39720684185421],[-107.28013904180479,48.39716142313868],[-107.2801449865313,48.39714348613481],[-107.27988046095068,48.397077287997384],[-107.27986193442082,48.39711332428398],[-107.27984187658637,48.39711375562485],[-107.27982177395212,48.39711411545359],[-107.27983617515082,48.39713620381665],[-107.27978299091248,48.39714614337734],[-107.27977001195565,48.397155363286366]]],[[[-107.27978299091248,48.39714614337734],[-107.27980835299932,48.397114384444784],[-107.27976101128039,48.39710640282887],[-107.27978701395803,48.39708803453886],[-107.2798534780436,48.397073298969566],[-107.27982643755377,48.3970693972574],[-107.27942619348353,48.39696565267874],[-107.27942240703987,48.39703274391807],[-107.27940274645246,48.39704205456299],[-107.27941140085314,48.397086519610895],[-107.27976322787305,48.397155469932535],[-107.2797490701236,48.39713789276359],[-107.27978299091248,48.39714614337734]],[[-107.27980613634271,48.39706531738155],[-107.27981321522152,48.39707410594931],[-107.27982643755377,48.3970693972574],[-107.27980613634271,48.39706531738155]],[[-107.27975501500798,48.39711995578774],[-107.27976209387975,48.39712874436843],[-107.2797685321539,48.39712414232458],[-107.27975501500798,48.39711995578774]],[[-107.27943012627024,48.39705492312196],[-107.27943052338708,48.39706380252517],[-107.27944374570781,48.39705909388709],[-107.27943012627024,48.39705492312196]]]]}"
0000000000000000212b,669,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27994328583922,48.396982177163245],[-107.2799367452004,48.3969867950212],[-107.27992966629712,48.39697800647754],[-107.27974463027249,48.39688792412151],[-107.279717346562,48.39687951119485],[-107.27962950550896,48.39686335394512],[-107.27944181878892,48.39686708758206],[-107.27936857746532,48.39687745809568],[-107.27936183826526,48.396877636218726],[-107.27943105606396,48.39692537430575],[-107.27942619348353,48.39696565267874],[-107.2798534780436,48.397073298969566],[-107.27988518207188,48.3970324825079],[-107.27990390715208,48.3970008859672],[-107.27994372788618,48.396991128056676],[-107.2799513450666,48.39701332300811],[-107.27991846218998,48.39702734245901],[-107.27990017913875,48.39706788992518],[-107.27988046095068,48.397077287997384],[-107.2801449865313,48.39714348613481],[-107.28017615205823,48.397089263101186],[-107.27994328583922,48.396982177163245]]]}"
00000000000000002bee,670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27974463027249,48.39688792412151],[-107.27992966629712,48.39697800647754],[-107.27992194673644,48.3969558273541],[-107.27995611089382,48.396968589078945],[-107.27994328583922,48.396982177163245],[-107.28017615205823,48.397089263101186],[-107.2801757099553,48.39708031219378],[-107.28018829154007,48.39706221284812],[-107.28020013609942,48.39702626740132],[-107.2802249594826,48.39698110204047],[-107.2802243187104,48.39696771146171],[-107.27974463027249,48.39688792412151]]]}"
00000000000000001e7e,671,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27999823699972,48.396860519211856],[-107.27999897391983,48.396878365266275],[-107.27996549529395,48.39687906564171],[-107.27996495701518,48.39686565926892],[-107.279717346562,48.39687951119485],[-107.27974463027249,48.39688792412151],[-107.2802243187104,48.39696771146171],[-107.28022598273674,48.39685600896284],[-107.28022568782313,48.39684711378665],[-107.27999823699972,48.396860519211856]],[[-107.2799531123262,48.39690160458185],[-107.27991919165333,48.39689335406298],[-107.27992671258302,48.39691109347408],[-107.2799531123262,48.39690160458185]]]}"
00000000000000002123,672,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27991505902595,48.396799644263325],[-107.27967580907328,48.396849065673365],[-107.27962950550896,48.39686335394512],[-107.279717346562,48.39687951119485],[-107.27996495701518,48.39686565926892],[-107.2799643163364,48.39685226871502],[-107.27991505902595,48.396799644263325]]],[[[-107.28020381015267,48.396807357757375],[-107.28020822977717,48.39675812863291],[-107.2801942705328,48.3967449913354],[-107.27997487962755,48.39678954235543],[-107.27998894117506,48.396802663882674],[-107.27999823699972,48.396860519211856],[-107.28022568782313,48.39684711378665],[-107.28020381015267,48.396807357757375]]]]}"
00000000000000002128,673,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2798939186585,48.39677773421059],[-107.2798928807703,48.396755464329146],[-107.27988580191939,48.39674667581901],[-107.27967580907328,48.396849065673365],[-107.27991505902595,48.396799644263325],[-107.2798939186585,48.39677773421059]]],[[[-107.28012917628018,48.396639129827705],[-107.28012229601977,48.39663478101799],[-107.27994518654738,48.39672315178914],[-107.2799602798123,48.39676301448203],[-107.27996072186629,48.39677196533845],[-107.27997487962755,48.39678954235543],[-107.2801942705328,48.3967449913354],[-107.28012917628018,48.396639129827705]]]]}"
00000000000000002125,674,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2798720414577,48.39673797814558],[-107.279837678955,48.396720776767815],[-107.27980302168311,48.39669468022757],[-107.2797894022803,48.39669050954093],[-107.27944181878892,48.39686708758206],[-107.27962950550896,48.39686335394512],[-107.27967580907328,48.396849065673365],[-107.27988580191939,48.39674667581901],[-107.2798720414577,48.39673797814558]]],[[[-107.2800591757793,48.396573475059164],[-107.28003847748386,48.39656051595111],[-107.27984834478438,48.39665803475781],[-107.27986190659537,48.39666229275606],[-107.27987572462271,48.396670903096755],[-107.27988948506258,48.396679600759256],[-107.27990394376617,48.39670160161198],[-107.27994518654738,48.39672315178914],[-107.28012229601977,48.39663478101799],[-107.2800591757793,48.396573475059164]]]]}"
0000000000000000212c,675,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27978232347286,48.39668172103278],[-107.27978188146166,48.39667277018958],[-107.279713105374,48.39663398342422],[-107.27936857746532,48.39687745809568],[-107.27944181878892,48.39686708758206],[-107.2797894022803,48.39669050954093],[-107.27978232347286,48.39668172103278]]],[[[-107.27992821510632,48.396495668208445],[-107.27992137971319,48.39649139090142],[-107.27976530862183,48.39660168687412],[-107.27979288697216,48.39661899488834],[-107.27982744795726,48.39664063591701],[-107.2798481461722,48.396653595092],[-107.27984834478438,48.39665803475781],[-107.28003847748386,48.39656051595111],[-107.27992821510632,48.396495668208445]]]]}"
0000000000000000210e,676,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27968498889312,48.39660326907004],[-107.27961646306971,48.39657330590567],[-107.27929124368379,48.39679866151533],[-107.27936163971391,48.396873196532106],[-107.27936183826526,48.396877636218726],[-107.27936857746532,48.39687745809568],[-107.279713105374,48.39663398342422],[-107.27968498889312,48.39660326907004]]],[[[-107.2798247819949,48.39643078526684],[-107.27966846766365,48.396536569789376],[-107.27968208697978,48.39654074048332],[-107.2797166477894,48.39656238152455],[-107.27973728830338,48.39657542802944],[-107.27975154825714,48.39659298920463],[-107.27976530862183,48.39660168687412],[-107.27992137971319,48.39649139090142],[-107.2798247819949,48.39643078526684]]]]}"
00000000000000002131,677,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27979696034014,48.39640896616747],[-107.27973546202476,48.396383407699716],[-107.2797147192134,48.39637037705389],[-107.27955909037131,48.396489623246964],[-107.27962766734167,48.39652397037492],[-107.27966846766365,48.396536569789376],[-107.2798247819949,48.39643078526684],[-107.27979696034014,48.39640896616747]]],[[[-107.27960294615818,48.3965691193847],[-107.27956194727555,48.39655208027547],[-107.27950732917692,48.39653087043535],[-107.2792483298513,48.39673697927097],[-107.27927704154901,48.39678101287608],[-107.27929124368379,48.39679866151533],[-107.27961646306971,48.39657330590567],[-107.27960294615818,48.3965691193847]]]]}"
0000000000000000210d,678,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27919605337769,48.39676924994313],[-107.27919605368227,48.39676925675824]]},{""type"":""LineString"",""coordinates"":[[-107.27919605400231,48.3967692639197],[-107.27919625279688,48.39677371216343]]},{""type"":""Polygon"",""coordinates"":[[[-107.27941978395387,48.396523608199296],[-107.27941294865322,48.39651933085153],[-107.27939992509098,48.39652847909001],[-107.27941978395387,48.396523608199296]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27970100375131,48.39636175091926],[-107.27968714109646,48.39635306909197],[-107.27967332325271,48.39634445877081],[-107.27963272171964,48.39633629903878],[-107.2795782062407,48.39631507350408],[-107.27947021280798,48.396451196176685],[-107.27949798939612,48.39647294388739],[-107.27953190944147,48.3964811945058],[-107.27955909037131,48.396489623246964],[-107.2797147192134,48.39637037705389],[-107.27970100375131,48.39636175091926]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27941978395387,48.396523608199296],[-107.27941368529702,48.39653717680335],[-107.27939992509098,48.39652847909001],[-107.27936168059728,48.39657391278491],[-107.27936836214546,48.396573821986465],[-107.27936266056996,48.39659626992664],[-107.27934909891498,48.39659201185926],[-107.2793171963646,48.39662838814017],[-107.27919605368227,48.39676925675824],[-107.27919602385195,48.3967692914458],[-107.27919605400231,48.3967692639197],[-107.27924110400588,48.39672813501823],[-107.2792483298513,48.39673697927097],[-107.27950732917692,48.39653087043535],[-107.27950044905579,48.396526521586416],[-107.27943895096107,48.396500962867094],[-107.27942636933408,48.39651906192542],[-107.27941978395387,48.396523608199296]],[[-107.27938282042133,48.3965958228848],[-107.27939009764499,48.396609051075885],[-107.2794097579921,48.396599740515164],[-107.27938282042133,48.3965958228848]]]}]}"
00000000000000002117,679,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27931650463965,48.396463162874326],[-107.27931630521213,48.39645870065415]]},{""type"":""LineString"",""coordinates"":[[-107.27930421541744,48.396637563228175],[-107.27931718288886,48.396628397826326]]},{""type"":""Polygon"",""coordinates"":[[[-107.27956454222983,48.39631083130338],[-107.27949640768581,48.39628543503508],[-107.27946868259677,48.39626807134014],[-107.27946184733082,48.396263794015454],[-107.27936693489424,48.39639068089859],[-107.27941505687329,48.39641658005023],[-107.27943575473219,48.39642953926863],[-107.27946333270788,48.39644684733106],[-107.27947021280798,48.396451196176685],[-107.2795782062407,48.39631507350408],[-107.27956454222983,48.39631083130338]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27937740818926,48.39647533261022],[-107.27933134849741,48.39649413178713],[-107.27931114391039,48.396494507308326],[-107.27931655079283,48.39646316429344],[-107.2791573902632,48.39665385317783],[-107.27916525018846,48.39668055924502],[-107.27918860575372,48.39675153619903],[-107.27919602385195,48.3967692914458],[-107.27930421755367,48.39663760789317],[-107.27930421541744,48.396637563228175],[-107.27930357711362,48.396624217386034],[-107.2793171963646,48.39662838814017],[-107.27934909891498,48.39659201185926],[-107.27932859957082,48.39658349224591],[-107.2793413798079,48.39656983283811],[-107.27936168059728,48.39657391278491],[-107.27941270529092,48.39651481968775],[-107.27941166768832,48.39649254990357],[-107.27937740818926,48.39647533261022]],[[-107.27935278296263,48.39652493699154],[-107.27935322487009,48.396533887814535],[-107.27936644699344,48.39652917923885],[-107.27935278296263,48.39652493699154]]]}]}"
