system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002112,680,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27941436596959,48.39625128536635],[-107.2793666285127,48.39623442438354],[-107.27932622585512,48.396230704163465],[-107.2792386351151,48.39637089049307],[-107.27936693489424,48.39639068089859],[-107.27946184733082,48.396263794015454],[-107.27941436596959,48.39625128536635]]],[[[-107.2793090302748,48.39644542497304],[-107.2792475325717,48.396419866160166],[-107.27922821179905,48.39643814327677],[-107.27927575082835,48.39645056473788],[-107.27929010659547,48.3964725814168],[-107.2792705872616,48.396486418905624],[-107.27925780704041,48.396500078282266],[-107.27921700708323,48.396487478692876],[-107.27919690492274,48.39648783837471],[-107.27916342693375,48.39648853844955],[-107.27915708487697,48.3964975958664],[-107.279204623919,48.396510017376215],[-107.27914406129692,48.39650674406695],[-107.27913816108786,48.396524752309574],[-107.27913349682811,48.39656947003273],[-107.2791573902632,48.39665385317783],[-107.27931635224412,48.396458724641136],[-107.2793090302748,48.39644542497304]]]]}"
00000000000000002110,681,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27913064066063,48.39650701295245],[-107.27913816108786,48.396524752309574],[-107.27914406129692,48.39650674406695],[-107.27913064066063,48.39650701295245]]],[[[-107.27914322238584,48.39648891393443],[-107.27913014748171,48.396493678168284],[-107.27915708487697,48.3964975958664],[-107.27916342693375,48.39648853844955],[-107.27914322238584,48.39648891393443]]],[[[-107.27925882837381,48.39622315360178],[-107.27923125071192,48.39620584554527],[-107.27917767096199,48.396206905294164],[-107.2791381566534,48.39637291920663],[-107.27914479334784,48.39637275691814],[-107.27917237105896,48.396390065052344],[-107.27919129475139,48.39636290867342],[-107.2792386351151,48.39637089049307],[-107.27932622585512,48.396230704163465],[-107.27925882837381,48.39622315360178]]]]}"
00000000000000002113,682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27910408537917,48.39621278011555],[-107.27907060767181,48.39621348014733],[-107.27903708517462,48.396214108660075],[-107.27899692603252,48.396214899438135],[-107.27908447431655,48.39637399472615],[-107.2791381566534,48.39637291920663],[-107.27917767096199,48.396206905294164],[-107.27910408537917,48.39621278011555]]]}"
00000000000000002118,683,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27899692603252,48.396214899438135],[-107.27895646600271,48.396211266379694],[-107.27886430248239,48.39624879260458],[-107.27896453428014,48.39638977335458],[-107.27899073509249,48.396375845182845],[-107.27901079234692,48.39637541404023],[-107.2790577355569,48.396374516660025],[-107.27908447431655,48.39637399472615],[-107.27899692603252,48.396214899438135]]],[[[-107.27913349682811,48.39656947003273],[-107.27913816108786,48.396524752309574],[-107.27913064066063,48.39650701295245],[-107.27908374204773,48.39650798188312],[-107.27910974441485,48.39648961399013],[-107.2791224285388,48.396471499166246],[-107.27909480600826,48.39645411948438],[-107.27907410833417,48.39644116018193],[-107.2790212647869,48.39646006578813],[-107.27901462808539,48.396460228068534],[-107.27904314073541,48.39649982187147],[-107.27908276224308,48.39648562477128],[-107.27906388322356,48.396512852702],[-107.27911240202494,48.39654763139076],[-107.27913349682811,48.39656947003273]],[[-107.27912557934692,48.3965428513395],[-107.27910527865352,48.39653877134277],[-107.27911240202494,48.39654763139076],[-107.27912557934692,48.3965428513395]]]]}"
00000000000000002114,684,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27901462808539,48.396460228068534],[-107.27900868303048,48.3964781647812],[-107.27904314073541,48.39649982187147],[-107.27901462808539,48.396460228068534]]],[[[-107.27886430248239,48.39624879260458],[-107.27883136270324,48.39626289878658],[-107.27878525848888,48.39628162611267],[-107.27871255652107,48.39630540222071],[-107.27870621442193,48.39631445957781],[-107.27890574573031,48.39642661556999],[-107.27896453428014,48.39638977335458],[-107.27886430248239,48.39624879260458]]]]}"
0000000000000000210c,685,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27900868303048,48.3964781647812],[-107.27898956066676,48.39650088152944],[-107.2790164018966,48.39650034379709],[-107.27904314073541,48.39649982187147],[-107.27900868303048,48.3964781647812]]],[[[-107.2790138955311,48.39659421544869],[-107.27900617665294,48.3965720363939],[-107.27897225684197,48.39656378557],[-107.27896591473726,48.39657284298821],[-107.27899359484768,48.3965901354242],[-107.2790138955311,48.39659421544869]]],[[[-107.27870621442193,48.39631445957781],[-107.27868679748384,48.39632828109316],[-107.27866079515097,48.39634664881535],[-107.27860859196477,48.39637894460975],[-107.27880802068998,48.396491116758924],[-107.27884056369979,48.39646813120776],[-107.27890574573031,48.39642661556999],[-107.27870621442193,48.39631445957781]]],[[[-107.279014094042,48.396598655113856],[-107.27916525018846,48.39668055924502],[-107.2791573902632,48.39665385317783],[-107.27913349682811,48.39656947003273],[-107.27906388322356,48.396512852702],[-107.27905744502635,48.396517454643984],[-107.27908531741208,48.396543657983855],[-107.27907233860881,48.396552877690716],[-107.27905931499932,48.39656202588999],[-107.27904633618644,48.39657124559675],[-107.27903375439546,48.39658934463169],[-107.2790138955311,48.39659421544869],[-107.279014094042,48.396598655113856]]]]}"
00000000000000002121,686,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27898665984328,48.39658582052774],[-107.27899355984326,48.39659014995974]]},{""type"":""Polygon"",""coordinates"":[[[-107.27860859196477,48.39637894460975],[-107.27860205137102,48.39638356232356],[-107.27857010375338,48.39641986671363],[-107.27854414612767,48.39643830594578],[-107.27853112250757,48.39644745405413],[-107.27851146221677,48.39645676440715],[-107.27875095415061,48.39656369077574],[-107.27876903943759,48.39651870423289],[-107.27878855886789,48.39650486683509],[-107.27880802068998,48.396491116758924],[-107.27860859196477,48.39637894460975]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27898661241737,48.3965858023458],[-107.27896591473726,48.39657284298821],[-107.27894689470011,48.39659554395571],[-107.27892659403848,48.39659146391643],[-107.27891361520072,48.396600683610984],[-107.27886701116407,48.396610547585475],[-107.2789013279475,48.39662767779025],[-107.2789284125456,48.396631651255625],[-107.27894827142283,48.39662678045253],[-107.27897648947764,48.39665747924223],[-107.27898292770519,48.39665287729282],[-107.27900912871202,48.39663894904249],[-107.27902352914114,48.396661037350164],[-107.27903778867245,48.3966785986701],[-107.27903808330008,48.396687493829084],[-107.27906536651354,48.39669590693088],[-107.27918860575372,48.39675153619903],[-107.27916525018846,48.39668055924502],[-107.279014094042,48.396598655113856],[-107.27901419015433,48.396603110593794],[-107.27897403059994,48.39660390137851],[-107.27898661241737,48.3965858023458]],[[-107.27908482840049,48.396682156747815],[-107.2790921055075,48.39669538498581],[-107.27910512916388,48.396686236758036],[-107.27908482840049,48.396682156747815]],[[-107.27907839017283,48.396686758706565],[-107.27905808941814,48.39668267869044],[-107.27906536651354,48.39669590693088],[-107.27907839017283,48.396686758706565]],[[-107.27896085325814,48.39660868141497],[-107.27896793179407,48.39661746997847],[-107.27897403059994,48.39660390137851],[-107.27896085325814,48.39660868141497]]]}]}"
0000000000000000210f,687,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.27897644902427,48.396657481642414]},{""type"":""Polygon"",""coordinates"":[[[-107.27886701116407,48.396610547585475],[-107.27883476891428,48.39663795706527],[-107.2789013279475,48.39662767779025],[-107.27886701116407,48.396610547585475]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27851146221677,48.39645676440715],[-107.27848029546003,48.396510986289655],[-107.27846771349554,48.396529085234455],[-107.27845513151964,48.396547184184044],[-107.2786869050294,48.3966319317573],[-107.27868650808784,48.39662305241843],[-107.27874505376457,48.39658169901794],[-107.27875095415061,48.39656369077574],[-107.27851146221677,48.39645676440715]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27918860575372,48.39675153619903],[-107.27903808330008,48.396687493829084],[-107.27903872364114,48.39670088435638],[-107.27899836546194,48.39669723548191],[-107.27897256142076,48.39672004309626],[-107.27894596334707,48.396725092006164],[-107.27916417863271,48.396805580481015],[-107.27919622238382,48.39677373112461],[-107.27919602385195,48.3967692914458],[-107.27918860575372,48.39675153619903]]]}]}"
0000000000000000212a,688,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27845513151964,48.396547184184044],[-107.27843030681493,48.39659234875416],[-107.27840434903057,48.39661078801216],[-107.2783984036893,48.39662872474495],[-107.27863715979697,48.39671780569488],[-107.27864295785821,48.396699813225545],[-107.27868788458593,48.39665428894076],[-107.2786869050294,48.3966319317573],[-107.27845513151964,48.396547184184044]]],[[[-107.27894596334707,48.396725092006164],[-107.2789195189711,48.39673450907833],[-107.27891868017615,48.396716678864806],[-107.27879770194781,48.396710187520995],[-107.27878487673321,48.39672377538901],[-107.27878615722742,48.396750556473286],[-107.27885295973469,48.396744788391665],[-107.27887989719726,48.39674870618419],[-107.27882769347268,48.396781002354494],[-107.27882793676063,48.39678551354415],[-107.27905966871529,48.39687018900675],[-107.27916431956315,48.39681010748549],[-107.27916417863271,48.396805580481015],[-107.27894596334707,48.396725092006164]],[[-107.27889966003728,48.396739379886725],[-107.27890698187365,48.39675267966261],[-107.27891996076917,48.396743459941234],[-107.27889966003728,48.396739379886725]]]]}"
0000000000000000213b,689,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2787165990628,48.39684574396145],[-107.27875066734714,48.39685845442882]]},{""type"":""Polygon"",""coordinates"":[[[-107.27882793676063,48.39678551354415],[-107.27881692989504,48.396839288937024],[-107.27878935214639,48.39682198055613],[-107.27876206898954,48.396813567354705],[-107.27875066734714,48.39685845442882],[-107.27875066507008,48.396858463393365],[-107.27892124474133,48.396922075291094],[-107.27902034769198,48.39688881008527],[-107.27905966871529,48.39687018900675],[-107.27882793676063,48.39678551354415]],[[-107.27886323332274,48.39682500106658],[-107.27887031186386,48.39683378967276],[-107.27888329079366,48.39682456994146],[-107.27886323332274,48.39682500106658]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2783984036893,48.39662872474495],[-107.27838616092,48.396655790388564],[-107.27834167562688,48.39671026540284],[-107.27856656957964,48.39679066455702],[-107.27857330870803,48.396790486491824],[-107.27858569228009,48.39676794776105],[-107.27860525668021,48.396754181839604],[-107.27862427694548,48.396731480866436],[-107.27863715979697,48.39671780569488],[-107.2783984036893,48.39662872474495]]]}]}"
00000000000000002130,690,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27834167562688,48.39671026540284],[-107.27832235443661,48.39672854244741],[-107.27827138589461,48.39678754791719],[-107.27850315995619,48.396872296301154],[-107.27854056687431,48.39680903241526],[-107.27856656957964,48.39679066455702],[-107.27834167562688,48.39671026540284]]],[[[-107.27865156225883,48.39689172829871],[-107.2786601196039,48.396931737804806],[-107.27872805560946,48.39695269527851],[-107.2788483429648,48.39694141212579],[-107.27892124474133,48.396922075291094],[-107.2787166490831,48.39684575693576],[-107.27865652801958,48.39685143418677],[-107.27863028202415,48.39686529089305],[-107.27866420189883,48.396873541882606],[-107.27865156225883,48.39689172829871]],[[-107.27867742413378,48.3968688333689],[-107.27867024324871,48.39686006055549],[-107.27866420189883,48.396873541882606],[-107.27867742413378,48.3968688333689]]]]}"
0000000000000000212e,691,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2786601196039,48.396931737804806],[-107.27863465459957,48.39696351215299],[-107.27872805560946,48.39695269527851],[-107.2786601196039,48.396931737804806]]],[[[-107.27827138589461,48.39678754791719],[-107.27825250627346,48.39681477585785],[-107.27822827640493,48.39687325968751],[-107.27842593250803,48.39694531753043],[-107.27845827760282,48.39691789220468],[-107.27847759886356,48.39689961506617],[-107.27849681770955,48.396881353744384],[-107.27850315995619,48.396872296301154],[-107.27827138589461,48.39678754791719]]]]}"
00000000000000002134,692,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27822827640493,48.39687325968751],[-107.27815792858199,48.39695062968955],[-107.2783625223749,48.397026949431265],[-107.27838184372457,48.397008672272385],[-107.27841315192038,48.39695897692151],[-107.27842593250803,48.39694531753043],[-107.27822827640493,48.39687325968751]]]}"
0000000000000000214c,693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27815792858199,48.39695062968955],[-107.27815178466325,48.396964126825274],[-107.27810833551213,48.39704087210056],[-107.27829183516302,48.39709535301396],[-107.27829139352416,48.39708640208511],[-107.2783239372273,48.39706341643491],[-107.2783494985147,48.397036097621985],[-107.2783625223749,48.397026949431265],[-107.27815792858199,48.39695062968955]]]}"
00000000000000002148,694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27810833551213,48.39704087210056],[-107.27808999324249,48.397081506596066],[-107.27805160627157,48.3971224132468],[-107.27826234445044,48.39718523624687],[-107.27827428669129,48.39715374644143],[-107.27829183516302,48.39709535301396],[-107.27810833551213,48.39704087210056]]]}"
0000000000000000213f,695,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27805160627157,48.3971224132468],[-107.27804526389748,48.39713147070591],[-107.27798735690993,48.39718621480405],[-107.27798121289294,48.39719971199094],[-107.27819883120839,48.397266884238476],[-107.27822389987722,48.39722623036863],[-107.27825010137495,48.39721230216313],[-107.27826234445044,48.39718523624687],[-107.27805160627157,48.3971224132468]]]}"
00000000000000002147,696,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27798121289294,48.39719971199094],[-107.27796843210747,48.397213371393015],[-107.277936329721,48.39724530795123],[-107.27791784640169,48.39728141552592],[-107.27813522171458,48.3973440767735],[-107.27819883120839,48.397266884238476],[-107.27798121289294,48.39719971199094]]]}"
00000000000000002149,697,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27823427480052,48.397458263918466],[-107.27820689547865,48.39744539490909],[-107.2781859545974,48.397427923926756],[-107.27812485367095,48.39741124339993],[-107.27812263930561,48.39736217596691],[-107.27813522171458,48.3973440767735],[-107.27791784640169,48.39728141552592],[-107.27787419807375,48.39735372143788],[-107.277861071641,48.39736288543628],[-107.27824843170016,48.39747584143756],[-107.27823427480052,48.397458263918466]]]}"
0000000000000000213a,698,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27837525277097,48.39761175650797],[-107.27838215286224,48.39761608597461]]},{""type"":""Polygon"",""coordinates"":[[[-107.27834680069999,48.39757656645682],[-107.27832556521261,48.39755020015503],[-107.27830422735789,48.397523849674734],[-107.2782835295836,48.39751088994484],[-107.27826288942813,48.39749784289005],[-107.27824907173486,48.397489232175666],[-107.27824843170016,48.39747584143756],[-107.277861071641,48.39736288543628],[-107.2778290714577,48.39739480623967],[-107.2778165848817,48.39741736096641],[-107.27780400233331,48.39743546014649],[-107.27780444384764,48.397444411139276],[-107.27837526193666,48.39761177723268],[-107.27834680069999,48.39757656645682]]]}]}"
00000000000000002150,699,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27838214202794,48.39761612625133],[-107.27780444384764,48.397444411139276],[-107.27780498131942,48.39745781768999],[-107.27778625461782,48.397489414133425],[-107.2777137935158,48.39751770133969],[-107.27839345152972,48.39771861062633],[-107.27839300987388,48.39770965959386],[-107.27841763707066,48.39766005430742],[-107.27838214202794,48.39761612625133]]]}"
000000000000000029d9,700,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.277443529227,48.39747387253974],[-107.27734939224352,48.39746684197034],[-107.27746530767077,48.39750917421506],[-107.277491509443,48.397495246135534],[-107.277443529227,48.39747387253974]]],[[[-107.2777137935158,48.39751770133969],[-107.27768705431852,48.39751822291457],[-107.27762034702556,48.397528445850895],[-107.27756656794759,48.397525065003286],[-107.27754036615944,48.39753899311146],[-107.2783320560433,48.397844871779384],[-107.2783450354088,48.39783565193506],[-107.27835761792477,48.39781755254928],[-107.2783829813481,48.397785793559414],[-107.27839345152972,48.39771861062633],[-107.2777137935158,48.39751770133969]]]]}"
00000000000000002151,701,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27754036615944,48.39753899311146],[-107.27752050690768,48.39754386371643],[-107.27744229807655,48.397594527521974],[-107.27822130243314,48.397918522543016],[-107.27826008702363,48.39788649474655],[-107.27827960730556,48.397872657075894],[-107.27829263148786,48.3978635087431],[-107.2783320560433,48.397844871779384],[-107.27754036615944,48.39753899311146]]],[[[-107.27734939224352,48.39746684197034],[-107.27722797259676,48.397451397559806],[-107.27718810704711,48.39746108292024],[-107.27718830532939,48.39746552266707],[-107.2772579610545,48.39752221394421],[-107.27736050045603,48.39756488650129],[-107.27736649753228,48.39755133355845],[-107.27746530767077,48.39750917421506],[-107.27734939224352,48.39746684197034]]]]}"
00000000000000002157,702,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2772579610545,48.39752221394421],[-107.27732835262961,48.39759675157327],[-107.27736050045603,48.39756488650129],[-107.2772579610545,48.39752221394421]]],[[[-107.27744229807655,48.397594527521974],[-107.27742253471277,48.39760385368251],[-107.27740488881228,48.397657791971014],[-107.27740542613242,48.3976711985814],[-107.27746776134886,48.397714589758046],[-107.27808252892434,48.3979659132589],[-107.27814201152967,48.397946845351406],[-107.27818822029693,48.39792810188103],[-107.27822130243314,48.397918522543016],[-107.27744229807655,48.397594527521974]]]]}"
000000000000000029e8,703,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27746776134886,48.397714589758046],[-107.27765293602513,48.39795657109368],[-107.27769349316573,48.397964660389206],[-107.27772701676976,48.39796403229635],[-107.27781451858345,48.39797122472474],[-107.27786230146444,48.39798815852123],[-107.277882359354,48.39798772758495],[-107.27800888936939,48.3979674034177],[-107.27806930629598,48.39797062179753],[-107.27808252892434,48.3979659132589],[-107.27746776134886,48.397714589758046]]]}"
000000000000000029db,704,0,1,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27741253804642,48.39767995371022],[-107.27740543875771,48.397671161959124]]},{""type"":""Polygon"",""coordinates"":[[[-107.27746776134886,48.397714589758046],[-107.27741250435415,48.397679987442345],[-107.27740680148008,48.39770243576465],[-107.27741471773825,48.39772905520876],[-107.27740827922793,48.39773365715309],[-107.27747134721574,48.39794673212458],[-107.2774975941125,48.397932875431145],[-107.27753107281887,48.397932175899335],[-107.27757757581362,48.39792232810717],[-107.2775980750645,48.397930848310004],[-107.27761901579144,48.39794831958894],[-107.27765293602513,48.39795657109368],[-107.27746776134886,48.397714589758046]]]}]}"
000000000000000029da,705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27740827922793,48.39773365715309],[-107.27739579231924,48.39775621197679],[-107.27731355304499,48.39771761978793],[-107.27732181173931,48.39760136931285],[-107.27732835262961,48.39759675157327],[-107.2772579610545,48.39752221394421],[-107.27718830532939,48.39746552266707],[-107.27728248610397,48.39777182681548],[-107.27730278684606,48.39777590729017],[-107.27734422635154,48.397801898831055],[-107.27729064536244,48.39780295759125],[-107.2773386222717,48.39797616882322],[-107.27735848174446,48.39797129821078],[-107.27739220353878,48.3979751100258],[-107.2774383099349,48.39795638271836],[-107.27747134721574,48.39794673212458],[-107.27740827922793,48.39773365715309]]]}"
000000000000000029df,706,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27729064536244,48.39780295759125],[-107.2771835793496,48.39780953060831],[-107.2771701585195,48.39780979923159],[-107.27719153609064,48.39798805912186],[-107.27723155570702,48.39798274192903],[-107.27727195910326,48.3979864631329],[-107.2773386222717,48.39797616882322],[-107.27729064536244,48.39780295759125]]],[[[-107.27718830532939,48.39746552266707],[-107.27718810704711,48.39746108292024],[-107.27718166857487,48.39746568482531],[-107.27713570349,48.39748893889288],[-107.27715851359821,48.39769834759132],[-107.27716519519083,48.39769825694297],[-107.2771793514953,48.39771583471362],[-107.27723357195119,48.39772816683638],[-107.27723460817911,48.39775043719447],[-107.27722162872995,48.39775965687627],[-107.27728248610397,48.39777182681548],[-107.27718830532939,48.39746552266707]]]]}"
000000000000000029de,707,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2770228249951,48.39751349011389],[-107.2770226257608,48.39750902788741]]},{""type"":""Polygon"",""coordinates"":[[[-107.27702283964223,48.397513504333155],[-107.27702347922495,48.39752689510031],[-107.27703011597949,48.39752673295279],[-107.27702283964223,48.397513504333155]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2771701585195,48.39780979923159],[-107.27711593800642,48.39779746705564],[-107.27704249780196,48.397803396217476],[-107.277050652115,48.397986364530624],[-107.27707749387109,48.397985827311366],[-107.27717821759579,48.397988311935876],[-107.27719153609064,48.39798805912186],[-107.2771701585195,48.39780979923159]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27703011597949,48.39752673295279],[-107.27703055730207,48.397535683969295],[-107.2770237733487,48.397535790419624],[-107.27703256722658,48.397732148636074],[-107.27712503523512,48.397699046981614],[-107.2771517744037,48.397698525562035],[-107.27715851359821,48.39769834759132],[-107.27713570349,48.39748893889288],[-107.27707681659689,48.397521325246196],[-107.27706339588646,48.39752159385009],[-107.27704997517785,48.39752186245205],[-107.27703011597949,48.39752673295279]]]}]}"
000000000000000029dd,708,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27697583508646,48.39781369027701],[-107.27690869285175,48.39781049031286],[-107.2769164499995,48.397984579094654],[-107.27699053004419,48.39799204088653],[-107.277050652115,48.397986364530624],[-107.27704249780196,48.397803396217476],[-107.27697583508646,48.39781369027701]]],[[[-107.27698995626733,48.3975275229263],[-107.27702347922495,48.39752689510031],[-107.27702283964223,48.397513504333155],[-107.27694969417179,48.39752832869515],[-107.27691661253364,48.39753790751289],[-107.27688996939348,48.397542884428155],[-107.27689993921248,48.39776604016897],[-107.27692678076596,48.39776550299915],[-107.27695318102599,48.39775601476579],[-107.27697962607759,48.39774659803721],[-107.27701934470578,48.39773685700694],[-107.27703256722658,48.397732148636074],[-107.2770237733487,48.397535790419624],[-107.27699029518033,48.397536489755936],[-107.27698995626733,48.3975275229263]],[[-107.27697697687638,48.397536742535095],[-107.27698405494046,48.397545531409456],[-107.27699029518033,48.397536489755936],[-107.27697697687638,48.397536742535095]]]]}"
000000000000000029e3,709,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27683495212035,48.39781199534962],[-107.27677522690504,48.39782655109976],[-107.2767828427848,48.39799611284433],[-107.27688946765113,48.3979805891529],[-107.2769164499995,48.397984579094654],[-107.27690869285175,48.39781049031286],[-107.27683495212035,48.39781199534962]]],[[[-107.27686337105108,48.39754793284647],[-107.27687782775831,48.39756993456285],[-107.27685182411929,48.39758830225611],[-107.27681927954295,48.397611287656105],[-107.2767917028026,48.39759397842622],[-107.27677120409915,48.39758545809134],[-107.27675778340888,48.397585726652366],[-107.27676677406583,48.39778652488936],[-107.27688662083874,48.39776629293846],[-107.27689993921248,48.39776604016897],[-107.27688996939348,48.397542884428155],[-107.27686337105108,48.39754793284647]]]]}"
000000000000000029e2,710,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27671024513901,48.39757330366261],[-107.27661704226817,48.3975885584642],[-107.27663330835576,48.397802585466025],[-107.2766599516444,48.39779760859392],[-107.27670685068985,48.39779664081139],[-107.27676677406583,48.39778652488936],[-107.27675778340888,48.397585726652366],[-107.2767243052894,48.39758642589546],[-107.27671024513901,48.39757330366261]],[[-107.27667800115908,48.397600712957264],[-107.2767049383523,48.39760463142891],[-107.2767112810519,48.39759557396969],[-107.27667800115908,48.397600712957264]],[[-107.27671088460546,48.39758669444979],[-107.2767112810519,48.39759557396969],[-107.27672470173913,48.39759530541519],[-107.2767243052894,48.39758642589546],[-107.27671088460546,48.39758669444979]]],[[[-107.27675536756404,48.39783142157517],[-107.27671510523791,48.39783222725619],[-107.27663468303481,48.397833822754166],[-107.27664883925969,48.39799876681866],[-107.27666869868301,48.39799389634791],[-107.27670242016791,48.397997708414366],[-107.27674238204357,48.39799247875077],[-107.2767828427848,48.39799611284433],[-107.27677522690504,48.39782655109976],[-107.27675536756404,48.39783142157517]]]]}"
000000000000000029dc,711,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27661704226817,48.3975885584642],[-107.27648323864935,48.3975956519051],[-107.27641009323706,48.397610475877855],[-107.27647310365708,48.39781916709709],[-107.27657992597497,48.3978080835983],[-107.27663330835576,48.397802585466025],[-107.27661704226817,48.3975885584642]]],[[[-107.27663468303481,48.397833822754166],[-107.27654821872467,48.397848899644586],[-107.27648853832298,48.397863526736835],[-107.276535871714,48.39802334776709],[-107.27658891558133,48.398008882715054],[-107.27664883925969,48.39799876681866],[-107.27663468303481,48.397833822754166]]]]}"
000000000000000029f9,712,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27648853832298,48.397863526736835],[-107.27646843599919,48.3978638858615],[-107.27640177343976,48.39787417953065],[-107.27633536667189,48.397888825619084],[-107.2764428659897,48.39804304235343],[-107.27648956704542,48.39803763486871],[-107.276535871714,48.39802334776709],[-107.27648853832298,48.397863526736835]]],[[[-107.27641009323706,48.397610475877855],[-107.27634987633243,48.3976116961936],[-107.27621660986058,48.39763219587732],[-107.27617030573734,48.397646482706634],[-107.27616366902107,48.39764664479419],[-107.27630715080046,48.397858125290554],[-107.27633315475452,48.39783975764379],[-107.27639307805411,48.39782964194847],[-107.27647310365708,48.39781916709709],[-107.27641009323706,48.397610475877855]]]]}"
000000000000000029eb,713,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.276215027849,48.39789572175116],[-107.27625474650381,48.39788598100892],[-107.27626777089708,48.39787683294282],[-107.27628119162326,48.397876564447834],[-107.27630715080046,48.397858125290554],[-107.27616366902107,48.39764664479419],[-107.27607749930831,48.39767061654077],[-107.27603767852231,48.397680372975266],[-107.27631731510961,48.39808572230611],[-107.27641622255658,48.39804801919191],[-107.2764428659897,48.39804304235343],[-107.27633536667189,48.397888825619084],[-107.27625558396186,48.39790381167016],[-107.27622230389369,48.397908950534095],[-107.276215027849,48.39789572175116]],[[-107.27622230389369,48.397908950534095],[-107.27620908132391,48.397913658810346],[-107.27621615920829,48.39792244780787],[-107.27622230389369,48.397908950534095]]]}"
