system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000029f5,714,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27603767852231,48.397680372975266],[-107.27597795374128,48.3976949281832],[-107.27596497418207,48.39770414768852],[-107.27594604802147,48.39773130417726],[-107.27593346469993,48.397749403238564],[-107.27606937526215,48.397938760314574],[-107.2760756157375,48.39792971864785],[-107.27609611430462,48.397938239189465],[-107.27608353095472,48.3979563383413],[-107.27619810700237,48.39811934461285],[-107.27624460990106,48.39810949743341],[-107.27631731510961,48.39808572230611],[-107.27603767852231,48.397680372975266]]]}"
000000000000000029f6,715,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27593346469993,48.397749403238564],[-107.27590799749896,48.39778117740686],[-107.2759532638079,48.397891986203554],[-107.27597332124141,48.39789155567791],[-107.27598718299204,48.39790023831393],[-107.27600060368682,48.39789996985879],[-107.27601392198338,48.39789971721337],[-107.27602734268177,48.397899448754394],[-107.27604076338197,48.397899180293514],[-107.27593346469993,48.397749403238564]]],[[[-107.27604076338197,48.397899180293514],[-107.27604169647402,48.39792146656613],[-107.27601475932305,48.3979175478843],[-107.27599539200095,48.39793575339749],[-107.27596073786695,48.397909654798454],[-107.27595399871804,48.397909832684746],[-107.27604581671781,48.398162545436776],[-107.2761782475524,48.398124214998504],[-107.27619810700237,48.39811934461285],[-107.27608353095472,48.3979563383413],[-107.2760774310143,48.39796990713043],[-107.27601677266942,48.397962176154806],[-107.27600925377558,48.3979444360369],[-107.27606937526215,48.397938760314574],[-107.27604076338197,48.397899180293514]]]]}"
000000000000000029f2,716,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27590799749896,48.39778117740686],[-107.2759017570231,48.39779021903757],[-107.27588327181547,48.39782632663752],[-107.27587186433914,48.39787122327667],[-107.27589216466063,48.397875304067504],[-107.27591890360704,48.39787478299475],[-107.2759466779954,48.39789653236739],[-107.2759532638079,48.397891986203554],[-107.27590799749896,48.39778117740686]]],[[[-107.27595399871804,48.397909832684746],[-107.27591403717204,48.39791506200417],[-107.27588803307508,48.3979334295671],[-107.27586202895894,48.3979517971298],[-107.27585528980927,48.39795197500933],[-107.27589859097827,48.39816990663914],[-107.27601263219566,48.39817213988128],[-107.27604581671781,48.398162545436776],[-107.27595399871804,48.397909832684746]]]]}"
000000000000000029f3,717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27585528980927,48.39795197500933],[-107.2758484101495,48.39794762577154],[-107.2757091349852,48.39813351592091],[-107.27572963349236,48.398142036574725],[-107.27576419187173,48.39816367974778],[-107.27589859097827,48.39816990663914],[-107.27585528980927,48.39795197500933]]]}"
000000000000000029fe,718,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27583140423232,48.3978675887921],[-107.27585156402665,48.39786714248162],[-107.27587186433914,48.39787122327667],[-107.27588327181547,48.39782632663752],[-107.27583140423232,48.3978675887921]]],[[[-107.27582123015088,48.39793919572733],[-107.27577433136392,48.39794016307384],[-107.27574749001133,48.397940699918536],[-107.2755794626856,48.3980824824655],[-107.27560015919067,48.39809544294853],[-107.2757091349852,48.39813351592091],[-107.2758484101495,48.39794762577154],[-107.27582123015088,48.39793919572733]]]]}"
000000000000000029f1,719,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27573088053624,48.39786954250126],[-107.27577187730506,48.39788658371856],[-107.27576420524933,48.39786447532604],[-107.27577030526179,48.39785090658175],[-107.27573088053624,48.39786954250126]]],[[[-107.27577030526179,48.39785090658175],[-107.2757981242955,48.39787272750237],[-107.27583140423232,48.3978675887921],[-107.27588327181547,48.39782632663752],[-107.2759017570231,48.39779021903757],[-107.27583573400105,48.39781390314776],[-107.27577030526179,48.39785090658175]]],[[[-107.2757207510659,48.39794122094424],[-107.27568683200509,48.39793296873038],[-107.27569169867886,48.39789268971291],[-107.27546901125575,48.39801318772902],[-107.27547599325334,48.398017521189765],[-107.2754966896645,48.398030481681694],[-107.27553822301434,48.39806092978769],[-107.27557258305666,48.398078133196556],[-107.2755794626856,48.3980824824655],[-107.27574749001133,48.397940699918536],[-107.2757207510659,48.39794122094424]]]]}"
000000000000000029fc,720,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27578255006776,48.397823840613654],[-107.27577620716212,48.39783289805555],[-107.27576937233304,48.39782862033183],[-107.27569622674748,48.3978434438305],[-107.2756966677375,48.397852394914665],[-107.27573088053624,48.39786954250126],[-107.27583573400105,48.39781390314776],[-107.27578255006776,48.397823840613654]]],[[[-107.2756374794311,48.397880356651854],[-107.27562308116238,48.39785826727763],[-107.27537085024294,48.39791689848334],[-107.27546213166023,48.39800883845697],[-107.27546901125575,48.39801318772902],[-107.27569169867886,48.39789268971291],[-107.27569145578742,48.39788817841169],[-107.2756374794311,48.397880356651854]]]]}"
000000000000000029ff,721,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2757411571485,48.397797919854405],[-107.27569381759012,48.39778993607854],[-107.27568099126735,48.39780352383541],[-107.27568787086967,48.39780787307489],[-107.2757023715705,48.39782994660646],[-107.27569622674748,48.3978434438305],[-107.27576937233304,48.39782862033183],[-107.2757411571485,48.397797919854405]]],[[[-107.27574622183784,48.39776208071732],[-107.27574705905,48.39777991134784],[-107.27578879057089,48.397814798984314],[-107.27578255006776,48.397823840613654],[-107.27583573400105,48.39781390314776],[-107.2759017570231,48.39779021903757],[-107.27590799749896,48.39778117740686],[-107.27593346469993,48.397749403238564],[-107.27594604802147,48.39773130417726],[-107.27574622183784,48.39776208071732]]],[[[-107.27561624635824,48.39785398954036],[-107.27558862558543,48.39783660835631],[-107.27558031461592,48.39780110910401],[-107.2755598163575,48.397792588466466],[-107.27555957348187,48.39778807717299],[-107.27531978626007,48.39782408199302],[-107.27532096175973,48.39785087955215],[-107.27536352977582,48.39790359811334],[-107.27537085024294,48.39791689848334],[-107.27562308116238,48.39785826727763],[-107.27561624635824,48.39785398954036]]]]}"
000000000000000029fd,722,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27582325601055,48.39768462062834],[-107.27576947794688,48.397681238739786],[-107.27569589166602,48.397687111132186],[-107.27568945307341,48.397691712959876],[-107.27569716984749,48.39771389279956],[-107.27573142731998,48.397731111855364],[-107.27574622183784,48.39776208071732],[-107.27594604802147,48.39773130417726],[-107.27596497418207,48.39770414768852],[-107.27582325601055,48.39768462062834]]],[[[-107.2755570688384,48.39773011387937],[-107.27555579076073,48.397703332199384],[-107.27529526315385,48.39772630496087],[-107.27530361860826,48.39776187570698],[-107.27531914731048,48.39781069112394],[-107.27531978626007,48.39782408199302],[-107.27555957348187,48.39778807717299],[-107.27555209966583,48.39777040858097],[-107.2755650792929,48.397761189118214],[-107.2755570688384,48.39773011387937]]]]}"
00000000000000002a05,723,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27570882034,48.397673507592955],[-107.2757091141417,48.39768240294889],[-107.27569589166602,48.397687111132186],[-107.27576947794688,48.397681238739786],[-107.27570882034,48.397673507592955]]],[[[-107.27532358513662,48.397609624104156],[-107.27531261804535,48.39766347156418],[-107.275287987544,48.39771307614202],[-107.27529526315385,48.39772630496087],[-107.27555579076073,48.397703332199384],[-107.27556031895399,48.39765408649493],[-107.27556012087149,48.397649646723984],[-107.27532358513662,48.397609624104156]]]]}"
000000000000000029d7,724,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27573438327641,48.39764618912136],[-107.27572784229432,48.397650806759096],[-107.27572759939694,48.397646295478566],[-107.27572076460935,48.3976420177653],[-107.27571428123206,48.397646548079784],[-107.27570882034,48.397673507592955],[-107.27576947794688,48.397681238739786],[-107.27582325601055,48.39768462062834],[-107.27573438327641,48.39764618912136]]],[[[-107.27539294772916,48.39751005628769],[-107.27538670721593,48.397519097839975],[-107.2753409399107,48.397546790842675],[-107.27532318902874,48.39760074456761],[-107.27532358513662,48.397609624104156],[-107.27556012087149,48.397649646723984],[-107.2755920267543,48.397613270909524],[-107.2755979286798,48.3975952624738],[-107.27539294772916,48.39751005628769]]]]}"
000000000000000029d1,725,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27572076460935,48.3976420177653],[-107.27572759939694,48.397646295478566],[-107.2757275036931,48.3976418398979],[-107.27572076460935,48.3976420177653]]],[[[-107.27544300039628,48.39742860651971],[-107.27542264286029,48.3974246129797],[-107.27541069846646,48.397456102645215],[-107.27539840879534,48.397483096870616],[-107.27539294772916,48.39751005628769],[-107.2755979286798,48.3975952624738],[-107.27563558308658,48.39753651001628],[-107.2756818422044,48.397522151968715],[-107.27544300039628,48.39742860651971]],[[-107.27544333893098,48.397437573347766],[-107.27545061456487,48.39745080208596],[-107.27546363887608,48.39744165420549],[-107.27544333893098,48.397437573347766]]],[[[-107.2757275036931,48.3976418398979],[-107.27573438327641,48.39764618912136],[-107.27574101996277,48.397646027064205],[-107.27582325601055,48.39768462062834],[-107.27596497418207,48.39770414768852],[-107.27597795374128,48.3976949281832],[-107.27591528268458,48.39764256912586],[-107.27580463332723,48.39756883557869],[-107.27575031872864,48.39755204707407],[-107.27573035723138,48.397556933117755],[-107.2757275036931,48.3976418398979]]]]}"
000000000000000029d3,726,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27576997971734,48.39754273707702],[-107.27575031872864,48.39755204707407],[-107.27580463332723,48.39756883557869],[-107.27576997971734,48.39754273707702]]],[[[-107.27558707873828,48.39734989256758],[-107.27556083212073,48.39736374858097],[-107.27550842843547,48.397391603619],[-107.27546973889265,48.397428085587656],[-107.27544300039628,48.39742860651971],[-107.2756818422044,48.397522151968715],[-107.2756886260578,48.39752204561566],[-107.27572741129244,48.3974900190626],[-107.27558707873828,48.39734989256758]]]]}"
000000000000000029d2,727,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27584228746204,48.39751008307619],[-107.2758356059985,48.397510173628994],[-107.27578320214116,48.39753802889758],[-107.27576997971734,48.39754273707702],[-107.27580463332723,48.39756883557869],[-107.27591528268458,48.39764256912586],[-107.27584228746204,48.39751008307619]]],[[[-107.2757184262733,48.39728922170102],[-107.27565953940639,48.397321607064306],[-107.27558707873828,48.39734989256758],[-107.27572741129244,48.3974900190626],[-107.27573384984547,48.39748541725077],[-107.2757540542052,48.39748504248024],[-107.27579323559405,48.39746189543184],[-107.27581309464591,48.39745702519625],[-107.2757184262733,48.39728922170102]]],[[[-107.27565310435128,48.39717884445624],[-107.27563388454416,48.39719710533562],[-107.27556074028614,48.397211928522175],[-107.2755345385629,48.397225856000276],[-107.27555503650991,48.397234376560625],[-107.27556963260957,48.39726090543144],[-107.27560945284957,48.39725114928133],[-107.27561569327217,48.39724210776228],[-107.27564887689357,48.3972325136448],[-107.27565511730567,48.397223472126626],[-107.27567488051264,48.397214146399875],[-107.27565310435128,48.39717884445624]]]]}"
000000000000000029f8,728,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27596125047735,48.39747195038488],[-107.27590811179788,48.397481959355325],[-107.27584228746204,48.39751008307619],[-107.27591528268458,48.39764256912586],[-107.27597795374128,48.3976949281832],[-107.27603767852231,48.397680372975266],[-107.27607749930831,48.39767061654077],[-107.27596125047735,48.39747195038488]]],[[[-107.27583763143359,48.39725560058669],[-107.27575848947463,48.39728397673193],[-107.2757316486024,48.39728451355342],[-107.2757184262733,48.39728922170102],[-107.27581309464591,48.39745702519625],[-107.2758985798003,48.397419591525775],[-107.27592502456064,48.39741017515404],[-107.27583763143359,48.39725560058669]]],[[[-107.27574238182815,48.39707431974345],[-107.27571853186761,48.39714184159892],[-107.2756984301005,48.39714220054362],[-107.27565128949344,48.39713865655066],[-107.27565964524796,48.39717422686659],[-107.27565310435128,48.39717884445624],[-107.27567488051264,48.397214146399875],[-107.27568766181687,48.3972004872894],[-107.27578184086788,48.397207591030174],[-107.27580824067265,48.39719810322196],[-107.27574238182815,48.39707431974345]]],[[[-107.27571332996826,48.39702578929353],[-107.27569165625039,48.39699047167104],[-107.27568501968506,48.39699063371974],[-107.27566569759661,48.39700891034911],[-107.27564603690132,48.397018220224275],[-107.27565384924776,48.39704485532145],[-107.27562828673494,48.39707217345312],[-107.27566293978487,48.39709827178996],[-107.2756897805025,48.397097734993416],[-107.27569612327898,48.397088677685254],[-107.27568860469945,48.39707093782463],[-107.27570870642577,48.3970705788835],[-107.27573530423456,48.397065530843335],[-107.27571357286755,48.397030300521585],[-107.27571332996826,48.39702578929353]],[[-107.27570025492624,48.39703055311228],[-107.27570733250295,48.39703934200964],[-107.27571357286755,48.397030300521585],[-107.27570025492624,48.39703055311228]],[[-107.27569253825024,48.39700837355432],[-107.27567985272468,48.397026488143354],[-107.27570025492624,48.39703055311228],[-107.27569253825024,48.39700837355432]]]]}"
000000000000000029e5,729,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27572655219988,48.39702108117234],[-107.27571175793365,48.39699011273092],[-107.27569165625039,48.39699047167104],[-107.27571323426007,48.397021333764755],[-107.27572655219988,48.39702108117234]]],[[[-107.27582885319018,48.39690740888212],[-107.27582251047231,48.3969164661668],[-107.27580948639535,48.39692561399995],[-107.27572420053288,48.39696748692759],[-107.27574494133353,48.39698051863119],[-107.27577841855853,48.396979819759764],[-107.2758119405887,48.396979192386205],[-107.27583750294735,48.39695187425721],[-107.2758507251542,48.39694716612609],[-107.27582885319018,48.39690740888212]]],[[[-107.275976996002,48.39722153302414],[-107.27597005884182,48.39721727117334],[-107.27594361422224,48.397226687519854],[-107.27589003486094,48.39722774544673],[-107.275877451716,48.39724584432547],[-107.27583763143359,48.39725560058669],[-107.27592502456064,48.39741017515404],[-107.27594488359594,48.39740530489637],[-107.27599182658454,48.39740440900165],[-107.27605174903402,48.397394293623144],[-107.275976996002,48.39722153302414]]],[[[-107.27603483650309,48.39746607781949],[-107.27600151209018,48.3974711450431],[-107.27598125674346,48.39746713581204],[-107.27596125047735,48.39747195038488],[-107.27607749930831,48.39767061654077],[-107.27616366902107,48.39764664479419],[-107.27617030573734,48.397646482706634],[-107.27609589036115,48.397482688239165],[-107.27606324994359,48.397501217772636],[-107.27604889627209,48.39747920013443],[-107.27604191425793,48.397474866759424],[-107.27603483650309,48.39746607781949]],[[-107.27602849371142,48.397475135214435],[-107.27603567386465,48.39748390834481],[-107.27604191425793,48.397474866759424],[-107.27602849371142,48.397475135214435]]],[[[-107.27572655219988,48.39702108117234],[-107.27572699320801,48.397030032117996],[-107.27571357286755,48.397030300521585],[-107.27573530423456,48.397065530843335],[-107.27574198561071,48.39706544030048],[-107.27574238182815,48.39707431974345],[-107.27577137616329,48.39712293754783],[-107.27580824067265,48.39719810322196],[-107.2758348833848,48.397193126649505],[-107.27584722360892,48.397170516554795],[-107.27590026608445,48.39715605214914],[-107.27594022679746,48.39715082293094],[-107.27585112139981,48.39695604554823],[-107.27583277716948,48.39699667959813],[-107.27579925511606,48.396997306979756],[-107.27577919820405,48.396997737448636],[-107.27575339287962,48.39702054435978],[-107.27572655219988,48.39702108117234]],[[-107.27576047047145,48.3970293332512],[-107.27578032928292,48.39702446306794],[-107.27575339287962,48.39702054435978],[-107.27576047047145,48.3970293332512]],[[-107.27578391450324,48.397104767214955],[-107.27577039841323,48.397100580092584],[-107.27577137616329,48.39712293754783],[-107.27578391450324,48.397104767214955]]]]}"
000000000000000029e4,730,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27617454072116,48.39744097663448],[-107.27611461814655,48.39745109210155],[-107.2761154555476,48.39746892262018],[-107.27609589036115,48.397482688239165],[-107.27617030573734,48.397646482706634],[-107.27621660986058,48.39763219587732],[-107.27617454072116,48.39744097663448]]],[[[-107.27612293955474,48.39718739052305],[-107.27611630292412,48.397187552603775],[-107.27611787534376,48.39722322928198],[-107.27609781824188,48.397223659823986],[-107.27606429588853,48.3972242873083],[-107.27600457185308,48.39723884238947],[-107.275976996002,48.39722153302414],[-107.27605174903402,48.397394293623144],[-107.27613128757909,48.39737479665986],[-107.27616491249127,48.397374153334745],[-107.27612293955474,48.39718739052305]]],[[[-107.27606091835366,48.39684922408481],[-107.2760077357573,48.3968591614618],[-107.27599411729796,48.39685499020071],[-107.27596747480752,48.39685996678015],[-107.27594053844602,48.39685604813545],[-107.27591433701983,48.39686997561668],[-107.27588729827568,48.396866072767104],[-107.27586149308662,48.396888879647584],[-107.27584851381798,48.3968980989906],[-107.27583548975056,48.39690724682387],[-107.27582885319018,48.39690740888212],[-107.2758507251542,48.39694716612609],[-107.2758571635996,48.39694256435553],[-107.27585112139981,48.39695604554823],[-107.27594022679746,48.39715082293094],[-107.27595344907988,48.39714611476622],[-107.27597203622433,48.397109991813295],[-107.27599213803252,48.39710963281057],[-107.27600555844134,48.39710936436596],[-107.27605869660798,48.397099355424515],[-107.27607211702252,48.397099086970506],[-107.27608509634337,48.39708986756127],[-107.27610500001197,48.397085068813624],[-107.27606091835366,48.39684922408481]],[[-107.27600203229946,48.396881609370325],[-107.27600910994666,48.39689039821916],[-107.27601545262701,48.396881340927536],[-107.27600203229946,48.396881609370325]],[[-107.27594962940671,48.39690946437716],[-107.27593704640648,48.3969275631521],[-107.27598334957337,48.3969132766518],[-107.27594962940671,48.39690946437716]],[[-107.27595164274327,48.3969540918064],[-107.27595872038661,48.39696288067098],[-107.27596506308993,48.3969538233698],[-107.27595164274327,48.3969540918064]]]]}"
000000000000000029ce,731,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2763082028064,48.39742935659754],[-107.27626159836412,48.397439219472325],[-107.27620782035169,48.39743583784323],[-107.27617454072116,48.39744097663448],[-107.27621660986058,48.39763219587732],[-107.27634987633243,48.3976116961936],[-107.2763082028064,48.39742935659754]]],[[[-107.27619628215963,48.3971770066388],[-107.27617622506622,48.397177437196575],[-107.27612293955474,48.39718739052305],[-107.27616491249127,48.397374153334745],[-107.27629911124257,48.397375939884725],[-107.27619555617359,48.39685996172653],[-107.27606082260164,48.396844768572244],[-107.27606091835366,48.39684922408481],[-107.27610500001197,48.397085068813624],[-107.27611154086755,48.39708045120239],[-107.27615760129974,48.39706165334297],[-107.27620430099837,48.39705624613065],[-107.27620494028884,48.39706963679593],[-107.27622174872728,48.39714523276983],[-107.27621614109127,48.397172136348985],[-107.27619628215963,48.3971770066388]],[[-107.27622385814936,48.397194315923294],[-107.27623654355185,48.39717620120863],[-107.27621614109127,48.397172136348985],[-107.27622385814936,48.397194315923294]]]]}"
000000000000000029cc,732,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27644156441575,48.397413312439596],[-107.27640764539319,48.39740506056073],[-107.27638144359715,48.3974189883219],[-107.2763082028064,48.39742935659754],[-107.27634987633243,48.3976116961936],[-107.27641009323706,48.397610475877855],[-107.27648323864935,48.3975956519051],[-107.27644156441575,48.397413312439596]]],[[[-107.27639772326009,48.397181977714595],[-107.27637191799856,48.397204784868904],[-107.27634370254756,48.397174084933894],[-107.27632988570781,48.397165473974255],[-107.27630904869073,48.397147986825836],[-107.27628697785266,48.39710378983258],[-107.27626422295933,48.39704613069806],[-107.27630325037812,48.39701861544206],[-107.27633736717505,48.39703130702337],[-107.27636376687077,48.39702181909669],[-107.27636337050107,48.39701293966887],[-107.27635609453758,48.396999711116635],[-107.27624879643433,48.396849936923005],[-107.2762089765208,48.39685969325634],[-107.27619555617359,48.39685996172653],[-107.27629911124257,48.397375939884725],[-107.27631242939279,48.397375687204125],[-107.27643291382547,48.39736884675556],[-107.27639772326009,48.397181977714595]]]]}"
000000000000000029ee,733,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2767035803404,48.39757340486002],[-107.27671028108048,48.3975732722019]]},{""type"":""LineString"",""coordinates"":[[-107.27664140877052,48.3973825903211],[-107.2766412095705,48.39737812809333]]},{""type"":""Polygon"",""coordinates"":[[[-107.27636337050107,48.39701293966887],[-107.27636376687077,48.39702181909669],[-107.27637044828421,48.39702172850927],[-107.27636337050107,48.39701293966887]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27669192014409,48.397461943037484],[-107.27670548140082,48.39746620155921],[-107.27669796219611,48.39744846166789],[-107.27669152370052,48.39745306353966],[-107.27669192014409,48.397461943037484]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27649156434856,48.39718011396014],[-107.27645214041668,48.39719874992111],[-107.27643827873078,48.397190067464614],[-107.27639772326009,48.397181977714595],[-107.27643291382547,48.39736884675556],[-107.27645301587285,48.39736848764866],[-107.27657178039155,48.397325914571304],[-107.27659842332119,48.3973209377698],[-107.27649156434856,48.39718011396014]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27669152370052,48.39745306353966],[-107.27669132547871,48.397448623791306],[-107.27664143445615,48.39738260618896],[-107.27646854617502,48.397417302479596],[-107.27644156441575,48.397413312439596],[-107.27648323864935,48.3975956519051],[-107.27661704226817,48.3975885584642],[-107.27670356360164,48.397573394277714],[-107.27665612779353,48.397560955450224],[-107.27665592957679,48.39755651569269],[-107.27668856996505,48.39753798593952],[-107.27667514930374,48.39753825448803],[-107.27662176728879,48.397543752607056],[-107.27665431185245,48.39752076730332],[-107.27663297559668,48.39749441642608],[-107.276571479904,48.397468855347945],[-107.2765912432192,48.3974595293872],[-107.27661636437094,48.39742325980113],[-107.27663730414469,48.39744073115191],[-107.27669152370052,48.39745306353966]],[[-107.276622310623,48.39740532288847],[-107.2766229500604,48.39741871363483],[-107.27663592944391,48.39740949409441],[-107.276622310623,48.39740532288847]],[[-107.27663592319865,48.397561330416835],[-107.27664978509112,48.397570012900005],[-107.27665612779353,48.397560955450224],[-107.27663592319865,48.397561330416835]]]}]}"
000000000000000029e0,734,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27635609453758,48.396999711116635],[-107.27636337050107,48.39701293966887],[-107.27637044828421,48.39702172850927],[-107.27638367052762,48.397017020297774],[-107.27635609453758,48.396999711116635]]],[[[-107.27657724700659,48.39714711962188],[-107.27652420440863,48.39716158440176],[-107.27649156434856,48.39718011396014],[-107.27659842332119,48.3973209377698],[-107.27666468852263,48.39730176462138],[-107.27672397159121,48.39727825812767],[-107.27675680994207,48.397264168187064],[-107.27657724700659,48.39714711962188]]],[[[-107.27701551851287,48.39750020420626],[-107.27699364475154,48.39746044686092],[-107.27697884908117,48.39742947839517],[-107.27695063278543,48.39739877853047],[-107.27681938634976,48.39731207074579],[-107.2767934787287,48.39733489388015],[-107.2767603972854,48.39734447260449],[-107.27673399733646,48.39735396070387],[-107.27672057673544,48.39735422925627],[-107.27669427917982,48.39736370153441],[-107.2766808585809,48.39736397008127],[-107.2766411914436,48.397378094936336],[-107.27669132547871,48.397448623791306],[-107.27671064753365,48.39743034680606],[-107.27674446436127,48.397438614389024],[-107.27669796219611,48.39744846166789],[-107.27670548140082,48.39746620155921],[-107.27671222052167,48.39746602362242],[-107.27672544293618,48.39746131532039],[-107.2767457433247,48.39746539589793],[-107.27680482843186,48.397437449528375],[-107.27685900334282,48.39744971030714],[-107.27686608135515,48.39745849917717],[-107.27691322311895,48.397462042566346],[-107.27690064023882,48.39748014165175],[-107.2769808636431,48.39747410620659],[-107.27688883752364,48.39751615858238],[-107.27686126079564,48.397498849402986],[-107.27684253346243,48.39753044570287],[-107.27686337105108,48.39754793284647],[-107.27688996939348,48.397542884428155],[-107.27691661253364,48.39753790751289],[-107.27690913799643,48.39752023912749],[-107.27694969417179,48.39752832869515],[-107.2769564781184,48.39752822225024],[-107.27702283964223,48.397513504333155],[-107.27702264138046,48.39750906458147],[-107.27701551851287,48.39750020420626]],[[-107.2767831532111,48.39740213191769],[-107.27677037207738,48.39741579122109],[-107.27678452803848,48.39743336896557],[-107.27682351093739,48.39740578178185],[-107.2767831532111,48.39740213191769]]]]}"
000000000000000029e1,735,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27687296636076,48.39731101228279],[-107.27683216743274,48.397298411463694],[-107.27681938634976,48.39731207074579],[-107.27695063278543,48.39739877853047],[-107.27687296636076,48.39731101228279]]],[[[-107.27655075123546,48.397004788268305],[-107.27653752899322,48.39700949650168],[-107.27654504804036,48.39702723626364],[-107.27657144774099,48.397017748280525],[-107.27655075123546,48.397004788268305]]],[[[-107.27666823629782,48.39708279775546],[-107.27662945193153,48.39711482442174],[-107.27657724700659,48.39714711962188],[-107.27675680994207,48.397264168187064],[-107.27682243555941,48.397231604252134],[-107.27685478153418,48.397204179296516],[-107.27666823629782,48.39708279775546]]],[[[-107.27628915327278,48.39685358699623],[-107.2762818773672,48.39684035847641],[-107.27624879643433,48.396849936923005],[-107.27635609453758,48.396999711116635],[-107.27638367052762,48.397017020297774],[-107.27640319061106,48.39700318323859],[-107.27642265308137,48.39698943350055],[-107.27648331021476,48.39699716410987],[-107.27644379068947,48.39701134447346],[-107.27649800945117,48.39702367689126],[-107.2765237697382,48.397000798275585],[-107.27652991414553,48.39698730122225],[-107.27631559763059,48.39684417062712],[-107.27630969616341,48.39686217884186],[-107.27629647397872,48.39686688702805],[-107.27628915327278,48.39685358699623]],[[-107.27628325179255,48.396871595212865],[-107.27629057249877,48.39688489524961],[-107.27629647397872,48.39686688702805],[-107.27628325179255,48.396871595212865]]]]}"
