system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000029ef,736,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27637876748697,48.39675802908587],[-107.27635826941483,48.396749508780374],[-107.27634548843467,48.396763167856385],[-107.2763723291033,48.396762630873894],[-107.27637876748697,48.39675802908587]]],[[[-107.27677972375211,48.39702699614105],[-107.27676030611205,48.39704081746958],[-107.27671420090714,48.39705954410042],[-107.27669487906515,48.397077820954],[-107.27667482192,48.397078251616314],[-107.27666823629782,48.39708279775546],[-107.27685478153418,48.397204179296516],[-107.27689336765614,48.3971677127617],[-107.27693889104498,48.39713550800812],[-107.27677972375211,48.39702699614105]]],[[[-107.2763723291033,48.396762630873894],[-107.27636622949014,48.39677619936959],[-107.27633978518055,48.396785615739425],[-107.27635477819568,48.396821023648656],[-107.27632203603243,48.396839568835404],[-107.27631559763059,48.39684417062712],[-107.27652991414553,48.39698730122225],[-107.2765356173402,48.39696485324462],[-107.27654937658734,48.396973551463375],[-107.27656987486552,48.39698207175865],[-107.27657715091975,48.39699530028803],[-107.27655075123546,48.397004788268305],[-107.27657144774099,48.397017748280525],[-107.27659764922214,48.39700382058026],[-107.27658919668748,48.39696379496349],[-107.27662271899187,48.39696316730045],[-107.27663569820433,48.39695394784308],[-107.276655358832,48.39694463777842],[-107.27638564704323,48.39676237819139],[-107.2763723291033,48.396762630873894]]]]}"
0000000000000000210a,737,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27685055961453,48.396958649417996],[-107.27681187130943,48.39699513159951],[-107.27677972375211,48.39702699614105],[-107.27693889104498,48.39713550800812],[-107.27699005974695,48.397080942527836],[-107.27702948351323,48.39706230639159],[-107.27703602431669,48.397057688720736],[-107.27685055961453,48.396958649417996]]],[[[-107.27651340554684,48.396768766257985],[-107.27641725756682,48.39671710755273],[-107.2764118483497,48.39674845061282],[-107.27639021872822,48.39671320485821],[-107.27635826941483,48.396749508780374],[-107.27637876748697,48.39675802908587],[-107.27638564704323,48.39676237819139],[-107.276655358832,48.39694463777842],[-107.27668156025163,48.3969307100759],[-107.27670722457779,48.396903375939345],[-107.27672752466111,48.39690745648581],[-107.27672162335367,48.39692546474317],[-107.27676104696376,48.39690682877524],[-107.2765617226792,48.39679910679352],[-107.27655504129217,48.39679919739318],[-107.27653414670299,48.39678179773377],[-107.27650706297501,48.3967778235606],[-107.27651340554684,48.396768766257985]],[[-107.27669994848128,48.39689014744366],[-107.27668696929948,48.396899366897905],[-107.27670722457779,48.396903375939345],[-107.27669994848128,48.39689014744366]],[[-107.27645264635832,48.39676105150376],[-107.27646006951854,48.396774335686914],[-107.27647304867702,48.39676511628549],[-107.27645264635832,48.39676105150376]],[[-107.27648720423376,48.3967826938697],[-107.27648086165465,48.39679175117315],[-107.2765282005451,48.39679973442905],[-107.27650706297501,48.3967778235606],[-107.27648720423376,48.3967826938697]]]]}"
0000000000000000213c,738,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27665290928789,48.39673922507316],[-107.2765617226792,48.39679910679352],[-107.27676104696376,48.39690682877524],[-107.27676748535393,48.3969022269486],[-107.27681099404063,48.39682539510851],[-107.27665290928789,48.39673922507316]]],[[[-107.27694130515975,48.396889816328],[-107.27688246402579,48.396922273683465],[-107.27685055961453,48.396958649417996],[-107.27703602431669,48.397057688720736],[-107.27705544192305,48.397043867333],[-107.27708154750907,48.397025483970964],[-107.27711398906823,48.39700251456265],[-107.27712701304146,48.3969933665422],[-107.27694130515975,48.396889816328]]],[[[-107.27653213264054,48.396737170479184],[-107.2765123697271,48.396746496291385],[-107.27651807287926,48.396724048417155],[-107.27645721795757,48.396711878170784],[-107.27644301764815,48.39669422909532],[-107.27641617700904,48.39669476609611],[-107.27641705937333,48.39671266786431],[-107.27641725756682,48.39671710755273],[-107.27651340554684,48.396768766257985],[-107.27651276613683,48.396755375673266],[-107.27654594940901,48.39674578134247],[-107.276551454333,48.396718893778754],[-107.27653213264054,48.396737170479184]]]]}"
0000000000000000214d,739,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27673018302805,48.39666627702123],[-107.27673038126004,48.39667071670418],[-107.27667753755723,48.39668962110725],[-107.27669887345104,48.396715971586445],[-107.27665197577895,48.39671693931069],[-107.27665290928789,48.39673922507316],[-107.27681099404063,48.39682539510851],[-107.27684957975448,48.39678892886041],[-107.27687779552282,48.39681962841736],[-107.27688457933436,48.396819521982366],[-107.27696106813977,48.39688049040089],[-107.27694130515975,48.396889816328],[-107.27712701304146,48.3969933665422],[-107.27713999221274,48.396984147012574],[-107.27715955695697,48.39697038132088],[-107.27718629560897,48.39696985991189],[-107.27719927476524,48.396960640378715],[-107.27722571923891,48.3969512237374],[-107.27724523915398,48.39693738652856],[-107.27673018302805,48.39666627702123]],[[-107.27696529366794,48.396826821557504],[-107.27693181616155,48.39682752084738],[-107.27693889409329,48.396836309611636],[-107.27696529366794,48.396826821557504]]]}"
0000000000000000213d,740,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2767592351406,48.39656744420646],[-107.27676980458564,48.39665208082884],[-107.27672954353619,48.396652886465745],[-107.27673018302805,48.39666627702123],[-107.27724523915398,48.39693738652856],[-107.27725826308935,48.39692823850247],[-107.2773037860309,48.39689603373192],[-107.2773163685433,48.39687793480114],[-107.27732939244903,48.396868786776345],[-107.2767592351406,48.39656744420646]],[[-107.27699690375094,48.39678155068475],[-107.27698328505804,48.39677737957577],[-107.27699056126056,48.39679060801937],[-107.27699690375094,48.39678155068475]]]}"
00000000000000002137,741,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27676853088045,48.3964734660937],[-107.27675648544309,48.3965049711429],[-107.2767592351406,48.39656744420646],[-107.27732939244903,48.396868786776345],[-107.27735495403721,48.39684146831986],[-107.27739364186608,48.39680498603688],[-107.27740642262532,48.39679132681641],[-107.27676853088045,48.3964734660937]],[[-107.27707225835402,48.39666843063381],[-107.27708567875635,48.396668162040775],[-107.27707860080626,48.39665937331549],[-107.27707225835402,48.39666843063381]],[[-107.27707225835402,48.39666843063381],[-107.27705903622554,48.39667313890636],[-107.2770662165691,48.39668191182312],[-107.27707225835402,48.39666843063381]]]}"
00000000000000002139,742,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27680456466663,48.39637896686382],[-107.27678617684089,48.39641952911735],[-107.27676853088045,48.3964734660937],[-107.27740642262532,48.39679132681641],[-107.2774190050612,48.39677322790965],[-107.2774638879798,48.3967276326006],[-107.2774764703709,48.39670953370906],[-107.27680456466663,48.39637896686382]]]}"
00000000000000002136,743,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27691339573086,48.39626514857896],[-107.2768296848289,48.396342697981396],[-107.27680456466663,48.39637896686382],[-107.2774764703709,48.39670953370906],[-107.27748871370184,48.3966824681398],[-107.27752115483396,48.39665949875251],[-107.27754052100512,48.39664129339642],[-107.27691339573086,48.39626514857896]]]}"
000000000000000029c3,744,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27729676523728,48.39628876549804],[-107.27710962708768,48.396154067931576],[-107.27707010845788,48.39616824830596],[-107.27693251878802,48.39624243232649],[-107.27691339573086,48.39626514857896],[-107.27754052100512,48.39664129339642],[-107.27756628065809,48.396618414681356],[-107.27759228342066,48.39660004715081],[-107.27761248769623,48.39659967199804],[-107.27729676523728,48.39628876549804]]]}"
00000000000000002138,745,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27729676523728,48.39628876549804],[-107.27761248769623,48.39659967199804],[-107.27761912432534,48.39659950981585],[-107.27765874586066,48.396585313275374],[-107.27772309036209,48.39652596815551],[-107.27773601813564,48.39651236466241],[-107.27729676523728,48.39628876549804]]]}"
00000000000000002133,746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2772109855675,48.39616994298497],[-107.27713626924671,48.396149091109805],[-107.27710962708768,48.396154067931576],[-107.27729676523728,48.39628876549804],[-107.27773601813564,48.39651236466241],[-107.27782656338744,48.39643909170258],[-107.2772109855675,48.39616994298497]]]}"
00000000000000002132,747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2772109855675,48.39616994298497],[-107.27782656338744,48.39643909170258],[-107.27787832534432,48.39639784547083],[-107.27790285605683,48.39634378608507],[-107.27790929428222,48.39633918423468],[-107.2772109855675,48.39616994298497]],[[-107.27758550344063,48.39629648711044],[-107.27757188476484,48.39629231612232],[-107.27757272291115,48.396310146222255],[-107.27758550344063,48.39629648711044]]]}"
00000000000000002950,748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27719319650562,48.396071991628354],[-107.27718665589673,48.39607660921969],[-107.27717407365127,48.39609470785499],[-107.27718793523988,48.39610339002967],[-107.27720209102772,48.39612096728482],[-107.27714851255251,48.39612202586874],[-107.27714890912604,48.39613090513994],[-107.27714944638673,48.39614431136974],[-107.27713626924671,48.396149091109805],[-107.2772109855675,48.39616994298497],[-107.27790929428222,48.39633918423468],[-107.27792841698418,48.39631646776159],[-107.27792802022317,48.39630758846747],[-107.27795348512448,48.39627581469958],[-107.27795240360838,48.39625347346923],[-107.27719319650562,48.396071991628354]],[[-107.27764257105548,48.39622391412156],[-107.27760885071514,48.39622010248257],[-107.27761637024312,48.396237841886176],[-107.27764257105548,48.39622391412156]],[[-107.27724151371049,48.39610233142428],[-107.27722121388605,48.39609825104133],[-107.27722849008438,48.39611147929871],[-107.27724151371049,48.39610233142428]]]}"
00000000000000002122,749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27775828620035,48.39610997296444],[-107.2777456017445,48.39612808749402],[-107.27772633832,48.39614627689465],[-107.27761086784143,48.39611289672897],[-107.27760924909941,48.396077149348365],[-107.27742609577217,48.39603163455885],[-107.27733840063843,48.39602000228587],[-107.27731834393042,48.396020433062844],[-107.27730492372987,48.396020701679966],[-107.27728555784918,48.39603890676954],[-107.27727096063454,48.396012378794936],[-107.27725070564489,48.39600836993188],[-107.27724422265017,48.39601290020118],[-107.27721108477233,48.396022566133915],[-107.27719319650562,48.396071991628354],[-107.27795240360838,48.39625347346923],[-107.27797034872515,48.39620396036363],[-107.27798887615779,48.39616792503271],[-107.27775828620035,48.39610997296444]],[[-107.27728005356398,48.396065794016536],[-107.27725979854276,48.39606178515219],[-107.27726707475213,48.396075013397315],[-107.27728005356398,48.396065794016536]]]}"
00000000000000002116,750,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27760069309038,48.39603714035551],[-107.27742609577217,48.39603163455885],[-107.27760924909941,48.396077149348365],[-107.27760069309038,48.39603714035551]]],[[[-107.27778202973614,48.39604246782333],[-107.27778247126305,48.39605141858229],[-107.27778340548738,48.396073704037754],[-107.27777082345068,48.39609180274489],[-107.27775828620035,48.39610997296444],[-107.27798887615779,48.39616792503271],[-107.27799457838508,48.39614547733766],[-107.27801399532885,48.39613165600933],[-107.27801718882169,48.396051247025504],[-107.27778202973614,48.39604246782333]]]]}"
0000000000000000211e,751,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27778498053284,48.39595754784389],[-107.27779250011947,48.395975287144964],[-107.27777981572832,48.39599340163173],[-107.27778085234915,48.39601567125011],[-107.27778138984466,48.396029077441476],[-107.27778183137158,48.396038028198184],[-107.27778202973614,48.39604246782333],[-107.27801718882169,48.396051247025504],[-107.27802637884443,48.395957285597326],[-107.27778498053284,48.39595754784389]]],[[[-107.27740358242166,48.39597848802152],[-107.27739610784985,48.395960820191064],[-107.2774090866054,48.39595160081401],[-107.27735550825786,48.395952659506705],[-107.27732930762349,48.395966587117776],[-107.27733545158272,48.39595309028585],[-107.27728831146014,48.395949547162324],[-107.27728914947669,48.395967377153504],[-107.27730290866992,48.39597607510321],[-107.27727646491384,48.39598549157551],[-107.27725070564489,48.39600836993188],[-107.27727096063454,48.396012378794936],[-107.27727076233207,48.39600793916965],[-107.27732404648913,48.3959979854612],[-107.27733840063843,48.39602000228587],[-107.27742609577217,48.39603163455885],[-107.27760069309038,48.39603714035551],[-107.27759995731893,48.396019294534895],[-107.27761907995945,48.395996578261055],[-107.27761863847205,48.39598762750955],[-107.27763810018338,48.3959738778063],[-107.27763736439177,48.395956032007625],[-107.27754332693166,48.39595345716873],[-107.27753074485825,48.39597155580459],[-107.27751658891266,48.39595397865104],[-107.27746290810502,48.39595505321783],[-107.27746310643128,48.39595949283771],[-107.27740358242166,48.39597848802152]],[[-107.2774635030838,48.39596837207857],[-107.27747672496001,48.395963663818954],[-107.27746310643128,48.39595949283771],[-107.2774635030838,48.39596837207857]],[[-107.27739060365543,48.39598770740275],[-107.27738534256457,48.39601910576087],[-107.27742496344342,48.39600490948775],[-107.27739060365543,48.39598770740275]],[[-107.27734410318617,48.39599755468352],[-107.27733038876616,48.3959889282445],[-107.27732404648913,48.3959979854612],[-107.27734410318617,48.39599755468352]]]]}"
00000000000000002115,752,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27801674719014,48.39589046442747],[-107.27801610720923,48.39587707408757],[-107.27801566562253,48.39586812336046],[-107.27777431271761,48.39586845707156],[-107.27776914792467,48.39590431079867],[-107.27778498053284,48.39595754784389],[-107.27802637884443,48.395957285597326],[-107.27802593725625,48.39594833485683],[-107.27801674719014,48.39589046442747]]],[[[-107.27754332693166,48.39595345716873],[-107.27763736439177,48.395956032007625],[-107.27764262526962,48.395924633678234],[-107.27764188947432,48.395906787896166],[-107.2776410512833,48.395888957932726],[-107.27764041144066,48.39587556758721],[-107.27764011713921,48.39586667255099],[-107.27751255826402,48.395864725668666],[-107.2775129549299,48.39587360489322],[-107.27749913809234,48.39586499431138],[-107.27728428137046,48.39586029416362],[-107.27728511938741,48.395878124125],[-107.27724569695731,48.39589675991875],[-107.27727297865684,48.395905173442955],[-107.27728673782224,48.39591387138554],[-107.27728831146014,48.395949547162324],[-107.27733545158272,48.39595309028585],[-107.2773350101646,48.39594413953859],[-107.27735550825786,48.395952659506705],[-107.2774090866054,48.39595160081401],[-107.27741542885859,48.395942543600164],[-107.27746861057129,48.39593260563747],[-107.27746290810502,48.39595505321783],[-107.27751658891266,48.39595397865104],[-107.27751634578279,48.39594946752436],[-107.27754332693166,48.39595345716873]],[[-107.27752853118363,48.395922489663945],[-107.27752956765309,48.39594475925928],[-107.27754214971648,48.39592666063292],[-107.27752853118363,48.395922489663945]],[[-107.27750926781636,48.395940678949536],[-107.27749604594797,48.395945387211405],[-107.27751634578279,48.39594946752436],[-107.27750926781636,48.395940678949536]],[[-107.27737202085858,48.3958719979699],[-107.27736627355644,48.39589437401248],[-107.2773925189306,48.395880517919146],[-107.27737202085858,48.3958719979699]],[[-107.27736101246774,48.39592577231429],[-107.27736809038488,48.39593456089882],[-107.27738131224667,48.395929852655684],[-107.27736101246774,48.39592577231429]],[[-107.27730541911531,48.39588220448007],[-107.27731249700766,48.395890993062146],[-107.27732571885224,48.39588628483093],[-107.27730541911531,48.39588220448007]],[[-107.2775134923302,48.39588701105281],[-107.27750071194104,48.395900670046686],[-107.27752819211314,48.39591352311135],[-107.27755419435347,48.39589515584693],[-107.2775134923302,48.39588701105281]]]]}"
0000000000000000211a,753,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2777502247565,48.39577963512345],[-107.27774427931672,48.39579757153894],[-107.27777229707182,48.39582383064679],[-107.27777283456852,48.39583723678999],[-107.27777387119036,48.395859506343264],[-107.27777431271761,48.39586845707156],[-107.27801566562253,48.39586812336046],[-107.27801492964302,48.395850277604815],[-107.27801841744187,48.395778764063685],[-107.2777502247565,48.39577963512345]]],[[[-107.27751255826402,48.395864725668666],[-107.27764011713921,48.39586667255099],[-107.27763947729649,48.39585328221105],[-107.27763863910522,48.39583545226548],[-107.27769167997667,48.39582098727385],[-107.27767688412183,48.39579001987147],[-107.27765614281923,48.39577698888811],[-107.27742142793763,48.39577715949461],[-107.27740156966367,48.395782029889446],[-107.27740137134366,48.39577759028405],[-107.2773142717624,48.395779276843804],[-107.27730881235055,48.39580623546718],[-107.2772835457486,48.39584244839593],[-107.27728428137046,48.39586029416362],[-107.27749913809234,48.39586499431138],[-107.27747839685398,48.395851963269735],[-107.27749815923723,48.395842637428686],[-107.27751255826402,48.395864725668666]],[[-107.27750956407506,48.39579774236984],[-107.27751664201779,48.395806530921696],[-107.2775365451125,48.3958017320076],[-107.27750956407506,48.39579774236984]],[[-107.2775377799272,48.39582844116081],[-107.27751010147584,48.39581114851038],[-107.2775111827347,48.39583348956705],[-107.2775377799272,48.39582844116081]],[[-107.27742958705866,48.39580828909865],[-107.27743032275299,48.39582613485198],[-107.27745696472397,48.39582115797667],[-107.27742958705866,48.39580828909865]],[[-107.2774163652408,48.395812997336606],[-107.27740210702511,48.39579543602764],[-107.27740318821812,48.395817777080616],[-107.2774163652408,48.395812997336606]],[[-107.27738328512689,48.39582257596847],[-107.27739684598728,48.395826834271915],[-107.27740318821812,48.395817777080616],[-107.27738328512689,48.39582257596847]],[[-107.27751157940068,48.39584236878641],[-107.2775111827347,48.39583348956705],[-107.27749776257453,48.39583375820914],[-107.27749815923723,48.395842637428686],[-107.27751157940068,48.39584236878641]]]]}"
00000000000000002111,754,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27777323216567,48.39569428470057],[-107.27776708838836,48.395707781490394],[-107.27773380997158,48.395712920624305],[-107.27775548550504,48.39574823689494],[-107.27775612539259,48.3957616272066],[-107.2777502247565,48.39577963512345],[-107.27801841744187,48.395778764063685],[-107.2780148271275,48.39569846212429],[-107.27802052923936,48.39567601462809],[-107.27777323216567,48.39569428470057]]],[[[-107.2773142717624,48.395779276843804],[-107.27740137134366,48.39577759028405],[-107.27741371026829,48.39575498062086],[-107.27744119028087,48.39576783367934],[-107.27742142793763,48.39577715949461],[-107.27765614281923,48.39577698888811],[-107.27764926318761,48.395772639955716],[-107.2776484249894,48.39575481003734],[-107.27765973366955,48.395705459628964],[-107.27727858172769,48.395730910242165],[-107.27727878003304,48.39573534984431],[-107.27729377377976,48.395770756891785],[-107.27731407345303,48.39577483723819],[-107.2773142717624,48.395779276843804]],[[-107.2773339317152,48.39576996686238],[-107.277319775961,48.395752389741396],[-107.27731407345303,48.39577483723819],[-107.2773339317152,48.39576996686238]]]]}"
00000000000000002992,755,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27778262096773,48.39560476350239],[-107.27779245052224,48.39567602394441],[-107.27777323216567,48.39569428470057],[-107.27802052923936,48.39567601462809],[-107.27803881312045,48.39563546855582],[-107.27803665633257,48.39558631543407],[-107.27778262096773,48.39560476350239]]],[[[-107.27727170217726,48.39572656128444],[-107.27726378631395,48.39569994281729],[-107.27726884912296,48.395664105056404],[-107.2772419130894,48.395660186855835],[-107.27721644825704,48.39569196006699],[-107.27725808378699,48.39572239028918],[-107.27727170217726,48.39572656128444]]],[[[-107.27727858172769,48.395730910242165],[-107.27765973366955,48.395705459628964],[-107.2776716757363,48.39567397077588],[-107.2776504418386,48.39564760522456],[-107.27767560563841,48.39561140815451],[-107.27726113157452,48.395641926214324],[-107.27731028638175,48.39569009564046],[-107.27727170217726,48.39572656128444],[-107.27727858172769,48.395730910242165]]]]}"
000000000000000029bd,756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2780271654874,48.395524021629846],[-107.2780260839014,48.395501680716826],[-107.27802598789805,48.39549722532507],[-107.27726388511579,48.39555256727425],[-107.27720544288944,48.39559390313641],[-107.27719275844402,48.395612017417626],[-107.27722603664343,48.395606878486255],[-107.2772476156117,48.39563773941119],[-107.27726113157452,48.395641926214324],[-107.27767560563841,48.39561140815451],[-107.2776753624867,48.395606897057725],[-107.27765466607782,48.3955939376233],[-107.27762709009438,48.39557662926812],[-107.2777594673201,48.395538227225074],[-107.27777332894146,48.39554690922399],[-107.27778262096773,48.39560476350239],[-107.27803665633257,48.39558631543407],[-107.2780271654874,48.395524021629846]],[[-107.27760679042221,48.39557254900293],[-107.27759337034307,48.395572817655],[-107.27759376703271,48.39558169683005],[-107.27760679042221,48.39557254900293]]]}"
0000000000000000211d,757,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27799619735232,48.39543085145238],[-107.27799491738733,48.39540407100638],[-107.27799482138681,48.395399615622686],[-107.27738825023387,48.39548309201261],[-107.27732178990655,48.39549782534322],[-107.27726388511579,48.39555256727425],[-107.27802598789805,48.39549722532507],[-107.27799619735232,48.39543085145238]]]}"
0000000000000000211b,758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27798031975327,48.39537754346566],[-107.27796576693804,48.395351087441895],[-107.27790953333985,48.39529413023893],[-107.27738825023387,48.39548309201261],[-107.27799482138681,48.395399615622686],[-107.27798031975327,48.39537754346566]]]}"
000000000000000029bc,759,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27786755825406,48.39525473411468],[-107.27785138654794,48.395192531354496],[-107.277851188169,48.395188091800556],[-107.27734066924567,48.39547059826436],[-107.27732178990655,48.39549782534322],[-107.27738825023387,48.39548309201261],[-107.27790953333985,48.39529413023893],[-107.27786755825406,48.39525473411468]]]}"
00000000000000002109,760,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27782951279383,48.39515277591817],[-107.27770692240352,48.39511053649562],[-107.27734681310083,48.39545710155977],[-107.27734066924567,48.39547059826436],[-107.277851188169,48.395188091800556],[-107.27782951279383,48.39515277591817]]]}"
00000000000000002989,761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27764562737394,48.39508941673406],[-107.27760463184909,48.39507237717741],[-107.2775841341075,48.395063857394035],[-107.27740525722295,48.39526393560918],[-107.27734681310083,48.39545710155977],[-107.27770692240352,48.39511053649562],[-107.27764562737394,48.39508941673406]]]}"
0000000000000000298c,762,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27757735056679,48.39506396386805],[-107.27752971878651,48.395047086452664],[-107.27744217934938,48.395039822470935],[-107.27738092955963,48.3950187740637],[-107.27735522218862,48.39504603586409],[-107.27740525722295,48.39526393560918],[-107.2775841341075,48.395063857394035],[-107.27757735056679,48.39506396386805]]]}"
0000000000000000298e,763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27735522218862,48.39504603586409],[-107.27734214784265,48.395050799711804],[-107.27727504859887,48.39505214272637],[-107.27722166993246,48.39505764083752],[-107.27732178990655,48.39549782534322],[-107.27734066924567,48.39547059826436],[-107.27734681310083,48.39545710155977],[-107.27740525722295,48.39526393560918],[-107.27735522218862,48.39504603586409]]]}"
0000000000000000211c,764,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27722166993246,48.39505764083752],[-107.27719502855862,48.39506261756129],[-107.27709431273874,48.39506013289026],[-107.27708787470897,48.39506473457083],[-107.27720544288944,48.39559390313641],[-107.27726388511579,48.39555256727425],[-107.27732178990655,48.39549782534322],[-107.27722166993246,48.39505764083752]],[[-107.27725804109085,48.395271298250194],[-107.27721036457294,48.39525434910277],[-107.27722496149183,48.395280876717294],[-107.27725804109085,48.395271298250194]]]}"
00000000000000002994,765,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27708787470897,48.39506473457083],[-107.27702181180827,48.39508834665492],[-107.276982191968,48.39510254249173],[-107.27694935561864,48.39511663188794],[-107.27715967853925,48.395621595931175],[-107.27719275844402,48.395612017417626],[-107.27720544288944,48.39559390313641],[-107.27708787470897,48.39506473457083]]]}"
00000000000000002106,766,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27694035759752,48.39536686137369],[-107.27709287906822,48.39562736263779],[-107.27715299732162,48.3956216865661],[-107.27715967853925,48.395621595931175],[-107.27694935561864,48.39511663188794],[-107.27691490114098,48.39509497452668],[-107.27681428142665,48.39509694491723],[-107.27678798552724,48.39510641677841],[-107.27691892628158,48.39533605622003],[-107.27694714114747,48.395366754943794],[-107.27694035759752,48.39536686137369]],[[-107.27701939956874,48.395334029996604],[-107.27699914502591,48.395330021120174],[-107.27700622272963,48.39533880963865],[-107.27701939956874,48.395334029996604]],[[-107.27694714114747,48.395366754943794],[-107.27695441710917,48.3953799830466],[-107.27700715650555,48.39536109481546],[-107.27696616127783,48.39534405489224],[-107.2769537775092,48.395366592818064],[-107.27694714114747,48.395366754943794]]]}"
00000000000000002120,767,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27652787466079,48.39483908323614],[-107.27648785869508,48.39484439973035],[-107.27654585979893,48.39494147204718],[-107.27654522034064,48.394928081922345],[-107.27656964904796,48.39487404016686],[-107.27658105447345,48.39482914601808],[-107.27652787466079,48.39483908323614]]],[[[-107.27694035759752,48.39536686137369],[-107.2769268418162,48.39536267454243],[-107.27689272606995,48.39534998354049],[-107.27687316220134,48.39536374873776],[-107.27686058012438,48.395381847086014],[-107.27683501942916,48.395409164641286],[-107.27682887543247,48.39542266130462],[-107.27695254140725,48.39563907385146],[-107.27696596141935,48.395638805290226],[-107.27709287906822,48.39562736263779],[-107.27694035759752,48.39536686137369]],[[-107.27688132075716,48.39539487816152],[-107.27688859669453,48.39540810627691],[-107.2768949389315,48.39539904919005],[-107.27688132075716,48.39539487816152]]],[[[-107.27678798552724,48.39510641677841],[-107.2767682235329,48.395115742334966],[-107.27673514413057,48.39512532060061],[-107.27666062875122,48.39510890824826],[-107.27664057268038,48.39510933886031],[-107.2767927452268,48.395365344161654],[-107.27679952876576,48.39536523774246],[-107.27685212747092,48.395341822711764],[-107.2768581690509,48.3953283418796],[-107.27691892628158,48.39533605622003],[-107.27678798552724,48.39510641677841]]]]}"
