system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000211f,768,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27682887543247,48.39542266130462],[-107.27681609506614,48.395436320088066],[-107.27678291297043,48.39544591424689],[-107.2767302182611,48.395464873895065],[-107.27670357666888,48.39546985052613],[-107.27669669727516,48.395465501544564],[-107.27677710953736,48.39561573694674],[-107.27695254140725,48.39563907385146],[-107.27682887543247,48.39542266130462]]],[[[-107.27664057268038,48.39510933886031],[-107.27660739090528,48.39511893289164],[-107.27657387027637,48.3951195604852],[-107.27657927898726,48.39508821838543],[-107.27655106472952,48.395057519698504],[-107.27655042527164,48.395044129544594],[-107.27654113534531,48.394986275701626],[-107.27654585979893,48.39494147204718],[-107.27648785869508,48.39484439973035],[-107.27636792603276,48.39486017448001],[-107.2766525113331,48.39537703903344],[-107.27668632630088,48.39538530636593],[-107.27670844169539,48.39542957335775],[-107.27678178108772,48.395419189450216],[-107.27674034472612,48.39539319874753],[-107.2767592691034,48.395366043337255],[-107.2767927452268,48.395365344161654],[-107.27664057268038,48.39510933886031]]]]}"
000000000000000029cb,769,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27664557999273,48.39537273035402],[-107.27665247963111,48.39537705993305]]},{""type"":""Polygon"",""coordinates"":[[[-107.27636792603276,48.39486017448001],[-107.27635450638795,48.39486044294455],[-107.27649285423303,48.395407025729234],[-107.27653975016644,48.395406058150435],[-107.27655317003541,48.395405789651626],[-107.27658669091613,48.39540516205554],[-107.27661977055917,48.39539558378465],[-107.276645529572,48.39537270586653],[-107.27636792603276,48.39486017448001]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27669669727516,48.395465501544564],[-107.27668263786572,48.395452379810344],[-107.27662296138104,48.39546700622999],[-107.27659695927096,48.39548537309188],[-107.27656978062264,48.39547694361397],[-107.27652918210448,48.39546878262739],[-107.2765094646937,48.39547817970686],[-107.27652445749894,48.39551358672756],[-107.2766003482619,48.39556123525065],[-107.27675685492461,48.39561172799988],[-107.27677710953736,48.39561573694674],[-107.27669669727516,48.395465501544564]]]}]}"
000000000000000029be,770,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2765094646937,48.39547817970686],[-107.27649009890466,48.39549638444881],[-107.27652445749894,48.39551358672756],[-107.2765094646937,48.39547817970686]]],[[[-107.27635450638795,48.39486044294455],[-107.27622852551985,48.39489416937094],[-107.2763590586881,48.395414118502735],[-107.2763857001836,48.395409141974795],[-107.27641243748846,48.395408620830445],[-107.27648617310206,48.395407116315255],[-107.27649285423303,48.395407025729234],[-107.27635450638795,48.39486044294455]]]]}"
000000000000000029d0,771,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27622852551985,48.39489416937094],[-107.27617568448055,48.39491307280138],[-107.27609497513745,48.394905772698564],[-107.27618397533355,48.39524791682868],[-107.27621057188577,48.395242868861246],[-107.2762103737072,48.395238429294665],[-107.27624448886225,48.39525112052722],[-107.27621882559568,48.39527845366719],[-107.27619228661577,48.3952834143227],[-107.27622604320099,48.39543912824251],[-107.27623946303737,48.39543885978815],[-107.27626586155407,48.39542937220134],[-107.2763324171933,48.39541909502373],[-107.2763590586881,48.395414118502735],[-107.27622852551985,48.39489416937094]]]}"
000000000000000029cf,772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27609161618186,48.3952810000832],[-107.27605843430936,48.39529059395838],[-107.27609224788588,48.3954462206431],[-107.27612552567912,48.39544108211895],[-107.2761656827597,48.395440292604135],[-107.27620594224979,48.39543948726119],[-107.27622604320099,48.39543912824251],[-107.27619228661577,48.3952834143227],[-107.27617910981002,48.395288193846],[-107.27617075374792,48.395252624839976],[-107.27618397533355,48.39524791682868],[-107.27609497513745,48.394905772698564],[-107.27601411871449,48.39489841682991],[-107.27596859793657,48.39493061972953],[-107.27605057708438,48.39526388826431],[-107.27607067790701,48.39526352928256],[-107.27610439665254,48.39526734143318],[-107.27609161618186,48.3952810000832]],[[-107.27610439665254,48.39526734143318],[-107.27613767428554,48.39526220292612],[-107.27611049603883,48.39525377334344],[-107.27610439665254,48.39526734143318]]]}"
000000000000000029cd,773,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27605843430936,48.39529059395838],[-107.27601233137663,48.3953093195809],[-107.2759768420959,48.3952653924255],[-107.27603041866598,48.39526433455988],[-107.27605057708438,48.39526388826431],[-107.27596859793657,48.39493061972953],[-107.27596191692925,48.39493071027518],[-107.27592903593177,48.3949447277668],[-107.27585392752013,48.39491499618466],[-107.27583406985998,48.39491986616145],[-107.27591692317503,48.39527550726441],[-107.27592366184142,48.39527532940171],[-107.27593761841028,48.395288467025374],[-107.27591776053761,48.39529333705892],[-107.27595865086505,48.395457752440464],[-107.27597177012906,48.395453060249125],[-107.27599860974145,48.39545252341092],[-107.27609224788588,48.3954462206431],[-107.27605843430936,48.39529059395838]]]}"
000000000000000029c8,774,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27583406985998,48.39491986616145],[-107.27576780922371,48.39493903776597],[-107.27570735416346,48.394935746446684],[-107.27577585342095,48.395269371007096],[-107.27591692317503,48.39527550726441],[-107.27583406985998,48.39491986616145]]],[[[-107.27591776053761,48.39529333705892],[-107.27589799841145,48.39530266247259],[-107.27586516186142,48.39531675155636],[-107.2757912863857,48.395313728682716],[-107.27582519448877,48.39547381095791],[-107.27583861428074,48.39547354256047],[-107.27585871517184,48.395473183619885],[-107.27591863439466,48.395463068772145],[-107.27595865086505,48.395457752440464],[-107.27591776053761,48.39529333705892]]]]}"
000000000000000029c9,775,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27570735416346,48.394935746446684],[-107.27570057078249,48.39493585278395],[-107.2756749406137,48.39526244523968],[-107.2756949965632,48.395262014830934],[-107.27577585342095,48.395269371007096],[-107.27570735416346,48.394935746446684]]],[[[-107.2757912863857,48.395313728682716],[-107.27573760748729,48.3953148022248],[-107.27567061129753,48.39531612829893],[-107.27566416380174,48.39547256036802],[-107.27571804100407,48.39547592644758],[-107.2757515616509,48.39547529914782],[-107.2757985530369,48.395478787335435],[-107.27582519448877,48.39547381095791],[-107.2757912863857,48.395313728682716]]]]}"
000000000000000029c2,776,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27568051500857,48.39493628318678],[-107.27557402795735,48.3952555193634],[-107.27566152092152,48.39526271361069],[-107.2756749406137,48.39526244523968],[-107.27570057078249,48.39493585278395],[-107.27568051500857,48.39493628318678]]],[[[-107.27565070864173,48.39532092677192],[-107.27555613831007,48.39530494387784],[-107.27550869634716,48.3954443353104],[-107.2755287971518,48.39544397644121],[-107.27557642745204,48.39546085501104],[-107.27566416380174,48.39547256036802],[-107.27567061129753,48.39531612829893],[-107.27565070864173,48.39532092677192]]]]}"
000000000000000029c6,777,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27558550459574,48.39491134982125],[-107.27555866549318,48.39491188652575],[-107.27545754245509,48.39519970880926],[-107.27549907282376,48.395230155392845],[-107.27553298936203,48.395238407318985],[-107.27554704811158,48.395251529185465],[-107.27557402795735,48.3952555193634],[-107.27568051500857,48.39493628318678],[-107.27558550459574,48.39491134982125]]],[[[-107.27554939966409,48.39530512171434],[-107.27552202360431,48.395292252376805],[-107.27548122789868,48.39527965137933],[-107.27542784970105,48.395285148505984],[-107.27537430771842,48.395438107926424],[-107.27540778341715,48.39543740924294],[-107.27546814336843,48.39543624536969],[-107.27550869634716,48.3954443353104],[-107.27555613831007,48.39530494387784],[-107.27554939966409,48.39530512171434]]]]}"
000000000000000029c1,778,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27544399582966,48.39489626247827],[-107.27533549446873,48.3951708721898],[-107.27542977036157,48.395177960336085],[-107.27545754245509,48.39519970880926],[-107.27555866549318,48.39491188652575],[-107.27544399582966,48.39489626247827]]],[[[-107.27540769140327,48.39528559466809],[-107.27535293952269,48.39525985591099],[-107.27530560343563,48.39525187223563],[-107.27525108359129,48.39538247475463],[-107.27526450326856,48.39538220644069],[-107.27526543597831,48.395404491679564],[-107.27529305480633,48.395421872213724],[-107.27532073126929,48.395439165426744],[-107.27536088800527,48.39543837625688],[-107.27537430771842,48.395438107926424],[-107.27542784970105,48.395285148505984],[-107.27540769140327,48.39528559466809]]]]}"
000000000000000029c5,779,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27529892241803,48.39525196273601],[-107.27527802950718,48.395234563265475],[-107.27516389588823,48.395232344831406],[-107.27511728974694,48.39538956575346],[-107.27525108359129,48.39538247475463],[-107.27530560343563,48.39525187223563],[-107.27529892241803,48.39525196273601]]],[[[-107.27532873218746,48.39486731967077],[-107.27528139661064,48.39485933602929],[-107.27519895411825,48.39511549171548],[-107.2752054370471,48.395110961661956],[-107.27522632984336,48.39512836111088],[-107.27523935330296,48.395119213680424],[-107.2752661924651,48.39511867706147],[-107.27529292924277,48.3951181562447],[-107.27531362403411,48.39513111611304],[-107.27533431884423,48.395144075979594],[-107.27532134017586,48.39515329493483],[-107.27532217724988,48.39517112470102],[-107.27533549446873,48.3951708721898],[-107.27544399582966,48.39489626247827],[-107.27532873218746,48.39486731967077]]]]}"
000000000000000029c4,780,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27506996540987,48.395229751681896],[-107.27502262957053,48.39522176786542],[-107.2749963216063,48.39538306953164],[-107.27503647814333,48.39538228050316],[-107.2750904504307,48.39539010233746],[-107.27510387008793,48.395389834046426],[-107.27511728974694,48.39538956575346],[-107.27516389588823,48.395232344831406],[-107.27506996540987,48.395229751681896]]],[[[-107.27516692563205,48.39484815118954],[-107.27507309177236,48.39485001338635],[-107.27502735583788,48.39517696404195],[-107.27510167122993,48.39518893816234],[-107.27512108808921,48.395175117668195],[-107.27516134684551,48.39517431278532],[-107.27518080847781,48.395160563791094],[-107.27516006895756,48.39514753237771],[-107.27517963296665,48.39513376758129],[-107.27519895411825,48.39511549171548],[-107.27528139661064,48.39485933602929],[-107.27516692563205,48.39484815118954]],[[-107.27516503788996,48.39510723968263],[-107.27517211497754,48.39511602831509],[-107.275185138438,48.39510688089406],[-107.27516503788996,48.39510723968263]],[[-107.27513863965285,48.39511672690281],[-107.27514571673366,48.39512551553893],[-107.2751586954099,48.395116296611995],[-107.27513863965285,48.39511672690281]]]]}"
000000000000000029ca,781,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2750092099858,48.39522203614245],[-107.27496905363421,48.395222825152466],[-107.27490849633057,48.395219549119055],[-107.27488175958867,48.39522006982899],[-107.27486125043109,48.39536337964195],[-107.27495572424591,48.395374907865566],[-107.27498290196682,48.39538333780719],[-107.2749963216063,48.39538306953164],[-107.27502262957053,48.39522176786542],[-107.2750092099858,48.39522203614245]]],[[[-107.27495940045416,48.39485674527689],[-107.27493300240974,48.39486623239116],[-107.27491790376386,48.39497819927758],[-107.27495255423511,48.395004296911914],[-107.27495319310556,48.39501768708134],[-107.27498140551214,48.39504838626123],[-107.27495593985788,48.39508015853015],[-107.27497643640484,48.39508867890681],[-107.27496405180258,48.39511121648957],[-107.27497761176845,48.39511547510019],[-107.27496439025614,48.39512018293203],[-107.27495136676822,48.39512933032612],[-107.27489759298686,48.395125948003226],[-107.274892968974,48.39517073597154],[-107.27491990370515,48.39517465482734],[-107.27493194990811,48.39514315077415],[-107.27494492861324,48.395133931872316],[-107.27494654479173,48.39516967873094],[-107.2750139362687,48.39517723231901],[-107.27502735583788,48.39517696404195],[-107.27507309177236,48.39485001338635],[-107.27495940045416,48.39485674527689]]]]}"
000000000000000029c7,782,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27474713002158,48.39520933046807],[-107.27472662038474,48.395352640235615],[-107.27478697976159,48.39535147680646],[-107.27484763280636,48.3953592083142],[-107.27486125043109,48.39536337964195],[-107.27488175958867,48.39522006982899],[-107.27474713002158,48.39520933046807]]],[[[-107.27489338293704,48.39488042729869],[-107.27487996349443,48.39488069555234],[-107.27486654405362,48.394880963804084],[-107.27485322700535,48.39488121624462],[-107.2748539614665,48.3948990617389],[-107.27482859824572,48.39493081807482],[-107.27489612960038,48.39494289859078],[-107.27491790376386,48.39497819927758],[-107.27493300240974,48.39486623239116],[-107.27489338293704,48.39488042729869]]],[[[-107.2748641177503,48.39512664649325],[-107.27484401726022,48.39512700521336],[-107.27478940674162,48.39510579306708],[-107.27479550648705,48.39509222509274],[-107.27476773506035,48.3950704764552],[-107.27476891027123,48.39509727264588],[-107.27477564882454,48.395097094867126],[-107.27476267011565,48.39510631373984],[-107.27475833956449,48.395159996632245],[-107.27479849575822,48.39515920771518],[-107.274892968974,48.39517073597154],[-107.27489759298686,48.395125948003226],[-107.2748641177503,48.39512664649325]]]]}"
000000000000000029d4,783,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27471024423646,48.39483490798487],[-107.27469923277509,48.39488868105727],[-107.27471225619804,48.39487953374024],[-107.27473825824046,48.394861167598364],[-107.2747630850454,48.394816005393494],[-107.27471024423646,48.39483490798487]]],[[[-107.27467969395198,48.39520170517537],[-107.2746120599765,48.39518964026371],[-107.27459897197397,48.39534623395963],[-107.2746462052631,48.39535423381656],[-107.27472662038474,48.395352640235615],[-107.27474713002158,48.39520933046807],[-107.27467969395198,48.39520170517537]]],[[[-107.27476065810804,48.39506168779708],[-107.27474016167413,48.39505316737586],[-107.27472039964506,48.395062492503],[-107.27468815728218,48.39508989979986],[-107.27466048155289,48.39507260649931],[-107.27468668174521,48.39505867986012],[-107.27463944879591,48.395050680058766],[-107.27466501020943,48.39502336325259],[-107.27462519259156,48.395033118537825],[-107.27461756583696,48.39516275357098],[-107.2746245471666,48.39516708687906],[-107.27465128379731,48.395166566244],[-107.27466470331106,48.39516629801903],[-107.27467812282663,48.39516602979213],[-107.274691542344,48.39516576156331],[-107.27475833956449,48.395159996632245],[-107.27476267011565,48.39510631373984],[-107.27476222932012,48.395097363107],[-107.27476891027123,48.39509727264588],[-107.27476773506035,48.3950704764552],[-107.27476065810804,48.39506168779708]]]]}"
00000000000000002991,784,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27459844247933,48.395185468911],[-107.27447806969323,48.39519229073712],[-107.27446454042331,48.395339933759644],[-107.27454495535912,48.3953383403358],[-107.27459897197397,48.39534623395963],[-107.2746120599765,48.39518964026371],[-107.27459844247933,48.395185468911]]],[[[-107.2745620877513,48.394971810419506],[-107.27454877071342,48.394972062818034],[-107.2745426261299,48.394985559239565],[-107.27453535128656,48.394972331023645],[-107.2745080717036,48.39496391681596],[-107.27450207428922,48.39497746893202],[-107.27449475467618,48.39496416920671],[-107.2744880161668,48.394964346964215],[-107.27448471990579,48.39504029900741],[-107.2744981393501,48.39504003080808],[-107.2746222036259,48.39496613606051],[-107.2745620877513,48.394971810419506]]],[[[-107.27461163274847,48.395028859880945],[-107.27453853806794,48.395043753074106],[-107.27452005345734,48.3950798585388],[-107.27450747067222,48.39509795650073],[-107.27450776422498,48.39510685143739],[-107.27450860090156,48.3951246812052],[-107.27452235872467,48.39513337945026],[-107.27453621894739,48.39514206188551],[-107.27457623464922,48.39513674618074],[-107.27459706941512,48.39515423310281],[-107.27461756583696,48.39516275357098],[-107.27462539057831,48.39503755809547],[-107.27461163274847,48.395028859880945]],[[-107.27460529018771,48.39503791676255],[-107.27461915040926,48.39504659917034],[-107.27462539057831,48.39503755809547],[-107.27460529018771,48.39503791676255]],[[-107.2745391767852,48.395057143260075],[-107.27454625366684,48.395065931935555],[-107.27455923238311,48.395056713098846],[-107.2745391767852,48.395057143260075]]]]}"
00000000000000002996,785,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27443137301489,48.395197696845514],[-107.2743434409479,48.3951815507956],[-107.27433054980543,48.39534258404339],[-107.27445136362746,48.39534471305093],[-107.27446454042331,48.395339933759644],[-107.27447806969323,48.39519229073712],[-107.27443137301489,48.395197696845514]]],[[[-107.27439418268744,48.39496620849275],[-107.27438066771789,48.39496202131438],[-107.27437408238507,48.39496656710876],[-107.27437452308673,48.39497551772383],[-107.27435466552605,48.39498038739803],[-107.2743457605877,48.39508324190294],[-107.27448471990579,48.39504029900741],[-107.2744880161668,48.394964346964215],[-107.27439418268744,48.39496620849275]],[[-107.27445714675947,48.39502298985059],[-107.27446422360953,48.3950317785273],[-107.27447724711027,48.3950226312156],[-107.27445714675947,48.39502298985059]],[[-107.27445060620754,48.39502760716357],[-107.27442342902097,48.39501917711411],[-107.27441732917944,48.39503274504869],[-107.27445060620754,48.39502760716357]],[[-107.27440390974928,48.39503301323635],[-107.27441772510228,48.395041624166424],[-107.27441732917944,48.39503274504869],[-107.27440390974928,48.39503301323635]],[[-107.27437496378838,48.3949844683404],[-107.27438223856346,48.394997696573185],[-107.27439521727118,48.394988477770625],[-107.27437496378838,48.3949844683404]]]]}"
000000000000000029d5,786,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27432338532803,48.39518198091337],[-107.27428352280866,48.39519166458071],[-107.27421632993818,48.395188550033886],[-107.2742096937986,48.39518871196446],[-107.27419572285046,48.39532740428767],[-107.27431713027525,48.39534285222302],[-107.27433054980543,48.39534258404339],[-107.2743434409479,48.3951815507956],[-107.27432338532803,48.39518198091337]]],[[[-107.2742681068634,48.39499547703678],[-107.27427498570489,48.39499982616783],[-107.27426220492305,48.39501348451405],[-107.27424858758089,48.39500931312162],[-107.27422868522483,48.39501411126502],[-107.27422406046648,48.39505889912619],[-107.27423777336827,48.3950675258965],[-107.27423841197432,48.39508091609325],[-107.27425236761842,48.395094053937136],[-107.27427920648178,48.39509351760157],[-107.2743127262699,48.39509289082977],[-107.2743457605877,48.39508324190294],[-107.27435466552605,48.39498038739803],[-107.27434788223515,48.39498049363765],[-107.27435422482937,48.39497143678193],[-107.2742681068634,48.39499547703678]]]]}"
000000000000000029d6,787,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27422868522483,48.39501411126502],[-107.27420838699577,48.39501003028866],[-107.2742029256859,48.39503698839512],[-107.27422342186526,48.39504550893474],[-107.27422868522483,48.39501411126502]]],[[[-107.27422342186526,48.39504550893474],[-107.27420365982421,48.39505483395464],[-107.27421064105428,48.39505916728654],[-107.27422406046648,48.39505889912619],[-107.27422342186526,48.39504550893474]]],[[[-107.27414206035306,48.39517664671164],[-107.2740951211112,48.39517754157078],[-107.27408848498202,48.39517770349269],[-107.27404167701884,48.395330484246],[-107.27411530823598,48.395328997410914],[-107.27414882817895,48.39532837068957],[-107.27416888384124,48.395327940605966],[-107.27418230334494,48.395327672447785],[-107.27419572285046,48.39532740428767],[-107.2742096937986,48.39518871196446],[-107.27414206035306,48.39517664671164]]]]}"
000000000000000029b9,788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27406164611183,48.39517823977602],[-107.27401397286586,48.39516128899001],[-107.27397337640325,48.39515312692024],[-107.27396663789604,48.395153304641774],[-107.27389382699013,48.395324451362335],[-107.27401503596145,48.39533546010588],[-107.27404167701884,48.395330484246],[-107.27408848498202,48.39517770349269],[-107.27406164611183,48.39517823977602]]]}"
00000000000000002a0e,789,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27391920746221,48.39514086489166],[-107.2739046134895,48.39511433677015],[-107.27390417290536,48.39510538612667],[-107.27374303472133,48.39525150684873],[-107.27374991350547,48.39525585603966],[-107.27377748626661,48.39527316548462],[-107.273791939899,48.39529516680521],[-107.27385347311156,48.39532080031313],[-107.27389382699013,48.395324451362335],[-107.27396663789604,48.395153304641774],[-107.27391920746221,48.39514086489166]]]}"
000000000000000029b5,790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27388957895718,48.395078858019886],[-107.27363102676527,48.395146537920574],[-107.27363122463004,48.39515097749279],[-107.27365943561735,48.39518167717328],[-107.27368090815966,48.39521255456328],[-107.2737361559393,48.39524715765759],[-107.27374303472133,48.39525150684873],[-107.27390417290536,48.39510538612667],[-107.273903975007,48.395100946559666],[-107.27388957895718,48.395078858019886]]]}"
000000000000000029a1,791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27386804865404,48.39504806807441],[-107.27361899722189,48.395026212006805],[-107.27361265448931,48.39503526882681],[-107.27358704780437,48.395062513863095],[-107.27360208199164,48.39509799265854],[-107.2736166756936,48.39512452082472],[-107.27363102676527,48.395146537920574],[-107.27388957895718,48.395078858019886],[-107.27386804865404,48.39504806807441]]]}"
000000000000000029a7,792,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27357807382323,48.394861725154584],[-107.273565931299,48.39488877353463],[-107.2735399289946,48.394907139375555],[-107.27356867568504,48.39495124493213],[-107.27359551425052,48.39495070879644],[-107.27362225043316,48.394950188461046],[-107.27363080164176,48.394990197114716],[-107.27361899722189,48.395026212006805],[-107.27386804865404,48.39504806807441],[-107.27388737012089,48.39502979249358],[-107.27388673164305,48.39501640230407],[-107.27357807382323,48.394861725154584]]]}"
000000000000000029a4,793,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27368882117862,48.39478808411688],[-107.27366832538019,48.394779563494716],[-107.2736031443708,48.39482107427417],[-107.27359680167571,48.39483013105736],[-107.27358421866663,48.394848228819434],[-107.27357807382323,48.394861725154584],[-107.27388673164305,48.39501640230407],[-107.2738985806213,48.39498045889972],[-107.2739121978608,48.39498463034207],[-107.2739575663349,48.39494806031712],[-107.27368882117862,48.39478808411688]]]}"
000000000000000029a3,794,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27411180836242,48.3949494201124],[-107.27411224899973,48.394958370727416],[-107.27412556597096,48.3949581183911],[-107.27411180836242,48.3949494201124]]],[[[-107.27378551054187,48.39470132104403],[-107.27369412968707,48.394756758126675],[-107.2736813488669,48.39477041633444],[-107.27368882117862,48.39478808411688],[-107.2739575663349,48.39494806031712],[-107.27404938818715,48.394901573381986],[-107.27378551054187,48.39470132104403]],[[-107.27381435985819,48.39474541054299],[-107.27381533649178,48.394767767059825],[-107.27382797699187,48.39474958198158],[-107.27381435985819,48.39474541054299]],[[-107.27380030216621,48.394732288520764],[-107.27377292764861,48.39471941878419],[-107.27377380876224,48.39473731994577],[-107.27380030216621,48.394732288520764]],[[-107.27375380420995,48.39474213376954],[-107.27376766399739,48.394750816262984],[-107.27377380876224,48.39473731994577],[-107.27375380420995,48.39474213376954]]]]}"
00000000000000002995,795,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27437368647186,48.39495768800312],[-107.27437408238507,48.39496656710876],[-107.27438066771789,48.39496202131438],[-107.27437368647186,48.39495768800312]]],[[[-107.27383127448661,48.39467363034338],[-107.2737985339872,48.394692173882326],[-107.27378551054187,48.39470132104403],[-107.27404938818715,48.394901573381986],[-107.27409524786482,48.39487833780229],[-107.2740899396435,48.394909663878735],[-107.27411067841635,48.394922695483835],[-107.27411121458813,48.3949361014547],[-107.27411180836242,48.3949494201124],[-107.27412556597096,48.3949581183911],[-107.2742457972465,48.39494677019701],[-107.27424667858712,48.39496467142476],[-107.2742681068634,48.39499547703678],[-107.27435422482937,48.39497143678193],[-107.2743603694657,48.394957940374674],[-107.2742993723726,48.394945713339055],[-107.2744119330824,48.394912257614905],[-107.27383127448661,48.39467363034338]]]]}"
00000000000000002993,796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27429653903646,48.39473142889178],[-107.27427687956309,48.3947407380587],[-107.2742368195969,48.394745982078454],[-107.27424232560746,48.394719095626925],[-107.27389625722938,48.39462768000561],[-107.2738830359192,48.39463238764058],[-107.27384385734176,48.394655532612084],[-107.27383127448661,48.39467363034338],[-107.2744119330824,48.394912257614905],[-107.27448463150496,48.39488848546976],[-107.27454337417004,48.39485157553994],[-107.27456283571593,48.394837826756145],[-107.27461543374163,48.394814413197885],[-107.27429653903646,48.39473142889178]],[[-107.27446729117608,48.39479948634223],[-107.2744469929819,48.39479540543177],[-107.27445431254682,48.39480870511988],[-107.27446729117608,48.39479948634223]],[[-107.27444162745412,48.394826818787976],[-107.27442132925391,48.394822737870165],[-107.2744286040235,48.394835966059496],[-107.27444162745412,48.394826818787976]],[[-107.27440348335655,48.39487223330335],[-107.27436976577917,48.39486842055475],[-107.27437704053345,48.394881648759686],[-107.27440348335655,48.39487223330335]]]}"
000000000000000029c0,797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2747848327279,48.39455204854155],[-107.27393567845843,48.39460904605901],[-107.27389625722938,48.39462768000561],[-107.27424232560746,48.394719095626925],[-107.27425417416342,48.39468315238968],[-107.27433478544687,48.39468599873195],[-107.27432844290526,48.39469505553661],[-107.27433576240193,48.394708355210454],[-107.27429653903646,48.39473142889178],[-107.27461543374163,48.394814413197885],[-107.27467333947013,48.394759673595566],[-107.27470135338513,48.39478593318504],[-107.27469584766428,48.39481281968919],[-107.27471634395074,48.39482134008522],[-107.27471024423646,48.39483490798487],[-107.2747630850454,48.394816005393494],[-107.27478727297657,48.394757453111914],[-107.27481505673278,48.39462737305455],[-107.2747848327279,48.39455204854155]],[[-107.2745582758121,48.39473516942011],[-107.27452416233065,48.39472247766943],[-107.27453187787263,48.394744656399965],[-107.2745582758121,48.39473516942011]],[[-107.27451845853062,48.39474492459991],[-107.27449816034849,48.39474084370414],[-107.27450523716452,48.394749632332214],[-107.27451845853062,48.39474492459991]],[[-107.27435981044955,48.39464527629973],[-107.2743669319941,48.394654136431264],[-107.27438010853398,48.39464935721989],[-107.27435981044955,48.39464527629973]],[[-107.27435981044955,48.39464527629973],[-107.27435941453531,48.39463639724749],[-107.27434619321254,48.39464110494723],[-107.27435981044955,48.39464527629973]]]}"
