system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000299a,798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27473471946142,48.39432969459148],[-107.27465662509422,48.39423298078654],[-107.27461523722977,48.39420706115835],[-107.27426216768951,48.39441049805314],[-107.27427612311787,48.39442363573401],[-107.27436660116702,48.394497812962236],[-107.27439501051487,48.39453295155785],[-107.27436237261274,48.39455147942603],[-107.2743501282898,48.39457854354155],[-107.2743232897797,48.39457907988278],[-107.27430997291687,48.39457933224194],[-107.27429655366632,48.39457960040777],[-107.27428923420759,48.39456630076206],[-107.27426854030496,48.39455334078783],[-107.2742738035163,48.39452194340894],[-107.27430752073651,48.394525756175526],[-107.27434694182577,48.3945071220994],[-107.2742389562567,48.39449140622211],[-107.27419688521596,48.39445202473315],[-107.27419024920984,48.39445218665676],[-107.27394202105134,48.394599989293575],[-107.27393567845843,48.39460904605901],[-107.2747848327279,48.39455204854155],[-107.27478439191975,48.394543098002096],[-107.27478715099824,48.394453740832574],[-107.27473471946142,48.39432969459148]]]}"
00000000000000002990,799,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2741423788039,48.39443079663565],[-107.27410728906611,48.39439574843284],[-107.27401979994465,48.394388552790495],[-107.27399296166621,48.39438908903172],[-107.27394202105134,48.394599989293575],[-107.27419024920984,48.39445218665676],[-107.2741423788039,48.39443079663565]]],[[[-107.27452529542433,48.39414629033659],[-107.27442301432231,48.39410812808293],[-107.27438949538659,48.394108754860014],[-107.27434934050655,48.39410954355741],[-107.27430087648433,48.39407483530728],[-107.27427403835348,48.394075371620076],[-107.27415185616962,48.394042007157594],[-107.2740844675537,48.394034453053365],[-107.27400412697116,48.3943396845209],[-107.27401778879762,48.39434392741056],[-107.27403700743182,48.394325667860215],[-107.27413782001935,48.39432814003426],[-107.27415217122406,48.39435015672039],[-107.27420554749308,48.39434466044727],[-107.27426216768951,48.39441049805314],[-107.27461523722977,48.39420706115835],[-107.27452529542433,48.39414629033659]]]]}"
0000000000000000299c,800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27389775763338,48.3943597146402],[-107.27391177046071,48.39437276505117],[-107.27394465095307,48.39435874841258],[-107.27400412697116,48.3943396845209],[-107.2740844675537,48.394034453053365],[-107.27398999829725,48.39402292414757],[-107.27379585439463,48.39403117579043],[-107.27370964335338,48.39405075977202],[-107.27370290506552,48.394050937465835],[-107.27380515840791,48.39438828406608],[-107.27384555604146,48.39439200660535],[-107.27384614972999,48.394405325131075],[-107.27381277102054,48.39441047853711],[-107.27387522532835,48.394605753558984],[-107.2738830359192,48.39463238764058],[-107.27389625722938,48.39462768000561],[-107.27393567845843,48.39460904605901],[-107.27394202105134,48.394599989293575],[-107.27399296166621,48.39438908903172],[-107.2739129450717,48.39439956091718],[-107.27389932804006,48.394395389515395],[-107.27387947084046,48.39440025902934],[-107.27386443655563,48.394364780743594],[-107.27389775763338,48.3943597146402]],[[-107.2739010294355,48.39458294821475],[-107.27394094194479,48.394577648658604],[-107.27390712933996,48.39456938042568],[-107.2739010294355,48.39458294821475]],[[-107.27386443655563,48.394364780743594],[-107.27385736000596,48.39435599212498],[-107.27384438147972,48.39436521074106],[-107.27386443655563,48.394364780743594]],[[-107.2739010294355,48.39458294821475],[-107.27388092944678,48.394583306717124],[-107.27389468683883,48.39459200497468],[-107.2739010294355,48.39458294821475]]]}"
000000000000000029b3,801,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27381277102054,48.39441047853711],[-107.27377949470282,48.394415616124036],[-107.27379817737494,48.394383950754204],[-107.27380515840791,48.39438828406608],[-107.27370290506552,48.394050937465835],[-107.27356277550858,48.39406708260757],[-107.2734763218438,48.39408215540143],[-107.27356380961396,48.39408935153132],[-107.27354404808631,48.39409867623553],[-107.27349047461509,48.39409973261382],[-107.27345700080447,48.39410043056429],[-107.27343016289491,48.39410096663615],[-107.27339000843168,48.394101754922154],[-107.27335078557103,48.39412482794252],[-107.27379461466626,48.39460290681988],[-107.27380149334792,48.39460725595686],[-107.27384385734176,48.394655532612084],[-107.2738830359192,48.39463238764058],[-107.27387522532835,48.394605753558984],[-107.27381277102054,48.39441047853711]],[[-107.27387522532835,48.394605753558984],[-107.27384818903847,48.39460185023928],[-107.27385526562617,48.394610638898115],[-107.27387522532835,48.394605753558984]],[[-107.27375983538838,48.39442492512611],[-107.27374641627202,48.39442519321098],[-107.2737468568261,48.39443414374185],[-107.27375983538838,48.39442492512611]]]}"
0000000000000000299f,802,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27378768362468,48.39459856513178],[-107.27379458291936,48.39460289488827]]},{""type"":""Polygon"",""coordinates"":[[[-107.27378763359752,48.39459857349072],[-107.27335078557103,48.39412482794252],[-107.27322622547243,48.39418985664616],[-107.27314231761511,48.39426296029955],[-107.2737985339872,48.394692173882326],[-107.27383127448661,48.39467363034338],[-107.27384385734176,48.394655532612084],[-107.27380149334792,48.39460725595686],[-107.27378159125415,48.3946120539649],[-107.27378763359752,48.39459857349072]],[[-107.27378159125415,48.3946120539649],[-107.27372919137058,48.3946399065006],[-107.27377042556112,48.394661458711866],[-107.27378159125415,48.3946120539649]]]}]}"
000000000000000029a0,803,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27314231761511,48.39426296029955],[-107.2731099730204,48.39429038245973],[-107.27307914736288,48.394349095697],[-107.27341094156566,48.39457030944056],[-107.27342328189748,48.3945477007654],[-107.27344377746105,48.394556221408735],[-107.27341757753881,48.394570147571216],[-107.27366631469108,48.394734937768845],[-107.27368641471621,48.394734579309414],[-107.27368705312593,48.39474796943126],[-107.27369412968707,48.394756758126675],[-107.27378551054187,48.39470132104403],[-107.2737985339872,48.394692173882326],[-107.27314231761511,48.39426296029955]],[[-107.27366401064666,48.39468141720547],[-107.27365034879412,48.39467717423935],[-107.27365078932132,48.39468612481362],[-107.27366401064666,48.39468141720547]],[[-107.27351037498607,48.39454601793441],[-107.2734898793974,48.39453749730753],[-107.27347729646509,48.394555594954426],[-107.27351037498607,48.39454601793441]]]}"
0000000000000000299d,804,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27366166332325,48.394779703662536],[-107.27366833355418,48.39477957178349]]},{""type"":""Polygon"",""coordinates"":[[[-107.27368705312593,48.39474796943126],[-107.27368110620681,48.394765905286185],[-107.27369412968707,48.394756758126675],[-107.27368705312593,48.39474796943126]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27341757753881,48.394570147571216],[-107.27341103701878,48.394574764773466],[-107.27341094156566,48.39457030944056],[-107.27307914736288,48.394349095697],[-107.27304213191182,48.3944212336748],[-107.2730435036791,48.39445246910904],[-107.2735685909974,48.39479943155288],[-107.27358874863985,48.394798985797095],[-107.27360924441211,48.394807506439996],[-107.27360290172074,48.39481656322119],[-107.2736031443708,48.39482107427417],[-107.27366168935207,48.3947797253834],[-107.27366166332325,48.394779703662536],[-107.27364075304675,48.394762254167695],[-107.27362826555678,48.39478480726107],[-107.27361371673972,48.39475835077104],[-107.27356697615119,48.39476368488534],[-107.27355950391137,48.39474601709967],[-107.27363284024375,48.394735635805006],[-107.27363259758947,48.39473112475943],[-107.27366631469108,48.394734937768845],[-107.27341757753881,48.394570147571216]],[[-107.27339117976453,48.394579634204305],[-107.27337732018313,48.39457095167921],[-107.27337127772375,48.39458443212357],[-107.27339117976453,48.394579634204305]],[[-107.27332478006502,48.39459427713002],[-107.27336557332897,48.39460687894266],[-107.27337127772375,48.39458443212357],[-107.27332478006502,48.39459427713002]],[[-107.27317812747542,48.39446321084974],[-107.27318520382848,48.394471999541004],[-107.2731914441364,48.39446295865304],[-107.27317812747542,48.39446321084974]]]}]}"
0000000000000000299e,805,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27360292100775,48.3948165944322],[-107.27360311992418,48.39482105667136],[-107.2735968173629,48.394830113621296]]},{""type"":""Polygon"",""coordinates"":[[[-107.2730435036791,48.39445246910904],[-107.27305258994136,48.394505883338084],[-107.27303961127507,48.394515101874966],[-107.27302672801095,48.39452877574243],[-107.27305758602036,48.39461749098023],[-107.2734356376103,48.39482434971362],[-107.27345509931155,48.394810601157175],[-107.27350705900479,48.39477379808213],[-107.27350749949544,48.394782748674174],[-107.27350833569056,48.39480057835463],[-107.2735685909974,48.39479943155288],[-107.2730435036791,48.39445246910904]]]}]}"
000000000000000029af,806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27305758602036,48.39461749098023],[-107.27306466236105,48.39462627970609],[-107.27301836251964,48.39464056410417],[-107.27299196470857,48.39465005064108],[-107.27297122672962,48.39463701884109],[-107.2729324435415,48.39466904251836],[-107.27296669600955,48.39468626170381],[-107.27297367693404,48.39469059510336],[-107.27298031289837,48.39469043326405],[-107.2731110450826,48.3947638081818],[-107.2731299261989,48.39473658225937],[-107.27317233391771,48.39478493086271],[-107.27316599115493,48.39479398761306],[-107.27335153057368,48.394893014900575],[-107.27337782618807,48.394883544024516],[-107.2734032925946,48.39485177227164],[-107.2734226588643,48.39483356835925],[-107.2734356376103,48.39482434971362],[-107.27305758602036,48.39461749098023]]]}"
000000000000000029ae,807,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.2728209027942,48.39472486473163]},{""type"":""LineString"",""coordinates"":[[-107.27285520011594,48.39474205156289],[-107.27286189440906,48.3947419192551]]},{""type"":""Polygon"",""coordinates"":[[[-107.2729324435415,48.39466904251836],[-107.27292590297769,48.394673659697276],[-107.27296669600955,48.39468626170381],[-107.2729324435415,48.39466904251836]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27316599115493,48.39479398761306],[-107.2731340864638,48.3948303606707],[-107.27307520315867,48.39486274286873],[-107.27327430193299,48.39496602931349],[-107.27331244704209,48.39492061514069],[-107.27333855179315,48.39490223354758],[-107.27335153057368,48.394893014900575],[-107.27316599115493,48.39479398761306]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27297367693404,48.39469059510336],[-107.27293454872972,48.394718123573995],[-107.27291513178498,48.39473194351032],[-107.27286735783517,48.39471500806185],[-107.27288868912578,48.39474135852834],[-107.27286185091305,48.39474189445566],[-107.27286189440906,48.3947419192551],[-107.27301327616108,48.39482822993902],[-107.27302649752603,48.39482352240501],[-107.27303927851452,48.39480986426647],[-107.2731047023133,48.39477286492468],[-107.2731110450826,48.3947638081818],[-107.27297367693404,48.39469059510336]]]}]}"
000000000000000029ad,808,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27280744104458,48.39472512080434],[-107.27281442194494,48.394729454219224],[-107.27282086013624,48.39472485284966],[-107.27280744104458,48.39472512080434]]],[[[-107.27285521494773,48.39474205628698],[-107.272828376744,48.39474259220472],[-107.27294057810808,48.39485200093525],[-107.27297345905552,48.39483798449146],[-107.27301327616108,48.39482822993902],[-107.27285521494773,48.39474205628698]]],[[[-107.27307520315867,48.39486274286873],[-107.27302943878671,48.394890433318395],[-107.2730164599736,48.3948996519223],[-107.2730034811557,48.394908870526166],[-107.27315740869125,48.395053166502294],[-107.27319619221801,48.395021142495175],[-107.27326127833125,48.39497517645507],[-107.27327430193299,48.39496602931349],[-107.27307520315867,48.39486274286873]]]]}"
000000000000000029ac,809,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2730034811557,48.394908870526166],[-107.27298391694005,48.394922634826926],[-107.27299129348607,48.394935847358056],[-107.27299182924628,48.39494925334889],[-107.27296489545809,48.39494533394553],[-107.27291869060836,48.39496407375855],[-107.27301928578653,48.39511393727339],[-107.27311842730867,48.395080750944956],[-107.27315740869125,48.395053166502294],[-107.2730034811557,48.394908870526166]]],[[[-107.272828376744,48.39474259220472],[-107.27279485780177,48.3947432184334],[-107.27281442194494,48.394729454219224],[-107.27280744104458,48.39472512080434],[-107.27276728616933,48.394725908849885],[-107.27281052908683,48.39479208731245],[-107.2728445390037,48.39480479552464],[-107.2728528915099,48.39484036461138],[-107.27284654868079,48.39484942135175],[-107.27284674645199,48.39485386090324],[-107.2728601655959,48.394853592941104],[-107.2728610014719,48.39487142265894],[-107.27288090362347,48.394866624816714],[-107.27294057810808,48.39485200093525],[-107.272828376744,48.39474259220472]]]]}"
000000000000000029b1,810,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.27286096680132,48.39487145656587]},{""type"":""Polygon"",""coordinates"":[[[-107.27291869060836,48.39496407375855],[-107.27291225237764,48.394968675156285],[-107.27289863540783,48.3949645035667],[-107.27286575434242,48.39497852002113],[-107.27284550137506,48.394974510256354],[-107.27279929648856,48.39499325002315],[-107.27287959326583,48.39513903248242],[-107.27296595371284,48.39511950449087],[-107.27300610909968,48.395118716343575],[-107.27301928578653,48.39511393727339],[-107.27291869060836,48.39496407375855]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27276728616933,48.394725908849885],[-107.27274698858568,48.39472182757063],[-107.27274762664982,48.39473521770427],[-107.27277563858425,48.39476147789307],[-107.27275671248343,48.39478863225516],[-107.2726882455262,48.39475873632299],[-107.27267506897614,48.394763515312526],[-107.27270431216485,48.39481648433539],[-107.27273719308224,48.39480246798248],[-107.27275832653275,48.394824378973205],[-107.27279686742226,48.394787844211486],[-107.27281052908683,48.39479208731245],[-107.27276728616933,48.394725908849885]]]}]}"
000000000000000029a2,811,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27267506897614,48.394763515312526],[-107.27264174781638,48.39476858103251],[-107.27260783343165,48.394760328104404],[-107.27259485462352,48.39476954662878],[-107.27261028309105,48.39481390451354],[-107.27262409767545,48.3948225156855],[-107.27265741888027,48.394817449965366],[-107.27268435245232,48.39482136945095],[-107.27270431216485,48.39481648433539],[-107.27267506897614,48.394763515312526]]],[[[-107.27279929648856,48.39499325002315],[-107.27278611985008,48.39499802905115],[-107.27275830550309,48.39497620831552],[-107.27269819057399,48.394981881486025],[-107.27267892640944,48.39500006950329],[-107.27268624522918,48.39501336939591],[-107.27268010008689,48.39502686572298],[-107.27273355785931,48.39517318428955],[-107.27281377319294,48.395167152787074],[-107.27287959326583,48.39513903248242],[-107.27279929648856,48.39499325002315]]]]}"
000000000000000029b0,812,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27268031476648,48.395031342882504],[-107.27268011592925,48.39502688064063]]},{""type"":""Polygon"",""coordinates"":[[[-107.27268034262096,48.39503137679901],[-107.27260519457678,48.39500157099098],[-107.27259895406254,48.39501061193736],[-107.2725857326371,48.3950153194306],[-107.2725730468146,48.39503343294074],[-107.272546113136,48.39502951341108],[-107.27259981282602,48.395180343163844],[-107.27273355785931,48.39517318428955],[-107.27268034262096,48.39503137679901]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27259485462352,48.39476954662878],[-107.27258163328725,48.39477425409793],[-107.27254855465877,48.39478383084206],[-107.27253557583563,48.39479304936287],[-107.27252235449188,48.39479775682613],[-107.27252279473976,48.39480670743286],[-107.2725229924718,48.394811146982455],[-107.2725763686848,48.39480565156786],[-107.27261028309105,48.39481390451354],[-107.27259485462352,48.39476954662878]]]}]}"
000000000000000029b8,813,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.272546113136,48.39502951341108],[-107.27246550285078,48.3950266655253],[-107.27239795138013,48.395166413143095],[-107.27245830896194,48.395165251225606],[-107.27255975288926,48.39518558652718],[-107.27259981282602,48.395180343163844],[-107.272546113136,48.39502951341108]]]}"
000000000000000029bb,814,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27251571854013,48.394797918633834],[-107.27252279473976,48.39480670743286],[-107.27252235449188,48.39479775682613],[-107.27251571854013,48.394797918633834]]],[[[-107.27245882207806,48.39502675582171],[-107.27241065277933,48.39500094091768],[-107.27237737624853,48.395006078081494],[-107.2723502001756,48.39499764742111],[-107.27225605257432,48.39514244174192],[-107.27226991192005,48.395151124527615],[-107.27229748346343,48.39516843439396],[-107.27237111299868,48.39516694894194],[-107.27239795138013,48.395166413143095],[-107.27246550285078,48.3950266655253],[-107.27245882207806,48.39502675582171]]]]}"
00000000000000002a35,815,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27229598818823,48.394985312960564],[-107.27225435979393,48.39495488082885],[-107.27211922153184,48.3950826329174],[-107.27222892125235,48.39513408253576],[-107.27225605257432,48.39514244174192],[-107.2723502001756,48.39499764742111],[-107.27229598818823,48.394985312960564]]]}"
00000000000000002a00,816,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27222035017036,48.394942172364686],[-107.27219267645502,48.39492487835052],[-107.27215842443246,48.394907658801],[-107.27200215322222,48.39501349938996],[-107.27203626514046,48.39502619214441],[-107.27205793354041,48.39506150942586],[-107.27211922153184,48.3950826329174],[-107.27225435979393,48.39495488082885],[-107.27225416209565,48.39495044126589],[-107.27222035017036,48.394942172364686]]]}"
00000000000000002a10,817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27215154601718,48.394903309515215],[-107.27209733435043,48.39489097495632],[-107.27208902741546,48.39485547725919],[-107.27189772673233,48.39492618089147],[-107.27191265659022,48.39496167571576],[-107.27196790128313,48.39499627974185],[-107.27200215322222,48.39501349938996],[-107.27215842443246,48.394907658801],[-107.27215154601718,48.394903309515215]]]}"
000000000000000029b7,818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27207970014366,48.39479755149238],[-107.27183890543736,48.39481127568828],[-107.27186096879932,48.394855471993615],[-107.27189772673233,48.39492618089147],[-107.27208902741546,48.39485547725919],[-107.27207970014366,48.39479755149238]]]}"
00000000000000002bc3,819,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27186119110338,48.39470808244762],[-107.27186172645354,48.394721488397934],[-107.27183817244897,48.39479343016303],[-107.27183890543736,48.39481127568828],[-107.27207970014366,48.39479755149238],[-107.27206397944194,48.39474429861749],[-107.27209017960743,48.394730372772315],[-107.27208954178522,48.39471698262939],[-107.27186119110338,48.39470808244762]]]}"
000000000000000029ba,820,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27190391390441,48.394613497717685],[-107.27189343417979,48.394680676276934],[-107.27185283965719,48.39467251333603],[-107.27181691740094,48.39461963440495],[-107.27178344371214,48.39462033177639],[-107.27178934661096,48.394602324559685],[-107.27172869748982,48.39459459113264],[-107.27172215687789,48.394599208224435],[-107.27178608981288,48.39467834763874],[-107.27182053896699,48.39470000680394],[-107.2718607957992,48.3946992033592],[-107.27186119110338,48.39470808244762],[-107.27208954178522,48.39471698262939],[-107.27210158982419,48.39468547915456],[-107.27211344015832,48.39464953615876],[-107.27211280232595,48.394636146036525],[-107.27190391390441,48.394613497717685]]]}"
000000000000000029aa,821,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27176133579097,48.394576064133574],[-107.27172869748982,48.39459459113264],[-107.27178934661096,48.394602324559685],[-107.27178905371056,48.394593429682295],[-107.27176133579097,48.394576064133574]]],[[[-107.27194015350224,48.39452344292686],[-107.27193474128191,48.39455478452279],[-107.27191021206879,48.394604369567844],[-107.27190391390441,48.394613497717685],[-107.27211280232595,48.394636146036525],[-107.27212401479251,48.394586812963695],[-107.27213699358104,48.394577594534944],[-107.27215655773142,48.394563830497184],[-107.27215591988146,48.39455044039719],[-107.27194015350224,48.39452344292686]]]]}"
000000000000000029b6,822,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27197619524817,48.39442894875809],[-107.27195048590447,48.394456208861776],[-107.27194015350224,48.39452344292686],[-107.27215591988146,48.39455044039719],[-107.27217303497125,48.394483100205505],[-107.27197619524817,48.39442894875809]]]}"
000000000000000029ab,823,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27199203496349,48.39433482864613],[-107.27198243575852,48.39441990795077],[-107.27197619524817,48.39442894875809],[-107.27217303497125,48.394483100205505],[-107.27218464268476,48.394442646311504],[-107.2722240638165,48.39442401313388],[-107.2722364494336,48.39440147616861],[-107.27199203496349,48.39433482864613]]]}"
000000000000000029b4,824,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27203515231824,48.39424912354996],[-107.27202910952575,48.3942626038371],[-107.27199169722732,48.394325862306985],[-107.27199203496349,48.39433482864613],[-107.2722364494336,48.39440147616861],[-107.27227308350805,48.3943203006534],[-107.27227956643416,48.39431577086475],[-107.27203515231824,48.39424912354996]]]}"
000000000000000029a8,825,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27206495307823,48.3941636706115],[-107.27203515231824,48.39424912354996],[-107.27227956643416,48.39431577086475],[-107.27228566676767,48.394302203235625],[-107.27229825001588,48.39428410582263],[-107.27232425210727,48.39426574053738],[-107.27233629979236,48.39423423730847],[-107.27206495307823,48.3941636706115]]]}"
00000000000000002987,826,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27215549760747,48.39409040623602],[-107.27213608089349,48.39410422584658],[-107.27207099584027,48.394150190347865],[-107.27206495307823,48.3941636706115],[-107.27233629979236,48.39423423730847],[-107.27233610207904,48.394229797806005],[-107.27239347314291,48.39416165434888],[-107.27239303291852,48.394152703849144],[-107.27215549760747,48.39409040623602]]]}"
000000000000000029a9,827,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27241585216484,48.39406291758013],[-107.2722190137222,48.39400876702383],[-107.27218828254969,48.39407193498224],[-107.27215549760747,48.39409040623602],[-107.27239303291852,48.394152703849144],[-107.27238531892593,48.39413052515371],[-107.2724113208839,48.39411215990115],[-107.27243088472893,48.39409839593534],[-107.27241585216484,48.39406291758013]]]}"
000000000000000029b2,828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27228242719747,48.39392714370712],[-107.27225671837697,48.39395440362311],[-107.27224373983492,48.39396362195413],[-107.27224418002498,48.3939725724237],[-107.2722190137222,48.39400876702383],[-107.27241585216484,48.39406291758013],[-107.27241492114766,48.39404063283096],[-107.27243374460214,48.39401349472969],[-107.27245233256276,48.39397737455686],[-107.27228242719747,48.39392714370712]]]}"
00000000000000002999,829,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27222375864547,48.39381660885554],[-107.27222419883253,48.39382555930062],[-107.27223854843184,48.393847576105756],[-107.27229520801127,48.39391348590134],[-107.27228242719747,48.39392714370712],[-107.27245233256276,48.39397737455686],[-107.2724585729028,48.39396833379944],[-107.27249131290769,48.393949790980905],[-107.27252238141841,48.39389558934377],[-107.27222375864547,48.39381660885554]]]}"
00000000000000002985,830,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27215816171135,48.393697341238024],[-107.2721934459525,48.3937368292363],[-107.27219417914614,48.393754674400334],[-107.27222263003412,48.39378988473827],[-107.27222375864547,48.39381660885554],[-107.27252238141841,48.39389558934377],[-107.27253486907216,48.393873036765704],[-107.27255452811926,48.39386372811718],[-107.27256593745847,48.393818835195596],[-107.27257247787921,48.39381421811877],[-107.27215816171135,48.393697341238024]]]}"
000000000000000029a5,831,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27224471611582,48.39368225397401],[-107.2722308572934,48.39367357141041],[-107.2722036822433,48.39366514089318],[-107.27218235214237,48.39363879077594],[-107.27213702933031,48.393675430551],[-107.272151283506,48.39369299204554],[-107.27215816171135,48.393697341238024],[-107.27257247787921,48.39381421811877],[-107.27258545633094,48.393804999771454],[-107.2726098888231,48.39375096006368],[-107.27262247174383,48.393732862803475],[-107.27240509483335,48.39367012073],[-107.27239211641347,48.39367933902886],[-107.27235186046391,48.393680142658376],[-107.27233883725253,48.39368928944469],[-107.27231199995896,48.393689825184644],[-107.27231126670576,48.39367198004471],[-107.27231082649529,48.39366302962637],[-107.27227838682943,48.393685995928635],[-107.27224471611582,48.39368225397401]],[[-107.27227838682943,48.393685995928635],[-107.27228599829813,48.39370819025746],[-107.27229868370047,48.39369007724567],[-107.27227838682943,48.393685995928635]]]}"
00000000000000002976,832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27246870510875,48.393592937280495],[-107.2724623624576,48.3936019937793],[-107.27240509483335,48.39367012073],[-107.27262247174383,48.393732862803475],[-107.27262901214539,48.39372824573071],[-107.27263481211685,48.393710254583276],[-107.27266715634181,48.39368283289044],[-107.27267305867363,48.39366482595018],[-107.27269262222549,48.393651062053905],[-107.27246870510875,48.393592937280495]]]}"
00000000000000002983,833,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27252523916015,48.39350696531541],[-107.27248109028149,48.393570400645956],[-107.27246870510875,48.393592937280495],[-107.27269262222549,48.393651062053905],[-107.27270540284101,48.39363740426928],[-107.27273593510688,48.39356979724342],[-107.27252523916015,48.39350696531541]]]}"
00000000000000002984,834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2725683543796,48.39342126136377],[-107.27255694521477,48.393466153946754],[-107.27255748084877,48.39347955957401],[-107.27253147939658,48.3934979246356],[-107.27252523916015,48.39350696531541],[-107.27273593510688,48.39356979724342],[-107.27274237308619,48.393565195984486],[-107.2727735433223,48.39351097886705],[-107.27280622525502,48.393492523425415],[-107.2725683543796,48.39342126136377]]]}"
000000000000000029a6,835,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27261810509621,48.393335395732066],[-107.27260512682422,48.3933446139981],[-107.27259254404862,48.39336271112067],[-107.27256732086072,48.39339899269324],[-107.2725683543796,48.39342126136377],[-107.27280622525502,48.393492523425415],[-107.27285037363099,48.39342908805087],[-107.2728629563427,48.39341099087366],[-107.27261810509621,48.393335395732066]]]}"
00000000000000002982,836,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27261816052317,48.39333542585935],[-107.2726248607258,48.39333529344778]]},{""type"":""Polygon"",""coordinates"":[[[-107.27269493521159,48.393253505314476],[-107.27268869505092,48.393262545961576],[-107.2726433729816,48.39329918569821],[-107.27262488796012,48.393335289628595],[-107.2728629563427,48.39341099087366],[-107.27286929888687,48.39340193438355],[-107.27288124344099,48.393370447421745],[-107.27291334467716,48.393338514899426],[-107.27269493521159,48.393253505314476]]]}]}"
