system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002980,837,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27276532713037,48.39317621619362],[-107.27273932594903,48.39319458120016],[-107.27269493521159,48.393253505314476],[-107.27291334467716,48.393338514899426],[-107.27293246763958,48.39331580069077],[-107.27297007532664,48.39325698253086],[-107.27276532713037,48.39317621619362]]]}"
0000000000000000297d,838,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27283557162725,48.3930988714398],[-107.27280386613641,48.393139682605174],[-107.27277176503479,48.39317161496855],[-107.27276532713037,48.39317621619362],[-107.27297007532664,48.39325698253086],[-107.27298265792972,48.39323888539909],[-107.27304734518368,48.3931840422973],[-107.27283557162725,48.3930988714398]]]}"
00000000000000002979,839,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27291977711026,48.393030193306046],[-107.27290669660007,48.39303942736288],[-107.27286127953029,48.393071611829285],[-107.27283557162725,48.3930988714398],[-107.27304734518368,48.3931840422973],[-107.2730796439698,48.39315654924646],[-107.27312457000498,48.393111030601595],[-107.27291977711026,48.393030193306046]]]}"
00000000000000002978,840,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27300348435612,48.39295265221427],[-107.27297094315156,48.39297563422965],[-107.27294602071001,48.39301633921523],[-107.27291977711026,48.393030193306046],[-107.27312457000498,48.393111030601595],[-107.27316315352053,48.393074568426755],[-107.27318163797277,48.3930384645837],[-107.27300348435612,48.39295265221427]]]}"
0000000000000000297a,841,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27310768583826,48.39288363164386],[-107.27306202645178,48.39291130520952],[-107.27304246337499,48.39292506897812],[-107.27302294507052,48.392938904252524],[-107.27300348435612,48.39295265221427],[-107.27318163797277,48.3930384645837],[-107.27323467383957,48.39302400293605],[-107.27327345503103,48.39299198017462],[-107.27310768583826,48.39288363164386]]]}"
0000000000000000299b,842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27319154554816,48.39281045848979],[-107.27312720409832,48.392869796367705],[-107.27310768583826,48.39288363164386],[-107.27327345503103,48.39299198017462],[-107.27332511876483,48.39294628393131],[-107.27336434030856,48.39292321146436],[-107.27319154554816,48.39281045848979]]]}"
0000000000000000297e,843,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2735102647035,48.39288907616465],[-107.27349743977183,48.39290266234723],[-107.27353793801763,48.39290636914996],[-107.2735102647035,48.39288907616465]]],[[[-107.27326193588542,48.39273316968708],[-107.27324281339172,48.39275588370138],[-107.27320447289657,48.39279685656392],[-107.27319154554816,48.39281045848979],[-107.27336409767688,48.392918700570746],[-107.27340955914762,48.3928865874744],[-107.27346947315401,48.392876474775605],[-107.27347601334979,48.39287185772452],[-107.27326193588542,48.39273316968708]]]]}"
0000000000000000297f,844,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2735530354388,48.392794404535216],[-107.27355971774192,48.39279427242269]]},{""type"":""Polygon"",""coordinates"":[[[-107.27333940206886,48.39266466933988],[-107.27332691527486,48.392687221489986],[-107.27326193588542,48.39273316968708],[-107.27347601334979,48.39287185772452],[-107.27348879349027,48.3928582000472],[-107.27350855432667,48.39284887558864],[-107.27355303911088,48.39279440676519],[-107.2735530354388,48.392794404535216],[-107.27333940206886,48.39266466933988]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27357333593231,48.39279848774616],[-107.27355421352527,48.39282120184802],[-107.27354826695542,48.39283913703831],[-107.27352904903066,48.39285739596434],[-107.273523147227,48.3928754026713],[-107.2735102647035,48.39288907616465],[-107.27353793801763,48.39290636914996],[-107.27371334888619,48.392929711312995],[-107.27378677717233,48.39292378553769],[-107.27357333593231,48.39279848774616]]]}]}"
00000000000000002986,845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27339622633855,48.392587592962926],[-107.27338364413298,48.39260568991787],[-107.27333940206886,48.39266466933988],[-107.27355967477536,48.39279424489925],[-107.27357977372404,48.39279388650241],[-107.27357333593231,48.39279848774616],[-107.27378677717233,48.39292378553769],[-107.2739336407058,48.39290746281888],[-107.27399311431839,48.39288839951344],[-107.27339622633855,48.392587592962926]]]}"
00000000000000002969,846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27376857391027,48.39266506591057],[-107.27376267224736,48.39268307256378],[-107.2737417369529,48.39266560203087],[-107.27373402225591,48.39264342407958],[-107.27348032766767,48.392518930847906],[-107.27346110990612,48.39253718964664],[-107.27341534867358,48.39256487899376],[-107.27339622633855,48.392587592962926],[-107.27399311431839,48.39288839951344],[-107.27410566848654,48.39285494560342],[-107.27412508419046,48.39284112594416],[-107.27376857391027,48.39266506591057]],[[-107.2737565278964,48.39269656835028],[-107.27370890280939,48.39267968962095],[-107.2736975907065,48.3927290368532],[-107.2737565278964,48.39269656835028]]]}"
00000000000000002977,847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2738455988374,48.39258761503811],[-107.27382583815756,48.39259693951634],[-107.27383379560237,48.39262362830511],[-107.27379373808844,48.392628871870045],[-107.27379236558747,48.392597637532496],[-107.27381856400879,48.39258371182068],[-107.27382510413119,48.392579094773026],[-107.27357121152157,48.392450162587764],[-107.27356453113406,48.392450252946894],[-107.27355164878367,48.392463926332454],[-107.27351921056322,48.39248689250071],[-107.27348032766767,48.392518930847906],[-107.27373402225591,48.39264342407958],[-107.27373362646635,48.39263454535468],[-107.27378076020406,48.39263809016291],[-107.27376857391027,48.39266506591057],[-107.27412508419046,48.39284112594416],[-107.27422972524592,48.392781054578485],[-107.2738455988374,48.39258761503811]],[[-107.27379787141396,48.39257075219347],[-107.2737844529644,48.392571020257435],[-107.27378484876724,48.39257989897121],[-107.27379787141396,48.39257075219347]]]}"
00000000000000002972,848,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27393067653902,48.392541308119455],[-107.27392453226649,48.392554803878845],[-107.2738455988374,48.39258761503811],[-107.27422972524592,48.392781054578485],[-107.27424290109312,48.39277627557121],[-107.27426860811653,48.39274901577143],[-107.27393067653902,48.392541308119455]]],[[[-107.2736959056308,48.392389662369986],[-107.27368288304189,48.3923988091014],[-107.27362995038726,48.392413254998836],[-107.27361063034449,48.39243152959578],[-107.27357121152157,48.392450162587764],[-107.27382510413119,48.392579094773026],[-107.27383134396167,48.39257005417632],[-107.27384456450876,48.392565346749734],[-107.27383665184813,48.392538729496025],[-107.2738561697999,48.39252489416909],[-107.2738823681617,48.39251096846038],[-107.2736959056308,48.392389662369986]]]]}"
00000000000000002971,849,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27398010687179,48.392446531149915],[-107.27398700588483,48.39245086090065]]},{""type"":""Polygon"",""coordinates"":[[[-107.27400082263311,48.39245950835302],[-107.27394325852924,48.3925232111202],[-107.27393067653902,48.392541308119455],[-107.27426860811653,48.39274901577143],[-107.27433884975322,48.392671670610824],[-107.27400082263311,48.39245950835302]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27378694208079,48.39232526191698],[-107.2737349861833,48.392362063358476],[-107.27370888343074,48.39238044413362],[-107.2736959056308,48.392389662369986],[-107.2738823681617,48.39251096846038],[-107.27391471077642,48.39248354700488],[-107.27397358990814,48.39245116584213],[-107.27398012999744,48.392446548796244],[-107.27378694208079,48.39232526191698]]]}]}"
00000000000000002974,850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27387108719205,48.39225667132771],[-107.27381825023332,48.39227557242467],[-107.27379224994584,48.39229393738338],[-107.27379308634735,48.39231176622459],[-107.27379362246174,48.39232517154278],[-107.27378694208079,48.39232526191698],[-107.27398700834112,48.39245089775279],[-107.27400706240986,48.392450467766515],[-107.27400082263311,48.39245950835302],[-107.27433884975322,48.392671670610824],[-107.27436991494027,48.39261746975905],[-107.27439557699851,48.39259013850618],[-107.27439537902272,48.392585699151404],[-107.27387108719205,48.39225667132771]]]}"
0000000000000000296c,851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27397543912015,48.3921920186047],[-107.27394948371246,48.39221045507927],[-107.27391006515748,48.39222908812622],[-107.27387108719205,48.39225667132771],[-107.27439537902272,48.392585699151404],[-107.27439518104694,48.392581259796984],[-107.27439474030925,48.39257230958451],[-107.27439444674152,48.392563415070335],[-107.27440614709685,48.39252741759563],[-107.27440521480692,48.39250513353924],[-107.27445854371936,48.39249956587616],[-107.27397543912015,48.3921920186047]]]}"
0000000000000000296f,852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2740796376384,48.39212299803971],[-107.27404675921647,48.39213701408475],[-107.27401446176509,48.392164506901416],[-107.27398202394504,48.392187473086835],[-107.27397543912015,48.3921920186047],[-107.27445854371936,48.39249956587616],[-107.27451870028098,48.39249396345326],[-107.2740796376384,48.39212299803971]]]}"
0000000000000000296d,853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27420516707886,48.392080326320794],[-107.27417209074588,48.392089903081924],[-107.27415911310325,48.392099121326645],[-107.27413901440777,48.392099479833526],[-107.2740796376384,48.39212299803971],[-107.27451870028098,48.39249396345326],[-107.27463218582969,48.39248279323376],[-107.27420516707886,48.392080326320794]]]}"
00000000000000002973,854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27430976103948,48.392020184278884],[-107.27429654068442,48.39202489171648],[-107.27426434581695,48.39205236874659],[-107.2742513234128,48.39206151549252],[-107.27420516707886,48.392080326320794],[-107.27463218582969,48.39248279323376],[-107.27475791468768,48.392444559810954],[-107.27430976103948,48.392020184278884]]]}"
00000000000000002970,855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27441459754064,48.3919645530032],[-107.274394939609,48.391973861672525],[-107.27430976103948,48.392020184278884],[-107.27475791468768,48.392444559810954],[-107.27481094999729,48.39243009746874],[-107.27486958602223,48.39239320495612],[-107.27441459754064,48.3919645530032]]]}"
0000000000000000298a,856,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2745121147128,48.39189562270473],[-107.27447333529976,48.39192764526286],[-107.27441459754064,48.3919645530032],[-107.27486958602223,48.39239320495612],[-107.27494154483904,48.39235158906974],[-107.2749675449334,48.392333223785236],[-107.2745121147128,48.39189562270473]]]}"
0000000000000000296b,857,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27461027042261,48.39184008177923],[-107.27460392848694,48.3918491381037],[-107.27455109207258,48.39186803944532],[-107.27453163219629,48.39188178741929],[-107.27451865466921,48.391891005673656],[-107.2745121147128,48.39189562270473],[-107.2749675449334,48.392333223785236],[-107.2749738869009,48.392324167353806],[-107.27503335970127,48.39230510363374],[-107.27505281973849,48.39229135544507],[-107.27503252269183,48.39228727482097],[-107.27503218417696,48.39227830885627],[-107.27503178806585,48.39226943020563],[-107.27505066671789,48.392242205241025],[-107.27461027042261,48.39184008177923]]]}"
0000000000000000298b,858,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2746950076432,48.391784808999425],[-107.27464880687918,48.391803548430545],[-107.27463646821103,48.39182615605824],[-107.27461027042261,48.39184008177923],[-107.27505066671789,48.392242205241025],[-107.2750566125353,48.392224270177515],[-107.27510562231232,48.392120560779254],[-107.27514513635764,48.39210638240411],[-107.2746950076432,48.391784808999425]]]}"
0000000000000000298f,859,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27479979852825,48.39172910606658],[-107.2747144226537,48.39177098951586],[-107.27470144518726,48.39178020777423],[-107.2746950076432,48.391784808999425],[-107.27514513635764,48.39210638240411],[-107.27517133429954,48.39209245646396],[-107.27518298290151,48.39205207562274],[-107.2751959604199,48.392042857251084],[-107.27520844608,48.39202030515928],[-107.27479979852825,48.39172910606658]],[[-107.27519502762951,48.39202057341739],[-107.27517492875495,48.392020932144874],[-107.27518200533194,48.39202972028125],[-107.27519502762951,48.39202057341739]]]}"
00000000000000002997,860,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27489765323008,48.39166914156778],[-107.27487165362066,48.39168750659253],[-107.27481945631082,48.39171979736094],[-107.27479979852825,48.39172910606658],[-107.27520844608,48.39202030515928],[-107.27521434699746,48.39200229865987],[-107.27524806240345,48.39200611096251],[-107.27528025685098,48.39197863363741],[-107.2753002600177,48.39197381978039],[-107.27533393065141,48.391977560547005],[-107.27489765323008,48.39166914156778]],[[-107.27510667111366,48.39184365817278],[-107.27508637428883,48.39183957758867],[-107.2750936488737,48.39185280499288],[-107.27510667111366,48.39184365817278]],[[-107.27505997846623,48.39184906414511],[-107.27508003243588,48.39184863394237],[-107.27506627553576,48.39183993628913],[-107.27505997846623,48.39184906414511]],[[-107.27506037459008,48.39185794272537],[-107.27505997846623,48.39184906414511],[-107.2750467581592,48.391853771669574],[-107.27506037459008,48.39185794272537]],[[-107.27506037459008,48.39185794272537],[-107.27506818575917,48.391884575324596],[-107.27510273804369,48.391906216352304],[-107.27514746286289,48.391856258618134],[-107.27509418547633,48.391866210176126],[-107.27506037459008,48.39185794272537]]]}"
00000000000000002998,861,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27523115927804,48.391778656647496],[-107.27523096024048,48.391774194411]]},{""type"":""Polygon"",""coordinates"":[[[-107.275231119838,48.39177864592821],[-107.27519057097061,48.391770556321916],[-107.27520335030248,48.391756898719024],[-107.2749956100938,48.3916091612341],[-107.27498912781047,48.39161369095986],[-107.27496307066636,48.39163214330015],[-107.27491721531206,48.39165537777082],[-107.27489765323008,48.39166914156778],[-107.27533393065141,48.391977560547005],[-107.27536037136707,48.391968145393264],[-107.275339876295,48.39195962555932],[-107.27538637108694,48.39194978013694],[-107.27540538987495,48.391927081881704],[-107.27542534823687,48.39192219650037],[-107.27542490723702,48.3919132464098],[-107.275231119838,48.39177864592821]],[[-107.2753250839996,48.391928659945485],[-107.27530488276432,48.39192903450766],[-107.27531195936704,48.39193782261868],[-107.2753250839996,48.391928659945485]]]}]}"
00000000000000002967,862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27547533445448,48.39184084277987],[-107.27549485175697,48.391827007317644],[-107.27539807928827,48.39176196265988],[-107.27539153940174,48.39176657973785],[-107.27539120079055,48.39175761386436],[-107.27509332388266,48.391544670106164],[-107.27508010368743,48.39154937760552],[-107.27503458698082,48.3915815779387],[-107.2749956100938,48.3916091612341],[-107.27520335030248,48.391756898719024],[-107.27525501089154,48.39171120257593],[-107.27528194329483,48.39171512113524],[-107.2752309217547,48.39177420664539],[-107.27542490723702,48.3919132464098],[-107.27544265441882,48.39185929850959],[-107.27546295137391,48.391863379016684],[-107.27548388746618,48.39188084889185],[-107.27549032498679,48.391876247606156],[-107.2754830502246,48.39186302023064],[-107.27550880693543,48.39184014418986],[-107.27547533445448,48.39184084277987]]]}"
00000000000000002965,863,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2754325407903,48.391783593990795],[-107.27541875887025,48.391774944803856]]},{""type"":""LineString"",""coordinates"":[[-107.27541968534167,48.391645386046],[-107.27541948724067,48.39164094515371]]},{""type"":""Polygon"",""coordinates"":[[[-107.27567576705647,48.39182346040299],[-107.27562927235341,48.391833305939784],[-107.27563654717486,48.39184653329536],[-107.27561702988342,48.39186036879114],[-107.27562430470384,48.39187359615438],[-107.27561806532049,48.391882636738146],[-107.2756447998606,48.391882115911805],[-107.27565094348823,48.39186862022894],[-107.2756842179185,48.39186348228727],[-107.27568377685415,48.39185453220937],[-107.27571061377547,48.39185399555596],[-107.27571041563425,48.391849556269335],[-107.27567576705647,48.39182346040299]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27543705622284,48.3917343791211],[-107.2754423626559,48.391703054879564],[-107.27547510014035,48.39168451189589],[-107.2754197141214,48.391645385470596],[-107.27541968534167,48.391645386046],[-107.2754062957768,48.391645653753635],[-107.27540589956565,48.391636775212326],[-107.27541253515128,48.391636613223994],[-107.27519815870548,48.39148903851424],[-107.27517152027245,48.3914940142699],[-107.2751450799148,48.39150342927896],[-107.27511912526765,48.391521865812145],[-107.27510610315011,48.391531012575655],[-107.27509312581454,48.39154023084214],[-107.27509332388266,48.391544670106164],[-107.27539120079055,48.39175761386436],[-107.2753974401893,48.39174857331611],[-107.27543705622284,48.3917343791211]],[[-107.27538633756916,48.39165053910178],[-107.27540019690973,48.39165922086818],[-107.2754062957768,48.391645653753635],[-107.27538633756916,48.39165053910178]],[[-107.27536687794395,48.39166428718243],[-107.27536731893272,48.39167323723178],[-107.27538053917952,48.39166852968068],[-107.27536687794395,48.39166428718243]],[[-107.2753339423672,48.391678390847794],[-107.27535443728777,48.391686910641944],[-107.27536731893272,48.39167323723178],[-107.2753339423672,48.391678390847794]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27561339958247,48.391780001033524],[-107.27553732003688,48.39172791559345],[-107.27550404576421,48.39173305346722],[-107.27550364953045,48.39172417491235],[-107.27546369487492,48.391729403263874],[-107.27543705622284,48.3917343791211],[-107.27543115545485,48.39175238553997],[-107.27539807928827,48.39176196265988],[-107.27541877238859,48.391774921733365],[-107.27543862828536,48.391770052174046],[-107.2754325407903,48.391783593990795],[-107.27543252940279,48.391783619322666],[-107.27549485175697,48.391827007317644],[-107.27550787394641,48.391817860448896],[-107.27553446788303,48.391812813059275],[-107.27554252233651,48.39184395637778],[-107.27558194035838,48.39182532280942],[-107.27562199753726,48.3918200785868],[-107.27564839335982,48.39181059188118],[-107.27562038050972,48.39178433400481],[-107.27561364250059,48.39178451181794],[-107.27561339958247,48.391780001033524]],[[-107.27559374179198,48.39178930991223],[-107.275607498879,48.39179800747699],[-107.27561364250059,48.39178451181794],[-107.27559374179198,48.39178930991223]],[[-107.27548418988188,48.39173792303631],[-107.2754979469086,48.391746620609894],[-107.27550404576421,48.39173305346722],[-107.27548418988188,48.39173792303631]],[[-107.27545204667965,48.39176978388461],[-107.27543823206805,48.39176117361234],[-107.27543862828536,48.391770052174046],[-107.27545204667965,48.39176978388461]],[[-107.27555500775465,48.39182140433115],[-107.27558764295173,48.39180287707451],[-107.27553997237851,48.39178592804964],[-107.27553446788303,48.391812813059275],[-107.27555500775465,48.39182140433115]]]}]}"
00000000000000002968,864,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2754195160142,48.39164094619985],[-107.27547510014035,48.39168451189589],[-107.27556165160956,48.39166942228891],[-107.2755741879049,48.39165125389195],[-107.27560062838913,48.39164183873558],[-107.2755935517445,48.39163305069562],[-107.27558696710443,48.39163759627196],[-107.27557969233798,48.391624368963036],[-107.27530962886956,48.391433244891566],[-107.2753031466349,48.39143777462233],[-107.27524991459747,48.39144779767715],[-107.27523806823093,48.39148373880245],[-107.27519815870548,48.39148903851424],[-107.27541253515128,48.391636613223994],[-107.27541931790697,48.39163650692947],[-107.2754195160142,48.39164094619985]],[[-107.27545913192984,48.391626752027356],[-107.27552484299441,48.391598647753895],[-107.27550425230658,48.39158567293649],[-107.27543185423939,48.39161833856135],[-107.27541931790697,48.39163650692947],[-107.27545913192984,48.391626752027356]]],[[[-107.27573229257345,48.39173748961911],[-107.27572550977652,48.39173759593695],[-107.27573209442879,48.391733050342296],[-107.27567670791309,48.391693924042066],[-107.27564299258269,48.39169011191015],[-107.275662848453,48.39168524231293],[-107.27564913617186,48.391676616276946],[-107.27563591591665,48.39168132386591],[-107.27564195712387,48.39166784404431],[-107.27562820006864,48.3916591465049],[-107.27558838597969,48.391668901484636],[-107.27561571474959,48.39168169848995],[-107.27557600302038,48.39169143766031],[-107.27556302567349,48.391700656018244],[-107.27554960728848,48.39170092432258],[-107.27552970663176,48.391705722394775],[-107.27553732003688,48.39172791559345],[-107.2756132014526,48.39177556175255],[-107.27561339958247,48.391780001033524],[-107.27562038050972,48.39178433400481],[-107.27564839335982,48.39181059188118],[-107.27566805116037,48.39180128298732],[-107.27568240269431,48.39182329839413],[-107.27567576705647,48.39182346040299],[-107.27571041563425,48.391849556269335],[-107.27571675737794,48.39184049987666],[-107.27573037398099,48.39184467083215],[-107.27577372394342,48.39176347910232],[-107.27575278770765,48.39174600933233],[-107.27574600490767,48.39174611565173],[-107.27573229257345,48.39173748961911]],[[-107.27570722619694,48.391778138600095],[-107.27571434769007,48.39178699815708],[-107.27572044648936,48.39177343099183],[-107.27570722619694,48.391778138600095]],[[-107.2756814695986,48.391801014664594],[-107.27567439290196,48.391792226605695],[-107.27566805116037,48.39180128298732],[-107.2756814695986,48.391801014664594]],[[-107.27573268886275,48.39174636817384],[-107.2757334686357,48.3917642841028],[-107.27574688706979,48.39176401577123],[-107.27574600490767,48.39174611565173],[-107.27573268886275,48.39174636817384]],[[-107.2757200502034,48.39176455243246],[-107.27572044648936,48.39177343099183],[-107.27573386492492,48.391773162662],[-107.2757334686357,48.3917642841028],[-107.2757200502034,48.39176455243246]]]]}"
00000000000000002964,865,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27573229257345,48.39173748961911],[-107.27574600490767,48.39174611565173],[-107.27574571099765,48.39173722128809],[-107.27573229257345,48.39173748961911]]],[[[-107.27562820006864,48.3916591465049],[-107.27564195712387,48.39166784404431],[-107.27564161844967,48.391658878189894],[-107.27562820006864,48.3916591465049]]],[[[-107.27575942333696,48.39174584731862],[-107.27575278770765,48.39174600933233],[-107.27577372394342,48.39176347910232],[-107.27577972033765,48.391749927749],[-107.27575902704112,48.39173696876424],[-107.27575942333696,48.39174584731862]]],[[[-107.27574571099765,48.39173722128809],[-107.27575902704112,48.39173696876424],[-107.275765125817,48.39172340160948],[-107.27576399451824,48.39169667865022],[-107.27577653075326,48.39167851021912],[-107.2757763326028,48.39167407094745],[-107.27542095831268,48.39137292464354],[-107.2754144185009,48.391377541687504],[-107.2753161686973,48.39142862784949],[-107.27530962886956,48.391433244891566],[-107.27557969233798,48.391624368963036],[-107.27560662481082,48.391628287423245],[-107.2755935517445,48.39163305069562],[-107.27560062838913,48.39164183873558],[-107.27563370446767,48.391632261569775],[-107.27564751910975,48.39164087179239],[-107.27565439763688,48.3916452205593],[-107.27566879389794,48.3916673074082],[-107.27564913617186,48.391676616276946],[-107.275662848453,48.39168524231293],[-107.2756696312358,48.391685135999964],[-107.275675870572,48.39167609544751],[-107.27570290550318,48.39167999807362],[-107.27569700485817,48.39169800448735],[-107.27567670791309,48.391693924042066],[-107.27573209442879,48.391733050342296],[-107.27573853190884,48.39172844905374],[-107.27574571099765,48.39173722128809]],[[-107.27573111651091,48.39171069514886],[-107.2757383913574,48.3917239224657],[-107.2757446306891,48.39171488190233],[-107.27573111651091,48.39171069514886]],[[-107.27570182521904,48.39165765871073],[-107.27570904907262,48.39166650243964],[-107.2757154865415,48.391661901158656],[-107.27570182521904,48.39165765871073]],[[-107.27567469454836,48.391649301006424],[-107.2756817712213,48.391658089042366],[-107.27568831107233,48.39165347195493],[-107.27567469454836,48.391649301006424]]]]}"
00000000000000002963,866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27574178728601,48.39150061072625],[-107.27570203094477,48.391510278408525],[-107.27568861260903,48.39151054673007],[-107.27563577660963,48.39152944853742],[-107.27568089675002,48.39148836944455],[-107.27571417084069,48.39148323153774],[-107.2755255496045,48.391312782143764],[-107.27545329926492,48.39134550329739],[-107.2754406158773,48.39136361587853],[-107.27542095831268,48.39137292464354],[-107.2757763326028,48.39167407094745],[-107.27577603868421,48.39166517659613],[-107.2758973346895,48.39168063751387],[-107.27593739180601,48.391675393175625],[-107.27574178728601,48.39150061072625]]]}"
00000000000000002966,867,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27589572416812,48.3914930735333],[-107.27579546065563,48.39149953739869],[-107.27578160121739,48.39149085571774],[-107.27574178728601,48.39150061072625],[-107.27593739180601,48.391675393175625],[-107.27609108673438,48.39166334484695],[-107.27589572416812,48.3914930735333]]],[[[-107.2756372620495,48.39126149908204],[-107.27559784465943,48.39128013246017],[-107.2755255496045,48.391312782143764],[-107.27571417084069,48.39148323153774],[-107.27582037957015,48.39145883292086],[-107.27583286470424,48.391436281008126],[-107.2756372620495,48.39126149908204]]]]}"
0000000000000000292c,868,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27596546889173,48.3914023955707],[-107.27596586524254,48.39141127406715],[-107.27598099677732,48.391451205084635],[-107.27600115310823,48.391450758884226],[-107.27602125185008,48.39145039999118],[-107.27596546889173,48.3914023955707]]],[[[-107.27606297724718,48.39148528352626],[-107.27599598775745,48.39148660956217],[-107.27589572416812,48.3914930735333],[-107.27609108673438,48.39166334484695],[-107.27611762305804,48.3916583846232],[-107.27622369190014,48.391629458884324],[-107.27606297724718,48.39148528352626]]],[[[-107.27573517259123,48.391201446989555],[-107.2756372620495,48.39126149908204],[-107.27583262175683,48.39143177025444],[-107.27590438012014,48.391385715207974],[-107.2759237947172,48.391371895594],[-107.27593057746154,48.39137178926422],[-107.27573517259123,48.391201446989555]]]]}"
