system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000296a,869,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27621490050863,48.391433122984054],[-107.27610991278783,48.39148438786201],[-107.27606297724718,48.39148528352626],[-107.27622369190014,48.391629458884324],[-107.27629642876657,48.39160575849482],[-107.27638126033594,48.391554939577205],[-107.27621490050863,48.391433122984054]]],[[[-107.2759652259276,48.39139788482064],[-107.27596546889173,48.3914023955707],[-107.27602125185008,48.39145039999118],[-107.27607482292377,48.391449342315745],[-107.27612078025767,48.391426091583405],[-107.27618025174026,48.39140702750805],[-107.27610377524454,48.39134606440936],[-107.27609699249231,48.39134617075151],[-107.2760909514843,48.39135965051538],[-107.27607069937714,48.391355641680185],[-107.27603108372612,48.39136983602589],[-107.27601078684471,48.391365755674634],[-107.27602356583641,48.39135209807494],[-107.27601624613568,48.39133879937124],[-107.27606298327956,48.391333464495766],[-107.27607596043654,48.391324246138616],[-107.27582638979374,48.39114164419595],[-107.27579424733241,48.39117350478386],[-107.2757546318992,48.391187698961645],[-107.27573517259123,48.391201446989555],[-107.27593057746154,48.39137178926422],[-107.27595750989595,48.39137570760853],[-107.2759652259276,48.39139788482064]],[[-107.27597736562194,48.391370837978705],[-107.27596365332838,48.39136221203872],[-107.27595750989595,48.39137570760853],[-107.27597736562194,48.391370837978705]]]]}"
00000000000000002962,870,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27635281054022,48.391367912941526],[-107.27624777825334,48.39141910639952],[-107.27621490050863,48.391433122984054],[-107.27638126033594,48.391554939577205],[-107.27644019496563,48.39152247020825],[-107.27649789529856,48.39146329381461],[-107.27635281054022,48.391367912941526]]],[[[-107.2759108816871,48.39108186040405],[-107.27588488272772,48.39110022548424],[-107.27582638979374,48.39114164419595],[-107.27607596043654,48.391324246138616],[-107.27608239782244,48.39131964486467],[-107.27611591483571,48.39131901757881],[-107.27612201342083,48.391305450512505],[-107.27612933316276,48.39131874919879],[-107.27615597162298,48.39131377319336],[-107.27616830937109,48.391291165611044],[-107.27620266399835,48.39130836674978],[-107.27615670682734,48.39133161746585],[-107.27613017073563,48.39133657766413],[-107.27613036893158,48.391341016905834],[-107.27610377524454,48.39134606440936],[-107.27618025174026,48.39140702750805],[-107.27624620537858,48.39138343361501],[-107.27626636172889,48.39138298735906],[-107.27631855811549,48.39135069603222],[-107.2759108816871,48.39108186040405]]]]}"
0000000000000000295d,871,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27647145926514,48.39132089023164],[-107.27641218611244,48.391344393694396],[-107.27637276867934,48.391363027420326],[-107.27635281054022,48.391367912941526],[-107.27649789529856,48.39146329381461],[-107.27654257354756,48.39141326438904],[-107.2765611567935,48.39137714530136],[-107.27647145926514,48.39132089023164]]],[[[-107.27599497701422,48.391013198178776],[-107.27598853968085,48.3910177994191],[-107.27596902291211,48.39103163475822],[-107.2759108816871,48.39108186040405],[-107.27631855811549,48.39135069603222],[-107.27633158004187,48.3913415491402],[-107.27641051069065,48.39130873677637],[-107.27643002754705,48.39129490127355],[-107.27599497701422,48.391013198178776]]]]}"
0000000000000000294f,872,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27659000545793,48.39127388323038],[-107.27656951019019,48.39126536377444],[-107.27655029400157,48.3912836227219],[-107.27648467940408,48.39131618256251],[-107.27647145926514,48.39132089023164],[-107.2765611567935,48.39137714530136],[-107.27659718473922,48.39128265532153],[-107.27659000545793,48.39127388323038]]],[[[-107.27609273326429,48.39094877831602],[-107.27607951326904,48.39095348589519],[-107.27605351444089,48.390971850973465],[-107.27601453855694,48.390999434341374],[-107.27599497701422,48.391013198178776],[-107.27643002754705,48.39129490127355],[-107.27644988327107,48.39129003155353],[-107.27654867603299,48.391247878538756],[-107.27609273326429,48.39094877831602]]]]}"
0000000000000000295a,873,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27657604992103,48.39126074666363],[-107.27656951019019,48.39126536377444],[-107.27659000545793,48.39127388323038],[-107.27657604992103,48.39126074666363]]],[[[-107.27619004806805,48.390875408529986],[-107.27615717082571,48.39088942493921],[-107.27609249028167,48.39094426760511],[-107.27609273326429,48.39094877831602],[-107.27654867603299,48.391247878538756],[-107.27657487321765,48.39123395245936],[-107.2766337496744,48.39120157049341],[-107.27619004806805,48.390875408529986]]]]}"
00000000000000002953,874,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.276766353451,48.39116768411066],[-107.27675313336124,48.39117239180417],[-107.27666132184686,48.39121887781109],[-107.27682174105904,48.39120680936947],[-107.276766353451,48.39116768411066]]],[[[-107.27629483574185,48.39081970499817],[-107.27620966054265,48.39086602820058],[-107.27619004806805,48.390875408529986],[-107.2766337496744,48.39120157049341],[-107.27665974855586,48.391183205177775],[-107.27671278239235,48.39116874216552],[-107.27669872444703,48.39115562145306],[-107.27665759328076,48.39113405608762],[-107.27669091206513,48.39112898938093],[-107.2767176463651,48.39112846826966],[-107.27629483574185,48.39081970499817]]]]}"
00000000000000002956,875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27639942498175,48.39075956222316],[-107.27633405434989,48.390796632313524],[-107.27632103262889,48.39080577910725],[-107.27629483574185,48.39081970499817],[-107.2767176463651,48.39112846826966],[-107.27675131691427,48.39113220848268],[-107.27676414043968,48.39111862235243],[-107.2768043954846,48.39111781693674],[-107.27683034947749,48.391099380104734],[-107.27684474644875,48.39112146653357],[-107.276766353451,48.39116768411066],[-107.27682174105904,48.39120680936947],[-107.27682847904777,48.3912066314741],[-107.27694746626338,48.39116857408981],[-107.27639942498175,48.39075956222316]]]}"
00000000000000002955,876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27701308051813,48.39113601403208],[-107.2765176751887,48.390703661668894],[-107.27650465352134,48.39071280847019],[-107.27645142215735,48.390722832037106],[-107.27639942498175,48.39075956222316],[-107.27694746626338,48.39116857408981],[-107.27699351905133,48.39114977810599],[-107.27701991443138,48.39114029115415],[-107.27701308051813,48.39113601403208]],[[-107.2769229410192,48.391070809720496],[-107.27690264399845,48.39106672958395],[-107.27690991925485,48.3910799566421],[-107.2769229410192,48.391070809720496]]]}"
00000000000000002957,877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27665597883833,48.39064733051925],[-107.2765176751887,48.390703661668894],[-107.27701308051813,48.39113601403208],[-107.27665597883833,48.39064733051925]]]}"
0000000000000000295c,878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27677462518035,48.39060030813061],[-107.27670183267969,48.39062409569647],[-107.27666261433336,48.390647168449924],[-107.27665597883833,48.39064733051925],[-107.27701308051813,48.39113601403208],[-107.27701991443138,48.39114029115415],[-107.27708552862285,48.39110773106583],[-107.27713880554548,48.39109777855737],[-107.27677462518035,48.39060030813061]]]}"
0000000000000000294e,879,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27690678544796,48.390557472142646],[-107.27677462518035,48.39060030813061],[-107.27713880554548,48.39109777855737],[-107.27717207961813,48.39109264018398],[-107.27721837543096,48.391078354837255],[-107.27690678544796,48.390557472142646]]]}"
0000000000000000295e,880,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27703982843019,48.39053253568786],[-107.27699362927002,48.39055127576547],[-107.27693322517783,48.390548056831854],[-107.27690678544796,48.390557472142646],[-107.27721837543096,48.391078354837255],[-107.2773174618796,48.391045095447524],[-107.27732414228358,48.39104500482956],[-107.27703982843019,48.39053253568786]]]}"
0000000000000000295b,881,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27715876868461,48.39049440707721],[-107.2771125184221,48.39050876372025],[-107.27703982843019,48.39053253568786],[-107.27732414228358,48.39104500482956],[-107.27742863575038,48.39098040565958],[-107.27715876868461,48.39049440707721]]]}"
00000000000000002960,882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27729181163998,48.39046947030383],[-107.27726541674461,48.39047895719876],[-107.27721892336298,48.39048880322284],[-107.27718540670854,48.39048943087444],[-107.27716525064984,48.390489877308234],[-107.27715876868461,48.39049440707721],[-107.27742863575038,48.39098040565958],[-107.27743527135883,48.390980243533036],[-107.27752929612598,48.390982818559365],[-107.27756925059377,48.3909775894272],[-107.27729181163998,48.39046947030383]]]}"
00000000000000002108,883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27764425114273,48.390855515907525],[-107.2775507256953,48.39086180357266],[-107.27759014249482,48.390843169554806],[-107.27761648008206,48.39083376981038],[-107.27762301967718,48.390829152669134],[-107.277629655272,48.390828990529975],[-107.27742495059155,48.39044898832863],[-107.2773982165818,48.39044950962263],[-107.27735796201053,48.3904503152649],[-107.27729181163998,48.39046947030383],[-107.27756925059377,48.3909775894272],[-107.27770269242797,48.39096153021022],[-107.27764425114273,48.390855515907525]]]}"
00000000000000002076,884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27775065744105,48.390835554657386],[-107.2777442202328,48.390840155996806],[-107.27773714304492,48.390831368260464],[-107.27774304265238,48.39081336204027],[-107.27755023182648,48.39040180305107],[-107.2775105211551,48.3904115427602],[-107.27743168848457,48.390448810395924],[-107.27742495059155,48.39044898832863],[-107.277629655272,48.390828990529975],[-107.27769688791389,48.39083217406461],[-107.2777237246661,48.39083163686377],[-107.27769792465831,48.39085444152696],[-107.27764425114273,48.390855515907525],[-107.27770269242797,48.39096153021022],[-107.27770937284455,48.39096143956531],[-107.27779548224333,48.39093739826225],[-107.27775065744105,48.390835554657386]]]}"
00000000000000002961,885,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2776830763678,48.39037242662639],[-107.27764955965344,48.39037305443999],[-107.27755023182648,48.39040180305107],[-107.27774284425618,48.390808922850866],[-107.27777651500614,48.39081266267729],[-107.27775065744105,48.390835554657386],[-107.27779548224333,48.39093739826225],[-107.27783509751814,48.39092320331398],[-107.27792100844731,48.39089472272122],[-107.27786930446734,48.39078853073437],[-107.2776830763678,48.39037242662639]],[[-107.27786930446734,48.39078853073437],[-107.2778488088707,48.39078001163701],[-107.27784226929656,48.39078462878883],[-107.2777827538065,48.39080362214952],[-107.27780413258465,48.39083004102617],[-107.27786930446734,48.39078853073437]]]}"
00000000000000002103,886,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27780201628211,48.39033429734288],[-107.2777557661435,48.39034865424918],[-107.277689814265,48.39037224867575],[-107.2776830763678,48.39037242662639],[-107.27792100844731,48.39089472272122],[-107.27792744565645,48.39089012136523],[-107.27805434796795,48.390878678850406],[-107.27780201628211,48.39033429734288]],[[-107.27797590914004,48.390773008446295],[-107.27794219353798,48.39076919719347],[-107.27794927078025,48.390777984903096],[-107.27797590914004,48.390773008446295]]]}"
00000000000000002107,887,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27792110327773,48.39029622363074],[-107.2779013440061,48.390305548510604],[-107.27788836742158,48.39031476692367],[-107.27786826889664,48.390315126193954],[-107.27784821516798,48.390315556959905],[-107.27780201628211,48.39033429734288],[-107.27805434796795,48.390878678850406],[-107.27820784404919,48.39086218813545],[-107.27792110327773,48.39029622363074]]]}"
00000000000000002104,888,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27828097388907,48.39069556374447],[-107.27828780659577,48.39069985155484]]},{""type"":""Polygon"",""coordinates"":[[[-107.27828097330752,48.39069554801627],[-107.27800435631292,48.390209732699084],[-107.2779781600111,48.39022365887835],[-107.2779063089231,48.390265259431665],[-107.2779405617395,48.39028247541503],[-107.27792110327773,48.39029622363074],[-107.27820784404919,48.39086218813545],[-107.27835327051908,48.39081471355305],[-107.27829468626312,48.39070417350113],[-107.27828146631371,48.39070888136038],[-107.27828097388907,48.39069556374447],[-107.27828097330752,48.39069554801627]],[[-107.27828146631371,48.39070888136038],[-107.27824799387523,48.39070958089997],[-107.27827527241222,48.39071799340209],[-107.27828146631371,48.39070888136038]]]}]}"
0000000000000000298d,889,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27811572562827,48.39014948233776],[-107.27810270433201,48.390158629251125],[-107.27808294514297,48.390167954142186],[-107.2780767065178,48.39017699457731],[-107.27800435631292,48.390209732699084],[-107.27828780738747,48.39069982500868],[-107.27829468626312,48.39070417350113],[-107.27835327051908,48.39081471355305],[-107.27838620525377,48.39080060910281],[-107.27845751942247,48.39074560289511],[-107.27811572562827,48.39014948233776]]]}"
00000000000000002105,890,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27821967186253,48.39007594953083],[-107.2782072907706,48.3900984853253],[-107.27813577932353,48.39014905151819],[-107.27811572562827,48.39014948233776],[-107.27845751942247,48.39074560289511],[-107.2784641998544,48.390745512197704],[-107.27850317469296,48.39071792799431],[-107.27851870184118,48.390614919657736],[-107.27852499806122,48.39060579180785],[-107.27821967186253,48.39007594953083]]]}"
00000000000000002102,891,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27830204675307,48.38996708851579],[-107.27827619000419,48.38998998025376],[-107.27830990506585,48.38999379134748],[-107.2782772271315,48.390012247348665],[-107.27826316878429,48.389999127159584],[-107.27824975063244,48.38999939582638],[-107.27825063407252,48.390017295304496],[-107.27826425069621,48.390021465758025],[-107.27825103099968,48.39002617354644],[-107.27824449158888,48.39003079065624],[-107.27821967186253,48.39007594953083],[-107.27852499806122,48.39060579180785],[-107.27857011522381,48.390564712145476],[-107.27860299213674,48.39055069500461],[-107.27862938713585,48.390541207727004],[-107.27830204675307,48.38996708851579]]]}"
00000000000000002988,892,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27842830604037,48.389942256933566],[-107.27841596989262,48.38996486419381],[-107.2783955705836,48.38996080026609],[-107.27837571541455,48.38996567025261],[-107.2783483412635,48.38995280295923],[-107.27830204675307,48.38996708851579],[-107.27862938713585,48.390541207727004],[-107.27863616992452,48.39054110120686],[-107.27866840648728,48.3905136950692],[-107.27874055874109,48.39047651709013],[-107.27842830604037,48.389942256933566]]]}"
00000000000000002101,893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27863428540557,48.39004987113894],[-107.27863384359152,48.39004092139781],[-107.27856842529924,48.389926106208655],[-107.27850217324588,48.38994527768614],[-107.27842830604037,48.389942256933566],[-107.27874055874109,48.39047651709013],[-107.27881260852325,48.39043935489703],[-107.27883900344816,48.39042986758354],[-107.2788522233057,48.39042515967456],[-107.27863428540557,48.39004987113894]]]}"
000000000000000020fb,894,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27878168121795,48.390046946708715],[-107.27876826297508,48.39004721545043],[-107.27874182354114,48.39005663117007],[-107.27871553127532,48.39006610257174],[-107.27868687614435,48.39002645763862],[-107.278661121857,48.390049333691884],[-107.27863428540557,48.39004987113894],[-107.2788522233057,48.39042515967456],[-107.27886544316179,48.39042045176422],[-107.27894501218256,48.39040102688333],[-107.27897067047486,48.390373695639965],[-107.27878168121795,48.390046946708715]]],[[[-107.27869448612165,48.389896835185795],[-107.2786354137907,48.38992477844413],[-107.27860169863547,48.389920967471895],[-107.27858184346981,48.389925837497266],[-107.27856842529924,48.389926106208655],[-107.27863384359152,48.39004092139781],[-107.27863266532282,48.39001412787099],[-107.27861895247567,48.39000550254317],[-107.27860425364192,48.38997899356253],[-107.27865866290018,48.38999576245652],[-107.27869257666738,48.390004012528756],[-107.27872609341901,48.39000338435488],[-107.27875292986283,48.39000284688286],[-107.27869448612165,48.389896835185795]]]]}"
00000000000000002100,895,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27891512093822,48.39003088614235],[-107.27886208833317,48.390045350029986],[-107.27881495471374,48.39004180788246],[-107.27878168121795,48.390046946708715],[-107.27897067047486,48.390373695639965],[-107.27900846620524,48.39031931776925],[-107.27906164021691,48.39030938016768],[-107.2790748152393,48.39030460074043],[-107.27891512093822,48.39003088614235]]],[[[-107.27884227849168,48.389902788899974],[-107.27882242331441,48.389907658973684],[-107.27883500257748,48.38988956229658],[-107.2787841802686,48.389801272247524],[-107.27877076211443,48.38980154098611],[-107.27877115917138,48.38981041918671],[-107.2787718956998,48.38982826290284],[-107.27873744405403,48.38980660826929],[-107.27868465512573,48.389825582589914],[-107.2787057909547,48.38984749016927],[-107.27870746246535,48.389887616742215],[-107.27869448612165,48.389896835185795],[-107.27875292986283,48.39000284688286],[-107.27886621324622,48.389987233162984],[-107.278885728974,48.38997339753287],[-107.27885707366826,48.3899337527238],[-107.27884227849168,48.389902788899974]],[[-107.27883682140141,48.38992974458255],[-107.27884409732282,48.38994297119558],[-107.27885707366826,48.3899337527238],[-107.27883682140141,48.38992974458255]],[[-107.27872564608846,48.38984262012625],[-107.27873292194734,48.38985584672769],[-107.27874594306553,48.38984669978537],[-107.27872564608846,48.38984262012625]]]]}"
000000000000000020fe,896,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27888549534188,48.38996895420617],[-107.27888569468635,48.389973416432746]]},{""type"":""Polygon"",""coordinates"":[[[-107.27902044326885,48.38998858526054],[-107.27894165652789,48.39002592530938],[-107.27891512093822,48.39003088614235],[-107.2790748152393,48.39030460074043],[-107.27918652400984,48.39025331461617],[-107.27919994238684,48.390253045811626],[-107.27902044326885,48.38998858526054]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27896254288399,48.38989150767687],[-107.27895620208585,48.38990056392889],[-107.278901991192,48.38988823434408],[-107.27890833199714,48.38987917809756],[-107.27892862905514,48.389883257718836],[-107.27894804233489,48.38986943791661],[-107.27894076637975,48.38985621133053],[-107.27893432941632,48.38986081265898],[-107.27891383382286,48.38985229393675],[-107.27893388752594,48.38985186295288],[-107.278876282304,48.389763679557674],[-107.27884409132311,48.38979115685857],[-107.2787841802686,48.389801272247524],[-107.27883480404176,48.389885123189835],[-107.27886891635578,48.3898978122899],[-107.27884227849168,48.389902788899974],[-107.27888553043267,48.389968958419374],[-107.27891246306154,48.389972875827844],[-107.27895207733326,48.38995868070128],[-107.27896436184855,48.38993168995833],[-107.27897733817726,48.38992247147268],[-107.27896254288399,48.38989150767687]]]}]}"
000000000000000020fc,897,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27896234433275,48.389887068570616],[-107.27896254288399,48.38989150767687],[-107.27897733817726,48.38992247147268],[-107.27902908967911,48.38988122992304],[-107.27896234433275,48.389887068570616]]],[[[-107.27912645077981,48.389959744629785],[-107.27908015615925,48.389974030565746],[-107.27902044326885,48.38998858526054],[-107.27919994238684,48.390253045811626],[-107.27930590595133,48.390224133319364],[-107.27933190354801,48.390205767650016],[-107.27912645077981,48.389959744629785]]],[[[-107.27902908967911,48.38988122992304],[-107.27905552899506,48.389871814158326],[-107.2790414702989,48.38985869412646],[-107.27901311579046,48.389823472741],[-107.27900617934328,48.389819211682024],[-107.27893545672202,48.38973572043128],[-107.27892867405913,48.38973582696776],[-107.278876282304,48.389763679557674],[-107.27893388752594,48.38985186295288],[-107.27894042686725,48.389847245813414],[-107.27894076637975,48.38985621133053],[-107.27894804233489,48.38986943791661],[-107.27897512209202,48.38987341098831],[-107.27900839547449,48.38986827211466],[-107.27902908967911,48.38988122992304]],[[-107.27902795590752,48.389854507987536],[-107.27902844920624,48.389867841110224],[-107.2790414702989,48.38985869412646],[-107.27902795590752,48.389854507987536]],[[-107.27896052536764,48.38984688632274],[-107.27894666527817,48.38983820538355],[-107.27894042686725,48.389847245813414],[-107.27896052536764,48.38984688632274]]]]}"
000000000000000020fd,898,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27901311579046,48.389823472741],[-107.27905552899506,48.389871814158326],[-107.27906078736325,48.38984041939476],[-107.27901311579046,48.389823472741]]],[[[-107.27923821604033,48.38990837149387],[-107.27912645077981,48.389959744629785],[-107.27933190354801,48.390205767650016],[-107.27943659194561,48.39014560653182],[-107.27923821604033,48.38990837149387]]],[[[-107.27894867632509,48.38973101257674],[-107.27893545672202,48.38973572043128],[-107.27900617934328,48.389819211682024],[-107.27903237525759,48.389805285338],[-107.27904545391122,48.38979605105443],[-107.27905985213026,48.38981813658036],[-107.27907906678682,48.38979987767156],[-107.27894867632509,48.38973101257674]]]]}"
00000000000000002119,899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27924485158222,48.389908209247345],[-107.27923821604033,48.38990837149387],[-107.27943659194561,48.39014560653182],[-107.27947580921473,48.39012253289082],[-107.27960850687784,48.3900930982651],[-107.27962158558074,48.39008386385209],[-107.27965539762332,48.3900921293943],[-107.27966881600852,48.390091860524905],[-107.27924485158222,48.389908209247345]]]}"
0000000000000000210b,900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27933056174957,48.38987528888796],[-107.27931090513736,48.38988459816463],[-107.27926461058958,48.38989888416745],[-107.27924485158222,48.389908209247345],[-107.27966881600852,48.390091860524905],[-107.27972916997217,48.39009069424466],[-107.27976264237476,48.39008999419832],[-107.27986197007264,48.39006124347238],[-107.27988836475838,48.39005175594405],[-107.27992143984793,48.39004217761339],[-107.27994768064848,48.39002832245795],[-107.27933056174957,48.38987528888796]]]}"
00000000000000001ff6,901,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27927875783308,48.38976464487612],[-107.27927339727432,48.38979605541443],[-107.27923300161407,48.38979233542668],[-107.27922730142947,48.389814780470964],[-107.27926057481696,48.38980964151556],[-107.27930844521077,48.38983102713588],[-107.27938039733586,48.3897894100948],[-107.27927875783308,48.38976464487612]]],[[[-107.27942787062054,48.3898019174507],[-107.27942138889728,48.38980644730771],[-107.27936309839934,48.38985230617069],[-107.27933056174957,48.38987528888796],[-107.27994768064848,48.39002832245795],[-107.27996753599282,48.39002345213656],[-107.27998759001154,48.39002302092347],[-107.28009959883663,48.38997615732915],[-107.28010603576045,48.38997155591374],[-107.27942787062054,48.3898019174507]]],[[[-107.27902092310043,48.38969828987646],[-107.2790145823503,48.38970734609832],[-107.27896808951618,48.38971719281216],[-107.2789618511324,48.38972623322223],[-107.27894867632509,48.38973101257674],[-107.27907906678682,48.38979987767156],[-107.27909818523855,48.389777163857175],[-107.27911204536551,48.38978584476363],[-107.27910610175272,48.38980377920243],[-107.27913307914763,48.38980776803632],[-107.27916581436148,48.38978922451198],[-107.27916517383643,48.38977583572448],[-107.27916423853729,48.38975355293973],[-107.27916335464056,48.389735653570064],[-107.27902092310043,48.38969828987646]],[[-107.27913116379594,48.38976313094921],[-107.27913170192923,48.3897765355461],[-107.27914467818225,48.389767317066585],[-107.27913116379594,48.38976313094921]]]]}"
00000000000000001ff5,902,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27947790453472,48.38972047782182],[-107.27945382307918,48.38978348040398],[-107.27942787062054,48.3898019174507],[-107.28010603576045,48.38997155591374],[-107.2802183394488,48.38993358625025],[-107.28023745752262,48.38991087216193],[-107.27947790453472,48.38972047782182]]],[[[-107.27916590317899,48.3896418655439],[-107.27908751436503,48.389688083626176],[-107.27904057961844,48.38968898069399],[-107.27902092310043,48.38969828987646],[-107.27916335464056,48.389735653570064],[-107.27915607861254,48.389722427035295],[-107.27918955047944,48.38972172720692],[-107.2792018347582,48.38969473655949],[-107.27923510803039,48.38968959762739],[-107.27925402776762,48.389662444746094],[-107.27916590317899,48.3896418655439]]],[[[-107.27928115891824,48.38967080111679],[-107.27926130382893,48.389675671257734],[-107.27928179948803,48.38968418987603],[-107.2792886783802,48.389688538214145],[-107.27925540509655,48.38969367716498],[-107.27925644283299,48.389715944110215],[-107.27928381740935,48.38972881107706],[-107.27927875783308,48.38976464487612],[-107.27938039733586,48.3897894100948],[-107.27938707766167,48.389789319337574],[-107.27941877498927,48.38974850877059],[-107.2794182367499,48.38973510418505],[-107.27945086947766,48.38971657640391],[-107.27945067086567,48.38971213731476],[-107.27938977946775,48.38969989881459],[-107.27928115891824,48.38967080111679]],[[-107.27935610894923,48.389696159625395],[-107.27936338506059,48.389709386136396],[-107.27938977946775,48.38969989881459],[-107.27935610894923,48.389696159625395]],[[-107.279295858247,48.38969730982824],[-107.27930229516102,48.389692708490934],[-107.2792886783802,48.389688538214145],[-107.279295858247,48.38969730982824]]]]}"
000000000000000020f8,903,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27953441992523,48.38963450844747],[-107.27950134525253,48.38964408656122],[-107.27948404659091,48.38970698248059],[-107.27947790453472,48.38972047782182],[-107.28023745752262,48.38991087216193],[-107.28028213050187,48.38986084258757],[-107.28028783012505,48.38983839747557],[-107.27953441992523,48.38963450844747]]],[[[-107.27942801598647,48.389654471162984],[-107.27940869913037,48.3896727458995],[-107.27937458662585,48.389660057049355],[-107.279400442762,48.38963716517302],[-107.27942029784263,48.389632295007054],[-107.27941238109928,48.389605679779024],[-107.27943941606108,48.38960958120206],[-107.27922895822833,48.38955127933815],[-107.27923623426096,48.38956450582486],[-107.279223898644,48.389587113015274],[-107.27919863823344,48.38962332207008],[-107.27916590317899,48.3896418655439],[-107.27925402776762,48.389662444746094],[-107.27926646577932,48.38963982170737],[-107.27928769820736,48.38966618397069],[-107.27928115891824,48.38967080111679],[-107.27945067086567,48.38971213731476],[-107.27944305507734,48.38968994532494],[-107.27945563403973,48.38967184864809],[-107.27945519201857,48.389662898979395],[-107.27945445515097,48.389645055332416],[-107.27942801598647,48.389654471162984]],[[-107.27927250550245,48.389626342211024],[-107.27927958297443,48.38963512962864],[-107.2792861222569,48.38963051248591],[-107.27927250550245,48.389626342211024]],[[-107.27924493241781,48.38960903618202],[-107.27924532959304,48.38961791434562],[-107.27925854915883,48.38961320645981],[-107.27924493241781,48.38960903618202]]]]}"
