system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000020eb,904,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27957063796777,48.38954445972994],[-107.2795709776397,48.38955342518991],[-107.27955884081129,48.38958047149171],[-107.27954085681505,48.389629907100236],[-107.27953441992523,48.38963450844747],[-107.28028783012505,48.38983839747557],[-107.28032429040798,48.389752858747954],[-107.27957063796777,48.38954445972994]]],[[[-107.27942810370726,48.38950711259465],[-107.2794216668344,48.38951171392332],[-107.27939522776975,48.389521129718815],[-107.27939576600554,48.38953453425083],[-107.27939684862837,48.38955687262396],[-107.27934263781279,48.38954454336511],[-107.27936883349427,48.38953061700699],[-107.27936091680658,48.38950400182404],[-107.27928842706551,48.3895322140768],[-107.2792543147721,48.389519525212044],[-107.27921436138429,48.3895247548743],[-107.27922895822833,48.38955127933815],[-107.27943941606108,48.38960958120206],[-107.27947956822605,48.38960879051387],[-107.27947883134492,48.38959094688551],[-107.27949141025633,48.38957285023885],[-107.27949096822509,48.38956390058719],[-107.27950959289353,48.389527853765046],[-107.27942810370726,48.38950711259465]],[[-107.27946909501372,48.38952414970354],[-107.27945675952267,48.38954675690354],[-107.27948959068779,48.38953266825294],[-107.27946909501372,48.38952414970354]]]]}"
000000000000000020ff,905,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2794677174932,48.389492917391806],[-107.27942810370726,48.38950711259465],[-107.27950959289353,48.389527853765046],[-107.27951583114351,48.389518813356446],[-107.27952782693329,48.38948724071094],[-107.2794677174932,48.389492917391806]]],[[[-107.27963423044756,48.38946727795827],[-107.27963447387926,48.389471788523984],[-107.27960847689664,48.38949015400693],[-107.27958955744508,48.38951730686306],[-107.27957063796777,48.38954445972994],[-107.28032429040798,48.389752858747954],[-107.28033451001963,48.38968117531483],[-107.2803539677634,48.38966742678728],[-107.27963423044756,48.38946727795827]]]]}"
000000000000000020f2,906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27968400727083,48.3893814870046],[-107.27963423044756,48.38946727795827],[-107.2803539677634,48.38966742678728],[-107.28036694384822,48.389658208165876],[-107.28043097771628,48.38958997536935],[-107.27968400727083,48.3893814870046]]]}"
000000000000000020f3,907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27976755658838,48.38929941938962],[-107.27976121604605,48.389308475587754],[-107.27968852804032,48.38933224897314],[-107.27965565226772,48.38934626613626],[-107.27968990575808,48.38936348118264],[-107.27968400727083,48.3893814870046],[-107.28043097771628,48.38958997536935],[-107.28046327028002,48.38956248184744],[-107.28046941201299,48.38954898649141],[-107.27976755658838,48.38929941938962]]]}"
000000000000000020f5,908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27981040920392,48.38920920889095],[-107.27978033394099,48.38928576186102],[-107.27976755658838,48.38929941938962],[-107.28046941201299,48.38954898649141],[-107.28050616670279,48.389472342116356],[-107.27981040920392,48.38920920889095]]]}"
000000000000000020f4,909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27987400070802,48.389132027470374],[-107.27984864481888,48.389163781512735],[-107.27982244945089,48.389177707897915],[-107.27981040920392,48.38920920889095],[-107.28050616670279,48.389472342116356],[-107.28053712548302,48.38941368790409],[-107.28056975775894,48.38939515986618],[-107.27987400070802,48.389132027470374]]]}"
00000000000000001ff8,910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27993749567808,48.38905039128128],[-107.27992461607295,48.38906406457997],[-107.27989311845583,48.38910931380006],[-107.27987400070802,48.389132027470374],[-107.28056975775894,48.38939515986618],[-107.28061526958598,48.389362958355385],[-107.28065374829484,48.38932204108514],[-107.27993749567808,48.38905039128128]]]}"
000000000000000020f1,911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28002826255386,48.388981637569906],[-107.2799828085983,48.38901375125546],[-107.27996973033746,48.38902298552121],[-107.27995670965375,48.389032132477055],[-107.27993749567808,48.38905039128128],[-107.28065374829484,48.38932204108514],[-107.2807113960293,48.38926279330359],[-107.28072397438416,48.38924469662105],[-107.28002826255386,48.388981637569906]]]}"
000000000000000020ee,912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28008497440815,48.388900108136916],[-107.28007219727183,48.38891376560179],[-107.28002826255386,48.388981637569906],[-107.28072397438416,48.38924469662105],[-107.28076018954044,48.38915464818643],[-107.28008497440815,48.388900108136916]]]}"
000000000000000020e9,913,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28016218163927,48.388827097095906],[-107.28016336108327,48.388853889978044],[-107.28011706775182,48.38886817608461],[-107.28008497440815,48.388900108136916],[-107.28076018954044,48.38915464818643],[-107.28076588875221,48.38913220335362],[-107.28084407690686,48.389081545402284],[-107.28016218163927,48.388827097095906]]]}"
000000000000000020ef,914,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28023268176094,48.38875424560336],[-107.28024626559416,48.38875843758207]]},{""type"":""Polygon"",""coordinates"":[[[-107.28024626753445,48.388758434292384],[-107.28024626559416,48.38875843758207],[-107.28022759235324,48.388790097386945],[-107.28022641285932,48.388763304538905],[-107.28023265083662,48.38875426422024],[-107.28020527632654,48.388741397756945],[-107.28016124569616,48.38880481473344],[-107.28016198293443,48.3888226580846],[-107.28016218163927,48.388827097095906],[-107.28084407690686,48.389081545402284],[-107.280870073328,48.38906317974005],[-107.28092796400615,48.389008442651864],[-107.28024626753445,48.388758434292384]]]}]}"
000000000000000020ea,915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28029609974222,48.3886725569079],[-107.28027024463469,48.38869544858519],[-107.28023781168424,48.38871841526481],[-107.28025176822264,48.3887315506486],[-107.2802521656555,48.38874042865549],[-107.28020507761585,48.38873695875299],[-107.28020527632654,48.388741397756945],[-107.28092796400615,48.389008442651864],[-107.28095985822743,48.388972071241746],[-107.280984334469,48.38891794734099],[-107.28029609974222,48.3886725569079]]]}"
000000000000000020e7,916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28035285543099,48.38859109930999],[-107.28031417863542,48.38862757688876],[-107.28030233768983,48.38866351660084],[-107.28029609974222,48.3886725569079],[-107.280984334469,48.38891794734099],[-107.28102172877281,48.3888546922393],[-107.28104098713374,48.388836504792145],[-107.28035285543099,48.38859109930999]]]}"
00000000000000001ffa,917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28042308037206,48.388513756154516],[-107.2804166437364,48.38851835745814],[-107.28038980789609,48.3885188953644],[-107.28037638997863,48.38851916431465],[-107.2803448932853,48.38856441319721],[-107.28037226776205,48.388577279578904],[-107.28035285543099,48.38859109930999],[-107.28104098713374,48.388836504792145],[-107.28112493100446,48.38876331491612],[-107.28042308037206,48.388513756154516]]]}"
000000000000000020e8,918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28049345223198,48.38843646874942],[-107.28046799485824,48.38846823833156],[-107.28042877962811,48.38849131161022],[-107.28042308037206,48.388513756154516],[-107.28112493100446,48.38876331491612],[-107.2811379514682,48.38875416785368],[-107.28117574303872,48.38869979088695],[-107.28118851984381,48.388686133338545],[-107.28049345223198,48.38843646874942]]]}"
000000000000000020d8,919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28055704130817,48.388359288056456],[-107.2805379242594,48.38838200152177],[-107.2805059855443,48.38841830088586],[-107.28049345223198,48.38843646874942],[-107.28118851984381,48.388686133338545],[-107.2812316124548,48.38860043381852],[-107.28055704130817,48.388359288056456]]]}"
000000000000000020e6,920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28060676996125,48.388273426996335],[-107.28059419194368,48.38829152332552],[-107.28055704130817,48.388359288056456],[-107.2812316124548,48.38860043381852],[-107.28124385027294,48.38857337202364],[-107.28128286660039,48.38854585939601],[-107.28130861888306,48.388522983335804],[-107.28060676996125,48.388273426996335]]]}"
000000000000000020e5,921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28066294093449,48.388178494183826],[-107.28062534820296,48.388237309375484],[-107.28060643001496,48.388264461762084],[-107.28060676996125,48.388273426996335],[-107.28130861888306,48.388522983335804],[-107.28134075604949,48.388491122621154],[-107.28066294093449,48.388178494183826]]]}"
000000000000000020e0,922,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28124760870841,48.38835895210155],[-107.28076732150495,48.38811391093517],[-107.28066937749392,48.38817389289496],[-107.28066294093449,48.388178494183826],[-107.28134075604949,48.388491122621154],[-107.28137908608926,48.38845015008531],[-107.28124760870841,48.38835895210155]]]}"
000000000000000020e2,923,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28088427964842,48.38803123137929],[-107.28087170182165,48.38804932765779],[-107.28076732150495,48.38811391093517],[-107.28124760870841,48.38835895210155],[-107.28088427964842,48.38803123137929]]]}"
000000000000000020db,924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28098144068366,48.38795333482947],[-107.28093528963201,48.387972147306776],[-107.28088427964842,48.38803123137929],[-107.28124760870841,48.38835895210155],[-107.28137908608926,48.38845015008531],[-107.28139216398775,48.38844091573616],[-107.28141849995757,48.38843151541426],[-107.28098144068366,48.38795333482947]]]}"
000000000000000020dc,925,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.281133151538,48.38789673138224],[-107.28109997590964,48.387906325511565],[-107.28105372847403,48.38792068328275],[-107.28102085402377,48.38793470050839],[-107.28098144068366,48.38795333482947],[-107.28141849995757,48.38843151541426],[-107.281133151538,48.38789673138224]]]}"
000000000000000020e1,926,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28129494196476,48.38791588773337],[-107.28128815946386,48.387915994428596],[-107.28125350820144,48.38788990256475],[-107.2811664236193,48.38789159198499],[-107.28114626813044,48.38789203921736],[-107.281133151538,48.38789673138224],[-107.28141849995757,48.38843151541426],[-107.281478166132,48.38841688820761],[-107.28129494196476,48.38791588773337]]]}"
000000000000000020cf,927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28142075380251,48.38788210395144],[-107.28138787939234,48.38789612129145],[-107.28136104372714,48.38789665945814],[-107.28129494196476,48.38791588773337],[-107.281478166132,48.38841688820761],[-107.28150460446487,48.388407472052634],[-107.28161164755159,48.38840089596274],[-107.28142075380251,48.38788210395144]]]}"
000000000000000020e4,928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28155354697253,48.387852652237044],[-107.2815004205419,48.387862662183736],[-107.28143417163741,48.3878818348607],[-107.28142075380251,48.38788210395144],[-107.28161164755159,48.38840089596274],[-107.28173850053449,48.388389377737475],[-107.2817449818765,48.388384847854205],[-107.28155354697253,48.387852652237044]]]}"
00000000000000001fc3,929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28167242796394,48.38781013690942],[-107.28165306798607,48.38782833992799],[-107.28159983918316,48.38783836573903],[-107.28156013059908,48.38784810660018],[-107.28155354697253,48.387852652237044],[-107.2817449818765,48.388384847854205],[-107.2818576787941,48.388355755447954],[-107.28187109686273,48.38835548628792],[-107.28167242796394,48.38781013690942]]]}"
000000000000000020f0,930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2817827041139,48.38772754768597],[-107.28167242796394,48.38781013690942],[-107.28187109686273,48.38835548628792],[-107.28200467502815,48.38834394828712],[-107.2817827041139,48.38772754768597]]]}"
000000000000000020ed,931,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28182801439165,48.387690907765844],[-107.2817827041139,48.38772754768597],[-107.28200467502815,48.38834394828712],[-107.28209142113877,48.388333292815155],[-107.28220425943883,48.3883087262982],[-107.28229016492848,48.388280243334165],[-107.28182801439165,48.387690907765844]]]}"
000000000000000020f7,932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28193332989613,48.38764860572087],[-107.28186153016551,48.38769027855074],[-107.28183464971578,48.38769074535281],[-107.28182801439165,48.387690907765844],[-107.28229016492848,48.388280243334165],[-107.2823165583922,48.38827075548678],[-107.28242113726485,48.388210609296294],[-107.28193332989613,48.38764860572087]]]}"
000000000000000020fa,933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28203082908452,48.38757967382744],[-107.28199853899653,48.38760716679136],[-107.28197908266542,48.387620915085066],[-107.28195952394807,48.38763467919297],[-107.28193332989613,48.38764860572087],[-107.28242113726485,48.388210609296294],[-107.28249244327795,48.38815560297225],[-107.28252571591004,48.388150463065585],[-107.28203082908452,48.38757967382744]]]}"
00000000000000002129,934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2821214937381,48.387506465472015],[-107.28208960165144,48.38754283621425],[-107.28204384901066,48.387570526858866],[-107.28203082908452,48.38757967382744],[-107.28252571591004,48.388150463065585],[-107.28262588001334,48.38813953789964],[-107.28265895364773,48.388129959007244],[-107.2821214937381,48.387506465472015]]]}"
00000000000000001ff7,935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28221329432132,48.38745997776198],[-107.28212773114228,48.38749742525788],[-107.2821214937381,48.387506465472015],[-107.28265895364773,48.388129959007244],[-107.28281110839195,48.38808230206415],[-107.28221329432132,48.38745997776198]]]}"
00000000000000001ff2,936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28247968372747,48.38757079400514],[-107.28247324737528,48.387575395357956],[-107.28243869173144,48.3875537588214],[-107.28245166680578,48.38754454030943],[-107.28243751055895,48.387526966663984],[-107.2824242916997,48.38753167478497],[-107.28241721358522,48.38752288796165],[-107.28243063143145,48.38752261873334],[-107.28229029692879,48.387382528245396],[-107.28227707812587,48.38738723633197],[-107.28221973066564,48.387455376436726],[-107.28221329432132,48.38745997776198],[-107.28281110839195,48.38808230206415],[-107.28281774385454,48.38808213957854],[-107.28287647219992,48.38804522962817],[-107.28290226837929,48.38802242487292],[-107.28292192384087,48.38801311521597],[-107.28247968372747,48.38757079400514]]]}"
00000000000000001ff3,937,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28259158241147,48.38752394567284],[-107.28258490226385,48.3875240366444],[-107.28256524706316,48.38753334614048],[-107.2825320716112,48.38754294069427],[-107.28247968372747,48.38757079400514],[-107.28292192384087,48.38801311521597],[-107.28293489903731,48.3880038965563],[-107.28293435946678,48.38799049246255],[-107.2829605536893,48.38797656556826],[-107.28297293170756,48.38795403013585],[-107.28299858630415,48.38792669916462],[-107.28259158241147,48.38752394567284]]],[[[-107.28238779509095,48.38731359635971],[-107.28236160131407,48.38732752291353],[-107.28233560650463,48.38734588834077],[-107.28230307297842,48.38736887090524],[-107.28229029692879,48.387382528245396],[-107.28243063143145,48.38752261873334],[-107.28245072941672,48.38752225854162],[-107.28243751055895,48.387526966663984],[-107.28245166680578,48.38754454030943],[-107.28247102640135,48.387526337236544],[-107.2825040546551,48.387516687028395],[-107.2825434674116,48.38749805225031],[-107.28256366778321,48.387497676219965],[-107.28238779509095,48.38731359635971]]]]}"
000000000000000020f9,938,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28247851051897,48.38724477124799],[-107.2824456815114,48.38725886026056],[-107.28238779509095,48.38731359635971],[-107.28256366778321,48.387497676219965],[-107.28257030312378,48.38749751375632],[-107.28260263769046,48.387470092158715],[-107.28267512339318,48.38744187859951],[-107.28247851051897,48.38724477124799]],[[-107.28253278794844,48.38740897642515],[-107.28254684758622,48.387422095320076],[-107.28256650272567,48.38741278584873],[-107.28253278794844,48.38740897642515]]],[[[-107.28271021866823,48.387476918966755],[-107.28267734464848,48.387490936631416],[-107.28264501009038,48.38751835826464],[-107.28260500028287,48.387523676419555],[-107.28259158241147,48.38752394567284],[-107.28299858630415,48.38792669916462],[-107.2830371584366,48.38789023685851],[-107.28303617590005,48.38786788346676],[-107.28306152896003,48.38783612942667],[-107.28306806770678,48.38783151219593],[-107.28271021866823,48.387476918966755]]]]}"
00000000000000001ff0,939,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28280201903809,48.38743043072561],[-107.28279543555215,48.38743497640838],[-107.28279513985672,48.387426082830295],[-107.28278127912476,48.387417402854226],[-107.28274820613117,48.38742698164453],[-107.28272319368547,48.38746770043286],[-107.28271021866823,48.387476918966755],[-107.28306806770678,48.38783151219593],[-107.28310020333106,48.387799651345084],[-107.2831071101833,48.38765657468161],[-107.28280201903809,48.38743043072561]]],[[[-107.28267034041286,48.38733479761346],[-107.28265122480103,48.38735751102645],[-107.28263028599763,48.38734004426219],[-107.28264316432929,48.387326371075126],[-107.28267009659109,48.387330287246016],[-107.28251064587869,48.38721291095138],[-107.28249192827312,48.387244502014866],[-107.28247851051897,48.38724477124799],[-107.28267512339318,48.38744187859951],[-107.28268166208537,48.38743726143057],[-107.28273256693694,48.387378192947025],[-107.28267034041286,48.38733479761346]]]]}"
00000000000000002124,940,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28273241073651,48.387373729810314],[-107.2827326103991,48.387378192026944]]},{""type"":""Polygon"",""coordinates"":[[[-107.28264069928906,48.38727280283018],[-107.28260702940275,48.3872690649338],[-107.282599508448,48.38725132893829],[-107.2825173835392,48.387212732678904],[-107.28251064587869,48.38721291095138],[-107.28267009659109,48.387330287246016],[-107.28267034041286,48.38733479761346],[-107.28273247028406,48.38737373825474],[-107.28272475021535,48.387351563360994],[-107.28278519832725,48.38735484997572],[-107.28281243208035,48.38736318916738],[-107.282853225174,48.38737578525053],[-107.28283410961154,48.38739849871609],[-107.28278127912476,48.387417402854226],[-107.28279513985672,48.387426082830295],[-107.28280845534604,48.387425829364396],[-107.28280201903809,48.38743043072561],[-107.2831071101833,48.38765657468161],[-107.28310657054165,48.3876431706779],[-107.28315599779269,48.38754841599868],[-107.28315535575459,48.387535027838524],[-107.28316793258671,48.387516931460866],[-107.28264069928906,48.38727280283018]]]}]}"
00000000000000001ff4,941,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28265621323733,48.38716980081178],[-107.28261699986913,48.38719287437438],[-107.28258922687804,48.38717113125574],[-107.28254907603397,48.387171923173256],[-107.2825173835392,48.387212732678904],[-107.282599508448,48.38725132893829],[-107.28259852615732,48.387228975803545],[-107.28267081234792,48.38719632352462],[-107.28268516765547,48.38721833589001],[-107.28268075363387,48.38726755618551],[-107.28269996583208,48.38724929748822],[-107.28271264508632,48.3872311854509],[-107.28272522195421,48.38721308923335],[-107.28272458006802,48.3871997011506],[-107.28265621323733,48.38716980081178]]],[[[-107.28312659944062,48.38749093152302],[-107.28317878801474,48.387458639025],[-107.28319706233395,48.38741809845814],[-107.28296448126555,48.38731554856231],[-107.2828912571887,48.387325919466164],[-107.28286516011418,48.387344300848476],[-107.28283886968853,48.38735377284977],[-107.28280956871785,48.38730074315415],[-107.28278853317168,48.38727882176093],[-107.28280798918557,48.38726507339959],[-107.28280680772926,48.38723828139888],[-107.28277265012468,48.38722552284796],[-107.28276695241141,48.38724796695956],[-107.28274021919924,48.38724848968775],[-107.28270792969565,48.38727598270449],[-107.28264069928906,48.38727280283018],[-107.28316793258671,48.387516931460866],[-107.28320616356103,48.387471504305815],[-107.28312659944062,48.38749093152302]],[[-107.28273570286518,48.38729772582705],[-107.28274302487367,48.38731102295324],[-107.2827627823202,48.38730169764783],[-107.28273570286518,48.38729772582705]]]]}"
00000000000000001fed,942,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28272653627207,48.387092477070276],[-107.28273323076306,48.38709234417895]]},{""type"":""Polygon"",""coordinates"":[[[-107.2829936112756,48.387216715987684],[-107.28298177316385,48.387252655007494],[-107.28296879825426,48.3872618735364],[-107.28297017888644,48.3872931044129],[-107.28297101991889,48.387310931385606],[-107.28296448126555,48.38731554856231],[-107.28319706233395,48.38741809845814],[-107.28326792317833,48.387354143191615],[-107.28327426272887,48.38734508711909],[-107.2829936112756,48.387216715987684]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28282915555586,48.387139555809554],[-107.28281584016656,48.38713980927442],[-107.28281544208657,48.38713093156092],[-107.28274009374644,48.38709669926667],[-107.28272697741457,48.38710139157247],[-107.28272653627207,48.387092477070276],[-107.28272653455495,48.3870924423713],[-107.28267172707275,48.387066798992635],[-107.28266558649429,48.38708029383221],[-107.2826400347714,48.387107608453405],[-107.28262790074973,48.38713465383158],[-107.2826814693278,48.38713359262318],[-107.28268220784842,48.3871514353635],[-107.28265621323733,48.38716980081178],[-107.28272458006802,48.3871997011506],[-107.28271750191402,48.38719091440509],[-107.28273018113929,48.38717280238602],[-107.28278414790229,48.387180618837625],[-107.28279176561169,48.38720280947019],[-107.28277923357194,48.38722097718557],[-107.28277265012468,48.38722552284796],[-107.28280680772926,48.38723828139888],[-107.28280636485175,48.387229332175565],[-107.28283181992587,48.38719756277023],[-107.28287103325945,48.387174489118856],[-107.2828978688301,48.387173950540266],[-107.28282915555586,48.387139555809554]]]}]}"
00000000000000002126,943,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28286847119958,48.38711646637089],[-107.2828559910893,48.38713901724397],[-107.28282915555586,48.387139555809554],[-107.2828978688301,48.387173950540266],[-107.282970848746,48.38715906931732],[-107.28298372693125,48.38714539613472],[-107.28286847119958,48.38711646637089]]],[[[-107.28280084287003,48.38710440890525],[-107.28280039999227,48.38709545970437],[-107.28267846471797,48.38706662070974],[-107.28273321463492,48.38709235139235],[-107.28274009374644,48.38709669926667],[-107.28281544208657,48.38713093156092],[-107.28280084287003,48.38710440890525]]],[[[-107.28301758317832,48.38715373154725],[-107.28300584748798,48.38718965471112],[-107.2829936112756,48.387216715987684],[-107.28327426272887,48.38734508711909],[-107.2832927359914,48.387308985492844],[-107.28331833237559,48.38728174209169],[-107.28334334418729,48.387241023306515],[-107.28301758317832,48.38715373154725]],[[-107.28307971337037,48.38719267182376],[-107.283086791639,48.38720145853999],[-107.28310001038962,48.387196750359784],[-107.28307971337037,48.38719267182376]]]]}"
00000000000000001fe4,944,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28295942956066,48.387052151425195],[-107.28295982767685,48.38706102912408],[-107.28297304637304,48.387056320975105],[-107.28295942956066,48.387052151425195]]],[[[-107.2829489721118,48.3871193211042],[-107.28293525860336,48.38711069687692],[-107.28293417372704,48.387088359625054],[-107.28288124701683,48.38710280902788],[-107.28286847119958,48.38711646637089],[-107.28298372693125,48.38714539613472],[-107.28298976505413,48.387131917075656],[-107.2829489721118,48.3871193211042]]],[[[-107.28305438833648,48.38707700251094],[-107.28305463220751,48.38708151285476],[-107.28306834575183,48.38709013705938],[-107.28308284850063,48.387112204992526],[-107.28301758317832,48.38715373154725],[-107.28334334418729,48.387241023306515],[-107.28334314508369,48.387236584443855],[-107.28335577930724,48.38721840083881],[-107.2833679577326,48.38719142682935],[-107.28339960476848,48.3871505455833],[-107.28305438833648,48.38707700251094]],[[-107.28313715604824,48.38712898624895],[-107.28315037477311,48.38712427806887],[-107.28313007777578,48.38712019954847],[-107.28313715604824,48.38712898624895]]],[[[-107.28283071163644,48.38702341946179],[-107.28278486318968,48.38704665550314],[-107.2827706045239,48.38702909788688],[-107.28279699708271,48.38701961015303],[-107.28274278670733,48.387007283386964],[-107.28270381736509,48.38703486725141],[-107.28267846471797,48.38706662070974],[-107.28280039999227,48.38709545970437],[-107.28280000191543,48.38708658199809],[-107.2828325350481,48.38706359939704],[-107.28289219934807,48.387048971735226],[-107.28289853890399,48.387039915739145],[-107.28283071163644,48.38702341946179]],[[-107.28273773091912,48.387043115444],[-107.28271069646092,48.38703921512354],[-107.28272495509223,48.38705677275289],[-107.28276574779024,48.38706936881084],[-107.28273773091912,48.387043115444]]]]}"
00000000000000001fe6,945,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28280903429177,48.38698811015585],[-107.28282161103151,48.386970014011396],[-107.28282107147925,48.38695661017633],[-107.28278027885743,48.38694401416656],[-107.28274278670733,48.387007283386964],[-107.28279699708271,48.38701961015303],[-107.28283660831019,48.387005414288595],[-107.28280903429177,48.38698811015585]]],[[[-107.28303643031552,48.38697470194996],[-107.28303736808247,48.38699698347377],[-107.28308489862798,48.387009401068674],[-107.28305300762145,48.387045771764285],[-107.28305399019747,48.387068124810376],[-107.28305438833648,48.38707700251094],[-107.28339960476848,48.3871505455833],[-107.28340618817059,48.38714599988551],[-107.28342937573379,48.38706510124701],[-107.28303643031552,48.38697470194996]]],[[[-107.28297122280587,48.38701614105195],[-107.28294384773244,48.387003275802066],[-107.28287012382253,48.38700478473652],[-107.28283071163644,48.38702341946179],[-107.28289853890399,48.387039915739145],[-107.28290521898687,48.387039824748264],[-107.28293829164224,48.387030245982025],[-107.28295942956066,48.387052151425195],[-107.28297304637304,48.387056320975105],[-107.28299977951241,48.3870557981859],[-107.28297122280587,48.38701614105195]]]]}"
00000000000000001fe7,946,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28307947234742,48.38688893300462],[-107.28307323522672,48.38689797317021],[-107.28306605463871,48.38688920231682],[-107.28301194657183,48.386876859919134],[-107.28300540800267,48.386881477058914],[-107.28299263229809,48.3868951343589],[-107.28304758145322,48.386925303613445],[-107.28308719259081,48.38691110767312],[-107.28310223495073,48.386946579355474],[-107.28311594846672,48.3869552035322],[-107.28310341663666,48.38697337120022],[-107.28306198175761,48.38694738729856],[-107.2830348057414,48.386938960930436],[-107.28303643031552,48.38697470194996],[-107.28342937573379,48.38706510124701],[-107.28342853447019,48.38704727436633],[-107.2834537899281,48.38701106607399],[-107.28346592340945,48.38698402066791],[-107.28347246197418,48.386979403488034],[-107.28307947234742,48.38688893300462]],[[-107.28319561377977,48.38693576073347],[-107.28316189913045,48.3869319515614],[-107.28317629952339,48.386954035229884],[-107.28319561377977,48.38693576073347]],[[-107.28322318806073,48.38695306473168],[-107.28320293593247,48.386949057730746],[-107.28319679553485,48.386962552569884],[-107.28318421892853,48.38698064875752],[-107.28320471495768,48.38698916609963],[-107.28322318806073,48.38695306473168]]]}"
