system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001feb,947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28310904459407,48.38679905035004],[-107.28309562691372,48.38679931966519],[-107.28306983172556,48.38682212392433],[-107.28305685698673,48.38683134238641],[-107.28304462094967,48.38685840348324],[-107.28301194657183,48.386876859919134],[-107.28306605463871,48.38688920231682],[-107.2830657588684,48.38688030883245],[-107.28308605571559,48.386884387351905],[-107.28307947234742,48.38688893300462],[-107.28347246197418,48.386979403488034],[-107.28349093486587,48.38694330208059],[-107.28350257329653,48.38690292438656],[-107.28350886791543,48.38689379688595],[-107.28310904459407,48.38679905035004]],[[-107.28325835506648,48.38684075377643],[-107.28323825727837,48.386841114127435],[-107.28324538034029,48.386849972266845],[-107.28325835506648,48.38684075377643]],[[-107.28323162200911,48.386841276633376],[-107.28321152422645,48.386841636978644],[-107.28321864727995,48.38685049512035],[-107.28323162200911,48.386841276633376]]]}"
00000000000000001fea,948,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28310901181605,48.386799048426575],[-107.28313600869257,48.38680297860339]]},{""type"":""Polygon"",""coordinates"":[[[-107.28328104773045,48.386746523353025],[-107.28328970601943,48.38679097937437],[-107.28324807201929,48.38676055681906],[-107.28322801907855,48.38676098865866],[-107.2832146013951,48.38676125799031],[-107.2832134196184,48.38673446625577],[-107.28321317572558,48.386729955942265],[-107.28319292371998,48.38672594895287],[-107.28317990422858,48.38673509592126],[-107.28315901017567,48.38671770096968],[-107.2831047998925,48.38670537447523],[-107.28310564100661,48.38672320124827],[-107.2831070217827,48.38675443180378],[-107.28312117819499,48.386772005091935],[-107.28313597666755,48.38680296635645],[-107.28350886791543,48.38689379688595],[-107.28354080329329,48.38685749764606],[-107.2835592760596,48.38682139631116],[-107.28355863385868,48.386808008340275],[-107.28328104773045,48.386746523353025]],[[-107.28325717326098,48.386813962003224],[-107.28323712028937,48.38681439384594],[-107.28324419854471,48.38682318048861],[-107.28325717326098,48.386813962003224]],[[-107.2831874254301,48.38675283169345],[-107.28316712861938,48.38674875320454],[-107.28317445072952,48.386762050158445],[-107.2831874254301,48.38675283169345]]]}]}"
00000000000000001fec,949,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28355176442095,48.38680365562888],[-107.28355866344606,48.386807984808456]]},{""type"":""Polygon"",""coordinates"":[[[-107.28319292371998,48.38672594895287],[-107.28321317572558,48.386729955942265],[-107.28321223784144,48.38670767453467],[-107.28319292371998,48.38672594895287]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2831207103946,48.38661125114056],[-107.2831047998925,48.38670537447523],[-107.28315901017567,48.38671770096968],[-107.28314525192384,48.386709005343405],[-107.28315782843801,48.38669090925534],[-107.28314204733356,48.386637595186514],[-107.28316150293222,48.3866238469294],[-107.2831207103946,48.38661125114056]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28331047223055,48.386656585214],[-107.283304235195,48.38666562535305],[-107.28327130436082,48.38667973029617],[-107.28325734698159,48.38666659587735],[-107.28323144957336,48.3866894159346],[-107.28325946670641,48.38671566897681],[-107.28329180027069,48.38668824757468],[-107.28331863560841,48.38668770888944],[-107.28327996262985,48.38672418626324],[-107.28328104773045,48.386746523353025],[-107.28355175463864,48.386803660550825],[-107.28357636761207,48.386754064441426],[-107.28359503942708,48.386722401990056],[-107.28331047223055,48.386656585214]]]}]}"
00000000000000001fe9,950,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28312026743174,48.386602302026034],[-107.2831207103946,48.38661125114056],[-107.28316150293222,48.3866238469294],[-107.2831680414446,48.38661922980273],[-107.28316720029711,48.38660140306583],[-107.28312026743174,48.386602302026034]]],[[[-107.28334024285824,48.38657114170508],[-107.28331478856055,48.38660291085231],[-107.28332230981756,48.38662064656859],[-107.28331047223055,48.386656585214],[-107.28359503942708,48.386722401990056],[-107.28360157793568,48.38671778482547],[-107.28363306999836,48.38667253655955],[-107.28363188791015,48.3866457448826],[-107.2836314448219,48.38663679576784],[-107.28334024285824,48.38657114170508]]]]}"
00000000000000001fe5,951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28338386834025,48.38649884850102],[-107.28337802957363,48.38651676622079],[-107.28337149109147,48.3865213833521],[-107.283391787849,48.38652546178182],[-107.28337193411721,48.386530332450285],[-107.2833728721054,48.3865526137796],[-107.28334667897795,48.38656654038673],[-107.28334024285824,48.38657114170508],[-107.2836314448219,48.38663679576784],[-107.28364402113881,48.38661869964567],[-107.28365625672319,48.3865916386056],[-107.2836688330139,48.38657354249616],[-107.28368151166688,48.386555430575726],[-107.28370096713618,48.38654168223389],[-107.28338386834025,48.38649884850102]]]}"
00000000000000001e75,952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28340106234207,48.38643150125223],[-107.28340833970245,48.38644472661599],[-107.28338858275487,48.38645405189163],[-107.28338386834025,48.38649884850102],[-107.28370096713618,48.38654168223389],[-107.28370750560512,48.386537065078734],[-107.28371919563358,48.3865010707986],[-107.28374380818666,48.38645147493831],[-107.28374950519897,48.38642903112169],[-107.28340106234207,48.38643150125223]]]}"
00000000000000001fef,953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28335662175053,48.38633854679263],[-107.28335696240208,48.3863475116756],[-107.28339131876778,48.386364708607196],[-107.28338537765904,48.38638264209698],[-107.28343304928815,48.386399585487936],[-107.28340081842413,48.386426990965454],[-107.28340106234207,48.38643150125223],[-107.28374950519897,48.38642903112169],[-107.2837551054171,48.38640213270763],[-107.28376768159968,48.38638403665229],[-107.28377239554207,48.38633924013247],[-107.28335662175053,48.38633854679263]]]}"
00000000000000001e9f,954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28339282801468,48.386248502497104],[-107.28338767062387,48.386284349874465],[-107.28335459860396,48.38629392864527],[-107.28336231894818,48.386316103041786],[-107.28335662175053,48.38633854679263],[-107.28377239554207,48.38633924013247],[-107.28378378947936,48.3862943526016],[-107.28379518338494,48.38624946510797],[-107.28339282801468,48.386248502497104]]]}"
00000000000000001fda,955,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28381123354097,48.38615986858996],[-107.28338214646234,48.38615942890582],[-107.28339812693861,48.38621718122787],[-107.28339198674718,48.3862306758891],[-107.28339906495422,48.386239462425436],[-107.28339282801468,48.386248502497104],[-107.28379518338494,48.38624946510797],[-107.2838197956557,48.386199869469316],[-107.28381123354097,48.38615986858996]]]}"
00000000000000001fbb,956,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28340537803527,48.38607860328087],[-107.28338170342931,48.386150479870096],[-107.28338214646234,48.38615942890582],[-107.28381123354097,48.38615986858996],[-107.28380951136572,48.38611967356704],[-107.28380906822699,48.38611072454263],[-107.28380822675186,48.386092897989585],[-107.28382090516804,48.386074786219964],[-107.28382026285605,48.38606139844103],[-107.28340537803527,48.38607860328087]]]}"
00000000000000001fdf,957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28336147753517,48.38599905301262],[-107.2833554845503,48.38601260329165],[-107.2833700391028,48.38603905382531],[-107.28340493499547,48.386069654258975],[-107.28340537803527,48.38607860328087],[-107.28382026285605,48.38606139844103],[-107.28381962054404,48.38604801066545],[-107.28381932457657,48.38603911732865],[-107.28381823912223,48.38601678055014],[-107.28381665853009,48.38598111169758],[-107.28382201462956,48.38594970326521],[-107.28336147753517,48.38599905301262]]]}"
000000000000000020d0,958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28336421346631,48.38590971049312],[-107.28336441258166,48.38591414924502],[-107.28337351392024,48.38596755356831],[-107.28336147753517,48.38599905301262],[-107.28382201462956,48.38594970326521],[-107.28382825143657,48.38594066321969],[-107.28384008829039,48.38590472501146],[-107.28383944596796,48.38589133727558],[-107.2838378205458,48.385855597017034],[-107.28336421346631,48.38590971049312]]]}"
000000000000000020ca,959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28336670544492,48.38581585788887],[-107.2833742266102,48.38583359334173],[-107.28336421346631,48.38590971049312],[-107.2838378205458,48.385855597017034],[-107.28384729278847,48.38576607639757],[-107.28336670544492,48.38581585788887]]]}"
00000000000000001fde,960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28383249392976,48.385735115854196],[-107.28381833741366,48.38571754301504],[-107.28379066116025,48.38570025539384],[-107.28379032039211,48.385691290624145],[-107.2837899220545,48.38568241316228],[-107.28334266421963,48.38572696704415],[-107.2833429081345,48.38573147727197],[-107.28335116816224,48.38576705496209],[-107.28334547107701,48.38578949847842],[-107.28336670544492,48.38581585788887],[-107.28384729278847,48.38576607639757],[-107.28384689443801,48.38575719892381],[-107.28383249392976,48.385735115854196]]]}"
00000000000000001fd3,961,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28377231567077,48.38558892141569],[-107.2833252005835,48.385638001142055],[-107.28332628574736,48.38566033777487],[-107.28334860520859,48.38570903378049],[-107.28334266421963,48.38572696704415],[-107.2837899220545,48.38568241316228],[-107.28378967808378,48.38567790294117],[-107.2837882966694,48.385646673041926],[-107.28378671608576,48.38561100443616],[-107.28377231567077,48.38558892141569]]]}"
00000000000000001fcc,962,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28375647631206,48.38553569587258],[-107.28374207594456,48.385513612877546],[-107.28332769257081,48.385544149016674],[-107.28333521367243,48.38556188438385],[-107.2833252005835,48.385638001142055],[-107.28377231567077,48.38558892141569],[-107.28377211650346,48.385584482693005],[-107.28375647631206,48.38553569587258]]]}"
00000000000000001fcd,963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28332988866265,48.38544140381589],[-107.28333760886495,48.385463577863575],[-107.28331849460177,48.3854862905783],[-107.28332769257081,48.385544149016674],[-107.28374207594456,48.385513612877546],[-107.28374153602125,48.385500209423014],[-107.2837402514329,48.38547343415495],[-107.28332988866265,48.38544140381589]]]}"
00000000000000001fd6,964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.283723775447,48.385402350765276],[-107.28370927277739,48.3853802836342],[-107.2833123283808,48.38534798386503],[-107.28331262423657,48.38535687709099],[-107.28332988866265,48.38544140381589],[-107.2837402514329,48.38547343415495],[-107.28373887005081,48.38544220437391],[-107.283723775447,48.385402350765276]]]}"
00000000000000001fc9,965,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28369491729771,48.38535827218462],[-107.2836850316558,48.38528695492144],[-107.28335541243331,48.38526228897264],[-107.28337021066721,48.38529324933085],[-107.28335045436144,48.38530257438109],[-107.28334421759443,48.38531161428645],[-107.28331802538871,48.3853255405384],[-107.2833123283808,48.38534798386503],[-107.28370927277739,48.3853802836342],[-107.28369491729771,48.38535827218462]]]}"
00000000000000001fc5,966,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28366801034636,48.38520693870796],[-107.28333760820303,48.385164359160754],[-107.28332503234549,48.3851824547378],[-107.28335541243331,48.38526228897264],[-107.2836850316558,48.38528695492144],[-107.28366801034636,48.38520693870796]]]}"
00000000000000001fc8,967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28334677976372,48.385070416863144],[-107.28334212321762,48.385115124995764],[-107.28335018404914,48.385146263588496],[-107.28333760820303,48.385164359160754],[-107.28366801034636,48.38520693870796],[-107.28366747044332,48.38519353532957],[-107.28367748265435,48.38511741919224],[-107.28334677976372,48.385070416863144]]]}"
00000000000000001fc2,968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28323481801478,48.38496539213701],[-107.28324857569667,48.38497408748069],[-107.28322892193424,48.38498339663099],[-107.28325693790035,48.385009648863864],[-107.28328357289959,48.38500467155955],[-107.28328406786586,48.38501800340597],[-107.28328495391295,48.385035901100316],[-107.28331916189616,48.38505304199021],[-107.2833129251719,48.38506208185015],[-107.28334677976372,48.385070416863144],[-107.28367748265435,48.38511741919224],[-107.2836829354538,48.38509046577529],[-107.2836945729117,48.385050089485205],[-107.28369348750171,48.38502775311833],[-107.28323481801478,48.38496539213701]]]}"
00000000000000001fd7,969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28336562328919,48.384891394285006],[-107.28335904031358,48.384895939777074],[-107.28332503155188,48.38488323761538],[-107.28323057272343,48.38487171950291],[-107.28321759873333,48.38488093763063],[-107.2832111181211,48.38488546729715],[-107.28316665341526,48.384939932005786],[-107.2832009060146,48.3849571444017],[-107.28321982091425,48.384929993271285],[-107.28323363614709,48.38493860130704],[-107.28322793917695,48.384961044464895],[-107.28323481801478,48.38496539213701],[-107.28369348750171,48.38502775311833],[-107.28369274842363,48.38500991111029],[-107.28370458500117,48.38497397355283],[-107.28370963942241,48.384938142869544],[-107.28336562328919,48.384891394285006]]]}"
00000000000000001fdc,970,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28330473569672,48.38487915927424],[-107.28330493481197,48.38488359794051],[-107.28332503155188,48.38488323761538],[-107.28330473569672,48.38487915927424]]],[[[-107.28330473569672,48.38487915927424],[-107.28329745863141,48.38486593428334],[-107.28333126823948,48.38487419778587],[-107.28337107624617,48.384864440995976],[-107.28336562328919,48.384891394285006],[-107.28370963942241,48.384938142869544],[-107.28371331244226,48.38487108276352],[-107.28373208542477,48.384839405618514],[-107.28328791449,48.38480358223979],[-107.28329479331214,48.38480792989518],[-107.28334875714405,48.38481574575755],[-107.2833560790238,48.384829042221604],[-107.28328993765788,48.384848199141366],[-107.2832558266195,48.38483551277894],[-107.2832304759858,48.384867265022585],[-107.283237110901,48.38486710253169],[-107.28323057272343,48.38487171950291],[-107.28330473569672,48.38487915927424]]]]}"
00000000000000001fdb,971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28337852578302,48.38473030523592],[-107.28334559674353,48.384744409647254],[-107.28332614223054,48.38475815742971],[-107.28328791449,48.38480358223979],[-107.28373208542477,48.384839405618514],[-107.28376397388735,48.38480303626649],[-107.2837629332276,48.38478077149471],[-107.28376239328006,48.38476736822507],[-107.28376130781919,48.38474503197865],[-107.28337852578302,48.38473030523592]]]}"
00000000000000001e8a,972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28372850497149,48.38461170465498],[-107.28370771399561,48.384594294682074],[-107.28337852578302,48.38473030523592],[-107.28376130781919,48.38474503197865],[-107.28376101184418,48.38473613885911],[-107.28375952803937,48.38470492532661],[-107.28375760665466,48.38466029275443],[-107.28372850497149,48.38461170465498]]]}"
00000000000000001fbd,973,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28365895892628,48.384555015781565],[-107.28365802069044,48.384532735295764],[-107.28361732677317,48.384524594614646],[-107.28354292582269,48.38450817473664],[-107.28353574549058,48.38449940430481],[-107.28337852578302,48.38473030523592],[-107.28370771399561,48.384594294682074],[-107.28365895892628,48.384555015781565]]]}"
00000000000000001fae,974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28349317541507,48.38444670265682],[-107.28345224336373,48.38442958153871],[-107.28340451658694,48.38441272602569],[-107.28339743868223,48.384403939783],[-107.28337694393217,48.38439542286237],[-107.28336298727541,48.38438228900305],[-107.28334249255258,48.38437377207784],[-107.28334559674353,48.384744409647254],[-107.28337852578302,48.38473030523592],[-107.28353574549058,48.38449940430481],[-107.28349317541507,48.38444670265682]]]}"
00000000000000001fbc,975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2832331923618,48.384331222724356],[-107.2831999230457,48.384336362423845],[-107.2830442835349,48.38430371613817],[-107.28300393652438,48.38430006950975],[-107.28332614223054,48.38475815742971],[-107.28334559674353,48.384744409647254],[-107.28334249255258,48.38437377207784],[-107.2832331923618,48.384331222724356]]]}"
00000000000000001fb9,976,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28300393652438,48.38430006950975],[-107.28297710300681,48.38430060803689],[-107.28291764228761,48.384319673504685],[-107.28285095666052,48.384329896992284],[-107.28279823307011,48.38434878412337],[-107.28277164342768,48.38435383270736],[-107.28325346284193,48.384781931264484],[-107.2832593588701,48.38476392683834],[-107.28327237761167,48.38475478021621],[-107.28328791449,48.38480358223979],[-107.28332614223054,48.38475815742971],[-107.28300393652438,48.38430006950975]]]}"
00000000000000001fc1,977,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2832352869063,48.38482692427343],[-107.28318270408529,48.384850337779355],[-107.28316928710078,48.384850607077325],[-107.2832111181211,48.38488546729715],[-107.28321759873333,48.38488093763063],[-107.28318978199654,48.38485912411122],[-107.2832304759858,48.384867265022585],[-107.2832558266195,48.38483551277894],[-107.2832352869063,48.38482692427343]]],[[[-107.28277164342768,48.38435383270736],[-107.28275822668151,48.3843541019394],[-107.28264249219086,48.384316152968175],[-107.28259075102484,48.384357391898774],[-107.2831553303951,48.38483747307701],[-107.28316790617741,48.384819377641115],[-107.28316692345176,48.38479702554232],[-107.2832409838435,48.3848044811724],[-107.28324756680753,48.384799935696506],[-107.28325346284193,48.384781931264484],[-107.28277164342768,48.38435383270736]],[[-107.28311841289677,48.38476225634945],[-107.28312613285489,48.38478443013796],[-107.28315212557634,48.384766065431755],[-107.28311841289677,48.38476225634945]]]]}"
00000000000000001fcb,978,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28315755249545,48.38488652868117],[-107.28315833611497,48.38490444214866],[-107.28315971702592,48.384935671635134],[-107.28316665341526,48.384939932005786],[-107.2832111181211,48.38488546729715],[-107.28316928710078,48.384850607077325],[-107.28313577343192,48.38485123666156],[-107.28315755249545,48.38488652868117]]],[[[-107.28313577343192,48.38485123666156],[-107.2831553303951,48.38483747307701],[-107.28259075102484,48.384357391898774],[-107.28250485487243,48.384385872800166],[-107.28247212515716,48.384404415443925],[-107.28297403674303,48.38483215577286],[-107.2829872546162,48.384827447839534],[-107.28310058309532,48.38481174365618],[-107.28308790492414,48.384829854895706],[-107.2830887908795,48.384847752531044],[-107.28306235511258,48.38485716842835],[-107.28306289480095,48.38487057173105],[-107.28306437800038,48.38490178538659],[-107.28309155258742,48.384910211460756],[-107.28309229137434,48.38492805344746],[-107.28313274147864,48.384931684248755],[-107.28311818748705,48.384905234214074],[-107.28313705759996,48.38487801163601],[-107.28310274755476,48.384860886544324],[-107.28313577343192,48.38485123666156]]]]}"
00000000000000001fca,979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28247212515716,48.384404415443925],[-107.28239374931651,48.38445063135578],[-107.28237433961935,48.38446445035926],[-107.28287620547374,48.384892120213735],[-107.28297403674303,48.38483215577286],[-107.28247212515716,48.384404415443925]]]}"
00000000000000001fc4,980,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28237433961935,48.38446445035926],[-107.28232879007804,48.38449657807649],[-107.28226279096897,48.3845202600936],[-107.28277153434905,48.38495227871549],[-107.28279762963814,48.3849338982281],[-107.28281114328622,48.38493808346977],[-107.28285001354111,48.38490604622171],[-107.28287620547374,48.384892120213735],[-107.28237433961935,48.38446445035926]]]}"
00000000000000001fc6,981,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28226279096897,48.3845202600936],[-107.2822297206921,48.384529838116414],[-107.28219051020413,48.38455291029006],[-107.28247100594118,48.384828710164605],[-107.28251061472412,48.38481451507954],[-107.28254530950316,48.38484067650873],[-107.28250589970729,48.384859310284206],[-107.28266033046371,48.38501258381437],[-107.28266696536538,48.385012421362745],[-107.28273930460098,48.384979683199305],[-107.28277153434905,48.38495227871549],[-107.28226279096897,48.3845202600936]]]}"
00000000000000001fc7,982,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28232365358076,48.384831654021966],[-107.2823307518413,48.38484044550228]]},{""type"":""Polygon"",""coordinates"":[[[-107.28250589970729,48.384859310284206],[-107.28240133087962,48.384919452533694],[-107.28253482369192,48.385055260346],[-107.28258814538324,48.3850496891337],[-107.28266033046371,48.38501258381437],[-107.28250589970729,48.384859310284206]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28219051020413,48.38455291029006],[-107.2821053967694,48.38459930433462],[-107.28211921145704,48.384607912491],[-107.28213336653121,48.38462548525137],[-107.28214722603563,48.38463416489767],[-107.28214796436876,48.38465200681079],[-107.28232362514497,48.384831639585016],[-107.28234392064522,48.384835718138675],[-107.28233094657631,48.38484493614249],[-107.28235183908389,48.38486233070249],[-107.2823585187348,48.38486223976426],[-107.28247100594118,48.384828710164605],[-107.28219051020413,48.38455291029006]]]}]}"
00000000000000001fba,983,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28240133087962,48.384919452533694],[-107.28238167712024,48.38492876150115],[-107.28228256173185,48.384961950405035],[-107.28243001048739,48.385110892681574],[-107.28244956770564,48.385097129167164],[-107.2824956126716,48.3850783328849],[-107.28252824064424,48.38505980579696],[-107.28253482369192,48.385055260346],[-107.28240133087962,48.384919452533694]]],[[[-107.28224956563997,48.38482418322183],[-107.2822249528018,48.384873777193675],[-107.28224589004725,48.38489124327814],[-107.28225866515461,48.38487758660561],[-107.28227208201956,48.38487731743765],[-107.28227282040658,48.38489515942978],[-107.28229237752699,48.3848813960055],[-107.2823183704929,48.38486303148519],[-107.28235183908389,48.38486233070249],[-107.28233094657631,48.38484493614249],[-107.28233070278196,48.38484042598401],[-107.28214796436876,48.38465200681079],[-107.28214884986593,48.38466990440672],[-107.28213583104204,48.38467905086419],[-107.28212285701025,48.3846882688119],[-107.28212477639116,48.38473290149093],[-107.28212679813879,48.38477751839386],[-107.28214684977208,48.38477708683319],[-107.28216694620643,48.384776726758645],[-107.2821682296643,48.38480350172663],[-107.2821823848345,48.3848210745418],[-107.2822483844908,48.38479739243246],[-107.28226921934552,48.38481487430101],[-107.28224956563997,48.38482418322183]],[[-107.28227649595284,48.38482809936869],[-107.28228961718634,48.38481893705191],[-107.28226921934552,48.38481487430101],[-107.28227649595284,48.38482809936869]],[[-107.28225826717905,48.38486870926365],[-107.28224524829149,48.38487785577164],[-107.28225866515461,48.38487758660561],[-107.28225826717905,48.38486870926365]]]]}"
00000000000000001fce,984,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28228256173185,48.384961950405035],[-107.28219017073245,48.3849951197928],[-107.28217715179036,48.38500426631463],[-107.28217061353207,48.385008883227655],[-107.28231836318352,48.385162248699615],[-107.2823450947697,48.38516172615041],[-107.28243001048739,48.385110892681574],[-107.28228256173185,48.384961950405035]]]}"
00000000000000001fd9,985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28217061353207,48.385008883227655],[-107.28212476762816,48.38503211801218],[-107.28209793382973,48.38503265630839],[-107.28207154276329,48.385042143459074],[-107.28200284041303,48.38500327907176],[-107.2821857783177,48.385196138446865],[-107.28223870209254,48.385181690017845],[-107.28231836318352,48.385162248699615],[-107.28217061353207,48.385008883227655]]]}"
00000000000000001fd8,986,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28193413246672,48.38496888496586],[-107.28191374045554,48.384960351820325],[-107.28188036850396,48.38496550694377],[-107.28184665625294,48.38496169739028],[-107.2818046857107,48.384922310498666],[-107.28176433871204,48.38491866330731],[-107.28205987309778,48.38522993711478],[-107.28206650799673,48.38522977470401],[-107.282079924962,48.38522950555856],[-107.28212135690535,48.38525548912114],[-107.28215388849031,48.38523250757792],[-107.28211933519745,48.38521087181727],[-107.28215914335644,48.385201115463865],[-107.2821857783177,48.385196138446865],[-107.28200284041303,48.38500327907176],[-107.28196160782173,48.38498173425218],[-107.28194131237163,48.38497765560536],[-107.28193413246672,48.38496888496586]],[[-107.28194131237163,48.38497765560536],[-107.28192789551733,48.38497792472738],[-107.28193501785047,48.38498678267297],[-107.28194131237163,48.38497765560536]]]}"
00000000000000001fd4,987,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28176433871204,48.38491866330731],[-107.28166300339511,48.384902795814554],[-107.28158776376638,48.38486854807318],[-107.28159326269794,48.38484166635749],[-107.2815857426855,48.38482393106588],[-107.281547019142,48.384856023442794],[-107.28195530295946,48.38529007933016],[-107.28196173891317,48.38528547821925],[-107.28197471318585,48.38527626018397],[-107.28199466847319,48.385271374125736],[-107.28201412348008,48.385257626468],[-107.28204051470331,48.38524813929079],[-107.28205987309778,48.38522993711478],[-107.28176433871204,48.38491866330731]]]}"
00000000000000001fd5,988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28170284362997,48.38519232871755],[-107.28183633372672,48.38532813826356],[-107.28187584065675,48.385313959107414],[-107.28193554661085,48.3852994040901],[-107.28195530295946,48.38529007933016],[-107.281547019142,48.384856023442794],[-107.28148849461154,48.3848973689263],[-107.28143522535322,48.38490732249438],[-107.28170264471211,48.38518789001728],[-107.28170927957869,48.3851877276321],[-107.28170284362997,48.38519232871755]],[[-107.28170927957869,48.3851877276321],[-107.28172249755768,48.385183019838635],[-107.2817087403947,48.385174324229325],[-107.28170927957869,48.3851877276321]]]}"
000000000000000020d2,989,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28170284362997,48.38519232871755],[-107.28170402436123,48.38521911972259],[-107.28166323447572,48.38520652357971],[-107.28170264471211,48.38518789001728],[-107.28143522535322,48.38490732249438],[-107.2813688853864,48.38492203943359],[-107.28130244304786,48.38493677214379],[-107.28172478220398,48.38538394835003],[-107.28175097458694,48.3853700225125],[-107.28180380197004,48.385351119744854],[-107.28182325705122,48.38533737210331],[-107.28183633372672,48.38532813826356],[-107.28170284362997,48.38519232871755]]]}"
0000000000000000209f,990,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28130244304786,48.38493677214379],[-107.28121634689029,48.38496081354842],[-107.2811050975796,48.38502104538237],[-107.28168129716946,48.385460765340255],[-107.28169471416375,48.38546049624667],[-107.2817135853467,48.38543327363757],[-107.28167239740034,48.385411800015554],[-107.28172478220398,48.38538394835003],[-107.28130244304786,48.38493677214379]]]}"
