system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001fe2,991,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2811050975796,48.38502104538237],[-107.28109855926269,48.38502566222542],[-107.28107280956024,48.38504853666418],[-107.28102156058648,48.38510310726569],[-107.28105773545525,48.3851604832906],[-107.2813204248223,48.38533835916179],[-107.2813272068535,48.38533825248135],[-107.28136047664856,48.38533311332137],[-107.28137507403443,48.38535963536149],[-107.2813618559972,48.38536434312425],[-107.28155554537524,48.3854989307671],[-107.28158144242505,48.38547611167977],[-107.28168129716946,48.385460765340255],[-107.2811050975796,48.38502104538237]]]}"
00000000000000001fdd,992,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28105773545525,48.3851604832906],[-107.28108712844917,48.38521796602338],[-107.28119417939432,48.38536319204837],[-107.28122061545967,48.385353776567996],[-107.28123392998117,48.38535352335459],[-107.28126032124555,48.38534403637349],[-107.28128671250393,48.385334549387],[-107.28129329566501,48.385330003994774],[-107.2813204248223,48.38533835916179],[-107.28105773545525,48.3851604832906]]],[[[-107.2813618559972,48.38536434312425],[-107.28132888154667,48.385378375536305],[-107.2812895158698,48.38539708050971],[-107.28126234189172,48.38538865383372],[-107.28124892498488,48.38538892286437],[-107.2812217510341,48.385380496177504],[-107.28120833413598,48.38538076520223],[-107.28122253368782,48.38539840985115],[-107.2814783472897,48.38557193814038],[-107.28149176429545,48.385571669074274],[-107.28155554537524,48.3854989307671],[-107.2813618559972,48.38536434312425]]]]}"
00000000000000001fe8,993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28122253368782,48.38539840985115],[-107.28126620204745,48.38562525189217],[-107.28133258806139,48.38561060629004],[-107.28139215305325,48.38559152548019],[-107.2814783472897,48.38557193814038],[-107.28122253368782,48.38539840985115]]]}"
000000000000000020d3,994,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28122253368782,48.38539840985115],[-107.28120833413598,48.38538076520223],[-107.28120189812505,48.38538536627236],[-107.28118120500774,48.385372409996194],[-107.28119417939432,48.38536319204837],[-107.28108712844917,48.38521796602338],[-107.28111862111729,48.385623740802025],[-107.28124634900013,48.38563012202205],[-107.28126620204745,48.38562525189217],[-107.28122253368782,48.38539840985115]],[[-107.28116778811832,48.385372679015006],[-107.28113407584206,48.38536886918315],[-107.28114803169876,48.38538200362932],[-107.28113501250513,48.38539115008271],[-107.28115555155098,48.385399739144795],[-107.28116778811832,48.385372679015006]]]}"
000000000000000020d5,995,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28103574205842,48.38541997078336],[-107.28097667742784,48.385447912940286],[-107.28097004256549,48.38544807527556],[-107.28098445739346,48.385621960484684],[-107.28099119465715,48.385621782334546],[-107.28105797824279,48.38561601440336],[-107.28111862111729,48.385623740802025],[-107.28110238403407,48.38540967682543],[-107.28103574205842,48.38541997078336]]],[[[-107.28110238403407,48.38540967682543],[-107.28108712844917,48.38521796602338],[-107.28105773545525,48.3851604832906],[-107.28102156058648,48.38510310726569],[-107.28098873353674,48.38511719516538],[-107.28098219519565,48.38512181200945],[-107.28095640058746,48.38514461496956],[-107.28095050351315,48.385162619409456],[-107.28096822110841,48.38540789647235],[-107.28108812698109,48.385392119457535],[-107.28110238403407,48.38540967682543]]]]}"
000000000000000020da,996,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28097004256549,48.38544807527556],[-107.28092900940199,48.38543096854209],[-107.28089647731497,48.385453949768966],[-107.28083657257818,48.38546406545454],[-107.28085024908808,48.38562010848253],[-107.28089064113709,48.38562382759127],[-107.28091723140703,48.385618779391535],[-107.28098445739346,48.385621960484684],[-107.28097004256549,48.38544807527556]]],[[[-107.28095050351315,48.385162619409456],[-107.28090721637706,48.38524387446268],[-107.28088162046893,48.38527111616892],[-107.28085478685045,48.38527165411593],[-107.28084137004392,48.38527192308657],[-107.28082765798584,48.38526329882053],[-107.28082087600464,48.38526340546431],[-107.28083317356503,48.38538821805469],[-107.28088673859753,48.385387157971074],[-107.28090059788424,48.3853958379266],[-107.28094138736617,48.385408434448046],[-107.28096822110841,48.38540789647235],[-107.28095050351315,48.385162619409456]]]]}"
000000000000000020dd,997,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28083657257818,48.38546406545454],[-107.28073651961586,48.38547497217354],[-107.2807024098657,48.38546228472322],[-107.28071692576385,48.385636154239485],[-107.28077049108914,48.3856350942083],[-107.28084361420363,48.385620270810165],[-107.28085024908808,48.38562010848253],[-107.28083657257818,48.38546406545454]]],[[[-107.28082087600464,48.38526340546431],[-107.28080038197925,48.385254887838684],[-107.28075275916052,48.38523801489566],[-107.2807395411808,48.385242722560655],[-107.28073448398607,48.385278553362625],[-107.28070902919568,48.38531032106243],[-107.28069665116124,48.38533285508688],[-107.28072476121355,48.385363562820935],[-107.28072520360263,48.3853725117532],[-107.28073906282151,48.38538119173134],[-107.28075301848118,48.3853943262429],[-107.28083317356503,48.38538821805469],[-107.28082087600464,48.38526340546431]]]]}"
000000000000000020de,998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2807024098657,48.38546228472322],[-107.28063449162721,48.385441332707074],[-107.28060741437896,48.385437360369316],[-107.28054905038246,48.38563056328964],[-107.28071692576385,48.385636154239485],[-107.2807024098657,48.38546228472322]]]}"
000000000000000020df,999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28057350353382,48.38542911160477],[-107.28054750978332,48.385447475868006],[-107.28051993861837,48.3854301715117],[-107.28050607946746,48.38542149149227],[-107.28048602783211,48.38542192271591],[-107.28040716928335,48.38560660775433],[-107.2804208812982,48.385615232136956],[-107.28044751628049,48.38561025556246],[-107.28050192128323,48.38562702214781],[-107.28054905038246,48.38563056328964],[-107.28060741437896,48.385437360369316],[-107.28057350353382,48.38542911160477]]]}"
000000000000000020e3,1000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28047934821488,48.38542201352411],[-107.2804773285304,48.38537739599515],[-107.28047693099595,48.38536851855145],[-107.28039810994117,48.385405784802494],[-107.28025732693823,48.3855559673825],[-107.28031217394748,48.385581683037394],[-107.28037989325531,48.38559819659958],[-107.28040716928335,48.38560660775433],[-107.28048602783211,48.38542192271591],[-107.28047934821488,48.38542201352411]]]}"
000000000000000020ec,1001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27998606029995,48.38563730735442],[-107.28013815860626,48.38558958567164],[-107.28019054393219,48.385561734736214],[-107.28022995465817,48.38554310164111],[-107.28025732693823,48.3855559673825],[-107.28039810994117,48.385405784802494],[-107.28005770249267,48.38543930979357],[-107.28007863850452,48.38545677656657],[-107.28007917708334,48.385470180064814],[-107.28008026025896,48.385492516714365],[-107.28003515075689,48.385533592985695],[-107.2798828092437,48.38557680421354],[-107.2798310646963,48.385618042718924],[-107.2798113080976,48.385627367105926],[-107.27976417945979,48.38562382559089],[-107.27973090976971,48.385628964223685],[-107.27971243477785,48.38566506407217],[-107.27977347390181,48.38568166885666],[-107.27990016157281,48.38566578667677],[-107.27989264238501,48.38564805095778],[-107.27998606029995,48.38563730735442]],[[-107.27989264238501,48.38564805095778],[-107.27988536668984,48.38563482548321],[-107.27987234727269,48.38564397181459],[-107.27989264238501,48.38564805095778]]]}"
00000000000000002958,1002,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28001901645187,48.38532398355612],[-107.28001945866774,48.38533293248938],[-107.2800210355785,48.38536860106418],[-107.2800228559929,48.38540877988218],[-107.28005770249267,48.38543930979357],[-107.28039810994117,48.385405784802494],[-107.28047693099595,48.38536851855145],[-107.28047575117338,48.38534172743328],[-107.2804755524061,48.38533728871421],[-107.28001901645187,48.38532398355612]],[[-107.28040921198057,48.38535200512133],[-107.28038891685338,48.38534792611023],[-107.28039599396566,48.38535671275003],[-107.28040921198057,48.38535200512133]]]}"
000000000000000020d6,1003,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28039849319045,48.385262861012194],[-107.28018255561766,48.38523144733021],[-107.28018275434997,48.38523588604196],[-107.28015224154618,48.38530348437909],[-107.28012496586913,48.385295073190896],[-107.28011125407896,48.385286448812124],[-107.28004363199561,48.385274389662015],[-107.28004299105794,48.38526100202391],[-107.28004181154992,48.385234210946436],[-107.2800339972874,48.38520758214962],[-107.27995295877572,48.385195791799624],[-107.27997365108901,48.38520874831768],[-107.2800162600525,48.38526152391914],[-107.28001763825237,48.3852927537285],[-107.28001901645187,48.38532398355612],[-107.2804755524061,48.38533728871421],[-107.28047943002208,48.38527466679578],[-107.28041210869083,48.38526703081827],[-107.28039869194886,48.385267299725456],[-107.28039849319045,48.385262861012194]],[[-107.28039869194886,48.385267299725456],[-107.28039215354887,48.385271916543864],[-107.2803941731363,48.38531653398884],[-107.28041289094976,48.385284944470406],[-107.28039869194886,48.385267299725456]]]}"
000000000000000020cd,1004,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2804638971905,48.3852258637847],[-107.28044542300233,48.38526196348088],[-107.28041210869083,48.38526703081827],[-107.28047943002208,48.38527466679578],[-107.2804638971905,48.3852258637847]]],[[[-107.28042172973045,48.3851820373411],[-107.28024569666721,48.38514532272504],[-107.28023926064967,48.385149923710564],[-107.28021950432525,48.38515924809269],[-107.28018255561766,48.38523144733021],[-107.28039849319045,48.385262861012194],[-107.28040473046144,48.385253821293475],[-107.28042448683284,48.385244496855556],[-107.28043706372348,48.385226401610794],[-107.28042310828184,48.385213267089185],[-107.28043588392421,48.38519961056292],[-107.28042172973045,48.3851820373411]]],[[[-107.28001895890908,48.38517211104266],[-107.2800244589491,48.38514522923564],[-107.2800169397714,48.385127493699194],[-107.28002288202241,48.385109560810676],[-107.28002224108911,48.3850961732137],[-107.27995452310353,48.38507965952145],[-107.2799426833428,48.38511559676892],[-107.27994361928708,48.385137877592506],[-107.27991767041786,48.385156313074965],[-107.27991851001201,48.3851741393967],[-107.27995295877572,48.385195791799624],[-107.2800339972874,48.38520758214962],[-107.28001895890908,48.38517211104266]]]]}"
000000000000000020d1,1005,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28075273513168,48.385237981283055],[-107.28074603602975,48.385238114151456],[-107.28073953640121,48.385242709243954]]},{""type"":""Polygon"",""coordinates"":[[[-107.28050050549028,48.385144699747954],[-107.28049194739748,48.38510469926234],[-107.28026849111991,48.385055550378645],[-107.28025773492907,48.385113824127515],[-107.28024569666721,48.38514532272504],[-107.28042172973045,48.3851820373411],[-107.28045415931649,48.38515907220721],[-107.2804875311135,48.385153917564146],[-107.28048733234347,48.385149478860804],[-107.28050050549028,48.385144699747954]],[[-107.28048669124003,48.38513609126122],[-107.28047367207171,48.38514523758223],[-107.28048733234347,48.385149478860804],[-107.28048669124003,48.38513609126122]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28000424764086,48.38499380415607],[-107.27998459376292,48.38500311264936],[-107.27995452310353,48.38507965952145],[-107.28002224108911,48.3850961732137],[-107.28005315131207,48.38503745257239],[-107.28011285631403,48.385022898786836],[-107.28014106785892,48.385053590723956],[-107.28015428575671,48.38504888316003],[-107.28017458064485,48.38505296220385],[-107.28018711275537,48.385034795564664],[-107.28016018314145,48.385030878799505],[-107.28000424764086,48.38499380415607]],[[-107.28014676652086,48.385031147667256],[-107.28015384350398,48.38503993427597],[-107.28016018314145,48.385030878799505],[-107.28014676652086,48.385031147667256]]]}]}"
000000000000000020d7,1006,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28098205393832,48.38511728600752],[-107.28098219519565,48.38512181200945],[-107.28098873353674,48.38511719516538],[-107.28098205393832,48.38511728600752]]],[[[-107.28008124731886,48.38491636006405],[-107.2800440551803,48.38498404873404],[-107.28000424764086,48.38499380415607],[-107.28018711275537,48.385034795564664],[-107.28019939454204,48.385007807224234],[-107.28026573426631,48.38499309107466],[-107.28027850986008,48.38497943462691],[-107.28030598414284,48.38499228441619],[-107.28027320877045,48.385010755052214],[-107.28026849111991,48.385055550378645],[-107.28049194739748,48.38510469926234],[-107.28049140865876,48.3850912958623],[-107.28051656226283,48.3850551054682],[-107.2805351386398,48.38501899009104],[-107.28008124731886,48.38491636006405]]]]}"
000000000000000020d4,1007,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28105914916851,48.38504429547988],[-107.28098205393832,48.38511728600752],[-107.28098873353674,48.38511719516538],[-107.28102156058648,48.38510310726569],[-107.28107280956024,48.38504853666418],[-107.28105914916851,48.38504429547988]]],[[[-107.28021938739612,48.38485550448325],[-107.2802132913343,48.38486907010526],[-107.28020051576797,48.3848827265154],[-107.28017343909855,48.38487875408232],[-107.28019889386175,48.38484698678208],[-107.28009048424187,48.38482233101387],[-107.28009072775788,48.384826841183546],[-107.28004615772745,48.38488132027497],[-107.28006665121008,48.3848898380155],[-107.28008124731886,48.38491636006405],[-107.2805351386398,48.38501899009104],[-107.28054113226895,48.385005440223956],[-107.28056683049378,48.38497818293353],[-107.28058506084224,48.3849375732361],[-107.28021938739612,48.38485550448325]],[[-107.28031600277981,48.38491616875344],[-107.28032327854879,48.38492939401536],[-107.2803362528584,48.38492017626184],[-107.28031600277981,48.38491616875344]],[[-107.28023560556666,48.38491776624379],[-107.28024288130071,48.38493099151307],[-107.28026927221576,48.3849215048881],[-107.28023560556666,48.38491776624379]],[[-107.28019417616656,48.38489178196845],[-107.28020145187833,48.38490500723499],[-107.28021447098394,48.38489586099364],[-107.28019417616656,48.38489178196845]]]]}"
000000000000000020c9,1008,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2805876029801,48.38484376626413],[-107.28059430203098,48.384843633405765]]},{""type"":""Polygon"",""coordinates"":[[[-107.28105914916851,48.38504429547988],[-107.28107280956024,48.38504853666418],[-107.28109855926269,48.38502566222542],[-107.28105914916851,48.38504429547988]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28017112465018,48.38482524382523],[-107.28016748342101,48.38474488711438],[-107.2801137209987,48.38474150807927],[-107.2801150993078,48.38477273757999],[-107.28010242011555,48.38479084843834],[-107.28009048424187,48.38482233101387],[-107.28019889386175,48.38484698678208],[-107.28019869512478,48.384842548102846],[-107.28017112465018,48.38482524382523]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28058760424999,48.38484379373765],[-107.2803708862134,48.38479446718808],[-107.28037206598208,48.38482125803403],[-107.2803407140687,48.38487102967079],[-107.28029304738494,48.38485408510645],[-107.28023196420672,48.38483740939931],[-107.28021938739612,48.38485550448325],[-107.28058506084224,48.3849375732361],[-107.28059734235433,48.384910584900986],[-107.28058760424999,48.38484379373765]]]}]}"
000000000000000020cb,1009,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28061585246293,48.38472706873403],[-107.28062243554159,48.38472252344162],[-107.28036822555062,48.38473646267854],[-107.2803708862134,48.38479446718808],[-107.28059434134411,48.38484361562222],[-107.28060736038665,48.38483446933978],[-107.28061197522365,48.384789690005526],[-107.28064386559022,48.3847533216743],[-107.28061585246293,48.38472706873403]]]}"
000000000000000020b2,1010,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28013081680311,48.384674179339925],[-107.28011150298771,48.38469245243454],[-107.2801137209987,48.38474150807927],[-107.28016748342101,48.38474488711438],[-107.2801670859533,48.384736009772986],[-107.28020605349103,48.38470842817148],[-107.280218732615,48.384690317329174],[-107.28023170684578,48.38468109963308],[-107.28023086708501,48.384663273483085],[-107.28013081680311,48.384674179339925]]],[[[-107.28068641487548,48.384654225543706],[-107.28069845261992,48.38462272719412],[-107.28068503607079,48.38462299613313],[-107.28037116695299,48.384651560851076],[-107.28036664826432,48.38470079454168],[-107.28036822555062,48.38473646267854],[-107.28062243554159,48.38472252344162],[-107.28063521095135,48.3847088670204],[-107.28066867880783,48.38470816684442],[-107.28066086411279,48.384681538372135],[-107.28068091538401,48.38468110712723],[-107.28070764615873,48.38468058505869],[-107.28070735092476,48.38467169192173],[-107.28068641487548,48.384654225543706]]]]}"
000000000000000020cc,1011,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28041917154044,48.38452551202056],[-107.28038074298492,48.38456649687313],[-107.28037116695299,48.384651560851076],[-107.28068503607079,48.38462299613313],[-107.28041917154044,48.38452551202056]]],[[[-107.28020049513579,48.384583438951104],[-107.28019965538768,48.384565612833164],[-107.28017164284132,48.3845393598411],[-107.28017134773525,48.3845304667228],[-107.2801681487326,48.384459059241756],[-107.2801421556278,48.38447742304502],[-107.28008893221275,48.384487447253065],[-107.2800781760178,48.38454572036127],[-107.28014771380373,48.38460241202486],[-107.2801627073597,48.3846378112423],[-107.28013081680311,48.384674179339925],[-107.28023086708501,48.384663273483085],[-107.28023012969003,48.38464543152771],[-107.28022968741344,48.38463648271229],[-107.28020049513579,48.384583438951104]]]]}"
000000000000000020c6,1012,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28047587496314,48.38444398938108],[-107.28046290084677,48.384453207066244],[-107.28046388192575,48.38447555909032],[-107.28041917154044,48.38452551202056],[-107.28068503607079,48.38462299613313],[-107.28069845261992,48.38462272719412],[-107.28071628503245,48.3845732404422],[-107.28073475860081,48.3845371411758],[-107.28047587496314,48.38444398938108]]]}"
000000000000000020c8,1013,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28053905880218,48.38435793739622],[-107.28052628350484,48.384371593711954],[-107.28055955223361,48.384366454949365],[-107.28053905880218,48.38435793739622]]],[[[-107.28047070039733,48.384328036882415],[-107.28047207903286,48.384359266127646],[-107.28050500775497,48.38434516281063],[-107.28047070039733,48.384328036882415]]],[[[-107.2805800456789,48.38437497249916],[-107.28047587496314,48.38444398938108],[-107.28073475860081,48.3845371411758],[-107.28074089923363,48.38452364710158],[-107.28073219970112,48.384479121159615],[-107.2807511156083,48.384451970732826],[-107.2805800456789,48.38437497249916]]]]}"
00000000000000001fe3,1014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28054765318379,48.38425052194603],[-107.2805217051064,48.38426895726479],[-107.28050868626794,48.38427810343348],[-107.28046981571755,48.38431013936502],[-107.28047070039733,48.384328036882415],[-107.28050500775497,48.38434516281063],[-107.28053743653463,48.3843221980294],[-107.28056407058959,48.38431722156674],[-107.28053905880218,48.38435793739622],[-107.28055955223361,48.384366454949365],[-107.28056628923882,48.38436627683975],[-107.28057984689221,48.38437053386125],[-107.2805800456789,48.38437497249916],[-107.2807511156083,48.384451970732826],[-107.28075725621902,48.384438476679684],[-107.280776864965,48.38442909664485],[-107.28076840899918,48.384389080914715],[-107.28080118372453,48.38437061034153],[-107.28054765318379,48.38425052194603]]]}"
00000000000000001fd0,1015,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28062489407685,48.38417758866967],[-107.2806185546873,48.38418664402563],[-107.28058622247937,48.38421406320813],[-107.28056022964476,48.384232427033254],[-107.28054765318379,48.38425052194603],[-107.28080118372453,48.38437061034153],[-107.28085980413762,48.38433372014429],[-107.28088501446763,48.384297442886854],[-107.28062489407685,48.38417758866967]]]}"
00000000000000001fd2,1016,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28068823116674,48.384095904159665],[-107.28066312322147,48.38413216541627],[-107.28062489407685,48.38417758866967],[-107.28088501446763,48.384297442886854],[-107.28089135383267,48.38428838749514],[-107.28091650653354,48.38425219756404],[-107.28092918523205,48.38423408679372],[-107.280962210301,48.38422443779166],[-107.28068823116674,48.384095904159665]]]}"
000000000000000020c1,1017,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28086793847942,48.38406555822732],[-107.28081639555798,48.3841112346381],[-107.28076273004677,48.384112310421074],[-107.28074085777703,48.384072563865196],[-107.28068823116674,48.384095904159665],[-107.280962210301,48.38422443779166],[-107.28097542790913,48.38421973019534],[-107.28104652779426,48.384160290625616],[-107.28086793847942,48.38406555822732]]]}"
000000000000000020be,1018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28096469061603,48.38397879056271],[-107.28093701778516,48.3839615025967],[-107.28091324435485,48.38402892136531],[-107.28086793847942,48.38406555822732],[-107.28104652779426,48.384160290625616],[-107.28107207798416,48.38413297797611],[-107.28111802520623,48.38410972829979],[-107.28096469061603,48.38397879056271]]]}"
00000000000000001fcf,1019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28106945614213,48.38392308958904],[-107.28096469061603,48.38397879056271],[-107.28111802520623,48.38410972829979],[-107.2811309991255,48.38410051059056],[-107.28116352987904,48.384077529901234],[-107.28121645180933,48.38406308238484],[-107.28122966936296,48.38405837476918],[-107.28106945614213,48.38392308958904]]]}"
000000000000000020b8,1020,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28120099658797,48.38386693786775],[-107.28118109971749,48.38387173630928],[-107.28108910938506,48.383913781078505],[-107.28106945614213,48.38392308958904],[-107.28122966936296,48.38405837476918],[-107.28131502542577,48.38401649209116],[-107.28120099658797,48.38386693786775]]]}"
000000000000000020c5,1021,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28132645407632,48.383824192652725],[-107.28129342933528,48.383833841699214],[-107.28123436737769,48.38386178311581],[-107.28120099658797,48.38386693786775],[-107.28131502542577,48.38401649209116],[-107.28134121682481,48.38400256674724],[-107.28142731073324,48.383978525719705],[-107.28132645407632,48.383824192652725]]]}"
00000000000000001fd1,1022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28145903342704,48.38379030510229],[-107.2814458607621,48.383795084212935],[-107.28139269549524,48.38380502169814],[-107.28132645407632,48.383824192652725],[-107.28142731073324,48.383978525719705],[-107.28144062478938,48.383978272495995],[-107.2815395959472,48.383940559246476],[-107.28154603167134,48.38393595828563],[-107.28145903342704,48.38379030510229]]]}"
000000000000000020bd,1023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28159977411963,48.38378753957129],[-107.28155992282184,48.38379722390305],[-107.2815591847511,48.383779382264706],[-107.2815922542654,48.38376980462668],[-107.28157790090498,48.383747793471855],[-107.28154483141248,48.38375737110042],[-107.28145903342704,48.38379030510229],[-107.28154603167134,48.38393595828563],[-107.28162558740425,48.383916533883976],[-107.28164578562487,48.38391615812628],[-107.28167885527425,48.38390658043049],[-107.28159977411963,48.38378753957129]]]}"
00000000000000001fbf,1024,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28189168917218,48.3840184491834],[-107.28189858767489,48.38402277847261]]},{""type"":""LineString"",""coordinates"":[[-107.2818195112678,48.38390376071274],[-107.28181971082628,48.38390822293494]]},{""type"":""Polygon"",""coordinates"":[[[-107.28181964851748,48.383908197467996],[-107.28182029013583,48.383921584737436],[-107.28183395033005,48.383925825729285],[-107.28181964851748,48.383908197467996]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28157790090498,48.383747793471855],[-107.2815922542654,48.38376980462668],[-107.28162532377455,48.38376022697915],[-107.28162438675234,48.38373794677476],[-107.28157790090498,48.383747793471855]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2817325524209,48.38375809024717],[-107.28167952847056,48.38377255376897],[-107.28165313834958,48.38378204055666],[-107.28162640795568,48.3837825628697],[-107.28159977411963,48.38378753957129],[-107.28167885527425,48.38390658043049],[-107.28174505212719,48.38388733770815],[-107.28180485226662,48.383877237624795],[-107.2817325524209,48.38375809024717]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28193490648914,48.38408461290366],[-107.28192208681592,48.38409819783466],[-107.28192444869345,48.38415177874313],[-107.28190503909063,48.38416559757202],[-107.28194022714406,48.38420509059452],[-107.28195404163058,48.38421369871611],[-107.28193452963173,48.38422753338081],[-107.28192151095251,48.384236679729725],[-107.28197477938706,48.384226726038186],[-107.28201438747472,48.384212531335436],[-107.28193490648914,48.38408461290366]]]}]}"
00000000000000001fb5,1025,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28185785550609,48.3837109773448],[-107.2818243433356,48.38371160642036],[-107.2817325524209,48.38375809024717],[-107.28180485226662,48.383877237624795],[-107.28181826870455,48.38387696853605],[-107.28185812013726,48.383867284079265],[-107.2819050041116,48.38386631439586],[-107.28191822160647,48.38386160670438],[-107.28185785550609,48.3837109773448]]],[[[-107.28192603720119,48.383888234642264],[-107.28191296685685,48.38389299801392],[-107.28185930103892,48.383894074412524],[-107.28181955194141,48.38390374306262],[-107.28183395033005,48.383925825729285],[-107.28184746336895,48.38393001104278],[-107.28186132251928,48.3839386906261],[-107.2819438371594,48.38398616248084],[-107.28189165342332,48.384018452083566],[-107.28189863420411,48.38402278397227],[-107.28191922466745,48.3840357555864],[-107.28193348179033,48.38405331238278],[-107.28194768135847,48.384070956485026],[-107.28193490648914,48.38408461290366],[-107.28201438747472,48.384212531335436],[-107.28204091932312,48.38420757028286],[-107.28192603720119,48.383888234642264]]]]}"
00000000000000001fb4,1026,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28202579124279,48.38386843410401],[-107.28193925470458,48.38388352694574],[-107.28192603720119,48.383888234642264],[-107.28204091932312,48.38420757028286],[-107.28205409215055,48.38420279104958],[-107.28206750874189,48.38420252192053],[-107.28202579124279,48.38386843410401]]],[[[-107.2820047883882,48.38369910019304],[-107.28193845043683,48.38371381714089],[-107.28185785550609,48.3837109773448],[-107.28191822160647,48.38386160670438],[-107.2819645087262,48.38384732122868],[-107.28201055207302,48.383828525660256],[-107.28202396852251,48.38382825654276],[-107.2820047883882,48.38369910019304]]]]}"
