system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001fc0,1027,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28210474093352,48.383683738227674],[-107.28205083154354,48.383680304662406],[-107.28203142222527,48.38369412338745],[-107.2820047883882,48.38369910019304],[-107.28202396852251,48.38382825654276],[-107.2820774353656,48.38382274146909],[-107.28213783247087,48.383825956941685],[-107.28219065760452,48.38380705456566],[-107.28210474093352,48.383683738227674]]],[[[-107.28220481245721,48.38382462705726],[-107.28217842227788,48.38383411399992],[-107.28212569947021,48.3838530005667],[-107.2820988665262,48.38385353882962],[-107.28203920770892,48.38386816498376],[-107.28202579124279,48.38386843410401],[-107.28206750874189,48.38420252192053],[-107.28212131653137,48.38420597130388],[-107.28230830259945,48.38418884748185],[-107.28243420431006,48.38415504923719],[-107.28244064002726,48.38415044819811],[-107.28220481245721,48.38382462705726]]]]}"
00000000000000001fbe,1028,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28219653156846,48.38363725411733],[-107.28216400149503,48.38366023494931],[-107.28210474093352,48.383683738227674],[-107.28219065760452,48.38380705456566],[-107.28221802994273,48.38381991932847],[-107.28220481245721,48.38382462705726],[-107.28244064002726,48.38415044819811],[-107.28253307367613,48.384117350638675],[-107.28261080681133,48.384057747627864],[-107.28262392771903,48.384048585406035],[-107.2826301643676,48.38403954576448],[-107.28219653156846,48.38363725411733]],[[-107.28246976791081,48.384051621700515],[-107.28242190112606,48.38403023987986],[-107.28240966584626,48.384057299455606],[-107.28246976791081,48.384051621700515]],[[-107.2822767513095,48.383783012870545],[-107.28229660343573,48.38377814271984],[-107.28228289133372,48.38376951890406],[-107.2822767513095,48.383783012870545]],[[-107.2822767513095,48.383783012870545],[-107.28226357863271,48.3837877920929],[-107.28227748973113,48.3838008544957],[-107.2822767513095,48.383783012870545]]]}"
00000000000000001fb6,1029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28227406486924,48.383573213373715],[-107.28224827185899,48.383596015977936],[-107.28222227983092,48.383614380019274],[-107.28219653156846,48.38363725411733],[-107.2826301643676,48.38403954576448],[-107.28263625954204,48.38402598022265],[-107.2826596897764,48.383949596612204],[-107.28269825755942,48.38391313727086],[-107.28271093550656,48.38389502639969],[-107.2827171273128,48.38388591529072],[-107.28227406486924,48.383573213373715]]]}"
00000000000000001fb3,1030,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28232462376157,48.383505185109065],[-107.28227406486924,48.383573213373715],[-107.2827171273128,48.38388591529072],[-107.28272346627918,48.383876859858134],[-107.28273564373183,48.3838498876432],[-107.28275967080819,48.383786820000736],[-107.28278526473589,48.3837595786027],[-107.2827976987337,48.38373695771216],[-107.28232462376157,48.383505185109065]]]}"
00000000000000001fab,1031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28243454500661,48.3834136377694],[-107.28240889361828,48.383440966196424],[-107.28236378825399,48.383482041875716],[-107.28232462376157,48.383505185109065],[-107.2827976987337,48.38373695771216],[-107.28280373622958,48.383723479541956],[-107.28243454500661,48.3834136377694]]]}"
00000000000000001fa4,1032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28257360383655,48.38337521948489],[-107.28255350807584,48.38337557961791],[-107.2824534594027,48.38338648758829],[-107.28243454500661,48.3834136377694],[-107.28280373622958,48.383723479541956],[-107.28281681219352,48.38371424586627],[-107.28286127558574,48.38365978260437],[-107.28257360383655,48.38337521948489]]]}"
00000000000000001fa6,1033,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28272653463848,48.38334532159756],[-107.28266033856775,48.38336456478044],[-107.28257360383655,48.38337521948489],[-107.28286127558574,48.38365978260437],[-107.28288038897553,48.383637070780466],[-107.28289959905429,48.38361881333971],[-107.28272653463848,48.38334532159756]]]}"
00000000000000001fb0,1034,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28285257511641,48.38331604924865],[-107.28277282119865,48.383331035885064],[-107.28272653463848,48.38334532159756],[-107.28289959905429,48.38361881333971],[-107.28291227681616,48.38360070254664],[-107.28293782573509,48.383573389719956],[-107.28298946881053,48.38352769687431],[-107.28285257511641,48.38331604924865]]]}"
00000000000000001faa,1035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28295070342712,48.3832605094344],[-107.28291817390225,48.383283490345384],[-107.28287920881071,48.38331107224751],[-107.28285257511641,48.38331604924865],[-107.28298946881053,48.38352769687431],[-107.28299570529477,48.38351865730149],[-107.28301343769147,48.38346471686748],[-107.28303982762996,48.383455229767364],[-107.28309225408807,48.38342744994612],[-107.28295070342712,48.3832605094344]]]}"
00000000000000001faf,1036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28302179971364,48.3832010695638],[-107.28301521704236,48.38320561488056],[-107.28298966843955,48.38323292753146],[-107.28295070342712,48.3832605094344],[-107.28309225408807,48.38342744994612],[-107.2831382968983,48.38340865399905],[-107.2831836008071,48.38337201656799],[-107.28322340713467,48.38336226015661],[-107.28302179971364,48.3832010695638]]]}"
00000000000000001fa5,1037,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28314071745594,48.383162939362805],[-107.28312750019445,48.38316764715481],[-107.28302179971364,48.3832010695638],[-107.28322340713467,48.38336226015661],[-107.28325529449681,48.3833258920085],[-107.28329514558484,48.38331620706471],[-107.28332797093717,48.38330211889606],[-107.28314071745594,48.383162939362805]]],[[[-107.28305068133771,48.38309773470246],[-107.28304394438918,48.383097912980524],[-107.28302468984924,48.383116098775524],[-107.28301171649653,48.38312531655588],[-107.28302587164055,48.38314288869456],[-107.28307943466866,48.383141827484465],[-107.28309899067412,48.38312806437677],[-107.28305068133771,48.38309773470246]]]]}"
00000000000000001fb2,1038,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2832254288605,48.38310766870884],[-107.28314071745594,48.383162939362805],[-107.28332797093717,48.38330211889606],[-107.28336074430561,48.38328364786095],[-107.28343179550913,48.38322413618077],[-107.2832254288605,48.38310766870884]]],[[[-107.28312905390129,48.38305151951031],[-107.28305068133771,48.38309773470246],[-107.28309899067412,48.38312806437677],[-107.2831054261652,48.38312346338752],[-107.28314483398914,48.38310483002266],[-107.28318399787898,48.383081686644125],[-107.28312905390129,48.38305151951031]]]]}"
00000000000000001fa2,1039,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28331627965476,48.38303890420593],[-107.28330306243552,48.38304361201005],[-107.28330261938191,48.38303466349725],[-107.28322698224068,48.38299154120165],[-107.28322039961932,48.38299608651333],[-107.28316826253213,48.383028447650354],[-107.28312885479478,48.38304708099594],[-107.28312905390129,48.38305151951031],[-107.28318399787898,48.383081686644125],[-107.28326281340048,48.38304441987273],[-107.28329058415373,48.3830661611713],[-107.2832254288605,48.38310766870884],[-107.28343179550913,48.38322413618077],[-107.28347036203716,48.38318767705736],[-107.28351586464603,48.38315547815413],[-107.28331627965476,48.38303890420593]]]}"
00000000000000001fa1,1040,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28339376583361,48.38297479184906],[-107.28338079257236,48.38298400965249],[-107.28334836578182,48.38300697476637],[-107.28332271511785,48.383034303210536],[-107.28331627965476,48.38303890420593],[-107.28351586464603,48.38315547815413],[-107.28353551738365,48.383146169290164],[-107.28358735857954,48.38310491503228],[-107.28362002936521,48.383086459797006],[-107.28339376583361,48.38297479184906]]],[[[-107.283318327755,48.38293610817909],[-107.28330575275788,48.38295420297581],[-107.2832725814408,48.3829637968567],[-107.28328010211517,48.38298153138102],[-107.28324663489651,48.38298223242743],[-107.28322698224068,48.38299154120165],[-107.28330261938191,48.38303466349725],[-107.28330811676729,48.383007782646956],[-107.28334708138418,48.38298020073984],[-107.28334589934977,48.382953410912634],[-107.283318327755,48.38293610817909]]]]}"
00000000000000001fb1,1041,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28335021464852,48.38289974030195],[-107.28332446729969,48.38292261437249],[-107.283318327755,48.38293610817909],[-107.28334589934977,48.382953410912634],[-107.28335891740129,48.38294426460678],[-107.28335021464852,48.38289974030195]]],[[[-107.28345798263913,48.382911004496926],[-107.28345184313625,48.38292449830805],[-107.28339376583361,48.38297479184906],[-107.28362002936521,48.383086459797006],[-107.28362656718515,48.3830818429629],[-107.28365093312908,48.383027740375134],[-107.28368940250022,48.38298682698586],[-107.28345798263913,48.382911004496926]]]]}"
00000000000000001f9f,1042,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28351487762376,48.382833921219365],[-107.2834953666467,48.382847755817096],[-107.28345798263913,48.382911004496926],[-107.28368940250022,48.38298682698586],[-107.28369583793406,48.38298222597071],[-107.28373406324248,48.38293680261125],[-107.28375961128249,48.38290948992839],[-107.28351487762376,48.382833921219365]]]}"
00000000000000001fa0,1043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28356503546844,48.382757016337834],[-107.2835278956131,48.38282477491268],[-107.28351487762376,48.382833921219365],[-107.28375961128249,48.38290948992839],[-107.28377818388344,48.38287337547312],[-107.28382244601252,48.38281447418626],[-107.28356503546844,48.382757016337834]]]}"
00000000000000001f9a,1044,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28360207838683,48.382684803542084],[-107.28358964518682,48.3827074240702],[-107.28357751349822,48.38273446727805],[-107.28356503546844,48.382757016337834],[-107.28382244601252,48.38281447418626],[-107.28382220202076,48.38280996420828],[-107.2838449867098,48.38272019519212],[-107.28385132525199,48.38271113989384],[-107.28360207838683,48.382684803542084]]]}"
00000000000000001f9c,1045,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28385995428683,48.38260379920813],[-107.28361189035002,48.382604252544205],[-107.28361253265375,48.38261763945699],[-107.28361411323522,48.38265330606389],[-107.28360207838683,48.382684803542084],[-107.28385132525199,48.38271113989384],[-107.28387677622928,48.382679373006674],[-107.28385995428683,48.38260379920813]]]}"
00000000000000001f98,1046,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28385203494895,48.38257718791828],[-107.28384259237237,48.382514822811224],[-107.28360116359713,48.38251511358664],[-107.28361030976797,48.38256858597009],[-107.28361124804628,48.38259086563476],[-107.28361189035002,48.382604252544205],[-107.28385995428683,48.38260379920813],[-107.28385203494895,48.38257718791828]]]}"
00000000000000001ec9,1047,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28383349064713,48.38246142199923],[-107.28383230823307,48.38243463244823],[-107.2838109279519,48.382408219108],[-107.28358458627221,48.382444049904024],[-107.28360116359713,48.38251511358664],[-107.28384259237237,48.382514822811224],[-107.28383349064713,48.38246142199923]]]}"
00000000000000001f9e,1048,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28380365105929,48.38239499476375],[-107.28380207027773,48.38235932833779],[-107.28380068868908,48.38232810038626],[-107.28377975167194,48.38231063547405],[-107.28356088658504,48.38236412892349],[-107.28358340404044,48.38241726035407],[-107.28358458627221,48.382444049904024],[-107.2838109279519,48.382408219108],[-107.28380365105929,48.38239499476375]]]}"
00000000000000001f9d,1049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28375871785178,48.382288716300216],[-107.28374327781118,48.382244370911714],[-107.28374249382826,48.38222645835163],[-107.28350357871572,48.38228038341873],[-107.28354614664148,48.38233308297597],[-107.28356088658504,48.38236412892349],[-107.28377975167194,48.38231063547405],[-107.28375871785178,48.382288716300216]]]}"
00000000000000001fa7,1050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28369854412712,48.3821425311471],[-107.28343963109903,48.38220127055943],[-107.28344661186073,48.382205602188584],[-107.28346116527844,48.38223205084928],[-107.283475763515,48.38225857100674],[-107.28350333476045,48.382275873484176],[-107.28350357871572,48.38228038341873],[-107.28374249382826,48.38222645835163],[-107.28374189626727,48.38221314302552],[-107.28369854412712,48.3821425311471]]]}"
00000000000000001fa3,1051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28336910691432,48.38212223294707],[-107.28338306280621,48.38213536626832],[-107.28340429538507,48.38216172390992],[-107.28343963109903,48.38220127055943],[-107.28369854412712,48.3821425311471],[-107.28368414491283,48.382120449519064],[-107.28365508979799,48.38207193515239],[-107.2836941556139,48.38204433780393],[-107.28336910691432,48.38212223294707]]]}"
00000000000000001fad,1052,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28367183732355,48.38199564519474],[-107.28364342463784,48.38196051768233],[-107.28333159361607,48.38203370480235],[-107.28334777202755,48.38209589112965],[-107.28336910691432,48.38212223294707],[-107.2836941556139,48.38204433780393],[-107.28367183732355,48.38199564519474]]]}"
0000000000000000209e,1053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2836363470659,48.381951731852794],[-107.28362194796097,48.38192965029165],[-107.28362090729141,48.381907386718105],[-107.28359962983684,48.38188095776621],[-107.28359943066486,48.38187651935187],[-107.28324775085001,48.3819593908482],[-107.28327714592722,48.38201686940847],[-107.2833313496807,48.382029194887714],[-107.28333159361607,48.38203370480235],[-107.28364342463784,48.38196051768233],[-107.2836363470659,48.381951731852794]]]}"
00000000000000001f7e,1054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28357819804366,48.381850161895414],[-107.28357637348506,48.381809985930644],[-107.28356221843725,48.38179241430978],[-107.28319692446829,48.38187111636062],[-107.28319830556194,48.38190234406578],[-107.28321265954115,48.38192435420131],[-107.28322696156944,48.38194198159414],[-107.28324775085001,48.3819593908482],[-107.28359943066486,48.38187651935187],[-107.28357819804366,48.381850161895414]]]}"
00000000000000001f93,1055,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28326178155645,48.38182071722638],[-107.28322604816837,48.38177229396349],[-107.28307981545231,48.38180194185154],[-107.2830866937137,48.381806289291355],[-107.28314153913448,48.3818320015642],[-107.28320326295658,48.38186206125061],[-107.28319692446829,48.38187111636062],[-107.28330306415374,48.381846643002035],[-107.28326178155645,48.38182071722638]]],[[[-107.28330306415374,48.381846643002035],[-107.28356221843725,48.38179241430978],[-107.28355499376129,48.38178357282874],[-107.28352054447832,48.38176192311517],[-107.28352014615197,48.381753046305924],[-107.28349847054874,48.38171774060024],[-107.28349827138794,48.381713302199],[-107.28325911602327,48.38176271615451],[-107.28325971341714,48.381776031375395],[-107.2833092034819,48.381833149477565],[-107.28330306415374,48.381846643002035]]]]}"
00000000000000001f94,1056,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28321199011992,48.38175917651721],[-107.28315219290077,48.38176927700087],[-107.28304561051415,48.38178480184414],[-107.28307298198922,48.381797665897565],[-107.28307981545231,48.38180194185154],[-107.28322604816837,48.38177229396349],[-107.28321199011992,48.38175917651721]]],[[[-107.28346293599972,48.381673755924645],[-107.28343442699925,48.3816341743417],[-107.28320868808083,48.38168331879308],[-107.28320210570719,48.38168786398574],[-107.28320190658232,48.38168342558546],[-107.28317527402668,48.38168840249526],[-107.2832043729066,48.38173698817008],[-107.2832171465918,48.38172333221388],[-107.28323719680122,48.381722900486565],[-107.28326481228643,48.38174027435857],[-107.28325911602327,48.38176271615451],[-107.28349827138794,48.381713302199],[-107.28346293599972,48.381673755924645]]]]}"
00000000000000001f8e,1057,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28316790076576,48.381670724058594],[-107.28317527402668,48.38168840249526],[-107.28320190658232,48.38168342558546],[-107.28319482919582,48.38167463976436],[-107.28316790076576,48.381670724058594]]],[[[-107.28319482919582,48.38167463976436],[-107.28321512329715,48.3816787179281],[-107.28320868808083,48.38168331879308],[-107.28343442699925,48.3816341743417],[-107.2834195850499,48.38160314460445],[-107.28341918674595,48.38159426782063],[-107.28338335648903,48.38154139062281],[-107.28314494131962,48.381608644973255],[-107.28319934349187,48.381625408845686],[-107.2832005254748,48.381652198008894],[-107.28319482919582,48.38167463976436]]]]}"
00000000000000001f92,1058,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28337583597782,48.38152365658134],[-107.2833612380641,48.38149713676597],[-107.28334698089701,48.381479581023974],[-107.28332594785455,48.381457662077295],[-107.28311416570888,48.38151993929764],[-107.28311456393952,48.381528816072205],[-107.28311500696621,48.38153776433388],[-107.28311534763364,48.381546728410385],[-107.2831157458642,48.381555605189405],[-107.2831177690456,48.381600219377155],[-107.28314494131962,48.381608644973255],[-107.28338335648903,48.38154139062281],[-107.28337583597782,48.38152365658134]]]}"
00000000000000001f82,1059,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28331026471295,48.381408807426965],[-107.28328239830502,48.38138261259304],[-107.28328195523514,48.381373664359266],[-107.28305695699109,48.38144064898496],[-107.28307199763667,48.38147611707745],[-107.28311416570888,48.38151993929764],[-107.28332594785455,48.381457662077295],[-107.28333204230051,48.38144409716654],[-107.28331026471295,48.381408807426965]]]}"
00000000000000001f71,1060,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28326755658694,48.38135158297282],[-107.28321251254927,48.38132143262051],[-107.28317058843608,48.381282120457485],[-107.28300083364044,48.38138369359643],[-107.28300097517983,48.3813882192714],[-107.28303528209233,48.38140534336379],[-107.28305695699109,48.38144064898496],[-107.28328195523514,48.381373664359266],[-107.28326755658694,48.38135158297282]]]}"
00000000000000001f75,1061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2831634663303,48.38127326321297],[-107.2831021865256,48.38125215202159],[-107.28308812871852,48.38123903467902],[-107.28306763578374,48.38123051815183],[-107.28305368035997,48.38121738499575],[-107.28291154070949,48.38133633165546],[-107.28291861795029,48.38134511744538],[-107.28297282040982,48.381357443004354],[-107.28300083364044,48.38138369359643],[-107.28317058843608,48.381282120457485],[-107.2831634663303,48.38127326321297]]]}"
00000000000000001f7f,1062,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28304684700265,48.381213109084094],[-107.28299927892112,48.38120062115056],[-107.2829173075092,48.38116655496426],[-107.28281595444206,48.38129809613761],[-107.28282278776987,48.38130237207325],[-107.28285006203488,48.38131078190205],[-107.28291154070949,48.38133633165546],[-107.28305368035997,48.38121738499575],[-107.28304684700265,48.381213109084094]]]}"
00000000000000001f72,1063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28291062848447,48.38116664591915],[-107.28282929935129,48.38114596622819],[-107.28280168461768,48.381128592405624],[-107.28278826903606,48.38112886159605],[-107.28269399293092,48.38126918834138],[-107.28277492397804,48.38128099145475],[-107.28281595444206,48.38129809613761],[-107.2829173075092,48.38116655496426],[-107.28291062848447,48.38116664591915]]]}"
00000000000000001f83,1064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28276103972814,48.38112052325958],[-107.28272723379652,48.381112260044915],[-107.28265253924532,48.381091417789285],[-107.28258538980086,48.381240098534214],[-107.28265334796262,48.38126111913053],[-107.28269399293092,48.38126918834138],[-107.28278826903606,48.38112886159605],[-107.28276103972814,48.38112052325958]]]}"
00000000000000001f88,1065,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28259833746499,48.38107909209397],[-107.2825710634984,48.38107068222272],[-107.28251062573142,48.38106739559837],[-107.28247074988005,48.38122448611704],[-107.28254460345214,48.38122750361543],[-107.28258538980086,48.381240098534214],[-107.28265253924532,48.381091417789285],[-107.28259833746499,48.38107909209397]]]}"
00000000000000001f84,1066,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28240994149621,48.38106491634674],[-107.28235598380054,48.38105710035148],[-107.28237011006088,48.381222078311524],[-107.28247074988005,48.38122448611704],[-107.28251062573142,48.38106739559837],[-107.28240994149621,48.38106491634674]]]}"
00000000000000001f89,1067,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28235598380054,48.38105710035148],[-107.28234256830812,48.38105736947707],[-107.28226891427136,48.38105879017253],[-107.2822554987907,48.38105905928568],[-107.28219540173198,48.38106473646133],[-107.28218866521362,48.38106491466177],[-107.28226952223048,48.381224053090584],[-107.28228293777292,48.38122378397307],[-107.28234303513696,48.38121810671801],[-107.28237011006088,48.381222078311524],[-107.28235598380054,48.38105710035148]]]}"
00000000000000001f87,1068,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28218866521362,48.38106491466177],[-107.28212940896633,48.38108841670223],[-107.28206283196404,48.38109862305271],[-107.28215056637217,48.38126210917247],[-107.28226952223048,48.381224053090584],[-107.28218866521362,48.38106491466177]]]}"
00000000000000001f78,1069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28206283196404,48.38109862305271],[-107.28204278234112,48.38109905451513],[-107.2819700082204,48.38112284136717],[-107.28193060252934,48.38114147350382],[-107.28204487176617,48.381295529164056],[-107.28210388456827,48.381267517218674],[-107.28213085707229,48.38127150469698],[-107.28215056637217,48.38126210917247],[-107.28206283196404,48.38109862305271]]]}"
00000000000000001f8f,1070,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28193060252934,48.38114147350382],[-107.2818977343602,48.38115548908862],[-107.28188431889724,48.38115575815001],[-107.28183100317472,48.38116132841387],[-107.28182937946244,48.38112559124759],[-107.28172785528923,48.3811052863364],[-107.28170112680675,48.38110580859556],[-107.28195308719191,48.38134201093491],[-107.28200546588754,48.38131416139648],[-107.28204487176617,48.381295529164056],[-107.28193060252934,48.38114147350382]]]}"
00000000000000001f73,1071,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28170112680675,48.38110580859556],[-107.2816809301073,48.38110618430652],[-107.28166761704996,48.381106437524565],[-107.28165380375691,48.38109782983311],[-107.28162029402418,48.3810984587449],[-107.28158800991434,48.38112594807878],[-107.28157499236694,48.38113509382018],[-107.28156855716593,48.38113969452806],[-107.28184818249909,48.38139765429936],[-107.2818547200914,48.38139303773776],[-107.28195308719191,48.38134201093491],[-107.28170112680675,48.38110580859556]]]}"
00000000000000001f79,1072,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28158257743685,48.38130468876298],[-107.28174342475616,48.38145335328694],[-107.28174996236442,48.381448736727215],[-107.28184818249909,48.38139765429936],[-107.28156855716593,48.38113969452806],[-107.28154904684168,48.381153528274666],[-107.28146380009743,48.38119539292434],[-107.28156842381568,48.38128711697883],[-107.28159481209303,48.38127763070493],[-107.28162832197886,48.38127700179601],[-107.28158257743685,48.38130468876298]],[[-107.28165515292174,48.381276463741166],[-107.28165544844269,48.38128535630182],[-107.28166846603844,48.38127621052253],[-107.28165515292174,48.381276463741166]],[[-107.28165515292174,48.381276463741166],[-107.28164109584438,48.38126334616247],[-107.28162832197886,48.38127700179601],[-107.28165515292174,48.381276463741166]]]}"
00000000000000001f7b,1073,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28158257743685,48.38130468876298],[-107.28156336830689,48.381322945124275],[-107.28148489667399,48.38136917327003],[-107.28163154515558,48.381500194816496],[-107.28164476177103,48.381495487393764],[-107.28165773465443,48.381486270091514],[-107.28168456575733,48.38148573202229],[-107.28172397184753,48.381467099856124],[-107.28174342475616,48.38145335328694],[-107.28158257743685,48.38130468876298]]],[[[-107.28146380009743,48.38119539292434],[-107.28143102842806,48.38121386254634],[-107.28137727021887,48.38121048433486],[-107.28133103136133,48.3812248402197],[-107.281442930357,48.38132978876641],[-107.2814495645138,48.3813296264289],[-107.28150209042482,48.38130183284436],[-107.28155520727873,48.38129182437068],[-107.28156842381568,48.38128711697883],[-107.28146380009743,48.38119539292434]]]]}"
00000000000000002080,1074,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2815336878747,48.38156022502994],[-107.28153388716225,48.3815646821209]]},{""type"":""Polygon"",""coordinates"":[[[-107.28133103136133,48.3812248402197],[-107.28130439944475,48.38122981655212],[-107.2812381627804,48.38124898639965],[-107.28121217230832,48.38126734932025],[-107.28131016114322,48.381359236119266],[-107.28139580612518,48.381326248225],[-107.281442930357,48.38132978876641],[-107.28133103136133,48.3812248402197]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28148489667399,48.38136917327003],[-107.28144568959053,48.381392243686264],[-107.2814256399391,48.381392675023044],[-107.28137321623753,48.38142045280552],[-107.2815336649524,48.38156024122422],[-107.2815336878747,48.38156022502994],[-107.28159218381501,48.381518898443844],[-107.28163154515558,48.381500194816496],[-107.28148489667399,48.38136917327003]]]}]}"
00000000000000001f76,1075,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28137321623753,48.38142045280552],[-107.28136024334921,48.381429670058125],[-107.28126825937659,48.381471712912386],[-107.28140129264509,48.38159856565649],[-107.28142138719492,48.38159820580704],[-107.281454852517,48.38159750546241],[-107.28153386387484,48.381564679622834],[-107.28137321623753,48.38142045280552]]],[[[-107.28121217230832,48.38126734932025],[-107.28119900057705,48.381272128147316],[-107.28110603540998,48.381291820033425],[-107.28108628126719,48.381301143863894],[-107.28119140400493,48.381401729501164],[-107.2812179336715,48.381396768992495],[-107.28131016114322,48.381359236119266],[-107.28121217230832,48.38126734932025]],[[-107.28120745668302,48.381312141497375],[-107.28121463573925,48.38132091161133],[-107.2812276086019,48.38131169439783],[-107.28120745668302,48.381312141497375]],[[-107.28118072819868,48.38131266361388],[-107.2811878048893,48.38132144954129],[-107.28120077775495,48.38131223233124],[-107.28118072819868,48.38131266361388]]]]}"
00000000000000001fa8,1076,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28126825937659,48.381471712912386],[-107.28121563664705,48.381495052259034],[-107.28118217150217,48.38149575251454],[-107.28114256647042,48.38150994607384],[-107.28127604181934,48.381645747395105],[-107.28140129264509,48.38159856565649],[-107.28126825937659,48.381471712912386]]],[[[-107.28108628126719,48.381301143863894],[-107.2810010340834,48.381343008230154],[-107.2810089509525,48.381369619201585],[-107.28101582873776,48.38137396676642],[-107.28104909484901,48.381368828189565],[-107.28106865016359,48.38135506597002],[-107.28110859519761,48.38134983654978],[-107.2810564151639,48.3813821240091],[-107.28104339746608,48.381391269726244],[-107.28103685983217,48.38139588623358],[-107.28108620350099,48.38144847951287],[-107.28113882616705,48.38142514025909],[-107.28116481677279,48.38140677730061],[-107.28119140400493,48.381401729501164],[-107.28108628126719,48.381301143863894]]]]}"
