system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001fa9,1077,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2810089509525,48.381369619201585],[-107.2810092911057,48.38137858327033],[-107.28101582873776,48.38137396676642],[-107.2810089509525,48.381369619201585]]],[[[-107.28114256647042,48.38150994607384],[-107.28107652819361,48.381533554321074],[-107.28104979958651,48.38153407640645],[-107.2810302889589,48.38154791015776],[-107.28117148202281,48.381705884454064],[-107.28127604181934,48.381645747395105],[-107.28114256647042,48.38150994607384]]],[[[-107.28103685983217,48.38139588623358],[-107.28100403620785,48.381409973072444],[-107.28095795120382,48.38142869574032],[-107.28092502519065,48.38144279837262],[-107.28097416984032,48.38149095336405],[-107.2809937769442,48.38148157384497],[-107.28104659852714,48.381462673018575],[-107.28108620350099,48.38144847951287],[-107.28103685983217,48.38139588623358]]]]}"
000000000000000020a1,1078,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28105936623086,48.38174827721148],[-107.28105956570782,48.38175273943771]]},{""type"":""Polygon"",""coordinates"":[[[-107.2810302889589,48.38154791015776],[-107.28101727119603,48.38155705590144],[-107.28097672939968,48.381548970106344],[-107.28097058944014,48.38156246342592],[-107.2809571739614,48.38156273236035],[-107.28093118319572,48.38158109532044],[-107.28090479471973,48.38159058147117],[-107.28105940275445,48.38174828714334],[-107.28114529231965,48.38171980910908],[-107.28117148202281,48.381705884454064],[-107.2810302889589,48.38154791015776]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28094065999375,48.381491582046436],[-107.28095397308682,48.381491328926344],[-107.28096738853924,48.38149105999339],[-107.28097416984032,48.38149095336405],[-107.28092502519065,48.38144279837262],[-107.28091180860919,48.38144750569087],[-107.28082022221298,48.38149842492564],[-107.28083417659467,48.38151155850162],[-107.28089427368215,48.38150588212877],[-107.28092026439889,48.38148751920581],[-107.28094065999375,48.381491582046436]],[[-107.28091298891766,48.381474294835265],[-107.28090675246538,48.38148333392563],[-107.28092026439889,48.38148751920581],[-107.28091298891766,48.381474294835265]]]}]}"
00000000000000001fb7,1079,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28082022221298,48.38149842492564],[-107.28082086351125,48.381511811604966],[-107.28083417659467,48.38151155850162],[-107.28082022221298,48.38149842492564]]],[[[-107.28090479471973,48.38159058147117],[-107.28086518959913,48.38160477494367],[-107.28080686908775,48.381650555769745],[-107.28094098449887,48.381799744697396],[-107.28094741985568,48.381795143970635],[-107.28097425098065,48.38179460609603],[-107.28105960161778,48.38175272556008],[-107.28090479471973,48.38159058147117]]]]}"
00000000000000001fb8,1080,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28080686908775,48.381650555769745],[-107.2808004337505,48.38165515647413],[-107.2807350365025,48.381692151282586],[-107.28072206344582,48.38170136850027],[-107.28070201378002,48.38170179968898],[-107.28069543127937,48.38170634471476],[-107.28082934742001,48.38185109553853],[-107.28094098449887,48.381799744697396],[-107.28080686908775,48.381650555769745]]]}"
000000000000000020a4,1081,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28069543127937,48.38170634471476],[-107.28061641960227,48.38173916996041],[-107.28057651908293,48.381744470708526],[-107.28069667317723,48.38188499660987],[-107.28071662647898,48.38188011117796],[-107.28073691985823,48.38188418989897],[-107.28076978871525,48.38187017450217],[-107.28079617739238,48.38186068833367],[-107.28082256606349,48.381851202159766],[-107.28082934742001,48.38185109553853],[-107.28069543127937,48.38170634471476]]]}"
00000000000000001fac,1082,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28057651908293,48.381744470708526],[-107.2805633023971,48.381749178008135],[-107.2805171593897,48.38176798789274],[-107.28046399738447,48.381777924403906],[-107.28045745964752,48.381782540907906],[-107.28057795919233,48.38192756118171],[-107.2805976113424,48.38191825314766],[-107.28065063235144,48.38190379080011],[-107.28069667317723,48.38188499660987],[-107.28057651908293,48.381744470708526]]]}"
000000000000000020a6,1083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28045745964752,48.381782540907906],[-107.28041765555562,48.38179229582818],[-107.28037908892931,48.38182875277527],[-107.28035289906819,48.38184267725047],[-107.28047315465477,48.381983187901476],[-107.28057795919233,48.38192756118171],[-107.28045745964752,48.381782540907906]]]}"
000000000000000020ba,1084,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28035289906819,48.38184267725047],[-107.28033968235061,48.3818473845288],[-107.28027918745538,48.381844183740235],[-107.28023246082032,48.38184951945007],[-107.28032794924218,48.3820352541726],[-107.28037463135992,48.38202984690313],[-107.28047315465477,48.381983187901476],[-107.28035289906819,48.38184267725047]]]}"
000000000000000020bc,1085,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28023246082032,48.38184951945007],[-107.28021914770045,48.381849772472606],[-107.28019329775545,48.38187266107039],[-107.2801399369518,48.38187815899084],[-107.28014751514245,48.382047756584335],[-107.28025473715041,48.382045621737774],[-107.28032794924218,48.3820352541726],[-107.28023246082032,48.38184951945007]]]}"
000000000000000020b6,1086,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28005311106695,48.38188435674811],[-107.28002544040365,48.381867069143645],[-107.28000534600656,48.381867428699195],[-107.28001258367506,48.38202806209558],[-107.28014751514245,48.382047756584335],[-107.2801399369518,48.38187815899084],[-107.28005311106695,48.38188435674811]]]}"
000000000000000020ab,1087,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2799648045551,48.38185934242147],[-107.27991218119398,48.381882681240135],[-107.2798653007196,48.381883649826776],[-107.27988570975843,48.382039504577236],[-107.27995872291311,48.38202469885419],[-107.28001258367506,48.38202806209558],[-107.28000534600656,48.381867428699195],[-107.2799648045551,48.38185934242147]]]}"
000000000000000020bf,1088,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2798653007196,48.381883649826776],[-107.27982491326806,48.381879930431474],[-107.27979828111653,48.38188490641367],[-107.27974452306677,48.38188152724243],[-107.2797246722099,48.38188639666069],[-107.27975873358407,48.3820509627012],[-107.27985907748027,48.38204448059437],[-107.27988570975843,48.382039504577236],[-107.2798653007196,48.381883649826776]]]}"
000000000000000020bb,1089,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2797246722099,48.38188639666069],[-107.27965843468655,48.38190556567738],[-107.27962472624569,48.381901755466636],[-107.27959165866237,48.381911332043344],[-107.27963230203115,48.38207135323674],[-107.27968576524763,48.38206583976701],[-107.27973888263297,48.38205583214025],[-107.27975873358407,48.3820509627012],[-107.2797246722099,48.38188639666069]]]}"
000000000000000020b7,1090,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27959165866237,48.381911332043344],[-107.27957848672271,48.38191611071132],[-107.27955141243997,48.3819121382635],[-107.27953824050073,48.38191691692603],[-107.27953072209183,48.381899182405576],[-107.27950433343439,48.381908668232995],[-107.27945849125187,48.381931900300955],[-107.2794997300118,48.38210523698958],[-107.2795332399008,48.38210460880125],[-107.27956626286708,48.382094960717346],[-107.27960566977079,48.382076329186184],[-107.27963230203115,48.38207135323674],[-107.27959165866237,48.381911332043344]]]}"
000000000000000020c0,1091,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27945849125187,48.381931900300955],[-107.27940606642152,48.38195967732],[-107.27935264827191,48.38196526210428],[-107.27933255396549,48.381965621517544],[-107.27936631853743,48.38212129526541],[-107.27937973399258,48.3821210265508],[-107.279459585976,48.382106027368955],[-107.2794997300118,48.38210523698958],[-107.27945849125187,48.381931900300955]]]}"
000000000000000020c3,1092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27933255396549,48.381965621517544],[-107.27927211721396,48.38196233277595],[-107.27921909639498,48.38197679437414],[-107.27920568101491,48.381977063063694],[-107.27921885708783,48.38211976511443],[-107.27936631853743,48.38212129526541],[-107.27933255396549,48.381965621517544]]]}"
000000000000000020c2,1093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27920568101491,48.381977063063694],[-107.27917929231238,48.38198654881687],[-107.2791391485416,48.381987339053936],[-107.27912573316907,48.38198760773219],[-107.27911231779835,48.381987876408544],[-107.27909890242944,48.38198814508298],[-107.27907173202887,48.38197971823565],[-107.27907105012909,48.382113740593965],[-107.27907768426168,48.38211357841841],[-107.27909109967304,48.38211330974523],[-107.27910495711832,48.38212198947352],[-107.27921207579905,48.382119871620866],[-107.27921885708783,48.38211976511443],[-107.27920568101491,48.381977063063694]]]}"
000000000000000020c4,1094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27901777573051,48.38197190019691],[-107.27897021019167,48.38195941002728],[-107.27894348187408,48.38195993152375],[-107.27892992236917,48.38210762516307],[-107.27905095580233,48.382114099949874],[-107.27906426885212,48.38211384708966],[-107.27907105012909,48.382113740593965],[-107.27907173202887,48.38197971823565],[-107.27901777573051,48.38197190019691]]]}"
000000000000000020c7,1095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27889001914322,48.381965444557366],[-107.278835524811,48.3819442237824],[-107.27877450174341,48.38207941126919],[-107.27879479457725,48.38208349042929],[-107.27886928710011,48.38209989770024],[-107.27892992236917,48.38210762516307],[-107.27894348187408,48.38195993152375],[-107.27889001914322,48.381965444557366]]]}"
000000000000000020ad,1096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27874009937288,48.3819103505504],[-107.27862492145194,48.38203328116862],[-107.27867298013756,48.38205910270305],[-107.27877450174341,48.38207941126919],[-107.278835524811,48.3819442237824],[-107.27874009937288,48.3819103505504]]]}"
000000000000000020ac,1097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27871921091871,48.38189295606546],[-107.2786719914511,48.381884959877404],[-107.27865105827216,48.38186749389596],[-107.27862378583738,48.38185908274151],[-107.27850237088742,48.3819910521372],[-107.27861126278708,48.38202903983246],[-107.27862492145194,48.38203328116862],[-107.27874009937288,48.3819103505504],[-107.27871921091871,48.38189295606546]]]}"
000000000000000020ce,1098,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27860339697476,48.38185054931147],[-107.27852786772206,48.38181187822257],[-107.27837918037285,48.38193543614348],[-107.27845470958385,48.38197410743988],[-107.27850237088742,48.3819910521372],[-107.27862378583738,48.38185908274151],[-107.27860339697476,48.38185054931147]]]}"
000000000000000020b1,1099,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27852099034293,48.381807530433726],[-107.27840551664572,48.38177408765088],[-107.27839844075788,48.38176530142373],[-107.27827044299478,48.381901815186986],[-107.27831122666991,48.38191441214645],[-107.27837918037285,48.38193543614348],[-107.27852786772206,48.38181187822257],[-107.27852099034293,48.381807530433726]]]}"
000000000000000020af,1100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27838418663684,48.38174774478018],[-107.27838340527416,48.38172983227685],[-107.2783695930308,48.381721223986176],[-107.27832900804589,48.38171306552058],[-107.27831529818563,48.381704441415934],[-107.27827505273217,48.38170524707904],[-107.27818135813713,48.38185888658962],[-107.2782158023413,48.38188053838475],[-107.27827044299478,48.381901815186986],[-107.27839844075788,48.38176530142373],[-107.27838418663684,48.38174774478018]]]}"
000000000000000020d9,1101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2782482224389,48.3817057841782],[-107.27823446782787,48.38169708857394],[-107.27822031618949,48.381679516117245],[-107.27821333653677,48.381675184123154],[-107.27803683926817,48.38177692731817],[-107.27810509322356,48.38180237409849],[-107.27818135813713,48.38185888658962],[-107.27827505273217,48.38170524707904],[-107.2782482224389,48.3817057841782]]]}"
00000000000000002959,1102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27819264708776,48.38166222801199],[-107.27816429911758,48.38162701162229],[-107.27815044221047,48.381618331825315],[-107.27814360972212,48.38161405551091],[-107.27795915345624,48.38168911551069],[-107.27797365056036,48.381711182123034],[-107.27801634836074,48.38176840957677],[-107.27803683926817,48.38177692731817],[-107.27821333653677,48.381675184123154],[-107.27819264708776,48.38166222801199]]]}"
0000000000000000295f,1103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27813673245173,48.38160970770794],[-107.27812287556137,48.381601027909376],[-107.27812169730981,48.38157423861495],[-107.27810016916604,48.38154345735571],[-107.27790790121045,48.38159188994311],[-107.27793688906732,48.38164049315186],[-107.27795915345624,48.38168911551069],[-107.27814360972212,48.38161405551091],[-107.27813673245173,48.38160970770794]]]}"
0000000000000000296e,1104,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27807914041959,48.381521537125856],[-107.27807869863223,48.3815125888123],[-107.27807712340578,48.381476922741705],[-107.27806336894038,48.38146822714657],[-107.27786352643255,48.38149901233407],[-107.27787811952349,48.38152553310744],[-107.27789330807217,48.381565369142464],[-107.27790790121045,48.38159188994311],[-107.27810016916604,48.38154345735571],[-107.27807914041959,48.381521537125856]]]}"
00000000000000002975,1105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27783822119278,48.38138335349296],[-107.27784701898287,48.38142786140855],[-107.27784249790382,48.381477092065204],[-107.27786352643255,48.38149901233407],[-107.27806336894038,48.38146822714657],[-107.27806758887877,48.38141457389841],[-107.27783822119278,48.38138335349296]]]}"
000000000000000020b0,1106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27787467581582,48.38129782939567],[-107.2778684388682,48.38130686827154],[-107.27783664619446,48.38134768749907],[-107.27783822119278,48.38138335349296],[-107.27806758887877,48.38141457389841],[-107.27807137321771,48.38134750240361],[-107.27807053442595,48.3813296773244],[-107.27808370612279,48.38132489892177],[-107.27787467581582,48.38129782939567]]]}"
000000000000000020aa,1107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27791742475864,48.38120317926864],[-107.27789325196096,48.38126171707918],[-107.2778805733738,48.381279826436874],[-107.27787467581582,48.38129782939567],[-107.27808370612279,48.38132489892177],[-107.27808296967937,48.381307058042594],[-107.2781274344302,48.381252599394344],[-107.27791742475864,48.38120317926864]]]}"
00000000000000002099,1108,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27798690090302,48.38110800810415],[-107.27798056165724,48.381117062761305],[-107.27796758852968,48.381126279509616],[-107.27794243621057,48.38116246653825],[-107.27792288052555,48.381176228081436],[-107.27791742475864,48.38120317926864],[-107.2781274344302,48.381252599394344],[-107.27814654831931,48.381229889524235],[-107.27815912443982,48.381211795959075],[-107.27817209757954,48.38120257916983],[-107.27817823829271,48.38118908610098],[-107.27798690090302,48.38110800810415]]]}"
0000000000000000209c,1109,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27805047929107,48.381030839943755],[-107.27798690090302,48.38110800810415],[-107.27817823829271,48.38118908610098],[-107.27819691030376,48.38115742799671],[-107.27822300366813,48.38113905010782],[-107.2782359767739,48.381129833323364],[-107.27824899465872,48.381120688026556],[-107.27825543003011,48.38111608753823],[-107.27805047929107,48.381030839943755]]]}"
00000000000000002098,1110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27815425722741,48.38095279480957],[-107.27814762336709,48.38095295691096],[-107.27806291443504,48.38100822079407],[-107.27805047929107,48.381030839943755],[-107.27825543003011,48.38111608753823],[-107.27831330927502,48.38106136046915],[-107.27815425722741,48.38095279480957]]]}"
00000000000000002094,1111,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27827910818048,48.380896741102774],[-107.27819450181138,48.38095198923044],[-107.27815425722741,48.38095279480957],[-107.27831330927502,48.38106136046915],[-107.27834559457364,48.38103387223837],[-107.27839841528798,48.381014973047975],[-107.27827910818048,48.380896741102774]]]}"
00000000000000002097,1112,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.278376834486,48.38083233189294],[-107.27827910818048,48.380896741102774],[-107.27839841528798,48.381014973047975],[-107.27841826554786,48.381010103998314],[-107.27850995387229,48.380959171721216],[-107.278376834486,48.38083233189294]]]}"
000000000000000020b9,1113,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27850950355942,48.38079843482386],[-107.27850272256406,48.380798541270174],[-107.27844970360921,48.38081300208111],[-107.2784100032992,48.380822740148446],[-107.27839654366836,48.380822937218554],[-107.278376834486,48.38083233189294],[-107.27850995387229,48.380959171721216],[-107.2785229268807,48.38094995493159],[-107.27862890764187,48.3809211204141],[-107.27850950355942,48.38079843482386]]]}"
0000000000000000208f,1114,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27861426043674,48.38074274006689],[-107.2785943079522,48.38074762493748],[-107.27850950355942,48.38079843482386],[-107.27862890764187,48.3809211204141],[-107.27866197421044,48.38091154437214],[-107.27871455140068,48.380888135210974],[-107.27874093927532,48.38087864980174],[-107.27874752171495,48.3808741049819],[-107.27861426043674,48.38074274006689]]]}"
000000000000000020a9,1115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27873297014882,48.38070017897432],[-107.27869336614027,48.380714371286764],[-107.27865420405733,48.380737511762504],[-107.27862723335306,48.380733523302936],[-107.27861426043674,48.38074274006689],[-107.27874752171495,48.3808741049819],[-107.27885272072454,48.38082735807126],[-107.27873297014882,48.38070017897432]]]}"
000000000000000020b3,1116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27884470625115,48.380648815952284],[-107.27875940267019,48.3806907650838],[-107.27873297014882,48.38070017897432],[-107.27885272072454,48.38082735807126],[-107.27886589225028,48.380822579610786],[-107.27889261972476,48.38082205816837],[-107.27896509174728,48.38079385126975],[-107.27897816700046,48.38078461864147],[-107.27884470625115,48.380648815952284]]]}"
000000000000000020b4,1117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27896346047677,48.380606326143564],[-107.2789171779195,48.380620609190395],[-107.27887777259348,48.380639239890726],[-107.27886435774661,48.38063950851239],[-107.27884470625115,48.380648815952284],[-107.27897816700046,48.38078461864147],[-107.27898440365382,48.380775579789585],[-107.27903059015047,48.380756842510465],[-107.27908296846495,48.380728994879895],[-107.27896346047677,48.380606326143564]]]}"
000000000000000020b5,1118,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27906801800067,48.380546192784095],[-107.2790613393645,48.3805462834606],[-107.27900306438146,48.380592133751215],[-107.27896346047677,48.380606326143564],[-107.27908272504988,48.38072448505164],[-107.27916251625682,48.380709573886016],[-107.27919480089838,48.380682085568],[-107.27920147956861,48.380681994881115],[-107.27906801800067,48.380546192784095]]]}"
00000000000000002093,1119,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27918682949309,48.38050361549383],[-107.27916697944215,48.38050848465067],[-107.27912757425693,48.38052711541066],[-107.27906801800067,48.380546192784095],[-107.27920147956861,48.380681994881115],[-107.27922766866209,48.38066807104218],[-107.27930073635721,48.380653178981106],[-107.2793202915353,48.38063941730543],[-107.27918682949309,48.38050361549383]]]}"
000000000000000020a0,1120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27929138660824,48.38044348201756],[-107.2792063846041,48.38048985388161],[-107.27918682949309,48.38050361549383],[-107.2793202915353,48.38063941730543],[-107.27935315925806,48.38062540274895],[-107.27939846131503,48.38058876906091],[-107.27941797165558,48.380574935896924],[-107.27929138660824,48.38044348201756]]]}"
000000000000000020ae,1121,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27938950832089,48.38038794899761],[-107.2793501032841,48.38040657980296],[-107.27932371573452,48.380416065287214],[-107.27929138660824,48.38044348201756],[-107.27941797165558,48.380574935896924],[-107.27946361340133,48.380547266159226],[-107.27952277234893,48.380519311894055],[-107.27952252887795,48.380514802086076],[-107.27938950832089,48.38038794899761]]]}"
000000000000000020a5,1122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27948084885732,48.3803325224543],[-107.27944188602584,48.38036010137953],[-107.27942891333443,48.3803693181832],[-107.27938950832089,48.38038794899761],[-107.27952252887795,48.380514802086076],[-107.27952911120992,48.38051025724644],[-107.27960821650532,48.38048188784742],[-107.27964050076126,48.380454399506824],[-107.27948084885732,48.3803325224543]]]}"
000000000000000020a3,1123,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27959946101669,48.38028550653823],[-107.27957307354694,48.38029499206738],[-107.27950703766714,48.380318598637686],[-107.27948084885732,48.3803325224543],[-107.27964050076126,48.380454399506824],[-107.27969238475868,48.3804132209682],[-107.27973188613842,48.38039904414049],[-107.27973842365135,48.38039442781128],[-107.27959946101669,48.38028550653823]]]}"
000000000000000020a2,1124,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27970426078733,48.38022988266278],[-107.27968460954645,48.38023919019644],[-107.27959946101669,48.38028550653823],[-107.27973842365135,48.38039442781128],[-107.27979100002577,48.38037101830897],[-107.27981782979005,48.38037048080602],[-107.27985703603031,48.38034741151721],[-107.27970426078733,48.38022988266278]]]}"
000000000000000020a7,1125,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27980193950609,48.3801654013948],[-107.27973718569326,48.380215780797485],[-107.27970426078733,48.38022988266278],[-107.27985703603031,48.38034741151721],[-107.27990287610655,48.380324180002816],[-107.2799158487317,48.38031496314466],[-107.27996179111241,48.38029171580816],[-107.27980193950609,48.3801654013948]]]}"
000000000000000020a8,1126,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27990025896713,48.38011430645428],[-107.27985431681046,48.38013755367835],[-107.27982792944017,48.38014703924863],[-107.27981491208217,48.38015618457896],[-107.27980193950609,48.3801654013948],[-107.27996179111241,48.38029171580816],[-107.2799682262397,48.38028711528287],[-107.27996729010326,48.38026483649085],[-107.28001303366638,48.38023715085731],[-107.28003244135948,48.380223333476756],[-107.28005219493367,48.380214010065735],[-107.27990025896713,48.38011430645428]]]}"
00000000000000001f96,1127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27997744634158,48.3800413080905],[-107.27997071016522,48.38004148612339],[-107.27995867378682,48.38007298164155],[-107.27992560784547,48.3800825579631],[-107.27990669406461,48.38010970594918],[-107.27990025896713,48.38011430645428],[-107.28005219493367,48.380214010065735],[-107.28005887358118,48.38021391932066],[-107.28007184614873,48.380204702461974],[-107.28011144967337,48.38019050972946],[-107.2801567507886,48.380153876006645],[-107.27997744634158,48.3800413080905]]]}"
00000000000000001f95,1128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28009595520534,48.37999430765175],[-107.2800510965636,48.38003988927475],[-107.28003120190245,48.380044687077934],[-107.27997744634158,48.3800413080905],[-107.2801567507886,48.380153876006645],[-107.28019551439691,48.38012185862425],[-107.28021526790933,48.38011253519902],[-107.28024759637168,48.38008511834491],[-107.28009595520534,48.37999430765175]]]}"
00000000000000001f8d,1129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28017294332082,48.37991687103896],[-107.2801665082732,48.379921471543994],[-107.28014641490172,48.37992183108992],[-107.28012754611727,48.37994905051746],[-107.28010872892685,48.37998065255398],[-107.28009595520534,48.37999430765175],[-107.28024759637168,48.38008511834491],[-107.28026670873888,48.380062408588984],[-107.28029363484329,48.380066325048354],[-107.28033259707992,48.380038745944866],[-107.28034537076495,48.38002509080519],[-107.28017294332082,48.37991687103896]]]}"
00000000000000002082,1130,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28028447796734,48.37986106890191],[-107.28021844281821,48.37988467575036],[-107.28017294332082,48.37991687103896],[-107.28034537076495,48.38002509080519],[-107.2804362158492,48.37995633314389],[-107.28028447796734,48.37986106890191]]]}"
00000000000000002084,1131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28035478695404,48.379783723109185],[-107.28033547599449,48.37980199450082],[-107.28029111178036,48.379860906657555],[-107.28028447796734,48.37986106890191],[-107.2804362158492,48.37995633314389],[-107.28044250965338,48.379947207053476],[-107.28047517791774,48.37992875404375],[-107.28050126988829,48.37991037599515],[-107.28052721469871,48.37989194227136],[-107.28035478695404,48.379783723109185]]]}"
00000000000000001f90,1132,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28045934138616,48.37972358924224],[-107.28042018074454,48.37974672997101],[-107.28038701269968,48.37975632219615],[-107.28035478695404,48.379783723109185],[-107.28052721469871,48.37989194227136],[-107.28057305410503,48.379868710652765],[-107.28061795692572,48.37982320043264],[-107.28045934138616,48.37972358924224]]]}"
00000000000000001f91,1133,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28055048085812,48.37966372418431],[-107.28051196152117,48.37970025115072],[-107.28049854678238,48.379700519992994],[-107.28045934138616,48.37972358924224],[-107.28061795692572,48.37982320043264],[-107.28065657869642,48.37978665752747],[-107.28070855762458,48.37974993305691],[-107.28055048085812,48.37966372418431]]]}"
00000000000000001f8c,1134,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28063474271254,48.379599511655655],[-107.28058300758804,48.37964074570526],[-107.28056349795607,48.37965457884542],[-107.28055048085812,48.37966372418431],[-107.28070855762458,48.37974993305691],[-107.28077370762549,48.37970842997293],[-107.28080623433999,48.379685451399475],[-107.28063474271254,48.379599511655655]]]}"
0000000000000000207d,1135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28071183161283,48.37952205941438],[-107.28069861574502,48.379526766515674],[-107.28066083440203,48.37958113368433],[-107.28063474271254,48.379599511655655],[-107.28080623433999,48.379685451399475],[-107.28081920663146,48.379676234538245],[-107.2808322237068,48.379667089161394],[-107.28088341973091,48.3796124529455],[-107.28071183161283,48.37952205941438]]]}"
0000000000000000207a,1136,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28079589414513,48.37945340870021],[-107.2807832172741,48.379471517783166],[-107.28075767051688,48.37949882788161],[-107.28074509596664,48.37951692116573],[-107.28071183161283,48.37952205941438],[-107.28088341973091,48.3796124529455],[-107.28090940902699,48.37959409071348],[-107.28098133960393,48.37955248100708],[-107.28079589414513,48.37945340870021]]]}"
0000000000000000207b,1137,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28089272974336,48.37937110297166],[-107.28086634289892,48.37938058867734],[-107.28088703270679,48.37939354364957],[-107.28088787293001,48.37941136802071],[-107.28084689102104,48.379394334508575],[-107.28083367519767,48.379399041616054],[-107.28081318426756,48.37939052485127],[-107.2808205041612,48.3794038202062],[-107.28083485553559,48.37942582973157],[-107.28080866750182,48.37943975365719],[-107.28079589414513,48.37945340870021],[-107.28098133960393,48.37955248100708],[-107.28105322528324,48.37951079979801],[-107.28105282752698,48.37950192333882],[-107.28089272974336,48.37937110297166]]]}"
