system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002071,1138,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28100426247539,48.379315300619034],[-107.28098515083472,48.379338010185016],[-107.2809650576047,48.37933836989456],[-107.28092569862585,48.37935707243088],[-107.28089926700198,48.37936648665894],[-107.28089272974336,48.37937110297166],[-107.28105282752698,48.37950192333882],[-107.28105198722538,48.37948409894082],[-107.28114362584527,48.379433094249634],[-107.28115030443045,48.37943300343163],[-107.28100426247539,48.379315300619034]]]}"
0000000000000000207f,1139,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28108832423229,48.37924664993495],[-107.2810231752193,48.3792881528477],[-107.28100406360187,48.379310862405305],[-107.28100426247539,48.379315300619034],[-107.28115030443045,48.37943300343163],[-107.28119654096028,48.379418648175125],[-107.28123554697683,48.37939114055002],[-107.28124817887,48.37937295995569],[-107.28108832423229,48.37924664993495]]]}"
00000000000000001f8a,1140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2811933193096,48.3791954638136],[-107.28116119094203,48.37922731870349],[-107.28110807722796,48.379237326492365],[-107.28108832423229,48.37924664993495],[-107.28124817887,48.37937295995569],[-107.28125441485514,48.37936392121273],[-107.28131966627062,48.379322402272415],[-107.2813324842484,48.37930881868126],[-107.28134565525897,48.379304040030114],[-107.2811933193096,48.3791954638136]]]}"
00000000000000001f8b,1141,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28131192777559,48.379148446880464],[-107.28127895909095,48.379162477493814],[-107.28124633643733,48.37918100197426],[-107.28119307562315,48.379190954127274],[-107.2811933193096,48.3791954638136],[-107.28134565525897,48.379304040030114],[-107.28144451109884,48.37926634632312],[-107.28145752795639,48.379257200937396],[-107.28131192777559,48.379148446880464]]]}"
00000000000000002020,1142,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28142989452101,48.379088043782964],[-107.28139692589374,48.37910207441942],[-107.28137747425423,48.37911582028019],[-107.28134474930623,48.379134360586946],[-107.28131192777559,48.379148446880464],[-107.28145752795639,48.379257200937396],[-107.28152965660347,48.379220029308776],[-107.2815490634882,48.37920621190603],[-107.28142989452101,48.379088043782964]]]}"
00000000000000001f86,1143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28153484426504,48.37903678597132],[-107.28151617566225,48.37906844337859],[-107.28147593171018,48.37906925030403],[-107.28142989452101,48.379088043782964],[-107.2815490634882,48.37920621190603],[-107.28155540174028,48.37919715736319],[-107.28165371800172,48.379146061637925],[-107.28153484426504,48.37903678597132]]]}"
00000000000000001f6f,1144,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28163231948493,48.37896786621918],[-107.28161890485238,48.37896813521143],[-107.28158058584789,48.379009100279575],[-107.28154761729556,48.379023130945065],[-107.28153484426504,48.37903678597132],[-107.28165371800172,48.379146061637925],[-107.2816872259794,48.37914543278197],[-107.2817266294627,48.3791268014985],[-107.28177246773514,48.37910356966999],[-107.28163231948493,48.37896786621918]]]}"
00000000000000001f65,1145,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28175780472122,48.3789251962828],[-107.28171820250134,48.37893938932381],[-107.28169929032379,48.37896653703997],[-107.28166582729371,48.37896723737707],[-107.28163231948493,48.37896786621918],[-107.28177246773514,48.37910356966999],[-107.28177920386713,48.37910339151507],[-107.2817913351643,48.37907635038549],[-107.28187034092144,48.379043525963226],[-107.28175780472122,48.3789251962828]]]}"
00000000000000001f69,1146,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28189012257215,48.37888680204306],[-107.28188402821301,48.37890036620967],[-107.28181082156492,48.37891073421259],[-107.28178443502516,48.37892022008071],[-107.28175780472122,48.3789251962828],[-107.28187034092144,48.379043525963226],[-107.28188999142776,48.37903421821],[-107.28192360173966,48.37903357346233],[-107.28196963886126,48.37901477976783],[-107.28197597700283,48.37900572523256],[-107.28189012257215,48.37888680204306]]]}"
00000000000000001f64,1147,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28202268413149,48.37885291730352],[-107.28196892891356,48.378849539496706],[-107.28194961893567,48.378867810867646],[-107.28192363039935,48.378886173111574],[-107.28190279882988,48.37886869302825],[-107.28189012257215,48.37888680204306],[-107.28197597700283,48.37900572523256],[-107.2820019656182,48.37898736293131],[-107.2820814658469,48.37896786874344],[-107.28209488054506,48.37896759968496],[-107.28202268413149,48.37885291730352]]]}"
00000000000000001f6c,1148,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28215548944931,48.3788235420533],[-107.28206886816177,48.3788341793026],[-107.28202268413149,48.37885291730352],[-107.28209488054506,48.37896759968496],[-107.28218160451698,48.37895694656579],[-107.28222110443195,48.37894276913939],[-107.28215548944931,48.3788235420533]]]}"
00000000000000001f85,1149,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28228157140758,48.37879418604882],[-107.28218895252262,48.378822841546516],[-107.28215548944931,48.3788235420533],[-107.28222110443195,48.37894276913939],[-107.28226114953479,48.3789375237232],[-107.28229401564838,48.378923508649194],[-107.28235391021488,48.37891339355372],[-107.28228157140758,48.37879418604882]]]}"
00000000000000001f6e,1150,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28239384057832,48.37875622267517],[-107.2823666131652,48.37874788454996],[-107.28234736091524,48.378766068667815],[-107.28230820170064,48.37878920971411],[-107.28228157140758,48.37879418604882],[-107.28235391021488,48.37891339355372],[-107.28241380478838,48.37890327842265],[-107.28247271685892,48.378870813628424],[-107.28247925394135,48.378866197256],[-107.28239384057832,48.37875622267517]]]}"
00000000000000001f81,1151,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28251258914835,48.378713730132965],[-107.28250591059494,48.378713821043604],[-107.28249249593034,48.37871409015732],[-107.28246016961832,48.37874150700702],[-107.28239384057832,48.37875622267517],[-107.28247925394135,48.378866197256],[-107.28253850650353,48.37884269607269],[-107.28256449488067,48.378824333681514],[-107.28259775902818,48.37881919486414],[-107.28251258914835,48.378713730132965]]]}"
00000000000000001f62,1152,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28262508584591,48.37868020208265],[-107.28262488625364,48.3786757398589]]},{""type"":""Polygon"",""coordinates"":[[[-107.28262505719482,48.3786802047042],[-107.28259813113667,48.3786762889986],[-107.28255872821062,48.37869492046782],[-107.28253234180166,48.37870440649954],[-107.28251258914835,48.378713730132965],[-107.28259775902818,48.37881919486414],[-107.28267106826547,48.37880881046177],[-107.2827370568785,48.37878513096658],[-107.28262505719482,48.3786802047042]]]}]}"
00000000000000001f80,1153,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28272970964541,48.37862005391019],[-107.28271663559829,48.378629286643424],[-107.2826248581194,48.378675766551815],[-107.2827370568785,48.37878513096658],[-107.28280224906803,48.37874369880675],[-107.2828416072403,48.378724995737585],[-107.28284828581985,48.37872490480294],[-107.28272970964541,48.37862005391019]]]}"
00000000000000001f5f,1154,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28280079645405,48.37856061961551],[-107.28278080000202,48.37856543365242],[-107.28275525483991,48.37859274377729],[-107.28274228315647,48.37860196069711],[-107.28272970964541,48.37862005391019],[-107.28284828581985,48.37872490480294],[-107.28291923119745,48.37866094485693],[-107.28295229616283,48.378651367785565],[-107.28280079645405,48.37856061961551]]]}"
00000000000000001f60,1155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28287827293032,48.37849651330403],[-107.28287203739563,48.378505551993875],[-107.28283381652194,48.3785509711237],[-107.28280079645405,48.37856061961551],[-107.28295229616283,48.378651367785565],[-107.28296551175288,48.378646660458706],[-107.28304249325132,48.37856922367235],[-107.28287827293032,48.37849651330403]]]}"
00000000000000001f74,1156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28292199032646,48.378424215706985],[-107.28292218943982,48.378428653836856],[-107.28288407104556,48.37847405710592],[-107.28287827293032,48.37849651330403],[-107.28304249325132,48.37856922367235],[-107.28306180275526,48.378550952196164],[-107.28308145294959,48.37854164429325],[-107.28308734774689,48.378523642015544],[-107.28313264521914,48.37848700812772],[-107.28292199032646,48.378424215706985]]]}"
00000000000000001f1e,1157,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28317473704587,48.37837897517214],[-107.28297278432021,48.378360703498615],[-107.28296159204614,48.378410022319784],[-107.28292189356343,48.378419761765514],[-107.28292199032646,48.378424215706985],[-107.28313264521914,48.37848700812772],[-107.28315111329367,48.378450912655936],[-107.28317656137463,48.3784191485654],[-107.28318245610645,48.37840114632487],[-107.28317473704587,48.37837897517214]]]}"
00000000000000001f1a,1158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28298299371562,48.37828903535259],[-107.28299209372442,48.37834243211043],[-107.28297264275787,48.37835617808113],[-107.28297278432021,48.378360703498615],[-107.28317473704587,48.37837897517214],[-107.28317355494319,48.378352187656034],[-107.28319954282111,48.37833382527472],[-107.28320311806237,48.37826231959033],[-107.28320287412063,48.378257809994494],[-107.28298299371562,48.37828903535259]]]}"
00000000000000001f5d,1159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28319175028619,48.37815980201263],[-107.28294574111062,48.3782048641368],[-107.2829526187225,48.378209211309404],[-107.28298299371562,48.37828903535259],[-107.28320287412063,48.378257809994494],[-107.28319377379535,48.37820441334937],[-107.28319946932628,48.37818197307338],[-107.28319175028619,48.37815980201263]]]}"
00000000000000001f5e,1160,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28318403125465,48.37813763096026],[-107.28316117570562,48.37807554014055],[-107.28314722130618,48.37806240774913],[-107.28287556574925,48.378134795382486],[-107.28290981214444,48.378152005843035],[-107.28292485161471,48.37818747180094],[-107.2829252498454,48.37819634802155],[-107.28294574111062,48.3782048641368],[-107.28319175028619,48.37815980201263],[-107.28318403125465,48.37813763096026]]]}"
00000000000000001f59,1161,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28310495434009,48.37801860410929],[-107.28307738636236,48.37800130281611],[-107.28307030962793,48.37799251757599],[-107.28303616001793,48.377979761127776],[-107.28282528452266,48.378059928483125],[-107.28287452540854,48.37811253337688],[-107.28286882971666,48.37813497360848],[-107.28287556574925,48.378134795382486],[-107.28314722130618,48.37806240774913],[-107.28310495434009,48.37801860410929]]]}"
00000000000000001f55,1162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28300215758529,48.37796706033869],[-107.28298082513233,48.37794072043072],[-107.28295321251268,48.37792334764243],[-107.28294593671055,48.377910124317815],[-107.2827616466302,48.377985243506195],[-107.2827751578184,48.377989428269956],[-107.28281108640526,48.37804228646249],[-107.28282528452266,48.378059928483125],[-107.28303616001793,48.377979761127776],[-107.28300215758529,48.37796706033869]]]}"
00000000000000001f63,1163,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28293905915181,48.37790577716776],[-107.28292490580574,48.37788820669642],[-107.28292446277892,48.377879259046296],[-107.282868486094,48.37782683262729],[-107.28267152083909,48.3779200603119],[-107.28269285298862,48.37794640028599],[-107.2827616466302,48.377985243506195],[-107.28294593671055,48.377910124317815],[-107.28293905915181,48.37790577716776]]]}"
00000000000000001f66,1164,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28282672038871,48.37779188938318],[-107.28279944864103,48.37778348003892],[-107.28278529542378,48.37776590958407],[-107.28277821882068,48.37775712435788],[-107.2825948673666,48.377854520696054],[-107.28260174484977,48.377858867868476],[-107.28261614185318,48.37788094795001],[-107.2826573228658,48.37790241831118],[-107.28267152083909,48.3779200603119],[-107.282868486094,48.37782683262729],[-107.28282672038871,48.37779188938318]]]}"
00000000000000001f67,1165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28274357468953,48.37773103782001],[-107.28272917763887,48.377708957820836],[-107.28269482943605,48.37769176323669],[-107.28251108013838,48.37778028313206],[-107.28254576884976,48.37780644126421],[-107.2825595813399,48.377815048316535],[-107.28257373443107,48.37783261882403],[-107.2825948673666,48.377854520696054],[-107.28277821882068,48.37775712435788],[-107.28274357468953,48.37773103782001]]]}"
00000000000000002035,1166,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28268799675497,48.3776874875651],[-107.28267340067217,48.37766096950672],[-107.28265836164606,48.37762550384843],[-107.28265816255927,48.37762106578418],[-107.28243972506662,48.377683427368595],[-107.28246055640544,48.37770090695281],[-107.28247619242369,48.37774968692277],[-107.28251108013838,48.37778028313206],[-107.28269482943605,48.37769176323669],[-107.28268799675497,48.3776874875651]]]}"
00000000000000002033,1167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28261619827964,48.37758168450949],[-107.28261535716094,48.3775638607878],[-107.28239469841915,48.377577173243],[-107.28238826392361,48.3775817736809],[-107.2823896445357,48.377612998897995],[-107.28240350168862,48.377621677425644],[-107.28241839328892,48.377657087458786],[-107.28243972506662,48.377683427368595],[-107.28265816255927,48.37762106578418],[-107.28261619827964,48.37758168450949]]]}"
00000000000000001f4e,1168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28243679074443,48.37746914244147],[-107.2824057495116,48.37752332990094],[-107.28241420659383,48.37756334030704],[-107.28239469841915,48.377577173243],[-107.28261535716094,48.3775638607878],[-107.28262660703798,48.377514455496524],[-107.2826396231163,48.37750531027096],[-107.28243679074443,48.37746914244147]]]}"
00000000000000001f4f,1169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28249347862813,48.377387629792466],[-107.28244862521636,48.37743321017347],[-107.282449222404,48.37744652432354],[-107.28243679074443,48.37746914244147],[-107.2826396231163,48.37750531027096],[-107.28267793967905,48.37746434599784],[-107.28267739996473,48.377450944555],[-107.2826770017841,48.37744206845622],[-107.28269611165294,48.37741935940625],[-107.28249347862813,48.377387629792466]]]}"
00000000000000001f50,1170,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28250982707911,48.37730247068528],[-107.28250001542916,48.37738301355419],[-107.28249347862813,48.377387629792466],[-107.28269611165294,48.37741935940625],[-107.28271497761482,48.377392140837415],[-107.28271393734735,48.37736987913831],[-107.2827117728292,48.37732074314571],[-107.28250982707911,48.37730247068528]]]}"
00000000000000001f4a,1171,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28273455518683,48.37723098369237],[-107.28249222597738,48.37720899326059],[-107.28250958321784,48.377297961166825],[-107.28250982707911,48.37730247068528],[-107.2827117728292,48.37732074314571],[-107.28270405424875,48.37729857239228],[-107.28272296492676,48.377271425365684],[-107.28274247287779,48.377257592448096],[-107.28273455518683,48.37723098369237]]]}"
00000000000000001f54,1172,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28249491636076,48.377119594029985],[-107.28249064618798,48.37717333025656],[-107.28249222597738,48.37720899326059],[-107.28273455518683,48.37723098369237],[-107.28271813530868,48.3771642933679],[-107.28275065913013,48.37714131530619],[-107.28249491636076,48.377119594029985]]]}"
00000000000000001f0d,1173,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28277997797176,48.37704693992552],[-107.28277957976053,48.377038063895185],[-107.28250492696488,48.37704348957902],[-107.28250105496866,48.377106101771545],[-107.28249491636076,48.377119594029985],[-107.28275065913013,48.37714131530619],[-107.2827572406621,48.377136770553314],[-107.28275635467166,48.37711887550361],[-107.28278887844057,48.377095897449855],[-107.28277997797176,48.37704693992552]]]}"
00000000000000001f3c,1174,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28276424494459,48.376993706831655],[-107.28270940682326,48.37696799649151],[-107.28270896383765,48.37695904899377],[-107.2827084241005,48.376945647678696],[-107.28270802590531,48.37693677166452],[-107.2824749968341,48.37697261470156],[-107.28251008295547,48.3770076484957],[-107.28250492696488,48.37704348957902],[-107.28277957976053,48.377038063895185],[-107.28278463315397,48.377002238618424],[-107.28276424494459,48.376993706831655]]]}"
00000000000000001f3a,1175,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28269180525162,48.37687451970171],[-107.28265736106697,48.37685287154266],[-107.28262895310034,48.37681774699861],[-107.2824602020995,48.37694165894727],[-107.28246727846654,48.37695044406846],[-107.282467818115,48.37696384538836],[-107.2824749968341,48.37697261470156],[-107.28270802590531,48.37693677166452],[-107.28270778201725,48.37693226217818],[-107.2827070431823,48.376914422864786],[-107.28269180525162,48.37687451970171]]]}"
00000000000000001f40,1176,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28262207579237,48.37681339990859],[-107.28259386698146,48.37678271337259],[-107.28251166179089,48.37674413993589],[-107.28250498359259,48.37674423083409],[-107.28238389158538,48.37688508360298],[-107.28243887067477,48.37691531939952],[-107.28245322245688,48.3769373276457],[-107.2824602020995,48.37694165894727],[-107.28262895310034,48.37681774699861],[-107.28262207579237,48.37681339990859]]]}"
00000000000000001f41,1177,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28228913242688,48.37686466648974],[-107.28227693372973,48.37689170572837]]},{""type"":""Polygon"",""coordinates"":[[[-107.2822915214281,48.3769182475364],[-107.28227098635315,48.37690965998235],[-107.28225865716884,48.37693226203547],[-107.28230587310021,48.37694025580857],[-107.2822915214281,48.3769182475364]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28242396027737,48.37673244405306],[-107.282348735103,48.37669820178781],[-107.28228915839739,48.37686467393393],[-107.28237007948707,48.37687647666559],[-107.28238389158538,48.37688508360298],[-107.28250498359259,48.37674423083409],[-107.28242396027737,48.37673244405306]]]}]}"
00000000000000001f42,1178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28233492308335,48.37668959487356],[-107.28226721728522,48.37667308510463],[-107.2821606056486,48.37668853560932],[-107.28219654448074,48.376893328276],[-107.2822032802401,48.3768931501082],[-107.28219674351632,48.37689776628193],[-107.28220510358956,48.37693332242519],[-107.28223163016314,48.37692836213082],[-107.28225865716884,48.37693226203547],[-107.28227098635315,48.37690965998235],[-107.28226435293168,48.37690982234444],[-107.28227692593921,48.37689172978536],[-107.282348735103,48.37669820178781],[-107.28233492308335,48.37668959487356]]]}"
00000000000000001f2e,1179,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28210314718534,48.37690407174335],[-107.28210339099844,48.37690858123073],[-107.28212506259844,48.37694388416833],[-107.28214457045782,48.376930051459404],[-107.28220510358956,48.37693332242519],[-107.28219674351632,48.37689776628193],[-107.2821903091369,48.37690236664501],[-107.28218966724343,48.37688898114709],[-107.28219654448074,48.376893328276],[-107.2821606056486,48.37668853560932],[-107.28213377788698,48.37668907367832],[-107.2820550211676,48.37672640620734],[-107.28200834517452,48.37673181359986],[-107.28210294816121,48.37689963373642],[-107.28210314718534,48.37690407174335]],[[-107.28210294816121,48.37689963373642],[-107.28215734254552,48.37691639691555],[-107.28216303835978,48.37689395723589],[-107.28212225697243,48.376881363038706],[-107.28210294816121,48.37689963373642]]]}"
00000000000000001f44,1180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28206463185612,48.37694059733988],[-107.28212506259844,48.37694388416833],[-107.28210339099844,48.37690858123073],[-107.28209725231316,48.376922073415756],[-107.28207656309361,48.37690911928962],[-107.28210314718534,48.37690407174335],[-107.28200834517452,48.37673181359986],[-107.28198171643528,48.37673678962009],[-107.28193642072144,48.37677342171839],[-107.2819163286795,48.37677378157939],[-107.28186945368137,48.376774750911856],[-107.28199014539612,48.376924193978965],[-107.28200365600716,48.37692837878254],[-107.28203642359543,48.37690991055312],[-107.28206463185612,48.37694059733988]],[[-107.28203642359543,48.37690991055312],[-107.28205647094808,48.376909479183446],[-107.28204271652417,48.37690078490152],[-107.28203642359543,48.37690991055312]]]}"
00000000000000001f4d,1181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28186945368137,48.376774750911856],[-107.28180902340758,48.376771463921244],[-107.28175620868979,48.376790363329775],[-107.28171660883282,48.37680455574197],[-107.2818843164604,48.3769575550809],[-107.28189085321164,48.376952938922564],[-107.28195054537743,48.376938386527264],[-107.28197673145324,48.37692446299337],[-107.28199014539612,48.376924193978965],[-107.28186945368137,48.376774750911856]]]}"
00000000000000001f4c,1182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28171660883282,48.37680455574197],[-107.28169022385003,48.376814041170036],[-107.28167013183872,48.376814400979065],[-107.28162527859183,48.37685998048159],[-107.28161894080982,48.376869034620235],[-107.28179372428431,48.377030819511866],[-107.28179298589934,48.37701298014707],[-107.28181917204388,48.37699905663489],[-107.28185287713048,48.37700286581079],[-107.2818843164604,48.3769575550809],[-107.28171660883282,48.37680455574197]]]}"
00000000000000001f48,1183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28161894080982,48.376869034620235],[-107.28158705862458,48.37690539769088],[-107.28154819691781,48.37693742940538],[-107.28150850030404,48.37694716795097],[-107.28171516573566,48.377072590044925],[-107.28173427577514,48.37704988133925],[-107.28178115105463,48.377048912060566],[-107.28179372428431,48.377030819511866],[-107.28161894080982,48.376869034620235]]]}"
00000000000000001f4b,1184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28150850030404,48.37694716795097],[-107.28148874859951,48.37695649104267],[-107.28146296035017,48.37697929048624],[-107.28143023740816,48.37699783002834],[-107.28140425017011,48.37701619145493],[-107.28163091092706,48.37713680029902],[-107.28163700500558,48.37712323660422],[-107.28165002103731,48.37711409158094],[-107.28169591425979,48.377090773441324],[-107.28171516573566,48.377072590044925],[-107.28150850030404,48.37694716795097]]]}"
00000000000000001f46,1185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28140425017011,48.37701619145493],[-107.28139147787412,48.377029845929535],[-107.28133256865537,48.37706230886785],[-107.28132019418055,48.37708483939733],[-107.28155368722837,48.377209724318895],[-107.28161180079606,48.377159509023485],[-107.28163091092706,48.37713680029902],[-107.28140425017011,48.37701619145493]]]}"
00000000000000001f52,1186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28132019418055,48.37708483939733],[-107.28124989214447,48.377162181805105],[-107.281469675688,48.377278444130674],[-107.28148908149211,48.377264627270584],[-107.28151517124543,48.37724624992121],[-107.28155368722837,48.377209724318895],[-107.28132019418055,48.37708483939733]]]}"
00000000000000002030,1187,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28124989214447,48.377162181805105],[-107.2812434576662,48.37716678213012],[-107.28122414844802,48.377185052759415],[-107.28119796211512,48.37719897616283],[-107.28115929881392,48.37723544594852],[-107.28137863960912,48.37734276106676],[-107.28142413528406,48.37731056685855],[-107.281469675688,48.377278444130674],[-107.28124989214447,48.377162181805105]]]}"
00000000000000001f51,1188,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28115929881392,48.37723544594852],[-107.2811333113416,48.37725380738963],[-107.28108138112641,48.37729060175231],[-107.28107524206177,48.377304093978346],[-107.28129478171614,48.377415847481956],[-107.28131413583407,48.37739764823769],[-107.28135265210128,48.37736112260501],[-107.28137220510396,48.377347361416646],[-107.28137863960912,48.37734276106676],[-107.28115929881392,48.37723544594852]]]}"
00000000000000002034,1189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28107524206177,48.377304093978346],[-107.28101761521918,48.37736332816518],[-107.28101191868343,48.37738576799279],[-107.28120378993694,48.377480235911804],[-107.28123607074318,48.37745274867015],[-107.28129478171614,48.377415847481956],[-107.28107524206177,48.377304093978346]]]}"
00000000000000002032,1190,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28101191868343,48.37738576799279],[-107.28099924269766,48.37740387637957],[-107.2809529639975,48.37741815945106],[-107.28092108086854,48.377454522699225],[-107.28114062052545,48.37756627687021],[-107.28117190690523,48.37751659928305],[-107.28120378993694,48.377480235911804],[-107.28101191868343,48.37738576799279]]]}"
00000000000000001f68,1191,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28092108086854,48.377454522699225],[-107.28086890660782,48.37748680755184],[-107.28086944565719,48.3775002090307],[-107.28087052957868,48.37752254231444],[-107.28085745575426,48.377531774599085],[-107.28105650538403,48.377635012621944],[-107.2811274501585,48.3775710553212],[-107.28114062052545,48.37756627687021],[-107.28092108086854,48.377454522699225]]]}"
00000000000000001f6b,1192,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28085745575426,48.377531774599085],[-107.28081889423083,48.37756822868049],[-107.2807792935675,48.377582420934],[-107.28093938367839,48.37771323729607],[-107.28095903347571,48.37770392998338],[-107.28098497653508,48.37768549694321],[-107.28098468111699,48.37767660497822],[-107.28101750129274,48.37766251921961],[-107.28105650538403,48.377635012621944],[-107.28085745575426,48.377531774599085]]]}"
00000000000000002031,1193,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2807792935675,48.377582420934],[-107.28076607841462,48.37758712785522],[-107.28071370506076,48.37761497463639],[-107.28066069034043,48.37762943569617],[-107.28084146894358,48.37777320699285],[-107.28090665998032,48.37773177693428],[-107.2809330456102,48.377722291541644],[-107.28093938367839,48.37771323729607],[-107.2807792935675,48.377582420934]]]}"
00000000000000001f6a,1194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28066069034043,48.37762943569617],[-107.2806347024695,48.37764779714824],[-107.28060163867981,48.37765737321227],[-107.28058277145628,48.37768459153365],[-107.2805831691232,48.377693467694506],[-107.28056341697294,48.37770279073785],[-107.28074315628488,48.37782430048038],[-107.28076324864584,48.37782394084946],[-107.28077632259043,48.37781470852398],[-107.28080854631598,48.37778730853268],[-107.28084146894358,48.37777320699285],[-107.28066069034043,48.37762943569617]]]}"
00000000000000002063,1195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28056366058995,48.377707300301665],[-107.2805394941008,48.37776583478004],[-107.28051929947245,48.37776621017091],[-107.28048583794458,48.37776691004335],[-107.28047282154894,48.37777605503016],[-107.28065182291195,48.37787972543446],[-107.28071643045003,48.377824822366485],[-107.28074315628488,48.37782430048038],[-107.28056366058995,48.377707300301665]]]}"
00000000000000002038,1196,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28047282154894,48.37777605503016],[-107.28038816641478,48.37783138892364],[-107.28037495117786,48.3778360958152],[-107.2805609834901,48.37794848047826],[-107.28058053694616,48.37793471928787],[-107.28061306204229,48.37791174158516],[-107.28065182291195,48.37787972543446],[-107.28047282154894,48.37777605503016]]]}"
