system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001f6d,1197,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28037495117786,48.3778360958152],[-107.28032341737537,48.37788176639506],[-107.2802774781761,48.3779050127731],[-107.28047652680276,48.3780082527452],[-107.28050271379864,48.37799432931019],[-107.2805609834901,48.37794848047826],[-107.28037495117786,48.3778360958152]]]}"
0000000000000000205d,1198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2802774781761,48.3779050127731],[-107.28021208778242,48.37794200445033],[-107.28016625083892,48.37796523499492],[-107.28039266633542,48.3780813393508],[-107.28039860695095,48.378063408849776],[-107.28047652680276,48.3780082527452],[-107.2802774781761,48.3779050127731]]]}"
00000000000000001f61,1199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28016625083892,48.37796523499492],[-107.28015971380725,48.37796985113072],[-107.28011525546401,48.37802430720407],[-107.28008906841333,48.37803823054273],[-107.28031572747929,48.37815884484323],[-107.2803221621909,48.378154244488805],[-107.28032805806522,48.37813624248384],[-107.28038632810022,48.37809039362706],[-107.28039266633542,48.3780813393508],[-107.28016625083892,48.37796523499492]]]}"
00000000000000001f70,1200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28008906841333,48.37803823054273],[-107.28003669427427,48.378066077210484],[-107.28002563979216,48.37811992091414],[-107.28023132176688,48.37822299960044],[-107.28024399834014,48.37820489102185],[-107.28031572747929,48.37815884484323],[-107.28008906841333,48.37803823054273]]]}"
00000000000000001f53,1201,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28002563979216,48.37811992091414],[-107.28001994255604,48.37814236101913],[-107.27995769067765,48.37809889946905],[-107.27989072264404,48.37810022734204],[-107.27985755617357,48.37810981904838],[-107.27985844071164,48.37812771449419],[-107.27982591521818,48.37815069204467],[-107.27990099757464,48.37818041184206],[-107.27991455286373,48.378184668523545],[-107.2799411375418,48.378179621439656],[-107.27993524149602,48.378197623439874],[-107.280147062964,48.37828721004043],[-107.28014612664528,48.37826493209036],[-107.28018022962979,48.37827761819732],[-107.28023132176688,48.37822299960044],[-107.28002563979216,48.37811992091414]]]}"
00000000000000002060,1202,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27982591521818,48.37815069204467],[-107.2798193333492,48.37815523669178],[-107.2798741693739,48.378180949306525],[-107.27990099757464,48.37818041184206],[-107.27982591521818,48.37815069204467]]],[[[-107.27993524149602,48.378197623439874],[-107.27992910190883,48.37821111583546],[-107.27987781077327,48.378261296134006],[-107.27987191468387,48.37827929815902],[-107.27989152004501,48.37826991947386],[-107.27993200598812,48.37827362287845],[-107.27990591513542,48.37829200018006],[-107.28006300270253,48.378355858628126],[-107.2800955283279,48.378332880905646],[-107.28010884016578,48.378332627949405],[-107.28013566854312,48.378332090413444],[-107.28014770407819,48.37830059592279],[-107.280147062964,48.37828721004043],[-107.27993524149602,48.378197623439874]]]]}"
00000000000000002066,1203,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.27987186901248,48.37827927135411]},{""type"":""Polygon"",""coordinates"":[[[-107.27990591513542,48.37829200018006],[-107.27986081510257,48.37833307058386],[-107.27983571105902,48.37836932760708],[-107.28001318639645,48.37844171887864],[-107.28001952476524,48.37843266456395],[-107.28003637309081,48.378360834283065],[-107.28005646559168,48.37836047479273],[-107.28006300270253,48.378355858628126],[-107.27990591513542,48.37829200018006]]]}]}"
00000000000000002065,1204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27983571105902,48.37836932760708],[-107.27981699696885,48.37840091282258],[-107.27980392270352,48.3784101451272],[-107.27976516086665,48.378442161278976],[-107.27989502262386,48.37849768131007],[-107.27996832976785,48.37848729908479],[-107.2799808594022,48.37846913477171],[-107.28001318639645,48.37844171887864],[-107.27983571105902,48.37836932760708]]]}"
00000000000000002062,1205,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2798883450019,48.378497787752465],[-107.27989503360871,48.378497655138354]]},{""type"":""Polygon"",""coordinates"":[[[-107.27976516086665,48.378442161278976],[-107.27975194541678,48.378446868144195],[-107.27972718109261,48.378492088815406],[-107.27971416434703,48.378501233832736],[-107.27968817562632,48.37851959535064],[-107.27986569585839,48.37859205857936],[-107.27989154341726,48.37856917153825],[-107.2798883450019,48.378497787752465],[-107.27988834429755,48.3784977720327],[-107.27976516086665,48.378442161278976]]]}]}"
00000000000000002089,1206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27968817562632,48.37851959535064],[-107.27963653798787,48.37856528199389],[-107.27961099140519,48.378592591319],[-107.2797887103985,48.3786694929548],[-107.27979480533504,48.378655928965166],[-107.27981317968754,48.37861537998241],[-107.2798399058371,48.378614858331765],[-107.27986569585839,48.37859205857936],[-107.27968817562632,48.37851959535064]]]}"
00000000000000002067,1207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27961099140519,48.378592591319],[-107.2796046529342,48.378601645636486],[-107.27957158838223,48.378611221536815],[-107.27953930584442,48.37863870886056],[-107.27949302574487,48.37865299159533],[-107.27971806314751,48.378737873038446],[-107.27972449799822,48.37873327267055],[-107.27977677680377,48.378700971820095],[-107.2797887103985,48.3786694929548],[-107.27961099140519,48.378592591319]]]}"
00000000000000002085,1208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27949302574487,48.37865299159533],[-107.27944247078105,48.378721012081485],[-107.27942271802124,48.37873033508551],[-107.27964775553788,48.37881521681348],[-107.27968028170214,48.37879223901991],[-107.27969939354851,48.37876952994061],[-107.27969875260858,48.378756143933124],[-107.27971806314751,48.378737873038446],[-107.27949302574487,48.37865299159533]]]}"
0000000000000000206b,1209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27942271802124,48.37873033508551],[-107.2794229167061,48.37873477325897],[-107.27943181258789,48.37878373276022],[-107.27938651293454,48.378820365163],[-107.27938695507848,48.37882931300973],[-107.27962452292566,48.3788960305493],[-107.27961508820033,48.37883366913312],[-107.27964775553788,48.37881521681348],[-107.27942271802124,48.37873033508551]]]}"
0000000000000000206c,1210,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27962496512721,48.37890497840617],[-107.27962452292566,48.3788960305493],[-107.27938695507848,48.37882931300973],[-107.2793649012315,48.37893691463168],[-107.27936509990788,48.378941352822665],[-107.27966024779631,48.37894445275501],[-107.27962496512721,48.37890497840617]]]}"
0000000000000000206a,1211,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.279668060901,48.37897107848443],[-107.27966732361301,48.37895323842631],[-107.27966024779631,48.37894445275501],[-107.27936509990788,48.378941352822665],[-107.27937463654494,48.37900369859206],[-107.27936927855305,48.37903510273405],[-107.27968427648965,48.37903333353377],[-107.27968235968672,48.378988705510594],[-107.279668060901,48.37897107848443]]]}"
00000000000000002079,1212,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27936927855305,48.37903510273405],[-107.2793699193662,48.37904848881697],[-107.27937793092848,48.37907955282995],[-107.27942603171059,48.3791054441102],[-107.2794065797656,48.37911918958071],[-107.27962178729658,48.37913283372282],[-107.27962778002639,48.37911928543092],[-107.27964733428729,48.3791055241078],[-107.27965956920126,48.37907846740543],[-107.27967823900853,48.37904681032231],[-107.27968427648965,48.37903333353377],[-107.27936927855305,48.37903510273405]]]}"
00000000000000002081,1213,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2794065797656,48.37911918958071],[-107.27939340885759,48.37912396794697],[-107.27936835541388,48.37916460794327],[-107.27934870475397,48.37917391520759],[-107.27954711430947,48.379263773376785],[-107.27955988787579,48.37925011854297],[-107.27958513993175,48.37921391664643],[-107.2796102895918,48.37917773057765],[-107.27962178729658,48.37913283372282],[-107.2794065797656,48.37911918958071]]]}"
0000000000000000207c,1214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27934870475397,48.37917391520759],[-107.2792966685666,48.37921072583121],[-107.2792645392341,48.379242580120675],[-107.27948388119256,48.37934990357333],[-107.2795278034227,48.37928204442614],[-107.27954711430947,48.379263773376785],[-107.27934870475397,48.37917391520759]]]}"
00000000000000002083,1215,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2793456504113,48.379406249454036],[-107.27934584972209,48.379410711687406]]},{""type"":""Polygon"",""coordinates"":[[[-107.2792645392341,48.379242580120675],[-107.27924542694056,48.379265289326305],[-107.2792324546395,48.37927450590433],[-107.27921948233363,48.37928372248231],[-107.27918007851598,48.37930235280126],[-107.2793456213636,48.3794062257503],[-107.27938502528644,48.37938759532453],[-107.27948388119256,48.37934990357333],[-107.2792645392341,48.379242580120675]]]}]}"
0000000000000000207e,1216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27918007851598,48.37930235280126],[-107.27916794557716,48.379329393757466],[-107.27912888142875,48.37935698781906],[-107.27910235358641,48.379361947515164],[-107.27922853708917,48.37948452260948],[-107.27923497210456,48.37947992220576],[-107.27927339558917,48.3794389418487],[-107.27934586481918,48.37941073546537],[-107.27918007851598,48.37930235280126]]]}"
00000000000000002077,1217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27910235358641,48.379361947515164],[-107.2790757233945,48.379366923012526],[-107.27903631947503,48.379385553304196],[-107.27899651827568,48.37939530712418],[-107.27899008326355,48.37939990750455],[-107.27908256031233,48.379518672552564],[-107.27910904348136,48.37951364135944],[-107.27914888961554,48.379503958952455],[-107.2791752764857,48.379494473695665],[-107.27922853708917,48.37948452260948],[-107.27910235358641,48.379361947515164]]]}"
0000000000000000208a,1218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27899008326355,48.37939990750455],[-107.27895711431955,48.379413937394204],[-107.27893072751708,48.37942342257506],[-107.27890453932542,48.379437345985245],[-107.27887790911046,48.37944232143543],[-107.27895707365776,48.37956133950705],[-107.27902296095091,48.3795376780096],[-107.27908256031233,48.379518672552564],[-107.27899008326355,48.37939990750455]]]}"
00000000000000002088,1219,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27887790911046,48.37944232143543],[-107.27886459704759,48.379442574232144],[-107.27880504262892,48.379461651008064],[-107.2787518845467,48.37947158604314],[-107.27881753182048,48.379590888703625],[-107.27892410456364,48.37957536943167],[-107.27895707365776,48.37956133950705],[-107.27887790911046,48.37944232143543]]]}"
00000000000000002086,1220,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2787518845467,48.37947158604314],[-107.27873871352055,48.379476364354275],[-107.27869263103759,48.37949508519326],[-107.27864595277622,48.379500491291125],[-107.27865740367974,48.37960746637411],[-107.27873798661248,48.37961030893907],[-107.27876441832906,48.379600895259976],[-107.27881753182048,48.379590888703625],[-107.2787518845467,48.37947158604314]]]}"
00000000000000002087,1221,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27864595277622,48.379500491291125],[-107.27861258657353,48.379505644606695],[-107.27854507879924,48.37949356959876],[-107.27851210976334,48.379507599362746],[-107.27852444410658,48.379632470466895],[-107.27855790662727,48.379631771227665],[-107.27862394114582,48.379608165647994],[-107.27865740367974,48.37960746637411],[-107.27864595277622,48.379500491291125]]]}"
0000000000000000208e,1222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27851210976334,48.379507599362746],[-107.27846503442795,48.37950412888665],[-107.27842509221071,48.37950935695593],[-107.27838450955835,48.37950119879304],[-107.27836363096199,48.37963558992099],[-107.2783904597877,48.37963505284766],[-107.27841055262785,48.37963469368421],[-107.27843738146623,48.37963415659747],[-107.27847084395766,48.379633457389275],[-107.27852444410658,48.379632470466895],[-107.27851210976334,48.379507599362746]]]}"
00000000000000002090,1223,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2783775302574,48.37949686697891],[-107.27830348533713,48.37948940795187],[-107.2782501736224,48.3794949759539],[-107.27822905126091,48.37962485730844],[-107.27827641470638,48.37963290913346],[-107.27836363096199,48.37963558992099],[-107.27838450955835,48.37950119879304],[-107.2783775302574,48.37949686697891]]]}"
00000000000000002092,1224,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27823675927932,48.379495244469446],[-107.27820968728473,48.37949127176605],[-107.27818983787677,48.37949614061237],[-107.27815519724328,48.37947005148121],[-107.27813584107038,48.3794882508488],[-107.27811559463004,48.37948424319284],[-107.27810081077044,48.37960507010103],[-107.27810748916787,48.37960497949892],[-107.27816758173013,48.3795993051485],[-107.27818831487035,48.37961233227723],[-107.27822905126091,48.37962485730844],[-107.2782501736224,48.3794949759539],[-107.27823675927932,48.379495244469446]]]}"
00000000000000002091,1225,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2781088139039,48.379484349601924],[-107.2780354095972,48.3794902765774],[-107.27798121442085,48.37947794848131],[-107.27796647493194,48.3795988468508],[-107.27797988927415,48.37959857837248],[-107.27799993722492,48.37959814781204],[-107.2780399817601,48.379592904104435],[-107.27810081077044,48.37960507010103],[-107.27811559463004,48.37948424319284],[-107.2781088139039,48.379484349601924]]]}"
0000000000000000208c,1226,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27785896823876,48.37944461269348],[-107.27785233466932,48.37944477476255],[-107.27782482072985,48.3795793277452],[-107.27792589249172,48.379590688475204],[-107.27795306059154,48.3795991153272],[-107.27796647493194,48.3795988468508],[-107.27798121442085,48.37947794848131],[-107.27785896823876,48.37944461269348]]]}"
00000000000000002095,1227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27782570461972,48.379449749917704],[-107.27774438658929,48.379429066308894],[-107.27773117081584,48.37943377299157],[-107.27768886570645,48.37953736782573],[-107.27773627998297,48.37954980248773],[-107.2777777009474,48.37957578543348],[-107.27782482072985,48.3795793277452],[-107.27785233466932,48.37944477476255],[-107.27782570461972,48.379449749917704]]]}"
00000000000000002096,1228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27769136979852,48.37944352627532],[-107.27767771230539,48.37943928498278],[-107.2776512294183,48.37944431576737],[-107.27759679142886,48.3794274777277],[-107.27755428756483,48.37952663424865],[-107.27764174606118,48.379533825446664],[-107.2776750097142,48.37952868827715],[-107.27768886570645,48.37953736782573],[-107.27773117081584,48.37943377299157],[-107.27769136979852,48.37944352627532]]]}"
0000000000000000209a,1229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27749488201606,48.37939829221885],[-107.27748112849689,48.37938959685538],[-107.27746771430128,48.37938986525932],[-107.27742054822393,48.3795337249637],[-107.2774604901627,48.37952849731654],[-107.27748064031519,48.379528051062266],[-107.27750073290258,48.37952769209613],[-107.27755428756483,48.37952663424865],[-107.27759679142886,48.3794274777277],[-107.27749488201606,48.37939829221885]]]}"
0000000000000000209b,1230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27745430010746,48.379390133661346],[-107.27744054660685,48.379381438292924],[-107.27742030045543,48.37937743049121],[-107.27741489605901,48.37940876329968],[-107.27736704059565,48.37938738053659],[-107.27735322956067,48.37937877244739],[-107.27725118377346,48.37949684582497],[-107.27734724034792,48.379544105468085],[-107.27742054822393,48.3795337249637],[-107.27746771430128,48.37938986525932],[-107.27745430010746,48.379390133661346]]]}"
0000000000000000208d,1231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2773459111962,48.37936547679591],[-107.27730483650421,48.37934398766309],[-107.27729034068616,48.37932192189682],[-107.27728370717823,48.379322083924706],[-107.27712063520198,48.37942355228821],[-107.27713434381376,48.379432176226025],[-107.27717576395617,48.379458159394666],[-107.27725118377346,48.37949684582497],[-107.27735322956067,48.37937877244739],[-107.2773459111962,48.37936547679591]]]}"
00000000000000002078,1232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27724956058074,48.37930932502614],[-107.27722145856411,48.37927861955813],[-107.27721374344958,48.3792564474619],[-107.27704275831589,48.37933130519422],[-107.27704963497939,48.37933565290508],[-107.27710604344799,48.379397032411326],[-107.27712063520198,48.37942355228821],[-107.27728370717823,48.379322083924706],[-107.27724956058074,48.37930932502614]]]}"
000000000000000020f6,1233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27720676441942,48.37925211557578],[-107.27718553916085,48.37922575781797],[-107.27716416680782,48.37919934438797],[-107.27715709174016,48.37919055847287],[-107.27698473101806,48.37923418962228],[-107.27700586005248,48.379256093397686],[-107.27700683919544,48.379278443327884],[-107.27704275831589,48.37933130519422],[-107.27721374344958,48.3792564474619],[-107.27720676441942,48.37925211557578]]]}"
0000000000000000297b,1234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2771431400199,48.37917742486727],[-107.27712009725516,48.37911089289999],[-107.27694709702058,48.379141137759234],[-107.27694773694033,48.379154523907566],[-107.27698473101806,48.37923418962228],[-107.27715709174016,48.37919055847287],[-107.2771431400199,48.37917742486727]]]}"
0000000000000000297c,1235,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2771162636445,48.37902610632096],[-107.27692931225094,48.37904321750742],[-107.27694434527626,48.37907868515708],[-107.27694611790939,48.37911878788517],[-107.27694709702058,48.379141137759234],[-107.27712009725516,48.37911089289999],[-107.2771395495476,48.379097147885545],[-107.2771162636445,48.37902610632096]]]}"
0000000000000000294d,1236,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27691840412334,48.37894964512145],[-107.27690582845166,48.37896773774534],[-107.27692931225094,48.37904321750742],[-107.2771162636445,48.37902610632096],[-107.27710879181885,48.37900844401222],[-107.2771139531815,48.37897260176147],[-107.27711331319696,48.37895921566157],[-107.27711921058598,48.378941213543285],[-107.27691840412334,48.37894964512145]]]}"
0000000000000000209d,1237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27688744871007,48.37885650320819],[-107.27689536191879,48.3788831133703],[-107.27693594290875,48.37889127210949],[-107.27692494150764,48.37894502911234],[-107.27691840412334,48.37894964512145],[-107.27711921058598,48.378941213543285],[-107.27712471116163,48.37891433502923],[-107.27712426957558,48.37890538714368],[-107.27712393033703,48.37889642345378],[-107.27712309194371,48.37887859917552],[-107.27714908146176,48.37886023820735],[-107.27714888305483,48.378855800011706],[-107.27688744871007,48.37885650320819]]]}"
0000000000000000293e,1238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27686342753672,48.378767621834506],[-107.27685099271895,48.378790239870334],[-107.27687983623292,48.378834315447754],[-107.27688744871007,48.37885650320819],[-107.27714888305483,48.378855800011706],[-107.27714790380973,48.37883345026269],[-107.2771469693433,48.37881117200824],[-107.2771595000913,48.378793007924415],[-107.27717178113333,48.37876602314826],[-107.27686342753672,48.378767621834506]]]}"
0000000000000000208b,1239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27719453195868,48.3786761907546],[-107.27718047804717,48.37866307308304],[-107.2768464237765,48.378687613749996],[-107.27684662214773,48.37869205193317],[-107.2768607719249,48.378709623654814],[-107.27686161019427,48.378727447882014],[-107.27687580477082,48.37874509109785],[-107.27686342753672,48.378767621834506],[-107.27717178113333,48.37876602314826],[-107.27720912355974,48.3787027102634],[-107.27719453195868,48.3786761907546]]]}"
00000000000000002951,1240,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27715945151719,48.37864115377983],[-107.27715055887425,48.37859219411713],[-107.27716337750395,48.37857861125148],[-107.27716981245882,48.378574011065716],[-107.27678235970326,48.378603975708714],[-107.27678987606248,48.37862170940018],[-107.27683675088153,48.378620742516],[-107.27687099259859,48.378637955403505],[-107.27684578388477,48.378674227717504],[-107.2768464237765,48.378687613749996],[-107.27718047804717,48.37866307308304],[-107.27715945151719,48.37864115377983]]]}"
00000000000000002952,1241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2771540432636,48.37852070382602],[-107.27709297376535,48.378504027757984],[-107.27709233377924,48.37849064177562],[-107.27683841854133,48.378509078394046],[-107.27681910733382,48.37852734864872],[-107.27677813008393,48.37851031356618],[-107.27677145197941,48.37851040406665],[-107.2767591195669,48.378533006174635],[-107.27675941394395,48.37854189832179],[-107.27676029694584,48.378559793980045],[-107.27677484335096,48.378586242022365],[-107.27678235970326,48.378603975708714],[-107.27716981245882,48.378574011065716],[-107.27721550969189,48.37854625619588],[-107.2771540432636,48.37852070382602]]]}"
0000000000000000294c,1242,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2767781654761,48.3785102826379],[-107.2767714672384,48.37851041526122]]},{""type"":""Polygon"",""coordinates"":[[[-107.27709454455983,48.378387909933956],[-107.27683468785328,48.37842427694075],[-107.27685109640414,48.378490970133115],[-107.27683841854133,48.378509078394046],[-107.27709233377924,48.37849064177562],[-107.27710535078725,48.37848149710853],[-107.27710501154672,48.37847253348987],[-107.27710461473822,48.37846365716318],[-107.27710363550634,48.37844130757774],[-107.27710255392807,48.37841897380733],[-107.27709454455983,48.378387909933956]]]}]}"
00000000000000002954,1243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27708015156195,48.37836582871398],[-107.27708501204863,48.37832556455383],[-107.27708457046475,48.37831661676685],[-107.27683025970143,48.37832617696715],[-107.27682579569365,48.378375317434894],[-107.27683468785328,48.37842427694075],[-107.27709454455983,48.378387909933956],[-107.27708015156195,48.37836582871398]]]}"
00000000000000002981,1244,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27707494192096,48.37824981751744],[-107.27707474351881,48.37824537937233],[-107.27683930279792,48.37822772158845],[-107.27683025970143,48.37832617696715],[-107.27708457046475,48.37831661676685],[-107.27707494192096,48.37824981751744]]]}"
0000000000000000294a,1245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27686209865755,48.37813796165837],[-107.2768634745059,48.37816918740118],[-107.27683714626902,48.378178584470746],[-107.27683886127325,48.37821877381526],[-107.27683930279792,48.37822772158845],[-107.27707474351881,48.37824537937233],[-107.27709773728927,48.37816005750673],[-107.27686209865755,48.37813796165837]]]}"
00000000000000002049,1246,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27685812470997,48.3780486511847],[-107.27685424314733,48.37811126457236],[-107.27686209865755,48.37813796165837],[-107.27709773728927,48.37816005750673],[-107.27710343611153,48.378137617527315],[-107.27711483373227,48.37809273759642],[-107.27712726814818,48.37807011983253],[-107.27685812470997,48.3780486511847]]]}"
00000000000000002075,1247,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27690101198185,48.377958532751194],[-107.27689615139445,48.37799879662743],[-107.27685772795576,48.37803977492619],[-107.27685812470997,48.3780486511847],[-107.27712726814818,48.37807011983253],[-107.27712706973841,48.37806568170267],[-107.27712662814082,48.37805673395985],[-107.277151439351,48.37801158575864],[-107.27715050485237,48.37798930784844],[-107.27715006324803,48.37798036011871],[-107.27690101198185,48.377958532751194]]]}"
00000000000000002043,1248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27690371591164,48.37786913207734],[-107.27690101198185,48.377958532751194],[-107.27715006324803,48.37798036011871],[-107.2771676010991,48.3779219881493],[-107.27718627183152,48.3778903322134],[-107.27690371591164,48.37786913207734]]]}"
00000000000000002059,1249,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27719668994487,48.377823103162456],[-107.27719629310502,48.37781422694505],[-107.27718897506057,48.377800931663636],[-107.27690641980635,48.3777797315542],[-107.27690371591164,48.37786913207734],[-107.27718627183152,48.3778903322134],[-107.27719904540625,48.37787667804484],[-107.27723176974192,48.3778581396024],[-107.27719668994487,48.377823103162456]]]}"
00000000000000002042,1250,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27690936682892,48.37769484076531],[-107.27691000676349,48.37770822655041],[-107.27690641980635,48.3777797315542],[-107.27718897506057,48.377800931663636],[-107.277182143414,48.37779665556569],[-107.27718106176641,48.377774322067935],[-107.27718032565943,48.37775648236126],[-107.2772183069295,48.37770655648212],[-107.27690936682892,48.37769484076531]]]}"
00000000000000002047,1251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27720194263118,48.37763993583055],[-107.27714848696941,48.3776454472698],[-107.27714711085088,48.377614221844645],[-107.27714691243554,48.377609783752916],[-107.27689202401291,48.37760587082028],[-107.27690936682892,48.37769484076531],[-107.2772183069295,48.37770655648212],[-107.27721746845806,48.37768873260441],[-107.27724345706255,48.377670372043625],[-107.27720194263118,48.37763993583055]]]}"
00000000000000002044,1252,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27692155472363,48.377515934147844],[-107.2769163935335,48.3775517754047],[-107.27688450775221,48.377588137472166],[-107.27689202401291,48.37760587082028],[-107.27714691243554,48.377609783752916],[-107.27714677158647,48.37760525837253],[-107.27715978825587,48.37759611385851],[-107.27715850819841,48.37756934235605],[-107.27721152212887,48.37755488326428],[-107.2772109844241,48.37754148171712],[-107.27720990275046,48.37751914832723],[-107.27692155472363,48.377515934147844]]]}"
0000000000000000203c,1253,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27721972537417,48.37743860551487],[-107.27691732458794,48.377422273935814],[-107.27693315066323,48.37747549284486],[-107.27692155472363,48.377515934147844],[-107.27720990275046,48.37751914832723],[-107.27722763865259,48.37746521494022],[-107.27721972537417,48.37743860551487]]]}"
00000000000000002041,1254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27691335040451,48.377332964669215],[-107.27690818925055,48.37736880580173],[-107.27691732458794,48.377422273935814],[-107.27721972537417,48.37743860551487],[-107.2772194821711,48.377434095954804],[-107.27725750780805,48.37738424185576],[-107.27726286707951,48.37735283877139],[-107.27691335040451,48.377332964669215]]]}"
00000000000000002055,1255,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27694891871526,48.37722955228677],[-107.27694292556205,48.3772430999422],[-107.27691747481995,48.37727486174902],[-107.27691335040451,48.377332964669215],[-107.27726286707951,48.37735283877139],[-107.27726856563815,48.3773303991286],[-107.27729415709206,48.37730316255335],[-107.27694891871526,48.37722955228677]]]}"
00000000000000002050,1256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27729135979347,48.37724064065054],[-107.27701849044807,48.377134373280406],[-107.27698596515802,48.37715734943662],[-107.27696685315995,48.377180057293586],[-107.27694891871526,48.37722955228677],[-107.27729415709206,48.37730316255335],[-107.27729391387895,48.377298653005184],[-107.27727956586403,48.377276643744096],[-107.27731916598508,48.377262453027654],[-107.27729135979347,48.37724064065054]]]}"
