system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002051,1257,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27716877855566,48.377046563657565],[-107.27712239847152,48.377060860569905],[-107.27709547580106,48.37705694335593],[-107.27704408186429,48.37710713687283],[-107.27703150695332,48.37712522886867],[-107.27701849044807,48.377134373280406],[-107.27729135979347,48.37724064065054],[-107.27716877855566,48.377046563657565]]]}"
00000000000000002054,1258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27731548021784,48.37703025794529],[-107.27728138040322,48.377017571038365],[-107.27726860717542,48.37703122498906],[-107.27723490425402,48.377027414148706],[-107.27716877855566,48.377046563657565],[-107.27729135979347,48.37724064065054],[-107.27731916598508,48.377262453027654],[-107.27733257938873,48.37726218467522],[-107.27734230685768,48.37702972124615],[-107.27731548021784,48.37703025794529]]]}"
00000000000000002053,1259,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27757047223018,48.37673491566957],[-107.27757067136714,48.376739377910546]]},{""type"":""Polygon"",""coordinates"":[[[-107.2774827724724,48.37702245337596],[-107.27734230685768,48.37702972124615],[-107.27733257938873,48.37726218467522],[-107.27736564245639,48.37725260982502],[-107.2773576843187,48.37722592903617],[-107.27738411421839,48.37721651620364],[-107.27740544100523,48.377242857139464],[-107.2774322678247,48.37724232040853],[-107.27748964882097,48.37702680087505],[-107.2774827724724,48.37702245337596]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27741919068947,48.37664859395362],[-107.2774128522191,48.37665764779643],[-107.27741329390516,48.376666595300904],[-107.27740145554048,48.3767025265308],[-107.27741486875296,48.37670225817454],[-107.27742817962566,48.37670200562176],[-107.27744837301003,48.376701630919364],[-107.27748055217093,48.376674161128186],[-107.27757046235948,48.37673491008393],[-107.27759429250676,48.37666741409701],[-107.27741919068947,48.37664859395362]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27753503705497,48.37684284699702],[-107.2774944578571,48.376834688778786],[-107.27743456861955,48.376844800316846],[-107.27735483150214,48.376859780213906],[-107.27735536927517,48.37687318158719],[-107.27739600598542,48.3768812525834],[-107.27743658516707,48.376889410850744],[-107.27750418943815,48.37690147039007],[-107.27749765246999,48.376906086251104],[-107.27746458970586,48.3769156610768],[-107.27743860171397,48.37693402142195],[-107.2774257262113,48.37694769117591],[-107.27750758252634,48.376977305987936],[-107.27754197094683,48.37684710719028],[-107.27753503705497,48.37684284699702]]]}]}"
0000000000000000203b,1260,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.277786048074,48.37675743423722],[-107.27775052670256,48.37671345120776],[-107.27772900136176,48.37668267260023],[-107.27759429250676,48.37666741409701],[-107.2775706608325,48.376739348100486],[-107.27760490152299,48.376756560145196],[-107.27762602980869,48.37677846278543],[-107.27762077329798,48.37680984973549],[-107.27762922468578,48.3768498601714],[-107.27761581138935,48.37685012856043],[-107.27758908714407,48.37685064952714],[-107.27754197094683,48.37684710719028],[-107.27750758252634,48.376977305987936],[-107.27762239956327,48.37699736165977],[-107.2776636192469,48.37701890544193],[-107.27759783285381,48.3770470186168],[-107.27749672363359,48.37703558641561],[-107.27748964882097,48.37702680087505],[-107.2774322678247,48.37724232040853],[-107.27749225383111,48.37723666264408],[-107.27750630741312,48.37724977992749],[-107.27751972083878,48.377249511548435],[-107.27782210748411,48.376814818639104],[-107.27780097901805,48.37679291603161],[-107.27782716533339,48.37677899366018],[-107.27783306196751,48.37676099225335],[-107.277786048074,48.37675743423722]]]}"
0000000000000000204f,1261,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27784323597878,48.37683672125023],[-107.27782210748411,48.376814818639104],[-107.27751972083878,48.377249511548435],[-107.27755966031523,48.37724428414643],[-107.27758722350038,48.377261586897895],[-107.2776010786663,48.37727026611103],[-107.27764849004761,48.37728270036103],[-107.27778045364938,48.377083571611436],[-107.27778025515317,48.377079133567236],[-107.27778688829353,48.37707897152122],[-107.27788730546617,48.376925168635694],[-107.27784323597878,48.37683672125023]]]}"
0000000000000000203e,1262,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2780946929363,48.377063968786075],[-107.27801937239926,48.377029738548906],[-107.2779984421842,48.3770122739405],[-107.27798493259773,48.37700808854139],[-107.27795672894707,48.376977400401685],[-107.27792872386448,48.37695115030241],[-107.27791413219235,48.376924631775836],[-107.27788730546617,48.376925168635694],[-107.27778688829353,48.37707897152122],[-107.2778070819605,48.37707859673365],[-107.27778733006622,48.37708791909248],[-107.27778045364938,48.377083571611436],[-107.27764849004761,48.37728270036103],[-107.27767575870763,48.37729111116601],[-107.27769604860742,48.37729519026614],[-107.27795172366918,48.377165074927184],[-107.27790396653943,48.377148147131265],[-107.27793585126079,48.377111785052556],[-107.27794906618091,48.37710707856831],[-107.27795516134981,48.37709351508692],[-107.27798218673794,48.37709741624715],[-107.27801549302981,48.377092350731296],[-107.27801613338335,48.37710573634715],[-107.2780369165365,48.37712314530445],[-107.27812225640983,48.377081271318275],[-107.2780946929363,48.377063968786075]]]}"
00000000000000002058,1263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27821540784184,48.377066022224575],[-107.27818941989136,48.37708438282348],[-107.27813620791673,48.37709440427083],[-107.27812225640983,48.377081271318275],[-107.2780369165365,48.37712314530445],[-107.27800503186745,48.377159507423116],[-107.27799270057088,48.37718210908843],[-107.27795172366918,48.377165074927184],[-107.27769604860742,48.37729519026614],[-107.27772975198967,48.37729900095225],[-107.27774356244522,48.37730760866628],[-107.27781224365553,48.37734647102498],[-107.27825844719776,48.37712773841164],[-107.2782766748635,48.37708713519783],[-107.27821540784184,48.377066022224575]]]}"
0000000000000000205a,1264,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27848082921628,48.37715456696888],[-107.27847433038326,48.37715916192639]]},{""type"":""Polygon"",""coordinates"":[[[-107.27826572082472,48.377140961952136],[-107.27825844719776,48.37712773841164],[-107.27820602932773,48.3771555120973],[-107.27826572082472,48.377140961952136]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27820602932773,48.3771555120973],[-107.27781224365553,48.37734647102498],[-107.27786747293565,48.37738106062663],[-107.27789572153628,48.377411820503525],[-107.27846779508958,48.37716376892748],[-107.27842745827623,48.37716012060814],[-107.27840063123354,48.37716065762167],[-107.27836122972843,48.37717928680452],[-107.2783281666186,48.37718886198509],[-107.27828876507749,48.37720749114899],[-107.27826237992784,48.377216975711974],[-107.2782612013875,48.37719018862906],[-107.27824734599328,48.37718150952989],[-107.27823363773082,48.377172886105974],[-107.27820602932773,48.3771555120973]]]}]}"
00000000000000002057,1265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27846779508958,48.37716376892748],[-107.27789572153628,48.377411820503525],[-107.27795129050082,48.377455373531525],[-107.27796588237531,48.377481892311316],[-107.2781836301,48.37740608407127],[-107.27817635646667,48.377392860458954],[-107.27814825468172,48.377362156359666],[-107.27818171501714,48.377361457336555],[-107.27821659719024,48.3773920550222],[-107.27846077447404,48.37730683320599],[-107.27845369931205,48.37729804770056],[-107.27840466665104,48.37724987915593],[-107.27843139141568,48.37724935794539],[-107.2785308818608,48.37722505447622],[-107.27861671534019,48.37719650992107],[-107.27857598122522,48.377183985566894],[-107.2785613889108,48.37715746703906],[-107.27854797537047,48.377157735565916],[-107.2784807666782,48.37715455283556],[-107.27847433205632,48.377159152978194],[-107.27847453063652,48.377163591025486],[-107.27846779508958,48.37716376892748]],[[-107.27847453063652,48.377163591025486],[-107.27848165056318,48.37717244798998],[-107.27850149872263,48.37716757932723],[-107.27847453063652,48.377163591025486]],[[-107.27839759151622,48.377241093655066],[-107.27835047432566,48.377237551713776],[-107.27833799603728,48.377260097777175],[-107.27839759151622,48.377241093655066]],[[-107.27839916729518,48.37727675687327],[-107.27837877482524,48.377272693735335],[-107.2783859523033,48.37728146343618],[-107.27839916729518,48.37727675687327]],[[-107.27837194304206,48.377268417767795],[-107.27833823938037,48.377264607316135],[-107.27835205005867,48.37727321493154],[-107.27837194304206,48.377268417767795]]]}"
00000000000000002048,1266,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2781836301,48.37740608407127],[-107.27796588237531,48.377481892311316],[-107.27798003245627,48.37749946346167],[-107.27799462437007,48.377525982258035],[-107.27800921630515,48.37755250106482],[-107.27800981186756,48.37756581531342],[-107.27801005516805,48.37757032488015],[-107.27823414194016,48.37748546236098],[-107.2781836301,48.37740608407127]]],[[[-107.27844334113986,48.37736518887607],[-107.27844957722591,48.3773561506529],[-107.27844176532267,48.377329525600416],[-107.27846097305158,48.37731127126567],[-107.27846077447404,48.37730683320599],[-107.27821659719024,48.3773920550222],[-107.27821679573742,48.377396493090245],[-107.27821753236199,48.37741433265543],[-107.27824514095416,48.37743170674035],[-107.27825948974669,48.3774537159016],[-107.278260572067,48.377476049235874],[-107.27847822363351,48.37739578646078],[-107.27844334113986,48.37736518887607]]]]}"
0000000000000000205c,1267,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27829049304947,48.37754692632664],[-107.27826858239722,48.377507112456435],[-107.27824789509106,48.37749415731553],[-107.27823414194016,48.37748546236098],[-107.27801005516805,48.37757032488015],[-107.27808684984313,48.37764023472674],[-107.27809372641583,48.37764458222731],[-107.27830454714487,48.377560043556635],[-107.27830430380772,48.37755553399246],[-107.27829049304947,48.37754692632664]]],[[[-107.27848151634653,48.377471638484266],[-107.27846102751195,48.37746312147282],[-107.27847822363351,48.37739578646078],[-107.278260572067,48.377476049235874],[-107.27826077061896,48.377480487310685],[-107.27832753781475,48.37747472257214],[-107.2783409514386,48.377474454072335],[-107.27835436506426,48.3774741855706],[-107.27837441194366,48.377473754976364],[-107.27839450360761,48.37747339586064],[-107.27842270809278,48.37750408413622],[-107.2784364613232,48.3775127790648],[-107.2784890334864,48.37748937164647],[-107.27848151634653,48.377471638484266]]]]}"
0000000000000000205b,1268,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27836168477371,48.377639275706684],[-107.27836838288974,48.377639142992585]]},{""type"":""Polygon"",""coordinates"":[[[-107.27849655063321,48.37750710481379],[-107.2784890334864,48.37748937164647],[-107.2784364613232,48.3775127790648],[-107.27850466353082,48.377538152220275],[-107.27853797034695,48.37753308646821],[-107.27849655063321,48.37750710481379]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27833982675841,48.37759951747191],[-107.27830474570159,48.37756448163823],[-107.27830454714487,48.377560043556635],[-107.27809372641583,48.37764458222731],[-107.27813716315384,48.37771517532037],[-107.27813770119481,48.37772857689749],[-107.27836169276823,48.37763925990834],[-107.27833982675841,48.37759951747191]]]}]}"
00000000000000002072,1269,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27842256374517,48.37765149680994],[-107.27836837083005,48.377639169299954],[-107.27813770119481,48.37772857689749],[-107.27820058951096,48.37778542520897],[-107.27824884102355,48.37781568314649],[-107.27844409030713,48.37768227579047],[-107.27842256374517,48.37765149680994]]]}"
0000000000000000293d,1270,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2784791716499,48.37771731164342],[-107.2784444298887,48.3776912392629],[-107.27844409030713,48.37768227579047],[-107.27824884102355,48.37781568314649],[-107.27829045932496,48.37784610316231],[-107.27831782493722,48.37785896776812],[-107.27833919771201,48.37788538026693],[-107.27851425306923,48.37775234750467],[-107.2784791716499,48.37771731164342]]]}"
0000000000000000294b,1271,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27856288935621,48.377791640227535],[-107.27852820500375,48.377765480554785],[-107.27851425306923,48.37775234750467],[-107.27833919771201,48.37788538026693],[-107.27835379006434,48.37791189918959],[-107.278414815258,48.37792850277588],[-107.27842920912124,48.37795058359295],[-107.2786109427742,48.37781745987258],[-107.27856288935621,48.377791640227535]]]}"
00000000000000002074,1272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27867305066778,48.377856396745514],[-107.27865923966243,48.377847789090374],[-107.27862479853178,48.37782613901365],[-107.2786109427742,48.37781745987258],[-107.27842920912124,48.37795058359295],[-107.27843628438407,48.37795936920515],[-107.27848315918058,48.37795840153063],[-107.27859886489537,48.37799635171445],[-107.27868012599187,48.377865182322694],[-107.27867305066778,48.377856396745514]]]}"
0000000000000000206f,1273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27879485159175,48.37788078289219],[-107.27878104053094,48.377872175252016],[-107.27872036744357,48.37786437664943],[-107.27868690646308,48.377865075883],[-107.27868012599187,48.377865182322694],[-107.27859886489537,48.37799635171445],[-107.27863964467394,48.37800894771076],[-107.27866720922569,48.37802625036604],[-107.27872140297262,48.378038577775946],[-107.27881494356653,48.37788042367795],[-107.27879485159175,48.37788078289219]]]}"
00000000000000002070,1274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27890279694088,48.3778964897792],[-107.27888898583296,48.37788788215318],[-107.27881494356653,48.37788042367795],[-107.27872140297262,48.378038577775946],[-107.27885661849007,48.378062695345356],[-107.27894317958997,48.377900209405794],[-107.27890279694088,48.3778964897792]]]}"
00000000000000002064,1275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27894317958997,48.377900209405794],[-107.27885661849007,48.378062695345356],[-107.2788835425933,48.378066612103574],[-107.2789042753489,48.37807963871317],[-107.2790187585605,48.37809072944617],[-107.27902395774787,48.37790748983328],[-107.27894317958997,48.377900209405794]]]}"
00000000000000002069,1276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27905092659056,48.377911478017346],[-107.27902395774787,48.37790748983328],[-107.2790187585605,48.37809072944617],[-107.27907938749462,48.378098456394305],[-107.27913972153198,48.37809729125127],[-107.27915313549678,48.37809702262634],[-107.27915877613172,48.37792273069784],[-107.27905092659056,48.377911478017346]]]}"
00000000000000002068,1277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27921115020455,48.37789488458501],[-107.27917208768973,48.37792247788038],[-107.27915877613172,48.37792273069784],[-107.27915313549678,48.37809702262634],[-107.27925950547234,48.378077065401136],[-107.27934632174684,48.37807086904677],[-107.27921115020455,48.37789488458501]]]}"
00000000000000002061,1278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27933776560742,48.377878934678776],[-107.27931805809764,48.377888328985065],[-107.27931727616563,48.37787041780018],[-107.27923689510278,48.377872013834924],[-107.27921115020455,48.37789488458501],[-107.27934632174684,48.37807086904677],[-107.27945986972016,48.37805968135304],[-107.27946586228467,48.3780461333481],[-107.27945878668247,48.37803734780599],[-107.27947853905425,48.37802802492555],[-107.27933776560742,48.377878934678776]]]}"
0000000000000000206e,1279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27939681775894,48.37785099781064],[-107.27933776560742,48.377878934678776],[-107.27947853905425,48.37802802492555],[-107.27957655158399,48.37797251021159],[-107.27961497310488,48.37793153092629],[-107.27939681775894,48.37785099781064]]]}"
00000000000000002073,1280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27944707638832,48.377774086495656],[-107.27941612786468,48.37783272729777],[-107.27939681775894,48.37785099781064],[-107.27961497310488,48.37793153092629],[-107.27964665879065,48.37789072965148],[-107.27967230716722,48.377863404882156],[-107.27968488144715,48.37784531230633],[-107.27944707638832,48.377774086495656]]]}"
0000000000000000205e,1281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27972678204956,48.37773284388206],[-107.27950450673478,48.37771041465026],[-107.2795047054367,48.37771485273822],[-107.27947208388865,48.37773337608553],[-107.27944707638832,48.377774086495656],[-107.27968488144715,48.37784531230633],[-107.27969745571565,48.37782721973527],[-107.2797352360149,48.377772854760074],[-107.27972678204956,48.37773284388206]]]}"
0000000000000000205f,1282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27950037233002,48.37761673857006],[-107.27950076973411,48.37762561473076],[-107.27950130827789,48.37763901626499],[-107.27949605304732,48.37767040379177],[-107.27950450673478,48.37771041465026],[-107.27972678204956,48.37773284388206],[-107.27975650568526,48.37764734435281],[-107.27950037233002,48.37761673857006]]]}"
00000000000000002039,1283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27949781476052,48.377558726016275],[-107.2794982121648,48.37756760216733],[-107.27949939159856,48.37759438940205],[-107.27950037233002,48.37761673857006],[-107.27975650568526,48.37764734435281],[-107.27975610821915,48.37763846819112],[-107.2797551273316,48.37761611902057],[-107.2797537489776,48.37758489370661],[-107.27975310799418,48.377571507998],[-107.27975742689115,48.37751784287406],[-107.27949781476052,48.377558726016275]]]}"
0000000000000000206d,1284,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27972922087352,48.37748715502108],[-107.27971320433974,48.37742933983942],[-107.27948056162234,48.37747421081068],[-107.27949619313875,48.377522991172064],[-107.27949781476052,48.377558726016275],[-107.27975742689115,48.37751784287406],[-107.27972922087352,48.37748715502108]]]}"
00000000000000002037,1285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27970499395263,48.377393838757726],[-107.27966259218854,48.377345508645504],[-107.27966239346483,48.37734107058917],[-107.27943678208374,48.37739465530481],[-107.2794441010517,48.37740795029035],[-107.27947314627303,48.37745646193725],[-107.27948056162234,48.37747421081068],[-107.27971320433974,48.37742933983942],[-107.27970499395263,48.377393838757726]]]}"
0000000000000000203f,1286,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2793727570391,48.37731109264621],[-107.27938735011445,48.377337611108],[-107.27943678208374,48.37739465530481],[-107.27966239346483,48.37734107058917],[-107.27964651824749,48.377287780892324],[-107.27961979311073,48.37728830245056],[-107.27961861357544,48.37726151537368],[-107.27967850435809,48.377251402356514],[-107.27974600934786,48.37726347613124],[-107.27978743025827,48.37728945709816],[-107.2798199549517,48.37726647995212],[-107.27985935646115,48.37724785014072],[-107.27989124005556,48.377211487373906],[-107.27996326248176,48.37717433425335],[-107.27996979937323,48.37716971820334],[-107.2793727570391,48.37731109264621]]]}"
0000000000000000204b,1287,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28006353214806,48.37701600366166],[-107.28003056542734,48.37703003323589],[-107.28004476144521,48.37704767538549],[-107.2800262918258,48.37708376934956],[-107.28001981251394,48.377088298105726],[-107.28000693753312,48.37710196823178],[-107.27998506961781,48.37706222661844],[-107.2799256213241,48.3770812873329],[-107.27993131838235,48.37705884768458],[-107.27960042418161,48.37715472316777],[-107.27960749968165,48.3771635085566],[-107.27959364377413,48.37715482966887],[-107.27931576294674,48.377236244010284],[-107.27931600641146,48.37724075354166],[-107.2793727570391,48.37731109264621],[-107.27996979937323,48.37716971820334],[-107.2799825720438,48.37715606387234],[-107.28001563530536,48.37714648812468],[-107.28009547668289,48.37713149008264],[-107.28010033376053,48.3770912267886],[-107.28006353214806,48.37701600366166]],[[-107.27994793147427,48.37712997653063],[-107.27991422718378,48.377126166657455],[-107.27992130277809,48.37713495201609],[-107.27994793147427,48.37712997653063]],[[-107.27994950877708,48.37716563961045],[-107.27992921818993,48.377161561013374],[-107.27993629379486,48.377170346376474],[-107.27994950877708,48.37716563961045]],[[-107.2799083313467,48.377144168295054],[-107.27988823953748,48.37714452772868],[-107.27989531512665,48.37715331309239],[-107.2799083313467,48.377144168295054]]]}"
0000000000000000204a,1288,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27958700369639,48.37715497405882],[-107.27959370174315,48.37715484127436]]},{""type"":""Polygon"",""coordinates"":[[[-107.27956607911177,48.37713752756489],[-107.2795455899575,48.37712901084611],[-107.27953045824323,48.37708909111531],[-107.27951640368389,48.3770759741922],[-107.27950952693412,48.37707162684426],[-107.27925247563563,48.37717052096691],[-107.27931576294674,48.377236244010284],[-107.27958701049468,48.377154991843334],[-107.27956607911177,48.37713752756489]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28005601419646,48.37699827080062],[-107.28001395218676,48.37695890454122],[-107.27996727666057,48.37696431095427],[-107.27994806954798,48.37698256545563],[-107.27995356781094,48.376955687825685],[-107.27999960223435,48.37693689587555],[-107.27996451952417,48.376901861125035],[-107.27995764271778,48.37689751382481],[-107.27952917642106,48.37706231994376],[-107.27954956916486,48.37706638281464],[-107.27957123779534,48.37710168650778],[-107.27958499133129,48.377110381198655],[-107.27960042418161,48.37715472316777],[-107.27993131838235,48.37705884768458],[-107.27993053612525,48.37704093679158],[-107.27992969630752,48.377023113194205],[-107.27994860827057,48.376995966821184],[-107.28002264995223,48.377003424314196],[-107.28003056542734,48.37703003323589],[-107.28006353214806,48.37701600366166],[-107.28005601419646,48.37699827080062]]]}]}"
00000000000000002046,1289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27991582450328,48.37686265708624],[-107.27989371328343,48.37681840613193],[-107.2798146160546,48.37684677361235],[-107.27982856834377,48.37685990624165],[-107.27977777306383,48.37692341503321],[-107.27976519917492,48.37694150729844],[-107.27974569093855,48.37695533953696],[-107.27972633664213,48.376973538318936],[-107.27969351708424,48.37698762343895],[-107.27964575845388,48.37697069660287],[-107.27963264589374,48.37697538750006],[-107.27961229795397,48.3769713961347],[-107.27959146899184,48.37695391611212],[-107.27959062933787,48.376936092536724],[-107.279195084712,48.377086796368744],[-107.27920216007281,48.37709558177974],[-107.27920280086293,48.377108967377445],[-107.27922417410115,48.37713537929617],[-107.27925247563563,48.37717052096691],[-107.27950952693412,48.37707162684426],[-107.2795091295202,48.377062750776076],[-107.27952917642106,48.37706231994376],[-107.27995764271778,48.37689751382481],[-107.27991582450328,48.37686265708624]]]}"
0000000000000000203d,1290,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2798862978012,48.376800657512064],[-107.27985135654842,48.37677014809946],[-107.27983072626974,48.3767571062027],[-107.27983106620609,48.376766069505706],[-107.2798176526272,48.37676633820877],[-107.2798119555705,48.37678877772719],[-107.27976567781647,48.37680306003824],[-107.2798146160546,48.37684677361235],[-107.27989371328343,48.37681840613193],[-107.2798862978012,48.376800657512064]]],[[[-107.27958664853207,48.37684678436301],[-107.27957283752609,48.376838177002156],[-107.27913125950539,48.37700767203272],[-107.27913833483291,48.37701645743622],[-107.279195084712,48.377086796368744],[-107.27959062933787,48.376936092536724],[-107.27956935819552,48.3769096649967],[-107.27957441447818,48.37687383990183],[-107.27960791965937,48.376873211868414],[-107.27958664853207,48.37684678436301]],[[-107.27952700194336,48.376861406726455],[-107.27952754051407,48.37687480806777],[-107.27954051188401,48.37686559188831],[-107.27952700194336,48.376861406726455]]]]}"
00000000000000002036,1291,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27936398152056,48.37681547900737],[-107.27908054713099,48.3769238569489],[-107.27908772477198,48.37693262653582],[-107.27908826317974,48.37694602790162],[-107.27910231747622,48.376959144862035],[-107.27913125950539,48.37700767203272],[-107.27957283752609,48.376838177002156],[-107.27957249765426,48.37682921368449],[-107.27953795418163,48.37680758015629],[-107.27950901161864,48.37675905330373],[-107.27940358125264,48.37680128756474],[-107.27936398152056,48.37681547900737]],[[-107.27940358125264,48.37680128756474],[-107.27939125075767,48.37682388923731],[-107.27941743696282,48.376809966427324],[-107.27940358125264,48.37680128756474]],[[-107.27937975380628,48.376868784101255],[-107.27936624390684,48.3768645989155],[-107.27936717980022,48.376886876298855],[-107.27937975380628,48.376868784101255]],[[-107.27936486584899,48.37683337402859],[-107.2793512088404,48.37682913316918],[-107.27935184969064,48.37684251869746],[-107.27936486584899,48.37683337402859]]]}"
00000000000000002045,1292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27950901161864,48.37675905330373],[-107.27950105181894,48.376732372981486],[-107.27947230806976,48.376688284186],[-107.27947210936466,48.376683846183504],[-107.27935984734451,48.376721804487715],[-107.27938107341184,48.37674816050707],[-107.27936830076126,48.376761814653165],[-107.27934865143607,48.37677112146423],[-107.27934231327646,48.37678017544722],[-107.27930925042509,48.376789750887056],[-107.27927632868777,48.376803851619385],[-107.27925421841594,48.376759600542734],[-107.27901004452943,48.37684482341382],[-107.2790590778256,48.37689299126755],[-107.27908054713099,48.3769238569489],[-107.27936398152056,48.37681547900737],[-107.27950901161864,48.37675905330373]],[[-107.2794882792015,48.37674602713865],[-107.27946779028981,48.37673751045968],[-107.27945545985034,48.376760112112045],[-107.2794882792015,48.37674602713865]],[[-107.27936398152056,48.37681547900737],[-107.27937665784323,48.37679737102756],[-107.27934963210429,48.37679347029027],[-107.27936398152056,48.37681547900737]]]}"
00000000000000002040,1293,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27946341234866,48.37663932660857],[-107.27946984682197,48.37663472644836],[-107.27946910956184,48.37661688716974],[-107.27944926161767,48.37662175597656],[-107.27946341234866,48.37663932660857]]],[[[-107.2792118628736,48.37671134225144],[-107.27920414677475,48.3766891714075],[-107.27894582293128,48.37675682326853],[-107.2789530967998,48.37677004665889],[-107.27900984588176,48.37684038539588],[-107.27901004452943,48.37684482341382],[-107.27925421841594,48.376759600542734],[-107.2792118628736,48.37671134225144]]],[[[-107.2794435643927,48.37664419541655],[-107.27942465237219,48.37667134151255],[-107.27940288178299,48.376636053869085],[-107.27935645036955,48.376645969417204],[-107.27933699979711,48.3766597142048],[-107.27935277199612,48.376713019149584],[-107.27935984734451,48.376721804487715],[-107.27947210936466,48.376683846183504],[-107.27946341234866,48.37663932660857],[-107.2794435643927,48.37664419541655]]]]}"
