system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000201f,1294,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27919727015252,48.37668482406554],[-107.27917658273721,48.3766718693271],[-107.27915511345324,48.37664100381256],[-107.27915437634725,48.37662316452552],[-107.27914685896661,48.37660543170957],[-107.27889506658421,48.37667293697925],[-107.27890946039992,48.37669501720561],[-107.2789317687839,48.376743706331226],[-107.27894582293128,48.37675682326853],[-107.27920414677475,48.3766891714075],[-107.27919727015252,48.37668482406554]]],[[[-107.27945229890149,48.37654132090598],[-107.279425773059,48.37654628037873],[-107.2794184990194,48.37653305708398],[-107.27936548614795,48.37654751708906],[-107.27938892978665,48.3766229212257],[-107.27935645036955,48.376645969417204],[-107.27940288178299,48.376636053869085],[-107.27940268308598,48.37663161587059],[-107.27944906291494,48.376617317979495],[-107.27944926161767,48.37662175597656],[-107.27946910956184,48.37661688716974],[-107.27945229890149,48.37654132090598]]]]}"
00000000000000002023,1295,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27922870749049,48.3764876824292],[-107.2792354054514,48.37648754966694]]},{""type"":""Polygon"",""coordinates"":[[[-107.27913968136228,48.376596662179956],[-107.27911015637841,48.37653466263313],[-107.27910288247871,48.37652143931383],[-107.27885109072534,48.376588944346004],[-107.2788727582905,48.37662424790746],[-107.27887384101453,48.37664658087713],[-107.27889506658421,48.37667293697925],[-107.27914685896661,48.37660543170957],[-107.27913968136228,48.376596662179956]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27942075431801,48.376434711447814],[-107.2793876342147,48.376444374133094],[-107.27938115499065,48.37644890278968],[-107.279380956295,48.376444464806674],[-107.27923543379744,48.37648756018102],[-107.27929552184293,48.37648188557167],[-107.27931620922803,48.376494840239125],[-107.27933787730225,48.376530143620506],[-107.27935841082679,48.376538731779384],[-107.27936548614795,48.37654751708906],[-107.2794184990194,48.37653305708398],[-107.27939648502598,48.37649326006079],[-107.27942217722544,48.37646600757965],[-107.27943450756443,48.3764434060588],[-107.27942075431801,48.376434711447814]]]}]}"
0000000000000000201d,1296,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27939416355349,48.37643974090111],[-107.27938766489329,48.37644433590806]]},{""type"":""Polygon"",""coordinates"":[[[-107.27940026560181,48.37642619479922],[-107.27939417099795,48.376439758188184],[-107.27942075431801,48.376434711447814],[-107.27940026560181,48.37642619479922]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27918354246607,48.37637695931736],[-107.27920358892665,48.37637652856966],[-107.2792034925941,48.3763720747846],[-107.27918354246607,48.37637695931736]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2790810160302,48.376481697890355],[-107.27908013183242,48.37646380298125],[-107.2790655840872,48.37643735637461],[-107.27905826544145,48.37642406159411],[-107.27879414375664,48.37651416783649],[-107.27885109072534,48.376588944346004],[-107.27910288247871,48.37652143931383],[-107.2790810160302,48.376481697890355]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27924658493637,48.37643817199869],[-107.27926181844616,48.37647807549338],[-107.279380956295,48.376444464806674],[-107.27934523397188,48.37639604470301],[-107.27934945677703,48.376337926992385],[-107.27938301296605,48.376341681358646],[-107.27935515398688,48.37631548768726],[-107.27929580336651,48.37633900149299],[-107.27933310229943,48.376423084174014],[-107.27930627553349,48.376423621425886],[-107.27929286215323,48.37642389004895],[-107.27926593905849,48.376419973500504],[-107.27925999831523,48.37643790338206],[-107.27924658493637,48.37643817199869]],[[-107.2792671183702,48.37644676016456],[-107.27928008960664,48.376437544097634],[-107.27925999831523,48.37643790338206],[-107.2792671183702,48.37644676016456]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27924658493637,48.37643817199869],[-107.27924618757774,48.37642929603347],[-107.27918492039106,48.37640818394293],[-107.27920403105706,48.37638547600746],[-107.27917706324445,48.37638148795438],[-107.27913072853651,48.37639585712336],[-107.27913136931421,48.376409242546174],[-107.27914596188934,48.376435760608715],[-107.27916095182306,48.3764711546533],[-107.2791798638639,48.376444008710614],[-107.27918693911296,48.37645279401965],[-107.27920860701254,48.376488097406764],[-107.2792286535386,48.37648766665127],[-107.27926181844616,48.37647807549338],[-107.27923435084617,48.3764652272878],[-107.27922698056857,48.37644755020494],[-107.27924658493637,48.37643817199869]]]}]}"
0000000000000000201e,1297,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27934817505829,48.37631115619299],[-107.27929555989893,48.37633449203789],[-107.27929580336651,48.37633900149299],[-107.27935515398688,48.37631548768726],[-107.27934817505829,48.37631115619299]]],[[[-107.27917248736068,48.37627886675697],[-107.27917936390773,48.37628321406951],[-107.27921198414604,48.37626469135857],[-107.27921188781137,48.37626023758291],[-107.27917248736068,48.37627886675697]]],[[[-107.27930439698417,48.37623160232517],[-107.27927133464044,48.37624117764057],[-107.27927905071957,48.37626334829332],[-107.27927295611248,48.37627691163324],[-107.279280428732,48.376294572848764],[-107.27932670576844,48.37628029092576],[-107.27930439698417,48.37623160232517]]],[[[-107.27904431369264,48.37641092894666],[-107.27902274233718,48.37638007935378],[-107.27899453792624,48.37634939189936],[-107.27899424296949,48.376340500139406],[-107.27873695364055,48.376434881925015],[-107.27877163707322,48.37646104089289],[-107.27877291836175,48.37648781178614],[-107.27879414375664,48.37651416783649],[-107.27905826544145,48.37642406159411],[-107.27904431369264,48.37641092894666]]],[[[-107.27918825918876,48.37633217135737],[-107.27914821787115,48.37633741514111],[-107.27912772933111,48.37632889844551],[-107.27916069541165,48.376314869381666],[-107.27914020687783,48.37630635269217],[-107.27914610286227,48.37628835138084],[-107.2791393226464,48.37628845784331],[-107.27911293814218,48.37629794245992],[-107.27911377757924,48.376315765831656],[-107.27911495678353,48.37634255244795],[-107.27913072853651,48.37639585712336],[-107.27917706324445,48.37638148795438],[-107.27918354246607,48.37637695931736],[-107.2792034925941,48.3763720747846],[-107.27918825918876,48.37633217135737]]]]}"
0000000000000000204c,1298,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27909441072899,48.37618218883087],[-107.27906822496412,48.376196111377745],[-107.279122615141,48.376212876159705],[-107.27909441072899,48.37618218883087]]],[[[-107.27897257539739,48.376305196793396],[-107.27891676276519,48.376257135851],[-107.27865362263925,48.37636959005529],[-107.27867504647212,48.37640038406048],[-107.27873032054964,48.376435044033386],[-107.27873695364055,48.376434881925015],[-107.27899424296949,48.376340500139406],[-107.27899380089015,48.37633155270691],[-107.27899316016152,48.37631816730145],[-107.27897257539739,48.376305196793396]]],[[[-107.27910974029511,48.3762265459377],[-107.27907687663742,48.37624055915175],[-107.2790493130101,48.37622325717005],[-107.27906144477078,48.376196217833964],[-107.2790088745502,48.376219624948405],[-107.27911259837472,48.376288979228804],[-107.27911293814218,48.37629794245992],[-107.2791393226464,48.37628845784331],[-107.27913902765344,48.37627956609487],[-107.27914501995934,48.376266018568835],[-107.27917248736068,48.37627886675697],[-107.27921188781137,48.37626023758291],[-107.27920397310308,48.37623362895858],[-107.27925698548104,48.376219169140214],[-107.27927133464044,48.37624117764057],[-107.27930439698417,48.37623160232517],[-107.27929732173484,48.37622281706123],[-107.2793095556896,48.37619576189058],[-107.27924838513556,48.3761791036938],[-107.27922284020127,48.376206411651765],[-107.2791832411381,48.37622060284461],[-107.27915096071449,48.37624808875188],[-107.27911701415078,48.37623976918445],[-107.27910974029511,48.3762265459377]],[[-107.27917110943997,48.37624764220685],[-107.27917838332584,48.37626086545343],[-107.27919139928301,48.37625172091292],[-107.27917110943997,48.37624764220685]],[[-107.27910394664984,48.37624453141895],[-107.27911765492654,48.37625315456821],[-107.27911701415078,48.37623976918445],[-107.27910394664984,48.37624453141895]]]]}"
00000000000000002025,1299,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27883986607073,48.37618724427963],[-107.27883254756438,48.37617394954079],[-107.27859009490814,48.37629935811313],[-107.27861810022024,48.376325607692976],[-107.2786461055788,48.3763518572764],[-107.27865362263925,48.37636959005529],[-107.27891676276519,48.376257135851],[-107.27883986607073,48.37618724427963]]],[[[-107.27908801507994,48.37603939618957],[-107.2789700578008,48.37609979271929],[-107.27897123690859,48.37612657923129],[-107.27898602790233,48.37615753514412],[-107.27900179939611,48.37621083966228],[-107.2790088745502,48.376219624948405],[-107.27906144477078,48.376196217833964],[-107.27906822496412,48.376196111377745],[-107.27909441072899,48.37618218883087],[-107.27909421206643,48.376177750868635],[-107.27910664478763,48.37615513370401],[-107.27908531693491,48.376128793710095],[-107.27910300482743,48.37607478998477],[-107.27910870211394,48.376052350803064],[-107.27908801507994,48.37603939618957]]]]}"
0000000000000000204d,1300,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27897457605152,48.37605056704591],[-107.27896868004476,48.37606856826698],[-107.27896921842836,48.37608196941688],[-107.2789700578008,48.37609979271929],[-107.27908801507994,48.37603939618957],[-107.2790866372198,48.37600817177697],[-107.27897457605152,48.37605056704591]]],[[[-107.27882453688473,48.37614288715282],[-107.27879706980613,48.37613003888985],[-107.27878965504281,48.376112290396314],[-107.27850578441033,48.37621171765222],[-107.27850598300094,48.37621615562031],[-107.27858989630784,48.376294920138534],[-107.27859009490814,48.37629935811313],[-107.27883254756438,48.37617394954079],[-107.27882453688473,48.37614288715282]],[[-107.27877815774946,48.376157184597744],[-107.27876582721373,48.37617978591805],[-107.27879864603874,48.37616570134679],[-107.27877815774946,48.376157184597744]]]]}"
0000000000000000204e,1301,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27876056702789,48.37606370823483],[-107.27875983009777,48.376045869133485],[-107.27847458267577,48.37611407166689],[-107.2784891745803,48.37614058969931],[-107.27850578441033,48.37621171765222],[-107.27878965504281,48.376112290396314],[-107.27876056702789,48.37606370823483]]],[[[-107.27907224349472,48.375986091859296],[-107.2790651683595,48.37597730661584],[-107.27897211548361,48.37599700991892],[-107.27898597074527,48.376005688724135],[-107.27897457605152,48.37605056704591],[-107.2790866372198,48.37600817177697],[-107.27908639377627,48.37600366234873],[-107.27907224349472,48.375986091859296]]]]}"
0000000000000000203a,1302,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27905843692265,48.375977445879386],[-107.27906513481742,48.3759773131281]]},{""type"":""Polygon"",""coordinates"":[[[-107.27904384063532,48.37595096669732],[-107.27893703494257,48.37596197535603],[-107.27896459830146,48.37597927729194],[-107.27896504037817,48.375988224665534],[-107.27897211548361,48.37599700991892],[-107.27905843298707,48.37597748455085],[-107.27904384063532,48.37595096669732]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27869129049202,48.37601153362325],[-107.27868357485154,48.37598936301692],[-107.2784367480944,48.37601658793093],[-107.2784446621545,48.37604319652655],[-107.27847458267577,48.37611407166689],[-107.27875983009777,48.376045869133485],[-107.27876488691312,48.37601004464813],[-107.27869129049202,48.37601153362325]]]}]}"
00000000000000002021,1303,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27866760532004,48.37593162070954],[-107.27865321193651,48.375909540752154],[-107.27837911769414,48.37592835513362],[-107.27842825107805,48.37597650673211],[-107.2784367480944,48.37601658793093],[-107.27868357485154,48.37598936301692],[-107.27866760532004,48.37593162070954]]],[[[-107.27902924830485,48.37592444885421],[-107.27903440718708,48.37588860863638],[-107.2789472505388,48.375890310706005],[-107.27894808990565,48.375908133944684],[-107.27892190433255,48.37592205637527],[-107.27892268612587,48.37593996691234],[-107.27893703494257,48.37596197535603],[-107.27904384063532,48.37595096669732],[-107.27902924830485,48.37592444885421]]]]}"
0000000000000000202f,1304,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27863861996198,48.37588302286133],[-107.27863778074604,48.37586519962451],[-107.27864131909126,48.37579362574053],[-107.27832281334405,48.3758669645164],[-107.27832301191476,48.37587140245667],[-107.27837911769414,48.37592835513362],[-107.27865321193651,48.375909540752154],[-107.27863861996198,48.37588302286133]]],[[[-107.27896650245243,48.37572019537474],[-107.27894739207612,48.37574290297228],[-107.27898291452881,48.375786884731305],[-107.27895746608252,48.375818646152574],[-107.27896562396381,48.3758497640121],[-107.27894685324551,48.37588143482911],[-107.2789472505388,48.375890310706005],[-107.27903440718708,48.37588860863638],[-107.27903946371569,48.37585278424953],[-107.27903690671806,48.37579477358835],[-107.27906107357008,48.3757362416426],[-107.27906053514494,48.375722840581176],[-107.27905945227606,48.375700508004236],[-107.27906598893567,48.37569589214917],[-107.27896650245243,48.37572019537474]]]]}"
0000000000000000202b,1305,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27861605805012,48.37567805097435],[-107.27828645282258,48.37580515919846],[-107.27832904916173,48.37585792656182],[-107.27832281334405,48.3758669645164],[-107.27864131909126,48.37579362574053],[-107.278639102382,48.37574457825969],[-107.27861605805012,48.37567805097435]]],[[[-107.27902569218081,48.375544852779996],[-107.27900014763065,48.375572160344156],[-107.27898747165746,48.3755902678493],[-107.27897450070847,48.37559948372298],[-107.27897514144446,48.37561286894794],[-107.27897671788051,48.37564853105086],[-107.27897887749205,48.37569766571069],[-107.27896650245243,48.37572019537474],[-107.27906598893567,48.37569589214917],[-107.27908470190751,48.37566430871072],[-107.27909747420274,48.37565065489239],[-107.2791172252535,48.37564133253703],[-107.27902569218081,48.375544852779996]]]]}"
0000000000000000202a,1306,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2786085411169,48.375660318419314],[-107.27858171510955,48.37566085544204],[-107.27856049034168,48.37563449975073],[-107.27853956046548,48.37561703570862],[-107.278545456558,48.375599034664155],[-107.2782294121698,48.37572592965455],[-107.27827957653138,48.37580081185453],[-107.27828645282258,48.37580515919846],[-107.27861605805012,48.37567805097435],[-107.2786085411169,48.375660318419314]]]}"
0000000000000000202d,1307,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27845998238618,48.375636476877126],[-107.27845328453331,48.37563660959248]]},{""type"":""Polygon"",""coordinates"":[[[-107.27851513899883,48.37551928440574],[-107.27850148268485,48.375515043512515],[-107.27819163006595,48.3756328287519],[-107.2782294121698,48.37572592965455],[-107.2784532888245,48.37563663193158],[-107.27844557340164,48.37561446145652],[-107.27848601089926,48.37561809389832],[-107.27846002409238,48.37563645404275],[-107.278545456558,48.375599034664155],[-107.27854452111961,48.37557675779941],[-107.27854363716257,48.37555886318301],[-107.27854270172381,48.37553658633504],[-107.27851513899883,48.37551928440574]]]}]}"
00000000000000002052,1308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27815286150661,48.37551306890556],[-107.27816087148217,48.37554413100039],[-107.27816171047311,48.37556195413973],[-107.27819163006595,48.3756328287519],[-107.27850148268485,48.375515043512515],[-107.27815286150661,48.37551306890556]]]}"
00000000000000002029,1309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27861904093493,48.375445772458576],[-107.27861850266554,48.37543237146376],[-107.27861825927674,48.37542786208163],[-107.27855129702496,48.37542918880837],[-107.27850496362473,48.37544355738587],[-107.27851085969556,48.375425556402654],[-107.27813536883406,48.375424047220655],[-107.27812947260598,48.37544204818431],[-107.27815286150661,48.37551306890556],[-107.27850148268485,48.375515043512515],[-107.27847436196883,48.37550668887512],[-107.27848742918938,48.37550192679924],[-107.27851385786158,48.375492513991546],[-107.27850600138275,48.37546581838974],[-107.27853198805194,48.375447458295135],[-107.27857890449425,48.37544656217898],[-107.27863363275243,48.37547229013886],[-107.27863329308965,48.37546332704221],[-107.27861904093493,48.375445772458576]]]}"
0000000000000000202e,1310,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27817157229089,48.37533402339067],[-107.27815418458185,48.37539244830765],[-107.27814106650409,48.37540160836047],[-107.27813536883406,48.375424047220655],[-107.27851085969556,48.375425556402654],[-107.27850894406942,48.375380931346044],[-107.27850712470068,48.37534076002786],[-107.27850692610384,48.375336322132796],[-107.27817157229089,48.37533402339067]]],[[[-107.27861584396082,48.37537437703902],[-107.27859457452472,48.37534795001419],[-107.27857526561012,48.37536621948033],[-107.27856269190892,48.375384311055036],[-107.27855006063638,48.37540248992067],[-107.27855129702496,48.37542918880837],[-107.27861825927674,48.37542786208163],[-107.2786174200586,48.37541003899687],[-107.27864994328571,48.3753870630939],[-107.27861584396082,48.37537437703902]]]]}"
00000000000000002027,1311,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27822084879759,48.37523476819061],[-107.27818832560328,48.37525774388191],[-107.27817157229089,48.37533402339067],[-107.27850692610384,48.375336322132796],[-107.27851969840425,48.37532266847513],[-107.27852539584431,48.37530022964067],[-107.27822084879759,48.37523476819061]]]}"
00000000000000002028,1312,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27828367881962,48.3751397698634],[-107.27822084879759,48.37523476819061],[-107.27852539584431,48.37530022964067],[-107.27853109327646,48.37527779081552],[-107.27828367881962,48.3751397698634]]]}"
00000000000000002017,1313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27836085663,48.37506677985062],[-107.27834798205377,48.37508044922588],[-107.27832833362969,48.375089755511986],[-107.27828343547068,48.37513526050419],[-107.27828367881962,48.3751397698634],[-107.27853109327646,48.37527779081552],[-107.27854312870127,48.37524629833278],[-107.2785690704192,48.37522786682837],[-107.27859451863071,48.375196105867865],[-107.27836085663,48.37506677985062]]]}"
00000000000000002026,1314,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27844466700051,48.37499362780544],[-107.278418482066,48.37500754984385],[-107.27836085663,48.37506677985062],[-107.27859451863071,48.375196105867865],[-107.27861323160987,48.37516452281711],[-107.27866462135992,48.375114330396244],[-107.27844466700051,48.37499362780544]]]}"
00000000000000001fff,1315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27853569900964,48.374929316585316],[-107.2784899620479,48.374956998592495],[-107.27845124833647,48.37498908353547],[-107.27844466700051,48.37499362780544],[-107.27866462135992,48.375114330396244],[-107.2786710555911,48.375109730427226],[-107.27868471180581,48.375113971266636],[-107.27871723473721,48.37509099547598],[-107.27876936125809,48.37505864183775],[-107.27853569900964,48.374929316585316]]]}"
00000000000000002015,1316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27861975225242,48.374860673923145],[-107.27854213321314,48.374924716641594],[-107.27853569900964,48.374929316585316],[-107.27876936125809,48.37505864183775],[-107.27877584025245,48.37505411334633],[-107.27881627732594,48.375057745621746],[-107.27883558599748,48.375039476219065],[-107.27885503573593,48.37502573197179],[-107.2788680064821,48.37501651621855],[-107.27888755854052,48.37500275616475],[-107.27861975225242,48.374860673923145]]]}"
00000000000000002018,1317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27873102791801,48.37480036994638],[-107.27871805723869,48.374809585642076],[-107.27865183294782,48.374828751085765],[-107.27861975225242,48.374860673923145],[-107.27888755854052,48.37500275616475],[-107.27890706580891,48.374988924631545],[-107.2789454267958,48.37494803526808],[-107.27895196331909,48.37494341948938],[-107.27873102791801,48.37480036994638]]]}"
00000000000000002016,1318,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27884858363801,48.37473109960446],[-107.27878987635376,48.37476799734674],[-107.2787635505426,48.374777394283],[-107.2787504775381,48.374786625784914],[-107.27873102791801,48.37480036994638],[-107.27895196331909,48.37494341948938],[-107.27898478099942,48.37492933521021],[-107.27884858363801,48.37473109960446]]]}"
00000000000000002010,1319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27897445067337,48.37469731276375],[-107.27894158842811,48.37471132549379],[-107.27888793760665,48.374712399668304],[-107.27884858363801,48.37473109960446],[-107.27898478099942,48.37492933521021],[-107.27905690127899,48.37489216866642],[-107.27908956501905,48.37487371799177],[-107.27897445067337,48.37469731276375]]]}"
0000000000000000201a,1320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27909284538256,48.37464586508299],[-107.27902706341885,48.37467397787244],[-107.27897445067337,48.37469731276375],[-107.27908956501905,48.37487371799177],[-107.27920084054419,48.37481341345987],[-107.27909284538256,48.37464586508299]]]}"
00000000000000002009,1321,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27921173363846,48.37460774660687],[-107.27915818515055,48.374608805123685],[-107.27914521458754,48.374618020840956],[-107.27912566278604,48.374631780841355],[-107.27909284538256,48.37464586508299],[-107.27920084054419,48.37481341345987],[-107.27922039243683,48.37479965339499],[-107.27931963302446,48.37477084106507],[-107.27921173363846,48.37460774660687]]]}"
00000000000000002005,1322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27932369393908,48.37456089869015],[-107.2792712800693,48.37458867151814],[-107.2792251463492,48.374607478021254],[-107.27921173363846,48.37460774660687],[-107.27931963302446,48.37477084106507],[-107.2793328471082,48.37476613461845],[-107.27945949659428,48.37475025723769],[-107.27932369393908,48.37456089869015]]]}"
00000000000000002004,1323,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2794696061291,48.37452668057998],[-107.27945643691116,48.374531458500456],[-107.27940298476935,48.374536970782934],[-107.27934329725753,48.37455152082268],[-107.27932369393908,48.37456089869015],[-107.27945949659428,48.37475025723769],[-107.27947934351289,48.37474538862568],[-107.27955230301187,48.374726044680976],[-107.27955898063414,48.37472595400596],[-107.2794696061291,48.37452668057998]]]}"
0000000000000000200a,1324,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.279616543977,48.37451488161133],[-107.27949583539781,48.374512829870405],[-107.2794696061291,48.37452668057998],[-107.27955898063414,48.37472595400596],[-107.27962594232906,48.37472462660878],[-107.27966618077028,48.37472382066332],[-107.279616543977,48.37451488161133]]]}"
0000000000000000200b,1325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27968370407693,48.374517992008315],[-107.279616543977,48.37451488161133],[-107.27966618077028,48.37472382066332],[-107.27971948618301,48.37471825253394],[-107.2797905062346,48.37450698290766],[-107.27968370407693,48.374517992008315]]]}"
00000000000000002011,1326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27993190191965,48.374521988340895],[-107.27989790477174,48.374509287143496],[-107.27988503075618,48.37452295656746],[-107.27980367544947,48.37450220494369],[-107.2797905062346,48.37450698290766],[-107.27971948618301,48.37471825253394],[-107.27979966205116,48.374712218516834],[-107.27982604541205,48.3747027340228],[-107.27984633464754,48.37470681248781],[-107.27993868186972,48.37452188183278],[-107.27993190191965,48.374521988340895]]]}"
0000000000000000200e,1327,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28006390755105,48.3744747087775],[-107.2800714251197,48.37449244080822],[-107.28008537673993,48.37450557283726],[-107.28011018234734,48.37446042702158],[-107.28006390755105,48.3744747087775]]],[[[-107.28011396107811,48.374393364335994],[-107.28010128595332,48.374411471566134],[-107.28006149003288,48.37442122478333],[-107.28010236950406,48.37443380357404],[-107.28011632112013,48.374446935584245],[-107.28014657943045,48.374374842012294],[-107.28011396107811,48.374393364335994]]],[[[-107.28006003225433,48.37453731793844],[-107.28003227026228,48.37451557896199],[-107.27993868186972,48.37452188183278],[-107.27984633464754,48.37470681248781],[-107.27986682265889,48.374715328784504],[-107.2799210128046,48.37472765484378],[-107.27997500423874,48.37473554303625],[-107.28007334272264,48.37453706503984],[-107.28006003225433,48.37453731793844]]]]}"
