system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002008,1328,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28011495996357,48.37456748242185],[-107.28009407432552,48.37455009055963],[-107.28008076384958,48.374550343461344],[-107.2800803214798,48.374541396341655],[-107.28007334272264,48.37453706503984],[-107.27997500423874,48.37473554303625],[-107.27998188067379,48.374739890168364],[-107.28005655908434,48.374760732425514],[-107.2800632943053,48.374760554428455],[-107.28022314155457,48.37458769633796],[-107.28019597580558,48.374579270860025],[-107.2801887982122,48.374570501741765],[-107.28014158681296,48.374562507169166],[-107.28013451157712,48.37455372224156],[-107.28016777127176,48.374548584789586],[-107.28016737366244,48.37453970914914],[-107.28012045757804,48.37454060601637],[-107.28011495996357,48.37456748242185]]],[[[-107.28009407432552,48.37455009055963],[-107.28012045757804,48.37454060601637],[-107.28013293394615,48.374518060920316],[-107.28018014528341,48.37452605549206],[-107.28020672733109,48.374521008747735],[-107.28022112143435,48.37454308787912],[-107.28020879221724,48.37456568866681],[-107.28022903672579,48.37456969556115],[-107.28024892839646,48.37456489828548],[-107.28024858832308,48.37455593535749],[-107.28025522118263,48.374555773155926],[-107.28036407728918,48.37444198367496],[-107.2803572008317,48.374437636595054],[-107.28037061364354,48.374437367847875],[-107.28039615670737,48.374410060538466],[-107.28037591222846,48.374406053690585],[-107.28035488521692,48.37438413684876],[-107.28031410793533,48.374371542373254],[-107.28038042824718,48.374356829571646],[-107.2803933985837,48.37434761373858],[-107.28044738985739,48.374355501613515],[-107.28051134955014,48.374287217607176],[-107.28039535526185,48.37424038079858],[-107.28036990882164,48.37427214162158],[-107.2802917985003,48.374322855761584],[-107.28029961148083,48.37434947913484],[-107.28029357511905,48.37436295474971],[-107.28030732798554,48.37437164890755],[-107.28027480613969,48.374394624898684],[-107.28024744168466,48.37438176165665],[-107.28026719199094,48.37437243930574],[-107.28025333680266,48.37436376094924],[-107.28025259909224,48.37434592244796],[-107.28022577357017,48.374346459904],[-107.28022651126746,48.37436429840599],[-107.2801927128552,48.37435603515646],[-107.28014657943045,48.374374842012294],[-107.28011632112013,48.374446935584245],[-107.28012339633247,48.37445572049618],[-107.28011018234734,48.37446042702158],[-107.28008537673993,48.37450557283726],[-107.28009235549388,48.37450990413572],[-107.2800803214798,48.374541396341655],[-107.28009373428989,48.37454112763263],[-107.28009407432552,48.37455009055963]],[[-107.28035602063335,48.37441085097633],[-107.28036977354063,48.374419545132],[-107.28037591222846,48.374406053690585],[-107.28035602063335,48.37441085097633]],[[-107.28015429583428,48.374397011810395],[-107.28014226191095,48.374428503955095],[-107.28018853665797,48.37441422217509],[-107.28020096816195,48.374391605647936],[-107.28015429583428,48.374397011810395]],[[-107.28021398331204,48.37438246131005],[-107.28020057054233,48.374382730034014],[-107.28020096816195,48.374391605647936],[-107.28021438093492,48.374391336923786],[-107.28022169976305,48.374404631104696],[-107.2802277937097,48.37439106819771],[-107.28024110414914,48.3743908152773],[-107.28023992403416,48.37436402967857],[-107.28022651126746,48.37436429840599],[-107.28021398331204,48.37438246131005]]]]}"
00000000000000002019,1329,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28039620903215,48.37441008906979],[-107.28037711281293,48.37443279871567],[-107.28037061449243,48.37443739377426]]},{""type"":""Polygon"",""coordinates"":[[[-107.28029801882376,48.374612976172294],[-107.28022314155457,48.37458769633796],[-107.2800632943053,48.374760554428455],[-107.28007041433496,48.374769410873434],[-107.28009753537032,48.37477776493682],[-107.28015192462196,48.374794528713736],[-107.28017909050024,48.37480295423486],[-107.28031379200446,48.37466627888803],[-107.2802991989709,48.374639761894585],[-107.280292367274,48.37463548627252],[-107.28029801882376,48.374612976172294]],[[-107.28026554153081,48.374636023748195],[-107.28027944851641,48.37464908430258],[-107.280292367274,48.37463548627252],[-107.28026554153081,48.374636023748195]],[[-107.28025822264627,48.374622729514336],[-107.28024525219246,48.37463194537969],[-107.28026554153081,48.374636023748195],[-107.28025822264627,48.374622729514336]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28051832834845,48.374291548855844],[-107.28051134955014,48.374287217607176],[-107.28044738985739,48.374355501613515],[-107.28050104104781,48.37435442656635],[-107.28052860449867,48.374371727529685],[-107.28050222135516,48.37438121215217],[-107.28046262423744,48.37439540333695],[-107.28047623589222,48.37439957238167],[-107.28051681448412,48.37440772898376],[-107.2805236461847,48.37441200457152],[-107.28054393549873,48.37441608286504],[-107.28055754718233,48.37442025189913],[-107.28061521419262,48.37436109285255],[-107.28051832834845,48.374291548855844]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28047899415276,48.374462019236574],[-107.28045241210465,48.37446706605064],[-107.28037709244163,48.37443283930627],[-107.28037105608611,48.37444631494693],[-107.28036407728918,48.37444198367496],[-107.28025522118263,48.374555773155926],[-107.28026843520587,48.37455106660119],[-107.28028774318504,48.374532797097984],[-107.28029461964555,48.37453714419053],[-107.28028872450868,48.37455514495951],[-107.28032282431637,48.374567830213685],[-107.28039056882079,48.37458441233225],[-107.2804933884424,48.37448409829803],[-107.28047899415276,48.374462019236574]],[[-107.28030699359309,48.37451461488314],[-107.28036791906403,48.37452676262756],[-107.28033991319543,48.374500514457395],[-107.28030699359309,48.37451461488314]],[[-107.2803531272,48.37449580789638],[-107.28033927193526,48.374487129534124],[-107.28033991319543,48.374500514457395],[-107.2803531272,48.37449580789638]]]}]}"
00000000000000001ffe,1330,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28054464103387,48.37458130951813],[-107.2804933884424,48.37448409829803],[-107.28039076765236,48.374588850154865],[-107.28038571265033,48.37462467372475],[-107.28043356559998,48.374646053138605],[-107.28047414442723,48.374654209790464],[-107.28048097616212,48.37465848540015],[-107.28055805392438,48.37458104074207],[-107.28054464103387,48.37458130951813]],[[-107.28041125585047,48.374597366311924],[-107.28041169830098,48.37460631343744],[-107.28042466872786,48.374597097554734],[-107.28041125585047,48.374597366311924]]],[[[-107.2806495577118,48.37437828722435],[-107.28061521419262,48.37436109285255],[-107.28055754718233,48.37442025189913],[-107.28059792699302,48.37442397065995],[-107.28061173755324,48.37443257749502],[-107.28065275878332,48.374449681138316],[-107.2806667106851,48.37446281306531],[-107.28067354242384,48.37446708864585],[-107.28073774573308,48.37440331363],[-107.2806495577118,48.37437828722435]]],[[[-107.28042217306047,48.3746909304328],[-107.2804080223727,48.374673360582996],[-107.28037485899965,48.374682951772805],[-107.28031443325172,48.374679663856796],[-107.28031379200446,48.37466627888803],[-107.28017909050024,48.37480295423486],[-107.2802876705115,48.37483204383468],[-107.28030152587672,48.37484072225798],[-107.28044266132693,48.374699446597745],[-107.28042217306047,48.3746909304328]]]]}"
0000000000000000202c,1331,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2808534011604,48.37444118723124],[-107.28073774573308,48.37440331363],[-107.28067354242384,48.37446708864585],[-107.2806803224177,48.37446698208442],[-107.28068086146607,48.37448038280526],[-107.2806817017197,48.37449820553494],[-107.28068234310567,48.37451159045552],[-107.28070297271174,48.374524631637215],[-107.28073211465158,48.37457759390356],[-107.28086705771807,48.37444542769869],[-107.2808534011604,48.37444118723124]]],[[[-107.28047066743595,48.37472569482981],[-107.28044290494675,48.37470395590776],[-107.28030152587672,48.37484072225798],[-107.28032275189666,48.37486707714064],[-107.28038401805188,48.374888187921755],[-107.28041108762619,48.37489215973115],[-107.28068082967238,48.37462777105467],[-107.28067385078326,48.37462343979278],[-107.28061985894125,48.37461555201982],[-107.28060526565541,48.37458903510447],[-107.28055805392438,48.37458104074207],[-107.28048097616212,48.37465848540015],[-107.28053605176137,48.374688705362054],[-107.2805437684774,48.374710875251495],[-107.2805378734088,48.37472887609269],[-107.28047066743595,48.37472569482981]],[[-107.28054494880105,48.37473766101549],[-107.28055138286365,48.374733060957375],[-107.2805378734088,48.37472887609269],[-107.28054494880105,48.37473766101549]]]]}"
00000000000000002012,1332,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28086705771807,48.37444542769869],[-107.28073211465158,48.37457759390356],[-107.28073963261133,48.374595325906334],[-107.28075348806928,48.374604004223585],[-107.28078812733989,48.374630090071875],[-107.28082118837177,48.374620514557336],[-107.28083426109957,48.37461128280955],[-107.28087399981368,48.37460161651484],[-107.28086024664792,48.37459292240818],[-107.2808596051981,48.37457953746997],[-107.2808586683088,48.37455726109056],[-107.28087753356156,48.37453004436157],[-107.2809174710905,48.37452481588031],[-107.28095137242481,48.37453306307793],[-107.28097726132475,48.37451024905209],[-107.28086705771807,48.37444542769869]],[[-107.28088367212185,48.37451655286298],[-107.28089664246593,48.3745073369342],[-107.2808765966595,48.374507768003326],[-107.28088367212185,48.37451655286298]],[[-107.28086887974575,48.37448559823009],[-107.28086274118738,48.37449908971985],[-107.2808765966595,48.374507768003326],[-107.28086887974575,48.37448559823009]],[[-107.28085016861893,48.37451718127082],[-107.2808572440745,48.374525966134144],[-107.28087025920843,48.37451682168473],[-107.28085016861893,48.37451718127082]]],[[[-107.28077084022785,48.37469296822543],[-107.28075668931936,48.37467539843189],[-107.28073659866808,48.37467575799686],[-107.28070151689286,48.374640724977574],[-107.28068770622549,48.3746321181245],[-107.28068082967238,48.37462777105467],[-107.28041108762619,48.37489215973115],[-107.28045810079972,48.374895716357045],[-107.28051333075967,48.3749303028311],[-107.28052708390794,48.374938997042875],[-107.28066841812979,48.37480215863229],[-107.28061422717863,48.374789832997614],[-107.28061368816172,48.3747764321978],[-107.28059987748095,48.37476782531054],[-107.2805861243638,48.37475913113632],[-107.28058528416393,48.3747413083172],[-107.28061126986118,48.37472294793458],[-107.2806380957656,48.37472241035745],[-107.28065150872051,48.37472214156602],[-107.28066492167723,48.37472187277266],[-107.28069164525769,48.374721350988395],[-107.28073188414953,48.37472054458537],[-107.2807455925263,48.37472916725341],[-107.28078445206972,48.37469713724504],[-107.28077084022785,48.37469296822543]]]]}"
00000000000000001ffd,1333,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28081933512073,48.37472773243474],[-107.28079800636183,48.37470139354909],[-107.28078445206972,48.37469713724504],[-107.2807455925263,48.37472916725341],[-107.28082759113195,48.37476330310257],[-107.28086802901578,48.37476693447438],[-107.28088727939706,48.37474875206414],[-107.280893373215,48.37473518903065],[-107.28081933512073,48.37472773243474]]],[[[-107.28075631175028,48.37481829370488],[-107.2806887077014,48.37480623691858],[-107.28066841812979,48.37480215863229],[-107.28052708390794,48.374938997042875],[-107.28054797004988,48.374956388925106],[-107.28058191633043,48.37496470779404],[-107.28060903777364,48.37497306173336],[-107.28062309216999,48.374986177983445],[-107.28063660173797,48.37499036285348],[-107.28078451713777,48.37484897973621],[-107.28075631175028,48.37481829370488]]],[[[-107.28103238921281,48.37454485077948],[-107.28097726132475,48.37451024905209],[-107.28095137242481,48.37453306307793],[-107.2809786408791,48.3745414725173],[-107.28098729484314,48.37458591868173],[-107.28096164957371,48.37461324204342],[-107.28094338101172,48.37465377230597],[-107.28095713423076,48.374662466409305],[-107.28095757681477,48.37467141353985],[-107.28097118869827,48.37467558253027],[-107.2810867791222,48.37456161393745],[-107.28103238921281,48.37454485077948]]]]}"
00000000000000002022,1334,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28086802901578,48.37476693447438],[-107.28088158335477,48.374771190771035],[-107.28088727939706,48.37474875206414],[-107.28086802901578,48.37476693447438]]],[[[-107.2810867791222,48.37456161393745],[-107.28097118869827,48.37467558253027],[-107.28098480058684,48.374679751518954],[-107.28099855383094,48.37468844561997],[-107.28101196682475,48.37468817677741],[-107.2810936557425,48.37456596097114],[-107.2810867791222,48.37456161393745]]],[[[-107.28078495967691,48.3748579269],[-107.28078451713777,48.37484897973621],[-107.28063660173797,48.37499036285348],[-107.2807053864893,48.375029205617004],[-107.28075957786724,48.37504153124482],[-107.28076645450732,48.37504587834055],[-107.28087973022471,48.37487840894959],[-107.28078495967691,48.3748579269]]]]}"
00000000000000002024,1335,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28096242264823,48.374930311964604],[-107.2809339215506,48.374890734445565],[-107.28087973022471,48.37487840894959],[-107.28076645450732,48.37504587834055],[-107.28079426230529,48.37506768877365],[-107.28084197492558,48.37508454298757],[-107.28085592713936,48.37509767503556],[-107.28088299705693,48.37510164671894],[-107.28098251348591,48.37492995234597],[-107.28096242264823,48.374930311964604]]],[[[-107.28117541092931,48.37459558711435],[-107.28116199794582,48.374595855978995],[-107.28113443384946,48.37457855514092],[-107.2810936557425,48.37456596097114],[-107.28101196682475,48.37468817677741],[-107.28102537982036,48.374687907932945],[-107.28104685014404,48.3747187718726],[-107.28109902021286,48.37468648870586],[-107.28115728393855,48.37464064250829],[-107.28118208864473,48.37459549632442],[-107.28117541092931,48.37459558711435]]]]}"
0000000000000000201c,1336,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28121643284915,48.374612690551885],[-107.28118208864473,48.37459549632442],[-107.28115728393855,48.37464064250829],[-107.28117777251481,48.37464915850062],[-107.28119280896381,48.374684622475954],[-107.28121211676269,48.37466635274584],[-107.28122690953825,48.37469730742074],[-107.28121511997377,48.37473330916896],[-107.28122195186404,48.37473758472838],[-107.28122927119087,48.37475087890628],[-107.2812358075589,48.37474626299326],[-107.28131076080624,48.37462422495947],[-107.28121643284915,48.374612690551885]]],[[[-107.28107428159609,48.374883477508696],[-107.2810550759741,48.374901731480996],[-107.28100933964576,48.37492941465667],[-107.28098251348591,48.37492995234597],[-107.28088299705693,48.37510164671894],[-107.28095069840003,48.37511815708921],[-107.28097162971571,48.37513562040633],[-107.28099191956773,48.37513969864701],[-107.28097202751276,48.37514449613792],[-107.28096593363564,48.37515805928203],[-107.28099329910357,48.375170922481146],[-107.28111158417393,48.37496755711151],[-107.28109035735709,48.37494120237359],[-107.28110922271273,48.37491398540049],[-107.28113619026249,48.37491797280832],[-107.28116119413207,48.37487726423166],[-107.28107428159609,48.374883477508696]]]]}"
00000000000000001f47,1337,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28118782137781,48.37487228865017],[-107.28116119413207,48.37487726423166],[-107.28113619026249,48.37491797280832],[-107.28117642955748,48.37491716620599],[-107.28118974032013,48.37491691314352],[-107.28120315342387,48.37491664427034],[-107.28122953698886,48.3749071593495],[-107.28125680585691,48.374915568758475],[-107.28126270066282,48.37489756781681],[-107.28118782137781,48.37487228865017]]],[[[-107.28122684430281,48.37499655489306],[-107.28119294239039,48.37498830773556],[-107.28111202679203,48.374976504291695],[-107.28111158417393,48.37496755711151],[-107.28099329910357,48.375170922481146],[-107.28102076693827,48.37518376986617],[-107.28104061423467,48.37517890088259],[-107.28105540699929,48.37520985588179],[-107.28112355135917,48.37523531337759],[-107.28114147983003,48.37518581960838],[-107.28122684430281,48.37499655489306]],[[-107.28112806663754,48.37518608847656],[-107.28112850925687,48.37519503569332],[-107.28114147983003,48.37518581960838],[-107.28112806663754,48.37518608847656]],[[-107.28106012126719,48.37516506887267],[-107.28108728788904,48.37517349417681],[-107.28111367163905,48.37516400923738],[-107.28106615756249,48.375151593008574],[-107.28106012126719,48.37516506887267]]],[[[-107.2812970746639,48.374767373120434],[-107.28132379845637,48.374766851154575],[-107.28133583167426,48.37473535867994],[-107.28137836519976,48.37463628125833],[-107.28137168746287,48.37463637206251],[-107.28131076080624,48.37462422495947],[-107.2812358075589,48.37474626299326],[-107.28125545569874,48.374736956179945],[-107.2812695103439,48.374750072271105],[-107.28128282105963,48.374749819197724],[-107.28128321893787,48.37475869486173],[-107.28129663199756,48.374758425977426],[-107.2812970746639,48.374767373120434]],[[-107.28132232201216,48.3747311739306],[-107.28132261756137,48.37474006539997],[-107.28133583167426,48.37473535867994],[-107.28132232201216,48.3747311739306]],[[-107.2813098461167,48.3747537192592],[-107.28129599039048,48.374745041004566],[-107.28129663199756,48.374758425977426],[-107.2813098461167,48.3747537192592]]]]}"
00000000000000002003,1338,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28114815764941,48.37518572881717],[-107.28112355135917,48.37523531337759],[-107.28115789607591,48.375252507819354],[-107.28117612002424,48.37521190557812],[-107.28122323641367,48.375215446019986],[-107.28121551915928,48.37519327598891],[-107.28114815764941,48.37518572881717]]],[[[-107.28133555864837,48.37487823825112],[-107.28128308708384,48.37490609963196],[-107.28126270066282,48.37489756781681],[-107.28125680585691,48.374915568758475],[-107.28131109419043,48.374932347695605],[-107.281376876574,48.374904233196006],[-107.28139028969973,48.37490396429622],[-107.28140252187934,48.37487690957346],[-107.28133555864837,48.37487823825112]]],[[[-107.28114815764941,48.37518572881717],[-107.28116746574686,48.37516745891673],[-107.28119483135266,48.375180322057226],[-107.28122853450782,48.37518413137108],[-107.28123580912406,48.37519735417965],[-107.28128312446813,48.37520533246027],[-107.28135507524478,48.37501633646163],[-107.28134156547854,48.37501215169557],[-107.28124713416602,48.375000633068936],[-107.28122684430281,48.37499655489306],[-107.28114815764941,48.37518572881717]]],[[[-107.28137836519976,48.37463628125833],[-107.28133583167426,48.37473535867994],[-107.28132379845637,48.374766851154575],[-107.28133721152477,48.37476658226434],[-107.2813368711875,48.374757619313],[-107.28135018191549,48.37475736622995],[-107.28135632038229,48.374743874646015],[-107.28138314651352,48.37474333685497],[-107.28138230592289,48.374725514058014],[-107.28140868935375,48.374716029125395],[-107.28138112498314,48.37469872832603],[-107.2814418528716,48.37470643756923],[-107.28141640667022,48.374738198940925],[-107.28145624796842,48.37472851656726],[-107.2814801670377,48.37466547598491],[-107.28137836519976,48.37463628125833]]]]}"
00000000000000001f45,1339,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28150045680864,48.37466955408432],[-107.2814801670377,48.37466547598491],[-107.28145624796842,48.37472851656726],[-107.28147609505417,48.37472364754066],[-107.28148950812856,48.37472337862925],[-107.28151633428278,48.37472284080066],[-107.28154345604727,48.374731194430254],[-107.28159091245847,48.37474369761471],[-107.28161473470607,48.37467620335233],[-107.28150045680864,48.37466955408432]]],[[[-107.28143565086752,48.37501917670556],[-107.28135507524478,48.37501633646163],[-107.28128312446813,48.37520533246027],[-107.28132346073876,48.37520897946116],[-107.28134483503567,48.37523538994021],[-107.28135171182271,48.37523973700615],[-107.2813865512404,48.375270260793855],[-107.28139976555033,48.37526555401324],[-107.28148320988366,48.37503166419491],[-107.28143565086752,48.37501917670556]]],[[[-107.2815539783116,48.37481588290917],[-107.28153324572033,48.37480285766441],[-107.28151943467566,48.37479425091424],[-107.28149271080797,48.37479477293667],[-107.28146018886929,48.37481774951364],[-107.28144063730974,48.37483151003038],[-107.28142830855428,48.37485411108509],[-107.2814289502079,48.374867496083276],[-107.28142948952213,48.37488089689387],[-107.28140252187934,48.37487690957346],[-107.28139028969973,48.37490396429622],[-107.2814306704897,48.37490768271609],[-107.28146948515541,48.37487558084805],[-107.28148131935123,48.374839650454156],[-107.2815004281934,48.37481694277645],[-107.28156105403897,48.37482466776302],[-107.28156085506647,48.374820229926755],[-107.2815539783116,48.37481588290917]]]]}"
00000000000000001f2d,1340,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28156775789597,48.37482453583508],[-107.28156106016405,48.374824668729715],[-107.2815608606918,48.37482020649965]]},{""type"":""Polygon"",""coordinates"":[[[-107.28161124247059,48.37504700756378],[-107.28148984291424,48.37503150190235],[-107.28148320988366,48.37503166419491],[-107.28139976555033,48.37526555401324],[-107.28140644340264,48.37526546320311],[-107.28144624049372,48.375255709244875],[-107.28148603758125,48.375245955272035],[-107.2815398320647,48.375249404738746],[-107.28161787551281,48.37504684526204],[-107.28161124247059,48.37504700756378]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28165511537387,48.374679921665106],[-107.28161473470607,48.37467620335233],[-107.28159091245847,48.37474369761471],[-107.2815978915471,48.37474802881472],[-107.28161204301065,48.37476559849428],[-107.28162589886672,48.3747742767034],[-107.28162643825537,48.37478767748757],[-107.28166859715233,48.37483149507754],[-107.28164948836888,48.37485420279339],[-107.2816018327921,48.37483726177923],[-107.28158154289729,48.374833183691536],[-107.28158886239761,48.374846477861496],[-107.28161726773311,48.37488160148089],[-107.2816188915823,48.37491733446239],[-107.28163220240756,48.37491708133706],[-107.2816456155742,48.37491681240053],[-107.28165902874268,48.3749165434621],[-107.28167219814159,48.374911765200714],[-107.28176295953735,48.374691170877846],[-107.28165511537387,48.374679921665106]]]}]}"
00000000000000001f28,1341,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28170577104385,48.37506297949198],[-107.28169181840906,48.37504984758659],[-107.28167132938574,48.37504133165114],[-107.28161787551281,48.37504684526204],[-107.2815398320647,48.375249404738746],[-107.28161387192786,48.37525686080776],[-107.28167479990698,48.375269007829296],[-107.28175288757392,48.37506651966075],[-107.28170577104385,48.37506297949198]]],[[[-107.28176979152515,48.374695446392465],[-107.28176295953735,48.374691170877846],[-107.28167219814159,48.374911765200714],[-107.28168541232492,48.37490705841568],[-107.28171257909494,48.374915483498555],[-107.28175281863282,48.374914676648785],[-107.28175335806493,48.37492807746642],[-107.28171415824974,48.3749511450211],[-107.28172757144037,48.37495087607237],[-107.28178038344092,48.37493197740055],[-107.28180701082715,48.37492700163884],[-107.2818313723529,48.37487290789806],[-107.28182385373738,48.37485517590497],[-107.28183706790287,48.37485046910453],[-107.28188549500098,48.374733390353995],[-107.28176979152515,48.374695446392465]],[[-107.28179402313195,48.374788757293494],[-107.28174917268025,48.37483433505116],[-107.28174961545697,48.37484328220203],[-107.2817439198612,48.3748657209885],[-107.28170353894427,48.37486200270639],[-107.28169130694923,48.374889057455206],[-107.28175193307965,48.37489678232461],[-107.28175762867778,48.37487434352453],[-107.2817970273999,48.37485571382537],[-107.28182861181499,48.374810460658374],[-107.28179402313195,48.374788757293494]]]]}"
00000000000000001f43,1342,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2818313723529,48.37487290789806],[-107.28180701082715,48.37492700163884],[-107.28184027124935,48.37492186355367],[-107.2818313723529,48.37487290789806]]],[[[-107.28199481676434,48.3747803165129],[-107.28193310594284,48.374750259713316],[-107.28188549500098,48.374733390353995],[-107.28183706790287,48.37485046910453],[-107.28190329293608,48.37483130143949],[-107.28193793365429,48.374857386947895],[-107.28196529954424,48.37487024978701],[-107.28200803090566,48.37477560969619],[-107.28199481676434,48.3747803165129]]],[[[-107.28183989774934,48.37506475938842],[-107.28180000413762,48.37507005980579],[-107.28175288757392,48.37506651966075],[-107.28167479990698,48.375269007829296],[-107.28168147777968,48.37526891699953],[-107.28170240968737,48.37528638019188],[-107.28177031133596,48.375307327884386],[-107.28179758077552,48.375315737188565],[-107.28188721337528,48.37507273734465],[-107.28183989774934,48.37506475938842]]]]}"
00000000000000001f23,1343,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28197584787803,48.37510671004081],[-107.28192116056594,48.37508105573566],[-107.28188721337528,48.37507273734465],[-107.28179758077552,48.375315737188565],[-107.28181787100134,48.375319815259175],[-107.28189126947372,48.37531388600665],[-107.28188209932787,48.37540781094282],[-107.28188961806096,48.375425543112186],[-107.28202256657698,48.37510137435942],[-107.28197584787803,48.37510671004081]]],[[[-107.28214195799572,48.374772951346394],[-107.28200803090566,48.37477560969619],[-107.28196549856567,48.37487468762535],[-107.28198643046987,48.3748921506268],[-107.28198009313607,48.37490120444369],[-107.28201517683898,48.3749362371186],[-107.28200883950153,48.374945290944964],[-107.28201601773394,48.37495405997275],[-107.28197760126008,48.37499503780129],[-107.28199239490326,48.37502599252725],[-107.28203985206979,48.37503849554003],[-107.28205851795319,48.375006840492794],[-107.2820450080052,48.37500265583096],[-107.28205070346749,48.374980216972396],[-107.28207624618717,48.374952908947115],[-107.28208803512068,48.37491690696096],[-107.28209481529956,48.374916800294166],[-107.28214869336523,48.374772773199375],[-107.28214195799572,48.374772951346394]]]]}"
