system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001f25,1344,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28193496441011,48.3755407716517],[-107.28193516392012,48.375545233880054]]},{""type"":""Polygon"",""coordinates"":[[[-107.28211283917045,48.374871760319564],[-107.28209481529956,48.374916800294166],[-107.28212035795083,48.37488949229138],[-107.28211283917045,48.374871760319564]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28208803512068,48.37491690696096],[-107.28207624618717,48.374952908947115],[-107.28209555389407,48.37493463894991],[-107.28208803512068,48.37491690696096]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28216421274976,48.37512088584297],[-107.28208359141061,48.375117974750225],[-107.28203573605045,48.37509659602976],[-107.28202256657698,48.37510137435942],[-107.28188961806096,48.375425543112186],[-107.28193498150279,48.37554075635545],[-107.28216441179367,48.3751253237012],[-107.28216421274976,48.37512088584297]],[[-107.28196183545417,48.37539282772304],[-107.28194134612598,48.3753843117981],[-107.2819356505173,48.37540675082399],[-107.28196183545417,48.37539282772304]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28222422922046,48.37496336646456],[-107.28225675109944,48.3749403895678],[-107.28226972145967,48.37493117338004],[-107.28233759663252,48.374800349382525],[-107.28232393955675,48.374796109108935],[-107.28214869336523,48.374772773199375],[-107.28211283917045,48.374871760319564],[-107.28216069433944,48.37489313891632],[-107.28216133626175,48.3749065239126],[-107.28216211967619,48.37492443404102],[-107.28215706620593,48.37496025789075],[-107.28222422922046,48.37496336646456]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28221789191396,48.37497242030854],[-107.28217849308867,48.37499105022361],[-107.28215928771282,48.375009304447154],[-107.28211949076434,48.375019058651944],[-107.28205851795319,48.375006840492794],[-107.28203985206979,48.37503849554003],[-107.28206034126025,48.37504701139222],[-107.28205528766857,48.37508283532205],[-107.28212205274114,48.37507706826073],[-107.2821559552898,48.37508531508811],[-107.2821368465543,48.37510802300776],[-107.28215713678277,48.37511210099078],[-107.28216421274976,48.37512088584297],[-107.28217664360373,48.37509826877695],[-107.28217644455813,48.37509383092104],[-107.28218307764799,48.37509366857895],[-107.2822508567017,48.37495839057454],[-107.28222422922046,48.37496336646456],[-107.28221789191396,48.37497242030854]],[[-107.28215982729203,48.37502270528258],[-107.28217279769322,48.37501348909262],[-107.28215928771282,48.375009304447154],[-107.28215982729203,48.37502270528258]]]}]}"
00000000000000001f27,1345,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28217682506195,48.375102751476085],[-107.2821766255339,48.37509828924815]]},{""type"":""Polygon"",""coordinates"":[[[-107.28248789827161,48.37486430651496],[-107.28246923274958,48.374895961551786],[-107.28246987478535,48.37490934654383],[-107.28250131154068,48.37486403745668],[-107.28248789827161,48.37486430651496]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28221246638151,48.37515114022473],[-107.28217148776515,48.37513410855491],[-107.28216441179367,48.3751253237012],[-107.28193518051586,48.37554519424989],[-107.28199841443816,48.37561100070592],[-107.28229372988407,48.375167436265976],[-107.28221246638151,48.37515114022473]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28233759663252,48.374800349382525],[-107.28226972145967,48.37493117338004],[-107.28234807601856,48.37488496635867],[-107.28236064820926,48.37486687449651],[-107.28238703178154,48.374857389266595],[-107.28238673597566,48.374848497787426],[-107.28239970628789,48.37483928159922],[-107.2824126765953,48.37483006541098],[-107.28233759663252,48.374800349382525]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28236351199367,48.37492930595394],[-107.28225748977245,48.374958228228216],[-107.2822508567017,48.37495839057454],[-107.28218307764799,48.37509366857895],[-107.28218985786611,48.375093561904094],[-107.28217688743668,48.37510277811091],[-107.28216421274976,48.37512088584297],[-107.28221172773623,48.37513330149872],[-107.28225210922498,48.37513701957174],[-107.28229996487487,48.375158398193335],[-107.28246353753207,48.37491840039349],[-107.28236351199367,48.37492930595394]],[[-107.28224158526949,48.37505233070195],[-107.28222291947738,48.37508398580945],[-107.28227612982901,48.37507396251865],[-107.28224158526949,48.37505233070195]]]}]}"
00000000000000001f2b,1346,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28239553489412,48.37519663023346],[-107.28242236164866,48.37519609213199],[-107.28261741541603,48.37491085627746],[-107.28259038971544,48.37490695658849],[-107.28250798939979,48.37486394657053],[-107.28250131154068,48.37486403745668],[-107.28246987478535,48.37490934654383],[-107.28247021539826,48.37491830950969],[-107.28246353753207,48.37491840039349],[-107.28229996487487,48.375158398193335],[-107.28238761777042,48.37517002246341],[-107.28239553489412,48.37519663023346]],[[-107.28248153622911,48.375020749517056],[-107.28246910554964,48.3750433665852],[-107.2824895949391,48.3750518823416],[-107.28250202561229,48.37502926526736],[-107.28248153622911,48.375020749517056]]],[[[-107.28232753027535,48.37517569885225],[-107.28229372988407,48.375167436265976],[-107.28199841443816,48.37561100070592],[-107.28201246976158,48.37562411688631],[-107.2819935596768,48.37565126291928],[-107.28203389681659,48.37565490963049],[-107.28208907271744,48.37568958289151],[-107.28223378398067,48.37547680042979],[-107.28220695707631,48.375477338485254],[-107.2822061736556,48.375459428171595],[-107.28224631165348,48.37545863689677],[-107.28241626819297,48.3752096553705],[-107.28239553489412,48.37519663023346],[-107.28232753027535,48.37517569885225]]]]}"
00000000000000001f2c,1347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28255118011974,48.3752293444622],[-107.2827521275644,48.37492610715427],[-107.28261741541603,48.37491085627746],[-107.28242236164866,48.37519609213199],[-107.28244265202014,48.37520017005785],[-107.28242314518313,48.375214002352536],[-107.28241626819297,48.3752096553705],[-107.28224655549293,48.37546314626087],[-107.28224719743555,48.37547653139917],[-107.28223378398067,48.37547680042979],[-107.28208907271744,48.37568958289151],[-107.28217147389861,48.37573259391281],[-107.28219884055508,48.375745456877176],[-107.28220517801633,48.37573640289925],[-107.28235612406066,48.37551458194448],[-107.28255118011974,48.3752293444622]],[[-107.28259561752841,48.375022959751156],[-107.28256191386478,48.37501915094111],[-107.28256923382612,48.3750324450711],[-107.28259561752841,48.375022959751156]],[[-107.28255655930292,48.375050552826856],[-107.2825362689733,48.375046474935424],[-107.28254358892775,48.37505976907435],[-107.28255655930292,48.375050552826856]],[[-107.28255118011974,48.3752293444622],[-107.28249050795901,48.37522154860257],[-107.28251831742526,48.37524335856642],[-107.28255118011974,48.3752293444622]],[[-107.28235612406066,48.37551458194448],[-107.28234256906718,48.37551032581302],[-107.28234310870239,48.37552372677194],[-107.28235612406066,48.37551458194448]],[[-107.28223930631253,48.37560169648824],[-107.28225271981346,48.37560142745506],[-107.28223901055495,48.37559280488325],[-107.28223930631253,48.37560169648824]],[[-107.28223930631253,48.37560169648824],[-107.28221945867678,48.37560656576657],[-107.28223331506248,48.3756152440116],[-107.28223930631253,48.37560169648824]],[[-107.28232103941185,48.37547954903795],[-107.28228733546943,48.375475740106054],[-107.28226822656075,48.37549844822254],[-107.28225585314456,48.375520978184746],[-107.28232242007,48.375510773023606],[-107.28231490108075,48.375493040866246],[-107.28232103941185,48.37547954903795]]]}"
00000000000000001f34,1348,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28263991858621,48.3752633007942],[-107.28264753448308,48.375285486525605],[-107.28268817303469,48.375293554997235],[-107.2829905722477,48.37501070605812],[-107.28294247208504,48.37498481853445],[-107.28278583123534,48.374929915890796],[-107.2827521275644,48.37492610715427],[-107.28255118011974,48.3752293444622],[-107.28220517801633,48.37573640289925],[-107.28266886528732,48.37531182523753],[-107.2826345192406,48.375294631350286],[-107.28259967829138,48.37526410803984],[-107.28263991858621,48.3752633007942]],[[-107.28263991858621,48.3752633007942],[-107.28265308813026,48.37525852236366],[-107.28264590964486,48.37524975333978],[-107.28263991858621,48.3752633007942]],[[-107.28268864013037,48.37515511229482],[-107.28262167548374,48.37515644191138],[-107.28262241432883,48.37517428063693],[-107.28268948134935,48.37517293520805],[-107.28268864013037,48.37515511229482]],[[-107.28259967829138,48.37526410803984],[-107.28261834394672,48.3752324527557],[-107.28258444098971,48.37522420607901],[-107.28257166964507,48.37523786022737],[-107.28253900603163,48.375256312208265],[-107.28259967829138,48.37526410803984]]]}"
00000000000000001f33,1349,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28306643754264,48.375058331811175],[-107.2829905722477,48.37501070605812],[-107.28268817303469,48.375293554997235],[-107.28268851369515,48.37530251802571],[-107.28272241678434,48.37531076467445],[-107.28274250820493,48.37531040467058],[-107.28275631990122,48.3753190113118],[-107.28278348753028,48.37532743613528],[-107.28279729924832,48.37533604277282],[-107.28281105342212,48.37534473669793],[-107.28305662813464,48.37513887128978],[-107.28305504767634,48.375103209696746],[-107.28307415604232,48.375080501605936],[-107.28306643754264,48.375058331811175]]],[[[-107.28277135832907,48.375354475435614],[-107.28273067486745,48.37534633551529],[-107.28266886528732,48.37531182523753],[-107.28220517801633,48.37573640289925],[-107.28219884055508,48.375745456877176],[-107.2822873804826,48.375774975938015],[-107.28240391012162,48.375683280178485],[-107.28241692553372,48.37567413531406],[-107.28241004846502,48.37566978829605],[-107.28241574387356,48.3756473491364],[-107.28240094961298,48.37561639413047],[-107.28244880601785,48.37563777285106],[-107.28242969708,48.375660481069396],[-107.28278506771015,48.37536309788983],[-107.28277135832907,48.375354475435614]]]]}"
00000000000000001f36,1350,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28305662813464,48.37513887128978],[-107.28281105342212,48.37534473669793],[-107.2828114964536,48.37535368392311],[-107.28285203284652,48.37536176814188],[-107.28287964360449,48.375379140171724],[-107.28291394514332,48.37539626251382],[-107.2829981946719,48.37533205336514],[-107.28300196855417,48.37526498959246],[-107.2830281532961,48.37525106624297],[-107.2830661710464,48.37520121208734],[-107.28305662813464,48.37513887128978]]],[[[-107.2822873804826,48.375774975938015],[-107.28234167112262,48.37579175450504],[-107.28242932554797,48.375803378836395],[-107.28287532964083,48.37543280315808],[-107.28286201845448,48.37543305646718],[-107.2828397045478,48.37538436959087],[-107.2827989242303,48.375371776010276],[-107.28278506771015,48.37536309788983],[-107.28242969708,48.375660481069396],[-107.28241692553372,48.37567413531406],[-107.28240391012162,48.375683280178485],[-107.2822873804826,48.375774975938015]],[[-107.28260066391547,48.37558561937226],[-107.28261545836597,48.37561657432476],[-107.28263490784684,48.37560282917032],[-107.28260066391547,48.37558561937226]],[[-107.28241103104999,48.37569213658057],[-107.28245082879117,48.37568238211182],[-107.28240391012162,48.375683280178485],[-107.28241103104999,48.37569213658057]]]]}"
00000000000000001f31,1351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28302030965507,48.375376302276116],[-107.28299962070723,48.37536334871738],[-107.2829981946719,48.37533205336514],[-107.2829141890661,48.375400771868826],[-107.28292146445416,48.37541399458397],[-107.28296322784605,48.37544893628705],[-107.28287532964083,48.37543280315808],[-107.28242932554797,48.375803378836395],[-107.2824766425368,48.375811356578446],[-107.28259072625595,48.37581356678981],[-107.28306247144982,48.37542011966501],[-107.28302030965507,48.375376302276116]],[[-107.28266725873786,48.37572718728005],[-107.28264701279775,48.37572318084861],[-107.28264053387153,48.375727709656076],[-107.2826141496478,48.37573719512695],[-107.28263483856735,48.375750148860234],[-107.28266725873786,48.37572718728005]],[[-107.28262598324638,48.375701264026546],[-107.28260569254492,48.37569718610941],[-107.28259955425374,48.37571067800995],[-107.28257980327382,48.37572000109127],[-107.28261350757532,48.37572380992894],[-107.28262598324638,48.375701264026546]]]}"
00000000000000001f2f,1352,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28306934860163,48.37542446661387],[-107.28306247144982,48.37542011966501],[-107.28259072625595,48.37581356678981],[-107.28265793595766,48.37581674654058],[-107.28268078953357,48.375878834899396],[-107.2826811877368,48.37588771073735],[-107.28313971904012,48.37549896965257],[-107.28311913230134,48.375486000282],[-107.28313224438367,48.37548130905233],[-107.28315907155375,48.37548077073182],[-107.28319788612113,48.37544866782316],[-107.28306934860163,48.37542446661387]]]}"
00000000000000001f30,1353,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28320187597623,48.3755379732757],[-107.28316025376743,48.3755075568026],[-107.28313971904012,48.37549896965257],[-107.2826811877368,48.37588771073735],[-107.28271082180173,48.375949692453105],[-107.28273912694814,48.37598483222403],[-107.28324285596261,48.375555004600486],[-107.28324909086288,48.37554596640285],[-107.28320187597623,48.3755379732757]]],[[[-107.28324909086288,48.37554596640285],[-107.2832558264508,48.37554578817014],[-107.28332047237858,48.37549095739515],[-107.28332022840586,48.3754864480348],[-107.28329953922675,48.375473494519724],[-107.28327197286775,48.37545619406723],[-107.28319788612113,48.37544866782316],[-107.28315907155375,48.37548077073182],[-107.2832467263079,48.375492394241554],[-107.2832546441685,48.37551900208307],[-107.28324909086288,48.37554596640285]]]]}"
00000000000000001f39,1354,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28331990516153,48.37562941672786],[-107.28323770098405,48.3755908447209],[-107.28324285596261,48.375555004600486],[-107.28273912694814,48.37598483222403],[-107.2828165737425,48.376068121238006],[-107.28332678239948,48.37563376367319],[-107.28331990516153,48.37562941672786]]],[[[-107.28338921807831,48.375529726979465],[-107.2833754060645,48.37552112040322],[-107.28336154926839,48.37551244234857],[-107.28334096239423,48.375499473025684],[-107.28332047237858,48.37549095739515],[-107.2832558264508,48.37554578817014],[-107.28330230222043,48.375535942431576],[-107.28335134187671,48.37558410675168],[-107.28336559706786,48.375601660602086],[-107.28341702856342,48.37555153678352],[-107.28341682936984,48.3755470988962],[-107.28338921807831,48.375529726979465]]]]}"
00000000000000001f35,1355,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28343805869147,48.375573453356324],[-107.28341702856342,48.37555153678352],[-107.28336559706786,48.375601660602086],[-107.28337311666391,48.375619392698006],[-107.28344918313402,48.375671456539884],[-107.28351372681031,48.375616641314835],[-107.28343805869147,48.375573453356324]]],[[[-107.28339532916978,48.37566809545271],[-107.283381375469,48.37565496367056],[-107.28336776260147,48.37565079496986],[-107.2833538089206,48.37563766318746],[-107.28332678239948,48.37563376367319],[-107.2828165737425,48.376068121238006],[-107.28282379721021,48.37607696185749],[-107.28291991042887,48.37612859505286],[-107.2834363094708,48.37568512672861],[-107.28339532916978,48.37566809545271]]]]}"
00000000000000001f3b,1356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28359667088857,48.37567305196257],[-107.28357583979151,48.375655573283304],[-107.28355534958584,48.37564705768272],[-107.28352070642651,48.37562097243276],[-107.28351372681031,48.375616641314835],[-107.28344918313402,48.375671456539884],[-107.28346293767666,48.375680150417054],[-107.28344308988817,48.375685019959114],[-107.2834363094708,48.37568512672861],[-107.28291991042887,48.37612859505286],[-107.28294752177331,48.37614596729823],[-107.28303591682283,48.37617543016655],[-107.28361048304068,48.37568165852804],[-107.28361028382442,48.37567722063086],[-107.28359667088857,48.37567305196257]]]}"
00000000000000001ef3,1357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28365289013199,48.37572998525517],[-107.28365224767717,48.3757166000756],[-107.28363849304856,48.375707906221756],[-107.28361048304068,48.37568165852804],[-107.28303591682283,48.37617543016655],[-107.28311747959026,48.37620061743792],[-107.28316479758733,48.37620859487505],[-107.28369431397773,48.375755963716635],[-107.28365289013199,48.37572998525517]]]}"
00000000000000001f38,1358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2837699381692,48.37579908012158],[-107.28369431397773,48.375755963716635],[-107.28316479758733,48.37620859487505],[-107.2833131284921,48.37622801396178],[-107.2837975499435,48.37581645200448],[-107.2837699381692,48.37579908012158]]]}"
00000000000000001f3d,1359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28388594574606,48.37584591388981],[-107.2837975499435,48.37581645200448],[-107.2833131284921,48.37622801396178],[-107.28332654237246,48.376227744765956],[-107.28350685642172,48.37621078458546],[-107.28392663052082,48.37585405336411],[-107.28388594574606,48.37584591388981]],[[-107.28385946448628,48.3758509460046],[-107.28382595871669,48.375851575523],[-107.28383347860968,48.37586930765849],[-107.28385946448628,48.3758509460046]]]}"
00000000000000001f0c,1360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2840101163401,48.37592386490348],[-107.28399616223933,48.375910733157724],[-107.28400141352347,48.37587934652097],[-107.28396696893687,48.375857699245536],[-107.28392663052082,48.37585405336411],[-107.28350685642172,48.37621078458546],[-107.28354011840699,48.37620564574867],[-107.28370548980863,48.37615767442051],[-107.2837644417811,48.376125282108525],[-107.28377127439887,48.376129557579915],[-107.28399714578858,48.37593308150258],[-107.2840101163401,48.37592386490348]],[[-107.28399714578858,48.37593308150258],[-107.2839835902113,48.375928825583955],[-107.28398393117972,48.37593778870684],[-107.28399714578858,48.37593308150258]]]}"
00000000000000001f09,1361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28413147844398,48.375939295977126],[-107.28407129186509,48.375940519863775],[-107.2840239735317,48.37593254292156],[-107.2840101163401,48.37592386490348],[-107.28377127439887,48.376129557579915],[-107.2837782541555,48.37613388871725],[-107.2838334334242,48.37616856120298],[-107.28383501458453,48.376204223478084],[-107.28384876946131,48.37621291737844],[-107.28415874958517,48.37594770466791],[-107.28413147844398,48.375939295977126]]]}"
00000000000000001f0a,1362,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2838159827102,48.37637877875551],[-107.28379475262876,48.37635242400001],[-107.28381008866644,48.3763967803346],[-107.28384216821294,48.376364854874055],[-107.2838159827102,48.37637877875551]]],[[[-107.2842544671882,48.37599046048748],[-107.28423353312147,48.37597299767505],[-107.28421294550367,48.375960028445746],[-107.28415874958517,48.37594770466791],[-107.28384876946131,48.37621291737844],[-107.28386926010043,48.37622143299587],[-107.28388331658704,48.376234549023344],[-107.28391722122309,48.376242795355566],[-107.28397131499165,48.37625513514518],[-107.2842678811162,48.37599019116026],[-107.2842544671882,48.37599046048748]]]]}"
00000000000000001f3f,1363,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28433529183695,48.37599780762503],[-107.28430178576512,48.3759984373187],[-107.2842678811162,48.37599019116026],[-107.28397131499165,48.37625513514518],[-107.28397805075934,48.376254956854915],[-107.28398537154183,48.3762682511644],[-107.28401200026335,48.37626327463321],[-107.28408678419143,48.376288567894335],[-107.28410747425197,48.37630152141565],[-107.28436949280135,48.37601494541407],[-107.28433529183695,48.37599780762503]]],[[[-107.28399822053251,48.37640644317036],[-107.28397911176926,48.37642915201974],[-107.28395828001543,48.37641167319212],[-107.28393125269346,48.37640777381151],[-107.28392491540018,48.37641682801302],[-107.28390432773067,48.37640385861095],[-107.28391749771716,48.3763990798937],[-107.28390344115677,48.37638596383262],[-107.2838699796801,48.3763866648638],[-107.28390775393522,48.37633229987071],[-107.28384216821294,48.376364854874055],[-107.28381008866644,48.3763967803346],[-107.28381073116589,48.37641016568276],[-107.28384130645914,48.37649442469815],[-107.28388366998738,48.37654268055036],[-107.28400509803654,48.37641079012375],[-107.28399822053251,48.37640644317036]],[[-107.28387888162645,48.37643562164344],[-107.28388595835695,48.37644440656759],[-107.28389892911187,48.376435189889946],[-107.28387888162645,48.37643562164344]]]]}"
00000000000000001f0b,1364,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28445150076924,48.37604907875724],[-107.28441051915432,48.37603204783123],[-107.28436949280135,48.37601494541407],[-107.28410747425197,48.37630152141565],[-107.28414182242861,48.37631871504725],[-107.28416879222016,48.37632270165237],[-107.28418280410077,48.37633574617796],[-107.2842235865421,48.376348339345206],[-107.28448560490098,48.37606176278026],[-107.28445150076924,48.37604907875724]]],[[[-107.2841339818536,48.376443953601644],[-107.28413378257885,48.37643951564358],[-107.28406087583909,48.3764587765186],[-107.28406701385039,48.3764452843425],[-107.2840596930036,48.37643198999672],[-107.28403276797144,48.376428074832106],[-107.28403900290266,48.37641903643444],[-107.28400509803654,48.37641079012375],[-107.28388366998738,48.37654268055036],[-107.28389762424554,48.37655581246412],[-107.28393355370206,48.37660866879372],[-107.28396779965529,48.37662587839586],[-107.28411467385062,48.37646222453313],[-107.2841339818536,48.376443953601644]],[[-107.28410111805503,48.37645796859436],[-107.284101459044,48.37646693180526],[-107.28411467385062,48.37646222453313],[-107.28410111805503,48.37645796859436]]]]}"
00000000000000001f08,1365,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28460107464116,48.376095194776575],[-107.28451985084192,48.37607897200946],[-107.28448560490098,48.37606176278026],[-107.2842235865421,48.376348339345206],[-107.28423714233145,48.3763525952581],[-107.28425803180289,48.376369986710806],[-107.2843461782355,48.376390628184794],[-107.28460795220802,48.376099541659855],[-107.28460107464116,48.376095194776575]]],[[[-107.28420179182719,48.376460446125556],[-107.284141058666,48.37645273850632],[-107.2841339818536,48.376443953601644],[-107.28396779965529,48.37662587839586],[-107.28407114100239,48.37668635148745],[-107.2842563295442,48.376481733189976],[-107.2842425744163,48.37647303931046],[-107.28423505420085,48.37645530701435],[-107.28420866938,48.37646479306755],[-107.28420179182719,48.376460446125556]],[[-107.28418857701946,48.376465153409555],[-107.2842023321237,48.376473847296104],[-107.28420866938,48.37646479306755],[-107.28418857701946,48.376465153409555]]]]}"
00000000000000001f56,1366,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28460795220802,48.376099541659855],[-107.2843461782355,48.376390628184794],[-107.28435968927843,48.37639481260434],[-107.28446194494774,48.37643295226085],[-107.28463466115124,48.3762464110564],[-107.28458046442975,48.37623408747051],[-107.28454557552791,48.376203492929804],[-107.28456586715185,48.37620757045273],[-107.28459323570121,48.37622043280191],[-107.28465376954702,48.376223702163834],[-107.28472386582175,48.37614192086017],[-107.28460795220802,48.376099541659855]]],[[[-107.28430320535412,48.37648076267814],[-107.28428905162137,48.3764631928871],[-107.284275637519,48.37646346222408],[-107.28426974365046,48.376481463855505],[-107.2842563295442,48.376481733189976],[-107.28407114100239,48.37668635148745],[-107.28409850956568,48.37669921409267],[-107.28418695272846,48.37672874760274],[-107.28438521418614,48.3765148963542],[-107.28436536585714,48.37651976617666],[-107.28433809419921,48.37651135746738],[-107.28429063321111,48.3764988553409],[-107.28430320535412,48.37648076267814]],[[-107.28427746318127,48.37650363411932],[-107.28428434075622,48.376507981058865],[-107.28429063321111,48.3764988553409],[-107.28427746318127,48.37650363411932]]]]}"
00000000000000001f05,1367,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28447287293065,48.37652651886996],[-107.28447247429969,48.37651764294392],[-107.2844250131875,48.37650514088547],[-107.28438521418614,48.3765148963542],[-107.28418695272846,48.37672874760274],[-107.28424134907338,48.37674550949898],[-107.28430217974265,48.376757670879144],[-107.28431603733901,48.37676634898058],[-107.28453320785859,48.37652535035303],[-107.28449930260142,48.37651710421015],[-107.28449316470324,48.37653059642916],[-107.28447287293065,48.37652651886996]],[[-107.28450024164337,48.37653938131842],[-107.28451345648479,48.37653467398417],[-107.28449316470324,48.37653059642916],[-107.28450024164337,48.37653938131842]]],[[[-107.28483933632488,48.376175352601166],[-107.28480543119602,48.37616710661716],[-107.28477128194574,48.376154351213074],[-107.28472386582175,48.37614192086017],[-107.28465376954702,48.376223702163834],[-107.28466064714635,48.376228049053005],[-107.28464827456473,48.37625057961039],[-107.28463466115124,48.3762464110564],[-107.28446194494774,48.37643295226085],[-107.28446872557645,48.37643284541214],[-107.28448268009525,48.3764459772073],[-107.2845033704673,48.37645893067373],[-107.28452410565251,48.37647195561662],[-107.28453781609466,48.37648057797466],[-107.28453825953652,48.3764895253721],[-107.28456528716352,48.376493424580254],[-107.28484641331515,48.376184137405126],[-107.28483933632488,48.376175352601166]]]]}"
00000000000000001f06,1368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28495514838374,48.376217747376],[-107.2849342137067,48.37620028465721],[-107.28487358266416,48.37619256173091],[-107.28484641331515,48.376184137405126],[-107.28456528716352,48.376493424580254],[-107.28457879830036,48.37649760897469],[-107.28456582759279,48.37650682575368],[-107.28457334800196,48.376524558036145],[-107.28453320785859,48.37652535035303],[-107.28431603733901,48.37676634898058],[-107.28441927767504,48.3768268376362],[-107.28496876187162,48.37622191588048],[-107.28495514838374,48.376217747376]],[[-107.2846352649147,48.37655905193457],[-107.28461497307919,48.37655497440478],[-107.28462205006183,48.37656375928802],[-107.2846352649147,48.37655905193457]]]}"
00000000000000001f49,1369,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28477884528077,48.376623185564185],[-107.28479225951249,48.3766229161529],[-107.28480468972528,48.37660029812599],[-107.28477884528077,48.376623185564185]]],[[[-107.28477884528077,48.376623185564185],[-107.28476508990141,48.37661449174277],[-107.28477746257225,48.37659196101429],[-107.28478419845783,48.37659178266342],[-107.28480468972528,48.37660029812599],[-107.28505666486946,48.37623804721215],[-107.2850295924309,48.3762340766836],[-107.28496876187162,48.37622191588048],[-107.28441927767504,48.3768268376362],[-107.2844466465637,48.376839700167935],[-107.28460310121102,48.37689016374549],[-107.28460988193366,48.37689005688352],[-107.28466676473515,48.376812981936325],[-107.28464637040598,48.37680892021073],[-107.28468424669023,48.3767545386767],[-107.28469800208683,48.376763232532085],[-107.28478602467312,48.37663195463168],[-107.28477884528077,48.376623185564185]],[[-107.28481062818935,48.37658236790493],[-107.2847769220672,48.376578559822576],[-107.28478419845783,48.37659178266342],[-107.28481062818935,48.37658236790493]],[[-107.2847099533644,48.376579891032506],[-107.28471747386574,48.376597623325665],[-107.28475697132166,48.376583445546814],[-107.2847099533644,48.376579891032506]]]]}"
