system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001f3e,1370,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28478618682345,48.37663638521025],[-107.28478598908715,48.376631968347425]]},{""type"":""Polygon"",""coordinates"":[[[-107.2847811507943,48.37682408122362],[-107.28473545762765,48.37685183869076],[-107.28466676473515,48.376812981936325],[-107.28460988193366,48.37689005688352],[-107.2846773915878,48.3769021269945],[-107.28469734250183,48.37689724125331],[-107.28474436085035,48.37690079578502],[-107.28474401971042,48.37689183250729],[-107.28474337687709,48.376878447052896],[-107.28477020551722,48.376877908231286],[-107.2848142142783,48.37681450387922],[-107.2847811507943,48.37682408122362]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2851443238341,48.37624966904957],[-107.28505666486946,48.37623804721215],[-107.28479225951249,48.3766229161529],[-107.2848125514439,48.376626993648024],[-107.28478618682345,48.37663638521025],[-107.28478612167936,48.376636408415756],[-107.28469800208683,48.376763232532085],[-107.28470507913033,48.37677201744198],[-107.28475081699504,48.37674433151179],[-107.28478388040251,48.37673475419408],[-107.28480952557491,48.376707428727606],[-107.28482328100371,48.376716122556566],[-107.28479793753137,48.3767478701978],[-107.28482441959316,48.37674283771944],[-107.28483075679421,48.376733783405584],[-107.28486446308146,48.37673759147597],[-107.28487089729009,48.3767329909524],[-107.28487703511777,48.376719498659824],[-107.2848300169151,48.376715944201415],[-107.28491460934117,48.37666069497587],[-107.28515990588235,48.37629853445564],[-107.2851530281741,48.376294187599214],[-107.28516644233974,48.376293918139034],[-107.28517287644996,48.37628931763602],[-107.2851443238341,48.37624966904957]],[[-107.28485848845514,48.37660374571511],[-107.28484527358125,48.37660845310373],[-107.28485888717898,48.37661262165153],[-107.28485848845514,48.37660374571511]],[[-107.28485299352404,48.37663062336368],[-107.28488625620355,48.37662548400295],[-107.2849008538962,48.376652001169425],[-107.28491976305084,48.37662485407845],[-107.28490516535027,48.37659833692855],[-107.28485888717898,48.37661262165153],[-107.28485299352404,48.37663062336368]]]}]}"
00000000000000001f21,1371,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28487705798149,48.37671948256447],[-107.28487095934102,48.37673300231051]]},{""type"":""Polygon"",""coordinates"":[[[-107.28517287644996,48.37628931763602],[-107.28516644233974,48.376293918139034],[-107.28517307585237,48.37629375557621],[-107.28517287644996,48.37628931763602]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2851927101171,48.37643184047192],[-107.2852068644097,48.37644941010535],[-107.28521963562193,48.376435755299866],[-107.2851927101171,48.37643184047192]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2848142142783,48.37681450387922],[-107.28477020551722,48.376877908231286],[-107.28479713116975,48.37688182320661],[-107.28480346840277,48.37687276887014],[-107.28478965537548,48.37686416230602],[-107.28481569935462,48.376845712744974],[-107.28482742922765,48.37680979647476],[-107.2848142142783,48.37681450387922]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28517307585237,48.37629375557621],[-107.28516673879692,48.37630280983419],[-107.28515990588235,48.37629853445564],[-107.28491460934117,48.37666069497587],[-107.28492782423574,48.376655987572576],[-107.28500742274053,48.37663647610668],[-107.28504820615613,48.376649068970366],[-107.28506196165716,48.37665776275383],[-107.28506869757467,48.37665758438198],[-107.28519463385024,48.37647646606923],[-107.2851811225588,48.37647228176696],[-107.28513949684097,48.37644186570694],[-107.28514474734601,48.37641047871476],[-107.28514420670197,48.37639707757426],[-107.28514356371163,48.37638369225075],[-107.28514302306742,48.37637029111697],[-107.28514173708649,48.376343520486735],[-107.28518930096376,48.376356006329075],[-107.28517406010988,48.376316104051625],[-107.28524854942367,48.37633250468553],[-107.28528899142462,48.37633613419968],[-107.28530156315712,48.37631804147196],[-107.28529478248898,48.3763181483802],[-107.28521346021999,48.3762974724129],[-107.28517307585237,48.37629375557621]]]}]}"
00000000000000001f1f,1372,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28525536798075,48.37648417300156],[-107.28519463385024,48.37647646606923],[-107.28506869757467,48.37665758438198],[-107.28514318742464,48.376673985189015],[-107.28516392309454,48.37668701003412],[-107.2851846139871,48.37669996339927],[-107.28532307702407,48.37650068052467],[-107.28525536798075,48.37648417300156]]],[[[-107.28539610038399,48.37633400993184],[-107.28530156315712,48.37631804147196],[-107.28528899142462,48.37633613419968],[-107.28530250269644,48.37634031847661],[-107.2853297747439,48.37634872687539],[-107.28539748363538,48.37636523430799],[-107.28541134151972,48.376373912180334],[-107.28542391322436,48.376355819424475],[-107.28539610038399,48.37633400993184]]],[[[-107.28534758278836,48.37644664003342],[-107.28533372490337,48.37643796214007],[-107.28530734005366,48.376447448492534],[-107.28521963562193,48.376435755299866],[-107.2852068644097,48.37644941010535],[-107.28522081931004,48.376462541787745],[-107.28534198587008,48.37647353343551],[-107.28536089469034,48.376446386357095],[-107.28534758278836,48.37644664003342]]]]}"
00000000000000001f58,1373,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28552543086616,48.37637611878876],[-107.28549202112262,48.37638120268106],[-107.28542391322436,48.376355819424475],[-107.28541134151972,48.376373912180334],[-107.28542505226955,48.37638253438814],[-107.28546563630877,48.37639068906597],[-107.28552661478162,48.37640290523714],[-107.28553324833878,48.376402742648004],[-107.28555255591397,48.37638447146277],[-107.28552543086616,48.37637611878876]]],[[[-107.2854949349282,48.37644370716379],[-107.28544781434323,48.37644016884092],[-107.28544127787274,48.37644478518967],[-107.285394356748,48.37644568479132],[-107.28536089469034,48.376446386357095],[-107.28534198587008,48.37647353343551],[-107.28536218082847,48.37647315703206],[-107.28532985772769,48.37650057361318],[-107.28532307702407,48.37650068052467],[-107.2851846139871,48.37669996339927],[-107.28531339918104,48.376733141194826],[-107.2854454277257,48.376538458563154],[-107.2854446875402,48.376520619436825],[-107.28545810182932,48.37652034993167],[-107.28550844629214,48.376447891417875],[-107.2854949349282,48.37644370716379]]]]}"
00000000000000001f20,1374,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28550867129341,48.376452340056446],[-107.28550847225327,48.37644789544739]]},{""type"":""LineString"",""coordinates"":[[-107.28544568927587,48.37654293325394],[-107.28544548945212,48.37653847103728]]},{""type"":""Polygon"",""coordinates"":[[[-107.2855465470008,48.3765498820406],[-107.2854456719563,48.37654296800055],[-107.28531339918104,48.376733141194826],[-107.28537447512811,48.37674981132217],[-107.28543575060193,48.376770919392115],[-107.28556788118621,48.37657622064805],[-107.2855465470008,48.3765498820406]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28566782949932,48.37641346434777],[-107.28561363157316,48.376401141336416],[-107.28557284797293,48.3763885487759],[-107.28555255591397,48.37638447146277],[-107.28553324833878,48.376402742648004],[-107.28558744619204,48.3764150657069],[-107.28561461609709,48.376423489845585],[-107.28562803037515,48.376423220317484],[-107.28564184357215,48.376431826685625],[-107.28566213568645,48.37643590398213],[-107.2856812437813,48.37641319481219],[-107.28566782949932,48.37641346434777]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28560481127731,48.37650403153033],[-107.2855906567154,48.376486461944346],[-107.28556348677837,48.37647803778973],[-107.28553744323128,48.37649648741523],[-107.28550437995973,48.376506064945914],[-107.28552918205637,48.376460916126554],[-107.28550867129341,48.376452340056446],[-107.28550864573434,48.37645232936954],[-107.28545810182932,48.37652034993167],[-107.28560565388854,48.376521854833705],[-107.28561168910946,48.376508378368406],[-107.28560481127731,48.37650403153033]]]}]}"
00000000000000001f57,1375,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28561168910946,48.376508378368406],[-107.28560565388854,48.376521854833705],[-107.28561906820094,48.37652158530547],[-107.28561168910946,48.376508378368406]]],[[[-107.2856812437813,48.37641319481219],[-107.28566213568645,48.37643590398213],[-107.28575667374295,48.3764518721016],[-107.2857493969493,48.3764386493793],[-107.28575548966046,48.37642508563567],[-107.2856812437813,48.37641319481219]]],[[[-107.28566360346136,48.376618975449844],[-107.28560886443569,48.37659325121294],[-107.28556788118621,48.37657622064805],[-107.28543575060193,48.376770919392115],[-107.28550376215848,48.37679184902438],[-107.28556443952127,48.37679964307946],[-107.28568369622083,48.37661861478832],[-107.28566360346136,48.376618975449844]]]]}"
00000000000000001f1b,1376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28568369622083,48.37661861478832],[-107.28556443952127,48.37679964307946],[-107.28559166723721,48.37680797998644],[-107.28561883742309,48.376816404178896],[-107.28565294307536,48.376829087931704],[-107.28568664984101,48.37683289570842],[-107.28581892166062,48.37664272166883],[-107.28568369622083,48.37661861478832]]]}"
00000000000000001f99,1377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28588039700576,48.37666826737101],[-107.2858526283382,48.37664652937626],[-107.28581892166062,48.37664272166883],[-107.28568664984101,48.37683289570842],[-107.28572723453836,48.37684105032797],[-107.2858422655883,48.37686553374473],[-107.28591400138806,48.37667209087194],[-107.28588039700576,48.37666826737101]]]}"
00000000000000001f1c,1378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28591400138806,48.37667209087194],[-107.2858422655883,48.37686553374473],[-107.28588304990996,48.376878126285284],[-107.285977389905,48.37688965629745],[-107.28603556877559,48.37669195758042],[-107.28591400138806,48.37667209087194]]]}"
00000000000000001f19,1379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28615030328223,48.37670754880074],[-107.28603556877559,48.37669195758042],[-107.285977389905,48.37688965629745],[-107.28599100390139,48.376893824696765],[-107.28611271411157,48.37691821664895],[-107.28617039619385,48.376707188033016],[-107.28615030328223,48.37670754880074]]]}"
00000000000000001f77,1380,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28625132167511,48.376718987350586],[-107.28622395169587,48.37670612538954],[-107.2861904443109,48.37670675578332],[-107.28617039619385,48.376707188033016],[-107.28611271411157,48.37691821664895],[-107.28613978748406,48.37692218689968],[-107.28624729816201,48.3769289375677],[-107.28629799923736,48.37671357785897],[-107.28625132167511,48.376718987350586]]]}"
00000000000000001f16,1381,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28639931975492,48.37672943840418],[-107.28637249075965,48.37672997768805],[-107.28631814973285,48.37671312976682],[-107.28629799923736,48.37671357785897],[-107.28624729816201,48.3769289375677],[-107.28626095704264,48.37693317740763],[-107.28631535587036,48.37694993813134],[-107.28634208266011,48.37694941467269],[-107.28635549723204,48.37694914503294],[-107.28641578925392,48.37694790379901],[-107.28639931975492,48.37672943840418]]]}"
00000000000000001f5a,1382,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2865328162135,48.37671782608463],[-107.2865191049213,48.37670920399437],[-107.28646584601326,48.3767191585595],[-107.28639931975492,48.37672943840418],[-107.28641578925392,48.37694790379901],[-107.28653675978563,48.37695445596207],[-107.28655017438702,48.37695418629437],[-107.2865328162135,48.37671782608463]]]}"
00000000000000001f17,1383,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28666720071202,48.37672410840533],[-107.28665398575721,48.37672881605531],[-107.28654667466168,48.37672650383635],[-107.2865328162135,48.37671782608463],[-107.28655017438702,48.37695418629437],[-107.28655685291389,48.3769540951064],[-107.28658397891445,48.3769624475557],[-107.28663763736922,48.376961368845926],[-107.28667114514374,48.37696073828335],[-107.286691193504,48.37696030592098],[-107.28666720071202,48.37672410840533]]]}"
00000000000000001f5b,1384,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28680079981365,48.37671247989184],[-107.28676689303016,48.37670423455867],[-107.28675347848856,48.37670450425384],[-107.28673343025368,48.37670493662395],[-107.28672709338845,48.37671399104983],[-107.28666720071202,48.37672410840533],[-107.286691193504,48.37696030592098],[-107.28670460812944,48.3769600362311],[-107.28673747236084,48.376946020205175],[-107.28682473594341,48.376948764593465],[-107.28680079981365,48.37671247989184]]]}"
00000000000000001f13,1385,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28693409706722,48.37669642904292],[-107.28684138513006,48.37672063400681],[-107.28680079981365,48.37671247989184],[-107.28682473594341,48.376948764593465],[-107.28683147203756,48.37694858609263],[-107.28687161361728,48.37694779277315],[-107.28695932137583,48.37695948448625],[-107.28693409706722,48.37669642904292]]]}"
00000000000000001f14,1386,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28706828252612,48.376698272820526],[-107.28704798979923,48.37669419581639],[-107.28704616109255,48.37665402390739],[-107.28703244962477,48.376645401905144],[-107.2870056205106,48.37664594136792],[-107.28696661936334,48.376673449794865],[-107.28694023427806,48.376682936643476],[-107.28694087792358,48.37669632201349],[-107.28693409706722,48.37669642904292],[-107.28695932137583,48.37695948448625],[-107.28697293565611,48.376963652744756],[-107.28709346302261,48.37696125673516],[-107.28706828252612,48.376698272820526]]]}"
00000000000000001f0f,1387,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28720920427408,48.37669993787943],[-107.28716935975648,48.376709623077716],[-107.28706828252612,48.376698272820526],[-107.28709346302261,48.37696125673516],[-107.28715989273407,48.37694652254569],[-107.28722077145989,48.376958753519375],[-107.28722760488243,48.37696302879148],[-107.28720920427408,48.37669993787943]]]}"
00000000000000001f11,1388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28734344268395,48.376706163564414],[-107.28726983819702,48.37670765933276],[-107.28723568668447,48.37669490473237],[-107.28720920427408,48.37669993787943],[-107.28722760488243,48.37696302879148],[-107.28726175662646,48.37697578345303],[-107.28729521983449,48.37697508118929],[-107.28733536164016,48.37697428767001],[-107.28736886967464,48.37697365685744],[-107.28734344268395,48.376706163564414]]]}"
00000000000000001f7a,1389,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28747664315301,48.376685658173315],[-107.28743670127567,48.37669088970251],[-107.28741031615971,48.37670037668407],[-107.28739690152814,48.37670064647129],[-107.28734344268395,48.376706163564414],[-107.28736886967464,48.37697365685744],[-107.2873890205389,48.37697320852922],[-107.28750301200347,48.376975428517895],[-107.28747664315301,48.376685658173315]]]}"
00000000000000001f7c,1390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28756272149643,48.37666161534389],[-107.28754267311366,48.376662047886214],[-107.28747644347266,48.37668122021234],[-107.28747664315301,48.376685658173315],[-107.28750301200347,48.376975428517895],[-107.28755681313986,48.37697887455981],[-107.28759745679652,48.37698694108237],[-107.28765670636729,48.37696343764796],[-107.2877040286867,48.376971412854765],[-107.2877033847658,48.376958027427776],[-107.28756272149643,48.37666161534389]]]}"
00000000000000001f10,1391,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28770255575732,48.37664094692045],[-107.28768250735618,48.37664137949225],[-107.28760919977883,48.376651767252795],[-107.28756272149643,48.37666161534389],[-107.2877033847658,48.376958027427776],[-107.28771006337624,48.37695793615753],[-107.2877173411103,48.37697115883632],[-107.28773763421025,48.37697523571086],[-107.28780386444923,48.376956063083846],[-107.28783692838614,48.37694648466438],[-107.28770255575732,48.37664094692045]]]}"
00000000000000001eb9,1392,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28786292756322,48.376628864555954],[-107.28785624900115,48.37662895583503],[-107.28776952669325,48.37663961356712],[-107.28774947827868,48.37664004615321],[-107.28773606362083,48.37664031598815],[-107.28770255575732,48.37664094692045],[-107.28783692838614,48.37694648466438],[-107.28784366455086,48.376946306090815],[-107.28788994353938,48.37693201982049],[-107.28790380258916,48.37694069739613],[-107.28786292756322,48.376628864555954]]]}"
00000000000000001f0e,1393,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28800340603664,48.376621581038194],[-107.28794286899372,48.37661831384272],[-107.28786292756322,48.376628864555954],[-107.28790380258916,48.37694069739613],[-107.28791063613922,48.376944972614986],[-107.28792365146609,48.37693582679055],[-107.28795003677511,48.376926339621285],[-107.28797676401092,48.37692581569697],[-107.28800319411788,48.37691639999203],[-107.288036560137,48.37691124367143],[-107.28800340603664,48.376621581038194]]]}"
00000000000000001ed2,1394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2881373483103,48.3766189138564],[-107.28808423616174,48.376628924971044],[-107.28800340603664,48.376621581038194],[-107.288036560137,48.37691124367143],[-107.28816985941181,48.37689519099748],[-107.2881373483103,48.3766189138564]]]}"
00000000000000001ecf,1395,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28827153534559,48.376620755911404],[-107.28823822708281,48.37662582498658],[-107.28818402644973,48.376613503444304],[-107.2881373483103,48.3766189138564],[-107.28816985941181,48.37689519099748],[-107.28817639582634,48.37689057442558],[-107.28820332286793,48.37689448841233],[-107.28821609357315,48.376880833107535],[-107.28824980160968,48.37688463995677],[-107.28830306133837,48.37687468435135],[-107.28827153534559,48.376620755911404]]]}"
00000000000000001ed0,1396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28840503360463,48.37660914096932],[-107.28827153534559,48.376620755911404],[-107.28830306133837,48.37687468435135],[-107.28838280378248,48.37685969523182],[-107.288429926715,48.37686323208401],[-107.28843656055625,48.37686306928587],[-107.28840503360463,48.37660914096932]]]}"
00000000000000001f7d,1397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28853917621332,48.376610911164356],[-107.28848586414361,48.376616484552194],[-107.28845824817651,48.37659911386193],[-107.28843186308956,48.376608601106874],[-107.28841176974778,48.37660896235762],[-107.28840503360463,48.37660914096932],[-107.28843656055625,48.37686306928587],[-107.28848957570689,48.37684860413389],[-107.28850986900042,48.3768526808311],[-107.28852328384511,48.37685241088234],[-107.28855001118993,48.37685188679657],[-107.28856996242598,48.37684700024792],[-107.28853917621332,48.376610911164356]]]}"
00000000000000001ecb,1398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28867257727302,48.376594842080515],[-107.28861228438763,48.37659608474388],[-107.28855239116258,48.37660620326571],[-107.28853917621332,48.376610911164356],[-107.28856996242598,48.37684700024792],[-107.28859639249863,48.376837584394636],[-107.2886969254794,48.37684000141435],[-107.28870370648997,48.37683989425635],[-107.28867257727302,48.376594842080515]]]}"
00000000000000001ecd,1399,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28881245719187,48.376574243522654],[-107.28879904240691,48.376574513508835],[-107.28869287049206,48.37659891872156],[-107.28867257727302,48.376594842080515],[-107.28870370648997,48.37683989425635],[-107.28877681519296,48.376825067633625],[-107.28883057218839,48.376828441459466],[-107.28881245719187,48.376574243522654]]]}"
00000000000000001ecc,1400,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28894680016231,48.37658045107975],[-107.2889065557489,48.37658126109055],[-107.28887942879432,48.376572909380684],[-107.28881245719187,48.376574243522654],[-107.28883057218839,48.376828441459466],[-107.28885062093354,48.376828008637936],[-107.2888768063481,48.376814083269686],[-107.28890388077421,48.376818052707314],[-107.28893714456257,48.37681291189839],[-107.28896377448555,48.3768079339139],[-107.28894680016231,48.37658045107975]]]}"
00000000000000001ebf,1401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.289067328801,48.37657805257974],[-107.28901377187127,48.3765791168413],[-107.28899372322643,48.376579549692295],[-107.28897362978029,48.37657991106297],[-107.28894680016231,48.37658045107975],[-107.28896377448555,48.3768079339139],[-107.28903673607607,48.37679305144284],[-107.28909039567846,48.37679197133798],[-107.289086880178,48.376564290065275],[-107.289067328801,48.37657805257974]]]}"
00000000000000001ec8,1402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28921310086321,48.376539451537724],[-107.28915998848517,48.376549463237765],[-107.289086880178,48.376564290065275],[-107.28909039567846,48.37679197133798],[-107.28919731038012,48.37678540471182],[-107.28925957940464,48.37652960266448],[-107.28921310086321,48.376539451537724]]]}"
00000000000000001f97,1403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28934704455561,48.376536782638155],[-107.28925957940464,48.37652960266448],[-107.28919731038012,48.37678540471182],[-107.28923735524504,48.376780156607275],[-107.2892776975644,48.37678380022398],[-107.28936462114537,48.37677757902648],[-107.28934704455561,48.376536782638155]]]}"
00000000000000001f5c,1404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28945386120446,48.376525762013955],[-107.28937342962426,48.376527295155206],[-107.2893738742556,48.376536242507996],[-107.28934704455561,48.376536782638155],[-107.28936462114537,48.37677757902648],[-107.28943782756492,48.376767205690626],[-107.28945812113315,48.37677128217442],[-107.28947807240675,48.37676639544368],[-107.28949162973927,48.376770650609664],[-107.28951158101555,48.37676576387195],[-107.28945386120446,48.376525762013955]]]}"
00000000000000001eca,1405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28958701817024,48.37650518225864],[-107.28951330998623,48.37650669559214],[-107.28945386120446,48.376525762013955],[-107.28951158101555,48.37676576387195],[-107.28955845978874,48.37676479071657],[-107.28960612560415,48.37678172813796],[-107.28964606823884,48.376776495679046],[-107.28958701817024,48.37650518225864]]]}"
00000000000000001ec5,1406,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28971917540879,48.37646241266622],[-107.28969962418635,48.3764761752791],[-107.28967997535267,48.37648548413999],[-107.28964651174444,48.37648618723776],[-107.28962052658142,48.37650455065703],[-107.28958701817024,48.37650518225864],[-107.28964606823884,48.376776495679046],[-107.2897788263761,48.37674703962345],[-107.28971917540879,48.37646241266622]]]}"
00000000000000001ec4,1407,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.289862629899,48.37652201293488],[-107.28983604484681,48.37652706261564],[-107.28977570652306,48.37652823454777],[-107.28975491545089,48.37651082852432],[-107.28983520016372,48.37650923940018],[-107.28985515132688,48.376504352617985],[-107.28984664083636,48.37646427240427],[-107.28981317718839,48.37646497556079],[-107.28976625386156,48.376465877353056],[-107.28972546689847,48.37645328662473],[-107.28971917540879,48.37646241266622],[-107.2897788263761,48.37674703962345],[-107.28980545638731,48.37674206140966],[-107.28983912025082,48.376745796199664],[-107.28991242921116,48.37673540668482],[-107.289862629899,48.37652201293488]]]}"
00000000000000001ec1,1408,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28985331951175,48.37646418098429],[-107.28984664083636,48.37646427240427],[-107.28985515132688,48.376504352617985],[-107.28990162998498,48.37649450343777],[-107.28990019807235,48.3764632076731],[-107.28985331951175,48.37646418098429]]],[[[-107.28998929579072,48.37650612073849],[-107.28998255955564,48.376506299462754],[-107.289862629899,48.37652201293488],[-107.28991242921116,48.37673540668482],[-107.28993905923555,48.37673042843475],[-107.28995237188823,48.37673017410207],[-107.29002568087792,48.37671978450313],[-107.29005251090322,48.37671924417343],[-107.28998929579072,48.37650612073849]]]]}"
00000000000000001ec2,1409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29011358717996,48.37643665569116],[-107.29010037226185,48.37644136378872],[-107.29010091472496,48.376454764866324],[-107.29010155953796,48.37646815012827],[-107.2901027468138,48.376494936481265],[-107.29008977668234,48.37650415399068],[-107.28998929579072,48.37650612073849],[-107.29005251090322,48.37671924417343],[-107.29005918963938,48.37671915273717],[-107.29017917766325,48.37670335164599],[-107.29011358717996,48.37643665569116]]]}"
00000000000000001e9e,1410,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2902393633306,48.37640286854429],[-107.29019902089551,48.37639922536023],[-107.29017946978239,48.376412988051634],[-107.29013932737584,48.37641378276571],[-107.29011982105325,48.376427616924396],[-107.29011358717996,48.37643665569116],[-107.29017917766325,48.37670335164599],[-107.29025892063855,48.37668836100451],[-107.29028575070731,48.376687820608915],[-107.29031247843254,48.376687296024976],[-107.2902393633306,48.37640286854429]]]}"
00000000000000001e9d,1411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29037310794921,48.37639576027471],[-107.29034028907911,48.37640984886023],[-107.29030678049753,48.37641048071598],[-107.29028673167068,48.37641091383995],[-107.2902393633306,48.37640286854429],[-107.29031247843254,48.376687296024976],[-107.29040543644632,48.37666759711627],[-107.2904454367408,48.37666227703853],[-107.29037310794921,48.37639576027471]]]}"
00000000000000001ea1,1412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29049903124294,48.37636202847005],[-107.2904391376596,48.376372148132354],[-107.29037310794921,48.37639576027471],[-107.2904454367408,48.37666227703853],[-107.29049879455405,48.37665677401054],[-107.29055245478924,48.37665569307609],[-107.2905859636801,48.37665506112393],[-107.29049903124294,48.37636202847005]]]}"
00000000000000001e97,1413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29066341954407,48.37629169657943],[-107.29065723060084,48.376300806830116],[-107.2906311434352,48.37631918626956],[-107.29061169478359,48.37633293320585],[-107.29055258870108,48.37636096337174],[-107.290505665138,48.37636186552925],[-107.29049903124294,48.37636202847005],[-107.2905859636801,48.37665506112393],[-107.29069937092697,48.376643804629694],[-107.29066341954407,48.37629169657943]]]}"
00000000000000001ebd,1414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29080305539775,48.376266585836134],[-107.29078300654392,48.37626701906314],[-107.29075662161385,48.37627650688322],[-107.29072989405938,48.37627703158231],[-107.29068297051441,48.376277933824504],[-107.29066341954407,48.37629169657943],[-107.29069937092697,48.376643804629694],[-107.29083291692554,48.37663225771103],[-107.29080305539775,48.376266585836134]]]}"
00000000000000001ebc,1415,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29093829060682,48.37629068510657],[-107.29087166070771,48.376300983817],[-107.29085685779486,48.37627002995289],[-107.29083656402567,48.376265953807874],[-107.29080983645616,48.37626647852947],[-107.29080305539775,48.376266585836134],[-107.29083291692554,48.37663225771103],[-107.29096666314507,48.37662514854426],[-107.29093829060682,48.37629068510657]]],[[[-107.29091843361931,48.37614816442556],[-107.29089912766894,48.376166436566535],[-107.29089997288224,48.37618425964459],[-107.29084695822554,48.376198725933406],[-107.29082121842609,48.37622159894607],[-107.29080820366258,48.376230745026085],[-107.29080919137857,48.37625309332962],[-107.29086176110616,48.376229679758474],[-107.29088819081522,48.37622026339318],[-107.29088937867985,48.376247049596984],[-107.29088977887824,48.37625592541157],[-107.29091739649193,48.37627329524957],[-107.29093744537757,48.37627286199366],[-107.2909318485507,48.37614789414198],[-107.29091843361931,48.37614816442556]]]]}"
