system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001eba,1416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29108590000443,48.376444114645714],[-107.29099219931946,48.37644597513446],[-107.29105753920724,48.376408905830836],[-107.29100991723105,48.37639204074707],[-107.29103426901403,48.37633794343436],[-107.29108050282372,48.37632358432542],[-107.2910715906724,48.37627462857478],[-107.29105559958026,48.3762168885647],[-107.29104124155607,48.37619488205899],[-107.2909945628824,48.37620029382986],[-107.29098683880508,48.37617812434712],[-107.29100708776784,48.37618212897915],[-107.29102683874,48.37617280408536],[-107.29101183559742,48.37613741242514],[-107.29099292990391,48.37616456037867],[-107.2909318485507,48.37614789414198],[-107.29093744537757,48.37627286199366],[-107.29094422644688,48.37627275467724],[-107.29097179930467,48.37629005302911],[-107.29093829060682,48.37629068510657],[-107.29096666314507,48.37662514854426],[-107.29110046705283,48.37661795189344],[-107.29108590000443,48.376444114645714]]]}"
00000000000000001fe0,1417,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2910715906724,48.37627462857478],[-107.29108050282372,48.37632358432542],[-107.29109371771806,48.376318876104094],[-107.29110039645684,48.3763187845961],[-107.2910715906724,48.37627462857478]]],[[[-107.29117262409677,48.376433453914906],[-107.29115273039399,48.37643825367127],[-107.29108590000443,48.376444114645714],[-107.29110046705283,48.37661795189344],[-107.29113397610453,48.37661731974658],[-107.29124109250837,48.37661518876454],[-107.29128113780855,48.37660993981413],[-107.29117262409677,48.376433453914906]]]]}"
00000000000000001fe1,1418,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29105559958026,48.3762168885647],[-107.2910715906724,48.37627462857478],[-107.29110039645684,48.3763187845961],[-107.29117430563691,48.376321707940335],[-107.29105559958026,48.3762168885647]]],[[[-107.29125097869421,48.37638723833205],[-107.29121885804689,48.37641909471013],[-107.29117916026877,48.37642883718491],[-107.29117262409677,48.376433453914906],[-107.29128113780855,48.37660993981413],[-107.29132103595293,48.376604635192976],[-107.29139394510727,48.376585368696475],[-107.29143419058458,48.37658455761704],[-107.29144750339601,48.376584303073926],[-107.29146765491342,48.37658385387726],[-107.29125097869421,48.37638723833205]]]]}"
00000000000000001e8b,1419,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29137032143153,48.37635805063416],[-107.29136388763337,48.376362651550075],[-107.29133037873035,48.37636328377031],[-107.29127008452818,48.376364528129045],[-107.29125097869421,48.37638723833205],[-107.29146765491342,48.37658385387726],[-107.29159936785963,48.37653213428374],[-107.29137032143153,48.37635805063416]]],[[[-107.29103737515203,48.37611010150584],[-107.2910179266806,48.37612384846585],[-107.29101183559742,48.37613741242514],[-107.29102683874,48.37617280408536],[-107.29103331733037,48.376168274683245],[-107.29106034736267,48.376172171980315],[-107.29106603819564,48.37614973221278],[-107.2910863319796,48.376153808300074],[-107.2910745052717,48.376189740572244],[-107.29104124155607,48.37619488205899],[-107.29105559958026,48.3762168885647],[-107.29117430563691,48.376321707940335],[-107.2911877206675,48.37632143761766],[-107.29115242341527,48.37628196981298],[-107.29119751388724,48.37624089593358],[-107.2911970688033,48.376231948650265],[-107.29103737515203,48.37611010150584]]]]}"
00000000000000001e99,1420,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29115919534533,48.376134470695064],[-107.29112633191797,48.37614848799924],[-107.29112484139644,48.37611727977734],[-107.29106989584014,48.37608712116278],[-107.29105058996669,48.37610539331131],[-107.29103737515203,48.37611010150584],[-107.2911970688033,48.376231948650265],[-107.29119642358258,48.376218563465315],[-107.29125557417457,48.376190604460284],[-107.29115919534533,48.376134470695064]]],[[[-107.2916956397899,48.37643642165125],[-107.29141377848767,48.37628124308275],[-107.29142214817381,48.37631679776896],[-107.29141601236111,48.37633029032647],[-107.29137032143153,48.37635805063416],[-107.29159936785963,48.37653213428374],[-107.29163228917548,48.37651802941284],[-107.29169886228387,48.376507817409426],[-107.29173826219102,48.37648918303396],[-107.29174489619488,48.37648902000447],[-107.2916956397899,48.37643642165125]]]]}"
00000000000000001e85,1421,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29126146505084,48.37617260257461],[-107.29122711098199,48.376155411684195],[-107.29118558018585,48.376124982792],[-107.29115919534533,48.376134470695064],[-107.29125557417457,48.376190604460284],[-107.29126878902335,48.37618589622779],[-107.29126146505084,48.37617260257461]]],[[[-107.29155919712828,48.37608628398039],[-107.29152207649898,48.37615403667974],[-107.29148431040983,48.37620840427647],[-107.29147174087032,48.37622649772008],[-107.29144531113317,48.376235914247665],[-107.29143308436069,48.37626297080099],[-107.29141377848767,48.37628124308275],[-107.2916956397899,48.37643642165125],[-107.29155919712828,48.37608628398039]]],[[[-107.29113953761379,48.375996388384046],[-107.2910814775751,48.37604667959771],[-107.29108256781478,48.37606901199692],[-107.29106989584014,48.37608712116278],[-107.29112484139644,48.37611727977734],[-107.2911240984209,48.37609944090649],[-107.29114889490675,48.37605429112363],[-107.29116166462539,48.37604063566765],[-107.2911744343359,48.376026980213666],[-107.29113953761379,48.375996388384046]]]]}"
00000000000000001ea0,1422,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29161017779347,48.37602720822027],[-107.29159740818135,48.3760408637297],[-107.29158443837585,48.376050081354066],[-107.29155919712828,48.37608628398039],[-107.2916956397899,48.37643642165125],[-107.29174489619488,48.37648902000447],[-107.29177761726291,48.376470477175026],[-107.2918623076354,48.37641520637963],[-107.29161017779347,48.37602720822027]]]}"
00000000000000001f9b,1423,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29161023457597,48.376027220333185],[-107.2916100342171,48.37602275813537]]},{""type"":""Polygon"",""coordinates"":[[[-107.29167942944929,48.37607499058431],[-107.29165161118935,48.37605318315438],[-107.29164517746268,48.376057784061],[-107.29164473226625,48.376048836813354],[-107.29161017779347,48.37602720822027],[-107.2916532448203,48.37608891650319],[-107.29167942944929,48.37607499058431]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2916532448203,48.37608891650319],[-107.2918623076354,48.37641520637963],[-107.2919209108813,48.37637831537584],[-107.29194046170763,48.37636455234639],[-107.29199916719254,48.37632764551181],[-107.29200540071619,48.37631860665009],[-107.29173482107446,48.37611409607809],[-107.29172160624282,48.376118804367884],[-107.2916532448203,48.37608891650319]]]}]}"
00000000000000001fee,1424,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29162952827807,48.37600900746507],[-107.29161007995475,48.37602275451509],[-107.29164473226625,48.376048836813354],[-107.29165002236925,48.376017521303396],[-107.29162952827807,48.37600900746507]]],[[[-107.29175957218571,48.37606887466561],[-107.29176754179393,48.376095553391316],[-107.29173482107446,48.37611409607809],[-107.29200540071619,48.37631860665009],[-107.29203084207305,48.376286841656224],[-107.29204970248449,48.376259621974164],[-107.29208137726147,48.376218818156616],[-107.29208791334594,48.376214201385636],[-107.29175957218571,48.37606887466561]]],[[[-107.29171170492683,48.37604750068404],[-107.29169853493163,48.376052280438046],[-107.29167136206917,48.37604385815302],[-107.29166482599535,48.376048474880655],[-107.29165161118935,48.37605318315438],[-107.29167942944929,48.37607499058431],[-107.29170635732676,48.3760789035085],[-107.29171224799055,48.376060901638304],[-107.29175937197924,48.376064436778236],[-107.29171170492683,48.37604750068404]]]]}"
00000000000000002bf3,1425,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29162928327588,48.37600449810813],[-107.29162952827807,48.37600900746507],[-107.29165002236925,48.376017521303396],[-107.29164977736457,48.37601301194586],[-107.29162928327588,48.37600449810813]]],[[[-107.2917575380363,48.37602426556628],[-107.29171170492683,48.37604750068404],[-107.29175937197924,48.376064436778236],[-107.29175957218571,48.37606887466561],[-107.29208791334594,48.376214201385636],[-107.29210736170324,48.376200454188684],[-107.292138047845,48.37613730217004],[-107.29215126269182,48.37613259382095],[-107.29217076853138,48.37611875933875],[-107.29217056827517,48.376114321449336],[-107.2917575380363,48.37602426556628]]]]}"
00000000000000002bf4,1426,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29181529947898,48.375965082399794],[-107.29179574885919,48.37597884529541],[-107.29179673718976,48.37600119346761],[-107.2917575380363,48.37602426556628],[-107.29217056827517,48.376114321449336],[-107.29220199774835,48.37606900834987],[-107.29222743879943,48.37603724346044],[-107.29223980773713,48.376014712110006],[-107.29181529947898,48.375965082399794]]]}"
00000000000000001e78,1427,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2914018866768,48.37586612326998],[-107.29140858449931,48.3758659898003]]},{""type"":""Polygon"",""coordinates"":[[[-107.29223539526024,48.375916531049505],[-107.29188568310181,48.3758921881068],[-107.29187271338212,48.375901405742184],[-107.29185994387737,48.37591506125157],[-107.29186088743792,48.37593733792164],[-107.29184836294645,48.37595550279023],[-107.2918215329647,48.375956043612426],[-107.29181529947898,48.375965082399794],[-107.29223980773713,48.376014712110006],[-107.29224515490259,48.37598330930468],[-107.29223539526024,48.375916531049505]]]}]}"
00000000000000001e7f,1428,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29140593020917,48.37580797654488],[-107.29140187303048,48.37586614939187],[-107.29140860924853,48.37586597057071],[-107.2914480084595,48.37584733655623],[-107.29147290226476,48.37580664060335],[-107.29140593020917,48.37580797654488]]],[[[-107.2922309827802,48.3758183501697],[-107.2918486534874,48.375812534024384],[-107.29184231768471,48.375821588609014],[-107.29187721510954,48.375852180065344],[-107.29189889785309,48.3758874798165],[-107.29188568310181,48.3758921881068],[-107.29223539526024,48.375916531049505],[-107.29223505226668,48.375907568010895],[-107.29223965144968,48.37586279601189],[-107.2922309827802,48.3758183501697]]]]}"
00000000000000001d1d,1429,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29141067748488,48.37576326029904],[-107.29140593020917,48.37580797654488],[-107.29147290226476,48.37580664060335],[-107.29149760036238,48.375757037309306],[-107.29141067748488,48.37576326029904]]],[[[-107.29188537280129,48.37573590593587],[-107.29187893914595,48.375740506828954],[-107.29186122273481,48.375794440679364],[-107.2918486534874,48.375812534024384],[-107.2922309827802,48.3758183501697],[-107.2922295936455,48.37578712636154],[-107.29223335135866,48.37572006206451],[-107.29223310627974,48.3757155527355],[-107.29188537280129,48.37573590593587]]]]}"
00000000000000001e7b,1430,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29220210900598,48.375622422468744],[-107.29195511481399,48.37564515739672],[-107.29195565797615,48.37565855824598],[-107.29193011918156,48.37568586915872],[-107.29193046210375,48.37569483216295],[-107.2919114592698,48.37571752637474],[-107.29188537280129,48.37573590593587],[-107.29223310627974,48.3757155527355],[-107.29220210900598,48.375622422468744]]],[[[-107.29155620262627,48.37572014700825],[-107.29152947524692,48.37572067191978],[-107.29152130570375,48.37568955549839],[-107.29140785580543,48.375700741232706],[-107.29140176492375,48.37571430510394],[-107.29141023234237,48.37575431309837],[-107.29141067748488,48.37576326029904],[-107.29149760036238,48.375757037309306],[-107.2914973553751,48.37575252797298],[-107.29154363330167,48.37573824029011],[-107.2915704630467,48.3757376995537],[-107.29155620262627,48.37572014700825]]]]}"
00000000000000001e7d,1431,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29140978135874,48.37559350613728],[-107.2913969095185,48.37560717732607],[-107.2914062672042,48.3756650796079],[-107.29140785580543,48.375700741232706],[-107.29152130570375,48.37568955549839],[-107.29151120464515,48.37561381450588],[-107.29153684592256,48.37558648791772],[-107.29140978135874,48.37559350613728]]],[[[-107.29195104597724,48.37555593996636],[-107.29195169148868,48.37556932497251],[-107.29195372590722,48.37561393368022],[-107.29195511481399,48.37564515739672],[-107.29220210900598,48.375622422468744],[-107.29219413911339,48.37559574402306],[-107.29219908569088,48.37555546578296],[-107.29219834217344,48.37553762712215],[-107.29195104597724,48.37555593996636]]]]}"
00000000000000001e9a,1432,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29146560638935,48.37549416866316],[-107.29146645189799,48.37551199150399],[-107.2914537802748,48.37553010052234],[-107.29143512014751,48.37556175755885],[-107.29140978135874,48.37559350613728],[-107.29153684592256,48.37558648791772],[-107.2915558488311,48.375563793833905],[-107.29156584110963,48.37548769112544],[-107.29146560638935,48.37549416866316]]],[[[-107.29218823966615,48.375461886453394],[-107.29218759406554,48.37544850147807],[-107.29192004960089,48.37546280986473],[-107.29192732893772,48.37547603181324],[-107.29195554751561,48.37550671460963],[-107.29195084574391,48.37555150212276],[-107.29195104597724,48.37555593996636],[-107.29219834217344,48.37553762712215],[-107.29219081763345,48.37551989586948],[-107.29219695305294,48.375506403477566],[-107.29218823966615,48.375461886453394]]]]}"
00000000000000001e84,1433,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29217001189582,48.3753551012064],[-107.2919028686113,48.37537828515842],[-107.29192004960089,48.37546280986473],[-107.29218759406554,48.37544850147807],[-107.29219308386837,48.37542162413631],[-107.29217001189582,48.3753551012064]]],[[[-107.29162969256953,48.37541494487919],[-107.29165686496403,48.37542336708851],[-107.2917059198915,48.37547152665618],[-107.29171859140422,48.37545341762727],[-107.29171770095975,48.375435523338325],[-107.29171740289651,48.37542663184878],[-107.29169626366625,48.37540473313986],[-107.29170255460194,48.375395607164045],[-107.29162241337262,48.37540172291974],[-107.29162969256953,48.37541494487919]]],[[[-107.29156915472281,48.37541168006221],[-107.29156895453501,48.37540724222867],[-107.29146228641339,48.375418320590796],[-107.29145753928402,48.37546303654615],[-107.29146560638935,48.37549416866316],[-107.29156584110963,48.37548769112544],[-107.2915711886836,48.37545628865771],[-107.29159717265756,48.37543792510225],[-107.29161018704264,48.375428779061],[-107.2916231566124,48.375419561546565],[-107.29162969256953,48.37541494487919],[-107.29156915472281,48.37541168006221]]]]}"
00000000000000001e9b,1434,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2921549629107,48.37531963882095],[-107.29215377407652,48.375292853123355],[-107.29215312848527,48.375279468189994],[-107.29215258524208,48.3752660674392],[-107.2921523849822,48.37526162962083],[-107.29187227292614,48.37529403098946],[-107.2919028686113,48.37537828515842],[-107.29217001189582,48.3753551012064],[-107.2921549629107,48.37531963882095]]],[[[-107.2917123463092,48.37531506686458],[-107.29145906426218,48.375346926275085],[-107.29145926443701,48.375351364104155],[-107.29144629487577,48.375360581584474],[-107.29146139609415,48.37540042630808],[-107.29146228641339,48.375418320590796],[-107.29156895453501,48.37540724222867],[-107.2915816260701,48.37538913323909],[-107.29162216836775,48.37539721361423],[-107.29162241337262,48.37540172291974],[-107.29170255460194,48.375395607164045],[-107.29171536875455,48.37538202328578],[-107.2916613668438,48.375374141859325],[-107.29167369097432,48.375351539388916],[-107.29172813808837,48.37536836793649],[-107.2917123463092,48.37531506686458]]]]}"
00000000000000001e7a,1435,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29212223403947,48.375186322826366],[-107.29211470959619,48.375168591682126],[-107.29184855618648,48.375214123201886],[-107.29185668115922,48.37524516783909],[-107.29187128452428,48.375271683116296],[-107.29187227292614,48.37529403098946],[-107.2921523849822,48.37526162962083],[-107.29215119614747,48.37523484395236],[-107.29212223403947,48.375186322826366]]],[[[-107.29169550873793,48.37523950527133],[-107.29160230872756,48.37525469553036],[-107.2915899846016,48.37527729795045],[-107.29159191624932,48.37532192225239],[-107.29157132471157,48.37530895485725],[-107.29153642812258,48.375278363580385],[-107.29153578275819,48.375264978640786],[-107.29146945697747,48.37527969952988],[-107.2914704451326,48.375302047416795],[-107.29145906426218,48.375346926275085],[-107.2917123463092,48.37531506686458],[-107.29169550873793,48.37523950527133]]]]}"
00000000000000001e88,1436,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2916122029203,48.37517413963032],[-107.29164620909633,48.375186836612926],[-107.2916521444096,48.37516890652449],[-107.29165189939964,48.37516439723887],[-107.2916122029203,48.37517413963032]]],[[[-107.29177821945837,48.37513954024989],[-107.291758268874,48.37514442729152],[-107.29175871410996,48.37515337438585],[-107.29176698166783,48.37518894410461],[-107.29178648703503,48.37517510995727],[-107.29177821945837,48.37513954024989]]],[[[-107.29163997572857,48.3751958752555],[-107.29162734909978,48.37521405565753],[-107.29161433479722,48.37522320166217],[-107.29160210853465,48.375250257710086],[-107.29160230872756,48.37525469553036],[-107.29169550873793,48.37523950527133],[-107.29169516586627,48.375230542341534],[-107.29163997572857,48.3751958752555]]],[[[-107.29151464376015,48.37524307995244],[-107.29151914577503,48.37519385489296],[-107.29145925370868,48.37520397493079],[-107.29145969887028,48.37521292203839],[-107.291468166298,48.3752529296512],[-107.29146945697747,48.37527969952988],[-107.29153578275819,48.375264978640786],[-107.29153513739378,48.37525159370453],[-107.29151464376015,48.37524307995244]]],[[[-107.29210763048162,48.375159807634645],[-107.2920860457483,48.37512896203772],[-107.29210559584332,48.37511519931576],[-107.29209099232284,48.37508868415593],[-107.29208366816493,48.37507539084373],[-107.29179806769437,48.375134669024966],[-107.29179871315783,48.37514805392758],[-107.2918411342403,48.375196376202744],[-107.29184855618648,48.375214123201886],[-107.29211470959619,48.375168591682126],[-107.29210763048162,48.375159807634645]]]]}"
00000000000000001e9c,1437,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.292068664174,48.37504000009856],[-107.2920328235122,48.37498713288899],[-107.29170104461221,48.37506515199913],[-107.29170169004135,48.375078536885816],[-107.29175752556007,48.37512658875969],[-107.291758268874,48.37514442729152],[-107.29177821945837,48.37513954024989],[-107.29177781902807,48.37513066463075],[-107.29179786747676,48.37513023121572],[-107.29179806769437,48.375134669024966],[-107.29208366816493,48.37507539084373],[-107.292068664174,48.37504000009856]]],[[[-107.29163590760204,48.37510665854571],[-107.29160833505362,48.375089360760526],[-107.29160145630598,48.37508501449054],[-107.29143564035232,48.37512405133004],[-107.2914361833354,48.37513745205578],[-107.29143069309373,48.375164329222144],[-107.29145925370868,48.37520397493079],[-107.29151914577503,48.37519385489296],[-107.29151860276274,48.375180454154254],[-107.29149018472374,48.37514533358702],[-107.29152245939402,48.375117844250155],[-107.2915918071372,48.37517007954031],[-107.2916122029203,48.37517413963032],[-107.29165189939964,48.37516439723887],[-107.2916509559387,48.37514212088721],[-107.2916634801838,48.37512395632776],[-107.29163590760204,48.37510665854571]]]]}"
00000000000000001e81,1438,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29201876329726,48.37497401845499],[-107.29201842034215,48.37496505557311],[-107.29197515340456,48.37489891095734],[-107.29157818550166,48.375014054003486],[-107.2915791289228,48.37503633030337],[-107.2916059581693,48.3750357895768],[-107.29165178997617,48.375012554983435],[-107.29167936250477,48.37502985273174],[-107.29169396564538,48.37505636793447],[-107.29170094675314,48.375060698374945],[-107.29170104461221,48.37506515199913],[-107.2920328235122,48.37498713288899],[-107.29201876329726,48.37497401845499]]],[[[-107.29156754809475,48.375076771138964],[-107.29155314524681,48.375054693708066],[-107.29153265170905,48.375046179988814],[-107.29153834204355,48.37502374067991],[-107.29126694531774,48.37510065683464],[-107.29128100519273,48.37511377141839],[-107.29129397467861,48.37510455400498],[-107.29132743762017,48.37510385036871],[-107.29135995728751,48.37508087038714],[-107.2914345946749,48.375101790809765],[-107.29143499502197,48.375110666427645],[-107.2914354401788,48.375119613519814],[-107.29143564035232,48.37512405133004],[-107.29160145630598,48.37508501449054],[-107.29156754809475,48.375076771138964]]]]}"
00000000000000001e80,1439,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29126026543987,48.37510076045281],[-107.29126696316267,48.37510062699294]]},{""type"":""Polygon"",""coordinates"":[[[-107.29193267930606,48.37484620687633],[-107.29191807602335,48.374819691818],[-107.29190377088091,48.37480206815199],[-107.29165415980275,48.37491426834656],[-107.29166198200622,48.374940890857154],[-107.29158892070954,48.374955790557266],[-107.29158857785963,48.374946827674236],[-107.29155561318875,48.374960860605036],[-107.29156249190599,48.374965206868964],[-107.29152299584632,48.37497938697884],[-107.29135223312475,48.37505870140145],[-107.29134614235603,48.37507226510294],[-107.2913322826234,48.375063588345135],[-107.29126694531774,48.37510065683464],[-107.29153834204355,48.37502374067991],[-107.29153769667343,48.3750103558044],[-107.29153650827999,48.374983570243394],[-107.2915770949234,48.37499172206043],[-107.29157818550166,48.375014054003486],[-107.29197515340456,48.37489891095734],[-107.29193267930606,48.37484620687633]]]}]}"
00000000000000001e83,1440,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29135632401628,48.37500059012769],[-107.29136296501945,48.375000457792424]]},{""type"":""Polygon"",""coordinates"":[[[-107.29188253393096,48.37477571613691],[-107.29179303565621,48.37472393067142],[-107.29157807631714,48.37486221217015],[-107.29165331418629,48.37489644570994],[-107.29165415980275,48.37491426834656],[-107.29190377088091,48.37480206815199],[-107.29188253393096,48.37477571613691]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2914683941333,48.37495819209432],[-107.29142825275592,48.37495898729899],[-107.29136296868059,48.37500043792286],[-107.29136296501945,48.375000457792424],[-107.29135223312475,48.37505870140145],[-107.29152299584632,48.37497938697884],[-107.29151547177139,48.37496165584719],[-107.2914683941333,48.37495819209432]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29129783165827,48.37504194419021],[-107.29129119794482,48.375042107177066],[-107.29123249438356,48.37507901264047],[-107.29123269453262,48.37508345044837],[-107.29126006663428,48.375096310537664],[-107.29126026678658,48.37510074834687],[-107.2913322826234,48.375063588345135],[-107.29129783165827,48.37504194419021]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29151547177139,48.37496165584719],[-107.29155561318875,48.374960860605036],[-107.29158857785963,48.374946827674236],[-107.29158813266291,48.37493788061279],[-107.29157431769326,48.37492927538545],[-107.29154595728862,48.37489406770523],[-107.29151289482836,48.3749036469945],[-107.29150635896181,48.37490826360734],[-107.29150710215933,48.37492610207101],[-107.29150774751983,48.37493948692582],[-107.29150819269675,48.374948433988415],[-107.29151547177139,48.37496165584719]]]}]}"
00000000000000001e91,1441,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29150615877818,48.37490382581549],[-107.29150635896181,48.37490826360734],[-107.29151289482836,48.3749036469945],[-107.29150615877818,48.37490382581549]]],[[[-107.29137974191681,48.37492422869707],[-107.29133207665033,48.37490729273154],[-107.2912800070248,48.37494403513563],[-107.2913076240277,48.37496140444953],[-107.29130139064446,48.37497044303231],[-107.29135633497005,48.37500060091399],[-107.29142825275592,48.37495898729899],[-107.29137974191681,48.37492422869707]]],[[[-107.29128367399043,48.37502437600334],[-107.29124952106287,48.37501162326785],[-107.29121507022286,48.374989979101194],[-107.29115027590278,48.37504044816274],[-107.29119804350148,48.375057368441404],[-107.29123249438356,48.37507901264047],[-107.29129119794482,48.375042107177066],[-107.29128367399043,48.37502437600334]]],[[[-107.2917303667309,48.3746716044127],[-107.29170254939267,48.374649797548244],[-107.29150763859249,48.37478764529827],[-107.29152837697882,48.37480066824043],[-107.29154208953958,48.3748092892752],[-107.29155594926473,48.37481796596154],[-107.29157119761473,48.37485786591537],[-107.29157807631714,48.37486221217015],[-107.29179303565621,48.37472393067142],[-107.2917303667309,48.3746716044127]]]]}"
00000000000000001e89,1442,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29129084498011,48.374885755969345],[-107.29125792517159,48.374899860253215],[-107.29127337333013,48.37494419812047],[-107.2912800070248,48.37494403513563],[-107.29133207665033,48.37490729273154],[-107.29132529580285,48.37490740006697],[-107.29133123119142,48.37488947009044],[-107.29129084498011,48.374885755969345]]],[[[-107.29120833417784,48.374990157901465],[-107.29118076204092,48.374972860020975],[-107.29118645255015,48.37495042075934],[-107.29111206074867,48.37493400945595],[-107.2910342521931,48.37499362428005],[-107.29106182423119,48.3750109222118],[-107.29115027590278,48.37504044816274],[-107.29121507022286,48.374989979101194],[-107.29120833417784,48.374990157901465]]],[[[-107.2916815129161,48.37462788332477],[-107.29164126946024,48.37462869442676],[-107.29160112836655,48.37462948969152],[-107.29159949470649,48.37459375732082],[-107.29141739802762,48.374718021048395],[-107.29144476999295,48.37473088100038],[-107.29146620668591,48.374761670880964],[-107.2914942240722,48.3747879156449],[-107.29150763859249,48.37478764529827],[-107.29170254939267,48.374649797548244],[-107.2916815129161,48.37462788332477]]]]}"
00000000000000001e98,1443,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29109211033774,48.37493889633604],[-107.29108543184827,48.37493898783478],[-107.2910342521931,48.37499362428005],[-107.29111206074867,48.37493400945595],[-107.29109211033774,48.37493889633604]]],[[[-107.29154370503096,48.37454577728123],[-107.29150410708968,48.374559973079904],[-107.291464509135,48.374574168866374],[-107.29144367307141,48.3745566923788],[-107.29132830132319,48.374675110720595],[-107.29134191594422,48.37467927817294],[-107.29141739802762,48.374718021048395],[-107.29159949470649,48.37459375732082],[-107.29159864910827,48.37457593479043],[-107.29154370503096,48.37454577728123]]]]}"
00000000000000001ebb,1444,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29095020115874,48.37491488926787],[-107.2909171387447,48.374924468354756],[-107.2910342521931,48.37499362428005],[-107.29108543184827,48.37493898783478],[-107.29095020115874,48.37491488926787]]],[[[-107.29143679444802,48.374552346137314],[-107.29138882706816,48.37453098836634],[-107.29134729774599,48.374500560433866],[-107.29119886383344,48.37462855765955],[-107.29124672877724,48.37464993138633],[-107.29132830132319,48.374675110720595],[-107.29144367307141,48.3745566923788],[-107.29143679444802,48.374552346137314]]]]}"
00000000000000001ebe,1445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29133323804727,48.3744874460062],[-107.29126453732539,48.37444859588946],[-107.2910947650532,48.37455025658056],[-107.29112278191668,48.37457650136195],[-107.29113778470551,48.37461189197755],[-107.29119212785535,48.37462873645578],[-107.29119886383344,48.37462855765955],[-107.29134729774599,48.374500560433866],[-107.29133323804727,48.3744874460062]]]}"
