system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001ec3,1446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29125755641027,48.374444265462145],[-107.29122216282934,48.374400345464565],[-107.29119468889608,48.374387501338795],[-107.2911876102018,48.37437871734161],[-107.29099784780863,48.37448072369904],[-107.29100492646002,48.374489507728114],[-107.29103957679168,48.374515589544586],[-107.2910738269165,48.37453279583314],[-107.2910947650532,48.37455025658056],[-107.29126453732539,48.37444859588946],[-107.29125755641027,48.374444265462145]]]}"
00000000000000001ec6,1447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29117405326477,48.374374462595746],[-107.29113950070631,48.37435283446423],[-107.2911389578145,48.374339433931745],[-107.29111761947478,48.374313097771484],[-107.2909203337371,48.37439737285607],[-107.29092721223364,48.374401719125125],[-107.29096898584426,48.374436656426404],[-107.29099784780863,48.37448072369904],[-107.2911876102018,48.37437871734161],[-107.29117405326477,48.374374462595746]]]}"
00000000000000001eb3,1448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29109658365104,48.37429118354186],[-107.29108178114296,48.37426023086908],[-107.29108089098138,48.3742423369676],[-107.29086904824506,48.37430016834026],[-107.29085662180525,48.374322786079865],[-107.29087088131465,48.374340338292114],[-107.29087117919025,48.374349229607844],[-107.29089919568871,48.374375474364705],[-107.2909203337371,48.37439737285607],[-107.29111761947478,48.374313097771484],[-107.29109658365104,48.37429118354186]]]}"
00000000000000001ec0,1449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29105213139236,48.37419825409697],[-107.29105158852914,48.374184853602124],[-107.29081751811282,48.37419845475892],[-107.29082568680207,48.37422957039141],[-107.29086904824506,48.37430016834026],[-107.29108089098138,48.3742423369676],[-107.29108059305304,48.37423344567168],[-107.29105213139236,48.37419825409697]]]}"
00000000000000001e93,1450,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29067328154453,48.37412094868447],[-107.29064645322572,48.37412148911787],[-107.29068219290565,48.374169902514296],[-107.29076945410164,48.374172643238566],[-107.29067328154453,48.37412094868447]]],[[[-107.29077331168533,48.37411003452408],[-107.290780635112,48.374123327713946],[-107.29079519236689,48.374149771157796],[-107.29078306839666,48.37417681073907],[-107.2908102394652,48.37418523302575],[-107.29081751811282,48.37419845475892],[-107.29105158852914,48.374184853602124],[-107.29106771659067,48.374095260942795],[-107.2911542879591,48.374084545187046],[-107.29077331168533,48.37411003452408]]],[[[-107.29058057479807,48.37414515595435],[-107.29054033233577,48.3741459665628],[-107.29053280894075,48.37412823561419],[-107.29025236664158,48.374151668499934],[-107.29050059236604,48.374155636803586],[-107.29054152003222,48.374172751732914],[-107.29056834835836,48.37417221132809],[-107.29059517669174,48.3741716709156],[-107.29059428676737,48.37415377703331],[-107.29058057479807,48.37414515595435]]]]}"
00000000000000001e90,1451,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29049930235524,48.374128867459426],[-107.29053280894075,48.37412823561419],[-107.29053260887035,48.37412379788237],[-107.29050543799234,48.37411537552207],[-107.29049930235524,48.374128867459426]]],[[[-107.29049930235524,48.374128867459426],[-107.2904855904311,48.3741202463698],[-107.29050543799234,48.37411537552207],[-107.29050499305153,48.37410642858867],[-107.29056434025327,48.374082908932635],[-107.290624972917,48.374090627922136],[-107.29064645322572,48.37412148911787],[-107.29067328154453,48.37412094868447],[-107.29067169357383,48.374085288088374],[-107.29075861190069,48.37407906607823],[-107.29077331168533,48.37411003452408],[-107.2911542879591,48.374084545187046],[-107.29118091624562,48.374079566884475],[-107.29113037331638,48.374000201260074],[-107.2910494477317,48.37398840665511],[-107.29023756502053,48.374120715755666],[-107.29024563081668,48.37415184722434],[-107.29025236664158,48.374151668499934],[-107.29049930235524,48.374128867459426]],[[-107.29049791462161,48.37409764458029],[-107.29048474536583,48.374102423974406],[-107.29050499305153,48.37410642858867],[-107.29049791462161,48.37409764458029]],[[-107.29045208386961,48.374120878197864],[-107.29046509787581,48.37411173254725],[-107.29045143888139,48.37410749353208],[-107.29045208386961,48.374120878197864]],[[-107.2904443604682,48.374098709519146],[-107.29043119121297,48.37410348890601],[-107.29045143888139,48.37410749353208],[-107.2904443604682,48.374098709519146]]]]}"
00000000000000001ece,1452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29102915512001,48.373984330695876],[-107.29101415264516,48.37394894047201],[-107.29099202683673,48.37390469486007],[-107.29073920095375,48.37394549814868],[-107.29074647953206,48.37395871982952],[-107.29072618703796,48.373954643805604],[-107.29071920631452,48.37395031337444],[-107.29067253061856,48.37395572468557],[-107.29066728502777,48.37398711040975],[-107.29060125969544,48.37401072154149],[-107.2905812121059,48.374011154676026],[-107.29056111971386,48.37401151633447],[-107.29054770560913,48.3740117865345],[-107.29046692323563,48.374004516431185],[-107.29045361149012,48.374004770799154],[-107.29041990498699,48.374000964889596],[-107.29031333967318,48.374016495096726],[-107.29021385272294,48.37404080921091],[-107.2902211310867,48.374054030960615],[-107.29023756502053,48.374120715755666],[-107.2910494477317,48.37398840665511],[-107.29102915512001,48.373984330695876]]]}"
00000000000000001e8e,1453,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29041292431492,48.37399663443112],[-107.29037932018177,48.3739928126888],[-107.29031333967318,48.374016495096726],[-107.29041990498699,48.374000964889596],[-107.29041292431492,48.37399663443112]]],[[[-107.29067039990984,48.37390666376975],[-107.29067629055513,48.37388866269706],[-107.29064990738293,48.37389815002001],[-107.2906786661694,48.373942232783165],[-107.29067253061856,48.37395572468557],[-107.29071920631452,48.37395031337444],[-107.29067039990984,48.37390666376975]]],[[[-107.29098494828675,48.37389591092386],[-107.29098420531429,48.373878072795186],[-107.29095693202814,48.37386966642204],[-107.2909214945924,48.373825675291656],[-107.29092064930579,48.37380785300419],[-107.29069613800642,48.3738837918339],[-107.29070999707986,48.37389246850812],[-107.29073920095375,48.37394549814868],[-107.29099202683673,48.37390469486007],[-107.29098494828675,48.37389591092386]]]]}"
00000000000000001e92,1454,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29032546385794,48.37398945565058],[-107.29028487912844,48.373981303409735],[-107.29023840359073,48.37399115223187],[-107.29019237291723,48.374009947952445],[-107.29019281778235,48.374018894873025],[-107.29021385272294,48.37404080921091],[-107.29031333967318,48.374016495096726],[-107.29037932018177,48.3739928126888],[-107.29032546385794,48.37398945565058]]],[[[-107.29089659278827,48.37371898445265],[-107.29088253358714,48.373705870138735],[-107.29060654685382,48.37382755248154],[-107.29063506063757,48.37386712602064],[-107.29064966249003,48.373893640836364],[-107.29064990738293,48.37389815002001],[-107.29067629055513,48.37388866269706],[-107.2906826261816,48.37387960852207],[-107.29069613800642,48.3738837918339],[-107.29092064930579,48.37380785300419],[-107.29089659278827,48.37371898445265]]]]}"
00000000000000001e8d,1455,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29019192805211,48.37400100103337],[-107.29019237291723,48.374009947952445],[-107.29023840359073,48.37399115223187],[-107.29019192805211,48.37400100103337]]],[[[-107.29085456236952,48.37367969716592],[-107.29082620370815,48.37364449005443],[-107.29078501869829,48.37362302500961],[-107.29058912459541,48.373738520870766],[-107.29060288123384,48.373747213357674],[-107.29060382410518,48.37376948915167],[-107.29060426907462,48.37377843602733],[-107.29060471404406,48.37378738290449],[-107.29060610188445,48.37381860559765],[-107.29060654685382,48.37382755248154],[-107.29088253358714,48.373705870138735],[-107.29085456236952,48.37367969716592]]]]}"
00000000000000001e95,1456,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29075675792164,48.37359227141648],[-107.2907024615088,48.37357549844182],[-107.29067489074635,48.37355820084042],[-107.29047953956815,48.373687096704664],[-107.29050691019903,48.37369995670888],[-107.2905340807833,48.37370837901057],[-107.29055477323277,48.37372133045637],[-107.29058912459541,48.373738520870766],[-107.29078501869829,48.37362302500961],[-107.29075675792164,48.37359227141648]]]}"
00000000000000001ead,1457,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29057926263165,48.373519907074524],[-107.29053847815942,48.37350731732387],[-107.29052472162911,48.37349862486411],[-107.29051798590399,48.37349880360289],[-107.2904044486236,48.37365738789398],[-107.29047953956815,48.373687096704664],[-107.29067489074635,48.37355820084042],[-107.29057926263165,48.373519907074524]]]}"
00000000000000001ea8,1458,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29051090757112,48.37349001969313],[-107.29046947817737,48.373464045414735],[-107.29042889391404,48.373455893303245],[-107.29039509019898,48.37344763391707],[-107.2902886310075,48.37361500186271],[-107.29030922092387,48.37362796916171],[-107.29037039988457,48.37364461930802],[-107.2904044486236,48.37365738789398],[-107.29051798590399,48.37349880360289],[-107.29051090757112,48.37349001969313]]]}"
00000000000000001ea3,1459,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29028839341294,48.373610556162085],[-107.29028859333107,48.373615011495964]]},{""type"":""Polygon"",""coordinates"":[[[-107.29036118416983,48.373439390337765],[-107.29034777030076,48.37343966050103],[-107.29032767826865,48.373440022097654],[-107.2902930296386,48.37341394050764],[-107.29027263524696,48.37340988023647],[-107.29016662063819,48.37358619478316],[-107.29017335635457,48.373586016068934],[-107.29028839341294,48.373610556162085],[-107.29028843096332,48.373610564172445],[-107.29039509019898,48.37344763391707],[-107.29036118416983,48.373439390337765]]]}]}"
00000000000000001ea4,1460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29019106706883,48.37338470049312],[-107.29011786701736,48.373395073583104],[-107.29005134632425,48.3735572088501],[-107.29012563639803,48.37356916714756],[-107.29016662063819,48.37358619478316],[-107.29027263524696,48.37340988023647],[-107.29019106706883,48.37338470049312]]]}"
00000000000000001eab,1461,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29009128420864,48.3734001229814],[-107.29002976346312,48.37337451008257],[-107.2900029358679,48.37337505031043],[-107.2899824439274,48.373366536488405],[-107.28993018145529,48.37354622369786],[-107.28997042300588,48.37354541337713],[-107.29005134632425,48.3735572088501],[-107.29011786701736,48.373395073583104],[-107.29009128420864,48.3734001229814]]]}"
00000000000000001eac,1462,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28994864055902,48.37335827695024],[-107.28984098791467,48.373351475089656],[-107.2898130755343,48.37332521466589],[-107.28979926181117,48.37331660941213],[-107.28983604446687,48.373539135898554],[-107.28986321458204,48.37354755837639],[-107.28993018145529,48.37354622369786],[-107.2899824439274,48.373366536488405],[-107.28994864055902,48.37335827695024]]]}"
00000000000000001ea9,1463,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28979926181117,48.37331660941213],[-107.2897775828225,48.37328131079453],[-107.28975749099823,48.373281672265605],[-107.28975887813742,48.37331289469256],[-107.28975986531289,48.37333524179734],[-107.28972185589525,48.37338509664418],[-107.28967562603711,48.373399454207885],[-107.28966221227984,48.373399724272424],[-107.28972928097077,48.373550227590115],[-107.28981579730737,48.37353513117264],[-107.28983604446687,48.373539135898554],[-107.28979926181117,48.37331660941213]]]}"
00000000000000001e96,1464,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28966221227984,48.373399724272424],[-107.28957515401133,48.37340142018345],[-107.28957594111228,48.37341932965217],[-107.28957634102969,48.37342820500855],[-107.28954951352429,48.3734287451081],[-107.28957604270387,48.37357116757018],[-107.28967617278892,48.373560238907665],[-107.28972928097077,48.373550227590115],[-107.28966221227984,48.373399724272424]]]}"
00000000000000001eaa,1465,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28954951352429,48.3734287451081],[-107.28951605272498,48.373429448048924],[-107.28948254713349,48.37343007950621],[-107.28942943920615,48.373440090658384],[-107.28942265876529,48.373440197846314],[-107.28943577363265,48.373582890421936],[-107.28954253696281,48.373571799053835],[-107.28957604270387,48.37357116757018],[-107.28954951352429,48.3734287451081]]]}"
00000000000000001e94,1466,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28942265876529,48.373440197846314],[-107.28941602546911,48.37344036068826],[-107.28939593363586,48.37344072208505],[-107.28936158354362,48.373423531308],[-107.28930763115761,48.3734157202006],[-107.2892751152997,48.37358608323799],[-107.28939563461043,48.37358368469742],[-107.28942246218438,48.373583144637514],[-107.28943577363265,48.373582890421936],[-107.28942265876529,48.373440197846314]]]}"
00000000000000001eb1,1467,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28930095307092,48.37341581156251],[-107.28927412565271,48.37341635158285],[-107.28924740058255,48.37341687577855],[-107.28921972871433,48.37339959359685],[-107.2891727119982,48.37339604144655],[-107.28914073777138,48.373579804756794],[-107.28916102953254,48.373583881105375],[-107.2892751152997,48.37358608323799],[-107.28930763115761,48.3734157202006],[-107.28930095307092,48.37341581156251]]]}"
00000000000000001eb5,1468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28915242033372,48.37339196511235],[-107.289091487856,48.373379823373085],[-107.28907238287643,48.37340253184983],[-107.28902556613957,48.37340341730419],[-107.28901937443669,48.37356438072277],[-107.28909321873863,48.37356739299114],[-107.28914073777138,48.373579804756794],[-107.2891727119982,48.37339604144655],[-107.28915242033372,48.37339196511235]]]}"
00000000000000001eaf,1469,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28899210554827,48.37340412005698],[-107.28897869188636,48.37340439002374],[-107.28896527822623,48.37340465998856],[-107.28893177285313,48.37340529124799],[-107.28889153189722,48.37340610111661],[-107.28888499741227,48.37355810187377],[-107.28890508919996,48.37355774058414],[-107.28901937443669,48.37356438072277],[-107.28902556613957,48.37340341730419],[-107.28899210554827,48.37340412005698]]]}"
00000000000000001eb2,1470,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28877081394722,48.37340406130517],[-107.28874388917103,48.37340014767626],[-107.28877155663018,48.37356928381786],[-107.28883807823094,48.37355900305863],[-107.28888499741227,48.37355810187377],[-107.28889153189722,48.37340610111661],[-107.28877081394722,48.37340406130517]]]}"
00000000000000001eae,1471,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28874388917103,48.37340014767626],[-107.2886694011691,48.37338375062023],[-107.28862228247321,48.37338021400891],[-107.28862465530112,48.373581168256464],[-107.28868484094387,48.373579941596304],[-107.28877155663018,48.37356928381786],[-107.28874388917103,48.37340014767626]]]}"
00000000000000001ed1,1472,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28855511699314,48.37337711006106],[-107.28840440742403,48.373603368626085],[-107.28839198009963,48.37362598577378],[-107.28840207431644,48.373701724443094],[-107.28838296887548,48.373724432931624],[-107.28839306307901,48.373800171742104],[-107.28838895705478,48.37385827090058],[-107.28840197117198,48.37384912557158],[-107.28841459839475,48.37383094604376],[-107.28843973772553,48.37379476158043],[-107.2884572125605,48.37373632112393],[-107.28848265395264,48.373704558607116],[-107.2884525126294,48.37362925261738],[-107.2885107702412,48.37358340302645],[-107.28859782795514,48.37358170808787],[-107.28862465530112,48.373581168256464],[-107.28862228247321,48.37338021400891],[-107.28855511699314,48.37337711006106]]]}"
00000000000000001f18,1473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28852839215494,48.37337763405054],[-107.28846622932093,48.37333863560251],[-107.28829259858817,48.37350289708419],[-107.28835407234833,48.373528439739744],[-107.28841603546798,48.37356300070062],[-107.28840440742403,48.373603368626085],[-107.28855511699314,48.37337711006106],[-107.28852839215494,48.37337763405054]]]}"
00000000000000001f15,1474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28841772481779,48.37330387640153],[-107.28836966485433,48.37327806401164],[-107.28818282041772,48.373447032670875],[-107.28821781371275,48.37347760844133],[-107.28829259858817,48.37350289708419],[-107.28846622932093,48.37333863560251],[-107.28841772481779,48.37330387640153]]]}"
00000000000000001f12,1475,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28832180478864,48.37325668927847],[-107.28830804920383,48.37324799651834],[-107.28828082258485,48.3732396609098],[-107.28826028670359,48.37323107524842],[-107.28809254763205,48.37337733525918],[-107.28809966998311,48.37338619082059],[-107.28814065217607,48.37340321931358],[-107.288141296328,48.37341660383923],[-107.28818282041772,48.373447032670875],[-107.28836966485433,48.37327806401164],[-107.28832180478864,48.37325668927847]]]}"
00000000000000001f02,1476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28825345372667,48.37322680033773],[-107.28822608489533,48.373213939760284],[-107.28816436722138,48.37318388801881],[-107.28797589262025,48.37331712431531],[-107.28799009243215,48.37333476396636],[-107.28807205656432,48.37336882100734],[-107.28809254763205,48.37337733525918],[-107.28826028670359,48.37323107524842],[-107.28825345372667,48.37322680033773]]]}"
00000000000000001eb6,1477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2881165074992,48.37316251321246],[-107.2881026496873,48.373153836251106],[-107.28806166779279,48.37313680781401],[-107.28804083485848,48.37311933098068],[-107.28787343784639,48.37327455293541],[-107.28794812438376,48.37329538828154],[-107.28797589262025,48.37331712431531],[-107.28816436722138,48.37318388801881],[-107.2881165074992,48.37316251321246]]]}"
00000000000000001eb7,1478,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28803385480414,48.37311500040537],[-107.28800648619429,48.37310213978675],[-107.28800594442478,48.373088739522544],[-107.28799213148095,48.373080134027475],[-107.2879782737461,48.37307145705964],[-107.28794382775332,48.37304981238535],[-107.28793719462979,48.37304997511965],[-107.28778361062159,48.3732138022376],[-107.28784488347554,48.37323490743797],[-107.28786656013669,48.37327020651978],[-107.28787343784639,48.37327455293541],[-107.28804083485848,48.37311933098068],[-107.28803385480414,48.37311500040537]]]}"
00000000000000001f1d,1479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28783489560112,48.37301177007241],[-107.28782791560577,48.37300743948939],[-107.28766740125369,48.37316253787224],[-107.28774946182965,48.37320104858671],[-107.28778361062159,48.3732138022376],[-107.28793719462979,48.37304997511965],[-107.28783489560112,48.37301177007241]]]}"
00000000000000001ed4,1480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28771848696452,48.37295606830258],[-107.28770482911321,48.372951828959984],[-107.28755188886768,48.373129039872204],[-107.28756564411835,48.37313773272964],[-107.28763993051015,48.37314969294773],[-107.28766740125369,48.37316253787224],[-107.28782791560577,48.37300743948939],[-107.28771848696452,48.37295606830258]]]}"
00000000000000001eff,1481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28761717453436,48.372940210065636],[-107.28756951543643,48.37292327270814],[-107.28743602223311,48.37308673789469],[-107.2874902171352,48.3730990591889],[-107.28755188886768,48.373129039872204],[-107.28770482911321,48.372951828959984],[-107.28761717453436,48.372940210065636]]]}"
00000000000000001f01,1482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28752155435633,48.372901913500144],[-107.28750072192214,48.37288443661408],[-107.28746681812986,48.37287619204408],[-107.28743964975916,48.37286776895065],[-107.28732729079992,48.37305313261238],[-107.28743602223311,48.37308673789469],[-107.28756951543643,48.37292327270814],[-107.28756931571873,48.372918835061526],[-107.28752155435633,48.372901913500144]]]}"
00000000000000001f04,1483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28741915925954,48.3728592546266],[-107.28739233277896,48.37285979409226],[-107.28734501584384,48.37285181921062],[-107.28731121451179,48.372843558772956],[-107.28720474707606,48.37301092161461],[-107.28727269675419,48.37303193591585],[-107.28729338696131,48.373044887956276],[-107.28732729079992,48.37305313261238],[-107.28743964975916,48.37286776895065],[-107.28741915925954,48.3728592546266]]]}"
00000000000000001efa,1484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28730447913131,48.37284373727559],[-107.28722965223683,48.372818376634136],[-107.28720950366807,48.37281882483581],[-107.28716258625752,48.37281972514534],[-107.28708982239297,48.37299089483868],[-107.2871708433485,48.37300267691899],[-107.28720474707606,48.37301092161461],[-107.28731121451179,48.372843558772956],[-107.28730447913131,48.37284373727559]]]}"
00000000000000001f00,1485,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28714254003991,48.37282015751815],[-107.28703336588053,48.372777605289315],[-107.28696832247883,48.372970943304445],[-107.28702875052352,48.37297422687341],[-107.28705602109021,48.372982634288974],[-107.28708982239297,48.37299089483868],[-107.28716258625752,48.37281972514534],[-107.28714254003991,48.37282015751815]]]}"
00000000000000001ef6,1486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28692586607059,48.372770855750765],[-107.2868852849287,48.37276270216981],[-107.28684716457613,48.37295995420966],[-107.28686725560352,48.37295959336938],[-107.28696832247883,48.372970943304445],[-107.28703336588053,48.372777605289315],[-107.28692586607059,48.372770855750765]]]}"
00000000000000001ef5,1487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28687187179831,48.37276297182578],[-107.28682475499853,48.37275943432631],[-107.28683163241793,48.37276378078222],[-107.2868661794245,48.37278540995837],[-107.28684009413209,48.37280378710933],[-107.28679223634589,48.372782411746876],[-107.28673205320453,48.37278363714009],[-107.28672600690818,48.37294896495844],[-107.28681326110838,48.37295170938919],[-107.28684716457613,48.37295995420966],[-107.2868852849287,48.37276270216981],[-107.28687187179831,48.37276297182578]]]}"
00000000000000001efb,1488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28671185996424,48.37278401376176],[-107.28667805907156,48.37277575310079],[-107.28661143756068,48.37278604796626],[-107.28659802446069,48.37278631758336],[-107.28659188031368,48.3729471919486],[-107.28672600690818,48.37294896495844],[-107.28673205320453,48.37278363714009],[-107.28671185996424,48.37278401376176]]]}"
00000000000000001ef9,1489,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28658471369968,48.37278657138469],[-107.28655788750875,48.37278711060935],[-107.28645702129876,48.37278019789482],[-107.28646458651717,48.37294969377195],[-107.2865183811364,48.37295314030007],[-107.28658510016894,48.37294729892784],[-107.28659188031368,48.3729471919486],[-107.28659802446069,48.37278631758336],[-107.28658471369968,48.37278657138469]]]}"
00000000000000001ef0,1490,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2864369304564,48.37278055864343],[-107.28639001347898,48.37278145856416],[-107.28631577404346,48.37276956888024],[-107.28633065988929,48.37295235804253],[-107.28634387344324,48.37294765080599],[-107.28646458651717,48.37294969377195],[-107.28645702129876,48.37278019789482],[-107.2864369304564,48.37278055864343]]]}"
00000000000000001eb8,1491,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28631577404346,48.37276956888024],[-107.28630889672299,48.37276522238443],[-107.28627573445391,48.37277481523902],[-107.28623678224135,48.37280239273984],[-107.28620975658488,48.37279849422172],[-107.28616357101039,48.37296461497621],[-107.28619064156224,48.37296858498967],[-107.28633065988929,48.37295235804253],[-107.28631577404346,48.37276956888024]]]}"
00000000000000001f07,1492,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28617595597999,48.37279023337462],[-107.28615522175849,48.37277720966321],[-107.28612799661003,48.372768873481164],[-107.28610736476433,48.372755833950286],[-107.2859823286962,48.3729593032278],[-107.28599598609155,48.37296354282732],[-107.28611635719237,48.37295662364074],[-107.28616357101039,48.37296461497621],[-107.28620975658488,48.37279849422172],[-107.28617595597999,48.37279023337462]]]}"
00000000000000001f37,1493,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28609330833517,48.372742719102526],[-107.28603183892416,48.37271717526722],[-107.286018528268,48.37271742898714],[-107.28583875785465,48.37289517556235],[-107.28586612490759,48.37290803678779],[-107.28591506898971,48.372951743913596],[-107.2859823286962,48.3729593032278],[-107.28610736476433,48.372755833950286],[-107.28609330833517,48.372742719102526]]]}"
00000000000000001f32,1494,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28593730981058,48.3727012083104],[-107.28590282131843,48.37267949152429],[-107.28571557508666,48.37283957826187],[-107.28577704425771,48.3728651223642],[-107.28583875785465,48.37289517556235],[-107.286018528268,48.37271742898714],[-107.28593730981058,48.3727012083104]]]}"
00000000000000001f29,1495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28589598888743,48.37267521647639],[-107.28587525488895,48.37266219272702],[-107.28581334209974,48.37262770204434],[-107.28560482115716,48.37276136439472],[-107.28565386176197,48.37280952500908],[-107.28567459570868,48.372822548843516],[-107.28571557508666,48.37283957826187],[-107.28590282131843,48.37267949152429],[-107.28589598888743,48.37267521647639]]]}"
00000000000000001f22,1496,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2857851324742,48.372597018875],[-107.2857709790988,48.37257945057315],[-107.28575722473687,48.37257075752738],[-107.28574336804735,48.37256208029373],[-107.28552029521829,48.37266929867249],[-107.28555587783758,48.3727176572477],[-107.28560482115716,48.37276136439472],[-107.28581334209974,48.37262770204434],[-107.2857851324742,48.372597018875]]]}"
00000000000000001f24,1497,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28566794560183,48.37252340562552],[-107.28565334855736,48.372496890612766],[-107.28545621440531,48.3725856762789],[-107.2854566581232,48.372594623011395],[-107.28547081130529,48.372612191369434],[-107.28548540822655,48.372638706470404],[-107.28551341806929,48.372664952123614],[-107.28552029521829,48.37266929867249],[-107.28574336804735,48.37256208029373],[-107.28566794560183,48.37252340562552]]]}"
00000000000000001eef,1498,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28563909296281,48.372479338134276],[-107.2856449854214,48.372461337806065],[-107.28560262288651,48.37241308639946],[-107.28539881154867,48.372501962888336],[-107.28541296466342,48.372519531226054],[-107.28542776096366,48.37255048391833],[-107.2854418169876,48.3725635988264],[-107.28545621440531,48.3725856762789],[-107.28565334855736,48.372496890612766],[-107.28563909296281,48.372479338134276]]]}"
00000000000000001f26,1499,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28558842489463,48.37239544665456],[-107.2855594753179,48.37234692581819],[-107.28532745538054,48.37240511888603],[-107.28536961796685,48.3724489328005],[-107.28538465844868,48.37248439455394],[-107.28539881154867,48.372501962888336],[-107.28560262288651,48.37241308639946],[-107.28558842489463,48.37239544665456]]]}"
00000000000000001eeb,1500,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28555239874116,48.372338141688594],[-107.285535530803,48.37226251139857],[-107.28552202090756,48.372258327439596],[-107.28524387076088,48.37233532882168],[-107.28532745538054,48.37240511888603],[-107.2855594753179,48.37234692581819],[-107.28555239874116,48.372338141688594]]]}"
