system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001eee,1501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2855081644185,48.37224965021781],[-107.28548747566055,48.37223669794956],[-107.28546560287306,48.37219696133372],[-107.2854512055753,48.37217488404058],[-107.28518666828028,48.372256053276786],[-107.28522155458234,48.372286645385195],[-107.28524268688118,48.37230854441277],[-107.28524367132245,48.3723308912121],[-107.28524387076088,48.37233532882168],[-107.28552202090756,48.372258327439596],[-107.2855081644185,48.37224965021781]]]}"
00000000000000001f2a,1502,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2854372520143,48.37216175341389],[-107.28543680829566,48.37215280675399],[-107.28540058317502,48.37209106439082],[-107.28509665101338,48.372190863392326],[-107.28512401708863,48.37220372468393],[-107.28518666828028,48.372256053276786],[-107.2854512055753,48.37217488404058],[-107.2854372520143,48.37216175341389]]]}"
00000000000000001ee8,1503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28537920660771,48.37206465642916],[-107.28536460996327,48.37203814159061],[-107.28535045703921,48.372020573399595],[-107.28534981388651,48.372007189180486],[-107.28499965485175,48.37212134275897],[-107.28503419952631,48.372142972392034],[-107.28504795345988,48.37215166548236],[-107.28504835229154,48.372160540674],[-107.28509665101338,48.372190863392326],[-107.28540058317502,48.37209106439082],[-107.28537920660771,48.37206465642916]]]}"
00000000000000002002,1504,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28532200410963,48.37198538136784],[-107.28530785123002,48.37196781318683],[-107.28529414205123,48.37195919163652],[-107.28527276565133,48.371932783712275],[-107.28491597467149,48.37204709934353],[-107.28497882459061,48.37210386552713],[-107.28499965485175,48.37212134275897],[-107.28534981388651,48.372007189180486],[-107.2853496144329,48.37200275159883],[-107.28532200410963,48.37198538136784]]]}"
00000000000000002000,1505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28526548979002,48.37191956205063],[-107.2852105584436,48.37188940210141],[-107.28520991533976,48.37187601791306],[-107.28520937456949,48.37186261791603],[-107.2852089309031,48.37185367130397],[-107.28486520680231,48.37196322391041],[-107.28487960358827,48.37198530121663],[-107.28489484277539,48.37202520034134],[-107.28491597467149,48.37204709934353],[-107.28527276565133,48.371932783712275],[-107.28526548979002,48.37191956205063]]]}"
00000000000000002001,1506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28519413503959,48.371822718971586],[-107.28517998229479,48.37180515082193],[-107.28516494225147,48.37176968947727],[-107.28481434211591,48.371874895191056],[-107.28481458629567,48.37187940423685],[-107.28483601450128,48.37191019416405],[-107.28486520680231,48.37196322391041],[-107.2852089309031,48.37185367130397],[-107.28519413503959,48.371822718971586]]]}"
00000000000000001ee5,1507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28512233704546,48.3717169294153],[-107.28512075437301,48.371681270201655],[-107.2848101931965,48.371781229961414],[-107.28481929538648,48.37183461997284],[-107.28481434211591,48.371874895191056],[-107.28516494225147,48.37176968947727],[-107.28512233704546,48.3717169294153]]]}"
00000000000000002007,1508,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28485653672293,48.37161947954084],[-107.28485182772913,48.37166426362345],[-107.28480876543233,48.37174993678288],[-107.2848101931965,48.371781229961414],[-107.28512075437301,48.371681270201655],[-107.28511996941214,48.37166336122623],[-107.28485653672293,48.37161947954084]]]}"
00000000000000001ee7,1509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28489925748794,48.371524844204835],[-107.28489970108235,48.371533790764964],[-107.28488658514746,48.371542951021],[-107.28487405991828,48.37156111350197],[-107.28486148988742,48.37157920451615],[-107.28485653672293,48.37161947954084],[-107.28511996941214,48.37166336122623],[-107.28511912690915,48.37164553954026],[-107.28514338475885,48.37158699509688],[-107.28489925748794,48.371524844204835]]]}"
00000000000000001ee6,1510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2849486554461,48.371430117984886],[-107.28491752064075,48.37148431570665],[-107.28489925748794,48.371524844204835],[-107.28514338475885,48.37158699509688],[-107.28514318532748,48.371582557549225],[-107.28515615412778,48.37157334159205],[-107.28516828039356,48.37154630398315],[-107.28520757808572,48.37152322079422],[-107.2849486554461,48.371430117984886]]]}"
00000000000000001ee3,1511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28503858670985,48.371343474673345],[-107.28503898555039,48.371352349730216],[-107.28495508866229,48.37142551793887],[-107.2849486554461,48.371430117984886],[-107.28520757808572,48.37152322079422],[-107.28524672862096,48.371500081940674],[-107.28528548022398,48.37146806800696],[-107.28503858670985,48.371343474673345]]]}"
00000000000000001eea,1512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28512891648641,48.371265706468876],[-107.28507615442459,48.371284677021386],[-107.285051014707,48.37132085891074],[-107.28503858670985,48.371343474673345],[-107.28528548022398,48.37146806800696],[-107.28529824951535,48.371454414515675],[-107.2853357199338,48.37139116330151],[-107.28512891648641,48.371265706468876]]]}"
00000000000000001edd,1513,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28524042248699,48.37120990836254],[-107.28520770544162,48.37122844703468],[-107.28518127964747,48.37123786085699],[-107.28512891648641,48.371265706468876],[-107.2853357199338,48.37139116330151],[-107.28538848217235,48.37137219256412],[-107.28542743303692,48.37134461618126],[-107.28544064597911,48.371339909226386],[-107.28524042248699,48.37120990836254]]]}"
00000000000000001ede,1514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28538538555325,48.371153408818756],[-107.28537865061548,48.37115358716954],[-107.28533282309485,48.37117681698084],[-107.28526006853401,48.37120060140108],[-107.28524042248699,48.37120990836254],[-107.28544064597911,48.371339909226386],[-107.28548024000531,48.37132571688262],[-107.28551309904216,48.37131170288837],[-107.28538538555325,48.371153408818756]]]}"
00000000000000001ee2,1515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28552435384935,48.37111492478819],[-107.28544486963419,48.371134418546106],[-107.2854247799011,48.371134779043885],[-107.28538538555325,48.371153408818756],[-107.28551309904216,48.37131170288837],[-107.28552606770235,48.371302486931654],[-107.2855788746163,48.371283587595144],[-107.2856052556685,48.37127410218333],[-107.28552435384935,48.37111492478819]]]}"
00000000000000001ee1,1516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28565659229074,48.37107214982969],[-107.28564971539211,48.371067803414455],[-107.28563659970946,48.37107696368636],[-107.28562363114536,48.37108617961656],[-107.28557716048641,48.37109602552615],[-107.28553756670871,48.37111021784237],[-107.28552435384935,48.37111492478819],[-107.2856052556685,48.37127410218333],[-107.28563168150652,48.37126468823692],[-107.28569210577065,48.371267972637],[-107.28573189923723,48.37125821772762],[-107.28565659229074,48.37107214982969]]]}"
00000000000000001eec,1517,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28578908252076,48.371038194065136],[-107.2857693790412,48.37104758838646],[-107.28571741527158,48.3710843092148],[-107.28567728053908,48.37108510179146],[-107.28565659229074,48.37107214982969],[-107.28573189923723,48.37125821772762],[-107.28583177554945,48.371242784797616],[-107.28585186542816,48.371242424210344],[-107.28578908252076,48.371038194065136]]]}"
00000000000000001ee9,1518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28592141796251,48.37099987211613],[-107.28584876599274,48.37102364108399],[-107.28586271937667,48.37103677137505],[-107.28590359984281,48.37104934687441],[-107.28583762519104,48.37107302475355],[-107.28581035662924,48.371064617242666],[-107.28580872845477,48.37102888702437],[-107.28578908252076,48.371038194065136],[-107.28585186542816,48.371242424210344],[-107.28588492390769,48.371232847627276],[-107.28591838143855,48.37123214606241],[-107.28597826480113,48.371222030451904],[-107.28592141796251,48.37099987211613]]]}"
00000000000000001eed,1519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28607142028716,48.3710549283381],[-107.28606488486648,48.37105954423628],[-107.28595768807355,48.37106168448429],[-107.28593665815087,48.371039770312585],[-107.28596263996668,48.371021409856574],[-107.28602133849255,48.37098451054878],[-107.28598763681828,48.37098070317813],[-107.28592141796251,48.37099987211613],[-107.28597826480113,48.371222030451904],[-107.28609803154718,48.37120179912418],[-107.28611144400216,48.37120152960122],[-107.28607142028716,48.3710549283381]]]}"
00000000000000001ef1,1520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28619717571502,48.3710211504169],[-107.28617079482687,48.37103063594202],[-107.28611724756367,48.37103169823392],[-107.28607142028716,48.3710549283381],[-107.28611144400216,48.37120152960122],[-107.28613826891753,48.371200990549546],[-107.28625150028572,48.3711853749511],[-107.28619717571502,48.3710211504169]]]}"
00000000000000001ed9,1521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2863374309867,48.37100943320485],[-107.28633079834037,48.37100959580996],[-107.28633723140588,48.371004995711544],[-107.2863273861768,48.370933769497356],[-107.28627522323418,48.370966053048484],[-107.28629645297472,48.37099240460174],[-107.28619717571502,48.3710211504169],[-107.28625150028572,48.3711853749511],[-107.28627144819058,48.3711804894834],[-107.28632499575646,48.371179427094944],[-107.28636513086667,48.37117863423683],[-107.2863374309867,48.37100943320485]]]}"
00000000000000001ef2,1522,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28646516192778,48.37101587827044],[-107.28645858174126,48.37102042272126],[-107.2863977581184,48.37100826383607],[-107.2863374309867,48.37100943320485],[-107.28636513086667,48.37117863423683],[-107.28640536832562,48.371177825548465],[-107.28651879944809,48.37116664714374],[-107.28646516192778,48.37101587827044]]],[[[-107.28643393944604,48.37091824491312],[-107.28637361243788,48.37091941429952],[-107.28634688999144,48.370919937597634],[-107.2863273861768,48.370933769497356],[-107.28633723140588,48.371004995711544],[-107.28635633609252,48.37098228880737],[-107.28635559529779,48.37096445156284],[-107.28644937984276,48.370962580440455],[-107.28643393944604,48.37091824491312]]]]}"
00000000000000001ef8,1523,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28653361571138,48.370898373879776],[-107.28648724233156,48.370912673491915],[-107.28643393944604,48.37091824491312],[-107.28644937984276,48.370962580440455],[-107.28648283732889,48.370961878683794],[-107.28650129833478,48.37092578784258],[-107.28654702811829,48.37089810429879],[-107.28654682851115,48.370893666815846],[-107.28653361571138,48.370898373879776]]],[[[-107.28659111702413,48.37098653734742],[-107.28657780691104,48.370986791122796],[-107.28655098202603,48.37098733029421],[-107.28650451126008,48.37099717663666],[-107.28646516192778,48.37101587827044],[-107.28651879944809,48.37116664714374],[-107.28658531562944,48.371156368544504],[-107.28661881813285,48.37115573820244],[-107.28666539146315,48.371145875956216],[-107.28659111702413,48.37098653734742]]]]}"
00000000000000001ef7,1524,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28654682851115,48.370893666815846],[-107.28654702811829,48.37089810429879],[-107.28655999651576,48.37088888828073],[-107.28654682851115,48.370893666815846]]],[[[-107.28670360714338,48.370953084051735],[-107.28667074845238,48.370967098349965],[-107.28664436758613,48.3709765839949],[-107.28661794191996,48.370985998164535],[-107.28659111702413,48.37098653734742],[-107.28666539146315,48.371145875956216],[-107.2866916701224,48.371136406085554],[-107.28676398073583,48.37110367413835],[-107.28679683955195,48.371089659769154],[-107.28670360714338,48.370953084051735]]]]}"
00000000000000001ef4,1525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28679531878716,48.370906536045716],[-107.28677591738199,48.370920352217624],[-107.28674953654621,48.37092983788234],[-107.28672998799453,48.3709435983951],[-107.28670360714338,48.370953084051735],[-107.28679683955195,48.371089659769154],[-107.28682322050736,48.37108017405997],[-107.28685672302649,48.37107954363549],[-107.28694180227038,48.37103315801401],[-107.28679531878716,48.370906536045716]]]}"
00000000000000001efe,1526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28688677811716,48.37085116869696],[-107.28688024277713,48.370855784630905],[-107.28686113837283,48.37087849157817],[-107.28682827975268,48.370892505908856],[-107.28679531878716,48.370906536045716],[-107.28694180227038,48.37103315801401],[-107.28696155049694,48.37102383492588],[-107.28707335226026,48.370976925765],[-107.28688677811716,48.37085116869696]]]}"
00000000000000001efd,1527,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28697081370656,48.370782524431355],[-107.28695284978573,48.37083194349283],[-107.28692003600426,48.370846029311096],[-107.28688677811716,48.37085116869696],[-107.28707335226026,48.370976925765],[-107.28709977793812,48.370967511471456],[-107.28713229480539,48.370944534774495],[-107.28715169616837,48.37093071852544],[-107.28717767765232,48.370912357786935],[-107.28697081370656,48.370782524431355]]]}"
00000000000000001efc,1528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28708959416156,48.3707399459577],[-107.28708251736947,48.37073116221107],[-107.2870412945066,48.37070962509002],[-107.28699600920747,48.370746255166786],[-107.28697081370656,48.370782524431355],[-107.28717767765232,48.370912357786935],[-107.28720376144945,48.37089398123438],[-107.28727522794851,48.37084342769275],[-107.28708959416156,48.3707399459577]]]}"
00000000000000001f03,1529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2871391413668,48.370649586139876],[-107.2871328505529,48.370658711001376],[-107.28710504010543,48.37063690427343],[-107.28709860714868,48.37064150438872],[-107.28706059841252,48.370691355646215],[-107.2870412945066,48.37070962509002],[-107.28708251736947,48.37073116221107],[-107.28706846113654,48.37071804799913],[-107.28708088792844,48.37069543226998],[-107.28710761042079,48.37069490876881],[-107.28708959416156,48.3707399459577],[-107.28727522794851,48.37084342769275],[-107.28732061061099,48.37081125070341],[-107.2873588189541,48.37076583670117],[-107.2871391413668,48.370649586139876]]]}"
00000000000000001ea7,1530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28722342071707,48.370585450854065],[-107.28718378261374,48.37059957223155],[-107.2871391413668,48.370649586139876],[-107.2873588189541,48.37076583670117],[-107.28737178721748,48.37075662059985],[-107.28739034975058,48.37072051393329],[-107.28740841048871,48.37067554818156],[-107.28722342071707,48.370585450854065]]]}"
00000000000000001eb4,1531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28727370868232,48.370512928310426],[-107.28725475175963,48.370535690836064],[-107.28725529331085,48.37054909046817],[-107.28723658862022,48.37058067225644],[-107.28722342071707,48.370585450854065],[-107.28740841048871,48.37067554818156],[-107.28740796626596,48.370666601793026],[-107.28746612207395,48.37061630222651],[-107.28747913506571,48.37060715760723],[-107.28749843879157,48.37058888811517],[-107.28727370868232,48.370512928310426]]]}"
00000000000000001eb0,1532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28732438809082,48.37044497040877],[-107.28727370868232,48.370512928310426],[-107.28749843879157,48.37058888811517],[-107.2875046719916,48.370579850526646],[-107.28751764017005,48.37057063443994],[-107.28754327938219,48.370543311554904],[-107.28760177682499,48.37050197420201],[-107.28732438809082,48.37044497040877]]]}"
00000000000000001db8,1533,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28741471299298,48.37036720149057],[-107.28740882171392,48.37038520119014],[-107.28737536442166,48.370385903256654],[-107.28732438809082,48.37044497040877],[-107.28760177682499,48.37050197420201],[-107.2876147449641,48.37049275811667],[-107.28764726125252,48.370469781464806],[-107.2876732422883,48.37045142076249],[-107.2876727979975,48.37044247441452],[-107.28741471299298,48.37036720149057]]]}"
00000000000000001e5a,1534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2876829950981,48.370370816725995],[-107.28763018936633,48.37038971686499],[-107.28762944793125,48.37037187984484],[-107.28764889369086,48.37035813512255],[-107.28745722695659,48.37026812999445],[-107.2874579683105,48.370285966983275],[-107.28742654032766,48.37033127357769],[-107.28741471299298,48.37036720149057],[-107.2876727979975,48.37044247441452],[-107.28769685177464,48.370379493323576],[-107.2876829950981,48.370370816725995]]]}"
00000000000000001ea2,1535,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2876829950981,48.370370816725995],[-107.28769685177464,48.370379493323576],[-107.2877028403521,48.370365946858115],[-107.2876829950981,48.370370816725995]]],[[[-107.28748726950562,48.370191602750864],[-107.28748093404694,48.37020065608449],[-107.28745722695659,48.37026812999445],[-107.28764889369086,48.37035813512255],[-107.28765542889715,48.370353519182835],[-107.28768096554963,48.370326212192275],[-107.28772001685701,48.37029861965521],[-107.28773214108833,48.37027158242107],[-107.28748726950562,48.370191602750864]]]]}"
00000000000000001dbd,1536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28762569347087,48.37013971691552],[-107.28761312494954,48.37015780776884],[-107.2875796677906,48.37015850990012],[-107.28757828236375,48.37012728924612],[-107.2875713029263,48.370122958864684],[-107.28751270871098,48.37015984265855],[-107.28748726950562,48.370191602750864],[-107.28773214108833,48.37027158242107],[-107.28775693614186,48.37022643848578],[-107.28780242015095,48.3701942458522],[-107.28762569347087,48.37013971691552]]]}"
00000000000000001dbf,1537,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2875713029263,48.370122958864684],[-107.28757828236375,48.37012728924612],[-107.28758451546076,48.370118251733295],[-107.2875713029263,48.370122958864684]]],[[[-107.28770230778835,48.3700533272967],[-107.28765756538529,48.37010335671754],[-107.28762569347087,48.37013971691552],[-107.28780242015095,48.3701942458522],[-107.28783493611044,48.37017126927387],[-107.2878413689411,48.370166669153086],[-107.28770230778835,48.3700533272967]]]]}"
00000000000000001dc0,1538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28777337274211,48.369993899429524],[-107.28774061237917,48.370012367035436],[-107.28770230778835,48.3700533272967],[-107.2878413689411,48.370166669153086],[-107.28788774153588,48.3701523691076],[-107.28792604611453,48.37011140869662],[-107.28794485241473,48.370079811256176],[-107.28777337274211,48.369993899429524]]]}"
00000000000000001db5,1539,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28784365116556,48.36991656324965],[-107.2878113352155,48.36994397711178],[-107.28779975292663,48.36998441366685],[-107.28777337274211,48.369993899429524],[-107.28794485241473,48.370079811256176],[-107.28796920274692,48.37002572116271],[-107.28801522825776,48.370006928042685],[-107.28784365116556,48.36991656324965]]]}"
00000000000000001dbb,1540,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2879615849556,48.36985616343187],[-107.28791650101043,48.369897230708155],[-107.28786295439599,48.369898293933666],[-107.28784365116556,48.36991656324965],[-107.28801522825776,48.370006928042685],[-107.28810094875776,48.36997392606399],[-107.28812727140617,48.36996452749731],[-107.2879615849556,48.36985616343187]]]}"
00000000000000001db9,1541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28805922913702,48.369791687196035],[-107.28804012581844,48.369814393896775],[-107.28800706840377,48.3698239709393],[-107.28798068832967,48.36983345672753],[-107.2879615849556,48.36985616343187],[-107.28812727140617,48.36996452749731],[-107.288147018999,48.36995520436857],[-107.28818003175277,48.369945555783154],[-107.28823308148816,48.36993116437628],[-107.28805922913702,48.369791687196035]]]}"
00000000000000001dbe,1542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28813638390618,48.369718697241986],[-107.28805922913702,48.369791687196035],[-107.28823308148816,48.36993116437628],[-107.28828618391165,48.36992115468373],[-107.2883719042231,48.36988815252127],[-107.28813638390618,48.369718697241986]]]}"
00000000000000001ed5,1543,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28827585005853,48.36968906930546],[-107.28823487166892,48.369672041960314],[-107.28821536885212,48.36968587389401],[-107.28815548713102,48.36969599056527],[-107.28813638390618,48.369718697241986],[-107.2883719042231,48.36988815252127],[-107.28840496173669,48.36987857533919],[-107.28843134186015,48.36986908942524],[-107.28853793843793,48.36985363432364],[-107.28857753099959,48.36983944113676],[-107.28827585005853,48.36968906930546]]]}"
00000000000000001ea6,1544,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2882620647935,48.36968046636731],[-107.28827582791992,48.369689104805566]]},{""type"":""Polygon"",""coordinates"":[[[-107.28829861378341,48.36959932185615],[-107.28827911101756,48.369613153782616],[-107.28824783943088,48.369662825942626],[-107.28823487166892,48.369672041960314],[-107.28826203819514,48.36968046437067],[-107.2882620647935,48.36968046636731],[-107.28830915200584,48.369684001036944],[-107.28827585005853,48.36968906930546],[-107.28858416359219,48.36983927838153],[-107.28866948397959,48.369797401247105],[-107.28872248879854,48.369782938145846],[-107.28874866898036,48.36976901478551],[-107.28829861378341,48.36959932185615]],[[-107.28846944959834,48.36967184851563],[-107.28842911538155,48.36966820484045],[-107.28843673442596,48.369690387704516],[-107.28846944959834,48.36967184851563]]]}]}"
00000000000000001ea5,1545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28832222150969,48.36952739545824],[-107.28832276347556,48.3695407948203],[-107.28831138168032,48.369585668478614],[-107.28829861378341,48.36959932185615],[-107.28874866898036,48.36976901478551],[-107.28884685455866,48.36971793727349],[-107.28893880719384,48.36967589723073],[-107.2889708777531,48.369643974311586],[-107.2889835479325,48.36962586765687],[-107.28898998060147,48.36962126751036],[-107.28832222150969,48.36952739545824]],[[-107.28894331106187,48.36962667738618],[-107.28890960921093,48.36962287114168],[-107.28891673119318,48.3696317260281],[-107.28894331106187,48.36962667738618]],[[-107.28876326557973,48.36964815389917],[-107.2887497557567,48.369643970597316],[-107.28875683289388,48.36965275403325],[-107.28876326557973,48.36964815389917]]]}"
00000000000000001db7,1546,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28858134777732,48.369477549514244],[-107.28856902450607,48.3695001490756],[-107.28854789089094,48.369478251966726],[-107.28854744637243,48.36946930579193],[-107.28834498499477,48.36943764827629],[-107.28834518483102,48.36944208562845],[-107.28833454490818,48.369504795913755],[-107.28832222150969,48.36952739545824],[-107.28898998060147,48.36962126751036],[-107.28904728902208,48.36955314714512],[-107.28858134777732,48.369477549514244]]]}"
00000000000000001db2,1547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28883482829781,48.36945021118362],[-107.28842159663303,48.369351259290035],[-107.28841501685903,48.369355803722414],[-107.28835761051398,48.36941947030378],[-107.28834498499477,48.36943764827629],[-107.28854744637243,48.36946930579193],[-107.2885644210606,48.369397542272644],[-107.28859787787991,48.36939683981718],[-107.2885988644817,48.36941918530654],[-107.28860005095058,48.36944596815642],[-107.28858134777732,48.369477549514244],[-107.28904728902208,48.36955314714512],[-107.28906659171095,48.36953487772568],[-107.28883482829781,48.36945021118362]]]}"
00000000000000001db0,1548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28846406214488,48.369252117863105],[-107.28845752718847,48.369256733756096],[-107.28843208922305,48.36928849352887],[-107.28842159663303,48.369351259290035],[-107.28883482829781,48.36945021118362],[-107.28846406214488,48.369252117863105]]]}"
00000000000000001db1,1549,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2885482922282,48.36918791174394],[-107.28853552453671,48.369201565045834],[-107.28852255697767,48.36921078101742],[-107.28850944228853,48.36921994133701],[-107.28849647471989,48.3692291573085],[-107.28848350714644,48.369238373279956],[-107.28846406214488,48.369252117863105],[-107.28883482829781,48.36945021118362],[-107.28906659171095,48.36953487772568],[-107.28907935940978,48.36952122426764],[-107.28907519917912,48.36942756364547],[-107.2885482922282,48.36918791174394]]]}"
00000000000000001da8,1550,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28906723268445,48.36940088795492],[-107.28861109119774,48.36909291823112],[-107.28861149093981,48.36910179287552],[-107.28851815347629,48.369112612091016],[-107.28858703978631,48.369155897970465],[-107.2885482922282,48.36918791174394],[-107.28907519917912,48.36942756364547],[-107.28906723268445,48.36940088795492]]]}"
00000000000000001ec7,1551,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28903506129792,48.36928098461175],[-107.28900670786969,48.369245779736325],[-107.28898255595382,48.36915693395165],[-107.28894746785637,48.369121907729955],[-107.2889061471689,48.36909591892966],[-107.28890574735493,48.36908704428928],[-107.28861678183083,48.36907048159382],[-107.28861084652982,48.369088409443094],[-107.28906723268445,48.36940088795492],[-107.28906683283546,48.36939201326531],[-107.28907109174327,48.36933828487636],[-107.28903506129792,48.36928098461175]]]}"
00000000000000001e8c,1552,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28862182804092,48.36903466154711],[-107.28862222778645,48.36904353618168],[-107.28862321441565,48.36906588152194],[-107.28861678183083,48.36907048159382],[-107.28890574735493,48.36908704428928],[-107.28890530274339,48.36907809818417],[-107.28890317403011,48.36902904166826],[-107.2888993116662,48.368944272323915],[-107.28862182804092,48.36903466154711]]]}"
00000000000000001daa,1553,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28890570095925,48.368787760219114],[-107.28889961072709,48.36880132215622],[-107.28888070822208,48.368828465877215],[-107.28886892752996,48.36886446437508],[-107.28882740730259,48.368834038358166],[-107.2885722443796,48.36897310666453],[-107.2885795212171,48.36898632732013],[-107.28862168569943,48.3690301369494],[-107.28862182804092,48.36903466154711],[-107.2888993116662,48.368944272323915],[-107.28889758276499,48.36890409053959],[-107.28890990564588,48.36888149119877],[-107.28892247322,48.36886340063314],[-107.2889212864895,48.368836618086654],[-107.28894509244903,48.36876912990069],[-107.28890570095925,48.368787760219114]]]}"
00000000000000001da9,1554,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28891826849838,48.36876966968673],[-107.28890570095925,48.368787760219114],[-107.28894509244903,48.36876912990069],[-107.28894489253506,48.36876469260779],[-107.28891826849838,48.36876966968673]]],[[[-107.28878574003535,48.3688035566874],[-107.28875743203749,48.368768423503624],[-107.28848821319527,48.368894377889504],[-107.28850202487196,48.36890298266958],[-107.2885296355156,48.36892035097427],[-107.28856447822143,48.36895086845788],[-107.2885722443796,48.36897310666453],[-107.28882740730259,48.368834038358166],[-107.28878574003535,48.3688035566874]]]]}"
00000000000000001da7,1555,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28871526759683,48.368724614148014],[-107.28869433413952,48.36870715467205],[-107.28841096194945,48.36881554206325],[-107.28842457371869,48.368819709542976],[-107.28847445905814,48.368885685827955],[-107.28848821319527,48.368894377889504],[-107.28875743203749,48.368768423503624],[-107.28871526759683,48.368724614148014]]]}"
00000000000000001da6,1556,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28865291185063,48.36868118176138],[-107.28860481245823,48.36865530012597],[-107.28858378157045,48.36863338754746],[-107.288327775732,48.36875463400269],[-107.28832851755615,48.368772470466304],[-107.28837701644045,48.36880722689956],[-107.28841096194945,48.36881554206325],[-107.28869433413952,48.36870715467205],[-107.28865291185063,48.36868118176138]]]}"
