system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001dac,1557,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28854195975485,48.36859854005728],[-107.28848678372594,48.36856387511651],[-107.28823097817738,48.368689558433424],[-107.28824537643524,48.368711633842054],[-107.28830654518592,48.368728284025025],[-107.28832757589312,48.3687501967078],[-107.288327775732,48.36875463400269],[-107.28858378157045,48.36863338754746],[-107.28854195975485,48.36859854005728]]]}"
00000000000000001da3,1558,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28847970685513,48.3685550918334],[-107.2884448197942,48.368524503068805],[-107.2882699291692,48.36851014255374],[-107.2882241011931,48.36868521239888],[-107.28823097817738,48.368689558433424],[-107.28848678372594,48.36856387511651],[-107.28847970685513,48.3685550918334]]]}"
00000000000000001da2,1559,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28823582898336,48.368497461570364],[-107.28820188386344,48.3684891463846],[-107.28815427449187,48.368472282072325],[-107.28813418562348,48.368472643096524],[-107.28810824628128,48.368642914461546],[-107.28811498095352,48.36864273593462],[-107.2881421466867,48.368651158236304],[-107.28819653574544,48.36866791553893],[-107.2882241011931,48.36868521239888],[-107.2882699291692,48.36851014255374],[-107.28823582898336,48.368497461570364]]]}"
00000000000000001db4,1560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28812745098084,48.368472821623484],[-107.2880132401575,48.36846609335107],[-107.2880063057228,48.36846183459679],[-107.28797354644918,48.36862767257717],[-107.28798022357756,48.36862758133998],[-107.28800744676028,48.368635916399455],[-107.28810824628128,48.368642914461546],[-107.28813418562348,48.368472643096524],[-107.28812745098084,48.368472821623484]]]}"
00000000000000001dc1,1561,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28799942882148,48.36845748856265],[-107.28790564908184,48.36845936098783],[-107.28787160673514,48.3684465925999],[-107.28783898917746,48.368616955066194],[-107.28785972220378,48.36862997742809],[-107.2879467228769,48.368628212081006],[-107.28797354644918,48.36862767257717],[-107.2880063057228,48.36846183459679],[-107.28799942882148,48.36845748856265]]]}"
00000000000000001db6,1562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28786462753663,48.36844226237029],[-107.28782449475466,48.368443055754874],[-107.28777055074889,48.36843524430214],[-107.28773031568873,48.36843605345964],[-107.28771195314313,48.36862396675671],[-107.28783215707615,48.36861268047344],[-107.28783898917746,48.368616955066194],[-107.28787160673514,48.3684465925999],[-107.28786462753663,48.36844226237029]]]}"
00000000000000001db3,1563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28757804039124,48.36862663219746],[-107.28765860824421,48.368629467081135],[-107.28771195314313,48.36862396675671],[-107.28773031568873,48.36843605345964],[-107.28758992627476,48.36844324738136],[-107.28759046799617,48.36845664648116],[-107.28759111204327,48.36847002977096],[-107.28757804039124,48.36862663219746]],[[-107.28759111204327,48.36847002977096],[-107.28761892143363,48.36849183549841],[-107.28763822391312,48.36847356673501],[-107.28759111204327,48.36847002977096]]]}"
00000000000000001dba,1564,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28755013556896,48.36845300247481],[-107.28759046799617,48.36845664648116],[-107.28758992627476,48.36844324738136],[-107.28754969128285,48.36844405646161],[-107.28755013556896,48.36845300247481]]],[[[-107.28755013556896,48.36845300247481],[-107.28753672390529,48.36845327216459],[-107.28753627962249,48.368444326151206],[-107.28754969128285,48.36844405646161],[-107.28754285926665,48.36843978186001],[-107.28746912393699,48.368441221483636],[-107.2874558146147,48.36844147534845],[-107.28744412781964,48.36862929744717],[-107.2874775835488,48.368628595419466],[-107.28757804039124,48.36862663219746],[-107.28759046799617,48.36845664648116],[-107.28756428869379,48.368470569160834],[-107.28755013556896,48.36845300247481]],[[-107.28750346805417,48.36845841148151],[-107.28753063333299,48.368466833938434],[-107.28753672390529,48.36845327216459],[-107.28750346805417,48.36845841148151]]]]}"
00000000000000001daf,1565,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2873281357029,48.36843510319357],[-107.2873034360213,48.36863206950842],[-107.28732352479854,48.368631708659095],[-107.28744412781964,48.36862929744717],[-107.2874558146147,48.36844147534845],[-107.2873281357029,48.36843510319357]]]}"
00000000000000001dc2,1566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28730131245338,48.368435642507144],[-107.28727983853143,48.368404783694125],[-107.28723178596309,48.36837897292044],[-107.28714785024431,48.36859943811915],[-107.28720935944969,48.36862505086044],[-107.28726290385214,48.36862398808055],[-107.2873034360213,48.36863206950842],[-107.2873281357029,48.36843510319357],[-107.28730131245338,48.368435642507144]]]}"
00000000000000001dbc,1567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28721105343324,48.36836595047184],[-107.28701008035891,48.36851733389896],[-107.28703101253342,48.368534793712115],[-107.28710009465551,48.36858251757334],[-107.2871273621346,48.36859092435417],[-107.28714785024431,48.36859943811915],[-107.28723178596309,48.36837897292044],[-107.28721105343324,48.36836595047184]]]}"
00000000000000001dc8,1568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2871834889905,48.36834865339947],[-107.2871695358472,48.36833552395634],[-107.2869321904216,48.368425114020305],[-107.28692006645699,48.36845215020999],[-107.28688101698692,48.36847974141945],[-107.28692165107165,48.36848780718423],[-107.28693466331833,48.3684786630228],[-107.28697563925665,48.368495690603154],[-107.28700280428251,48.36850411322158],[-107.28701008035891,48.36851733389896],[-107.28721105343324,48.36836595047184],[-107.2871834889905,48.36834865339947]]]}"
00000000000000001dc3,1569,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28714172696775,48.36831371814987],[-107.28712103931684,48.36830076716172],[-107.2871003068923,48.36828774470566],[-107.28708689535237,48.3682880143287],[-107.28707254290016,48.368266010362404],[-107.28686192367948,48.368350607798206],[-107.28693199075045,48.36842067674571],[-107.2869321904216,48.368425114020305],[-107.2871695358472,48.36833552395634],[-107.28714172696775,48.36831371814987]]]}"
00000000000000001da0,1570,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28742341471738,48.36801785616767],[-107.2873367130822,48.3680285112636],[-107.28721834100078,48.36807996213765],[-107.28729187569763,48.368074085495564],[-107.28734561907409,48.368077459943166],[-107.28745142338275,48.36804409901045],[-107.28742341471738,48.36801785616767]],[[-107.28738422369588,48.368040922821194],[-107.28738476535084,48.36805432182267],[-107.28739777738744,48.36804517767825],[-107.28738422369588,48.368040922821194]],[[-107.28731726858412,48.36804225528992],[-107.28732458951708,48.36805554729298],[-107.28735764523435,48.36804597084602],[-107.28731726858412,48.36804225528992]]],[[[-107.2870581456737,48.36824393493652],[-107.28698960572979,48.36820961037785],[-107.28698188556173,48.368187443797616],[-107.2866469579154,48.36834141882583],[-107.2867139130927,48.36834008681496],[-107.28684034794507,48.368319764735766],[-107.28686192367948,48.368350607798206],[-107.28707254290016,48.368266010362404],[-107.2870581456737,48.36824393493652]]]]}"
00000000000000001da1,1571,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28697422293472,48.36816518994714],[-107.28697263825052,48.36812953319141],[-107.28695804146759,48.36810302055609],[-107.28697060941764,48.368084930500444],[-107.28658955719341,48.368257712758684],[-107.28659098665615,48.36828900381721],[-107.28659163033888,48.368302387080846],[-107.28664022340097,48.36834159724487],[-107.2866469579154,48.36834141882583],[-107.28698188556173,48.368187443797616],[-107.28697422293472,48.36816518994714]]],[[[-107.2873233016026,48.36802878091679],[-107.28730999244915,48.36802903475515],[-107.28728980167737,48.368029411402084],[-107.287256346556,48.36803011334111],[-107.28722284665339,48.368030743802514],[-107.28717598009473,48.368031715349815],[-107.28708938091869,48.36804235440921],[-107.28706255802149,48.36804289364324],[-107.28697734390853,48.36808475205971],[-107.28700495280049,48.36810212058014],[-107.28707799843403,48.36808722667717],[-107.28713174168202,48.368090601248475],[-107.28721834100078,48.36807996213765],[-107.2873367130822,48.3680285112636],[-107.2873233016026,48.36802878091679]],[[-107.28703048802699,48.36807481495217],[-107.28703776404704,48.36808803552237],[-107.28705073133953,48.368078819952046],[-107.28703048802699,48.36807481495217]]]]}"
00000000000000001d96,1572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2870229675355,48.368057085674906],[-107.28695581297416,48.36805398064272],[-107.28694300056428,48.36806756197476],[-107.28687540192531,48.36805551092972],[-107.2868013708911,48.36804805969715],[-107.28676083968266,48.36803997812177],[-107.28654150565436,48.368231901685],[-107.28658955719341,48.368257712758684],[-107.28697060941764,48.368084930500444],[-107.28697734390853,48.36808475205971],[-107.28706255802149,48.36804289364324],[-107.2870229675355,48.368057085674906]],[[-107.28694364438087,48.36808094517703],[-107.28692329877866,48.36807695596607],[-107.28693057475218,48.36809017654608],[-107.28694364438087,48.36808094517703]]]}"
00000000000000001d99,1573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28672689585851,48.368031662453554],[-107.28668636471741,48.368023580847535],[-107.28659803445238,48.36799850711796],[-107.28653690771625,48.36812929708726],[-107.28655051874728,48.36813346479745],[-107.28659857017698,48.36815927582173],[-107.28658560280726,48.36816849134691],[-107.28655922400759,48.36817797641799],[-107.28654645625254,48.36819162919849],[-107.2865072648737,48.36821469557868],[-107.28654150565436,48.368231901685],[-107.28676083968266,48.36803997812177],[-107.28672689585851,48.368031662453554]]]}"
00000000000000001d98,1574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28655062689393,48.36798607935098],[-107.28645640576414,48.36797900433228],[-107.28641522488707,48.368104908999875],[-107.28647604386592,48.368117067329344],[-107.28653690771625,48.36812929708726],[-107.28659803445238,48.36799850711796],[-107.28655062689393,48.36798607935098]]]}"
00000000000000001d9c,1575,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2864428971364,48.367974820806886],[-107.28638851091493,48.36795806265785],[-107.28634095647386,48.36794557913683],[-107.28627379577595,48.368089843156284],[-107.2862940836346,48.36809391978916],[-107.28640844564141,48.368105015934155],[-107.28641522488707,48.368104908999875],[-107.28645640576414,48.36797900433228],[-107.2864428971364,48.367974820806886]]]}"
00000000000000001d9e,1576,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28631403658355,48.36794166510421],[-107.28628687232094,48.36793324236066],[-107.28620546417457,48.367912585879886],[-107.28614547642742,48.368070086179166],[-107.28615221085774,48.36806990779784],[-107.28621282993026,48.3680776290442],[-107.28627379577595,48.368089843156284],[-107.28634095647386,48.36794557913683],[-107.28631403658355,48.36794166510421]]]}"
00000000000000001d93,1577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28619191084647,48.36790833085606],[-107.28615093624617,48.3678913030953],[-107.2860571597765,48.36789317361394],[-107.28604374852762,48.36789344308203],[-107.28603878965049,48.36808108486907],[-107.28606511082506,48.36807168723835],[-107.28614547642742,48.368070086179166],[-107.28620546417457,48.367912585879886],[-107.28619191084647,48.36790833085606]]]}"
00000000000000001d91,1578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28603033728054,48.367893712548195],[-107.28594373920633,48.36790435051978],[-107.28587678536323,48.36790568194936],[-107.28594535438391,48.36809191707562],[-107.28601250817383,48.368095022835654],[-107.28603878965049,48.36808108486907],[-107.28604374852762,48.36789344308203],[-107.28603033728054,48.367893712548195]]]}"
00000000000000001d94,1579,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28587678536323,48.36790568194936],[-107.28587000619311,48.36790578884333],[-107.28577142575546,48.36794798698796],[-107.28573891135478,48.367970961870085],[-107.2857258991775,48.367980105780745],[-107.28587250875137,48.36811124736132],[-107.28588513461631,48.3680930701573],[-107.28591863409927,48.3680924401721],[-107.28594535438391,48.36809191707562],[-107.28587678536323,48.36790568194936]]]}"
00000000000000001d8e,1580,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2857258991775,48.367980105780745],[-107.28570619739935,48.36798949950692],[-107.28568610931632,48.36798985999623],[-107.28562879957833,48.368057976392244],[-107.28581510181317,48.36817491095212],[-107.28586657250676,48.36812917474231],[-107.28587250875137,48.36811124736132],[-107.2857258991775,48.367980105780745]]]}"
00000000000000001d90,1581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28562879957833,48.368057976392244],[-107.28562236702423,48.368062576175916],[-107.28559672884771,48.36808989725042],[-107.28558416041804,48.36810798714023],[-107.2855522891223,48.36814434527353],[-107.2857571485318,48.368229644403755],[-107.28578912210506,48.368193270334174],[-107.28580852213423,48.36817945510333],[-107.28581510181317,48.36817491095212],[-107.28562879957833,48.368057976392244]]]}"
00000000000000001d9d,1582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2855522891223,48.36814434527353],[-107.2854945799611,48.36820358726988],[-107.28548225573601,48.368226185919326],[-107.28569276251596,48.36828897768915],[-107.28572592059216,48.368279385949364],[-107.28574458010358,48.36824773436196],[-107.2857571485318,48.368229644403755],[-107.2855522891223,48.36814434527353]]]}"
00000000000000001d8f,1583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28548225573601,48.368226185919326],[-107.28545765962214,48.36827576485713],[-107.28542568576246,48.36831213887999],[-107.28561560830025,48.36836196370921],[-107.28564060334438,48.36832125919814],[-107.28567311809964,48.36829828418926],[-107.28569276251596,48.36828897768915],[-107.28548225573601,48.368226185919326]]]}"
00000000000000001d95,1584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28542568576246,48.36831213887999],[-107.28538930610264,48.3683977157116],[-107.28557259680633,48.36844770321712],[-107.28559081271152,48.368407105526245],[-107.28561560830025,48.36836196370921],[-107.28542568576246,48.36831213887999]]]}"
00000000000000001d8b,1585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28538930610264,48.3683977157116],[-107.28538361386732,48.36842015191513],[-107.2853123955642,48.36847521040625],[-107.28552963750006,48.36853782448389],[-107.28554834207964,48.36850624424124],[-107.28557259680633,48.36844770321712],[-107.28538930610264,48.3683977157116]]]}"
00000000000000001dc6,1586,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2853123955642,48.36847521040625],[-107.28529369085128,48.368506790587965],[-107.28527601549037,48.36856078746734],[-107.28547964683693,48.36861923381832],[-107.2854861818268,48.3686146181822],[-107.28551751265744,48.368564860576065],[-107.28552963750006,48.36853782448389],[-107.2853123955642,48.36847521040625]]]}"
00000000000000001dc5,1587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28527601549037,48.36856078746734],[-107.28527739902155,48.36859200728485],[-107.28524488388838,48.36861498229607],[-107.2852124710498,48.36863794149608],[-107.28541634683651,48.3687008968351],[-107.28542837463237,48.36866940756954],[-107.28544134231038,48.36866019210606],[-107.28546098693512,48.36865088558485],[-107.28547964683693,48.36861923381832],[-107.28527601549037,48.36856078746734]]]}"
00000000000000001dc4,1588,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2852124710498,48.36863794149608],[-107.28521256818543,48.36864239460856],[-107.28516247970977,48.36871935083565],[-107.28535294425848,48.36878257575277],[-107.28535269999354,48.368778066972496],[-107.28536537108924,48.368759961065784],[-107.28539155079143,48.368746038899374],[-107.28540387526452,48.36872344003482],[-107.28541634683651,48.3687008968351],[-107.2852124710498,48.36863794149608]]]}"
00000000000000001dcb,1589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28516247970977,48.36871935083565],[-107.28515589989526,48.36872389499203],[-107.28512382829209,48.36875581611339],[-107.28511170312095,48.368782852273284],[-107.28509903192825,48.3688009581568],[-107.28529627594239,48.368864076434065],[-107.28531513554773,48.368836861884326],[-107.28533384044216,48.36880528149822],[-107.28535294425848,48.36878257575277],[-107.28516247970977,48.36871935083565]]]}"
00000000000000001dc7,1590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28509903192825,48.3688009581568],[-107.28509294056006,48.3688145198848],[-107.28511387153902,48.368831980243186],[-107.28506191082819,48.36886869911303],[-107.28504904014599,48.36888236769758],[-107.28523960739466,48.36894557721245],[-107.28525217626981,48.36892748707207],[-107.28526480267038,48.36890930965755],[-107.28528984322084,48.36886867626929],[-107.28529627594239,48.368864076434065],[-107.28509903192825,48.3688009581568]],[[-107.28511545436471,48.36886763754668],[-107.28509516648738,48.36886356060628],[-107.28510268602017,48.36888129032701],[-107.28511545436471,48.36886763754668]]]}"
00000000000000001dca,1591,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28504904014599,48.36888236769758],[-107.28502394706608,48.3689186193701],[-107.28501107635613,48.368932287963084],[-107.28499806374339,48.368941431951185],[-107.28497188386281,48.36895535406597],[-107.28516265062994,48.36902300115233],[-107.28520095576108,48.368982042681495],[-107.28523960739466,48.36894557721245],[-107.28504904014599,48.36888236769758]]]}"
00000000000000001dcd,1592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28497188386281,48.36895535406597],[-107.28494085385705,48.36900953340523],[-107.2849288703606,48.369041094291376],[-107.28510598159436,48.36910450210735],[-107.28511127523778,48.36907319094732],[-107.28514977991107,48.36903666979089],[-107.28516265062994,48.36902300115233],[-107.28497188386281,48.36895535406597]]]}"
00000000000000001dc9,1593,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2849288703606,48.369041094291376],[-107.28492293352743,48.369059021941816],[-107.28489041786403,48.36908199704788],[-107.28484517846505,48.369118696432686],[-107.28506266636532,48.36918582109458],[-107.28508177050982,48.36916311523259],[-107.28509989016696,48.369118063914534],[-107.28510598159436,48.36910450210735],[-107.2849288703606,48.369041094291376]]]}"
00000000000000001dce,1594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28484517846505,48.369118696432686],[-107.2848323651758,48.36913227777697],[-107.28483399249691,48.36916800676191],[-107.28483517620909,48.36919478960186],[-107.28480899612632,48.36920871174359],[-107.28501940848686,48.36926705291176],[-107.28506266636532,48.36918582109458],[-107.28484517846505,48.369118696432686]]]}"
00000000000000001dd2,1595,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28480899612632,48.36920871174359],[-107.28478301543478,48.36922707123475],[-107.28475757538735,48.36925883006997],[-107.28474460741369,48.3692680455522],[-107.2847318388324,48.36928169839183],[-107.28495620364352,48.36935316984037],[-107.2849746648594,48.369317080376476],[-107.28500663996805,48.36928070578606],[-107.28501940848686,48.36926705291176],[-107.28480899612632,48.36920871174359]]]}"
00000000000000001ed7,1596,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2847318388324,48.36928169839183],[-107.28470639871338,48.36931345724786],[-107.28465359477492,48.369332355330954],[-107.28464716193257,48.36933695516665],[-107.28488676509586,48.369448324105086],[-107.28489933428924,48.36943023383213],[-107.28492507090134,48.36940736540023],[-107.28495620364352,48.36935316984037],[-107.2847318388324,48.36928169839183]]]}"
00000000000000001ed8,1597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28464716193257,48.36933695516665],[-107.284641469093,48.36935939173697],[-107.28458193053308,48.36937846808167],[-107.28457569705583,48.36938750528394],[-107.28466338422453,48.36939919795562],[-107.2846247317541,48.369435663524506],[-107.28480960734142,48.36952131115559],[-107.2848225754033,48.36951209561856],[-107.28486092611348,48.36947120835618],[-107.28487409356447,48.36946643019361],[-107.28488676509586,48.369448324105086],[-107.28464716193257,48.36933695516665]]]}"
00000000000000001eda,1598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2846247317541,48.369435663524506],[-107.28461829889099,48.36944026336772],[-107.28457375406602,48.36949472819886],[-107.28454757373811,48.36950865035393],[-107.28470542659099,48.36959039947022],[-107.28473749920005,48.36955847796308],[-107.28477099960025,48.36955784833736],[-107.2847834270135,48.36953523338186],[-107.28480960734142,48.36952131115559],[-107.2846247317541,48.369435663524506]]]}"
00000000000000001edb,1599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28454757373811,48.36950865035393],[-107.28447570972187,48.36955032580699],[-107.28444972870521,48.36956868533398],[-107.28462846769328,48.36966782397322],[-107.28467944559146,48.369608759072676],[-107.28470562598282,48.36959483685393],[-107.28470542659099,48.36959039947022],[-107.28454757373811,48.36950865035393]]]}"
00000000000000001e33,1600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28444972870521,48.36956868533398],[-107.28438489549929,48.36961907308285],[-107.28437257019169,48.36964167221769],[-107.28453062225692,48.36972785922516],[-107.28453037809975,48.36972335036009],[-107.28457644798772,48.36970463047327],[-107.2845893190927,48.3696909617304],[-107.28462846769328,48.36966782397322],[-107.28444972870521,48.36956868533398]]]}"
00000000000000001edc,1601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28437257019169,48.36964167221769],[-107.2843603418918,48.36966872456286],[-107.28432748435998,48.369682737692834],[-107.28428135696245,48.36970154473154],[-107.28427512337046,48.36971058197201],[-107.28444668405619,48.369800953202294],[-107.28447944466014,48.36978248678636],[-107.2844917699729,48.369759887577985],[-107.2845044417519,48.36974178143387],[-107.28451740992823,48.369732565897],[-107.28453062225692,48.36972785922516],[-107.28437257019169,48.36964167221769]]]}"
00000000000000001edf,1602,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28427512337046,48.36971058197201],[-107.28425561991529,48.36972441312832],[-107.28422963872259,48.36974277266024],[-107.28418410922913,48.36977489187827],[-107.28435557278067,48.369860810164525],[-107.28436834166814,48.369847157218764],[-107.28444668405619,48.369800953202294],[-107.28427512337046,48.36971058197201]]]}"
00000000000000001ed6,1603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28418410922913,48.36977489187827],[-107.28417757395277,48.3697795075336],[-107.28413219150607,48.36981168241038],[-107.28411922326,48.36982089791072],[-107.28409279854904,48.369830311157685],[-107.28425846645854,48.369938682310035],[-107.28426480242496,48.36992962922048],[-107.28432330034805,48.369888294326934],[-107.28435557278067,48.369860810164525],[-107.28418410922913,48.36977489187827]]]}"
00000000000000001e32,1604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28409279854904,48.369830311157685],[-107.28407983029189,48.369839526656214],[-107.28405438936778,48.3698712856925],[-107.2840282087161,48.369885207812665],[-107.28401543973727,48.36989886072529],[-107.28416126282195,48.3700121012474],[-107.28416769581543,48.370007501382126],[-107.284187244231,48.369993741635696],[-107.28420674784876,48.36997991041924],[-107.28425846645854,48.369938682310035],[-107.28409279854904,48.369830311157685]]]}"
00000000000000001e35,1605,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28401543973727,48.36989886072529],[-107.28400256842309,48.36991252944994],[-107.28393076094262,48.369954117556844],[-107.28392422561934,48.36995873321166],[-107.28407069121423,48.370085357757375],[-107.2841161763701,48.37005316692457],[-107.2841413157517,48.37001698614887],[-107.28416126282195,48.3700121012474],[-107.28401543973727,48.36989886072529]],[[-107.28406812567769,48.370027353723124],[-107.28405446984193,48.37002311404368],[-107.284061789658,48.37003640681766],[-107.28406812567769,48.370027353723124]]]}"
00000000000000001ffc,1606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28392422561934,48.36995873321166],[-107.28389824418248,48.3699770927409],[-107.28385889581264,48.36999579292526],[-107.28384632603759,48.37001388326886],[-107.28383291433451,48.37001415245066],[-107.28381950263325,48.37001442163054],[-107.28395898916264,48.37013671581385],[-107.2840374346798,48.37009049604961],[-107.28406435518362,48.370094410862215],[-107.28407069121423,48.370085357757375],[-107.28392422561934,48.36995873321166]]]}"
00000000000000001ffb,1607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28381950263325,48.37001442163054],[-107.28379941385536,48.37001478175679],[-107.28376080499004,48.37005131889953],[-107.28371487638657,48.370074563237175],[-107.28386827528585,48.37020544759814],[-107.28389425690041,48.37018708799383],[-107.28395275543048,48.370145753110755],[-107.28395898916264,48.37013671581385],[-107.28381950263325,48.37001442163054]]]}"
00000000000000001e36,1608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28371487638657,48.370074563237175],[-107.28368226252148,48.370093085163745],[-107.2836229221442,48.37011659863687],[-107.28369609413164,48.370253607192225],[-107.28370950590202,48.370253338026615],[-107.28378908988665,48.3702338302811],[-107.28384199204186,48.37021938557155],[-107.28386827528585,48.37020544759814],[-107.28371487638657,48.370074563237175]]]}"
00000000000000001ee0,1609,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2836229221442,48.37011659863687],[-107.28359674127377,48.370130520709125],[-107.28356977614793,48.37012653428834],[-107.28354319677263,48.37013158147893],[-107.28352290874625,48.37012750411371],[-107.28348985154032,48.37013707965343],[-107.28355668680494,48.370283141483725],[-107.28357009856623,48.370282872337654],[-107.2835968197662,48.370282349849454],[-107.28362320000491,48.370272865180496],[-107.28369609413164,48.370253607192225],[-107.2836229221442,48.37011659863687]]]}"
0000000000000000200d,1610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28348985154032,48.37013707965343],[-107.28346990446187,48.37014196442721],[-107.28340270431272,48.37013878534057],[-107.28337622728266,48.37014381667626],[-107.28338961427923,48.37029539256671],[-107.28349680593782,48.37029325534396],[-107.28355668680494,48.370283141483725],[-107.28348985154032,48.37013707965343]]]}"
00000000000000001e39,1611,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28337622728266,48.37014381667626],[-107.28336281559928,48.3701440857926],[-107.28332204044366,48.37013149354117],[-107.28326814977164,48.37012806105678],[-107.28322081939764,48.370267460281916],[-107.28324778448213,48.37027144681221],[-107.28330182977786,48.370279245289666],[-107.2833419626265,48.370278453764726],[-107.28336952544089,48.37029575260653],[-107.28338961427923,48.37029539256671],[-107.28337622728266,48.37014381667626]]]}"
00000000000000001e38,1612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28322707861912,48.370106578088226],[-107.28320001133386,48.37010260737046],[-107.28318605962308,48.37008947688057],[-107.28317244878473,48.37008530853602],[-107.2831596795362,48.37009896139305],[-107.28316635658379,48.37009887048984],[-107.28315987873621,48.370103398827155],[-107.28316012272087,48.37010790773223],[-107.28308508233704,48.37022995229219],[-107.28319379678425,48.37026356102405],[-107.28322081939764,48.370267460281916],[-107.28326814977164,48.37012806105678],[-107.28322707861912,48.370106578088226]]]}"
