system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001e59,1613,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28313127544908,48.37006384134926],[-107.28311752298167,48.370055148288024],[-107.28309025658618,48.37004674011106],[-107.28307674811526,48.37004255594619],[-107.28295528364613,48.37017451618843],[-107.28300313396888,48.37019589260466],[-107.28302382022281,48.3702088449752],[-107.28308508233704,48.37022995229219],[-107.28315987873621,48.370103398827155],[-107.2831596795362,48.37009896139305],[-107.28317244878473,48.37008530853602],[-107.28313127544908,48.37006384134926]],[[-107.2830859891143,48.370100469166005],[-107.28307243584115,48.37009621352616],[-107.28307975523708,48.370109506403814],[-107.2830859891143,48.370100469166005]]]}"
00000000000000001e3a,1614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28302172018135,48.37001241147171],[-107.28300123321249,48.37000389657248],[-107.28284484231169,48.370105193310934],[-107.28287918397962,48.370122385560116],[-107.28289357866393,48.370144462454576],[-107.28290738861863,48.37015306828413],[-107.28292114103859,48.370161761392616],[-107.28295528364613,48.37017451618843],[-107.28307674811526,48.37004255594619],[-107.28302172018135,48.37001241147171]]]}"
00000000000000001e4f,1615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28297406924189,48.36999547255919],[-107.28295313916837,48.36997801133062],[-107.28290508999913,48.36995219754551],[-107.28273499170355,48.37004487237836],[-107.28275547857227,48.37005338734345],[-107.28276923089884,48.370062080459775],[-107.28284484231169,48.370105193310934],[-107.28300123321249,48.37000389657248],[-107.28297406924189,48.36999547255919]]]}"
00000000000000001e4e,1616,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28289133765801,48.36994350446692],[-107.28286195094658,48.36988603859219],[-107.28265731242207,48.36995708352433],[-107.28267858301794,48.369983506948095],[-107.28267918044453,48.36999681923008],[-107.28273499170355,48.37004487237836],[-107.28290508999913,48.36995219754551],[-107.28289133765801,48.36994350446692]]]}"
00000000000000001e41,1617,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28285463168228,48.36987274575034],[-107.28282667123753,48.36984657205073],[-107.28281207754151,48.36982005785328],[-107.28279777985666,48.36980243429628],[-107.28261333260242,48.36987310329449],[-107.28265023715863,48.36994829954164],[-107.28265731242207,48.36995708352433],[-107.28286195094658,48.36988603859219],[-107.28285463168228,48.36987274575034]]]}"
00000000000000001e40,1618,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28264631732576,48.369711673628856],[-107.28264611779444,48.36970721139817]]},{""type"":""Polygon"",""coordinates"":[[[-107.28277635486606,48.36977164505083],[-107.28273493833656,48.3697456689248],[-107.28268085499107,48.36973332968209],[-107.28264631469226,48.369711700070184],[-107.28254499643387,48.36984321181435],[-107.28257845152832,48.36984251149221],[-107.28260645650103,48.36986875673909],[-107.28261333260242,48.36987310329449],[-107.28279777985666,48.36980243429628],[-107.28277635486606,48.36977164505083]]]}]}"
00000000000000001e3f,1619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28247074512834,48.369683873329876],[-107.2824574360657,48.36968412650181],[-107.28245121860277,48.36984507891738],[-107.28254499643387,48.36984321181435],[-107.28264607076909,48.369707191195765],[-107.28247074512834,48.369683873329876]]]}"
00000000000000001e42,1620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28243061329478,48.369684664456464],[-107.28238374701695,48.3696856336898],[-107.28228491762428,48.36972332091845],[-107.2823643169095,48.369851292499476],[-107.2824043073291,48.369845976698436],[-107.28243780715898,48.36984534789706],[-107.28245121860277,48.36984507891738],[-107.2824574360657,48.36968412650181],[-107.28243061329478,48.369684664456464]]]}"
00000000000000001e4c,1621,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28228491762428,48.36972332091845],[-107.28221236561075,48.36975153970476],[-107.28215357110807,48.36978398259189],[-107.28227889849498,48.36988871088126],[-107.28231760477036,48.36985662765521],[-107.2823643169095,48.369851292499476],[-107.28228491762428,48.36972332091845]]]}"
00000000000000001e3d,1622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28215357110807,48.36978398259189],[-107.28210150542385,48.36982071639213],[-107.28205528112053,48.36983506918964],[-107.28204206880228,48.369839775530394],[-107.28218788244713,48.369953019160334],[-107.28227889849498,48.36988871088126],[-107.28215357110807,48.36978398259189]]]}"
00000000000000001e52,1623,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28212411772815,48.37002573994698],[-107.28212431721606,48.37003020217903]]},{""type"":""Polygon"",""coordinates"":[[[-107.28204206880228,48.369839775530394],[-107.28202222434419,48.369844644161134],[-107.28198337084692,48.36987667160083],[-107.281944420569,48.36990424581349],[-107.28212413201244,48.37002573590479],[-107.28214239672621,48.36998520903436],[-107.28218788244713,48.369953019160334],[-107.28204206880228,48.369839775530394]]]}]}"
00000000000000001e3e,1624,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.281944420569,48.36990424581349],[-107.28192467280938,48.369913567663026],[-107.28189893482424,48.36993643554343],[-107.28188592151764,48.36994557930002],[-107.28186028021219,48.36997290042236],[-107.28185364806252,48.369973062702755],[-107.28205428882377,48.370112014606875],[-107.28205384591125,48.370103068255],[-107.2821054691142,48.37005738793107],[-107.28210458326257,48.37003949524831],[-107.28212433108682,48.37003017333814],[-107.281944420569,48.36990424581349]]]}"
00000000000000001e54,1625,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28205448788903,48.370116452047775],[-107.28205428882377,48.370112014606875],[-107.28185364806252,48.369973062702755],[-107.28180128622616,48.37000090580727],[-107.28179579073712,48.37002777996604],[-107.28174922007081,48.370037639578115],[-107.28203131207285,48.37019732434588],[-107.28203106822895,48.370192815426805],[-107.28210391694654,48.37017348721968],[-107.28205448788903,48.370116452047775]]]}"
00000000000000001e53,1626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28174922007081,48.370037639578115],[-107.28172303910209,48.37005156112183],[-107.28168591174698,48.37011930252217],[-107.28165928789701,48.37012427771192],[-107.2820259134269,48.37022865187248],[-107.28201863925729,48.37021543034492],[-107.28203131207285,48.37019732434588],[-107.28174922007081,48.370037639578115]]]}"
00000000000000001e55,1627,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2820259134269,48.37022865187248],[-107.28165928789701,48.37012427771192],[-107.28162623089882,48.37013385260478],[-107.28159213407017,48.370121168792714],[-107.28156497076245,48.37011274434581],[-107.28156570923966,48.37013058140091],[-107.28155614292525,48.37021562222171],[-107.28155668239128,48.37022902185825],[-107.28204684297728,48.37024611339833],[-107.2820259134269,48.37022865187248]]]}"
00000000000000001e3b,1628,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28155668239128,48.37022902185825],[-107.2815575679684,48.370246914616644],[-107.28193491598545,48.37044040832276],[-107.28194788469112,48.37043119299839],[-107.28196085339201,48.370421977673985],[-107.28197268531278,48.37038605027925],[-107.28199940613457,48.37038552824376],[-107.28205102980205,48.37033984769519],[-107.28200961352138,48.37031387097333],[-107.28204802459511,48.37027289686748],[-107.2820470420407,48.37025055085048],[-107.28204684297728,48.37024611339833],[-107.28155668239128,48.37022902185825]]]}"
0000000000000000200c,1629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2815575679684,48.370246914616644],[-107.28155894823033,48.37027813555827],[-107.28154553675641,48.3702784044164],[-107.2816264164677,48.3704375832224],[-107.28165987177455,48.37043688320682],[-107.28168629683499,48.37042747051281],[-107.28178007538118,48.37042560411763],[-107.28183297741664,48.370411160465],[-107.28187439359381,48.37043713731302],[-107.281848950944,48.370468896165335],[-107.28179698643117,48.37050561449409],[-107.2817647124123,48.370533098170064],[-107.28171824343315,48.37054294206904],[-107.281700119478,48.370587994062895],[-107.28171530950559,48.37062782128459],[-107.2817218898511,48.37062327718798],[-107.28174129188015,48.370609462097555],[-107.28181300470354,48.370563421775564],[-107.28191516792629,48.37044973027172],[-107.28193491598545,48.37044040832276],[-107.2815575679684,48.370246914616644]]]}"
00000000000000001e3c,1630,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28154553675641,48.3702784044164],[-107.28146601102739,48.37029782302328],[-107.28144586505339,48.37029826992976],[-107.28146642116481,48.370458615088694],[-107.28149992121507,48.37045798660142],[-107.28160632792941,48.37043794288702],[-107.2816264164677,48.3704375832224],[-107.28154553675641,48.3702784044164]]],[[[-107.281700119478,48.370587994062895],[-107.28156852587037,48.37064414704518],[-107.28148860134421,48.37065469084634],[-107.28149062328572,48.3706992959783],[-107.28151071194105,48.370698936333135],[-107.28157688449015,48.37067969910883],[-107.28164933603378,48.37065149607147],[-107.28171530950559,48.37062782128459],[-107.281700119478,48.370587994062895]]]]}"
00000000000000001e58,1631,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28144586505339,48.37029826992976],[-107.2813454102083,48.370300226752896],[-107.28131858730694,48.37030076440671],[-107.28131909913037,48.37046154069058],[-107.28132583365735,48.370461362636995],[-107.28138605436197,48.37046021233724],[-107.28146642116481,48.370458615088694],[-107.28144586505339,48.37029826992976]]],[[[-107.2814553448896,48.37065982829794],[-107.2813306270038,48.37072032774663],[-107.28132399475697,48.37072048999522],[-107.28132493207046,48.37074276475593],[-107.28133834368124,48.370742495922784],[-107.2814437561893,48.370700264792454],[-107.28149062328572,48.3706992959783],[-107.28148860134421,48.37065469084634],[-107.2814553448896,48.37065982829794]]]]}"
00000000000000002006,1632,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28128395892723,48.37072573397752],[-107.28123021591703,48.370722355963146],[-107.28120349507013,48.37072287778871],[-107.28117667190287,48.37072341541393],[-107.28117741017219,48.37074125268166],[-107.28132493207046,48.37074276475593],[-107.28132399475697,48.37072048999522],[-107.28128395892723,48.37072573397752]]],[[[-107.28127845529487,48.370301555065865],[-107.28125089409299,48.37028425558164],[-107.28122362852403,48.370275846818004],[-107.28115129095292,48.37045595068005],[-107.28119815759511,48.370454982024484],[-107.2812316575466,48.37045435363326],[-107.28125877613955,48.37046270675462],[-107.2812721876395,48.370462437934926],[-107.28129901064482,48.3704619002898],[-107.28131909913037,48.37046154069058],[-107.28131858730694,48.37030076440671],[-107.28127845529487,48.370301555065865]]]]}"
00000000000000001e5b,1633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28120314223865,48.37026733147606],[-107.2811839392755,48.370285583825925],[-107.28112975428478,48.370273259375196],[-107.28117578007603,48.37025446943621],[-107.28114841794026,48.37024160739099],[-107.28100160773577,48.37040530860926],[-107.2811378794725,48.37045621948235],[-107.28115129095292,48.37045595068005],[-107.28122362852403,48.370275846818004],[-107.28120314223865,48.37026733147606]]]}"
00000000000000001ee4,1634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28108008341809,48.37021171462084],[-107.28086425242013,48.37033206730208],[-107.28090536613988,48.37035362289944],[-107.2809330294492,48.37037090670397],[-107.28094678117981,48.37037960014798],[-107.28096746633815,48.37039255303351],[-107.28100160773577,48.37040530860926],[-107.28114841794026,48.37024160739099],[-107.28108008341809,48.37021171462084]],[[-107.28110926804372,48.37026474401253],[-107.28109585663852,48.37026501280609],[-107.28109625453341,48.370273887723684],[-107.28110926804372,48.37026474401253]]]}"
0000000000000000200f,1635,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28104594213498,48.3701989591164],[-107.28103095200764,48.37016356953517],[-107.28079914957985,48.37022618627243],[-107.28082813480715,48.37027477831527],[-107.28082951444264,48.37030599929958],[-107.28086425242013,48.37033206730208],[-107.28108008341809,48.37021171462084],[-107.28104594213498,48.3701989591164]]]}"
00000000000000001e6e,1636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28102195814121,48.37011016488013],[-107.28062022701597,48.370122601635735],[-107.28064744737738,48.37013093908528],[-107.28066119891417,48.37013963253591],[-107.2806818837819,48.37015258543196],[-107.28073037304613,48.37018734686765],[-107.28079914957985,48.37022618627243],[-107.28103095200764,48.37016356953517],[-107.28102407616244,48.37015922283638],[-107.28102903291783,48.37011894902171],[-107.28102195814121,48.37011016488013]]]}"
00000000000000001e6c,1637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28100608275733,48.37005688264032],[-107.28098387658024,48.37000818429981],[-107.2808040394815,48.370034083256044],[-107.28083297981357,48.370082603653415],[-107.28078631273475,48.370088009552695],[-107.28073846500277,48.37006663201037],[-107.28071080205629,48.37004934823932],[-107.28070392629289,48.37004500152485],[-107.2805040012745,48.37007125939121],[-107.28053843748852,48.37009290576988],[-107.28056590144801,48.370105752159226],[-107.2805930642218,48.3701141769009],[-107.2806135501471,48.37012269235754],[-107.28102195814121,48.37011016488013],[-107.28100608275733,48.37005688264032]]]}"
00000000000000001e68,1638,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28069017477233,48.37003630809536],[-107.28066251188437,48.37001902431876],[-107.28056799748546,48.37000305251669],[-107.28056112175776,48.36999870579488],[-107.2804491758369,48.37004555077884],[-107.2805040012745,48.37007125939121],[-107.28070392629289,48.37004500152485],[-107.28069017477233,48.37003630809536]]],[[[-107.28097271433535,48.36991011959468],[-107.28077323224511,48.3699453242831],[-107.28078718267828,48.36995845512011],[-107.28078806788365,48.36997634780418],[-107.28078836338236,48.36998523848334],[-107.280788805985,48.36999418482912],[-107.28078954408619,48.37001202186002],[-107.2808040394815,48.370034083256044],[-107.28098387658024,48.37000818429981],[-107.28097635918745,48.369990453827725],[-107.2809952664914,48.36996331094811],[-107.28099482383756,48.36995436460977],[-107.28099408563429,48.369936527602334],[-107.28097271433535,48.36991011959468]]]]}"
00000000000000001e70,1639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2809516891066,48.36988820468683],[-107.28088914709625,48.36984032856994],[-107.28088162978243,48.369822598144275],[-107.28084783501114,48.36981433573689],[-107.28083402596879,48.36980572964297],[-107.28071069050057,48.36989744799203],[-107.28077323224511,48.3699453242831],[-107.28097271433535,48.36991011959468],[-107.2809516891066,48.36988820468683]]]}"
00000000000000001e73,1640,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28054726798355,48.36999002815699],[-107.28054692776529,48.369981066003014],[-107.28049298745884,48.36997325014627],[-107.28043546919282,48.370036928782255],[-107.2804491758369,48.37004555077884],[-107.28056112175776,48.36999870579488],[-107.28054726798355,48.36999002815699]]],[[[-107.28079236796663,48.36977524371633],[-107.28073744598666,48.36974508218673],[-107.2807106236602,48.369745619650715],[-107.28060836371066,48.36985485514296],[-107.2806630867627,48.36988057938045],[-107.28071069050057,48.36989744799203],[-107.28083402596879,48.36980572964297],[-107.28079236796663,48.36977524371633]]]]}"
00000000000000001e69,1641,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28046592138577,48.36996927863772],[-107.28043752078695,48.3699341577949],[-107.28039445283191,48.37001982633873],[-107.28043546919282,48.370036928782255],[-107.28049298745884,48.36997325014627],[-107.28046592138577,48.36996927863772]]],[[[-107.28068390366539,48.369746141300666],[-107.28064367020008,48.369746947470794],[-107.28056212509391,48.36972176070215],[-107.2805554930794,48.36972192288877],[-107.28049955356927,48.3698212593825],[-107.28052647244716,48.36982517520749],[-107.28056734738375,48.36983775283079],[-107.28058065623448,48.36983749992524],[-107.28060836371066,48.36985485514296],[-107.2807106236602,48.369745619650715],[-107.28068390366539,48.369746141300666]]]]}"
00000000000000001e71,1642,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28042292915842,48.3699076431387],[-107.28038215658658,48.369895049630394],[-107.28036864888179,48.3698908650774],[-107.2803468492541,48.37000295752772],[-107.28039445283191,48.37001982633873],[-107.28043752078695,48.3699341577949],[-107.28042292915842,48.3699076431387]]],[[[-107.28044118710966,48.36971520108453],[-107.28041396715251,48.36970686363136],[-107.28040729037339,48.36970695433586],[-107.28038509329025,48.36981017155219],[-107.28041854759124,48.369809472002444],[-107.28049955356927,48.3698212593825],[-107.2805554930794,48.36972192288877],[-107.28044118710966,48.36971520108453]]]]}"
00000000000000001e74,1643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28038724726977,48.36970738519562],[-107.28037383616903,48.36970765387789],[-107.28031940912618,48.36969082017772],[-107.2802788804964,48.36968273555422],[-107.28020296212921,48.36993433114831],[-107.28022364662432,48.36994728410254],[-107.28031186849303,48.36997238056752],[-107.2803468492541,48.37000295752772],[-107.28036864888179,48.3698908650774],[-107.28031402272926,48.36986959389323],[-107.28024662685544,48.369861975107746],[-107.28025910129885,48.36983943202296],[-107.28029825087899,48.36981629594038],[-107.28030472881576,48.36981176781809],[-107.28033838194807,48.36981550572163],[-107.28038509329025,48.36981017155219],[-107.28040729037339,48.36970695433586],[-107.28038724726977,48.36970738519562]]]}"
00000000000000002013,1644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28021816175097,48.369675026071114],[-107.28021104252697,48.36966617046309],[-107.28002821893375,48.36977256388054],[-107.28004216892887,48.369785694794224],[-107.28009699347054,48.36981140353612],[-107.28017579968942,48.36992590631634],[-107.28020296212921,48.36993433114831],[-107.2802788804964,48.36968273555422],[-107.28021816175097,48.369675026071114]]]}"
00000000000000001e6d,1645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28018844008818,48.36960859744246],[-107.28018759994538,48.36959077634057],[-107.27996965537564,48.36966206793564],[-107.27996395993377,48.36968450443166],[-107.28002821893375,48.36977256388054],[-107.28021104252697,48.36966617046309],[-107.28018844008818,48.36960859744246]]]}"
00000000000000002014,1646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27995849594765,48.36956400367821],[-107.27996557029788,48.36957278781885],[-107.27998080264302,48.36961268608996],[-107.27996965537564,48.36966206793564],[-107.28018759994538,48.36959077634057],[-107.28019177482345,48.369532594620814],[-107.28019113351938,48.36951921094516],[-107.28020370437281,48.3695011212202],[-107.27995849594765,48.36956400367821]]]}"
0000000000000000201b,1647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27996659000172,48.36944329024466],[-107.2799484201712,48.369488269535026],[-107.27994336596817,48.36952408963345],[-107.27995849594765,48.36956400367821],[-107.28020370437281,48.3695011212202],[-107.27996659000172,48.36944329024466]]]}"
00000000000000001e62,1648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27998269482295,48.369353635399456],[-107.27997680063734,48.369371634374694],[-107.27998505509947,48.36940720157989],[-107.27996659000172,48.36944329024466],[-107.28020370437281,48.3695011212202],[-107.28021004095693,48.369492068456644],[-107.28023504131627,48.36945136435368],[-107.28024707312468,48.369419875191525],[-107.27998269482295,48.369353635399456]]]}"
00000000000000001e6a,1649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28004600421556,48.369271974723496],[-107.28004011007356,48.369289973673915],[-107.27998269482295,48.369353635399456],[-107.28024707312468,48.369419875191525],[-107.28027054709342,48.3693478950106],[-107.28028346380744,48.3693342983859],[-107.28004600421556,48.369271974723496]]]}"
00000000000000001e64,1650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28012262771749,48.369185592321166],[-107.28012282655386,48.36919002969474],[-107.28005803608525,48.369240485689446],[-107.28004600421556,48.369271974723496],[-107.28028346380744,48.3693342983859],[-107.28030875937614,48.3693024849584],[-107.28034191778964,48.369292894885234],[-107.28036947759989,48.36931019434361],[-107.28038288855603,48.3693099256676],[-107.28038204831002,48.3692921046699],[-107.28038882733551,48.36929199816394],[-107.28038838482226,48.36928305193193],[-107.28012262771749,48.369185592321166]]]}"
00000000000000001e5f,1651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28037123371773,48.36919853420782],[-107.28034990815831,48.36917219787381],[-107.28018637904171,48.36911287802813],[-107.28013499962694,48.36916306534948],[-107.28012262771749,48.369185592321166],[-107.28038838482226,48.36928305193193],[-107.28037123371773,48.36919853420782]]]}"
00000000000000001e60,1652,0,1,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28027715068735,48.3690440638461],[-107.28019894973875,48.36909478844568],[-107.28018637904171,48.36911287802813],[-107.28034990815831,48.36917219787381],[-107.28034454512184,48.36905168252974],[-107.28027715068735,48.3690440638461]]],[[[-107.28032419313293,48.36889577857851],[-107.280284358461,48.36890545925551],[-107.28024412607948,48.36890626521819],[-107.28017761693428,48.36891653881669],[-107.2801646486126,48.36892575363055],[-107.280099615058,48.36897170056338],[-107.28011990131614,48.3689757786076],[-107.28019948119868,48.36895627440603],[-107.28027394974902,48.368972677156556],[-107.28034178655783,48.36898924201714],[-107.28033898321576,48.368926730107155],[-107.28033878435122,48.368922292756665],[-107.28032419313293,48.36889577857851]]]]}"
00000000000000001e66,1653,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28052171447867,48.36896779773802],[-107.28040691657148,48.36894774806531],[-107.2803517526535,48.36891307792039],[-107.28033878435122,48.368922292756665],[-107.28034178655783,48.36898924201714],[-107.28036890364483,48.36899759519813],[-107.2804770697515,48.36901780710865],[-107.28047825026752,48.36904459000772],[-107.28040516064979,48.36905940767131],[-107.28034454512184,48.36905168252974],[-107.28034990815831,48.36917219787381],[-107.28037123371773,48.36919853420782],[-107.28055901100554,48.36905186837739],[-107.28055679120062,48.36900282722252],[-107.28052171447867,48.36896779773802]]]}"
00000000000000001e63,1654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2805608330289,48.36909203484998],[-107.28056043524809,48.369083160124084],[-107.28055999268992,48.36907421392906],[-107.28055945356374,48.36906081456867],[-107.28055901100554,48.36905186837739],[-107.28037123371773,48.36919853420782],[-107.28038838482226,48.36928305193193],[-107.28038882733551,48.36929199816394],[-107.28040887021457,48.3692915673129],[-107.280434851854,48.36927320895799],[-107.28046167375987,48.3692726715864],[-107.28047498239256,48.369272418703694],[-107.28052248863199,48.369284834053914],[-107.28054223608476,48.36927551261023],[-107.2806009634247,48.36909124454938],[-107.2805608330289,48.36909203484998]]]}"
00000000000000001e6b,1655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2807018120117,48.36909816337745],[-107.28068196808047,48.36910303165035],[-107.28068092877736,48.36908077336636],[-107.28064119615931,48.36909043842556],[-107.28062105101743,48.36909088512795],[-107.2806009634247,48.36909124454938],[-107.28054223608476,48.36927551261023],[-107.28055534584136,48.36927082233758],[-107.28056875680967,48.36927055363554],[-107.28058216777976,48.369270284931574],[-107.28059557875166,48.3692700162257],[-107.28062907741665,48.369269388091084],[-107.28071509116066,48.36924528377006],[-107.2807018120117,48.36909816337745]]]}"
00000000000000001e72,1656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28082201024854,48.36908688590591],[-107.28078177744077,48.369087692107215],[-107.2807018120117,48.36909816337745],[-107.28071509116066,48.36924528377006],[-107.28072187020177,48.3692451772403],[-107.280869385391,48.36924669014139],[-107.28082201024854,48.36908688590591]]]}"
00000000000000001e5e,1657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28094785857556,48.36905310053294],[-107.28094132326841,48.369057715906465],[-107.28091494402759,48.36906719959775],[-107.28085546405042,48.36908618622622],[-107.28082201024854,48.36908688590591],[-107.280869385391,48.36924669014139],[-107.28092960382833,48.369245540211324],[-107.28096276225811,48.36923594993378],[-107.28100289298091,48.36923515945494],[-107.28094785857556,48.36905310053294]]]}"
00000000000000001e6f,1658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28108082623652,48.36902817045045],[-107.28106083520848,48.36903298313131],[-107.2810626577865,48.3690731495661],[-107.28102168664833,48.36905611915861],[-107.28104059338224,48.3690289767604],[-107.28098744981,48.369038910719716],[-107.28094785857556,48.36905310053294],[-107.28100289298091,48.36923515945494],[-107.28104975800414,48.36923419093495],[-107.28107658005646,48.369233653388434],[-107.28113645823028,48.36922354130546],[-107.28108082623652,48.36902817045045]]]}"
00000000000000001e56,1659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28122952223566,48.36905646568279],[-107.28114935764029,48.3690624999666],[-107.28110185113663,48.36905008498472],[-107.28118123256982,48.369026142574974],[-107.28118776785861,48.36902152718834],[-107.28113372608395,48.36901372761688],[-107.28108082623652,48.36902817045045],[-107.28113645823028,48.36922354130546],[-107.28120301315799,48.36921333842925],[-107.28126972229491,48.369207501407296],[-107.28122952223566,48.36905646568279]]]}"
00000000000000001e57,1660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2813632285467,48.36904937189943],[-107.28135655181784,48.36904946266749],[-107.28122952223566,48.36905646568279],[-107.28126972229491,48.369207501407296],[-107.28131638843371,48.36920209538644],[-107.28139625779531,48.36918717039516],[-107.2813632285467,48.36904937189943]]]}"
00000000000000001e51,1661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28149659453938,48.36903331594228],[-107.28143651753855,48.36903899085466],[-107.2813632285467,48.36904937189943],[-107.28139625779531,48.36918717039516],[-107.28146950230142,48.36917671782065],[-107.28152284523802,48.36917122092482],[-107.28149659453938,48.36903331594228]]]}"
00000000000000001e4d,1662,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28159680231158,48.36902685026798],[-107.28149659453938,48.36903331594228],[-107.28152284523802,48.36917122092482],[-107.2816432435846,48.36916437974697],[-107.28164292881752,48.36900804477842],[-107.28159680231158,48.36902685026798]]]}"
00000000000000001e49,1663,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28173670372551,48.36900617856749],[-107.28168959484195,48.36900263859948],[-107.28164292881752,48.36900804477842],[-107.2816432435846,48.36916437974697],[-107.2817234087622,48.36915834502492],[-107.2817702740453,48.369157376148394],[-107.28178984749262,48.36899624419503],[-107.28173670372551,48.36900617856749]]]}"
00000000000000001e50,1664,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28178984749262,48.36899624419503],[-107.2817702740453,48.369157376148394],[-107.28178368514507,48.369157107274056],[-107.28189754847097,48.369154881210974],[-107.28191095958793,48.369154612318454],[-107.28191653698404,48.368980278462956],[-107.28178984749262,48.36899624419503]]]}"
00000000000000001e44,1665,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28203727576204,48.3689823987903],[-107.28199120682929,48.36900111718205],[-107.28192984571724,48.368980025377624],[-107.28191653698404,48.368980278462956],[-107.28191095958793,48.369154612318454],[-107.28204486620932,48.369151954903046],[-107.28204390774691,48.36898223650443],[-107.28203727576204,48.3689823987903]]]}"
