system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001e31,1666,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28214421821869,48.36897575444846],[-107.28208414097794,48.36898142976563],[-107.28207072989913,48.368981698680486],[-107.28204390774691,48.36898223650443],[-107.28204486620932,48.369151954903046],[-107.28215868505347,48.369149657053306],[-107.2821988161915,48.36914886606584],[-107.28220559532267,48.36914875942933],[-107.28214421821869,48.36897575444846]]]}"
00000000000000001e46,1667,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28226431522327,48.368964490978975],[-107.28224447122523,48.36896935956397],[-107.28220463612189,48.3689790410612],[-107.28214421821869,48.36897575444846],[-107.28220559532267,48.36914875942933],[-107.28229185314676,48.36912916257398],[-107.28233832046115,48.36911931870099],[-107.28226431522327,48.368964490978975]]]}"
00000000000000001e37,1668,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2823637846285,48.36894018785324],[-107.28229767264496,48.36895933763744],[-107.28226431522327,48.368964490978975],[-107.28233832046115,48.36911931870099],[-107.28235836365904,48.36911888743672],[-107.28242502128919,48.36910866791677],[-107.28243877316031,48.369117360937814],[-107.2824655955226,48.36911682299697],[-107.28251201808287,48.36910690757193],[-107.2823637846285,48.36894018785324]]]}"
00000000000000001e2f,1669,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28248963320004,48.368906400548205],[-107.28244316612002,48.36891624444907],[-107.28243039715335,48.368929896902564],[-107.2824033758205,48.36892599748787],[-107.2823637846285,48.36894018785324],[-107.28251201808287,48.36910690757193],[-107.28261836395761,48.36908695060649],[-107.28263766816463,48.369068682599675],[-107.28248963320004,48.368906400548205]]]}"
00000000000000001e30,1670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28256841723753,48.36886914505164],[-107.28254951139326,48.36889628764645],[-107.28248963320004,48.368906400548205],[-107.28263766816463,48.369068682599675],[-107.28265068106508,48.36905953890204],[-107.28269690444735,48.36904518605037],[-107.28273629661905,48.36902655816957],[-107.28276901194458,48.369008021148225],[-107.28278836084736,48.36898982460974],[-107.28256841723753,48.36886914505164]]]}"
00000000000000001e34,1671,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28260604246654,48.3688102638184],[-107.28259317125395,48.36882393207251],[-107.28256841723753,48.36886914505164],[-107.28278836084736,48.36898982460974],[-107.28280152808429,48.36898504677972],[-107.28284523248092,48.36891276244623],[-107.2828646333743,48.368898947601224],[-107.28287750455466,48.36888527929233],[-107.28260604246654,48.3688102638184]]]}"
00000000000000001e2c,1672,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28265048595628,48.36875581638189],[-107.28265092903291,48.368764762500696],[-107.28260604246654,48.3688102638184],[-107.28287750455466,48.36888527929233],[-107.28289621104503,48.368853699311536],[-107.28291166658951,48.36875066170501],[-107.28265048595628,48.36875581638189]]]}"
00000000000000001dcc,1673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28288055830924,48.36865301523382],[-107.28263332938698,48.368671300036226],[-107.28265499761346,48.36870659748464],[-107.28265048595628,48.36875581638189],[-107.28291166658951,48.36875066170501],[-107.28291088263074,48.36873275367091],[-107.28290865963469,48.36868371294495],[-107.28288055830924,48.36865301523382]]]}"
00000000000000001e2e,1674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28285918586421,48.36862660831071],[-107.28286414035308,48.36858633561706],[-107.28284227276356,48.36854660099409],[-107.28283529452511,48.36854227036679],[-107.2825704451897,48.36861446423976],[-107.28257068910996,48.368618973021995],[-107.2825907320861,48.36861854171893],[-107.28263332938698,48.368671300036226],[-107.28288055830924,48.36865301523382],[-107.28288031435069,48.36864850645046],[-107.28285918586421,48.36862660831071]]]}"
00000000000000001e2d,1675,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2828203604396,48.36850679492588],[-107.28279279929296,48.368489496465],[-107.2827578168624,48.36845892130574],[-107.28254012178533,48.368534725849],[-107.28254773664655,48.36855690881402],[-107.2825623297067,48.3685834224393],[-107.2825629719016,48.36859680584154],[-107.2825704451897,48.36861446423976],[-107.28283529452511,48.36854227036679],[-107.2828203604396,48.36850679492588]]]}"
00000000000000001e2b,1676,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28275054265485,48.36844570027358],[-107.28275020187185,48.36843673840142],[-107.28273634779376,48.36842806134113],[-107.28272219772941,48.368410493880624],[-107.28270804767985,48.36839292642345],[-107.28270052956677,48.36837519664187],[-107.28247615280276,48.36845556068274],[-107.28249054663797,48.368477636968585],[-107.28253294447315,48.368525957893084],[-107.28254012178533,48.368534725849],[-107.2827578168624,48.36845892130574],[-107.28275054265485,48.36844570027358]]]}"
00000000000000001e4b,1677,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28267841835813,48.3683309533735],[-107.28264977212817,48.36829132555285],[-107.2824123312243,48.368376451244856],[-107.28241965005404,48.36838974375817],[-107.28243379992055,48.36840731126139],[-107.28246136073257,48.368424609807036],[-107.28247615280276,48.36845556068274],[-107.28270052956677,48.36837519664187],[-107.28267841835813,48.3683309533735]]]}"
00000000000000001e45,1678,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28259272929053,48.36821210982202],[-107.28234173096027,48.368297448515634],[-107.28234885063262,48.368306303727],[-107.28236265973689,48.368314909359576],[-107.28239022042968,48.36833220789864],[-107.2824054554212,48.36837210478958],[-107.2824123312243,48.368376451244856],[-107.28264977212817,48.36829132555285],[-107.28264294107541,48.368287050590766],[-107.28264809485434,48.36825121544354],[-107.28259272929053,48.36821210982202]]]}"
00000000000000001e47,1679,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28255794648076,48.368185972014125],[-107.28254241539973,48.368137184934746],[-107.28252876064371,48.36813294516153],[-107.28228458664655,48.36821824837896],[-107.28231966508537,48.36825327668383],[-107.28234173096027,48.368297448515634],[-107.28259272929053,48.36821210982202],[-107.28255794648076,48.368185972014125]]]}"
00000000000000001e2a,1680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28251505385997,48.36812432377449],[-107.28247889005213,48.36806696634888],[-107.28245830755219,48.36805399853765],[-107.28222072118844,48.368139067674825],[-107.28224896851764,48.36816982097172],[-107.28226376029595,48.36820077173953],[-107.28228458664655,48.36821824837896],[-107.28252876064371,48.36813294516153],[-107.28251505385997,48.36812432377449]]]}"
00000000000000001e5d,1681,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28244327171748,48.36801853915634],[-107.28242986093643,48.36801880810889],[-107.2823941404043,48.36797039674639],[-107.2821635774192,48.36805986768779],[-107.28222072118844,48.368139067674825],[-107.28245830755219,48.36805399853765],[-107.28243757796912,48.36804097506406],[-107.2824570232179,48.36802723200636],[-107.28246999096415,48.36801801705313],[-107.28244327171748,48.36801853915634]]]}"
00000000000000001e5c,1682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28236559712796,48.367930753285584],[-107.28234511155961,48.36792223854358],[-107.2823171081809,48.367895994138756],[-107.28209971254324,48.36798068712384],[-107.28210678730566,48.36798947083543],[-107.28212098162163,48.36800710972952],[-107.28213557413162,48.36803362316],[-107.2821635774192,48.36805986768779],[-107.2823941404043,48.36797039674639],[-107.28236559712796,48.367930753285584]]]}"
00000000000000001e48,1683,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28229617965236,48.36787853341586],[-107.2822743131486,48.3678387991639],[-107.28227313126132,48.367812016927665],[-107.28204232545957,48.36789697856201],[-107.28208438128618,48.36793633739843],[-107.28209971254324,48.36798068712384],[-107.2823171081809,48.367895994138756],[-107.28229617965236,48.36787853341586]]]}"
00000000000000001e4a,1684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28224394616308,48.36775899034197],[-107.28222312007661,48.36774151383764],[-107.28199147367023,48.36780865476104],[-107.28198622264753,48.36784003652915],[-107.28204232545957,48.36789697856201],[-107.28227313126132,48.367812016927665],[-107.28224394616308,48.36775899034197]]]}"
00000000000000001dfb,1685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28214662851103,48.36768051037476],[-107.28214623032429,48.36767163590078],[-107.28192745537416,48.36772510865972],[-107.28194140564102,48.367738238786366],[-107.28199147367023,48.36780865476104],[-107.28222312007661,48.36774151383764],[-107.28214662851103,48.36768051037476]]]}"
00000000000000001df6,1686,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28211724462862,48.36762304664085],[-107.28210289613419,48.36760104210674],[-107.2820888435123,48.36758792784533],[-107.28187026818516,48.36764583761107],[-107.28187714375873,48.36765018405122],[-107.28187778572006,48.367663567229584],[-107.28189965161866,48.367703301456444],[-107.28192745537416,48.36772510865972],[-107.28214623032429,48.36767163590078],[-107.28214484943067,48.367640416510575],[-107.28211724462862,48.36762304664085]]]}"
00000000000000001e07,1687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28207445027121,48.367565851852845],[-107.2820464474114,48.367539607531526],[-107.28203229807797,48.36752204024381],[-107.28203155929562,48.36750420407313],[-107.281812882206,48.36756212941027],[-107.28181995680829,48.36757091307805],[-107.2818203996958,48.367579859006554],[-107.2818484023527,48.367606103418694],[-107.28187026818516,48.36764583761107],[-107.2820888435123,48.36758792784533],[-107.28208870196518,48.367583403340674],[-107.28207445027121,48.367565851852845]]]}"
00000000000000001e43,1688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28198080473634,48.36742033392867],[-107.28176890699255,48.36747815245133],[-107.2817760838859,48.36748692030252],[-107.2817770215934,48.36750919369732],[-107.28177756120165,48.36752259264852],[-107.281812882206,48.36756212941027],[-107.28203155929562,48.36750420407313],[-107.28203111635517,48.367495258159636],[-107.28198080473634,48.36742033392867]]]}"
00000000000000001e04,1689,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28197353103415,48.36740711308257],[-107.28194474486241,48.36736296121199],[-107.28194400611817,48.36734512509291],[-107.2819368291957,48.36733635727833],[-107.28172493198016,48.367394175599536],[-107.2817340289911,48.367447561639516],[-107.28176890699255,48.36747815245133],[-107.28198080473634,48.36742033392867],[-107.28197353103415,48.36740711308257]]]}"
00000000000000001e03,1690,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28192975459552,48.36732757365776],[-107.28191353793135,48.36726533268443],[-107.2819133388635,48.367260895480705],[-107.28168704924931,48.3672966377079],[-107.28171589252852,48.36734070233739],[-107.28170999949018,48.36735870070996],[-107.28172493198016,48.367394175599536],[-107.2819368291957,48.36733635727833],[-107.28192975459552,48.36732757365776]]]}"
00000000000000001df7,1691,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28189231419942,48.36723898185374],[-107.28187084665906,48.367208122363515],[-107.28186946597855,48.3671769032355],[-107.28163639821719,48.3672127518711],[-107.28164327367044,48.36721709829571],[-107.28166538286267,48.36726134092855],[-107.28168704924931,48.3672966377079],[-107.2819133388635,48.367260895480705],[-107.28189231419942,48.36723898185374]]]}"
00000000000000001e19,1692,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28183899807826,48.36709711104804],[-107.28183212260788,48.367092764647666],[-107.28161241384839,48.3671239627672],[-107.28162750041318,48.36716380324946],[-107.28162249306209,48.36719969328878],[-107.28163639821719,48.3672127518711],[-107.28186946597855,48.3671769032355],[-107.28186902307378,48.36716795737532],[-107.28183899807826,48.36709711104804]]]}"
00000000000000001e18,1693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28181713254988,48.367057377250006],[-107.28182268490295,48.36703041733122],[-107.28181496843855,48.36700825073266],[-107.28160124994822,48.3670259034844],[-107.2816014489797,48.36703034067012],[-107.28156893436876,48.367053313751164],[-107.28160509557668,48.36711067049401],[-107.28161241384839,48.3671239627672],[-107.28183212260788,48.367092764647666],[-107.28181713254988,48.367057377250006]]]}"
00000000000000001e22,1694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28179147852521,48.366932789359275],[-107.2817908365812,48.36691940636344],[-107.28157068609526,48.36694165843365],[-107.28157132795785,48.3669550414386],[-107.28151125431633,48.36696071609124],[-107.28151852774519,48.3669739368685],[-107.28158611867919,48.36698599163194],[-107.28160124994822,48.3670259034844],[-107.28181496843855,48.36700825073266],[-107.28179147852521,48.366932789359275]]]}"
00000000000000001e25,1695,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28177323966777,48.36682594690872],[-107.28155333357903,48.36685270752287],[-107.28157677813418,48.36692809738853],[-107.28157068609526,48.36694165843365],[-107.2817908365812,48.36691940636344],[-107.28178989884378,48.36689713321604],[-107.28178871727266,48.36687035143912],[-107.28177323966777,48.36682594690872]]]}"
00000000000000001e26,1696,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28175790919192,48.36678159807249],[-107.28175751108743,48.366772723744525],[-107.28174979470535,48.36675055724584],[-107.28175588665239,48.36673699624033],[-107.28152272517609,48.36676839125788],[-107.28152316800079,48.366777337054614],[-107.28154537352127,48.36682603233481],[-107.28155333357903,48.36685270752287],[-107.28177323966777,48.36682594690872],[-107.28175790919192,48.36678159807249]]]}"
00000000000000001e20,1697,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28173828987312,48.366643537095754],[-107.28150537282245,48.366679440623564],[-107.28152050389993,48.36671935226398],[-107.28152272517609,48.36676839125788],[-107.28175588665239,48.36673699624033],[-107.2817543069948,48.36670134022693],[-107.28173828987312,48.366643537095754]]]}"
00000000000000001e27,1698,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28172767083275,48.366554408670865],[-107.28172019832996,48.366536750869855],[-107.28146184210819,48.36660441064055],[-107.281469654974,48.36663103006624],[-107.28149122411659,48.36666187352386],[-107.28150537282245,48.366679440623564],[-107.28173828987312,48.366643537095754],[-107.28173067583954,48.36662135484211],[-107.2817353296323,48.36657666236387],[-107.28172767083275,48.366554408670865]]]}"
00000000000000001e28,1699,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28166301328633,48.36645748141133],[-107.28144424615576,48.36651095165372],[-107.28144518369614,48.366533224648045],[-107.28146630995046,48.36655512229497],[-107.28146095648452,48.36658651910542],[-107.28146184210819,48.36660441064055],[-107.28172019832996,48.366536750869855],[-107.28166301328633,48.36645748141133]]]}"
00000000000000001e1f,1700,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28164724020803,48.366404187123536],[-107.28163284768725,48.36638211153706],[-107.28139349438382,48.366427082691786],[-107.28140081245282,48.36644037481571],[-107.28142267713832,48.36648010826974],[-107.28144424615576,48.36651095165372],[-107.28166301328633,48.36645748141133],[-107.2816628142434,48.36645304427372],[-107.28164724020803,48.366404187123536]]]}"
00000000000000001e0f,1701,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28157546405687,48.36629840512014],[-107.28134942471593,48.36633865433757],[-107.28135679466578,48.366356327913614],[-107.28137109027722,48.36637395059787],[-107.28139349438382,48.366427082691786],[-107.28163284768725,48.36638211153706],[-107.28157546405687,48.36629840512014]]]}"
00000000000000001e1e,1702,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28153168972935,48.36621886711544],[-107.28152461544289,48.366210083641306],[-107.2812988724075,48.366259222707946],[-107.28129931518366,48.366268168421456],[-107.28131346363745,48.366285735426004],[-107.28132805488868,48.366312248154514],[-107.2813422481517,48.36632988663512],[-107.28134942471593,48.36633865433757],[-107.28157546405687,48.36629840512014],[-107.28153168972935,48.36621886711544]]]}"
00000000000000001e1d,1703,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28151002405197,48.36618357099702],[-107.28148869892681,48.366157236394706],[-107.28148064231091,48.36612610862849],[-107.28124148990553,48.366175516256064],[-107.28129813394648,48.366241386946164],[-107.2812988724075,48.366259222707946],[-107.28152461544289,48.366210083641306],[-107.28151002405197,48.36618357099702]]]}"
00000000000000001e23,1704,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28146565294256,48.366090721800504],[-107.28138936540411,48.3660341566012],[-107.28120483551487,48.366104833206286],[-107.2812202673535,48.366149165785984],[-107.28124148990553,48.366175516256064],[-107.28148064231091,48.36612610862849],[-107.28146565294256,48.366090721800504]]]}"
00000000000000001e17,1705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28128571893062,48.365964730346384],[-107.28127864476403,48.36595594689299],[-107.28114215743356,48.3660524361382],[-107.28119751758587,48.36609154114759],[-107.28120483551487,48.366104833206286],[-107.28138936540411,48.3660341566012],[-107.28128571893062,48.365964730346384]]]}"
00000000000000001e16,1706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28127072983007,48.36592934358838],[-107.28124238845254,48.36589413833158],[-107.28103777331847,48.36596517390086],[-107.28105904038138,48.36599159579324],[-107.28114215743356,48.3660524361382],[-107.28127864476403,48.36595594689299],[-107.28127072983007,48.36592934358838]]]}"
00000000000000001e0d,1707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28121364914952,48.365850058908606],[-107.28119885915564,48.3658191092993],[-107.28119841639842,48.36581016366024],[-107.2809408042182,48.365895656607066],[-107.28098157297782,48.3659082490299],[-107.28103777331847,48.36596517390086],[-107.28124238845254,48.36589413833158],[-107.28121364914952,48.365850058908606]]]}"
00000000000000001e0a,1708,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28116977389048,48.36577053717877],[-107.28114187549058,48.365744277618305],[-107.2811341596799,48.36572211148354],[-107.2811077828909,48.365731594571976],[-107.28112826673532,48.36574010927136],[-107.28111579433357,48.36576265068311],[-107.28108803743359,48.36574091546137],[-107.28087085404843,48.36583003899333],[-107.28089158156457,48.365843062316856],[-107.28089222319907,48.36585644505622],[-107.28085317479707,48.365884032445436],[-107.28088039226975,48.36589236923911],[-107.28092051933375,48.365891578936996],[-107.2809408042182,48.365895656607066],[-107.28119841639842,48.36581016366024],[-107.28119757565953,48.365792343852554],[-107.2811772907442,48.36578826624537],[-107.28116977389048,48.36577053717877]],[[-107.2811772907442,48.36578826624537],[-107.2811640799375,48.36579297206973],[-107.28117125635457,48.365801739700856],[-107.2811772907442,48.36578826624537]]]}"
00000000000000001e13,1709,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28078792151643,48.36577363955576],[-107.28079461806512,48.36577350672458]]},{""type"":""Polygon"",""coordinates"":[[[-107.28107998124426,48.36570978789398],[-107.28110066404398,48.365722739675604],[-107.2811077828909,48.365731594571976],[-107.2811341596799,48.36572211148354],[-107.28112684184336,48.365708819512605],[-107.28109864223617,48.36567813869738],[-107.28108429514207,48.36565613477888],[-107.28106612876698,48.36570111099639],[-107.28107998124426,48.36570978789398]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28106612876698,48.36570111099639],[-107.2810321385734,48.36568841212587],[-107.28101788818257,48.36567086107252],[-107.28100413805622,48.36566216836618],[-107.28079461319166,48.36577354501644],[-107.28082183055493,48.36578188181218],[-107.28083597854567,48.365799448738436],[-107.28087085404843,48.36583003899333],[-107.28108803743359,48.36574091546137],[-107.2810738445281,48.36572327712913],[-107.28106612876698,48.36570111099639]]]}]}"
00000000000000001e15,1710,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28099975426954,48.36556400513363],[-107.28097155490508,48.36553332435835],[-107.28093924050032,48.365560733615816],[-107.28095329184193,48.36557384757886],[-107.28100702725207,48.36557722561436],[-107.28099975426954,48.36556400513363]]],[[[-107.28099028562501,48.36565349146425],[-107.28097658029021,48.36564487022223],[-107.2809759386205,48.36563148753747],[-107.28093398916275,48.36559211401056],[-107.28093354646778,48.36558316840681],[-107.2809260297824,48.365565439385094],[-107.28070595757717,48.36573950511404],[-107.28071990654776,48.36575263496157],[-107.2807808631162,48.3657648522601],[-107.28078793709398,48.365773635723414],[-107.28100413805622,48.36566216836618],[-107.28099028562501,48.36565349146425]]]]}"
00000000000000001e0c,1711,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28095672047743,48.365502303421444],[-107.28092960555432,48.36549395089936],[-107.28091575321078,48.36548527401185],[-107.28088903623208,48.36548579560069],[-107.28087562658912,48.36548606429476],[-107.28079571374404,48.365496606203166],[-107.28064406404397,48.36570501509398],[-107.28069888363095,48.36573072164953],[-107.28070595757717,48.36573950511404],[-107.2809260297824,48.365565439385094],[-107.2809252914832,48.36554760384859],[-107.28093924050032,48.365560733615816],[-107.28097155490508,48.36553332435835],[-107.28095672047743,48.365502303421444]]]}"
00000000000000001e14,1712,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28079571374404,48.365496606203166],[-107.2807823041104,48.36549687488403],[-107.28076177577864,48.365488288676715],[-107.28077027429897,48.36552836174443],[-107.28079571374404,48.365496606203166]]],[[[-107.28077027429897,48.36552836174443],[-107.28072950611114,48.365515769307244],[-107.28071565383765,48.365507092385585],[-107.28066801074854,48.36549015356289],[-107.28067434646655,48.365481101472064],[-107.28066736918927,48.36547677091213],[-107.28052102125568,48.36564940187804],[-107.28058227297812,48.36567050924772],[-107.28059602294395,48.36567920201986],[-107.28064406404397,48.36570501509398],[-107.28077027429897,48.36552836174443]]]]}"
00000000000000001e29,1713,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28065342033909,48.36546364112189],[-107.28064550597726,48.3654370379971],[-107.28059810673817,48.365424607680644],[-107.28059098810465,48.365415752792124],[-107.28058469715869,48.36542487633219],[-107.2805994864158,48.365455825825684],[-107.28056579229481,48.365452016757594],[-107.28055891735606,48.365447670386835],[-107.2803974341206,48.36558485874387],[-107.28041791756246,48.36559337358142],[-107.28051404397857,48.365645071293294],[-107.28052102125568,48.36564940187804],[-107.28066736918927,48.36547677091213],[-107.28065342033909,48.36546364112189]]]}"
00000000000000001e01,1714,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28056774536674,48.36534480180266],[-107.2805673027587,48.36533585623653],[-107.28029972983727,48.36549750569665],[-107.28032041207423,48.36551045760886],[-107.28037051832537,48.365580943116186],[-107.2803974341206,48.36558485874387],[-107.28055891735606,48.365447670386835],[-107.28050336025238,48.36540412837646],[-107.28050934998669,48.36539058359468],[-107.28057074836825,48.365411746541234],[-107.28058469715869,48.36542487633219],[-107.28059098810465,48.365415752792124],[-107.28056774536674,48.36534480180266]]]}"
00000000000000001dfa,1715,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28050378679673,48.365265639798814],[-107.28020949758137,48.36542781025107],[-107.28023783734218,48.365463015545316],[-107.28029972983727,48.36549750569665],[-107.2805673027587,48.36533585623653],[-107.28056686015066,48.36532691067192],[-107.28050378679673,48.365265639798814]]]}"
00000000000000001e02,1716,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28048983810156,48.365252510032946],[-107.28042225144864,48.36524045478218],[-107.28037697018183,48.36527707787886],[-107.28034169797006,48.36523761364869],[-107.28012594171636,48.36535802414467],[-107.28014028799194,48.36538002810388],[-107.28018149808021,48.3654015663543],[-107.28020222497139,48.36541458973761],[-107.28020949758137,48.36542781025107],[-107.28050378679673,48.365265639798814],[-107.28048983810156,48.365252510032946]]]}"
00000000000000001e61,1717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2803344253326,48.36522439319313],[-107.28029449812573,48.365229620258205],[-107.2802597204047,48.365203482952566],[-107.28025244780852,48.365190262498224],[-107.28006104764239,48.365256589292066],[-107.28011115296286,48.36532707462236],[-107.2801117943205,48.36534045724435],[-107.28012594171636,48.36535802414467],[-107.28034169797006,48.36523761364869],[-107.2803344253326,48.36522439319313]]]}"
00000000000000001df3,1718,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28022252996338,48.36511940236865],[-107.28021565514874,48.36511505599733],[-107.27995720836573,48.3651827254244],[-107.28001909996578,48.3652172155977],[-107.28006104764239,48.365256589292066],[-107.28025244780852,48.365190262498224],[-107.28022252996338,48.36511940236865]]]}"
00000000000000001df5,1719,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.280180678741,48.36508448168363],[-107.28017949827583,48.36505770076997],[-107.28015881635666,48.36504474892944],[-107.28013819199482,48.36503170981759],[-107.28013799312775,48.365027272791096],[-107.27990067128489,48.36511683933111],[-107.27992179554387,48.36513873678602],[-107.27995720836573,48.3651827254244],[-107.28021565514874,48.36511505599733],[-107.280180678741,48.36508448168363]]]}"
00000000000000001e65,1720,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2801163296916,48.36499197709104],[-107.28012138267023,48.36495616006095],[-107.27986967055833,48.36502365109564],[-107.2798635783955,48.365037211551],[-107.2798856392242,48.36508138140859],[-107.27985263181921,48.36509102612892],[-107.27988652411139,48.36509927247151],[-107.27990067128489,48.36511683933111],[-107.28013799312775,48.365027272791096],[-107.28013735175428,48.36501389024835],[-107.2801163296916,48.36499197709104]]]}"
00000000000000001e67,1721,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27985767722218,48.36490330718729],[-107.2798675536857,48.36497459781253],[-107.27986967055833,48.36502365109564],[-107.28012138267023,48.36495616006095],[-107.28011975973993,48.364920433708996],[-107.27985767722218,48.36490330718729]]]}"
00000000000000001df2,1722,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27990069423439,48.364817575800295],[-107.27990093784544,48.364822084275865],[-107.27988792625919,48.3648312268408],[-107.2798563946765,48.364876542158584],[-107.27985767722218,48.36490330718729],[-107.28011975973993,48.364920433708996],[-107.28011922068153,48.364907035388875],[-107.28011764252261,48.364871380535156],[-107.28012245183314,48.36483105511136],[-107.27990069423439,48.364817575800295]]]}"
00000000000000001def,1723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27992956397543,48.36471427780812],[-107.27991016497138,48.36472809092792],[-107.27990069423439,48.364817575800295],[-107.28012245183314,48.36483105511136],[-107.2801276070785,48.36479522238629],[-107.28014671065655,48.36477251939041],[-107.27992956397543,48.36471427780812]]]}"
00000000000000001df8,1724,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27998633572842,48.364632770805855],[-107.27997346553352,48.36464643761181],[-107.2799614354939,48.36467792387419],[-107.27994891120355,48.36469608334991],[-107.27993634213036,48.36471417136528],[-107.28014671065655,48.36477251939041],[-107.28017150848225,48.36472738200036],[-107.28019115109278,48.36471807729416],[-107.28021718687965,48.36469963339061],[-107.28021698800066,48.36469519639223],[-107.27998633572842,48.364632770805855]]]}"
