system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001de9,1725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28005621526572,48.364546574155966],[-107.28004987962353,48.36455562604536],[-107.2800239014484,48.36457398258316],[-107.27999890475259,48.36461468281282],[-107.27998633572842,48.364632770805855],[-107.28021698800066,48.36469519639223],[-107.28023545006864,48.364659110971694],[-107.28024747990466,48.364627624691295],[-107.28005621526572,48.364546574155966]]]}"
00000000000000001deb,1726,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28013292442435,48.36446465246496],[-107.28012624861006,48.36446474311657],[-107.28008141072483,48.36451031094924],[-107.28005621526572,48.364546574155966],[-107.28024747990466,48.364627624691295],[-107.2802659419089,48.36459153931228],[-107.28030479014252,48.364559515876635],[-107.28013292442435,48.36446465246496]]]}"
00000000000000001dea,1727,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28026391132938,48.364395038884034],[-107.2802446091319,48.36441330476094],[-107.28016519332515,48.36443717259632],[-107.2801456922042,48.36445100149078],[-107.28013292442435,48.36446465246496],[-107.28031142121456,48.36455935374691],[-107.28031775681211,48.364550301840765],[-107.28034373490908,48.36453194523369],[-107.28036377520162,48.364531514496115],[-107.28026391132938,48.364395038884034]]]}"
00000000000000001de6,1728,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28040304988731,48.3643610048335],[-107.28038974302989,48.36436125763794],[-107.28034995810792,48.36437100885667],[-107.28031017318243,48.36438076006082],[-107.28027034348149,48.36439043978578],[-107.28026391132938,48.364395038884034],[-107.28036377520162,48.364531514496115],[-107.2803969292308,48.364521925373694],[-107.28042310619558,48.36450800573725],[-107.28046936821468,48.364493726802934],[-107.28040304988731,48.3643610048335]]]}"
00000000000000001dee,1729,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2805358585854,48.36433155391044],[-107.28049563106647,48.364332359785976],[-107.28040304988731,48.3643610048335],[-107.28046936821468,48.364493726802934],[-107.28049574406685,48.36448424413378],[-107.28055561421422,48.36447413351735],[-107.28058199005524,48.36446465082828],[-107.28059539928657,48.36446438219078],[-107.2805358585854,48.36433155391044]]]}"
00000000000000001de5,1730,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28068255819369,48.36431531960079],[-107.280662473178,48.36431567893755],[-107.28062951824099,48.36432970507576],[-107.28056935276193,48.36433092596862],[-107.2805358585854,48.36433155391044],[-107.28059539928657,48.36446438219078],[-107.28060880851972,48.36446411355136],[-107.28064230284212,48.36446348557885],[-107.28065571208161,48.364463216932734],[-107.28070217301317,48.364453374874465],[-107.28068255819369,48.36431531960079]]]}"
00000000000000001de0,1731,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28075559361342,48.364300431820126],[-107.28068255819369,48.36431531960079],[-107.28070217301317,48.364453374874465],[-107.28070880409378,48.36445321271742],[-107.28073562258601,48.36445267540452],[-107.28082231128519,48.36444202730614],[-107.28082894237212,48.36444186514069],[-107.28082297998901,48.36430804969434],[-107.28075559361342,48.364300431820126]]]}"
00000000000000001de2,1732,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28089665711876,48.3643065441571],[-107.28084302026171,48.36430761885914],[-107.28082297998901,48.36430804969434],[-107.28082894237212,48.36444186514069],[-107.28086970949632,48.364454457308845],[-107.28095050553829,48.364461806427],[-107.28096360092132,48.36430521654115],[-107.28089665711876,48.3643065441571]]]}"
00000000000000001de1,1733,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28106487980989,48.36432108007119],[-107.28105062985703,48.364303529461985],[-107.28097701014913,48.36430494785128],[-107.28096360092132,48.36430521654115],[-107.28095050553829,48.364461806427],[-107.28103773381054,48.36446455632026],[-107.28105801797028,48.36446863387475],[-107.28111207908934,48.36432907296135],[-107.28106487980989,48.36432108007119]]]}"
00000000000000001df9,1734,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28114601623201,48.36433739020398],[-107.28111885725961,48.36432896643548],[-107.28111207908934,48.36432907296135],[-107.28105801797028,48.36446863387475],[-107.28116637132878,48.36449328056587],[-107.2812537275835,48.36434865438303],[-107.28114601623201,48.36433739020398]]]}"
00000000000000001df4,1735,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28136881438787,48.36437312278915],[-107.28130790424059,48.364360977604925],[-107.28128074516577,48.36435255388103],[-107.2812537275835,48.36434865438303],[-107.28116637132878,48.36449328056587],[-107.28126087282371,48.36450925045526],[-107.28129500922813,48.364522004645124],[-107.28138909860982,48.364377200265174],[-107.28136881438787,48.36437312278915]]]}"
00000000000000001dd8,1736,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28148444106075,48.36441098923249],[-107.28147063365502,48.36440238406118],[-107.28138909860982,48.364377200265174],[-107.28129500922813,48.364522004645124],[-107.28133597582367,48.364539033602185],[-107.28139668726176,48.364546741821336],[-107.28141043715368,48.36455543429548],[-107.28151847522993,48.364423759122836],[-107.28151827619051,48.3644193221542],[-107.28148444106075,48.36441098923249]]]}"
00000000000000001e08,1737,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28159333466253,48.364449033579454],[-107.28155924288181,48.36443635098083],[-107.28152535017712,48.36442810534119],[-107.28151847522993,48.364423759122836],[-107.28141043715368,48.36455543429548],[-107.28142424458952,48.364564039499406],[-107.28146535284402,48.36458559266263],[-107.28150622293654,48.36459816877276],[-107.28151972907524,48.36460235278997],[-107.2816407783228,48.3644615346504],[-107.28159333466253,48.364449033579454]]]}"
00000000000000001ddc,1738,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28174270065861,48.364490779858066],[-107.2816407783228,48.3644615346504],[-107.28151972907524,48.36460235278997],[-107.28158142324612,48.36463240455426],[-107.28162219116993,48.364644996427984],[-107.28163579966647,48.36464916462587],[-107.28176338320648,48.364503731207144],[-107.28174270065861,48.364490779858066]]]}"
00000000000000001ddd,1739,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28185243615694,48.36454664331941],[-107.28183150968248,48.364529183540796],[-107.28176338320648,48.364503731207144],[-107.28163579966647,48.36464916462587],[-107.28169022094372,48.364665996134136],[-107.28174469428087,48.364687208945725],[-107.28187345942601,48.364568555883224],[-107.28187291971582,48.364555157677955],[-107.28185243615694,48.36454664331941]]]}"
00000000000000001dde,1740,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28196904717521,48.36460685290072],[-107.28194168848637,48.36459399235706],[-107.28187345942601,48.364568555883224],[-107.28174469428087,48.364687208945725],[-107.28176522264057,48.36469579481327],[-107.28180683184337,48.36472620605015],[-107.28184779912307,48.36474323483696],[-107.28198299640431,48.36461998227925],[-107.28196904717521,48.36460685290072]]]}"
00000000000000001e0b,1741,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28203815687777,48.364654648782036],[-107.28201733252804,48.36463717320727],[-107.28198987147546,48.36462432847725],[-107.28198299640431,48.36461998227925],[-107.28184779912307,48.36474323483696],[-107.2818546741894,48.3647475810548],[-107.28189544245248,48.36476017283123],[-107.28195733652531,48.36479466142009],[-107.28209926733996,48.364671230526085],[-107.28203815687777,48.364654648782036]]]}"
00000000000000001dda,1742,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28218886121638,48.36472754067468],[-107.28218832139402,48.364714142434046],[-107.28214735383347,48.364697113808816],[-107.2821335012957,48.36468843723153],[-107.28211281843711,48.36467548592508],[-107.28209926733996,48.364671230526085],[-107.28195733652531,48.36479466142009],[-107.28197782026326,48.36480317579137],[-107.2820268447255,48.364851331473716],[-107.28205390775884,48.36485530223834],[-107.28219583865751,48.364731871059085],[-107.28218886121638,48.36472754067468]]]}"
00000000000000001ddb,1743,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28219583865751,48.364731871059085],[-107.28205390775884,48.36485530223834],[-107.2820741476922,48.364859308130036],[-107.28208789795485,48.36486800054885],[-107.28210130754617,48.36486773169008],[-107.28210248943185,48.364894512448615],[-107.28215686677497,48.364911272284466],[-107.28231225209655,48.36478764339835],[-107.28219583865751,48.364731871059085]]]}"
00000000000000001e09,1744,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28240813728478,48.36483482990261],[-107.28239443168707,48.364826209001926],[-107.28238057900833,48.3648175324428],[-107.282366726338,48.36480885588287],[-107.28232595764929,48.36479626430567],[-107.28231225209655,48.36478764339835],[-107.28215686677497,48.364911272284466],[-107.28217695243337,48.36491091261507],[-107.28226640545464,48.364962698645144],[-107.28242179083368,48.36483906946114],[-107.28240813728478,48.36483482990261]]]}"
00000000000000001dd9,1745,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28250372681259,48.364873126534604],[-107.28246295794683,48.3648605350048],[-107.28244207565861,48.3648431467353],[-107.28242179083368,48.36483906946114],[-107.28226640545464,48.364962698645144],[-107.28236931326731,48.365014287198974],[-107.28252499472049,48.36489954753964],[-107.28250372681259,48.364873126534604]]]}"
00000000000000001e0e,1746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28255339459126,48.364934664466],[-107.28252499472049,48.36489954753964],[-107.28236931326731,48.365014287198974],[-107.28237618848159,48.36501863339787],[-107.28239053634056,48.36504063684085],[-107.28245203335848,48.365066251224924],[-107.2824658413739,48.365074856347],[-107.28262216525758,48.364973498886734],[-107.28255339459126,48.364934664466]]]}"
00000000000000001dd3,1747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28262216525758,48.364973498886734],[-107.2824658413739,48.365074856347],[-107.2825625115162,48.36513994975066],[-107.28269265842923,48.36505251240983],[-107.28268578314777,48.36504816623252],[-107.28269147611648,48.36502573158996],[-107.28269073693816,48.365007896269965],[-107.28262216525758,48.364973498886734]]]}"
00000000000000001e11,1748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28278804990174,48.3650863718688],[-107.28274683743582,48.365064834923785],[-107.28269265842923,48.36505251240983],[-107.2825625115162,48.36513994975066],[-107.28256271067781,48.36514438677406],[-107.28263094175257,48.365169822982395],[-107.28265908523014,48.365200590290904],[-107.28280219890173,48.3651039382507],[-107.28278804990174,48.3650863718688]]]}"
00000000000000001dd7,1749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28284434991168,48.36514774756387],[-107.28280219890173,48.3651039382507],[-107.28265908523014,48.365200590290904],[-107.28266606284596,48.3652049206752],[-107.28268748547137,48.365235707366665],[-107.28271548741314,48.365261950389744],[-107.2827296812045,48.36527958830437],[-107.2829119390082,48.36515980102832],[-107.28284434991168,48.36514774756387]]]}"
00000000000000001e12,1750,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.282954334244,48.3652081188242],[-107.2829119390082,48.36515980102832],[-107.2827296812045,48.36527958830437],[-107.28275808158766,48.36531470540774],[-107.28277183227301,48.36532339779229],[-107.28278564050136,48.36533200290455],[-107.2827993912034,48.36534069528755],[-107.2828132442274,48.36534937186275],[-107.28281987561517,48.365349209549535],[-107.28296932501054,48.36524350479839],[-107.282954334244,48.3652081188242]]]}"
00000000000000001dd6,1751,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28303037993112,48.3652601733546],[-107.2829760011695,48.36524341393921],[-107.28281987561517,48.365349209549535],[-107.28288058967291,48.36535691688204],[-107.28289434042037,48.36536560925437],[-107.28290819348992,48.36537428581879],[-107.2829223426615,48.36539185227357],[-107.28293619575109,48.36540052883771],[-107.28309870879872,48.365290062103966],[-107.28303037993112,48.3652601733546]]]}"
00000000000000001e10,1752,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28314808223105,48.36534271028136],[-107.28313383061959,48.365325159686584],[-107.28311256192119,48.36529873862527],[-107.28309870879872,48.365290062103966],[-107.28293619575109,48.36540052883771],[-107.28294990175579,48.36540914974375],[-107.2829713695644,48.365440007944265],[-107.28303915853787,48.36545649841577],[-107.28318865291683,48.36535086456992],[-107.28314808223105,48.36534271028136]]]}"
00000000000000001e1b,1753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28325718143637,48.36538519028722],[-107.28322942287991,48.36536345587993],[-107.28318865291683,48.36535086456992],[-107.28303915853787,48.36545649841577],[-107.28305281247627,48.365460737924245],[-107.28312188110627,48.36550846223365],[-107.28314260976389,48.365521484964134],[-107.28329815073972,48.36540221861507],[-107.28325718143637,48.36538519028722]]]}"
00000000000000001e21,1754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28339428378338,48.36545391309251],[-107.28336628101898,48.36542767019352],[-107.28333916487892,48.36541931839382],[-107.28329815073972,48.36540221861507],[-107.28314260976389,48.365521484964134],[-107.28318357910646,48.365538513383385],[-107.28322434926517,48.36555110473494],[-107.28325868725592,48.36556829547253],[-107.28340115927234,48.36545825924698],[-107.28339428378338,48.36545391309251]]]}"
00000000000000001e1a,1755,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28346359715292,48.365506145646194],[-107.28343549733111,48.36547544988972],[-107.28340115927234,48.36545825924698],[-107.28325868725592,48.36556829547253],[-107.28336145208274,48.365619827789146],[-107.28336842990892,48.36562415815118],[-107.28349130384045,48.36552349864219],[-107.28346359715292,48.365506145646194]]]}"
00000000000000001e1c,1756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28357314090873,48.36555757096293],[-107.2835523150171,48.36554009546371],[-107.28353890497617,48.36554036453975],[-107.28349130384045,48.36552349864219],[-107.28336842990892,48.36562415815118],[-107.28338925571441,48.365641633719996],[-107.28340310907247,48.3656503102507],[-107.2834035075934,48.36565918437435],[-107.28341725864813,48.36566787671339],[-107.28346554725461,48.36569819681361],[-107.28359362578912,48.365566085082754],[-107.28357314090873,48.36555757096293]]]}"
00000000000000001e00,1757,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28366937732504,48.365609249481146],[-107.2836346403728,48.36558318477673],[-107.28359362578912,48.365566085082754],[-107.28346554725461,48.36569819681361],[-107.28354748695985,48.36573225345186],[-107.28358805833093,48.365740407614055],[-107.2837097045667,48.36561289505299],[-107.28366937732504,48.365609249481146]]]}"
00000000000000001e24,1758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28379718251063,48.36562015088077],[-107.2837097045667,48.36561289505299],[-107.28358805833093,48.365740407614055],[-107.28362882902526,48.365752998828135],[-107.2836834084939,48.36577419506876],[-107.28373739015602,48.36578208007056],[-107.28380381401524,48.36561998849587],[-107.28379718251063,48.36562015088077]]]}"
00000000000000001e06,1759,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28388579895609,48.365654116248564],[-107.28385230240225,48.36565474542215],[-107.28383835187,48.36564161609299],[-107.28380381401524,48.36561998849587],[-107.28373739015602,48.36578208007056],[-107.28382526714957,48.36579821002784],[-107.28386677782281,48.365828636714376],[-107.28390067317869,48.365836881677765],[-107.28388579895609,48.365654116248564]]]}"
00000000000000001e05,1760,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28394587168623,48.36564844027394],[-107.28388579895609,48.365654116248564],[-107.28390067317869,48.365836881677765],[-107.28393461334447,48.36584519809435],[-107.2840350140798,48.365843167500586],[-107.28402687301656,48.365660223878486],[-107.28394587168623,48.36564844027394]]]}"
00000000000000001d9f,1761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28411386318302,48.36565846236563],[-107.28409402083187,48.36566333098871],[-107.2840404825082,48.36566439179006],[-107.28402687301656,48.365660223878486],[-107.2840350140798,48.365843167500586],[-107.28410216223139,48.365846274607264],[-107.28416837121533,48.36582710902657],[-107.28419479297398,48.365817696540795],[-107.284234380818,48.36580350633755],[-107.28424056887994,48.3657943983169],[-107.28411386318302,48.36565846236563]]]}"
00000000000000001d9b,1762,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28433708549674,48.36570318442118],[-107.28434378201963,48.36570305138354]]},{""type"":""Polygon"",""coordinates"":[[[-107.28417848973287,48.36560364167584],[-107.28415938728429,48.36562634579864],[-107.28414701866402,48.36564887170985],[-107.28411386318302,48.36565846236563],[-107.28424056887994,48.3657943983169],[-107.28425303982975,48.36577185652302],[-107.28431148594407,48.36573045357549],[-107.28433706535864,48.36570322135775],[-107.28417848973287,48.36560364167584]]]}]}"
00000000000000001d8d,1763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28422966120506,48.365549018713864],[-107.28422312672942,48.36555363398597],[-107.28417824559504,48.365599133158334],[-107.28434379923137,48.36570304312517],[-107.2843884362206,48.365653035265424],[-107.28440086226158,48.365630422051304],[-107.28443273186451,48.365594066058016],[-107.28422966120506,48.365549018713864]]]}"
00000000000000001d7d,1764,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28426603960138,48.36546344692813],[-107.28425970450981,48.365472499236866],[-107.28424713663314,48.365490588049255],[-107.28423417001959,48.36549980277647],[-107.28422966120506,48.365549018713864],[-107.28443273186451,48.365594066058016],[-107.28447138005109,48.365557603303714],[-107.2844898393709,48.36552151655151],[-107.2844962715114,48.36551691707348],[-107.28426603960138,48.36546344692813]]]}"
00000000000000001dfe,1765,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2843024178243,48.36537787527046],[-107.2842853412826,48.365445179896604],[-107.28426603960138,48.36546344692813],[-107.2844962715114,48.36551691707348],[-107.28452779968029,48.36547159977533],[-107.28453918379826,48.36542672997064],[-107.2843024178243,48.36537787527046]]]}"
00000000000000001d92,1766,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28435260469567,48.3653009086079],[-107.28430806520639,48.365355368949956],[-107.2843024178243,48.36537787527046],[-107.28453918379826,48.36542672997064],[-107.28454571823362,48.36542211468906],[-107.28455591864154,48.36535046399919],[-107.28456888516563,48.365341249256666],[-107.28456848635639,48.3653323751981],[-107.28435260469567,48.3653009086079]]]}"
00000000000000001d79,1767,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28435508746111,48.365207092486074],[-107.28436378954945,48.365251601941345],[-107.28435893973752,48.36529185632345],[-107.28435260469567,48.3653009086079],[-107.28456848635639,48.3653323751981],[-107.28458071277878,48.36530532507539],[-107.28459249558375,48.365269329454044],[-107.28459818756806,48.36524689463039],[-107.28435508746111,48.365207092486074]]]}"
00000000000000001dd4,1768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28437815750823,48.365121774600155],[-107.28437418958931,48.365184388511146],[-107.2843548880816,48.36520265546671],[-107.28435508746111,48.365207092486074],[-107.28459818756806,48.36524689463039],[-107.2846161059022,48.36519740974524],[-107.2846291171459,48.36518826648601],[-107.28462748980637,48.36515254016642],[-107.28437815750823,48.365121774600155]]]}"
00000000000000001d89,1769,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28439424951156,48.365032126611545],[-107.28438276309285,48.36507701187506],[-107.28437815750823,48.365121774600155],[-107.28462748980637,48.36515254016642],[-107.28461997111289,48.36513481162787],[-107.28463862948088,48.365103162152],[-107.28463724632527,48.36507194435981],[-107.28463680271251,48.365062998883744],[-107.28439424951156,48.365032126611545]]]}"
00000000000000001d70,1770,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28441721701489,48.36494682481086],[-107.28441088205072,48.364955877038554],[-107.28439424951156,48.365032126611545],[-107.28463680271251,48.365062998883744],[-107.28464927318508,48.36504045735997],[-107.2846622395832,48.365031242661644],[-107.28467308263703,48.3649729749516],[-107.28441721701489,48.36494682481086]]]}"
00000000000000001d74,1771,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28443330881151,48.36485717711531],[-107.28442781621257,48.36488404875728],[-107.28441721701489,48.36494682481086],[-107.28467308263703,48.3649729749516],[-107.2846901582437,48.364905670876745],[-107.28470248153175,48.36488307376085],[-107.28443330881151,48.36485717711531]]]}"
00000000000000001d82,1772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28446256622324,48.36476275193003],[-107.28443964375249,48.3648481249035],[-107.28443330881151,48.36485717711531],[-107.28470248153175,48.36488307376085],[-107.28470901585595,48.36487845851807],[-107.28471234007836,48.364802462552596],[-107.28446256622324,48.36476275193003]]]}"
00000000000000001d68,1773,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28451215368172,48.36467247517892],[-107.28451235308404,48.364676912153236],[-107.28448735998204,48.364717613537806],[-107.28447459308069,48.364731265134814],[-107.28446256622324,48.36476275193003],[-107.28471234007836,48.364802462552596],[-107.28471684808433,48.364753247302644],[-107.28473555094752,48.36472166950461],[-107.28451215368172,48.36467247517892]]]}"
00000000000000001ddf,1774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28455486534173,48.364577852563066],[-107.28454927057273,48.36460473987615],[-107.28452447696169,48.36464987818497],[-107.28451215368172,48.36467247517892],[-107.28473555094752,48.36472166950461],[-107.28474831778627,48.36470801787697],[-107.28477984494687,48.3646627012097],[-107.28479281118976,48.364653486563036],[-107.2847926117531,48.36464904959212],[-107.28455486534173,48.364577852563066]]]}"
00000000000000001d86,1775,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28455482965114,48.36457784332755],[-107.28456152602548,48.36457771027954]]},{""type"":""Polygon"",""coordinates"":[[[-107.28463844404324,48.364500273371874],[-107.28461944472838,48.36452296128642],[-107.28458747395736,48.36455933239041],[-107.2845614967122,48.36457769013247],[-107.2847926117531,48.36464904959212],[-107.28479176922335,48.36463123024963],[-107.28483744638888,48.36460347952519],[-107.28486308223492,48.364576160499894],[-107.28463844404324,48.364500273371874]]]}]}"
00000000000000001d88,1776,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28473533514162,48.36441797223807],[-107.28471544863217,48.364422769398],[-107.28463844404324,48.364500273371874],[-107.28486308223492,48.364576160499894],[-107.28488252516257,48.364562417903926],[-107.28491459289185,48.364530499473304],[-107.28473533514162,48.36441797223807]]]}"
00000000000000001d8a,1777,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28484637593593,48.36435323694952],[-107.28478101204172,48.36439022165827],[-107.28473533514162,48.36441797223807],[-107.28491459289185,48.364530499473304],[-107.28492766138396,48.364521269023896],[-107.28499282602075,48.36447984716349],[-107.28484637593593,48.36435323694952]]]}"
00000000000000001d87,1778,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28496415012717,48.36428832335208],[-107.28491159781929,48.364311728011046],[-107.28484637593593,48.36435323694952],[-107.28499282602075,48.36447984716349],[-107.28499925794107,48.36447524774729],[-107.28501266780363,48.36447497847738],[-107.28503805922068,48.36444315106111],[-107.28506428052164,48.36442930165456],[-107.28507769037678,48.364429032376],[-107.28496415012717,48.36428832335208]]]}"
00000000000000001dd0,1779,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28507573128708,48.36423698604392],[-107.28505588962904,48.36424185471814],[-107.28502991271861,48.36426021246893],[-107.28499012707223,48.36426996560849],[-107.28497716099369,48.36427918021129],[-107.28496415012717,48.36428832335208],[-107.28507769037678,48.364429032376],[-107.28515706256452,48.3644050889932],[-107.2851830395576,48.364386731156024],[-107.28518947145061,48.36438213173584],[-107.28507573128708,48.36423698604392]]]}"
00000000000000001dcf,1780,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28518741458159,48.364185632851004],[-107.28514802795486,48.364204259903566],[-107.28512165213215,48.36421374379898],[-107.28508226546998,48.36423237083532],[-107.28507573128708,48.36423698604392],[-107.28518947145061,48.36438213173584],[-107.28522218211037,48.3643635956134],[-107.28526864406487,48.36435375133993],[-107.2853082303519,48.36433956112369],[-107.28518741458159,48.364185632851004]]]}"
00000000000000001dd1,1781,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28530651430759,48.36415202353833],[-107.28528667267545,48.36415689225177],[-107.28521413184008,48.36418511007286],[-107.28518741458159,48.364185632851004],[-107.2853082303519,48.36433956112369],[-107.28532144070596,48.36433485486954],[-107.28540061323098,48.36430647439235],[-107.28543366529766,48.36429689937344],[-107.28530651430759,48.36415202353833]]]}"
00000000000000001dd5,1782,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28542507294823,48.36410501606201],[-107.2854118626769,48.36410972230802],[-107.28538613023544,48.36413258849107],[-107.28530651430759,48.36415202353833],[-107.28543366529766,48.36429689937344],[-107.28549299603725,48.364273387594594],[-107.28555262349064,48.364258765467774],[-107.28542507294823,48.36410501606201]]]}"
00000000000000001d81,1783,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28534632679818,48.36384305703007],[-107.28535322279922,48.3638473861643],[-107.28535342252596,48.363851848391135]]},{""type"":""Polygon"",""coordinates"":[[[-107.28525469603375,48.363742179572235],[-107.28517552477417,48.363770559596524],[-107.28527087318983,48.36380434427135],[-107.2852846243251,48.36381303603854],[-107.28532579332897,48.363834499894544],[-107.28534632288417,48.3638430848294],[-107.28525469603375,48.363742179572235]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28555822568727,48.36408451938643],[-107.28555154955157,48.36408461042242],[-107.28554437203994,48.3640758434287],[-107.28552453042823,48.36408071218377],[-107.28551151969195,48.36408985536129],[-107.28545832435434,48.364099877996786],[-107.28542507294823,48.36410501606201],[-107.28555262349064,48.364258765467774],[-107.28558567553027,48.364249190405836],[-107.28568513347905,48.364224886283736],[-107.28555822568727,48.36408451938643]]]}]}"
00000000000000001d71,1784,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28540199747803,48.36373924882896],[-107.28533505155004,48.36374057957645],[-107.2852875032801,48.36372809636586],[-107.28525469603375,48.363742179572235],[-107.28535339798256,48.36385186761142],[-107.28539382656461,48.363855496571716],[-107.28542098746449,48.36386391900834],[-107.28546151330872,48.36387200065135],[-107.28551004681134,48.363906827053746],[-107.28556398249897,48.36391463932219],[-107.28540199747803,48.36373924882896]]],[[[-107.28559930598709,48.36395417195224],[-107.2856154838385,48.36401633682307],[-107.28557643897256,48.36404392508893],[-107.28556347303976,48.36405313972804],[-107.28555704122755,48.36405773914282],[-107.28555744029524,48.36406661297843],[-107.28559781169335,48.36407032912974],[-107.28555822568727,48.36408451938643],[-107.28568513347905,48.364224886283736],[-107.28569854334833,48.364224616919216],[-107.28577771567335,48.364196236195156],[-107.28580389194502,48.364182315195755],[-107.28559930598709,48.36395417195224]]]]}"
