system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001d72,1785,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28577461299541,48.3639774820763],[-107.28574091772909,48.36397367495735],[-107.28571978926007,48.36395177936718],[-107.28569188746224,48.36392552211015],[-107.28567709359781,48.36389457440615],[-107.28562202577868,48.36386436331298],[-107.28557933040032,48.363807158395176],[-107.28557848746293,48.363789339351506],[-107.2855442513835,48.36377213421746],[-107.28549650336457,48.36375521421591],[-107.28548275216727,48.36374652249003],[-107.28546226738428,48.36373800906117],[-107.28540199747803,48.36373924882896],[-107.28556398249897,48.36391463932219],[-107.28557085814144,48.36391898519198],[-107.28559841825948,48.36393628139852],[-107.28559930598709,48.36395417195224],[-107.28580389194502,48.364182315195755],[-107.28582353407197,48.36417300944581],[-107.28587633048991,48.36415411274033],[-107.28590226236133,48.36413568334244],[-107.28592245071262,48.364135307075884],[-107.28577461299541,48.3639774820763]]]}"
00000000000000001d80,1786,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28586635150131,48.36393101296506],[-107.2858467095101,48.36394031867805],[-107.28577461299541,48.3639774820763],[-107.28592245071262,48.364135307075884],[-107.28596920940599,48.36413435216165],[-107.28602126494484,48.364097620443324],[-107.28604724152932,48.36407926248885],[-107.28606708318708,48.36407439362482],[-107.28586635150131,48.36393101296506]]]}"
00000000000000001d6e,1787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28597091363466,48.363870804979115],[-107.28592523769888,48.363898555829486],[-107.28590613693281,48.363921259530244],[-107.2858797612899,48.363930743578784],[-107.28586635150131,48.36393101296506],[-107.28606708318708,48.36407439362482],[-107.28609345894297,48.364064909496435],[-107.28608539832496,48.36403378344014],[-107.28613775056245,48.3640059413629],[-107.28614432943257,48.36400139756557],[-107.28597091363466,48.363870804979115]]]}"
00000000000000001d69,1788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28594326248822,48.363701698396966],[-107.28593712761507,48.3637151873875],[-107.28593949712192,48.36376874751953],[-107.2859401406542,48.363782129656016],[-107.28594088145734,48.36379996449948],[-107.28598263714825,48.36383489747201],[-107.28598328069509,48.363848279624456],[-107.28598402151738,48.36386611448925],[-107.28597091363466,48.363870804979115],[-107.28614432943257,48.36400139756557],[-107.28618391538079,48.36398720709107],[-107.28619014753554,48.36397817073388],[-107.28624249967271,48.36395032863118],[-107.28594326248822,48.363701698396966]]]}"
00000000000000001d57,1789,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2861870998239,48.363759330317855],[-107.28616695640633,48.363759778094256],[-107.28612682942092,48.3637605705533],[-107.2860992242312,48.36374320310194],[-107.28608541527848,48.36373459874074],[-107.28607166386023,48.36372590710812],[-107.28607082067961,48.36370808810209],[-107.28607037669664,48.36369914287101],[-107.28607626714225,48.36368114553299],[-107.28607597025412,48.36367225595713],[-107.28595074332168,48.36357199744023],[-107.28591769186315,48.36358157249129],[-107.2859466811484,48.36363015682856],[-107.28594786591256,48.36365693684472],[-107.28594915298768,48.36368370106451],[-107.28594326248822,48.363701698396966],[-107.28624249967271,48.36395032863118],[-107.28626867572247,48.36393640757506],[-107.28633998627292,48.36388133750998],[-107.2861870998239,48.363759330317855]]]}"
00000000000000001d56,1790,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28598345312251,48.363553461362315],[-107.28598389708596,48.36356240656984],[-107.28595074332168,48.36357199744023],[-107.28607597025412,48.36367225595713],[-107.28610150251662,48.363644952921184],[-107.28609398322696,48.3636272250147],[-107.28610007325072,48.363613664577564],[-107.28598345312251,48.363553461362315]]],[[[-107.28625815291588,48.36369991089079],[-107.2861870998239,48.363759330317855],[-107.28633998627292,48.36388133750998],[-107.28635299684663,48.363872194260196],[-107.28637263878375,48.36386288845699],[-107.28639193896684,48.36384462158912],[-107.28641831456572,48.363835137416466],[-107.28644429087144,48.36381677945217],[-107.28645725662399,48.363807564739666],[-107.28625815291588,48.36369991089079]]]]}"
00000000000000001d64,1791,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28634910479465,48.36363553533473],[-107.28627745303771,48.36368164410334],[-107.28625815291588,48.36369991089079],[-107.28645725662399,48.363807564739666],[-107.28647700083377,48.363798243117],[-107.28654800898524,48.36373875197568],[-107.28634910479465,48.36363553533473]]],[[[-107.2861029950879,48.363528796706944],[-107.28608860014185,48.36350672304062],[-107.2860880588603,48.363493325165905],[-107.28601952887679,48.363459002723204],[-107.2860068600841,48.363477106856585],[-107.28600730405428,48.363486052051016],[-107.2859820687385,48.363522244528646],[-107.2859829118806,48.36354006347426],[-107.28598345312251,48.363553461362315],[-107.28610007325072,48.363613664577564],[-107.28610576406213,48.363591230391506],[-107.28612367965988,48.363541746832425],[-107.2861029950879,48.363528796706944]]]]}"
00000000000000001d4b,1792,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28608935181514,48.3633727324251],[-107.28600009284968,48.363325388493145],[-107.28600053682013,48.36333433366212],[-107.28599063686397,48.363414871235335],[-107.28601952887679,48.363459002723204],[-107.2860880588603,48.363493325165905],[-107.2861055752075,48.3634349679761],[-107.28608935181514,48.3633727324251]]],[[[-107.28643287873273,48.3635623929384],[-107.28638032756737,48.363585798052654],[-107.28635553648682,48.36363093590643],[-107.28634910479465,48.36363553533473],[-107.28654800898524,48.36373875197568],[-107.28657388784362,48.36371594131771],[-107.28658685354486,48.36370672660646],[-107.28663212973636,48.36367010179213],[-107.28643287873273,48.3635623929384]]]]}"
00000000000000001d67,1793,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28607881923004,48.36328806288737],[-107.2860780783444,48.36327022821845],[-107.2860772351485,48.36325240936528],[-107.28599846406259,48.36328966348263],[-107.28599944928632,48.36331200647257],[-107.28600009284968,48.363325388493145],[-107.28608935181514,48.3633727324251],[-107.28608098937862,48.363337185725534],[-107.28608653806263,48.363310227535834],[-107.28607881923004,48.36328806288737]]],[[[-107.28652367525432,48.363493651990076],[-107.28651046518642,48.363498358327945],[-107.28648513287114,48.363530098258316],[-107.28645262280648,48.36355307136709],[-107.28643287873273,48.3635623929384],[-107.28663212973636,48.36367010179213],[-107.28663880587501,48.363670010681695],[-107.28666562548435,48.36366947169353],[-107.28673074306106,48.36362797791435],[-107.28673683289541,48.363614417441454],[-107.28652367525432,48.363493651990076]]]]}"
00000000000000001d65,1794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28662051655986,48.36341127917757],[-107.28658780697799,48.363429815417305],[-107.28654960649575,48.363475222661954],[-107.28652367525432,48.363493651990076],[-107.28673683289541,48.363614417441454],[-107.28674272304379,48.36359642009874],[-107.28674232368087,48.36358754635385],[-107.28676840204552,48.363569172583034],[-107.2867807238254,48.36354657580575],[-107.28662051655986,48.36341127917757]]]}"
00000000000000001d66,1795,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28671838797062,48.36335132085128],[-107.28662051655986,48.36341127917757],[-107.2867807238254,48.36354657580575],[-107.28680635798497,48.363519256846786],[-107.28683208949377,48.36349639057034],[-107.28687835104537,48.36348210883387],[-107.28671838797062,48.36335132085128]]]}"
00000000000000001d4a,1796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28682982376102,48.36329545837259],[-107.28675752907635,48.36332818516961],[-107.28671838797062,48.36335132085128],[-107.28687835104537,48.36348210883387],[-107.28691813616554,48.36347235507016],[-107.28697706615051,48.36343996905469],[-107.28699023141905,48.363435191198356],[-107.28682982376102,48.36329545837259]]]}"
00000000000000001d51,1797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28694837963351,48.36324844984296],[-107.28692888023865,48.363262279761486],[-107.28685624375846,48.36328604564702],[-107.28682982376102,48.36329545837259],[-107.28699023141905,48.363435191198356],[-107.28700344147332,48.36343048480047],[-107.28702897313227,48.36340318165731],[-107.28707533690077,48.363388884042514],[-107.28709493375891,48.363379506723824],[-107.28694837963351,48.36324844984296]]]}"
00000000000000001d61,1798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28709291105243,48.36318308330655],[-107.28706683304529,48.363201457023216],[-107.28697435538969,48.363230091951486],[-107.28694837963351,48.36324844984296],[-107.28709493375891,48.363379506723824],[-107.28715416070509,48.36335601017281],[-107.28716757046831,48.36335574061038],[-107.28709291105243,48.36318308330655]]]}"
00000000000000001d60,1799,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2872529788257,48.363166498224004],[-107.28719236675303,48.36315877816792],[-107.28709266653826,48.36317857501083],[-107.28709291105243,48.36318308330655],[-107.28716757046831,48.36335574061038],[-107.28726682692992,48.36332699845503],[-107.2872529788257,48.363166498224004]]]}"
00000000000000001d55,1800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28737386116931,48.363172977280236],[-107.2872529788257,48.363166498224004],[-107.28726682692992,48.36332699845503],[-107.28728677059573,48.36332211360449],[-107.2873270973538,48.36332575751417],[-107.28734050713061,48.363325487927426],[-107.28735391690924,48.36332521833876],[-107.28739384418206,48.363319988525966],[-107.28739394700075,48.36317261652784],[-107.28737386116931,48.363172977280236]]]}"
00000000000000001d54,1801,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28739394700075,48.36317261652784],[-107.28739384418206,48.363319988525966],[-107.28752086156564,48.36331297842662],[-107.28753397406176,48.36315646318363],[-107.28739394700075,48.36317261652784]]]}"
00000000000000001d50,1802,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28754738380664,48.36315619356968],[-107.28753397406176,48.36315646318363],[-107.28752086156564,48.36331297842662],[-107.28756089118708,48.36330773273328],[-107.28762174840423,48.3633199608685],[-107.28764856803916,48.36331942160891],[-107.28768845476417,48.363162295616995],[-107.28754738380664,48.36315619356968]]]}"
00000000000000001d48,1803,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28780250659905,48.363164499926754],[-107.28768845476417,48.363162295616995],[-107.28764856803916,48.36331942160891],[-107.28776925167115,48.363321463313575],[-107.28783041002899,48.36319075615454],[-107.2878302677344,48.36318623205068],[-107.28780250659905,48.363164499926754]]]}"
00000000000000001d52,1804,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28793243839516,48.363224446531376],[-107.28783041002899,48.36319075615454],[-107.28776925167115,48.363321463313575],[-107.2877962711607,48.36332536085626],[-107.28781120925419,48.36336083197265],[-107.28783169491234,48.363369344818345],[-107.28800087367071,48.36325431473755],[-107.28793243839516,48.363224446531376]]]}"
00000000000000001d4e,1805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28804872107268,48.363275685939826],[-107.28800087367071,48.36325431473755],[-107.28783169491234,48.363369344818345],[-107.2878865205802,48.363395045992654],[-107.28791432673877,48.36341684963972],[-107.28811215131567,48.363345910159275],[-107.28804872107268,48.363275685939826]]]}"
00000000000000001d4d,1806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28814055720242,48.36338102425784],[-107.28812640540755,48.363363459300864],[-107.28811215131567,48.363345910159275],[-107.28791432673877,48.36341684963972],[-107.28793501230155,48.363429799322994],[-107.28794960844614,48.363456309500855],[-107.28798429073771,48.3634824588038],[-107.28798449057118,48.36348689566088],[-107.28819691191265,48.36344246606041],[-107.28814055720242,48.36338102425784]]]}"
00000000000000001d63,1807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28821353896137,48.363513574953174],[-107.28821215266485,48.363482358223514],[-107.28821096622922,48.363455578365404],[-107.28819691191265,48.36344246606041],[-107.28798449057118,48.36348689566088],[-107.28796637728706,48.36353194260024],[-107.28798171529932,48.36357628755001],[-107.28823481160693,48.363539993900154],[-107.28821353896137,48.363513574953174]]]}"
00000000000000001d42,1808,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28798171529932,48.36357628755001],[-107.28798987993075,48.36360739732481],[-107.28799180800767,48.36365201201882],[-107.28823308101678,48.36365164167434],[-107.28823288115417,48.363647204804806],[-107.28821100887623,48.36360747520544],[-107.28823481160693,48.363539993900154],[-107.28798171529932,48.36357628755001]]]}"
00000000000000001d53,1809,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28785405336195,48.36371727351824],[-107.28780694735049,48.36371373682721],[-107.28781422301465,48.36372695626561],[-107.28786132904727,48.363730492953415],[-107.28785405336195,48.36371727351824]]],[[[-107.28799180800767,48.36365201201882],[-107.28798720694556,48.36369677360493],[-107.28799428285268,48.3637055561479],[-107.28798225893281,48.36373704270289],[-107.28822407452937,48.36375007027255],[-107.2882237771207,48.36374118070502],[-107.28823308101678,48.36365164167434],[-107.28799180800767,48.36365201201882]]]]}"
00000000000000001d58,1810,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28784870557682,48.363748668868105],[-107.28786177347044,48.36373943817033],[-107.28786132904727,48.363730492953415],[-107.28781422301465,48.36372695626561],[-107.28781486723732,48.36374033836153],[-107.28780382948791,48.36379416806428],[-107.2878174841026,48.36379840674638],[-107.28783658403454,48.363775702739225],[-107.287850491179,48.363788759532824],[-107.287844401641,48.36380232011316],[-107.28792540375416,48.363814100003644],[-107.28820863633298,48.36385309862373],[-107.28820176019111,48.36384875296069],[-107.28820116061883,48.36383544230337],[-107.28822634984719,48.3637991776035],[-107.28822407452937,48.36375007027255],[-107.28798225893281,48.36373704270289],[-107.28797592482391,48.36374609493834],[-107.28798364501988,48.36376825959041],[-107.2879235732813,48.36377393786355],[-107.28792926314024,48.36375150352619],[-107.28790962131507,48.36376080962525],[-107.2878967532391,48.363774477214825],[-107.28786295963745,48.363766218182235],[-107.28784870557682,48.363748668868105]],[[-107.28792540375416,48.363814100003644],[-107.28793836935161,48.36380488509571],[-107.28791808323768,48.363800809093846],[-107.28792540375416,48.363814100003644]],[[-107.28791080751633,48.36378758964643],[-107.2878771114001,48.36378378331161],[-107.28788443189586,48.363797074220805],[-107.28791080751633,48.36378758964643]],[[-107.28786295963745,48.363766218182235],[-107.28784974944192,48.363770924731504],[-107.28786350156444,48.3637796160992],[-107.28786295963745,48.363766218182235]]]}"
00000000000000001d59,1811,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28787811486623,48.36380610693817],[-107.28785782614773,48.36380204443638],[-107.28784443363311,48.36380231091259],[-107.28783773737574,48.36380244415011]]},{""type"":""Polygon"",""coordinates"":[[[-107.2878109053534,48.36380295063786],[-107.2878174841026,48.36379840674638],[-107.28780382948791,48.36379416806428],[-107.28779749533687,48.36380322029874],[-107.2878109053534,48.36380295063786]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2878109053534,48.36380295063786],[-107.28780481580074,48.36381651121967],[-107.28779749533687,48.36380322029874],[-107.2877845297254,48.36381243518775],[-107.28779912586043,48.3638389455791],[-107.28778734634257,48.36387494054386],[-107.2882197161096,48.3639511666506],[-107.28821872954714,48.36392882344933],[-107.28821714340756,48.36389316958587],[-107.28821551247694,48.36385744428656],[-107.28820863633298,48.36385309862373],[-107.28792540375416,48.363814100003644],[-107.28787809775822,48.363806126460744],[-107.28787220804239,48.36382412393292],[-107.2878796835709,48.36384178027983],[-107.28783366602867,48.363860570958714],[-107.28781887004551,48.36382962367588],[-107.28783772539187,48.36380241131035],[-107.2878109053534,48.36380295063786]]]}]}"
00000000000000001d6f,1812,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28782940683195,48.36391429377705],[-107.28781599677247,48.363914563442165],[-107.28782401419213,48.363945617783266],[-107.28783786867852,48.36395429336987],[-107.28786028255304,48.36400742129545],[-107.28786726096976,48.36401175118481],[-107.28813485424904,48.36400198369366],[-107.2881545985145,48.363992661690894],[-107.28816830604129,48.364001281586276],[-107.2882219466157,48.36400020270766],[-107.28821501292285,48.363995944306566],[-107.2882197161096,48.3639511666506],[-107.28778734634257,48.36387494054386],[-107.2878155523628,48.3639056181953],[-107.28782896241897,48.363905348530366],[-107.28782940683195,48.36391429377705]],[[-107.28782896241897,48.363905348530366],[-107.28784880414106,48.36390047931273],[-107.28783505198237,48.363891787924146],[-107.28782896241897,48.363905348530366]]]}"
00000000000000001d6b,1813,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2882219466157,48.36400020270766],[-107.28816830604129,48.364001281586276],[-107.28820309135509,48.364027415247435],[-107.28823688539228,48.36403567418987],[-107.2882219466157,48.36400020270766]]],[[[-107.28812842258102,48.364006583272456],[-107.28813485424904,48.36400198369366],[-107.28786726096976,48.36401175118481],[-107.28790966383866,48.36406006555985],[-107.2879181257964,48.36410006525224],[-107.28791223603604,48.36411806282728],[-107.28815791298705,48.364068493757344],[-107.28812842258102,48.364006583272456]]]]}"
00000000000000001d6d,1814,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28818819494747,48.36414384214181],[-107.28816587799673,48.364095166891495],[-107.28815791298705,48.364068493757344],[-107.28791223603604,48.36411806282728],[-107.28791297779345,48.36413589774381],[-107.28794197069362,48.36418448189301],[-107.28796310111491,48.36420637704074],[-107.28819507113784,48.36414818782864],[-107.28818819494747,48.36414384214181]]],[[[-107.28826726506924,48.36411547521935],[-107.28826627848343,48.364093131950256],[-107.28822510615962,48.36407166933395],[-107.28821822997668,48.36406732365533],[-107.28821179830086,48.36407192324554],[-107.28821298471108,48.364098703414086],[-107.28821457083507,48.36413435741555],[-107.28821491302585,48.364143318509015],[-107.28828111978696,48.36412415076387],[-107.28826726506924,48.36411547521935]]]]}"
00000000000000001d7f,1815,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28833668906552,48.364167686922805],[-107.28828111978696,48.36412415076387],[-107.28821491302585,48.364143318509015],[-107.28822872294205,48.36415192260579],[-107.28822283330115,48.364169920214366],[-107.2882019025394,48.364152462055195],[-107.28819507113784,48.36414818782864],[-107.28796310111491,48.36420637704074],[-107.28796330094079,48.36421081395834],[-107.28799991193962,48.36428157883175],[-107.2880139664431,48.364294691367334],[-107.28834440956982,48.36418985171348],[-107.28833668906552,48.364167686922805]]]}"
00000000000000001d84,1816,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28834440956982,48.36418985171348],[-107.2880139664431,48.364294691367334],[-107.28804217300525,48.36432536918022],[-107.28807126376202,48.3643784061982],[-107.28807824228508,48.364382736099685],[-107.28838819987395,48.364269383180634],[-107.28834440956982,48.36418985171348]],[[-107.28827983364685,48.36424474506221],[-107.2882659788875,48.364236069498936],[-107.28827414387139,48.36426717962592],[-107.28827983364685,48.36424474506221]]]}"
00000000000000001d6a,1817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28838819987395,48.364269383180634],[-107.28807824228508,48.364382736099685],[-107.28811995679008,48.36441759697372],[-107.28811406704814,48.36443559466795],[-107.28814860804066,48.36445722015566],[-107.28835964886935,48.364381571982165],[-107.28833164177685,48.364355331168],[-107.28833045529026,48.36432855087386],[-107.28839764907526,48.36433172632981],[-107.2883970046499,48.364318344094386],[-107.28839646253918,48.3643049460496],[-107.28839547588085,48.3642826027042],[-107.28838819987395,48.364269383180634]]]}"
00000000000000001d6c,1818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28838864265738,48.36443015619815],[-107.28838799823725,48.3644167739378],[-107.28838725625586,48.3643989389366],[-107.28835964886935,48.364381571982165],[-107.28814860804066,48.36445722015566],[-107.28816236051675,48.364465911583565],[-107.2881630048529,48.3644792938599],[-107.28818358879883,48.36449225954273],[-107.28820476436739,48.36451422621537],[-107.28821248483239,48.36453639116179],[-107.28842352614774,48.36446074272328],[-107.28838864265738,48.36443015619815]]]}"
00000000000000001dff,1819,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28849230662384,48.36449957234894],[-107.28844421254996,48.364473692529415],[-107.28842352614774,48.36446074272328],[-107.28821248483239,48.36453639116179],[-107.28821936109547,48.364540736877075],[-107.28826107596095,48.364575597784096],[-107.28828265136022,48.36460643836887],[-107.2883102140519,48.364623733955604],[-107.28849938282384,48.364508354979634],[-107.28849230662384,48.36449957234894]]]}"
00000000000000001dfc,1820,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2883102140519,48.364623733955604],[-107.28831709034905,48.36462807967016],[-107.28833639042931,48.36460981215201],[-107.2883102140519,48.364623733955604]]],[[[-107.28833639042931,48.36460981215201],[-107.28839883679377,48.36465769436698],[-107.28842644440283,48.36467506139452],[-107.28856999465633,48.36458734727404],[-107.28858251588677,48.364569186789566],[-107.28856182935465,48.364556236993295],[-107.28849938282384,48.364508354979634],[-107.28833639042931,48.36460981215201]]]]}"
00000000000000001d83,1821,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28865268345777,48.36463923374314],[-107.28865154153966,48.364612524776405],[-107.2886034471312,48.36458664499017],[-107.28856999465633,48.36458734727404],[-107.28842644440283,48.36467506139452],[-107.28847449390928,48.3647008698544],[-107.28849596728335,48.36473172626936],[-107.28849681162413,48.364749545567044],[-107.28867341487836,48.3646522549981],[-107.28865268345777,48.36463923374314]]]}"
00000000000000001dfd,1822,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28870869873072,48.36469171544118],[-107.28869488844141,48.36468311133567],[-107.28871463306928,48.36467378908948],[-107.28867341487836,48.3646522549981],[-107.28849681162413,48.364749545567044],[-107.28849701151125,48.36475398252722],[-107.28858073203618,48.364828284238214],[-107.28858093193298,48.36483272120452],[-107.28874338291553,48.364717865028545],[-107.28870869873072,48.36469171544118]]]}"
00000000000000001d9a,1823,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28884457269261,48.36473373596065],[-107.28875025931286,48.364722210717225],[-107.28874338291553,48.364717865028545],[-107.28858093193298,48.36483272120452],[-107.2886082951124,48.36484557980174],[-107.28862215021749,48.364854255406144],[-107.28869073183081,48.364888648179125],[-107.28871121869878,48.36489716105079],[-107.28885155142854,48.364738065829464],[-107.28884457269261,48.36473373596065]],[[-107.28880563033088,48.364761310091865],[-107.28878534341376,48.364757234220264],[-107.28879241974909,48.36476601686842],[-107.28880563033088,48.364761310091865]]]}"
00000000000000001d8c,1824,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28871121869878,48.36489716105079],[-107.28876678981243,48.36494069754617],[-107.28886763788546,48.36494760727974],[-107.2889267649343,48.364772295618074],[-107.28892028837116,48.36477682385841],[-107.28883363818325,48.36478755094858],[-107.28883928297496,48.36476504467689],[-107.28889326738425,48.364772926563546],[-107.2889187015926,48.36474116945525],[-107.28887094903993,48.36472425093757],[-107.28885155142854,48.364738065829464],[-107.28871121869878,48.36489716105079]],[[-107.28885155142854,48.364738065829464],[-107.28885862778155,48.364746848469146],[-107.28887179356451,48.364742070224786],[-107.28885155142854,48.364738065829464]]]}"
00000000000000001da4,1825,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28902107867984,48.36478382068983],[-107.28899455985845,48.364788781531054],[-107.28893993072784,48.36476751736184],[-107.2889267649343,48.364772295618074],[-107.28886763788546,48.36494760727974],[-107.28890123320254,48.364951429125405],[-107.28892889892899,48.36496870881499],[-107.2890157368289,48.364962577299934],[-107.28904255804942,48.36496203759446],[-107.28902107867984,48.36478382068983]]]}"
00000000000000001d97,1826,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28910089730378,48.36476881922358],[-107.28909436322716,48.3647734347492],[-107.28902107867984,48.36478382068983],[-107.28904255804942,48.36496203759446],[-107.28904918980031,48.36496187484337],[-107.28922921267275,48.36494040025654],[-107.28910089730378,48.36476881922358]]]}"
00000000000000001d7e,1827,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28921312410814,48.36473085894859],[-107.28914657361702,48.36474106640094],[-107.28910089730378,48.36476881922358],[-107.28922921267275,48.36494040025654],[-107.28925583395953,48.364935423518844],[-107.28932762943641,48.36489383565454],[-107.28935400592009,48.36488435046693],[-107.28921312410814,48.36473085894859]],[[-107.28916720306161,48.36475410337932],[-107.28915365006361,48.36474984901702],[-107.28915399247516,48.36475881020507],[-107.28916720306161,48.36475410337932]]]}"
00000000000000001da5,1828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28931139782703,48.364679770336714],[-107.28925182153593,48.36469877625977],[-107.28923296640683,48.364725989355094],[-107.28921312410814,48.36473085894859],[-107.28935400592009,48.36488435046693],[-107.28947182470971,48.3648195021634],[-107.28931139782703,48.364679770336714]]]}"
00000000000000001d7c,1829,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28941610309225,48.36462408195817],[-107.28936276324559,48.364629582687535],[-107.28932480837595,48.36467950044664],[-107.28931139782703,48.364679770336714],[-107.28947182470971,48.3648195021634],[-107.28949775633198,48.364801071571456],[-107.28953080930224,48.364791495031575],[-107.28956311972176,48.364764083382134],[-107.28956965377239,48.36475946782612],[-107.28941610309225,48.36462408195817]]]}"
00000000000000001dab,1830,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28952125297731,48.364577338868685],[-107.28949483191917,48.364586752581985],[-107.28947553217355,48.36460502031638],[-107.28944292418127,48.36462354214771],[-107.28942273480853,48.364623919183195],[-107.28941610309225,48.36462408195817],[-107.28956965377239,48.36475946782612],[-107.289576085505,48.36475486808422],[-107.28958905128346,48.36474565278626],[-107.2896154724627,48.36473623901591],[-107.28962814049653,48.36471813399818],[-107.28968756976475,48.36469907218689],[-107.28952125297731,48.364577338868685]]]}"
00000000000000001d7a,1831,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28961927459534,48.364521743365515],[-107.28961907568568,48.364517307787146]]},{""type"":""Polygon"",""coordinates"":[[[-107.28955396323217,48.36455880121415],[-107.28952125297731,48.364577338868685],[-107.28968756976475,48.36469907218689],[-107.28970073554484,48.36469429383333],[-107.28977832174827,48.36463025523041],[-107.28961928136052,48.36452174170679],[-107.28961927459534,48.364521743365515],[-107.28953970783753,48.36454125192359],[-107.28956039492826,48.36455420149155],[-107.28955396323217,48.36455880121415]],[[-107.28956039492826,48.36455420149155],[-107.28957360544739,48.36454949462971],[-107.28956652890167,48.36454071208011],[-107.28956039492826,48.36455420149155]]]}]}"
00000000000000001d7b,1832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28970983289724,48.364448488125475],[-107.28963130443303,48.36449025450471],[-107.28961908133508,48.3645173047718],[-107.28977832174827,48.36463025523041],[-107.28979128745895,48.36462103992843],[-107.28986981617481,48.364579273309566],[-107.28987615011832,48.364570220811906],[-107.28970983289724,48.364448488125475]]]}"
