system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001dae,1833,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28980092677736,48.36438863260818],[-107.28977519557267,48.3644115000548],[-107.28972259850828,48.36443483593816],[-107.28970983289724,48.364448488125475],[-107.28987615011832,48.364570220811906],[-107.28988262659504,48.364565692526895],[-107.28998743364545,48.364509987844166],[-107.28980092677736,48.36438863260818]]]}"
00000000000000001d78,1834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28989865671323,48.36432414572464],[-107.28987183571166,48.36432468565704],[-107.28980092677736,48.36438863260818],[-107.28998743364545,48.364509987844166],[-107.29003998601402,48.364486580320836],[-107.29007120595514,48.3644368411169],[-107.28989865671323,48.36432414572464]]]}"
00000000000000001d76,1835,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.290003360723,48.36426845710978],[-107.28996357417265,48.364278212332806],[-107.28991894377211,48.364328221324485],[-107.28989865671323,48.36432414572464],[-107.29007120595514,48.3644368411169],[-107.2901173265711,48.36441803332948],[-107.29015102432655,48.364421838882535],[-107.29019664241409,48.364394173033446],[-107.290003360723,48.36426845710978]]]}"
00000000000000001d3f,1836,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29008050073632,48.36419547353445],[-107.29006140145796,48.3642181781499],[-107.29002889166692,48.3642411527583],[-107.290003360723,48.36426845710978],[-107.29019664241409,48.364394173033446],[-107.29022203078692,48.364362344373006],[-107.29024167287155,48.364353037689646],[-107.29026101705678,48.36433484135607],[-107.29027398260645,48.364325626044156],[-107.29028031643018,48.364316573565986],[-107.29008050073632,48.36419547353445]]]}"
00000000000000001d73,1837,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29017149595128,48.36413116525802],[-107.29015195176498,48.36414492460054],[-107.29008030065248,48.36419103662909],[-107.29008050073632,48.36419547353445],[-107.29028031643018,48.364316573565986],[-107.29030604739638,48.364293706030914],[-107.29033855716548,48.364270731306654],[-107.29035152268307,48.36426151599618],[-107.29036453299206,48.364252372144755],[-107.29037106690461,48.364247756582074],[-107.29017149595128,48.36413116525802]]]}"
00000000000000001d26,1838,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2902356252173,48.36406732554932],[-107.29022929143463,48.36407637798114],[-107.29020390328684,48.36410820646697],[-107.29018446143392,48.36412194999511],[-107.29017149595128,48.36413116525802],[-107.29037106690461,48.364247756582074],[-107.29040313157151,48.364215836586204],[-107.29044167256835,48.364179388312614],[-107.29046097180289,48.36416112054309],[-107.2902356252173,48.36406732554932]]]}"
00000000000000001d28,1839,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29029890905373,48.363985666869624],[-107.29024799035346,48.36404479961156],[-107.2902356252173,48.36406732554932],[-107.29046097180289,48.36416112054309],[-107.29046730556198,48.36415206808219],[-107.29050590396987,48.364115532555495],[-107.29052455793759,48.364083882654015],[-107.29029890905373,48.363985666869624]]]}"
00000000000000001d24,1840,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.29039663753245,48.36392118000434],[-107.29037080456298,48.36394406321058],[-107.29029881125697,48.36398121416824],[-107.29029890905373,48.363985666869624],[-107.29052455793759,48.364083882654015],[-107.29053123443046,48.36408379126349],[-107.29055666716758,48.36405203416975],[-107.29057532106505,48.36402038429792],[-107.29060169695217,48.36401089893848],[-107.29039663753245,48.36392118000434]]]}"
00000000000000001d34,1841,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29048045276444,48.363848105234766],[-107.29045427713359,48.3638620274044],[-107.29039663753245,48.36392118000434],[-107.29060169695217,48.36401089893848],[-107.29060823080687,48.364006283382054],[-107.29064033992094,48.36397443491917],[-107.2906597368241,48.36396061988218],[-107.29067903587325,48.36394235214855],[-107.29048045276444,48.363848105234766]]]}"
00000000000000001d37,1842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29057055659904,48.36376590664101],[-107.29054428320842,48.36377537612884],[-107.29051905081809,48.36381156992021],[-107.2904999519366,48.363834274449154],[-107.29048045276444,48.363848105234766],[-107.29067903587325,48.36394235214855],[-107.29069837970334,48.363924155876205],[-107.29075008570449,48.36388292927888],[-107.29057055659904,48.36376590664101]]]}"
00000000000000001d3c,1843,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29067516087699,48.36370576524868],[-107.29061014254398,48.36375171440602],[-107.29057045876725,48.36376145395916],[-107.29057055659904,48.36376590664101],[-107.29075008570449,48.36388292927888],[-107.29075661952736,48.36387831372426],[-107.29078848347571,48.363841956962354],[-107.29080822756829,48.363832634446766],[-107.29081421391506,48.36381908950827],[-107.29083440314757,48.363818712189705],[-107.29067516087699,48.36370576524868]]]}"
00000000000000001d36,1844,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29080668355662,48.36364953631428],[-107.2907273116903,48.363673484015564],[-107.29068812614771,48.36369654999677],[-107.29067516087699,48.36370576524868],[-107.29083440314757,48.363818712189705],[-107.29087433201457,48.36381348084194],[-107.2908999645326,48.36378616069579],[-107.29091980646447,48.36378129084965],[-107.29080668355662,48.36364953631428]]]}"
00000000000000001d38,1845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29091826187641,48.36359819291002],[-107.29081311501791,48.363644936592294],[-107.29080668355662,48.36364953631428],[-107.29091980646447,48.36378129084965],[-107.29093955051908,48.36377196831866],[-107.29102589721003,48.3637568185101],[-107.29100486680493,48.36373490846356],[-107.29102441062886,48.36372114906267],[-107.29091826187641,48.36359819291002]]]}"
00000000000000001d2d,1846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29102266529168,48.36353361449963],[-107.29099689034008,48.36355641042192],[-107.29095764746111,48.36357956373088],[-107.29091826187641,48.36359819291002],[-107.29102441062886,48.36372114906267],[-107.29104380732983,48.363707334018954],[-107.29107062821699,48.36370679376862],[-107.29108403866327,48.36370652364057],[-107.29111644536543,48.363683564740825],[-107.2911366345889,48.363683187359946],[-107.29102266529168,48.36353361449963]]]}"
00000000000000001d2f,1847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29116918674139,48.36351276861368],[-107.2911560213701,48.363517547052076],[-107.29102266529168,48.36353361449963],[-107.2911366345889,48.363683187359946],[-107.29121634950847,48.36366820029722],[-107.2912561356136,48.3636584446785],[-107.29116918674139,48.36351276861368]]]}"
00000000000000001d29,1848,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29130189738765,48.36348331898843],[-107.29122208051712,48.363498321876364],[-107.29116918674139,48.36351276861368],[-107.2912561356136,48.3636584446785],[-107.29127597750735,48.363653574771455],[-107.2913423842841,48.36363884195171],[-107.29137523614519,48.36362482815678],[-107.29130189738765,48.36348331898843]]]}"
00000000000000001d2a,1849,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2914533057926,48.363422290990464],[-107.29140639817352,48.36342319296452],[-107.29138635614613,48.36342362603995],[-107.29136770312441,48.36345527569248],[-107.2913280726656,48.36346939669582],[-107.29131510754665,48.363478611990935],[-107.29130189738765,48.36348331898843],[-107.29137523614519,48.36362482815678],[-107.29138844635791,48.36362012113533],[-107.29142145365422,48.36361047272196],[-107.29146900708706,48.363622952738964],[-107.29139735763567,48.36366906525561],[-107.29149088365386,48.36366268149955],[-107.2914533057926,48.363422290990464]]]}"
00000000000000001d2e,1850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29159309329376,48.363401623226686],[-107.29153989700431,48.36341164912327],[-107.29151317851212,48.3634121736838],[-107.2914533057926,48.363422290990464],[-107.29149088365386,48.36366268149955],[-107.29152438112382,48.363662049663795],[-107.29158994211605,48.36362949780483],[-107.29153531155879,48.36360823560989],[-107.29152155807365,48.36359954483019],[-107.29154837901838,48.363599004446144],[-107.29157509765534,48.36359847987032],[-107.29160236395964,48.36360688462495],[-107.29160924071807,48.36361123000927],[-107.29159309329376,48.363401623226686]]]}"
00000000000000001d3e,1851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29172902782543,48.363443551299646],[-107.29168196455667,48.36344008803572],[-107.29170735133819,48.363408259593214],[-107.29172699284531,48.36339895278758],[-107.29172669458002,48.36339006331121],[-107.29162634548788,48.3633964830751],[-107.29159309329376,48.363401623226686],[-107.29160924071807,48.36361123000927],[-107.29162952796929,48.363615305188596],[-107.29165709255882,48.3636325994455],[-107.2916972217571,48.36363180462297],[-107.2917106322652,48.3636315344063],[-107.2917440849862,48.36363083103551],[-107.29172902782543,48.363443551299646]]]}"
00000000000000001d3b,1852,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29172669458002,48.36339006331121],[-107.29172699284531,48.36339895278758],[-107.29176657845152,48.36338476018256],[-107.29172669458002,48.36339006331121]]],[[[-107.29185585063797,48.36343209847565],[-107.29182279865955,48.363441675545715],[-107.29179597775087,48.363442216003854],[-107.29176915684941,48.363442756454305],[-107.29172902782543,48.363443551299646],[-107.2917440849862,48.36363083103551],[-107.29179777185362,48.36362982158806],[-107.2918379011087,48.36362902670539],[-107.29187813269523,48.36362821598933],[-107.29186886048225,48.36342295457471],[-107.29185585063797,48.36343209847565]]]]}"
00000000000000001d40,1853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29196055133616,48.36337640874475],[-107.29196144220855,48.36339429897186],[-107.29186886048225,48.36342295457471],[-107.29187813269523,48.36362821598933],[-107.29188496471149,48.363632489896744],[-107.29193122709471,48.363618205670235],[-107.29195804816926,48.36361766516837],[-107.2919847669357,48.363617140475185],[-107.29201158802468,48.363616599958014],[-107.29200157127796,48.363393504029055],[-107.29196055133616,48.36337640874475]],[[-107.29191616895663,48.36343092603286],[-107.29188910292069,48.36342695822796],[-107.29188999375663,48.36344484847363],[-107.29191616895663,48.36343092603286]]]}"
00000000000000001d27,1854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29200157127796,48.363393504029055],[-107.29201158802468,48.363616599958014],[-107.29201821974057,48.36361643700703],[-107.29205845139022,48.36361562621406],[-107.29214504346838,48.363604983741006],[-107.29213770719993,48.36343986832285],[-107.29205789002025,48.36345487190061],[-107.29202933632749,48.363415234934045],[-107.29209653154903,48.3634184077128],[-107.29210949656408,48.36340919232531],[-107.29212246157434,48.363399976937785],[-107.29213527103973,48.363386396179656],[-107.29200157127796,48.363393504029055]]]}"
00000000000000001d77,1855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29223795457773,48.363433463821046],[-107.29221113355715,48.3634340043978],[-107.29215091735975,48.36343516121426],[-107.29213770719993,48.36343986832285],[-107.29214504346838,48.363604983741006],[-107.29218487447098,48.36359529920416],[-107.2922384144227,48.36359423386543],[-107.29228527787228,48.36359326000913],[-107.29231843235596,48.36358366693126],[-107.29223795457773,48.363433463821046]]]}"
00000000000000001d25,1856,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29230861407973,48.36336500804467],[-107.29229663818367,48.36339656631335],[-107.29225799679041,48.363433030563236],[-107.29223795457773,48.363433463821046],[-107.29231843235596,48.36358366693126],[-107.29236489509904,48.363573819351004],[-107.29244267683951,48.36351421690299],[-107.29230861407973,48.36336500804467]]]}"
00000000000000001d23,1857,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29244919101419,48.36336224506529],[-107.29242934917508,48.363367115186556],[-107.29239748670818,48.36340347213092],[-107.2923576558779,48.36341315671665],[-107.292381496805,48.36334574625479],[-107.29230861407973,48.36336500804467],[-107.29244267683951,48.36351421690299],[-107.29244910818991,48.36350961708601],[-107.29247592933284,48.36350907643897],[-107.29254901278696,48.3634942512956],[-107.29256840912208,48.36348043601226],[-107.29258795256257,48.36346667636881],[-107.29244919101419,48.36336224506529]]]}"
00000000000000001dad,1858,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29254058311008,48.36330680928718],[-107.29250881884114,48.3633476188629],[-107.29244919101419,48.36336224506529],[-107.29258795256257,48.36346667636881],[-107.2926270926943,48.36344353827108],[-107.29267914445971,48.36340680351835],[-107.29269210940978,48.3633975880559],[-107.29254058311008,48.36330680928718]]]}"
00000000000000001e8f,1859,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2925969851441,48.36322080510153],[-107.29255719927893,48.363230561189155],[-107.2925308238929,48.36324004693369],[-107.2925316702489,48.36325786564587],[-107.29253211582711,48.363266810732526],[-107.29254038272045,48.3633023724687],[-107.29269210940978,48.3633975880559],[-107.29273758265586,48.363365397485246],[-107.29278953194323,48.36332867854777],[-107.2925969851441,48.36322080510153]]]}"
00000000000000001d21,1860,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29271578628357,48.363178297784735],[-107.29268327815296,48.363201272800545],[-107.29266843273226,48.363170255308574],[-107.2926561138791,48.3631928526069],[-107.29262993891832,48.363206775180934],[-107.2926170721182,48.363220443228094],[-107.2925969851441,48.36322080510153],[-107.29278953194323,48.36332867854777],[-107.29279606555603,48.363324062907814],[-107.29280903046292,48.363314847445025],[-107.29283480463796,48.363292051159725],[-107.29286622106386,48.3632467490749],[-107.29271578628357,48.363178297784735]]]}"
00000000000000001e82,1861,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29292530501515,48.363218724944176],[-107.29295073571188,48.363186967784245],[-107.29296285398162,48.363159933649825],[-107.29296898666777,48.363146444406865],[-107.29273913602827,48.36310187103573],[-107.2927326024545,48.36310648665155],[-107.29271554107088,48.36317378952144],[-107.29271578628357,48.363178297784735],[-107.29286622106386,48.3632467490749],[-107.29287275465721,48.363242133437325],[-107.29288551909323,48.3632284811688],[-107.29298616749018,48.36323094952832],[-107.29292530501515,48.363218724944176]]]}"
00000000000000001d20,1862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29280241425346,48.3630202123295],[-107.29280285990131,48.36302915737323],[-107.29277668507464,48.36304307994105],[-107.29278495219705,48.36307864150103],[-107.29275857691438,48.363088127278395],[-107.29273913602827,48.36310187103573],[-107.29296898666777,48.363146444406865],[-107.29299233593,48.36307001765427],[-107.29280241425346,48.3630202123295]]]}"
00000000000000001e87,1863,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29281185433032,48.36293072998377],[-107.29281205475557,48.36293516676984],[-107.2928325424761,48.362943678429126],[-107.2928462962416,48.3629523689071],[-107.29281957771083,48.36295289382731],[-107.29280681336513,48.362966546014164],[-107.29280775797375,48.362988817236406],[-107.29280241425346,48.3630202123295],[-107.29299233593,48.36307001765427],[-107.29299846858925,48.36305652843289],[-107.29301098767581,48.36303836794762],[-107.2930224638756,48.36299348362982],[-107.29303482727862,48.36297095783148],[-107.29281185433032,48.36293072998377]]]}"
00000000000000001e79,1864,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29286845567735,48.36284916305301],[-107.29286890134365,48.36285810806725],[-107.29283728486934,48.36289897302955],[-107.29281185433032,48.36293072998377],[-107.29303482727862,48.36297095783148],[-107.29304071465086,48.36295296039058],[-107.2930590228981,48.36291234990659],[-107.29307771930922,48.36288077173997],[-107.29286845567735,48.36284916305301]]]}"
00000000000000001e7c,1865,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2928712190931,48.36275977254367],[-107.29286513125722,48.36277333313704],[-107.29286587547566,48.36279116750271],[-107.29286632114204,48.36280011250721],[-107.29286731059388,48.36282245511409],[-107.29286845567735,48.36284916305301],[-107.29307771930922,48.36288077173997],[-107.29309592516586,48.36284017712314],[-107.29310720072561,48.36279085619383],[-107.2928712190931,48.36275977254367]]]}"
00000000000000001e76,1866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29291445451285,48.36267854768264],[-107.29293004427707,48.36272739919095],[-107.29291060362009,48.362741142884104],[-107.2928911054397,48.36275497384991],[-107.2928776950815,48.362755244223074],[-107.2928712190931,48.36275977254367],[-107.29310720072561,48.36279085619383],[-107.29310630927407,48.36277296619468],[-107.29310536447532,48.362750695070446],[-107.29313099517255,48.3627233749204],[-107.29313643671864,48.36269643257396],[-107.29291445451285,48.36267854768264]]]}"
00000000000000001d1e,1867,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29291711545115,48.36258917327939],[-107.29291142854248,48.36261160734776],[-107.29291231990229,48.362629497296865],[-107.29291350982786,48.36265627659311],[-107.29291445451285,48.36267854768264],[-107.29313643671864,48.36269643257396],[-107.29314073296366,48.36264278240077],[-107.29315908573524,48.36260224359663],[-107.29291711545115,48.36258917327939]]]}"
00000000000000001e77,1868,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29316130032446,48.36250392437704],[-107.2931466999146,48.36247741557292],[-107.29289380236959,48.36251815822884],[-107.29290177098507,48.36254483010277],[-107.292942991354,48.36256636147349],[-107.29292364891766,48.362584557698554],[-107.29291711545115,48.36258917327939],[-107.29315908573524,48.36260224359663],[-107.29317095837374,48.36257070153219],[-107.29316130032446,48.36250392437704]]]}"
00000000000000001cd6,1869,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29311769962472,48.36242883473826],[-107.29311630907351,48.36239761882291],[-107.29285633490133,48.36242957938055],[-107.29287805708296,48.36246494161221],[-107.29289380236959,48.36251815822884],[-107.2931466999146,48.36247741557292],[-107.29311769962472,48.36242883473826]]]}"
00000000000000001cf4,1870,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29310260019668,48.36238899992705],[-107.29308799987507,48.36236249116898],[-107.2930664204413,48.36233165306442],[-107.29307230766699,48.3623136558413],[-107.29286557412125,48.36233566129617],[-107.29287448735948,48.362384604049694],[-107.29284925767287,48.36242079743947],[-107.29285633490133,48.36242957938055],[-107.29311630907351,48.36239761882291],[-107.29310260019668,48.36238899992705]]]}"
00000000000000001cca,1871,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29306200364292,48.3622334973573],[-107.29285468197224,48.362242033831734],[-107.29286557412125,48.36233566129617],[-107.29307230766699,48.3623136558413],[-107.29307012801463,48.36226453434605],[-107.29306200364292,48.3622334973573]]]}"
00000000000000001cc6,1872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29305468112179,48.36222020728398],[-107.29303740221529,48.36213125124141],[-107.29279093833887,48.3621673935622],[-107.29281167087443,48.36218041329199],[-107.29285448153703,48.36223759710374],[-107.29285468197224,48.362242033831734],[-107.29306200364292,48.3622334973573],[-107.29305468112179,48.36222020728398]]]}"
00000000000000001cd1,1873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29298607881876,48.36203399859794],[-107.29274095262238,48.36209697536041],[-107.29275605151484,48.36213681002365],[-107.29279093833887,48.3621673935622],[-107.29303740221529,48.36213125124141],[-107.29303651078123,48.36211336146267],[-107.29303556600121,48.362091090613035],[-107.29298607881876,48.36203399859794]]]}"
00000000000000001cc9,1874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29290922782282,48.361964049962225],[-107.29290838124763,48.36194623169168],[-107.29288789401957,48.36193772019545],[-107.29271130718354,48.36203501313567],[-107.2927265531321,48.362074903397016],[-107.29274070740021,48.36209246718895],[-107.29274095262238,48.36209697536041],[-107.29298607881876,48.36203399859794],[-107.29298587836611,48.36202956188798],[-107.29290922782282,48.361964049962225]]]}"
00000000000000001cc7,1875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29276393672082,48.361864237476624],[-107.29264821028829,48.36197375461707],[-107.29265518927745,48.361978083978926],[-107.2926891845771,48.36199077772447],[-107.29271130718354,48.36203501313567],[-107.29288789401957,48.36193772019545],[-107.29276393672082,48.361864237476624]]]}"
00000000000000001ccf,1876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29284931764123,48.36167499611105],[-107.29281745706027,48.36171135199203],[-107.29279182699725,48.36173867152336],[-107.29276670006784,48.36177484862474],[-107.2927536334232,48.36178407961742],[-107.29272765994142,48.36180243851502],[-107.2926686806466,48.36183044590331],[-107.29262092800089,48.361813530175716],[-107.2925461756084,48.36194007019816],[-107.29255978602568,48.36194423658874],[-107.29258694936368,48.361952656635985],[-107.2926078820754,48.36197011306974],[-107.29264821028829,48.36197375461707],[-107.29276393672082,48.361864237476624],[-107.29275706004152,48.36185989231542],[-107.29274181411957,48.361820002219226],[-107.29276788992242,48.36180162749497],[-107.29281904782337,48.361747004202044],[-107.29284546691957,48.36173759012635],[-107.29284502124474,48.361728645300374],[-107.2928445755699,48.3617197004759],[-107.2928698047128,48.36168350757748],[-107.29284931764123,48.36167499611105]]]}"
00000000000000001cd2,1877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29257327773392,48.36179659861173],[-107.29251296165685,48.361797771374185],[-107.29248584326666,48.361789422781456],[-107.29243083354983,48.36190664016556],[-107.29245107536515,48.36191064360227],[-107.29248556084119,48.36193235372675],[-107.2925461756084,48.36194007019816],[-107.29262092800089,48.361813530175716],[-107.29257327773392,48.36179659861173]]]}"
00000000000000001cd0,1878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2924516031027,48.36177222085778],[-107.29237015430567,48.361751500427516],[-107.29229564658145,48.36188254827604],[-107.2923364200769,48.36189513481316],[-107.292349584872,48.36189035637318],[-107.29243083354983,48.36190664016556],[-107.29248584326666,48.361789422781456],[-107.2924516031027,48.36177222085778]]]}"
00000000000000001cf5,1879,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29234986780384,48.36174742552813],[-107.29226243371203,48.36174024949169],[-107.29224872539093,48.36173163056629],[-107.29215344058876,48.36184958702066],[-107.29216011679608,48.36184949552803],[-107.29226848344729,48.36187412815237],[-107.29229564658145,48.36188254827604],[-107.29237015430567,48.361751500427516],[-107.29234986780384,48.36174742552813]]]}"
00000000000000001cf3,1880,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29215257964977,48.3616799488802],[-107.29214580116353,48.36168005618702],[-107.29202418677943,48.361807569205],[-107.29206516032178,48.36182459254431],[-107.29213295375706,48.36184107536887],[-107.29215344058876,48.36184958702066],[-107.29224872539093,48.36173163056629],[-107.29215257964977,48.3616799488802]]]}"
00000000000000001cf0,1881,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29212531442492,48.361671544558334],[-107.29205697778639,48.36164166445422],[-107.29202303648046,48.361633351591244],[-107.29192136523156,48.361755978686766],[-107.29194185192152,48.36176449037365],[-107.29198287014069,48.36178158519235],[-107.29202418677943,48.361807569205],[-107.29214580116353,48.36168005618702],[-107.29212531442492,48.361671544558334]]]}"
00000000000000001cd4,1882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2920027949559,48.361629348077834],[-107.29197518669382,48.36161198308713],[-107.2919279827641,48.36160399605802],[-107.29190071771231,48.361595591680015],[-107.29179924662414,48.361722655253075],[-107.29180592278315,48.36172256378652],[-107.29188702326366,48.361738792375455],[-107.29192136523156,48.361755978686766],[-107.29202303648046,48.361633351591244],[-107.2920027949559,48.361629348077834]]]}"
00000000000000001cf1,1883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29186672332877,48.36158289772649],[-107.2917986855642,48.36156190664237],[-107.29177799873794,48.36154895827687],[-107.29168973701168,48.36167131474002],[-107.29170977815465,48.361670881637984],[-107.291723633354,48.361679556275874],[-107.29176450417633,48.36169659552821],[-107.29177835940588,48.36170527016162],[-107.29179216984672,48.361713873339255],[-107.29179924662414,48.361722655253075],[-107.29190071771231,48.361595591680015],[-107.29186672332877,48.36158289772649]]]}"
00000000000000001ced,1884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2917366826541,48.36152297427044],[-107.29166241444523,48.36151101936694],[-107.29156741891522,48.361633554360594],[-107.29160819156833,48.36164614116922],[-107.29163555448226,48.3616589981421],[-107.29168973701168,48.36167131474002],[-107.29177799873794,48.36154895827687],[-107.2917366826541,48.36152297427044]]]}"
00000000000000001cee,1885,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29164212830965,48.36150694432725],[-107.29156681402634,48.36147273453809],[-107.29155973736381,48.36146395264543],[-107.29144421056596,48.36157790420862],[-107.2914509889826,48.36157779695327],[-107.29152620095596,48.361612022715796],[-107.29155376407357,48.36162931638932],[-107.29156741891522,48.361633554360594],[-107.29166241444523,48.36151101936694],[-107.29164212830965,48.36150694432725]]]}"
00000000000000001ceb,1886,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29152549826686,48.361446750469824],[-107.29143677463776,48.36141281076752],[-107.2913417340901,48.36153527386284],[-107.29136226519421,48.36154385710272],[-107.29142352393664,48.36156495575793],[-107.29144421056596,48.36157790420862],[-107.29155973736381,48.36146395264543],[-107.29152549826686,48.361446750469824]]]}"
00000000000000001cdd,1887,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29140965708687,48.361404461910155],[-107.29132875821685,48.36139266965083],[-107.29130149363293,48.3613842651243],[-107.29128120768634,48.361380190013335],[-107.291233472447,48.361510624466945],[-107.29126716812588,48.36151442947358],[-107.29132149284494,48.3615312702062],[-107.2913417340901,48.36153527386284],[-107.29143677463776,48.36141281076752],[-107.29140965708687,48.361404461910155]]]}"
00000000000000001ce8,1888,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29110818853472,48.361557815294695],[-107.29110413475689,48.36161597248909],[-107.29115628232213,48.36158369237183],[-107.29110818853472,48.361557815294695]]],[[[-107.29118056631944,48.36137771977571],[-107.29113346119414,48.3613741848481],[-107.291119666151,48.361512932415685],[-107.29115311674921,48.36151222933239],[-107.291233472447,48.361510624466945],[-107.29128120768634,48.361380190013335],[-107.29118056631944,48.36137771977571]]]]}"
00000000000000001cde,1889,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29107304881013,48.361370904177356],[-107.29096587437768,48.361373049054805],[-107.2909594433471,48.36137764857993],[-107.2910974586675,48.361616063904954],[-107.29110413475689,48.36161597248909],[-107.29110818853472,48.361557815294695],[-107.29105306312087,48.361523227715345],[-107.291052720193,48.3615142670914],[-107.2910994781142,48.36151330974755],[-107.291119666151,48.361512932415685],[-107.29113346119414,48.3613741848481],[-107.29107304881013,48.361370904177356]]]}"
00000000000000001ce0,1890,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29106118553628,48.3615542645097],[-107.29105648623074,48.361599040191656],[-107.29104995285384,48.361603655557886],[-107.29109117030951,48.36162518741636],[-107.29109770368835,48.361620572045396],[-107.2910974586675,48.361616063904954],[-107.29106118553628,48.3615542645097]]],[[[-107.2909594433471,48.36137764857993],[-107.2908616244979,48.36143768026219],[-107.29083480531352,48.361438220388024],[-107.29080818632785,48.3614431971781],[-107.29097385130099,48.361551539771796],[-107.29100047039273,48.36154656292302],[-107.29101486840705,48.36156863496355],[-107.29106098531477,48.36154982782983],[-107.2909594433471,48.36137764857993]]]]}"
