system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001cdb,1891,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29104995285384,48.361603655557886],[-107.29101690264093,48.36161323197732],[-107.29099760501474,48.361631498944064],[-107.29102482481832,48.36163983214014],[-107.29104491059896,48.36163947063632],[-107.29107128474897,48.36162998561594],[-107.29108469444327,48.3616297155174],[-107.29109117030951,48.36162518741636],[-107.29104995285384,48.361603655557886]]],[[[-107.29080818632785,48.3614431971781],[-107.29076840273828,48.36145295214193],[-107.29074262928003,48.36147574706786],[-107.29070992206233,48.361494283977194],[-107.2906910695664,48.361521495654976],[-107.29090898427422,48.36159754280754],[-107.29092056001883,48.3615571124082],[-107.29097385130099,48.361551539771796],[-107.29080818632785,48.3614431971781]]]]}"
00000000000000001cda,1892,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29101809917879,48.361640005865894],[-107.29102479513787,48.3616398724477]]},{""type"":""Polygon"",""coordinates"":[[[-107.29099760501474,48.361631498944064],[-107.29098459575536,48.36164064240475],[-107.29093872373137,48.36166395768187],[-107.29095985534316,48.36168585110458],[-107.29098558409437,48.36166298457291],[-107.29099854856689,48.361653769652705],[-107.29100512675107,48.36164922574064],[-107.2910180912164,48.36164001082037],[-107.29099760501474,48.361631498944064]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2906910695664,48.361521495654976],[-107.29067261739311,48.361557580707554],[-107.2906551085279,48.36161593648343],[-107.29085896853982,48.36167887238039],[-107.29087123454977,48.36165189489993],[-107.29088375383645,48.36163373516555],[-107.29089642021553,48.36161563107694],[-107.29090898427422,48.36159754280754],[-107.2906910695664,48.361521495654976]]]}]}"
00000000000000001cd8,1893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29085515933991,48.36174153785896],[-107.29086134545283,48.36173243015588],[-107.29085308051806,48.361696869273636],[-107.29085896853982,48.36167887238039],[-107.2906551085279,48.36161593648343],[-107.29064902026296,48.361629496656114],[-107.29061008195494,48.36165706980907],[-107.29059741546031,48.361675173876954],[-107.29058485126313,48.361693262135496],[-107.2905852963824,48.361702206980084],[-107.29088979852699,48.36176761377318],[-107.29089622963379,48.361763014217104],[-107.29090236264707,48.36174952545148],[-107.29085515933991,48.36174153785896]]]}"
00000000000000001cea,1894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2905852963824,48.361702206980084],[-107.29057262986149,48.36172031106071],[-107.2905401673435,48.3617433561577],[-107.29056817490455,48.3617695950298],[-107.29056288721931,48.36180090204744],[-107.29081226457008,48.36183172109922],[-107.29081201958591,48.36182721293923],[-107.29086436774735,48.3617993695437],[-107.29087683400047,48.36177682869976],[-107.29088979852699,48.36176761377318],[-107.2905852963824,48.361702206980084]]]}"
00000000000000001cd9,1895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29080088879259,48.361876588407625],[-107.29081226457008,48.36183172109922],[-107.29056288721931,48.36180090204744],[-107.2905707515424,48.36182758961995],[-107.290547056169,48.36189505339256],[-107.29082290631933,48.361920840043354],[-107.29082879440045,48.36190284307479],[-107.29080088879259,48.361876588407625]]]}"
00000000000000001cf2,1896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29082290631933,48.361920840043354],[-107.290547056169,48.36189505339256],[-107.2905357779224,48.36194437326018],[-107.29051638213096,48.36195818772112],[-107.29052420164393,48.36198480392061],[-107.29077986856528,48.36200649959095],[-107.29079104423565,48.36195719545834],[-107.29081118765325,48.36195674672785],[-107.29081721842111,48.36194327373141],[-107.2908371616451,48.361938388282134],[-107.29082290631933,48.361920840043354]]]}"
00000000000000001cd7,1897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29078031372852,48.36201544448611],[-107.29077986856528,48.36200649959095],[-107.29052420164393,48.36198480392061],[-107.29053172316874,48.36200253087718],[-107.29053474482946,48.362069470630836],[-107.29052821133676,48.36207408600529],[-107.29078387888165,48.36209578168552],[-107.29077516882161,48.36205127565038],[-107.29080787655005,48.362032738512056],[-107.29078031372852,48.36201544448611]]]}"
00000000000000001cd5,1898,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29052821133676,48.36207408600529],[-107.2904967492196,48.36211931489508],[-107.29048412729905,48.36213749056695],[-107.29047176302834,48.362160015706685],[-107.29077443454702,48.36218526253744],[-107.2907852674495,48.362126997507985],[-107.29078387888165,48.36209578168552],[-107.29052821133676,48.36207408600529]]]}"
00000000000000001ccc,1899,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29047176062745,48.36216003720647],[-107.29046506459761,48.36216017059356]]},{""type"":""Polygon"",""coordinates"":[[[-107.29047176302834,48.362160015706685],[-107.29051941167162,48.3621769484694],[-107.2905145114342,48.36221728792965],[-107.2905230785396,48.36225727012288],[-107.29074494887551,48.362275176453565],[-107.29075073919498,48.362252726812706],[-107.29077691360366,48.362238805013845],[-107.29076899154214,48.36221220452856],[-107.29077443454702,48.36218526253744],[-107.29047176302834,48.362160015706685]]]}]}"
00000000000000001cc8,1900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2905230785396,48.36225727012288],[-107.29049764717124,48.36228902610316],[-107.2904724607028,48.362325290300404],[-107.29048661363227,48.36234285454081],[-107.29074228287016,48.36236455039825],[-107.29073476117152,48.362346823342094],[-107.29074494887551,48.362275176453565],[-107.2905230785396,48.36225727012288]]]}"
00000000000000001ccb,1901,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29048661363227,48.36234285454081],[-107.29050121166657,48.3623693637423],[-107.29047053709111,48.362432498631996],[-107.29072620688612,48.36245419455459],[-107.29072461821039,48.36241854178374],[-107.29074228287016,48.36236455039825],[-107.29048661363227,48.36234285454081]]]}"
00000000000000001d41,1902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29047053709111,48.362432498631996],[-107.29044575077238,48.362477636442975],[-107.29048598051516,48.362476826373985],[-107.29048652343408,48.36249022392675],[-107.29044738396662,48.36251336072174],[-107.29044758410677,48.36251779748521],[-107.29071700720651,48.36254818423207],[-107.29072620688612,48.36245419455459],[-107.29047053709111,48.362432498631996]]]}"
00000000000000001d1f,1903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29044758410677,48.36251779748521],[-107.2904478290416,48.3625223057058],[-107.29043699547074,48.36258057114653],[-107.29043818357923,48.36260735049486],[-107.29068064462454,48.36263375337606],[-107.29068534462337,48.362588976825194],[-107.29071785269282,48.36256600275086],[-107.29071700720651,48.36254818423207],[-107.29044758410677,48.36251779748521]]]}"
00000000000000001d2b,1904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29043818357923,48.36260735049486],[-107.2904383837176,48.36261178726622],[-107.29042864036529,48.36269237960602],[-107.2904154305143,48.36269708640438],[-107.29066476848429,48.362727834763106],[-107.29067110192744,48.36271878254033],[-107.29068064462454,48.36263375337606],[-107.29043818357923,48.36260735049486]]]}"
00000000000000001d2c,1905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2904154305143,48.36269708640438],[-107.2903823793681,48.3627066628258],[-107.29036342368164,48.36273389089517],[-107.2903642689899,48.3627517094837],[-107.29035160198141,48.362769813904215],[-107.29035184690282,48.362774322146734],[-107.29061524048008,48.36281818247877],[-107.29062157394948,48.362809130243235],[-107.29064547012429,48.362746102059944],[-107.29066476848429,48.362727834763106],[-107.2904154305143,48.36269708640438]]]}"
00000000000000001d22,1906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29035184690282,48.362774322146734],[-107.29035204702954,48.362778758932464],[-107.29031953866601,48.362801732982255],[-107.29029895436153,48.36278876817744],[-107.29028554435905,48.36278903818002],[-107.290266846207,48.362820615793126],[-107.29053973746323,48.36292688905468],[-107.29055859085837,48.36289967666588],[-107.29059065414674,48.3628677574501],[-107.29061524048008,48.36281818247877],[-107.29035184690282,48.362774322146734]]]}"
00000000000000001d35,1907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2902363134552,48.362888275229345],[-107.2904501339181,48.363022412499504],[-107.29048907381271,48.362994838664434],[-107.29052707044704,48.36294499355806],[-107.29053973746323,48.36292688905468],[-107.290266846207,48.362820615793126],[-107.2902412141435,48.36284793526374],[-107.29025625714743,48.3628833898021],[-107.2902363134552,48.362888275229345]],[[-107.29025625714743,48.3628833898021],[-107.29026333363498,48.362892172029184],[-107.29026976498382,48.3628875724118],[-107.29025625714743,48.3628833898021]]]}"
00000000000000001d33,1908,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29026392759313,48.362905566187514],[-107.2902363424923,48.362888250841834],[-107.29022964636593,48.36288838421669]]},{""type"":""Polygon"",""coordinates"":[[[-107.29026387646283,48.36290556968996],[-107.29021078363816,48.362915578914006],[-107.2901646201729,48.362934314709115],[-107.29017867531856,48.36294742658024],[-107.29018515147659,48.36294289842085],[-107.29022473648881,48.36292870658751],[-107.29020563799973,48.36295141067176],[-107.29018579658677,48.36295628028143],[-107.29029179332184,48.363079180242806],[-107.29031173712428,48.36307429478374],[-107.29035112216452,48.363055666050165],[-107.29042420382785,48.36304084269429],[-107.2904501339181,48.363022412499504],[-107.29026387646283,48.36290556968996]]]}]}"
00000000000000001d39,1909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29015873159805,48.362952311997965],[-107.29017867531856,48.36294742658024],[-107.2901646201729,48.362934314709115],[-107.29010563873898,48.36296232117359],[-107.290078818665,48.36296286112644],[-107.29006560872125,48.36296756790298],[-107.29014686261775,48.363135677805374],[-107.29017323783651,48.36312619273798],[-107.29024557663969,48.363093534970204],[-107.29029179332184,48.363079180242806],[-107.29018579658677,48.36295628028143],[-107.29015274522806,48.36296585667585],[-107.29015873159805,48.362952311997965]],[[-107.29015274522806,48.36296585667585],[-107.29013280149972,48.36297074209009],[-107.29014661174693,48.36297934571349],[-107.29015274522806,48.36296585667585]]]}"
00000000000000001d3d,1910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29006560872125,48.36296756790298],[-107.29003943371072,48.36298148971378],[-107.29000598217864,48.36298219245246],[-107.28998020731194,48.36300498786397],[-107.2899531871661,48.3630010909754],[-107.29000727766007,48.36316078011925],[-107.29010060108696,48.3631499610219],[-107.29014686261775,48.363135677805374],[-107.29006560872125,48.36296756790298]]]}"
00000000000000001d31,1911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2899531871661,48.3630010909754],[-107.28993310088045,48.363001452273075],[-107.28990672576273,48.36301093724978],[-107.28987228664148,48.36298929717842],[-107.28987837541186,48.362975736695994],[-107.28984447902106,48.36296749430995],[-107.28985234292556,48.3629941825363],[-107.28982592302259,48.36300359603161],[-107.28985333984576,48.3631638808084],[-107.28995393967587,48.36316628097845],[-107.29000727766007,48.36316078011925],[-107.2899531871661,48.3630010909754]]]}"
00000000000000001d3a,1912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28982592302259,48.36300359603161],[-107.28979287165997,48.363013172310865],[-107.28978010660765,48.36302682412904],[-107.2897062250537,48.36302389974189],[-107.2896925788956,48.36316701692625],[-107.28972627532528,48.36317082257249],[-107.28982647490362,48.363164349236826],[-107.28985333984576,48.3631638808084],[-107.28982592302259,48.36300359603161]]]}"
00000000000000001d32,1913,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28963096876141,48.36298960017796],[-107.2895772311317,48.36298622718485],[-107.28955783816507,48.36315186567898],[-107.28962523088806,48.3631594770557],[-107.28966600362452,48.36317206504681],[-107.2896858451092,48.363167195522934],[-107.2896925788956,48.36316701692625],[-107.2897062250537,48.36302389974189],[-107.28963096876141,48.36298960017796]]]}"
00000000000000001d85,1914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2895636211309,48.36298206027978],[-107.2895027625013,48.36296983348768],[-107.28952230612342,48.36295607459498],[-107.28950845133218,48.36294739942149],[-107.28948247630943,48.36296575788192],[-107.28946951118725,48.362974972840995],[-107.2894688663409,48.36296159096422],[-107.28940890043056,48.363119078112014],[-107.28943606293365,48.363127499256755],[-107.28949004548163,48.36313538061309],[-107.28955783816507,48.36315186567898],[-107.2895772311317,48.36298622718485],[-107.2895636211309,48.36298206027978]]]}"
00000000000000001d30,1915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28944105910143,48.3629397879807],[-107.28944224646285,48.362966567540866],[-107.28942893882929,48.362966821610016],[-107.28940127411276,48.36294954268806],[-107.28937455655964,48.36295006662562],[-107.28934753669893,48.36294616956356],[-107.28927381794648,48.363094965554666],[-107.289300980361,48.363103386736036],[-107.28938841418322,48.36311056565746],[-107.28940890043056,48.363119078112014],[-107.2894688663409,48.36296159096422],[-107.28946832380615,48.36294819327744],[-107.28944105910143,48.3629397879807]]]}"
00000000000000001d44,1916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28926619225096,48.36292543018097],[-107.28925203989755,48.36290786555413],[-107.28923863000057,48.362908135408546],[-107.2891318021333,48.3630665945485],[-107.28919227330537,48.36306978924067],[-107.28920602570486,48.363078480294824],[-107.28927381794648,48.363094965554666],[-107.28934753669893,48.36294616956356],[-107.28926619225096,48.36292543018097]]]}"
00000000000000001d4f,1917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2892252201054,48.36290840526106],[-107.28917757183405,48.36289147161471],[-107.2891505520953,48.36288757449846],[-107.28914452064542,48.36290104764641],[-107.28913724453133,48.362887828525075],[-107.28912358988968,48.36288359010362],[-107.28897653201828,48.36304285851182],[-107.28898371044028,48.3630516250561],[-107.2891318021333,48.3630665945485],[-107.28923863000057,48.362908135408546],[-107.2892252201054,48.36290840526106]]]}"
00000000000000001d45,1918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28903531225203,48.362858592292085],[-107.28901428394268,48.362836682126236],[-107.28886663888318,48.36298248106639],[-107.28891453170183,48.363003923170915],[-107.2889621350612,48.363020785528256],[-107.28897653201828,48.36304285851182],[-107.28912358988968,48.36288359010362],[-107.28903531225203,48.362858592292085]]]}"
00000000000000001d4c,1919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28899988702447,48.36281460923278],[-107.28897974352428,48.36281505759292],[-107.28895827057762,48.36278420238529],[-107.2889513944758,48.36277985686207],[-107.28876237793435,48.36289975681035],[-107.28881794638927,48.36294329171134],[-107.28883941926416,48.36297414704428],[-107.28886663888318,48.36298248106639],[-107.28901428394268,48.362836682126236],[-107.28899988702447,48.36281460923278]]]}"
00000000000000001d43,1920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28886886401325,48.36273233771181],[-107.2888546096642,48.36271478889476],[-107.28867866083064,48.36282545786044],[-107.28871334337346,48.36285160658425],[-107.2887340291042,48.362864555953884],[-107.28874862576862,48.362891065715935],[-107.28876237793435,48.36289975681035],[-107.2889513944758,48.36277985686207],[-107.28886886401325,48.36273233771181]]]}"
00000000000000001d47,1921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28884753365051,48.36270600658117],[-107.2887650035709,48.36265848739787],[-107.28858821049117,48.36275133744562],[-107.28860903849154,48.36276881088533],[-107.28863016874304,48.362790705308875],[-107.28867866083064,48.36282545786044],[-107.2888546096642,48.36271478889476],[-107.28884753365051,48.36270600658117]]]}"
00000000000000001d49,1922,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28875802521796,48.362654157682066],[-107.28873679730967,48.36262781074935],[-107.28870943560301,48.36261495268667],[-107.28868142935909,48.36258871282306],[-107.28849796049043,48.362681653824936],[-107.28853971862682,48.36271658489111],[-107.28856084879453,48.36273847931056],[-107.28858821049117,48.36275133744562],[-107.2887650035709,48.36265848739787],[-107.28875802521796,48.362654157682066]]]}"
00000000000000001d46,1923,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2886467918681,48.36256263566791],[-107.28858484568899,48.36252808156013],[-107.28841438698147,48.36261187896974],[-107.28842853870793,48.362629443638234],[-107.28844239296909,48.36263811892908],[-107.28849796049043,48.362681653824936],[-107.28868142935909,48.36258871282306],[-107.2886467918681,48.36256263566791]]]}"
00000000000000001d1c,1924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.288578014494,48.362523807485886],[-107.28855589760099,48.36247957057256],[-107.28854214566083,48.36247087951142],[-107.2885143843807,48.36244914788864],[-107.2883178487679,48.36255131885307],[-107.28833145828709,48.36255548591308],[-107.28834521017497,48.36256417701949],[-107.28837297138287,48.36258590873991],[-107.28840043516001,48.362598751085365],[-107.28841438698147,48.36261187896974],[-107.28858484568899,48.36252808156013],[-107.288578014494,48.362523807485886]]]}"
00000000000000001d5c,1925,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2885003302541,48.362436035870914],[-107.28847272414588,48.36241866955642],[-107.28847198206427,48.36240083522732],[-107.28844377631121,48.36237015862828],[-107.28824744097165,48.36247676605807],[-107.28827500215625,48.36249406100174],[-107.28829004284366,48.36252951567107],[-107.2883178487679,48.36255131885307],[-107.2885143843807,48.36244914788864],[-107.2885003302541,48.362436035870914]]]}"
00000000000000001d5d,1926,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28840117430745,48.362317409244575],[-107.28840038746837,48.362299503490455],[-107.28839998768372,48.36229062997917],[-107.28816332652049,48.36239359365832],[-107.28817738046078,48.362406705719614],[-107.28817812239816,48.36242454005661],[-107.28824744097165,48.36247676605807],[-107.28844377631121,48.36237015862828],[-107.28840117430745,48.362317409244575]]]}"
00000000000000001d5e,1927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28835843006941,48.36226013586825],[-107.2883367581765,48.36222484406912],[-107.28808604356882,48.36231469539966],[-107.28809989758714,48.362323370694774],[-107.28812092488285,48.36234528087528],[-107.28816332652049,48.36239359365832],[-107.28839998768372,48.36229062997917],[-107.28839974300192,48.36228612176656],[-107.28835843006941,48.36226013586825]]]}"
00000000000000001d5f,1928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28832958009887,48.362216077603826],[-107.28828742301393,48.3621722732613],[-107.28826615100245,48.36214585498815],[-107.28801558407132,48.362235761632704],[-107.28803701094976,48.36226654530805],[-107.28808604356882,48.36231469539966],[-107.2883367581765,48.36222484406912],[-107.28832958009887,48.362216077603826]]]}"
00000000000000001d15,1929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28823032783741,48.36209299870787],[-107.28820232243763,48.36206675894035],[-107.2879451776528,48.362161209022936],[-107.287994010134,48.36220492232327],[-107.28801558407132,48.362235761632704],[-107.28826615100245,48.36214585498815],[-107.28823032783741,48.36209299870787]]]}"
00000000000000001d1a,1930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28818846846922,48.36205808370053],[-107.28814536998009,48.361992008484215],[-107.28813849417294,48.36198766295999],[-107.28788134997717,48.36208211271662],[-107.28789550119112,48.36209967730193],[-107.28788916738772,48.362108729245705],[-107.2879451776528,48.362161209022936],[-107.28820232243763,48.36206675894035],[-107.28818846846922,48.36205808370053]]]}"
00000000000000001d12,1931,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28811712008715,48.36196126055104],[-107.28811617830576,48.36193898964069],[-107.28807451911233,48.36190851140133],[-107.28781094419335,48.36200756020745],[-107.287818264375,48.36202085068653],[-107.28787402975796,48.362068822228025],[-107.28788134997717,48.36208211271662],[-107.28813849417294,48.36198766295999],[-107.28811712008715,48.36196126055104]]]}"
00000000000000001d19,1932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28801841138704,48.361851579414186],[-107.28800426017811,48.36183401492866],[-107.2879899618885,48.36181639480068],[-107.28774765905568,48.36194186148006],[-107.28774785887094,48.36194629820978],[-107.28779654845476,48.36198548744737],[-107.28781094419335,48.36200756020745],[-107.28807451911233,48.36190851140133],[-107.28801841138704,48.361851579414186]]]}"
00000000000000001d5a,1933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28798313092987,48.36181212073525],[-107.28795577028629,48.361799262627905],[-107.28796210401754,48.361790210734156],[-107.28791475574208,48.36178216599153],[-107.28788675087583,48.36175592627162],[-107.28767735618973,48.36186729324272],[-107.2876911075858,48.36187598434292],[-107.28772554363249,48.36189762482163],[-107.28774741445284,48.36193735329329],[-107.28774765905568,48.36194186148006],[-107.2879899618885,48.36181639480068],[-107.28798313092987,48.36181212073525]]]}"
00000000000000001d1b,1934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28787967532696,48.36174714403305],[-107.28783098589717,48.36170795500902],[-107.28779021617359,48.36169536650896],[-107.28758037740437,48.36179778824081],[-107.28758077699617,48.36180666167829],[-107.28760838198703,48.361824028077805],[-107.28762208855427,48.361832647724526],[-107.28764969359524,48.36185001411938],[-107.28767735618973,48.36186729324272],[-107.28788675087583,48.36175592627162],[-107.28787967532696,48.36174714403305]]]}"
00000000000000001d11,1935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28774237100234,48.3616739957554],[-107.28772129957122,48.361652014294584],[-107.28769373939961,48.361634719439806],[-107.28769353958877,48.36163028273582],[-107.28749700808035,48.36173245034697],[-107.28750408350605,48.361741232614406],[-107.28753862156198,48.36176285730208],[-107.28757993302557,48.361788843347476],[-107.28758037740437,48.36179778824081],[-107.28779021617359,48.36169536650896],[-107.28774237100234,48.3616739957554]]]}"
00000000000000001de3,1936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28765801519707,48.361586315927305],[-107.28765049534957,48.361568588841806],[-107.28741191138042,48.36162693609898],[-107.28741200885048,48.36163138861481],[-107.28741245319,48.36164033348346],[-107.28742660396114,48.36165789800337],[-107.28744797723878,48.36168430043603],[-107.28749700808035,48.36173245034697],[-107.28769353958877,48.36163028273582],[-107.28765801519707,48.361586315927305]]]}"
00000000000000001d75,1937,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2876349585684,48.361519808789055],[-107.28737950553227,48.361502541287045],[-107.2873741578857,48.3615339353018],[-107.28741191138042,48.36162693609898],[-107.28765049534957,48.361568588841806],[-107.2876349585684,48.361519808789055]]]}"
00000000000000001d10,1938,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28741488685469,48.361394632928196],[-107.28738282337106,48.36142655020668],[-107.28737950553227,48.361502541287045],[-107.2876349585684,48.361519808789055],[-107.28762743874407,48.36150208172331],[-107.28769255188968,48.36146058909289],[-107.28741488685469,48.361394632928196]]]}"
00000000000000001d0c,1939,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28754457094247,48.3612982508199],[-107.28746629353614,48.36134452093347],[-107.28741488685469,48.361394632928196],[-107.28769255188968,48.36146058909289],[-107.287699085413,48.36145597396361],[-107.28773114876549,48.36142405656529],[-107.28754457094247,48.3612982508199]]]}"
00000000000000001d0f,1940,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28764080542946,48.36120257055396],[-107.28760775595866,48.36121214571],[-107.28759553298639,48.36123919405208],[-107.28758256831524,48.36124840844649],[-107.28755758042269,48.361289107878086],[-107.28754457094247,48.3612982508199],[-107.28773114876549,48.36142405656529],[-107.28775004754107,48.361396916936854],[-107.28780991547798,48.361386802443235],[-107.28764080542946,48.36120257055396]]]}"
00000000000000001d08,1941,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28781491864159,48.361199097207994],[-107.28780828765053,48.36119925984317],[-107.28779487857727,48.361199529466596],[-107.28769359760788,48.36118367401123],[-107.28764080542946,48.36120257055396],[-107.28780991547798,48.361386802443235],[-107.28782985812377,48.361381917683744],[-107.28786899681711,48.36135878246585],[-107.28790229107659,48.36135371532549],[-107.28781491864159,48.361199097207994]]]}"
00000000000000001d14,1942,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28792639213194,48.36114330735062],[-107.28788680922807,48.36115749770816],[-107.28784109251264,48.36118517649775],[-107.28782159442004,48.36119900602877],[-107.28781491864159,48.361199097207994],[-107.28790229107659,48.36135371532549],[-107.28791570022095,48.36135344568449],[-107.28794816305464,48.36133040163477],[-107.28799462181492,48.361320556684866],[-107.28802104040176,48.36131114402379],[-107.28792639213194,48.36114330735062]]]}"
00000000000000001d17,1943,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28805231380926,48.36111397079592],[-107.2879851708977,48.361110866592256],[-107.28795944157457,48.36113373209809],[-107.28792639213194,48.36114330735062],[-107.28802104040176,48.36131114402379],[-107.28806804121332,48.36131469633498],[-107.28813988716804,48.36127302509523],[-107.28814666528919,48.36127291808104],[-107.28805231380926,48.36111397079592]]]}"
00000000000000001d13,1944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28819931171803,48.3611021469373],[-107.28812623487335,48.36111696793964],[-107.28805231380926,48.36111397079592],[-107.28814666528919,48.36127291808104],[-107.28818600367448,48.36125421945574],[-107.28825888093742,48.36123496169406],[-107.28819931171803,48.3611021469373]]]}"
00000000000000001d18,1945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28831944676655,48.36109079079258],[-107.28830603765998,48.361091060487624],[-107.28829079750881,48.361051170114855],[-107.28827684628031,48.36103804258212],[-107.28826388175547,48.36104725702995],[-107.28826546810024,48.36108290898279],[-107.28822612991068,48.36110160757553],[-107.28821272081346,48.36110187725737],[-107.28819931171803,48.3611021469373],[-107.28825888093742,48.36123496169406],[-107.28827872123412,48.361230092667874],[-107.28830628157667,48.36124738721917],[-107.28836560731841,48.36122387513946],[-107.28841206604753,48.361214030008234],[-107.28831944676655,48.36109079079258]]]}"
00000000000000001cfd,1946,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28828352206295,48.36103795137099],[-107.28827684628031,48.36103804258212],[-107.28829079750881,48.361051170114855],[-107.28828352206295,48.36103795137099]]],[[[-107.28842438637618,48.36103961561501],[-107.28841137707784,48.36104875862674],[-107.28838520335609,48.36106267945287],[-107.28837213652766,48.361071909731024],[-107.28834542062064,48.36107243332227],[-107.28831944676655,48.36109079079258],[-107.28841206604753,48.361214030008234],[-107.28844511560837,48.36120445457295],[-107.28848469859662,48.3611902639708],[-107.28854422416569,48.36117118846935],[-107.28842438637618,48.36103961561501]]]]}"
00000000000000001d16,1947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28854313475017,48.360997043943286],[-107.28852339216823,48.36100636545902],[-107.2884898981678,48.36100699612931],[-107.28847693367676,48.36101621059965],[-107.28842438637618,48.36103961561501],[-107.28854422416569,48.36117118846935],[-107.28855065528435,48.36116658912145],[-107.2886361546609,48.36112915602038],[-107.28865579500186,48.361119850270164],[-107.28854313475017,48.360997043943286]]]}"
