system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001cef,1948,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28863462014473,48.36094606690415],[-107.28862165569159,48.36095528138251],[-107.28854313475017,48.360997043943286],[-107.28865579500186,48.361119850270164],[-107.28868216867829,48.36111036601001],[-107.28876113451616,48.36107754800058],[-107.28878023249969,48.36105484501485],[-107.28863462014473,48.36094606690415]]]}"
00000000000000001cec,1949,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28867172678696,48.36087833500702],[-107.28864555321381,48.36089225585575],[-107.28864644251868,48.360910145319075],[-107.28864718472941,48.360927979144485],[-107.28863462014473,48.36094606690415],[-107.28878023249969,48.36105484501485],[-107.2887865659422,48.361045793200574],[-107.28881917069644,48.36102727291788],[-107.28884500196119,48.36100439142481],[-107.28889714926635,48.360972112910694],[-107.28867172678696,48.36087833500702]]]}"
00000000000000001d05,1950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28879640816525,48.360817838133094],[-107.28877087927893,48.36084514035046],[-107.28869126935517,48.36086457685023],[-107.28867172678696,48.36087833500702],[-107.28889714926635,48.360972112910694],[-107.28892826924059,48.36091792496753],[-107.28894756703382,48.360899658656805],[-107.28879640816525,48.360817838133094]]]}"
00000000000000001d03,1951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28890709306118,48.36074414235383],[-107.28890055973469,48.3607487574986],[-107.28887295449027,48.36073139182723],[-107.2888408923722,48.360763309160184],[-107.2888352036506,48.36078574226431],[-107.28880294151018,48.360813222988966],[-107.28879640816525,48.360817838133094],[-107.28894756703382,48.360899658656805],[-107.28896053143221,48.36089044414548],[-107.28898724738214,48.36088992038391],[-107.28902019903678,48.36087589236873],[-107.28903390581978,48.36088451165519],[-107.28890709306118,48.36074414235383]]]}"
00000000000000001cff,1952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28903979203444,48.36071469767877],[-107.28900688531881,48.3607287971096],[-107.28897992471649,48.36072481279528],[-107.28895998232885,48.360729697726626],[-107.28892628845608,48.36072589192129],[-107.28890709306118,48.36074414235383],[-107.28903390581978,48.36088451165519],[-107.28905419074684,48.36088858722848],[-107.28914701000545,48.36086444397169],[-107.2891667524886,48.36085512235519],[-107.28903979203444,48.36071469767877]]]}"
00000000000000001d06,1953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28914428559688,48.36065457742258],[-107.28908506308666,48.360678073896125],[-107.28903979203444,48.36071469767877],[-107.2891667524886,48.36085512235519],[-107.28919975701314,48.36084547527591],[-107.28926575792423,48.36082187155855],[-107.28928539807433,48.36081256573817],[-107.28914428559688,48.36065457742258]]]}"
00000000000000001ce9,1954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28923567218412,48.36059914774472],[-107.28919040130897,48.36063577153956],[-107.28914428559688,48.36065457742258],[-107.28928539807433,48.36081256573817],[-107.28937045172404,48.36076618755303],[-107.28940315844414,48.36074765136557],[-107.28923567218412,48.36059914774472]]]}"
00000000000000001ce7,1955,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28931968046,48.360530515324676],[-107.28929979566361,48.360535313039705],[-107.28929370721313,48.36054887285614],[-107.28928638661901,48.36053558286718],[-107.28926654661272,48.36054045203056],[-107.28926807645192,48.36057619086915],[-107.28924863643988,48.36058993325013],[-107.28923567218412,48.36059914774472],[-107.28940315844414,48.36074765136557],[-107.28943600765678,48.360733639061216],[-107.28944961682524,48.36073780582958],[-107.28949543030502,48.360714578962195],[-107.2895212611097,48.36069169743333],[-107.28931968046,48.360530515324676]]]}"
00000000000000001ce6,1956,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28940547601053,48.360501971039554],[-107.28940003246723,48.36052891211543],[-107.2893464985568,48.36052997565845],[-107.28931968046,48.360530515324676],[-107.2895212611097,48.36069169743333],[-107.289547234417,48.3606733397896],[-107.2895927052184,48.36064115241518],[-107.28962541179175,48.360622616199315],[-107.28961749088309,48.36059601639691],[-107.28963658824658,48.360573313461956],[-107.28940547601053,48.360501971039554]]]}"
00000000000000001cdc,1957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28937628307972,48.360448954093684],[-107.28938380372419,48.360466680651314],[-107.28941136439032,48.36048397462962],[-107.28940547601053,48.360501971039554],[-107.28963658824658,48.360573313461956],[-107.28965524068404,48.36054166587244],[-107.28966349914303,48.3604254095603],[-107.28937628307972,48.360448954093684]]]}"
00000000000000001ce3,1958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2896253973757,48.360323451452246],[-107.28959071601793,48.36029730426852],[-107.28936727728583,48.36039556025872],[-107.28936846470037,48.36042233853946],[-107.28937628307972,48.360448954093684],[-107.28966349914303,48.3604254095603],[-107.28966854236823,48.36038959534604],[-107.2896253973757,48.360323451452246]]]}"
00000000000000001ce2,1959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28952149601248,48.360249533743065],[-107.2895207533544,48.360231700162885],[-107.28949962366997,48.36020980697255],[-107.28933011906211,48.36031587225622],[-107.28933723962015,48.360324725600925],[-107.28936480015167,48.360342019549904],[-107.28936588984777,48.360364345401756],[-107.28936683244949,48.36038661562073],[-107.28936727728583,48.36039556025872],[-107.28959071601793,48.36029730426852],[-107.28952149601248,48.360249533743065]]]}"
00000000000000001ce1,1960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28946498733727,48.36018373124747],[-107.28938364861413,48.36016299289463],[-107.2893695948272,48.36014988155814],[-107.28922735305194,48.36026435148224],[-107.28929568283773,48.3602942329996],[-107.28933011906211,48.36031587225622],[-107.28949962366997,48.36020980697255],[-107.28946498733727,48.36018373124747]]]}"
00000000000000001ce4,1961,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28935584337923,48.36014119098107],[-107.28932150499752,48.360124004183064],[-107.28926049597933,48.36010741265652],[-107.2892264600195,48.360094646588024],[-107.28912532990233,48.360230664219976],[-107.28915877863749,48.36022996189503],[-107.28918638375458,48.360247327324025],[-107.28920009038436,48.360255946488955],[-107.28922735305194,48.36026435148224],[-107.2893695948272,48.36014988155814],[-107.28935584337923,48.36014119098107]]]}"
00000000000000001ce5,1962,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28921285113837,48.360090479831086],[-107.28913838865058,48.36007408658702],[-107.28909108644065,48.360066114105],[-107.28900332016107,48.360201790293345],[-107.2890512097079,48.36022323129343],[-107.28912532990233,48.360230664219976],[-107.2892264600195,48.360094646588024],[-107.28921285113837,48.360090479831086]]]}"
00000000000000001d02,1963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28907060195212,48.36005760202597],[-107.28902335732757,48.36004954224518],[-107.28900321532679,48.36004999054895],[-107.28895577078627,48.360037494170136],[-107.28888165783063,48.3601774084375],[-107.28892202686397,48.36018112298104],[-107.28898308040756,48.36019778620659],[-107.28900332016107,48.360201790293345],[-107.28909108644065,48.360066114105],[-107.28907060195212,48.36005760202597]]]}"
00000000000000001cfe,1964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28892841075476,48.36002463675257],[-107.28882757588683,48.36001772738657],[-107.28881416709669,48.36001799713905],[-107.28875336029739,48.36015765732308],[-107.28876053816079,48.36016642342341],[-107.28888165783063,48.3601774084375],[-107.28895577078627,48.360037494170136],[-107.28892841075476,48.36002463675257]]]}"
00000000000000001d00,1965,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28883128171988,48.359651450453185],[-107.28882440618543,48.35964710516206],[-107.28876424481854,48.35980014544919],[-107.28881713267445,48.35978570119239],[-107.2888305413809,48.35978543144277],[-107.28884182072865,48.35973611374629],[-107.28888258920188,48.35974870136889],[-107.28889446374782,48.35971716147412],[-107.28887977030429,48.359686200944076],[-107.2888986226776,48.359658990562295],[-107.28883128171988,48.359651450453185]]],[[[-107.28880753624787,48.36001815983597],[-107.28875978966131,48.36000124261172],[-107.28873307441691,48.36000176628343],[-107.28871288771576,48.36000214306937],[-107.28871823395544,48.359970749918574],[-107.2886851279812,48.359980412463855],[-107.28861907681488,48.36015144990076],[-107.2886256100431,48.36014683482939],[-107.28865316990108,48.36016412894179],[-107.28865296996324,48.36015969236549],[-107.28865218293915,48.360141787343395],[-107.28871892476776,48.36013601790644],[-107.28875336029739,48.36015765732308],[-107.28881416709669,48.36001799713905],[-107.28880753624787,48.36001815983597]]]]}"
00000000000000001d04,1966,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2886721191075,48.35998955531831],[-107.28862511958752,48.35998600335819],[-107.28858513806158,48.35999132053827],[-107.288544569492,48.35998316929445],[-107.2884842065535,48.36013177383908],[-107.28855253494253,48.36016165584589],[-107.28861907681488,48.36015144990076],[-107.2886851279812,48.359980412463855],[-107.2886721191075,48.35998955531831]]],[[[-107.28870190141795,48.35960490570432],[-107.28859335468749,48.35987499399012],[-107.28862640304011,48.359865418763825],[-107.28862575844259,48.35985203765623],[-107.28862541608406,48.35984307729032],[-107.28862477148645,48.35982969618833],[-107.28867617484099,48.35977958510298],[-107.28867573016677,48.359770640561116],[-107.28868121881183,48.359743771355866],[-107.28873015197385,48.359787466528104],[-107.28875751170987,48.35980032395236],[-107.28876424481854,48.35980014544919],[-107.28882440618543,48.35964710516206],[-107.28870190141795,48.35960490570432]],[[-107.28874405658148,48.359648707802535],[-107.28875113205392,48.35965748963343],[-107.28876409600706,48.35964827537477],[-107.28874405658148,48.359648707802535]]]]}"
00000000000000001d01,1967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28863387135154,48.35958391296395],[-107.28861378720106,48.359584273908574],[-107.28833627016347,48.36012132768618],[-107.28841073172475,48.360137721589815],[-107.2884842065535,48.36013177383908],[-107.288544569492,48.35998316929445],[-107.28852428522069,48.35997909366625],[-107.28849093455304,48.35998424812894],[-107.28845694404538,48.35997155325501],[-107.28845575728165,48.35994477517313],[-107.28848168545997,48.35992634662908],[-107.28850122751966,48.35991258876971],[-107.2885324445102,48.35986285441096],[-107.2885722259498,48.35985310071847],[-107.2885799459823,48.359875263707046],[-107.28859335468749,48.35987499399012],[-107.28870190141795,48.35960490570432],[-107.28863387135154,48.35958391296395]]]}"
00000000000000001d09,1968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28850909666441,48.35963995577148],[-107.28848371095366,48.35967178109049],[-107.28845912487284,48.35972135258194],[-107.28844616086059,48.35973056681358],[-107.28843349436953,48.359748669941396],[-107.28839489979565,48.35978520154371],[-107.28839618882351,48.359811963736014],[-107.28839307341485,48.35989238903904],[-107.2883467587682,48.35990675769568],[-107.2883478030666,48.359929011937645],[-107.28830148837861,48.3599433805834],[-107.28829461289615,48.35993903522923],[-107.28822618712982,48.36005651599683],[-107.28826725293584,48.36007799291289],[-107.28830931026903,48.360117343211215],[-107.28833627016347,48.36012132768618],[-107.28861378720106,48.359584273908574],[-107.2885937478419,48.35958470630279],[-107.28852893610923,48.35963508686101],[-107.28850909666441,48.35963995577148]],[[-107.28852893610923,48.35963508686101],[-107.28853605629868,48.35964394016127],[-107.2885490202691,48.35963472593353],[-107.28852893610923,48.35963508686101]]]}"
00000000000000001cf8,1969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28826705347166,48.3599217410761],[-107.28818591694449,48.359905438309795],[-107.2881720637374,48.35989676340029],[-107.28809754906668,48.360027803606904],[-107.28822618712982,48.36005651599683],[-107.28829461289615,48.35993903522923],[-107.28826705347166,48.3599217410761]]]}"
00000000000000001cf7,1970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28814494897914,48.359888413788546],[-107.28811768715262,48.3598800085262],[-107.28809052764858,48.35987158744618],[-107.28806331064905,48.35986325362453],[-107.28804975967273,48.35985899944589],[-107.28797524476106,48.35999003947087],[-107.28798855111965,48.35998978564953],[-107.28805633640025,48.3600062709888],[-107.2880702871661,48.36001939831099],[-107.28809754906668,48.360027803606904],[-107.2881720637374,48.35989676340029],[-107.28814494897914,48.359888413788546]]]}"
00000000000000001cfa,1971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28800899174261,48.35984641143014],[-107.28792136730455,48.35983479490659],[-107.28784660747657,48.35996132676112],[-107.28794778309896,48.3599771975792],[-107.28797524476106,48.35999003947087],[-107.28804975967273,48.35985899944589],[-107.28800899174261,48.35984641143014]]]}"
00000000000000001cf9,1972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2878740662966,48.35982682183087],[-107.28779273066472,48.359806082192065],[-107.28771841500958,48.35994155846451],[-107.28772504576906,48.359941395845254],[-107.28779910653022,48.35994891706916],[-107.28783299900674,48.35995715980878],[-107.28784660747657,48.35996132676112],[-107.28792136730455,48.35983479490659],[-107.2878740662966,48.35982682183087]]]}"
00000000000000001d0a,1973,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28773167909095,48.35978941828287],[-107.28769115609566,48.35978133814426],[-107.28767062761277,48.35977275433766],[-107.28757617007089,48.35990867843152],[-107.28763054612409,48.35992543363452],[-107.28771841500958,48.35994155846451],[-107.28779273066472,48.359806082192065],[-107.28773167909095,48.35978941828287]]]}"
00000000000000001cfb,1974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28766389458579,48.35977293276204],[-107.28763040200667,48.35977356308215],[-107.28760358494495,48.35977410223556],[-107.28754203652095,48.35974411275624],[-107.28745386738585,48.3598709136753],[-107.28746049811431,48.35987075107529],[-107.28753540246349,48.35989609019492],[-107.28757617007089,48.35990867843152],[-107.28767062761277,48.35977275433766],[-107.28766389458579,48.35977293276204]]]}"
00000000000000001d0b,1975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28750082472986,48.3597225799924],[-107.2874261653473,48.359701748917146],[-107.28733112076952,48.359824204214284],[-107.28734472905974,48.359828371231856],[-107.28737253227513,48.35985017365046],[-107.28745386738585,48.3598709136753],[-107.28754203652095,48.35974411275624],[-107.28750082472986,48.3597225799924]]]}"
00000000000000001cfc,1976,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28741929007622,48.359697403514694],[-107.28732390280888,48.3596635519709],[-107.2873102945827,48.35965938496165],[-107.28720837462389,48.35977749462553],[-107.28723573336218,48.35979035250593],[-107.28733112076952,48.359824204214284],[-107.2874261653473,48.359701748917146],[-107.28741929007622,48.359697403514694]]]}"
00000000000000001d0d,1977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28729678866246,48.35965520214088],[-107.28726952745133,48.35964679665911],[-107.28724236856142,48.359638375360696],[-107.28722821857838,48.359620811459585],[-107.28721436584227,48.35961213644644],[-107.2872072908621,48.3596033544974],[-107.2870920072099,48.359721804885396],[-107.28715379946871,48.35975630266317],[-107.28719476638771,48.35977332759127],[-107.28720837462389,48.35977749462553],[-107.2873102945827,48.35965938496165],[-107.28729678866246,48.35965520214088]]]}"
00000000000000001d0e,1978,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2871934381402,48.35959467948372],[-107.28714559621464,48.359573309193564],[-107.28711749618381,48.35954261793725],[-107.2869690622813,48.35967065851268],[-107.28705079590986,48.35970027192513],[-107.2870920072099,48.359721804885396],[-107.2872072908621,48.3596033544974],[-107.2871934381402,48.35959467948372]]]}"
00000000000000001cb2,1979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2870478830816,48.35948597308799],[-107.28704120766736,48.359486064201306],[-107.28691088584355,48.35956906112943],[-107.28691152981595,48.35958244219328],[-107.28693888822413,48.35959530011948],[-107.28696218710411,48.35966631307768],[-107.2869690622813,48.35967065851268],[-107.28711749618381,48.35954261793725],[-107.28711729642869,48.3595381814049],[-107.2870478830816,48.35948597308799]]]}"
00000000000000001cb7,1980,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28701988066453,48.35945973418448],[-107.28697812801492,48.359424804454505],[-107.28695744509523,48.35941185547184],[-107.28681391488493,48.35949955815441],[-107.28681411460336,48.359503994685106],[-107.28683439804637,48.35950807065894],[-107.28685596940403,48.35953890873278],[-107.28690336672523,48.35955133463832],[-107.28691088584355,48.35956906112943],[-107.28704120766736,48.359486064201306],[-107.28701988066453,48.35945973418448]]]}"
00000000000000001cb6,1981,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28694325058426,48.359394220142505],[-107.28690208456594,48.35937275869273],[-107.28689496494121,48.35936390530216],[-107.28686087383007,48.359351225777814],[-107.28671091290182,48.359443527282195],[-107.28678631212736,48.3594821922279],[-107.28681391488493,48.35949955815441],[-107.28695744509523,48.35941185547184],[-107.28694325058426,48.359394220142505]]]}"
00000000000000001cb5,1982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28682644082943,48.359329585946554],[-107.28679789710782,48.3592899502426],[-107.28677716958032,48.359276929795065],[-107.28662735108207,48.35937375481812],[-107.28665456697632,48.35938208899788],[-107.28667667966825,48.35942632388298],[-107.28671091290182,48.359443527282195],[-107.28686087383007,48.359351225777814],[-107.28682644082943,48.359329585946554]]]}"
00000000000000001cb8,1983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28669523761106,48.35924287984078],[-107.2866739685749,48.35921646259261],[-107.2865178167441,48.35932233871282],[-107.28652474929311,48.35932659689175],[-107.28654547669974,48.35933961740892],[-107.28657946527363,48.35935231285735],[-107.28660672590955,48.35936071850297],[-107.28662047602248,48.35936940937992],[-107.28662735108207,48.35937375481812],[-107.28677716958032,48.359276929795065],[-107.28669523761106,48.35924287984078]]]}"
00000000000000001cb3,1984,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28666689383101,48.35920768066303],[-107.28664576702246,48.35918578719322],[-107.2865442935594,48.359165494439694],[-107.2864216910139,48.3592706531239],[-107.28642862353543,48.35927491130633],[-107.28644237354966,48.35928360219727],[-107.28649719166192,48.35930930238445],[-107.28651094171462,48.359317993270224],[-107.2865178167441,48.35932233871282],[-107.2866739685749,48.35921646259261],[-107.28666689383101,48.35920768066303]]]}"
00000000000000001cb9,1985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28650392692693,48.35916177890731],[-107.28648933342376,48.35913527058009],[-107.28644816814787,48.35911380902138],[-107.28644104871073,48.35910495563548],[-107.28631869067264,48.35921462203046],[-107.28638721372613,48.359248941700876],[-107.28640794101219,48.3592619622318],[-107.2864216910139,48.3592706531239],[-107.2865442935594,48.359165494439694],[-107.28650392692693,48.35916177890731]]]}"
00000000000000001d07,1986,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28636464569556,48.359043963307656],[-107.2863644466815,48.35903951821867]]},{""type"":""Polygon"",""coordinates"":[[[-107.28643397405884,48.35909617370481],[-107.28640661632961,48.35908331573815],[-107.28636466526255,48.35904394946191],[-107.28636464569556,48.359043963307656],[-107.28619574947682,48.35916347506079],[-107.28623651524249,48.35917606373924],[-107.2862772810539,48.3591886524022],[-107.28630503808976,48.35921038344863],[-107.28631869067264,48.35921462203046],[-107.28644104871073,48.35910495563548],[-107.28643397405884,48.35909617370481]]]}]}"
00000000000000001cb1,1987,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28632285644458,48.35900910694857],[-107.28630866246986,48.358991471645254],[-107.28628798016389,48.358978522608304],[-107.28613124279597,48.35907092939828],[-107.2861941202686,48.359127752855365],[-107.28618907418188,48.359163566111334],[-107.28619574947682,48.35916347506079],[-107.28636446559568,48.3590395129673],[-107.28632285644458,48.35900910694857]]]}"
00000000000000001cbd,1988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28626725309572,48.358965502115275],[-107.28623871038914,48.35892586649043],[-107.28622476092701,48.35891273913883],[-107.28596189203428,48.35902969723385],[-107.28599029232247,48.35906480926477],[-107.28605658659399,48.35905009743324],[-107.28609606972456,48.35903145614912],[-107.28612441266561,48.359066655400035],[-107.28613124279597,48.35907092939828],[-107.28628798016389,48.358978522608304],[-107.28626725309572,48.358965502115275]]]}"
00000000000000001cba,1989,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28616855895405,48.35885582487785],[-107.28616148442954,48.35884704296497],[-107.28594374416656,48.35892285590215],[-107.28595715215259,48.35892258657609],[-107.28599222760646,48.35895760750501],[-107.28600573293768,48.35896179046927],[-107.28599252455265,48.35896649629292],[-107.28601369549095,48.358988461287154],[-107.28594749866494,48.35900762537069],[-107.28596189203428,48.35902969723385],[-107.28622476092701,48.35891273913883],[-107.28616855895405,48.35885582487785]],[[-107.28604660063623,48.358974363381726],[-107.28603319261872,48.35897463272132],[-107.28603353435498,48.35898359296614],[-107.28604660063623,48.358974363381726]]]}"
00000000000000001cb4,1990,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28615342443186,48.358815919947375],[-107.28610538497999,48.35879011292328],[-107.28608465811645,48.358777092431744],[-107.285840302018,48.35885788018794],[-107.28583376888935,48.35886249495576],[-107.28584920493054,48.35890682065907],[-107.28588323740158,48.35891958772741],[-107.28594374416656,48.35892285590215],[-107.28616148442954,48.35884704296497],[-107.28615342443186,48.358815919947375]],[[-107.28596324126825,48.358909027368206],[-107.28592816589428,48.35887400645863],[-107.28587419234883,48.35886612350393],[-107.28591614248485,48.358905489886446],[-107.28596324126825,48.358909027368206]]]}"
00000000000000001cbb,1991,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28605744295263,48.358768758166725],[-107.28598907613993,48.358738803552086],[-107.28596814975005,48.358721346575514],[-107.28590047155848,48.35870484423162],[-107.285840302018,48.35885788018794],[-107.28608465811645,48.358777092431744],[-107.28605744295263,48.358768758166725]]]}"
00000000000000001cbc,1992,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28588686404828,48.35870067707767],[-107.28585926256524,48.358683311113026],[-107.28578460749947,48.3586624790595],[-107.28570504285669,48.35882932748254],[-107.28575342353345,48.358864094964446],[-107.28580715259781,48.358867470051685],[-107.28582669446932,48.35885371301447],[-107.28583376888935,48.35886249495576],[-107.285840302018,48.35885788018794],[-107.28590047155848,48.35870484423162],[-107.28588686404828,48.35870067707767]]]}"
00000000000000001cb0,1993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28577773272627,48.358658133611776],[-107.28573632431647,48.35863216399111],[-107.28572261958068,48.358623544546916],[-107.28570876777705,48.358614869455536],[-107.2856953599377,48.35861513874167],[-107.28556869668799,48.35877844929444],[-107.28558240141804,48.358787068785794],[-107.28560921719097,48.35878653023905],[-107.28563603297113,48.35878599168466],[-107.28569163494022,48.358829596771194],[-107.28570504285669,48.35882932748254],[-107.28578460749947,48.3586624790595],[-107.28577773272627,48.358658133611776]]]}"
00000000000000001cbe,1994,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28558014014939,48.35858615420852],[-107.28557306585533,48.35857737229093],[-107.28556693191156,48.35859085993674],[-107.28558014014939,48.35858615420852]]],[[[-107.28558014014939,48.35858615420852],[-107.28557390892897,48.35859518958783],[-107.28556693191156,48.35859085993674],[-107.28545872288383,48.35871808804514],[-107.2854725746265,48.35872676319093],[-107.28548627930171,48.35873538268901],[-107.28550013106108,48.35874405783322],[-107.28551388053181,48.35875274878418],[-107.28555484488997,48.35876977415548],[-107.28556869668799,48.35877844929444],[-107.2856953599377,48.35861513874167],[-107.28562797912544,48.3586075249567],[-107.28558014014939,48.35858615420852]]]]}"
00000000000000001cc0,1995,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28556619113786,48.35857302683362],[-107.28553230125264,48.358564783443065],[-107.28550474491773,48.35854748886568],[-107.28547288274622,48.35858384021732],[-107.28542534078623,48.35857135812338],[-107.2853427626109,48.35867127002718],[-107.28543116649927,48.358700793398135],[-107.28545872288383,48.35871808804514],[-107.28557306585533,48.35857737229093],[-107.28556619113786,48.35857302683362]]]}"
00000000000000001cc4,1996,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28539145098694,48.35856311468123],[-107.28532921958463,48.35851967205564],[-107.28523912332992,48.35860185744824],[-107.28525960529666,48.35861037017523],[-107.28529502111525,48.35865435138029],[-107.2853427626109,48.35867127002718],[-107.28542534078623,48.35857135812338],[-107.28539145098694,48.35856311468123]]]}"
00000000000000001d62,1997,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28532258924616,48.35851983449459],[-107.28528805615765,48.35849821020116],[-107.28526678882879,48.35847179296763],[-107.28525293725502,48.35846311782944],[-107.28513548454293,48.35853244483546],[-107.28514967762159,48.35855008018279],[-107.28520478977951,48.35858466955356],[-107.28523912332992,48.35860185744824],[-107.28532921958463,48.35851967205564],[-107.28532258924616,48.35851983449459]]]}"
00000000000000001d5b,1998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28520489934249,48.358437310487105],[-107.2851907510443,48.35841974663936],[-107.2851768022875,48.358406619242494],[-107.28504529871745,48.35846283445413],[-107.28509367797817,48.35849760206485],[-107.28512821087814,48.358519226432655],[-107.28513548454293,48.35853244483546],[-107.28525293725502,48.35846311782944],[-107.28520489934249,48.358437310487105]]]}"
00000000000000001caf,1999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2851627512464,48.35839350765358],[-107.28514148408875,48.358367090439906],[-107.28509953568627,48.35832772407323],[-107.28496812960985,48.35838839134249],[-107.28497535075464,48.35839722892647],[-107.2849965729924,48.358423574741224],[-107.28504529871745,48.35846283445413],[-107.2851768022875,48.358406619242494],[-107.2851627512464,48.35839350765358]]]}"
00000000000000001cc2,2000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28506446195777,48.35829270318891],[-107.28505021150086,48.35827515517157],[-107.2850025730805,48.358258220678586],[-107.28487171329756,48.35832781626219],[-107.28495418097702,48.35837526391789],[-107.28496812960985,48.35838839134249],[-107.28509953568627,48.35832772407323],[-107.28506446195777,48.35829270318891]]]}"
00000000000000001cc1,2001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28496843953403,48.35824546923276],[-107.28495330668609,48.358205564528134],[-107.28492575104819,48.3581882698837],[-107.28478158109726,48.3582625866599],[-107.28480206267544,48.358271099440024],[-107.28487171329756,48.35832781626219],[-107.2850025730805,48.358258220678586],[-107.28496843953403,48.35824546923276]]]}"
00000000000000001cc3,2002,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28484259580533,48.358127370170656],[-107.28483532233318,48.35811415184133],[-107.28470475966238,48.35819263566746],[-107.28474735052654,48.35824538288736],[-107.28476109953296,48.358254073876424],[-107.28478158109726,48.3582625866599],[-107.28492575104819,48.3581882698837],[-107.28484259580533,48.358127370170656]]]}"
