system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001de4,2003,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28479906498175,48.35805235374582],[-107.28460705823053,48.35810529904751],[-107.28462892313544,48.3581450255503],[-107.28465652329014,48.35816239172647],[-107.28470475966238,48.35819263566746],[-107.28483532233318,48.35811415184133],[-107.28479906498175,48.35805235374582]]]}"
00000000000000001c59,2004,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28478991938874,48.35799890605287],[-107.28458871525805,48.35799402278744],[-107.2845889147159,48.35799845920395],[-107.28460929377205,48.358006987794994],[-107.28460681399517,48.358100791168134],[-107.28460705823053,48.35810529904751],[-107.28479906498175,48.35805235374582],[-107.28479862123915,48.358043409452485],[-107.28478991938874,48.35799890605287]]]}"
00000000000000001caa,2005,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28461163156905,48.3579086609186],[-107.28461227472862,48.35792204160132],[-107.28460069446531,48.35796246859607],[-107.28456047213339,48.3579632759451],[-107.28458871525805,48.35799402278744],[-107.28478991938874,48.35799890605287],[-107.28476667072432,48.35792796610698],[-107.28479219919122,48.35790066645921],[-107.28461163156905,48.3579086609186]]]}"
00000000000000001cac,2006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28478251269387,48.35783382244962],[-107.28475654053891,48.357852177797746],[-107.28474120859377,48.357807836944595],[-107.28473369096389,48.35779011083217],[-107.28458170838984,48.357837811966654],[-107.28461163156905,48.3579086609186],[-107.28479219919122,48.35790066645921],[-107.28479205722581,48.35789614279181],[-107.28478251269387,48.35783382244962]]]}"
00000000000000001cad,2007,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28472641759309,48.35777689257573],[-107.28472478974965,48.357741171240775],[-107.28468927329851,48.35769720634381],[-107.28451156322222,48.35776777041651],[-107.28457399138762,48.35781564942793],[-107.28458170838984,48.357837811966654],[-107.28473369096389,48.35779011083217],[-107.28472641759309,48.35777689257573]]]}"
00000000000000001ca7,2008,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28468219943329,48.35768842449635],[-107.28460754795073,48.357667591826726],[-107.28458563852716,48.357627794215254],[-107.28444137358537,48.35769765744592],[-107.28445532172708,48.35771078479038],[-107.28449717136026,48.35774569882086],[-107.28449771218736,48.35775909527046],[-107.28451156322222,48.35776777041651],[-107.28468927329851,48.35769720634381],[-107.28468219943329,48.35768842449635]],[[-107.28466923579037,48.35769763785744],[-107.28464895404323,48.35769356152219],[-107.28465622736688,48.35770677976501],[-107.28466923579037,48.35769763785744]]]}"
00000000000000001ca8,2009,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28454275197082,48.35756615894338],[-107.2845425525156,48.357561722562714],[-107.28435728095931,48.35761448862417],[-107.28435762230578,48.35762344865602],[-107.28441317560461,48.357666982175594],[-107.28444137358537,48.35769765744592],[-107.28458563852716,48.357627794215254],[-107.28454275197082,48.35756615894338]]]}"
00000000000000001de7,2010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.284521383522,48.35753975778349],[-107.28450016217484,48.35751341227841],[-107.28449951904844,48.357500031696766],[-107.28431939754148,48.35751696969159],[-107.28432647126377,48.357525751541104],[-107.28435545403664,48.35757433100026],[-107.28435643845515,48.357596671630255],[-107.28435728095931,48.35761448862417],[-107.2845425525156,48.357561722562714],[-107.284521383522,48.35753975778349]]]}"
00000000000000001cae,2011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28447097975801,48.357460396550884],[-107.2844697958172,48.357433619610774],[-107.28446207895067,48.35741145722781],[-107.28430867006301,48.35742787278175],[-107.28431123713563,48.35748586305475],[-107.28431939754148,48.35751696969159],[-107.28449951904844,48.357500031696766],[-107.28449931959804,48.357495595321396],[-107.28447097975801,48.357460396550884]]]}"
00000000000000001ca9,2012,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28445402071883,48.35738033486183],[-107.28443804621652,48.35732261380133],[-107.28429131256,48.357338938375975],[-107.28430792987014,48.3574100400436],[-107.28430867006301,48.35742787278175],[-107.28446207895067,48.35741145722781],[-107.28445402071883,48.35738033486183]]]}"
00000000000000001ca5,2013,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28430052520753,48.357244958176956],[-107.2843021078877,48.35728060774302],[-107.28429086893314,48.35732999419717],[-107.28429131256,48.357338938375975],[-107.28443804621652,48.35732261380133],[-107.28443695944603,48.357300289094496],[-107.28444092505131,48.35723768450604],[-107.28430052520753,48.357244958176956]]]}"
00000000000000001c5a,2014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28428965587825,48.35715133811226],[-107.28429889775248,48.35720923718173],[-107.28429954081084,48.357222617693374],[-107.28429988214926,48.35723157765969],[-107.28430028100513,48.357240450368785],[-107.28430052520753,48.357244958176956],[-107.28444092505131,48.35723768450604],[-107.28444454411992,48.357170587996],[-107.28444360440702,48.35714831900026],[-107.28428965587825,48.35715133811226]]]}"
00000000000000001c79,2015,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2844596908263,48.35705868456003],[-107.28419878778061,48.3570682766715],[-107.28422678569275,48.357094515333046],[-107.28429371882042,48.35709318584798],[-107.28430865108751,48.357128653506464],[-107.28428965587825,48.35715133811226],[-107.28444360440702,48.35714831900026],[-107.28444336018629,48.3571438112011],[-107.28445656786745,48.357139105769264],[-107.28447428188574,48.35708519222385],[-107.2844596908263,48.35705868456003]]]}"
00000000000000001ca2,2016,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2844825094417,48.356968872097404],[-107.28447597659967,48.35697348660197],[-107.28446910237246,48.35696914118461],[-107.28427493341235,48.35697296749362],[-107.28427517761315,48.356977475279244],[-107.28427547417529,48.35698636375172],[-107.28427591780277,48.35699530787288],[-107.28419656216514,48.357019246778144],[-107.28419171417468,48.35705949488507],[-107.28419878778061,48.3570682766715],[-107.2844596908263,48.35705868456003],[-107.28445203153854,48.35703643507224],[-107.28445118897258,48.35701861827409],[-107.28445079007686,48.35700974560359],[-107.28447681917895,48.35699130338446],[-107.28448982735173,48.35698216163035],[-107.28450279074508,48.356972948423554],[-107.2844825094417,48.356968872097404]]]}"
00000000000000001c7d,2017,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28450194815257,48.35695513164777],[-107.2844825094417,48.356968872097404],[-107.28450279074508,48.356972948423554],[-107.28450848098981,48.35695051714315],[-107.28450194815257,48.35695513164777]]],[[[-107.28444208879228,48.356965243021875],[-107.28445966078677,48.35690680607275],[-107.28444516695417,48.356884750623706],[-107.28425757609743,48.356884033836636],[-107.28427493341235,48.35697296749362],[-107.28446910237246,48.35696914118461],[-107.28444208879228,48.356965243021875]]]]}"
00000000000000001c89,2018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28425338162167,48.35679032350116],[-107.28425476485594,48.35682153644383],[-107.2842565917143,48.35686169350367],[-107.28425757609743,48.356884033836636],[-107.28444516695417,48.356884750623706],[-107.2844312190981,48.356871623474134],[-107.2844432427322,48.35684014142866],[-107.28446803022521,48.35679500991325],[-107.28425338162167,48.35679032350116]]]}"
00000000000000001c9c,2019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28427600102347,48.35669607522484],[-107.2842696676502,48.356705126000904],[-107.28425318219632,48.356785887183754],[-107.28425338162167,48.35679032350116],[-107.28446803022521,48.35679500991325],[-107.28447798246314,48.35671886317182],[-107.28427600102347,48.35669607522484]]]}"
00000000000000001c8a,2020,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28431212434707,48.35660601016298],[-107.28430054435357,48.35664643611576],[-107.28428832126674,48.35667348172159],[-107.2842887649014,48.35668242578996],[-107.28427600102347,48.35669607522484],[-107.28447798246314,48.35671886317182],[-107.28447778300996,48.356714426861544],[-107.28448946515259,48.356673985033716],[-107.28448837832941,48.35665166060068],[-107.28449406851273,48.356629229458015],[-107.28431212434707,48.35660601016298]]]}"
00000000000000001c85,2021,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28433488537497,48.35651628575812],[-107.28431825825898,48.356592523100716],[-107.28431212434707,48.35660601016298],[-107.28449406851273,48.356629229458015],[-107.28449897360336,48.35658889441378],[-107.28449714646085,48.35654873757145],[-107.28433488537497,48.35651628575812]]]}"
00000000000000001c9b,2022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28435063024294,48.35641769257453],[-107.28434632335752,48.3564713363541],[-107.28433488537497,48.35651628575812],[-107.28449714646085,48.35654873757145],[-107.28449660560668,48.356535341426984],[-107.28450936937344,48.356521692006815],[-107.2845225768264,48.35651698662666],[-107.28454123016873,48.356485342416995],[-107.28455409619633,48.356471677198805],[-107.28435063024294,48.35641769257453]]]}"
00000000000000001c7c,2023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28446797913041,48.35634391736435],[-107.28439545421692,48.35637213002539],[-107.28436948307983,48.356390484739336],[-107.28435651989096,48.35639969782219],[-107.28435063024294,48.35641769257453],[-107.28455409619633,48.356471677198805],[-107.28457353461681,48.35645793687033],[-107.28462725940676,48.35646131257308],[-107.28462651902969,48.35644348016571],[-107.28462577865243,48.35642564776431],[-107.2846255344048,48.356421140027464],[-107.28446797913041,48.35634391736435]]]}"
00000000000000001c93,2024,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28457899445324,48.356279192842],[-107.28450058010019,48.356325400277576],[-107.28448761694935,48.356334613365895],[-107.28446797913041,48.35634391736435],[-107.2846255344048,48.356421140027464],[-107.28467060243648,48.356380085084844],[-107.28457899445324,48.356279192842]]]}"
00000000000000001c96,2025,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2846833348589,48.356214559201405],[-107.28466992803422,48.35621482830661],[-107.28460492068953,48.356260766661386],[-107.28457899445324,48.356279192842],[-107.28467060243648,48.356380085084844],[-107.28467713515643,48.35637547062156],[-107.28478201675689,48.356324232835306],[-107.2846833348589,48.356214559201405]]]}"
00000000000000001c95,2026,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28480874122702,48.356171905497945],[-107.28476238705743,48.356186199839],[-107.28471004622423,48.35621403679097],[-107.2846833348589,48.356214559201405],[-107.28478201675689,48.356324232835306],[-107.28478849194548,48.35631970562716],[-107.28482075136834,48.356292228637415],[-107.28483415824245,48.35629195950951],[-107.28488714246387,48.356277502711116],[-107.28480874122702,48.356171905497945]]]}"
00000000000000001c73,2027,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2849408796495,48.356129073468736],[-107.28488843664181,48.356156926291064],[-107.2848549483202,48.35615755549322],[-107.28484154149182,48.35615782462218],[-107.28482857843925,48.356167037725],[-107.28480874122702,48.356171905497945],[-107.28488714246387,48.356277502711116],[-107.28491351242846,48.35626802044147],[-107.28499998507874,48.356252934360924],[-107.2849408796495,48.356129073468736]]]}"
00000000000000001c9a,2028,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28506678208036,48.356099744075244],[-107.2850601521936,48.35609990647725],[-107.28500736772004,48.35611879957456],[-107.28496714721742,48.356119607019465],[-107.2849408796495,48.356129073468736],[-107.28499998507874,48.356252934360924],[-107.28501982235254,48.356248066539536],[-107.28505276974956,48.35623404121509],[-107.28506617663555,48.35623377205483],[-107.28512579073028,48.356219152738184],[-107.28506678208036,48.356099744075244]]]}"
00000000000000001ca0,2029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28518575779758,48.356061688633446],[-107.28513930647183,48.35607153106508],[-107.28512629870731,48.35608067274045],[-107.2850999288727,48.356090155031836],[-107.28507355903209,48.35609963731783],[-107.28506678208036,48.356099744075244],[-107.28512579073028,48.356219152738184],[-107.28514562799683,48.3562142848941],[-107.28521226338269,48.35620406648042],[-107.28525193791388,48.35619433075569],[-107.28518575779758,48.356061688633446]]]}"
00000000000000001c9f,2030,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28531883622173,48.35604112468204],[-107.28526466767659,48.35602880544002],[-107.28520559498321,48.35605682079342],[-107.28518575779758,48.356061688633446],[-107.28525193791388,48.35619433075569],[-107.28527212179715,48.356193954795074],[-107.28530556552431,48.35619325399136],[-107.28537798782733,48.35616505655279],[-107.28538472003758,48.35616487832136],[-107.28531883622173,48.35604112468204]]]}"
00000000000000001ca4,2031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2854446860676,48.356007414241816],[-107.285431478784,48.35601211969939],[-107.2854051089883,48.356021602061325],[-107.28539170213098,48.356021871267075],[-107.28535919884051,48.35604484059624],[-107.28531883622173,48.35604112468204],[-107.28538472003758,48.35616487832136],[-107.28549102996477,48.356144923936704],[-107.28551739985461,48.356135441526845],[-107.2854446860676,48.356007414241816]]]}"
00000000000000001ca3,2032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28557093504075,48.35598257614548],[-107.28556415807435,48.355982682938105],[-107.28553778829529,48.35599216533079],[-107.2854446860676,48.356007414241816],[-107.28551739985461,48.356135441526845],[-107.28553748147299,48.35613508131685],[-107.28555751831907,48.356134649651636],[-107.28557092524075,48.356134380420535],[-107.28559733990232,48.35612496944165],[-107.28561747904538,48.356124521957156],[-107.2856505236316,48.35611494852393],[-107.28557093504075,48.35598257614548]]]}"
00000000000000001c7a,2033,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28569674003025,48.35594879396356],[-107.2856307484566,48.35597239283372],[-107.28557093504075,48.35598257614548],[-107.2856505236316,48.35611494852393],[-107.28573001971881,48.356095532375654],[-107.28577657351384,48.356085673842635],[-107.28569674003025,48.35594879396356]]]}"
00000000000000001cbf,2034,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28582288669608,48.355923971370714],[-107.28580280513113,48.35592433163755],[-107.28578306529273,48.35593365163305],[-107.28569674003025,48.35594879396356],[-107.28577657351384,48.356085673842635],[-107.2857899804489,48.35608540458088],[-107.28584939486976,48.35606634860812],[-107.28590925330916,48.356056236551424],[-107.28582288669608,48.355923971370714]]]}"
00000000000000001cab,2035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28592821076022,48.35588167672437],[-107.28587562616939,48.35590500644976],[-107.28582961889367,48.35592379310923],[-107.28582288669608,48.355923971370714],[-107.28590925330916,48.356056236551424],[-107.28593606719744,48.35605569798887],[-107.28598914864475,48.35604569270359],[-107.28600923031534,48.356045332394295],[-107.28606196998167,48.35602636732297],[-107.28592821076022,48.35588167672437]]]}"
00000000000000001c76,2036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28601280942276,48.35582636217349],[-107.28600682323277,48.355839904776566],[-107.28599317193486,48.355835666386426],[-107.28598040876497,48.35584931581271],[-107.28596724630596,48.355854092779104],[-107.28594117359148,48.35587246352818],[-107.28592821076022,48.35588167672437],[-107.28606196998167,48.35602636732297],[-107.28608858423758,48.35602139247346],[-107.28612742023235,48.35598937214668],[-107.28618040426859,48.35597491472206],[-107.28619292299624,48.35595675754841],[-107.28601280942276,48.35582636217349]]]}"
00000000000000001c74,2037,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28604437159989,48.355781124344595],[-107.28604501532831,48.35579450446877],[-107.28601280942276,48.35582636217349],[-107.28619292299624,48.35595675754841],[-107.28625772927744,48.35590638218319],[-107.28630353685192,48.355883159093956],[-107.28630789835765,48.355829428634976],[-107.28604437159989,48.355781124344595]]]}"
00000000000000001cf6,2038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28628578789866,48.35578519659578],[-107.2862715375115,48.35576764958399],[-107.28625738942844,48.355750086768246],[-107.2862613068307,48.35568741256386],[-107.28626110715322,48.355682976348895],[-107.28605570512218,48.35573619121969],[-107.286043186432,48.355754348299314],[-107.28604437159989,48.355781124344595],[-107.28630789835765,48.355829428634976],[-107.28630705485105,48.35581161228076],[-107.28628578789866,48.35578519659578]]]}"
00000000000000001c6e,2039,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28622464913768,48.355616745427874],[-107.2861829989381,48.35558626975826],[-107.28601900308892,48.355665452479386],[-107.2860537788472,48.35569158307105],[-107.28605451994407,48.3557094151974],[-107.28605540810696,48.35572730297285],[-107.28605570512218,48.35573619121969],[-107.28626110715322,48.355682976348895],[-107.28622464913768,48.355616745427874]]]}"
00000000000000001c77,2040,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2861273479589,48.355538286959806],[-107.28611305297751,48.355520668551385],[-107.28606566134727,48.35550824305219],[-107.2859428716079,48.35560895737885],[-107.28595637574622,48.355613140117285],[-107.28597022659757,48.35562181470818],[-107.28599090696908,48.35563476304643],[-107.28601900308892,48.355665452479386],[-107.2861829989381,48.35558626975826],[-107.2861273479589,48.355538286959806]]]}"
00000000000000001c75,2041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28602509926844,48.355500091266435],[-107.28594960685108,48.35546144419062],[-107.28594273260043,48.35545709900264],[-107.28582721637413,48.35557103069478],[-107.28583384621942,48.35557086824252],[-107.28587485228445,48.355587963988164],[-107.28590166582389,48.35558742544879],[-107.2859153695798,48.355596044400926],[-107.2859428716079,48.35560895737885],[-107.28606566134727,48.35550824305219],[-107.28602509926844,48.355500091266435]]]}"
00000000000000001c7b,2042,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28590860085129,48.35544434851583],[-107.2858948971504,48.3554357295859],[-107.28584072892971,48.355423410800434],[-107.28583321104855,48.35540568557402],[-107.28581980435345,48.35540595483228],[-107.28571833841656,48.35553299708856],[-107.28575890032471,48.35554114901318],[-107.28582721637413,48.35557103069478],[-107.28594273260043,48.35545709900264],[-107.28590860085129,48.35544434851583]]]}"
00000000000000001c70,2043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28572571810949,48.35539886413512],[-107.2856982611476,48.35538602258851],[-107.28567110610814,48.35537760142215],[-107.28560346958818,48.355512973689],[-107.28565719372853,48.35551634877252],[-107.28569132535944,48.35552909936885],[-107.28571833841656,48.35553299708856],[-107.28581980435345,48.35540595483228],[-107.28572571810949,48.35539886413512]]]}"
00000000000000001c6c,2044,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28565769944622,48.35537787065681],[-107.28555589616226,48.35534861837239],[-107.28554882241428,48.35533983697303],[-107.28547525186418,48.355493132106545],[-107.28552902066332,48.355496578713584],[-107.28554287130814,48.35550525335231],[-107.28560346958818,48.355512973689],[-107.28567110610814,48.35537760142215],[-107.28565769944622,48.35537787065681]]]}"
00000000000000001c6f,2045,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28552126830687,48.355322543391146],[-107.28542688077663,48.35531103201606],[-107.28533367258386,48.355473630992165],[-107.28534054671944,48.355477976227974],[-107.28543493455149,48.355489487716284],[-107.28547525186418,48.355493132106545],[-107.28554882241428,48.35533983697303],[-107.28552126830687,48.355322543391146]]]}"
00000000000000001c71,2046,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2854134741735,48.355311301214826],[-107.28537291274327,48.35530314916748],[-107.28529203432775,48.35529135265933],[-107.28521742050815,48.35542239502838],[-107.28523780351797,48.35542645528977],[-107.2852653574785,48.3554437489904],[-107.28533367258386,48.355473630992165],[-107.28542688077663,48.35531103201606],[-107.2854134741735,48.355311301214826]]]}"
00000000000000001c6d,2047,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28523820847549,48.3552879931773],[-107.28523742299049,48.35527008972599],[-107.28521674324554,48.35525714129838],[-107.28515708593619,48.35527168891778],[-107.28509533728827,48.35538906614251],[-107.28512249203112,48.35539748748089],[-107.2851497043071,48.35540582155631],[-107.28521742050815,48.35542239502838],[-107.28529203432775,48.35529135265933],[-107.28523820847549,48.3552879931773]]]}"
00000000000000001c72,2048,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28514392370437,48.35527646571383],[-107.2850410344689,48.355224889090046],[-107.28497285540469,48.35534686472522],[-107.28499373458052,48.35536424942406],[-107.28501381566879,48.35536388934216],[-107.28503385198682,48.35536345780576],[-107.28509533728827,48.35538906614251],[-107.28515708593619,48.35527168891778],[-107.28514392370437,48.35527646571383]]]}"
00000000000000001c86,2049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28499339983033,48.355207955466554],[-107.28493215924924,48.3551868547709],[-107.28484948638088,48.35528677551472],[-107.28487016592857,48.355299724033564],[-107.28489860712082,48.35533490547639],[-107.28491750381319,48.35530776956038],[-107.28493145138587,48.35532089626107],[-107.28494525696343,48.355329499514546],[-107.28497285540469,48.35534686472522],[-107.2850410344689,48.355224889090046],[-107.28499339983033,48.355207955466554]]]}"
00000000000000001c87,2050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28491855324384,48.35518268771696],[-107.28486424429872,48.355165844972824],[-107.2848230848746,48.35514438416924],[-107.28473353794043,48.355239959478084],[-107.2847808308749,48.35524793361745],[-107.2848286648591,48.35526930355055],[-107.28484281188102,48.35528686644498],[-107.28484948638088,48.35528677551472],[-107.28493215924924,48.3551868547709],[-107.28491855324384,48.35518268771696]]]}"
00000000000000001c8b,2051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28479573096669,48.35513152660122],[-107.28478232451816,48.35513179570709],[-107.28475506785719,48.35512339011065],[-107.28470767789186,48.35511096399224],[-107.28469382770875,48.35510228928565],[-107.2846113541097,48.35520664585443],[-107.28462520429726,48.3552153205898],[-107.28473353794043,48.355239959478084],[-107.2848230848746,48.35514438416924],[-107.28479573096669,48.35513152660122]]]}"
00000000000000001c88,2052,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28465979946334,48.35508952260408],[-107.28462591322322,48.355081279340695],[-107.28459128661001,48.35505520412377],[-107.28457076205449,48.35504662031721],[-107.28448951718588,48.35517782391327],[-107.28450312307638,48.355181991030484],[-107.2845907322738,48.35519361004204],[-107.2846113541097,48.35520664585443],[-107.28469382770875,48.35510228928565],[-107.28465979946334,48.35508952260408]]]}"
00000000000000001c82,2053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28455028228579,48.35503810795732],[-107.2845360332452,48.35502056090021],[-107.2845147683683,48.3549941451631],[-107.2844610457663,48.35499076943499],[-107.2843674363912,48.35514449419425],[-107.28438093995146,48.35514867713225],[-107.28442847674077,48.35516115907175],[-107.28448951718588,48.35517782391327],[-107.28457076205449,48.35504662031721],[-107.28455028228579,48.35503810795732]]]}"
00000000000000001c81,2054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28441395284837,48.35498723132862],[-107.28436666051242,48.35497925703257],[-107.2843135811415,48.35498926116864],[-107.28423892062432,48.355120230633084],[-107.28431302579746,48.35512766693946],[-107.2843674363912,48.35514449419425],[-107.2844610457663,48.35499076943499],[-107.28441395284837,48.35498723132862]]]}"
00000000000000001c84,2055,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28431373030737,48.35499369576305],[-107.28431353112575,48.35498924229693]]},{""type"":""Polygon"",""coordinates"":[[[-107.28422646879503,48.35499096623353],[-107.28418496886997,48.35496054561989],[-107.28412277481982,48.35506897777927],[-107.28413638057492,48.355073144943326],[-107.28415012824574,48.35508183553598],[-107.2841907461321,48.355089900837314],[-107.28415922779314,48.355135208944226],[-107.28417930857874,48.35513484904593],[-107.28420523404019,48.35511642338874],[-107.28422541711143,48.35511604767616],[-107.28423892062432,48.355120230633084],[-107.28431378058663,48.35499369733575],[-107.28431373030737,48.35499369576305],[-107.28422646879503,48.35499096623353]]]}]}"
00000000000000001c90,2056,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28410202163687,48.35490408489977],[-107.28408168406168,48.354900095870576],[-107.28400049579434,48.35503121146043],[-107.2840141986265,48.35503983061706],[-107.28404101124059,48.35503929262585],[-107.28406816517763,48.355047714227275],[-107.28411590099088,48.35506463248194],[-107.28412277481982,48.35506897777927],[-107.28418496886997,48.35496054561989],[-107.28410202163687,48.35490408489977]]]}"
00000000000000001c8d,2057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.283967321226,48.354888927143925],[-107.28394684181663,48.354880414671534],[-107.28388440322985,48.35498433890385],[-107.28390468327022,48.35498841523635],[-107.28400049579434,48.35503121146043],[-107.28408168406168,48.354900095870576],[-107.283967321226,48.354888927143925]]]}"
00000000000000001c57,2058,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28387239623717,48.354864018522655],[-107.28378552874538,48.35487023077553],[-107.28375741896824,48.35499134226212],[-107.28378383271298,48.35498193200696],[-107.28386416796958,48.35498033401748],[-107.28388440322985,48.35498433890385],[-107.28394684181663,48.354880414671534],[-107.28387239623717,48.354864018522655]]]}"
00000000000000001c56,2059,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28369198696517,48.35487653379487],[-107.28365142715595,48.35486838104639],[-107.28365004434237,48.35483716922912],[-107.28364920211037,48.35481935315125],[-107.28360864239107,48.35481120039119],[-107.28362387484235,48.35485108702811],[-107.28362407420445,48.35485552318725],[-107.28365734439303,48.35500225954535],[-107.28367075063491,48.35500199060231],[-107.28368460038607,48.35501066545097],[-107.28375741896824,48.35499134226212],[-107.28378552874538,48.35487023077553],[-107.28369198696517,48.35487653379487]]]}"
00000000000000001c55,2060,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28360864239107,48.35481120039119],[-107.2835749563853,48.35480739293333],[-107.28362387484235,48.35485108702811],[-107.28360864239107,48.35481120039119]]],[[[-107.28362407420445,48.35485552318725],[-107.28358483970487,48.354878669491605],[-107.28356594256911,48.35490580493814],[-107.2834986152182,48.3548982614206],[-107.28349194088543,48.35489835225215],[-107.28354475058597,48.355031333247965],[-107.28355148246136,48.35503115515723],[-107.28361059837381,48.355003212850015],[-107.28365734439303,48.35500225954535],[-107.28362407420445,48.35485552318725]]]]}"
00000000000000001c5b,2061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28349194088543,48.35489835225215],[-107.28345849896884,48.354899052361766],[-107.28343831618042,48.35489942790458],[-107.28341239072222,48.3549178532797],[-107.2833592669777,48.35492778541659],[-107.28335253513458,48.35492796349269],[-107.28341796591441,48.35504277233296],[-107.28343092869218,48.35503355962188],[-107.28344433491323,48.35503329071079],[-107.28347114736074,48.355032752882884],[-107.28354475058597,48.355031333247965],[-107.28349194088543,48.35489835225215]]]}"
