system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001c8c,2062,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28335253513458,48.35492796349269],[-107.28331315869454,48.35494658629798],[-107.28326670926684,48.35495642757026],[-107.28325374650092,48.354965640245545],[-107.28323356372017,48.35496601574563],[-107.28328504744003,48.3550676978575],[-107.28329162475347,48.355063155057316],[-107.28335177690882,48.35506193301059],[-107.28339199557448,48.355061126304356],[-107.28341796591441,48.35504277233296],[-107.28335253513458,48.35492796349269]]]}"
00000000000000001c8e,2063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28323356372017,48.35496601574563],[-107.28318671567155,48.35496698464064],[-107.28313359192842,48.354976916661904],[-107.28311355622138,48.354977347783496],[-107.28313856824914,48.35508852734894],[-107.28316513657565,48.355083481975235],[-107.28319862332468,48.3550828534145],[-107.28324547152579,48.3550818845077],[-107.28328504744003,48.3550676978575],[-107.28323356372017,48.35496601574563]]]}"
00000000000000001c94,2064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28311355622138,48.354977347783496],[-107.28308674391555,48.35497788550748],[-107.28298666992703,48.35498880207465],[-107.28300525126348,48.35510458013961],[-107.28313856824914,48.35508852734894],[-107.28311355622138,48.354977347783496]]]}"
00000000000000001c8f,2065,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28298666992703,48.35498880207465],[-107.28291974153007,48.354990130476935],[-107.28288669827549,48.35499970273519],[-107.28287264956805,48.354986591591064],[-107.28285281317821,48.35499145883151],[-107.28285325648133,48.35500040263242],[-107.28286526003183,48.35512072353635],[-107.28296513500047,48.35510537087821],[-107.28299194736405,48.35510483318541],[-107.28300525126348,48.35510458013961],[-107.28298666992703,48.35498880207465]]]}"
00000000000000001c97,2066,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28285325648133,48.35500040263242],[-107.28285281317821,48.35499145883151],[-107.28283273275403,48.35499181844249],[-107.28285325648133,48.35500040263242]]],[[[-107.28285325648133,48.35500040263242],[-107.2828266434967,48.35500537645832],[-107.28283273275403,48.35499181844249],[-107.28276570217625,48.3549931625382],[-107.2827665887396,48.35501105014397],[-107.28276698725278,48.355019922498165],[-107.28273933323284,48.3550026439656],[-107.28271929759528,48.355003075003424],[-107.28273194321653,48.35513677595324],[-107.2827654298596,48.3551361475455],[-107.28286526003183,48.35512072353635],[-107.28285325648133,48.35500040263242]],[[-107.28281343663579,48.35501008145684],[-107.28282698450852,48.35501433606511],[-107.2828266434967,48.35500537645832],[-107.28281343663579,48.35501008145684]]]]}"
00000000000000001c92,2067,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28271929759528,48.355003075003424],[-107.28267918156385,48.35500386561528],[-107.28265899888555,48.35500424099237],[-107.2826188828785,48.35500503157845],[-107.28258539640616,48.35500565992924],[-107.28259121274833,48.35513508694776],[-107.28273194321653,48.35513677595324],[-107.28271929759528,48.355003075003424]]]}"
00000000000000001c98,2068,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28253854862858,48.355006628502124],[-107.28252558576817,48.35501584109027],[-107.28251173646487,48.35500716606238],[-107.28245114172921,48.3549994437596],[-107.2824503802287,48.35513341353321],[-107.28259121274833,48.35513508694776],[-107.28258539640616,48.35500565992924],[-107.28253854862858,48.355006628502124]]]}"
00000000000000001c99,2069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28238377050518,48.35499182797398],[-107.28231674024617,48.354993171748454],[-107.28231642143336,48.35513608534699],[-107.28243697411256,48.35513368230348],[-107.2824503802287,48.35513341353321],[-107.28245114172921,48.3549994437596],[-107.28238377050518,48.35499182797398]]]}"
00000000000000001c91,2070,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28218941701904,48.35499121337783],[-107.28217603248795,48.355143355350876],[-107.28225626981691,48.355137306733674],[-107.28230979191018,48.3551362475471],[-107.28231642143336,48.35513608534699],[-107.28231674024617,48.354993171748454],[-107.28218941701904,48.35499121337783]]]}"
00000000000000001c9d,2071,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28208870144061,48.35498874900752],[-107.28207593771272,48.35500239771227],[-107.28205565827868,48.35499832097741],[-107.28203530289122,48.355141665508995],[-107.28212251046028,48.35514441446144],[-107.28217603248795,48.355143355350876],[-107.28218941701904,48.35499121337783],[-107.28208870144061,48.35498874900752]]]}"
00000000000000001c9e,2072,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28199506395991,48.354990598377775],[-107.28199422254214,48.35497278221344],[-107.28195410685196,48.354973572513515],[-107.2819467903788,48.354960283252304],[-107.28192685180248,48.35496516609903],[-107.28190114550495,48.355139900538255],[-107.28203530289122,48.355141665508995],[-107.28205565827868,48.35499832097741],[-107.28199506395991,48.354990598377775]]]}"
00000000000000001ca1,2073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28190681635701,48.35496559696228],[-107.28184651822826,48.35496676242586],[-107.2818473595739,48.354984578591306],[-107.28184770034588,48.354993538204155],[-107.28179333740171,48.35497678094873],[-107.28176664758195,48.35512917573688],[-107.28178045187252,48.35513777944664],[-107.28190114550495,48.355139900538255],[-107.28192685180248,48.35496516609903],[-107.28190681635701,48.35496559696228]]]}"
00000000000000001ca6,2074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28174614930575,48.35496878951292],[-107.2817260691306,48.354969148886184],[-107.28168486840028,48.35494761527869],[-107.28162311180111,48.355064989759384],[-107.28164359024504,48.35507350278095],[-107.28176664758195,48.35512917573688],[-107.28179333740171,48.35497678094873],[-107.28174614930575,48.35496878951292]]]}"
00000000000000001cc5,2075,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2816300626901,48.35492191413714],[-107.28162299025131,48.354913132486],[-107.2814926812816,48.35499611461495],[-107.28149955459071,48.3550004601075],[-107.28154095429124,48.35502643000343],[-107.28156810689589,48.35503485234301],[-107.28159565774833,48.3550521470474],[-107.28162311180111,48.355064989759384],[-107.28168486840028,48.35494761527869],[-107.2816300626901,48.35492191413714]]]}"
00000000000000001de8,2076,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2815952403595,48.35489140165971],[-107.2815733362343,48.35485160530185],[-107.28138886411244,48.35492226596024],[-107.28144386860481,48.35495240342595],[-107.28145859792566,48.35498343401766],[-107.2814926812816,48.35499611461495],[-107.28162299025131,48.354913132486],[-107.2815952403595,48.35489140165971]]]}"
00000000000000001dec,2077,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28154598464755,48.354838746820676],[-107.28153193667865,48.35482563550147],[-107.2815297720006,48.35477652027137],[-107.28132462300309,48.35483423151145],[-107.28135948972235,48.35486481551521],[-107.28136067148642,48.354891591257186],[-107.28138886411244,48.35492226596024],[-107.2815733362343,48.35485160530185],[-107.28154598464755,48.354838746820676]]]}"
00000000000000001c67,2078,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28151478604903,48.35474114090345],[-107.28148580974303,48.354692563008165],[-107.28127398710843,48.35475036472302],[-107.28127443002634,48.35475930850047],[-107.28128877371482,48.35478130797601],[-107.28130296310616,48.354798942742725],[-107.28130360511037,48.354812322695544],[-107.28132462300309,48.35483423151145],[-107.2815297720006,48.35477652027137],[-107.28153590636296,48.35476303383862],[-107.28151478604903,48.35474114090345]]]}"
00000000000000001c58,2079,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28147166503639,48.35467499975689],[-107.28145747557959,48.35465736505779],[-107.28145707738031,48.35464849275062],[-107.28144170610604,48.354604082449626],[-107.28122335145174,48.354666498033936],[-107.28123022465162,48.35467084352162],[-107.28124436920456,48.35468840681095],[-107.28125959867661,48.354728293806154],[-107.2812737880318,48.35474592856053],[-107.28127398710843,48.35475036472302],[-107.28148580974303,48.354692563008165],[-107.28147166503639,48.35467499975689]]]}"
00000000000000001c68,2080,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28141095090649,48.35451542065234],[-107.281172716033,48.35458263144424],[-107.28116638253537,48.35459168165974],[-107.28120144792406,48.35462670174425],[-107.28121563720853,48.35464433647537],[-107.28122335145174,48.354666498033936],[-107.28144170610604,48.354604082449626],[-107.28141095090649,48.35451542065234]]]}"
00000000000000001c66,2081,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28139389745762,48.35443537845266],[-107.28114839184468,48.35448937132331],[-107.28115532251736,48.35449362955068],[-107.28112905078206,48.35450756238057],[-107.28117227313787,48.35457368769541],[-107.281172716033,48.35458263144424],[-107.28141095090649,48.35451542065234],[-107.28141050795188,48.35450647691741],[-107.28140976908955,48.354488645101476],[-107.28139389745762,48.35443537845266]]]}"
00000000000000001c53,2082,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2813712549696,48.35437775059797],[-107.28110384648902,48.35439194719911],[-107.28111941629928,48.354440793527935],[-107.28114839184468,48.35448937132331],[-107.28139389745762,48.35443537845266],[-107.2813712549696,48.35437775059797]]]}"
00000000000000001c4f,2083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28134723168024,48.35428891122025],[-107.28108649795796,48.35430301705709],[-107.28109421206295,48.354325178487485],[-107.28108841825483,48.354347624293524],[-107.28110384648902,48.35439194719911],[-107.2813712549696,48.35437775059797],[-107.28137101111408,48.354373243016255],[-107.28137532160255,48.35431960139221],[-107.28134723168024,48.35428891122025]]]}"
00000000000000001c63,2084,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28131641467493,48.354200169703326],[-107.28132980473386,48.354199904026224]]},{""type"":""Polygon"",""coordinates"":[[[-107.28133646706489,48.354199747735336],[-107.2813301784348,48.35420886934458],[-107.28131643215845,48.354200178455656],[-107.28106910472793,48.35421401560804],[-107.28106954760233,48.354222959297466],[-107.28109096311962,48.35425374017809],[-107.28108605508044,48.35429407335439],[-107.28108649795796,48.35430301705709],[-107.28134723168024,48.35428891122025],[-107.28132468614743,48.35423573542985],[-107.28135011654054,48.354203986702935],[-107.28133646706489,48.354199747735336]]]}]}"
00000000000000001c65,2085,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28133208062044,48.35410160570709],[-107.28107199019239,48.354129091203205],[-107.28107243306857,48.354138034878304],[-107.28106910472793,48.35421401560804],[-107.28132983777749,48.35419990985902],[-107.28133646706489,48.354199747735336],[-107.2813424022785,48.3541818253475],[-107.28134141958675,48.35415948607541],[-107.28134097664469,48.354150542399616],[-107.28133208062044,48.35410160570709]]]}"
00000000000000001c50,2086,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28131675444045,48.35405726728429],[-107.28132146309618,48.354012498182065],[-107.28104119151654,48.35404035859527],[-107.28107199019239,48.354129091203205],[-107.28133208062044,48.35410160570709],[-107.28131675444045,48.35405726728429]]]}"
00000000000000001c60,2087,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28129837799523,48.353945927117984],[-107.28130406932162,48.35392349727493],[-107.28097715183844,48.35395676140936],[-107.28099100017953,48.35396543651166],[-107.28102502478164,48.35397820431513],[-107.28104119151654,48.35404035859527],[-107.28132146309618,48.354012498182065],[-107.28132057721807,48.353994610881024],[-107.28132003747217,48.35398121533311],[-107.28129837799523,48.353945927117984]]]}"
00000000000000001c62,2088,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28126030757869,48.35384397730394],[-107.28124645917552,48.35383530226181],[-107.2812396308808,48.353831028290074],[-107.2808999508336,48.35387794037837],[-107.28090820434527,48.35391349718527],[-107.28094272920595,48.353935121399346],[-107.28097715183844,48.35395676140936],[-107.28130406932162,48.35392349727493],[-107.28130362638571,48.35391455363844],[-107.28126030757869,48.35384397730394]]]}"
00000000000000001c5f,2089,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28121163823694,48.35380479023273],[-107.28110778027816,48.3537308713757],[-107.28089223692685,48.3538557791135],[-107.2808999508336,48.35387794037837],[-107.2812396308808,48.353831028290074],[-107.28121163823694,48.35380479023273]]]}"
00000000000000001c61,2090,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28107355677484,48.353713667579484],[-107.28105189772175,48.35367837947537],[-107.2810314202855,48.353669866525216],[-107.28105694718725,48.35364257009208],[-107.28105007419902,48.353638224670554],[-107.28084833481776,48.35377173569266],[-107.28086370503792,48.35381614542109],[-107.28089105546309,48.35382900387897],[-107.28089223692685,48.3538557791135],[-107.28110778027816,48.3537308713757],[-107.28107355677484,48.353713667579484]]]}"
00000000000000001c64,2091,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28100258699533,48.35362581274471],[-107.28099066450433,48.35365727668751],[-107.28094946591649,48.35363574324092],[-107.28093566246929,48.3536271396331],[-107.28091494130992,48.353614119144396],[-107.28077069173403,48.353683971210145],[-107.28077820650907,48.35370169633816],[-107.28084833481776,48.35377173569266],[-107.28105007419902,48.353638224670554],[-107.28100258699533,48.35362581274471]]]}"
00000000000000001c4e,2092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2809080683541,48.35360977371422],[-107.28089392437198,48.35359221071667],[-107.28087978040462,48.353574647722475],[-107.28086455175124,48.35353476151048],[-107.28070645437523,48.35359593830024],[-107.28072168285021,48.353635824587634],[-107.28076361977212,48.353675189687834],[-107.28077069173403,48.353683971210145],[-107.28091494130992,48.353614119144396],[-107.2809080683541,48.35360977371422]]]}"
00000000000000001c52,2093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28082143339066,48.35346862150335],[-107.28066205272418,48.35350303886166],[-107.28069088542033,48.35354709265782],[-107.28069142494512,48.35356048810567],[-107.2806923105249,48.353578375274246],[-107.28070645437523,48.35359593830024],[-107.28086455175124,48.35353476151048],[-107.28082143339066,48.35346862150335]]]}"
00000000000000001ded,2094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28080684669033,48.35344211497467],[-107.28080502342307,48.3534019603369],[-107.2808045806032,48.35339301678277],[-107.28060454734457,48.35341482829674],[-107.28060499011495,48.35342377185671],[-107.28062644950477,48.35345462385144],[-107.28066205272418,48.35350303886166],[-107.28082143339066,48.35346862150335],[-107.28080684669033,48.35344211497467]]]}"
00000000000000001c4d,2095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28078999394181,48.35336651028819],[-107.28076691021369,48.35329993986926],[-107.28075983831681,48.35329115840835],[-107.28056785977085,48.353344090192095],[-107.28056810353273,48.35334859769109],[-107.28058922235734,48.353370490299525],[-107.28060360983956,48.353392560778055],[-107.28060454734457,48.35341482829674],[-107.2808045806032,48.35339301678277],[-107.28080424006203,48.35338405742968],[-107.28078999394181,48.35336651028819]]]}"
00000000000000001c48,2096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2807454955116,48.353269159447095],[-107.28074451315341,48.35324682054333],[-107.28073591383453,48.35320677247506],[-107.28051702870563,48.35325578921293],[-107.28051747145653,48.35326473274707],[-107.28054575874282,48.35329985865784],[-107.28056785977085,48.353344090192095],[-107.28075983831681,48.35329115840835],[-107.2807454955116,48.353269159447095]]]}"
00000000000000001c4c,2097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28072830241625,48.353184595670704],[-107.28068710459762,48.35316306228329],[-107.28067187630745,48.35312317633987],[-107.28047307068314,48.35317183377679],[-107.28051584749215,48.353229014269154],[-107.28051702870563,48.35325578921293],[-107.28073591383453,48.35320677247506],[-107.28072830241625,48.353184595670704]]]}"
00000000000000001c4b,2098,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28065719311344,48.353092218126534],[-107.28062802026268,48.35303920539111],[-107.28044900550742,48.35308292466401],[-107.28045632102112,48.353096213595045],[-107.28045814392294,48.353136368018134],[-107.28047282693201,48.35316732629225],[-107.28047307068314,48.35317183377679],[-107.28067187630745,48.35312317633987],[-107.28065719311344,48.353092218126534]]]}"
00000000000000001df0,2099,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28062074944393,48.35302598793851],[-107.28059840472247,48.352977249211065],[-107.2804109384262,48.352980976081284],[-107.2804259673636,48.353016425946386],[-107.28044900550742,48.35308292466401],[-107.28062802026268,48.35303920539111],[-107.28062074944393,48.35302598793851]]]}"
00000000000000001df1,2100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28042683203574,48.352886913162294],[-107.28042158318986,48.352918286000005],[-107.2804032249849,48.35295881513866],[-107.2804109384262,48.352980976081284],[-107.28059840472247,48.352977249211065],[-107.2805977629413,48.35296386970898],[-107.2806015346306,48.35289683423625],[-107.28042683203574,48.352886913162294]]]}"
00000000000000001c4a,2101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2804630607714,48.352796840110344],[-107.28044420798705,48.35282404534175],[-107.28042683203574,48.352886913162294],[-107.2806015346306,48.35289683423625],[-107.28060486351592,48.3528208553884],[-107.28061129349665,48.35281625732168],[-107.2804630607714,48.352796840110344]]]}"
00000000000000001c46,2102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2804923590892,48.35270250905885],[-107.28048706557632,48.35273381033997],[-107.28046939403961,48.35278779025206],[-107.2804630607714,48.352796840110344],[-107.28061129349665,48.35281625732168],[-107.28063628041407,48.35277556619533],[-107.28065523534644,48.35274834515418],[-107.28066166531104,48.352743747090756],[-107.2804923590892,48.35270250905885]]]}"
00000000000000001c40,2103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28054208912445,48.35261661962993],[-107.28050958778667,48.35263958580056],[-107.2804923590892,48.35270250905885],[-107.28066166531104,48.352743747090756],[-107.28069376866742,48.35271190883059],[-107.28072568570741,48.35267547588944],[-107.28054208912445,48.35261661962993]]]}"
00000000000000001c42,2104,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28059795312062,48.35251724451992],[-107.2805794985846,48.35255332159393],[-107.28055509605235,48.35260747919093],[-107.28054208912445,48.35261661962993],[-107.28072568570741,48.35267547588944],[-107.28077030830025,48.35262548230443],[-107.28077010927022,48.35262104631676],[-107.28059795312062,48.35251724451992]]]}"
00000000000000001c45,2105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28070134698416,48.35243035288131],[-107.28065588376468,48.352462530894854],[-107.28062981251827,48.352480898995694],[-107.28061685040626,48.35249011087043],[-107.28059795312062,48.35251724451992],[-107.28077010927022,48.35262104631676],[-107.28084851670951,48.35257484531455],[-107.28070134698416,48.35243035288131]]]}"
00000000000000001c41,2106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28086813532624,48.35241367676585],[-107.28083445278065,48.35240986843112],[-107.28070134698416,48.35243035288131],[-107.28084851670951,48.35257484531455],[-107.28086167787076,48.35257006937631],[-107.28091445678501,48.35255117995595],[-107.28092766270025,48.35254647545964],[-107.28086813532624,48.35241367676585]]]}"
00000000000000001c3d,2107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28099530623619,48.35241111384751],[-107.28094168655122,48.35241218792934],[-107.2809082477815,48.35241288703908],[-107.28086813532624,48.35241367676585],[-107.28092766270025,48.35254647545964],[-107.28099360273112,48.35252281006047],[-107.2810203103884,48.35252228880576],[-107.28102878979675,48.35241048615519],[-107.28099530623619,48.35241111384751]]]}"
00000000000000001c51,2108,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28110675376044,48.352355341762824],[-107.28103541874276,48.35241032406639],[-107.28102878979675,48.35241048615519],[-107.2810203103884,48.35252228880576],[-107.28120154476258,48.35252759486309],[-107.28110675376044,48.352355341762824]]]}"
00000000000000001c49,2109,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28122547204359,48.352312786835896],[-107.2811907044762,48.35228665594759],[-107.28116453666742,48.352300572367376],[-107.2811183350017,48.352314919420834],[-107.28113901083891,48.35232786811391],[-107.28110675376044,48.352355341762824],[-107.28120154476258,48.35252759486309],[-107.28129517522777,48.35252574652936],[-107.28134172332652,48.352515890949896],[-107.28122547204359,48.352312786835896]]]}"
00000000000000001c54,2110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28127963151441,48.35232510772486],[-107.28122547204359,48.352312786835896],[-107.28134172332652,48.352515890949896],[-107.2813615582241,48.35251102428545],[-107.28137496323805,48.35251075570637],[-107.2814138941092,48.352483191218305],[-107.28144070413363,48.35248265404405],[-107.28146667293879,48.352464301527625],[-107.28149185799882,48.352428046440075],[-107.28151728689842,48.3523962987846],[-107.28127972833245,48.352329559485796],[-107.28127963151441,48.35232510772486]],[[-107.28127972833245,48.352329559485796],[-107.28124628951785,48.35233025871321],[-107.28127349757052,48.352338593513174],[-107.28127972833245,48.352329559485796]]]}"
00000000000000001c2f,2111,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28129313326909,48.35232929092101],[-107.28127972833245,48.352329559485796],[-107.28151728689842,48.3523962987846],[-107.281567798412,48.35232831190698],[-107.28153946571962,48.352293115506285],[-107.28121534984322,48.35223700594227],[-107.28122909540043,48.35224569654346],[-107.28121613343886,48.35225490845452],[-107.28121711612124,48.35227724692909],[-107.2811907044762,48.35228665594759],[-107.28122547204359,48.352312786835896],[-107.28127963151441,48.35232510772486],[-107.28127938765812,48.3523206003167],[-107.28129279259146,48.35232033175209],[-107.28129313326909,48.35232929092101]],[[-107.28129279259146,48.35232033175209],[-107.2813059984292,48.352315627226155],[-107.28129882424993,48.35230686176802],[-107.28129279259146,48.35232033175209]]]}"
00000000000000001c30,2112,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28122535097279,48.35216093739868],[-107.2812010070384,48.35221500748454],[-107.28121534984322,48.35223700594227],[-107.28153946571962,48.352293115506285],[-107.28153926659364,48.352288679550334],[-107.28153744244733,48.35224852581858],[-107.28153552145034,48.352203920367344],[-107.28154180965387,48.35219479909895],[-107.28122535097279,48.35216093739868]]]}"
00000000000000001c3f,2113,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28132241003144,48.35208309549907],[-107.28131583318685,48.35208763789836],[-107.2813033142526,48.35210579312263],[-107.28128441754907,48.35213292669652],[-107.28125097891038,48.35213362591851],[-107.28122416919254,48.35213416302853],[-107.28122535097279,48.35216093739868],[-107.28154180965387,48.35219479909895],[-107.28156006410849,48.352154286162566],[-107.28157797777146,48.35210481412478],[-107.28132241003144,48.35208309549907]]]}"
00000000000000001c3b,2114,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28136698656036,48.35203303077845],[-107.28135446766518,48.352051185989765],[-107.28132849914708,48.352069538326205],[-107.28132241003144,48.35208309549907],[-107.28157797777146,48.35210481412478],[-107.2815777338768,48.352100306737],[-107.28159781246497,48.35209994745432],[-107.28162462226418,48.35209941023834],[-107.281624179226,48.35209046691231],[-107.28162344018799,48.35207263591154],[-107.28143134551836,48.35197371918077],[-107.28139305731843,48.35201466264449],[-107.2813799931852,48.352023890335666],[-107.28137356339207,48.35202848838064],[-107.28136698656036,48.35203303077845]],[[-107.28137356339207,48.35202848838064],[-107.28138083438101,48.35204170552435],[-107.2813871673423,48.35203265574171],[-107.28137356339207,48.35202848838064]]]}"
00000000000000001c39,2115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28154907969373,48.35190882586803],[-107.28150950737383,48.35192301087064],[-107.28149654556236,48.35193222275989],[-107.28143134551836,48.35197371918077],[-107.28162344018799,48.35207263591154],[-107.28162299714977,48.35206369259001],[-107.28164940864784,48.35205428349582],[-107.2816825065782,48.35204462501585],[-107.28168873721224,48.35203559101508],[-107.28154907969373,48.35190882586803]]]}"
00000000000000001c3a,2116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28167437335844,48.35186172838413],[-107.28166779657319,48.35186627078712],[-107.28164142997568,48.35187575129704],[-107.28160131779036,48.35187654131504],[-107.28158182397424,48.35189036705478],[-107.28155585562357,48.351908719392966],[-107.28154907969373,48.35190882586803],[-107.28168873721224,48.35203559101508],[-107.28172757057614,48.35200357492975],[-107.28178034872312,48.35198468525425],[-107.28167437335844,48.35186172838413]]]}"
00000000000000001c38,2117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28178577420705,48.351805884688645],[-107.28175950453061,48.351819816935404],[-107.28172017621073,48.351838509363155],[-107.2816942079274,48.35185686171915],[-107.28167437335844,48.35186172838413],[-107.28178034872312,48.35198468525425],[-107.28183288291926,48.351961288182544],[-107.28187309757034,48.351960482260694],[-107.28189926506691,48.35194656574476],[-107.28178577420705,48.351805884688645]]]}"
00000000000000001c34,2118,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28191843562223,48.351776455738765],[-107.2818454248874,48.3517913402769],[-107.2818186152485,48.35179187754731],[-107.28178577420705,48.351805884688645],[-107.28189926506691,48.35194656574476],[-107.2819581320403,48.35191411882935],[-107.28200413411312,48.35189533556974],[-107.28191843562223,48.351776455738765]]]}"
00000000000000001c35,2119,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28205035776378,48.351729195745534],[-107.28201785764732,48.351752162012524],[-107.28196488064312,48.351766615817574],[-107.28191843562223,48.351776455738765],[-107.28200413411312,48.35189533556974],[-107.28201080779812,48.35189524486307],[-107.28203717442406,48.35188576424761],[-107.2820573552696,48.351885389069565],[-107.28209039557728,48.35187581773101],[-107.28211042938968,48.35187538689587],[-107.28205035776378,48.351729195745534]]]}"
00000000000000001c37,2120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28219073355223,48.35172192672488],[-107.28216456624712,48.351735843256606],[-107.28216294058315,48.35170012587524],[-107.28207652507349,48.35171527924653],[-107.28205035776378,48.351729195745534],[-107.28211042938968,48.35187538689587],[-107.2822104941693,48.35186447211287],[-107.28223023185019,48.35185515361807],[-107.28219073355223,48.35172192672488]]]}"
00000000000000001c5c,2121,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28232339493746,48.35169249726312],[-107.28229658523438,48.35169303466751],[-107.2822503842045,48.35170738208541],[-107.2822041383983,48.35172165803838],[-107.28219073355223,48.35172192672488],[-107.28223023185019,48.35185515361807],[-107.28226956015502,48.35183646097611],[-107.28231644855283,48.351835564144054],[-107.28235622005181,48.351825814746434],[-107.2823628937496,48.35182572401511],[-107.28232339493746,48.35169249726312]]]}"
00000000000000001c33,2122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28244255447993,48.3516588846563],[-107.28241594400438,48.35166385799275],[-107.28237661590107,48.35168255062891],[-107.28234347346407,48.35169213782895],[-107.28232339493746,48.35169249726312],[-107.2823628937496,48.35182572401511],[-107.28238292759252,48.35182529312279],[-107.28239633250331,48.35182502440732],[-107.2824231423303,48.35182448697062],[-107.28249555563218,48.3517962942457],[-107.28244255447993,48.3516588846563]]]}"
