system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001c5e,2123,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28256932640684,48.351647447908114],[-107.28254949187414,48.351652314733656],[-107.28248899948254,48.35164904450398],[-107.28244255447993,48.3516588846563],[-107.28249555563218,48.3517962942457],[-107.28250228684551,48.35179611625607],[-107.28257588288147,48.351794697631696],[-107.2826427082713,48.35178891799074],[-107.28256932640684,48.351647447908114]]]}"
00000000000000001c32,2124,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.2827016467445,48.35160905893001],[-107.2826624157131,48.35163220335867],[-107.28260246882775,48.35163786063863],[-107.28256932640684,48.351647447908114],[-107.2826427082713,48.35178891799074],[-107.28267594782278,48.351783782376465],[-107.28274920292655,48.351773404554145],[-107.28276923682286,48.35177297358037],[-107.2827016467445,48.35160905893001]]]}"
00000000000000001c31,2125,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28282703651587,48.35156641192213],[-107.28280042604551,48.35157138535627],[-107.28278103486295,48.351585195448976],[-107.28273424355207,48.35159054419438],[-107.2827016467445,48.35160905893001],[-107.28276923682286,48.35177297358037],[-107.28278264176956,48.351772704810365],[-107.28288859611303,48.35174379626152],[-107.28282703651587,48.35156641192213]]]}"
00000000000000001c2b,2126,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28296859583244,48.35158591580435],[-107.28294222939194,48.35159539661728],[-107.28290123023932,48.35157830072697],[-107.28292730034072,48.351559932350305],[-107.28296053974977,48.35155479666328],[-107.28295326814786,48.3515415797755],[-107.28282703651587,48.35156641192213],[-107.28288859611303,48.35174379626152],[-107.28296185125069,48.35173341828405],[-107.28300152047808,48.351723684440145],[-107.28302170144224,48.351723309057704],[-107.28296859583244,48.35158591580435]],[[-107.28289534098658,48.35159629375084],[-107.28288193608772,48.35159656253445],[-107.28288237944157,48.35160550576372],[-107.28289534098658,48.35159629375084]]]}"
00000000000000001c3e,2127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28300816786478,48.35157173029798],[-107.28296859583244,48.35158591580435],[-107.28302170144224,48.351723309057704],[-107.28303510640683,48.351723040252274],[-107.28312755346089,48.35169441607572],[-107.28314768967009,48.35169396922038],[-107.28309364445724,48.3515343094483],[-107.28304022416368,48.351539820566636],[-107.28297919117043,48.35152315575427],[-107.28295969776777,48.35153698167127],[-107.28295326814786,48.3515415797755],[-107.28296053974977,48.35155479666328],[-107.28298715023399,48.35154982318599],[-107.28301405706507,48.35155373727684],[-107.28300816786478,48.35157173029798]],[[-107.28301405706507,48.35155373727684],[-107.2830274619672,48.35155346847491],[-107.2830137159533,48.35154477825554],[-107.28301405706507,48.35155373727684]]]}"
00000000000000001c2e,2128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28321987617416,48.351509476964274],[-107.28319306634891,48.35151001462003],[-107.28312688388155,48.35152917370581],[-107.28309364445724,48.3515343094483],[-107.28314768967009,48.35169396922038],[-107.28321421360354,48.351683769094464],[-107.28326105751209,48.35168280035072],[-107.28328766813863,48.351677826774655],[-107.28321987617416,48.351509476964274]]]}"
00000000000000001c2c,2129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28333280005009,48.35148936485451],[-107.28329975996013,48.35149893654525],[-107.28321987617416,48.351509476964274],[-107.28328766813863,48.351677826774655],[-107.28332090773847,48.35167269094677],[-107.28333980311244,48.351645557240694],[-107.28342646328346,48.35163491007707],[-107.28333280005009,48.35148936485451]]]}"
00000000000000001c3c,2130,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28345131648581,48.35144237205717],[-107.28344464277885,48.35144246286367],[-107.28341120400006,48.35144316283185],[-107.28337890385774,48.35147056529782],[-107.28333280005009,48.35148936485451],[-107.28342646328346,48.35163491007707],[-107.2834462978853,48.35163004307035],[-107.2834666782591,48.351634103485026],[-107.28353261685382,48.35161043678557],[-107.28355912519586,48.35160547894408],[-107.28345131648581,48.35144237205717]]]}"
00000000000000001c2d,2131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28358427936739,48.35141736108327],[-107.2835509376637,48.351422512776004],[-107.28349835957684,48.351445839082125],[-107.28345131648581,48.35144237205717],[-107.28355912519586,48.35160547894408],[-107.28357253019412,48.35160521006342],[-107.28361210228304,48.351591024301776],[-107.28365207313482,48.35158571029958],[-107.28367848436244,48.35157630073904],[-107.28358427936739,48.35141736108327]]]}"
00000000000000001c29,2132,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28368874769592,48.35135725789292],[-107.28365035945515,48.35139821752817],[-107.28358427936739,48.35141736108327],[-107.28367848436244,48.35157630073904],[-107.28369164520682,48.35157152451081],[-107.28370529437355,48.351575762942474],[-107.2837314614307,48.35156184603933],[-107.28377810603764,48.3515564411598],[-107.28380427307434,48.3515425242424],[-107.28368874769592,48.35135725789292]]]}"
00000000000000001c2a,2133,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28383585553556,48.35134980842689],[-107.28382269477018,48.351354584652974],[-107.28377614753295,48.3513644411974],[-107.28371006747946,48.35138358482598],[-107.28369508012314,48.35134820808806],[-107.28368874769592,48.35135725789292],[-107.28380427307434,48.3515425242424],[-107.28387045571569,48.35152336468088],[-107.28393713433067,48.35151752851976],[-107.28383585553556,48.35134980842689]]]}"
00000000000000001c5d,2134,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28396198488349,48.351324990859446],[-107.28391524335542,48.35132594413261],[-107.28387576868379,48.35134458160923],[-107.28386246601198,48.35134483472655],[-107.28383585553556,48.35134980842689],[-107.28393713433067,48.35151752851976],[-107.28395033992584,48.35151282370751],[-107.28399011136449,48.35150307369428],[-107.28402992756759,48.35149339511211],[-107.28406292296468,48.35148375172379],[-107.28396198488349,48.351324990859446]]]}"
00000000000000001c83,2135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28407407129323,48.35128259559835],[-107.28396198488349,48.351324990859446],[-107.28406292296468,48.35148375172379],[-107.28414251058334,48.35146432304635],[-107.28420216134248,48.35144977726298],[-107.28407407129323,48.35128259559835]]]}"
00000000000000001c26,2136,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28420673236037,48.35125316378749],[-107.28416716061035,48.351267349695405],[-107.28415375564994,48.35126761865635],[-107.2841404529665,48.35126787181208],[-107.28410696933146,48.35126850057702],[-107.28407407129323,48.35128259559835],[-107.28420216134248,48.35144977726298],[-107.28432161753967,48.35142505002141],[-107.28432839358224,48.35142494334896],[-107.28420673236037,48.35125316378749]]]}"
00000000000000001c27,2137,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28432544753021,48.351210605990715],[-107.28431248627838,48.351219818122345],[-107.2842601527575,48.35124765204772],[-107.28421993786348,48.351248458963894],[-107.28420673236037,48.35125316378749],[-107.28432839358224,48.35142494334896],[-107.28438780007937,48.35140589014842],[-107.28442811242394,48.35140953482441],[-107.28445438157271,48.35139560196888],[-107.28432544753021,48.351210605990715]]]}"
00000000000000001c80,2138,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28443708987746,48.35115926726608],[-107.28441132214544,48.35118205594345],[-107.28437778098505,48.35118277205082],[-107.28432544753021,48.351210605990715],[-107.28445438157271,48.35139560196888],[-107.2844807479236,48.35138612077889],[-107.28453362259775,48.35137168149529],[-107.28455296093215,48.35135349089336],[-107.28456612171013,48.35134871456703],[-107.28443708987746,48.35115926726608]]]}"
00000000000000001c28,2139,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28456287750868,48.351125490068384],[-107.28451663214956,48.35113976696688],[-107.28444362162367,48.35115465329577],[-107.28443708987746,48.35115926726608],[-107.28456612171013,48.35134871456703],[-107.28457245398357,48.351339664709705],[-107.28465238298725,48.35132919463361],[-107.28468443822818,48.351297284525955],[-107.28456287750868,48.351125490068384]]]}"
00000000000000001c7e,2140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28466155839003,48.3510833633105],[-107.28464869445865,48.3510970271072],[-107.28460224961783,48.35110686819723],[-107.28456287750868,48.351125490068384],[-107.28468443822818,48.351297284525955],[-107.28471006394514,48.351269972622624],[-107.28474963572974,48.35125578648956],[-107.28482264658479,48.35124089989156],[-107.28466155839003,48.3510833633105]]]}"
00000000000000001c7f,2141,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28475952512393,48.351027790682366],[-107.28475932553887,48.35102332844372]]},{""type"":""Polygon"",""coordinates"":[[[-107.28475955103178,48.35102778609503],[-107.28466798783532,48.351078765135966],[-107.28466155839003,48.3510833633105],[-107.28482264658479,48.35124089989156],[-107.28488764438531,48.35119496596204],[-107.2849202405106,48.35117645064618],[-107.28475955103178,48.35102778609503]]]}]}"
00000000000000001c25,2142,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28485714440008,48.35096333718585],[-107.28477898636193,48.35101404720804],[-107.28475935150496,48.351023350261336],[-107.2849202405106,48.35117645064618],[-107.28493330395843,48.35116722263797],[-107.28499295444327,48.35115267645184],[-107.28502480978632,48.35111633050488],[-107.28485714440008,48.35096333718585]]]}"
00000000000000001c23,2143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28496146874659,48.35089871010264],[-107.28490913581193,48.35092654419873],[-107.28489627199656,48.35094020798538],[-107.28488311136297,48.35094498431662],[-107.28487034980945,48.35095863230085],[-107.28485714440008,48.35096333718585],[-107.28502480978632,48.35111633050488],[-107.28503777092531,48.351107118297946],[-107.28506413708585,48.35109763700408],[-107.2850768986487,48.35108398895824],[-107.28512957840657,48.351060646157975],[-107.28496146874659,48.35089871010264]]]}"
00000000000000001c24,2144,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2850266180963,48.35085723323845],[-107.28502641848912,48.35085277100049]]},{""type"":""Polygon"",""coordinates"":[[[-107.28502656311873,48.35085722801475],[-107.28500039669397,48.350871145070336],[-107.28498110352793,48.35088940703175],[-107.28496146874659,48.35089871010264],[-107.28512957840657,48.351060646157975],[-107.28516914998418,48.351046459913185],[-107.28518779968024,48.35101481892135],[-107.28523325936126,48.350982639728464],[-107.28502656311873,48.35085722801475]]]}]}"
00000000000000001c6b,2145,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28511738482675,48.350788418362626],[-107.2851047654516,48.35080658939678],[-107.28509131575497,48.350806787041165],[-107.28507835473411,48.35081599920036],[-107.28505198878051,48.35082548044272],[-107.28502646583284,48.35085277639256],[-107.28523325936126,48.350982639728464],[-107.28526595751724,48.35096410857101],[-107.28529801210192,48.35093219849413],[-107.28531710560898,48.35090950063471],[-107.28511738482675,48.350788418362626]]]}"
00000000000000001c06,2146,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2852092887693,48.35074639805842],[-107.28519612820143,48.350751174413475],[-107.28515675652571,48.35076979639257],[-107.28511738482675,48.350788418362626],[-107.28531710560898,48.35090950063471],[-107.28532333539131,48.35090046661249],[-107.28535603345848,48.35088193545523],[-107.28541405468836,48.350831672431944],[-107.2852092887693,48.35074639805842]]]}"
00000000000000001c21,2147,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28530549661765,48.35065073976226],[-107.28526815300623,48.350713949916134],[-107.2852418844338,48.350727882801145],[-107.28522249410575,48.350741693146055],[-107.2852092887693,48.35074639805842],[-107.28541405468836,48.350831672431944],[-107.28547880702908,48.35078123122896],[-107.28549221200159,48.35078096208532],[-107.28530549661765,48.35065073976226]]]}"
00000000000000001c09,2148,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28539052687944,48.350604374540886],[-107.28537776557043,48.350618022499],[-107.28530549661765,48.35065073976226],[-107.28549221200159,48.35078096208532],[-107.2855451882659,48.350766506622],[-107.28555794959378,48.350752858603116],[-107.28557768654974,48.350743539633704],[-107.28558411588392,48.35073894143004],[-107.2855504773591,48.35073520633097],[-107.28555636531895,48.350717213468194],[-107.28559697946716,48.35072527760885],[-107.28560311180814,48.35071179199386],[-107.28539052687944,48.350604374540886]]]}"
00000000000000001c13,2149,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28570045932535,48.35064283540616],[-107.2857002596813,48.350638399609466],[-107.28546804007384,48.350540285628654],[-107.28545592242169,48.3505673123971],[-107.28540348778854,48.350595162379044],[-107.28539052687944,48.350604374540886],[-107.28560311180814,48.35071179199386],[-107.28561567346873,48.35069370818041],[-107.28565544430722,48.35068395764315],[-107.28568932724954,48.35069219994635],[-107.28570842046189,48.35066950211897],[-107.28571410869613,48.35064707347338],[-107.28570045932535,48.35064283540616]],[[-107.28568705437328,48.350643104577635],[-107.2856735520567,48.35063892214558],[-107.2856738938349,48.350647880988106],[-107.28568705437328,48.350643104577635]],[[-107.28567483453526,48.35067014722839],[-107.28566133221238,48.350665964792654],[-107.28566167398715,48.350674923639865],[-107.28567483453526,48.35067014722839]]]}"
00000000000000001c1e,2150,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28571738185666,48.350571026493306],[-107.28573726085217,48.35056623056408],[-107.28559224173077,48.35047086254784],[-107.28547338667919,48.35050889822661],[-107.28546804007384,48.350540285628654],[-107.2857002596813,48.350638399609466],[-107.28571227984573,48.350606921178304],[-107.2857386456634,48.350597439797134],[-107.28569833347589,48.350593795722546],[-107.28571738185666,48.350571026493306]],[[-107.28569833347589,48.350593795722546],[-107.28567835219448,48.35059860745121],[-107.28569200154362,48.35060284551861],[-107.28569833347589,48.350593795722546]]]}"
00000000000000001c1c,2151,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28564829116269,48.35037592464211],[-107.28563671509403,48.35041634592667],[-107.28558888618221,48.350394978214844],[-107.28556860803495,48.35039090254143],[-107.28556914942098,48.35040429712061],[-107.28558962720771,48.35041280857283],[-107.28560446153719,48.350443820009616],[-107.2855987732874,48.35046624856347],[-107.28559224173077,48.35047086254784],[-107.28573726085217,48.35056623056408],[-107.28577703157251,48.35055648000285],[-107.2857427046275,48.350539294729565],[-107.28579513912084,48.35051144459529],[-107.28580928517006,48.3505290058028],[-107.28583545127267,48.350515088624554],[-107.28583525161132,48.35051065283921],[-107.28564829116269,48.35037592464211]]]}"
00000000000000001c1f,2152,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28573213548613,48.35030278606848],[-107.28567980356682,48.35033062024698],[-107.28566728684044,48.350348775384624],[-107.28565462305814,48.35036687488842],[-107.28564829116269,48.35037592464211],[-107.28583525161132,48.35051065283921],[-107.28584801277607,48.35049700485152],[-107.28590064685844,48.35047359046549],[-107.28591256453784,48.35044212791698],[-107.28592576977628,48.35043742293733],[-107.28573213548613,48.35030278606848]]]}"
00000000000000001c17,2153,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2858298284595,48.350238321312105],[-107.28581033622436,48.35025214744411],[-107.28577739437891,48.35026617131196],[-107.28574554032141,48.35030251689541],[-107.28573213548613,48.35030278606848],[-107.28592576977628,48.35043742293733],[-107.28596574006684,48.35043210810214],[-107.28595792580161,48.35040549717222],[-107.28597840376679,48.35041400853725],[-107.2859925498992,48.35043156968352],[-107.28599942328907,48.35043591447966],[-107.28600595481807,48.35043130047134],[-107.28604611208321,48.35043058007156],[-107.28604566793622,48.35042163707437],[-107.28603192114561,48.35041294749118],[-107.28605145820869,48.35039919271417],[-107.2858298284595,48.350238321312105]]]}"
00000000000000001c18,2154,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28598177941481,48.35019062581276],[-107.2858298284595,48.350238321312105],[-107.28605145820869,48.35039919271417],[-107.28607084821513,48.350385382298995],[-107.28605710142732,48.350376692725256],[-107.28608351186035,48.35036728273752],[-107.28611576516221,48.350339808539744],[-107.28612243886255,48.350339717549794],[-107.28598177941481,48.35019062581276]]]}"
00000000000000001c1b,2155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2861282868028,48.3501698657667],[-107.28606235061204,48.35019353354594],[-107.28604281366673,48.35020728826905],[-107.28598845307863,48.350190534833295],[-107.28598177941481,48.35019062581276],[-107.28612243886255,48.350339717549794],[-107.28614880449896,48.35033023610828],[-107.28624179524651,48.35031053692511],[-107.2861282868028,48.3501698657667]]]}"
00000000000000001bfa,2156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.286253627615,48.350127144103936],[-107.28624699871551,48.350127306544564],[-107.28616785745375,48.350155679371504],[-107.2861282868028,48.3501698657667],[-107.28624179524651,48.35031053692511],[-107.28630773167012,48.35028686896483],[-107.28632127880182,48.35029112272188],[-107.28636060509868,48.350272429005656],[-107.286253627615,48.350127144103936]]]}"
00000000000000001c1a,2157,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28636551077892,48.350080311466186],[-107.28633355499363,48.350116672909124],[-107.286253627615,48.350127144103936],[-107.28636060509868,48.350272429005656],[-107.28637346832787,48.35025876520923],[-107.28644672235899,48.35024838489269],[-107.28646635673182,48.35023908164232],[-107.28647956190659,48.350234376606124],[-107.28636551077892,48.350080311466186]]]}"
00000000000000001c1d,2158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28647680248984,48.35002448018043],[-107.28644376339736,48.350034052663496],[-107.28639103253248,48.350053015587],[-107.28636551077892,48.350080311466186],[-107.28647956190659,48.350234376606124],[-107.28649949828868,48.3502294933043],[-107.28656523483542,48.350201389450625],[-107.2865785374784,48.350201135965314],[-107.2865916003868,48.3501919079144],[-107.28660490303011,48.35019165442549],[-107.28647680248984,48.35002448018043]]]}"
00000000000000001c0f,2159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28659541649697,48.349977469112254],[-107.2865488703242,48.34998732671781],[-107.28655638777545,48.35000505009544],[-107.28647680248984,48.35002448018043],[-107.28660490303011,48.35019165442549],[-107.28667074177807,48.350163534715875],[-107.28671011268322,48.35014491234807],[-107.286716741618,48.35014474987454],[-107.28659541649697,48.349977469112254]]]}"
00000000000000001c12,2160,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28672100129675,48.34993925418357],[-107.28670813826861,48.349952917939405],[-107.28659541649697,48.349977469112254],[-107.286716741618,48.35014474987454],[-107.28675709865257,48.35014846493171],[-107.286789551271,48.3501254263804],[-107.28680888827306,48.35010723578407],[-107.28683569810964,48.350106697133405],[-107.28672100129675,48.34993925418357]]]}"
00000000000000001c10,2161,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28685341469954,48.349905312368215],[-107.28679401031896,48.34992436650233],[-107.28675443988725,48.34993855308819],[-107.28672763019546,48.349939091710816],[-107.28672100129675,48.34993925418357],[-107.28683569810964,48.350106697133405],[-107.28686240567961,48.35010617428088],[-107.28696222495628,48.350090747749114],[-107.28685341469954,48.349905312368215]]]}"
00000000000000001c20,2162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28697291235224,48.349880654074255],[-107.28696623867347,48.34988074512194],[-107.28693942896338,48.34988128380354],[-107.28685341469954,48.349905312368215],[-107.28696222495628,48.350090747749114],[-107.28698216130289,48.350085864361226],[-107.28704042461038,48.35004010835284],[-107.2870872683353,48.350039137778474],[-107.28697291235224,48.349880654074255]]]}"
00000000000000001c0d,2163,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28709914118632,48.34985581733878],[-107.28707253127304,48.34986079178203],[-107.28700605363551,48.34987106563303],[-107.28697291235224,48.349880654074255],[-107.2870872683353,48.350039137778474],[-107.28710734698446,48.35003877735696],[-107.28725544094495,48.350053660234536],[-107.28709914118632,48.34985581733878]]],[[[-107.28704923638041,48.34978979182466],[-107.28704260748611,48.34978995431903],[-107.28696386648458,48.349827199048654],[-107.286964310865,48.349836141935825],[-107.2869648527757,48.349849536354256],[-107.28705794024584,48.34983428810814],[-107.28707787645985,48.34982940472728],[-107.28704923638041,48.34978979182466]]]]}"
00000000000000001c0a,2164,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28718367887913,48.34964866398074],[-107.28719077286037,48.34965745527453]]},{""type"":""Polygon"",""coordinates"":[[[-107.28715257015996,48.34955104095203],[-107.28712616028585,48.349560451075135],[-107.28711374191491,48.34958305762493],[-107.2871149281299,48.34960983052716],[-107.28718368031151,48.34964865097999],[-107.28715257015996,48.34955104095203]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28721340449385,48.3497150524934],[-107.28720044410271,48.34972426473395],[-107.28718748370677,48.349733476974464],[-107.28716151812665,48.3497518300137],[-107.28708153354187,48.34976238906569],[-107.28704923638041,48.34978979182466],[-107.28707787645985,48.34982940472728],[-107.28713772514868,48.34981929333703],[-107.28722492558244,48.349822037565424],[-107.2872194381778,48.349848901650184],[-107.28711887759368,48.34984649822374],[-107.28709914118632,48.34985581733878],[-107.28725544094495,48.350053660234536],[-107.28726206990126,48.35005349772312],[-107.28732825057052,48.35003433636597],[-107.28721340449385,48.3497150524934]]]}]}"
00000000000000001c6a,2165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28736455928076,48.34979693112913],[-107.28733720746953,48.349784075522614],[-107.28733676299676,48.349775132648254],[-107.28733631852396,48.3497661897754],[-107.28734265000743,48.34975714002458],[-107.28724921592705,48.349616111289215],[-107.28720885919556,48.349612396468174],[-107.28720767291168,48.34958562356757],[-107.28722023357712,48.34956753995212],[-107.28719125130587,48.34951896864861],[-107.28717240395403,48.349546173387196],[-107.28715257015996,48.34955104095203],[-107.28719075362869,48.349657431331345],[-107.28719762711647,48.34966177597611],[-107.28722468135122,48.34966574437565],[-107.28723947230867,48.349696683647714],[-107.28721340449385,48.3497150524934],[-107.28732825057052,48.35003433636597],[-107.28740106017825,48.35001501244972],[-107.28745468006144,48.35001393480699],[-107.28749439298504,48.35000427089197],[-107.28736455928076,48.34979693112913]],[[-107.28736485671239,48.34980581837144],[-107.28734482290876,48.349806250285056],[-107.28735189630297,48.34981503064859],[-107.28736485671239,48.34980581837144]]]}"
00000000000000001c22,2166,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28736452672007,48.349796917294405],[-107.2873860086339,48.349827753369226]]},{""type"":""Polygon"",""coordinates"":[[[-107.28723858367188,48.34952701229854],[-107.28719125130587,48.34951896864861],[-107.28722023357712,48.34956753995212],[-107.28724565698616,48.349535792625865],[-107.28723858367188,48.34952701229854]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28749153008593,48.34978992402895],[-107.28746516479647,48.34979940573385],[-107.28738602411782,48.349827779374536],[-107.28749439298504,48.35000427089197],[-107.28752773431064,48.34999911797779],[-107.28757393381998,48.349984768521544],[-107.28764624601591,48.34995212144206],[-107.28749153008593,48.34978992402895]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28734576454728,48.3496767300837],[-107.28730402149901,48.349641806668615],[-107.28728923049428,48.34961086743956],[-107.2872559470773,48.34961593297548],[-107.28724921592705,48.349616111289215],[-107.28734265000743,48.34975714002458],[-107.28735377968052,48.34970777622081],[-107.28734576454728,48.3496767300837]]]}]}"
00000000000000001c69,2167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28759663619653,48.349743197172145],[-107.2875770997404,48.34975695207842],[-107.28753090052334,48.34977130146738],[-107.28749153008593,48.34978992402895],[-107.28764624601591,48.34995212144206],[-107.28769897682758,48.349933157867035],[-107.28769833237546,48.349919779245134],[-107.28769768792331,48.349906400626594],[-107.28776332621541,48.349873844610784],[-107.28759663619653,48.349743197172145]]]}"
00000000000000001cdf,2168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28765431162124,48.349683975298426],[-107.28765451150977,48.34968841100534],[-107.28759663619653,48.349743197172145],[-107.28776332621541,48.349873844610784],[-107.28781585701361,48.3498504452821],[-107.2878282176619,48.34982792578191],[-107.28784063579366,48.34980531904185],[-107.28783944905378,48.349778546063575],[-107.28784489125634,48.34975161054839],[-107.28765431162124,48.349683975298426]]]}"
00000000000000001bd1,2169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2876578252531,48.34961243687612],[-107.28765431162124,48.349683975298426],[-107.28784489125634,48.34975161054839],[-107.28785710943697,48.34972456813029],[-107.28787664583191,48.34971081317699],[-107.28788916153802,48.349692657995],[-107.28790162436289,48.3496701227478],[-107.2879004375725,48.349643349839546],[-107.2878999929594,48.349634406994994],[-107.2876578252531,48.34961243687612]]]}"
00000000000000001c03,2170,1,0,1,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28724542833722,48.34953131422511],[-107.28724562812884,48.34953577645719]]},{""type"":""Polygon"",""coordinates"":[[[-107.28723858367188,48.34952701229854],[-107.28724541237253,48.34953128548822],[-107.28724521253271,48.349526849792305],[-107.28723858367188,48.34952701229854]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28766089430178,48.34953195572063],[-107.28765554964208,48.34956334261907],[-107.28765738069927,48.34960349403415],[-107.2876578252531,48.34961243687612],[-107.2878999929594,48.349634406994994],[-107.28791092198607,48.349580607561926],[-107.28791017980161,48.34956277752996],[-107.28792279771164,48.349544606589085],[-107.28792239786723,48.349535735202394],[-107.28766089430178,48.34953195572063]]]}]}"
00000000000000001bda,2171,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28723853415592,48.349526985166484],[-107.2872452285456,48.34952685199301]]},{""type"":""Polygon"",""coordinates"":[[[-107.28790661939725,48.34948245900867],[-107.28789158314639,48.34944701285216],[-107.2878838651131,48.349424854097514],[-107.28765100307378,48.34946068693951],[-107.2876655945014,48.34948719032719],[-107.28766089430178,48.34953195572063],[-107.28792239786723,48.349535735202394],[-107.28792175332514,48.349522356684155],[-107.28792121105592,48.34950896236253],[-107.28790661939725,48.34948245900867]]]}]}"
