system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001c08,2172,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2878604262271,48.34934933203283],[-107.28784617700416,48.34933178734588],[-107.28762706266022,48.34937630919729],[-107.28764135653438,48.34939392537551],[-107.28762182028231,48.34940768019546],[-107.28765100307378,48.34946068693951],[-107.2878838651131,48.349424854097514],[-107.28787654692331,48.34941156671619],[-107.28788094927963,48.349357914256444],[-107.2878604262271,48.34934933203283]]],[[[-107.28720208365984,48.349460717893685],[-107.2872018838248,48.349456282203434],[-107.28715544043904,48.34946612418731],[-107.28718299174149,48.34948341546968],[-107.2872039142235,48.3495008692525],[-107.28719125130587,48.34951896864861],[-107.28723858367188,48.34952701229854],[-107.28724521253271,48.349526849792305],[-107.28724338192511,48.349486698415795],[-107.28720208365984,48.349460717893685]]]]}"
00000000000000001bd0,2173,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28778909998414,48.349252531182756],[-107.2877889000762,48.34924809551293],[-107.28757665980572,48.34929696173676],[-107.28759105123247,48.34931902938043],[-107.28762706266022,48.34937630919729],[-107.28784617700416,48.34933178734588],[-107.28778909998414,48.349252531182756]]],[[[-107.28718793708742,48.349443157256886],[-107.28717364348411,48.349425540988065],[-107.28713234536337,48.34939956046217],[-107.28707872655276,48.3494006378854],[-107.28705889284684,48.34940550541535],[-107.2870405874395,48.34944610438564],[-107.2871347178359,48.34945310609397],[-107.28714846472108,48.349461795360334],[-107.28715544043904,48.34946612418731],[-107.2872018838248,48.349456282203434],[-107.28718793708742,48.349443157256886]]]]}"
00000000000000001c01,2174,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28705869302885,48.34940106972897],[-107.28705889284684,48.34940550541535],[-107.28707872655276,48.3494006378854],[-107.28705869302885,48.34940106972897]]],[[[-107.28775828579326,48.34916380924833],[-107.2877510124752,48.34915059336074],[-107.287532886003,48.34921745183809],[-107.28754812165927,48.349257333581356],[-107.2875764151496,48.34929245462126],[-107.28757665980572,48.34929696173676],[-107.2877889000762,48.34924809551293],[-107.2877937999658,48.34920776602354],[-107.28775828579326,48.34916380924833]]]]}"
00000000000000001bfe,2175,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2877441389688,48.349146248797744],[-107.28772242940911,48.34911089392918],[-107.28768780456618,48.34908482270689],[-107.28767395533121,48.349076149387535],[-107.28766708185263,48.349071804824405],[-107.28746294745154,48.34915185927243],[-107.28746379170117,48.34916967336933],[-107.28747753861559,48.3491783625416],[-107.28749841637342,48.34919574471822],[-107.28753234386961,48.34920405758754],[-107.287532886003,48.34921745183809],[-107.2877510124752,48.34915059336074],[-107.2877441389688,48.349146248797744]]]}"
00000000000000001bfb,2176,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28761762118326,48.34901472332997],[-107.28758986998503,48.348992996675165],[-107.28757646536185,48.34899326609353],[-107.28740596932192,48.349077054579794],[-107.28741294502221,48.34908138335726],[-107.28746270280868,48.34914735216859],[-107.28746294745154,48.34915185927243],[-107.28766708185263,48.349071804824405],[-107.28761762118326,48.34901472332997]]]}"
00000000000000001c05,2177,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28753590924255,48.34898511579177],[-107.28753506495273,48.348967301758286],[-107.28753452281292,48.348953907570845],[-107.28752013154812,48.34893184006597],[-107.28744603533107,48.34892440687085],[-107.28733732000629,48.34903821888182],[-107.28740596932192,48.349077054579794],[-107.28757646536185,48.34899326609353],[-107.28753590924255,48.34898511579177]]]}"
00000000000000001c00,2178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28741136617579,48.34889826418815],[-107.28739088835593,48.34888975336715],[-107.28739677515934,48.34887176104466],[-107.28733005454345,48.34887752780556],[-107.28722781285096,48.348986812875495],[-107.28724804603036,48.34899081665557],[-107.2872617927993,48.348999505833206],[-107.28728904643346,48.34900790982868],[-107.28730299307456,48.3490210346557],[-107.28733732000629,48.34903821888182],[-107.28744603533107,48.34892440687085],[-107.28741136617579,48.34889826418815]]]}"
00000000000000001c0e,2179,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28732332352229,48.34887770611873],[-107.28724735688438,48.348825583202185],[-107.28720832966351,48.34885316381533],[-107.28720150108671,48.34884889067431],[-107.28710519897268,48.348944563233765],[-107.28714659885921,48.348970527756364],[-107.28722781285096,48.348986812875495],[-107.28733005454345,48.34887752780556],[-107.28732332352229,48.34887770611873]]]}"
00000000000000001c07,2180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28716683226318,48.34882274793207],[-107.28713295009955,48.34881450641953],[-107.2871053545276,48.34879714388686],[-107.28709175021791,48.348792977597675],[-107.2869892637679,48.348897755159456],[-107.28706370161002,48.348914147252785],[-107.28710519897268,48.348944563233765],[-107.28720150108671,48.34884889067431],[-107.28716683226318,48.34882274793207]]]}"
00000000000000001c0b,2181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28706484370699,48.34878906484344],[-107.28706419946549,48.348775686499465],[-107.28700336616498,48.348763460744266],[-107.2869824442041,48.34874600714634],[-107.28686635344425,48.34884661817379],[-107.28687322672882,48.34885096278075],[-107.28694826375622,48.34888066188388],[-107.2869892637679,48.348897755159456],[-107.28709175021791,48.348792977597675],[-107.28706484370699,48.34878906484344]]]}"
00000000000000001c11,2182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28692022511768,48.348702573247444],[-107.28688589883296,48.34868538896427],[-107.2867629348894,48.348781655148905],[-107.2867698081427,48.348785999758746],[-107.28681808074235,48.34881630897107],[-107.28684563133282,48.348833600157135],[-107.28686635344425,48.34884661817379],[-107.2869824442041,48.34874600714634],[-107.28692022511768,48.348702573247444]]]}"
00000000000000001c14,2183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28682446647322,48.348659856230505],[-107.28678296976472,48.34862944027438],[-107.2866597613497,48.34872119915198],[-107.28668711197444,48.34873405472474],[-107.28670091593546,48.348742656702704],[-107.28672153564528,48.34875569053685],[-107.2867629348894,48.348781655148905],[-107.28688589883296,48.34868538896427],[-107.28682446647322,48.348659856230505]]]}"
00000000000000001bf9,2184,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28665953640864,48.348716719836766],[-107.28665973614343,48.348721182071316]]},{""type"":""Polygon"",""coordinates"":[[[-107.286776096536,48.34862509567764],[-107.28669394252826,48.34858654490191],[-107.28667989407522,48.34857343588708],[-107.28655001231692,48.34866528554418],[-107.28656420299963,48.34868291747565],[-107.28661811774771,48.34869072745039],[-107.28665951680401,48.34871669208009],[-107.28678296976472,48.34862944027438],[-107.286776096536,48.34862509567764]]]}]}"
00000000000000001bf6,2185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28665927448426,48.348560402085624],[-107.28657667653903,48.348512908577455],[-107.28646647313361,48.348595526488026],[-107.28648027696134,48.348604128478684],[-107.28650861344137,48.348639320887784],[-107.28654313912709,48.34866094092685],[-107.28655001231692,48.34866528554418],[-107.28667989407522,48.34857343588708],[-107.28665927448426,48.348560402085624]]]}"
00000000000000001c16,2186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28652177601138,48.34848276184657],[-107.28650011300573,48.34844747853762],[-107.2864933373501,48.34844758534743],[-107.28634985184982,48.348535268146776],[-107.28640445498687,48.34855652796638],[-107.2864322495956,48.348578326260395],[-107.28646647313361,48.348595526488026],[-107.28657667653903,48.348512908577455],[-107.28652177601138,48.34848276184657]]]}"
00000000000000001bf2,2187,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28645258279089,48.34843499903001],[-107.2864449681576,48.34841282474761],[-107.28642469078376,48.348408749386984],[-107.28640332515157,48.34838235311435],[-107.28624623587993,48.348465869274904],[-107.28630226896314,48.34851840856304],[-107.28634985184982,48.348535268146776],[-107.2864933373501,48.34844758534743],[-107.28645258279089,48.34843499903001]]]}"
00000000000000001bef,2188,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28639649680974,48.34837807994796],[-107.28632063067512,48.34833040811594],[-107.28631335811826,48.34831719230713],[-107.2861562690924,48.34840070821215],[-107.28623960727845,48.3484660317024],[-107.28624623587993,48.348465869274904],[-107.28640332515157,48.34838235311435],[-107.28639649680974,48.34837807994796]]]}"
00000000000000001c36,2189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28628536406448,48.34829095848072],[-107.28627023253762,48.34825106140956],[-107.2862629152453,48.3482377741756],[-107.28607194546733,48.348313048028736],[-107.28612095789198,48.34836118701952],[-107.28614252295891,48.34839201895799],[-107.2861562690924,48.34840070821215],[-107.28631335811826,48.34831719230713],[-107.2863129138785,48.34830824966856],[-107.28628536406448,48.34829095848072]]]}"
00000000000000001c19,2190,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28624105294051,48.3481980553697],[-107.2862471398094,48.34818449893149],[-107.2860387655504,48.34817078251566],[-107.28602719079147,48.34821120213973],[-107.28605691163493,48.34827760230251],[-107.28607194546733,48.348313048028736],[-107.2862629152453,48.3482377741756],[-107.28624105294051,48.3481980553697]]]}"
00000000000000001bf0,2191,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2860333797315,48.34805031557748],[-107.28603422331076,48.348068129335296],[-107.28603565326848,48.34809940853013],[-107.28605765746275,48.34814365014777],[-107.2860387655504,48.34817078251566],[-107.2862471398094,48.34818449893149],[-107.28625302694535,48.348166506909],[-107.28626514316088,48.348139481295306],[-107.28627756135796,48.348116875472606],[-107.2860333797315,48.34805031557748]]]}"
00000000000000001bf1,2192,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2861431823929,48.34795882790131],[-107.28609738509036,48.34798204719758],[-107.28607131833337,48.348000415114996],[-107.286045398594,48.34801883866798],[-107.28603283812213,48.34803692159885],[-107.2860333797315,48.34805031557748],[-107.28627756135796,48.348116875472606],[-107.2862773616262,48.3481124398898],[-107.28632894869084,48.34806677707025],[-107.2863419085514,48.34805756524752],[-107.2861431823929,48.34795882790131]]]}"
00000000000000001bed,2193,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2862538283156,48.34788515395962],[-107.28624116570086,48.347903252673525],[-107.28618883743543,48.347931085782],[-107.2861431823929,48.34795882790131],[-107.2863419085514,48.34805756524752],[-107.28638696443821,48.34801651625645],[-107.28641965967245,48.347997985812974],[-107.28641941515231,48.34799347880105],[-107.2862538283156,48.34788515395962]]]}"
00000000000000001bf4,2194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28632361787258,48.34779890956356],[-107.28631694461535,48.3477990005519],[-107.2863177308429,48.347816901463425],[-107.28629809780921,48.347826204226195],[-107.28627880673999,48.34784446535046],[-107.2862795481777,48.34786229483842],[-107.2862538283156,48.34788515395962],[-107.28641941515231,48.34799347880105],[-107.2864387510378,48.34797528903601],[-107.28645685633512,48.34793025574442],[-107.286489648971,48.34791617667904],[-107.28632361787258,48.34779890956356]]]}"
00000000000000001bf5,2195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28642130342347,48.34773444742607],[-107.28637658992713,48.34778445455836],[-107.28632361787258,48.34779890956356],[-107.286489648971,48.34791617667904],[-107.28654227919684,48.34789276317446],[-107.28656151272364,48.347874589226095],[-107.28658120327256,48.34786519915637],[-107.28658753451496,48.347856149784576],[-107.28644885295603,48.34775173840131],[-107.28642130342347,48.34773444742607]],[[-107.28644885295603,48.34775173840131],[-107.28641595820432,48.34776583320992],[-107.28644316574294,48.34777416584466],[-107.28644885295603,48.34775173840131]]]}"
00000000000000001beb,2196,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28658753451496,48.347856149784576],[-107.28659420780193,48.347856058776586],[-107.28662037185119,48.34784214213544],[-107.28664639360592,48.34782370269015],[-107.28668610398026,48.3478140395714],[-107.2865868478166,48.34769091978641],[-107.28657388811885,48.3477001315746],[-107.28652778917017,48.34771893120946],[-107.28643406339637,48.34772080010251],[-107.28642130342347,48.34773444742607],[-107.28644885295603,48.34775173840131],[-107.28658753451496,48.347856149784576]],[[-107.28644885295603,48.34775173840131],[-107.28646225696971,48.34775146916197],[-107.28644840867568,48.34774279585938],[-107.28644885295603,48.34775173840131]]]}"
00000000000000001bf3,2197,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2867183114635,48.34763471484923],[-107.28670490745571,48.34763498412353],[-107.2866521353353,48.347653874807456],[-107.2865868478166,48.34769091978641],[-107.28668610398026,48.3478140395714],[-107.28673883156866,48.34779507736659],[-107.28676588427585,48.34779904579486],[-107.28680520777358,48.34778035284275],[-107.2867183114635,48.34763471484923]]]}"
00000000000000001bea,2198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28685041908216,48.3475918878429],[-107.2867771701547,48.34760226781981],[-107.2867447199005,48.347625305215054],[-107.2867183114635,48.34763471484923],[-107.28680520777358,48.34778035284275],[-107.2868513515747,48.34776162449028],[-107.28692435627671,48.34774673742853],[-107.28685041908216,48.3475918878429]]]}"
00000000000000001bf8,2199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2869769820294,48.34757601085142],[-107.28695017398466,48.34757654947048],[-107.28692346821394,48.347577072276934],[-107.28685041908216,48.3475918878429],[-107.28692435627671,48.34774673742853],[-107.28696402184582,48.347737002770586],[-107.28699107460324,48.347740971129866],[-107.28701723853372,48.347727054413745],[-107.28705013324137,48.34771295941067],[-107.2869769820294,48.34757601085142]]]}"
00000000000000001bf7,2200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28710340270526,48.34755561092018],[-107.28708322313604,48.347555987095035],[-107.28706363504305,48.34756536140319],[-107.28703069570084,48.347579384929425],[-107.2869769820294,48.34757601085142],[-107.28705013324137,48.34771295941067],[-107.28708950139628,48.3476943378144],[-107.28718302790912,48.34768803272546],[-107.28710340270526,48.34755561092018]]]}"
00000000000000001be8,2201,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28727819270986,48.34756997045863],[-107.28725138458397,48.347570509163724],[-107.28719747092568,48.34756269968103],[-107.28710340270526,48.34755561092018],[-107.28718302790912,48.34768803272546],[-107.28719643200401,48.34768776338198],[-107.28723011335205,48.34769156917942],[-107.28729678698606,48.3476857312335],[-107.28727819270986,48.34756997045863]]]}"
00000000000000001be6,2202,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28735188634583,48.347568532602196],[-107.28727819270986,48.34756997045863],[-107.28729678698606,48.3476857312335],[-107.28730346029329,48.34768564017602],[-107.28735707674856,48.3476845627218],[-107.28737048086691,48.34768429335347],[-107.28738388498704,48.34768402398321],[-107.28740391765074,48.34768359210758],[-107.28742419496515,48.34768766720755],[-107.28741880447477,48.34756720155882],[-107.28735188634583,48.347568532602196]]]}"
00000000000000001be7,2203,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28745224116999,48.347566500299905],[-107.28741880447477,48.34756720155882],[-107.28742419496515,48.34768766720755],[-107.28745134548502,48.347696086776914],[-107.28755160313825,48.34768960300784],[-107.28755877199136,48.3475510544207],[-107.28745224116999,48.347566500299905]]]}"
00000000000000001bc9,2204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28767198887797,48.347535358661354],[-107.2876451806653,48.34753589747816],[-107.28755877199136,48.3475510544207],[-107.28755160313825,48.34768960300784],[-107.28758508476369,48.34768897313585],[-107.28768544016198,48.34768694057086],[-107.28769206629502,48.34753499816584],[-107.28767198887797,48.347535358661354]]]}"
00000000000000001bfc,2205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28775275589568,48.34754270046338],[-107.28772550305771,48.34753429681056],[-107.28769879709786,48.34753481983687],[-107.28769206629502,48.34753499816584],[-107.28768544016198,48.34768694057086],[-107.28769904423554,48.347691106695414],[-107.28777842491711,48.34766724103075],[-107.28781873509294,48.34767088408341],[-107.28782610288354,48.34753677107645],[-107.28775275589568,48.34754270046338]]]}"
00000000000000001c02,2206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28792027421895,48.347543843299775],[-107.28788614803723,48.34753109526913],[-107.28782610288354,48.34753677107645],[-107.28781873509294,48.34767088408341],[-107.28787922509501,48.34767415077428],[-107.2879400575285,48.34768637574678],[-107.2879598903715,48.34768150821403],[-107.28796024195232,48.34753852798868],[-107.28792027421895,48.347543843299775]]]}"
00000000000000001bfd,2207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28806652835583,48.34751857458427],[-107.28803349138602,48.3475281471095],[-107.28796024195232,48.34753852798868],[-107.2879598903715,48.34768150821403],[-107.28798669877892,48.347680969303006],[-107.28802013577753,48.34768026783728],[-107.28806034841568,48.347679459442055],[-107.28809383021296,48.347678829388585],[-107.28809343436505,48.347522486977354],[-107.28806652835583,48.34751857458427]]]}"
00000000000000001bce,2208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28821465910356,48.34753352691973],[-107.28818107512708,48.347534172817646],[-107.28816777321558,48.34753442649355],[-107.28814763820354,48.347534874335544],[-107.28809343436505,48.347522486977354],[-107.28809383021296,48.347678829388585],[-107.28812053638853,48.34767830624559],[-107.28820823504222,48.347689904840465],[-107.28822831265771,48.34768954422683],[-107.28822796102138,48.34753327323717],[-107.28821465910356,48.34753352691973]]]}"
00000000000000001bcf,2209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28832208807147,48.34754027361561],[-107.28822796102138,48.34753327323717],[-107.28822831265771,48.34768954422683],[-107.28827495401984,48.34768413763999],[-107.28833578686775,48.34769636235375],[-107.28836215064099,48.34768688082299],[-107.28836264317208,48.34754842339016],[-107.28832208807147,48.34754027361561]]]}"
00000000000000001bcd,2210,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28838292073587,48.34755249827114],[-107.28836264317208,48.34754842339016],[-107.28836215064099,48.34768688082299],[-107.28836868152911,48.34768226690859],[-107.28846928251829,48.34768474047849],[-107.2884960910727,48.34768420142158],[-107.28850325647196,48.34754565286562],[-107.28838292073587,48.34755249827114]]]}"
00000000000000001be0,2211,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28861746151792,48.34755229227235],[-107.28859031048285,48.347543873068304],[-107.28854346916972,48.34754484426873],[-107.28850325647196,48.34754565286562],[-107.2884960910727,48.34768420142158],[-107.28858284311896,48.347678001890216],[-107.2886366028187,48.34768144648342],[-107.28863086576732,48.34755202272554],[-107.28861746151792,48.34755229227235]]]}"
00000000000000001bcc,2212,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28875783039925,48.34754501440413],[-107.28863086576732,48.34755202272554],[-107.2886366028187,48.34768144648342],[-107.28875733934173,48.347683471792756],[-107.28877074365847,48.34768320222407],[-107.28877143470521,48.347549180359856],[-107.28875783039925,48.34754501440413]]]}"
00000000000000001be1,2213,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28892535063835,48.347546155439765],[-107.2888977993351,48.34752886528624],[-107.28884587216768,48.34756557066695],[-107.28883206778964,48.3475569691979],[-107.28877143470521,48.347549180359856],[-107.28877074365847,48.34768320222407],[-107.28878404570858,48.34768294846045],[-107.28881169929944,48.34770022288911],[-107.28882687859885,48.34774019050934],[-107.28895290197488,48.34756344559013],[-107.28892535063835,48.347546155439765]]]}"
00000000000000001bcb,2214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28909371629015,48.34756510969947],[-107.28904622970651,48.347552703148466],[-107.2889797105788,48.347562906398274],[-107.28895290197488,48.34756344559013],[-107.28882687859885,48.34774019050934],[-107.28883370729548,48.347744463442815],[-107.2889418274509,48.34776465893035],[-107.28912695349283,48.34755997232082],[-107.28909371629015,48.34756510969947]]]}"
00000000000000001bff,2215,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28912695349283,48.34755997232082],[-107.2889418274509,48.34776465893035],[-107.28894860315928,48.34776455194792],[-107.28902868231145,48.34775844316604],[-107.28911063905623,48.347792555733044],[-107.28911751259271,48.34779690008705],[-107.28916696638437,48.34755472793428],[-107.28912695349283,48.34755997232082]]]}"
00000000000000001c04,2216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28925698435229,48.34761995641794],[-107.28925055579039,48.34762455457836],[-107.28924323728869,48.34761126775841],[-107.2891888770012,48.34759451694255],[-107.2891943178229,48.347567582491045],[-107.28925436373228,48.34756190580629],[-107.28924664504457,48.34753974796239],[-107.28916696638437,48.34755472793428],[-107.28911751259271,48.34779690008705],[-107.28915806850178,48.34780504954467],[-107.28920535540587,48.347813020546106],[-107.28927890398576,48.34781152552421],[-107.28925698435229,48.34761995641794]]]}"
00000000000000001be2,2217,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28934531580158,48.34749761948897],[-107.28937964312288,48.34751480248384],[-107.28937682218431,48.347452316483725],[-107.28934531580158,48.34749761948897]]],[[[-107.28929393168212,48.34754771888726],[-107.28926004937875,48.347539478325714],[-107.28924664504457,48.34753974796239],[-107.28925436373228,48.34756190580629],[-107.28928117242069,48.34756136652818],[-107.2893008052117,48.34755206320835],[-107.28929393168212,48.34754771888726]]],[[[-107.2893008052117,48.34755206320835],[-107.28931564235738,48.347583072334295],[-107.28930461381339,48.34763688564614],[-107.28929066662349,48.34762376146484],[-107.28927038871697,48.34761968677866],[-107.28925698435229,48.34761995641794],[-107.28927890398576,48.34781152552421],[-107.2892923084229,48.347811255879044],[-107.28930571286182,48.34781098623197],[-107.28934572608203,48.34780574173792],[-107.28935967336172,48.34781886595382],[-107.28941343380122,48.347822310102764],[-107.28937974096807,48.347519253808315],[-107.28933329951073,48.347529096437775],[-107.2893207403715,48.34754717959825],[-107.2893008052117,48.34755206320835]]]]}"
00000000000000001bdf,2218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2894466059927,48.34736607066653],[-107.28939502203626,48.34741173447991],[-107.28937682218431,48.347452316483725],[-107.28937964312288,48.34751480248384],[-107.28937974096807,48.347519253808315],[-107.28941343380122,48.347822310102764],[-107.28946725177465,48.34782566697505],[-107.2895681524544,48.34783702625096],[-107.28957472808632,48.347832483680335],[-107.2894466059927,48.34736607066653]]]}"
00000000000000001be4,2219,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28955071678513,48.3472970078104],[-107.28949185921303,48.34732945632428],[-107.2894466059927,48.34736607066653],[-107.28957472808632,48.347832483680335],[-107.28966093839756,48.34781288925925],[-107.28969417595701,48.34780775165146],[-107.2897082256842,48.347820860004695],[-107.28955071678513,48.3472970078104]]]}"
00000000000000001bd9,2220,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28967550542636,48.34724089049912],[-107.28963573764695,48.34725064199195],[-107.28955071678513,48.3472970078104],[-107.2897082256842,48.347820860004695],[-107.28974878201532,48.34782900920597],[-107.28978266486929,48.34783724962605],[-107.28984914009195,48.34782697430789],[-107.28967550542636,48.34724089049912]]]}"
00000000000000001bdb,2221,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28984352728042,48.34740282262197],[-107.28979753096324,48.347421607903236],[-107.2897707222294,48.347422147325126],[-107.28974153702545,48.347369143315916],[-107.28976755777774,48.347350703214666],[-107.28979213257631,48.34730114319006],[-107.28973772737119,48.34728432134879],[-107.28972279200761,48.34724886116963],[-107.28976195931443,48.34722580316733],[-107.28976828988033,48.34721675371182],[-107.28967550542636,48.34724089049912],[-107.28984914009195,48.34782697430789],[-107.28990878641082,48.347812426088616],[-107.28994920017769,48.34781605241566],[-107.28997556410042,48.34780657041711],[-107.2898783979738,48.34743339916526],[-107.289871724527,48.34743349040467],[-107.28984352728042,48.34740282262197]],[[-107.289871724527,48.34743349040467],[-107.28984536088304,48.3474429723012],[-107.28986648435875,48.34746486032432],[-107.289871724527,48.34743349040467]]]}"
00000000000000001bdd,2222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29008206529309,48.347192621323885],[-107.29006732936018,48.347313534],[-107.29003523584143,48.34734537191346],[-107.29000502083477,48.34741743092589],[-107.28998573102666,48.347435692622156],[-107.28999345020392,48.347457850350956],[-107.28998790766934,48.34748480058633],[-107.28992183336437,48.347503946945494],[-107.28990540692446,48.34743729521954],[-107.2898783979738,48.34743339916526],[-107.28997556410042,48.34780657041711],[-107.28998896863466,48.347806300672325],[-107.29003585577328,48.347805400173534],[-107.29005593384211,48.34780503916575],[-107.29009566982317,48.34719678705885],[-107.29008206529309,48.347192621323885]]]}"
00000000000000001bde,2223,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29009566982317,48.34719678705885],[-107.29005593384211,48.34780503916575],[-107.29011598058358,48.34779936189613],[-107.29015629218009,48.34780300394116],[-107.29016969673869,48.34780273417057],[-107.29018977483469,48.347802373134144],[-107.2901965058613,48.34780219462364],[-107.2902144878732,48.34745792591262],[-107.29020667059888,48.34743131689128],[-107.29018554685959,48.347409428963424],[-107.2902174528585,48.347372996778745],[-107.29022273750843,48.347341698338525],[-107.29023029684024,48.34721202168355],[-107.29009566982317,48.34719678705885]]]}"
00000000000000001bdc,2224,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29023029684024,48.34721202168355],[-107.29022273750843,48.347341698338525],[-107.29022862280179,48.34732370640409],[-107.29024123902838,48.34730553596576],[-107.29025057485069,48.34721609613332],[-107.29023029684024,48.34721202168355]]],[[[-107.29025000450123,48.3475018803091],[-107.29022932590368,48.3474889348202],[-107.2902144878732,48.34745792591262],[-107.2901965058613,48.34780219462364],[-107.29032990180869,48.34779058588378],[-107.29034397852081,48.34750451456725],[-107.29025000450123,48.3475018803091]]]]}"
00000000000000001bd7,2225,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29045121009487,48.347506823295845],[-107.29034397852081,48.34750451456725],[-107.29032990180869,48.34779058588378],[-107.29043643549804,48.34777513667636],[-107.2904636451638,48.347783468120184],[-107.29047821933054,48.347510719187255],[-107.29045121009487,48.347506823295845]]]}"
00000000000000001bd5,2226,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29060498581971,48.34749927286728],[-107.29058549587094,48.34751309919852],[-107.29047821933054,48.347510719187255],[-107.2904636451638,48.347783468120184],[-107.29049752840558,48.3477917082713],[-107.2905178068159,48.34779578269891],[-107.29055771811812,48.34779055350165],[-107.29059813221676,48.34779417954586],[-107.29061839033209,48.34749900303681],[-107.29060498581971,48.34749927286728]]]}"
