system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001bd4,2227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29073175240924,48.34748782637999],[-107.29069144083721,48.34748418459732],[-107.29061839033209,48.34749900303681],[-107.29059813221676,48.34779417954586],[-107.29061796535704,48.34778931144707],[-107.29067880073231,48.347801534637526],[-107.2907329626113,48.3478138490934],[-107.29075386533405,48.347532050440854],[-107.29073338670733,48.34752354057108],[-107.29075321971146,48.34751867247258],[-107.29075737248228,48.3474605149616],[-107.29073175240924,48.34748782637999]]]}"
00000000000000001bd3,2228,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29078121778952,48.34754490451464],[-107.29075386533405,48.347532050440854],[-107.2907329626113,48.3478138490934],[-107.29076684604154,48.34782208914948],[-107.29084034261675,48.34781621299423],[-107.29090209967845,48.347551449816955],[-107.29078121778952,48.34754490451464]]],[[[-107.29078472488986,48.34747336901832],[-107.29077057671893,48.3474558096051],[-107.29076370292151,48.34745146540381],[-107.29075737248228,48.3474605149616],[-107.29075321971146,48.34751867247258],[-107.29077295470083,48.34750935305213],[-107.2908123223928,48.34749073001355],[-107.29078472488986,48.34747336901832]]]]}"
00000000000000001bd8,2229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29099667548188,48.347567389954655],[-107.29092223528367,48.347551001382584],[-107.29090209967845,48.347551449816955],[-107.29084034261675,48.34781621299423],[-107.29094723259738,48.34780956283013],[-107.29097458537335,48.34782241690776],[-107.29103678699542,48.34756659609582],[-107.29099667548188,48.347567389954655]]]}"
00000000000000001be3,2230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29113719051053,48.34756463128257],[-107.29111711234086,48.34756499251722],[-107.29108387467275,48.347570130596566],[-107.29105019159344,48.34756632620259],[-107.29103678699542,48.34756659609582],[-107.29097458537335,48.34782241690776],[-107.291022216779,48.34783934529962],[-107.29104902617014,48.34783880550765],[-107.29110234238247,48.34783330617575],[-107.29112272328851,48.3478373646636],[-107.29115732617278,48.347564182797385],[-107.29115712584313,48.34755974728594],[-107.29113719051053,48.34756463128257]]]}"
00000000000000001c0c,2231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29115732617278,48.347564182797385],[-107.29112272328851,48.3478373646636],[-107.29118331413645,48.347845080558464],[-107.2913166133195,48.34782901906309],[-107.29135598133249,48.347810395681776],[-107.29139595039341,48.34780507888131],[-107.29115732617278,48.347564182797385]]]}"
00000000000000001bd6,2232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29128290423067,48.34752596381004],[-107.29118373473725,48.34755477195244],[-107.29115712584313,48.34755974728594],[-107.29115732617278,48.347564182797385],[-107.29139595039341,48.34780507888131],[-107.29146920220144,48.34779469527078],[-107.29152172975235,48.347771294912434],[-107.29128290423067,48.34752596381004]]]}"
00000000000000001bd2,2233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29137340925026,48.347452733215825],[-107.29133339579914,48.347457978525334],[-107.2913140082566,48.34747178918046],[-107.29130060365536,48.34747205911009],[-107.29127379445828,48.34747259896362],[-107.29126810991572,48.347495026507175],[-107.29128794295212,48.34749015830009],[-107.29132815677556,48.3474893485101],[-107.2913291458239,48.34751168471998],[-107.29128290423067,48.34752596381004],[-107.29152172975235,48.347771294912434],[-107.29154136258782,48.34776199109699],[-107.2915687157171,48.34777484498503],[-107.291608729586,48.34776959953571],[-107.29162945391127,48.347782616208804],[-107.29168252512554,48.347772609592944],[-107.29137340925026,48.347452733215825]],[[-107.29163434947961,48.347742287743465],[-107.29160002005318,48.347725105534046],[-107.29161505993811,48.3477605498715],[-107.29163434947961,48.347742287743465]]]}"
00000000000000001bca,2234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2914466603406,48.347442349709404],[-107.29137340925026,48.347452733215825],[-107.29168252512554,48.347772609592944],[-107.29168925625139,48.34777243097546],[-107.29172936828144,48.347771636811345],[-107.29174247452369,48.34776247995479],[-107.29176166176025,48.34774423361163],[-107.29193408384191,48.34770504080299],[-107.2914466603406,48.347442349709404]],[[-107.2917769364924,48.34763671361069],[-107.29174305262192,48.347628473950664],[-107.291757548919,48.347650524402475],[-107.2917769364924,48.34763671361069]]]}"
00000000000000001c78,2235,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29144547085205,48.34741557803381],[-107.2914466603406,48.347442349709404],[-107.29193408384191,48.34770504080299],[-107.29201836072035,48.34764084320936],[-107.29205130006366,48.3476268179571],[-107.29212979029155,48.34758506379396],[-107.29222168516246,48.347543039541755],[-107.29224760326116,48.347524614529036],[-107.29225413391805,48.34752000037049],[-107.29144547085205,48.34741557803381]]]}"
00000000000000001bc7,2236,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29147489477036,48.34732561798412],[-107.29145560542229,48.34734387993229],[-107.29145649645582,48.34736176477455],[-107.29144522570444,48.34741107109992],[-107.29144547085205,48.34741557803381],[-107.29225413391805,48.34752000037049],[-107.29226070935768,48.347515457647994],[-107.29225808394217,48.34745740735386],[-107.29231773030729,48.34744285773903],[-107.29231748505153,48.34743835080779],[-107.29147489477036,48.34732561798412]]]}"
00000000000000001bc8,2237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29235971043762,48.34733481396031],[-107.29235916649071,48.34732142025671],[-107.29151841376893,48.34724883744675],[-107.29151406183844,48.347302559240426],[-107.29147489477036,48.34732561798412],[-107.29231748505153,48.34743835080779],[-107.29234759816129,48.34736183983397],[-107.29233987739028,48.34733968237469],[-107.29235971043762,48.34733481396031]],[[-107.29233987739028,48.34733968237469],[-107.29233280283484,48.34733090281608],[-107.2923195986127,48.34733560837585],[-107.29233987739028,48.34733968237469]]]}"
00000000000000001bb0,2238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29235351435433,48.34719644921897],[-107.29152151863701,48.347168431404775],[-107.29151841376893,48.34724883744675],[-107.29235916649071,48.34732142025671],[-107.29235872075145,48.34731247785144],[-107.29236182384751,48.347232071731106],[-107.29235351435433,48.34719644921897]]]}"
00000000000000001baf,2239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29152413315512,48.34707901167401],[-107.29152502422914,48.34709689642562],[-107.2915259686302,48.34711916102945],[-107.29152151863701,48.347168431404775],[-107.29235351435433,48.34719644921897],[-107.29235212371141,48.347165242223134],[-107.29237635214045,48.3471067236024],[-107.29152413315512,48.34707901167401]]]}"
00000000000000001bbc,2240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29152689468862,48.346989647720314],[-107.29152413315512,48.34707901167401],[-107.29237635214045,48.3471067236024],[-107.29238199121603,48.347084224738786],[-107.29238529467555,48.347008254424196],[-107.29152689468862,48.346989647720314]]]}"
00000000000000001bbb,2241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29236767330175,48.34691483246586],[-107.29152955391858,48.34690029972717],[-107.29152995467766,48.34690917063642],[-107.29153049832954,48.34692256424846],[-107.29152689468862,48.346989647720314],[-107.29238529467555,48.347008254424196],[-107.2923897883074,48.346959055621426],[-107.29236767330175,48.34691483246586]]]}"
00000000000000001bbd,2242,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29233695022994,48.34682610036835],[-107.29233674975157,48.34682166492465],[-107.29153216833227,48.346810880449276],[-107.29152856472588,48.34687796377956],[-107.29152955391858,48.34690029972717],[-107.29236767330175,48.34691483246586],[-107.29233695022994,48.34682610036835]]]}"
00000000000000001bb6,2243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29133372584182,48.346716576261215],[-107.29132818436386,48.34674352617179],[-107.29138843039041,48.3467422836893],[-107.29143670675721,48.346772589322086],[-107.29153097875431,48.34678410909462],[-107.29153216833227,48.346810880449276],[-107.29233674975157,48.34682166492465],[-107.2923798209347,48.34673594246819],[-107.29133372584182,48.346716576261215]]]}"
00000000000000001bc1,2244,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29237131100129,48.346695884855535],[-107.2915570781899,48.34661834312836],[-107.29154431979393,48.34663199080956],[-107.2915332946323,48.34668580332989],[-107.2914927831084,48.34667772649156],[-107.29145014626467,48.346624922314824],[-107.29142259365058,48.34660763321775],[-107.29134182462322,48.34660029468037],[-107.29133025562234,48.346640713604565],[-107.29133189055379,48.34667642720105],[-107.29133372584182,48.346716576261215],[-107.2923798209347,48.34673594246819],[-107.2923916876715,48.346704410046556],[-107.2923915894539,48.34669995880273],[-107.29237131100129,48.346695884855535]]]}"
00000000000000001be5,2245,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29235788402073,48.34669617651046],[-107.29236457801575,48.34669604304488],[-107.2923712720107,48.34669590957891],[-107.29237796600562,48.34669577611257],[-107.29239155421625,48.34669997139693]]},{""type"":""Polygon"",""coordinates"":[[[-107.29160603506304,48.346514629593486],[-107.29159471152336,48.34655955533753],[-107.29157572115275,48.346586703699565],[-107.29155687780505,48.34661390769798],[-107.2915570781899,48.34661834312836],[-107.29235790653081,48.34669615492542],[-107.29160603506304,48.346514629593486]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29141640096833,48.346469270220084],[-107.29137000512151,48.34647918505389],[-107.2913792578225,48.34653707156307],[-107.29135403945794,48.346573253503394],[-107.29134182462322,48.34660029468037],[-107.29142259365058,48.34660763321775],[-107.29142307435245,48.34646917887664],[-107.29141640096833,48.346469270220084]]]}]}"
00000000000000001bc0,2246,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29141640096833,48.346469270220084],[-107.29142307435245,48.34646917887664],[-107.29142287398291,48.34646474345801],[-107.29141640096833,48.346469270220084]]],[[[-107.29238431450345,48.34668674391897],[-107.29237798449482,48.346695793442606],[-107.2923915894539,48.34669995880273],[-107.29238178703349,48.346633145776785],[-107.29238148833123,48.34662425911192],[-107.29230640201114,48.34659449419018],[-107.29227880397364,48.34657713392993],[-107.29165578054793,48.346428816576285],[-107.29164376634687,48.34646029312898],[-107.29161784892018,48.34647871759336],[-107.29160603506304,48.346514629593486],[-107.2923645800234,48.34669606351344],[-107.29236403606038,48.34668266997101],[-107.29238431450345,48.34668674391897]],[[-107.29230878232201,48.34664803667371],[-107.29231595902438,48.346656800314065],[-107.29234246517849,48.3466518405665],[-107.29230878232201,48.34664803667371]],[[-107.2923080379022,48.34663020771471],[-107.29231511233333,48.346638987162706],[-107.29232144234176,48.346629937652885],[-107.2923080379022,48.34663020771471]],[[-107.29232946168518,48.34666098149118],[-107.2923232787234,48.34667008663136],[-107.2923367813908,48.34667426780832],[-107.29232946168518,48.34666098149118]],[[-107.2923565158596,48.34666494822367],[-107.2923367813908,48.34667426780832],[-107.29233722713282,48.3466832101064],[-107.29236403606038,48.34668266997101],[-107.2923565158596,48.34666494822367]]]]}"
00000000000000001bc3,2247,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29227196558267,48.34657284561119],[-107.29227884437648,48.34657716470284]]},{""type"":""Polygon"",""coordinates"":[[[-107.29223566660248,48.346511008170765],[-107.29224060601818,48.34647075209638],[-107.29166496975606,48.34633485552242],[-107.29166517015598,48.346339290928945],[-107.29166680543233,48.34637500430874],[-107.29165578054793,48.346428816576285],[-107.29227197481946,48.3465728613466],[-107.29227196558267,48.34657284561119],[-107.29223566660248,48.346511008170765]]]}]}"
00000000000000001bc6,2248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2922297160631,48.34637715239684],[-107.29170136812321,48.346249225499584],[-107.2917019118528,48.34626261894262],[-107.29167653830592,48.34629443680163],[-107.29166418086042,48.34631695522078],[-107.29166496975606,48.34633485552242],[-107.29224060601818,48.34647075209638],[-107.29224016029723,48.34646180983301],[-107.2922297160631,48.34637715239684]]]}"
00000000000000001bb8,2249,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29174423925822,48.34615906884926],[-107.29171882103432,48.346190815220304],[-107.29170136812321,48.346249225499584],[-107.2922297160631,48.34637715239684],[-107.29222080541314,48.34632822422879],[-107.292253297812,48.346305257047],[-107.29226605592328,48.34629160936265],[-107.29174423925822,48.34615906884926]]]}"
00000000000000001bb5,2250,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29177370602223,48.3460691823152],[-107.2917618924665,48.346105094050536],[-107.29175046700551,48.34615003526818],[-107.29174423925822,48.34615906884926],[-107.29226605592328,48.34629160936265],[-107.29227234108954,48.34628248848221],[-107.29229003849343,48.346228584910534],[-107.2923159555929,48.346210160359725],[-107.29177370602223,48.3460691823152]]]}"
00000000000000001bb9,2251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29220366227874,48.34609635012111],[-107.29219718937202,48.34610087690172],[-107.29219011506757,48.34609209753059],[-107.29182275968176,48.34596992095928],[-107.29181064763445,48.345996946066435],[-107.29178458354254,48.346015314781056],[-107.29177326041096,48.34606024011435],[-107.29177370602223,48.3460691823152],[-107.2923159555929,48.346210160359725],[-107.2923222855173,48.346201110924895],[-107.29234824737227,48.34618275780985],[-107.29237420920812,48.34616440469459],[-107.29238716772745,48.34615519241979],[-107.29220366227874,48.34609635012111]],[[-107.29216474193295,48.346123915406125],[-107.29215109245594,48.34611967861796],[-107.29215816675266,48.34612845799672],[-107.29216474193295,48.346123915406125]]]}"
00000000000000001bba,2252,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29185776702045,48.34585308523989],[-107.29184500898434,48.34586673275566],[-107.29182864401841,48.34595192941479],[-107.29182275968176,48.34596992095928],[-107.29219011506757,48.34609209753059],[-107.29220366227874,48.34609635012111],[-107.29238716772745,48.34615519241979],[-107.29240037151561,48.346150486966096],[-107.29242534354721,48.34610979824739],[-107.29185776702045,48.34585308523989]],[[-107.29194145865999,48.34592735838827],[-107.29192805452864,48.3459276283857],[-107.29192850017968,48.34593657056255],[-107.29194145865999,48.34592735838827]],[[-107.29192731027378,48.34590979966086],[-107.29191390615081,48.345910069656014],[-107.29191430701711,48.34591894039592],[-107.29192731027378,48.34590979966086]]]}"
00000000000000001bbe,2253,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29235875851711,48.345968157186846],[-107.29233239585805,48.34597763947975],[-107.292284863674,48.34596516348607],[-107.2923039515254,48.34594246649977],[-107.2918732853595,48.345750075874626],[-107.29186675501701,48.3457546898459],[-107.29187481860693,48.34578580465919],[-107.29187052504848,48.34583943772612],[-107.29185776702045,48.34585308523989],[-107.29242534354721,48.34610979824739],[-107.2924250000428,48.34610084023641],[-107.29243696875514,48.34606929238245],[-107.29243438771141,48.346011315114744],[-107.29243394193695,48.34600237293082],[-107.29235875851711,48.345968157186846]]]}"
00000000000000001bbf,2254,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29235871862812,48.34596816754913],[-107.29236541252783,48.345968034085],[-107.29237920075659,48.34597669159328]]},{""type"":""Polygon"",""coordinates"":[[[-107.2923774005793,48.34593651801183],[-107.29239134876723,48.34594964130377],[-107.2924188034447,48.345962478720075],[-107.29237923706543,48.345976666463535],[-107.29243394193695,48.34600237293082],[-107.29243156138784,48.34594883110592],[-107.2923774005793,48.34593651801183]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2919093799189,48.34566002720254],[-107.29191022643738,48.34567784003422],[-107.29188539727062,48.34572305088838],[-107.2918732853595,48.345750075874626],[-107.2923039515254,48.34594246649977],[-107.29231028139952,48.34593341711252],[-107.2923427734046,48.34591045008082],[-107.2923752205972,48.345887411614946],[-107.29238797852153,48.345873764026294],[-107.2919093799189,48.34566002720254]]]}]}"
00000000000000001bc2,2255,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29192489798781,48.34555701820945],[-107.2919074457616,48.34561542781325],[-107.29190798958103,48.34562882109334],[-107.2919086356653,48.34564219856717],[-107.2919093799189,48.34566002720254],[-107.29238797852153,48.345873764026294],[-107.29239465186821,48.34587367261734],[-107.29242669802076,48.345841763427885],[-107.2924521155697,48.3458100170949],[-107.29246507394815,48.34580080487449],[-107.29192489798781,48.34555701820945]]]}"
00000000000000001bc5,2256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2920429494782,48.34550107843723],[-107.29203682009316,48.34551456306812],[-107.292011304352,48.34554185796704],[-107.29197786787402,48.345542560780224],[-107.29199596607627,48.345497528683204],[-107.291988446264,48.34547980729181],[-107.29194037116278,48.34545393798255],[-107.29194071455845,48.345462895889135],[-107.29193098263335,48.345543462140235],[-107.29193142828998,48.34555240425238],[-107.29192489798781,48.34555701820945],[-107.29246507394815,48.34580080487449],[-107.29250365030855,48.34576428169332],[-107.29254889993734,48.34572766710428],[-107.2920429494782,48.34550107843723]],[[-107.29218348394294,48.34564562512082],[-107.29216987941305,48.345641459802856],[-107.29217715410311,48.34565467444992],[-107.29218348394294,48.34564562512082]]]}"
00000000000000001ccd,2257,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29195119479336,48.34539569136197],[-107.29193878034873,48.345418296667],[-107.29194037116278,48.34545393798255],[-107.291988446264,48.34547980729181],[-107.2919878001472,48.34546642986017],[-107.29201746612824,48.34538097977708],[-107.2919764652245,48.345363889798904],[-107.29197082629713,48.34538638790777],[-107.29195119479336,48.34539569136197]],[[-107.2919973889539,48.34538134115561],[-107.29198358412158,48.34537274050383],[-107.29198423023867,48.34538611791195],[-107.2919973889539,48.34538134115561]],[[-107.29197790041508,48.345395167183376],[-107.29198423023867,48.34538611791195],[-107.29197082629713,48.34538638790777],[-107.29197790041508,48.345395167183376]]],[[[-107.29212010192049,48.34542803284182],[-107.2921001676748,48.34543291681508],[-107.29207380541983,48.34544239893142],[-107.29207519590882,48.34547360492508],[-107.2920429494782,48.34550107843723],[-107.29254889993734,48.34572766710428],[-107.29255522972697,48.34571861773956],[-107.2925820380182,48.34571807756925],[-107.29260721008058,48.34568182449303],[-107.29262609711819,48.34565469222616],[-107.29212010192049,48.34542803284182]],[[-107.29224737550382,48.345577371831205],[-107.29225444974071,48.34558615111494],[-107.29226098003139,48.34558153713324],[-107.29224737550382,48.345577371831205]]]]}"
00000000000000001bb7,2258,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29198827829116,48.3453279785497],[-107.2919764652245,48.345363889798904],[-107.29201746612824,48.34538097977708],[-107.2920171227125,48.34537202188506],[-107.29203008097207,48.34536280980215],[-107.29204164875952,48.34532239179491],[-107.29198827829116,48.3453279785497]]],[[[-107.2922315244795,48.34537225580512],[-107.29217909871646,48.345400106541206],[-107.29215333787965,48.34542289465415],[-107.29212010192049,48.34542803284182],[-107.29262609711819,48.34565469222616],[-107.29263227983175,48.345645587246494],[-107.29271002084765,48.345586005678314],[-107.2922315244795,48.34537225580512]]]]}"
00000000000000001bb2,2259,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29234957529437,48.345316315867485],[-107.29234977578463,48.34532075118542],[-107.292284494156,48.345357798262356],[-107.29225768621001,48.345358338337235],[-107.2922315244795,48.34537225580512],[-107.29271002084765,48.345586005678314],[-107.29275537240665,48.34554937531271],[-107.29280789657533,48.34552597532413],[-107.29281432456081,48.34552137712163],[-107.29234957529437,48.345316315867485]]]}"
00000000000000001bb3,2260,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29252218685211,48.3452815593852],[-107.29251555838519,48.34528172223251],[-107.2925157588959,48.345286157546695],[-107.29252218685211,48.3452815593852]]],[[[-107.2925157588959,48.345286157546695],[-107.29248895093613,48.345286697685715],[-107.29248810412405,48.34526888499747],[-107.29244022916707,48.34524745136113],[-107.29242727099336,48.34525666347722],[-107.29242084303681,48.34526126163022],[-107.29241451331336,48.34527031090665],[-107.2924074390785,48.345261531686745],[-107.29239423561806,48.34526623705452],[-107.29237494769944,48.34528449844443],[-107.29236198950505,48.34529371055864],[-107.29234957529437,48.345316315867485],[-107.29281432456081,48.34552137712163],[-107.29283361249269,48.3455031155619],[-107.29287277726925,48.345480057112006],[-107.29289152097707,48.345448402332494],[-107.29257713623508,48.345311772204354],[-107.29251813962448,48.34533969869831],[-107.2925157588959,48.345286157546695]],[[-107.29247574746475,48.34529140306717],[-107.29248939673326,48.345295639748564],[-107.29248895093613,48.345286697685715],[-107.29247574746475,48.34529140306717]],[[-107.2924917774223,48.3453491809114],[-107.29250552496008,48.345357868724875],[-107.2925051814243,48.345348910841544],[-107.2924917774223,48.3453491809114]],[[-107.29246313280439,48.34530957307159],[-107.29243717162824,48.345327925899376],[-107.29246422488951,48.34533189252534],[-107.29246313280439,48.34530957307159]],[[-107.29250473562396,48.345339968769885],[-107.2925051814243,48.345348910841544],[-107.29251848316358,48.34534865657997],[-107.29251813962448,48.34533969869831],[-107.29250473562396,48.345339968769885]],[[-107.29247065285692,48.34532729436306],[-107.29246422488951,48.34533189252534],[-107.29247817291638,48.34534501565965],[-107.29250977272167,48.34530416470755],[-107.29248939673326,48.345295639748564],[-107.29247065285692,48.34532729436306]]]]}"
00000000000000001cce,2261,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29262747968819,48.34523926664312],[-107.29259686993669,48.34530245282836],[-107.29257713623508,48.345311772204354],[-107.29289152097707,48.345448402332494],[-107.29289794894376,48.345443804131584],[-107.29291090713866,48.3454345919191],[-107.29293612353464,48.34539841039414],[-107.29294908170856,48.34538919818488],[-107.29296129510145,48.34536215745545],[-107.292961094537,48.34535772213723],[-107.29262747968819,48.34523926664312]]],[[[-107.29249388979159,48.34524644253851],[-107.29249997420524,48.345232886518254],[-107.29244655888161,48.345238402087126],[-107.29244022916707,48.34524745136113],[-107.29248810412405,48.34526888499747],[-107.29248776059117,48.34525992712898],[-107.29251446626695,48.345259402801226],[-107.29251555838519,48.34528172223251],[-107.29252218685211,48.3452815593852],[-107.29252886010178,48.345281467970395],[-107.29253440045451,48.3452545187594],[-107.29249388979159,48.34524644253851]]]]}"
00000000000000001bc4,2262,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29265803585271,48.34517170084403],[-107.29265833464616,48.34518058726319],[-107.2926380569171,48.345176513470236],[-107.29263197255587,48.34519006948354],[-107.29261234118223,48.34519937303521],[-107.29265932459099,48.34520292246778],[-107.29262747968819,48.34523926664312],[-107.292961094537,48.34535772213723],[-107.29298666719025,48.345330339851465],[-107.29301208402343,48.34529859369354],[-107.29302464100664,48.34528051086921],[-107.29302419507769,48.34527156881472],[-107.29303032412216,48.34525808419104],[-107.29265803585271,48.34517170084403]]]}"
00000000000000001bb1,2263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29269412811664,48.34508165291389],[-107.29269477450067,48.3450950302373],[-107.29266262692971,48.3451269548573],[-107.29265803585271,48.34517170084403],[-107.29303032412216,48.34525808419104],[-107.2930493664844,48.34523531594342],[-107.29305311398616,48.345168290328225],[-107.29269412811664,48.34508165291389]],[[-107.29272964667689,48.3451256043825],[-107.29268236052556,48.34511763549879],[-107.29269715550832,48.345148571185135],[-107.29272964667689,48.3451256043825]]]}"
00000000000000001bac,2264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29305311398616,48.345168290328225],[-107.29305875227864,48.345145792264134],[-107.29309831777901,48.345131604484635],[-107.29312353380868,48.34509542312575],[-107.29314302200036,48.3450815969523],[-107.29273759729259,48.345004803756616],[-107.29274645105548,48.345053817887965],[-107.29269412811664,48.34508165291389],[-107.29274161477116,48.34509405708432],[-107.29305311398616,48.345168290328225]],[[-107.29274161477116,48.34509405708432],[-107.29275461763396,48.34508491638897],[-107.29273433992375,48.345080842623176],[-107.29274161477116,48.34509405708432]]]}"
00000000000000001ed3,2265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29276137758873,48.34493734547029],[-107.2927550927702,48.3449464661434],[-107.29273719621325,48.344995933177906],[-107.29273759729259,48.345004803756616],[-107.29314302200036,48.3450815969523],[-107.29317506702252,48.34504968801678],[-107.29320656768836,48.34500438598435],[-107.29323208247982,48.34497709106776],[-107.29276137758873,48.34493734547029]]]}"
00000000000000001bad,2266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29277135283425,48.34486128681316],[-107.29277981823765,48.3449012715709],[-107.29276137758873,48.34493734547029],[-107.29323208247982,48.34497709106776],[-107.29326402901748,48.34494073107617],[-107.29328998973318,48.34492237817017],[-107.29331516068284,48.34488612547868],[-107.29334112134705,48.344867772579],[-107.29277135283425,48.34486128681316]]]}"
00000000000000001bab,2267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29336391020122,48.344777979326594],[-107.29336370958376,48.344773544059244],[-107.29279414291675,48.344771493675694],[-107.29278213020987,48.3448029693527],[-107.29279104149603,48.34485189605041],[-107.29277135283425,48.34486128681316],[-107.29334112134705,48.344867772579],[-107.29335427989577,48.3448629956876],[-107.2933726216912,48.34482247065513],[-107.29336391020122,48.344777979326594]]]}"
00000000000000001b90,2268,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29334886926924,48.34474253727557],[-107.29335336108893,48.34469334056801],[-107.29334628665403,48.344684561517475],[-107.29319880320783,48.34468299508652],[-107.29318842768375,48.344750182977066],[-107.29316107562184,48.34473733025347],[-107.29318703620609,48.34471897744876],[-107.29317264205825,48.34469691261931],[-107.29315400124024,48.344728551180175],[-107.293145290044,48.34468405990288],[-107.29281015744718,48.34468180792937],[-107.292810603331,48.34469074988691],[-107.2928109469519,48.34469970765622],[-107.29280506328804,48.3447176988205],[-107.2928125386591,48.344735348453455],[-107.29280645443869,48.344748904361886],[-107.29279414291675,48.344771493675694],[-107.29336370958376,48.344773544059244],[-107.29336306294748,48.34476016682753],[-107.29334886926924,48.34474253727557]]]}"
00000000000000001bb4,2269,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29283294729079,48.344592015091564],[-107.29283319262728,48.34459652177842],[-107.29283373680926,48.344609914787675],[-107.29282760783803,48.344623399232745],[-107.29281015744718,48.34468180792937],[-107.293145290044,48.34468405990288],[-107.29314389860004,48.344652854411855],[-107.29316134851219,48.34459444569854],[-107.29283294729079,48.344592015091564]]],[[[-107.2933316917829,48.34465806147105],[-107.29332991164509,48.34461782681844],[-107.29331556220602,48.34459583348589],[-107.2932081883806,48.34459347233745],[-107.29320210430649,48.344607028231074],[-107.29316941315153,48.34462555969828],[-107.29318346356048,48.3446386667424],[-107.29320275088659,48.3446204054268],[-107.29319880320783,48.34468299508652],[-107.29334628665403,48.344684561517475],[-107.2933316917829,48.34465806147105]]]]}"
