system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001baa,2270,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2931711797018,48.34451386502485],[-107.2931776074801,48.34450926689074],[-107.29318413751987,48.34450465294603],[-107.29316406057109,48.344505014556674],[-107.2931711797018,48.34451386502485]]],[[[-107.29330784117963,48.344573677262325],[-107.293291163402,48.34450252325873],[-107.2932242466465,48.34450385828026],[-107.2932081883806,48.34459347233745],[-107.29331556220602,48.34459583348589],[-107.29330784117963,48.344573677262325]]],[[[-107.2931711797018,48.34451386502485],[-107.29315777590747,48.344514135178095],[-107.29316406057109,48.344505014556674],[-107.29280216681929,48.3445033742552],[-107.29281107810252,48.344552300675694],[-107.29283274673669,48.344587579837],[-107.29283294729079,48.344592015091564],[-107.29316134851219,48.34459444569854],[-107.29316767797398,48.34458539649446],[-107.2931666876959,48.34456306156271],[-107.29315243672806,48.34454551928448],[-107.29317845464973,48.34452707930959],[-107.2931711797018,48.34451386502485]]]]}"
00000000000000001b7f,2271,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29279147599743,48.344414213355],[-107.29279172132982,48.34441872002701],[-107.29281294398845,48.3444450571887],[-107.2928003872562,48.344463139695144],[-107.29280216681929,48.3445033742552],[-107.29318413751987,48.34450465294603],[-107.29320277818638,48.34447301451627],[-107.29322404604416,48.34449942303507],[-107.2932242466465,48.34450385828026],[-107.293291163402,48.34450252325873],[-107.2932830986658,48.344471409343605],[-107.29329575749615,48.34445331096474],[-107.29329486548382,48.34443542714165],[-107.29329391990584,48.34441316370769],[-107.29279147599743,48.344414213355]]]}"
00000000000000001b8b,2272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29327265202495,48.34438675524775],[-107.2932630934967,48.344324451914815],[-107.29278058465661,48.344320617369654],[-107.29279715905264,48.34439178705719],[-107.29279147599743,48.344414213355],[-107.29329391990584,48.34441316370769],[-107.29330000391359,48.344399607859316],[-107.29327265202495,48.34438675524775]]]}"
00000000000000001b8a,2273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29277681230668,48.3442358720024],[-107.2927783465266,48.34427159973138],[-107.2927801835574,48.344311746905674],[-107.29278058465661,48.344320617369654],[-107.2932630934967,48.344324451914815],[-107.29326295036743,48.34431992944287],[-107.29326135819653,48.344284288943044],[-107.29325992185056,48.34425301225988],[-107.29325897628729,48.344230748901516],[-107.29277681230668,48.3442358720024]]]}"
00000000000000001ba3,2274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29324249930585,48.344164030559845],[-107.29324130836015,48.3441372605924],[-107.29276606408017,48.34414679878701],[-107.29277299517248,48.34415105533865],[-107.29276711160702,48.344169046312636],[-107.29277497527492,48.3441957248853],[-107.29276949279887,48.344222586322466],[-107.29277681230668,48.3442358720024],[-107.29325897628729,48.344230748901516],[-107.29324249930585,48.344164030559845]],[[-107.29323053195176,48.344195577350376],[-107.29319685087457,48.34419177389933],[-107.29321164608115,48.34422270896261],[-107.29323053195176,48.344195577350376]]]}"
00000000000000001ba8,2275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29323086183518,48.344052607020565],[-107.29323066122893,48.3440481718131],[-107.29276877693601,48.34405736838835],[-107.29276996753798,48.34408413833018],[-107.29275142510788,48.344120227471635],[-107.29276606408017,48.34414679878701],[-107.29324130836015,48.3441372605924],[-107.29324090714624,48.3441283901638],[-107.29323086183518,48.344052607020565]]]}"
00000000000000001b93,2276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29275802873738,48.34396829547012],[-107.2927653034178,48.34398150965747],[-107.29276051219378,48.34402181946815],[-107.29276877693601,48.34405736838835],[-107.29323066122893,48.3440481718131],[-107.29323426102664,48.34398109208221],[-107.29323331546921,48.3439588288372],[-107.29275802873738,48.34396829547012]]]}"
00000000000000001ba1,2277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29322262358268,48.34386966892427],[-107.29276054100485,48.343874430177216],[-107.29276074155509,48.3438788653726],[-107.2927430909948,48.34393283803001],[-107.29275802873738,48.34396829547012],[-107.29323331546921,48.3439588288372],[-107.29323286947209,48.34394988700747],[-107.2932325257361,48.34394092936879],[-107.29322262358268,48.34386966892427]]]}"
00000000000000001ba2,2278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29278312970574,48.34378020354093],[-107.29278357559443,48.34378914534698],[-107.29276054100485,48.343874430177216],[-107.29322262358268,48.34386966892427],[-107.29322163324576,48.343847334294956],[-107.2932410632408,48.34383359568517],[-107.29324071950099,48.34382463806618],[-107.29324595618394,48.343793270196414],[-107.29278312970574,48.34378020354093]]]}"
00000000000000001b95,2279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29275883497034,48.34368687875294],[-107.29278094901035,48.34373109916089],[-107.29277605560246,48.343771424590635],[-107.29278312970574,48.34378020354093],[-107.29324595618394,48.343793270196414],[-107.29325633116493,48.34372608352149],[-107.29327541733636,48.34370338733967],[-107.29275883497034,48.34368687875294]]]}"
00000000000000001ba0,2280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29278162406673,48.343597087624914],[-107.29275156033972,48.343673664637],[-107.29275883497034,48.34368687875294],[-107.29327541733636,48.34370338733967],[-107.29330058734705,48.34366713550616],[-107.29329919572034,48.3436359306183],[-107.29329820532827,48.34361359608927],[-107.29278162406673,48.343597087624914]]]}"
00000000000000001b9a,2281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2927976826079,48.34350747530982],[-107.29279867269699,48.34352980980716],[-107.29278567042286,48.34353895022645],[-107.29278611631526,48.343547891991875],[-107.29278162406673,48.343597087624914],[-107.29329820532827,48.34361359608927],[-107.293297460336,48.343595768168925],[-107.29332099319338,48.34352380498819],[-107.2927976826079,48.34350747530982]]]}"
00000000000000001b9d,2282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29330565371599,48.34347947762478],[-107.2933043604353,48.343452723814714],[-107.29280662221835,48.343409012825475],[-107.2927976826079,48.34350747530982],[-107.29332099319338,48.34352380498819],[-107.29332742077976,48.34351920693446],[-107.29330565371599,48.34347947762478]]]}"
00000000000000001b9f,2283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29283598558578,48.34331467978124],[-107.2928320376699,48.34337726789627],[-107.29280662221835,48.343409012825475],[-107.2933043604353,48.343452723814714],[-107.29330401667406,48.34344376626061],[-107.29330143401201,48.34338579191735],[-107.29330761617123,48.34337668729643],[-107.29283598558578,48.34331467978124]]]}"
00000000000000001b9e,2284,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29286564766501,48.34322923299001],[-107.2928526455106,48.34323837336371],[-107.29283924222308,48.34323864345321],[-107.29283598558578,48.34331467978124],[-107.29330761617123,48.34337668729643],[-107.29332660375732,48.3433495403001],[-107.29335068076185,48.34329097012048],[-107.29286564766501,48.34322923299001]]]}"
00000000000000001b97,2285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29327291833147,48.34319878260408],[-107.29326753476408,48.34323009450128],[-107.29325926960101,48.343194546187256],[-107.29290149178172,48.34313468177653],[-107.29289091590395,48.34319743253658],[-107.29286564766501,48.34322923299001],[-107.29335068076185,48.34329097012048],[-107.29335721056277,48.343286356275684],[-107.293407795191,48.343218359739275],[-107.29327291833147,48.34319878260408]]]}"
00000000000000001b98,2286,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29327291833147,48.34319878260408],[-107.293407795191,48.343218359739275],[-107.29342035122875,48.34320027759401],[-107.29341163985778,48.343155787622926],[-107.29343844653714,48.34315524728056],[-107.29344487404886,48.34315064925273],[-107.29339081854009,48.343138321489775],[-107.29338408813764,48.343138500192566],[-107.2933838427242,48.34313399363252],[-107.29335693770672,48.34313008301823],[-107.29333013106869,48.343130623336556],[-107.29333666084041,48.3431260095078],[-107.29330965358886,48.343122114690466],[-107.29326301614756,48.34312752315825],[-107.29326222637636,48.343109623970655],[-107.29295108655354,48.343044351366565],[-107.29294480213673,48.34305347171747],[-107.29292527027572,48.343067225865795],[-107.29290618433173,48.34308992170098],[-107.29290149178172,48.34313468177653],[-107.29325926960101,48.343194546187256],[-107.29325239605981,48.34319020250531],[-107.2932721285574,48.34318088339267],[-107.29327291833147,48.34319878260408]],[[-107.29329076838633,48.343149245754056],[-107.29327049153197,48.34314517222788],[-107.2932781548464,48.34316741510569],[-107.29329076838633,48.343149245754056]],[[-107.2932721285574,48.34318088339267],[-107.29329220481169,48.343180521786046],[-107.29327835546451,48.343171850239365],[-107.2932721285574,48.34318088339267]]]}"
00000000000000001b9b,2287,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29335690656579,48.34313008136329],[-107.29337029361245,48.3431298143301],[-107.2933838809415,48.343134009513264]]},{""type"":""Polygon"",""coordinates"":[[[-107.29342715225539,48.34305278337798],[-107.29343398102434,48.34305705560639],[-107.2934405555591,48.343052513207],[-107.29342715225539,48.34305278337798]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2934285440202,48.34308398791855],[-107.29341089479668,48.34313795985858],[-107.29339081854009,48.343138321489775],[-107.29344487404886,48.34315064925273],[-107.29347661805504,48.34310985535828],[-107.29348130993527,48.34306509529251],[-107.2934285440202,48.34308398791855]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29340727667606,48.343057580134364],[-107.29342027870626,48.34304843971981],[-107.29332556747791,48.34302798076347],[-107.29333318603103,48.34305015215778],[-107.29329930531068,48.34304191367671],[-107.29329896154427,48.34303295619187],[-107.29329856030112,48.34302408594832],[-107.2929671443395,48.342954739973045],[-107.29295108655354,48.343044351366565],[-107.29326222637636,48.343109623970655],[-107.29326691850387,48.34306486390928],[-107.29330114299151,48.343082059896894],[-107.29330965358886,48.343122114690466],[-107.29333666084041,48.3431260095078],[-107.29334897145773,48.34310342084585],[-107.293381259907,48.34307601963281],[-107.29339421716455,48.34306680778876],[-107.29340074692091,48.343062193961565],[-107.29340727667606,48.343057580134364]],[[-107.29339347210934,48.343048980053915],[-107.2933737396891,48.34305829916644],[-107.29340074692091,48.343062193961565],[-107.29339347210934,48.343048980053915]]]}]}"
00000000000000001b96,2288,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29300333552683,48.34286467995264],[-107.29299844255947,48.34290500472601],[-107.29297302756808,48.342936749405844],[-107.2929671443395,48.342954739973045],[-107.29329856030112,48.34302408594832],[-107.29330913545812,48.34296133536607],[-107.29334845314838,48.34294264158267],[-107.29300333552683,48.34286467995264]]],[[[-107.2933552282947,48.34294253431345],[-107.29333713303234,48.34298756443006],[-107.29333757906737,48.342996506096654],[-107.29332536685307,48.34302354564206],[-107.29332556747791,48.34302798076347],[-107.29342027870626,48.34304843971981],[-107.29342715225539,48.34305278337798],[-107.2934405555591,48.343052513207],[-107.29345351280169,48.34304330135941],[-107.29350015020701,48.34303789280863],[-107.29352022643255,48.343037531156064],[-107.29354519510252,48.34299684461145],[-107.29354460584086,48.34298338059028],[-107.29349732176759,48.34297541237571],[-107.2933552282947,48.34294253431345]],[[-107.29346364165743,48.34297160908088],[-107.29348510965647,48.3430024519281],[-107.29349732176759,48.34297541237571],[-107.29346364165743,48.34297160908088]],[[-107.29345800405073,48.342994106232226],[-107.29342432394259,48.34299030292222],[-107.2934245245797,48.34299473804033],[-107.29340479219069,48.34300405714893],[-107.29343258925356,48.34302585108185],[-107.29347215243249,48.34301166377242],[-107.29345800405073,48.342994106232226]]]]}"
00000000000000001ba4,2289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2933552282947,48.34294253431345],[-107.29354460584086,48.34298338059028],[-107.29353753163,48.34297460183023],[-107.29354375845112,48.34296556869691],[-107.29353668424348,48.342956789939656],[-107.29355562668162,48.34292957169219],[-107.29354845021776,48.3429208087521],[-107.29355477928507,48.342911759817106],[-107.29354725899505,48.34289403942084],[-107.29357406552347,48.34289349904712],[-107.29345907766499,48.34286896683103],[-107.29345319465429,48.34288695739955],[-107.29342717802304,48.34290539684781],[-107.29339369864314,48.34290602864181],[-107.29343207054804,48.34286507206352],[-107.29340492028537,48.342856654941734],[-107.29339839056802,48.3428612687504],[-107.29336614711032,48.342888741282685],[-107.29337791319922,48.34285276015912],[-107.29301272024001,48.342775160293016],[-107.29299442414761,48.34281575510392],[-107.29302197534261,48.342833042554496],[-107.29300976300732,48.3428600819798],[-107.29300333552683,48.34286467995264],[-107.29334845314838,48.34294264158267],[-107.29335502766565,48.34293809919934],[-107.2933552282947,48.34294253431345]],[[-107.29350225901958,48.34293515896558],[-107.29352208975808,48.3429302907727],[-107.29350834266756,48.3429216034896],[-107.29350225901958,48.34293515896558]],[[-107.29335502766565,48.34293809919934],[-107.29337485839258,48.34293323103688],[-107.29336111135804,48.34292454373082],[-107.29335502766565,48.34293809919934]],[[-107.29350225901958,48.34293515896558],[-107.29349572929242,48.342939772787915],[-107.29348317338203,48.342957854851285],[-107.29350365085445,48.3429663634343],[-107.29350225901958,48.34293515896558]]]}"
00000000000000001b77,2290,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29340492028537,48.342856654941734],[-107.29343207054804,48.34286507206352],[-107.29344448327568,48.34284246769358],[-107.29340492028537,48.342856654941734]]],[[[-107.29356654522543,48.342875778658644],[-107.29353899358009,48.34285849136176],[-107.29356436340467,48.34282667515944],[-107.29355609798012,48.34279112714708],[-107.29304238141187,48.34268971433652],[-107.2930426267855,48.342694220860814],[-107.29303135999692,48.342743522947764],[-107.29301207369355,48.342761783559],[-107.29301272024001,48.342775160293016],[-107.29337791319922,48.34285276015912],[-107.29340213677365,48.34279424614436],[-107.29342924220862,48.34280259182898],[-107.29344210097615,48.34278892911704],[-107.29348928251694,48.34279691314813],[-107.29347044237998,48.34282411550327],[-107.29345723979694,48.34282882077936],[-107.29345907766499,48.34286896683103],[-107.29357406552347,48.34289349904712],[-107.29356654522543,48.342875778658644]]]]}"
00000000000000001ba7,2291,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2934774415469,48.34268105565873],[-107.29349772222814,48.342685117308]]},{""type"":""Polygon"",""coordinates"":[[[-107.29349772030994,48.34268513088002],[-107.29348476320612,48.34269434266807],[-107.29347744363449,48.34268105742853],[-107.29307871524382,48.34260417707463],[-107.29306735019965,48.342649028179025],[-107.29304238141187,48.34268971433652],[-107.29355609798012,48.34279112714708],[-107.29355589732559,48.34278669204665],[-107.29362914024183,48.34277630799406],[-107.29363522382006,48.34276275255228],[-107.29365505447605,48.34275788434983],[-107.29365974606229,48.34271312457885],[-107.29349772030994,48.34268513088002]],[[-107.29360648092658,48.34271869607013],[-107.29359283227828,48.34271445973684],[-107.29359337678119,48.34272785226002],[-107.29360648092658,48.34271869607013]]]}]}"
00000000000000001b91,2292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2936352486429,48.342615366849294],[-107.2936354940906,48.3426198733639],[-107.29362862057611,48.34261552975508],[-107.29314201086173,48.34252246335267],[-107.29309840263917,48.342594786679285],[-107.29307871524382,48.34260417707463],[-107.29365974606229,48.34271312457885],[-107.29365790796346,48.342672978654434],[-107.2936691291849,48.3426236051504],[-107.2936352486429,48.342615366849294]],[[-107.29364256827334,48.34262865205892],[-107.29362891964752,48.34262441573737],[-107.29362956642343,48.342637792426885],[-107.29364256827334,48.34262865205892]]]}"
00000000000000001ba6,2293,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2936352486429,48.342615366849294],[-107.2936691291849,48.3426236051504],[-107.29367461070963,48.34259674449309],[-107.29366729107022,48.3425834592941],[-107.29369290606402,48.34255614973846],[-107.29366001621848,48.34257024552653],[-107.29364810729213,48.34260170416086],[-107.29364157763544,48.34260631796241],[-107.2936352486429,48.342615366849294]]],[[[-107.29364157763544,48.34260631796241],[-107.29362031032808,48.34257991046149],[-107.29363800372167,48.342526010493266],[-107.2931648429048,48.34243274557385],[-107.2931608957757,48.3424953326452],[-107.29314201086173,48.34252246335267],[-107.29362862057611,48.34261552975508],[-107.2936217470637,48.34261118614609],[-107.29364157763544,48.34260631796241]]]]}"
00000000000000001ba5,2294,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29365783424821,48.34252114231518],[-107.2936913133742,48.342520510440146],[-107.293656098397,48.34248098072544],[-107.29370228903151,48.34246663057478],[-107.29370797117483,48.34244420506695],[-107.29317398163691,48.342338720146245],[-107.2931648429048,48.34243274557385],[-107.29363800372167,48.342526010493266],[-107.2936377582731,48.342521503986646],[-107.29365096074649,48.3425167987157],[-107.29365783424821,48.34252114231518]],[[-107.29368848455682,48.34245803062989],[-107.29367493823676,48.34245377851683],[-107.29367528210436,48.34246273590026],[-107.29368848455682,48.34245803062989]],[[-107.29365096074649,48.3425167987157],[-107.2936641632184,48.342512093443396],[-107.2936505146283,48.34250785713327],[-107.29365096074649,48.3425167987157]]]}"
00000000000000001ba9,2295,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29370797117483,48.34244420506695],[-107.29372606572926,48.34239917535823],[-107.29374038538566,48.342269403550866],[-107.29317303605684,48.3423164575883],[-107.29317398163691,48.342338720146245],[-107.29361326099223,48.34242374659998],[-107.29370797117483,48.34244420506695]],[[-107.29361326099223,48.34242374659998],[-107.29363254693612,48.34240548599319],[-107.29360554008109,48.34240159130172],[-107.29361326099223,48.34242374659998]]]}"
00000000000000001b8d,2296,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29318904807016,48.34222677597996],[-107.29319701406665,48.342253437732786],[-107.29319731303929,48.34226232365845],[-107.29319775904918,48.34227126520447],[-107.29317303605684,48.3423164575883],[-107.29374038538566,48.342269403550866],[-107.29375031267249,48.34219327725732],[-107.2937497681,48.34217988487134],[-107.29318904807016,48.34222677597996]]]}"
00000000000000001b8f,2297,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.293191558689,48.34213291378932],[-107.293179146124,48.342155517821055],[-107.2931803371074,48.34218228679145],[-107.29318142973382,48.342204604911785],[-107.29318904807016,48.34222677597996],[-107.2937497681,48.34217988487134],[-107.29376622488157,48.34209914494298],[-107.29376557804483,48.34208576839133],[-107.293191558689,48.34213291378932]]]}"
00000000000000001b8e,2298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2937431194773,48.34203259228163],[-107.29374934608103,48.342023559300415],[-107.2931938686552,48.342034616725634],[-107.29318145613031,48.3420572207149],[-107.293191558689,48.34213291378932],[-107.29376557804483,48.34208576839133],[-107.2937431194773,48.34203259228163]]]}"
00000000000000001b94,2299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29362085915648,48.34199484697652],[-107.29362100235006,48.34199936924872],[-107.29360725554366,48.34199068212454],[-107.29323509389822,48.34190875643814],[-107.29322571013205,48.34199827463795],[-107.29320009535492,48.34202558377723],[-107.2931938686552,48.342034616725634],[-107.29374934608103,48.342023559300415],[-107.29374924765379,48.342019108454785],[-107.29362085915648,48.34199484697652]]]}"
00000000000000001b88,2300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29362085915648,48.34199484697652],[-107.29374924765379,48.342019108454785],[-107.29375533104378,48.34200555320307],[-107.2937546842092,48.34199217667481],[-107.29375403737463,48.3419788001499],[-107.29375274753295,48.341947580460285],[-107.2936235118141,48.34190550747719],[-107.2936232663637,48.341901001023125],[-107.29326475373409,48.341823311838034],[-107.29324591404726,48.341850513640054],[-107.29323509389822,48.34190875643814],[-107.29360725554366,48.34199068212454],[-107.29362708577422,48.341985814009284],[-107.29362085915648,48.34199484697652]],[[-107.29362708577422,48.341985814009284],[-107.29365369099598,48.341980838605984],[-107.29363341464502,48.34197676523308],[-107.29362708577422,48.341985814009284]]]}"
00000000000000001b7e,2301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29330781623203,48.341737597236474],[-107.29329016769817,48.34179156777129],[-107.29326475373409,48.341823311838034],[-107.2936232663637,48.341901001023125],[-107.29362840389301,48.341865183451915],[-107.29365436222633,48.3418468315685],[-107.29365337155369,48.34182449780111],[-107.29365945493298,48.34181094260532],[-107.29330781623203,48.341737597236474]]]}"
00000000000000001b7c,2302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29339652360686,48.34162414075526],[-107.29340394136254,48.341641876557325],[-107.2933784291935,48.34166916974249],[-107.29334554016428,48.34168326516725],[-107.29332611139282,48.341697003212005],[-107.29330781623203,48.341737597236474],[-107.29365945493298,48.34181094260532],[-107.29369174204214,48.34178354198744],[-107.29369154136417,48.341779106971856],[-107.29339652360686,48.34162414075526]]]}"
00000000000000001b84,2303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29343853755965,48.34151618002274],[-107.29339897603555,48.34153036687767],[-107.29338033723128,48.34156200354883],[-107.2934010145635,48.341574946950125],[-107.29339547561041,48.34160189431231],[-107.29339652360686,48.34162414075526],[-107.29369154136417,48.341779106971856],[-107.2937171557311,48.341751797838455],[-107.29374242234402,48.34171999808522],[-107.29375582521018,48.34171972788812],[-107.2937690273903,48.34171502267928],[-107.29343853755965,48.34151618002274]]]}"
00000000000000001b86,2304,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29343855478288,48.34151614958939],[-107.29344524809457,48.34151601607153]]},{""type"":""Polygon"",""coordinates"":[[[-107.29343332667507,48.341400164198866],[-107.29344767516191,48.341422156217284],[-107.29344243917824,48.34145352268268],[-107.29345030301599,48.341480199834415],[-107.29344526767095,48.34151600132897],[-107.2937690273903,48.34171502267928],[-107.29379558765544,48.341709975838825],[-107.2938290660973,48.341709343942775],[-107.29390111546887,48.34167219123882],[-107.29394894286642,48.34169355135027],[-107.29343332667507,48.341400164198866]]]}]}"
00000000000000001b8c,2305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29410106173843,48.34165028650431],[-107.29404082226635,48.34165153040249],[-107.29400071588125,48.341652325297034],[-107.2939794487102,48.34162591834557],[-107.29393924012378,48.3416267290231],[-107.29391233595771,48.34162281865349],[-107.29395046054672,48.34157735647719],[-107.29398309128182,48.341558913118135],[-107.29343089949008,48.3413465556485],[-107.29341893342564,48.34137810075959],[-107.29343332667507,48.341400164198866],[-107.29394894286642,48.34169355135027],[-107.29399677034323,48.34171491144448],[-107.29402402236587,48.34172331242049],[-107.2941110103037,48.34172161527253],[-107.29412984946279,48.34169441338016],[-107.29414250691326,48.34167631586913],[-107.29410106173843,48.34165028650431]]]}"
00000000000000001b80,2306,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29361041133403,48.34131621520432],[-107.29359003693833,48.34130769107717],[-107.29358390885888,48.34132117471113],[-107.29355023019106,48.34131737152832],[-107.29352342481012,48.34131791185028],[-107.29350220303945,48.34129157637064],[-107.29344291031357,48.341315081982444],[-107.29343089949008,48.3413465556485],[-107.29398309128182,48.341558913118135],[-107.2940025773475,48.341545087743036],[-107.29402853536378,48.341526735876954],[-107.29404159422857,48.3415175084198],[-107.2940397556352,48.34147736341724],[-107.29361041133403,48.34131621520432]]]}"
00000000000000001bae,2307,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29361041133403,48.34131621520432],[-107.2940397556352,48.34147736341724],[-107.29403955491276,48.34147292842904],[-107.29406492338046,48.34144111295738],[-107.29408849793747,48.34136922400758],[-107.29410145448212,48.34136001238169],[-107.29412726907744,48.34133713834296],[-107.29361041133403,48.34131621520432]]]}"
00000000000000001abd,2308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29412185523343,48.341216688036845],[-107.29412140898292,48.341207746678435],[-107.2935820707578,48.34128102983547],[-107.29358939015083,48.341294314722035],[-107.29359003693833,48.34130769107717],[-107.29361041133403,48.34131621520432],[-107.29412726907744,48.34133713834296],[-107.29413349548022,48.34132810545999],[-107.29415104418071,48.34126968449346],[-107.29412185523343,48.341216688036845]]]}"
00000000000000001b83,2309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29409147467491,48.341136923193396],[-107.29408395435624,48.34111920343089],[-107.29351821361938,48.341201896471055],[-107.29351213032078,48.34121545150073],[-107.29352009643561,48.341242112717055],[-107.2935749968182,48.34127225135213],[-107.2935820707578,48.34128102983547],[-107.29412140898292,48.341207746678435],[-107.29412106498643,48.34119878951111],[-107.29411902555151,48.341154209792066],[-107.29409147467491,48.341136923193396]]]}"
00000000000000001b7a,2310,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29414999895508,48.34094813776055],[-107.2941495526942,48.34093919644765],[-107.2934975364138,48.34118895318253],[-107.29351781229768,48.34119302653564],[-107.29351821361938,48.341201896471055],[-107.29408395435624,48.34111920343089],[-107.29407643404448,48.34110148367352],[-107.29404809302248,48.341066298595415],[-107.29407968752533,48.34102545054586],[-107.29415282871007,48.34101061576059],[-107.29417898703721,48.34099669899654],[-107.29414999895508,48.34094813776055]]]}"
00000000000000001b82,2311,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29414761545988,48.34089460113773],[-107.29413237410286,48.340854726851646],[-107.29411862749491,48.34084603998247],[-107.29335455749113,48.341138193343504],[-107.29336227804558,48.34116034814496],[-107.29341034964504,48.3411862147445],[-107.29345678401941,48.341176371497255],[-107.29348403537315,48.34118477255838],[-107.2934975364138,48.34118895318253],[-107.2941495526942,48.34093919644765],[-107.29414915121517,48.34093032656265],[-107.29414836094666,48.34091242813401],[-107.29416136209585,48.34090328800997],[-107.29414761545988,48.34089460113773]]]}"
00000000000000001b7d,2312,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2940776742413,48.34082902371075],[-107.2940496773844,48.3408027959083],[-107.2939890505717,48.34079501119187],[-107.2939823205534,48.340795189918964],[-107.2933499935101,48.341035554624604],[-107.29334366477424,48.341044603218656],[-107.2932513856127,48.34107775306361],[-107.29325233128543,48.341100015100196],[-107.2933004026756,48.34112588173073],[-107.29334728300644,48.341124979901835],[-107.29335455749113,48.341138193343504],[-107.29411862749491,48.34084603998247],[-107.2940776742413,48.34082902371075]]]}"
