system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001b7b,2313,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29345107655028,48.340899562230135],[-107.2934642354647,48.340894842757386]]},{""type"":""Polygon"",""coordinates"":[[[-107.29394221512037,48.340795984752155],[-107.29388860489782,48.340797065583075],[-107.29387227459253,48.34073040727968],[-107.29346421047099,48.34089480684884],[-107.2934642354647,48.340894842757386],[-107.29348567744682,48.34092564851815],[-107.2935061986274,48.34093422822962],[-107.29351337474203,48.340942990854586],[-107.29345951911444,48.340939565075],[-107.29346683839884,48.34095284988842],[-107.29338064275066,48.34097244482654],[-107.29336843137943,48.34099948332757],[-107.2933499935101,48.341035554624604],[-107.2939823205534,48.340795189918964],[-107.29394221512037,48.340795984752155]],[[-107.29385482810271,48.3407888117943],[-107.29384118007535,48.34078457563419],[-107.2938484995026,48.34079786037621],[-107.29385482810271,48.3407888117943]],[[-107.29382842442058,48.34079822205316],[-107.29381482117783,48.34079405731484],[-107.29382209581408,48.34080727063509],[-107.29382842442058,48.34079822205316]],[[-107.29380893874853,48.340812047188905],[-107.29378846227434,48.340803538990116],[-107.29379648221772,48.340834579292185],[-107.29380893874853,48.340812047188905]]]}]}"
00000000000000001b76,2314,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29385525265783,48.3406503014409],[-107.29385386040862,48.340619098345925],[-107.29384654100767,48.34060581364827],[-107.2933941725958,48.34082477813315],[-107.2934081195659,48.34083790004786],[-107.29342839523198,48.3408419733985],[-107.29340856564578,48.34084684135177],[-107.29344438085265,48.340899674815155],[-107.29345105337961,48.340899583362166],[-107.29387227459253,48.34073040727968],[-107.29385525265783,48.3406503014409]]]}"
00000000000000001b72,2315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29383966780108,48.340601470211155],[-107.29382541773701,48.34058392931573],[-107.29379044966886,48.34054890739056],[-107.29381541616318,48.34050822273367],[-107.2933105855383,48.34075496395515],[-107.2933941725958,48.34082477813315],[-107.29384654100767,48.34060581364827],[-107.29383966780108,48.340601470211155]]]}"
00000000000000001b74,2316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29377278109786,48.3404554256637],[-107.29375155952161,48.34042909066107],[-107.29324672996147,48.340675831153085],[-107.29330306571642,48.34073724424613],[-107.29330351177174,48.34074618553423],[-107.2933105855383,48.34075496395515],[-107.29381541616318,48.34050822273367],[-107.29384701030207,48.340467375198266],[-107.29377278109786,48.3404554256637]]]}"
00000000000000001b71,2317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29372291641506,48.34038948682033],[-107.29367450150522,48.340354663720255],[-107.29316971770822,48.34060147486378],[-107.2932250627354,48.34064055464269],[-107.29324672996147,48.340675831153085],[-107.29375155952161,48.34042909066107],[-107.29372291641506,48.34038948682033]]]}"
00000000000000001b87,2318,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29309943572146,48.34052693994649],[-107.29311392681628,48.340553453818764],[-107.29316284463337,48.34059713137526],[-107.29316971770822,48.34060147486378],[-107.29367450150522,48.340354663720255],[-107.29362602923769,48.34031992785111],[-107.29361044481631,48.34027109687633],[-107.29343370922771,48.340364001121195],[-107.29309943572146,48.34052693994649]],[[-107.29347431755058,48.3403720605119],[-107.29346091521202,48.340372330649515],[-107.2934613613108,48.340381271874456],[-107.29347431755058,48.3403720605119]],[[-107.29343370922771,48.340364001121195],[-107.29343411054035,48.34037287091899],[-107.29344711155937,48.34036373098758],[-107.29343370922771,48.340364001121195]]]}"
00000000000000001b85,2319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29360197898315,48.34023111568158],[-107.29358778666446,48.34021348763083],[-107.2930153057638,48.340443733907286],[-107.29302217878356,48.34044807739524],[-107.29306466538733,48.340500819209865],[-107.29309225980796,48.340518177354035],[-107.29309943572146,48.34052693994649],[-107.2934270367984,48.34036409256959],[-107.29343370922771,48.340364001121195],[-107.29361044481631,48.34027109687633],[-107.29360197898315,48.34023111568158]]]}"
00000000000000001b70,2320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29355128018238,48.34014720740212],[-107.2935505349649,48.34012938065076],[-107.29338596633033,48.34019517499617],[-107.29338651081385,48.340208566886965],[-107.29338740297901,48.34022644928484],[-107.29332024845759,48.34022327775855],[-107.29330684619474,48.34022354787199],[-107.29295149627207,48.34036467276499],[-107.29298058037192,48.340417684603246],[-107.2930083752736,48.340439477654414],[-107.2930153057638,48.340443733907286],[-107.29358778666446,48.34021348763083],[-107.29355128018238,48.34014720740212]]]}"
00000000000000001b89,2321,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29336998100172,48.34013747432636],[-107.29337062773125,48.340150850393634],[-107.29337097156004,48.340159807391494],[-107.29338596633033,48.34019517499617],[-107.2935505349649,48.34012938065076],[-107.2935486968271,48.340089236674544],[-107.29336998100172,48.34013747432636]]],[[[-107.29326634039383,48.34021547261698],[-107.29325249209181,48.34020680152326],[-107.2932385454151,48.340193679734156],[-107.29325085492265,48.34017109235767],[-107.29315823424947,48.34019528450444],[-107.29315843487342,48.34019971939048],[-107.29314537641477,48.34020894648879],[-107.29314503264209,48.340199989480446],[-107.29289362334849,48.340272001319526],[-107.29289505957075,48.340303275671516],[-107.29292325550578,48.34033393850109],[-107.29293700147369,48.3403426254739],[-107.29295149627207,48.34036467276499],[-107.29330684619474,48.34022354787199],[-107.2932934439337,48.340223817983514],[-107.29327316864361,48.3402197446422],[-107.29326634039383,48.34021547261698]],[[-107.29326001180387,48.34022452106238],[-107.29327375786421,48.340233207966804],[-107.29327316864361,48.3402197446422],[-107.29326001180387,48.34022452106238]]]]}"
00000000000000001b99,2322,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29354182376761,48.34008489325456],[-107.29338861897249,48.34010583852531],[-107.29336899044321,48.34011514127062],[-107.29336943652268,48.340124082453265],[-107.29336998100172,48.34013747432636],[-107.2935486968271,48.340089236674544],[-107.29354182376761,48.34008489325456]]],[[[-107.29320203971443,48.34012739937761],[-107.29318230891678,48.34013671789801],[-107.2931827549501,48.34014565908633],[-107.29318374539339,48.34016799215973],[-107.29315679779607,48.34016401022571],[-107.29315823424947,48.34019528450444],[-107.29325085492265,48.34017109235767],[-107.29326860474363,48.34011710768902],[-107.29320203971443,48.34012739937761]]],[[[-107.29311629215913,48.34015593491234],[-107.29311584614231,48.340146993721575],[-107.29311540012547,48.34013805253232],[-107.29283555405831,48.340170428604004],[-107.29283589775562,48.3401793856104],[-107.29287893194615,48.34024105265579],[-107.29287923087489,48.3402499382475],[-107.29289362334849,48.340272001319526],[-107.29314503264209,48.340199989480446],[-107.29314458661875,48.340191048282584],[-107.29314384160126,48.3401732215083],[-107.29311629215913,48.34015593491234]]]]}"
00000000000000001b6f,2323,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29320203971443,48.34012739937761],[-107.29326860474363,48.34011710768902],[-107.29327428661591,48.34009468320388],[-107.29320203971443,48.34012739937761]]],[[[-107.29346535629121,48.340023929864024],[-107.29341239420391,48.340038386416275],[-107.29339494751696,48.340096790092794],[-107.29338861897249,48.34010583852531],[-107.29354182376761,48.34008489325456],[-107.29346535629121,48.340023929864024]],[[-107.29341324160693,48.34005619733065],[-107.29342056072932,48.34006948193114],[-107.29343351685651,48.34006027063092],[-107.29341324160693,48.34005619733065]]],[[[-107.29309808112282,48.34004906184511],[-107.29277150013188,48.34008686142008],[-107.29282011396758,48.340126119723585],[-107.29283555405831,48.340170428604004],[-107.29311540012547,48.34013805253232],[-107.29311519950635,48.34013361765119],[-107.29312009167838,48.3400932949922],[-107.29309808112282,48.34004906184511]]]]}"
00000000000000001b9c,2324,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29275363385183,48.339988945374024],[-107.2927606089919,48.33999327303836],[-107.29278894767248,48.34002845784603],[-107.29278979477071,48.34004626877031],[-107.29276442664639,48.34007808306258],[-107.29277150013188,48.34008686142008],[-107.29309808112282,48.34004906184511],[-107.2930967878601,48.340022309756456],[-107.29309525308341,48.33998658489957],[-107.29312100949595,48.339963798974146],[-107.29275363385183,48.339988945374024]]]}"
00000000000000001b5c,2325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29314399522075,48.33987844900299],[-107.29269581074554,48.339891879381554],[-107.29270481971669,48.339945252263725],[-107.29274601613439,48.33996677518806],[-107.29275363385183,48.339988945374024],[-107.29312100949595,48.339963798974146],[-107.29312076409653,48.33995929268195],[-107.29313297519438,48.33993225474791],[-107.29315369631236,48.33994526925679],[-107.29314399522075,48.33987844900299]]]}"
00000000000000001b48,2326,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29315337811396,48.339788934399536],[-107.29313334850546,48.33978936733218],[-107.29314042205927,48.339798145613166],[-107.29316045167398,48.33979771267881],[-107.29315337811396,48.339788934399536]]],[[[-107.29310120621913,48.33982128878208],[-107.29311317187336,48.339789744643916],[-107.29267161611166,48.339803012009206],[-107.29266757059085,48.339861145300084],[-107.29268804605492,48.33986965361267],[-107.29269581074554,48.339891879381554],[-107.29314399522075,48.33987844900299],[-107.29314314794476,48.339860638142525],[-107.29314235813995,48.339842740053676],[-107.29310120621913,48.33982128878208]]]]}"
00000000000000001b92,2327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29313833895021,48.33975349559344],[-107.29313052038043,48.3397268906948],[-107.29269998581961,48.33968635259463],[-107.29270093120614,48.33970861406176],[-107.29272100545676,48.339708252648876],[-107.2927476088677,48.33970327775534],[-107.29272175028127,48.33972607927553],[-107.29268144597243,48.33972243867462],[-107.29263535730678,48.33974123816057],[-107.29267062596932,48.3397806790761],[-107.29267161611166,48.339803012009206],[-107.29311317187336,48.339789744643916],[-107.29311950040376,48.33978069628365],[-107.29313334850546,48.33978936733218],[-107.29315337811396,48.339788934399536],[-107.29313833895021,48.33975349559344]],[[-107.2931251822843,48.339758271948895],[-107.2931051079202,48.339758633449456],[-107.29311218145997,48.33976741172779],[-107.2931251822843,48.339758271948895]]]}"
00000000000000001b6c,2328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29312300081745,48.3397091713075],[-107.29310915274773,48.33970050026972],[-107.29308793217568,48.339674165468715],[-107.29310009839979,48.33964705626091],[-107.2928031794255,48.33959941461537],[-107.292797096237,48.33961296918875],[-107.29278967912721,48.33959523399973],[-107.29274902731795,48.33958710297923],[-107.29270443238904,48.33963708917827],[-107.29269998581961,48.33968635259463],[-107.29313052038043,48.3397268906948],[-107.29312300081745,48.3397091713075]]]}"
00000000000000001b6b,2329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29283936683609,48.339509360431244],[-107.29283283772116,48.339513973895976],[-107.29280732691785,48.3395412658034],[-107.29280851773808,48.33956803346737],[-107.2927955617303,48.33957724459508],[-107.29276208558285,48.33957787604754],[-107.29274902731795,48.33958710297923],[-107.29278967912721,48.33959523399973],[-107.2928031794255,48.33959941461537],[-107.29310009839979,48.33964705626091],[-107.29310642690456,48.339638007926425],[-107.29311799123363,48.339597594225225],[-107.29313054596591,48.33957951338128],[-107.29313642842284,48.33956152396478],[-107.29283936683609,48.339509360431244]]]}"
00000000000000001b64,2330,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29288929969591,48.33942799322937],[-107.29288317179025,48.339441476337896],[-107.29288406372746,48.33945935848841],[-107.29287140670786,48.33947745506872],[-107.29285800477858,48.3394777251073],[-107.29283936683609,48.339509360431244],[-107.29313642842284,48.33956152396478],[-107.293154178005,48.339507539941806],[-107.29315921314287,48.339471739819146],[-107.29288929969591,48.33942799322937]]]}"
00000000000000001b73,2331,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29293300611754,48.33935565859608],[-107.29288929969591,48.33942799322937],[-107.29315921314287,48.339471739819146],[-107.29316216897169,48.33938682357084],[-107.29318767949704,48.33935953165546],[-107.29293300611754,48.33935565859608]]]}"
00000000000000001b75,2332,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29293295161271,48.339355653898075],[-107.29293964464395,48.33935552041407]]},{""type"":""Polygon"",""coordinates"":[[[-107.29318668902287,48.33933719892224],[-107.29318406139598,48.33927915762984],[-107.29318366012917,48.339270288012145],[-107.29280822757104,48.33926432321502],[-107.29293963355246,48.33935549576426],[-107.29318767949704,48.33935953165546],[-107.29321349287484,48.339336658753076],[-107.29318668902287,48.33933719892224]]]}]}"
00000000000000001b66,2333,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29276410594116,48.33917587395237],[-107.2927514937676,48.33919404184355],[-107.29275193970699,48.33920298287782],[-107.29275288514272,48.33922524414094],[-107.29280822757104,48.33926432321502],[-107.29318366012917,48.339270288012145],[-107.29318167917933,48.339225622629925],[-107.29319368930962,48.339194150267154],[-107.29319304262634,48.339180774438034],[-107.29276410594116,48.33917587395237]]]}"
00000000000000001b65,2334,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2928806461447,48.3390842875667],[-107.2928807444952,48.33908873816966],[-107.29281686604394,48.339156983226104],[-107.2927702338282,48.33916239091923],[-107.29276410594116,48.33917587395237],[-107.29319304262634,48.339180774438034],[-107.2931927972134,48.339176268212675],[-107.29319575287346,48.3390913524392],[-107.2928806461447,48.3390842875667]]]}"
00000000000000001b49,2335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29317507695461,48.33907840956205],[-107.29316113070027,48.33906528802929],[-107.2931639393721,48.33898031681719],[-107.29315666531468,48.338967103886134],[-107.29287811733332,48.33903069712816],[-107.29287941047423,48.33905744872424],[-107.2928806461447,48.3390842875667],[-107.29319575287346,48.3390913524392],[-107.29319555223734,48.33908691764592],[-107.29317507695461,48.33907840956205]]]}"
00000000000000001b61,2336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29314207243821,48.33894060660752],[-107.29312747958302,48.338914109339335],[-107.29311373403607,48.33890542261633],[-107.29309988625054,48.338896751701014],[-107.29309934184278,48.33888336013687],[-107.29283444168594,48.33895118927648],[-107.29284883370148,48.33897325182826],[-107.29287717181411,48.33900843594978],[-107.29287801898256,48.33902624653003],[-107.29287811733332,48.33903069712816],[-107.29315666531468,48.338967103886134],[-107.29314207243821,48.33894060660752]]]}"
00000000000000001b5d,2337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29307747504018,48.33884364998153],[-107.29305621014838,48.338817244161845],[-107.29302866171548,48.33879995795572],[-107.29302134296893,48.338786673632825],[-107.29278498211208,48.33889412126808],[-107.29282736836942,48.33894241110669],[-107.29283444168594,48.33895118927648],[-107.29309934184278,48.33888336013687],[-107.29309869518808,48.338869984384516],[-107.29307747504018,48.33884364998153]]]}"
00000000000000001b68,2338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29301436799048,48.33878234608146],[-107.29297222695112,48.33873856266405],[-107.292971883198,48.33872960590212],[-107.29294433489109,48.33871231969709],[-107.29271440125356,48.3388151693958],[-107.29273487618666,48.33882367754461],[-107.29274912497208,48.338841218053894],[-107.292777016921,48.33886746114391],[-107.29277790882064,48.338885343103435],[-107.29278498211208,48.33889412126808],[-107.29302134296893,48.338786673632825],[-107.29301436799048,48.33878234608146]]]}"
00000000000000001b5f,2339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2929236145387,48.338699305425244],[-107.29290289420516,48.33868629115164],[-107.29288854701907,48.338664300149674],[-107.29284735182135,48.33864277778241],[-107.2928334058816,48.33862965630154],[-107.29263878530013,48.33877201718849],[-107.29264585852886,48.338780795346274],[-107.2926323137842,48.33877654334013],[-107.29259329955869,48.33880412060308],[-107.29262109300223,48.33882591314232],[-107.29264625967149,48.33878966488775],[-107.29271440125356,48.3388151693958],[-107.29294433489109,48.33871231969709],[-107.2929236145387,48.338699305425244]]]}"
00000000000000001b69,2340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29278493694183,48.33859492104989],[-107.29273666869945,48.338564620545235],[-107.29254853252512,48.33870229626119],[-107.29255530683815,48.33870218907805],[-107.29259660011463,48.33872816217456],[-107.29259329955869,48.33880412060308],[-107.2926323137842,48.33877654334013],[-107.29261871157439,48.338772378564535],[-107.29260431979812,48.3387503160555],[-107.29262459407774,48.3387543894511],[-107.29263878530013,48.33877201718849],[-107.2928334058816,48.33862965630154],[-107.29283295991488,48.338620715364684],[-107.29278493694183,48.33859492104989]]]}"
00000000000000001b63,2341,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29270220328276,48.33854291952981],[-107.29266778269415,48.33852128993354],[-107.29263366105553,48.33850854563485],[-107.29245857026682,48.338637152937594],[-107.29248043615766,48.338676863102776],[-107.29252731298116,48.33867596180437],[-107.29254853252512,48.33870229626119],[-107.29273666869945,48.338564620545235],[-107.29270220328276,48.33854291952981]]]}"
00000000000000001b6a,2342,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29245838287983,48.338632658247256],[-107.29245858305002,48.33863712047158]]},{""type"":""Polygon"",""coordinates"":[[[-107.29261343168008,48.338504543680756],[-107.29259152092153,48.338464762252826],[-107.2925436989972,48.338443402623135],[-107.29233587798473,48.33859046711754],[-107.29236995470521,48.33860314012095],[-107.29243775193466,48.338619688005416],[-107.29245832494186,48.33863264675418],[-107.29263366105553,48.33850854563485],[-107.29261343168008,48.338504543680756]],[[-107.2923821657002,48.3385761029741],[-107.29236213691064,48.33857653571537],[-107.29236921001966,48.3385853138643],[-107.2923821657002,48.3385761029741]]]}]}"
00000000000000001b67,2343,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29248895980972,48.33841762818057],[-107.292474167141,48.338386696316384],[-107.29246011923304,48.33837359064505],[-107.29225220022214,48.338516204200666],[-107.29232736906677,48.33855041560631],[-107.29232801544421,48.33856379129054],[-107.29232920595354,48.33859055847655],[-107.29233587798473,48.33859046711754],[-107.2925436989972,48.338443402623135],[-107.29248895980972,48.33841762818057]]]}"
00000000000000001b3e,2344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29243845406332,48.33833831543153],[-107.29216011242305,48.3384063404335],[-107.29216035771232,48.33841084659942],[-107.29218311472088,48.3384684385083],[-107.29221807888857,48.33850345974788],[-107.29225220022214,48.338516204200666],[-107.29246011923304,48.33837359064505],[-107.29245324668126,48.33836924727438],[-107.29245957504824,48.3383601992033],[-107.29243845406332,48.33833831543153]]]}"
00000000000000001b37,2345,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29240967108447,48.338294190711935],[-107.29210140170883,48.33829139509011],[-107.29209507329323,48.33830044312714],[-107.29211579295568,48.33831345749759],[-107.29214576588686,48.33838434941987],[-107.29216011242305,48.3384063404335],[-107.29243845406332,48.33833831543153],[-107.29240967108447,48.338294190711935]]]}"
00000000000000001b5a,2346,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29206904826262,48.33816696927246],[-107.29206949404734,48.338175910141224],[-107.29207211999798,48.33823395030304],[-107.2920850755778,48.338224739516306],[-107.29211646829926,48.33817945960288],[-107.29206904826262,48.33816696927246]]],[[[-107.29211646829926,48.33817945960288],[-107.29211341222695,48.33825992340518],[-107.29210140170883,48.33829139509011],[-107.29240967108447,48.338294190711935],[-107.2923957254857,48.33828106924485],[-107.29241500940519,48.33826281035544],[-107.29242089188777,48.33824482142728],[-107.29239408905089,48.33824536133851],[-107.29238746185253,48.33824552412329],[-107.29239354488745,48.338231969928124],[-107.29211646829926,48.33817945960288]]]]}"
00000000000000001b51,2347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29215265536074,48.33808940808965],[-107.2921461264783,48.3380940213787],[-107.29213925403569,48.338089678005616],[-107.2920920793737,48.338081693843584],[-107.29206646708482,48.33810900060744],[-107.29206721163641,48.338126826710244],[-107.29206810320593,48.3381447084358],[-107.29206904826262,48.33816696927246],[-107.29239354488745,48.338231969928124],[-107.29241242768583,48.33820484160901],[-107.29246474044807,48.33817701059146],[-107.29246350504684,48.33815017219452],[-107.29215265536074,48.33808940808965]],[[-107.29215339995503,48.33810723418415],[-107.29213990035304,48.3381030535768],[-107.29213337146737,48.338107666866236],[-107.29212041593644,48.338116877637994],[-107.29212116051417,48.33813470374236],[-107.292095004142,48.33814861914804],[-107.29212912507286,48.338161363569746],[-107.29215592777376,48.33816082373674],[-107.29214816370866,48.33813859863152],[-107.29215339995503,48.33810723418415]]]}"
00000000000000001b5b,2348,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29215006004519,48.338031400336824],[-107.29215675290673,48.3380312669011]]},{""type"":""Polygon"",""coordinates"":[[[-107.29215265536074,48.33808940808965],[-107.29217965853555,48.33809330296714],[-107.2921524548447,48.33808497337467],[-107.29215265536074,48.33808940808965]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29217965853555,48.33809330296714],[-107.29246350504684,48.33815017219452],[-107.29247452516687,48.3380963683262],[-107.29246606091951,48.33805638862536],[-107.29247169800756,48.33803389363298],[-107.29219023319062,48.33803055833551],[-107.29217965853555,48.33809330296714]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2921524548447,48.33808497337467],[-107.29214479303705,48.33806273249339],[-107.29214394620183,48.33804492222076],[-107.29215002926877,48.33803136809131],[-107.29210299771228,48.33802790588246],[-107.29210339873312,48.33803677530378],[-107.29210404503833,48.3380501508622],[-107.2920920793737,48.338081693843584],[-107.29213925403569,48.338089678005616],[-107.2921524548447,48.33808497337467]],[[-107.2921111627525,48.338059000371246],[-107.29211823569636,48.33806777845746],[-107.29214479303705,48.33806273249339],[-107.2921111627525,48.338059000371246]]]}]}"
00000000000000001b5e,2349,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29215680343026,48.338031260941456],[-107.29216302953874,48.338022228754866],[-107.29219551415343,48.337999265374584],[-107.29219023319062,48.33803055833551],[-107.29247169800756,48.33803389363298],[-107.29247129689702,48.33802502421596],[-107.29246363487984,48.33800278339048],[-107.29246887084703,48.337971419013066],[-107.29248775345407,48.33794429081686],[-107.29217948670795,48.337941495397295],[-107.29216618767619,48.33794174950792],[-107.29209898081598,48.33793866436478],[-107.29209938183706,48.337947533771214],[-107.29208642636257,48.337956744509235],[-107.2920871709284,48.337974570560505],[-107.29208761672,48.33798351139668],[-107.29210299771228,48.33802790588246],[-107.29215002926877,48.33803136809131],[-107.29215680343026,48.338031260941456]],[[-107.29219427894327,48.33797242705901],[-107.29217405000043,48.33796842504175],[-107.29218186756054,48.33799502916451],[-107.29219427894327,48.33797242705901]],[[-107.29215002926877,48.33803136809131],[-107.29213489349976,48.33799147974229],[-107.29211585494338,48.33801424461294],[-107.29215002926877,48.33803136809131]]]}"
00000000000000001b56,2350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29210836514895,48.33784915309047],[-107.29210921197196,48.33786696329817],[-107.29211020183764,48.33788929544079],[-107.29211084814824,48.33790267096195],[-107.29209819146949,48.33792076690228],[-107.29209898081598,48.33793866436478],[-107.29216618767619,48.33794174950792],[-107.29215901249461,48.33793298725296],[-107.29219268746313,48.33793679077528],[-107.29217948670795,48.337941495397295],[-107.29248775345407,48.33794429081686],[-107.29249428229063,48.33793967751875],[-107.29249353752489,48.33792185148739],[-107.2924971368929,48.337854779517784],[-107.29210836514895,48.33784915309047]]]}"
00000000000000001b55,2351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29247882989786,48.33774346040367],[-107.29210573910593,48.33779111335177],[-107.2921063854168,48.33780448884827],[-107.29210712999684,48.33782231484802],[-107.29210802159376,48.337840196470154],[-107.29210836514895,48.33784915309047],[-107.2924971368929,48.337854779517784],[-107.29250009370554,48.337769865845665],[-107.29247882989786,48.33774346040367]]]}"
00000000000000001b52,2352,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29247111044769,48.33772130692598],[-107.29245607268439,48.33768586935481],[-107.29243460840706,48.33765502926503],[-107.29214845452215,48.337696449258615],[-107.29214192571365,48.33770106251143],[-107.29214172519622,48.33769662782883],[-107.29208189442257,48.33770673957798],[-107.29210355886048,48.337742014471694],[-107.29210564083662,48.3377866628545],[-107.29210573910593,48.33779111335177],[-107.29247882989786,48.33774346040367],[-107.29247111044769,48.33772130692598]]]}"
00000000000000001b4f,2353,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29215488108659,48.33769185181278],[-107.29214845452215,48.337696449258615],[-107.29243460840706,48.33765502926503],[-107.2924275354321,48.33764625127101],[-107.2923788229596,48.33760701031447],[-107.29235681463882,48.337562779007946],[-107.29232946815843,48.33754992764212],[-107.29207457626734,48.33769345544095],[-107.29208189442257,48.33770673957798],[-107.29214172519622,48.33769662782883],[-107.29213460753294,48.337687778381024],[-107.29215488108659,48.33769185181278]],[[-107.29213460753294,48.337687778381024],[-107.29213430874252,48.33767889321138],[-107.29212120635579,48.337688048288705],[-107.29213460753294,48.337687778381024]]]}"
00000000000000001b4b,2354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29222541683566,48.33747160852641],[-107.29203209434203,48.33764071585279],[-107.29205256834301,48.337649223982815],[-107.29207457626734,48.33769345544095],[-107.29232946815843,48.33754992764212],[-107.29222541683566,48.33747160852641]]]}"
00000000000000001b54,2355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29220474232272,48.33745866579885],[-107.29215752362677,48.33745061032206],[-107.29213660387202,48.33743316150024],[-107.29206885389036,48.337416685132474],[-107.29197685370964,48.33760608791677],[-107.29203209434203,48.33764071585279],[-107.29222541683566,48.33747160852641],[-107.29220474232272,48.33745866579885]]]}"
00000000000000001b53,2356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2920622268629,48.337416847887965],[-107.29203508118293,48.33740843112479],[-107.29199433396667,48.33739584958198],[-107.2919928983784,48.33736457690946],[-107.29195229427008,48.33735651724138],[-107.29186049427884,48.33755035437878],[-107.2919011433065,48.33755848553445],[-107.29193556231938,48.337580115053875],[-107.29196315383419,48.337597472643104],[-107.29197685370964,48.33760608791677],[-107.29206885389036,48.337416685132474],[-107.2920622268629,48.337416847887965]],[[-107.29198028664223,48.337382744069785],[-107.29196001331252,48.33737867061918],[-107.29196708609562,48.33738744860834],[-107.29198028664223,48.337382744069785]]]}"
