system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001b50,2357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29192534918442,48.33735253510874],[-107.2919095676481,48.33729927184536],[-107.29185541965303,48.337286960133596],[-107.2918485474064,48.33728261680066],[-107.29172594355688,48.337535195427684],[-107.29177287201901,48.33753867361715],[-107.29181352097528,48.33754680480992],[-107.29186049427884,48.33755035437878],[-107.29195229427008,48.33735651724138],[-107.29192534918442,48.33735253510874]]]}"
00000000000000001b58,2358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.291834500195,48.33726951129216],[-107.29180715426011,48.337256659834686],[-107.29172586102722,48.33723593124062],[-107.29156706925978,48.33757855980033],[-107.29157369628183,48.337578397078644],[-107.29160781633159,48.337591141571224],[-107.29168549513491,48.33753149886863],[-107.29172594355688,48.337535195427684],[-107.2918485474064,48.33728261680066],[-107.291834500195,48.33726951129216]]]}"
00000000000000001b34,2359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2917122596032,48.33723176643738],[-107.29167759587175,48.33720563089967],[-107.29161657604139,48.33718897572652],[-107.29160970385796,48.3371846323829],[-107.29155487933423,48.33730631591279],[-107.2915686237241,48.33731500262704],[-107.29154835056869,48.33731092909034],[-107.2914626769525,48.33749128318775],[-107.29148982238833,48.33749970013195],[-107.29147019524343,48.33750900199859],[-107.29145733806125,48.337522663050734],[-107.29145091149176,48.33752726043542],[-107.29142594540394,48.337567942188166],[-107.29144172623587,48.33762120581783],[-107.29146907218858,48.33763405746694],[-107.2914635328343,48.33766100273205],[-107.29149033498418,48.33766046310377],[-107.29153597528976,48.337632724186115],[-107.29152652267707,48.33757041268885],[-107.29156706925978,48.33757855980033],[-107.29172586102722,48.33723593124062],[-107.2917122596032,48.33723176643738]]]}"
00000000000000001b35,2360,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29141822669843,48.3375457886801],[-107.29142594540394,48.337567942188166],[-107.29145091149176,48.33752726043542],[-107.29141822669843,48.3375457886801]]],[[[-107.29148124760029,48.33730782770366],[-107.2914534562238,48.33728603540412],[-107.2914263109585,48.33727761847913],[-107.29133410815403,48.33746258554166],[-107.2913614539255,48.33747543718766],[-107.29144883030084,48.337482612236215],[-107.29145594771197,48.33749146170708],[-107.2914626769525,48.33749128318775],[-107.29154835056869,48.33731092909034],[-107.29148124760029,48.33730782770366]]],[[[-107.29159372242204,48.33712693458386],[-107.29157987584674,48.33711826370864],[-107.29156613152064,48.33710957702651],[-107.29153858542436,48.337092290888776],[-107.29152518454724,48.337092560702686],[-107.29151831239818,48.337088217359515],[-107.29150590104823,48.33711081900121],[-107.2915125279823,48.337110656287415],[-107.29152004624278,48.33712837496834],[-107.29149369012588,48.3371378552902],[-107.29145715949086,48.337218948427],[-107.29146423208891,48.3372277264315],[-107.29149844995061,48.33724492134274],[-107.29151284040067,48.33726698342676],[-107.29153375963126,48.33728443234316],[-107.2915274313142,48.33729348016903],[-107.29155487933423,48.33730631591279],[-107.29160970385796,48.3371846323829],[-107.29159565680175,48.33717152685969],[-107.29156178235401,48.33716328851717],[-107.2915815115452,48.33715397089104],[-107.29159446677146,48.337144760366385],[-107.29160742199294,48.337135549841705],[-107.29159372242204,48.33712693458386]]]]}"
00000000000000001b57,2361,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29151099458977,48.33707493332521],[-107.29147736549106,48.33707120102047],[-107.2914851823683,48.33709780476854],[-107.29150590104823,48.33711081900121],[-107.29151831239818,48.337088217359515],[-107.29151099458977,48.33707493332521]]],[[[-107.29148028923863,48.33713812509834],[-107.29146753444208,48.337151770246884],[-107.2913937601227,48.337148760087366],[-107.29142961340283,48.33720166222227],[-107.29145008689652,48.337210170423326],[-107.29145715949086,48.337218948427],[-107.29149369012588,48.3371378552902],[-107.29148028923863,48.33713812509834]]],[[[-107.29141958175934,48.337277796994144],[-107.29139886304242,48.33726478270293],[-107.29133848947127,48.337261502700706],[-107.29129774296334,48.337248920879254],[-107.2912119663011,48.33742929036925],[-107.29127328871398,48.337450364736654],[-107.29132050675287,48.33745842066464],[-107.29133410815403,48.33746258554166],[-107.2914263109585,48.33727761847913],[-107.29141958175934,48.337277796994144]]]]}"
00000000000000001b33,2362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29127049556574,48.33724051971925],[-107.29122999431472,48.337232443943236],[-107.29120927573166,48.33721942961884],[-107.29106890994773,48.33737407972402],[-107.29108972668016,48.33739154458444],[-107.29111697408936,48.33739994581926],[-107.29115772061455,48.337412527752655],[-107.2911984671854,48.33742510967058],[-107.2912119663011,48.33742929036925],[-107.29129774296334,48.337248920879254],[-107.29127049556574,48.33724051971925]]]}"
00000000000000001b59,2363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2911884590035,48.337201964840716],[-107.2911341114227,48.33718521807939],[-107.2911131925242,48.3371677691001],[-107.29094577980428,48.33731845230559],[-107.29097989917013,48.33733119697622],[-107.2909940441063,48.337348753100066],[-107.2910621807561,48.33737425821414],[-107.29106890994773,48.33737407972402],[-107.29120927573166,48.33721942961884],[-107.2911884590035,48.337201964840716]]]}"
00000000000000001b36,2364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29100370886786,48.33711637826586],[-107.29082986960633,48.33727165845538],[-107.2908574152797,48.33728894486531],[-107.29087115939359,48.33729763168349],[-107.29091843441338,48.33730560056956],[-107.29094577980428,48.33731845230559],[-107.2911131925242,48.3371677691001],[-107.29100370886786,48.33711637826586]]]}"
00000000000000001b47,2365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29096884562935,48.33708580786946],[-107.29092122757102,48.33706888253333],[-107.2909072831454,48.33705576112269],[-107.2909005092529,48.33705586817566],[-107.29072681294663,48.337215669877814],[-107.29076800444336,48.337237192670734],[-107.2908026224404,48.337263257153225],[-107.29082986960633,48.33727165845538],[-107.29100370886786,48.33711637826586],[-107.29096884562935,48.33708580786946]]]}"
00000000000000001b46,2366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29086020881245,48.33705222689546],[-107.29087197457046,48.33701625003385],[-107.29083830105795,48.33701244607755],[-107.29085956294483,48.33703885156847],[-107.29081921777521,48.337035138848215],[-107.29081149956205,48.3370129855008],[-107.29079800069823,48.33700880477218],[-107.29078489843035,48.33701795954894],[-107.29061045817603,48.33715993511683],[-107.29065160472379,48.33718138651833],[-107.29072681294663,48.337215669877814],[-107.2909005092529,48.33705586817566],[-107.29086020881245,48.33705222689546]]]}"
00000000000000001b6d,2367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29079800069823,48.33700880477218],[-107.29076408210348,48.337000494734845],[-107.2907568094102,48.33698728207923],[-107.29079690936562,48.336986488771316],[-107.29078959189049,48.336973204699014],[-107.29074102985749,48.336934018939324],[-107.29072718368019,48.33692534796258],[-107.29072110041281,48.33693890172525],[-107.29070780194694,48.33693915561488],[-107.29050073075969,48.33710403761868],[-107.29054879387097,48.337129903892965],[-107.29060334108897,48.33715108563026],[-107.29061045817603,48.33715993511683],[-107.29078489843035,48.33701795954894],[-107.29079800069823,48.33700880477218]],[[-107.29078489843035,48.33701795954894],[-107.29077139957177,48.337013778816065],[-107.29077174281214,48.33702273531001],[-107.29078489843035,48.33701795954894]],[[-107.2907568094102,48.33698728207923],[-107.29074973707513,48.33697850405565],[-107.29073653670245,48.33698320838498],[-107.2907568094102,48.33698728207923]]]}"
00000000000000001b6e,2368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29067388346849,48.33693084555362],[-107.29067976640341,48.33691285717099],[-107.29066596502662,48.336904257611],[-107.29065222112835,48.336895570822236],[-107.29062541976987,48.336896110188896],[-107.29059861841861,48.33689664954791],[-107.29040410611825,48.33703898531285],[-107.2904251225249,48.3370608848615],[-107.29050073075969,48.33710403761868],[-107.29070780194694,48.33693915561488],[-107.29067388346849,48.33693084555362]]]}"
00000000000000001be9,2369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29057854614508,48.336897010448176],[-107.29055762778566,48.33687956142879],[-107.2905508006298,48.33687528945108],[-107.29029135577706,48.33691617951427],[-107.29034832540282,48.336990965619485],[-107.29036954204561,48.337017299797],[-107.29039723419544,48.337034641888145],[-107.29040410611825,48.33703898531285],[-107.29059861841861,48.33689664954791],[-107.29057854614508,48.336897010448176]]]}"
00000000000000001b2d,2370,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29053641103366,48.33685322736377],[-107.29052770410634,48.336808742325495],[-107.29052008836459,48.33678657323818],[-107.29026084449136,48.336831897752596],[-107.29027741172372,48.336903058040434],[-107.29029135577706,48.33691617951427],[-107.2905508006298,48.33687528945108],[-107.29053725711397,48.33687103727073],[-107.29055688393501,48.336861735714436],[-107.29053641103366,48.33685322736377]]]}"
00000000000000001b2e,2371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29049021814156,48.33672013323466],[-107.29049634620229,48.33670665096448],[-107.2904890289041,48.33669336693468],[-107.29020367502055,48.33675267719411],[-107.29023121984991,48.33676996363633],[-107.29025332698292,48.336814179052816],[-107.29026084449136,48.336831897752596],[-107.29052008836459,48.33678657323818],[-107.29049021814156,48.33672013323466]]]}"
00000000000000001b3a,2372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29045342284435,48.33664497092601],[-107.29042488905199,48.33660535293486],[-107.29018023616172,48.33667717367616],[-107.29018122488742,48.336699505368095],[-107.29018261418419,48.33673070629238],[-107.29019700347331,48.33675276838965],[-107.29020367502055,48.33675267719411],[-107.2904890289041,48.33669336693468],[-107.29048882858093,48.33668893232771],[-107.29045342284435,48.33664497092601]]]}"
00000000000000001b45,2373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29040985392749,48.33656991571993],[-107.29038839238936,48.33653907575053],[-107.2903806745431,48.33651692256577],[-107.29012306711866,48.33659795328928],[-107.29013819997233,48.33663784098425],[-107.29017939025096,48.33665936382665],[-107.29018023616172,48.33667717367616],[-107.29042488905199,48.33660535293486],[-107.29040985392749,48.33656991571993]]]}"
00000000000000001b40,2374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29028988989444,48.336433811191554],[-107.29028904392356,48.33641600142601],[-107.2900806880194,48.3365496642043],[-107.29012286683937,48.33659351868838],[-107.29012306711866,48.33659795328928],[-107.2903806745431,48.33651692256577],[-107.2903738027152,48.3365125791796],[-107.29034437835531,48.33645508005839],[-107.29031629021517,48.33642440276216],[-107.29029676169246,48.33643815457805],[-107.29028988989444,48.336433811191554]],[[-107.29029676169246,48.33643815457805],[-107.29030407886525,48.336451438561944],[-107.29031703396112,48.33644222833449],[-107.29029676169246,48.33643815457805]]]}"
00000000000000001b43,2375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29026842855173,48.33640297126931],[-107.29023370963819,48.33637692278676],[-107.29023944981708,48.33635441280946],[-107.29021897732873,48.33634590446182],[-107.2902453775818,48.33633649606917],[-107.29024468715832,48.33632304949025],[-107.29024448686235,48.33631861491295],[-107.28997120878657,48.3364982726785],[-107.28998480949122,48.33650243768902],[-107.29006674419762,48.33653654278443],[-107.2900806880194,48.3365496642043],[-107.29028904392356,48.33641600142601],[-107.29026842855173,48.33640297126931]]]}"
00000000000000001b3c,2376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29020354193273,48.33630159822707],[-107.29018895249646,48.336275101740334],[-107.29017442055137,48.336248518037394],[-107.29017401997548,48.33623964889489],[-107.29016694794842,48.33623087094397],[-107.28986865917125,48.33645113726014],[-107.28992314715958,48.33647240638476],[-107.28997120878657,48.3364982726785],[-107.29024448686235,48.33631861491295],[-107.29020354193273,48.33630159822707]]]}"
00000000000000001b44,2377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29012684039282,48.336084224631485],[-107.2897922077269,48.3363901747039],[-107.28981366855382,48.336421014738185],[-107.28984818680135,48.33644262881502],[-107.28986865917125,48.33645113726014],[-107.29016694794842,48.33623087094397],[-107.29015275913797,48.33621324362235],[-107.29011868612591,48.336200570307895],[-107.29009653470955,48.336156283935914],[-107.29012239144046,48.33613348469917],[-107.29014320687237,48.33615094939035],[-107.29016269048915,48.33613712626124],[-107.29012684039282,48.336084224631485]]]}"
00000000000000001b41,2378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29009949640019,48.3360713729251],[-107.2900715068369,48.336045146124064],[-107.2900776348845,48.33603166405198],[-107.29003644537073,48.33601014140055],[-107.28988846218598,48.33614708351527],[-107.28988890746038,48.33615602406761],[-107.28987590766052,48.336165162763834],[-107.28990305131799,48.336173579991595],[-107.28987669596565,48.33618305968035],[-107.28986369615438,48.336192198379855],[-107.28984411444908,48.33620157109108],[-107.28984366918628,48.336192630530576],[-107.2896826849265,48.336338711550376],[-107.28970993084197,48.33634711305581],[-107.2897241194168,48.33636474049315],[-107.28978533603484,48.336385831282556],[-107.2897922077269,48.3363901747039],[-107.29012664010953,48.336079790073526],[-107.29009949640019,48.3360713729251]],[[-107.290012668231,48.33607758761553],[-107.28999926793757,48.33607785719666],[-107.29000633988633,48.33608663513666],[-107.290012668231,48.33607758761553]],[[-107.2898980139966,48.3362093777796],[-107.28988441341886,48.336205212776534],[-107.28989148535257,48.33621399074637],[-107.2898980139966,48.3362093777796]]]}"
00000000000000001b2f,2379,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29002957369717,48.33600579802722],[-107.28985938622252,48.336094074790054],[-107.28988727336633,48.33612031748559],[-107.28988831940234,48.33614256172453],[-107.29003644537073,48.33601014140055],[-107.29002957369717,48.33600579802722]]],[[[-107.2898224086855,48.336166225199726],[-107.2897875476905,48.336135654863845],[-107.28956474668543,48.33624734104514],[-107.28957167578174,48.33625159724635],[-107.28957909058434,48.33626933162764],[-107.28960000794139,48.33628678068533],[-107.28961419642654,48.33630440812119],[-107.28964139751504,48.33631273821948],[-107.2896826849265,48.336338711550376],[-107.28984366918628,48.336192630530576],[-107.2898224086855,48.336166225199726]]]]}"
00000000000000001b2c,2380,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28978057380661,48.33613132726564],[-107.28971742543851,48.33606564508346],[-107.2894876105067,48.336168465722444],[-107.28956474668543,48.33624734104514],[-107.2897875476905,48.336135654863845],[-107.28978057380661,48.33613132726564]]],[[[-107.29001597315698,48.33600163305776],[-107.29001518477833,48.33598373620527],[-107.29000113894541,48.33597063071379],[-107.28998739562775,48.33596194396766],[-107.2899735948487,48.33595334444679],[-107.28983564594725,48.33601415334565],[-107.28984271783384,48.33602293128875],[-107.28987050689669,48.33604472359543],[-107.2898711524203,48.336058098687836],[-107.28989182485243,48.33607104162951],[-107.28985938622252,48.336094074790054],[-107.29002957369717,48.33600579802722],[-107.29001597315698,48.33600163305776]]]]}"
00000000000000001b2b,2381,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28993675664329,48.33587811155461],[-107.28991628454483,48.33586960320877],[-107.2897454074274,48.33594443303831],[-107.28977972495237,48.33596161240834],[-107.28982125717202,48.335992091487554],[-107.28983564594725,48.33601415334565],[-107.2899735948487,48.33595334444679],[-107.289971617599,48.33590868168936],[-107.28993675664329,48.33587811155461]]],[[[-107.28964038713053,48.335991220512064],[-107.28941057266447,48.336094040811126],[-107.28941091558559,48.33610299716317],[-107.28943138757623,48.336111505656746],[-107.2894876105067,48.336168465722444],[-107.28971742543851,48.33606564508346],[-107.2897171804387,48.33606113910261],[-107.289696708344,48.33605263068062],[-107.28968231966103,48.336030568783414],[-107.28966140237813,48.33601311982581],[-107.28968765960312,48.33599918987258],[-107.28966654210463,48.33597730637433],[-107.28964701373472,48.33599105793871],[-107.28964038713053,48.335991220512064]],[[-107.28964770394325,48.336004504443466],[-107.28966065893991,48.335995294384404],[-107.28964701373472,48.33599105793871],[-107.28964770394325,48.336004504443466]]]]}"
00000000000000001bec,2382,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28990921266053,48.33586082529633],[-107.28989536718036,48.335852154356964],[-107.28972320343668,48.33589576785054],[-107.28974466394614,48.33592660762166],[-107.2897454074274,48.33594443303831],[-107.28991628454483,48.33586960320877],[-107.28990921266053,48.33586082529633]]],[[[-107.28966654210463,48.33597730637433],[-107.2896455268709,48.33595540707609],[-107.28965031936961,48.3359151034991],[-107.28931908931291,48.33599764121365],[-107.28933288985516,48.336006240841705],[-107.28939553883514,48.33605860374526],[-107.28941057266447,48.336094040811126],[-107.28964038713053,48.335991220512064],[-107.28966654210463,48.33597730637433]],[[-107.28963964370193,48.33597339507759],[-107.28961314150486,48.33598281903576],[-107.28964038713053,48.335991220512064],[-107.28963964370193,48.33597339507759]]]]}"
00000000000000001b2a,2383,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28955345503371,48.33584554569444],[-107.2895802553277,48.335845006664435],[-107.2895800551093,48.33584057212363],[-107.28955345503371,48.33584554569444]]],[[[-107.28988849556148,48.335847810985065],[-107.2898750953688,48.33584808054516],[-107.28986095163704,48.33583052472131],[-107.28984710618614,48.335821853779194],[-107.28983197393691,48.335781966634876],[-107.28965961034608,48.33582114540888],[-107.28968725210402,48.33584288207512],[-107.28970184096244,48.33586937843741],[-107.28971613160891,48.33588698991814],[-107.28972320343668,48.33589576785054],[-107.28989536718036,48.335852154356964],[-107.28988849556148,48.335847810985065]]],[[[-107.28962243260618,48.33588886082637],[-107.28960131521758,48.335866977356396],[-107.2895690321547,48.335894373450365],[-107.2895481150216,48.33587692450897],[-107.28956764334224,48.33586317299545],[-107.28954682846205,48.335845708260074],[-107.2892683094652,48.33590928657161],[-107.28926885253429,48.33592267744276],[-107.28927004090811,48.335949443391954],[-107.28931221778038,48.33599329778648],[-107.28931908931291,48.33599764121365],[-107.28965031936961,48.3359151034991],[-107.28962970462877,48.33590207331205],[-107.28962243260618,48.33588886082637]],[[-107.28960977585254,48.335906955755796],[-107.28962362124108,48.335915626747564],[-107.28962970462877,48.33590207331205],[-107.28960977585254,48.335906955755796]]]]}"
00000000000000001b27,2384,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28981713997835,48.335750964384104],[-107.28979449070843,48.3356933589135],[-107.28960892768058,48.335737241595524],[-107.28961604421532,48.33574609093455],[-107.2896301877646,48.33576364677121],[-107.28964522176672,48.335799083599504],[-107.28965961034608,48.33582114540888],[-107.28983197393691,48.335781966634876],[-107.28983132842225,48.3357685916114],[-107.28981713997835,48.335750964384104]]],[[[-107.28955814962075,48.335800791862454],[-107.28954988927396,48.335765248070736],[-107.28953080619691,48.335787940048284],[-107.28953842112031,48.33581010881859],[-107.28951903982639,48.33582391593048],[-107.28947829628872,48.33581133360216],[-107.28948333389788,48.33577553609671],[-107.28947621740038,48.335766686742005],[-107.28919774387317,48.33583033615882],[-107.28919873202675,48.33585266751988],[-107.28921253247215,48.33586126714423],[-107.28922637769071,48.335869938190115],[-107.28926766416022,48.33589591150702],[-107.2892683094652,48.33590928657161],[-107.28954682846205,48.335845708260074],[-107.28955345503371,48.33584554569444],[-107.2895800551093,48.33584057212363],[-107.28955814962075,48.335800791862454]]]]}"
00000000000000001c15,2385,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28977945657127,48.335657922182435],[-107.28958617655711,48.33567965188447],[-107.28959349329604,48.33569293574406],[-107.28960892768058,48.335737241595524],[-107.28979449070843,48.3356933589135],[-107.28977945657127,48.335657922182435]]],[[[-107.28945401391152,48.33571802164191],[-107.28943289674866,48.33569613819948],[-107.28943265178201,48.33569163224837],[-107.28916614570817,48.335723740167644],[-107.2891870624938,48.33574118915075],[-107.28916921235695,48.33579071834377],[-107.28919675571943,48.33580800480715],[-107.2891972008281,48.335816945309915],[-107.28919774387317,48.33583033615882],[-107.28947621740038,48.335766686742005],[-107.28945401391152,48.33571802164191]]]]}"
00000000000000001c43,2386,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28977139625309,48.335626813032235],[-107.28977045250659,48.33560455320268],[-107.28976214719549,48.33556893814373],[-107.28955546762292,48.33559093727273],[-107.28955690120367,48.3356222089899],[-107.28958617655711,48.33567965188447],[-107.28977945657127,48.335657922182435],[-107.28977139625309,48.335626813032235]]],[[[-107.28941687472182,48.33563837012507],[-107.2894220145812,48.3356025569356],[-107.28912870915602,48.33563520365711],[-107.28914918077064,48.33564371214553],[-107.28915101433462,48.33568385296745],[-107.28915220263197,48.335710618799865],[-107.28916614570817,48.335723740167644],[-107.28943265178201,48.33569163224837],[-107.28941687472182,48.33563837012507]]]]}"
00000000000000001b24,2387,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28973909762666,48.33550246382883],[-107.28973133561,48.33548023958697],[-107.28954483011682,48.33550186214992],[-107.28954611669249,48.335533078196654],[-107.28955546762292,48.33559093727273],[-107.28976214719549,48.33556893814373],[-107.28973909762666,48.33550246382883]]],[[[-107.28941133264581,48.33551341034828],[-107.28911802795865,48.33554605696376],[-107.28910561609104,48.33556865765331],[-107.28912064944465,48.33560409445022],[-107.28912183772306,48.33563086024338],[-107.28912870915602,48.33563520365711],[-107.2894220145812,48.3356025569356],[-107.28942058111531,48.33557128522504],[-107.28941133264581,48.33551341034828]]]]}"
00000000000000001bee,2388,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28972327535976,48.33544913053493],[-107.28956227921061,48.335443464155595],[-107.28956302261696,48.335461289413665],[-107.28954339654067,48.33547059050319],[-107.28955081120975,48.33548832462968],[-107.28954483011682,48.33550186214992],[-107.28973133561,48.33548023958697],[-107.28973093513137,48.33547137056824],[-107.28971066357866,48.335467296744355],[-107.28973059212197,48.335462414325924],[-107.28972327535976,48.33544913053493]]],[[[-107.28910170842798,48.33547940415549],[-107.28911782779444,48.33554162244554],[-107.28911802795865,48.33554605696376],[-107.28941133264581,48.33551341034828],[-107.28941093224553,48.33550454132069],[-107.28940994394968,48.33548221011157],[-107.28940949878444,48.33547326966749],[-107.28942215543786,48.335455174914514],[-107.28942151006743,48.33544179996681],[-107.28911282974757,48.335430053602465],[-107.28911401802755,48.33545681930809],[-107.28912153468845,48.335474537666386],[-107.28910170842798,48.33547940415549]],[[-107.28912860626022,48.33548331558099],[-107.28914160587982,48.335474177107585],[-107.28912153468845,48.335474537666386],[-107.28912860626022,48.33548331558099]]]]}"
00000000000000001b04,2389,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28970913185633,48.335431574814606],[-107.28971392416327,48.33539127163617],[-107.28957938526975,48.335376109994534],[-107.28956628349682,48.33538526431159],[-107.28956227921061,48.335443464155595],[-107.28972327535976,48.33544913053493],[-107.28970913185633,48.335431574814606]]],[[[-107.28941102834105,48.33535708814955],[-107.28910803186108,48.33532291949285],[-107.28910946507057,48.33535419106854],[-107.28911085351572,48.33538539124087],[-107.28911262958319,48.335425619093904],[-107.28911282974757,48.335430053602465],[-107.28942151006743,48.33544179996681],[-107.28941102834105,48.33535708814955]]]]}"
00000000000000001b0a,2390,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28915133781443,48.33524172317783],[-107.28917235228015,48.335263622309824],[-107.28910803186108,48.33532291949285],[-107.28941102834105,48.33535708814955],[-107.28940276820374,48.33532154463636],[-107.2894221492343,48.33530773768499],[-107.28942708880656,48.33526749022624],[-107.28915133781443,48.33524172317783]]],[[[-107.28962907197823,48.33529024492163],[-107.28962318894094,48.33530823269384],[-107.28960914353884,48.335295127300554],[-107.28959618879907,48.33530433722494],[-107.2895767630325,48.335318072788375],[-107.28958482312962,48.33534918177993],[-107.28957849485325,48.335358229147275],[-107.28958581153728,48.33537151292858],[-107.28957938526975,48.335376109994534],[-107.28971392416327,48.33539127163617],[-107.28971708671438,48.33531079633797],[-107.2897164412327,48.33529742143136],[-107.28962907197823,48.33529024492163]]]]}"
00000000000000001afb,2391,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28923469613052,48.33515966298885],[-107.28923632963762,48.33519536895204],[-107.28919613005087,48.33519617731883],[-107.2891697306811,48.335205585199105],[-107.28914303320006,48.335206108290635],[-107.28913017637936,48.335219768430825],[-107.28915133781443,48.33524172317783],[-107.28942708880656,48.33526749022624],[-107.28944354958779,48.33518676142627],[-107.28944987785401,48.33517771409725],[-107.28923469613052,48.33515966298885]]],[[[-107.28968488645714,48.335190898134734],[-107.28968508669278,48.335195332620714],[-107.2896594755295,48.335222637232874],[-107.28968019216903,48.33523565145221],[-107.28964770950238,48.33525861273982],[-107.28962907197823,48.33529024492163],[-107.2897164412327,48.33529742143136],[-107.28971624099394,48.335292986937006],[-107.2897148072606,48.33526171541963],[-107.2897136185312,48.33523494983099],[-107.28972528648684,48.33519452404411],[-107.28968488645714,48.335190898134734]]]]}"
00000000000000001af6,2392,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28945926691594,48.33508820760738],[-107.28915004633879,48.33506307071234],[-107.28915103449017,48.33508540175184],[-107.28919211987983,48.33510694025946],[-107.28921279142321,48.33511988313833],[-107.2892335077494,48.33513289743679],[-107.28923469613052,48.33515966298885],[-107.28944987785401,48.33517771409725],[-107.28946871563694,48.335150516499226],[-107.28945926691594,48.33508820760738]]],[[[-107.28979504378509,48.335108298511294],[-107.28977497265224,48.33510865920263],[-107.28976834619709,48.33510882177834],[-107.28974797259184,48.33510476378893],[-107.28973546318764,48.33512291407695],[-107.28972206327894,48.33512318360483],[-107.28970950909329,48.33514126247505],[-107.28969610918162,48.33514153199948],[-107.28968488645714,48.335190898134734],[-107.28972528648684,48.33519452404411],[-107.28974471216122,48.33518078848489],[-107.28980201749184,48.33511262602972],[-107.28979504378509,48.335108298511294]]]]}"
