system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001af5,2393,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28977497265224,48.33510865920263],[-107.28979504378509,48.335108298511294],[-107.28978130084576,48.33509961186691],[-107.28977497265224,48.33510865920263]]],[[[-107.28978130084576,48.33509961186691],[-107.28976725543447,48.335086506548365],[-107.28974797259184,48.33510476378893],[-107.28976834619709,48.33510882177834],[-107.28976137249755,48.3351044942576],[-107.28978130084576,48.33509961186691]]],[[[-107.28914208461997,48.33503641211871],[-107.28915004633879,48.33506307071234],[-107.28945926691594,48.33508820760738],[-107.28945783339339,48.3350569362012],[-107.28946079617783,48.334972026937145],[-107.28914208461997,48.33503641211871]]]]}"
00000000000000001b08,2394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2891425692286,48.33489798779567],[-107.28914341467886,48.334915797076285],[-107.28914395772445,48.33492918769864],[-107.289132636491,48.334974103313385],[-107.28913362463486,48.33499643431591],[-107.28913426990825,48.335009809156034],[-107.28914208461997,48.33503641211871],[-107.28946079617783,48.334972026937145],[-107.289465490653,48.334927273847434],[-107.28947137367703,48.33490928621403],[-107.2891425692286,48.33489798779567]]]}"
00000000000000001b07,2395,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28943770272245,48.334905481852694],[-107.28944828022743,48.334842741210466],[-107.28945396303097,48.33482031915075],[-107.28915868745064,48.33480830345959],[-107.28915334736764,48.33483968164211],[-107.28914083785817,48.334857831764936],[-107.2891425692286,48.33489798779567],[-107.28947137367703,48.33490928621403],[-107.28943770272245,48.334905481852694]]]}"
00000000000000001b03,2396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28919991397849,48.33468246196477],[-107.28916100554216,48.334710019818985],[-107.28915868745064,48.33480830345959],[-107.28945396303097,48.33482031915075],[-107.2894643402595,48.33475314415827],[-107.28919991397849,48.33468246196477]]]}"
00000000000000001b00,2397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28927017361505,48.3346050907249],[-107.28923847947031,48.334645948000805],[-107.28919991397849,48.33468246196477],[-107.2894643402595,48.33475314415827],[-107.28946335190447,48.33473081326664],[-107.2895085884322,48.33469420803297],[-107.28952827154728,48.33468481987356],[-107.28953449746811,48.33467578843022],[-107.28927017361505,48.3346050907249]]]}"
00000000000000001b01,2398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28940628318243,48.33450414443787],[-107.28938680036772,48.33451796696892],[-107.28936672964197,48.334518327560666],[-107.28930749305101,48.33454189876065],[-107.28927017361505,48.3346050907249],[-107.28953449746811,48.33467578843022],[-107.28954690877937,48.33465318807872],[-107.28957939090358,48.334630227100284],[-107.28940628318243,48.33450414443787]]]}"
00000000000000001b02,2399,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2895108006735,48.33444403956146],[-107.28947733033279,48.33444466966147],[-107.28946274212653,48.33441817395821],[-107.28942808327109,48.3343920388677],[-107.28943430915291,48.334383007481556],[-107.28942743787756,48.33437866418792],[-107.28935796493374,48.33432203102051],[-107.28938036783016,48.334375129304895],[-107.28937472984636,48.33439762259149],[-107.2894647188577,48.33446283548781],[-107.28943213888334,48.334481346121116],[-107.28940628318243,48.33450414443787],[-107.28957939090358,48.334630227100284],[-107.28959867352242,48.33461197006209],[-107.28967050899045,48.334570391398195],[-107.2895108006735,48.33444403956146]]]}"
00000000000000001af0,2400,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28941348522669,48.33436556876927],[-107.28942746964303,48.33437868894218]]},{""type"":""Polygon"",""coordinates"":[[[-107.2893989069998,48.33433904750606],[-107.2893776926105,48.33431271438294],[-107.2893508934827,48.334313253311365],[-107.28935796493374,48.33432203102051],[-107.28941349512482,48.33436554318166],[-107.2893989069998,48.33433904750606]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28963574434982,48.33439237142057],[-107.28962258971742,48.334397146763585],[-107.2896091900873,48.334397416265],[-107.2895961909195,48.33440655460522],[-107.28955678023345,48.33442525942324],[-107.2895108006735,48.33444403956146],[-107.28967050899045,48.334570391398195],[-107.28970319124744,48.33455186484863],[-107.28974937119573,48.3345375190074],[-107.2897686537146,48.334519261969454],[-107.28963574434982,48.33439237142057]]]}]}"
00000000000000001aea,2401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28975400406084,48.33434095296403],[-107.28970125129582,48.33435984011244],[-107.28963574434982,48.33439237142057],[-107.2897686537146,48.334519261969454],[-107.28982847835032,48.33450915242218],[-107.2898686774607,48.33450834381333],[-107.28989503157965,48.334498864456485],[-107.28975400406084,48.33434095296403]]]}"
00000000000000001af2,2402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2898460651253,48.33430337671625],[-107.28981971115218,48.334312856021135],[-107.28977328646637,48.33432269599549],[-107.28975400406084,48.33434095296403],[-107.28989503157965,48.334498864456485],[-107.28997393838999,48.334466063349744],[-107.29002570262263,48.33442484526099],[-107.2898460651253,48.33430337671625]]]}"
00000000000000001afe,2403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28985021566874,48.33424523374319],[-107.28984433294181,48.3342632211677],[-107.28985946475503,48.3343031071823],[-107.2898460651253,48.33430337671625],[-107.29002570262263,48.33442484526099],[-107.29003865698839,48.334415635440465],[-107.29005161134934,48.3344064256199],[-107.29006461047089,48.33439728721925],[-107.29011049191288,48.33437405661485],[-107.29015558482506,48.33433292970658],[-107.2901553397607,48.33432842387527],[-107.28985021566874,48.33424523374319]]]}"
00000000000000001ae1,2404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28990010038666,48.334163804811695],[-107.28989381716146,48.334172923410655],[-107.28987592403179,48.334222379810015],[-107.28985664171189,48.334240636762544],[-107.28985021566874,48.33424523374319],[-107.2901553397607,48.33432842387527],[-107.29017812642145,48.33423864921897],[-107.29017792611923,48.334234214815446],[-107.28990010038666,48.334163804811695]]]}"
00000000000000001ae4,2405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28995581425953,48.334060009842716],[-107.28994295806197,48.334073669781546],[-107.28991745010484,48.33410095805872],[-107.28990578279974,48.33414138302134],[-107.28990010038666,48.334163804811695],[-107.29017792611923,48.334234214815446],[-107.29019047979,48.334216136205356],[-107.29020832779386,48.33416660834279],[-107.28995581425953,48.334060009842716]]]}"
00000000000000001ae2,2406,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29007946530594,48.33398159238841],[-107.29007283903138,48.333981754977096],[-107.28996856821786,48.33404636570915],[-107.28995581425953,48.334060009842716],[-107.29020832779386,48.33416660834279],[-107.29021411227238,48.334144170733666],[-107.29027304567875,48.33411618057762],[-107.29007946530594,48.33398159238841]]]}"
00000000000000001ae6,2407,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29031174662849,48.333932288905615],[-107.29025152212189,48.333933529868595],[-107.29020509781212,48.33394336997189],[-107.29013874575018,48.33395809240321],[-107.29008623857695,48.33398148541527],[-107.29007946530594,48.33398159238841],[-107.29027304567875,48.33411618057762],[-107.2903184176763,48.33393219771961],[-107.29031174662849,48.333932288905615]]]}"
00000000000000001ae5,2408,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2902730987612,48.33411620433879],[-107.29027289958726,48.3341117593735]]},{""type"":""Polygon"",""coordinates"":[[[-107.29047377147185,48.333960355947916],[-107.29034521680309,48.33393165852521],[-107.2903184176763,48.33393219771961],[-107.29027284536411,48.334111746184824],[-107.29027289958726,48.3341117593735],[-107.29030671632442,48.33411998459758],[-107.29032076167988,48.33413308960056],[-107.29032743276449,48.334132998412656],[-107.29050155968072,48.33398214724873],[-107.29047377147185,48.333960355947916]]]}]}"
00000000000000001ae9,2409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29057790610909,48.33404312235541],[-107.29053577389233,48.33399934154625],[-107.29050155968072,48.33398214724873],[-107.29032743276449,48.334132998412656],[-107.29033430417148,48.33413734161852],[-107.29034834954693,48.33415044662123],[-107.29037549202793,48.33415886342654],[-107.29038963552838,48.334176418628815],[-107.29060613994558,48.33407385385014],[-107.29060589482377,48.33406934804337],[-107.29057790610909,48.33404312235541]]]}"
00000000000000001aeb,2410,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29064293360102,48.33414901250907],[-107.29060613994558,48.33407385385014],[-107.29038963552838,48.334176418628815],[-107.29040348061537,48.33418508923376],[-107.29043769492158,48.334202283629416],[-107.29045925759289,48.334233106457035],[-107.29067072209142,48.33417080383113],[-107.29064293360102,48.33414901250907]]]}"
00000000000000001adc,2411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29072081757518,48.33424124273458],[-107.29068476764971,48.334183908788255],[-107.29067072209142,48.33417080383113],[-107.29045925759289,48.334233106457035],[-107.29048071807046,48.33426394510061],[-107.29050945073917,48.334307995776136],[-107.29072823271882,48.33425897634831],[-107.29072081757518,48.33424124273458]]]}"
00000000000000001ae8,2412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29074371299946,48.33430335221394],[-107.29072823271882,48.33425897634831],[-107.29050945073917,48.334307995776136],[-107.2905519264534,48.3343607328909],[-107.29055281737396,48.33437861338105],[-107.2905533609486,48.3343920038468],[-107.29077891687112,48.33434287720183],[-107.29074371299946,48.33430335221394]]]}"
00000000000000001adf,2413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29077561397493,48.334418829365895],[-107.29078010642039,48.33436964230763],[-107.29077891687112,48.33434287720183],[-107.2905533609486,48.3343920038468],[-107.29054713525976,48.3344010353021],[-107.290582338927,48.33444056043978],[-107.29061032791702,48.33446678631543],[-107.2906107733903,48.33447572657698],[-107.2908029572489,48.334431680498845],[-107.29077561397493,48.334418829365895]]]}"
00000000000000001afd,2414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29086017008198,48.334510968699576],[-107.29081655743943,48.334435845242844],[-107.2908029572489,48.334431680498845],[-107.2906107733903,48.33447572657698],[-107.29062536262096,48.334502222108604],[-107.2906402951197,48.33453767372653],[-107.29064148455896,48.33456443893484],[-107.29086699689006,48.334515240474246],[-107.29086017008198,48.334510968699576]]]}"
00000000000000001aec,2415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2908808422804,48.334523911057936],[-107.29086699689006,48.334515240474246],[-107.29064148455896,48.33456443893484],[-107.29063535697472,48.334577920659264],[-107.29065692004376,48.334608743650115],[-107.29067872417244,48.33464853855145],[-107.29086458518722,48.33460907344527],[-107.29085686729873,48.33458692110358],[-107.2908430218957,48.334578250506475],[-107.29084183230903,48.33455148529745],[-107.29086788796158,48.334533121009585],[-107.29086887718405,48.334555451781775],[-107.29087006679043,48.33458221699197],[-107.29090428183773,48.334599411331034],[-107.29090962048913,48.33456803322924],[-107.29090897455457,48.33455465852889],[-107.29090843085312,48.334541268027415],[-107.2908808422804,48.334523911057936]]]}"
00000000000000001af3,2416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29090023503362,48.33465753889409],[-107.2908860462837,48.334639912200586],[-107.29087224561843,48.334631313019635],[-107.29086458518722,48.33460907344527],[-107.29067872417244,48.33464853855145],[-107.29068624158721,48.33466625649897],[-107.29068807690523,48.33470639650946],[-107.29070266627737,48.33473289214068],[-107.29070280917374,48.33473741380752],[-107.29091516788785,48.3346929905638],[-107.29092777894651,48.334674824479016],[-107.29090023503362,48.33465753889409]]]}"
00000000000000001aff,2417,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29093159303775,48.33475962618821],[-107.29093094709887,48.33474625143993],[-107.29089574266729,48.334706726222194],[-107.29091516788785,48.3346929905638],[-107.29070280917374,48.33473741380752],[-107.29071779929717,48.33477277834169],[-107.29074677778983,48.33482133521963],[-107.29094598224837,48.334781687357825],[-107.29093159303775,48.33475962618821]]]}"
00000000000000001af7,2418,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29094598224837,48.334781687357825],[-107.29074677778983,48.33482133521963],[-107.29074702292472,48.3348258410894],[-107.29074331908684,48.334892925035675],[-107.29076443692213,48.334914807842615],[-107.29098995157548,48.334865608710466],[-107.29098865965895,48.33483885916576],[-107.29094598224837,48.334781687357825]]]}"
00000000000000001af8,2419,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29099009450617,48.334870130387294],[-107.29098995157548,48.334865608710466],[-107.29076443692213,48.334914807842615],[-107.29078545255177,48.334936706457675],[-107.29080834841007,48.334998816722695],[-107.29102733528958,48.33495423032242],[-107.29099009450617,48.334870130387294]]]}"
00000000000000001b05,2420,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29103688903153,48.33501652302767],[-107.2910360426576,48.334998713753414],[-107.29103450961007,48.334962992193084],[-107.29102733528958,48.33495423032242],[-107.29080834841007,48.334998816722695],[-107.29082313835637,48.335029746942524],[-107.29082388239082,48.33504757203627],[-107.29084558880545,48.33508291694155],[-107.29106482141067,48.335042836258275],[-107.29103688903153,48.33501652302767]]]}"
00000000000000001b06,2421,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29109281130239,48.33506906226745],[-107.29106482141067,48.335042836258275],[-107.29084558880545,48.33508291694155],[-107.29086725049517,48.33511819044386],[-107.29087640320377,48.33517161440713],[-107.29110216476238,48.33512692062414],[-107.29109281130239,48.33506906226745]]]}"
00000000000000001b09,2422,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29111067183723,48.33516696971321],[-107.29110216476238,48.33512692062414],[-107.29087640320377,48.33517161440713],[-107.2908846648692,48.33520715765469],[-107.29092738734637,48.33526440136024],[-107.29113920563151,48.33520658642941],[-107.29113896045017,48.335202080529555],[-107.29111067183723,48.33516696971321]]]}"
00000000000000001b29,2423,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29116892928818,48.33527296871421],[-107.29115399597299,48.33523751670909],[-107.29113974940267,48.33521997709528],[-107.29113920563151,48.33520658642941],[-107.29092738734637,48.33526440136024],[-107.29094929437893,48.335304180868945],[-107.29097663838664,48.33531703214776],[-107.29099122820685,48.33534352802795],[-107.29118307365924,48.33529052414529],[-107.29116892928818,48.33527296871421]]]}"
00000000000000001b26,2424,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29121150945028,48.335325690632956],[-107.29119019061932,48.33529937328263],[-107.29118307365924,48.33529052414529],[-107.29099122820685,48.33534352802795],[-107.29099850074063,48.3353567402616],[-107.2910213971966,48.33541885095114],[-107.29102846935804,48.33542762870177],[-107.2912538893205,48.335373978088526],[-107.29121150945028,48.335325690632956]]]}"
00000000000000001b28,2425,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29127614022413,48.3354227138115],[-107.2912538893205,48.335373978088526],[-107.29102846935804,48.33542762870177],[-107.29107050566874,48.335466960106274],[-107.2910854389601,48.33550241227788],[-107.2910925111556,48.33551119003671],[-107.29129780259197,48.33545798742486],[-107.29127614022413,48.3354227138115]]]}"
00000000000000001b25,2426,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29131338220003,48.33550681447916],[-107.2913125931704,48.33548891782031],[-107.29129800302208,48.335462421924824],[-107.29129780259197,48.33545798742486],[-107.2910925111556,48.33551119003671],[-107.2911000289349,48.335528908229975],[-107.29111506451437,48.33556434463189],[-107.29113588035177,48.33558180891086],[-107.29112975270743,48.335595290926186],[-107.29132861844536,48.33554668533391],[-107.29132722810955,48.335515485147],[-107.29131338220003,48.33550681447916]]]}"
00000000000000001b20,2427,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29137134215541,48.33560392917616],[-107.29132896184515,48.33555564157481],[-107.29132861844536,48.33554668533391],[-107.29112975270743,48.335595290926186],[-107.2911318336347,48.335639937555],[-107.29114741304737,48.33568876480817],[-107.29138568720377,48.33562591919382],[-107.29139181477882,48.33561243715615],[-107.29137134215541,48.33560392917616]]]}"
00000000000000001b21,2428,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29143592910181,48.33570088130984],[-107.29138657850199,48.335643800091944],[-107.29138568720377,48.33562591919382],[-107.29114741304737,48.33568876480817],[-107.29116808602585,48.335701707371534],[-107.29121758324376,48.33575884438952],[-107.2912244103349,48.33576311623183],[-107.2914431036776,48.335709643266505],[-107.29143592910181,48.33570088130984]]]}"
00000000000000001b3b,2429,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29147851019817,48.33575360351068],[-107.29147796631472,48.33574021271523],[-107.2914431036776,48.335709643266505],[-107.2912244103349,48.33576311623183],[-107.29123207117951,48.33578535624953],[-107.29128805236194,48.33583780887189],[-107.2913089706981,48.33585525739115],[-107.29150610008892,48.33577096067638],[-107.29147851019817,48.33575360351068]]]}"
00000000000000001b3d,2430,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29155500941435,48.33581463534051],[-107.29152024483811,48.33578851621259],[-107.29150610008892,48.33577096067638],[-107.2913089706981,48.33585525739115],[-107.29134393149263,48.3358902773141],[-107.29136464945994,48.3359032912999],[-107.29138611172918,48.33593413066411],[-107.29158265286121,48.33583637141594],[-107.29155500941435,48.33581463534051]]]}"
00000000000000001b23,2431,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29162547960887,48.33589359963093],[-107.29160337093913,48.33584938533427],[-107.29158962704328,48.33584069885178],[-107.29158265286121,48.33583637141594],[-107.29138611172918,48.33593413066411],[-107.29140035869445,48.335951670466855],[-107.29144876492687,48.33598649205088],[-107.29146311015802,48.33600848221049],[-107.29165306971082,48.33591095679474],[-107.29162547960887,48.33589359963093]]]}"
00000000000000001b3f,2432,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29171567866459,48.335963246550115],[-107.29170153373408,48.335945690989604],[-107.29168724180988,48.33592807981715],[-107.29165306971082,48.33591095679474],[-107.29146311015802,48.33600848221049],[-107.29150529071133,48.336052335597586],[-107.29153283605987,48.3360696214259],[-107.29154015371667,48.336082905211356],[-107.29173006885995,48.335985308076516],[-107.29171567866459,48.335963246550115]]]}"
00000000000000001b42,2433,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29178594909114,48.33603777637923],[-107.29175741385328,48.33599815927267],[-107.29173006885995,48.335985308076516],[-107.29154015371667,48.336082905211356],[-107.29158273539298,48.33613562772992],[-107.2916034536272,48.336148641717486],[-107.29162412710933,48.33616158428184],[-107.29181353941765,48.3360551335383],[-107.29178594909114,48.33603777637923]]]}"
00000000000000001b32,2434,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29186907639003,48.336098645525865],[-107.29184098675233,48.33606796891892],[-107.29181353941765,48.3360551335383],[-107.29162412710933,48.33616158428184],[-107.29168568925624,48.336191630072804],[-107.29171368056303,48.336217856431595],[-107.29172708115046,48.336217586603176],[-107.29174072698972,48.33622182275542],[-107.2919029948461,48.33610695503577],[-107.29186907639003,48.336098645525865]]]}"
00000000000000001b38,2435,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2919029948461,48.33610695503577],[-107.29174072698972,48.33622182275542],[-107.29183616318666,48.33626010663235],[-107.29191078291436,48.33628092611624],[-107.29197074229815,48.33612343117897],[-107.2919029948461,48.33610695503577]]]}"
00000000000000001b30,2436,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29203838762228,48.336139923083],[-107.29197074229815,48.33612343117897],[-107.29191078291436,48.33628092611624],[-107.29195820046986,48.336293416144855],[-107.29198544755853,48.336301816968096],[-107.29204567702091,48.33630057473726],[-107.29209866162718,48.33613875224974],[-107.29203838762228,48.336139923083]]]}"
00000000000000001b31,2437,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29217876256368,48.336132714181474],[-107.29211868904272,48.33613831961808],[-107.29209866162718,48.33613875224974],[-107.29204567702091,48.33630057473726],[-107.29207914995209,48.336299943654815],[-107.29221968132168,48.33629709779882],[-107.29217876256368,48.336132714181474]]]}"
00000000000000001b4d,2438,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2922988201264,48.336121360353616],[-107.2922722194048,48.33612633471978],[-107.29222539070692,48.33612730718661],[-107.29217876256368,48.336132714181474],[-107.29221968132168,48.33629709779882],[-107.29226665330724,48.33630064711915],[-107.29235308269806,48.33628556117901],[-107.29236648340073,48.336285291258136],[-107.2922988201264,48.336121360353616]]]}"
00000000000000001b1e,2439,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29243187729686,48.33610086735221],[-107.29241205039665,48.33610573459795],[-107.29234490410667,48.33610256242697],[-107.2922988201264,48.336121360353616],[-107.29236648340073,48.336285291258136],[-107.29241331236821,48.33628431871281],[-107.29247314093966,48.336274207083484],[-107.29249286960672,48.336264889439214],[-107.29243187729686,48.33610086735221]]]}"
00000000000000001b1c,2440,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29257829040169,48.33608003280409],[-107.29251203585956,48.33609474177869],[-107.29243187729686,48.33610086735221],[-107.29249286960672,48.336264889439214],[-107.29251922511882,48.33625540901417],[-107.29257272575185,48.33625434503276],[-107.29261292792489,48.33625353517148],[-107.29257829040169,48.33608003280409]]]}"
00000000000000001b18,2441,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2927253949255,48.33607264451018],[-107.29266516540073,48.33607388716337],[-107.29261166497594,48.33607495118737],[-107.29257829040169,48.33608003280409],[-107.29261292792489,48.33625353517148],[-107.2927398585674,48.33624652393891],[-107.2927253949255,48.33607264451018]]]}"
00000000000000001b1a,2442,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2927253949255,48.33607264451018],[-107.2927398585674,48.33624652393891],[-107.29279315870599,48.33624102527434],[-107.29283948823075,48.336226733041016],[-107.29285308959524,48.33623089760751],[-107.29287304401927,48.33607864684403],[-107.2927253949255,48.33607264451018]]]}"
00000000000000001b19,2443,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2929131438906,48.33607785266855],[-107.29287304401927,48.33607864684403],[-107.29285308959524,48.33623089760751],[-107.2929136632727,48.336238611163964],[-107.29295465538806,48.336255698034435],[-107.29297488367644,48.33625969977508],[-107.29302069340342,48.33608464894428],[-107.2929131438906,48.33607785266855]]]}"
00000000000000001b17,2444,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29314861452916,48.33609996856038],[-107.29302732025891,48.33608448613112],[-107.29302069340342,48.33608464894428],[-107.29297488367644,48.33625969977508],[-107.2930420307741,48.33626287149468],[-107.29309637906239,48.336279616868495],[-107.29316864214559,48.336099535705074],[-107.29314861452916,48.33609996856038]]]}"
00000000000000001b4c,2445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29321028109719,48.33612999747683],[-107.29318911585234,48.33610804335389],[-107.29321591736834,48.33610750327606],[-107.29323598977787,48.33610714182672],[-107.29322837228975,48.336084973290745],[-107.29316864214559,48.336099535705074],[-107.29309637906239,48.336279616868495],[-107.29321090016295,48.33629520646337],[-107.29322454642461,48.33629944240032],[-107.29329088258991,48.33613727790732],[-107.29321028109719,48.33612999747683]]]}"
00000000000000001b4a,2446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29337860578478,48.336148941202204],[-107.29335214807898,48.33615843765057],[-107.29330452881666,48.33614151382123],[-107.29329088258991,48.33613727790732],[-107.29322454642461,48.33629944240032],[-107.29335974237624,48.336327974044885],[-107.29339949882892,48.33631822329965],[-107.29337860578478,48.336148941202204]]]}"
00000000000000001b39,2447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29341816136075,48.33613475594134],[-107.2934116329124,48.336139369135864],[-107.29337860578478,48.336148941202204],[-107.29339949882892,48.33631822329965],[-107.29340627276785,48.3363181160708],[-107.29353181241798,48.3362799031949],[-107.29355861415561,48.33627936301413],[-107.29357864195569,48.33627893006722],[-107.29359164142251,48.336269790858914],[-107.29341816136075,48.33613475594134]]]}"
00000000000000001b4e,2448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29352965270648,48.33608343824088],[-107.29341816136075,48.33613475594134],[-107.29359164142251,48.336269790858914],[-107.29359816988617,48.336265177640456],[-107.29362407924901,48.33624675638256],[-107.29364360715438,48.33623300395551],[-107.29366309027306,48.336219180107875],[-107.29368227042593,48.33620093751855],[-107.29352965270648,48.33608343824088]]]}"
00000000000000001b60,2449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29358729901115,48.336024228744805],[-107.293555463486,48.336060566720974],[-107.29355645430131,48.336082898066316],[-107.29352965270648,48.33608343824088],[-107.29368227042593,48.33620093751855],[-107.29370812602042,48.3361781373265],[-107.29372053596342,48.33615553583226],[-107.2937791731604,48.3361186574975],[-107.29379212777054,48.33610944687141],[-107.29358729901115,48.336024228744805]]]}"
00000000000000001b15,2450,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29365769901182,48.33595137417474],[-107.29364469967128,48.335960513334086],[-107.29360658131368,48.3360059704318],[-107.29358729901115,48.336024228744805],[-107.29379212777054,48.33610944687141],[-107.29379855395402,48.33610484946244],[-107.29385051935279,48.33606806256962],[-107.29386228219403,48.33603208608139],[-107.29365769901182,48.33595137417474]]]}"
00000000000000001b14,2451,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29390555570755,48.3359508601087],[-107.29391224828856,48.3359507265751]]},{""type"":""Polygon"",""coordinates"":[[[-107.2937141085512,48.33586532755524],[-107.29369038201634,48.33593284576891],[-107.29365769901182,48.33595137417474],[-107.29386228219403,48.33603208608139],[-107.2938797256685,48.33597368686345],[-107.2939055810259,48.335950886721676],[-107.2937141085512,48.33586532755524]]]}]}"
00000000000000001ac2,2452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29373778128299,48.33579343052025],[-107.29373125291553,48.33579804370484],[-107.2937202354878,48.33585184532459],[-107.2937141085512,48.33586532755524],[-107.29391220791886,48.335950723846956],[-107.2939252646915,48.33594149742568],[-107.29393717070273,48.33591004276866],[-107.29396199014545,48.33586483996806],[-107.2939682155222,48.335855808050866],[-107.29373778128299,48.33579343052025]]]}"
00000000000000001b0c,2453,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29379477991895,48.33572084629189],[-107.29376961643827,48.335757092675514],[-107.29373778128299,48.33579343052025],[-107.2939682155222,48.335855808050866],[-107.29399896097928,48.33579268854403],[-107.29401146915177,48.335774537503625],[-107.29401804227668,48.335769995722174],[-107.29379477991895,48.33572084629189]]]}"
