system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001b0e,2454,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29384445975084,48.335634978657005],[-107.29383150532385,48.335644189203364],[-107.29381929637158,48.335671224992566],[-107.29380674339615,48.335689304553725],[-107.29379477991895,48.33572084629189],[-107.29401804227668,48.335769995722174],[-107.29404176816749,48.33570247765061],[-107.29406105016061,48.33568421936467],[-107.29384445975084,48.335634978657005]]]}"
00000000000000001b13,2455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29391411310209,48.33554429925571],[-107.29389478637215,48.33556248604368],[-107.29388262226621,48.335589593217115],[-107.29385711493035,48.335616883302194],[-107.29384445975084,48.335634978657005],[-107.29406105016061,48.33568421936467],[-107.29408581184528,48.33563910395924],[-107.29409876624396,48.335629893380194],[-107.29411804817988,48.33561163510918],[-107.29391411310209,48.33554429925571]]]}"
00000000000000001b0f,2456,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29399014741983,48.335448951185306],[-107.29397151258318,48.33548058425448],[-107.29395855822723,48.33548979478944],[-107.29394560386645,48.335499005324365],[-107.2939203958876,48.335535180169884],[-107.29391411310209,48.33554429925571],[-107.29411804817988,48.33561163510918],[-107.29414365763238,48.335584329152255],[-107.29417569311347,48.33555242581998],[-107.29399014741983,48.335448951185306]]]}"
00000000000000001b0d,2457,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29408734697208,48.335375556844276],[-107.29407439266747,48.33538476737536],[-107.29404898410179,48.335416507690205],[-107.29403014855947,48.33544370626542],[-107.29401007633966,48.335444067871364],[-107.29399667570807,48.33544433801539],[-107.29399014741983,48.335448951185306],[-107.29417569311347,48.33555242581998],[-107.29421450239985,48.33552041521532],[-107.29426013925794,48.335492676206954],[-107.29425993846755,48.33548824171979],[-107.29408734697208,48.335375556844276]]]}"
00000000000000001b12,2458,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29418557253803,48.33532446840987],[-107.29418537224038,48.335320006188354]]},{""type"":""Polygon"",""coordinates"":[[[-107.29418553745758,48.33532449352366],[-107.29408734697208,48.335375556844276],[-107.29425993846755,48.33548824171979],[-107.29427313836034,48.335483537050756],[-107.29432584836323,48.335464575522806],[-107.29436455524723,48.33543258072308],[-107.29418553745758,48.33532449352366]]]}]}"
00000000000000001ad7,2459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29430341104899,48.33526404091201],[-107.29429698504819,48.33526863827745],[-107.2942507013431,48.335283002348625],[-107.29420481919537,48.33530623534509],[-107.29418539413646,48.33531997182286],[-107.29436455524723,48.33543258072308],[-107.294383836997,48.33541432247117],[-107.29445562779996,48.33537266818049],[-107.29445528363091,48.335363712001104],[-107.29430341104899,48.33526404091201]]]}"
00000000000000001b10,2460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29436693623899,48.33518684394167],[-107.29432956509244,48.33525012571871],[-107.29430341104899,48.33526404091201],[-107.29445528363091,48.335363712001104],[-107.2944674920822,48.335336676300074],[-107.29450719018482,48.3353270125282],[-107.29455282672025,48.335299273489824],[-107.29436693623899,48.33518684394167]]]}"
00000000000000001ac7,2461,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29446467970719,48.33512684020102],[-107.29443309118042,48.335167683696966],[-107.29436693623899,48.33518684394167],[-107.29455282672025,48.335299273489824],[-107.29455935495119,48.335294660296114],[-107.2946123103097,48.33528020457126],[-107.29463662470292,48.33522614904202],[-107.29446467970719,48.33512684020102]]]}"
00000000000000001ac8,2462,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29455565280685,48.33506247767106],[-107.29451001658143,48.335090216579424],[-107.29448321543421,48.33509075699857],[-107.29447100709153,48.33511779257384],[-107.29446467970719,48.33512684020102],[-107.29463662470292,48.33522614904202],[-107.29464335375464,48.33522597031233],[-107.29471399646046,48.33515762201109],[-107.2947273970901,48.33515735176851],[-107.29455565280685,48.33506247767106]]]}"
00000000000000001ac6,2463,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29465319498556,48.33499803944588],[-107.29462071381992,48.33502100227413],[-107.29455565280685,48.33506247767106],[-107.2947273970901,48.33515735176851],[-107.29473402389807,48.33515718884168],[-107.2948053137202,48.33510221534063],[-107.29483908603953,48.33511046802658],[-107.29465319498556,48.33499803944588]]],[[[-107.29483908603953,48.33511046802658],[-107.29486687895357,48.33513225841657],[-107.29492197359922,48.33516682744525],[-107.29497068720214,48.33520606528372],[-107.29498443218687,48.33521475115129],[-107.2950119796411,48.33523203565653],[-107.29503922759281,48.335240435424225],[-107.29508017582312,48.335257449626084],[-107.29511419411895,48.33527020811441],[-107.29483908603953,48.33511046802658]]]]}"
00000000000000001b78,2464,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29510175993241,48.33514090710992],[-107.29508835925559,48.33514117740583],[-107.29504009209661,48.335110879998005],[-107.29488985697705,48.33504691597408],[-107.29490893748877,48.335024223313354],[-107.29475083915699,48.334933585397145],[-107.29467914795713,48.334979689790174],[-107.29465319498556,48.33499803944588],[-107.29511419411895,48.33527020811441],[-107.29517521482882,48.335286860443155],[-107.29523787501601,48.33533921854452],[-107.29530224752189,48.33527983014813],[-107.29531500073924,48.33526618501073],[-107.29510175993241,48.33514090710992]]]}"
00000000000000001abb,2465,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29523893977758,48.33521409735132],[-107.2951906723261,48.33518379998503],[-107.2951218322213,48.335140545276204],[-107.29510175993241,48.33514090710992],[-107.29531500073924,48.33526618501073],[-107.29534040846433,48.33523444447209],[-107.29535336258105,48.33522523380109],[-107.29523893977758,48.33521409735132]]],[[[-107.29484146366242,48.3348647328069],[-107.29482850962751,48.33487394334437],[-107.2948025567659,48.33489229300115],[-107.29478307457171,48.33490611671159],[-107.29475059352576,48.33492907954105],[-107.29475083915699,48.334933585397145],[-107.29490893748877,48.335024223313354],[-107.29492134640846,48.33500162218023],[-107.29494137380553,48.33500118896988],[-107.2949748465925,48.335000556897675],[-107.29502048258956,48.33497281782105],[-107.29484146366242,48.3348647328069]]]]}"
00000000000000001b11,2466,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.294898905751,48.33480108953857],[-107.29486119146961,48.33485541494501],[-107.29484146366242,48.3348647328069],[-107.29502048258956,48.33497281782105],[-107.2950527627166,48.33494542044447],[-107.29511040561515,48.334886211387605],[-107.2951168315023,48.33488161400369],[-107.294898905751,48.33480108953857]]]}"
00000000000000001b79,2467,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29491580185105,48.33472930105093],[-107.29490967549437,48.33474278305858],[-107.29491046631108,48.33476067939152],[-107.29491156023892,48.33478299434608],[-107.294898905751,48.33480108953857],[-107.2951168315023,48.33488161400369],[-107.29515604143043,48.334858472310835],[-107.29517916207729,48.33477765190896],[-107.29491580185105,48.33472930105093]]]}"
00000000000000001b81,2468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29516990410626,48.33471977869115],[-107.29500741743266,48.33468277930548],[-107.29499999982737,48.33466504594318],[-107.29491341670844,48.334675770746614],[-107.29492800977336,48.33470226562723],[-107.29491580185105,48.33472930105093],[-107.29517916207729,48.33477765190896],[-107.29518569017753,48.33477303872125],[-107.29516990410626,48.33471977869115]]]}"
00000000000000001abe,2469,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29498944729667,48.33458042353675],[-107.29487636659482,48.33459610742597],[-107.29490425782677,48.33462234782255],[-107.29490589692055,48.33465805318688],[-107.29491341670844,48.334675770746614],[-107.29499999982737,48.33466504594318],[-107.29498944729667,48.33458042353675]]]}"
00000000000000001ac5,2470,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29497899703141,48.33449578545418],[-107.29483428058442,48.334556707037805],[-107.29485520075339,48.33457415431824],[-107.29487636659482,48.33459610742597],[-107.29498944729667,48.33458042353675],[-107.29497899703141,48.33449578545418]]]}"
00000000000000001ac0,2471,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29496666196516,48.3343709365013],[-107.2949530607036,48.33436677237703],[-107.29479931626506,48.3345216893523],[-107.29482686309514,48.33453897370124],[-107.29483428058442,48.334556707037805],[-107.29497899703141,48.33449578545418],[-107.29496666196516,48.3343709365013]]]}"
00000000000000001aba,2472,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29493911514376,48.33435365224684],[-107.2948780961913,48.33433700001573],[-107.29485717612845,48.33431955281539],[-107.29483003116304,48.33431113731382],[-107.29470343166966,48.33447446950019],[-107.29479931626506,48.3345216893523],[-107.2949530607036,48.33436677237703],[-107.29493911514376,48.33435365224684]]]}"
00000000000000001ac4,2473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29482330226455,48.334311316049636],[-107.29479615732288,48.33430290053919],[-107.29476901240153,48.33429448502189],[-107.29474181004194,48.33428615672361],[-107.29470106399913,48.33427357703739],[-107.2946941917235,48.33426923415477],[-107.29460136356884,48.33444081872394],[-107.29465551007507,48.33445312826723],[-107.29470343166966,48.33447446950019],[-107.29483003116304,48.33431113731382],[-107.29482330226455,48.334311316049636]]]}"
00000000000000001ab2,2474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29466031800199,48.33426099733573],[-107.294612699795,48.33424407473168],[-107.29456562670569,48.33424054247518],[-107.29447932624271,48.334407513729914],[-107.29451340081476,48.334420185031156],[-107.29460136356884,48.33444081872394],[-107.2946941917235,48.33426923415477],[-107.29466031800199,48.33426099733573]]]}"
00000000000000001ac3,2475,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29453858054848,48.334236577087474],[-107.2945252825136,48.33423683148165],[-107.29447093561242,48.33422008752401],[-107.29443039067445,48.33421194211061],[-107.29442341622713,48.334207615020205],[-107.29435783426861,48.334387598999754],[-107.29442538078412,48.33439963848707],[-107.29447932624271,48.334407513729914],[-107.29456562670569,48.33424054247518],[-107.29453858054848,48.334236577087474]]]}"
00000000000000001ac1,2476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29436264367705,48.3341954682823],[-107.29430869861685,48.334187592995235],[-107.29427502600011,48.334183790422976],[-107.29424311623119,48.33436757683955],[-107.2942635895146,48.33437608399312],[-107.29434433539677,48.33438341897593],[-107.29435783426861,48.334387598999754],[-107.29442341622713,48.334207615020205],[-107.29436264367705,48.3341954682823]]]}"
00000000000000001ab5,2477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29422088023314,48.334171480708854],[-107.29413425403105,48.334182133250195],[-107.29412137927524,48.334343156001104],[-107.29416158003336,48.3343423455568],[-107.29423599845718,48.33435872810403],[-107.29424311623119,48.33436757683955],[-107.29427502600011,48.334183790422976],[-107.29422088023314,48.334171480708854]]]}"
00000000000000001ac9,2478,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29404100127472,48.33419294858568],[-107.29398042989739,48.334185235978296],[-107.29400098156792,48.334345555615215],[-107.29400765295507,48.33434546416373],[-107.29403445342807,48.33434492390192],[-107.29407455191624,48.33434412930267],[-107.29412137927524,48.334343156001104],[-107.29413425403105,48.334182133250195],[-107.29404100127472,48.33419294858568]]]}"
00000000000000001ab7,2479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29398042989739,48.334185235978296],[-107.29396702972542,48.33418550610015],[-107.29392682922034,48.33418631645424],[-107.29388648543743,48.33418260518588],[-107.29384737826358,48.334205730245856],[-107.2938679741058,48.334366121406205],[-107.29392102648625,48.33435611655444],[-107.29397418110396,48.33434609586747],[-107.29398758133503,48.3343458257423],[-107.29400098156792,48.334345555615215],[-107.29398042989739,48.334185235978296]]]}"
00000000000000001abf,2480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29384737826358,48.334205730245856],[-107.29383397810307,48.33420600034897],[-107.29381380436143,48.334206377694954],[-107.29378710628555,48.334206902082215],[-107.29370027956257,48.33421311985069],[-107.29375499350594,48.334386254076534],[-107.29376162010843,48.334386091224346],[-107.29385457388436,48.33436639151455],[-107.2938679741058,48.334366121406205],[-107.29384737826358,48.334205730245856]]]}"
00000000000000001acd,2481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29370027956257,48.33421311985069],[-107.2936737247815,48.33421816581465],[-107.29359501925778,48.33425540417993],[-107.29356821897427,48.33425594431344],[-107.29352812079676,48.33425673869217],[-107.29367523921111,48.334401249216604],[-107.29375499350594,48.334386254076534],[-107.29370027956257,48.33421311985069]]]}"
00000000000000001ab8,2482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29352812079676,48.33425673869217],[-107.29351506461882,48.33426596475217],[-107.29347615798535,48.33429352409239],[-107.29342340499804,48.33431241327332],[-107.29357072374515,48.33446135852358],[-107.29360295916364,48.334433890477754],[-107.29362248604946,48.334420138549525],[-107.29364196815047,48.33440631520309],[-107.29367523921111,48.334401249216604],[-107.29352812079676,48.33425673869217]]]}"
00000000000000001ab9,2483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29342340499804,48.33431241327332],[-107.2933704512969,48.33432686803784],[-107.2933462793519,48.33438544397711],[-107.29333298143193,48.33438569820406],[-107.29345903680827,48.3345082401679],[-107.29354436951404,48.334470838884855],[-107.29356449856797,48.334470390173195],[-107.29357072374515,48.33446135852358],[-107.29342340499804,48.33431241327332]]]}"
00000000000000001b1f,2484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29333298143193,48.33438569820406],[-107.29327938083235,48.33438677832091],[-107.29320660101033,48.334406100260715],[-107.29333449409698,48.33456878223277],[-107.29336020155658,48.33454592725117],[-107.29345903680827,48.3345082401679],[-107.29333298143193,48.33438569820406]]]}"
00000000000000001ad3,2485,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29320660101033,48.334406100260715],[-107.29315364721516,48.334420554933594],[-107.2931011394953,48.334443949810606],[-107.29308773935452,48.334444219810344],[-107.29320158487275,48.334593797416844],[-107.29321453897182,48.334584587145606],[-107.2933345925461,48.33457323245502],[-107.29333449409698,48.33456878223277],[-107.29320660101033,48.334406100260715]]]}"
00000000000000001b16,2486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29308773935452,48.334444219810344],[-107.29305545895723,48.3344716162754],[-107.29302233116235,48.33448120368619],[-107.29296927888822,48.33449120806254],[-107.29308267782464,48.334631845691824],[-107.2931095230153,48.334631377105175],[-107.29320158487275,48.334593797416844],[-107.29308773935452,48.334444219810344]]]}"
00000000000000001ad4,2487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29296927888822,48.33449120806254],[-107.29295587874908,48.33449147804408],[-107.29290979684885,48.334510275641705],[-107.29287632523929,48.334510906958805],[-107.29285629854368,48.33451133971691],[-107.29293691665445,48.334666055000596],[-107.2929898707663,48.33465160037243],[-107.29304302551569,48.33464158014164],[-107.29308292325058,48.3346363515322],[-107.29296927888822,48.33449120806254]]]}"
00000000000000001b0b,2488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29285629854368,48.33451133971691],[-107.29283622707987,48.33451170105211],[-107.29279681648775,48.33453040723378],[-107.29274450920144,48.33455823638556],[-107.29280386423947,48.334686548028095],[-107.29290369029798,48.33467119217716],[-107.29293691665445,48.334666055000596],[-107.29285629854368,48.33451133971691]]]}"
00000000000000001b1b,2489,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29274450920144,48.33455823638556],[-107.29260418424332,48.33456551718699],[-107.2926710572479,48.3347115467271],[-107.29268425682224,48.33470684235312],[-107.29280386423947,48.334686548028095],[-107.29274450920144,48.33455823638556]]]}"
00000000000000001ad6,2490,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29260418424332,48.33456551718699],[-107.29252388581942,48.33456712093431],[-107.29249715790948,48.334719474449585],[-107.29264480123098,48.33472547712783],[-107.2926710572479,48.3347115467271],[-107.29260418424332,48.33456551718699]]]}"
00000000000000001b22,2491,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29247038765094,48.33456818479229],[-107.29238984399475,48.33456528258644],[-107.29236291501176,48.334713201639815],[-107.2924035613337,48.334721332217875],[-107.29249715790948,48.334719474449585],[-107.29252388581942,48.33456712093431],[-107.29247038765094,48.33456818479229]]]}"
00000000000000001b1d,2492,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29228229972658,48.33455848566572],[-107.29226889966057,48.334558755549935],[-107.29222184525865,48.334702656951094],[-107.29227554403468,48.33470602765917],[-107.29236291501176,48.334713201639815],[-107.29238984399475,48.33456528258644],[-107.29228229972658,48.33455848566572]]]}"
00000000000000001aee,2493,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29222227349501,48.334564162356344],[-107.29216105672931,48.33454307384563],[-107.2921543854392,48.33454316516677],[-107.29207321283529,48.33467432280335],[-107.2921201826926,48.33467787214096],[-107.29216790121241,48.33469478036121],[-107.29222184525865,48.334702656951094],[-107.29226889966057,48.334558755549935],[-107.29222227349501,48.334564162356344]]]}"
00000000000000001af9,2494,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29212051299545,48.33453492737747],[-107.2920933693251,48.33452651103579],[-107.29206616821153,48.334518181912024],[-107.29205242459744,48.33450949570599],[-107.29202542404273,48.3345056009887],[-107.2919446522243,48.334645627286264],[-107.29195152403304,48.334649970408144],[-107.29203246849497,48.33466174185044],[-107.29205961222883,48.334670158229095],[-107.29207321283529,48.33467432280335],[-107.2921543854392,48.33454316516677],[-107.29212051299545,48.33453492737747]]]}"
00000000000000001afa,2495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29198508096027,48.33450188888189],[-107.2919299470046,48.334467247043804],[-107.29191654702163,48.33446751687631],[-107.29180922021708,48.33461258847332],[-107.29182276327296,48.3346168403055],[-107.29191033402422,48.33462844913164],[-107.2919446522243,48.334645627286264],[-107.29202542404273,48.3345056009887],[-107.29198508096027,48.33450188888189]]]}"
00000000000000001afc,2496,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29190981829895,48.33446769540415],[-107.29185587484267,48.334459818658914],[-107.29180138741025,48.33443855142096],[-107.29168609668447,48.334556964723646],[-107.29172021414477,48.33456970851812],[-107.29180204571105,48.33460382672294],[-107.29180922021708,48.33461258847332],[-107.29191654702163,48.33446751687631],[-107.29190981829895,48.33446769540415]]]}"
00000000000000001af1,2497,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29171969921865,48.33440895494687],[-107.29169833559715,48.33438256674435],[-107.29156999239365,48.334505739614954],[-107.2916244348785,48.33452693559623],[-107.29165202402947,48.334544292338514],[-107.29167926971267,48.33455269300797],[-107.29168609668447,48.334556964723646],[-107.29180138741025,48.33443855142096],[-107.29171969921865,48.33440895494687]]]}"
00000000000000001ada,2498,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2916432022509,48.33434792480398],[-107.2916292583813,48.334334804155176],[-107.29145907975014,48.33442308075425],[-107.29147282310466,48.33443176703764],[-107.29148741307665,48.33445826239768],[-107.29151495730474,48.334475547741526],[-107.29154254633517,48.33449290450154],[-107.29156999239365,48.334505739614954],[-107.29169833559715,48.33438256674435],[-107.29169823734414,48.334378116531404],[-107.2916432022509,48.33434792480398]]]}"
00000000000000001af4,2499,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29161486880106,48.334312743282595],[-107.29158732460881,48.334295458019405],[-107.29155978044984,48.33427817275308],[-107.291545934882,48.33426950231178],[-107.29136888487922,48.33435343550462],[-107.29145907975014,48.33442308075425],[-107.2916292583813,48.334334804155176],[-107.29161486880106,48.334312743282595]]]}"
00000000000000001aef,2500,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29151834600428,48.33425214562177],[-107.29151804730652,48.33424326102168],[-107.29151760160724,48.33423432080915],[-107.29150345737642,48.33421676577233],[-107.29148906792965,48.334194704926496],[-107.291278244784,48.334274850029004],[-107.291326260624,48.33430064318299],[-107.29135503935913,48.33434476502234],[-107.29136888487922,48.33435343550462],[-107.291545934882,48.33426950231178],[-107.29151834600428,48.33425214562177]]]}"
00000000000000001add,2501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29146008863137,48.33414614886489],[-107.29119927124593,48.334155839442936],[-107.29123572301197,48.33422204193409],[-107.29122984087057,48.334240029420734],[-107.29123018426648,48.33424898544208],[-107.291278244784,48.334274850029004],[-107.29148906792965,48.334194704926496],[-107.29148882269894,48.3341901991145],[-107.29146008863137,48.33414614886489]]]}"
00000000000000001ae0,2502,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29121518393127,48.334061721758914],[-107.29119902605096,48.3341513336326],[-107.29119927124593,48.334155839442936],[-107.29146008863137,48.33414614886489],[-107.29144569924038,48.334124088040426],[-107.2914560727702,48.33405691380589],[-107.29121518393127,48.334061721758914]]]}"
00000000000000001ae3,2503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29126367576676,48.33394909319515],[-107.29125714761958,48.33395370604611],[-107.29125779369393,48.33396708058947],[-107.2912583375364,48.33398047094084],[-107.2912258564535,48.33400343218],[-107.29121518393127,48.334061721758914],[-107.2914560727702,48.33405691380589],[-107.29146719063039,48.334007564387804],[-107.2914800464598,48.33399390427133],[-107.29126367576676,48.33394909319515]]]}"
00000000000000001adb,2504,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29134015662046,48.33386269020988],[-107.29132067446767,48.33387651294959],[-107.2912955106997,48.33391275743576],[-107.29126955783336,48.33393110580672],[-107.29126367576676,48.33394909319515],[-107.2914800464598,48.33399390427133],[-107.29153180917564,48.33395268577547],[-107.29153769113061,48.33393469837223],[-107.29134015662046,48.33386269020988]]]}"
00000000000000001ade,2505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29138321151518,48.333776989488314],[-107.29136413031654,48.33379968093415],[-107.29135335585497,48.33385798610244],[-107.29134015662046,48.33386269020988],[-107.29153769113061,48.33393469837223],[-107.29154391655722,48.33392566693858],[-107.29156339870298,48.333911844141],[-107.29158128972814,48.333862387769486],[-107.29159424372165,48.33385317784604],[-107.29138321151518,48.333776989488314]]]}"
00000000000000001ad2,2506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29143333821328,48.33370006633036],[-107.29140229269312,48.3337542980489],[-107.29138321151518,48.333776989488314],[-107.29159424372165,48.33385317784604],[-107.29160077183245,48.333848564981814],[-107.29161767306768,48.33377677822963],[-107.29164382623064,48.33376286417881],[-107.29164362574677,48.33375842982263],[-107.29143333821328,48.33370006633036]]]}"
00000000000000001ad1,2507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29144999441445,48.333623774038955],[-107.29145044010491,48.333632714149424],[-107.29143901969738,48.33367764466838],[-107.2914398663035,48.33369545349088],[-107.29143333821328,48.33370006633036],[-107.29164362574677,48.33375842982263],[-107.29166660918109,48.33367309021815],[-107.29167269150946,48.33365953725152],[-107.29144999441445,48.333623774038955]]]}"
00000000000000001acc,2508,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29150669359775,48.33354230966453],[-107.2915007669435,48.33356022551335],[-107.29146180301773,48.33358787089073],[-107.29146299310021,48.33361463559463],[-107.29144999441445,48.333623774038955],[-107.29167269150946,48.33365953725152],[-107.2916788186018,48.33364605570619],[-107.29169092577324,48.333619037011864],[-107.2917092174589,48.33357844957764],[-107.29170901696578,48.3335740152372],[-107.29150669359775,48.33354230966453]]]}"
00000000000000001ad0,2509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29157610114866,48.33344712979111],[-107.29152498540088,48.333501722320946],[-107.29151297641687,48.3335331910785],[-107.29150669359775,48.33354230966453],[-107.29170901696578,48.3335740152372],[-107.29173951793645,48.333506393388625],[-107.29157610114866,48.33344712979111]]]}"
00000000000000001acf,2510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29165258038678,48.333360727413506],[-107.29163285331184,48.33337004433615],[-107.29160180833983,48.33342427576877],[-107.29157610114866,48.33344712979111],[-107.29173951793645,48.333506393388625],[-107.29176567088828,48.33349247938073],[-107.29177808067962,48.333469879282354],[-107.29180398832695,48.33345145952678],[-107.29181698691208,48.33344232106671],[-107.29165258038678,48.333360727413506]]]}"
00000000000000001aa9,2511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29172970557437,48.33328769948789],[-107.2916834247476,48.33330206171445],[-107.29165139015437,48.33333396284352],[-107.29165237989905,48.33335629309095],[-107.29165258038678,48.333360727413506],[-107.29181698691208,48.33344232106671],[-107.29184289453069,48.33342390131092],[-107.29186894912951,48.3334055371676],[-107.29188190292203,48.33339632728957],[-107.29190785526153,48.33337797895104],[-107.29172970557437,48.33328769948789]]]}"
00000000000000001aa7,2512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29183332679929,48.33320971350279],[-107.29172970557437,48.33328769948789],[-107.29190785526153,48.33337797895104],[-107.29193346399971,48.33335067474797],[-107.29194641776498,48.33334146487143],[-107.29197889804138,48.33331850369487],[-107.29183332679929,48.33320971350279]]]}"
00000000000000001a7f,2513,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29197171042614,48.333157845248],[-107.2919517829488,48.33316272789269],[-107.29189161610996,48.33316388263814],[-107.29183332679929,48.33320971350279],[-107.29197889804138,48.33331850369487],[-107.29198542603146,48.33331389085395],[-107.2920117793515,48.333304411149605],[-107.29207095649174,48.33328092610384],[-107.29197171042614,48.333157845248]]]}"
00000000000000001aaa,2514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29213110969597,48.33312787442015],[-107.29202486266725,48.33314782592548],[-107.29197171042614,48.333157845248],[-107.29207095649174,48.33328092610384],[-107.29209088404491,48.333276043421655],[-107.29215145229111,48.333283757167834],[-107.29213110969597,48.33312787442015]]]}"
00000000000000001acb,2515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29226480227125,48.33312075739853],[-107.29219845100862,48.33313548100433],[-107.29218450726795,48.33312236073191],[-107.29213110969597,48.33312787442015],[-107.29215145229111,48.333283757167834],[-107.29215822558486,48.33328365004945],[-107.29219199470732,48.33329190346473],[-107.29224559310532,48.33329082403256],[-107.29228568969212,48.333290030243845],[-107.29226480227125,48.33312075739853]]]}"
00000000000000001ad5,2516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.292398147414,48.33310915027858],[-107.29233777980421,48.33310587100933],[-107.29226480227125,48.33312075739853],[-107.29228568969212,48.333290030243845],[-107.29233276017345,48.333293563620394],[-107.29239203953475,48.33327006257634],[-107.29240499322219,48.3332608526539],[-107.29241839283797,48.3332605827687],[-107.292398147414,48.33310915027858]]]}"
