system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001aa8,2517,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29251819532837,48.33309779706656],[-107.29247181628583,48.33310770951486],[-107.292398147414,48.33310915027858],[-107.29241839283797,48.3332605827687],[-107.29243179245557,48.33326031288159],[-107.29250456974519,48.333240992009145],[-107.29253804007516,48.33324036086908],[-107.29257858270432,48.333248506990785],[-107.29251819532837,48.33309779706656]]]}"
00000000000000001ace,2518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29263749835114,48.33306861930622],[-107.2926240987737,48.33306888922004],[-107.29251819532837,48.33309779706656],[-107.29257858270432,48.333248506990785],[-107.29260558258248,48.33325240147772],[-107.29271158490303,48.333227943550355],[-107.2927183582272,48.333227836391835],[-107.29263749835114,48.33306861930622]]]}"
00000000000000001ab6,2519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.292756944507,48.33304396292756],[-107.29266429751144,48.333068079472845],[-107.29263749835114,48.33306861930622],[-107.2927183582272,48.333227836391835],[-107.29273763917658,48.33320957924737],[-107.29277739209317,48.333199829420806],[-107.29280334410139,48.33318148091658],[-107.29284354303763,48.333180671087646],[-107.292756944507,48.33304396292756]]]}"
00000000000000001ab4,2520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29286260248186,48.33301054914464],[-107.29284920289348,48.333010819089836],[-107.29282329579338,48.333029238960776],[-107.2927700986978,48.33303918728809],[-107.292756944507,48.33304396292756],[-107.29284354303763,48.333180671087646],[-107.29287024010674,48.33318014699823],[-107.29291043907001,48.333179337140635],[-107.29297614393454,48.33315123870918],[-107.29298909751681,48.33314202873123],[-107.29299582607419,48.33314185013644],[-107.29286260248186,48.33301054914464]]]}"
00000000000000001aa6,2521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29297418630846,48.332959219543945],[-107.29288940166406,48.33301000924852],[-107.29286260248186,48.33301054914464],[-107.29299582607419,48.33314185013644],[-107.29307507372619,48.333118003209044],[-107.29311428205995,48.33309486315715],[-107.29297418630846,48.332959219543945]]]}"
00000000000000001ab3,2522,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2930652532168,48.332899311248255],[-107.29303301904281,48.33292677828965],[-107.29297418630846,48.332959219543945],[-107.29311428205995,48.33309486315715],[-107.29318566716644,48.333044343164104],[-107.29321147575335,48.33302147309892],[-107.2930652532168,48.332899311248255]]]}"
00000000000000001ab1,2523,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29312334060884,48.33284904566276],[-107.2930652532168,48.332899311248255],[-107.29321147575335,48.33302147309892],[-107.29326966170684,48.332975657395366],[-107.29328207058512,48.33295305734547],[-107.29331455015372,48.33293009590299],[-107.29312334060884,48.33284904566276]]]}"
00000000000000001ab0,2524,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29319373449388,48.332776195936546],[-107.29314850227625,48.332812801475974],[-107.29314262123003,48.33283078857538],[-107.29312334060884,48.33284904566276],[-107.29331455015372,48.33293009590299],[-107.29333417470038,48.33292079452617],[-107.29333383076812,48.33291183874958],[-107.29339136958377,48.3328526488412],[-107.29319373449388,48.332776195936546]]]}"
00000000000000001aae,2525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2932509292956,48.33270805052253],[-107.2932511299823,48.33271248478265],[-107.2932324962827,48.33274411605228],[-107.29320634400969,48.33275803024647],[-107.29319373449388,48.332776195936546],[-107.29339136958377,48.3328526488412],[-107.29343387464665,48.33275355894623],[-107.2932509292956,48.33270805052253]]]}"
00000000000000001aa3,2526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29330070756556,48.33262217232217],[-107.29327653691591,48.33268074633372],[-107.2932509292956,48.33270805052253],[-107.29343387464665,48.33275355894623],[-107.29343975555473,48.332735571858635],[-107.2934975969139,48.3326808005428],[-107.29350402247556,48.33267620346563],[-107.29330070756556,48.33262217232217]]]}"
00000000000000001a9f,2527,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29334375714019,48.33253647285577],[-107.2933309022898,48.3325501328225],[-107.29331914045345,48.33258610686519],[-107.29330070756556,48.33262217232217],[-107.29350402247556,48.33267620346563],[-107.29352231197733,48.33263561646106],[-107.29353496609562,48.332617522195946],[-107.29354707175374,48.332590503828584],[-107.29334375714019,48.33253647285577]]]}"
00000000000000001aa2,2528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29338700722136,48.332455207751124],[-107.29335650975321,48.33252282869742],[-107.29334375714019,48.33253647285577],[-107.29354707175374,48.332590503828584],[-107.29355848940784,48.332545574047245],[-107.29357148747478,48.332536435518584],[-107.2935834498075,48.332504895725535],[-107.29338700722136,48.332455207751124]]]}"
00000000000000001a99,2529,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29361982205498,48.33241931540897],[-107.29362649299208,48.33241918232185]]},{""type"":""Polygon"",""coordinates"":[[[-107.29344355432725,48.332373688543086],[-107.29344400052368,48.33238262842134],[-107.29339343274687,48.33245061070177],[-107.29338700722136,48.332455207751124],[-107.2935834498075,48.332504895725535],[-107.29359585835125,48.332482295843626],[-107.29360885639063,48.33247315732149],[-107.29361982205498,48.33241931540897],[-107.29361982768793,48.33241928775091],[-107.29344355432725,48.332373688543086]]]}]}"
00000000000000001a9b,2530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29350553950962,48.33226077680644],[-107.29349881107666,48.33226095543081],[-107.29346633218346,48.332283916629585],[-107.29344355432725,48.332373688543086],[-107.29362649870102,48.33241919633869],[-107.29365873216946,48.3323917293782],[-107.2936850848742,48.33238224939485],[-107.29369783735137,48.33236860523419],[-107.29353312854256,48.33227813227207],[-107.29351320140837,48.33228301515117],[-107.29350553950962,48.33226077680644]],[[-107.29351320140837,48.33228301515117],[-107.29349980199083,48.33228328517907],[-107.29350687441227,48.332292062223225],[-107.29351320140837,48.33228301515117]]]}"
00000000000000001aa0,2531,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29349882700618,48.33226094530278],[-107.2935055191062,48.3322608118004]]},{""type"":""Polygon"",""coordinates"":[[[-107.29362354635322,48.33220485020273],[-107.29355903493263,48.33225971248784],[-107.29354588101434,48.33226448815843],[-107.29353312854256,48.33227813227207],[-107.29369783735137,48.33236860523419],[-107.29374806057147,48.33229166724353],[-107.29362354635322,48.33220485020273]]]}]}"
00000000000000001a9a,2532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29379494985459,48.33214340905425],[-107.29376148006861,48.33214404060537],[-107.29362354635322,48.33220485020273],[-107.29374806057147,48.33229166724353],[-107.29378132973187,48.33228660146991],[-107.29382162664349,48.332290241288156],[-107.29379494985459,48.33214340905425]]]}"
00000000000000001a96,2533,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29392176926609,48.332131947108216],[-107.29386204545314,48.33214650871086],[-107.29379494985459,48.33214340905425],[-107.29382162664349,48.332290241288156],[-107.29396219016635,48.332287464833186],[-107.29392176926609,48.332131947108216]]]}"
00000000000000001aaf,2534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29398114529053,48.33211289565804],[-107.29392176926609,48.332131947108216],[-107.29396219016635,48.332287464833186],[-107.29399581616074,48.33229119601132],[-107.29402874126622,48.332277174487814],[-107.29408144652918,48.33225821435713],[-107.29413375017337,48.33223038577323],[-107.29398114529053,48.33211289565804]]]}"
00000000000000001aca,2535,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29403953004018,48.332071514523996],[-107.29402677775337,48.33208515864896],[-107.29398114529053,48.33211289565804],[-107.29413375017337,48.33223038577323],[-107.29416642964637,48.332211858591116],[-107.29419826110188,48.33217552314493],[-107.29421699607244,48.33214387624327],[-107.2942231221075,48.332130394946674],[-107.29403953004018,48.332071514523996]]]}"
00000000000000001aad,2536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29406937889426,48.331990519968315],[-107.2940770985954,48.3320126709246],[-107.29405781869954,48.3320309279003],[-107.29403953004018,48.332071514523996],[-107.2942231221075,48.332130394946674],[-107.29422954752894,48.33212579787211],[-107.29426038747506,48.33206713281987],[-107.2942930667788,48.33204860565586],[-107.2942928211875,48.332044100041976],[-107.29406937889426,48.331990519968315]]]}"
00000000000000001a97,2537,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29410032113229,48.331931839308126],[-107.29406937889426,48.331990519968315],[-107.2942928211875,48.332044100041976],[-107.29432859468906,48.331945190015354],[-107.29432800490157,48.33193172880903],[-107.29410032113229,48.331931839308126]]]}"
00000000000000001a1d,2538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29410292466929,48.331842445389285],[-107.29411044357447,48.33186016209633],[-107.29411242618016,48.33190482123333],[-107.29411287254699,48.33191376102534],[-107.29410032113229,48.331931839308126],[-107.29432800490157,48.33193172880903],[-107.29432596457866,48.33188715688213],[-107.29432422730646,48.331847003367635],[-107.29432398171008,48.33184249777104],[-107.29410292466929,48.331842445389285]]]}"
00000000000000001a1f,2539,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29430839866232,48.331793674655884],[-107.29429380707035,48.331767181092665],[-107.29429281565164,48.33174485158208],[-107.29427867049888,48.33172729779888],[-107.29406711567607,48.33178962100847],[-107.29408126071617,48.33180717484625],[-107.29410292466929,48.331842445389285],[-107.29432398171008,48.33184249777104],[-107.2943232358719,48.331824673824244],[-107.29430839866232,48.331793674655884]]]}"
00000000000000001a8b,2540,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29421502653267,48.331652612961065],[-107.29402962362262,48.331701021813835],[-107.29406533391021,48.331749396141525],[-107.2940602439531,48.3317852782693],[-107.29406711567607,48.33178962100847],[-107.29427867049888,48.33172729779888],[-107.29421502653267,48.331652612961065]]]}"
00000000000000001a5e,2541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29419370670128,48.33162629811992],[-107.29419336253824,48.33161734257025],[-107.29419217036686,48.33159057895823],[-107.29417050642984,48.331555308601956],[-107.29397305283275,48.331635113730215],[-107.29397329838679,48.33163961931121],[-107.29402230557481,48.33168773932221],[-107.29402962362262,48.331701021813835],[-107.29421502653267,48.331652612961065],[-107.29419370670128,48.33162629811992]]]}"
00000000000000001a8c,2542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29416318834349,48.331542026158424],[-107.29405999451205,48.33148152565614],[-107.29405326618186,48.331481704314115],[-107.2939035741423,48.33157848691672],[-107.29394530789925,48.33161339584724],[-107.29396557881121,48.33161746849878],[-107.29397305283275,48.331635113730215],[-107.29417050642984,48.331555308601956],[-107.29416318834349,48.331542026158424]]]}"
00000000000000001a88,2543,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29403867491318,48.33145521085935],[-107.2940174128024,48.331428808849374],[-107.29393667364569,48.33142147382878],[-107.2939231759289,48.33141729394961],[-107.293828371212,48.33154420954278],[-107.29388285695727,48.33156547451669],[-107.2939035741423,48.33157848691672],[-107.29405326618186,48.331481704314115],[-107.29403867491318,48.33145521085935]]]}"
00000000000000001a87,2544,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29390957599055,48.331413129875315],[-107.29383516375292,48.33139674782571],[-107.29378077683562,48.33137993283723],[-107.29373981407974,48.33151027359244],[-107.29374644016646,48.33151011076318],[-107.29382144212248,48.33153995402504],[-107.293828371212,48.33154420954278],[-107.2939231759289,48.33141729394961],[-107.29390957599055,48.331413129875315]]]}"
00000000000000001a8e,2545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29368708519794,48.331381807363975],[-107.2936402617977,48.33138278029932],[-107.29362019186114,48.33138314173832],[-107.29363914833297,48.331507821147575],[-107.29365932056774,48.331507443895624],[-107.293692744971,48.33150674098892],[-107.29373981407974,48.33151027359244],[-107.29378077683562,48.33137993283723],[-107.29368708519794,48.331381807363975]]]}"
00000000000000001a84,2546,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29362019186114,48.33138314173832],[-107.29354598078154,48.33137119360954],[-107.29347987777359,48.33139042310846],[-107.2935119873877,48.33151032698528],[-107.29357858163428,48.33150010855759],[-107.29363914833297,48.331507821147575],[-107.29362019186114,48.33138314173832]]]}"
00000000000000001a63,2547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29347987777359,48.33139042310846],[-107.29337377819824,48.33141489671842],[-107.29334708225875,48.331415420901735],[-107.2933405099267,48.33141996224536],[-107.29341330742378,48.331548067396994],[-107.29349858824985,48.33151059700201],[-107.2935119873877,48.33151032698528],[-107.29347987777359,48.33139042310846]]]}"
00000000000000001a91,2548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2933405099267,48.33141996224536],[-107.29329433352231,48.331434308881896],[-107.29321523275829,48.33146267651876],[-107.29320870518085,48.33146728927222],[-107.2933211512078,48.3315856607428],[-107.29338018227611,48.331557654337075],[-107.29340653435621,48.33154817459462],[-107.29341330742378,48.331548067396994],[-107.2933405099267,48.33141996224536]]]}"
00000000000000001a82,2549,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2930756641605,48.33148778115477],[-107.29306893589816,48.331487959742105],[-107.29307590960401,48.33149228672838],[-107.2930756641605,48.33148778115477]]],[[[-107.29307590960401,48.33149228672838],[-107.29319562800768,48.33162386955412],[-107.29322222559044,48.33161889543295],[-107.29324833224537,48.33160491013935],[-107.29328832896127,48.33159966601949],[-107.2933211512078,48.3315856607428],[-107.29320870518085,48.33146728927222],[-107.29317622695801,48.33149025001325],[-107.29310987836463,48.331504973729444],[-107.29307590960401,48.33149228672838]]]]}"
00000000000000001aa5,2550,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29306893589816,48.331487959742105],[-107.29304911146691,48.33149282663462],[-107.29295003916596,48.33152600536965],[-107.29307717690325,48.33167085521041],[-107.293109999218,48.33165684998537],[-107.29315652356382,48.331646993151196],[-107.29319562800768,48.33162386955412],[-107.29306893589816,48.331487959742105]]]}"
00000000000000001aa4,2551,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29295003916596,48.33152600536965],[-107.29294361378905,48.331530602305676],[-107.29289230155236,48.33158075932254],[-107.29287914789553,48.331585534834254],[-107.29286629330595,48.331599194487964],[-107.29295886885001,48.33172236216543],[-107.2930049471444,48.33170356562096],[-107.29303797015797,48.33169399458733],[-107.29307717690325,48.33167085521041],[-107.29295003916596,48.33152600536965]]]}"
00000000000000001a90,2552,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29286629330595,48.331599194487964],[-107.29285354093459,48.33161283833817],[-107.29277419442221,48.33163670012807],[-107.2927605947089,48.33163253586825],[-107.29274739626626,48.33163723995211],[-107.2928337913608,48.33176951039196],[-107.29287354271358,48.33175976082925],[-107.29288683962609,48.33175950670399],[-107.29289993969279,48.33175035260141],[-107.29295886885001,48.33172236216543],[-107.29286629330595,48.331599194487964]]]}"
00000000000000001a98,2553,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29264055132957,48.331643888955384],[-107.29261415443935,48.33165329709085],[-107.29262137347207,48.3316621297157],[-107.2926480693839,48.331661605732315],[-107.29264055132957,48.331643888955384]]],[[[-107.2926480693839,48.331661605732315],[-107.29264847062497,48.3316704740843],[-107.29262147186301,48.33166657969696],[-107.29270786644523,48.331798850336],[-107.29274109014442,48.33179371357196],[-107.2928337913608,48.33176951039196],[-107.29274739626626,48.33163723995211],[-107.29272737115176,48.331637672619884],[-107.29266799609793,48.33165672310036],[-107.2926480693839,48.331661605732315]],[[-107.29265558744513,48.331679322514375],[-107.29266854050948,48.33167011284767],[-107.29264847062497,48.3316704740843],[-107.29265558744513,48.331679322514375]]]]}"
00000000000000001a9d,2554,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29262147186301,48.33166657969696],[-107.29261480105755,48.331666671032835],[-107.29262137347207,48.3316621297157],[-107.29261415443935,48.33165329709085],[-107.29254770735814,48.331663570485006],[-107.2925148275728,48.33167766274026],[-107.29254877142277,48.33183770542469],[-107.29256217054414,48.331837435539185],[-107.29262787293781,48.33180933811748],[-107.29270786644523,48.331798850336],[-107.29262147186301,48.33166657969696]]]}"
00000000000000001a9e,2555,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2925148275728,48.33167766274026],[-107.29247527697405,48.33169184631444],[-107.29242786469054,48.331679357487836],[-107.2923735966356,48.33181441837064],[-107.29240746681049,48.3318226557069],[-107.2924212096318,48.33183134144347],[-107.29254877142277,48.33183770542469],[-107.2925148275728,48.33167766274026]]]}"
00000000000000001aa1,2556,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29240759426126,48.331675284494885],[-107.29235424346176,48.33168086952143],[-107.29232002974172,48.33166367660852],[-107.29221844749412,48.331790698435164],[-107.29223871792168,48.33179477147691],[-107.2923735966356,48.33181441837064],[-107.29242786469054,48.331679357487836],[-107.29240759426126,48.331675284494885]]]}"
00000000000000001a93,2557,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2922925404271,48.33165077094169],[-107.29225179912642,48.33163819071989],[-107.29222425629887,48.331620906473866],[-107.29220378540235,48.33161239926592],[-107.29210887772645,48.331734863755905],[-107.29213621998632,48.331747713886635],[-107.29217621652002,48.331742470220306],[-107.29217043362466,48.33176490689424],[-107.29217770610343,48.33177811815113],[-107.29221844749412,48.331790698435164],[-107.29232002974172,48.33166367660852],[-107.2922925404271,48.33165077094169]]]}"
00000000000000001a9c,2558,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29219038641321,48.331612669096934],[-107.29218272551692,48.33159043090163],[-107.29210831512479,48.33157404741313],[-107.29209471560927,48.33156988305894],[-107.291986208283,48.33168818296788],[-107.29199328012845,48.331696960039835],[-107.29205409106106,48.33170917928303],[-107.29210887772645,48.331734863755905],[-107.29220378540235,48.33161239926592],[-107.29219038641321,48.331612669096934]]]}"
00000000000000001a94,2559,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2920466573945,48.33154402013743],[-107.29202574076103,48.33152657314984],[-107.2920053722305,48.33151805010657],[-107.29186289296703,48.33162812810458],[-107.29188380953833,48.33164557516251],[-107.29193835059135,48.33166675411438],[-107.29195233848012,48.3316799454945],[-107.29197923475435,48.33168385588208],[-107.291986208283,48.33168818296788],[-107.29209471560927,48.33156988305894],[-107.2920466573945,48.33154402013743]]]}"
00000000000000001a95,2560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29189644624373,48.331480055114845],[-107.29188937446486,48.331471278069856],[-107.29175990581606,48.331572059049854],[-107.29180089194132,48.33158914506536],[-107.29181463444704,48.33159783085856],[-107.29184915043213,48.331619442314064],[-107.29186289296703,48.33162812810458],[-107.2920053722305,48.33151805010657],[-107.29189644624373,48.331480055114845]]]}"
00000000000000001a79,2561,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2918549160282,48.33144957946724],[-107.29182060070674,48.33143240223979],[-107.2917993854767,48.33140607111176],[-107.29166338929348,48.33151146449814],[-107.29167050577415,48.331520312983336],[-107.29171851873002,48.33154610467864],[-107.29175327985612,48.33157222173909],[-107.29175990581606,48.331572059049854],[-107.29188937446486,48.331471278069856],[-107.2918549160282,48.33144957946724]]]}"
00000000000000001a71,2562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29179231374071,48.33139729407076],[-107.29174425610957,48.33137143106712],[-107.29170262397699,48.331340971212335],[-107.29158605516722,48.33142816365646],[-107.29160632518875,48.33143223681415],[-107.29160751546802,48.33145900042652],[-107.2916492458759,48.33149391036086],[-107.29166338929348,48.33151146449814],[-107.2917993854767,48.33140607111176],[-107.29179231374071,48.33139729407076]]]}"
00000000000000001ad9,2563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29167528228437,48.33132812104209],[-107.2916270243832,48.331297823857064],[-107.29161308155678,48.331284703931864],[-107.29159948227446,48.33128053952432],[-107.29147658639171,48.33137677852884],[-107.29148345754402,48.33138112143391],[-107.2914972573138,48.331389720024305],[-107.2915653841737,48.33141522217256],[-107.29158605516722,48.33142816365646],[-107.29170262397699,48.331340971212335],[-107.29167528228437,48.33132812104209]]]}"
00000000000000001a6c,2564,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29152452922895,48.33125076598341],[-107.29148987085443,48.33122463318082],[-107.29136707328,48.33132532190004],[-107.29138081552648,48.33133400771879],[-107.29143495459734,48.33134631854642],[-107.29146971524149,48.33137243562358],[-107.29147658639171,48.33137677852884],[-107.29159948227446,48.33128053952432],[-107.29152452922895,48.33125076598341]]]}"
00000000000000001a72,2565,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29147627162592,48.33122046875917],[-107.29144280349843,48.33122109944955],[-107.29139434557085,48.33118636805484],[-107.29136047656895,48.33117813043024],[-107.29126447645535,48.33127827951436],[-107.291291719612,48.33128667984193],[-107.29136707328,48.33132532190004],[-107.29148987085443,48.33122463318082],[-107.29147627162592,48.33122046875917]]]}"
00000000000000001a6b,2566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29133996153584,48.33116955167811],[-107.29132626412726,48.33116093729356],[-107.29128527888966,48.33114385119064],[-107.29125729147671,48.33111762711009],[-107.29115500893774,48.33122689413325],[-107.291182207235,48.33123522307096],[-107.29119614982545,48.331248343052465],[-107.29124420663084,48.33127420629134],[-107.29126447645535,48.33127827951436],[-107.29136047656895,48.33117813043024],[-107.29133996153584,48.33116955167811]]]}"
00000000000000001ad8,2567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29125021995954,48.33110885007124],[-107.29120968051026,48.331100703636096],[-107.29118921035216,48.331092196276465],[-107.29112854426042,48.33108449793399],[-107.29103274446432,48.33118908075714],[-107.29106705890678,48.331206258209676],[-107.29115500893774,48.33122689413325],[-107.29125729147671,48.33111762711009],[-107.29125021995954,48.33110885007124]]]}"
00000000000000001a78,2568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29112167322812,48.331080155024715],[-107.29104681955916,48.33105483112994],[-107.29102556048475,48.331028428579664],[-107.29101260749,48.331037637911976],[-107.29091705280305,48.331146726085684],[-107.29093766582191,48.33115975487529],[-107.29101207391564,48.33117613920109],[-107.29103274446432,48.33118908075714],[-107.29112854426042,48.33108449793399],[-107.29112167322812,48.331080155024715]]]}"
00000000000000001a7d,2569,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29101260749,48.331037637911976],[-107.29102556048475,48.331028428579664],[-107.29101848905546,48.331019651536245],[-107.29099821945177,48.33101557827553],[-107.29101260749,48.331037637911976]]],[[[-107.29101260749,48.331037637911976],[-107.29097186785536,48.331025057250216],[-107.29099821945177,48.33101557827553],[-107.29099134845663,48.33101123536162],[-107.29093755365223,48.33100787981614],[-107.29092316568033,48.33098582017911],[-107.29080694059387,48.33108196657653],[-107.29081366862383,48.331081788154854],[-107.29086899655661,48.33112086273099],[-107.29088960953413,48.33113389152561],[-107.29091032475407,48.33114690451531],[-107.29091705280305,48.331146726085684],[-107.29101260749,48.331037637911976]]]]}"
00000000000000001a77,2570,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29090235234733,48.3309683572996],[-107.29082709842052,48.330934165023955],[-107.29082042787574,48.33093425622739],[-107.29069035872865,48.33102173233394],[-107.29073816947779,48.33104309018924],[-107.29075344843208,48.33108302925655],[-107.29078000046007,48.331077984466916],[-107.29080694059387,48.33108196657653],[-107.29092316568033,48.33098582017911],[-107.29090235234733,48.3309683572996]]]}"
00000000000000001a7e,2571,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29079995798345,48.3309257488047],[-107.2907512562029,48.33088651170973],[-107.29071728968478,48.33087382396544],[-107.29058089342574,48.330970346490425],[-107.29062870399045,48.33099170438424],[-107.29068373294142,48.33102189494334],[-107.29069035872865,48.33102173233394],[-107.29082042787574,48.33093425622739],[-107.29079995798345,48.3309257488047]]]}"
00000000000000001a76,2572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29070364602104,48.330869588038624],[-107.29062053254032,48.33080872351731],[-107.29047815652883,48.33091878216468],[-107.29048522777104,48.33092755923597],[-107.290546436691,48.33094864757975],[-107.29056735198687,48.33096609473371],[-107.29058089342574,48.330970346490425],[-107.29071728968478,48.33087382396544],[-107.29070364602104,48.330869588038624]]]}"
00000000000000001a74,2573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29051106801704,48.33075733778029],[-107.29035549395513,48.33087209983675],[-107.29042282952764,48.330879707488336],[-107.29047815652883,48.33091878216468],[-107.29062053254032,48.33080872351731],[-107.29051106801704,48.33075733778029]]]}"
00000000000000001ae7,2574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29050399679497,48.33074856073849],[-107.2904832820192,48.330735547747416],[-107.29044219986743,48.33071401147996],[-107.29043448283822,48.3306918607048],[-107.2902839446741,48.330770828360116],[-107.29029754342874,48.33077499292733],[-107.29032468349332,48.330783409274105],[-107.2903201913897,48.33083259298594],[-107.29034209549613,48.33087236939282],[-107.29035549395513,48.33087209983675],[-107.29051106801704,48.33075733778029],[-107.29050399679497,48.33074856073849]]]}"
00000000000000001aed,2575,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29020473640612,48.33064731901597],[-107.29018684581112,48.330696772130686],[-107.290221301979,48.33071847108192],[-107.29024340623465,48.33076268154343],[-107.2902839446741,48.330770828360116],[-107.29043448283822,48.3306918607048],[-107.29043373886628,48.33067403706618],[-107.29043962059859,48.33065605084463],[-107.29020473640612,48.33064731901597]]]}"
00000000000000001a73,2576,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29028590365432,48.330516173023966],[-107.29026628034318,48.33052547332632],[-107.29021041789781,48.33062489871338],[-107.29020473640612,48.33064731901597],[-107.29043962059859,48.33065605084463],[-107.29045172730596,48.33062903383715],[-107.29028590365432,48.330516173023966]]]}"
00000000000000001a75,2577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29041720548442,48.330455532893],[-107.29037132917324,48.33047876180231],[-107.29035204912459,48.330497017511654],[-107.29030562918113,48.33050685691704],[-107.29028590365432,48.330516173023966],[-107.29045172730596,48.33062903383715],[-107.29045760902137,48.33061104763014],[-107.2905036858616,48.33059225271492],[-107.29053003712154,48.330582773954326],[-107.29053656467029,48.3305781614603],[-107.29041720548442,48.330455532893]]]}"
