system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000019ab,2578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29054856045722,48.33039927112697],[-107.29047578945816,48.330418589326044],[-107.29041720548442,48.330455532893],[-107.29053656467029,48.3305781614603],[-107.2905563883755,48.33057329518834],[-107.29058278438627,48.33056388783159],[-107.2906351435567,48.33053597487063],[-107.29054856045722,48.33039927112697]]]}"
00000000000000001a7b,2579,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29069543904072,48.33038745329773],[-107.29068876860379,48.330387544488346],[-107.29064249164195,48.33040190533237],[-107.29054856045722,48.33039927112697],[-107.29063494317336,48.33053154077882],[-107.29075478045489,48.330515756489675],[-107.29069543904072,48.33038745329773]]]}"
00000000000000001a56,2580,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29084247341697,48.33037999790632],[-107.29080939439012,48.33038965512932],[-107.29078245475016,48.330385673059716],[-107.29076252890599,48.330390555161856],[-107.29069543904072,48.33038745329773],[-107.29075478045489,48.330515756489675],[-107.29076817884348,48.330515486879655],[-107.29079453005698,48.33050600806137],[-107.2908480214088,48.33050494539054],[-107.29087461779373,48.33049997205429],[-107.29084247341697,48.33037999790632]]]}"
00000000000000001a7c,2581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29095360363505,48.330319733833875],[-107.29090841834227,48.330356407987345],[-107.29084247341697,48.33037999790632],[-107.29087461779373,48.33049997205429],[-107.29090121417933,48.33049499871112],[-107.29100686415018,48.33046158877324],[-107.29095360363505,48.330319733833875]]]}"
00000000000000001a55,2582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29106123208342,48.33033098193145],[-107.2910204931612,48.33031840143943],[-107.29095360363505,48.330319733833875],[-107.29100686415018,48.33046158877324],[-107.2910810705259,48.330473538778165],[-107.2911210653473,48.330468295720124],[-107.29111462511213,48.33032546924294],[-107.29106123208342,48.33033098193145]]]}"
00000000000000001a52,2583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29126224853364,48.33033147405419],[-107.29120811106976,48.33031916332341],[-107.29111462511213,48.33032546924294],[-107.2911210653473,48.330468295720124],[-107.29115448791622,48.330467593756694],[-107.29123502150973,48.3304704970296],[-107.29126931992539,48.33034025096703],[-107.29126224853364,48.33033147405419]]]}"
00000000000000001a4e,2584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29130397729779,48.33036638344002],[-107.29126931992539,48.33034025096703],[-107.29123502150973,48.3304704970296],[-107.2912548452186,48.33046563062329],[-107.29126888980693,48.33047873460669],[-107.29134962400671,48.33048607186481],[-107.29141180688495,48.33038206521316],[-107.29130397729779,48.33036638344002]]]}"
00000000000000001a7a,2585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29151390245306,48.33041578866211],[-107.29149298677532,48.330398341904434],[-107.29143884900057,48.330386031296065],[-107.29141180688495,48.33038206521316],[-107.29134962400671,48.33048607186481],[-107.29137651918482,48.33048998236113],[-107.29147164174222,48.33051937887498],[-107.29153417190896,48.330419861771816],[-107.29151390245306,48.33041578866211]]]}"
00000000000000001a68,2586,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29165520000016,48.33043083947509],[-107.29158178235402,48.33043678488156],[-107.29154766864657,48.33042404193304],[-107.29153417190896,48.330419861771816],[-107.29147164174222,48.33051937887498],[-107.29149330196047,48.33055464924704],[-107.29159341459436,48.330548180239056],[-107.29166894204852,48.330439525111544],[-107.29165520000016,48.33043083947509]]]}"
00000000000000001a66,2587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29174419650025,48.33047371639645],[-107.29172328063079,48.33045626967476],[-107.29169638533638,48.330452359280955],[-107.29166894204852,48.330439525111544],[-107.29159341459436,48.330548180239056],[-107.29160018734765,48.33054807317922],[-107.29170945360522,48.33059502332458],[-107.2917851366847,48.33049073068169],[-107.29174419650025,48.33047371639645]]]}"
00000000000000001a6a,2588,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29184669013931,48.330520773386574],[-107.29183274746478,48.33050765368112],[-107.2917851366847,48.33049073068169],[-107.29170945360522,48.33059502332458],[-107.29173036953645,48.33061247009322],[-107.29177753460372,48.33062045355499],[-107.2918053216826,48.33064224313899],[-107.29190794487963,48.330541932088835],[-107.29184669013931,48.330520773386574]]]}"
00000000000000001a5f,2589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29198463585497,48.33060739191035],[-107.29194878696549,48.33055449642945],[-107.29190794487963,48.330541932088835],[-107.2918053216826,48.33064224313899],[-107.29181259382298,48.3306554541532],[-107.29184745258881,48.330686020661275],[-107.29189506367169,48.3307029436843],[-107.29190203701147,48.330707270701176],[-107.29200490557126,48.33061146492883],[-107.29198463585497,48.33060739191035]]]}"
00000000000000001a70,2590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29211293756002,48.33063158003305],[-107.29208573920045,48.330623251454945],[-107.29202513053022,48.33061546652918],[-107.29200490557126,48.33061146492883],[-107.29190203701147,48.330707270701176],[-107.29194257650444,48.330715416782795],[-107.29199103467127,48.330750147587345],[-107.29204477237396,48.330753589736105],[-107.292126581514,48.33063581573341],[-107.29211293756002,48.33063158003305]]]}"
00000000000000001a6e,2591,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29222768515606,48.33065167512958],[-107.292126581514,48.33063581573341],[-107.29204477237396,48.330753589736105],[-107.29213875969849,48.33076060092431],[-107.29219289866084,48.330772911194856],[-107.29224152972569,48.33066034490818],[-107.29222768515606,48.33065167512958]]]}"
00000000000000001a61,2592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29238323082348,48.33068426285033],[-107.29226175478951,48.33066434645974],[-107.29224152972569,48.33066034490818],[-107.29219289866084,48.330772911194856],[-107.29224021126142,48.33078095004938],[-107.29228703320766,48.33077997784425],[-107.29230750370277,48.33078848491149],[-107.29239010203138,48.33068860563259],[-107.29238323082348,48.33068426285033]]]}"
00000000000000001a62,2593,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29247202885796,48.33072270514906],[-107.29243815962298,48.330714467982105],[-107.29242431495824,48.33070579822544],[-107.29239010203138,48.33068860563259],[-107.29230750370277,48.33078848491149],[-107.29234848950186,48.33080557044991],[-107.29237682154312,48.3308407494708],[-107.29251375972402,48.330757614212956],[-107.29247202885796,48.33072270514906]]]}"
00000000000000001a6d,2594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29257596130904,48.33080103028801],[-107.29257561752968,48.33079207486179],[-107.2925749709087,48.33077870113954],[-107.29251375972402,48.330757614212956],[-107.29237682154312,48.3308407494708],[-107.29237702213628,48.330845183579434],[-107.29243279831773,48.33089319666194],[-107.2924469867972,48.33091082189223],[-107.29261734861257,48.33082698392073],[-107.29257596130904,48.33080103028801]]]}"
00000000000000001a6f,2595,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29263228222723,48.33086243275108],[-107.29261779462561,48.33083592354748],[-107.29261734861257,48.33082698392073],[-107.2924469867972,48.33091082189223],[-107.29249010937505,48.33097692854518],[-107.29249130032242,48.33100369190053],[-107.2924979709997,48.33100360057761],[-107.2926483085341,48.330920194993766],[-107.29263228222723,48.33086243275108]]]}"
00000000000000001a8f,2596,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29270289423256,48.33094144463987],[-107.2926551798341,48.330924537774],[-107.2926483085341,48.330920194993766],[-107.2924979709997,48.33100360057761],[-107.29251864231853,48.33101654175245],[-107.29253268773914,48.33102964566575],[-107.29254622972192,48.331033897136734],[-107.29257397300636,48.3310556152289],[-107.29264195766577,48.33107659508265],[-107.29274383578735,48.33095845863147],[-107.29270289423256,48.33094144463987]]]}"
00000000000000001a92,2597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29281759907389,48.33096146768384],[-107.29276430658551,48.330966965622245],[-107.29274383578735,48.33095845863147],[-107.29264195766577,48.33107659508265],[-107.29268294407593,48.33109368055547],[-107.29285059821713,48.331099250216546],[-107.29285702351872,48.33109465332594],[-107.29281759907389,48.33096146768384]]]}"
00000000000000001a8a,2598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29292329571395,48.33092812671117],[-107.29286402023081,48.330951626949854],[-107.29281759907389,48.33096146768384],[-107.29285702351872,48.33109465332594],[-107.29292949747678,48.33106644897057],[-107.29299584520672,48.33105172552226],[-107.29300227049188,48.33104712862645],[-107.29292329571395,48.33092812671117]]]}"
00000000000000001a8d,2599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29303507364915,48.330881233324426],[-107.2929952784629,48.33089091135541],[-107.29295597413737,48.33090960042107],[-107.29292329571395,48.33092812671117],[-107.29300227049188,48.33104712862645],[-107.29304147651915,48.331023989563754],[-107.29307469959103,48.33101885277509],[-107.29309333237516,48.330987222585364],[-107.29310673126619,48.33098695263407],[-107.29303507364915,48.330881233324426]]]}"
00000000000000001a5b,2600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29317439442902,48.33085162357444],[-107.29314779741436,48.33085659759621],[-107.29311412833826,48.33085279476548],[-107.29306805114355,48.33087159103373],[-107.29303507364915,48.330881233324426],[-107.29310673126619,48.33098695263407],[-107.29316719825881,48.33099021555596],[-107.29321382023454,48.33098480876055],[-107.29323409056497,48.33098888153302],[-107.29324061805085,48.33098426882164],[-107.29317439442902,48.33085162357444]]]}"
00000000000000001a60,2601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29330718774881,48.33082662634051],[-107.29317439442902,48.33085162357444],[-107.29324061805085,48.33098426882164],[-107.2933272360905,48.33097361793341],[-107.29336090537666,48.33097742069276],[-107.29338072955362,48.33097255378953],[-107.29330718774881,48.33082662634051]]]}"
00000000000000001a5d,2602,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2934055664976,48.330780002597905],[-107.29337901426752,48.33078504809003],[-107.29335973487787,48.33080330449138],[-107.29332711406288,48.33082174365866],[-107.29330718774881,48.33082662634051],[-107.29338072955362,48.33097255378953],[-107.29340732669074,48.33096757968932],[-107.29349957981329,48.330934436654495],[-107.29351944874938,48.3309296411404],[-107.2934055664976,48.330780002597905]]]}"
00000000000000001a5c,2603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29350394510098,48.33073337879911],[-107.29349751990036,48.33073797569919],[-107.2934773928892,48.33073842431354],[-107.29345732333648,48.330738785704405],[-107.29342549279488,48.330775119900345],[-107.2934055664976,48.330780002597905],[-107.29351944874938,48.3309296411404],[-107.29361190253228,48.330900932130554],[-107.29364462560774,48.330882477032134],[-107.29350394510098,48.33073337879911]]]}"
00000000000000001a58,2604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29355550107934,48.330687727802115],[-107.29350394510098,48.33073337879911],[-107.29364462560774,48.330882477032134],[-107.29366998613226,48.330850668199396],[-107.29373568667438,48.33082257058836],[-107.29376104710038,48.33079076176993],[-107.29355550107934,48.330687727802115]]]}"
00000000000000001a89,2605,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29366767975071,48.330649702082106],[-107.29364167236471,48.33066813711287],[-107.2936209558072,48.330655124863185],[-107.29358140627366,48.330669308593],[-107.29355550107934,48.330687727802115],[-107.29376104710038,48.33079076176993],[-107.29379900332641,48.33074094654367],[-107.29379776663708,48.33071411194827],[-107.29379657471824,48.33068734877949],[-107.29366767975071,48.330649702082106]]]}"
00000000000000001a5a,2606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2936971263188,48.33055984166992],[-107.29368437453118,48.33057348534895],[-107.2936847185857,48.33058244072741],[-107.29367291309508,48.33061834204111],[-107.29367356012267,48.33063171570532],[-107.29367414969636,48.33064517659202],[-107.29366767975071,48.330649702082106],[-107.29379657471824,48.33068734877949],[-107.29382218054599,48.33066004552811],[-107.29384006699904,48.330610591875676],[-107.29384659438232,48.33060597915855],[-107.2936971263188,48.33055984166992]]]}"
00000000000000001a86,2607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29376717064818,48.33047803943635],[-107.29376064328494,48.330482652136475],[-107.2937224865643,48.33052803302338],[-107.29370987809834,48.330546197992895],[-107.2936971263188,48.33055984166992],[-107.29384659438232,48.33060597915855],[-107.29392360863272,48.33053296928146],[-107.29376717064818,48.33047803943635]]]}"
00000000000000001a65,2608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29386411082595,48.330400147053844],[-107.29385782902932,48.330409265230536],[-107.29381170763284,48.33042799027155],[-107.29383222340958,48.33043656835739],[-107.29377927531077,48.33045102215186],[-107.29376717064818,48.33047803943635],[-107.29392360863272,48.33053296928146],[-107.29394941507189,48.330510100152416],[-107.29397481990499,48.3304783628864],[-107.29400117121317,48.33046888319281],[-107.29386411082595,48.330400147053844]]]}"
00000000000000001a59,2609,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2940395284416,48.33042793631822],[-107.29405979875116,48.33043200887436],[-107.29407295200501,48.330427233314815],[-107.29408550284514,48.33040915556164],[-107.29395456813155,48.330326938807026],[-107.29393593629187,48.330358568747116],[-107.29388298828668,48.330373022575166],[-107.29386411082595,48.330400147053844],[-107.29400117121317,48.33046888319281],[-107.29404072054975,48.33045469934864],[-107.29402687535432,48.330446029878715],[-107.2940395284416,48.33042793631822]],[[-107.29402687535432,48.330446029878715],[-107.29400685061348,48.33044646279401],[-107.29402059357736,48.33045514807341],[-107.29402687535432,48.330446029878715]]]}"
00000000000000001a2f,2610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29403188464879,48.330258347490386],[-107.29396652928479,48.3302954003065],[-107.29395456813155,48.330326938807026],[-107.29408550284514,48.33040915556164],[-107.29411066194389,48.330372912850734],[-107.29415045676431,48.33036323446128],[-107.29416928928322,48.33033603853707],[-107.29403188464879,48.330258347490386]]]}"
00000000000000001a2a,2611,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29411591635177,48.330189736185055],[-107.29409718247368,48.33022138187647],[-107.29403188464879,48.330258347490386],[-107.29416928928322,48.33033603853707],[-107.2941885681822,48.33031778214612],[-107.29422124586584,48.330299255657025],[-107.29424052472945,48.33028099926916],[-107.29426667507532,48.33026708549038],[-107.29411591635177,48.330189736185055]]]}"
00000000000000001a2d,2612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29420632808787,48.33011645659893],[-107.29420010385859,48.33012548752789],[-107.29412155085906,48.33016724448801],[-107.29411591635177,48.330189736185055],[-107.29426667507532,48.33026708549038],[-107.2942732023718,48.33026247277626],[-107.2943068714719,48.33026627515797],[-107.29429248120002,48.330244216391506],[-107.29427116200162,48.330217902248386],[-107.29430424124523,48.33020824385916],[-107.29433039153172,48.33019433008357],[-107.29420632808787,48.33011645659893]]]}"
00000000000000001a2b,2613,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29431038386866,48.33004741236976],[-107.29429738681124,48.330056550545095],[-107.29428398808778,48.33005682065345],[-107.29426396350306,48.330057253615216],[-107.29420632808787,48.33011645659893],[-107.29433039153172,48.33019433008357],[-107.29434358947452,48.33018962592255],[-107.29436994058416,48.33018014618431],[-107.29443534039595,48.33014316459432],[-107.29431038386866,48.33004741236976]]]}"
00000000000000001a85,2614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2944152875294,48.32999617564282],[-107.29440896113671,48.33000522236996],[-107.29436274164068,48.33001949768387],[-107.29431038386866,48.33004741236976],[-107.29443534039595,48.33014316459432],[-107.2944940658709,48.330110740097446],[-107.29454666934038,48.3300873307226],[-107.2944152875294,48.32999617564282]]]}"
00000000000000001a28,2615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2944856291344,48.32992325765648],[-107.29446625191179,48.32993706413487],[-107.29442704736839,48.32996020326845],[-107.2944152875294,48.32999617564282],[-107.29454666934038,48.3300873307226],[-107.29462358298406,48.330009871211594],[-107.2944856291344,48.32992325765648]]]}"
00000000000000001a26,2616,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29460397586138,48.32987182213009],[-107.29457050783986,48.32987245389135],[-107.2945581007906,48.32989505275219],[-107.29450515334061,48.329909506783075],[-107.2944856291344,48.32992325765648],[-107.29462358298406,48.330009871211594],[-107.29466921254645,48.32998213506772],[-107.29472858512922,48.32996308401301],[-107.29460397586138,48.32987182213009]]]}"
00000000000000001a22,2617,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29470111435565,48.32979836386539],[-107.29468118848068,48.329803246727124],[-107.2946037302187,48.32986731670273],[-107.29472858512922,48.32996308401301],[-107.29474178299485,48.32995837981971],[-107.29476180762707,48.329957946757965],[-107.29484015909989,48.32991175543632],[-107.29470111435565,48.32979836386539]]]}"
00000000000000001a80,2618,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29481303215552,48.32975599072056],[-107.2947804572806,48.3297745013999],[-107.29472750996288,48.32978895551721],[-107.29470111435565,48.32979836386539],[-107.29484015909989,48.32991175543632],[-107.29491173757091,48.3298656713896],[-107.29495128629414,48.32985148734702],[-107.29481303215552,48.32975599072056]]]}"
00000000000000001a23,2619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29490399088465,48.32969163472436],[-107.29489746372839,48.32969624742827],[-107.29486478669797,48.32971477392072],[-107.29483928428593,48.32974206112745],[-107.29481303215552,48.32975599072056],[-107.29495128629414,48.32985148734702],[-107.29496423843557,48.329842277710746],[-107.2949912368403,48.32984617131519],[-107.29501684148606,48.32981886820725],[-107.29505574261171,48.329791310701445],[-107.29490399088465,48.32969163472436]]]}"
00000000000000001a19,2620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29498797562853,48.32962295203179],[-107.29498144848957,48.32962756473501],[-107.29495549959384,48.329645912522544],[-107.29492949322905,48.32966434752805],[-107.29490399088465,48.32969163472436],[-107.29505574261171,48.329791310701445],[-107.29508179381865,48.32977294702719],[-107.2951344954746,48.32975398730306],[-107.29514684474687,48.32973147565443],[-107.2951533718969,48.329726862930684],[-107.29498797562853,48.32962295203179]]]}"
00000000000000001a1e,2621,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29508614983014,48.32957189372645],[-107.29507315302997,48.329581031918494],[-107.29503374807379,48.32959973714063],[-107.29498797562853,48.32962295203179],[-107.2951533718969,48.329726862930684],[-107.29517952175466,48.32971294906079],[-107.29521175207552,48.32968548305677],[-107.29523790189765,48.329671569182715],[-107.29525055426247,48.32965347574456],[-107.29508614983014,48.32957189372645]]]}"
00000000000000001a83,2622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29514309110934,48.329499246096695],[-107.29513745729994,48.32952173755342],[-107.29508614983014,48.32957189372645],[-107.29525055426247,48.32965347574456],[-107.295269184839,48.32962184600093],[-107.295294342501,48.32958560355308],[-107.29530630239073,48.32955406535744],[-107.29514309110934,48.329499246096695]]]}"
00000000000000001a17,2623,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29521347558548,48.32942639971778],[-107.29521372130641,48.32943090510425],[-107.29514842525312,48.32946787088264],[-107.29514309110934,48.329499246096695],[-107.29530630239073,48.32955406535744],[-107.29531198088854,48.32953164529007],[-107.29533145997415,48.329517822948056],[-107.2953509838222,48.32950407201667],[-107.29536393579203,48.329494862391016],[-107.29538301291207,48.329472172090945],[-107.29521347558548,48.32942639971778]]]}"
00000000000000001a1b,2624,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29527011675445,48.32934486847701],[-107.29527056343842,48.32935380782528],[-107.2952378867775,48.32937233431596],[-107.29522493484046,48.32938154390257],[-107.29522568119057,48.32939936701055],[-107.29521347558548,48.32942639971778],[-107.29538301291207,48.329472172090945],[-107.2953959648666,48.32946296246689],[-107.29542844061643,48.32944000191346],[-107.29544149477628,48.32943077648178],[-107.29546087156291,48.32941696994919],[-107.29548746790125,48.329411995438875],[-107.29527011675445,48.32934486847701]]]}"
00000000000000001a15,2625,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29534583469324,48.32924064714284],[-107.29531315814792,48.32925917361677],[-107.29527011675445,48.32934486847701],[-107.29548746790125,48.329411995438875],[-107.29552701615681,48.32939781129217],[-107.29534583469324,48.32924064714284]]]}"
00000000000000001a1a,2626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2954156729125,48.32915441191474],[-107.29535236174044,48.32923603445076],[-107.29534583469324,48.32924064714284],[-107.29552701615681,48.32939781129217],[-107.29555217346496,48.32936156893846],[-107.2955846490795,48.32933860837944],[-107.29559730119396,48.32932051501525],[-107.2954156729125,48.32915441191474]]]}"
00000000000000001a81,2627,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29544834934637,48.32913588544526],[-107.29542862474469,48.32914520234442],[-107.2954156729125,48.32915441191474],[-107.29559730119396,48.32932051501525],[-107.29561633334669,48.32929775333784],[-107.29564880888482,48.32927479278662],[-107.29566135873036,48.32925671524456],[-107.29568671684227,48.329224906913105],[-107.29569892208568,48.32919787425734],[-107.29544834934637,48.32913588544526]]]}"
00000000000000001cd3,2628,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29546618824055,48.32908636156803],[-107.29546150214851,48.32913110982346],[-107.29544834934637,48.32913588544526],[-107.29569892208568,48.32919787425734],[-107.29569872107696,48.329193440303555],[-107.29571735109339,48.329161810760844],[-107.29570968813823,48.32913957392387],[-107.2957344430908,48.329094463815586],[-107.29573389749704,48.32908107476413],[-107.29546618824055,48.32908636156803]]]}"
00000000000000001abc,2629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29571642715254,48.328992047553676],[-107.29572230632081,48.328974061642676],[-107.29571547953852,48.32896979065739],[-107.29546335508032,48.32902389769722],[-107.29546454829283,48.329050659975344],[-107.29546618824055,48.32908636156803],[-107.29573389749704,48.32908107476413],[-107.29571642715254,48.328992047553676]]]}"
00000000000000001a14,2630,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29568769010572,48.32894800294932],[-107.29566523431835,48.32889484035013],[-107.2956307170155,48.328873231406234],[-107.29544682368778,48.328952820481206],[-107.29546076767319,48.32896593924532],[-107.29546260860313,48.329006074720155],[-107.29546335508032,48.32902389769722],[-107.29571547953852,48.32896979065739],[-107.29568769010572,48.32894800294932]]]}"
00000000000000001a21,2631,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29566370747422,48.32871177624941],[-107.29561031476251,48.32871729129074],[-107.29536444844148,48.32890978540574],[-107.29539199181222,48.328927067856604],[-107.29544682368778,48.328952820481206],[-107.2956307170155,48.328873231406234],[-107.29554779602306,48.32881680757075],[-107.295533852044,48.3288036888559],[-107.29558655230733,48.328784729264676],[-107.29559801088129,48.32873987396351],[-107.2956709809926,48.32872498645702],[-107.29566370747422,48.32871177624941]]]}"
00000000000000001a0c,2632,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29557684742609,48.32871792337148],[-107.2955454094559,48.32876328326901],[-107.29550561613921,48.32877296190695],[-107.29545048469669,48.3287383257568],[-107.29541606995762,48.32871670098345],[-107.29536277956923,48.32872220007789],[-107.2952959185875,48.328875419321044],[-107.29535050452412,48.32889666663977],[-107.29536444844148,48.32890978540574],[-107.29561031476251,48.32871729129074],[-107.29557684742609,48.32871792337148]]]}"
00000000000000001a0f,2633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29531670511511,48.32874099660203],[-107.29525648586024,48.32874224044784],[-107.29521549957627,48.328725156825215],[-107.29517409842465,48.3288465522103],[-107.29524123401022,48.32884972224288],[-107.2952959185875,48.328875419321044],[-107.29536277956923,48.32872220007789],[-107.29531670511511,48.32874099660203]]]}"
00000000000000001a10,2634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29520887388598,48.3287253197372],[-107.29517540668506,48.328725951674755],[-107.29514198426743,48.32872665501017],[-107.29510742284472,48.32870497452032],[-107.29501920056607,48.32882734331575],[-107.29507354040129,48.32884408544466],[-107.29517409842465,48.3288465522103],[-107.29521549957627,48.328725156825215],[-107.29520887388598,48.3287253197372]]]}"
00000000000000001a27,2635,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29504586737633,48.32867493498146],[-107.295005270536,48.32866687773586],[-107.29499152781011,48.32865819288333],[-107.29498465645031,48.32865385045678],[-107.29489772552702,48.32880743092832],[-107.29491157048824,48.32881610001156],[-107.29493238553371,48.32883356127232],[-107.29501920056607,48.32882734331575],[-107.29510742284472,48.32870497452032],[-107.29504586737633,48.32867493498146]]]}"
00000000000000001a25,2636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2949307188167,48.328645976151236],[-107.29486985245582,48.3286338465978],[-107.29485620848446,48.32862961144693],[-107.29477525896259,48.32876519014296],[-107.29477550463301,48.328769695475806],[-107.29480230129013,48.328769155153196],[-107.29489772552702,48.32880743092832],[-107.29498465645031,48.32865385045678],[-107.2949307188167,48.328645976151236]]]}"
00000000000000001a1c,2637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2947958462496,48.32862633386201],[-107.29473483660873,48.32860968309708],[-107.29465871716766,48.328705034869124],[-107.29469278683476,48.328717704872496],[-107.29470742257226,48.328744268281824],[-107.29474118919414,48.32875252016009],[-107.29477525896259,48.32876519014296],[-107.29485620848446,48.32862961144693],[-107.2947958462496,48.32862633386201]]]}"
00000000000000001a24,2638,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2946060734432,48.328576549372386],[-107.2946058731563,48.328572087146924]]},{""type"":""Polygon"",""coordinates"":[[[-107.29464030272355,48.32859375125414],[-107.29460608977227,48.328576560133875],[-107.29454277850694,48.32865818125176],[-107.29454356931546,48.328676075540535],[-107.29458406363737,48.328684148796505],[-107.29461130670862,48.32869254777517],[-107.29463844758078,48.328700962553285],[-107.29465871716766,48.328705034869124],[-107.29473483660873,48.32860968309708],[-107.29464030272355,48.32859375125414]]]}]}"
00000000000000001a18,2639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29457850248131,48.32855920614019],[-107.29448407117303,48.32854325834333],[-107.29440137970077,48.328643150969],[-107.29451558026676,48.32864985366757],[-107.29454277850694,48.32865818125176],[-107.29460584412175,48.32857205481646],[-107.29457850248131,48.32855920614019]]]}"
00000000000000001a48,2640,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29444896541219,48.328508188745246],[-107.29439462671269,48.32849144634003],[-107.29437415647618,48.3284829400784],[-107.29428548665206,48.32859636848434],[-107.29429942992577,48.32860948734711],[-107.29431327458597,48.32861815649193],[-107.29431367627416,48.328627024318095],[-107.29434101778986,48.32863987308928],[-107.29440137970077,48.328643150969],[-107.29448387030762,48.32853882443794],[-107.29444896541219,48.328508188745246]]]}"
