system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001a03,2641,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29429243174168,48.328453277487334],[-107.29424506668154,48.32844086166568],[-107.29417686687879,48.32856279618762],[-107.2942254691227,48.32860204556942],[-107.29428548665206,48.32859636848434],[-107.29437415647618,48.3284829400784],[-107.29429243174168,48.328453277487334]],[[-107.29423742937543,48.328570508081],[-107.29424450141222,48.32857928446784],[-107.29425082755469,48.32857023800046],[-107.29423742937543,48.328570508081]],[[-107.29423742937543,48.328570508081],[-107.29423011173833,48.328557226376674],[-107.29420376182868,48.32856670575683],[-107.29423742937543,48.328570508081]]]}"
00000000000000001a07,2642,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29421095281207,48.328428120145226],[-107.2941770845767,48.32841988392137],[-107.2941095490096,48.32840784533557],[-107.2940555950952,48.328547316680215],[-107.29408293638714,48.32856016551127],[-107.29416302229077,48.32855412703034],[-107.29417686687879,48.32856279618762],[-107.29424506668154,48.32844086166568],[-107.29421095281207,48.328428120145226]]]}"
00000000000000001a05,2643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29410267786379,48.32840350286096],[-107.29408196222057,48.328390491241635],[-107.2939540656197,48.32837517446685],[-107.29396081680186,48.328526878840854],[-107.2939807866783,48.328522067675316],[-107.29400832871141,48.328539350430766],[-107.2940555950952,48.328547316680215],[-107.2941095490096,48.32840784533557],[-107.29410267786379,48.32840350286096]]]}"
00000000000000001a04,2644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29393379644556,48.32837110201714],[-107.29385450158519,48.32839503448012],[-107.29381420884476,48.32839139483651],[-107.29382758500233,48.32854293646901],[-107.29393446692478,48.3285363581409],[-107.29396081680186,48.328526878840854],[-107.2939540656197,48.32837517446685],[-107.29393379644556,48.32837110201714]]]}"
00000000000000001a08,2645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29381420884476,48.32839139483651],[-107.29378064022343,48.32839204206934],[-107.29372147114995,48.328415525804715],[-107.29364884654082,48.32843936672482],[-107.29376114301532,48.32855320997235],[-107.29377409479429,48.32854400073055],[-107.29381443244544,48.32854771180809],[-107.29382758500233,48.32854293646901],[-107.29381420884476,48.32839139483651]]]}"
00000000000000001a01,2646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29364884654082,48.32843936672482],[-107.29357603382229,48.32845861507258],[-107.29353040598822,48.328486349858785],[-107.29363498317446,48.328578043765056],[-107.29364797974401,48.32856890594577],[-107.29366068600729,48.32855519139469],[-107.29367432963414,48.32855942671816],[-107.29374067303576,48.328544703559345],[-107.29375461601482,48.32855782249591],[-107.29376114301532,48.32855320997235],[-107.29364884654082,48.32843936672482]]]}"
00000000000000001a30,2647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29353040598822,48.328486349858785],[-107.29351745420554,48.328495559057835],[-107.2934979306457,48.328509309348505],[-107.29347178154151,48.32852322242664],[-107.29351231975154,48.32853136754387],[-107.29348716166918,48.328567608817224],[-107.29346121326141,48.32858595582306],[-107.29360493626862,48.32865459900036],[-107.29362845616278,48.32858265628247],[-107.29363498317446,48.328578043765056],[-107.29353040598822,48.328486349858785]]]}"
00000000000000001a11,2648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29346121326141,48.32858595582306],[-107.2934088574698,48.32861386921491],[-107.29337702893383,48.328650201892096],[-107.29350088416363,48.32872364056388],[-107.2935075545031,48.32872354918335],[-107.29353356045516,48.328705114899364],[-107.29354655708272,48.328695977070495],[-107.29357246078735,48.32867755859145],[-107.29360493626862,48.32865459900036],[-107.29346121326141,48.32858595582306]]]}"
00000000000000001a29,2649,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29329748810382,48.32866962870022],[-107.29331676629468,48.32865137307425],[-107.29328354531934,48.32865650966478],[-107.29325774006729,48.32867937778774],[-107.29326481181342,48.32868815427205],[-107.293271584348,48.32868804710368],[-107.29329748810382,48.32866962870022]]],[[[-107.293271584348,48.32868804710368],[-107.29337636183949,48.3287841755815],[-107.29342890594239,48.32876085466697],[-107.29346776160166,48.328733226959436],[-107.29350088416363,48.32872364056388],[-107.29337702893383,48.328650201892096],[-107.29333115531024,48.32867343135798],[-107.29330525155859,48.32869184977173],[-107.293271584348,48.32868804710368]]]]}"
00000000000000001a2c,2650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.293271584348,48.32868804710368],[-107.29326481181342,48.32868815427205],[-107.29325774006729,48.32867937778774],[-107.29323826113134,48.32869319948757],[-107.29318551641411,48.32871208633923],[-107.2931723190393,48.32871679019606],[-107.2932312671522,48.32883621974752],[-107.29331080832416,48.328816792924705],[-107.29335011030209,48.328798104508905],[-107.29337636183949,48.3287841755815],[-107.293271584348,48.32868804710368]]]}"
00000000000000001a2e,2651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2931723190393,48.32871679019606],[-107.2931591664302,48.32872156546236],[-107.29312470915144,48.32869986840776],[-107.29306588351604,48.32873230695983],[-107.29305925797361,48.328732469719846],[-107.29307865815605,48.32886608237717],[-107.29309205627777,48.32886581245819],[-107.29311207997071,48.328865379773006],[-107.29312547809693,48.32886510984927],[-107.2931387740061,48.328864855728405],[-107.29319137569014,48.32884144768933],[-107.2932312671522,48.32883621974752],[-107.2931723190393,48.32871679019606]]]}"
00000000000000001a20,2652,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29305925797361,48.328732469719846],[-107.29299944153738,48.328742579972754],[-107.2929659176549,48.32874329833685],[-107.29293245123537,48.328743929473454],[-107.29292582570014,48.328744092224134],[-107.29292657094591,48.3287619151643],[-107.29299998613581,48.32875596897972],[-107.29299455200395,48.32878289395498],[-107.29293408871837,48.32877963096588],[-107.29295185093572,48.32887754219739],[-107.29296524904359,48.328877272296396],[-107.29297864715326,48.3288770023935],[-107.29299204526474,48.32887673248867],[-107.29300544337804,48.32887646258194],[-107.29304519158552,48.328866713558334],[-107.29306526003613,48.328866352294234],[-107.29307865815605,48.32886608237717],[-107.29305925797361,48.328732469719846]]]}"
00000000000000001a12,2653,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29288484155047,48.328727007552494],[-107.29289310452357,48.32876254628751],[-107.29292657094591,48.3287619151643],[-107.29292582570014,48.328744092224134],[-107.29288484155047,48.328727007552494]]],[[[-107.29293408871837,48.32877963096588],[-107.29292741840999,48.3287797223059],[-107.29286740128117,48.328785398551986],[-107.29284583873176,48.328754579418856],[-107.29283254290354,48.328754833496596],[-107.29280006712976,48.32877779287728],[-107.29281130185674,48.32888031663006],[-107.29285836711504,48.32888384958856],[-107.29295185093572,48.32887754219739],[-107.29293408871837,48.32877963096588]]]]}"
00000000000000001a69,2654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29280006712976,48.32877779287728],[-107.29272032557948,48.3287927853204],[-107.29273885884642,48.32875670681397],[-107.29271206278395,48.32875724654583],[-107.29267152486916,48.32874910104884],[-107.2926641274347,48.32888325358543],[-107.29271099195829,48.32888235267518],[-107.2927578117377,48.32888138033026],[-107.29281130185674,48.32888031663006],[-107.29280006712976,48.32877779287728]],[[-107.29271325398757,48.32878400877484],[-107.29267958697696,48.328780205887675],[-107.2926867033237,48.328789053846556],[-107.29271325398757,48.32878400877484]]]}"
00000000000000001a67,2655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29261086124812,48.328741403918904],[-107.29257076944634,48.328742197654115],[-107.29254377281414,48.32873830340537],[-107.29252218707828,48.32885483135887],[-107.29258907507126,48.32885349794791],[-107.29265750189317,48.32888341631819],[-107.2926641274347,48.32888325358543],[-107.29267152486916,48.32874910104884],[-107.29261086124812,48.328741403918904]],[[-107.29264551870557,48.3287675351201],[-107.2926252497605,48.32876346235845],[-107.29263232132125,48.328772238907895],[-107.29264551870557,48.3287675351201]]]}"
00000000000000001a64,2656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29252305790217,48.32872529134946],[-107.2924963641417,48.32872581521463],[-107.29243570071286,48.32871811797258],[-107.29237402286289,48.32883543951997],[-107.29239449237123,48.32884394628261],[-107.29244877200527,48.32886077718642],[-107.29252218707828,48.32885483135887],[-107.29254377281414,48.32873830340537],[-107.29252305790217,48.32872529134946]],[[-107.29254377281414,48.32873830340537],[-107.29253057544265,48.32874300717628],[-107.29253744634305,48.328747349797275],[-107.29254377281414,48.32873830340537]]]}"
00000000000000001a50,2657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29242903045133,48.328718209276694],[-107.29235541510688,48.32871972107782],[-107.2923146768712,48.328707141498334],[-107.29223163742206,48.32879807757933],[-107.29228577367581,48.32881038741191],[-107.29229961762542,48.328819056897686],[-107.29234015536554,48.328827202566735],[-107.2923672951318,48.32883561803579],[-107.29237402286289,48.32883543951997],[-107.29243570071286,48.32871811797258],[-107.29242903045133,48.328718209276694]]]}"
00000000000000001a51,2658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29228076475852,48.32869883312898],[-107.29225302335588,48.32867711586695],[-107.29223928169155,48.32866843059215],[-107.29222523722815,48.32865532719353],[-107.29211485761184,48.32873341365176],[-107.29219045326697,48.32877655864241],[-107.29221803885902,48.328793913435824],[-107.29223163742206,48.32879807757933],[-107.2923146768712,48.328707141498334],[-107.29228076475852,48.32869883312898]]]}"
00000000000000001a54,2659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29219058032542,48.328629195881796],[-107.29216991044035,48.32861625518098],[-107.29213525363157,48.32859012386611],[-107.29202487414453,48.32866821012193],[-107.29205310600301,48.32869893813588],[-107.29211485761184,48.32873341365176],[-107.29222523722815,48.32865532719353],[-107.29219058032542,48.328629195881796]]]}"
00000000000000001a4c,2660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29212151204293,48.32858143858676],[-107.29203894391374,48.32853396684827],[-107.29192119432022,48.32859439267713],[-107.29196880289106,48.328611315061686],[-107.29202487414453,48.32866821012193],[-107.29213525363157,48.32859012386611],[-107.29212151204293,48.32858143858676]]]}"
00000000000000001a49,2661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29201847473156,48.32852546005118],[-107.29200388619078,48.328498967691026],[-107.29195508706367,48.328455283256794],[-107.29192913842557,48.32847362981592],[-107.2918514802525,48.32853326203608],[-107.2918515785806,48.32853771175791],[-107.29190755114729,48.3285901570904],[-107.29192119432022,48.32859439267713],[-107.29203894391374,48.32853396684827],[-107.29201847473156,48.32852546005118]]]}"
00000000000000001a4b,2662,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29195508706367,48.328455283256794],[-107.29194756989018,48.32843756747149],[-107.29191291347762,48.328411436154184],[-107.2918849272874,48.32838521357288],[-107.29185210797783,48.32839921744162],[-107.29190703283014,48.32842942167924],[-107.29192913842557,48.32847362981592],[-107.29195508706367,48.328455283256794]]],[[[-107.29192913842557,48.32847362981592],[-107.29187401293153,48.32843899165765],[-107.2918532985651,48.32842597951672],[-107.29183262898113,48.328413038785165],[-107.29174819848801,48.32847277791497],[-107.29181672164533,48.32850714643976],[-107.2918514802525,48.32853326203608],[-107.29192913842557,48.32847362981592]]]]}"
00000000000000001a53,2663,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29180464287155,48.32838681617766],[-107.29176356180808,48.32836528139881],[-107.29175559892289,48.328338626408424],[-107.29164481886443,48.32840784402817],[-107.29165179175196,48.328412170887944],[-107.29167246123082,48.328425111660856],[-107.2917269400387,48.32844637678598],[-107.29174819848801,48.32847277791497],[-107.29183262898113,48.328413038785165],[-107.29180464287155,48.32838681617766]]]}"
00000000000000001a4d,2664,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2917341400012,48.32830779144586],[-107.29169340269563,48.32829521167681],[-107.29167926032824,48.328277658578976],[-107.29156749054577,48.32832454788582],[-107.29159676507112,48.32838198230733],[-107.29164481886443,48.32840784402817],[-107.29175559892289,48.328338626408424],[-107.2917341400012,48.32830779144586]]]}"
00000000000000001a43,2665,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29164296809762,48.32821582604142],[-107.29162225398198,48.32820281389894],[-107.2914836890865,48.32825024243351],[-107.29151844710846,48.328276358039],[-107.29155285770153,48.328297984134515],[-107.29156749054577,48.32832454788582],[-107.29167926032824,48.328277658578976],[-107.29164296809762,48.32821582604142]]]}"
00000000000000001a45,2666,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2915379532979,48.32811519120265],[-107.29141462291214,48.32820248491719],[-107.29144907810338,48.32822418243509],[-107.2914836890865,48.32825024243351],[-107.29162225398198,48.32820281389894],[-107.29162185294298,48.32819394611581],[-107.2915379532979,48.32811519120265]]]}"
00000000000000001a41,2667,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29131618083521,48.32809730892282],[-107.2913236976023,48.328115024654466],[-107.29139340967642,48.3281761552482],[-107.2914077970857,48.32819821366356],[-107.29141462291214,48.32820248491719],[-107.2915379532979,48.32811519120265],[-107.29153108270032,48.32811084855413],[-107.29153557256006,48.32806166735986],[-107.29131618083521,48.32809730892282]]]}"
0000000000000000197f,2668,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29135680247256,48.32795802254523],[-107.2913436054127,48.32796272607616],[-107.29133164333574,48.32799426289007],[-107.29131988172118,48.32803023360064],[-107.2913072286289,48.328048325987254],[-107.29131618083521,48.32809730892282],[-107.29153557256006,48.32806166735986],[-107.29153478321068,48.32804377321611],[-107.29135680247256,48.32795802254523]]]}"
00000000000000001a44,2669,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29147425132734,48.32788871464432],[-107.29142902473092,48.32792531586768],[-107.29135680247256,48.32795802254523],[-107.29153478321068,48.32804377321611],[-107.2915338381137,48.328021516611734],[-107.29157293881049,48.3279983953465],[-107.29158534651204,48.32797579766068],[-107.29159197181676,48.32797563501063],[-107.29147425132734,48.32788871464432]]]}"
00000000000000001a42,2670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29160584204372,48.327836959662434],[-107.29155334399199,48.32786035055258],[-107.2915399464523,48.32786062023711],[-107.29151355239549,48.32787002732906],[-107.29150015485794,48.32787029700804],[-107.29147425132734,48.32788871464432],[-107.29159197181676,48.32797563501063],[-107.29159854358161,48.32797109409513],[-107.2916112948474,48.32795745137386],[-107.29167763644276,48.32794272985214],[-107.29169078873922,48.32793795486653],[-107.29160584204372,48.327836959662434]]]}"
00000000000000001a3f,2671,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2917378784141,48.32779414367928],[-107.29162532075132,48.32782313852195],[-107.29160584204372,48.327836959662434],[-107.29169078873922,48.32793795486653],[-107.2917435321986,48.32791906914232],[-107.29177719799043,48.32792287232681],[-107.29181017264253,48.32791323107633],[-107.2917378784141,48.32779414367928]]]}"
00000000000000001a46,2672,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29187076164293,48.32776913437698],[-107.29183784068688,48.3277831538672],[-107.29176467350338,48.32779360425357],[-107.2917378784141,48.32779414367928],[-107.29181017264253,48.32791323107633],[-107.29189603768856,48.327884759629065],[-107.29192238700844,48.32787528101838],[-107.29187076164293,48.32776913437698]]]}"
00000000000000001a3e,2673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29200334210361,48.32773970685395],[-107.29193665709782,48.32774547361957],[-107.29187076164293,48.32776913437698],[-107.29192238700844,48.32787528101838],[-107.29195540639597,48.32786571113774],[-107.29200168026375,48.32785135042471],[-107.29203534611813,48.32785515351231],[-107.29204854315236,48.32785044989652],[-107.29200334210361,48.32773970685395]]]}"
00000000000000001a4a,2674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29213676965263,48.327728085970165],[-107.29210354978994,48.32773322203528],[-107.29200334210361,48.32773970685395],[-107.29204854315236,48.32785044989652],[-107.29208156253101,48.327840879977224],[-107.29217445394984,48.3278211133529],[-107.29213676965263,48.327728085970165]]]}"
00000000000000001a4f,2675,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29224952786035,48.32770352442828],[-107.29223613027858,48.327703794210166],[-107.29217656120687,48.327718408962454],[-107.29213676965263,48.327728085970165],[-107.29217445394984,48.3278211133529],[-107.29218112403164,48.327821022072534],[-107.29223491510459,48.327824376815265],[-107.29228153270863,48.327818970904936],[-107.29232067780312,48.32779592084283],[-107.29224952786035,48.32770352442828]]]}"
00000000000000001a3b,2676,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29232742923847,48.32764839812348],[-107.29231443288053,48.327657535600565],[-107.2922885296784,48.32767595337437],[-107.29227557807015,48.327685162261226],[-107.29224952786035,48.32770352442828],[-107.29232067780312,48.32779592084283],[-107.29237283194789,48.327763574648024],[-107.2924117315804,48.327736019315765],[-107.2924583491382,48.32773061332979],[-107.29232742923847,48.32764839812348]]]}"
00000000000000001a38,2677,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29242525489762,48.32758838966627],[-107.29240005202799,48.32762455860305],[-107.29236717597578,48.327638649642815],[-107.29234048304244,48.327639173433],[-107.29232742923847,48.32764839812348],[-107.2924583491382,48.32773061332979],[-107.29246487604954,48.32772600096831],[-107.29249082401702,48.327707654539466],[-107.29252394552863,48.327698068692236],[-107.29256259963852,48.32766600808362],[-107.29242525489762,48.32758838966627]]]}"
00000000000000001a37,2678,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2925769696499,48.32753618535505],[-107.29257676900966,48.32753175152394],[-107.29240943050303,48.32753506480453],[-107.29244388607803,48.32755676168358],[-107.29242525489762,48.32758838966627],[-107.29256259963852,48.32766600808362],[-107.2925691265323,48.32766139572111],[-107.29258503151102,48.32756728949855],[-107.2925769696499,48.32753618535505]]]}"
00000000000000001a3a,2679,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29238439822143,48.3274239457212],[-107.2923778713629,48.32742855804967],[-107.29238732466139,48.32749085756492],[-107.2923885156798,48.32751761916526],[-107.29240943050303,48.32753506480453],[-107.29257676900966,48.32753175152394],[-107.29257632296458,48.32752281245328],[-107.29257369524736,48.327464784037424],[-107.29260028969203,48.32745981055699],[-107.29238439822143,48.3274239457212]]]}"
00000000000000001a3d,2680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29253229346608,48.32728695190752],[-107.29243940323362,48.32730671864919],[-107.29241399997147,48.32733845357647],[-107.29239655992988,48.32739684295992],[-107.29238439822143,48.3274239457212],[-107.29260028969203,48.32745981055699],[-107.29262688413736,48.327454837069645],[-107.29263350942117,48.32745467434991],[-107.29253229346608,48.32728695190752]]]}"
000000000000000019f6,2681,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29261850099533,48.32726743501405],[-107.29253229346608,48.32728695190752],[-107.29263350942117,48.32745467434991],[-107.2926666307161,48.32744508850459],[-107.29270672115484,48.32744429478331],[-107.29273364062098,48.327296396091256],[-107.29261850099533,48.32726743501405]]]}"
00000000000000001a39,2682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29281650681416,48.32735274958738],[-107.29276750699232,48.3273046326972],[-107.29273364062098,48.327296396091256],[-107.29270672115484,48.32744429478331],[-107.29276718210438,48.327447557892775],[-107.2928079193602,48.327460137007236],[-107.29287044087867,48.32736062497884],[-107.29281650681416,48.32735274958738]]]}"
000000000000000019fa,2683,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29299309890047,48.32740730112878],[-107.29291097744192,48.32736877021346],[-107.29287044087867,48.32736062497884],[-107.2928079193602,48.327460137007236],[-107.29288939400882,48.3274852951898],[-107.2930135679379,48.327415807543005],[-107.29299309890047,48.32740730112878]]]}"
00000000000000001a33,2684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29306849307278,48.327446010550815],[-107.29303383629255,48.327419880134464],[-107.2930135679379,48.327415807543005],[-107.29288939400882,48.3274852951898],[-107.29291697924481,48.3275026493701],[-107.29291194669669,48.32753844135917],[-107.29291901814422,48.32754721768819],[-107.29291348201052,48.32757415784547],[-107.29292144572224,48.32760081233572],[-107.29291511953895,48.32760985855167],[-107.29292318172342,48.327640962701686],[-107.29293702551209,48.32764963190902],[-107.29308263603944,48.3274635631544],[-107.29306849307278,48.327446010550815]]]}"
00000000000000001a31,2685,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29309039916902,48.32748578374751],[-107.29308263603944,48.3274635631544],[-107.29293702551209,48.32764963190902],[-107.29296456613359,48.327666914715905],[-107.29299150471907,48.3276708959968],[-107.29302438079264,48.3276568047343],[-107.29316653907415,48.32754231566749],[-107.29309039916902,48.32748578374751]]]}"
00000000000000001a34,2686,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2932559784465,48.32759412801829],[-107.29324213455354,48.32758545886862],[-107.29322087513135,48.32755905853544],[-107.29318745445694,48.32755976113128],[-107.29316653907415,48.32754231566749],[-107.29302438079264,48.3276568047343],[-107.29327669319393,48.327607139643554],[-107.2932559784465,48.32759412801829]]]}"
00000000000000001a09,2687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2932901893995,48.32761131935238],[-107.29328351927578,48.32761141071044],[-107.29327669319393,48.327607139643554],[-107.29302438079264,48.3276568047343],[-107.29299150471907,48.3276708959968],[-107.29301870146108,48.327679223897114],[-107.29308722537479,48.32771359098363],[-107.293128208639,48.32773067526577],[-107.29315584795785,48.32775240768961],[-107.29326272690932,48.327745830281934],[-107.29330227319477,48.32773164754542],[-107.2932901893995,48.32761131935238]]]}"
00000000000000001a32,2688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29338352708034,48.32760049071775],[-107.29337679950292,48.32760066929622],[-107.29336340179836,48.327600939237904],[-107.2932901893995,48.32761131935238],[-107.29330227319477,48.32773164754542],[-107.29343396567744,48.327679874419275],[-107.29338352708034,48.32760049071775]]]}"
00000000000000001a00,2689,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29350216543604,48.32755794245051],[-107.2934956386099,48.327562554865715],[-107.2934228724694,48.32758187414324],[-107.29338352708034,48.32760049071775],[-107.29343396567744,48.327679874419275],[-107.2934867088935,48.327660987835905],[-107.29355902892662,48.32763272939828],[-107.29350216543604,48.32755794245051]]]}"
00000000000000001a35,2690,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29360716043035,48.32751115881618],[-107.29358733812823,48.32751602540181],[-107.2935349391828,48.327543866850746],[-107.29350859004552,48.32755334584],[-107.29350216543604,48.32755794245051],[-107.29355902892662,48.32763272939828],[-107.29358552510705,48.32762330598386],[-107.29360554823253,48.32762287322033],[-107.29367104203935,48.32759034367965],[-107.29367756886168,48.32758573125021],[-107.29360716043035,48.32751115881618]]]}"
00000000000000001a06,2691,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29372604407689,48.32747311557956],[-107.29367982792247,48.32748738980047],[-107.29365347882124,48.32749686881847],[-107.29360716043035,48.32751115881618],[-107.29367756886168,48.32758573125021],[-107.29378375596299,48.327565708979385],[-107.2938032789469,48.327551958889245],[-107.29372604407689,48.32747311557956]]]}"
000000000000000019fe,2692,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29380307049239,48.32754747764176],[-107.29380327070206,48.327551939870546]]},{""type"":""Polygon"",""coordinates"":[[[-107.29379781881921,48.32743146840688],[-107.29378506824715,48.32744511126581],[-107.29373257087428,48.327468503157185],[-107.29372604407689,48.32747311557956],[-107.29380303338999,48.32754745365422],[-107.29385597723586,48.32753300074369],[-107.29390971160073,48.32753644172574],[-107.29385783421719,48.327425791767965],[-107.2938179441012,48.32743101979715],[-107.29379781881921,48.32743146840688]],[[-107.2938386590901,48.3274440312552],[-107.29383900323101,48.32745298610391],[-107.29385195458995,48.32744377705281],[-107.2938386590901,48.3274440312552]],[[-107.2938386590901,48.3274440312552],[-107.2938179441012,48.32743101979715],[-107.29380553766654,48.32745361750764],[-107.2938386590901,48.3274440312552]]]}]}"
000000000000000019ff,2693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29394977887196,48.327383767309094],[-107.29394300652652,48.32738387451784],[-107.29392383144688,48.32740211400648],[-107.29389782655497,48.327420547917505],[-107.29385783421719,48.327425791767965],[-107.29390971160073,48.32753644172574],[-107.29391643920383,48.32753626310951],[-107.29396873585874,48.32750843726357],[-107.2940218804969,48.32749841809341],[-107.2940616721426,48.32748874034439],[-107.29394977887196,48.327383767309094]]]}"
00000000000000001a02,2694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29405477331022,48.327336983352915],[-107.29404162119253,48.32734175860366],[-107.29400292332207,48.327373748177685],[-107.29394977887196,48.327383767309094],[-107.2940616721426,48.32748874034439],[-107.29407506990567,48.32748847030441],[-107.29411461595416,48.32747428730815],[-107.29416632265979,48.32743300132231],[-107.29417279197965,48.32742847608826],[-107.29405477331022,48.327336983352915]]]}"
000000000000000019f3,2695,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2941389986564,48.327272809780176],[-107.29409258187914,48.327282650338354],[-107.2940808228748,48.3273186208393],[-107.29405477331022,48.327336983352915],[-107.29417279197965,48.32742847608826],[-107.29427704058367,48.32736386939688],[-107.2941389986564,48.327272809780176]]]}"
00000000000000001a0d,2696,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29421655366065,48.32720872763873],[-107.29419703093359,48.32722247771758],[-107.29419737516578,48.327231432525366],[-107.29419826806017,48.327249310534775],[-107.29414572622765,48.32727263114958],[-107.2941389986564,48.327272809780176],[-107.29427704058367,48.32736386939688],[-107.29428376818116,48.327363690755654],[-107.29432331410398,48.32734950770996],[-107.29434881492433,48.327322221908304],[-107.29437441792771,48.327294920309136],[-107.29421655366065,48.32720872763873]]]}"
00000000000000001a0b,2697,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29439555038726,48.32716945653857],[-107.29424793383099,48.3271634567247],[-107.29424245611241,48.32719030952595],[-107.29421655366065,48.32720872763873],[-107.29437441792771,48.327294920309136],[-107.29438682403169,48.327272322601],[-107.29440644540729,48.3272630220751],[-107.29439555038726,48.32716945653857]]]}"
000000000000000019ec,2698,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29452515520816,48.32707304323061],[-107.29453332103083,48.32710413108974],[-107.29455393404986,48.32711715811301],[-107.29456534824905,48.32707223292381],[-107.29452515520816,48.32707304323061]]],[[[-107.29425750866105,48.32707839742],[-107.2942593483816,48.327118531523816],[-107.29424793383099,48.3271634567247],[-107.29439555038726,48.32716945653857],[-107.29441817827468,48.32707517235356],[-107.29425750866105,48.32707839742]]]]}"
