system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000019ef,2699,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29453986254762,48.32695217659093],[-107.29452004046797,48.3269570433122],[-107.2945102206237,48.32703759724516],[-107.29452515520816,48.32707304323061],[-107.29456534824905,48.32707223292381],[-107.29456415561368,48.32704547161563],[-107.29458223987741,48.32700045504056],[-107.2945869264505,48.326955708608885],[-107.29453986254762,48.32695217659093]]],[[[-107.29441609274049,48.32703053310236],[-107.29438222562551,48.32702229713889],[-107.29438711329904,48.326981984468034],[-107.29423431019943,48.32700741394267],[-107.2942504368696,48.32706962127561],[-107.29425750866105,48.32707839742],[-107.29441817827468,48.32707517235356],[-107.29441773177123,48.327066233379824],[-107.29443616048958,48.32703017158214],[-107.29441609274049,48.32703053310236]]]]}"
000000000000000019ee,2700,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29452621926242,48.32694794150974],[-107.29452004046797,48.3269570433122],[-107.29453986254762,48.32695217659093],[-107.29452621926242,48.32694794150974]]],[[[-107.29425609015085,48.326895323590165],[-107.29424996518483,48.326908803534636],[-107.29423735831423,48.3269269672966],[-107.29423899717548,48.32696266751189],[-107.29422600126891,48.326971805118276],[-107.29423431019943,48.32700741394267],[-107.29438711329904,48.326981984468034],[-107.29438571992641,48.32695078942664],[-107.29441819357831,48.32692783035264],[-107.29425609015085,48.326895323590165]]]]}"
000000000000000019ed,2701,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29431915281418,48.32680920027329],[-107.29429275941985,48.326818607925965],[-107.2942617238768,48.32687283329816],[-107.29425609015085,48.326895323590165],[-107.29441819357831,48.32692783035264],[-107.29446989929744,48.32688654465274],[-107.29449768621988,48.32690833193201],[-107.2945261205954,48.32694349193228],[-107.29452621926242,48.32694794150974],[-107.29453986254762,48.32695217659093],[-107.2945869264505,48.326955708608885],[-107.29459769310388,48.32689741084313],[-107.29431915281418,48.32680920027329]]]}"
000000000000000019ea,2702,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29431913053563,48.32680918543093],[-107.29432582191856,48.32680905189201]]},{""type"":""Polygon"",""coordinates"":[[[-107.29456851256501,48.32684442862709],[-107.29456064984515,48.32681775887798],[-107.2943891883315,48.32672740357935],[-107.2943031247267,48.32675144281995],[-107.29433743804088,48.32676861769962],[-107.29432577809987,48.32680903743878],[-107.29459769310388,48.32689741084313],[-107.29456851256501,48.32684442862709]]]}]}"
00000000000000001a0e,2703,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29441957620944,48.32665980566685],[-107.29441369697705,48.32667779071696],[-107.29440234022958,48.32672262834178],[-107.2943891883315,48.32672740357935],[-107.29456064984515,48.32681775887798],[-107.29453690208634,48.32673785272407],[-107.29456883027989,48.3267015052286],[-107.2945890540056,48.32670550602627],[-107.29460892072238,48.32670071072452],[-107.29461544732857,48.326696098314024],[-107.29441957620944,48.32665980566685]]]}"
00000000000000001a0a,2704,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29442252516502,48.32657491000661],[-107.29436958261056,48.32658936293619],[-107.2943567302751,48.326603021448804],[-107.29443198204014,48.326637208229734],[-107.29441957620944,48.32665980566685],[-107.29461544732857,48.326696098314024],[-107.29465355414803,48.32665064906549],[-107.29466501280649,48.32660579567373],[-107.29442252516502,48.32657491000661]]]}"
000000000000000019e8,2705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29461921375753,48.326481596837915],[-107.29455735941879,48.326447140210284],[-107.29442252516502,48.32657491000661],[-107.29466501280649,48.32660579567373],[-107.2946629269381,48.32656115683043],[-107.29461921375753,48.326481596837915]]]}"
000000000000000019d5,2706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2945366445326,48.32643412914855],[-107.29441587025504,48.32642766082894],[-107.2943753336888,48.326419516373555],[-107.29435506541914,48.32641544413956],[-107.29436958261056,48.32658936293619],[-107.29442252516502,48.32657491000661],[-107.29455735941879,48.326447140210284],[-107.2945366445326,48.32643412914855]]]}"
000000000000000019e9,2707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29435506541914,48.32641544413956],[-107.29428100667245,48.32640801840866],[-107.29418144783469,48.32642787789424],[-107.29426813869433,48.32656901746967],[-107.29428133529976,48.32656431367183],[-107.29430180448104,48.32657281967306],[-107.29432272016233,48.32659026456402],[-107.2943567302751,48.326603021448804],[-107.29436958261056,48.32658936293619],[-107.29435506541914,48.32641544413956]]]}"
000000000000000019e7,2708,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29418144783469,48.32642787789424],[-107.29411521036457,48.326442584872055],[-107.29409588888655,48.326460768455],[-107.29406246889403,48.32646147132343],[-107.29404941571191,48.32647069602779],[-107.2941561734878,48.32661147439826],[-107.29422883925221,48.32658770541328],[-107.29426813869433,48.32656901746967],[-107.29418144783469,48.32642787789424]],[[-107.29418971188288,48.3264634149538],[-107.2941559476208,48.326455163177144],[-107.29416356435654,48.326477327644895],[-107.29418971188288,48.3264634149538]],[[-107.29414349696513,48.32647768909533],[-107.29412989872142,48.326473525396054],[-107.29413721598037,48.32648680659712],[-107.29414349696513,48.32647768909533]]]}"
000000000000000019f0,2709,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29404941571191,48.32647069602779],[-107.29403013896679,48.32648895101542],[-107.29401714321685,48.32649808850817],[-107.29399766562702,48.32651190976082],[-107.293952142649,48.32653962786002],[-107.29393894605934,48.326544331610066],[-107.29403699312816,48.32664063417815],[-107.2940436183641,48.32664047136487],[-107.29409068156755,48.32664400362296],[-107.29414287824369,48.326611728632294],[-107.2941561734878,48.32661147439826],[-107.29404941571191,48.32647069602779]]]}"
000000000000000019f5,2710,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29393894605934,48.326544331610066],[-107.29386652600213,48.32657260550447],[-107.29383873987646,48.326550818160015],[-107.2938127930531,48.326569164524734],[-107.29393254573452,48.32670080592434],[-107.29399072055645,48.32665499551164],[-107.29403699312816,48.32664063417815],[-107.29393894605934,48.326544331610066]]]}"
000000000000000019eb,2711,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2938127930531,48.326569164524734],[-107.29375985062912,48.32658361711343],[-107.29374012739646,48.32659293318401],[-107.2937804452294,48.326743985337146],[-107.29382666044198,48.32672971129129],[-107.29392597432526,48.326705346882],[-107.29393254573452,48.32670080592434],[-107.2938127930531,48.326569164524734]]]}"
000000000000000019f4,2712,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29374012739646,48.32659293318401],[-107.29369375635461,48.32660284480684],[-107.29365421129324,48.32661702737238],[-107.2936340417221,48.32661740452104],[-107.2936263048037,48.326742596904154],[-107.2936329747957,48.32674250552713],[-107.29367292155264,48.326737190450345],[-107.293754195247,48.326757913801096],[-107.2937804452294,48.326743985337146],[-107.29374012739646,48.32659293318401]]]}"
000000000000000019f1,2713,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29358035363536,48.32661403481379],[-107.29350027237449,48.32662007247097],[-107.29349287908192,48.32675421959492],[-107.29351290171802,48.32675378687018],[-107.29357261654239,48.32673922718907],[-107.2936263048037,48.326742596904154],[-107.2936340417221,48.32661740452104],[-107.29358035363536,48.32661403481379]]]}"
00000000000000001a36,2714,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29346685244862,48.326620775132625],[-107.29335908405197,48.32660947473268],[-107.29336598015736,48.3267612297668],[-107.29337957830181,48.32676539359926],[-107.29349287908192,48.32675421959492],[-107.29350027237449,48.32662007247097],[-107.29346685244862,48.326620775132625]]]}"
000000000000000019f2,2715,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29334558818094,48.32660529510381],[-107.2932253151228,48.32661214228877],[-107.29322469304009,48.32674618224398],[-107.29325138558033,48.326745658226876],[-107.29332554246226,48.326757534374885],[-107.29336598015736,48.3267612297668],[-107.29335908405197,48.32660947473268],[-107.29334558818094,48.32660529510381]]]}"
000000000000000019fb,2716,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29317869869993,48.3266175485044],[-107.29313098918725,48.326600643125666],[-107.29310464075961,48.32661012181798],[-107.2930780711236,48.326762508018824],[-107.29309809367653,48.32676207538258],[-107.29312424150352,48.32674816289935],[-107.29315790690482,48.32675196552617],[-107.29322469304009,48.32674618224398],[-107.2932253151228,48.32661214228877],[-107.29317869869993,48.3266175485044]]]}"
000000000000000019f7,2717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29308501970421,48.326619421955684],[-107.29303795715438,48.32661588919],[-107.2930050820435,48.32662998015689],[-107.29297794350109,48.32662156518604],[-107.29291008837933,48.326752449356825],[-107.29292368640048,48.32675661325624],[-107.29295092722265,48.32676501245827],[-107.29299853454829,48.3267819337819],[-107.29304495041033,48.326772093868186],[-107.2930710982492,48.32675818139649],[-107.2930780711236,48.326762508018824],[-107.29310464075961,48.32661012181798],[-107.29308501970421,48.326619421955684]]]}"
000000000000000019f8,2718,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29297107288335,48.326617222763],[-107.29294472444958,48.326626701414554],[-107.29291085857515,48.326618464963516],[-107.29288994387167,48.326601019731136],[-107.29286260472911,48.3265881709795],[-107.29277413756978,48.32670602765855],[-107.29291008837933,48.326752449356825],[-107.29297794350109,48.32662156518604],[-107.29297107288335,48.326617222763]]]}"
000000000000000019f9,2719,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.292821422239,48.32656665316519],[-107.2927599720124,48.326541062748284],[-107.29264441113331,48.32665057556563],[-107.2926516830043,48.32666378553147],[-107.29268633871682,48.32668991574116],[-107.29274689688316,48.32669762841227],[-107.29277413756978,48.32670602765855],[-107.29286260472911,48.3265881709795],[-107.292821422239,48.32656665316519]]]}"
000000000000000019d9,2720,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29267815570452,48.32650695014479],[-107.29267730830219,48.326489143760554],[-107.29267706287878,48.326484638609315],[-107.29254646760535,48.32655872098169],[-107.2925610560013,48.32658521229642],[-107.29259536769811,48.32660238778561],[-107.29263022394933,48.3266329517437],[-107.29264441113331,48.32665057556563],[-107.2927599720124,48.326541062748284],[-107.29267815570452,48.32650695014479]]]}"
000000000000000019d8,2721,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29263513551892,48.32644529857594],[-107.29262094840925,48.3264276748188],[-107.29261367658933,48.326414464907984],[-107.29246256847412,48.326479969284954],[-107.2924632151381,48.32649334192575],[-107.29247695613621,48.32650202683012],[-107.29249766986082,48.326515038382034],[-107.29253207987232,48.3265366634252],[-107.29254646760535,48.32655872098169],[-107.29267706287878,48.326484638609315],[-107.29263513551892,48.32644529857594]]]}"
000000000000000019e5,2722,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2925788205448,48.32638390106427],[-107.29256463349124,48.32636627731773],[-107.29255049121579,48.32634872498259],[-107.29255024580732,48.326344219842554],[-107.29239853610652,48.32639642281319],[-107.29240605321978,48.32641413788468],[-107.29244743575053,48.326440089570504],[-107.29246256847412,48.326479969284954],[-107.29261367658933,48.326414464907984],[-107.2925788205448,48.32638390106427]]]}"
00000000000000001a3c,2723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29254034626031,48.32627298283131],[-107.29234024090951,48.32629037066284],[-107.2923485477713,48.326325979246384],[-107.29234973881019,48.32635274026039],[-107.29239146501432,48.326387646626806],[-107.29239853610652,48.32639642281319],[-107.29255024580732,48.326344219842554],[-107.29254959910845,48.32633084724075],[-107.29254034626031,48.32627298283131]]]}"
000000000000000019df,2724,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29253208396655,48.32623744571269],[-107.29250997856255,48.3261932395691],[-107.29230235667083,48.326192912285585],[-107.29229588748854,48.32619743728504],[-107.29231660094892,48.32621044880815],[-107.292316944736,48.326219403463504],[-107.29234024090951,48.32629037066284],[-107.29254034626031,48.32627298283131],[-107.29253208396655,48.32623744571269]]]}"
000000000000000019d6,2725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29232454249556,48.32608969139345],[-107.29232478787753,48.32609419651317],[-107.29232597890872,48.32612095741101],[-107.29232696932026,48.326143284605934],[-107.29231496393038,48.32617474901844],[-107.29230235667083,48.326192912285585],[-107.29250997856255,48.3261932395691],[-107.2925031081095,48.32618889714338],[-107.29251531401306,48.32616186641883],[-107.29252682844084,48.32612139174976],[-107.29254002484606,48.326116688235786],[-107.29232454249556,48.32608969139345]]]}"
000000000000000019d7,2726,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2923817267758,48.32602155533169],[-107.29236190539902,48.32602642150469],[-107.29236170477456,48.32602198779863],[-107.29234163801486,48.32602234885359],[-107.2923153884513,48.32603627672476],[-107.29232454249556,48.32608969139345],[-107.29254002484606,48.326116688235786],[-107.29255307805035,48.32610746379736],[-107.2925626560621,48.3260224062703],[-107.29256200935237,48.326009033749784],[-107.2923817267758,48.32602155533169]]]}"
000000000000000019e1,2727,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29234163801486,48.32602234885359],[-107.29236170477456,48.32602198779863],[-107.29235463375616,48.326013211669476],[-107.29234163801486,48.32602234885359]]],[[[-107.29235463375616,48.326013211669476],[-107.29238829813133,48.326017014539424],[-107.2923817267758,48.32602155533169],[-107.29256200935237,48.326009033749784],[-107.29256027364367,48.32596888460218],[-107.29250385727194,48.325907503379206],[-107.29232501170956,48.32595129073064],[-107.29235463375616,48.326013211669476]]]]}"
000000000000000019e0,2728,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29248967042463,48.32588987977429],[-107.29247249937083,48.32580543358743],[-107.2922684527321,48.32588538847013],[-107.29227562591204,48.325894148782986],[-107.29231735154086,48.32592905489511],[-107.29232501170956,48.32595129073064],[-107.29250385727194,48.325907503379206],[-107.29248967042463,48.32588987977429]]]}"
000000000000000019e4,2729,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29246528516214,48.32579213660555],[-107.29242202074225,48.32572598065251],[-107.29220452403752,48.32580182696355],[-107.29224600409786,48.32583222795255],[-107.2922684527321,48.32588538847013],[-107.29247249937083,48.32580543358743],[-107.29246528516214,48.32579213660555]]]}"
000000000000000019e3,2730,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29231147696358,48.32564782516094],[-107.29213476929336,48.32574062822763],[-107.29216289709042,48.32577137036699],[-107.29220452403752,48.32580182696355],[-107.29242202074225,48.32572598065251],[-107.29231147696358,48.32564782516094]]]}"
000000000000000019db,2731,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29230450443406,48.32564349856493],[-107.29229076379983,48.3256348137669],[-107.29226322510905,48.32561753137844],[-107.29223598546646,48.32560913213278],[-107.29221537457585,48.32559610492772],[-107.29203119507945,48.32567126426286],[-107.29211390034911,48.32572325449648],[-107.29213476929336,48.32574062822763],[-107.29231147696358,48.32564782516094],[-107.29230450443406,48.32564349856493]]]}"
000000000000000019de,2732,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2921794719236,48.3255433016341],[-107.29213107722222,48.325508486963145],[-107.29198150743404,48.32560970457004],[-107.29201052682765,48.32565832420624],[-107.29203119507945,48.32567126426286],[-107.29221537457585,48.32559610492772],[-107.2921794719236,48.3255433016341]]]}"
000000000000000019dc,2733,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29205459606428,48.32544746696072],[-107.2920473246479,48.32543425724035],[-107.29189177667392,48.32554900963478],[-107.29198150743404,48.32560970457004],[-107.29213107722222,48.325508486963145],[-107.29205459606428,48.32544746696072]]]}"
000000000000000019e2,2734,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29201127929579,48.32537693317024],[-107.29199046807233,48.325359472314894],[-107.29178795837323,48.32547514055618],[-107.29189177667392,48.32554900963478],[-107.2920473246479,48.32543425724035],[-107.29201127929579,48.32537693317024]]]}"
00000000000000001a40,2735,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29197029954257,48.32535984907894],[-107.29187488993101,48.32532157250737],[-107.29187464460033,48.325317067450655],[-107.29171746044432,48.3253961200143],[-107.29173980964552,48.32544483078384],[-107.29178795837323,48.32547514055618],[-107.29199046807233,48.325359472314894],[-107.29197029954257,48.32535984907894]]]}"
000000000000000019ba,2736,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29185886648708,48.3252638161446],[-107.29182465879386,48.325246624977225],[-107.29181758807357,48.32523784892898],[-107.29180394612244,48.32523361356394],[-107.29162095905745,48.32533553207361],[-107.29171038973298,48.325387343933244],[-107.29171746044432,48.3253961200143],[-107.29187464460033,48.325317067450655],[-107.29185886648708,48.3252638161446]],[[-107.29183271965704,48.325277727869754],[-107.29184043684725,48.3252998762732],[-107.29185298647235,48.32528180058559],[-107.29183271965704,48.325277727869754]],[[-107.29183271965704,48.325277727869754],[-107.29182564892905,48.325268951817144],[-107.29180572580626,48.32527383359686],[-107.29183271965704,48.325277727869754]]]}"
000000000000000019e6,2737,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29178327823017,48.32522067355583],[-107.29172795692725,48.32518160367362],[-107.29170744489667,48.32517302589123],[-107.29153098457553,48.32527033202018],[-107.29157216436494,48.32529184993148],[-107.29160039342585,48.32532257619817],[-107.29162095905745,48.32533553207361],[-107.29180394612244,48.32523361356394],[-107.29178327823017,48.32522067355583]]]}"
000000000000000019bb,2738,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29167348271721,48.32516033973822],[-107.29168558648952,48.32513332544191],[-107.29159819389834,48.325126080144024],[-107.29159092273254,48.32511287046261],[-107.29146780362039,48.325204592685424],[-107.29147467370277,48.32520893511417],[-107.29148851608127,48.32521760416943],[-107.29150225626066,48.32522628902558],[-107.29152411447163,48.325265989590996],[-107.29153098457553,48.32527033202018],[-107.29170744489667,48.32517302589123],[-107.29167348271721,48.32516033973822]]]}"
000000000000000019d0,2739,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2915761925693,48.32508185886054],[-107.29156194913669,48.325064322579024],[-107.29156115968958,48.32504642944671],[-107.29153297561945,48.32501577472904],[-107.29138449939673,48.32513930142422],[-107.29139854222922,48.32515240412063],[-107.29143294999773,48.325174029060086],[-107.29144713593777,48.325191652606755],[-107.29146780362039,48.325204592685424],[-107.29159092273254,48.32511287046261],[-107.2915761925693,48.32508185886054]]]}"
000000000000000019cd,2740,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29128074176474,48.32506542750081],[-107.2912874329338,48.32506529414222]]},{""type"":""Polygon"",""coordinates"":[[[-107.29149832260568,48.32498964485769],[-107.29146585002249,48.32501260208068],[-107.29145190941036,48.3249994836267],[-107.2914514636095,48.32499054497036],[-107.29128745548272,48.325065325298546],[-107.29130955859632,48.325109530843676],[-107.29137782985465,48.325139392630994],[-107.29138449939673,48.32513930142422],[-107.29153297561945,48.32501577472904],[-107.29149832260568,48.32498964485769]]]}]}"
000000000000000019d2,2741,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29138200210963,48.32493392297346],[-107.29132100221712,48.32491727094995],[-107.29117874984347,48.325031767229056],[-107.29121281376042,48.32504443773688],[-107.29128078596092,48.32506541649794],[-107.2914514636095,48.32499054497036],[-107.2914509194946,48.32497715689053],[-107.29138200210963,48.32493392297346]]]}"
000000000000000019cf,2742,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29130736051215,48.32491303553369],[-107.291285359701,48.32486881434769],[-107.29125105063076,48.3248516388841],[-107.2912376542221,48.32485190848253],[-107.29106238535734,48.32497597348726],[-107.29108309746327,48.324988985011714],[-107.29111716127353,48.32500165554596],[-107.29114429768526,48.325010070840044],[-107.29117874984347,48.325031767229056],[-107.29132100221712,48.32491727094995],[-107.29130736051215,48.32491303553369]]]}"
000000000000000019ca,2743,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29121106190264,48.32485688128796],[-107.29119178529068,48.3248751351486],[-107.29111565512012,48.32481860425277],[-107.2909782935292,48.32489278902317],[-107.29099193513944,48.324897024486944],[-107.29100563025759,48.32490563796249],[-107.29102634229385,48.32491864948372],[-107.291034058881,48.324940797817646],[-107.29103460284385,48.32495418589453],[-107.29106238535734,48.32497597348726],[-107.2912376542221,48.32485190848253],[-107.29121106190264,48.32485688128796]]]}"
000000000000000019ce,2744,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29110181302538,48.32480993520166],[-107.2911073945019,48.32478306794129],[-107.29110674830257,48.32476969570977],[-107.29105815564463,48.32473044733633],[-107.29089484825802,48.32482297684957],[-107.29094932107444,48.32484424112687],[-107.29094443037496,48.324884552078615],[-107.2909782935292,48.32489278902317],[-107.29111565512012,48.32481860425277],[-107.29110181302538,48.32480993520166]]]}"
000000000000000019c8,2745,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29103724321581,48.32471300226247],[-107.29101578684873,48.324682169177294],[-107.29098133515176,48.32466047286082],[-107.29082449702531,48.324748477342695],[-107.29084560977148,48.32477035608677],[-107.29085934954728,48.32477904097204],[-107.29086024086335,48.32479691822783],[-107.29087438155761,48.32481447033953],[-107.29089484825802,48.32482297684957],[-107.29105815564463,48.32473044733633],[-107.29103724321581,48.32471300226247]]]}"
000000000000000019c7,2746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29093333151592,48.32463468390056],[-107.2909258155018,48.32461696927891],[-107.29090510368142,48.32460395780435],[-107.29070718966112,48.32467042820311],[-107.29077624827687,48.32471818324709],[-107.29081762714841,48.32474413489986],[-107.29082449702531,48.324748477342695],[-107.29098133515176,48.32466047286082],[-107.29093333151592,48.32463468390056]]]}"
000000000000000019cc,2747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29089116349314,48.324590839359075],[-107.29087657719761,48.324564348731265],[-107.2908414796311,48.32452928023177],[-107.29081414327328,48.32451643132731],[-107.29063847467029,48.324631627550424],[-107.29070031982042,48.324666085757336],[-107.29070718966112,48.32467042820311],[-107.29090510368142,48.32460395780435],[-107.29089116349314,48.324590839359075]]]}"
000000000000000019c9,2748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29073890196993,48.32448224281123],[-107.29073811291032,48.32446434985823],[-107.29072441804732,48.32445573640958],[-107.29055438488984,48.324548443202175],[-107.29058192151905,48.324565725785185],[-107.29062473503097,48.3246229426542],[-107.29063847467029,48.324631627550424],[-107.29081414327328,48.32451643132731],[-107.29073890196993,48.32448224281123]]]}"
00000000000000001980,2749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29066939822283,48.32442554937038],[-107.29066089293616,48.3243855082856],[-107.29045709979118,48.3244699619665],[-107.29045808911607,48.3244922885149],[-107.29049259760882,48.32451389775987],[-107.29055438488984,48.324548443202175],[-107.29072441804732,48.32445573640958],[-107.29066939822283,48.32442554937038]]]}"
000000000000000019d3,2750,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29076883526642,48.32425383874711],[-107.2907494606395,48.32426764293804],[-107.29072286882585,48.324272615540856],[-107.29071614203968,48.3242727939018],[-107.29061046557834,48.3243061277621],[-107.2905981610786,48.324328707936694],[-107.29058431935542,48.32432003888148],[-107.2905841189355,48.32431560530885],[-107.29039960275631,48.324381805172166],[-107.29041398817702,48.324403862212606],[-107.290428574016,48.324430352842256],[-107.29045655602926,48.324456574003186],[-107.29045709979118,48.3244699619665],[-107.29066089293616,48.3243855082856],[-107.29065362229775,48.32437229870389],[-107.29070009193846,48.32436237325513],[-107.29071936839449,48.324344119673164],[-107.29074575982034,48.32433471348991],[-107.29076513448541,48.32432090928134],[-107.29084412093816,48.324288098508944],[-107.29090837414003,48.32422874163051],[-107.29090738453007,48.32420641520467],[-107.29076883526642,48.32425383874711]]]}"
00000000000000001a47,2751,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29077537333609,48.32424924716039],[-107.29076888219319,48.324253842728325]]},{""type"":""Polygon"",""coordinates"":[[[-107.29067635453761,48.32428246957482],[-107.29071614203968,48.3242727939018],[-107.29070260292919,48.32426854264063],[-107.29067635453761,48.32428246957482]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29090006905541,48.324193134282055],[-107.29078712210548,48.324213258758846],[-107.29077536160919,48.32424922681643],[-107.29090738453007,48.32420641520467],[-107.29090006905541,48.324193134282055]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29067635453761,48.32428246957482],[-107.29064239388399,48.32426978323113],[-107.290623117449,48.32428803677159],[-107.29061046557834,48.3243061277621],[-107.29067635453761,48.32428246957482]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2905701790083,48.32430248688153],[-107.29055599391955,48.324284863478546],[-107.29054160843054,48.324262806510475],[-107.29053433786382,48.324249596948405],[-107.29036158291898,48.324279828564684],[-107.29037725614391,48.324333094999204],[-107.2903993576032,48.32437730018683],[-107.29039960275631,48.324381805172166],[-107.2905841189355,48.32431560530885],[-107.2905701790083,48.32430248688153]]]}]}"
000000000000000019be,2752,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29052760400846,48.32424971776377],[-107.29053429507434,48.32424958445067]]},{""type"":""Polygon"",""coordinates"":[[[-107.29050611074508,48.324218870939376],[-107.29047081355942,48.3241793689506],[-107.29046364524069,48.32416614360261],[-107.29031758064214,48.32419585192305],[-107.29033923641356,48.3242311184736],[-107.29035342134723,48.324248741894706],[-107.29036158291898,48.324279828564684],[-107.2905275663388,48.324249703889286],[-107.29050611074508,48.324218870939376]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2909054053096,48.324161762381095],[-107.29087722258339,48.324131107947096],[-107.29085839195821,48.324158300004484],[-107.29082493042966,48.324158930228606],[-107.29080520845591,48.32416824523991],[-107.29078712210548,48.324213258758846],[-107.29090006905541,48.324193134282055],[-107.29089932466562,48.32417531283595],[-107.2909125203207,48.32417060973669],[-107.2909054053096,48.324161762381095]]]}]}"
000000000000000019c6,2753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29043990849337,48.32408624014225],[-107.29043279364646,48.324077392761524],[-107.29029394643896,48.32411593257333],[-107.29030808654997,48.32413348455835],[-107.29030907579543,48.32415581096897],[-107.29031006504074,48.32417813738897],[-107.29031758064214,48.32419585192305],[-107.29046364524069,48.32416614360261],[-107.29043990849337,48.32408624014225]]]}"
