system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001981,2754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29038424765255,48.32403821591607],[-107.29038236725536,48.32399801255385],[-107.29023640560264,48.324027704838045],[-107.29029394643896,48.32411593257333],[-107.29043279364646,48.324077392761524],[-107.29038424765255,48.32403821591607]]]}"
000000000000000019c3,2755,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29036659191112,48.32394476225376],[-107.29033826700007,48.32390958702161],[-107.29019264904053,48.32394823347223],[-107.29020768004801,48.3239836624158],[-107.2902218200607,48.32400121437232],[-107.29022216336877,48.32401016867523],[-107.29023640560264,48.324027704838045],[-107.29038236725536,48.32399801255385],[-107.29038770387132,48.32396664078762],[-107.29036659191112,48.32394476225376]]]}"
000000000000000019c1,2756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29033119697041,48.32390081106717],[-107.29029545477601,48.32385237076005],[-107.2902944655282,48.32383004447677],[-107.29028764066805,48.32382577347032],[-107.29014242381412,48.32387328684879],[-107.29014929340968,48.32387762927591],[-107.29018479024695,48.32392156471834],[-107.29019264904053,48.32394823347223],[-107.29033826700007,48.32390958702161],[-107.29033119697041,48.32390081106717]]]}"
000000000000000019c2,2757,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29027848998565,48.3237723607969],[-107.2902527448979,48.32379513873754],[-107.29022401947027,48.32375109650963],[-107.29006466308458,48.32378105780231],[-107.29007880293977,48.32379860971698],[-107.29010692708404,48.3238293514279],[-107.29014242381412,48.32387328684879],[-107.29028764066805,48.32382577347032],[-107.29026692963153,48.323812762031956],[-107.2903064713979,48.32379858169223],[-107.29027848998565,48.3237723607969]]]}"
0000000000000000197d,2758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29006628451877,48.32366935129584],[-107.29006020372442,48.323682901575886],[-107.29005714768867,48.32376334338145],[-107.29006466308458,48.32378105780231],[-107.29022401947027,48.32375109650963],[-107.29021670436876,48.32373781563927],[-107.29024838723555,48.323696966706876],[-107.29024719762775,48.323670206967336],[-107.29006628451877,48.32366935129584]]]}"
00000000000000001931,2759,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29007512275467,48.32356647655206],[-107.29009732158073,48.32361513050776],[-107.29006628451877,48.32366935129584],[-107.29024719762775,48.323670206967336],[-107.290246752106,48.32366126852183],[-107.29025855755543,48.32362537232738],[-107.29026389418271,48.32359400078765],[-107.29007512275467,48.32356647655206]]]}"
00000000000000001935,2760,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29026389418271,48.32359400078765],[-107.29027595340793,48.32356691605401],[-107.29029522952818,48.323548662838796],[-107.29030832675038,48.32353951057513],[-107.29030788121196,48.32353057215231],[-107.29031331596936,48.323503649972906],[-107.29010497019416,48.32348549621811],[-107.29009864432736,48.323494541540384],[-107.29008001403001,48.32352616662941],[-107.29006736226903,48.323544257286336],[-107.29007512275467,48.32356647655206],[-107.29010878384865,48.323570280128905],[-107.29026389418271,48.32359400078765]],[[-107.29010878384865,48.323570280128905],[-107.29011421874716,48.32354335793706],[-107.29008732903756,48.32353944745967],[-107.29010878384865,48.323570280128905]]]}"
00000000000000001934,2761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29030352336025,48.32343240061752],[-107.29030307782165,48.323423462212695],[-107.29030233370085,48.32340564101315],[-107.2901282912787,48.32340912781242],[-107.29013067034143,48.323462647048935],[-107.29010497019416,48.32348549621811],[-107.29031331596936,48.323503649972906],[-107.29031964180072,48.32349460463583],[-107.29031919625895,48.3234856662207],[-107.29031820698371,48.32346334009237],[-107.29030352336025,48.32343240061752]]]}"
00000000000000001946,2762,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29029950884254,48.32334318345345],[-107.29027192852507,48.32332582975464],[-107.29024394747003,48.32329960907337],[-107.29008612582821,48.32336528386314],[-107.29012695882317,48.323377847512795],[-107.2901282912787,48.32340912781242],[-107.29030233370085,48.32340564101315],[-107.29030188816219,48.32339670261281],[-107.2903277885727,48.32337828692774],[-107.29029950884254,48.32334318345345]]]}"
00000000000000001944,2763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29022976292198,48.323281985940966],[-107.29016248590919,48.32327445029637],[-107.29017424651315,48.323238482970595],[-107.29017400138129,48.323233978081035],[-107.29000189747049,48.3232775802095],[-107.2899958167359,48.32329113038409],[-107.29003101028077,48.32333064772327],[-107.2900655173504,48.32335225668553],[-107.29007945669858,48.32336537496627],[-107.29024394747003,48.32329960907337],[-107.29022976292198,48.323281985940966]]]}"
00000000000000001947,2764,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29000825456221,48.32312120307648],[-107.29000257457544,48.32314362016508],[-107.29001162256992,48.32319704804475],[-107.29000030731348,48.32324195370163],[-107.29000105129157,48.323259774852254],[-107.29000189747049,48.3232775802095],[-107.29017400138129,48.323233978081035],[-107.29020667300881,48.32321545557892],[-107.29021324393919,48.32321091518587],[-107.29000825456221,48.32312120307648]]]}"
0000000000000000193f,2765,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28987818283856,48.32275752633057],[-107.28985193550541,48.32277145261683],[-107.28986597674748,48.32278455499395],[-107.28989899124609,48.32277498686027],[-107.28995681851912,48.32272022829205],[-107.28987818283856,48.32275752633057]]],[[[-107.2901994906662,48.32305482738832],[-107.29019296451898,48.323059439171296],[-107.29016661880961,48.32306891635763],[-107.29009386268271,48.32308823122723],[-107.29007458676905,48.323106484238714],[-107.29000825456221,48.32312120307648],[-107.29021324393919,48.32321091518587],[-107.29025135026379,48.32316547067534],[-107.2901994906662,48.32305482738832]]]]}"
0000000000000000192e,2766,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29016179123951,48.32266253792629],[-107.29016876282873,48.322666864459045],[-107.29033192872532,48.322721686275244],[-107.29033073901518,48.32269492703027],[-107.29016179123951,48.32266253792629]]],[[[-107.29033215496396,48.32302538944668],[-107.29023903159151,48.323040647299834],[-107.2901994906662,48.32305482738832],[-107.29025135026379,48.32316547067534],[-107.29025787642797,48.32316085887876],[-107.29032495293181,48.323163960965566],[-107.29036503774245,48.32316316842795],[-107.29035884400447,48.323024866358566],[-107.29033215496396,48.32302538944668]]]]}"
0000000000000000192d,2767,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29034423271736,48.32269910683019],[-107.29033073901518,48.32269492703027],[-107.29033192872532,48.322721686275244],[-107.29033879815829,48.32272602859887],[-107.29054738554703,48.32274868652352],[-107.2905541120444,48.32274850818684],[-107.29055346600845,48.32273513645922],[-107.29034423271736,48.32269910683019]]],[[[-107.29037901091763,48.32302448999033],[-107.2903658156957,48.323029192903924],[-107.29035884400447,48.323024866358566],[-107.29036503774245,48.32316316842795],[-107.29037180905716,48.323163061506044],[-107.29043300548666,48.32318414715942],[-107.29046547661936,48.323161191111865],[-107.29048574184442,48.32316526399429],[-107.29050653935225,48.3230308564742],[-107.29037901091763,48.32302448999033]]]]}"
00000000000000001927,2768,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29055346600845,48.32273513645922],[-107.2905541120444,48.32274850818684],[-107.29060739162578,48.32274301265118],[-107.29055346600845,48.32273513645922]]],[[[-107.29065651265583,48.323090380984375],[-107.2906350574953,48.323059548724665],[-107.29054682452025,48.3230344973299],[-107.29050653935225,48.3230308564742],[-107.29048574184442,48.32316526399429],[-107.2905872685324,48.323190061821784],[-107.29066318177743,48.32309028984185],[-107.29065651265583,48.323090380984375]]]]}"
00000000000000001928,2769,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29077361474475,48.323163994512996],[-107.29075987556108,48.3231553098643],[-107.29073114978661,48.3231112683269],[-107.29066318177743,48.32309028984185],[-107.2905872685324,48.323190061821784],[-107.29065479099025,48.32320210203426],[-107.29066250707224,48.3232242496957],[-107.2907804843397,48.32316833683706],[-107.29077361474475,48.323163994512996]]]}"
0000000000000000192c,2770,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29080792193216,48.32318116964958],[-107.29078745613803,48.32317266336078],[-107.2907804843397,48.32316833683706],[-107.29066250707224,48.3232242496957],[-107.29067788181597,48.32326863224875],[-107.29071228725527,48.32329025673911],[-107.29071253245358,48.32329476163038],[-107.29084495276464,48.323260817928244],[-107.29084964271179,48.3232160747408],[-107.29080792193216,48.32318116964958]]]}"
00000000000000001936,2771,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29088034798382,48.32330476838936],[-107.29085281199919,48.32328748628547],[-107.29084495276464,48.323260817928244],[-107.29071253245358,48.32329476163038],[-107.29071327677796,48.32331258278441],[-107.29074190441274,48.32335217519981],[-107.2907629589354,48.32337414061235],[-107.2908888534002,48.32334480863741],[-107.29088034798382,48.32330476838936]]]}"
00000000000000001945,2772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29089582525059,48.3233491351663],[-107.2908888534002,48.32334480863741],[-107.2907629589354,48.32337414061235],[-107.2907450734738,48.3234235869366],[-107.29076553938101,48.323432093271734],[-107.2907608940389,48.323476908045905],[-107.29077428988266,48.32347663853524],[-107.2907809143261,48.323476475976726],[-107.29092588456686,48.323424457121575],[-107.29092469445023,48.3233976975405],[-107.29092296037575,48.32335755029396],[-107.29089582525059,48.3233491351663]]]}"
0000000000000000194a,2773,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29098243701493,48.32349035728741],[-107.2909551012935,48.32347750865803],[-107.29092677595017,48.32344233391954],[-107.29092588456686,48.323424457121575],[-107.2907809143261,48.323476475976726],[-107.29082110187086,48.32347566743041],[-107.29081522179361,48.323493651204565],[-107.29082253711888,48.32350693196268],[-107.29081641182586,48.32352041083744],[-107.29082372715592,48.32353369160202],[-107.29081794531895,48.323556124704176],[-107.29082491719272,48.32356045125482],[-107.2909964790787,48.32350345965566],[-107.29098243701493,48.32349035728741]]]}"
00000000000000001949,2774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2910261952138,48.32356982756752],[-107.2910033487755,48.32350780198893],[-107.2909964790787,48.32350345965566],[-107.29082491719272,48.32356045125482],[-107.29084552621943,48.32357347830662],[-107.29090638041123,48.32358560956344],[-107.2909347058242,48.32362078440099],[-107.29105377628511,48.32358718111031],[-107.2910261952138,48.32356982756752]]]}"
000000000000000019bf,2775,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29105377628511,48.32358718111031],[-107.2909347058242,48.32362078440099],[-107.29095616158169,48.32365161690415],[-107.29097850877947,48.3237003263032],[-107.2909787092516,48.323704759822384],[-107.2910912537911,48.32367576831585],[-107.29105377628511,48.32358718111031]]]}"
000000000000000019c0,2776,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2911277417086,48.32374202942529],[-107.29110005826934,48.323724691658065],[-107.29109951425492,48.32371130389247],[-107.2910983240229,48.32368454417208],[-107.2910912537911,48.32367576831585],[-107.2909787092516,48.323704759822384],[-107.29097885227765,48.32370928054789],[-107.29100095430637,48.32375348506396],[-107.29100876897762,48.323780082245214],[-107.2910092146851,48.32378902070245],[-107.29112868671261,48.323764284244625],[-107.29114830624808,48.32375498504443],[-107.2911277417086,48.32374202942529]]]}"
000000000000000019c5,2777,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29114426274239,48.32381310068119],[-107.2911224057259,48.32377340108403],[-107.29112868671261,48.323764284244625],[-107.2910092146851,48.32378902070245],[-107.29100378032724,48.32381594305562],[-107.29101204071671,48.32385147873534],[-107.29100616064122,48.32386946264828],[-107.29104713793598,48.32388654673423],[-107.29115919257255,48.32384854516061],[-107.29114426274239,48.32381310068119]]]}"
000000000000000019c4,2778,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29124110269635,48.323882641763646],[-107.29117382364436,48.32387510679385],[-107.29115919257255,48.32384854516061],[-107.29104713793598,48.32388654673423],[-107.29104733841517,48.323890980268615],[-107.29105574189325,48.32393103673743],[-107.29104279155905,48.32394024477717],[-107.29101684611908,48.32395858945088],[-107.29096435377653,48.32398197816823],[-107.29095194736757,48.32400457404365],[-107.29093929572164,48.3240226649753],[-107.29092719195206,48.32404967861314],[-107.2909079157214,48.32406793212999],[-107.29090237903067,48.32409487042256],[-107.29088310276738,48.32411312395078],[-107.29087722258339,48.324131107947096],[-107.2909054053096,48.324161762381095],[-107.29096357760494,48.324115956053184],[-107.29096871332311,48.32408015064497],[-107.29100780972205,48.32405703143263],[-107.29106563826514,48.32400227084414],[-107.2910858058619,48.32400189430329],[-107.29112510263948,48.3239832086218],[-107.29113177195538,48.3239831174403],[-107.29125494452157,48.32389131065032],[-107.29124110269635,48.323882641763646]]]}"
000000000000000019bd,2779,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2909054053096,48.324161762381095],[-107.2909125203207,48.32417060973669],[-107.29095814314454,48.32414287857193],[-107.29096357760494,48.324115956053184],[-107.2909054053096,48.324161762381095]]],[[[-107.29132301304215,48.32391673831308],[-107.29128208022037,48.3238997257478],[-107.29125494452157,48.32389131065032],[-107.29113177195538,48.3239831174403],[-107.29117858476069,48.323982146131314],[-107.29124734435472,48.32402101733323],[-107.29130834273266,48.32403766916116],[-107.29133640912472,48.323916468715744],[-107.29132301304215,48.32391673831308]]]]}"
000000000000000019d1,2780,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29142943321469,48.323901225274504],[-107.29139666279588,48.323915299107334],[-107.29133640912472,48.323916468715744],[-107.29130834273266,48.32403766916116],[-107.29131506951761,48.32403749075957],[-107.29137467705951,48.32402294911822],[-107.2914616784447,48.32402116884132],[-107.29150176466611,48.32402037578085],[-107.29142943321469,48.323901225274504]]]}"
000000000000000019b8,2781,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29148671698731,48.32383307681784],[-107.29148083711453,48.32385106074845],[-107.29146778465072,48.323860284630925],[-107.29146897514661,48.3238870444285],[-107.29142943321469,48.323901225274504],[-107.29150176466611,48.32402037578085],[-107.29156177331251,48.324014701111544],[-107.29160719523091,48.323982536189355],[-107.29163358642626,48.32397312983203],[-107.29164673726302,48.32396835524595],[-107.29148671698731,48.32383307681784]]]}"
000000000000000019b7,2782,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29164659358045,48.323963910274294],[-107.29164679357686,48.32396837251258]]},{""type"":""Polygon"",""coordinates"":[[[-107.29155729442887,48.32376467459352],[-107.29150480239767,48.32378806351294],[-107.29148671698731,48.32383307681784],[-107.29164663891552,48.32396390590681],[-107.29169345195149,48.32396293434144],[-107.29171875081519,48.32393121747655],[-107.29175774854566,48.32390364869791],[-107.29155729442887,48.32376467459352]]]}]}"
000000000000000019b1,2783,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29168204483494,48.32370865300602],[-107.29166252369404,48.323722401624465],[-107.29163662330305,48.32374081778809],[-107.29155709388677,48.32376024107231],[-107.29155729442887,48.32376467459352],[-107.29175774854566,48.32390364869791],[-107.29178389436119,48.32388973737844],[-107.29181612047712,48.32386227562806],[-107.29184236846095,48.323848348502885],[-107.29168204483494,48.32370865300602]]]}"
000000000000000019b2,2784,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29186765031365,48.32366476195921],[-107.29181525681486,48.323692600315454],[-107.29176785504131,48.32368011277544],[-107.29170152120653,48.32369483298246],[-107.29168204483494,48.32370865300602],[-107.29184236846095,48.323848348502885],[-107.29187483985497,48.323825391685524],[-107.29188813377898,48.323825137812136],[-107.29188747035327,48.32365989613825],[-107.29186765031365,48.32366476195921]]]}"
000000000000000019b3,2785,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29207555606702,48.32367397337385],[-107.2920157483104,48.32368408183242],[-107.2920016072724,48.323666530270636],[-107.29198841178098,48.323671233470726],[-107.29194095243996,48.32365883323068],[-107.29190773632193,48.32366396874006],[-107.2919008664231,48.32365962646383],[-107.29188747035327,48.32365989613825],[-107.29188813377898,48.323825137812136],[-107.29194779857185,48.32381050867156],[-107.29196153844198,48.32381919324],[-107.29211085516589,48.323713474348956],[-107.29211040918669,48.32370453591642],[-107.29207555606702,48.32367397337385]]]}"
000000000000000019b4,2786,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29210436319063,48.323718074343574],[-107.2921108541445,48.323713478702786]]},{""type"":""Polygon"",""coordinates"":[[[-107.29214649813294,48.323761929580456],[-107.29210432899302,48.32371808631957],[-107.29196153844198,48.32381919324],[-107.29200934174891,48.323840547758536],[-107.29195076935464,48.32387748739671],[-107.29195096994384,48.32388192092568],[-107.29217033728128,48.3238462813573],[-107.29217023886925,48.323841832030546],[-107.29216880248065,48.32381056735038],[-107.29219514881213,48.32380108946697],[-107.29221466991592,48.323787340720884],[-107.29216761146776,48.32378380761307],[-107.29215376932622,48.32377513888345],[-107.29219351178068,48.32376539129338],[-107.29221955903817,48.32374703057643],[-107.29214649813294,48.323761929580456]]]}]}"
000000000000000019b6,2787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29217152829351,48.323873041126035],[-107.29217033728128,48.3238462813573],[-107.29195096994384,48.32388192092568],[-107.29193288492722,48.32392693438405],[-107.2919338751751,48.32394926066578],[-107.2918564277941,48.32401332109697],[-107.29184367808737,48.32402696279922],[-107.29185074861465,48.324035738650565],[-107.29219343149506,48.3239128119278],[-107.29221270728117,48.32389455821754],[-107.29217152829351,48.323873041126035]]]}"
000000000000000019b5,2788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29221652578532,48.32397934257405],[-107.29216807547289,48.32394461610645],[-107.29219343149506,48.3239128119278],[-107.29185074861465,48.324035738650565],[-107.29191338443636,48.324088088460655],[-107.29200107395579,48.324104216278464],[-107.2920610829964,48.32409854127833],[-107.29207517057745,48.32411171502494],[-107.29222339580056,48.32398368485089],[-107.29221652578532,48.32397934257405]]]}"
000000000000000019cb,2789,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29227871627451,48.324022753588466],[-107.29225750430557,48.323996426147964],[-107.29222339580056,48.32398368485089],[-107.29207517057745,48.32411171502494],[-107.29208179522479,48.324111552369615],[-107.29210250747202,48.32412456345915],[-107.2921359246639,48.3241238613744],[-107.29215599035147,48.324123500402486],[-107.29218950976619,48.324122782496666],[-107.29225717879417,48.32413934246453],[-107.29232557445823,48.324021853109286],[-107.29227871627451,48.324022753588466]]]}"
000000000000000019bc,2790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29241924613157,48.32401998067568],[-107.29240605050146,48.32402468396792],[-107.29235844716679,48.32400776312707],[-107.29233917135657,48.324026016906046],[-107.29232557445823,48.324021853109286],[-107.29225717879417,48.32413934246453],[-107.29226390566411,48.32413916399401],[-107.29246424459176,48.32412628227694],[-107.29241924613157,48.32401998067568]]]}"
000000000000000019dd,2791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29250485656405,48.323987006061856],[-107.29249833035992,48.32399161808376],[-107.29244559262673,48.3240105026821],[-107.29241924613157,48.32401998067568],[-107.29246424459176,48.32412628227694],[-107.29247764091208,48.32412601251338],[-107.292516937736,48.32410732621777],[-107.29254328429916,48.32409784818011],[-107.29255627929759,48.32408871131831],[-107.29261574403664,48.32406964813305],[-107.29262869425597,48.32406043986177],[-107.29250485656405,48.323987006061856]]]}"
000000000000000019da,2792,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2925690092686,48.32392319912861],[-107.29254948814241,48.323936947982396],[-107.29253653796108,48.32394615622065],[-107.29250485656405,48.323987006061856],[-107.29262869425597,48.32406043986177],[-107.29266749117608,48.324028437112275],[-107.29263338234632,48.32401569596132],[-107.29264633254361,48.32400648769756],[-107.29267835776422,48.32397459206979],[-107.2926915533814,48.32396988874489],[-107.2925690092686,48.32392319912861]]]}"
000000000000000019b0,2793,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29266593213693,48.323845317995776],[-107.29263405026178,48.32388173427144],[-107.29258195943797,48.323913990890254],[-107.2925690092686,48.32392319912861],[-107.2926915533814,48.32396988874489],[-107.29274394714706,48.32394204975877],[-107.29276277666045,48.3239148574706],[-107.29266593213693,48.323845317995776]]]}"
000000000000000019af,2794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29275657398607,48.323776553826846],[-107.29271787959426,48.323808540649985],[-107.29269108711681,48.323809080234895],[-107.29266593213693,48.323845317995776],[-107.29276277666045,48.3239148574706],[-107.29276930283648,48.323910245438086],[-107.29280839870813,48.32388712558024],[-107.29280799732115,48.323878258530684],[-107.29283335292459,48.32384645423344],[-107.29283987908408,48.323841842202505],[-107.29275657398607,48.323776553826846]]]}"
000000000000000019ad,2795,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2928610132033,48.32371638687597],[-107.29280145052287,48.3237310007576],[-107.2927890003167,48.32375352533465],[-107.29275657398607,48.323776553826846],[-107.29283987908408,48.323841842202505],[-107.29289207193024,48.323809569689566],[-107.29293902865483,48.32381311823475],[-107.2929585048899,48.323799297932666],[-107.2928610132033,48.32371638687597]]]}"
000000000000000019ac,2796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29297974080137,48.32367382688817],[-107.29297321468077,48.32367843891305],[-107.29291415195111,48.32370636918248],[-107.29286778480011,48.32371627976987],[-107.2928610132033,48.32371638687597],[-107.2929585048899,48.323799297932666],[-107.29297778039934,48.323781044114895],[-107.29306294408246,48.323739130737145],[-107.29297974080137,48.32367382688817]]]}"
000000000000000019ae,2797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2930841796103,48.3236136598213],[-107.29303855798561,48.32364139168923],[-107.29297974080137,48.32367382688817],[-107.29306294408246,48.323739130737145],[-107.2930826657465,48.32372981534541],[-107.29309561579012,48.32372060707449],[-107.29318201582953,48.32370552470125],[-107.29318854194446,48.32370091265999],[-107.2930841796103,48.3236136598213]]]}"
00000000000000001930,2798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29316869589006,48.32355837459878],[-107.2931358236079,48.32357246472832],[-107.2930908490004,48.32361356850256],[-107.2930841796103,48.3236136598213],[-107.29318854194446,48.32370091265999],[-107.29322076734708,48.32367345055405],[-107.29324592180706,48.32363721277822],[-107.29329213295959,48.32362293992653],[-107.29316869589006,48.32355837459878]]]}"
00000000000000001908,2799,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29326630889628,48.32349393671289],[-107.29325978282438,48.323498548740396],[-107.2932472343798,48.323516623975515],[-107.29322123226797,48.32353505628576],[-107.29316869589006,48.32355837459878],[-107.29329213295959,48.32362293992653],[-107.29330532845962,48.323618236551425],[-107.29331728733061,48.32358670216871],[-107.2933365626195,48.323568448357555],[-107.29335603865505,48.32355462804353],[-107.29336236396934,48.32354558251056],[-107.29326630889628,48.32349393671289]]]}"
00000000000000001919,2800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2932961503602,48.32341295564957],[-107.29328513787553,48.32346674456509],[-107.29326630889628,48.32349393671289],[-107.29336236396934,48.32354558251056],[-107.29336848851668,48.32353210348601],[-107.29338099216274,48.323513956826844],[-107.29339319646665,48.323486927391336],[-107.29343253728327,48.32346831236916],[-107.29344568796658,48.32346353758606],[-107.2932961503602,48.32341295564957]]]}"
00000000000000001909,2801,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29346811402334,48.32336482674516],[-107.29331279629073,48.323336678053835],[-107.29331986716632,48.323345453674264],[-107.2932955033298,48.32339958379848],[-107.2932961503602,48.32341295564957],[-107.29344568796658,48.32346353758606],[-107.29344558939661,48.32345908829665],[-107.29344415189514,48.32342782388886],[-107.2934754304932,48.323378107240046],[-107.29346811402334,48.32336482674516]]]}"
0000000000000000190a,2802,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2933677915572,48.32321945970935],[-107.29334184713483,48.32323780473643],[-107.2933158452521,48.323256236969804],[-107.29329885530771,48.3233235602908],[-107.29331279629073,48.323336678053835],[-107.29346811402334,48.32336482674516],[-107.2934674669288,48.323351454908966],[-107.29348639792349,48.32332424699626],[-107.29352628346662,48.323319019624506],[-107.29352593933817,48.32331006547064],[-107.2933677915572,48.32321945970935]]]}"
0000000000000000190d,2803,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2935456779736,48.323153418476224],[-107.29351854160578,48.32314500415321],[-107.29342586224266,48.323169203514304],[-107.2933677915572,48.32321945970935],[-107.29352593933817,48.32331006547064],[-107.29367494900413,48.32319992760321],[-107.29366080708124,48.32318237646796],[-107.29359956185868,48.323161221570395],[-107.29354662447392,48.3231756729874],[-107.2935456779736,48.323153418476224]],[[-107.29354662447392,48.3231756729874],[-107.29352615743089,48.32316716731458],[-107.29352027855126,48.32318515111955],[-107.29354099115095,48.323198161663285],[-107.29354662447392,48.3231756729874]]]}"
0000000000000000191a,2804,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2936916222153,48.323271053164184],[-107.29369665305401,48.32323526405042],[-107.29367494900413,48.32319992760321],[-107.29352593933817,48.32331006547064],[-107.29352628346662,48.323319019624506],[-107.2935462056693,48.32331413769083],[-107.29357498057921,48.323358249847175],[-107.29358912250645,48.32337580105303],[-107.29372657555402,48.32330606412293],[-107.2936916222153,48.323271053164184]]]}"
0000000000000000191c,2805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2937472883367,48.323319074647124],[-107.29373379352177,48.3233148953047],[-107.29372657555402,48.32330606412293],[-107.29358912250645,48.32337580105303],[-107.29361003604006,48.32339324510458],[-107.29360375556134,48.32340236202969],[-107.29362476771094,48.32342425537155],[-107.29366594773623,48.323445771632166],[-107.29367974558598,48.32345436867462],[-107.29376036509163,48.323461719057896],[-107.2937472883367,48.323319074647124]]]}"
000000000000000019b9,2806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29383453583927,48.32332179710742],[-107.29381461360632,48.32332667910236],[-107.2937472883367,48.323319074647124],[-107.29376036509163,48.323461719057896],[-107.29380055388889,48.32346090923367],[-107.29385250030143,48.323424131566796],[-107.2938859622431,48.323423500286395],[-107.29391265257661,48.32342297617427],[-107.2939386992248,48.323404615124936],[-107.29383453583927,48.32332179710742]]]}"
