system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000191b,2807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29391885016568,48.32326207808936],[-107.29389389729552,48.323302749236895],[-107.29387442148533,48.323316569588755],[-107.2938477312393,48.32331709368698],[-107.29383453583927,48.32332179710742],[-107.2939386992248,48.323404615124936],[-107.29399672505818,48.32335428700865],[-107.29402143227588,48.32330911092207],[-107.29391885016568,48.32326207808936]]]}"
000000000000000019d4,2808,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29396881318907,48.32318064866547],[-107.29394953829632,48.32319890246028],[-107.29393778087238,48.323234870140745],[-107.29392517532528,48.32325303257302],[-107.29391885016568,48.32326207808936],[-107.29402143227588,48.32330911092207],[-107.29404593858624,48.323259501402546],[-107.29405903532138,48.32325034868969],[-107.29410584865005,48.32324937595441],[-107.29411207157095,48.323240346232595],[-107.29396881318907,48.32318064866547]]]}"
00000000000000001906,2809,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2940122948076,48.32310390279013],[-107.2939945118335,48.32315779863182],[-107.29396881318907,48.32318064866547],[-107.29411207157095,48.323240346232595],[-107.29412427533148,48.32321331685711],[-107.29413623345005,48.323181782631735],[-107.2941754304553,48.323158646757754],[-107.29418165334663,48.32314961704758],[-107.2940122948076,48.32310390279013]]]}"
00000000000000001907,2810,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29415681773771,48.32304294114531],[-107.2941495010223,48.323029660792294],[-107.2940231591994,48.32305005858767],[-107.29402459721584,48.323081322751555],[-107.2940120491987,48.32309939793387],[-107.2940122948076,48.32310390279013],[-107.29418165334663,48.32314961704758],[-107.29418698678188,48.32311824565168],[-107.29418624075535,48.32310042463289],[-107.2941848026011,48.32306916046369],[-107.29415681773771,48.32304294114531]]]}"
00000000000000001904,2811,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29414188479194,48.32300749774794],[-107.29412117194256,48.32299448738677],[-107.29412541156115,48.322940806079124],[-107.29400584160769,48.32296109661702],[-107.29400050806636,48.32299246791282],[-107.2940221676403,48.323027732738375],[-107.2940231591994,48.32305005858767],[-107.2941495010223,48.323029660792294],[-107.29414188479194,48.32300749774794]]]}"
00000000000000001903,2812,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29410201430066,48.32286539460867],[-107.29409469763779,48.322852114294484],[-107.29398837711443,48.322872079191306],[-107.29400400191042,48.32292096564612],[-107.29400584160769,48.32296109661702],[-107.29412541156115,48.322940806079124],[-107.29412955250142,48.3228826755878],[-107.29410201430066,48.32286539460867]]]}"
00000000000000001905,2813,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29407303806275,48.322816849601814],[-107.29407767941312,48.3227720353252],[-107.29407040753927,48.32275882643434],[-107.29394446839973,48.3227880908504],[-107.29397976947644,48.322827590430386],[-107.29398837711443,48.322872079191306],[-107.29409469763779,48.322852114294484],[-107.29407303806275,48.322816849601814]]]}"
000000000000000018fe,2814,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29406309090736,48.32274554614359],[-107.29404850242281,48.32271905697243],[-107.29403391395954,48.322692567811714],[-107.29402649870647,48.32267483831286],[-107.29399990752427,48.32267981165773],[-107.29399382809865,48.322693361899795],[-107.29398675711906,48.32268458643926],[-107.29389383316172,48.322704281193644],[-107.29390767560422,48.32271294949028],[-107.29394352164269,48.32276583651193],[-107.29394446839973,48.3227880908504],[-107.29407040753927,48.32275882643434],[-107.29406309090736,48.32274554614359]]]}"
000000000000000018fd,2815,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29401942771965,48.32266606285797],[-107.2939911976902,48.32263533886203],[-107.2940173423769,48.32262142729525],[-107.29401580569728,48.32258571418839],[-107.29383652889601,48.322620563002424],[-107.2938442470645,48.322642710113065],[-107.2938450377001,48.32266060238744],[-107.29389383316172,48.322704281193644],[-107.29398675711906,48.32268458643926],[-107.29398606505758,48.322671143380404],[-107.29400633120144,48.32267521545933],[-107.29399990752427,48.32267981165773],[-107.29402649870647,48.32267483831286],[-107.29401942771965,48.32266606285797]]]}"
00000000000000001900,2816,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29400873472865,48.32257693874696],[-107.29396666235907,48.32253754653784],[-107.29394076333367,48.322555962877544],[-107.29388519651721,48.32251239138679],[-107.29378021633343,48.32255917055083],[-107.29382149423594,48.32258513562773],[-107.29383652889601,48.322620563002424],[-107.29401580569728,48.32258571418839],[-107.29400873472865,48.32257693874696]]]}"
000000000000000018ff,2817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2938646310396,48.322499436680154],[-107.2938432713667,48.32247305476397],[-107.29380100211071,48.32242476414762],[-107.29378736063278,48.322420529276336],[-107.29371857032596,48.32252914914142],[-107.29378021633343,48.32255917055083],[-107.29388519651721,48.32251239138679],[-107.2938646310396,48.322499436680154]]]}"
000000000000000018fa,2818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2937534979948,48.32241229369189],[-107.29361341861262,48.32242400656728],[-107.29361440994256,48.322446332173044],[-107.29365124657762,48.3225215446944],[-107.29369805878338,48.322520572199636],[-107.29371857032596,48.32252914914142],[-107.29378736063278,48.322420529276336],[-107.2937534979948,48.32241229369189]]]}"
0000000000000000190f,2819,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29360919505037,48.32233035805197],[-107.29361865012595,48.322392651427],[-107.29361341861262,48.32242400656728],[-107.2937534979948,48.32241229369189],[-107.29373183903984,48.32237702919834],[-107.29375086794379,48.322354270945276],[-107.29379130112146,48.322357965966646],[-107.29379010885646,48.32233120701244],[-107.29360919505037,48.32233035805197]]]}"
000000000000000018f6,2820,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29377289064776,48.32224669536942],[-107.29376577504993,48.32223784856074],[-107.29359850310695,48.322241234431594],[-107.29360646662082,48.32226788619646],[-107.2936274781993,48.322289779084954],[-107.29360885088624,48.32232140406585],[-107.29360919505037,48.32233035805197],[-107.29379010885646,48.32233120701244],[-107.29378214518556,48.322304555235036],[-107.2937870323303,48.32226424618534],[-107.29377289064776,48.32224669536942]]]}"
000000000000000018fc,2821,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29376175189049,48.32214863376546],[-107.29353433034898,48.32215317472144],[-107.2935750625874,48.32216575238518],[-107.29359850310695,48.322241234431594],[-107.29376577504993,48.32223784856074],[-107.29375098616843,48.322206926206675],[-107.29375666392724,48.322184509348],[-107.29375631972471,48.32217555538794],[-107.29376882271012,48.32215740915813],[-107.29376175189049,48.32214863376546]]]}"
000000000000000018f8,2822,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29371131870765,48.32206925835752],[-107.29366327012004,48.32204340062144],[-107.29353433034898,48.32215317472144],[-107.29376175189049,48.32214863376546],[-107.29371131870765,48.32206925835752]]]}"
000000000000000018f7,2823,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29364245944436,48.32202594120493],[-107.29356054884605,48.321991847852246],[-107.29348734756445,48.32200222673998],[-107.29353433034898,48.32215317472144],[-107.29366327012004,48.32204340062144],[-107.29364245944436,48.32202594120493]]]}"
00000000000000001910,2824,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29348734756445,48.32200222673998],[-107.29337420477577,48.322017919937736],[-107.29334153469163,48.32203644306064],[-107.29341342448289,48.32214664967357],[-107.29350753883699,48.32215371449276],[-107.29353433034898,48.32215317472144],[-107.29348734756445,48.32200222673998]]]}"
000000000000000018fb,2825,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.29334153469163,48.32203644306064],[-107.2932763952212,48.32207792266548],[-107.2932299852979,48.32208776167163],[-107.29328753263415,48.32217598422936],[-107.29332060439083,48.32216632782934],[-107.29336028785028,48.322156667295665],[-107.29339340435818,48.322147082276416],[-107.29341342448289,48.32214664967357],[-107.29334153469163,48.32203644306064]]]}"
000000000000000018f9,2826,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2932299852979,48.32208776167163],[-107.29319701582311,48.322097402221736],[-107.29311748945047,48.32211682612004],[-107.29310454000948,48.3221260341008],[-107.29316139525196,48.32220081385217],[-107.29319426626564,48.3221867241096],[-107.29325451831167,48.322185553415245],[-107.29328753263415,48.32217598422936],[-107.2932299852979,48.32208776167163]]]}"
0000000000000000190e,2827,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29310454000948,48.3221260341008],[-107.29305214900688,48.322153872262504],[-107.29301240816662,48.32216361987135],[-107.29299313358835,48.32218187311705],[-107.29298646446286,48.32218196441986],[-107.29306348653755,48.32225636739551],[-107.29307643603158,48.32224715939636],[-107.29312230133034,48.3222239330708],[-107.29316139525196,48.32220081385217],[-107.29310454000948,48.3221260341008]]]}"
00000000000000001901,2828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29298646446286,48.32218196441986],[-107.2929276497106,48.32221439863478],[-107.2928749145614,48.32223328277193],[-107.29286838870705,48.32223789465796],[-107.29298574103743,48.32231600898454],[-107.29299933750463,48.32232017256518],[-107.29301806741016,48.32228853189101],[-107.29303101692095,48.32227932389199],[-107.29304396642696,48.322270115892934],[-107.29305696068857,48.322260979296225],[-107.29306348653755,48.32225636739551],[-107.29298646446286,48.32218196441986]]]}"
00000000000000001911,2829,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29286838870705,48.32223789465796],[-107.29284283365526,48.3222652645805],[-107.29281644366958,48.32227467093714],[-107.29276415459806,48.32230249322442],[-107.29289490251139,48.32238033797906],[-107.29290730736169,48.32235774258264],[-107.29293997780377,48.32233921948637],[-107.2929592524864,48.322320966194646],[-107.29297907188833,48.32231610028765],[-107.29298574103743,48.32231600898454],[-107.29286838870705,48.32223789465796]]]}"
00000000000000001902,2830,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29276415459806,48.32230249322442],[-107.29272495828813,48.32232562813233],[-107.29269925985432,48.32234847746333],[-107.29277846375213,48.32247196558532],[-107.29285794602174,48.322452470418504],[-107.29288922424459,48.32240275488227],[-107.29289490251139,48.32238033797906],[-107.29276415459806,48.32230249322442]]]}"
0000000000000000191d,2831,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29269925985432,48.32234847746333],[-107.29268631028317,48.32235768543114],[-107.29265339434505,48.32237170364667],[-107.29261290805778,48.32236363033183],[-107.29258401234799,48.32246686382721],[-107.29265775868905,48.322469872951324],[-107.29269774525112,48.32246463023561],[-107.29272532684924,48.32248198292437],[-107.29277846375213,48.32247196558532],[-107.29269925985432,48.32234847746333]]]}"
00000000000000001913,2832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29258587121886,48.32235966504395],[-107.29253752451996,48.32232492398308],[-107.29251735752469,48.32232530080156],[-107.29242207612984,48.32243887669995],[-107.29252380503254,48.3224681055109],[-107.29258401234799,48.32246686382721],[-107.29261290805778,48.32236363033183],[-107.29258587121886,48.32235966504395]]]}"
00000000000000001912,2833,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29249066837698,48.322325824485155],[-107.29246313182816,48.322308543175396],[-107.2924358944308,48.322300144452285],[-107.29239461843076,48.322274178871005],[-107.29238750326601,48.322265331944685],[-107.29236794882289,48.32242656819248],[-107.2923820896797,48.32244411929555],[-107.29240843501367,48.322434641622564],[-107.29242207612984,48.32243887669995],[-107.29251735752469,48.32232530080156],[-107.29249066837698,48.322325824485155]]]}"
00000000000000001916,2834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29230559445942,48.32223123732302],[-107.29223613572653,48.32217461881242],[-107.29216772137504,48.32214470360099],[-107.29207765412465,48.32207505865092],[-107.29202328228938,48.32205824523314],[-107.29200914178693,48.32204069419569],[-107.29199485434273,48.322023087560005],[-107.29198798471099,48.32201874541725],[-107.2920325339031,48.32211610513628],[-107.29207549107998,48.32217783929974],[-107.29210322785806,48.32219955407559],[-107.29213753532319,48.32221672841872],[-107.29215879104974,48.3222431264325],[-107.2921926525821,48.32225136258088],[-107.29222665733458,48.32226411931442],[-107.29226240150152,48.32231255740577],[-107.29229048238,48.32234322617732],[-107.29229191894329,48.322374489988256],[-107.2922785232827,48.3223747597003],[-107.29236794882289,48.32242656819248],[-107.29238750326601,48.322265331944685],[-107.29230559445942,48.32223123732302]]]}"
00000000000000001915,2835,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29236794882289,48.32242656819248],[-107.2922785232827,48.3223747597003],[-107.29219746172157,48.322358469918534],[-107.29216414452618,48.322363621163866],[-107.2921752788712,48.32246168346151],[-107.29220182483971,48.32245663925054],[-107.29222886159154,48.32246060465595],[-107.29224215507584,48.32246035075125],[-107.29227567301601,48.322459632875216],[-107.29230913352585,48.322459002191785],[-107.29232915359003,48.32245856981389],[-107.29237556376019,48.32244873116804],[-107.2923820896797,48.32244411929555],[-107.29236794882289,48.32242656819248]]]}"
00000000000000001917,2836,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29206860808398,48.32217347309075],[-107.29207549889232,48.3221778019306]]},{""type"":""Polygon"",""coordinates"":[[[-107.2920325339031,48.32211610513628],[-107.29202809096336,48.32216535220196],[-107.29206862140586,48.3221734971512],[-107.2920325339031,48.32211610513628]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29216414452618,48.322363621163866],[-107.29208431891165,48.322374161702825],[-107.29205021196519,48.322361420693575],[-107.29203671793339,48.32235724116819],[-107.29203475528874,48.32246445577708],[-107.29207568728354,48.322481467583316],[-107.2921752788712,48.32246168346151],[-107.29216414452618,48.322363621163866]]]}]}"
00000000000000001933,2837,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29198798471099,48.32201874541725],[-107.29194062962506,48.32200632970936],[-107.29191304896534,48.321988976926804],[-107.2918926816917,48.32198492023268],[-107.2918971462457,48.32208307310705],[-107.29198592363869,48.32212151015986],[-107.29202809096336,48.32216535220196],[-107.2920325339031,48.32211610513628],[-107.29198798471099,48.32201874541725]]],[[[-107.29201635042024,48.32235318447825],[-107.29195634425153,48.32235885919132],[-107.29189599436059,48.32235557985829],[-107.2918999107238,48.32244481099662],[-107.2919131057615,48.3224401079287],[-107.29200089366142,48.32245621954243],[-107.29200174083974,48.32247402458757],[-107.29201513649694,48.32247375491369],[-107.2920280861812,48.322464547013375],[-107.29203475528874,48.32246445577708],[-107.29203671793339,48.32235724116819],[-107.29201635042024,48.32235318447825]]]]}"
00000000000000001932,2838,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29181582138538,48.32236163116312],[-107.29176214066567,48.322358260522826],[-107.29176690376458,48.32246529672662],[-107.2918999107238,48.32244481099662],[-107.29189599436059,48.32235557985829],[-107.29181582138538,48.32236163116312]]],[[[-107.29188581208632,48.32198057808509],[-107.29183138695598,48.32195938681259],[-107.29178889369419,48.32205845558547],[-107.29186308444906,48.322070403493925],[-107.2918971462457,48.32208307310705],[-107.2918926816917,48.32198492023268],[-107.29188581208632,48.32198057808509]]]]}"
00000000000000001918,2839,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2916879494609,48.32234631248312],[-107.29166081464678,48.32233789772374],[-107.29161856578912,48.32244147196341],[-107.29161881110487,48.32244597677745],[-107.29167269241708,48.32245378091375],[-107.29171257646213,48.32244855441857],[-107.2917602794336,48.32246545934717],[-107.29176690376458,48.32246529672662],[-107.29176214066567,48.322358260522826],[-107.2916879494609,48.32234631248312]]]}"
00000000000000001922,2840,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29129018057061,48.322586464822884],[-107.29132364084448,48.32258583448717],[-107.2913504320491,48.322585295328324],[-107.29139061886956,48.322584486575686],[-107.29144517183813,48.32245833267083],[-107.29145693102745,48.32242236577609],[-107.29129018057061,48.322586464822884]]],[[[-107.29162675279555,48.322325227967454],[-107.29157302750147,48.322321785815966],[-107.29161410203986,48.3223433183939],[-107.29156769219612,48.32235315664411],[-107.29155310602304,48.32232666723097],[-107.2914632564494,48.322413320558084],[-107.2915514895101,48.32243837081626],[-107.29161856578912,48.32244147196341],[-107.29166081464678,48.32233789772374],[-107.29162675279555,48.322325227967454]]]]}"
00000000000000001926,2841,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29178343920181,48.32193797729574],[-107.29172571698267,48.321992720284484],[-107.29173313084415,48.322010449768676],[-107.29176056824234,48.322023282034536],[-107.29178889369419,48.32205845558547],[-107.29183138695598,48.32195938681259],[-107.29178343920181,48.32193797729574]]],[[[-107.2915316502798,48.322295835629234],[-107.29149091952246,48.32228325703078],[-107.29144994351492,48.322266173616725],[-107.29127711362968,48.322443822175806],[-107.2912682791936,48.32254669476123],[-107.29127658445944,48.32258230097047],[-107.29129018057061,48.322586464822884],[-107.29145693102745,48.32242236577609],[-107.2914632564494,48.322413320558084],[-107.29155310602304,48.32232666723097],[-107.2915316502798,48.322295835629234]]]]}"
0000000000000000190c,2842,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2914362491367,48.32225756061343],[-107.29137238189114,48.32217838184254],[-107.29132294506338,48.322121330501396],[-107.29131542921633,48.32210361674349],[-107.29130880498138,48.322103779329375],[-107.29126925416948,48.32241715428226],[-107.29127711362968,48.322443822175806],[-107.29144994351492,48.322266173616725],[-107.2914362491367,48.32225756061343]]],[[[-107.2913772812476,48.32183887984899],[-107.29135681590162,48.32183037388489],[-107.29134416524585,48.32184846410484],[-107.29134441053102,48.32185296887012],[-107.29139176491273,48.32186538485394],[-107.29141900144828,48.321873783826234],[-107.29139384708859,48.321910019919045],[-107.29136780104457,48.321928379746865],[-107.29133438610464,48.32192908147835],[-107.291313248824,48.322054532331116],[-107.29131468456247,48.322085796007784],[-107.29132743364845,48.32207215488961],[-107.29137448942329,48.32207568836298],[-107.2913737983166,48.322062245415104],[-107.29131967252546,48.32204993636581],[-107.29135258818049,48.32203591869929],[-107.29134492924402,48.32201368439263],[-107.29141748303292,48.321989935637696],[-107.2914391837993,48.32202527187378],[-107.29145940398736,48.322029273067976],[-107.29144506330942,48.32200728857256],[-107.29147185413011,48.32200674939545],[-107.29152553414491,48.32201012019352],[-107.2915382831545,48.32199647906872],[-107.29153773894065,48.32198309174591],[-107.29149132957633,48.32199292988041],[-107.29146310288861,48.321962205445956],[-107.29152290760531,48.32195209773592],[-107.29157060977494,48.32196900262116],[-107.29159774428028,48.32197741735545],[-107.29164554492151,48.32199877138273],[-107.29172571698267,48.321992720284484],[-107.29178343920181,48.32193797729574],[-107.29172189935828,48.32190793905464],[-107.29154513641451,48.321848956705175],[-107.29143728626917,48.32183320558221],[-107.29138415073008,48.3218432220245],[-107.2913772812476,48.32183887984899]],[[-107.29157998733264,48.32187951844675],[-107.29156614608326,48.32187084992039],[-107.2915600660969,48.321884399816426],[-107.29157998733264,48.32187951844675]],[[-107.29137075539042,48.32184349159913],[-107.29137782540585,48.32185226713779],[-107.29138415073008,48.3218432220245],[-107.29137075539042,48.32184349159913]],[[-107.29154024705849,48.32188926538194],[-107.29151440160966,48.32191205860772],[-107.29154925254446,48.32194262039629],[-107.2915694191238,48.3219422437943],[-107.29159067417476,48.32196864181459],[-107.2916502336297,48.32195402924987],[-107.29161503888093,48.321914513557786],[-107.29158073212209,48.32189733910779],[-107.2915600660969,48.321884399816426],[-107.29154024705849,48.32188926538194]]]]}"
00000000000000001921,2843,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2913377415831,48.3218530600534],[-107.29134441053102,48.32185296887012],[-107.29134416524585,48.32184846410484],[-107.2913377415831,48.3218530600534]]],[[[-107.29133438610464,48.32192908147835],[-107.29130092642006,48.32192971179508],[-107.29127458149989,48.32193918906382],[-107.29123439542884,48.32193999773909],[-107.29120686011788,48.32192271616331],[-107.2911931211961,48.32191403177272],[-107.29116796664789,48.3219502678386],[-107.29115497231136,48.32195940412829],[-107.2911423662907,48.32197756577164],[-107.29112897093677,48.32197783531361],[-107.2910825616821,48.32198767324689],[-107.29097312071096,48.32193629596375],[-107.29092323929,48.3218703065122],[-107.29088727006697,48.32196476303569],[-107.29088771576775,48.321973701188426],[-107.29088183603112,48.3219916844499],[-107.29126925416948,48.32241715428226],[-107.29130880498138,48.322103779329375],[-107.29129516428057,48.32209954411008],[-107.29128077894734,48.32207748815546],[-107.29131468456247,48.322085796007784],[-107.291313248824,48.322054532331116],[-107.29133438610464,48.32192908147835]],[[-107.29129965289543,48.322050368519],[-107.29130672292284,48.32205914409674],[-107.291313248824,48.322054532331116],[-107.29129965289543,48.322050368519]]]]}"
00000000000000001920,2844,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29126925416948,48.32241715428226],[-107.29088183603112,48.3219916844499],[-107.29087082097769,48.32204547171562],[-107.29086954601853,48.32216612873297],[-107.2908774625655,48.32219270933901],[-107.29089164716031,48.32221033201346],[-107.2912682791936,48.32254669476123],[-107.29127711362968,48.322443822175806],[-107.29126925416948,48.32241715428226]],[[-107.29121003763002,48.32244072078305],[-107.29119664209901,48.3224409903413],[-107.29120371215885,48.32244976599029],[-107.29121003763002,48.32244072078305]]]}"
00000000000000001914,2845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2912682791936,48.32254669476123],[-107.29089164716031,48.32221033201346],[-107.29099776393629,48.322636999057785],[-107.29105678030729,48.32260899916512],[-107.2911036360949,48.32260809936661],[-107.29118356382587,48.322597543797876],[-107.29121643523297,48.32258345461692],[-107.29127658445944,48.32258230097047],[-107.2912682791936,48.32254669476123]]]}"
00000000000000001929,2846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29089164716031,48.32221033201346],[-107.2908774625655,48.32219270933901],[-107.29068079328927,48.32273706925466],[-107.29076076580081,48.322726585415666],[-107.29093252415089,48.322674028359984],[-107.29099776393629,48.322636999057785],[-107.29089164716031,48.32221033201346]],[[-107.29084275800122,48.32261326415516],[-107.29082916199847,48.32260910023456],[-107.2908295629214,48.322617967092455],[-107.29084275800122,48.32261326415516]]]}"
0000000000000000192a,2847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29086954601853,48.32216612873297],[-107.29034423271736,48.32269910683019],[-107.29055346600845,48.32273513645922],[-107.29060739162578,48.32274301265118],[-107.29068079328927,48.32273706925466],[-107.2908774625655,48.32219270933901],[-107.29086954601853,48.32216612873297]],[[-107.2906427737805,48.32263509590515],[-107.29062250878623,48.32263102309061],[-107.29062962345161,48.322639870221174],[-107.2906427737805,48.32263509590515]],[[-107.29062863395649,48.32261754445684],[-107.29060836897632,48.32261347164031],[-107.29061543887943,48.32262224736505],[-107.29062863395649,48.32261754445684]]]}"
0000000000000000192b,2848,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29015516698465,48.32266270043485],[-107.29016179123951,48.32266253792629],[-107.29033073901518,48.32269492703027],[-107.29034423271736,48.32269910683019],[-107.29086954601853,48.32216612873297],[-107.29087082097769,48.32204547171562],[-107.29015516698465,48.32266270043485]]]}"
00000000000000001925,2849,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2900940598309,48.322494197476054],[-107.29008872332385,48.32252556835427],[-107.2901002526788,48.322632498204435],[-107.29015516698465,48.32266270043485],[-107.29087082097769,48.32204547171562],[-107.29088183603112,48.3219916844499],[-107.29088771576775,48.321973701188426],[-107.2900940598309,48.322494197476054]]]}"
0000000000000000193e,2850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29013773264933,48.32227448674018],[-107.2901254287273,48.32229706597664],[-107.29008347491201,48.322409522180195],[-107.2900940598309,48.322494197476054],[-107.29088771576775,48.321973701188426],[-107.29088727006697,48.32196476303569],[-107.29013773264933,48.32227448674018]]]}"
00000000000000001924,2851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29085981978105,48.321800066049164],[-107.29083915422372,48.32178712661452],[-107.29016757864453,48.32219350839156],[-107.29013773264933,48.32227448674018],[-107.29088727006697,48.32196476303569],[-107.29092323929,48.3218703065122],[-107.29085981978105,48.321800066049164]]]}"
0000000000000000193c,2852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29043724910514,48.32163434529629],[-107.29038308004516,48.32162196437785],[-107.29037645596111,48.32162212689414],[-107.29016703493774,48.3221801209985],[-107.29016757864453,48.32219350839156],[-107.29083915422372,48.32178712661452],[-107.29071474098839,48.32170023464882],[-107.29049765416397,48.32163753835668],[-107.29044506303342,48.32166094148195],[-107.29043724910514,48.32163434529629]],[[-107.29044506303342,48.32166094148195],[-107.29041229466563,48.3216750143339],[-107.29038594996676,48.321684491307934],[-107.29038624859773,48.32169337381504],[-107.29038669417882,48.321702311927496],[-107.2903942094434,48.32172002563909],[-107.29041348447852,48.32170177306182],[-107.29043962877076,48.32168786272303],[-107.29044506303342,48.32166094148195]]]}"
00000000000000001937,2853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29034259607624,48.32161389016135],[-107.29016070354473,48.32159070910935],[-107.28996062784627,48.32160808970175],[-107.28980182467753,48.3216514363672],[-107.29016703493774,48.3221801209985],[-107.29037645596111,48.32162212689414],[-107.29034259607624,48.32161389016135]]]}"
0000000000000000192f,2854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28980182467753,48.3216514363672],[-107.28979505368034,48.321651543237856],[-107.28966417638553,48.32171673202232],[-107.28965760571145,48.3217212722437],[-107.2901254287273,48.32229706597664],[-107.29013773264933,48.32227448674018],[-107.29016757864453,48.32219350839156],[-107.29016703493774,48.3221801209985],[-107.28980182467753,48.3216514363672]]]}"
00000000000000001939,2855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28965760571145,48.3217212722437],[-107.28959107586215,48.321731556980396],[-107.28951179665842,48.32175548247395],[-107.28968821742909,48.32195737932497],[-107.28970892716097,48.32197039046704],[-107.28970260152171,48.321979435499664],[-107.2900555968715,48.322383286076246],[-107.29008347491201,48.322409522180195],[-107.2901254287273,48.32229706597664],[-107.28965760571145,48.3217212722437]]]}"
