system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000193d,2856,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28970260152171,48.321979435499664],[-107.28969597742092,48.32197959797056],[-107.28965544877738,48.32197145200444],[-107.28967506736625,48.321962153442726],[-107.28967492448592,48.32195763286016],[-107.28968821742909,48.32195737932497],[-107.28951179665842,48.32175548247395],[-107.289439243664,48.321779229664784],[-107.28928221717219,48.321862793183165],[-107.28923744276663,48.32190832721124],[-107.2900555968715,48.322383286076246],[-107.28970260152171,48.321979435499664]],[[-107.2896639525989,48.32201149139708],[-107.28967625662588,48.321988912338355],[-107.28964348794494,48.322002985022834],[-107.2896639525989,48.32201149139708]],[[-107.28966425104927,48.32202037396564],[-107.28968421694043,48.32201556438288],[-107.2896639525989,48.32201149139708],[-107.28966425104927,48.32202037396564]],[[-107.28962940233164,48.321989811392356],[-107.28960918277402,48.32198580979997],[-107.28961625225794,48.32199458550524],[-107.28962940233164,48.321989811392356]],[[-107.28962570018513,48.322056879060845],[-107.289579090895,48.32206228288599],[-107.28962046560835,48.32208823386325],[-107.28962570018513,48.322056879060845]],[[-107.28962570018513,48.322056879060845],[-107.2896322709244,48.32205233881134],[-107.28966425104927,48.32202037396564],[-107.28963103694788,48.322025508478475],[-107.28960404631974,48.322021613743544],[-107.28959129686443,48.32203525462939],[-107.2895718210992,48.322049073778345],[-107.28961853256709,48.32204365416009],[-107.28962570018513,48.322056879060845]]]}"
00000000000000001923,2857,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29008347491201,48.322409522180195],[-107.2900555968715,48.322383286076246],[-107.28923744276663,48.32190832721124],[-107.28918624034567,48.3219629220558],[-107.28915347168177,48.32197699456583],[-107.29008872332385,48.32252556835427],[-107.2900940598309,48.322494197476054],[-107.29008347491201,48.322409522180195]],[[-107.28951340643272,48.322090372618256],[-107.28949318686007,48.322086370994285],[-107.28950025632415,48.32209514672519],[-107.28951340643272,48.322090372618256]],[[-107.28950243427205,48.32214423127816],[-107.28948216992269,48.32214015824434],[-107.28948923939222,48.322148933984806],[-107.28950243427205,48.32214423127816]]]}"
00000000000000001938,2858,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.289130693377,48.32206674806794],[-107.28918417160058,48.3220656868248],[-107.28917156485099,48.32208384826432],[-107.28917972503598,48.32211493380388],[-107.29008033116254,48.322637379343526],[-107.29009352623432,48.32263267650761],[-107.2901002526788,48.322632498204435],[-107.29008872332385,48.32252556835427],[-107.28915347168177,48.32197699456583],[-107.289101280499,48.322009263893],[-107.2890754789141,48.32203212794072],[-107.28912273350174,48.32204009594075],[-107.2890765696755,48.32205443770087],[-107.28913024810919,48.322057809880434],[-107.289130693377,48.32206674806794]],[[-107.28937061966217,48.322191472496144],[-107.28935040008312,48.32218747083465],[-107.28935801292857,48.322209634002704],[-107.28937061966217,48.322191472496144]],[[-107.28918417160058,48.3220656868248],[-107.28919736644353,48.32206098416835],[-107.28918352605454,48.32205231524732],[-107.28918417160058,48.3220656868248]],[[-107.28913024810919,48.322057809880434],[-107.28914986676273,48.32204851140922],[-107.28916346212394,48.322052675539815],[-107.28918318297053,48.32204336126481],[-107.289135928334,48.32203539329527],[-107.28913024810919,48.322057809880434]]]}"
00000000000000001942,2859,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28917972503598,48.32211493380388],[-107.2891806689105,48.322137187989824],[-107.2891279789205,48.32215614143668],[-107.28911631594914,48.322196557113614],[-107.28925377687065,48.32227422877546],[-107.28926618339204,48.32225163385198],[-107.28930552309708,48.32223302098055],[-107.28931140354436,48.32221503771588],[-107.28934506306254,48.32221884150356],[-107.28929430556848,48.322282374956046],[-107.2892744865154,48.322287240090944],[-107.28997589388827,48.32269754200101],[-107.28998241997843,48.32269293026561],[-107.29008033116254,48.322637379343526],[-107.28917972503598,48.32211493380388]]]}"
00000000000000001941,2860,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2892744865154,48.322287240090944],[-107.2892478963869,48.32229221205754],[-107.28925377687065,48.32227422877546],[-107.28911631594914,48.322196557113614],[-107.2891100923604,48.322205586351444],[-107.2890393153467,48.32226955134511],[-107.28987818283856,48.32275752633057],[-107.28995681851912,48.32272022829205],[-107.28997589388827,48.32269754200101],[-107.2892744865154,48.322287240090944]]]}"
00000000000000001940,2861,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2890393153467,48.32226955134511],[-107.28900031861956,48.322297118147404],[-107.28898029934612,48.32229754981024],[-107.2889215815581,48.32233443088327],[-107.28888881254805,48.322348503410154],[-107.28883508911274,48.3223450596789],[-107.28972243112665,48.32272043357474],[-107.28981021658427,48.32273654733717],[-107.28985193550541,48.32277145261683],[-107.28987818283856,48.32275752633057],[-107.28961689429755,48.322606418985345],[-107.2890393153467,48.32226955134511]],[[-107.28961689429755,48.322606418985345],[-107.28958303399233,48.32259818184298],[-107.28959054894356,48.32261589592392],[-107.28961689429755,48.322606418985345]]]}"
0000000000000000194b,2862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28883508911274,48.3223450596789],[-107.28881496765077,48.32234550710519],[-107.28872150399657,48.32235180918544],[-107.28886722199587,48.322465016660324],[-107.28939274451953,48.32268681007793],[-107.28944044549704,48.32270371628476],[-107.28947390521886,48.3227030866059],[-107.2894868552528,48.32269387899954],[-107.28952704139753,48.32269307104193],[-107.28956712535945,48.32269227886578],[-107.28956875987616,48.322727976427224],[-107.28958946994076,48.32274098777522],[-107.2896222393027,48.32272691489652],[-107.28964828630458,48.322708555241874],[-107.28967507712238,48.32270801655878],[-107.28968877097878,48.32271662989935],[-107.28972243112665,48.32272043357474],[-107.28948368857462,48.3226224681411],[-107.28883508911274,48.3223450596789]],[[-107.28948368857462,48.3226224681411],[-107.28946342397587,48.32261839507301],[-107.28947049351896,48.322627170891934],[-107.28948368857462,48.3226224681411]],[[-107.28949906153181,48.32266685042567],[-107.28947879690416,48.32266277735815],[-107.28948586645949,48.322671553182964],[-107.28949906153181,48.32266685042567]]]}"
0000000000000000194e,2863,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28886722199587,48.322465016660324],[-107.28888116043362,48.32247813491905],[-107.28927674591314,48.32278737240531],[-107.28933556242298,48.32275494003141],[-107.2893674900332,48.322718597002286],[-107.28939274451953,48.32268681007793],[-107.28886722199587,48.322465016660324]]]}"
0000000000000000194d,2864,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28888116043362,48.32247813491905],[-107.28914048216777,48.32288386164001],[-107.28914690613685,48.3228792657415],[-107.2892252438518,48.322833085496605],[-107.28924407455874,48.32280589443509],[-107.28927674591314,48.32278737240531],[-107.28888116043362,48.32247813491905]]]}"
0000000000000000194f,2865,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28888116043362,48.32247813491905],[-107.28886722199587,48.322465016660324],[-107.28872150399657,48.32235180918544],[-107.28865483068255,48.32235757279259],[-107.28902951754273,48.322948635279594],[-107.28905566287675,48.32293472496474],[-107.28914048216777,48.32288386164001],[-107.28888116043362,48.32247813491905]]]}"
0000000000000000194c,2866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28865483068255,48.32235757279259],[-107.28864810438937,48.32235775098981],[-107.28885711342056,48.322987817395216],[-107.28892344498959,48.32297309940537],[-107.28898290734227,48.32295403892922],[-107.28900959594931,48.322953516227635],[-107.28902951754273,48.322948635279594],[-107.28865483068255,48.32235757279259]]]}"
00000000000000001948,2867,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28864810438937,48.32235775098981],[-107.288634709252,48.32235802018043],[-107.2885753501348,48.32237706440357],[-107.28869632824977,48.32298651155025],[-107.2887431833402,48.32298561291428],[-107.2888240988416,48.32299738521121],[-107.28885711342056,48.322987817395216],[-107.28864810438937,48.32235775098981]]]}"
00000000000000001943,2868,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2885753501348,48.32237706440357],[-107.28846947966672,48.32240596114004],[-107.28844248923711,48.32240206604585],[-107.2885554074973,48.32298041178],[-107.28856880284847,48.32298014259187],[-107.28869632824977,48.32298651155025],[-107.2885753501348,48.32237706440357]]]}"
00000000000000001950,2869,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28835792842803,48.32245727449736],[-107.28833192610058,48.32247570512242],[-107.28831853096544,48.3224759742695],[-107.28842141356706,48.32297856708334],[-107.28846762324551,48.32296429676648],[-107.2885554074973,48.32298041178],[-107.28844248923711,48.32240206604585],[-107.28831457862256,48.322386671305644],[-107.28830869772193,48.32240465457885],[-107.28830948564747,48.32242254688728],[-107.28832974975445,48.32242662019623],[-107.28834368790578,48.322439738530726],[-107.2883772044473,48.32243902205054],[-107.28835792842803,48.32245727449736]],[[-107.2883772044473,48.32243902205054],[-107.2883904973799,48.32243876869289],[-107.28838342820848,48.32242999281617],[-107.2883772044473,48.32243902205054]]]}"
0000000000000000197c,2870,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28829589038018,48.322418382604475],[-107.28830948564747,48.32242254688728],[-107.28830869772193,48.32240465457885],[-107.28829589038018,48.322418382604475]]],[[[-107.28831853096544,48.3224759742695],[-107.28829184289812,48.32247649676073],[-107.28826505264045,48.32247703504154],[-107.28823826239002,48.3224775733147],[-107.28813792993694,48.32247953237276],[-107.28806388533235,48.322472102041026],[-107.28805039230956,48.32246792192145],[-107.28832734818701,48.32297156847068],[-107.28835433897785,48.32297546362978],[-107.28838834159525,48.3229882219498],[-107.28842141356706,48.32297856708334],[-107.28831853096544,48.3224759742695]]]]}"
0000000000000000197b,2871,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28805039230956,48.32246792192145],[-107.28793636269607,48.322465732234676],[-107.28789702264585,48.32248434463568],[-107.28819414249331,48.32298761594792],[-107.28827342409588,48.32296369092635],[-107.28832734818701,48.32297156847068],[-107.28805039230956,48.32246792192145]]]}"
0000000000000000197e,2872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28789702264585,48.32248434463568],[-107.2878447324409,48.32251216438384],[-107.28777133309048,48.32251810552975],[-107.28808278950987,48.323043363073275],[-107.28817427840356,48.32299240952177],[-107.28819414249331,48.32298761594792],[-107.28789702264585,48.32248434463568]]]}"
00000000000000001982,2873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28777133309048,48.32251810552975],[-107.2876447984335,48.322534061118596],[-107.28763140337482,48.32253433016824],[-107.28795669770058,48.32306825765271],[-107.28796332187542,48.323068095296534],[-107.2880359794241,48.32304433278772],[-107.28807626325572,48.32304797471419],[-107.28808278950987,48.323043363073275],[-107.28777133309048,48.32251810552975]]]}"
00000000000000001983,2874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28763140337482,48.32253433016824],[-107.28751213777164,48.322563494985076],[-107.28750200771479,48.322635159163134],[-107.28750295054704,48.32265741360977],[-107.28784395643801,48.323092811585845],[-107.28787030207637,48.323083335034],[-107.28795669770058,48.32306825765271],[-107.28763140337482,48.32253433016824]]]}"
000000000000000019fd,2875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28750295054704,48.32265741360977],[-107.28748826933675,48.32277834128592],[-107.2874899018117,48.32281403899226],[-107.28751234106528,48.32286719784075],[-107.28772543175022,48.32313979817861],[-107.28774515324734,48.32313048399182],[-107.2877905753812,48.323098321403634],[-107.28781039474512,48.32309345649278],[-107.28783065904335,48.32309752995355],[-107.28784395643801,48.323092811585845],[-107.28750295054704,48.32265741360977]]]}"
000000000000000019fc,2876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28751234106528,48.32286719784075],[-107.28752831464074,48.323224152553415],[-107.28764170108035,48.32321297081582],[-107.28768667846093,48.32317186983208],[-107.28769933090108,48.32315377959817],[-107.28772543175022,48.32313979817861],[-107.28751234106528,48.32286719784075]]]}"
00000000000000001984,2877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2874899018117,48.32281403899226],[-107.28733228384739,48.32318341331088],[-107.2873392102312,48.32318766869635],[-107.28737365712351,48.32320936583952],[-107.2874549140788,48.323230093567865],[-107.28752831464074,48.323224152553415],[-107.28751234106528,48.32286719784075],[-107.2874899018117,48.32281403899226]]]}"
0000000000000000198d,2878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28717476264151,48.323106097363144],[-107.28724351344826,48.32314497101266],[-107.28733228384739,48.32318341331088],[-107.2874899018117,48.32281403899226],[-107.28748826933675,48.32277834128592],[-107.28717476264151,48.323106097363144]]]}"
0000000000000000198b,2879,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28706498615517,48.32304576019664],[-107.28717476264151,48.323106097363144],[-107.28748826933675,48.32277834128592],[-107.28750295054704,48.32265741360977],[-107.28750200771479,48.322635159163134],[-107.28706498615517,48.32304576019664]]]}"
0000000000000000198e,2880,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28693583122732,48.32300369112392],[-107.28699015427152,48.32302043641592],[-107.28704432214536,48.32303281960326],[-107.28706498615517,48.32304576019664],[-107.28750200771479,48.322635159163134],[-107.28751213777164,48.322563494985076],[-107.2875057137758,48.32256809074765],[-107.28745070118114,48.32253790275385],[-107.28737345316691,48.32260639133334],[-107.28693583122732,48.32300369112392]],[[-107.28737345316691,48.32260639133334],[-107.28738032200748,48.32261073387409],[-107.28742782085745,48.32262320766112],[-107.28741378091246,48.32261010493454],[-107.28737345316691,48.32260639133334]]]}"
0000000000000000198c,2881,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28741649959083,48.3225207107438],[-107.287341668196,48.32249538747461],[-107.28683292450025,48.322947696384794],[-107.28687385224961,48.32296471066952],[-107.28692916238904,48.32300378200037],[-107.28693583122732,48.32300369112392],[-107.28737345316691,48.32260639133334],[-107.28745070118114,48.32253790275385],[-107.28741649959083,48.3225207107438]],[[-107.28735941325537,48.322593288602114],[-107.28733252533898,48.32258937737812],[-107.28733959420568,48.322598153366215],[-107.28735941325537,48.322593288602114]]]}"
0000000000000000198f,2882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28728720294329,48.3224741218997],[-107.28723199076664,48.32243950038973],[-107.28671692085547,48.322900853251],[-107.28674449812354,48.322918207908906],[-107.28675829312314,48.32292680593226],[-107.2867858704413,48.32294416058549],[-107.2868259535095,48.322943369571945],[-107.28683292450025,48.322947696384794],[-107.287341668196,48.32249538747461],[-107.28728720294329,48.3224741218997]]]}"
0000000000000000198a,2883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28712888471708,48.322379073115926],[-107.2866202965767,48.32283574196325],[-107.28664797147829,48.32285754589701],[-107.28666181116513,48.322866215332446],[-107.28667565086035,48.32287488476709],[-107.28671005209308,48.322896510637136],[-107.28671692085547,48.322900853251],[-107.28723199076664,48.32243950038973],[-107.28723189293834,48.32243505116087],[-107.28712888471708,48.322379073115926]]]}"
000000000000000019a8,2884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28712177120705,48.32237022574026],[-107.28701298421586,48.32233221502079],[-107.28649801220111,48.322798015034664],[-107.28651185180902,48.32280668448399],[-107.28652598910101,48.32282423666481],[-107.2866202965767,48.32283574196325],[-107.28712888471708,48.322379073115926],[-107.28712177120705,48.32237022574026]]]}"
000000000000000019a2,2885,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28699252060443,48.32232370800411],[-107.28697848098359,48.322310605279526],[-107.28691279599745,48.322338693378235],[-107.2868471109578,48.322366781448224],[-107.28671020161163,48.32244989478067],[-107.28640143353583,48.32273297503721],[-107.28647047995248,48.32278073174483],[-107.28649801220111,48.322798015034664],[-107.28701298421586,48.32233221502079],[-107.28699252060443,48.32232370800411]]]}"
00000000000000001aac,2886,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28623012301004,48.32264706002103],[-107.2862303229117,48.32265149347674],[-107.28627836308726,48.322677355439154],[-107.2863266032666,48.32270765084772],[-107.28639446266664,48.32272864820745],[-107.28640143353583,48.32273297503721],[-107.28671020161163,48.32244989478067],[-107.28623012301004,48.32264706002103]]]}"
000000000000000019a9,2887,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28604581849999,48.32257028053294],[-107.28605945797175,48.3225745165662],[-107.28608036580047,48.32259196213834],[-107.28609405823438,48.32260057600852],[-107.28612143492259,48.322613497311245],[-107.28619567771294,48.32262536265692],[-107.28623012301004,48.32264706002103],[-107.28671020161163,48.32244989478067],[-107.2868471109578,48.322366781448224],[-107.28604581849999,48.32257028053294]]]}"
000000000000000019a4,2888,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28588682071731,48.32245732123446],[-107.2859146945671,48.32248355869081],[-107.28593584685746,48.32250550911984],[-107.28597024705547,48.322527135130755],[-107.28600489192398,48.322553265991964],[-107.28604581849999,48.32257028053294],[-107.2868471109578,48.322366781448224],[-107.28691279599745,48.322338693378235],[-107.28588682071731,48.32245732123446]]]}"
00000000000000001997,2889,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28697136753277,48.322301757902615],[-107.28696879301663,48.32224380622337],[-107.28582923789324,48.322369180421454],[-107.28584381906545,48.32239567085147],[-107.28585840025892,48.32242216129193],[-107.28588682071731,48.32245732123446],[-107.28691279599745,48.322338693378235],[-107.28697848098359,48.322310605279526],[-107.28697136753277,48.322301757902615]]]}"
000000000000000019a6,2890,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28694556769925,48.322172755582585],[-107.28581125262225,48.32226677448065],[-107.28581387003885,48.322324797668905],[-107.28582923789324,48.322369180421454],[-107.28696879301663,48.32224380622337],[-107.28696865047263,48.32223928560432],[-107.28694556769925,48.322172755582585]],[[-107.28687454400233,48.32223221416834],[-107.28684093039692,48.32222848089016],[-107.28684819902838,48.32224169027853],[-107.28687454400233,48.32223221416834]],[[-107.28694067352046,48.32221306439295],[-107.28692040999366,48.32220899079267],[-107.28692065472781,48.322213495613745],[-107.28688087018081,48.322223169265236],[-107.28692159722068,48.322235749898155],[-107.28694067352046,48.32221306439295]]]}"
00000000000000001985,2891,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28693829903624,48.3221595462195],[-107.28692816643108,48.32208380913109],[-107.28582716981691,48.322172678616084],[-107.28581496156309,48.32219970652219],[-107.28581125262225,48.32226677448065],[-107.28694556769925,48.322172755582585],[-107.28693829903624,48.3221595462195]]]}"
00000000000000001996,2892,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28691694881373,48.321981297362555],[-107.28690879074716,48.321950211655285],[-107.28589112590727,48.32210444482521],[-107.285878473251,48.322122534469365],[-107.28584600191537,48.32214548852317],[-107.28582716981691,48.322172678616084],[-107.28692816643108,48.32208380913109],[-107.28691694881373,48.321981297362555]]]}"
00000000000000001993,2893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28685684657958,48.321835119578445],[-107.28600712698646,48.322003887814965],[-107.28590852683195,48.32204599088664],[-107.28589112590727,48.32210444482521],[-107.28690879074716,48.321950211655285],[-107.28685684657958,48.321835119578445]]]}"
00000000000000001992,2894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28681142438681,48.32171988124556],[-107.28674074729709,48.32163642873815],[-107.28659524218108,48.32152765283481],[-107.28658861837678,48.32152781508256],[-107.28600712698646,48.322003887814965],[-107.28685684657958,48.321835119578445],[-107.28681142438681,48.32171988124556]]]}"
00000000000000001994,2895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28638464184833,48.32146042280088],[-107.28634367139061,48.3214433373328],[-107.28594490657203,48.32196040260849],[-107.28594589322174,48.32198272821715],[-107.28592039268327,48.322010009041016],[-107.28590852683195,48.32204599088664],[-107.28600712698646,48.322003887814965],[-107.28658861837678,48.32152781508256],[-107.28638464184833,48.32146042280088]]]}"
00000000000000001990,2896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28620765530091,48.32139692583861],[-107.28611325429297,48.32138097119584],[-107.28585006008194,48.32193550936173],[-107.28586369927582,48.32193974537925],[-107.2858907859992,48.321948090392006],[-107.28594490657203,48.32196040260849],[-107.28634367139061,48.3214433373328],[-107.28620765530091,48.32139692583861]]]}"
00000000000000001991,2897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2860795970686,48.32137716627773],[-107.28597229934523,48.32137479614877],[-107.28571587424652,48.321929227328624],[-107.28572926881446,48.32192895856156],[-107.28585006008194,48.32193550936173],[-107.28611325429297,48.32138097119584],[-107.2860795970686,48.32137716627773]]]}"
00000000000000001999,2898,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28590522967474,48.32137169095432],[-107.28585056783456,48.32134599158263],[-107.2858435973162,48.32134166481691],[-107.28556908070644,48.32194110605106],[-107.28571587424652,48.321929227328624],[-107.28597229934523,48.32137479614877],[-107.28590522967474,48.32137169095432]]]}"
00000000000000001998,2899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28572117715552,48.32129941724779],[-107.28574752139295,48.321289941633296],[-107.28573412705347,48.32129021039387],[-107.28570744057231,48.32129073211533],[-107.28544744586101,48.32191674988351],[-107.28548772706479,48.32192039288471],[-107.28554229160903,48.321941643537784],[-107.28556908070644,48.32194110605106],[-107.2858435973162,48.32134166481691],[-107.28572117715552,48.32129941724779]]]}"
0000000000000000199a,2900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2854802837112,48.32130422299289],[-107.2853421199392,48.32195903026287],[-107.28535551446485,48.321958761548835],[-107.28538675489585,48.32190897733506],[-107.28544744586101,48.32191674988351],[-107.28570744057231,48.32129073211533],[-107.2854802837112,48.32130422299289]]]}"
00000000000000001986,2901,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28539977553946,48.32130131475328],[-107.28533957469614,48.321302551743564],[-107.28521327507389,48.321921377135425],[-107.28522701168409,48.32193006244091],[-107.2852744630824,48.32194246579545],[-107.2853220568804,48.3219593897304],[-107.2853421199392,48.32195903026287],[-107.2854802837112,48.32130422299289],[-107.28539977553946,48.32130131475328]]]}"
00000000000000001987,2902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28526583726907,48.32129953684228],[-107.28525906666523,48.32129964338256],[-107.28506896176255,48.32183935714836],[-107.28508294279673,48.321852547264115],[-107.28510340528658,48.32186105464057],[-107.28517254972206,48.32190879580993],[-107.28521327507389,48.321921377135425],[-107.28533957469614,48.321302551743564],[-107.28526583726907,48.32129953684228]]]}"
000000000000000019a5,2903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28513852287335,48.3212975965962],[-107.28511835802426,48.32129797179989],[-107.28495889286242,48.32177460117597],[-107.2850059443186,48.32177813785824],[-107.28504711366729,48.321799657417145],[-107.28506124970143,48.32181720951287],[-107.28506203604985,48.321835101690155],[-107.28506896176255,48.32183935714836],[-107.28525906666523,48.32129964338256],[-107.28513852287335,48.3212975965962]]]}"
00000000000000001988,2904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28505128920142,48.3212948659923],[-107.28479747612099,48.32175991694944],[-107.28480424677541,48.32175981043948],[-107.28483137755372,48.32176822714612],[-107.28495889286242,48.32177460117597],[-107.28511835802426,48.32129797179989],[-107.28505128920142,48.3212948659923]]]}"
000000000000000019a3,2905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28499761467344,48.32129149148316],[-107.28495056383454,48.32128795481354],[-107.28493050122285,48.32128831418343],[-107.28466863326031,48.32172226318178],[-107.28470307629512,48.321743960782115],[-107.28475032728208,48.32175193098079],[-107.28479747612099,48.32175991694944],[-107.28505128920142,48.3212948659923],[-107.28499761467344,48.32129149148316]]]}"
00000000000000001989,2906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28491710699996,48.32128858282714],[-107.28491058091359,48.321293194096526],[-107.28450583220567,48.321676386162885],[-107.28457270155465,48.32167505898463],[-107.28460027630979,48.32169241392152],[-107.28465459502887,48.32170916023065],[-107.28466863326031,48.32172226318178],[-107.28493050122285,48.32128831418343],[-107.28491710699996,48.32128858282714]]]}"
00000000000000001aab,2907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28468708482409,48.32138694345337],[-107.28433694975763,48.32164405832096],[-107.2843574117964,48.321652565834356],[-107.28438464445496,48.32166096686545],[-107.28437876205903,48.321678949690465],[-107.284479288036,48.32168142812776],[-107.28450583220567,48.321676386162885],[-107.28491058091359,48.321293194096526],[-107.28468708482409,48.32138694345337]]]}"
000000000000000019a1,2908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2842660358975,48.32155609913791],[-107.28423934964064,48.32155662044848],[-107.28417163736832,48.321540142476714],[-107.28409137435014,48.321541737888275],[-107.28411968979495,48.32157691363505],[-107.2842078640141,48.32160189919431],[-107.28428268892011,48.32162722464318],[-107.28432983725713,48.32163521083531],[-107.28433694975763,48.32164405832096],[-107.28468708482409,48.32138694345337],[-107.2842758741757,48.321475554091016],[-107.28428274222124,48.32147989678101],[-107.28435969333347,48.32155423500957],[-107.28437451737982,48.32158523007796],[-107.2842660358975,48.32155609913791]],[[-107.28437451737982,48.32158523007796],[-107.28437496148496,48.32159416823749],[-107.28438811131778,48.32158939488408],[-107.28437451737982,48.32158523007796]]]}"
00000000000000001b62,2909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28484228179111,48.3212632580414],[-107.28479567529662,48.32126865939436],[-107.2842185993507,48.32139183135313],[-107.28423273472711,48.32140938345276],[-107.2842758741757,48.321475554091016],[-107.28468708482409,48.32138694345337],[-107.28491058091359,48.321293194096526],[-107.28491710699996,48.32128858282714],[-107.28484228179111,48.3212632580414]]]}"
00000000000000001c44,2910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28413236577687,48.32125956168757],[-107.28414724223194,48.32129493436687],[-107.28416240784937,48.32133488323474],[-107.28417624604134,48.32134355281778],[-107.28419744904737,48.32136988095554],[-107.2842185993507,48.32139183135313],[-107.28479567529662,48.32126865939436],[-107.28413236577687,48.32125956168757]]]}"
0000000000000000199f,2911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28482181973611,48.32125475069399],[-107.2846316901968,48.321196024277754],[-107.28413420372156,48.32115229349429],[-107.28411635686379,48.32120180807878],[-107.28411828323907,48.32124638735544],[-107.28413236577687,48.32125956168757],[-107.28479567529662,48.32126865939436],[-107.28484228179111,48.3212632580414],[-107.28482181973611,48.32125475069399]]]}"
