system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000199e,2912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28425415980924,48.32098917873177],[-107.28421462149967,48.32100335574357],[-107.28423606878043,48.321034188443974],[-107.2842054270616,48.32109727147919],[-107.2841730009964,48.32112029591687],[-107.28413420372156,48.32115229349429],[-107.2846316901968,48.321196024277754],[-107.28425415980924,48.32098917873177]]]}"
00000000000000001979,2913,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2848149485068,48.321250437073076],[-107.28482183858922,48.32125476636007]]},{""type"":""LineString"",""coordinates"":[[-107.28426084231846,48.32098900865674],[-107.28425415164966,48.32098914159826]]},{""type"":""Polygon"",""coordinates"":[[[-107.28435682286519,48.32088880720564],[-107.28434989745521,48.320884551764514],[-107.28431120271404,48.32091653347044],[-107.28431238808012,48.32094329200469],[-107.28428604415267,48.32095276715602],[-107.2842608855456,48.320989000860884],[-107.2846316901968,48.321196024277754],[-107.28481495162522,48.32125040806259],[-107.28435682286519,48.32088880720564]]]}]}"
0000000000000000196f,2914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28459098499759,48.32088418235053],[-107.28457759096904,48.32088445093994],[-107.28452445902369,48.32089446331846],[-107.2844378707631,48.3209051034985],[-107.28440401507355,48.320896864677565],[-107.28435682286519,48.32088880720564],[-107.28481495162522,48.32125040806259],[-107.28459098499759,48.32088418235053]]]}"
000000000000000019aa,2915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28471568137047,48.32082810167476],[-107.28469566379671,48.320828532389804],[-107.28466363755719,48.32086042349476],[-107.28461777306012,48.32088364516599],[-107.28459098499759,48.32088418235053],[-107.28481495162522,48.32125040806259],[-107.28482181973611,48.32125475069399],[-107.28484228179111,48.3212632580414],[-107.28491710699996,48.32128858282714],[-107.28493050122285,48.32128831418343],[-107.28495056383454,48.32128795481354],[-107.28471568137047,48.32082810167476]]]}"
00000000000000001976,2916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2848744778597,48.320784764257134],[-107.28486805405652,48.32078935968469],[-107.2848290577118,48.32081692401651],[-107.28480226963752,48.320817461259594],[-107.28474913771754,48.32082747374911],[-107.28471568137047,48.32082810167476],[-107.28495056383454,48.32128795481354],[-107.28499761467344,48.32129149148316],[-107.2848744778597,48.320784764257134]]]}"
000000000000000019a7,2917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2849998178834,48.320742054638956],[-107.28498686811449,48.32075126129569],[-107.28496052430258,48.320760736594806],[-107.2849341804847,48.32077021188854],[-107.2848744778597,48.320784764257134],[-107.28499761467344,48.32129149148316],[-107.28505128920142,48.3212948659923],[-107.28511835802426,48.32129797179989],[-107.28513852287335,48.3212975965962],[-107.2849998178834,48.320742054638956]]]}"
00000000000000001975,2918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28513182608278,48.32069925416109],[-107.28510469590191,48.320690837693405],[-107.28506475832536,48.32069614837086],[-107.28502576214629,48.32072371272999],[-107.2849998178834,48.320742054638956],[-107.28513852287335,48.3212975965962],[-107.28525906666523,48.32129964338256],[-107.28526583726907,48.32129953684228],[-107.28513182608278,48.32069925416109]]]}"
00000000000000001971,2919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2852649226357,48.320678762823334],[-107.2852162420357,48.320639529948],[-107.28517527351623,48.32062244419639],[-107.28516939166781,48.32064042670457],[-107.28514541990616,48.32070341879354],[-107.28513182608278,48.32069925416109],[-107.28526583726907,48.32129953684228],[-107.28533957469614,48.321302551743564],[-107.28539977553946,48.32130131475328],[-107.2852649226357,48.320678762823334]]]}"
00000000000000001974,2920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28532709504817,48.32072217609995],[-107.28532689524312,48.32071774280083],[-107.28531390077713,48.320726878091904],[-107.28528755697067,48.320736353476214],[-107.28527841429653,48.32068294322792],[-107.2852649226357,48.320678762823334],[-107.28539977553946,48.32130131475328],[-107.2854802837112,48.32130422299289],[-107.28570744057231,48.32129073211533],[-107.28573412705347,48.32129021039387],[-107.28532709504817,48.32072217609995]]]}"
00000000000000001995,2921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28532709504817,48.32072217609995],[-107.28573412705347,48.32129021039387],[-107.28574752139295,48.321289941633296],[-107.2858333694493,48.32126147958126],[-107.28595752481174,48.321192009658525],[-107.28604105237335,48.32111440802401],[-107.28608627257998,48.321077814187525],[-107.28532709504817,48.32072217609995]],[[-107.28593321327773,48.32109865065993],[-107.28591299542659,48.32109464831349],[-107.28592016128016,48.3211078732993],[-107.28593321327773,48.32109865065993]]]}"
0000000000000000199b,2922,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28535299448886,48.320703762707154],[-107.28532689524312,48.32071774280083],[-107.28532709504817,48.32072217609995],[-107.28608627257998,48.321077814187525],[-107.28609907991014,48.32106408680296],[-107.28618285164198,48.32099098996579],[-107.28623197936153,48.320891763171495],[-107.28624275539474,48.32083347275411],[-107.28535299448886,48.320703762707154]]]}"
0000000000000000199c,2923,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28527036011488,48.32065184230458],[-107.28525642413314,48.32063872391048],[-107.2852162420357,48.320639529948],[-107.2852649226357,48.320678762823334],[-107.28527841429653,48.32068294322792],[-107.28527036011488,48.32065184230458]]],[[[-107.28544407861153,48.32064394754275],[-107.28544570920069,48.32067964389825],[-107.2853661887522,48.32069906071207],[-107.28535299448886,48.320703762707154],[-107.28624275539474,48.32083347275411],[-107.28624908140924,48.320824428134785],[-107.28628525909386,48.32073440845312],[-107.28628872209534,48.320662837748706],[-107.28544407861153,48.32064394754275]]]]}"
00000000000000001970,2924,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28524085776994,48.32058990918967],[-107.28521406974289,48.32059044654408],[-107.28518728172307,48.320590983890845],[-107.28517527351623,48.32062244419639],[-107.2852162420357,48.320639529948],[-107.28525642413314,48.32063872391048],[-107.28525622433608,48.320634290617974],[-107.28524085776994,48.32058990918967]]],[[[-107.28626208096082,48.32051603462808],[-107.28626163637817,48.320507096670674],[-107.28544091962232,48.32057253911018],[-107.2854415638224,48.32058591037467],[-107.28544329204185,48.320626055775136],[-107.28544407861153,48.32064394754275],[-107.28628872209534,48.320662837748706],[-107.28629287432423,48.32060470980055],[-107.28626208096082,48.32051603462808]]]]}"
00000000000000001963,2925,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28518683740549,48.32058204590915],[-107.28518728172307,48.320590983890845],[-107.28521406974289,48.32059044654408],[-107.28518683740549,48.32058204590915]]],[[[-107.2862426633142,48.32038236948438],[-107.28622047199076,48.32033371740682],[-107.28542436662096,48.320501399478566],[-107.28543850246159,48.320518951094996],[-107.28544091962232,48.32057253911018],[-107.28626163637817,48.320507096670674],[-107.2862426633142,48.32038236948438]]]]}"
0000000000000000196d,2926,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28621231479099,48.32030263258196],[-107.28615568037019,48.32023228411298],[-107.28614109961585,48.32020579479784],[-107.28538102571311,48.320430797335604],[-107.28538122552673,48.320435230610464],[-107.2853954060582,48.320452853616665],[-107.28542436662096,48.320501399478566],[-107.28622047199076,48.32033371740682],[-107.28621231479099,48.32030263258196]]]}"
00000000000000001977,2927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28611965070546,48.32017496304459],[-107.28607966864377,48.320180202682614],[-107.28530991077079,48.320338407695765],[-107.28534598373264,48.32039580068466],[-107.28538082589945,48.32042636406111],[-107.28538102571311,48.320430797335604],[-107.28614109961585,48.32020579479784],[-107.28611965070546,48.32017496304459]]]}"
00000000000000001978,2928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28529152783629,48.32022713900383],[-107.28529217198827,48.32024051018364],[-107.28529315829887,48.3202628350852],[-107.28529434441333,48.32028959325928],[-107.28529553052755,48.32031635144682],[-107.28530991077079,48.320338407695765],[-107.28607966864377,48.320180202682614],[-107.28529152783629,48.32022713900383]]]}"
00000000000000001972,2929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28610502525959,48.320148402348025],[-107.28611144887907,48.32014380689785],[-107.28524013342708,48.32012543653015],[-107.28524720122503,48.320134212292466],[-107.28528935541021,48.32017805598582],[-107.28529034172126,48.32020038086118],[-107.28529152783629,48.32022713900383],[-107.28607966864377,48.320180202682614],[-107.28611965070546,48.32017496304459],[-107.28610502525959,48.320148402348025]]]}"
0000000000000000196e,2930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28520233289908,48.32002789879357],[-107.28520944540806,48.32003674594687],[-107.28524013342708,48.32012543653015],[-107.28611144887907,48.32014380689785],[-107.2861219271261,48.320076635041175],[-107.28612148257227,48.320067697156276],[-107.28520233289908,48.32002789879357]]]}"
00000000000000001968,2931,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28483562192389,48.31991462499606],[-107.28484231244941,48.3199144920229]]},{""type"":""Polygon"",""coordinates"":[[[-107.28519146243974,48.319934344325205],[-107.28517415945966,48.31999724483529],[-107.28520233289908,48.32002789879357],[-107.28612148257227,48.320067697156276],[-107.28611792237851,48.31998742308711],[-107.28519146243974,48.319934344325205]]]}]}"
0000000000000000196c,2932,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28480464416481,48.31982143499833],[-107.28480182258289,48.319906375684575],[-107.28483557544207,48.319914630020605],[-107.28484234576213,48.31991452352014],[-107.28496625233868,48.31984055211591],[-107.28497920176882,48.3198313456283],[-107.28480464416481,48.31982143499833]]],[[[-107.28521424743057,48.31984459518835],[-107.28520910749752,48.31988039754277],[-107.28519734413187,48.31991636205851],[-107.28519146243974,48.319934344325205],[-107.28611792237851,48.31998742308711],[-107.2861166909055,48.31996059368797],[-107.28614732889189,48.31989751148687],[-107.28521424743057,48.31984459518835]]]]}"
00000000000000001965,2933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28480761263917,48.31973655005957],[-107.28480464416481,48.31982143499833],[-107.28497920176882,48.3198313456283],[-107.28503825878329,48.31980342241772],[-107.28505120819206,48.319794215927374],[-107.28507127002055,48.319793856562235],[-107.28509054543244,48.319775605704805],[-107.28511679092591,48.319761681550844],[-107.2851775310544,48.31977383165995],[-107.2852450415891,48.319785875202655],[-107.28522042650296,48.319835495194994],[-107.28521424743057,48.31984459518835],[-107.28614732889189,48.31989751148687],[-107.28615341008731,48.319883962409264],[-107.28615657545397,48.31980351062359],[-107.28480761263917,48.31973655005957]]]}"
0000000000000000195b,2934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28589063768106,48.31969714046883],[-107.2848103365927,48.31964716064154],[-107.28480761263917,48.31973655005957],[-107.28615657545397,48.31980351062359],[-107.28616048299486,48.31974087900592],[-107.28589063768106,48.31969714046883]]]}"
00000000000000001969,2935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28515140099069,48.31948848754722],[-107.28509283355861,48.31952541985445],[-107.28505265273846,48.31952622577428],[-107.28493295417437,48.319546447642914],[-107.28484137554729,48.31959294560614],[-107.28482798195004,48.319593214212986],[-107.28480915080645,48.319620402776586],[-107.2848103365927,48.31964716064154],[-107.28589063768106,48.31969714046883],[-107.28515140099069,48.31948848754722]]]}"
0000000000000000195f,2936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28593388263911,48.319615898470886],[-107.28530292433625,48.31943194180629],[-107.28522296233847,48.31944242018606],[-107.28515140099069,48.31948848754722],[-107.28589063768106,48.31969714046883],[-107.28616048299486,48.31974087900592],[-107.28616028308164,48.31973644579313],[-107.28616616432673,48.319718463545414],[-107.28593388263911,48.319615898470886]]]}"
00000000000000001966,2937,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28549982075832,48.31934316536034],[-107.2854331547885,48.31934892621939],[-107.28534691174819,48.319368520398946],[-107.28532946699767,48.31942689986548],[-107.28530292433625,48.31943194180629],[-107.28593388263911,48.319615898470886],[-107.28549982075832,48.31934316536034]]]}"
0000000000000000195e,2938,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28563148171942,48.319291411895655],[-107.28562535574873,48.31930488938768],[-107.28554662491092,48.319342197099445],[-107.28551321436053,48.31934289666097],[-107.28549982075832,48.31934316536034],[-107.28593388263911,48.319615898470886],[-107.28616616432673,48.319718463545414],[-107.28617249013654,48.31970941912605],[-107.28563148171942,48.319291411895655]]]}"
0000000000000000195a,2939,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28609025632765,48.31951897318051],[-107.28606193976331,48.319483799404814],[-107.28572894070608,48.319226931410874],[-107.28564378657471,48.31926883448784],[-107.28563148171942,48.319291411895655],[-107.28617249013654,48.31970941912605],[-107.28619917561032,48.319708897316474],[-107.28609025632765,48.31951897318051]]]}"
0000000000000000195d,2940,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28588521513225,48.31912555824657],[-107.28584602109675,48.31914868890763],[-107.28580668460069,48.31916729920115],[-107.28576185380967,48.31921291646892],[-107.28572894070608,48.319226931410874],[-107.28606193976331,48.319483799404814],[-107.28588521513225,48.31912555824657]]]}"
00000000000000001960,2941,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28607541062819,48.31903692857956],[-107.28607521115225,48.31903246632005]]},{""type"":""Polygon"",""coordinates"":[[[-107.28603624777453,48.319060002652435],[-107.28596350091728,48.31907931270263],[-107.28588521513225,48.31912555824657],[-107.28606193976331,48.319483799404814],[-107.28609025632765,48.31951897318051],[-107.28607538422914,48.319036959151134],[-107.28603624777453,48.319060002652435]]]}]}"
0000000000000000195c,2942,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.28622680384957,48.31882847151073]},{""type"":""Polygon"",""coordinates"":[[[-107.28622019300903,48.31898043187702],[-107.2860946589317,48.319018708370145],[-107.28607524176752,48.319032438801386],[-107.28609025632765,48.31951897318051],[-107.28619917561032,48.319708897316474],[-107.28621256944406,48.319708628511876],[-107.2862268610726,48.318980341076305],[-107.28622019300903,48.31898043187702]]]}]}"
00000000000000001967,2943,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28624569522044,48.31880129624163],[-107.28622686527916,48.31882848464751],[-107.28637473205603,48.318843379113176],[-107.28641589974603,48.31886489693944],[-107.28642731919396,48.318819979557794],[-107.28624569522044,48.31880129624163]]],[[[-107.28624025464686,48.318980072278116],[-107.2862268610726,48.318980341076305],[-107.28621256944406,48.319708628511876],[-107.28625275095611,48.31970782208661],[-107.28627953863982,48.319707284460215],[-107.28640675647836,48.318958880345654],[-107.28624025464686,48.318980072278116]]]]}"
0000000000000000196b,2944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28652852925411,48.318835898059746],[-107.28652195897216,48.31884043781065],[-107.28644085524726,48.318824231063125],[-107.28642731919396,48.318819979557794],[-107.28641589974603,48.31886489693944],[-107.28646373556504,48.318886323938116],[-107.28651217134848,48.31892105034584],[-107.2864131798611,48.318954284984144],[-107.28640675647836,48.318958880345654],[-107.28627953863982,48.319707284460215],[-107.28635302915387,48.319705793938034],[-107.28640032355587,48.3197138344558],[-107.28641391736416,48.31971799883193],[-107.28654562661262,48.318920421844574],[-107.28652852925411,48.318835898059746]]]}"
00000000000000001973,2945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28655289458837,48.318933630449834],[-107.28654562661262,48.318920421844574],[-107.28641391736416,48.31971799883193],[-107.28657542663065,48.319737128916344],[-107.28670926349672,48.3197344560367],[-107.28655289458837,48.318933630449834]]]}"
0000000000000000196a,2946,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28655289458837,48.318933630449834],[-107.28670926349672,48.3197344560367],[-107.28671598917732,48.319734277999544],[-107.28685564974178,48.3197137098354],[-107.28686751382239,48.31967772949648],[-107.28688678867067,48.31965947833284],[-107.28687883094386,48.31963282717232],[-107.2868841693055,48.31960145813265],[-107.28690724816926,48.319520591431925],[-107.28691377381848,48.31951598019179],[-107.28655289458837,48.318933630449834]]]}"
00000000000000001964,2947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28662836069033,48.318824932039],[-107.28659416303823,48.31880774083729],[-107.28652852925411,48.318835898059746],[-107.28654562661262,48.318920421844574],[-107.28655289458837,48.318933630449834],[-107.28691377381848,48.31951598019179],[-107.28692676766782,48.31950684490808],[-107.28693892943345,48.31947974687228],[-107.28695864891633,48.319470433539315],[-107.28697792362125,48.31945218243221],[-107.2870038665114,48.31943384046899],[-107.28662836069033,48.318824932039]]]}"
00000000000000001957,2948,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28674415191045,48.31886733886589],[-107.28671756468918,48.318872309738616],[-107.28662836069033,48.318824932039],[-107.2870038665114,48.31943384046899],[-107.28704992887408,48.31941505152777],[-107.28707409688279,48.31935649376232],[-107.28709860742813,48.31930688959664],[-107.28674415191045,48.31886733886589]]]}"
00000000000000001958,2949,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28687734111193,48.31885129506096],[-107.28683014962134,48.31884323909586],[-107.28680414969375,48.318861667993474],[-107.28674415191045,48.31886733886589],[-107.28709840739779,48.31930245642497],[-107.28712366490588,48.31926620741538],[-107.2871625118654,48.31923858741192],[-107.2871892994681,48.31923804953865],[-107.28719596764763,48.31923795866729],[-107.28687734111193,48.31885129506096]]]}"
00000000000000001956,2950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28700311965726,48.318817522205485],[-107.2869443092297,48.3188499505949],[-107.28690412835363,48.31885075728027],[-107.28687734111193,48.31885129506096],[-107.28719596764763,48.31923795866729],[-107.2872156869878,48.31922864532755],[-107.2872955028004,48.31921810970594],[-107.28732174769584,48.31920418511084],[-107.28700311965726,48.318817522205485]]]}"
0000000000000000193b,2951,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2871016463139,48.318775340355494],[-107.28710144675033,48.318770878098995]]},{""type"":""Polygon"",""coordinates"":[[[-107.28710166607854,48.318775349394784],[-107.28708901514297,48.318793438021736],[-107.2870487364251,48.318789795843195],[-107.28700311965726,48.318817522205485],[-107.28732174769584,48.31920418511084],[-107.28733494144663,48.31919948299103],[-107.28741441457271,48.31917999375957],[-107.28743383161401,48.31916626302265],[-107.28744698060942,48.31916148948984],[-107.28710166607854,48.318775349394784]]]}]}"
0000000000000000193a,2952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28711387218809,48.318748323120786],[-107.28710142130171,48.31877084486663],[-107.28744698060942,48.31916148948984],[-107.28745330608858,48.319152445089316],[-107.28747935084414,48.31913408731424],[-107.28750569355523,48.319124611642366],[-107.2875776532905,48.31908740918974],[-107.28711387218809,48.318748323120786]]]}"
00000000000000001955,2953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28725294192677,48.31871429688266],[-107.28721993143803,48.318723863274506],[-107.2871802932703,48.31873805663818],[-107.28715340817702,48.31873414557619],[-107.28711387218809,48.318748323120786],[-107.2875776532905,48.31908740918974],[-107.28761032140662,48.31906888910444],[-107.28763038338955,48.3190685292059],[-107.28768894918497,48.31903159571068],[-107.28725294192677,48.31871429688266]]]}"
00000000000000001954,2954,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28734343221103,48.31864102437428],[-107.28730463910962,48.3186730216336],[-107.28733873936616,48.31868576361293],[-107.2873918689956,48.31867575015282],[-107.28734343221103,48.31864102437428]],[[-107.28733102621766,48.31866361750125],[-107.28733829449557,48.31867682597561],[-107.28734461989882,48.31866778166663],[-107.28733102621766,48.31866361750125]]],[[[-107.28742651209767,48.31870187865282],[-107.28741267356693,48.318693209977425],[-107.28740016970069,48.31871135421966],[-107.28737926294254,48.31869391018123],[-107.28729930129248,48.318704390134855],[-107.28727261623068,48.3187049122297],[-107.28725294192677,48.31871429688266],[-107.28768894918497,48.31903159571068],[-107.28774133643259,48.31900376220408],[-107.28780068985444,48.31898471984922],[-107.28742651209767,48.31870187865282]]]]}"
00000000000000001952,2955,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28741899896049,48.31868416566101],[-107.28741267356693,48.318693209977425],[-107.28742651209767,48.31870187865282],[-107.28743881587499,48.31867930129288],[-107.28741899896049,48.31868416566101]]],[[[-107.28742651209767,48.31870187865282],[-107.28780048973647,48.3189802867081],[-107.28783903810574,48.318943784521494],[-107.28788489971201,48.31892056223331],[-107.28740570247314,48.31853702806618],[-107.28739962192114,48.31855057686338],[-107.28736107375653,48.31858707859841],[-107.28736932967519,48.31862261120903],[-107.2873497576064,48.31863198007126],[-107.28734343221103,48.31864102437428],[-107.2873918689956,48.31867575015282],[-107.28743154755279,48.318666092826646],[-107.28743881587499,48.31867930129288],[-107.28745220951247,48.31867903232564],[-107.28744632902254,48.318697014281256],[-107.28742651209767,48.31870187865282]],[[-107.28748552225379,48.31867388318429],[-107.28745799210392,48.31865660146518],[-107.28745220951247,48.31867903232564],[-107.28748552225379,48.31867388318429]]]]}"
00000000000000001953,2956,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28751017326834,48.31847694459643],[-107.28749677969572,48.318477213569096],[-107.2874767180615,48.3184775734269],[-107.28746376939726,48.31848677999723],[-107.28745037582766,48.318487048963384],[-107.28743738241414,48.31849618413158],[-107.2874179083065,48.31851000188176],[-107.28740570247314,48.31853702806618],[-107.28788489971201,48.31892056223331],[-107.28795023552888,48.31888352197593],[-107.28798932668779,48.31886040638483],[-107.28751017326834,48.31847694459643]]]}"
0000000000000000191f,2957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2875889019304,48.31843963593808],[-107.28758302154759,48.318457617818346],[-107.2875638454837,48.31848031758182],[-107.28751689877666,48.31847676651179],[-107.28751017326834,48.31847694459643],[-107.28798932668779,48.31886040638483],[-107.28800880090394,48.31884658842496],[-107.28808026169806,48.3187960706375],[-107.28808658699612,48.31878702626206],[-107.2875889019304,48.31843963593808]]]}"
0000000000000000189b,2958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28762156944174,48.318421116090015],[-107.28760817587347,48.31842138507781],[-107.28759478230702,48.31842165406369],[-107.2875889019304,48.31843963593808],[-107.28808658699612,48.31878702626206],[-107.28813842656034,48.31875027083224],[-107.28822377916369,48.31871279911224],[-107.28762156944174,48.318421116090015]]]}"
0000000000000000190b,2959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28769856285564,48.31834812846201],[-107.28768645943943,48.31837513879888],[-107.28767340864962,48.318384361173216],[-107.28767380886285,48.318393227357525],[-107.28764825439794,48.31842059390371],[-107.28762156944174,48.318421116090015],[-107.28822377916369,48.31871279911224],[-107.28825016633836,48.318703394718696],[-107.28830798802178,48.31864864147907],[-107.28769856285564,48.31834812846201]]]}"
000000000000000018ee,2960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2877619218716,48.3182664407329],[-107.28774897331598,48.318275647302336],[-107.28773044250926,48.31831171767141],[-107.28771076843935,48.318321102342765],[-107.2877178367162,48.31832987761326],[-107.28769822007786,48.318339175090436],[-107.28769856285564,48.31834812846201],[-107.28830798802178,48.31864864147907],[-107.28831426850634,48.318639525715334],[-107.28836744312791,48.31862958311824],[-107.28839922044632,48.318593187712494],[-107.28841231598551,48.318584036603184],[-107.2877619218716,48.3182664407329]]]}"
000000000000000018f0,2961,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28776190553809,48.3182664516222],[-107.28776858855511,48.31826631862707]]},{""type"":""Polygon"",""coordinates"":[[[-107.28779221312652,48.31819440677133],[-107.2878067946847,48.31822089481303],[-107.287794389076,48.318243487811486],[-107.28776800225872,48.318252891989395],[-107.28776858855511,48.31826631862707],[-107.2877685899175,48.31826634982685],[-107.28841231598551,48.318584036603184],[-107.28842526458773,48.318574829889734],[-107.28845086356436,48.31854753446327],[-107.28847656052534,48.31852468793995],[-107.28811869223748,48.31830848345211],[-107.28811261194342,48.31832203222962],[-107.28807915666215,48.31832266126993],[-107.28807796842065,48.31829590417445],[-107.28806457483287,48.31829617322573],[-107.28805093634946,48.31829193779303],[-107.28807065513601,48.318282624457616],[-107.28783664082154,48.31813992336059],[-107.28783076060488,48.3181579051504],[-107.28781084175546,48.318162785340405],[-107.28780536177128,48.31818963328567],[-107.28779221312652,48.31819440677133]],[[-107.28808667011414,48.31834037408164],[-107.28807307635348,48.318336210048926],[-107.2880734766646,48.31834507622104],[-107.28808667011414,48.31834037408164]],[[-107.28780536177128,48.31818963328567],[-107.2878124747997,48.31819847992707],[-107.28782542331984,48.31818927336335],[-107.28780536177128,48.31818963328567]]]}]}"
000000000000000018ef,2962,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28820918061402,48.31823521073612],[-107.28813089755644,48.31828145730636],[-107.28811869223748,48.31830848345211],[-107.28847656052534,48.31852468793995],[-107.2885409070825,48.31846532350831],[-107.28854713004966,48.31845629495849],[-107.28820918061402,48.31823521073612]]],[[[-107.28811443745042,48.318214770204214],[-107.28810050084851,48.31820165283991],[-107.28808775251045,48.31821529251758],[-107.28807391389307,48.31820662401899],[-107.28806052033814,48.31820689306843],[-107.288039715561,48.318189433549115],[-107.28801925366636,48.318180927370626],[-107.28799834674625,48.31816348364513],[-107.28797907305815,48.31818173448864],[-107.28792396796848,48.318147100252624],[-107.28790914145037,48.31811610779954],[-107.28787553103801,48.318112375091474],[-107.28785625734504,48.318130625892906],[-107.28783639594978,48.31813541889057],[-107.28783664082154,48.31813992336059],[-107.28807065513601,48.318282624457616],[-107.28809017375866,48.31826887803979],[-107.28810267721248,48.318250733869256],[-107.28814102441837,48.31820979901283],[-107.28811443745042,48.318214770204214]]]]}"
000000000000000018ea,2963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28827920671074,48.31815343192697],[-107.28827342467224,48.318175862610474],[-107.28822212910676,48.31822600411325],[-107.28820918061402,48.31823521073612],[-107.28854713004966,48.31845629495849],[-107.28855311221477,48.318438297233904],[-107.28860559646918,48.318414912478175],[-107.28862422470398,48.31838329076831],[-107.28827920671074,48.31815343192697]]]}"
