system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000018ec,2964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28838985414332,48.3180842481054],[-107.28836415748655,48.318107094408475],[-107.28832462211925,48.31812127226832],[-107.28829857829854,48.318139629899],[-107.28828542966333,48.31814440344744],[-107.28827920671074,48.31815343192697],[-107.28862422470398,48.31838329076831],[-107.28863054982718,48.31837424643173],[-107.28869608465645,48.31834163916163],[-107.2887086326726,48.318323566291525],[-107.28838985414332,48.3180842481054]]]}"
000000000000000018e6,2965,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2884803416659,48.31801097546482],[-107.28841565295966,48.31806138601021],[-107.28840270454863,48.31807059262857],[-107.28838985414332,48.3180842481054],[-107.28870838769373,48.31831906181089],[-107.2887273182274,48.318291857423525],[-107.28879344092636,48.318272707965406],[-107.28879966381251,48.318263679434],[-107.2884803416659,48.31801097546482]]]}"
000000000000000018e7,2966,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28858501062489,48.31795532452435],[-107.28857868557567,48.317964368784764],[-107.28850495182795,48.31796135646555],[-107.28849319202271,48.31799731999594],[-107.2884803416659,48.31801097546482],[-107.28879966381251,48.318263679434],[-107.2888063893725,48.31826350125848],[-107.28883930155095,48.31824948553973],[-107.28885833004138,48.31822673003349],[-107.2888842716272,48.31820838801849],[-107.28889722003983,48.31819918131131],[-107.28858501062489,48.31795532452435]]]}"
000000000000000018e8,2967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28873495151115,48.3178629936085],[-107.28871602123246,48.317890197771376],[-107.28863008265044,48.31791421155971],[-107.28858501062489,48.31795532452435],[-107.28889722003983,48.31819918131131],[-107.28891016844769,48.318189974604095],[-107.28897574763994,48.318157438665146],[-107.28873495151115,48.3178629936085]]]}"
000000000000000018eb,2968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28886062534318,48.317829234809224],[-107.28884797538666,48.31784732332097],[-107.28880201722329,48.31786609672291],[-107.28878743490668,48.31783960902834],[-107.28876697285487,48.3178311030691],[-107.28874117432855,48.31785396515222],[-107.28873495151115,48.3178629936085],[-107.28897574763994,48.318157438665146],[-107.28898894103865,48.31815273641973],[-107.28901483779575,48.318134322998006],[-107.28906089849234,48.318115533594266],[-107.2890872405143,48.318106057687785],[-107.28886062534318,48.317829234809224]]]}"
000000000000000018df,2969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28895798004437,48.31776030415065],[-107.28886650506,48.317811253080265],[-107.28886062534318,48.317829234809224],[-107.2890872405143,48.318106057687785],[-107.28915944288926,48.318073359281115],[-107.28920594884539,48.318063507343766],[-107.28895798004437,48.31776030415065]]]}"
000000000000000018e4,2970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2890478205807,48.31767366098125],[-107.2890348723804,48.317682867612305],[-107.28902147887844,48.317683136791715],[-107.28896450525602,48.31775569293503],[-107.28895798004437,48.31776030415065],[-107.28920594884539,48.318063507343766],[-107.2892126169585,48.318063416336116],[-107.2893176864478,48.318016630649474],[-107.2890478205807,48.31767366098125]]]}"
000000000000000018f4,2971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28912412443458,48.31758276685867],[-107.28910509642141,48.317605522129725],[-107.28912610193603,48.31762741423591],[-107.28912709068649,48.31764973793859],[-107.28907416227702,48.3176641851654],[-107.2890478205807,48.31767366098125],[-107.2893176864478,48.318016630649474],[-107.2893701700441,48.31799324567827],[-107.28944316077546,48.317978437920594],[-107.28912412443458,48.31758276685867]]]}"
000000000000000018f3,2972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28935645579337,48.317685391569526],[-107.28916247018473,48.31754183214594],[-107.28915639035526,48.31755538078228],[-107.28912412443458,48.31758276685867],[-107.28944316077546,48.317978437920594],[-107.28952263198107,48.317958947441596],[-107.28955465302032,48.317927056589795],[-107.28935645579337,48.317685391569526]]]}"
0000000000000000191e,2973,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28955449943555,48.31792259449587],[-107.28955469920712,48.31792705674538]]},{""type"":""Polygon"",""coordinates"":[[[-107.28935645579337,48.317685391569526],[-107.28955455486741,48.31792260774925],[-107.28963392380491,48.317903132997635],[-107.28970677154507,48.31788380483145],[-107.28973355889048,48.31788326626899],[-107.28974655184122,48.31787413090732],[-107.28976602522935,48.31786031286868],[-107.28935645579337,48.317685391569526]]]}]}"
00000000000000001951,2974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28937898476622,48.31759114110549],[-107.28916202485141,48.31753289472116],[-107.28916247018473,48.31754183214594],[-107.28935645579337,48.317685391569526],[-107.28976602522935,48.31786031286868],[-107.28981188520638,48.31783709017533],[-107.28983125637787,48.31782328793102],[-107.2898637226354,48.31780033452566],[-107.28937898476622,48.31759114110549]]]}"
000000000000000018e0,2975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28937898476622,48.31759114110549],[-107.2898637226354,48.31780033452566],[-107.2898831959638,48.31778651648396],[-107.28998806418053,48.31773529730424],[-107.2900454372167,48.317671606656035],[-107.2900520071041,48.317667066774014],[-107.28937898476622,48.31759114110549]]]}"
000000000000000018e1,2976,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28921356367688,48.31748725782253],[-107.2891742292396,48.31750586886088],[-107.28916202485141,48.31753289472116],[-107.28937898476622,48.31759114110549],[-107.2900520071041,48.317667066774014],[-107.29007148032821,48.31765324873143],[-107.2900966322968,48.317617015947526],[-107.29012257317156,48.31759867382661],[-107.29014160077277,48.3175759183674],[-107.28921356367688,48.31748725782253]]]}"
000000000000000018e3,2977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28923936176996,48.3174643957813],[-107.28922671208723,48.31748248421178],[-107.28921356367688,48.31748725782253],[-107.29014160077277,48.3175759183674],[-107.29014812588863,48.317571307089814],[-107.29017372332193,48.31754401175883],[-107.2901860253488,48.31752143458334],[-107.29023820950901,48.317489167569605],[-107.29025061366885,48.317466574613015],[-107.29026311605708,48.317448430462235],[-107.29026257220887,48.31743504426845],[-107.29026237178076,48.3174306112696],[-107.28923936176996,48.3174643957813]]]}"
000000000000000018dc,2978,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29034706170228,48.31722791688482],[-107.2892922899197,48.31744994852437],[-107.28923911672022,48.31745989137663],[-107.28923936176996,48.3174643957813],[-107.29026237178076,48.3174306112696],[-107.29026158275553,48.317412720685475],[-107.2903248786966,48.31733112004167],[-107.29038996570068,48.317289574940816],[-107.29034706170228,48.31722791688482]],[[-107.29006636195696,48.317389881514146],[-107.2900393297244,48.31738591576393],[-107.29004708928235,48.31740813248118],[-107.29006636195696,48.317389881514146]],[[-107.28998610291382,48.31739148162489],[-107.289972464241,48.31738724654188],[-107.28997977821743,48.31740052587265],[-107.28998610291382,48.31739148162489]]]}"
000000000000000018da,2979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29029436175385,48.3170994825701],[-107.2902447901439,48.31703791575723],[-107.2892847759281,48.317432236117405],[-107.2892922899197,48.31744994852437],[-107.29034706170228,48.31722791688482],[-107.29034686126246,48.3172234839037],[-107.29029436175385,48.3170994825701]]]}"
000000000000000018dd,2980,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29020909853165,48.3169895529212],[-107.29003034017597,48.31688585439616],[-107.29002351656075,48.31688158389736],[-107.28928443274745,48.31742328291602],[-107.2892847759281,48.317432236117405],[-107.2902447901439,48.31703791575723],[-107.29020909853165,48.3169895529212]]]}"
000000000000000018e2,2981,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28999573228651,48.3168597760501],[-107.29000242238851,48.31685964278306]]},{""type"":""Polygon"",""coordinates"":[[[-107.2900095346924,48.316868395755364],[-107.28999574054734,48.31685979915717],[-107.2898150614997,48.316863375221295],[-107.28926643824718,48.31732088738516],[-107.28925457716265,48.31735686634877],[-107.28927691876434,48.31740557051711],[-107.28928443274745,48.31742328291602],[-107.29002351656075,48.31688158389736],[-107.2900095346924,48.316868395755364]]]}]}"
000000000000000018d7,2982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28966062572988,48.31685302636886],[-107.28964060925912,48.31685345805401],[-107.28924759784968,48.31720068870687],[-107.28925436799406,48.317200581905375],[-107.28926993936756,48.31724939273582],[-107.28927048285598,48.31726277889758],[-107.28927878535987,48.31729838180987],[-107.28926643824718,48.31732088738516],[-107.2898150614997,48.316863375221295],[-107.28966062572988,48.31685302636886]]]}"
000000000000000018de,2983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28942563041754,48.31683985968794],[-107.28915241433627,48.31716684763492],[-107.28920045140617,48.31719270554638],[-107.28924759784968,48.31720068870687],[-107.28964060925912,48.31685345805401],[-107.28942563041754,48.31683985968794]]]}"
000000000000000018d6,2984,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28937848429251,48.316831876660956],[-107.28927786341922,48.31682941918728],[-107.28904274688708,48.31711096796674],[-107.28908371524227,48.317128050944476],[-107.28911835885566,48.31715417806049],[-107.28915241433627,48.31716684763492],[-107.28942563041754,48.31683985968794],[-107.28937848429251,48.316831876660956]]]}"
000000000000000018e5,2985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28925760198632,48.31682534643944],[-107.28921732419826,48.316821705281406],[-107.28917102012825,48.31683598990824],[-107.28887387231447,48.31707865067693],[-107.28894059362989,48.317072800535826],[-107.28899529824788,48.317098567530856],[-107.28903602151989,48.31711114615006],[-107.28904274688708,48.31711096796674],[-107.28927786341922,48.31682941918728],[-107.28925760198632,48.31682534643944]]]}"
000000000000000018e9,2986,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28907094699217,48.316842453723076],[-107.28833382014125,48.31712955388606],[-107.2883617376107,48.317155859429185],[-107.28838807889983,48.31714638390412],[-107.28840834021265,48.317150456863],[-107.28841442018297,48.31713690837366],[-107.28842173343502,48.31715018777886],[-107.28848094112145,48.31712662556673],[-107.28856090004618,48.317116145009834],[-107.28858758432844,48.31711562259251],[-107.28861392559656,48.31710614701323],[-107.28870723305592,48.31709532582669],[-107.28876070386333,48.31709426510653],[-107.28878042196065,48.317084951852806],[-107.28882060172053,48.31708414443781],[-107.28887387231447,48.31707865067693],[-107.28917102012825,48.31683598990824],[-107.28907094699217,48.316842453723076]]]}"
000000000000000018ed,2987,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28827424615945,48.316697540375365],[-107.28822492929909,48.31679232714746],[-107.28821772317156,48.316930882362435],[-107.28827021434861,48.31705488464864],[-107.28833382014125,48.31712955388606],[-107.28907094699217,48.316842453723076],[-107.28827424615945,48.316697540375365]],[[-107.28857196307308,48.31691488965243],[-107.2886052170284,48.316909827521066],[-107.28857808769149,48.3169014126129],[-107.28857196307308,48.31691488965243]],[[-107.28856444956755,48.31689717735514],[-107.28854443330458,48.31689760880698],[-107.28855150160769,48.31690638378043],[-107.28856444956755,48.31689717735514]],[[-107.28857196307308,48.31691488965243],[-107.28851211033586,48.31692508152212],[-107.28849936257718,48.31693872091207],[-107.28856010157743,48.31695086826585],[-107.28857438514142,48.31696847383044],[-107.2886000808688,48.316945627984175],[-107.28857917417652,48.31692818478478],[-107.28857196307308,48.31691488965243]]]}"
000000000000000018d4,2988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28920348562906,48.31681303717163],[-107.28834678325704,48.31652194700631],[-107.28829742207823,48.31661666209422],[-107.28828645073612,48.31667051504792],[-107.28827424615945,48.316697540375365],[-107.28907094699217,48.316842453723076],[-107.28917102012825,48.31683598990824],[-107.28921732419826,48.316821705281406],[-107.28920348562906,48.31681303717163]]]}"
000000000000000018d0,2989,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2887557693623,48.31638424908973],[-107.28869577461568,48.31638992083961],[-107.28858285341799,48.31641003911814],[-107.2884438897202,48.31644851432398],[-107.28839096320837,48.316462960799704],[-107.28835286311914,48.31650839868385],[-107.28834678325704,48.31652194700631],[-107.28920348562906,48.31681303717163],[-107.2887557693623,48.31638424908973]]]}"
000000000000000018d3,2990,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28905643377618,48.31636933131949],[-107.28898240029136,48.316361902267865],[-107.28894232342681,48.31636269392581],[-107.2888155638712,48.31637414438441],[-107.2887557693623,48.31638424908973],[-107.28920348562906,48.31681303717163],[-107.28921732419826,48.316821705281406],[-107.28925760198632,48.31682534643944],[-107.28905643377618,48.31636933131949]]]}"
000000000000000018c9,2991,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28923231668716,48.31641050995526],[-107.28917098966147,48.316384905803496],[-107.28915062632092,48.31638084885613],[-107.28909008793416,48.31637313491404],[-107.28905643377618,48.31636933131949],[-107.28925760198632,48.31682534643944],[-107.28927786341922,48.31682941918728],[-107.28937848429251,48.316831876660956],[-107.28923231668716,48.31641050995526]]]}"
000000000000000018d8,2992,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28930713910867,48.31643582908039],[-107.28927956435948,48.31641847721071],[-107.28923231668716,48.31641050995526],[-107.28937848429251,48.316831876660956],[-107.28942563041754,48.31683985968794],[-107.28964060925912,48.31685345805401],[-107.28966062572988,48.31685302636886],[-107.28930713910867,48.31643582908039]]]}"
000000000000000018cd,2993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28998461238844,48.31676174678536],[-107.28992243746076,48.31671833982162],[-107.289802200572,48.31672518053156],[-107.28978737262152,48.31669418923392],[-107.28974447049838,48.31663253155207],[-107.2897297448168,48.31660152450076],[-107.28930713910867,48.31643582908039],[-107.28966062572988,48.31685302636886],[-107.2898150614997,48.316863375221295],[-107.2900023637531,48.316859636703946],[-107.29004135404473,48.31683207247823],[-107.29008676708395,48.31679991284624],[-107.28998461238844,48.31676174678536]]]}"
000000000000000018d5,2994,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28970601300603,48.316521632105236],[-107.28967605890429,48.31645076808791],[-107.2893264114343,48.316417578604586],[-107.28927956435948,48.31641847721071],[-107.28930713910867,48.31643582908039],[-107.2897297448168,48.31660152450076],[-107.28972954444777,48.31659709156882],[-107.28972790943754,48.316561398140195],[-107.28970601300603,48.316521632105236]],[[-107.28968031796299,48.31654447804767],[-107.28966672441919,48.31654031437567],[-107.28966712514276,48.31654918023108],[-107.28968031796299,48.31654447804767]]]}"
000000000000000018db,2995,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28966344360812,48.31631707874417],[-107.2893264114343,48.316417578604586],[-107.28967605890429,48.31645076808791],[-107.28969434199502,48.31641019435973],[-107.28969315248753,48.316383438279246],[-107.28966344360812,48.31631707874417]]]}"
000000000000000018cb,2996,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28962573062341,48.31622399870436],[-107.28917098966147,48.316384905803496],[-107.28923231668716,48.31641050995526],[-107.28927956435948,48.31641847721071],[-107.2893264114343,48.316417578604586],[-107.28966344360812,48.31631707874417],[-107.28962573062341,48.31622399870436]]]}"
000000000000000018c7,2997,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28958381839078,48.316184664549496],[-107.28952871359185,48.3161500325281],[-107.28954699663171,48.316109459058886],[-107.289586529849,48.31609528128724],[-107.28957946135448,48.316086506528734],[-107.28956606835234,48.316086775763324],[-107.28915062632092,48.31638084885613],[-107.28917098966147,48.316384905803496],[-107.28962573062341,48.31622399870436],[-107.28962498662247,48.316206179910374],[-107.28958381839078,48.316184664549496]]]}"
000000000000000018c8,2998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2895058285825,48.31608794369912],[-107.28947197414037,48.31607970737917],[-107.28944484493235,48.31607129284397],[-107.28940387736239,48.31605421034005],[-107.28939028406532,48.31605004666109],[-107.28909008793416,48.31637313491404],[-107.28915062632092,48.31638084885613],[-107.28956606835234,48.316086775763324],[-107.2895058285825,48.31608794369912]]]}"
000000000000000018cf,2999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28936295459322,48.316037199218854],[-107.2893353800777,48.316019847489436],[-107.2893330015566,48.31596633571358],[-107.2893058725023,48.315957921153185],[-107.28929272465066,48.315962694623664],[-107.28898240029136,48.316361902267865],[-107.28905643377618,48.31636933131949],[-107.28909008793416,48.31637313491404],[-107.28939028406532,48.31605004666109],[-107.28936295459322,48.316037199218854]]]}"
000000000000000018c5,3000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28921321316425,48.31598211267103],[-107.28909865843296,48.31596653832618],[-107.28894232342681,48.31636269392581],[-107.28898240029136,48.316361902267865],[-107.28929272465066,48.315962694623664],[-107.28921321316425,48.31598211267103]]]}"
000000000000000018d1,3001,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28907639836106,48.315618589796024],[-107.28906419467661,48.315645614666224],[-107.28917058905203,48.31563010719736],[-107.28907639836106,48.315618589796024]]],[[[-107.28903801857899,48.31595884018902],[-107.28901034626331,48.31593703970811],[-107.28896952207901,48.31592447711933],[-107.2888155638712,48.31637414438441],[-107.28894232342681,48.31636269392581],[-107.28909865843296,48.31596653832618],[-107.28903801857899,48.31595884018902]]]]}"
000000000000000018b3,3002,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28883411903445,48.31589137248166],[-107.28869577461568,48.31638992083961],[-107.2887557693623,48.31638424908973],[-107.2888155638712,48.31637414438441],[-107.28896952207901,48.31592447711933],[-107.28883411903445,48.31589137248166]]],[[[-107.28898176251332,48.315598135200126],[-107.2889144557091,48.315590527996235],[-107.28890284007394,48.315631009984834],[-107.28891643309393,48.31563517370696],[-107.28892962556223,48.31563047171645],[-107.2889569544675,48.31564331919799],[-107.2889768720347,48.31563843903423],[-107.28899713273901,48.31564251176879],[-107.28903666540853,48.3156283343619],[-107.2890574695741,48.315645792839405],[-107.28906419467661,48.315645614666224],[-107.28907639836106,48.315618589796024],[-107.28898176251332,48.315598135200126]]]]}"
000000000000000018b4,3003,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28882052594531,48.31588720872958],[-107.28879299669781,48.31586992827634],[-107.28877249093915,48.31586135121106],[-107.28869169300054,48.315849564265996],[-107.28858285341799,48.31641003911814],[-107.28869577461568,48.31638992083961],[-107.28883411903445,48.31589137248166],[-107.28882052594531,48.31588720872958]]],[[[-107.2888065703122,48.31557486240375],[-107.28874109806868,48.31560738072996],[-107.28873047083698,48.31567018559443],[-107.28877020378026,48.31566044114774],[-107.28881058225448,48.315664066656254],[-107.28888944733252,48.31563127911617],[-107.28890284007394,48.315631009984834],[-107.2889144557091,48.315590527996235],[-107.2888065703122,48.31557486240375]]]]}"
000000000000000018d2,3004,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2886814476583,48.315622005257026],[-107.28860099338497,48.31561917117455],[-107.28859062359999,48.315686321713414],[-107.28860401631889,48.31568605262404],[-107.28873047083698,48.31567018559443],[-107.28874109806868,48.31560738072996],[-107.2886814476583,48.315622005257026]]],[[[-107.28866470717674,48.31584566959794],[-107.28861711763444,48.315828749157625],[-107.28856982644747,48.315820710237375],[-107.28856300329446,48.315816439708726],[-107.2884438897202,48.31644851432398],[-107.28858285341799,48.31641003911814],[-107.28869169300054,48.315849564265996],[-107.28866470717674,48.31584566959794]]]]}"
000000000000000018ce,3005,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28848417690375,48.315701859406026],[-107.28848437656642,48.31570632166061]]},{""type"":""Polygon"",""coordinates"":[[[-107.28858760069068,48.315619440262545],[-107.28853150975843,48.31556248513038],[-107.28848412732744,48.31570184434414],[-107.28854357758489,48.31568278705402],[-107.28859062359999,48.315686321713414],[-107.28860099338497,48.31561917117455],[-107.28858760069068,48.315619440262545]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28850864405368,48.31579962596262],[-107.28846648899521,48.315755787315965],[-107.28828510489365,48.31634000459808],[-107.28829217302241,48.316348779502945],[-107.28832735826464,48.316388292515235],[-107.28832824855029,48.316406166998675],[-107.28832899191221,48.31642398588596],[-107.28832953507415,48.316437371853404],[-107.28832998021689,48.316446309102616],[-107.28840405794296,48.316453810078734],[-107.28839096320837,48.316462960799704],[-107.2884438897202,48.31644851432398],[-107.28856300329446,48.315816439708726],[-107.28850864405368,48.31579962596262]]]}]}"
000000000000000018b8,3006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28852484214408,48.31556257607381],[-107.28850438141374,48.3155540703896],[-107.28813757808473,48.31618668250448],[-107.28814430322099,48.316186504393016],[-107.28821358683952,48.316238758468586],[-107.28822955676785,48.31629643445849],[-107.28825713061894,48.316313786612476],[-107.28827086646686,48.31632247058576],[-107.28828510489365,48.31634000459808],[-107.28846648899521,48.315755787315965],[-107.2884523528285,48.315738237726336],[-107.28848437229384,48.31570634860383],[-107.28853150975843,48.31556248513038],[-107.28852484214408,48.31556257607381]]]}"
000000000000000018b7,3007,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28849078853112,48.315549906612056],[-107.28842684789684,48.315618133326815],[-107.28837491096557,48.3156549024188],[-107.28831457463487,48.31565162090614],[-107.28831471740205,48.315656140957245],[-107.28804620050964,48.316090229366324],[-107.28806003837813,48.31609889754267],[-107.28806043871688,48.31610776334088],[-107.2881021483715,48.316142665262014],[-107.28813757808473,48.31618668250448],[-107.28850438141374,48.3155540703896],[-107.28849078853112,48.315549906612056]]]}"
000000000000000018b6,3008,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28825690083882,48.31571089098797],[-107.28821712319056,48.31572056383436],[-107.28818317183851,48.31570787842917],[-107.28792206029675,48.31600784667317],[-107.28804620050964,48.316090229366324],[-107.28831471740205,48.315656140957245],[-107.28825690083882,48.31571089098797]]]}"
000000000000000018d9,3009,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2881354807627,48.315690973572366],[-107.28807351111655,48.315651999018186],[-107.28781892437688,48.315947355678176],[-107.28784605263728,48.315955770676936],[-107.28792206029675,48.31600784667317],[-107.28818317183851,48.31570787842917],[-107.2881354807627,48.315690973572366]]]}"
000000000000000018f1,3010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.288066843519,48.315652089929564],[-107.28801915262706,48.31563518502809],[-107.28797136381928,48.31561383145345],[-107.2876770438231,48.31591893169513],[-107.28781892437688,48.315947355678176],[-107.28807351111655,48.315651999018186],[-107.288066843519,48.315652089929564]]]}"
000000000000000018f2,3011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28788893412364,48.31556635101546],[-107.28752805115396,48.31588166121686],[-107.28752839392827,48.31589061417509],[-107.28757583979964,48.31590301512377],[-107.28764314588581,48.31591062332846],[-107.2876770438231,48.31591893169513],[-107.28797136381928,48.31561383145345],[-107.28788893412364,48.31556635101546]]]}"
000000000000000018f5,3012,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28777927460024,48.31551047138705],[-107.2874379090691,48.315812035225136],[-107.2874915774067,48.315815408180065],[-107.28750650071113,48.315850848059306],[-107.28752805115396,48.31588166121686],[-107.28788893412364,48.31556635101546],[-107.28777927460024,48.31551047138705]]]}"
000000000000000018b5,3013,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28769676464198,48.31546295661501],[-107.28769656504969,48.31545849435777]]},{""type"":""Polygon"",""coordinates"":[[[-107.28775876949739,48.315501894146784],[-107.28769669862454,48.31546293525816],[-107.28732148034709,48.315756261462404],[-107.28736309069404,48.31578671483881],[-107.28739704152501,48.31579940056586],[-107.28741087904042,48.31580806879723],[-107.2874379090691,48.315812035225136],[-107.28777927460024,48.31551047138705],[-107.28775876949739,48.315501894146784]]]}]}"
000000000000000018c1,3014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28764891038547,48.31544158157791],[-107.28760720208753,48.315406679886074],[-107.28759988947257,48.31539340083841],[-107.28722487166475,48.31569115913936],[-107.28723840682561,48.31569541030465],[-107.28732148034709,48.315756261462404],[-107.28769660067246,48.315458486616926],[-107.28764891038547,48.31544158157791]]]}"
000000000000000018bf,3015,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2875788863437,48.31537150925837],[-107.28756504891541,48.31536284112021],[-107.2874902312215,48.315337521029676],[-107.28710893349181,48.31564439374519],[-107.28718439614154,48.315683084279044],[-107.28722487166475,48.31569115913936],[-107.28759988947257,48.31539340083841],[-107.2875788863437,48.31537150925837]]]}"
00000000000000001959,3016,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28748360846232,48.315337683293734],[-107.28748282074142,48.31531979335835],[-107.28745539084488,48.31530696129927],[-107.2869646359206,48.31556238589286],[-107.28697847318573,48.31557105415419],[-107.28703945325536,48.315587706509],[-107.28703989809196,48.31559664362905],[-107.28704064084855,48.31561446227019],[-107.28710893349181,48.31564439374519],[-107.2874902312215,48.315337521029676],[-107.28748360846232,48.315337683293734]]]}"
000000000000000018bd,3017,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28744165566384,48.31529827735843],[-107.2873866980651,48.3152681645931],[-107.28737296292405,48.31525948064777],[-107.28735937044416,48.31525531672302],[-107.28686782868922,48.315492850556566],[-107.28688196377578,48.315510400325685],[-107.28692312849489,48.315531916660404],[-107.2869646359206,48.31556238589286],[-107.28745539084488,48.31530696129927],[-107.28744165566384,48.31529827735843]]]}"
000000000000000018bc,3018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28729186572141,48.31524327554533],[-107.2872769428422,48.31520783602719],[-107.28724304577851,48.315199527608385],[-107.28684331685254,48.31539506895994],[-107.28683931379646,48.31545324678043],[-107.28686782868922,48.315492850556566],[-107.28735937044416,48.31525531672302],[-107.28729186572141,48.31524327554533]]]}"
00000000000000001899,3019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28719580113966,48.31519155945722],[-107.28718043350698,48.315147182911225],[-107.28717356599624,48.31514284093226],[-107.28677220547124,48.31530268906619],[-107.28679271001546,48.31531126649905],[-107.2868148020581,48.3153554652469],[-107.2868431168263,48.31539063611393],[-107.28684331685254,48.31539506895994],[-107.28724304577851,48.315199527608385],[-107.28719580113966,48.31519155945722]]]}"
