system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001962,3020,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28713926892445,48.31512566683908],[-107.28711174150345,48.31510838610543],[-107.28711119875818,48.31509500045532],[-107.28709681886713,48.31507294664311],[-107.28665568230339,48.31524246631818],[-107.28668345421082,48.315264251465095],[-107.28671088357457,48.315277083747766],[-107.2867314859141,48.3152901098213],[-107.28677220547124,48.31530268906619],[-107.28717356599624,48.31514284093226],[-107.28713926892445,48.31512566683908]]]}"
00000000000000001961,3021,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28704147466719,48.31503380957194],[-107.28702709484868,48.31501175577286],[-107.28701330249821,48.3150031590013],[-107.28655887675662,48.3151729310465],[-107.28655932148042,48.31518186810188],[-107.28660147280902,48.31522570720647],[-107.28664885961551,48.31523819568826],[-107.28665568230339,48.31524246631818],[-107.28709681886713,48.31507294664311],[-107.28709637400986,48.31506400961193],[-107.28704147466719,48.31503380957194]]]}"
000000000000000018bb,3022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28699892271096,48.314981105209924],[-107.2869630957129,48.314928222861305],[-107.28652774329682,48.315075312128286],[-107.28655670223323,48.31512385277811],[-107.28656475688459,48.31515495034681],[-107.28655887675662,48.3151729310465],[-107.28701330249821,48.3150031590013],[-107.28699892271096,48.314981105209924]]]}"
000000000000000018b2,3023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28694086105475,48.31487950451162],[-107.28694021619168,48.31486613470968],[-107.28650249009856,48.31495971274614],[-107.28653001694597,48.314976993620554],[-107.28649833972803,48.31501783448219],[-107.28652774329682,48.315075312128286],[-107.2869630957129,48.314928222861305],[-107.28694086105475,48.31487950451162]]]}"
00000000000000001890,3024,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28693032882272,48.31479491219395],[-107.28692267395978,48.31477268046076],[-107.2864121083139,48.31488558267087],[-107.28641917561089,48.314894357494445],[-107.28650249009856,48.31495971274614],[-107.28694021619168,48.31486613470968],[-107.28693967350385,48.31485274911819],[-107.28693032882272,48.31479491219395]]]}"
000000000000000018b1,3025,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28690764946248,48.314737256977885],[-107.28685353827373,48.314724946739034],[-107.28628046583995,48.31478548767671],[-107.28633596365682,48.31482898644951],[-107.28637020235196,48.314846247945816],[-107.2864121083139,48.31488558267087],[-107.28692267395978,48.31477268046076],[-107.28690764946248,48.314737256977885]]]}"
0000000000000000188d,3026,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28681237447364,48.314703430677945],[-107.28607564016076,48.31454838421903],[-107.28608359652506,48.31457503293085],[-107.28610361101282,48.314574602055565],[-107.28613311133161,48.31463652794715],[-107.28620269002582,48.31469319912625],[-107.28624493805373,48.31474148659822],[-107.28626642915904,48.31477238663189],[-107.28628046583995,48.31478548767671],[-107.28685353827373,48.314724946739034],[-107.28681237447364,48.314703430677945]]]}"
000000000000000018aa,3027,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28630255636526,48.31423123934869],[-107.28627617256487,48.314240642330375],[-107.28613237004397,48.314319486537855],[-107.28601673771902,48.314428981219336],[-107.2860393705958,48.314486564959715],[-107.28606071885595,48.314512944935515],[-107.28607564016076,48.31454838421903],[-107.28681237447364,48.314703430677945],[-107.28630255636526,48.31423123934869]]]}"
000000000000000018b0,3028,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28648371364324,48.31424098460875],[-107.28639565480397,48.314215988471524],[-107.28636862634511,48.3142120218297],[-107.28630255636526,48.31423123934869],[-107.28681237447364,48.314703430677945],[-107.28685353827373,48.314724946739034],[-107.28690764946248,48.314737256977885],[-107.28690730682229,48.31472830420835],[-107.28690309936968,48.31463466855003],[-107.28648371364324,48.31424098460875]]]}"
000000000000000018ba,3029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28667331767952,48.31428638631853],[-107.28655126044346,48.31425309758985],[-107.28648371364324,48.31424098460875],[-107.28690309936968,48.31463466855003],[-107.28690265455441,48.31462573159059],[-107.28697549489362,48.31460640687504],[-107.28700751402461,48.31457451893249],[-107.2870140387361,48.314569908138466],[-107.28667331767952,48.31428638631853]]]}"
000000000000000018be,3030,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2868700877844,48.31434501091953],[-107.28670019940556,48.31429029727291],[-107.28667331767952,48.31428638631853],[-107.2870140387361,48.314569908138466],[-107.28705985001437,48.31454661690171],[-107.28711203062706,48.314514353482316],[-107.28712453296956,48.31449621074916],[-107.2868700877844,48.31434501091953]]]}"
000000000000000018c0,3031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2868700877844,48.31434501091953],[-107.28712453296956,48.31449621074916],[-107.28715625395374,48.31445544150181],[-107.28718901571384,48.314441371839465],[-107.28724095131221,48.31440460426213],[-107.2872799396889,48.314377042479144],[-107.28729941149186,48.31436322588999],[-107.2868700877844,48.31434501091953]]]}"
000000000000000018c6,3032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28670019940556,48.31429029727291],[-107.2868700877844,48.31434501091953],[-107.28729941149186,48.31436322588999],[-107.28730583397434,48.314358630889025],[-107.28737214924325,48.3143439167728],[-107.28737160638535,48.31433053131959],[-107.28738415330464,48.31431246001443],[-107.28742432946305,48.31431165331681],[-107.28746381583227,48.31429740555697],[-107.2876305428271,48.3142807180145],[-107.28771746045197,48.3142790293095],[-107.28772136388818,48.314216404243105],[-107.28670019940556,48.31429029727291]]]}"
000000000000000018ad,3033,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28717670599679,48.31416472533728],[-107.28717626110831,48.31415578846001],[-107.28655126044346,48.31425309758985],[-107.28667331767952,48.31428638631853],[-107.28670019940556,48.31429029727291],[-107.28720739597576,48.31425340544303],[-107.28717670599679,48.31416472533728]]],[[[-107.28720739597576,48.31425340544303],[-107.28772136388818,48.314216404243105],[-107.28773213474692,48.31415812111131],[-107.28767258917077,48.3141727287521],[-107.28764576035418,48.3141731952249],[-107.2875801351537,48.31420135049254],[-107.28752044263474,48.31421590245038],[-107.28747221116163,48.31418561226074],[-107.28743213729327,48.3141864031803],[-107.28740535327421,48.3141869409793],[-107.28735297313904,48.3142147715996],[-107.28731324203737,48.31422451514834],[-107.2872939704036,48.314242764449546],[-107.28720739597576,48.31425340544303]]]]}"
000000000000000018ab,3034,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28716153876279,48.31412478237573],[-107.28715970605911,48.31408465776857],[-107.28715916327329,48.31407127237765],[-107.28714532646114,48.31406260437553],[-107.28639565480397,48.314215988471524],[-107.28648371364324,48.31424098460875],[-107.28655126044346,48.31425309758985],[-107.28717626110831,48.31415578846001],[-107.28716153876279,48.31412478237573]]]}"
000000000000000018ac,3035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28708128365423,48.313979001613234],[-107.28634500582766,48.31413211617334],[-107.28632508932701,48.314136995626065],[-107.28638157352299,48.31420281618523],[-107.28636862634511,48.3142120218297],[-107.28639565480397,48.314215988471524],[-107.28714532646114,48.31406260437553],[-107.28708128365423,48.313979001613234]]]}"
0000000000000000189e,3036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28704634704492,48.313943993957146],[-107.28704545732639,48.313926120275674],[-107.28701027601521,48.31388660852512],[-107.28634500582766,48.31413211617334],[-107.28708128365423,48.313979001613234],[-107.28704634704492,48.313943993957146]]]}"
000000000000000018a9,3037,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28696041318348,48.313820626539794],[-107.28693264202073,48.31379884204594],[-107.28630404314703,48.31411503284704],[-107.28632508932701,48.314136995626065],[-107.28634500582766,48.31413211617334],[-107.28701027601521,48.31388660852512],[-107.28696041318348,48.313820626539794]]]}"
000000000000000018a1,3038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28690477302523,48.31377260904906],[-107.28690432819856,48.31376367223493],[-107.28687581439387,48.313724069730846],[-107.28685511061119,48.31371105984612],[-107.2863020114176,48.314070475468526],[-107.28628946421671,48.314088546557194],[-107.28628293955862,48.31409315725889],[-107.28630404314703,48.31411503284704],[-107.28693264202073,48.31379884204594],[-107.28690477302523,48.31377260904906]]]}"
0000000000000000189f,3039,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28682758439088,48.31369377946067],[-107.28674610391545,48.31366855028536],[-107.28671847563706,48.31365128567187],[-107.2863020114176,48.314070475468526],[-107.28685511061119,48.31371105984612],[-107.28682758439088,48.31369377946067]]],[[[-107.28699598673508,48.31341794420283],[-107.28698422755738,48.31345390445778],[-107.28691203441846,48.31348659815317],[-107.28686597972077,48.313505384737944],[-107.28673774709323,48.31363303669378],[-107.28676418789998,48.313623546517135],[-107.28679052652906,48.31361407212737],[-107.28683005682981,48.313599896229775],[-107.28690061779908,48.31353151101277],[-107.28693372566975,48.31352192999434],[-107.28696006423056,48.31351245557794],[-107.28699286986135,48.31349845764818],[-107.28702494536468,48.31346648320521],[-107.28703793693242,48.31345734900421],[-107.28705054106312,48.313439190858794],[-107.28706308774798,48.31342111990466],[-107.28707529171938,48.31339409641277],[-107.28708823851785,48.313384890824395],[-107.28709411805187,48.31336691071244],[-107.28699598673508,48.31341794420283]]]]}"
000000000000000018a3,3040,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2868329166093,48.3135150371236],[-107.28678118220927,48.31355623652777],[-107.28675504365114,48.313570143597474],[-107.28672163787957,48.31357084338206],[-107.28667524047316,48.313580677330094],[-107.2865823434862,48.313600360956535],[-107.28631910893772,48.31400314917647],[-107.28628946421671,48.314088546557194],[-107.2863020114176,48.314070475468526],[-107.28671847563706,48.31365128567187],[-107.28669767413484,48.313633827275666],[-107.28673774709323,48.31363303669378],[-107.28686597972077,48.313505384737944],[-107.2868329166093,48.3135150371236]],[[-107.28669060695944,48.313625052677665],[-107.28667034810707,48.31362097956437],[-107.2866774152754,48.31362975416337],[-107.28669060695944,48.313625052677665]]]}"
000000000000000018a2,3041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28651419782209,48.31357495002857],[-107.286459946099,48.31355811990501],[-107.28644615447247,48.31354952326887],[-107.28643251810769,48.31354528793102],[-107.28631910893772,48.31400314917647],[-107.2865823434862,48.313600360956535],[-107.28652116710545,48.31357927614465],[-107.28651419782209,48.31357495002857]],[[-107.28652116710545,48.31357927614465],[-107.28650797544171,48.31358397760253],[-107.28652170966843,48.313592661420884],[-107.28652116710545,48.31357927614465]]]}"
000000000000000018a6,3042,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28641902865476,48.31354110819396],[-107.28638493360727,48.31352836698968],[-107.28636427494733,48.31351542843165],[-107.28632331290032,48.31349834529578],[-107.28630937880857,48.31348522877224],[-107.28629796153731,48.31353014157559],[-107.28637860904222,48.313537410339535],[-107.2863659068293,48.31355111995076],[-107.28635251519987,48.31355138868969],[-107.28633912357225,48.31355165742673],[-107.28632573194645,48.31355192616186],[-107.28631234032244,48.31355219489507],[-107.28629816151005,48.31353457426887],[-107.2861741778255,48.31405515086889],[-107.28618080026439,48.314054988707134],[-107.28628293955862,48.31409315725889],[-107.28628946421671,48.314088546557194],[-107.28631910893772,48.31400314917647],[-107.28643251810769,48.31354528793102],[-107.28641902865476,48.31354110819396]]]}"
000000000000000018a4,3043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28630251175383,48.31348088685524],[-107.2862536381833,48.31343722695603],[-107.28621233382988,48.31341119123959],[-107.28619187529152,48.3134026853517],[-107.28603403750682,48.31406686559961],[-107.2861741778255,48.31405515086889],[-107.28629816151005,48.31353457426887],[-107.28629129444894,48.313530232347205],[-107.28629796153731,48.31353014157559],[-107.28630937880857,48.31348522877224],[-107.28630251175383,48.31348088685524]]]}"
000000000000000018ae,3044,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28617151455464,48.313398627934575],[-107.28612590461563,48.31342635089445],[-107.2857570238657,48.31400983567597],[-107.2857638909064,48.31401417767554],[-107.2858055951849,48.31404907935487],[-107.28596718085352,48.314068193283006],[-107.28603403750682,48.31406686559961],[-107.28619187529152,48.3134026853517],[-107.28617151455464,48.313398627934575]]]}"
00000000000000001889,3045,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28607318294395,48.31344522783448],[-107.28556604258813,48.31378140255537],[-107.28559509683505,48.313834390887045],[-107.28562286682349,48.31385617581191],[-107.28565019233459,48.313869023891144],[-107.28566467291331,48.31389106166661],[-107.28569278535832,48.3139217992357],[-107.28572218672228,48.31397927599863],[-107.28574264535014,48.3139877820766],[-107.2857570238657,48.31400983567597],[-107.28612590461563,48.31342635089445],[-107.28607318294395,48.31344522783448]]]}"
0000000000000000188f,3046,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28530904831686,48.31357656362974],[-107.28532332868807,48.31359416864063],[-107.28541237093812,48.31364148766066],[-107.28542674909158,48.31366354117492],[-107.28546104343548,48.313680715476025],[-107.28555121979677,48.31375041219009],[-107.28556604258813,48.31378140255537],[-107.28607318294395,48.31344522783448],[-107.28530904831686,48.31357656362974]]]}"
00000000000000001868,3047,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28606251035255,48.3133561177849],[-107.286002766608,48.313366291444346],[-107.2860232250407,48.313374797369384],[-107.28598403747051,48.313397925419785],[-107.28594332056093,48.31338534622464],[-107.28596951648566,48.3133713522402],[-107.28520538392198,48.31350268697596],[-107.28528152338369,48.3135592828124],[-107.28530218143986,48.313572221629265],[-107.28530904831686,48.31357656362974],[-107.28607318294395,48.31344522783448],[-107.28612590461563,48.31342635089445],[-107.28617151455464,48.313398627934575],[-107.28606251035255,48.3133561177849]]]}"
00000000000000001870,3048,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28603454037196,48.31332990051554],[-107.28603335342102,48.31330314587598],[-107.2860250548292,48.31326754526089],[-107.285952119703,48.31328242022779],[-107.28593892816016,48.31328712157819],[-107.28593872822944,48.31328268890375],[-107.28512143170482,48.31342396275942],[-107.28512864525466,48.31343279305751],[-107.28517785912008,48.313485406149624],[-107.28520538392198,48.31350268697596],[-107.28596951648566,48.3133713522402],[-107.28597598358768,48.313366828811205],[-107.28598893048998,48.31335762337308],[-107.286002766608,48.313366291444346],[-107.28606251035255,48.3133561177849],[-107.28606231040726,48.313351685105324],[-107.28603454037196,48.31332990051554]],[[-107.28596224965023,48.31335814494442],[-107.28593502205351,48.313349745544556],[-107.28594253354053,48.31336745691618],[-107.28596224965023,48.31335814494442]],[[-107.28594722666388,48.31332272221607],[-107.28593383517645,48.31332299089189],[-107.28593427977032,48.31333192764231],[-107.28594722666388,48.31332272221607]]]}"
0000000000000000186c,3049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28594970118378,48.31322883961073],[-107.2859302298097,48.31324265562046],[-107.2859296874557,48.31322927042378],[-107.28519200018455,48.31320373858436],[-107.28514105200887,48.313262826157434],[-107.28508422332627,48.31333989376793],[-107.28512143170482,48.31342396275942],[-107.28593872822944,48.31328268890375],[-107.28593107426362,48.313260457701524],[-107.28596506657618,48.31327321480824],[-107.285952119703,48.31328242022779],[-107.2860250548292,48.31326754526089],[-107.28602495705802,48.31326309679717],[-107.28603691690286,48.31323156943972],[-107.28594970118378,48.31322883961073]]]}"
00000000000000001867,3050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2859805326024,48.313170198282855],[-107.28596091876778,48.313179494431495],[-107.28595365196666,48.3131662871819],[-107.2853461727348,48.313057750483516],[-107.2852751666797,48.31311719724262],[-107.28519200018455,48.31320373858436],[-107.2859296874557,48.31322927042378],[-107.28592924286167,48.31322033369061],[-107.28595627043016,48.3132243004046],[-107.28594970118378,48.31322883961073],[-107.28603691690286,48.31323156943972],[-107.28604803221307,48.31318224004175],[-107.2859805326024,48.313170198282855]],[[-107.28599481326235,48.31318780305196],[-107.28598117714625,48.31318356767257],[-107.28598171952017,48.31319695285695],[-107.28599481326235,48.31318780305196]]]}"
000000000000000018a5,3051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28598705710203,48.313165587685816],[-107.2859805326024,48.313170198282855],[-107.28604803221307,48.31318224004175],[-107.28605391214059,48.31316426005206],[-107.28609354407145,48.31315006879988],[-107.28609191243427,48.31311437753935],[-107.2860175459641,48.313097993915626],[-107.28598532780232,48.31312544795806],[-107.28595222040082,48.31313502856626],[-107.28595775792584,48.31310809609246],[-107.2859498018692,48.31308144809815],[-107.28563830197123,48.313002812120956],[-107.28541065411143,48.31300291428679],[-107.28535891972491,48.313044112527606],[-107.2853461727348,48.313057750483516],[-107.28595365196666,48.3131662871819],[-107.28595286493498,48.31314839794758],[-107.28598705710203,48.313165587685816]],[[-107.28595286493498,48.31314839794758],[-107.28594569590514,48.31313963915818],[-107.28593274907993,48.31314884455076],[-107.28595286493498,48.31314839794758]]]}"
00000000000000001864,3052,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28592618283268,48.31300154400152],[-107.28592499594747,48.31297478952431],[-107.28591081757249,48.312957169021345],[-107.28590375075741,48.31294839446807],[-107.28563830197123,48.313002812120956],[-107.2859498018692,48.31308144809815],[-107.28592618283268,48.31300154400152]]],[[[-107.28613514790038,48.31303314575472],[-107.28606315550033,48.313070271188735],[-107.28603029281824,48.313084355863744],[-107.2860175459641,48.313097993915626],[-107.28609191243427,48.31311437753935],[-107.28609146779891,48.3131054408273],[-107.28613124218695,48.31309576941973],[-107.28614429114147,48.31308654821921],[-107.28617042939139,48.31307264145009],[-107.28618258901612,48.313045546845146],[-107.28613514790038,48.31303314575472]]]]}"
00000000000000001865,3053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28589307861313,48.31285928522161],[-107.28589263402336,48.312850348550405],[-107.28542958325487,48.312975713305946],[-107.28541051167942,48.312998394448584],[-107.28541065411143,48.31300291428679],[-107.28563830197123,48.313002812120956],[-107.28590375075741,48.31294839446807],[-107.28589307861313,48.31285928522161]]]}"
0000000000000000185f,3054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28587074441549,48.31281058424565],[-107.28582177463784,48.31276247621594],[-107.28581490780243,48.31275813431758],[-107.28546081481522,48.31292593770752],[-107.28542958325487,48.312975713305946],[-107.28589263402336,48.312850348550405],[-107.28589223416712,48.31284148327443],[-107.28587074441549,48.31281058424565]]]}"
0000000000000000186e,3055,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2858075963989,48.312744855764706],[-107.28571702173122,48.312666295323595],[-107.28547158836896,48.31286765617643],[-107.28546081481522,48.31292593770752],[-107.28581490780243,48.31275813431758],[-107.2858075963989,48.312744855764706]]]}"
00000000000000001859,3056,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28560965550022,48.31236026400454],[-107.28559779343419,48.31239623918278],[-107.28562314432497,48.312364443778286],[-107.28560965550022,48.31236026400454]]],[[[-107.28570995502552,48.31265752080134],[-107.28562882088582,48.31264124349741],[-107.28555391369996,48.31261147457641],[-107.28554052252545,48.312611743185876],[-107.28547094400606,48.31285428685819],[-107.28547158836896,48.31286765617643],[-107.28571702173122,48.312666295323595],[-107.28570995502552,48.31265752080134]]]]}"
0000000000000000185e,3057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28558242879892,48.312351864639794],[-107.28555846442504,48.312414846820154],[-107.28546724677581,48.31247029106746],[-107.28545504222535,48.312497313899875],[-107.28544209558963,48.312506519110244],[-107.28542944652952,48.312524605337295],[-107.28540355322758,48.3125430157612],[-107.28539179308025,48.31257897525365],[-107.28541299286853,48.31260529886287],[-107.28538033047494,48.312623815803406],[-107.28534060147435,48.31263355819131],[-107.28547094400606,48.31285428685819],[-107.28554052252545,48.312611743185876],[-107.28548681540076,48.312608297800054],[-107.28548562882142,48.31258154350768],[-107.28548498444775,48.31256817426179],[-107.28548453995454,48.31255923763522],[-107.28548379786808,48.31254141998962],[-107.28548889107626,48.31250555122174],[-107.28557916677802,48.31242785670317],[-107.28559779343419,48.31239623918278],[-107.28560965550022,48.31236026400454],[-107.28558242879892,48.312351864639794]]]}"
00000000000000001869,3058,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28534060147435,48.31263355819131],[-107.28531381917178,48.31263409534795],[-107.28521494744331,48.312667308583556],[-107.28541051167942,48.312998394448584],[-107.28542958325487,48.312975713305946],[-107.28546081481522,48.31292593770752],[-107.28547158836896,48.31286765617643],[-107.28547094400606,48.31285428685819],[-107.28534060147435,48.31263355819131]]]}"
00000000000000001866,3059,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28521494744331,48.312667308583556],[-107.28519523169503,48.31267662027171],[-107.28512239576357,48.31269594282386],[-107.28509551581351,48.31269203150031],[-107.28506220908051,48.312697179081084],[-107.28535891972491,48.313044112527606],[-107.28541065411143,48.31300291428679],[-107.28541051167942,48.312998394448584],[-107.28521494744331,48.312667308583556]]]}"
0000000000000000186d,3060,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28506220908051,48.312697179081084],[-107.28503552897885,48.31269770036985],[-107.28495068791692,48.31274847834691],[-107.2852751666797,48.31311719724262],[-107.2853461727348,48.313057750483516],[-107.28535891972491,48.313044112527606],[-107.28506220908051,48.312697179081084]]]}"
0000000000000000185b,3061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28495068791692,48.31274847834691],[-107.2849116030161,48.312771589884484],[-107.2848769103224,48.31274555037873],[-107.2848493415684,48.31272819829066],[-107.28479662102549,48.31274707425344],[-107.28519200018455,48.31320373858436],[-107.2852751666797,48.31311719724262],[-107.28495068791692,48.31274847834691]]]}"
0000000000000000186b,3062,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2846229220734,48.31275502331546],[-107.28462981096983,48.31275935263822]]},{""type"":""Polygon"",""coordinates"":[[[-107.28479662102549,48.31274707425344],[-107.28470421614774,48.31277576374068],[-107.28462985210282,48.31275937908568],[-107.28514105200887,48.313262826157434],[-107.28519200018455,48.31320373858436],[-107.28479662102549,48.31274707425344]]]}]}"
00000000000000001871,3063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28462298549857,48.31275503709653],[-107.28457570112789,48.31274699650249],[-107.28452648931744,48.312694383781015],[-107.28447292509391,48.31269545762448],[-107.28446768859878,48.312726806671876],[-107.2844275154183,48.3127276120335],[-107.28439999175468,48.31271033120753],[-107.28506396516515,48.31333582032021],[-107.28508388111103,48.31333094121658],[-107.28508422332627,48.31333989376793],[-107.28514105200887,48.313262826157434],[-107.28462298549857,48.31275503709653]]]}"
00000000000000001884,3064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28439999175468,48.31271033120753],[-107.28438595674083,48.31269723035738],[-107.28433185081258,48.31268491903752],[-107.28431787327985,48.31267173099894],[-107.28424311047152,48.31264648079895],[-107.28419647041791,48.31265180930802],[-107.28472218500981,48.313177366952274],[-107.28472880719093,48.31317720489983],[-107.28475603402629,48.313185604633595],[-107.28482343017721,48.31319766307911],[-107.28484453210754,48.313219538661215],[-107.28487165686501,48.31322795415665],[-107.28489255904675,48.31324539706251],[-107.28495397740443,48.313270986917026],[-107.28496791073421,48.31328410360357],[-107.28498174643077,48.31329277182058],[-107.2849954799662,48.31330145582706],[-107.28500927094761,48.31331005264769],[-107.2850311596621,48.31334981754518],[-107.28506396516515,48.31333582032021],[-107.28439999175468,48.31271033120753]]]}"
0000000000000000188a,3065,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28419647041791,48.31265180930802],[-107.28417037704511,48.31266578682056],[-107.28453476495886,48.31318103857391],[-107.28461352695429,48.313143807755466],[-107.28464737587582,48.31315204547227],[-107.28468829129,48.3131690578648],[-107.28472218500981,48.313177366952274],[-107.28419647041791,48.31265180930802]]]}"
00000000000000001888,3066,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28417037704511,48.31266578682056],[-107.28413094547938,48.31268440976693],[-107.28405158995933,48.31270387771996],[-107.2840730329795,48.312734705749804],[-107.28441666476012,48.31323257116136],[-107.2844232869299,48.313232409130094],[-107.28443603419454,48.31321877124484],[-107.28444908337002,48.31320955024762],[-107.28450180456646,48.313190674294695],[-107.28453476495886,48.31318103857391],[-107.28417037704511,48.31266578682056]]]}"
0000000000000000188c,3067,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28417331918648,48.313031966583495],[-107.28424263625178,48.31323597375159],[-107.28427598801538,48.31323089779024],[-107.28436305509057,48.31323357357755],[-107.28438963781386,48.313228603997835],[-107.28441666476012,48.31323257116136],[-107.2840730329795,48.312734705749804],[-107.28416620817694,48.313023120481596],[-107.28417287502144,48.313023029864524],[-107.28417994130349,48.31303180457095],[-107.28417331918648,48.313031966583495]],[[-107.2842067235716,48.31303126772727],[-107.2842330616671,48.31302179415782],[-107.28421240451623,48.31300885522216],[-107.2842067235716,48.31303126772727]],[[-107.28417994130349,48.31303180457095],[-107.28418765147686,48.313053948664],[-107.2842067235716,48.31303126772727],[-107.28417994130349,48.31303180457095]]]}"
000000000000000018c3,3068,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28417331918648,48.313031966583495],[-107.28415968361037,48.3130277309443],[-107.28416620817694,48.313023120481596],[-107.2840730329795,48.312734705749804],[-107.28405158995933,48.31270387771996],[-107.28394564749611,48.31273277923703],[-107.28403970983253,48.3130390675522],[-107.28415992805601,48.31303223500153],[-107.28416131335945,48.31306342222729],[-107.28404796157896,48.3130745968443],[-107.28410274589588,48.31325218942022],[-107.28412310585865,48.31325624728424],[-107.2842096758406,48.31324560938259],[-107.28424263625178,48.31323597375159],[-107.28417331918648,48.313031966583495]]]}"
