system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000018af,3069,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28394564749611,48.31273277923703],[-107.28391916737395,48.31273773284762],[-107.2838386217938,48.312734910444505],[-107.28381203952027,48.312739879814174],[-107.28390674441054,48.31305953772397],[-107.28392680234826,48.31305917874197],[-107.28396020667081,48.313058479972696],[-107.28402651841824,48.3130437686152],[-107.28403970983253,48.3130390675522],[-107.28394564749611,48.31273277923703]]],[[[-107.28404796157896,48.3130745968443],[-107.28404133946346,48.31307475884784],[-107.28396143683963,48.313085305948036],[-107.28393460987304,48.313085771328026],[-107.28391459664827,48.31308620170734],[-107.28397002406047,48.3132771638616],[-107.28398341525251,48.31327689546725],[-107.28405614985464,48.31325758933532],[-107.28408945686458,48.313252442042035],[-107.28410274589588,48.31325218942022],[-107.28404796157896,48.3130745968443]]]]}"
0000000000000000188e,3070,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28381203952027,48.312739879814174],[-107.28365861836157,48.31275184316135],[-107.28377347720095,48.3130755908389],[-107.28390674441054,48.31305953772397],[-107.28381203952027,48.312739879814174]]],[[[-107.28391459664827,48.31308620170734],[-107.28390120553493,48.31308647008915],[-107.28388747249731,48.313077785948764],[-107.28387526676653,48.313104808919384],[-107.28378221746915,48.313120128318545],[-107.28384372470722,48.313297543453615],[-107.28388325448579,48.313283368866266],[-107.28397002406047,48.3132771638616],[-107.28391459664827,48.31308620170734]]]]}"
0000000000000000188b,3071,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28378221746915,48.313120128318545],[-107.28371511973131,48.313116950260095],[-107.28369520402697,48.313121829054204],[-107.2836891234623,48.313135376236225],[-107.28365587409182,48.313140436190245],[-107.28371031447934,48.31330907670073],[-107.2837236034774,48.31330882413194],[-107.28384372470722,48.313297543453615],[-107.28378221746915,48.313120128318545]]],[[[-107.28365861836157,48.31275184316135],[-107.28365199633082,48.312752005134925],[-107.28352624054985,48.31278576917166],[-107.2836330464676,48.31307842055366],[-107.28366590917591,48.31306433669962],[-107.28369975745909,48.31307257475417],[-107.2837273255618,48.313089927301114],[-107.28374027259368,48.313080722210735],[-107.28377347720095,48.3130755908389],[-107.28365861836157,48.31275184316135]]]]}"
000000000000000018a8,3072,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28351520543572,48.31313878083213],[-107.28351520614852,48.31313879679892]]},{""type"":""LineString"",""coordinates"":[[-107.28351500693714,48.31313433452684],[-107.283515204408,48.31313875781168]]},{""type"":""Polygon"",""coordinates"":[[[-107.28359351693,48.31309259497728],[-107.2836330464676,48.31307842055366],[-107.28352624054985,48.31278576917166],[-107.2834733203925,48.31280021178145],[-107.28339327652715,48.31280623849969],[-107.28343891797064,48.31293042792483],[-107.2834658995874,48.31293432395366],[-107.28343931722884,48.31293929324101],[-107.2835079331962,48.31312555421631],[-107.28352819072296,48.31312962799211],[-107.283515204408,48.31313875781168],[-107.28351519892269,48.313138761668036],[-107.28351520543572,48.31313878083213],[-107.28358455673046,48.31334284121771],[-107.28363085557298,48.31332856035486],[-107.28367666563501,48.31330527130636],[-107.28371031447934,48.31330907670073],[-107.28365587409182,48.313140436190245],[-107.2836159451861,48.313145745291216],[-107.28354256728822,48.31315168161615],[-107.28361540367837,48.31313236008443],[-107.28359470209912,48.31311934958611],[-107.28358086700075,48.313110681182465],[-107.28356747592595,48.313110949516904],[-107.28354015230083,48.31309810098078],[-107.28358620644843,48.31307931614837],[-107.28359351693,48.31309259497728]],[[-107.28358620644843,48.31307931614837],[-107.28360601995162,48.31307445317029],[-107.28359253140742,48.313070273050336],[-107.28358620644843,48.31307931614837]],[[-107.28356594892908,48.31307524238847],[-107.28351890930948,48.31307170528016],[-107.28352621976025,48.31308498411307],[-107.28356594892908,48.31307524238847]]]}]}"
00000000000000001891,3073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28337215397293,48.31308357769823],[-107.28338850119566,48.31315027523352],[-107.283441821105,48.3131446979132],[-107.28341582475865,48.31316312382697],[-107.28339601122401,48.31316798677473],[-107.28344412526525,48.3133456706891],[-107.28356474308231,48.313347704219616],[-107.28358455673046,48.31334284121771],[-107.28351499928574,48.31313432899348],[-107.2835079331962,48.31312555421631],[-107.28343931722884,48.31293929324101],[-107.28343225119553,48.31293051848907],[-107.28343891797064,48.31293042792483],[-107.28339327652715,48.31280623849969],[-107.28332652147085,48.31281201264521],[-107.28330062751762,48.312830422618404],[-107.28330072496358,48.31283487105691],[-107.283371954353,48.31307914502755],[-107.28340461744139,48.313060628593554],[-107.28343169659698,48.31306897309719],[-107.28343989497701,48.31310012541238],[-107.28337215397293,48.31308357769823]],[[-107.28348841677324,48.313139298317004],[-107.28345481291493,48.31313556424595],[-107.28346207861982,48.31314877170472],[-107.28348841677324,48.313139298317004]],[[-107.28343989497701,48.31310012541238],[-107.2834207203691,48.31312282202352],[-107.28344117749313,48.3131313284926],[-107.28346035209783,48.31310863187384],[-107.28343989497701,48.31310012541238]]]}"
000000000000000018b9,3074,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28339601122401,48.31316798677473],[-107.2833428461892,48.3131779253556],[-107.2833436319394,48.31319581465372],[-107.28328404440293,48.31321034784412],[-107.28327045372755,48.3132061834557],[-107.2833051759949,48.313384135877676],[-107.28343735624652,48.313345777044894],[-107.28344412526525,48.3133456706891],[-107.28339601122401,48.31316798677473]]],[[[-107.28337215397293,48.31308357769823],[-107.2833653850073,48.31308368404709],[-107.283371954353,48.31307914502755],[-107.28330072496358,48.31283487105691],[-107.28329430255498,48.31283946565648],[-107.28322428059356,48.3129212325497],[-107.2832325761972,48.31295683325038],[-107.28323919823546,48.312956671304924],[-107.28325401846607,48.312987661628874],[-107.28328060082985,48.312982692388154],[-107.28328786643432,48.31299589982464],[-107.28330125742784,48.312995631531834],[-107.28330248711401,48.31302245749612],[-107.28327570510905,48.31302299408095],[-107.28329680567471,48.3130448699657],[-107.2832908224497,48.3130628655632],[-107.28325030763575,48.31305471791169],[-107.28326023214636,48.313126010061254],[-107.28326043175238,48.31313044273642],[-107.2832612174635,48.31314833202022],[-107.28328854094232,48.31316118065153],[-107.28330237594498,48.313169849107936],[-107.2833282701519,48.31315143901022],[-107.28336171907387,48.31315081184658],[-107.28338850119566,48.31315027523352],[-107.28337215397293,48.31308357769823]],[[-107.28333045410437,48.313048675484985],[-107.28332467050684,48.31307110375541],[-107.2833317812572,48.313079949934156],[-107.28335091114803,48.31305718196346],[-107.28333045410437,48.313048675484985]]]]}"
000000000000000018c2,3075,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28326040200383,48.31313045922745],[-107.28326119876083,48.31314830831882]]},{""type"":""Polygon"",""coordinates"":[[[-107.28322428059356,48.3129212325497],[-107.28321133356786,48.31293043754276],[-107.28319240329341,48.312957638091994],[-107.28321266062457,48.31296171192642],[-107.2832325761972,48.31295683325038],[-107.28322428059356,48.3129212325497]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28327045372755,48.3132061834557],[-107.2832638316425,48.31320634540526],[-107.28325044057813,48.313206613695726],[-107.28323704951556,48.31320688198428],[-107.28319707593646,48.3132121195208],[-107.28315636143302,48.31319953912745],[-107.2831496946298,48.31319962967324],[-107.28315199717385,48.31340060270492],[-107.28323179782629,48.31339007199874],[-107.2832786380619,48.31338917656611],[-107.2833051759949,48.313384135877676],[-107.28327045372755,48.3132061834557]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28326023214636,48.313126010061254],[-107.28325030763575,48.31305471791169],[-107.28321665923896,48.31305091236308],[-107.28320391176352,48.313064550048786],[-107.28319738713961,48.313069160451185],[-107.28318463965289,48.31308279813931],[-107.28316398307702,48.313069858948765],[-107.28318369910754,48.31306054760142],[-107.28316255390004,48.31303860028776],[-107.28314862157167,48.313025483374595],[-107.28314274045627,48.3130434631696],[-107.2831451548639,48.31309704377456],[-107.28316536752652,48.313101046232624],[-107.283205882333,48.313109193927254],[-107.28322678328291,48.31312663718777],[-107.28323953077685,48.31311299948262],[-107.28326023214636,48.313126010061254]],[[-107.28323246477764,48.313104224686434],[-107.2832192733558,48.31310892564455],[-107.28323953077685,48.31311299948262],[-107.28323246477764,48.313104224686434]]]}]}"
0000000000000000197a,3076,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28311738761823,48.31307525837524],[-107.28310453794357,48.31308891184297],[-107.2831451548639,48.31309704377456],[-107.28314274045627,48.3130434631696],[-107.28311738761823,48.31307525837524]]],[[[-107.28314297038636,48.31319980740245],[-107.2831161882985,48.31320034394671],[-107.28306149680999,48.313174575161796],[-107.2829689787131,48.313350655375885],[-107.28306434018671,48.31338893338908],[-107.28313183704851,48.31340097731621],[-107.28315199717385,48.31340060270492],[-107.2831496946298,48.31319962967324],[-107.28314297038636,48.31319980740245]]]]}"
0000000000000000189a,3077,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28309767157744,48.313084569711826],[-107.28309787116397,48.31308900238438],[-107.28310453794357,48.31308891184297],[-107.28311738761823,48.31307525837524],[-107.28309767157744,48.313084569711826]]],[[[-107.2830138139236,48.31315766836103],[-107.28300665058075,48.31314444507316],[-107.28281793637815,48.313268750543],[-107.282824802722,48.31327309270975],[-107.2827995516924,48.31330487219013],[-107.2827808205302,48.3133365055558],[-107.28276722994273,48.31333234108408],[-107.28271647862465,48.313395860282306],[-107.28271732150313,48.313413662482866],[-107.28272537236994,48.31344475946845],[-107.28270570083762,48.31345414219109],[-107.2826414160847,48.31351340982192],[-107.28257534819991,48.31353262447182],[-107.28253714466913,48.3135780733638],[-107.28255073528307,48.313582237886656],[-107.28258947993014,48.31355017431009],[-107.28264220148121,48.31353129924769],[-107.28268845571613,48.313516947389],[-107.28273366751439,48.31348036057466],[-107.28277265623814,48.31345280109156],[-107.28281095681729,48.31341180071047],[-107.28284930205024,48.31337087174364],[-107.28287445571243,48.313334643727565],[-107.28295514377666,48.31334198684029],[-107.2829689787131,48.313350655375885],[-107.28306149680999,48.313174575161796],[-107.2830138139236,48.31315766836103]]]]}"
00000000000000001898,3078,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28297823998436,48.3131092901896],[-107.2829436065438,48.31308316259063],[-107.28272094738595,48.31319478089565],[-107.28272821277974,48.313207988432524],[-107.28279041358213,48.313251469057874],[-107.28281793637815,48.313268750543],[-107.28300665058075,48.31314444507316],[-107.28300640627883,48.313139940999854],[-107.28297823998436,48.3131092901896]]],[[[-107.28312752113801,48.31300360746193],[-107.28312693507914,48.31299015088835],[-107.28299598572717,48.31305533499132],[-107.28301654003079,48.31306829000513],[-107.2830309161901,48.31309034369058],[-107.28304312241484,48.31306332082207],[-107.28308309578472,48.31305808336958],[-107.28309767157744,48.313084569711826],[-107.28311738761823,48.31307525837524],[-107.28314274045627,48.3130434631696],[-107.28314862157167,48.313025483374595],[-107.28314842197852,48.31302105070762],[-107.28312752113801,48.31300360746193]]]]}"
0000000000000000199d,3079,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28319240329341,48.312957638091994],[-107.28321133356786,48.31293043754276],[-107.2831650800197,48.31294478947737],[-107.28316552393814,48.312953726194095],[-107.28319240329341,48.312957638091994]]],[[[-107.28311235929093,48.312963664597504],[-107.28315964284477,48.312971705965296],[-107.28316552393814,48.312953726194095],[-107.28314526662706,48.312949652349836],[-107.28311235929093,48.312963664597504]]],[[[-107.28287433984337,48.31303090738921],[-107.28263646224127,48.313102669541976],[-107.28265671946345,48.31310674350751],[-107.28270494310839,48.313137035698034],[-107.28270558644971,48.313150405131864],[-107.28272094738595,48.31319478089565],[-107.2829436065438,48.31308316259063],[-107.28287433984337,48.31303090738921]]],[[[-107.2830331009375,48.31298758027011],[-107.28300750377684,48.3130148713512],[-107.2829736559597,48.313006633049866],[-107.2829734563877,48.313002200383565],[-107.28295364298084,48.31300706322214],[-107.28297444153361,48.313024522297795],[-107.28298195131048,48.313042233835844],[-107.28299598572717,48.31305533499132],[-107.28312693507914,48.31299015088835],[-107.28311235929093,48.312963664597504],[-107.2830331009375,48.31298758027011]]]]}"
000000000000000019a0,3080,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28308242214766,48.3128928028399],[-107.28303592435753,48.31290265064763],[-107.28303636824478,48.312911587358656],[-107.28303102840394,48.31294295227314],[-107.28308242214766,48.3128928028399]]],[[[-107.28329430255498,48.31283946565648],[-107.28310900441436,48.312887833658],[-107.28315006029737,48.31290936650447],[-107.2831650800197,48.31294478947737],[-107.28321133356786,48.31293043754276],[-107.28322428059356,48.3129212325497],[-107.28323060558432,48.3129121895016],[-107.28329430255498,48.31283946565648]],[[-107.28320362407887,48.31290829340548],[-107.28320436504127,48.31292611122022],[-107.28323060558432,48.3129121895016],[-107.28320362407887,48.31290829340548]]],[[[-107.2830046904125,48.31295242549635],[-107.28296496147962,48.31296216696034],[-107.28293946647491,48.31298944222258],[-107.28295364298084,48.31300706322214],[-107.2829734563877,48.313002200383565],[-107.28296614619293,48.3129889215228],[-107.28301872481008,48.31296552662685],[-107.2830046904125,48.31295242549635]]],[[[-107.28285793622788,48.31296429707304],[-107.28285042653252,48.31294658554921],[-107.28257895888626,48.31301445455314],[-107.28257974426631,48.31303234381184],[-107.28255914550813,48.31301931731073],[-107.2824995010344,48.31303393713673],[-107.28254041436034,48.31305095045914],[-107.28256131481261,48.31306839385795],[-107.28263646224127,48.313102669541976],[-107.28287433984337,48.31303090738921],[-107.28287206794748,48.312981846682284],[-107.28285793622788,48.31296429707304]]],[[[-107.28303102840394,48.31294295227314],[-107.28302440638258,48.3129431142038],[-107.28303853820005,48.31296066377909],[-107.28301872481008,48.31296552662685],[-107.2830331009375,48.31298758027011],[-107.28313849770235,48.3129497586814],[-107.28313064610877,48.31292309468674],[-107.28311018923651,48.31291458817849],[-107.28310287899573,48.31290130935118],[-107.28308320777819,48.31291069204718],[-107.2830907175986,48.31292840353766],[-107.2830785114565,48.3129554263415],[-107.28303102840394,48.31294295227314]]]]}"
00000000000000001886,3081,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2828433159573,48.312937739352606],[-107.28281460876542,48.31289370344454],[-107.28281426709923,48.312884750946374],[-107.28254763897827,48.312912405318535],[-107.28256241377785,48.312943324345596],[-107.28257698907787,48.31296981072212],[-107.28257821823179,48.31299663669614],[-107.28257895888626,48.31301445455314],[-107.28285042653252,48.31294658554921],[-107.2828433159573,48.312937739352606]]],[[[-107.28303399870829,48.31285807832959],[-107.28303464217598,48.31287144768781],[-107.28302885845741,48.31289387586869],[-107.28303592435753,48.31290265064763],[-107.28308242214766,48.3128928028399],[-107.283095169585,48.31287916521536],[-107.28310900441436,48.312887833658],[-107.28329430255498,48.31283946565648],[-107.28330072496358,48.31283487105691],[-107.28330062751762,48.312830422618404],[-107.28303399870829,48.31285807832959]],[[-107.28305489940817,48.312875521551405],[-107.28306804601395,48.31287074924351],[-107.28305445551591,48.31286658484665],[-107.28305489940817,48.312875521551405]]],[[[-107.28255217709258,48.313014990930824],[-107.28253844460171,48.31300630659541],[-107.28251778843965,48.31299336727407],[-107.28249022134098,48.31297601438611],[-107.28241541598167,48.31295069116836],[-107.28236783617656,48.312933768307694],[-107.28236091253828,48.31292951331527],[-107.28231427283295,48.3129348409301],[-107.2823211390216,48.3129391831095],[-107.2823349735718,48.312947851680455],[-107.28236936200875,48.31296947538961],[-107.2824038973897,48.31299115470236],[-107.28243102069462,48.31299957088755],[-107.2824995010344,48.31303393713673],[-107.28255914550813,48.31301931731073],[-107.28255217709258,48.313014990930824]]]]}"
00000000000000001878,3082,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2823126448862,48.312899149656474],[-107.28223067698544,48.312860603041685],[-107.28221708671177,48.31285643852148],[-107.28215705636889,48.312862034184654],[-107.28217785428815,48.31287949340117],[-107.2822938163277,48.31292633423683],[-107.28231427283295,48.3129348409301],[-107.28236091253828,48.31292951331527],[-107.2823126448862,48.312899149656474]]],[[[-107.28279969161855,48.31285826465284],[-107.28280458779007,48.31281796309782],[-107.28279663431715,48.31279131492242],[-107.28251691777766,48.312823654224815],[-107.28251711729536,48.312828086878554],[-107.282518102168,48.31285040873124],[-107.28253281947761,48.31288141491101],[-107.28254763897827,48.312912405318535],[-107.28281426709923,48.312884750946374],[-107.28279969161855,48.31285826465284]]],[[[-107.28303845074909,48.31280884007371],[-107.2830459605288,48.31282655153477],[-107.28302668851002,48.312844799509534],[-107.28303399870829,48.31285807832959],[-107.28330062751762,48.312830422618404],[-107.28332652147085,48.31281201264521],[-107.28331313054014,48.31281228093903],[-107.2833032506712,48.31274106061304],[-107.28302995578757,48.31276880680327],[-107.28303766513766,48.312790950899874],[-107.28305130033107,48.312795186689144],[-107.28303845074909,48.31280884007371]],[[-107.28310560480891,48.312811931431476],[-107.28311859652803,48.31280279786918],[-107.28310520563015,48.31280306613314],[-107.28310560480891,48.312811931431476]],[[-107.28305816663817,48.31279952880144],[-107.28307229842922,48.312817078325004],[-107.28310520563015,48.31280306613314],[-107.28307032800275,48.31277243468563],[-107.28305130033107,48.312795186689144],[-107.28305816663817,48.31279952880144]]]]}"
00000000000000001894,3083,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28319246113563,48.31265838832896],[-107.28317908196641,48.3126586540533]]},{""type"":""Polygon"",""coordinates"":[[[-107.28288592859839,48.312691300637006],[-107.28287273733572,48.312696001506964],[-107.28293272305216,48.31269033401644],[-107.28293924761829,48.312685723666355],[-107.28288592859839,48.312691300637006]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28276591250645,48.31270256412606],[-107.2824860945465,48.31273491905342],[-107.28251691777766,48.312823654224815],[-107.28279663431715,48.31279131492242],[-107.28279629265377,48.31278236244137],[-107.28276591250645,48.31270256412606]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28214900610533,48.31283093747721],[-107.2821227655335,48.312844858879835],[-107.28215008805905,48.3128577077857],[-107.28215705636889,48.312862034184654],[-107.28221708671177,48.31285643852148],[-107.28214900610533,48.31283093747721]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28329278469998,48.312656383894584],[-107.28327232789431,48.31264787746188],[-107.28319252883445,48.31265840801423],[-107.28317943501055,48.312667557348185],[-107.28317913797827,48.31265867628671],[-107.28307917923523,48.31266958134768],[-107.2830331256209,48.31268836577865],[-107.28303920629054,48.312674818749464],[-107.28297922054448,48.31268048630557],[-107.282967258736,48.31271201300509],[-107.28299458171794,48.3127248616271],[-107.28300895774866,48.312746915176525],[-107.28302961406669,48.31275985432829],[-107.28302995578757,48.31276880680327],[-107.2833032506712,48.31274106061304],[-107.28329278469998,48.312656383894584]],[[-107.28316648807514,48.312676762288966],[-107.28317355398258,48.312685537021736],[-107.28319326979879,48.3126762257452],[-107.28316648807514,48.312676762288966]],[[-107.28314212079239,48.3127308790602],[-107.28314251998114,48.312739744346075],[-107.2831555116694,48.31273061079199],[-107.28314212079239,48.3127308790602]]]}]}"
00000000000000001895,3084,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2828817529033,48.312597565479024],[-107.2828884424813,48.312597432634476]]},{""type"":""Polygon"",""coordinates"":[[[-107.28295496540608,48.312587212604384],[-107.28300220364547,48.31259518261263],[-107.28300156018425,48.31258181332353],[-107.28295496540608,48.312587212604384]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28274961135595,48.31263593840785],[-107.282748524168,48.31261363243901],[-107.2824690086044,48.312650404095216],[-107.28246999345383,48.312672725874336],[-107.28247117781609,48.31269948030605],[-107.2824860945465,48.31273491905342],[-107.28276591250645,48.31270256412606],[-107.28276571295764,48.312698131484105],[-107.28277080867487,48.31266226269094],[-107.28274961135595,48.31263593840785]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28303169653786,48.31265710733777],[-107.28301143943017,48.312653033482874],[-107.28299869206016,48.31266667103655],[-107.2829315383508,48.312663579603615],[-107.28288592859839,48.312691300637006],[-107.28293924761829,48.312685723666355],[-107.28294557261238,48.31267668067703],[-107.28297877666832,48.31267154963286],[-107.28297922054448,48.31268048630557],[-107.28303920629054,48.312674818749464],[-107.28303900670828,48.312670386111236],[-107.28303169653786,48.31265710733777]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28318176136611,48.3125693145676],[-107.28320948359473,48.312591028353395],[-107.28322267482561,48.312586327447285],[-107.28323626526861,48.31259049179977],[-107.28324891511384,48.31257240581916],[-107.28318784196759,48.31255576756108],[-107.28303486633307,48.312576666483174],[-107.28302874095554,48.31259014209168],[-107.28303605111392,48.31260342084894],[-107.28302997045775,48.312616967859384],[-107.28304434647998,48.31263902135896],[-107.28309879287909,48.312660285881435],[-107.28307917923523,48.31266958134768],[-107.28317913797827,48.31265867628671],[-107.28327232789431,48.31264787746188],[-107.28322474761815,48.312630955134],[-107.2832109128335,48.31262228674881],[-107.28318358978265,48.312609438214885],[-107.28318260449406,48.312587116480806],[-107.28317573819959,48.312582774394436],[-107.28318176136611,48.3125693145676]],[[-107.28315582283786,48.31258765301898],[-107.28316965758907,48.312596321407305],[-107.28317573819959,48.312582774394436],[-107.28315582283786,48.31258765301898]],[[-107.2831513710036,48.31263689107009],[-107.2831586364966,48.31265009843322],[-107.28317825012714,48.31264080295449],[-107.2831513710036,48.31263689107009]]]}]}"
00000000000000001892,3085,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28318119043885,48.31255588890073],[-107.28318788001008,48.31255575603885]]},{""type"":""LineString"",""coordinates"":[[-107.28293108723825,48.31250279495079],[-107.28294446636905,48.31250252925593]]},{""type"":""Polygon"",""coordinates"":[[[-107.2827329638174,48.31256482453071],[-107.28273217834891,48.31254693543291],[-107.28273143760589,48.312529117736126],[-107.28273119333448,48.312524613713514],[-107.28245137680985,48.31255696839498],[-107.2824690086044,48.312650404095216],[-107.282748524168,48.31261363243901],[-107.2827329638174,48.31256482453071]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28314614289985,48.31252086559425],[-107.28309831858788,48.31249943921881],[-107.28312425706179,48.31248110081477],[-107.28301090807514,48.31249227401484],[-107.28300567047698,48.31252362289062],[-107.28298442827891,48.31249722733711],[-107.28297280825971,48.312537706363045],[-107.28298738378967,48.31256419246927],[-107.28296026049843,48.31255577650978],[-107.28294622627067,48.31254267546748],[-107.28289983112901,48.31255250734444],[-107.28290551267696,48.31253009510328],[-107.28293861918522,48.312520515676766],[-107.2829311095126,48.31250280430662],[-107.28286435527873,48.312508578077164],[-107.28285160793062,48.31252221557369],[-107.28285911756163,48.31253992695758],[-107.28285323642609,48.31255790657105],[-107.2828870263322,48.31256623203984],[-107.28286761229573,48.312579960076434],[-107.28288178861979,48.31259758095539],[-107.28288841056946,48.31259741903745],[-107.28289453598981,48.312583943434966],[-107.28291445132587,48.31257906486559],[-107.28292033244017,48.31256108524174],[-107.28292784211568,48.31257879663209],[-107.28295496540608,48.312587212604384],[-107.28300156018425,48.31258181332353],[-107.2830070995441,48.312554881253774],[-107.2830346220243,48.31257216245824],[-107.28303486633307,48.312576666483174],[-107.28318117527789,48.31255585810509],[-107.28316027465382,48.31253841501377],[-107.28317934686069,48.312515734498234],[-107.28314614289985,48.31252086559425]]]}]}"
00000000000000001896,3086,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28316364373721,48.31246240696234],[-107.28316344413837,48.31245797434253],[-107.28312327180498,48.3124587791332],[-107.28313033766261,48.3124675538344],[-107.28316364373721,48.31246240696234]]],[[[-107.282728380396,48.31246216841599],[-107.28272818085009,48.312457735793934],[-107.28245356296429,48.31245420598367],[-107.28246141394774,48.31248086981381],[-107.2824494071254,48.312512324942624],[-107.28231648982396,48.312532864019516],[-107.28235700345357,48.312541012014826],[-107.28245009511005,48.312525765618176],[-107.28245137680985,48.31255696839498],[-107.28273119333448,48.312524613713514],[-107.28273653331432,48.312493249059116],[-107.282728380396,48.31246216841599]]],[[[-107.28313033766261,48.3124675538344],[-107.28308320165367,48.3124595681188],[-107.28308962400274,48.31245497356769],[-107.28282191592454,48.31245585831783],[-107.2828151471135,48.31245596462274],[-107.28282245715658,48.31246924336565],[-107.28289015168185,48.31248571992566],[-107.28286435527873,48.312508578077164],[-107.28294450027722,48.31250253607182],[-107.282957646744,48.312497763816054],[-107.28295724759688,48.31248889856874],[-107.28301090807514,48.31249227401484],[-107.28312425706179,48.31248110081477],[-107.28313033766261,48.3124675538344]],[[-107.28294973791867,48.312471187210726],[-107.28293699060407,48.31248482470813],[-107.28295724759688,48.31248889856874],[-107.28294973791867,48.312471187210726]]]]}"
