system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001893,3087,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28272542535021,48.31239520339267],[-107.28272404124247,48.31236401650812],[-107.28242950888838,48.312365365123156],[-107.28243004997861,48.31237875015399],[-107.28245356296429,48.31245420598367],[-107.28272818085009,48.312457735793934],[-107.28273416418267,48.31243974043371],[-107.28272542535021,48.31239520339267]]],[[[-107.28322081543371,48.312394294139196],[-107.28320015919533,48.31238135511555],[-107.2831879533388,48.31240837764783],[-107.28315494907163,48.31241794135018],[-107.28316201493244,48.31242671604224],[-107.28315573475119,48.31243583039573],[-107.28312090210277,48.31240527056651],[-107.28310889578204,48.31243672572027],[-107.2830821142555,48.3124372622331],[-107.28306675304609,48.31239288716667],[-107.28304595475186,48.31237542831201],[-107.2830521775013,48.31236640115827],[-107.28275082261436,48.31236348009979],[-107.28275156337172,48.31238129774051],[-107.28277913025975,48.31239865036458],[-107.28278639555226,48.31241185770172],[-107.2828200431711,48.312415663374985],[-107.28278718105119,48.31242974675283],[-107.28279489018594,48.312451890733044],[-107.2828151471135,48.31245596462274],[-107.28283421941035,48.31243328420864],[-107.28284845310426,48.3124508178632],[-107.28282191592454,48.31245585831783],[-107.28308962400274,48.31245497356769],[-107.28311596163145,48.31244550041911],[-107.28312327180498,48.3124587791332],[-107.28316344413837,48.31245797434253],[-107.28315613394732,48.31244469563213],[-107.28320252901592,48.31243486365319],[-107.28323617685406,48.31243866917681],[-107.28322081543371,48.312394294139196]],[[-107.28303389095045,48.312406970622256],[-107.28303497832005,48.3124292764965],[-107.28304748128011,48.31241113499026],[-107.28303389095045,48.312406970622256]]]]}"
00000000000000001879,3088,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28301818809133,48.31235364316507],[-107.28298335567969,48.312323083327236],[-107.28296789247322,48.312278724123814],[-107.28241187726266,48.312271929912676],[-107.28241252051338,48.31228529913308],[-107.28242866612278,48.31234756326847],[-107.28242950888838,48.312365365123156],[-107.28272404124247,48.31236401650812],[-107.28272359742496,48.312355079886],[-107.28272893737164,48.31232371533295],[-107.28275507533976,48.3123098096999],[-107.28274959330727,48.31233665445155],[-107.28275710285263,48.312354365783726],[-107.28275082261436,48.31236348009979],[-107.2830521775013,48.31236640115827],[-107.28301818809133,48.31235364316507]],[[-107.28297737247591,48.3123410786602],[-107.28296388435497,48.312336898498955],[-107.28296422606634,48.31234585090313],[-107.28297737247591,48.3123410786602]]]}"
00000000000000001857,3089,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28296062712263,48.31226551683497],[-107.28290618144224,48.31224425237398],[-107.28293133418846,48.31220802513442],[-107.28292362499627,48.312185881268235],[-107.282407982674,48.31218271491614],[-107.28241035134857,48.312236223302314],[-107.28241153568545,48.3122629775156],[-107.28241187726266,48.312271929912676],[-107.28296789247322,48.312278724123814],[-107.28296062712263,48.31226551683497]],[[-107.28289091793191,48.31220432582035],[-107.28287090540402,48.31220475595744],[-107.28287797113994,48.31221353063835],[-107.28289091793191,48.31220432582035]],[[-107.2828655655963,48.312236120444624],[-107.28284530876932,48.31223204657987],[-107.28285326220293,48.31225869447172],[-107.2828655655963,48.312236120444624]],[[-107.28273220509237,48.3122477233709],[-107.28269855766592,48.31224391767401],[-107.28270562335403,48.312252692375274],[-107.28273220509237,48.3122477233709]]]}"
00000000000000001881,3090,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28291617282257,48.31216808282493],[-107.28288148282044,48.31214204282615],[-107.28284783541739,48.312138237188535],[-107.28285293092748,48.31210236877427],[-107.28277248992357,48.312099529662405],[-107.28277293375638,48.31210846624095],[-107.28273904216036,48.3121001565791],[-107.28243734410702,48.3120927462704],[-107.28241342017405,48.31215579886223],[-107.282407982674,48.31218271491614],[-107.28292362499627,48.312185881268235],[-107.28291617282257,48.31216808282493]],[[-107.28274219681197,48.312171553826374],[-107.28272218433327,48.31217198393098],[-107.28272925001687,48.31218075861874],[-107.28274219681197,48.312171553826374]]]}"
00000000000000001882,3091,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28278347380984,48.31204570465198],[-107.28277658516406,48.312041375214086]]},{""type"":""Polygon"",""coordinates"":[[[-107.28277248992357,48.312099529662405],[-107.28285293092748,48.31210236877427],[-107.28284443626696,48.31206233601213],[-107.28285762729564,48.31205763520805],[-107.28278346655736,48.312045681836985],[-107.28281755769116,48.31205842406302],[-107.28277086148204,48.31206383897024],[-107.28277248992357,48.312099529662405]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28277086148204,48.31206383897024],[-107.28275648585372,48.3120417856585],[-107.28275638846588,48.31203733728437],[-107.28245252161867,48.31198085143557],[-107.28248187095161,48.31203825588113],[-107.28245661586053,48.31207449867889],[-107.28243704724521,48.3120838652984],[-107.28243734410702,48.3120927462704],[-107.28273904216036,48.3121001565791],[-107.28273217603595,48.312095814496516],[-107.28275080433029,48.312064197684236],[-107.28277086148204,48.31206383897024]]]}]}"
00000000000000001885,3092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28277660043378,48.312041339762004],[-107.28285762729564,48.31205763520805],[-107.2828643513116,48.3120574575084],[-107.28287537253006,48.312003681112934],[-107.28286707742105,48.31196808100753],[-107.2824616709589,48.31188688059291],[-107.28246187047633,48.31189131316861],[-107.28246231423546,48.31190024971543],[-107.28243637606124,48.31191858773265],[-107.2824371614024,48.31193647662452],[-107.28243745826671,48.31194535757182],[-107.28245252161867,48.31198085143557],[-107.28275638846588,48.31203733728437],[-107.28276953475839,48.312032565100544],[-107.28277660043378,48.312041339762004]],[[-107.28276953475839,48.312032565100544],[-107.28280940475572,48.31202734368158],[-107.28280199739551,48.312009616674565],[-107.28282082515454,48.31198243248394],[-107.28277378737054,48.311978895037],[-107.28276953475839,48.312032565100544]]]}"
00000000000000001856,3093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2827776982903,48.311916272693026],[-107.28278382360548,48.311902797273035],[-107.28282355134337,48.31189305610849],[-107.28282898850328,48.31186614018643],[-107.282471121912,48.31179732669818],[-107.2824713214312,48.31180175926635],[-107.28247995770386,48.31184631163008],[-107.2824616709589,48.31188688059291],[-107.28286707742105,48.31196808100753],[-107.28287231500155,48.31193673246756],[-107.28288986057211,48.311878345922125],[-107.28285601383578,48.311870107728176],[-107.28283061701262,48.31190183074309],[-107.28280447935376,48.31191573628207],[-107.28279143049673,48.311924956823276],[-107.2827776982903,48.311916272693026]],[[-107.28279143049673,48.311924956823276],[-107.28279874044438,48.31193823543769],[-107.28281178930565,48.311929014893074],[-107.28279143049673,48.311924956823276]],[[-107.28252556645005,48.31181859125583],[-107.28250530996027,48.31181451734285],[-107.28251301881265,48.31183666109643],[-107.28252556645005,48.31181859125583]]]}"
00000000000000001863,3094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28285078653404,48.31175408389048],[-107.28285142995615,48.31176745297328],[-107.28283739605327,48.31175435210123],[-107.28248856578331,48.311738956154436],[-107.28246969326831,48.31176606876204],[-107.282471121912,48.31179732669818],[-107.28282898850328,48.31186614018643],[-107.28284119435342,48.31183911797573],[-107.28286243608724,48.31186551324572],[-107.28285601383578,48.311870107728176],[-107.28288986057211,48.311878345922125],[-107.28289628282333,48.3118737514367],[-107.28289974964461,48.31180219269047],[-107.28291121457362,48.31175735307125],[-107.28285078653404,48.31175408389048]],[[-107.28286090970863,48.31182980692743],[-107.28284065310035,48.3118257330873],[-107.2828477187638,48.31183450770967],[-107.28286090970863,48.31182980692743]]]}"
0000000000000000187c,3095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28285078653404,48.31175408389048],[-107.28291121457362,48.31175735307125],[-107.28291685121913,48.311734869775485],[-107.28290835652697,48.31169483729671],[-107.28291414004929,48.311672409634234],[-107.28291349660228,48.3116590405764],[-107.28250488260194,48.31165374457581],[-107.28251273351653,48.31168040800177],[-107.28249366152568,48.31170308802291],[-107.28249444690107,48.31172097684087],[-107.28248856578331,48.311738956154436],[-107.28283739605327,48.31175435210123],[-107.28283725392782,48.311749832357656],[-107.28285044484123,48.311745131585134],[-107.28285078653404,48.31175408389048]],[[-107.28289585379555,48.311712978534466],[-107.28284881630385,48.311709441134795],[-107.28286971628236,48.31172688403808],[-107.28289585379555,48.311712978534466]],[[-107.28285044484123,48.311745131585134],[-107.28288364802866,48.31174000068585],[-107.28286319189341,48.311731494295735],[-107.28285044484123,48.311745131585134]]]}"
0000000000000000187a,3096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28292294639849,48.311569487050605],[-107.28292308853607,48.311574006778415],[-107.2828508989135,48.31160669617608],[-107.28285579472747,48.311566395576904],[-107.28247406008764,48.31156501133633],[-107.28247548874474,48.31159626915377],[-107.28250291278826,48.31160910188678],[-107.28250488260194,48.31165374457581],[-107.28291349660228,48.3116590405764],[-107.28290618664896,48.31164576204064],[-107.28294962508926,48.3115689663954],[-107.28292294639849,48.311569487050605]]]}"
0000000000000000187b,3097,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28283762085766,48.31145957707872],[-107.2828304131324,48.31144628279816],[-107.28283629404606,48.311428303567894],[-107.28282932585628,48.311423977331934],[-107.28247376320816,48.3115561304531],[-107.28247396272936,48.31156056300108],[-107.28247406008764,48.31156501133633],[-107.28285579472747,48.311566395576904],[-107.28286034882782,48.31151714274169],[-107.28287962013633,48.3114988952743],[-107.28283762085766,48.31145957707872]]],[[[-107.28292167409109,48.311390913552465],[-107.28286895566951,48.3114097879285],[-107.28286929737209,48.311418740177004],[-107.282890396788,48.31144061551962],[-107.28292131778045,48.31153379672154],[-107.28291523730546,48.31154734344739],[-107.28292294639849,48.311569487050605],[-107.28294962508926,48.3115689663954],[-107.2829423598596,48.311555759278534],[-107.2829484403282,48.31154221254898],[-107.28293940432486,48.31148879541666],[-107.28294267137329,48.31141280465873],[-107.28292167409109,48.311390913552465]]]]}"
00000000000000001873,3098,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28277977735814,48.31136241265808],[-107.28276574363018,48.311349311871005],[-107.28275912191224,48.31134947377083],[-107.28275181207627,48.31133619529773],[-107.2827384217606,48.3113364634884],[-107.28242475645003,48.311507950237704],[-107.28244501274897,48.311512024149],[-107.28247376320816,48.3115561304531],[-107.28282932585628,48.311423977331934],[-107.28282191857568,48.311406250525756],[-107.28280126308258,48.311393311638085],[-107.28279330981246,48.31136666417184],[-107.28277977735814,48.31136241265808]]],[[[-107.28276574363018,48.311349311871005],[-107.28279252428037,48.311348775479594],[-107.28279330981246,48.31136666417184],[-107.28283392467817,48.3113747960235],[-107.28282804377466,48.31139277523526],[-107.28286164577567,48.31139650945015],[-107.28286895566951,48.3114097879285],[-107.28292167409109,48.311390913552465],[-107.28289390821897,48.31136912875331],[-107.28279153918675,48.311326454266215],[-107.28279702096721,48.311299610029],[-107.2827578925573,48.31132264863591],[-107.28277814886897,48.311326722462425],[-107.28276574363018,48.311349311871005]]]]}"
0000000000000000187e,3099,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28256762036875,48.31125949514644],[-107.28256011109744,48.31124178415751],[-107.28240439799742,48.311503892109016],[-107.28242475645003,48.311507950237704],[-107.2827384217606,48.3113364634884],[-107.28270457559672,48.311328225310604],[-107.2826774533293,48.311319809441116],[-107.28265022891989,48.31131140935176],[-107.28260931732876,48.311294396589176],[-107.28260853188492,48.31127650791751],[-107.28260126685078,48.31126330084261],[-107.28256762036875,48.31125949514644]]],[[[-107.28260126685078,48.31126330084261],[-107.28266189345193,48.3112710026979],[-107.28268116467515,48.31125275535704],[-107.28270182002561,48.311265694239914],[-107.28272167718129,48.31126090303073],[-107.28274430268993,48.31131848430053],[-107.2827578925573,48.31132264863591],[-107.28279702096721,48.311299610029],[-107.28280231588826,48.311268174709326],[-107.28279549461996,48.311263904089216],[-107.28278166047838,48.311255235848954],[-107.28275507945632,48.31126020475603],[-107.28274094838221,48.3112426556819],[-107.28280799721263,48.31124576302139],[-107.28282118793979,48.311241062302216],[-107.28279386610996,48.31122821396053],[-107.28277707670931,48.31115258227578],[-107.28278315714586,48.31113903566031],[-107.28277609161823,48.311130261144626],[-107.28278177292711,48.311107849516816],[-107.28276196057402,48.311112712115744],[-107.2827673976024,48.31108579659586],[-107.28279417806256,48.31108526021144],[-107.28278612744047,48.311054164606446],[-107.28279176400333,48.311031681617706],[-107.28278425464126,48.31101397072453],[-107.28280396953873,48.311004659844144],[-107.2827961184825,48.31097799678472],[-107.28282912139183,48.31096843349926],[-107.2827472539375,48.31093433692981],[-107.28256663540968,48.31123717396486],[-107.28263269908521,48.31121796025783],[-107.28262029382118,48.311240549602026],[-107.28260734736185,48.311249754208134],[-107.28260126685078,48.31126330084261]],[[-107.28272274544425,48.31098393211808],[-107.28272981093077,48.31099270661457],[-107.28274280200526,48.310983573432196],[-107.28272274544425,48.31098393211808]],[[-107.28274168916765,48.31126047294608],[-107.28272795721031,48.31125178891102],[-107.28272167718129,48.31126090303073],[-107.28274168916765,48.31126047294608]]]]}"
0000000000000000187d,3100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28256663540968,48.31123717396486],[-107.2827472539375,48.31093433692981],[-107.28274058757104,48.31093442743228],[-107.28257240121964,48.310915470557205],[-107.28254517715301,48.31090707049333],[-107.2824115941026,48.31121344464761],[-107.28244524046887,48.31121725039805],[-107.28241890376948,48.311226723120214],[-107.28241179361859,48.311217877167266],[-107.28231512318672,48.31145206797534],[-107.2823361200002,48.311473959251245],[-107.28234975453867,48.31147819505169],[-107.2823775199981,48.3114999800633],[-107.28240439799742,48.311503892109016],[-107.28256011109744,48.31124178415751],[-107.28255986683972,48.31123728024324],[-107.28256663540968,48.31123717396486]],[[-107.28255986683972,48.31123728024324],[-107.28255280136612,48.31122850569352],[-107.28254637921683,48.3112331000976],[-107.28255986683972,48.31123728024324]],[[-107.2825115483333,48.311202540694524],[-107.28246426747533,48.31119449920718],[-107.28248530900522,48.31121646173794],[-107.2825115483333,48.311202540694524]]]}"
0000000000000000187f,3101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28243672965668,48.31087794247968],[-107.28242378331403,48.31088714699526],[-107.28238504161112,48.31091920882326],[-107.28219284063199,48.31141427107541],[-107.28227298275922,48.311408229827514],[-107.28231512318672,48.31145206797534],[-107.28241179361859,48.311217877167266],[-107.2824115941026,48.31121344464761],[-107.28254517715301,48.31090707049333],[-107.28243672965668,48.31087794247968]]]}"
00000000000000001880,3102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28229402585599,48.31097908093623],[-107.28221669684743,48.31104756572483],[-107.28216619263367,48.311115585733084],[-107.28206482415034,48.31139450881745],[-107.28209160463415,48.31139397262518],[-107.28211240175592,48.311411431393665],[-107.28219284063199,48.31141427107541],[-107.28238504161112,48.31091920882326],[-107.28229402585599,48.31097908093623]],[[-107.28227048451244,48.31120283169555],[-107.28223683824251,48.31119902588249],[-107.28222409125215,48.31121266295053],[-107.28225121320396,48.31122107893904],[-107.28227048451244,48.31120283169555]]]}"
00000000000000001883,3103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28190064683474,48.311317377293925],[-107.28196304261441,48.31136528955578],[-107.28203760001239,48.31138610853579],[-107.28206482415034,48.31139450881745],[-107.28216619263367,48.311115585733084],[-107.28190064683474,48.311317377293925]]]}"
00000000000000001897,3104,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28216619263367,48.311115585733084],[-107.28221669684743,48.31104756572483],[-107.28206579525126,48.31111755287511],[-107.28206623892298,48.311126489295816],[-107.28203283701197,48.31112718732002],[-107.28180950193965,48.3112253587444],[-107.28181725495305,48.31124757371626],[-107.28186645973103,48.311300186570996],[-107.28189378100791,48.31131303520786],[-107.28190064683474,48.311317377293925],[-107.28212720635621,48.311143143695695],[-107.28216619263367,48.311115585733084]],[[-107.28212720635621,48.311143143695695],[-107.28211361671876,48.31113897927935],[-107.28211406040197,48.311147915703145],[-107.28212720635621,48.311143143695695]],[[-107.28211263203342,48.31111665813682],[-107.28209914457054,48.31111247793382],[-107.28210008452511,48.311134727681456],[-107.28211263203342,48.31111665813682]]]}"
00000000000000001877,3105,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28204272738965,48.31105103522023],[-107.2820646111198,48.31109079922918],[-107.28205853047943,48.31110434579203],[-107.28206579525126,48.31111755287511],[-107.28221669684743,48.31104756572483],[-107.28229402585599,48.31097908093623],[-107.28204272738965,48.31105103522023]]],[[[-107.28201944687395,48.311127455404915],[-107.28202562483898,48.31111835713779],[-107.28197730726355,48.311083617374535],[-107.28197666414904,48.311070248450164],[-107.2817583731479,48.311128175000825],[-107.28176597922888,48.31115033432972],[-107.28179492786887,48.311198873089936],[-107.28180950193965,48.3112253587444],[-107.28203283701197,48.31112718732002],[-107.28201944687395,48.311127455404915]]]]}"
00000000000000001787,3106,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28199930642346,48.31097599538178],[-107.28199318106455,48.31098947051777],[-107.28203512113424,48.3110288759591],[-107.28204272738965,48.31105103522023],[-107.28229402585599,48.31097908093623],[-107.28238504161112,48.31091920882326],[-107.28242378331403,48.31088714699526],[-107.28199930642346,48.31097599538178]]],[[[-107.28196901321367,48.31104801778127],[-107.28194693016881,48.31100382127435],[-107.2819463892248,48.31099043658349],[-107.28169435069874,48.311044572749275],[-107.28170848104752,48.31106212193032],[-107.28174335556008,48.311092752965116],[-107.2817583731479,48.311128175000825],[-107.28197666414904,48.311070248450164],[-107.28196901321367,48.31104801778127]]]]}"
000000000000000028e9,3107,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28242990852532,48.31087367186151],[-107.282016506234,48.310913121932934],[-107.28203033995969,48.31092179023809],[-107.2820106250843,48.31093110094464],[-107.28201857766203,48.31095774827476],[-107.28199930642346,48.31097599538178],[-107.28242378331403,48.31088714699526],[-107.28243672965668,48.31087794247968],[-107.28242990852532,48.31087367186151]]],[[[-107.2819311272869,48.31095051077979],[-107.28192974378783,48.31091932471644],[-107.28166965620565,48.31094236509326],[-107.28166495874738,48.310987097689974],[-107.2816872855299,48.31103579816002],[-107.28169435069874,48.311044572749275],[-107.2819463892248,48.31099043658349],[-107.28195202622985,48.31096795365979],[-107.2819311272869,48.31095051077979]]]]}"
00000000000000001845,3108,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28209913096708,48.31081321390708],[-107.2821058064483,48.31081308138698]]},{""type"":""Polygon"",""coordinates"":[[[-107.28192110832975,48.31087477305996],[-107.28189368518156,48.31086194031555],[-107.28189250116563,48.310835186793284],[-107.28163893855084,48.31085361691983],[-107.28164787522647,48.31090258530473],[-107.28166931478953,48.31093341291349],[-107.28166965620565,48.31094236509326],[-107.28192974378783,48.31091932471644],[-107.28192110832975,48.31087477305996]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28240822393704,48.31083834059578],[-107.28238698314638,48.31081194571178],[-107.28234073242812,48.31082629660548],[-107.28234607232284,48.31079493297757],[-107.28216577905175,48.310807445279536],[-107.28217294649403,48.31081620400674],[-107.28213257687806,48.31081257581497],[-107.2821057968029,48.31081311200243],[-107.28211276474482,48.31081743824741],[-107.28209967150833,48.31082658710227],[-107.28209913096708,48.31081321390708],[-107.28209913050433,48.310813202458455],[-107.28195900760626,48.31082491008868],[-107.28195925179189,48.31082941397135],[-107.28195312645083,48.31084288906716],[-107.28198721592203,48.31085563134151],[-107.28200964045467,48.31090877988697],[-107.282016506234,48.310913121932934],[-107.28242990852532,48.31087367186151],[-107.28243401922356,48.310815483313675],[-107.28240822393704,48.31083834059578]],[[-107.28212842099944,48.310870692965196],[-107.2821288646897,48.31087962934362],[-107.28214181106013,48.31087042486836],[-107.28212842099944,48.310870692965196]]]}]}"
00000000000000001876,3109,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28186844923364,48.31074634844529],[-107.2816282772357,48.31076451043873],[-107.28163024603795,48.310809152461594],[-107.28163142986251,48.31083590597883],[-107.28163893855084,48.31085361691983],[-107.28189250116563,48.310835186793284],[-107.28188509449832,48.310817460095805],[-107.28189053204407,48.31079054476201],[-107.28186844923364,48.31074634844529]]],[[[-107.28238200138577,48.31070042799579],[-107.28197512546053,48.31073526757142],[-107.28198297582185,48.31076193059374],[-107.28197689522344,48.3107754770665],[-107.28198514452552,48.310811005084],[-107.28195900760626,48.31082491008868],[-107.28213257687806,48.31081257581497],[-107.282105552599,48.31080860812198],[-107.2820908810824,48.310777674452325],[-107.28211044898715,48.31076830815164],[-107.28211677375003,48.31075926554911],[-107.2821238390083,48.310768040058846],[-107.28214453850627,48.31078105035107],[-107.28216577905175,48.310807445279536],[-107.28234607232284,48.31079493297757],[-107.28235783427841,48.31075897501969],[-107.28235739053034,48.3107500386641],[-107.28238980734717,48.31072701956637],[-107.28238200138577,48.31070042799579]],[[-107.2820026906039,48.31075261992489],[-107.28200323157391,48.31076600455484],[-107.28201628007513,48.31075678433085],[-107.2820026906039,48.31075261992489]]]]}"
000000000000000017e0,3110,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28237173723542,48.31062018684081],[-107.28235137927753,48.31061612875615],[-107.28231797772592,48.31061682686368],[-107.28200443370706,48.310640924657285],[-107.28197295676448,48.31068619315071],[-107.28197512546053,48.31073526757142],[-107.28238200138577,48.31070042799579],[-107.28237173723542,48.31062018684081]],[[-107.28219939745779,48.31065934629204],[-107.28217187694915,48.3106420654205],[-107.28217261747443,48.31065988249425],[-107.28219939745779,48.31065934629204]],[[-107.28218753325076,48.310695319951655],[-107.2821881764501,48.31070868877812],[-107.28220116747288,48.31069955571913],[-107.28218753325076,48.310695319951655]],[[-107.28215270326102,48.31066476070516],[-107.2821665369529,48.31067342895105],[-107.28217261747443,48.31065988249425],[-107.28215270326102,48.31066476070516]],[[-107.28205220979866,48.310662279523534],[-107.28203946297128,48.310675916425154],[-107.28201302452561,48.31068540471512],[-107.28202019189905,48.31069416343534],[-107.28201411132535,48.31070770989257],[-107.28204809856106,48.310720467900886],[-107.28206594129063,48.31067096357061],[-107.28205220979866,48.310662279523534]]],[[[-107.28186005804798,48.31070630079866],[-107.28185156471683,48.310666268967],[-107.2818576453305,48.31065272252963],[-107.28162423746919,48.31067524229111],[-107.28162022773678,48.3107334148953],[-107.2816282772357,48.31076451043873],[-107.28186844923364,48.31074634844529],[-107.28186005804798,48.31070630079866]]]]}"
00000000000000001844,3111,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28187488986933,48.31058992088146],[-107.2816197015875,48.310572661096195],[-107.28162795048978,48.31060818901884],[-107.28162423746919,48.31067524229111],[-107.2818576453305,48.31065272252963],[-107.28188313904143,48.3106254487869],[-107.28187488986933,48.31058992088146]]],[[[-107.28212983490526,48.31060267610726],[-107.28212395386764,48.310620655018006],[-107.28211654710296,48.31060292841241],[-107.28202247590997,48.31059585287889],[-107.28201619588464,48.310604966839854],[-107.28198309123776,48.31061454555591],[-107.28200418951472,48.310636420790885],[-107.28200443370706,48.310640924657285],[-107.28231797772592,48.31061682686368],[-107.28212983490526,48.31060267610726]]]]}"
00000000000000001843,3112,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28218201104018,48.31057041787392],[-107.28205375324455,48.310546151983836],[-107.282054937391,48.310572905355244],[-107.28202247590997,48.31059585287889],[-107.28211654710296,48.31060292841241],[-107.28211634761865,48.310598495942656],[-107.28212983490526,48.31060267610726],[-107.28231797772592,48.31061682686368],[-107.28235137927753,48.31061612875615],[-107.28218201104018,48.31057041787392]],[[-107.28219614153882,48.31058796682279],[-107.28220345101093,48.310601245160385],[-107.28224317721619,48.31059150451335],[-107.28219614153882,48.31058796682279]],[[-107.28211546023705,48.31058062328181],[-107.28211590392785,48.31058955961148],[-107.2821290943992,48.310584859051886],[-107.28211546023705,48.31058062328181]]],[[[-107.28194649182109,48.31054377692256],[-107.28190632208181,48.3105445811096],[-107.28189851653372,48.31051798958057],[-107.28164876630115,48.31047381470902],[-107.28164308451638,48.31049622601441],[-107.28161748863643,48.31052351541292],[-107.28161793220563,48.31053245173837],[-107.28161847303954,48.310545836318475],[-107.2816197015875,48.310572661096195],[-107.28187488986933,48.31058992088146],[-107.28187454839744,48.310580968763226],[-107.28190088460089,48.31057149631803],[-107.28195434213299,48.31057043985237],[-107.28195988173782,48.3105435088564],[-107.28194649182109,48.31054377692256]]]]}"
00000000000000001840,3113,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28206615849953,48.31052356300828],[-107.28205311009138,48.3105327831962],[-107.28205375324455,48.310546151983836],[-107.28218201104018,48.31057041787392],[-107.28206615849953,48.31052356300828]]],[[[-107.28170461047927,48.310374432448725],[-107.28167999916526,48.31042404265069],[-107.28166063086617,48.31043784125686],[-107.28164876630115,48.31047381470902],[-107.28189851653372,48.31051798958057],[-107.28189782871549,48.31050454940479],[-107.28192288350755,48.31046387538667],[-107.28170461047927,48.310374432448725]]]]}"
